OID_,DEM_Large_S3_Regm1b,X,Y,DEM_Large_S3_Band_1,MeanCurv_Band_1,Slope_Band_1,SlopeStd_Band_1
3299,-13,-3.004815371150471,19.357917847536481,-13.0228281,-0.7462599,3.8062770,1.4511373
3300,-13,-2.997358731150472,19.357917847536481,-13.0224237,-0.6940813,4.2988772,1.4748191
3301,-13,-2.989902091150472,19.357917847536481,-13.0219574,-0.6400171,4.7709928,1.4479437
3302,-13,-2.982445451150472,19.357917847536481,-13.0214319,-0.5870484,5.2137752,1.3852657
3303,-13,-2.974988811150472,19.357917847536481,-13.0208530,-0.5318120,5.6270514,1.3001263
3304,-13,-2.967532171150472,19.357917847536481,-13.0202255,-0.4760700,5.9982238,1.2025495
3305,-13,-2.960075531150472,19.357917847536481,-13.0195560,-0.4256442,6.3297043,1.1001319
3306,-13,-2.952618891150472,19.357917847536481,-13.0188475,-0.3809855,6.6288724,0.9980171
3307,-13,-2.945162251150472,19.357917847536481,-13.0181055,-0.3377159,6.8901510,0.8996486
3308,-13,-2.937705611150472,19.357917847536481,-13.0173330,-0.3023398,7.1174664,0.8080454
3309,-13,-2.930248971150472,19.357917847536481,-13.0165339,-0.2810880,7.3215227,0.7256823
3310,-13,-2.922792331150472,19.357917847536481,-13.0157089,-0.2681297,7.5107985,0.6537872
3311,-13,-2.915335691150472,19.357917847536481,-13.0148602,-0.2569109,7.6882882,0.5925159
3312,-13,-2.907879051150472,19.357917847536481,-13.0139866,-0.2474339,7.8507924,0.5418918
3313,-13,-2.900422411150472,19.357917847536481,-13.0130911,-0.2423145,8.0033512,0.5009779
3314,-13,-2.892965771150472,19.357917847536481,-13.0121717,-0.2398551,8.1481571,0.4681672
3315,-13,-2.885509131150472,19.357917847536481,-13.0112305,-0.2352126,8.2857866,0.4416935
3316,-13,-2.878052491150472,19.357917847536481,-13.0102663,-0.2312848,8.4170456,0.4202783
3317,-13,-2.870595851150472,19.357917847536481,-13.0092802,-0.2297613,8.5422134,0.4025156
3318,-13,-2.863139211150472,19.357917847536481,-13.0082722,-0.2277873,8.6666889,0.3865743
3319,-13,-2.855682571150472,19.357917847536481,-13.0072422,-0.2186076,8.7877588,0.3713898
3320,-13,-2.848225931150472,19.357917847536481,-13.0061893,-0.2024681,8.8974638,0.3567371
3321,-13,-2.840769291150472,19.357917847536481,-13.0051174,-0.1779249,8.9962845,0.3447267
3322,-13,-2.833312651150472,19.357917847536481,-13.0040264,-0.1440290,9.0783920,0.3401056
3323,-13,-2.825856011150472,19.357917847536481,-13.0029192,-0.0985731,9.1364841,0.3503530
3324,-13,-2.818399371150472,19.357917847536481,-13.0017996,-0.0420490,9.1650496,0.3829348
3325,-13,-3.243427851150471,19.350461207536483,-13.0073919,-0.5211092,7.3136840,0.9825869
3326,-13,-3.235971211150471,19.350461207536483,-13.0083055,-0.5314632,7.0174336,0.9730940
3327,-13,-3.228514571150471,19.350461207536483,-13.0091829,-0.5395184,6.7316432,0.9582654
3328,-13,-3.221057931150471,19.350461207536483,-13.0100250,-0.5472531,6.4483972,0.9362077
3329,-13,-3.213601291150471,19.350461207536483,-13.0108347,-0.5439284,6.1725359,0.9064675
3330,-13,-3.206144651150471,19.350461207536483,-13.0116129,-0.5258238,5.9222779,0.8702244
3331,-13,-3.198688011150471,19.350461207536483,-13.0123653,-0.5009096,5.7133803,0.8294930
3332,-13,-3.191231371150471,19.350461207536483,-13.0130968,-0.4742914,5.5443835,0.7862462
3333,-13,-3.183774731150471,19.350461207536483,-13.0138111,-0.4466664,5.4192877,0.7417018
3334,-13,-3.176318091150471,19.350461207536483,-13.0145130,-0.4204600,5.3400407,0.6969276
3335,-13,-3.168861451150471,19.350461207536483,-13.0152054,-0.4007819,5.2968073,0.6519661
3336,-13,-3.161404811150471,19.350461207536483,-13.0158911,-0.3886063,5.2816906,0.6058270
3337,-13,-3.153948171150471,19.350461207536483,-13.0165730,-0.3851514,5.2813497,0.5592708
3338,-13,-3.146491531150471,19.350461207536483,-13.0172491,-0.3921209,5.2804103,0.5178999
3339,-13,-3.139034891150471,19.350461207536483,-13.0179176,-0.4041680,5.2657423,0.4934621
3340,-13,-3.131578251150471,19.350461207536483,-13.0185785,-0.4315424,5.2346258,0.5016093
3341,-13,-3.124121611150471,19.350461207536483,-13.0192280,-0.4755225,5.1593647,0.5529448
3342,-13,-3.116664971150471,19.350461207536483,-13.0198584,-0.5320176,5.0237899,0.6436810
3343,-13,-3.109208331150471,19.350461207536483,-13.0204620,-0.5874020,4.8316283,0.7583507
3344,-13,-3.101751691150471,19.350461207536483,-13.0210323,-0.6477823,4.5816832,0.8776043
3345,-13,-3.094295051150472,19.350461207536483,-13.0215616,-0.7109708,4.2757993,0.9817486
3346,-13,-3.086838411150472,19.350461207536483,-13.0220413,-0.7752576,3.9125280,1.0498174
3347,-13,-3.079381771150472,19.350461207536483,-13.0224628,-0.8322878,3.5069392,1.0637058
3348,-13,-3.071925131150472,19.350461207536483,-13.0228205,-0.8797936,3.0812645,1.0178350
3349,-13,-3.064468491150472,19.350461207536483,-13.0231056,-0.9208778,2.6668785,0.9263113
3350,-13,-3.057011851150472,19.350461207536483,-13.0233154,-0.9542537,2.3043602,0.8256446
3351,-13,-3.049555211150472,19.350461207536483,-13.0234442,-0.9722713,2.0664728,0.7714952
3352,-13,-3.042098571150472,19.350461207536483,-13.0234890,-0.9692543,2.0308082,0.8128086
3353,-13,-3.034641931150472,19.350461207536483,-13.0234499,-0.9566897,2.2134435,0.9446183
3354,-13,-3.027185291150472,19.350461207536483,-13.0233288,-0.9360609,2.5647361,1.1188586
3355,-13,-3.019728651150472,19.350461207536483,-13.0231256,-0.9037384,3.0185015,1.2875820
3356,-13,-3.012272011150471,19.350461207536483,-13.0228443,-0.8588305,3.5127966,1.4169381
3357,-13,-3.004815371150471,19.350461207536483,-13.0224886,-0.8072705,4.0182233,1.4877952
3358,-13,-2.997358731150472,19.350461207536483,-13.0220642,-0.7501141,4.5116076,1.4977536
3359,-13,-2.989902091150472,19.350461207536483,-13.0215750,-0.6884231,4.9814715,1.4579723
3360,-13,-2.982445451150472,19.350461207536483,-13.0210276,-0.6273823,5.4172683,1.3837622
3361,-13,-2.974988811150472,19.350461207536483,-13.0204277,-0.5633910,5.8167443,1.2886927
3362,-13,-2.967532171150472,19.350461207536483,-13.0197811,-0.5020822,6.1731281,1.1828380
3363,-13,-2.960075531150472,19.350461207536483,-13.0190935,-0.4465916,6.4862590,1.0737314
3364,-13,-2.952618891150472,19.350461207536483,-13.0183697,-0.3971258,6.7664957,0.9664968
3365,-13,-2.945162251150472,19.350461207536483,-13.0176134,-0.3512333,7.0085158,0.8645173
3366,-13,-2.937705611150472,19.350461207536483,-13.0168304,-0.3149119,7.2175102,0.7705928
3367,-13,-2.930248971150472,19.350461207536483,-13.0160217,-0.2912647,7.4053836,0.6869913
3368,-13,-2.922792331150472,19.350461207536483,-13.0151901,-0.2744583,7.5777559,0.6145790
3369,-13,-2.915335691150472,19.350461207536483,-13.0143356,-0.2620371,7.7379313,0.5532786
3370,-13,-2.907879051150472,19.350461207536483,-13.0134602,-0.2515996,7.8854508,0.5030172
3371,-13,-2.900422411150472,19.350461207536483,-13.0125637,-0.2445505,8.0234137,0.4627118
3372,-13,-2.892965771150472,19.350461207536483,-13.0116453,-0.2418465,8.1534500,0.4307957
3373,-13,-2.885509131150472,19.350461207536483,-13.0107069,-0.2388943,8.2801085,0.4056286
3374,-13,-2.878052491150472,19.350461207536483,-13.0097475,-0.2344978,8.4006758,0.3860401
3375,-13,-2.870595851150472,19.350461207536483,-13.0087671,-0.2298798,8.5151205,0.3709350
3376,-13,-2.863139211150472,19.350461207536483,-13.0077667,-0.2257768,8.6268072,0.3588054
3377,-13,-2.855682571150472,19.350461207536483,-13.0067453,-0.2147143,8.7348280,0.3488627
3378,-13,-2.848225931150472,19.350461207536483,-13.0057039,-0.1981459,8.8314419,0.3413118
3379,-13,-2.840769291150472,19.350461207536483,-13.0046444,-0.1726946,8.9149761,0.3384746
3380,-13,-2.833312651150472,19.350461207536483,-13.0035667,-0.1412263,8.9820557,0.3448988
3381,-13,-2.825856011150472,19.350461207536483,-13.0024748,-0.0972233,9.0273733,0.3666547
3382,-13,-2.818399371150472,19.350461207536483,-13.0013714,-0.0428418,9.0442934,0.4089983
3383,-13,-3.243427851150471,19.343004567536482,-13.0075922,-0.6459366,7.2207670,1.0934252
3384,-13,-3.235971211150471,19.343004567536482,-13.0084963,-0.6494309,6.8782368,1.0773122
3385,-13,-3.228514571150471,19.343004567536482,-13.0093575,-0.6481769,6.5495687,1.0518429
3386,-13,-3.221057931150471,19.343004567536482,-13.0101795,-0.6445994,6.2290697,1.0155436
3387,-13,-3.213601291150471,19.343004567536482,-13.0109634,-0.6284435,5.9230552,0.9687696
3388,-13,-3.206144651150471,19.343004567536482,-13.0117121,-0.5949858,5.6503043,0.9139105
3389,-13,-3.198688011150471,19.343004567536482,-13.0124321,-0.5531757,5.4296174,0.8544641
3390,-13,-3.191231371150471,19.343004567536482,-13.0131283,-0.5083597,5.2608147,0.7939999
3391,-13,-3.183774731150471,19.343004567536482,-13.0138063,-0.4646732,5.1467524,0.7351016
3392,-13,-3.176318091150471,19.343004567536482,-13.0144720,-0.4228527,5.0869784,0.6796740
3393,-13,-3.168861451150471,19.343004567536482,-13.0151300,-0.3882719,5.0696497,0.6276478
3394,-13,-3.161404811150471,19.343004567536482,-13.0157824,-0.3633601,5.0887122,0.5765842
3395,-13,-3.153948171150471,19.343004567536482,-13.0164328,-0.3500853,5.1252699,0.5249397
3396,-13,-3.146491531150471,19.343004567536482,-13.0170813,-0.3484516,5.1628742,0.4761841
3397,-13,-3.139034891150471,19.343004567536482,-13.0177279,-0.3572312,5.1896033,0.4415675
3398,-13,-3.131578251150471,19.343004567536482,-13.0183697,-0.3859604,5.1960287,0.4398688
3399,-13,-3.124121611150471,19.343004567536482,-13.0190039,-0.4339689,5.1562896,0.4866013
3400,-13,-3.116664971150471,19.343004567536482,-13.0196228,-0.4969209,5.0532269,0.5790505
3401,-13,-3.109208331150471,19.343004567536482,-13.0202198,-0.5638889,4.8869967,0.6989897
3402,-13,-3.101751691150471,19.343004567536482,-13.0207853,-0.6361277,4.6579680,0.8246373
3403,-13,-3.094295051150472,19.343004567536482,-13.0213118,-0.7129135,4.3688626,0.9350390
3404,-13,-3.086838411150472,19.343004567536482,-13.0217905,-0.7905905,4.0193286,1.0090650
3405,-13,-3.079381771150472,19.343004567536482,-13.0222111,-0.8615371,3.6244354,1.0295604
3406,-13,-3.071925131150472,19.343004567536482,-13.0225658,-0.9210380,3.2091978,0.9931117
3407,-13,-3.064468491150472,19.343004567536482,-13.0228491,-0.9741287,2.8093631,0.9166742
3408,-13,-3.057011851150472,19.343004567536482,-13.0230541,-1.0168200,2.4680543,0.8389754
3409,-13,-3.049555211150472,19.343004567536482,-13.0231752,-1.0412010,2.2562773,0.8127736
3410,-13,-3.042098571150472,19.343004567536482,-13.0232115,-1.0428061,2.2454166,0.8752438
3411,-13,-3.034641931150472,19.343004567536482,-13.0231600,-1.0309093,2.4451940,1.0137538
3412,-13,-3.027185291150472,19.343004567536482,-13.0230246,-1.0079849,2.8037734,1.1837940
3413,-13,-3.019728651150472,19.343004567536482,-13.0228043,-0.9728639,3.2574291,1.3424225
3414,-13,-3.012272011150471,19.343004567536482,-13.0225048,-0.9251469,3.7534363,1.4587774
3415,-13,-3.004815371150471,19.343004567536482,-13.0221291,-0.8661539,4.2581697,1.5156717
3416,-13,-2.997358731150472,19.343004567536482,-13.0216837,-0.8030660,4.7468634,1.5121635
3417,-13,-2.989902091150472,19.343004567536482,-13.0211735,-0.7347529,5.2094269,1.4602463
3418,-13,-2.982445451150472,19.343004567536482,-13.0206051,-0.6656703,5.6350164,1.3754843
3419,-13,-2.974988811150472,19.343004567536482,-13.0199862,-0.5932030,6.0182147,1.2715081
3420,-13,-2.967532171150472,19.343004567536482,-13.0193205,-0.5268359,6.3575740,1.1584308
3421,-13,-2.960075531150472,19.343004567536482,-13.0186167,-0.4658166,6.6518488,1.0436802
3422,-13,-2.952618891150472,19.343004567536482,-13.0178785,-0.4120448,6.9119654,0.9322767
3423,-13,-2.945162251150472,19.343004567536482,-13.0171108,-0.3642660,7.1334620,0.8275419
3424,-13,-2.937705611150472,19.343004567536482,-13.0163164,-0.3270205,7.3246055,0.7320233
3425,-13,-2.930248971150472,19.343004567536482,-13.0155001,-0.3002695,7.4941998,0.6477699
3426,-13,-2.922792331150472,19.343004567536482,-13.0146627,-0.2810676,7.6491246,0.5752603
3427,-13,-2.915335691150472,19.343004567536482,-13.0138044,-0.2657684,7.7932482,0.5141208
3428,-13,-2.907879051150472,19.343004567536482,-13.0129261,-0.2541224,7.9252162,0.4642660
3429,-13,-2.900422411150472,19.343004567536482,-13.0120287,-0.2461126,8.0474939,0.4245385
3430,-13,-2.892965771150472,19.343004567536482,-13.0111132,-0.2412466,8.1660042,0.3933335
3431,-13,-2.885509131150472,19.343004567536482,-13.0101776,-0.2363968,8.2790127,0.3691738
3432,-13,-2.878052491150472,19.343004567536482,-13.0092230,-0.2317776,8.3870878,0.3511240
3433,-13,-2.870595851150472,19.343004567536482,-13.0082493,-0.2262263,8.4893084,0.3384135
3434,-13,-2.863139211150472,19.343004567536482,-13.0072565,-0.2190234,8.5879250,0.3298976
3435,-13,-2.855682571150472,19.343004567536482,-13.0062447,-0.2075027,8.6797009,0.3251082
3436,-13,-2.848225931150472,19.343004567536482,-13.0052147,-0.1911901,8.7598858,0.3246609
3437,-13,-2.840769291150472,19.343004567536482,-13.0041676,-0.1683870,8.8280668,0.3309147
3438,-13,-2.833312651150472,19.343004567536482,-13.0031052,-0.1397849,8.8790283,0.3478130
3439,-13,-2.825856011150472,19.343004567536482,-13.0020304,-0.0996088,8.9100628,0.3798940
3440,-13,-3.243427851150471,19.335547927536481,-13.0077620,-0.7482620,7.1017470,1.1994007
3441,-13,-3.235971211150471,19.335547927536481,-13.0086536,-0.7436773,6.7156272,1.1728060
3442,-13,-3.228514571150471,19.335547927536481,-13.0094976,-0.7318459,6.3499403,1.1335311
3443,-13,-3.221057931150471,19.335547927536481,-13.0102968,-0.7159134,5.9983420,1.0806029
3444,-13,-3.213601291150471,19.335547927536481,-13.0110531,-0.6853713,5.6678610,1.0152277
3445,-13,-3.206144651150471,19.335547927536481,-13.0117722,-0.6366944,5.3816466,0.9409680
3446,-13,-3.198688011150471,19.335547927536481,-13.0124578,-0.5769150,5.1547589,0.8627862
3447,-13,-3.191231371150471,19.335547927536481,-13.0131197,-0.5140685,4.9922118,0.7859507
3448,-13,-3.183774731150471,19.335547927536481,-13.0137615,-0.4530454,4.8947248,0.7146733
3449,-13,-3.176318091150471,19.335547927536481,-13.0143919,-0.3967886,4.8567901,0.6519178
3450,-13,-3.168861451150471,19.335547927536481,-13.0150146,-0.3467892,4.8690047,0.5974922
3451,-13,-3.161404811150471,19.335547927536481,-13.0156345,-0.3091430,4.9208550,0.5471690
3452,-13,-3.153948171150471,19.335547927536481,-13.0162554,-0.2884894,4.9947195,0.4963785
3453,-13,-3.146491531150471,19.335547927536481,-13.0168781,-0.2819148,5.0683184,0.4454652
3454,-13,-3.139034891150471,19.335547927536481,-13.0175018,-0.2877050,5.1314678,0.4035217
3455,-13,-3.131578251150471,19.335547927536481,-13.0181246,-0.3166026,5.1741700,0.3908246
3456,-13,-3.124121611150471,19.335547927536481,-13.0187454,-0.3713298,5.1678872,0.4289684
3457,-13,-3.116664971150471,19.335547927536481,-13.0193548,-0.4426914,5.0946813,0.5188056
3458,-13,-3.109208331150471,19.335547927536481,-13.0199442,-0.5217202,4.9547710,0.6401147
3459,-13,-3.101751691150471,19.335547927536481,-13.0205059,-0.6070073,4.7472563,0.7687309
3460,-13,-3.094295051150472,19.335547927536481,-13.0210304,-0.6980826,4.4756527,0.8825199
3461,-13,-3.086838411150472,19.335547927536481,-13.0215073,-0.7895926,4.1420183,0.9603368
3462,-13,-3.079381771150472,19.335547927536481,-13.0219278,-0.8741647,3.7616975,0.9862901
3463,-13,-3.071925131150472,19.335547927536481,-13.0222807,-0.9470772,3.3641727,0.9593157
3464,-13,-3.064468491150472,19.335547927536481,-13.0225611,-1.0106685,2.9842191,0.8990784
3465,-13,-3.057011851150472,19.335547927536481,-13.0227613,-1.0631264,2.6701703,0.8455584
3466,-13,-3.049555211150472,19.335547927536481,-13.0228767,-1.0955492,2.4911025,0.8469352
3467,-13,-3.042098571150472,19.335547927536481,-13.0229025,-1.1027294,2.5068080,0.9289740
3468,-13,-3.034641931150472,19.335547927536481,-13.0228395,-1.0936941,2.7188697,1.0733300
3469,-13,-3.027185291150472,19.335547927536481,-13.0226898,-1.0706662,3.0821106,1.2388219
3470,-13,-3.019728651150472,19.335547927536481,-13.0224533,-1.0334724,3.5357203,1.3869575
3471,-13,-3.012272011150471,19.335547927536481,-13.0221357,-0.9810060,4.0279212,1.4900271
3472,-13,-3.004815371150471,19.335547927536481,-13.0217419,-0.9194849,4.5260110,1.5331062
3473,-13,-2.997358731150472,19.335547927536481,-13.0212765,-0.8495201,5.0067463,1.5167751
3474,-13,-2.989902091150472,19.335547927536481,-13.0207472,-0.7748649,5.4571953,1.4536955
3475,-13,-2.982445451150472,19.335547927536481,-13.0201597,-0.6990094,5.8653340,1.3594824
3476,-13,-2.974988811150472,19.335547927536481,-13.0195227,-0.6219743,6.2313771,1.2477267
3477,-13,-2.967532171150472,19.335547927536481,-13.0188408,-0.5493640,6.5512996,1.1285199
3478,-13,-2.960075531150472,19.335547927536481,-13.0181217,-0.4835809,6.8258209,1.0091295
3479,-13,-2.952618891150472,19.335547927536481,-13.0173712,-0.4264975,7.0627732,0.8944468
3480,-13,-2.945162251150472,19.335547927536481,-13.0165920,-0.3768462,7.2641616,0.7877999
3481,-13,-2.937705611150472,19.335547927536481,-13.0157900,-0.3372342,7.4361396,0.6914767
3482,-13,-2.930248971150472,19.335547927536481,-13.0149670,-0.3088233,7.5875554,0.6071582
3483,-13,-2.922792331150472,19.335547927536481,-13.0141239,-0.2877168,7.7242336,0.5349576
3484,-13,-2.915335691150472,19.335547927536481,-13.0132627,-0.2705105,7.8515172,0.4743015
3485,-13,-2.907879051150472,19.335547927536481,-13.0123835,-0.2569444,7.9677420,0.4250784
3486,-13,-2.900422411150472,19.335547927536481,-13.0114861,-0.2472518,8.0769329,0.3860184
3487,-13,-2.892965771150472,19.335547927536481,-13.0105724,-0.2392728,8.1811800,0.3555181
3488,-13,-2.885509131150472,19.335547927536481,-13.0096407,-0.2332291,8.2804298,0.3323278
3489,-13,-2.878052491150472,19.335547927536481,-13.0086908,-0.2276650,8.3758678,0.3157975
3490,-13,-2.870595851150472,19.335547927536481,-13.0077238,-0.2209232,8.4654427,0.3054132
3491,-13,-2.863139211150472,19.335547927536481,-13.0067396,-0.2117902,8.5489378,0.3004689
3492,-13,-2.855682571150472,19.335547927536481,-13.0057383,-0.2005109,8.6239729,0.3008265
3493,-13,-2.848225931150472,19.335547927536481,-13.0047207,-0.1856383,8.6880264,0.3073457
3494,-13,-2.840769291150472,19.335547927536481,-13.0036879,-0.1647408,8.7410269,0.3222366
3495,-13,-2.833312651150472,19.335547927536481,-13.0026417,-0.1387646,8.7740374,0.3484872
3496,-13,-2.825856011150472,19.335547927536481,-13.0015841,-0.1028904,8.7894821,0.3892470
3497,-13,-3.243427851150471,19.328091287536481,-13.0078974,-0.8284957,6.9681349,1.2982130
3498,-13,-3.235971211150471,19.328091287536481,-13.0087738,-0.8114045,6.5476151,1.2581631
3499,-13,-3.228514571150471,19.328091287536481,-13.0095978,-0.7889204,6.1484761,1.2029011
3500,-13,-3.221057931150471,19.328091287536481,-13.0103731,-0.7581159,5.7701564,1.1319554
3501,-13,-3.213601291150471,19.328091287536481,-13.0111027,-0.7123398,5.4244761,1.0472889
3502,-13,-3.206144651150471,19.328091287536481,-13.0117903,-0.6478609,5.1292439,0.9535898
3503,-13,-3.198688011150471,19.328091287536481,-13.0124435,-0.5724500,4.9031129,0.8572176
3504,-13,-3.191231371150471,19.328091287536481,-13.0130701,-0.4932005,4.7509484,0.7651951
3505,-13,-3.183774731150471,19.328091287536481,-13.0136776,-0.4169846,4.6693811,0.6837034
3506,-13,-3.176318091150471,19.328091287536481,-13.0142727,-0.3457823,4.6543036,0.6171476
3507,-13,-3.168861451150471,19.328091287536481,-13.0148621,-0.2845007,4.6937370,0.5652004
3508,-13,-3.161404811150471,19.328091287536481,-13.0154514,-0.2368119,4.7755365,0.5214589
3509,-13,-3.153948171150471,19.328091287536481,-13.0160437,-0.2068673,4.8786836,0.4776177
