OID_,DEM_Large_S3_Regm2b,X,Y,DEM_Large_S3_Band_1,MeanCurv_Band_1,Slope_Band_1,SlopeStd_Band_1
106,-13,-4.272444171150472,20.513697047536478,-13.2169695,-2.1693037,47.1623955,3.2286022
107,-13,-4.264987531150472,20.513697047536478,-13.2155113,-2.2545385,47.4329605,3.2058823
108,-13,-4.257530891150472,20.513697047536478,-13.2138395,-2.3334570,47.7157516,3.1654627
109,-13,-4.250074251150472,20.513697047536478,-13.2119236,-2.4016252,48.0096626,3.1048543
110,-13,-4.242617611150472,20.513697047536478,-13.2097387,-2.4525294,48.3141975,3.0217624
111,-13,-4.235160971150472,20.513697047536478,-13.2072620,-2.4788606,48.6247482,2.9141440
112,-13,-4.227704331150472,20.513697047536478,-13.2044792,-2.4750419,48.9320030,2.7804525
113,-13,-4.496143371150471,20.506240407536477,-13.1899796,-1.2232302,49.1113701,1.9982648
114,-13,-4.488686731150471,20.506240407536477,-13.1939421,-1.3631206,49.2963982,2.0200410
115,-13,-4.481230091150471,20.506240407536477,-13.1978321,-1.4945196,49.3292656,2.1455178
116,-13,-4.473773451150471,20.506240407536477,-13.2016058,-1.6152570,49.2259331,2.3390901
117,-13,-4.466316811150471,20.506240407536477,-13.2052279,-1.7302395,49.0078850,2.5638304
118,-13,-4.458860171150471,20.506240407536477,-13.2086706,-1.8469741,48.6926994,2.7910192
119,-13,-4.451403531150471,20.506240407536477,-13.2119074,-1.9658002,48.3026886,3.0014105
120,-13,-4.443946891150471,20.506240407536477,-13.2149200,-2.0842023,47.8578682,3.1834314
121,-13,-4.436490251150471,20.506240407536477,-13.2176914,-2.1966841,47.3784409,3.3312213
122,-13,-4.429033611150471,20.506240407536477,-13.2202082,-2.2973614,46.8870926,3.4431753
123,-13,-4.421576971150471,20.506240407536477,-13.2224627,-2.3804789,46.4071617,3.5206161
124,-13,-4.414120331150471,20.506240407536477,-13.2244539,-2.4432986,45.9553146,3.5670280
125,-13,-4.406663691150471,20.506240407536477,-13.2261810,-2.4836798,45.5471153,3.5874524
126,-13,-4.399207051150471,20.506240407536477,-13.2276478,-2.5017416,45.1941490,3.5876803
127,-13,-4.391750411150471,20.506240407536477,-13.2288637,-2.5002058,44.9015884,3.5736413
128,-13,-4.384293771150471,20.506240407536477,-13.2298355,-2.4784887,44.6715050,3.5509560
129,-13,-4.376837131150471,20.506240407536477,-13.2305746,-2.4361205,44.5040054,3.5244727
130,-13,-4.369380491150471,20.506240407536477,-13.2310944,-2.3763664,44.3973427,3.4980519
131,-13,-4.361923851150471,20.506240407536477,-13.2314129,-2.3060095,44.3440819,3.4746587
132,-13,-4.354467211150471,20.506240407536477,-13.2315474,-2.2301848,44.3392143,3.4564846
133,-13,-4.347010571150471,20.506240407536477,-13.2315178,-2.1567693,44.3752480,3.4449384
134,-13,-4.339553931150471,20.506240407536477,-13.2313442,-2.0915160,44.4462051,3.4407485
135,-13,-4.332097291150471,20.506240407536477,-13.2310438,-2.0395784,44.5460091,3.4439552
136,-13,-4.324640651150471,20.506240407536477,-13.2306299,-2.0077226,44.6712112,3.4538841
137,-13,-4.317184011150472,20.506240407536477,-13.2301159,-1.9974822,44.8198547,3.4692118
138,-13,-4.309727371150472,20.506240407536477,-13.2295036,-2.0091271,44.9907494,3.4880824
139,-13,-4.302270731150472,20.506240407536477,-13.2287951,-2.0431888,45.1814842,3.5081372
140,-13,-4.294814091150472,20.506240407536477,-13.2279816,-2.0994606,45.3909340,3.5265536
141,-13,-4.287357451150472,20.506240407536477,-13.2270498,-2.1727550,45.6162529,3.5400801
142,-13,-4.279900811150472,20.506240407536477,-13.2259817,-2.2587328,45.8566246,3.5452664
143,-13,-4.272444171150472,20.506240407536477,-13.2247524,-2.3522534,46.1112328,3.5387650
144,-13,-4.264987531150472,20.506240407536477,-13.2233343,-2.4468393,46.3824463,3.5173559
145,-13,-4.257530891150472,20.506240407536477,-13.2216949,-2.5332196,46.6735916,3.4780953
146,-13,-4.250074251150472,20.506240407536477,-13.2198038,-2.6048861,46.9850998,3.4182744
147,-13,-4.242617611150472,20.506240407536477,-13.2176352,-2.6542630,47.3181839,3.3352222
148,-13,-4.235160971150472,20.506240407536477,-13.2151623,-2.6734307,47.6698990,3.2263045
149,-13,-4.227704331150472,20.506240407536477,-13.2123728,-2.6565871,48.0295715,3.0891778
150,-13,-4.220247691150472,20.506240407536477,-13.2092600,-2.6016660,48.3855286,2.9225109
151,-13,-4.212791051150472,20.506240407536477,-13.2058296,-2.5063574,48.7239647,2.7269607
152,-13,-4.205334411150472,20.506240407536477,-13.2020998,-2.3697979,49.0263100,2.5064843
153,-13,-4.503600011150471,20.498783767536480,-13.1934214,-1.4939922,48.4190559,2.3177979
154,-13,-4.496143371150471,20.498783767536480,-13.1975212,-1.6457063,48.6767654,2.3373663
155,-13,-4.488686731150471,20.498783767536480,-13.2015657,-1.7859635,48.7721519,2.4622815
156,-13,-4.481230091150471,20.498783767536480,-13.2055082,-1.9132854,48.7142754,2.6596727
157,-13,-4.473773451150471,20.498783767536480,-13.2093048,-2.0233750,48.5219536,2.8935750
158,-13,-4.466316811150471,20.498783767536480,-13.2129250,-2.1223214,48.2199402,3.1342394
159,-13,-4.458860171150471,20.498783767536480,-13.2163429,-2.2168329,47.8285522,3.3605158
160,-13,-4.451403531150471,20.498783767536480,-13.2195396,-2.3128536,47.3706589,3.5589409
161,-13,-4.443946891150471,20.498783767536480,-13.2224998,-2.4068196,46.8675919,3.7220941
162,-13,-4.436490251150471,20.498783767536480,-13.2252111,-2.4946802,46.3410416,3.8471582
163,-13,-4.429033611150471,20.498783767536480,-13.2276649,-2.5690844,45.8130836,3.9347608
164,-13,-4.421576971150471,20.498783767536480,-13.2298584,-2.6275849,45.3058014,3.9878700
165,-13,-4.414120331150471,20.498783767536480,-13.2317924,-2.6680315,44.8380470,4.0112600
166,-13,-4.406663691150471,20.498783767536480,-13.2334681,-2.6877162,44.4217720,4.0108852
167,-13,-4.399207051150471,20.498783767536480,-13.2348919,-2.6885469,44.0673447,3.9930317
168,-13,-4.391750411150471,20.498783767536480,-13.2360725,-2.6721218,43.7799721,3.9638388
169,-13,-4.384293771150471,20.498783767536480,-13.2370186,-2.6394174,43.5593719,3.9288514
170,-13,-4.376837131150471,20.498783767536480,-13.2377396,-2.5870674,43.4027863,3.8925695
171,-13,-4.369380491150471,20.498783767536480,-13.2382488,-2.5203853,43.3069000,3.8583934
172,-13,-4.361923851150471,20.498783767536480,-13.2385635,-2.4434657,43.2651367,3.8287725
173,-13,-4.354467211150471,20.498783767536480,-13.2387009,-2.3631051,43.2696495,3.8053837
174,-13,-4.347010571150471,20.498783767536480,-13.2386818,-2.2861252,43.3121071,3.7892532
175,-13,-4.339553931150471,20.498783767536480,-13.2385225,-2.2203486,43.3862762,3.7808754
176,-13,-4.332097291150471,20.498783767536480,-13.2382421,-2.1682398,43.4852371,3.7801614
177,-13,-4.324640651150471,20.498783767536480,-13.2378550,-2.1374638,43.6052475,3.7864094
178,-13,-4.317184011150472,20.498783767536480,-13.2373705,-2.1303535,43.7444229,3.7983418
179,-13,-4.309727371150472,20.498783767536480,-13.2367926,-2.1483212,43.9024467,3.8141179
180,-13,-4.302270731150472,20.498783767536480,-13.2361212,-2.1898329,44.0778656,3.8313696
181,-13,-4.294814091150472,20.498783767536480,-13.2353487,-2.2557480,44.2718582,3.8472898
182,-13,-4.287357451150472,20.498783767536480,-13.2344589,-2.3391364,44.4831657,3.8586373
183,-13,-4.279900811150472,20.498783767536480,-13.2334318,-2.4352837,44.7120399,3.8619759
184,-13,-4.272444171150472,20.498783767536480,-13.2322416,-2.5378258,44.9604301,3.8539987
185,-13,-4.264987531150472,20.498783767536480,-13.2308578,-2.6388514,45.2320824,3.8315384
186,-13,-4.257530891150472,20.498783767536480,-13.2292480,-2.7289653,45.5324287,3.7916300
187,-13,-4.250074251150472,20.498783767536480,-13.2273808,-2.8012087,45.8656998,3.7313805
188,-13,-4.242617611150472,20.498783767536480,-13.2252274,-2.8459730,46.2328224,3.6477132
189,-13,-4.235160971150472,20.498783767536480,-13.2227621,-2.8547206,46.6305351,3.5373178
190,-13,-4.227704331150472,20.498783767536480,-13.2199688,-2.8224614,47.0486298,3.3969738
191,-13,-4.220247691150472,20.498783767536480,-13.2168436,-2.7457576,47.4740677,3.2243292
192,-13,-4.212791051150472,20.498783767536480,-13.2133904,-2.6243122,47.8870506,3.0189068
193,-13,-4.205334411150472,20.498783767536480,-13.2096262,-2.4597709,48.2673988,2.7835090
194,-13,-4.197877771150472,20.498783767536480,-13.2055817,-2.2596710,48.5944099,2.5254436
195,-13,-4.190421131150472,20.498783767536480,-13.2012939,-2.0284770,48.8484917,2.2574215
196,-13,-4.182964491150472,20.498783767536480,-13.1968069,-1.7726717,49.0145378,1.9979334
197,-13,-4.511056651150471,20.491327127536479,-13.1963987,-1.7170559,47.5099335,2.6645155
198,-13,-4.503600011150471,20.491327127536479,-13.2006302,-1.9017825,47.8485909,2.6714230
199,-13,-4.496143371150471,20.491327127536479,-13.2048273,-2.0689285,48.0150833,2.7883272
200,-13,-4.488686731150471,20.491327127536479,-13.2089405,-2.2202783,48.0178986,2.9859183
201,-13,-4.481230091150471,20.491327127536479,-13.2129230,-2.3516300,47.8689919,3.2283578
202,-13,-4.473773451150471,20.491327127536479,-13.2167330,-2.4586420,47.5902100,3.4842823
203,-13,-4.466316811150471,20.491327127536479,-13.2203407,-2.5465667,47.2084236,3.7301431
204,-13,-4.458860171150471,20.491327127536479,-13.2237263,-2.6233957,46.7473450,3.9500260
205,-13,-4.451403531150471,20.491327127536479,-13.2268753,-2.6964386,46.2306557,4.1344347
206,-13,-4.443946891150471,20.491327127536479,-13.2297783,-2.7658560,45.6812325,4.2789602
207,-13,-4.436490251150471,20.491327127536479,-13.2324266,-2.8288171,45.1187859,4.3831334
208,-13,-4.429033611150471,20.491327127536479,-13.2348175,-2.8762496,44.5670013,4.4493628
209,-13,-4.421576971150471,20.491327127536479,-13.2369499,-2.9083343,44.0469856,4.4819326
210,-13,-4.414120331150471,20.491327127536479,-13.2388277,-2.9260254,43.5742912,4.4865823
211,-13,-4.406663691150471,20.491327127536479,-13.2404547,-2.9260225,43.1601830,4.4698100
212,-13,-4.399207051150471,20.491327127536479,-13.2418394,-2.9089932,42.8144150,4.4380994
213,-13,-4.391750411150471,20.491327127536479,-13.2429895,-2.8792539,42.5386887,4.3975358
214,-13,-4.384293771150471,20.491327127536479,-13.2439127,-2.8369138,42.3314438,4.3533220
215,-13,-4.376837131150471,20.491327127536479,-13.2446194,-2.7758832,42.1903954,4.3094654
216,-13,-4.369380491150471,20.491327127536479,-13.2451220,-2.7013552,42.1091156,4.2688160
217,-13,-4.361923851150471,20.491327127536479,-13.2454367,-2.6180267,42.0800667,4.2332678
218,-13,-4.354467211150471,20.491327127536479,-13.2455797,-2.5332668,42.0956573,4.2040143
219,-13,-4.347010571150471,20.491327127536479,-13.2455711,-2.4519033,42.1462135,4.1817303
220,-13,-4.339553931150471,20.491327127536479,-13.2454281,-2.3823302,42.2224312,4.1667380
221,-13,-4.332097291150471,20.491327127536479,-13.2451668,-2.3274164,42.3196526,4.1589437
222,-13,-4.324640651150471,20.491327127536479,-13.2448025,-2.2952368,42.4339218,4.1577759
223,-13,-4.317184011150472,20.491327127536479,-13.2443447,-2.2868299,42.5630226,4.1621675
224,-13,-4.309727371150472,20.491327127536479,-13.2437963,-2.3060062,42.7069588,4.1704597
225,-13,-4.302270731150472,20.491327127536479,-13.2431583,-2.3516655,42.8672867,4.1804280
226,-13,-4.294814091150472,20.491327127536479,-13.2424202,-2.4240980,43.0454712,4.1894221
227,-13,-4.287357451150472,20.491327127536479,-13.2415667,-2.5150011,43.2427788,4.1943655
228,-13,-4.279900811150472,20.491327127536479,-13.2405748,-2.6189349,43.4613686,4.1920090
229,-13,-4.272444171150472,20.491327127536479,-13.2394180,-2.7278528,43.7046509,4.1792450
230,-13,-4.264987531150472,20.491327127536479,-13.2380648,-2.8329771,43.9797478,4.1530929
231,-13,-4.257530891150472,20.491327127536479,-13.2364826,-2.9233487,44.2939072,4.1106668
232,-13,-4.250074251150472,20.491327127536479,-13.2346382,-2.9928632,44.6523781,4.0489039
233,-13,-4.242617611150472,20.491327127536479,-13.2325010,-3.0300937,45.0590172,3.9642591
234,-13,-4.235160971150472,20.491327127536479,-13.2300463,-3.0258820,45.5099373,3.8526304
235,-13,-4.227704331150472,20.491327127536479,-13.2272558,-2.9732459,45.9927864,3.7097716
236,-13,-4.220247691150472,20.491327127536479,-13.2241249,-2.8721998,46.4934769,3.5321937
237,-13,-4.212791051150472,20.491327127536479,-13.2206593,-2.7226875,46.9887352,3.3182209
238,-13,-4.205334411150472,20.491327127536479,-13.2168760,-2.5285795,47.4539871,3.0695333
239,-13,-4.197877771150472,20.491327127536479,-13.2128038,-2.2990780,47.8639069,2.7924147
240,-13,-4.190421131150472,20.491327127536479,-13.2084827,-2.0409276,48.2004738,2.4984946
241,-13,-4.182964491150472,20.491327127536479,-13.2039576,-1.7618752,48.4437103,2.2050376
242,-13,-4.175507851150472,20.491327127536479,-13.1992807,-1.4665681,48.5778618,1.9341909
243,-13,-4.168051211150472,20.491327127536479,-13.1945105,-1.1658434,48.5931282,1.7103758
244,-13,-4.160594571150471,20.491327127536479,-13.1897049,-0.8706533,48.4850769,1.5546585
245,-13,-4.518513291150471,20.483870487536478,-13.1988592,-1.8432591,46.3916435,3.0181122
246,-13,-4.511056651150471,20.483870487536478,-13.2032061,-2.0772827,46.8184700,3.0020509
247,-13,-4.503600011150471,20.483870487536478,-13.2075472,-2.2902598,47.0617523,3.1010561
248,-13,-4.496143371150471,20.483870487536478,-13.2118282,-2.4816790,47.1307335,3.2934005
249,-13,-4.488686731150471,20.483870487536478,-13.2159986,-2.6520286,47.0357285,3.5436449
250,-13,-4.481230091150471,20.483870487536478,-13.2200108,-2.7944014,46.7924576,3.8175888
251,-13,-4.473773451150471,20.483870487536478,-13.2238264,-2.9035776,46.4253960,4.0883961
252,-13,-4.466316811150471,20.483870487536478,-13.2274160,-2.9833887,45.9654846,4.3370285
253,-13,-4.458860171150471,20.483870487536478,-13.2307663,-3.0439448,45.4386368,4.5512376
254,-13,-4.451403531150471,20.483870487536478,-13.2338657,-3.0949333,44.8708534,4.7244682
255,-13,-4.443946891150471,20.483870487536478,-13.2367115,-3.1406374,44.2830162,4.8546920
256,-13,-4.436490251150471,20.483870487536478,-13.2392988,-3.1773174,43.6948128,4.9433227
257,-13,-4.429033611150471,20.483870487536478,-13.2416286,-3.1986794,43.1290894,4.9941621
258,-13,-4.421576971150471,20.483870487536478,-13.2437038,-3.2065995,42.6049690,5.0124741
259,-13,-4.414120331150471,20.483870487536478,-13.2455311,-3.2020578,42.1357269,5.0046210
260,-13,-4.406663691150471,20.483870487536478,-13.2471161,-3.1833732,41.7320633,4.9773450
261,-13,-4.399207051150471,20.483870487536478,-13.2484655,-3.1524982,41.4019775,4.9370551
262,-13,-4.391750411150471,20.483870487536478,-13.2495909,-3.1124132,41.1441345,4.8894763
263,-13,-4.384293771150471,20.483870487536478,-13.2504978,-3.0614448,40.9554405,4.8392830
264,-13,-4.376837131150471,20.483870487536478,-13.2511959,-2.9945765,40.8331528,4.7899408
265,-13,-4.369380491150471,20.483870487536478,-13.2516966,-2.9143176,40.7702713,4.7437119
266,-13,-4.361923851150471,20.483870487536478,-13.2520151,-2.8244507,40.7576027,4.7019396
267,-13,-4.354467211150471,20.483870487536478,-13.2521667,-2.7336130,40.7852859,4.6654110
268,-13,-4.347010571150471,20.483870487536478,-13.2521706,-2.6468487,40.8450203,4.6345730
269,-13,-4.339553931150471,20.483870487536478,-13.2520437,-2.5704501,40.9281502,4.6096840
270,-13,-4.332097291150471,20.483870487536478,-13.2518015,-2.5085750,41.0272675,4.5907745
271,-13,-4.324640651150471,20.483870487536478,-13.2514572,-2.4704063,41.1380959,4.5775528
272,-13,-4.317184011150472,20.483870487536478,-13.2510233,-2.4574380,41.2603149,4.5693145
273,-13,-4.309727371150472,20.483870487536478,-13.2505007,-2.4737208,41.3946800,4.5648055
274,-13,-4.302270731150472,20.483870487536478,-13.2498903,-2.5193253,41.5415802,4.5621362
275,-13,-4.294814091150472,20.483870487536478,-13.2491817,-2.5941989,41.7052574,4.5589466
276,-13,-4.287357451150472,20.483870487536478,-13.2483587,-2.6897662,41.8899040,4.5525241
277,-13,-4.279900811150472,20.483870487536478,-13.2473974,-2.7986350,42.1003418,4.5400186
278,-13,-4.272444171150472,20.483870487536478,-13.2462702,-2.9110951,42.3414650,4.5186968
279,-13,-4.264987531150472,20.483870487536478,-13.2449446,-3.0178416,42.6231499,4.4859085
280,-13,-4.257530891150472,20.483870487536478,-13.2433872,-3.1081526,42.9552269,4.4389482
281,-13,-4.250074251150472,20.483870487536478,-13.2415657,-3.1734605,43.3451576,4.3745904
282,-13,-4.242617611150472,20.483870487536478,-13.2394476,-3.2021832,43.7979317,4.2887292
283,-13,-4.235160971150472,20.483870487536478,-13.2370062,-3.1823082,44.3100471,4.1763458
284,-13,-4.227704331150472,20.483870487536478,-13.2342262,-3.1089287,44.8682022,4.0319791
285,-13,-4.220247691150472,20.483870487536478,-13.2311001,-2.9819129,45.4517136,3.8508477
286,-13,-4.212791051150472,20.483870487536478,-13.2276325,-2.8033447,46.0363884,3.6300428
287,-13,-4.205334411150472,20.483870487536478,-13.2238436,-2.5787866,46.5930023,3.3700941
288,-13,-4.197877771150472,20.483870487536478,-13.2197609,-2.3202667,47.0933800,3.0763216
289,-13,-4.190421131150472,20.483870487536478,-13.2154245,-2.0361474,47.5155258,2.7594891
290,-13,-4.182964491150472,20.483870487536478,-13.2108793,-1.7333615,47.8403435,2.4358182
291,-13,-4.175507851150472,20.483870487536478,-13.2061787,-1.4187379,48.0507812,2.1262100
292,-13,-4.168051211150472,20.483870487536478,-13.2013798,-1.1019510,48.1357231,1.8542275
293,-13,-4.160594571150471,20.483870487536478,-13.1965418,-0.7953517,48.0911140,1.6423823
294,-13,-4.153137931150471,20.483870487536478,-13.1917257,-0.5146496,47.9222565,1.5054221
295,-13,-4.525969931150471,20.476413847536477,-13.2007799,-1.8336935,45.0755768,3.3635073
296,-13,-4.518513291150471,20.476413847536477,-13.2052116,-2.1255572,45.5959549,3.3159595
297,-13,-4.511056651150471,20.476413847536477,-13.2096748,-2.3964205,45.9240952,3.3833261
298,-13,-4.503600011150471,20.476413847536477,-13.2141104,-2.6440349,46.0648003,3.5579901
299,-13,-4.496143371150471,20.476413847536477,-13.2184620,-2.8656948,46.0302124,3.8097277
300,-13,-4.488686731150471,20.476413847536477,-13.2226782,-3.0594819,45.8343544,4.1014233
301,-13,-4.481230091150471,20.476413847536477,-13.2267122,-3.2183797,45.4938202,4.4013038
302,-13,-4.473773451150471,20.476413847536477,-13.2305269,-3.3335402,45.0380821,4.6859951
303,-13,-4.466316811150471,20.476413847536477,-13.2340975,-3.4079080,44.5012474,4.9395690
304,-13,-4.458860171150471,20.476413847536477,-13.2374115,-3.4523628,43.9120178,5.1524830
305,-13,-4.451403531150471,20.476413847536477,-13.2404642,-3.4814675,43.2986832,5.3205376
306,-13,-4.443946891150471,20.476413847536477,-13.2432566,-3.5017226,42.6800652,5.4436049
307,-13,-4.436490251150471,20.476413847536477,-13.2457886,-3.5122223,42.0750160,5.5245719
308,-13,-4.429033611150471,20.476413847536477,-13.2480640,-3.5071390,41.5030594,5.5682802
309,-13,-4.421576971150471,20.476413847536477,-13.2500887,-3.4914410,40.9817276,5.5805883
310,-13,-4.414120331150471,20.476413847536477,-13.2518721,-3.4663856,40.5238495,5.5681109
311,-13,-4.406663691150471,20.476413847536477,-13.2534218,-3.4329538,40.1359711,5.5375218
312,-13,-4.399207051150471,20.476413847536477,-13.2547445,-3.3927860,39.8230209,5.4948382
313,-13,-4.391750411150471,20.476413847536477,-13.2558517,-3.3473623,39.5842133,5.4451885
314,-13,-4.384293771150471,20.476413847536477,-13.2567492,-3.2937143,39.4164391,5.3926525
315,-13,-4.376837131150471,20.476413847536477,-13.2574444,-3.2257633,39.3139877,5.3400869
316,-13,-4.369380491150471,20.476413847536477,-13.2579479,-3.1439762,39.2692566,5.2891541
317,-13,-4.361923851150471,20.476413847536477,-13.2582741,-3.0507779,39.2735138,5.2407718
318,-13,-4.354467211150471,20.476413847536477,-13.2584381,-2.9550631,39.3175774,5.1954498
319,-13,-4.347010571150471,20.476413847536477,-13.2584572,-2.8637526,39.3915024,5.1535172
320,-13,-4.339553931150471,20.476413847536477,-13.2583466,-2.7810040,39.4851875,5.1152978
321,-13,-4.332097291150471,20.476413847536477,-13.2581234,-2.7110353,39.5910606,5.0810733
322,-13,-4.324640651150471,20.476413847536477,-13.2578001,-2.6642430,39.7046852,5.0509634
323,-13,-4.317184011150472,20.476413847536477,-13.2573872,-2.6443312,39.8257141,5.0247707
324,-13,-4.309727371150472,20.476413847536477,-13.2568874,-2.6547327,39.9534760,5.0018086
325,-13,-4.302270731150472,20.476413847536477,-13.2563009,-2.6967845,40.0914993,4.9807463
326,-13,-4.294814091150472,20.476413847536477,-13.2556171,-2.7710192,40.2450027,4.9597287
327,-13,-4.287357451150472,20.476413847536477,-13.2548199,-2.8687108,40.4208641,4.9366131
328,-13,-4.279900811150472,20.476413847536477,-13.2538843,-2.9809549,40.6260452,4.9091578
329,-13,-4.272444171150472,20.476413847536477,-13.2527828,-3.0950890,40.8695869,4.8752198
330,-13,-4.264987531150472,20.476413847536477,-13.2514820,-3.2017808,41.1621819,4.8326583
331,-13,-4.257530891150472,20.476413847536477,-13.2499495,-3.2907379,41.5164185,4.7790203
332,-13,-4.250074251150472,20.476413847536477,-13.2481508,-3.3505149,41.9434738,4.7109084
333,-13,-4.242617611150472,20.476413847536477,-13.2460556,-3.3681810,42.4485779,4.6235580
334,-13,-4.235160971150472,20.476413847536477,-13.2436352,-3.3329039,43.0284805,4.5108919
335,-13,-4.227704331150472,20.476413847536477,-13.2408733,-3.2385795,43.6681366,4.3661275
336,-13,-4.220247691150472,20.476413847536477,-13.2377625,-3.0848572,44.3437309,4.1830411
337,-13,-4.212791051150472,20.476413847536477,-13.2343092,-2.8767655,45.0238419,3.9574361
338,-13,-4.205334411150472,20.476413847536477,-13.2305298,-2.6231983,45.6777916,3.6886957
339,-13,-4.197877771150472,20.476413847536477,-13.2264538,-2.3353598,46.2743759,3.3811669
340,-13,-4.190421131150472,20.476413847536477,-13.2221212,-2.0249536,46.7876396,3.0448623
341,-13,-4.182964491150472,20.476413847536477,-13.2175770,-1.7000090,47.1988792,2.6951730
342,-13,-4.175507851150472,20.476413847536477,-13.2128725,-1.3671302,47.4906387,2.3518076
343,-13,-4.168051211150472,20.476413847536477,-13.2080660,-1.0349463,47.6501808,2.0369697
344,-13,-4.160594571150471,20.476413847536477,-13.2032175,-0.7181658,47.6732292,1.7728212
345,-13,-4.153137931150471,20.476413847536477,-13.1983862,-0.4303849,47.5662270,1.5771327
346,-13,-4.145681291150471,20.476413847536477,-13.1936255,-0.1837710,47.3455505,1.4563929
347,-13,-4.138224651150471,20.476413847536477,-13.1889801,0.0170988,47.0323372,1.4005270
348,-13,-4.533426571150471,20.468957207536480,-13.2021713,-1.6626745,43.5745697,3.6900733
349,-13,-4.525969931150471,20.468957207536480,-13.2066431,-2.0182698,44.2000694,3.6078150
350,-13,-4.518513291150471,20.468957207536480,-13.2111893,-2.3522396,44.6231918,3.6299045
351,-13,-4.511056651150471,20.468957207536480,-13.2157488,-2.6646311,44.8479347,3.7668936
352,-13,-4.503600011150471,20.468957207536480,-13.2202616,-2.9517441,44.8825455,4.0026140
353,-13,-4.496143371150471,20.468957207536480,-13.2246704,-3.2102547,44.7426758,4.3026052
354,-13,-4.488686731150471,20.468957207536480,-13.2289238,-3.4348705,44.4424133,4.6296291
355,-13,-4.481230091150471,20.468957207536480,-13.2329750,-3.6159556,44.0038834,4.9539165
356,-13,-4.473773451150471,20.468957207536480,-13.2367878,-3.7412884,43.4600334,5.2544427
357,-13,-4.466316811150471,20.468957207536480,-13.2403402,-3.8132885,42.8474121,5.5174804
358,-13,-4.458860171150471,20.468957207536480,-13.2436228,-3.8433616,42.2008705,5.7355647
359,-13,-4.451403531150471,20.468957207536480,-13.2466345,-3.8522093,41.5474358,5.9062967
360,-13,-4.443946891150471,20.468957207536480,-13.2493811,-3.8491111,40.9056358,6.0309992
361,-13,-4.436490251150471,20.468957207536480,-13.2518663,-3.8362339,40.2902260,6.1137042
362,-13,-4.429033611150471,20.468957207536480,-13.2540960,-3.8084404,39.7195015,6.1599760
363,-13,-4.421576971150471,20.468957207536480,-13.2560806,-3.7712076,39.2070045,6.1758752
364,-13,-4.414120331150471,20.468957207536480,-13.2578287,-3.7305160,38.7624779,6.1678576
365,-13,-4.406663691150471,20.468957207536480,-13.2593508,-3.6866903,38.3903008,6.1421189
366,-13,-4.399207051150471,20.468957207536480,-13.2606554,-3.6405036,38.0942039,6.1039982
367,-13,-4.391750411150471,20.468957207536480,-13.2617512,-3.5941603,37.8730354,6.0579348
368,-13,-4.384293771150471,20.468957207536480,-13.2626448,-3.5438251,37.7221489,6.0073156
369,-13,-4.376837131150471,20.468957207536480,-13.2633429,-3.4781220,37.6365128,5.9543304
370,-13,-4.369380491150471,20.468957207536480,-13.2638550,-3.3964872,37.6083565,5.9001737
371,-13,-4.361923851150471,20.468957207536480,-13.2641935,-3.3020246,37.6295967,5.8454885
372,-13,-4.354467211150471,20.468957207536480,-13.2643728,-3.2025299,37.6899147,5.7906113
373,-13,-4.347010571150471,20.468957207536480,-13.2644100,-3.1044314,37.7780037,5.7358351
374,-13,-4.339553931150471,20.468957207536480,-13.2643194,-3.0148473,37.8847733,5.6816282
375,-13,-4.332097291150471,20.468957207536480,-13.2641163,-2.9359372,38.0023460,5.6286283
376,-13,-4.324640651150471,20.468957207536480,-13.2638130,-2.8778770,38.1235542,5.5775027
377,-13,-4.317184011150472,20.468957207536480,-13.2634201,-2.8472524,38.2471657,5.5286984
378,-13,-4.309727371150472,20.468957207536480,-13.2629414,-2.8492534,38.3749161,5.4821749
379,-13,-4.302270731150472,20.468957207536480,-13.2623758,-2.8832855,38.5095062,5.4373407
380,-13,-4.294814091150472,20.468957207536480,-13.2617130,-2.9530470,38.6580276,5.3931370
381,-13,-4.287357451150472,20.468957207536480,-13.2609386,-3.0487835,38.8297501,5.3482122
382,-13,-4.279900811150472,20.468957207536480,-13.2600260,-3.1602252,39.0349083,5.3011532
383,-13,-4.272444171150472,20.468957207536480,-13.2589474,-3.2736180,39.2845993,5.2506375
384,-13,-4.264987531150472,20.468957207536480,-13.2576704,-3.3779447,39.5938530,5.1952043
385,-13,-4.257530891150472,20.468957207536480,-13.2561617,-3.4622357,39.9756432,5.1327472
386,-13,-4.250074251150472,20.468957207536480,-13.2543888,-3.5163746,40.4441147,5.0596805
387,-13,-4.242617611150472,20.468957207536480,-13.2523193,-3.5243566,41.0077095,4.9705048
388,-13,-4.235160971150472,20.468957207536480,-13.2499266,-3.4736886,41.6610603,4.8579731
389,-13,-4.227704331150472,20.468957207536480,-13.2471924,-3.3599458,42.3866692,4.7139053
390,-13,-4.220247691150472,20.468957207536480,-13.2441101,-3.1820710,43.1587524,4.5305672
391,-13,-4.212791051150472,20.468957207536480,-13.2406836,-2.9460509,43.9411392,4.3023558
392,-13,-4.205334411150472,20.468957207536480,-13.2369318,-2.6638596,44.6971092,4.0275087
393,-13,-4.197877771150472,20.468957207536480,-13.2328825,-2.3498306,45.3941154,3.7094700
394,-13,-4.190421131150472,20.468957207536480,-13.2285738,-2.0146022,46.0045929,3.3575535
395,-13,-4.182964491150472,20.468957207536480,-13.2240515,-1.6692576,46.5078964,2.9864588
