OID_,DEM_Large_S3_Regm7,X,Y,DEM_Large_S3_Band_1,MeanCurv_Band_1,Slope_Band_1,SlopeStd_Band_1
6284,-13,-6.472152971150472,18.999999127536480,-13.2272072,-2.1682622,8.6970501,3.6820648
6285,-13,-6.464696331150471,18.999999127536480,-13.2281885,-2.1364028,7.4643793,3.3040476
6286,-13,-6.457239691150471,18.999999127536480,-13.2289820,-2.0782356,6.3859577,2.8749182
6287,-13,-6.449783051150471,18.999999127536480,-13.2295980,-1.9884137,5.5162644,2.4220018
6288,-13,-6.442326411150471,18.999999127536480,-13.2300520,-1.8701063,4.8988276,1.9809675
6289,-13,-6.434869771150471,18.999999127536480,-13.2303581,-1.7191082,4.5512967,1.5912428
6290,-13,-6.427413131150471,18.999999127536480,-13.2305336,-1.5363863,4.4544830,1.2891271
6291,-13,-6.419956491150471,18.999999127536480,-13.2305975,-1.3331580,4.5308342,1.0984887
6292,-13,-6.412499851150471,18.999999127536480,-13.2305717,-1.1214845,4.6898355,1.0111458
6293,-13,-6.405043211150471,18.999999127536480,-13.2304764,-0.9124967,4.8630242,0.9812217
6294,-13,-6.397586571150471,18.999999127536480,-13.2303305,-0.7193433,5.0092621,0.9567968
6295,-13,-6.390129931150471,18.999999127536480,-13.2301502,-0.5475219,5.1122007,0.9072198
6296,-13,-6.382673291150471,18.999999127536480,-13.2299490,-0.3915943,5.1698394,0.8275173
6297,-13,-6.375216651150471,18.999999127536480,-13.2297363,-0.2553472,5.1855145,0.7314517
6298,-13,-6.367760011150471,18.999999127536480,-13.2295208,-0.1367923,5.1685886,0.6404710
6299,-13,-6.360303371150471,18.999999127536480,-13.2293072,-0.0312915,5.1264148,0.5745003
6300,-13,-6.352846731150471,18.999999127536480,-13.2291012,0.0631070,5.0597968,0.5466506
6301,-13,-6.345390091150471,18.999999127536480,-13.2289047,0.1376680,4.9752932,0.5591630
6302,-13,-6.337933451150471,18.999999127536480,-13.2287188,0.1938305,4.8788848,0.6035032
6303,-13,-6.330476811150471,18.999999127536480,-13.2285442,0.2352045,4.7752914,0.6669530
6304,-13,-6.323020171150471,18.999999127536480,-13.2283783,0.2649180,4.6670566,0.7383894
6305,-13,-6.315563531150471,18.999999127536480,-13.2282190,0.2875484,4.5608044,0.8096961
6306,-13,-6.308106891150471,18.999999127536480,-13.2280636,0.3103795,4.4555898,0.8753827
6307,-13,-6.300650251150471,18.999999127536480,-13.2279110,0.3319530,4.3488693,0.9317187
6308,-13,-6.293193611150471,18.999999127536480,-13.2277603,0.3505752,4.2387929,0.9762546
6309,-13,-6.285736971150471,18.999999127536480,-13.2276115,0.3645523,4.1240411,1.0075232
6310,-13,-6.278280331150471,18.999999127536480,-13.2274647,0.3704838,4.0041642,1.0246921
6311,-13,-6.270823691150471,18.999999127536480,-13.2273207,0.3637362,3.8823516,1.0272624
6312,-13,-6.263367051150471,18.999999127536480,-13.2271776,0.3491677,3.7636013,1.0148388
6313,-13,-6.255910411150471,18.999999127536480,-13.2270355,0.3340821,3.6477056,0.9873607
6314,-13,-6.248453771150471,18.999999127536480,-13.2268925,0.3175144,3.5347569,0.9451700
6315,-13,-6.240997131150471,18.999999127536480,-13.2267504,0.2977612,3.4249933,0.8893349
6316,-13,-6.233540491150471,18.999999127536480,-13.2266092,0.2716518,3.3201327,0.8221749
6317,-13,-6.226083851150471,18.999999127536480,-13.2264690,0.2382077,3.2226551,0.7474084
6318,-13,-6.218627211150471,18.999999127536480,-13.2263308,0.1908402,3.1341839,0.6706414
6319,-13,-6.211170571150472,18.999999127536480,-13.2261934,0.1290542,3.0641673,0.6002807
6320,-13,-6.203713931150471,18.999999127536480,-13.2260542,0.0530890,3.0223587,0.5484977
6321,-13,-6.196257291150472,18.999999127536480,-13.2259102,-0.0292348,3.0122123,0.5297915
6322,-13,-6.188800651150471,18.999999127536480,-13.2257576,-0.1152118,3.0338864,0.5542396
6323,-13,-6.181344011150472,18.999999127536480,-13.2255917,-0.1989602,3.0927014,0.6204180
6324,-13,-6.173887371150472,18.999999127536480,-13.2254086,-0.2836285,3.1876359,0.7172363
6325,-13,-6.166430731150472,18.999999127536480,-13.2252054,-0.3652807,3.3203332,0.8315870
6326,-13,-6.158974091150472,18.999999127536480,-13.2249765,-0.4431490,3.4938290,0.9530702
6327,-13,-6.151517451150472,18.999999127536480,-13.2247200,-0.5128093,3.7073576,1.0745490
6328,-13,-6.144060811150472,18.999999127536480,-13.2244301,-0.5734977,3.9623981,1.1912136
6329,-13,-6.136604171150472,18.999999127536480,-13.2241058,-0.6154459,4.2545819,1.3002219
6330,-13,-6.129147531150472,18.999999127536480,-13.2237434,-0.6384259,4.5738864,1.3997087
6331,-13,-6.121690891150472,18.999999127536480,-13.2233438,-0.6412478,4.9126530,1.4881530
6332,-13,-6.114234251150472,18.999999127536480,-13.2229080,-0.6278390,5.2650242,1.5646720
6333,-13,-6.106777611150472,18.999999127536480,-13.2224379,-0.6050372,5.6249557,1.6287032
6334,-13,-6.099320971150472,18.999999127536480,-13.2219372,-0.5721101,6.0007930,1.6800275
6335,-13,-6.091864331150472,18.999999127536480,-13.2214069,-0.5271867,6.3872356,1.7187114
6336,-13,-6.084407691150472,18.999999127536480,-13.2208529,-0.4718172,6.7824392,1.7443676
6337,-13,-6.076951051150472,18.999999127536480,-13.2202787,-0.4133419,7.1875167,1.7558360
6338,-13,-6.069494411150472,18.999999127536480,-13.2196884,-0.3485011,7.6014590,1.7513801
6339,-13,-6.062037771150472,18.999999127536480,-13.2190876,-0.2829612,8.0215425,1.7286484
6340,-13,-6.054581131150472,18.999999127536480,-13.2184801,-0.2194734,8.4482517,1.6857836
6341,-13,-6.047124491150472,18.999999127536480,-13.2178717,-0.1559995,8.8790712,1.6218339
6342,-13,-6.039667851150472,18.999999127536480,-13.2172642,-0.0907801,9.3056564,1.5369152
6343,-13,-6.032211211150472,18.999999127536480,-13.2166634,-0.0192066,9.7201900,1.4327334
6344,-13,-6.024754571150472,18.999999127536480,-13.2160721,0.0583307,10.1102791,1.3125376
6345,-13,-6.017297931150472,18.999999127536480,-13.2154970,0.1405659,10.4630499,1.1810173
6346,-13,-6.009841291150471,18.999999127536480,-13.2149429,0.2135589,10.7714739,1.0450221
6347,-13,-6.002384651150471,18.999999127536480,-13.2144156,0.2783529,11.0319395,0.9145675
6348,-13,-5.994928011150471,18.999999127536480,-13.2139177,0.3324831,11.2432938,0.8032800
6349,-13,-5.987471371150471,18.999999127536480,-13.2134504,0.3846151,11.4026318,0.7277287
6350,-13,-5.980014731150471,18.999999127536480,-13.2130156,0.4365572,11.5088034,0.7020239
6351,-13,-5.972558091150471,18.999999127536480,-13.2126150,0.4901010,11.5584707,0.7291519
6352,-13,-5.965101451150471,18.999999127536480,-13.2122488,0.5434784,11.5554333,0.7986540
6353,-13,-5.957644811150471,18.999999127536480,-13.2119179,0.5951285,11.5020123,0.8942812
6354,-13,-5.950188171150471,18.999999127536480,-13.2116241,0.6376364,11.4063044,1.0018259
6355,-13,-5.942731531150471,18.999999127536480,-13.2113676,0.6662541,11.2744246,1.1114625
6356,-13,-5.935274891150471,18.999999127536480,-13.2111454,0.6887393,11.1146173,1.2171133
6357,-13,-5.927818251150471,18.999999127536480,-13.2109547,0.7133123,10.9292240,1.3154620
6358,-13,-5.920361611150471,18.999999127536480,-13.2107925,0.7417337,10.7245779,1.4051392
6359,-13,-5.912904971150471,18.999999127536480,-13.2106581,0.7723296,10.5038481,1.4861131
6360,-13,-5.905448331150472,18.999999127536480,-13.2105503,0.7950054,10.2726345,1.5589265
6361,-13,-5.897991691150471,18.999999127536480,-13.2104683,0.7979041,10.0339346,1.6241299
6362,-13,-5.890535051150472,18.999999127536480,-13.2104082,0.7773502,9.7929163,1.6818278
6363,-13,-5.883078411150471,18.999999127536480,-13.2103643,0.7371519,9.5498228,1.7314637
6364,-13,-6.792788491150471,18.992542487536479,-13.0439568,-0.0302007,38.6851196,0.8523591
6365,-13,-6.785331851150471,18.992542487536479,-13.0496492,-0.1194831,38.7827263,0.7244325
6366,-13,-6.777875211150471,18.992542487536479,-13.0553417,-0.2191512,38.8014565,0.6398488
6367,-13,-6.770418571150471,18.992542487536479,-13.0610199,-0.3044311,38.7392082,0.6126648
6368,-13,-6.762961931150471,18.992542487536479,-13.0666695,-0.3599933,38.6147766,0.6459532
6369,-13,-6.755505291150471,18.992542487536479,-13.0722837,-0.3835559,38.4534416,0.7238505
6370,-13,-6.748048651150471,18.992542487536479,-13.0778599,-0.3996249,38.2763481,0.8243628
6371,-13,-6.740592011150471,18.992542487536479,-13.0833988,-0.4332861,38.0781364,0.9294121
6372,-13,-6.733135371150471,18.992542487536479,-13.0888958,-0.4843042,37.8319244,1.0273061
6373,-13,-6.725678731150471,18.992542487536479,-13.0943432,-0.5286570,37.5396652,1.1134788
6374,-13,-6.718222091150471,18.992542487536479,-13.0997343,-0.5560097,37.2200165,1.1866372
6375,-13,-6.710765451150471,18.992542487536479,-13.1050682,-0.5608425,36.8831253,1.2479075
6376,-13,-6.703308811150471,18.992542487536479,-13.1103439,-0.5376422,36.5472412,1.3002372
6377,-13,-6.695852171150471,18.992542487536479,-13.1155663,-0.4938720,36.2369232,1.3463879
6378,-13,-6.688395531150471,18.992542487536479,-13.1207428,-0.4429414,35.9534607,1.3900065
6379,-13,-6.680938891150471,18.992542487536479,-13.1258793,-0.4090578,35.6985817,1.4362544
6380,-13,-6.673482251150471,18.992542487536479,-13.1309843,-0.4099236,35.4480629,1.4907695
6381,-13,-6.666025611150471,18.992542487536479,-13.1360521,-0.4289772,35.1566772,1.5585164
6382,-13,-6.658568971150471,18.992542487536479,-13.1410761,-0.4269402,34.8344345,1.6439517
6383,-13,-6.651112331150471,18.992542487536479,-13.1460552,-0.4084560,34.5133057,1.7503763
6384,-13,-6.643655691150471,18.992542487536479,-13.1509914,-0.4047773,34.1878777,1.8801324
6385,-13,-6.636199051150471,18.992542487536479,-13.1558809,-0.4309269,33.8329659,2.0353982
6386,-13,-6.628742411150471,18.992542487536479,-13.1607189,-0.4976285,33.4330254,2.2157111
6387,-13,-6.621285771150471,18.992542487536479,-13.1654940,-0.6024594,32.9515648,2.4175837
6388,-13,-6.613829131150471,18.992542487536479,-13.1701880,-0.7333453,32.3658524,2.6365230
6389,-13,-6.606372491150471,18.992542487536479,-13.1747818,-0.8783067,31.6735363,2.8663580
6390,-13,-6.598915851150471,18.992542487536479,-13.1792555,-1.0133832,30.8536110,3.1005750
6391,-13,-6.591459211150471,18.992542487536479,-13.1835871,-1.1120867,29.9377193,3.3329926
6392,-13,-6.584002571150471,18.992542487536479,-13.1877670,-1.1873730,28.9723587,3.5566375
6393,-13,-6.576545931150471,18.992542487536479,-13.1917877,-1.2722991,27.9474621,3.7645960
6394,-13,-6.569089291150471,18.992542487536479,-13.1956387,-1.3707291,26.8483276,3.9518111
6395,-13,-6.561632651150471,18.992542487536479,-13.1993093,-1.4735858,25.6700611,4.1156182
6396,-13,-6.554176011150471,18.992542487536479,-13.2027893,-1.5665100,24.4096107,4.2560287
6397,-13,-6.546719371150471,18.992542487536479,-13.2060690,-1.6358540,23.0863037,4.3745070
6398,-13,-6.539262731150471,18.992542487536479,-13.2091427,-1.6847552,21.7301273,4.4713750
6399,-13,-6.531806091150471,18.992542487536479,-13.2120123,-1.7272906,20.3561630,4.5460415
6400,-13,-6.524349451150471,18.992542487536479,-13.2146759,-1.7686912,18.9668484,4.5974503
6401,-13,-6.516892811150471,18.992542487536479,-13.2171364,-1.8254883,17.5742607,4.6232557
6402,-13,-6.509436171150471,18.992542487536479,-13.2193947,-1.9054177,16.1604023,4.6183467
6403,-13,-6.501979531150472,18.992542487536479,-13.2214470,-2.0009868,14.7031136,4.5755811
6404,-13,-6.494522891150471,18.992542487536479,-13.2232895,-2.0852089,13.2154446,4.4858565
6405,-13,-6.487066251150472,18.992542487536479,-13.2249212,-2.1456859,11.7190714,4.3382039
6406,-13,-6.479609611150472,18.992542487536479,-13.2263422,-2.1720350,10.2484989,4.1235452
6407,-13,-6.472152971150472,18.992542487536479,-13.2275572,-2.1683202,8.8459520,3.8347719
6408,-13,-6.464696331150471,18.992542487536479,-13.2285738,-2.1414599,7.5466242,3.4722998
6409,-13,-6.457239691150471,18.992542487536479,-13.2294016,-2.0878425,6.3768864,3.0492013
6410,-13,-6.449783051150471,18.992542487536479,-13.2300510,-2.0027061,5.3933821,2.5897980
6411,-13,-6.442326411150471,18.992542487536479,-13.2305355,-1.8859608,4.6504841,2.1280277
6412,-13,-6.434869771150471,18.992542487536479,-13.2308693,-1.7389256,4.1896377,1.7031455
6413,-13,-6.427413131150471,18.992542487536479,-13.2310696,-1.5598875,4.0134625,1.3546315
6414,-13,-6.419956491150471,18.992542487536479,-13.2311563,-1.3583823,4.0585823,1.1171206
6415,-13,-6.412499851150471,18.992542487536479,-13.2311506,-1.1470348,4.2278814,0.9999658
6416,-13,-6.405043211150471,18.992542487536479,-13.2310715,-0.9400018,4.4370842,0.9654680
6417,-13,-6.397586571150471,18.992542487536479,-13.2309389,-0.7454152,4.6328969,0.9534975
6418,-13,-6.390129931150471,18.992542487536479,-13.2307682,-0.5663999,4.7927337,0.9210261
6419,-13,-6.382673291150471,18.992542487536479,-13.2305737,-0.4053153,4.9138103,0.8545804
6420,-13,-6.375216651150471,18.992542487536479,-13.2303648,-0.2637694,4.9959564,0.7642378
6421,-13,-6.367760011150471,18.992542487536479,-13.2301512,-0.1385442,5.0444007,0.6717643
6422,-13,-6.360303371150471,18.992542487536479,-13.2299376,-0.0266853,5.0650258,0.5997772
6423,-13,-6.352846731150471,18.992542487536479,-13.2297287,0.0715881,5.0635376,0.5652982
6424,-13,-6.345390091150471,18.992542487536479,-13.2295284,0.1526597,5.0399990,0.5742524
6425,-13,-6.337933451150471,18.992542487536479,-13.2293367,0.2145863,5.0011516,0.6195270
6426,-13,-6.330476811150471,18.992542487536479,-13.2291536,0.2624527,4.9500942,0.6875732
6427,-13,-6.323020171150471,18.992542487536479,-13.2289782,0.2986680,4.8899078,0.7657919
6428,-13,-6.315563531150471,18.992542487536479,-13.2288084,0.3261150,4.8224206,0.8449125
6429,-13,-6.308106891150471,18.992542487536479,-13.2286415,0.3503603,4.7499781,0.9186955
6430,-13,-6.300650251150471,18.992542487536479,-13.2284765,0.3728608,4.6686096,0.9829487
6431,-13,-6.293193611150471,18.992542487536479,-13.2283125,0.3914377,4.5771422,1.0349923
6432,-13,-6.285736971150471,18.992542487536479,-13.2281494,0.4051250,4.4747086,1.0733420
6433,-13,-6.278280331150471,18.992542487536479,-13.2279873,0.4115073,4.3601403,1.0972357
6434,-13,-6.270823691150471,18.992542487536479,-13.2278271,0.4062065,4.2373595,1.1062576
6435,-13,-6.263367051150471,18.992542487536479,-13.2276678,0.3911500,4.1114655,1.1001351
6436,-13,-6.255910411150471,18.992542487536479,-13.2275085,0.3753359,3.9841683,1.0788349
6437,-13,-6.248453771150471,18.992542487536479,-13.2273493,0.3587762,3.8548369,1.0424782
6438,-13,-6.240997131150471,18.992542487536479,-13.2271910,0.3387945,3.7235041,0.9915891
6439,-13,-6.233540491150471,18.992542487536479,-13.2270346,0.3141718,3.5942254,0.9275480
6440,-13,-6.226083851150471,18.992542487536479,-13.2268791,0.2844195,3.4643760,0.8525867
6441,-13,-6.218627211150471,18.992542487536479,-13.2267265,0.2422169,3.3415818,0.7700473
6442,-13,-6.211170571150472,18.992542487536479,-13.2265778,0.1858442,3.2335002,0.6849104
6443,-13,-6.203713931150471,18.992542487536479,-13.2264290,0.1152897,3.1457112,0.6048853
6444,-13,-6.196257291150472,18.992542487536479,-13.2262774,0.0376297,3.0883265,0.5417634
6445,-13,-6.188800651150471,18.992542487536479,-13.2261200,-0.0444352,3.0639203,0.5109819
6446,-13,-6.181344011150472,18.992542487536479,-13.2259531,-0.1240512,3.0732844,0.5254058
6447,-13,-6.173887371150472,18.992542487536479,-13.2257719,-0.2024151,3.1193898,0.5851576
6448,-13,-6.166430731150472,18.992542487536479,-13.2255726,-0.2773028,3.2049363,0.6779580
6449,-13,-6.158974091150472,18.992542487536479,-13.2253523,-0.3508815,3.3344471,0.7892054
6450,-13,-6.151517451150472,18.992542487536479,-13.2251062,-0.4153082,3.5075972,0.9077487
6451,-13,-6.144060811150472,18.992542487536479,-13.2248316,-0.4710462,3.7223184,1.0262177
6452,-13,-6.136604171150472,18.992542487536479,-13.2245255,-0.5102624,3.9786644,1.1402940
6453,-13,-6.129147531150472,18.992542487536479,-13.2241859,-0.5310161,4.2679915,1.2472245
6454,-13,-6.121690891150472,18.992542487536479,-13.2238121,-0.5299193,4.5784626,1.3450671
6455,-13,-6.114234251150472,18.992542487536479,-13.2234058,-0.5155270,4.9044099,1.4327314
6456,-13,-6.106777611150472,18.992542487536479,-13.2229710,-0.4912651,5.2415991,1.5096459
6457,-13,-6.099320971150472,18.992542487536479,-13.2225094,-0.4605359,5.5972590,1.5756426
6458,-13,-6.091864331150472,18.992542487536479,-13.2220240,-0.4202486,5.9655051,1.6308762
6459,-13,-6.084407691150472,18.992542487536479,-13.2215204,-0.3755515,6.3468995,1.6751802
6460,-13,-6.076951051150472,18.992542487536479,-13.2210007,-0.3284466,6.7449484,1.7074119
6461,-13,-6.069494411150472,18.992542487536479,-13.2204704,-0.2809569,7.1580477,1.7256958
6462,-13,-6.062037771150472,18.992542487536479,-13.2199335,-0.2346252,7.5844917,1.7273821
6463,-13,-6.054581131150472,18.992542487536479,-13.2193937,-0.1931195,8.0253925,1.7099768
6464,-13,-6.047124491150472,18.992542487536479,-13.2188540,-0.1538854,8.4771242,1.6717688
6465,-13,-6.039667851150472,18.992542487536479,-13.2183170,-0.1165309,8.9331493,1.6119479
6466,-13,-6.032211211150472,18.992542487536479,-13.2177849,-0.0726101,9.3841610,1.5310401
6467,-13,-6.024754571150472,18.992542487536479,-13.2172604,-0.0220525,9.8166409,1.4309913
6468,-13,-6.017297931150472,18.992542487536479,-13.2167482,0.0341138,10.2184315,1.3147941
6469,-13,-6.009841291150471,18.992542487536479,-13.2162523,0.0839703,10.5799503,1.1868577
6470,-13,-6.002384651150471,18.992542487536479,-13.2157755,0.1287138,10.8962269,1.0535750
6471,-13,-5.994928011150471,18.992542487536479,-13.2153206,0.1676691,11.1630459,0.9235695
6472,-13,-5.987471371150471,18.992542487536479,-13.2148895,0.2089691,11.3770647,0.8081554
6473,-13,-5.980014731150471,18.992542487536479,-13.2144823,0.2515579,11.5371828,0.7207131
6474,-13,-5.972558091150471,18.992542487536479,-13.2140999,0.3009334,11.6409559,0.6741059
6475,-13,-5.965101451150471,18.992542487536479,-13.2137442,0.3532599,11.6906662,0.6747669
6476,-13,-5.957644811150471,18.992542487536479,-13.2134171,0.4067537,11.6890154,0.7178337
6477,-13,-5.950188171150471,18.992542487536479,-13.2131205,0.4519870,11.6415796,0.7904559
6478,-13,-5.942731531150471,18.992542487536479,-13.2128544,0.4880295,11.5551720,0.8791714
6479,-13,-5.935274891150471,18.992542487536479,-13.2126179,0.5172758,11.4361162,0.9738109
6480,-13,-5.927818251150471,18.992542487536479,-13.2124081,0.5490914,11.2919588,1.0679822
6481,-13,-5.920361611150471,18.992542487536479,-13.2122240,0.5864515,11.1251097,1.1582688
6482,-13,-5.912904971150471,18.992542487536479,-13.2120647,0.6258199,10.9406052,1.2431457
6483,-13,-5.905448331150472,18.992542487536479,-13.2119303,0.6559721,10.7420263,1.3219990
6484,-13,-5.897991691150471,18.992542487536479,-13.2118196,0.6674885,10.5334110,1.3945134
6485,-13,-5.890535051150472,18.992542487536479,-13.2117300,0.6566840,10.3170652,1.4601104
6486,-13,-5.883078411150471,18.992542487536479,-13.2116556,0.6275569,10.0993223,1.5177491
6487,-13,-6.792788491150471,18.985085847536478,-13.0421343,0.0389947,38.4741783,0.9637532
6488,-13,-6.785331851150471,18.985085847536478,-13.0477810,-0.0460366,38.6174126,0.8158274
6489,-13,-6.777875211150471,18.985085847536478,-13.0534372,-0.1416952,38.6851959,0.6939561
6490,-13,-6.770418571150471,18.985085847536478,-13.0590897,-0.2256304,38.6744423,0.6131889
6491,-13,-6.762961931150471,18.985085847536478,-13.0647230,-0.2796909,38.6014977,0.5902688
6492,-13,-6.755505291150471,18.985085847536478,-13.0703316,-0.3014472,38.4923744,0.6270804
