OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S3_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1287,-13,-3.400017291150471,18.880692887536480,-13.0143270,-0.0018182,0.0000000,0.0436383,-1.1352878,4.0000000,-0.1040809,1.0084970,7.4150929,-2.1664946,5.1607223
1288,-13,-3.392560651150471,18.880692887536480,-13.0152321,-0.0009091,0.0000000,-0.0323487,-1.0610210,4.0000000,-0.0186699,1.0068179,6.6439075,-2.1033719,4.6317129
1289,-13,-3.385104011150471,18.880692887536480,-13.0160303,0.0000826,0.8264463,-0.0883519,-0.9857850,4.0000000,0.0403159,1.0054506,5.9435563,-2.0118859,4.1080322
1290,-13,-3.377647371150471,18.880692887536480,-13.0167274,0.0002479,2.4793389,-0.1230286,-0.9188185,4.0000000,0.0576744,1.0043445,5.3113961,-1.8953115,3.6545782
1291,-13,-3.370190731150471,18.880692887536480,-13.0173283,0.0004959,4.9586778,-0.1419896,-0.8549824,4.0000000,0.0216859,1.0034603,4.7410679,-1.7316506,3.2314777
1292,-13,-3.362734091150471,18.880692887536480,-13.0178375,0.0007438,7.4380164,-0.1506111,-0.7858932,4.0000000,-0.0707253,1.0027775,4.2491083,-1.5010611,2.7899408
1293,-13,-3.355277451150471,18.880692887536480,-13.0182619,0.0010744,10.7438021,-0.1469378,-0.7212031,4.0000000,-0.2172535,1.0022689,3.8456707,-1.2251527,2.3893199
1294,-13,-3.347820811150471,18.880692887536480,-13.0186062,0.0014050,14.0495872,-0.1299184,-0.6710330,5.0000000,-0.4120996,1.0019040,3.5280800,-0.9299663,2.0740266
1295,-13,-3.340364171150471,18.880692887536480,-13.0188761,0.0017355,17.3553715,-0.1058162,-0.6376587,4.0000000,-0.6362762,1.0016561,3.2928753,-0.6390411,1.8502487
1296,-13,-3.332907531150471,18.880692887536480,-13.0190754,0.0019835,19.8347111,-0.0727636,-0.6196612,4.0000000,-0.8574268,1.0015007,3.1371675,-0.3818957,1.6933469
1297,-13,-3.325450891150471,18.880692887536480,-13.0192051,0.0022314,22.3140488,-0.0274906,-0.6163273,4.0000000,-1.0412040,1.0014262,3.0589743,-0.1914507,1.5864331
1298,-13,-3.317994251150471,18.880692887536480,-13.0192690,0.0023967,23.9669418,0.0262164,-0.6227715,5.0000000,-1.1546679,1.0014274,3.0590746,-0.0908751,1.5113249
1299,-13,-3.310537611150471,18.880692887536480,-13.0192671,0.0024793,24.7933884,0.0883277,-0.6372616,4.0000000,-1.1942482,1.0015014,3.1364031,-0.0802750,1.4607493
1300,-13,-3.303080971150471,18.880692887536480,-13.0191994,0.0023967,23.9669418,0.1597613,-0.6553828,4.0000000,-1.1698954,1.0016489,3.2841790,-0.1408702,1.4122803
1301,-13,-3.295624331150471,18.880692887536480,-13.0190687,0.0022314,22.3140488,0.2341380,-0.6756392,4.0000000,-1.1145350,1.0018641,3.4907718,-0.2367433,1.3722473
1302,-13,-3.288167691150471,18.880692887536480,-13.0188761,0.0019835,19.8347111,0.3091271,-0.6980068,4.0000000,-1.0555359,1.0021443,3.7418330,-0.3404777,1.3463149
1303,-13,-3.280711051150471,18.880692887536480,-13.0186224,0.0017355,17.3553715,0.3844751,-0.7244000,4.0000000,-1.0126706,1.0024875,4.0291076,-0.4361295,1.3474926
1304,-13,-3.273254411150471,18.880692887536480,-13.0183096,0.0014050,14.0495872,0.4562627,-0.7499295,4.0000000,-0.9826725,1.0028900,4.3430786,-0.5171864,1.3566022
1305,-13,-3.265797771150471,18.880692887536480,-13.0179386,0.0010744,10.7438021,0.5150116,-0.7687541,4.0000000,-0.9600703,1.0033437,4.6719184,-0.5774380,1.3557814
1306,-13,-3.258341131150471,18.880692887536480,-13.0175123,0.0007438,7.4380164,0.5549282,-0.7774964,5.0000000,-0.9404048,1.0038372,5.0039458,-0.6145880,1.3322469
1307,-13,-3.250884491150471,18.880692887536480,-13.0170317,0.0004959,4.9586778,0.5691015,-0.7737739,5.0000000,-0.9192480,1.0043479,5.3289881,-0.6282998,1.2826810
1308,-13,-3.243427851150471,18.880692887536480,-13.0165033,0.0002479,2.4793389,0.5523858,-0.7566798,4.0000000,-0.8967977,1.0048528,5.6321478,-0.6165618,1.2128975
1309,-13,-3.235971211150471,18.880692887536480,-13.0159311,0.0000000,0.8264463,0.5194015,-0.7355221,4.0000000,-0.8760583,1.0053360,5.9028120,-0.5949858,1.1539068
1310,-13,-3.228514571150471,18.880692887536480,-13.0153208,-0.0002479,0.0000000,0.4708691,-0.7100460,4.0000000,-0.8580290,1.0057864,6.1470537,-0.5620630,1.1050361
1311,-13,-3.221057931150471,18.880692887536480,-13.0146770,-0.0005785,0.0000000,0.4182923,-0.6849124,4.0000000,-0.8424016,1.0061885,6.3567610,-0.5274234,1.0713384
1312,-13,-3.213601291150471,18.880692887536480,-13.0140066,-0.0009917,0.0000000,0.3610416,-0.6579465,4.0000000,-0.8242124,1.0065479,6.5378280,-0.4916806,1.0421243
1313,-13,-3.206144651150471,18.880692887536480,-13.0133123,-0.0014876,0.0000000,0.3050251,-0.6317872,4.0000000,-0.8072993,1.0068667,6.6960502,-0.4562750,1.0202774
1314,-13,-3.198688011150471,18.880692887536480,-13.0125990,-0.0021488,0.0000000,0.2499912,-0.6052654,4.0000000,-0.7882878,1.0071346,6.8229499,-0.4222431,0.9998052
1315,-13,-3.191231371150471,18.880692887536480,-13.0118694,-0.0029752,0.0000000,0.2106272,-0.5853497,4.0000000,-0.7736738,1.0073650,6.9312415,-0.3970256,0.9842932
1316,-13,-3.183774731150470,18.880692887536480,-13.0111275,-0.0038843,0.0000000,0.1843383,-0.5707978,4.0000000,-0.7636982,1.0075716,7.0263128,-0.3778974,0.9701018
1317,-13,-3.176318091150470,18.880692887536480,-13.0103731,-0.0047934,0.0000000,0.1724949,-0.5618388,4.0000000,-0.7576038,1.0077622,7.1128869,-0.3660738,0.9535610
1318,-13,-3.168861451150471,18.880692887536480,-13.0096092,0.0042975,42.9752083,0.1747675,-0.5591558,4.0000000,-0.7571579,1.0079554,7.2001243,-0.3611536,0.9374061
1319,-13,-3.161404811150471,18.880692887536480,-13.0088329,0.0033884,33.8842964,0.1888612,-0.5613100,4.0000000,-0.7576239,1.0081633,7.2921028,-0.3649961,0.9191847
1320,-13,-3.153948171150471,18.880692887536480,-13.0080452,0.0025620,25.6198349,0.2047383,-0.5632074,4.0000000,-0.7551957,1.0083933,7.3951211,-0.3712190,0.8961028
1321,-13,-3.146491531150471,18.880692887536480,-13.0072432,0.0017355,18.1818180,0.2135422,-0.5595654,4.0000000,-0.7434562,1.0086477,7.5074563,-0.3756745,0.8617289
1322,-13,-3.139034891150471,18.880692887536480,-13.0064268,0.0009917,12.3966942,0.2044028,-0.5446066,4.0000000,-0.7207118,1.0089102,7.6208830,-0.3685014,0.8128302
1323,-13,-3.131578251150471,18.880692887536480,-13.0055952,0.0002479,7.4380164,0.1882195,-0.5241705,4.0000000,-0.6904138,1.0091605,7.7266202,-0.3579273,0.7561274
1324,-13,-3.124121611150471,18.880692887536480,-13.0047503,-0.0005785,3.3057852,0.1632983,-0.4965803,4.0000000,-0.6512981,1.0093899,7.8239946,-0.3418626,0.6909878
1325,-13,-3.116664971150471,18.880692887536480,-13.0038929,-0.0013223,0.8264463,0.1269070,-0.4606368,4.0000000,-0.6037530,1.0095900,7.9095068,-0.3175206,0.6234455
1326,-13,-3.109208331150471,18.880692887536480,-13.0030260,-0.0020661,0.0000000,0.0769805,-0.4139747,4.0000000,-0.5458685,1.0097312,7.9674101,-0.2820810,0.5570467
1327,-13,-3.101751691150471,18.880692887536480,-13.0021524,-0.0028926,0.0000000,0.0276651,-0.3667170,4.0000000,-0.4841719,1.0097985,7.9945583,-0.2492620,0.5053793
1328,-13,-3.094295051150471,18.880692887536480,-13.0012770,-0.0038017,0.0000000,-0.0203890,-0.3195464,4.0000000,-0.4207988,1.0097898,7.9914241,-0.2182939,0.4697702
1329,-13,-3.086838411150471,18.880692887536480,-13.0004034,-0.0047107,0.0000000,-0.0726378,-0.2683339,4.0000000,-0.3535182,1.0097020,7.9582324,-0.1831495,0.4522596
1330,-12,-3.079381771150471,18.880692887536480,-12.9995356,0.0043802,43.8016510,-0.1324316,-0.2108714,4.0000000,-0.2829115,1.0095280,7.8861113,-0.1388313,0.4611000
1331,-12,-3.071925131150471,18.880692887536480,-12.9986782,0.0034711,34.7107430,-0.1921908,-0.1533827,4.0000000,-0.2143151,1.0092489,7.7703495,-0.0924503,0.4971967
1332,-12,-3.534236811150471,18.873236247536479,-12.9794197,0.0042975,47.9338837,-0.1351567,-0.2190753,4.0000000,-0.4784117,1.0602980,19.4355030,0.0402612,0.6203767
1333,-12,-3.526780171150471,18.873236247536479,-12.9820061,-0.0029752,20.6611576,-0.0436661,-0.3528455,4.0000000,-0.5276214,1.0595202,19.3128605,-0.1780697,0.7766638
1334,-12,-3.519323531150471,18.873236247536479,-12.9845724,-0.0005785,29.7520657,0.0637118,-0.4814441,4.0000000,-0.5721119,1.0582641,19.1176605,-0.3907763,1.0322419
1335,-12,-3.511866891150471,18.873236247536479,-12.9871092,0.0014050,38.8429756,0.1874697,-0.6121862,4.0000000,-0.6104988,1.0564818,18.8366814,-0.6138737,1.4061248
1336,-12,-3.504410251150471,18.873236247536479,-12.9896002,0.0039669,47.9338837,0.3213030,-0.7426296,4.0000000,-0.6421357,1.0541389,18.4561863,-0.8431237,1.8997960
1337,-12,-3.496953611150471,18.873236247536479,-12.9920340,-0.0033058,16.5289249,0.4476585,-0.8634522,4.0000000,-0.6673128,1.0513253,17.9900284,-1.0595915,2.4767087
1338,-12,-3.489496971150471,18.873236247536479,-12.9943962,-0.0009091,25.6198349,0.5603164,-0.9757060,4.0000000,-0.6841260,1.0480870,17.4328213,-1.2672861,3.1251948
1339,-12,-3.482040331150471,18.873236247536479,-12.9966764,0.0009917,34.7107430,0.6518253,-1.0783145,4.0000000,-0.6912344,1.0445101,16.7930660,-1.4653949,3.8233099
1340,-12,-3.474583691150471,18.873236247536479,-12.9988632,0.0028099,43.8016510,0.7193506,-1.1715696,4.0000000,-0.6870264,1.0406582,16.0730896,-1.6561128,4.5515924
1341,-13,-3.467127051150471,18.873236247536479,-13.0009451,-0.0053719,0.0000000,0.7529711,-1.2472134,4.0000000,-0.6700882,1.0366033,15.2697897,-1.8243386,5.2175231
1342,-13,-3.459670411150471,18.873236247536479,-13.0029125,-0.0029752,9.0909090,0.7335879,-1.2924924,4.0000000,-0.6391154,1.0325034,14.4069958,-1.9458694,5.6902337
1343,-13,-3.452213771150471,18.873236247536479,-13.0047607,-0.0010744,18.1818180,0.6751376,-1.3167847,4.0000000,-0.5937049,1.0285194,13.5134916,-2.0398648,6.0178103
1344,-13,-3.444757131150471,18.873236247536479,-13.0064869,0.0007438,27.2727280,0.5953070,-1.3353981,4.0000000,-0.5337733,1.0246965,12.5923395,-2.1370230,6.3268247
1345,-13,-3.437300491150471,18.873236247536479,-13.0080862,0.0025620,36.3636360,0.4882403,-1.3366258,4.0000000,-0.4595701,1.0210450,11.6340389,-2.2136817,6.4971552
1346,-13,-3.429843851150471,18.873236247536479,-13.0095558,0.0043802,45.4545441,0.3548629,-1.3107625,5.0000000,-0.3723606,1.0176737,10.6696882,-2.2491646,6.4272723
1347,-13,-3.422387211150471,18.873236247536479,-13.0108967,-0.0045455,0.0000000,0.2080479,-1.2614477,4.0000000,-0.2750809,1.0146626,9.7268829,-2.2478144,6.1531682
1348,-13,-3.414930571150471,18.873236247536479,-13.0121117,-0.0036364,0.0000000,0.0635678,-1.1970069,4.0000000,-0.1704571,1.0120257,8.8122940,-2.2235568,5.7558303
1349,-13,-3.407473931150471,18.873236247536479,-13.0132055,-0.0027273,0.0000000,-0.0654706,-1.1231836,4.0000000,-0.0650435,1.0097774,7.9503636,-2.1813238,5.2864985
1350,-13,-3.400017291150471,18.873236247536479,-13.0141850,-0.0018182,0.0000000,-0.1700305,-1.0459399,4.0000000,0.0315459,1.0078793,7.1402798,-2.1234257,4.7933464
1351,-13,-3.392560651150471,18.873236247536479,-13.0150528,-0.0009091,0.0000000,-0.2511621,-0.9640073,4.0000000,0.1104128,1.0063031,6.3862114,-2.0384274,4.2733965
1352,-13,-3.385104011150471,18.873236247536479,-13.0158167,0.0000000,0.0000000,-0.3050605,-0.8848546,4.0000000,0.1580851,1.0050280,5.7090526,-1.9277941,3.7799039
1353,-13,-3.377647371150471,18.873236247536479,-13.0164824,0.0000826,0.8264463,-0.3376807,-0.8158055,4.0000000,0.1627546,1.0040033,5.0962749,-1.7943655,3.3652186
1354,-13,-3.370190731150471,18.873236247536479,-13.0170555,0.0002479,2.4793389,-0.3517777,-0.7519348,4.0000000,0.1128536,1.0031865,4.5472779,-1.6167232,2.9862533
1355,-13,-3.362734091150471,18.873236247536479,-13.0175400,0.0004132,4.1322312,-0.3475539,-0.6858231,4.0000000,0.0053858,1.0025573,4.0760150,-1.3770322,2.5930772
1356,-13,-3.355277451150471,18.873236247536479,-13.0179415,0.0006612,6.6115704,-0.3278559,-0.6283311,5.0000000,-0.1579242,1.0020957,3.6915846,-1.0987381,2.2486157
1357,-13,-3.347820811150471,18.873236247536479,-13.0182667,0.0009091,9.0909090,-0.3010089,-0.5834582,5.0000000,-0.3652088,1.0017675,3.3940723,-0.8017076,1.9757538
1358,-13,-3.340364171150471,18.873236247536479,-13.0185194,0.0011570,11.5702477,-0.2649450,-0.5585864,4.0000000,-0.6026633,1.0015489,3.1796255,-0.5145095,1.7892641
1359,-13,-3.332907531150471,18.873236247536479,-13.0187035,0.0013223,13.2231407,-0.2203460,-0.5503286,4.0000000,-0.8343614,1.0014234,3.0482578,-0.2662958,1.6633055
1360,-13,-3.325450891150471,18.873236247536479,-13.0188208,0.0014876,14.8760328,-0.1644483,-0.5567291,4.0000000,-1.0283433,1.0013789,3.0011044,-0.0851148,1.5802236
1361,-13,-3.317994251150471,18.873236247536479,-13.0188723,0.0015702,15.7024794,-0.0999135,-0.5719173,5.0000000,-1.1510388,1.0014142,3.0380459,0.0072042,1.5204458
1362,-13,-3.310537611150471,18.873236247536479,-13.0188589,0.0015702,15.7024794,-0.0249582,-0.5961140,4.0000000,-1.2030065,1.0015270,3.1545095,0.0107784,1.4846977
1363,-13,-3.303080971150471,18.873236247536479,-13.0187807,0.0015702,15.7024794,0.0592867,-0.6222107,4.0000000,-1.1929330,1.0017157,3.3437753,-0.0514886,1.4446732
1364,-13,-3.295624331150471,18.873236247536479,-13.0186386,0.0014876,14.8760328,0.1427425,-0.6482239,4.0000000,-1.1541191,1.0019770,3.5900319,-0.1423287,1.4115028
1365,-13,-3.288167691150471,18.873236247536479,-13.0184355,0.0013223,13.2231407,0.2284907,-0.6768160,4.0000000,-1.1122968,1.0023103,3.8789709,-0.2413352,1.3934850
1366,-13,-3.280711051150471,18.873236247536479,-13.0181704,0.0011570,11.5702477,0.3132723,-0.7079554,4.0000000,-1.0814728,1.0027086,4.2003231,-0.3344381,1.3989365
1367,-13,-3.273254411150471,18.873236247536479,-13.0178471,0.0009091,9.0909090,0.3916807,-0.7348107,4.0000000,-1.0562989,1.0031686,4.5442076,-0.4133225,1.3999212
1368,-13,-3.265797771150471,18.873236247536479,-13.0174637,0.0006612,6.6115704,0.4562013,-0.7539994,4.0000000,-1.0323511,1.0036788,4.8978033,-0.4756476,1.3879966
1369,-13,-3.258341131150471,18.873236247536479,-13.0170259,0.0004132,4.1322312,0.5018336,-0.7626390,4.0000000,-1.0066838,1.0042249,5.2512035,-0.5185941,1.3516625
1370,-13,-3.250884491150471,18.873236247536479,-13.0165348,0.0002479,2.4793389,0.5214957,-0.7588629,5.0000000,-0.9759861,1.0047858,5.5888791,-0.5417397,1.2912152
1371,-13,-3.243427851150471,18.873236247536479,-13.0159960,0.0000000,0.8264463,0.5120347,-0.7429722,4.0000000,-0.9421799,1.0053331,5.9014440,-0.5437645,1.2158918
1372,-13,-3.235971211150471,18.873236247536479,-13.0154142,-0.0002479,0.0000000,0.4842800,-0.7223147,4.0000000,-0.9092630,1.0058507,6.1800022,-0.5353665,1.1512965
1373,-13,-3.228514571150471,18.873236247536479,-13.0147953,-0.0004959,0.0000000,0.4422603,-0.6988370,4.0000000,-0.8793267,1.0063249,6.4254303,-0.5183473,1.1028649
1374,-13,-3.221057931150471,18.873236247536479,-13.0141449,-0.0009091,0.0000000,0.3960459,-0.6761960,4.0000000,-0.8522593,1.0067471,6.6375499,-0.5001329,1.0718155
1375,-13,-3.213601291150471,18.873236247536479,-13.0134678,-0.0014050,0.0000000,0.3436970,-0.6517315,4.0000000,-0.8243504,1.0071261,6.8191037,-0.4791126,1.0474280
1376,-13,-3.206144651150471,18.873236247536479,-13.0127668,-0.0019835,0.0000000,0.2901585,-0.6268793,4.0000000,-0.7973434,1.0074551,6.9743495,-0.4564151,1.0281299
1377,-13,-3.198688011150471,18.873236247536479,-13.0120478,-0.0027273,0.0000000,0.2404038,-0.6035971,4.0000000,-0.7712715,1.0077273,7.0982728,-0.4359228,1.0135503
1378,-13,-3.191231371150471,18.873236247536479,-13.0113134,-0.0036364,0.0000000,0.2053574,-0.5861741,4.0000000,-0.7514762,1.0079598,7.2036877,-0.4208719,1.0011595
1379,-13,-3.183774731150470,18.873236247536479,-13.0105667,-0.0045455,0.0000000,0.1825181,-0.5738608,4.0000000,-0.7371634,1.0081658,7.2961645,-0.4105582,0.9900982
1380,-13,-3.176318091150470,18.873236247536479,-13.0098085,0.0045455,45.4545441,0.1752848,-0.5673739,4.0000000,-0.7281117,1.0083562,7.3781061,-0.4066361,0.9751421
1381,-13,-3.168861451150471,18.873236247536479,-13.0090399,0.0036364,36.3636360,0.1818227,-0.5671337,4.0000000,-0.7267556,1.0085495,7.4624348,-0.4075119,0.9613357
1382,-13,-3.161404811150471,18.873236247536479,-13.0082598,0.0028099,28.0991745,0.1945366,-0.5680925,4.0000000,-0.7248243,1.0087583,7.5527587,-0.4113607,0.9403670
1383,-13,-3.153948171150471,18.873236247536479,-13.0074673,0.0019835,20.6611576,0.2070852,-0.5678470,4.0000000,-0.7191196,1.0089837,7.6499166,-0.4165744,0.9139913
1384,-13,-3.146491531150471,18.873236247536479,-13.0066614,0.0011570,14.0495872,0.2138670,-0.5627966,4.0000000,-0.7060686,1.0092268,7.7522602,-0.4195246,0.8768826
1385,-13,-3.139034891150471,18.873236247536479,-13.0058403,0.0004132,9.0909090,0.2039513,-0.5471802,4.0000000,-0.6813542,1.0094720,7.8550773,-0.4130062,0.8259382
1386,-13,-3.131578251150471,18.873236247536479,-13.0050049,-0.0003306,4.9586778,0.1831559,-0.5236806,4.0000000,-0.6482453,1.0096953,7.9486732,-0.3991159,0.7647700
1387,-13,-3.124121611150471,18.873236247536479,-13.0041580,-0.0011570,1.6528926,0.1549240,-0.4942468,4.0000000,-0.6072089,1.0098962,8.0316744,-0.3812847,0.6987916
1388,-13,-3.116664971150471,18.873236247536479,-13.0032988,-0.0019008,0.0000000,0.1138367,-0.4547940,4.0000000,-0.5556168,1.0100664,8.1009607,-0.3539711,0.6281426
1389,-13,-3.109208331150471,18.873236247536479,-13.0024300,-0.0026446,0.0000000,0.0606789,-0.4053455,4.0000000,-0.4944608,1.0101694,8.1430197,-0.3162302,0.5611528
1390,-13,-3.101751691150471,18.873236247536479,-13.0015574,-0.0035537,0.0000000,0.0078415,-0.3545676,4.0000000,-0.4296760,1.0101941,8.1525459,-0.2794591,0.5097020
1391,-13,-3.094295051150471,18.873236247536479,-13.0006838,-0.0044628,0.0000000,-0.0413224,-0.3048245,4.0000000,-0.3639385,1.0101405,8.1330290,-0.2457105,0.4746217
1392,-12,-3.086838411150471,18.873236247536479,-12.9998140,0.0046281,46.2809906,-0.0945128,-0.2515202,4.0000000,-0.2936763,1.0100127,8.0822592,-0.2093642,0.4609927
1393,-12,-3.079381771150471,18.873236247536479,-12.9989510,0.0037190,37.1900826,-0.1527047,-0.1938703,4.0000000,-0.2219160,1.0097953,7.9941440,-0.1658246,0.4743636
1394,-12,-3.534236811150471,18.865779607536481,-12.9798603,0.0048760,49.5867767,-0.1859896,-0.2000933,4.0000000,-0.4574028,1.0589228,19.2221947,0.0572162,0.7009254
1395,-12,-3.526780171150471,18.865779607536481,-12.9824190,-0.0024793,22.3140488,-0.0989823,-0.3310373,4.0000000,-0.4955124,1.0581491,19.0985031,-0.1665623,0.8312214
1396,-12,-3.519323531150471,18.865779607536481,-12.9849577,-0.0001653,31.4049587,0.0019583,-0.4569684,4.0000000,-0.5287181,1.0568972,18.9028797,-0.3852188,1.0592433
1397,-12,-3.511866891150471,18.865779607536481,-12.9874668,0.0017355,40.4958687,0.1200093,-0.5884911,4.0000000,-0.5588335,1.0551343,18.6203575,-0.6181487,1.4157151
1398,-12,-3.504410251150471,18.865779607536481,-12.9899311,0.0043802,49.5867767,0.2468671,-0.7195498,4.0000000,-0.5832977,1.0528058,18.2378788,-0.8558018,1.8956344
1399,-12,-3.496953611150471,18.865779607536481,-12.9923363,-0.0028926,17.3553715,0.3698367,-0.8427184,4.0000000,-0.6021261,1.0500082,17.7670403,-1.0833106,2.4670153
1400,-12,-3.489496971150471,18.865779607536481,-12.9946709,-0.0005785,26.4462814,0.4814214,-0.9578455,4.0000000,-0.6142545,1.0467753,17.2035522,-1.3014365,3.1164250
1401,-12,-3.482040331150471,18.865779607536481,-12.9969206,0.0012397,35.5371895,0.5733565,-1.0630456,4.0000000,-0.6166438,1.0431966,16.5528526,-1.5094476,3.8166380
1402,-12,-3.474583691150471,18.865779607536481,-12.9990759,0.0030579,44.6280975,0.6398562,-1.1563982,4.0000000,-0.6086708,1.0393602,15.8227262,-1.7041254,4.5319762
1403,-13,-3.467127051150471,18.865779607536481,-13.0011253,-0.0051240,0.0000000,0.6720020,-1.2301217,4.0000000,-0.5879139,1.0353374,15.0107136,-1.8723295,5.1686654
1404,-13,-3.459670411150471,18.865779607536481,-13.0030594,-0.0028099,9.0909090,0.6571438,-1.2749408,4.0000000,-0.5549640,1.0312889,14.1417475,-1.9949178,5.6205940
1405,-13,-3.452213771150471,18.865779607536481,-13.0048723,-0.0009917,18.1818180,0.6001207,-1.2970783,4.0000000,-0.5070660,1.0273525,13.2404203,-2.0870905,5.9199448
1406,-13,-3.444757131150471,18.865779607536481,-13.0065613,0.0008264,27.2727280,0.5242803,-1.3134050,4.0000000,-0.4479086,1.0235903,12.3130503,-2.1789014,6.1959534
1407,-13,-3.437300491150471,18.865779607536481,-13.0081234,0.0026446,36.3636360,0.4174953,-1.3101208,4.0000000,-0.3750786,1.0200244,11.3529444,-2.2451632,6.3214436
1408,-13,-3.429843851150471,18.865779607536481,-13.0095549,0.0044628,45.4545441,0.2873455,-1.2808999,4.0000000,-0.2912173,1.0167471,10.3889399,-2.2705824,6.2213688
1409,-13,-3.422387211150471,18.865779607536481,-13.0108585,-0.0045455,0.0000000,0.1405808,-1.2253679,4.0000000,-0.1972268,1.0138304,9.4480495,-2.2535090,5.9030232
1410,-13,-3.414930571150471,18.865779607536481,-13.0120363,-0.0036364,0.0000000,0.0012179,-1.1563929,4.0000000,-0.1002512,1.0112878,8.5392284,-2.2125347,5.4777222
1411,-13,-3.407473931150471,18.865779607536481,-13.0130939,-0.0027273,0.0000000,-0.1284840,-1.0764325,4.0000000,-0.0021189,1.0091345,7.6855106,-2.1507459,4.9858131
1412,-13,-3.400017291150471,18.865779607536481,-13.0140371,-0.0018182,0.0000000,-0.2365280,-0.9941119,4.0000000,0.0871721,1.0073289,6.8858504,-2.0753958,4.4925108
1413,-13,-3.392560651150471,18.865779607536481,-13.0148716,-0.0009091,0.0000000,-0.3177472,-0.9091239,4.0000000,0.1571506,1.0058365,6.1468606,-1.9753984,3.9879899
1414,-13,-3.385104011150471,18.865779607536481,-13.0156040,0.0000000,0.0000000,-0.3713016,-0.8275089,4.0000000,0.1968196,1.0046389,5.4813814,-1.8518374,3.5145984
1415,-13,-3.377647371150471,18.865779607536481,-13.0162420,0.0000000,0.0000000,-0.4048787,-0.7582738,4.0000000,0.1953920,1.0036803,4.8847947,-1.7119398,3.1339867
1416,-13,-3.370190731150471,18.865779607536481,-13.0167894,0.0000826,0.8264463,-0.4201496,-0.6962402,4.0000000,0.1415826,1.0029172,4.3485050,-1.5340630,2.7979660
1417,-13,-3.362734091150471,18.865779607536481,-13.0172501,0.0001653,1.6528926,-0.4134539,-0.6354331,4.0000000,0.0308513,1.0023320,3.8883224,-1.3017175,2.4567640
1418,-13,-3.355277451150471,18.865779607536481,-13.0176306,0.0003306,3.3057852,-0.3941528,-0.5813263,5.0000000,-0.1333063,1.0019069,3.5183935,-1.0293463,2.1523249
1419,-13,-3.347820811150471,18.865779607536481,-13.0179377,0.0004959,4.9586778,-0.3641357,-0.5449898,4.0000000,-0.3461277,1.0016100,3.2338765,-0.7438519,1.9271948
1420,-13,-3.340364171150471,18.865779607536481,-13.0181732,0.0006612,6.6115704,-0.3248017,-0.5281732,4.0000000,-0.5919105,1.0014181,3.0371711,-0.4644360,1.7758085
1421,-13,-3.332907531150471,18.865779607536481,-13.0183411,0.0007438,7.4380164,-0.2765025,-0.5284528,4.0000000,-0.8349478,1.0013214,2.9308181,-0.2219577,1.6805280
1422,-13,-3.325450891150471,18.865779607536481,-13.0184431,0.0008264,8.2644625,-0.2207047,-0.5401960,4.0000000,-1.0361805,1.0013112,2.9192493,-0.0442115,1.6198350
1423,-13,-3.317994251150471,18.865779607536481,-13.0184793,0.0008264,8.2644625,-0.1511030,-0.5633889,5.0000000,-1.1692405,1.0013862,2.9997561,0.0424626,1.5842493
1424,-13,-3.310537611150471,18.865779607536481,-13.0184507,0.0008264,8.2644625,-0.0735437,-0.5928702,4.0000000,-1.2316096,1.0015436,3.1657653,0.0458691,1.5672464
1425,-13,-3.303080971150471,18.865779607536481,-13.0183573,0.0008264,8.2644625,0.0110200,-0.6222681,4.0000000,-1.2353545,1.0017834,3.4036500,-0.0091817,1.5430872
1426,-13,-3.295624331150471,18.865779607536481,-13.0181999,0.0008264,8.2644625,0.0977298,-0.6515573,4.0000000,-1.2119716,1.0021025,3.6963420,-0.0911428,1.5213636
1427,-13,-3.288167691150471,18.865779607536481,-13.0179806,0.0007438,7.4380164,0.1852703,-0.6819295,4.0000000,-1.1850252,1.0024979,4.0301528,-0.1788337,1.5112764
1428,-13,-3.280711051150471,18.865779607536481,-13.0176992,0.0006612,6.6115704,0.2714166,-0.7131268,4.0000000,-1.1636742,1.0029631,4.3910356,-0.2625795,1.5166758
1429,-13,-3.273254411150471,18.865779607536481,-13.0173588,0.0004959,4.9586778,0.3476670,-0.7361457,4.0000000,-1.1388577,1.0034916,4.7688880,-0.3334336,1.5012468
1430,-13,-3.265797771150471,18.865779607536481,-13.0169601,0.0003306,3.3057852,0.4131611,-0.7532198,4.0000000,-1.1135591,1.0040691,5.1493435,-0.3928806,1.4755415
1431,-13,-3.258341131150471,18.865779607536481,-13.0165062,0.0000826,1.6528926,0.4567271,-0.7571207,4.0000000,-1.0787759,1.0046747,5.5210395,-0.4354655,1.4146594
1432,-13,-3.250884491150471,18.865779607536481,-13.0159998,-0.0000826,0.8264463,0.4756200,-0.7498639,5.0000000,-1.0380200,1.0052855,5.8731842,-0.4617077,1.3349217
1433,-13,-3.243427851150471,18.865779607536481,-13.0154467,-0.0003306,0.0000000,0.4673113,-0.7310549,5.0000000,-0.9900943,1.0058762,6.1930470,-0.4720155,1.2408048
1434,-13,-3.235971211150471,18.865779607536481,-13.0148525,-0.0005785,0.0000000,0.4445708,-0.7104232,4.0000000,-0.9449868,1.0064276,6.4774809,-0.4758595,1.1678283
