OID_,Clips_DEM_Small_S5_60_Reg1,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1781,581,20.750698423452590,-3.791530861974859,581.2852783,-0.0059504,48.7603302,0.0071624,-0.0946994,4.0000000,-0.0591199,1.1481867,29.4363728,-0.1302789,0.0322642
1782,581,20.818807123452590,-3.791530861974859,581.3238525,-0.0043802,48.7603302,0.0067083,-0.0896386,4.0000000,-0.0587784,1.1527222,29.8313560,-0.1204988,0.0287234
1783,581,20.886915823452590,-3.791530861974859,581.3630981,-0.0034711,48.7603302,0.0066295,-0.0873684,4.0000000,-0.0595917,1.1571230,30.2058697,-0.1151451,0.0271076
1784,581,20.955024523452590,-3.791530861974859,581.4028931,-0.0033884,48.7603302,0.0065200,-0.0852729,4.0000000,-0.0604908,1.1613617,30.5606461,-0.1100550,0.0258107
1785,581,21.023133223452589,-3.791530861974859,581.4432983,-0.0037190,48.7603302,0.0065472,-0.0845670,4.0000000,-0.0616718,1.1655948,30.9163284,-0.1074622,0.0255250
1786,581,21.091241923452589,-3.791530861974859,581.4842529,-0.0047107,48.7603302,0.0066821,-0.0847979,4.0000000,-0.0630679,1.1698292,31.2533970,-0.1065279,0.0258545
1787,581,21.159350623452589,-3.791530861974859,581.5257568,-0.0062810,47.9338837,0.0069724,-0.0860459,4.0000000,-0.0655172,1.1742425,31.6069260,-0.1065746,0.0269461
1788,581,21.227459323452589,-3.791530861974859,581.5678711,-0.0085124,46.2809906,0.0073235,-0.0879285,4.0000000,-0.0677729,1.1786523,31.9538631,-0.1080842,0.0285443
1789,581,21.295568023452589,-3.791530861974859,581.6105347,-0.0013223,49.5867767,0.0077959,-0.0907338,4.0000000,-0.0698384,1.1832272,32.3056450,-0.1116292,0.0308218
1790,581,21.363676723452592,-3.791530861974859,581.6538086,-0.0048760,48.7603302,0.0083132,-0.0936307,4.0000000,-0.0723344,1.1882651,32.6876068,-0.1149270,0.0333689
1791,581,21.431785423452588,-3.791530861974859,581.6977539,-0.0090083,45.4545441,0.0086886,-0.0956335,4.0000000,-0.0742581,1.1932969,33.0649567,-0.1170089,0.0354117
1792,581,21.499894123452592,-3.791530861974859,581.7423096,-0.0038843,49.5867767,0.0091571,-0.0981597,4.0000000,-0.0763100,1.1985719,33.4457397,-0.1200095,0.0379434
1793,581,21.568002823452591,-3.791530861974859,581.7875366,-0.0094215,45.4545441,0.0095884,-0.1004523,4.0000000,-0.0781453,1.2040823,33.8448753,-0.1227593,0.0404702
1794,581,21.636111523452591,-3.791530861974859,581.8334351,-0.0053719,48.7603302,0.0097860,-0.1013592,4.0000000,-0.0796443,1.2096429,34.2392464,-0.1230740,0.0421044
1795,581,21.704220223452591,-3.791530861974859,581.8800659,-0.0019835,49.5867767,0.0098060,-0.1015512,4.0000000,-0.0799685,1.2154443,34.6356583,-0.1231338,0.0431872
1796,581,21.772328923452591,-3.791530861974859,581.9273682,-0.0095041,45.4545441,0.0097790,-0.1015192,4.0000000,-0.0804441,1.2212982,35.0305672,-0.1225943,0.0442514
1797,581,21.840437623452591,-3.791530861974859,581.9754028,-0.0075207,45.4545441,0.0094903,-0.1002037,4.0000000,-0.0799108,1.2270653,35.4149017,-0.1204966,0.0442833
1798,582,21.908546323452590,-3.791530861974859,582.0241089,-0.0061983,47.1074371,0.0089509,-0.0975052,4.0000000,-0.0795583,1.2326829,35.7844391,-0.1154521,0.0435453
1799,582,21.976655023452590,-3.791530861974859,582.0734253,-0.0052066,47.9338837,0.0081710,-0.0935046,4.0000000,-0.0787151,1.2379516,36.1266518,-0.1082941,0.0419500
1800,582,22.044763723452590,-3.791530861974859,582.1233521,-0.0049587,47.1074371,0.0071883,-0.0884151,4.0000000,-0.0777479,1.2430595,36.4477196,-0.0990823,0.0399455
1801,582,22.112872423452590,-3.791530861974859,582.1738892,-0.0052066,45.4545441,0.0061263,-0.0828638,4.0000000,-0.0767568,1.2477943,36.7350235,-0.0889708,0.0379710
1802,582,22.180981123452590,-3.791530861974859,582.2249146,-0.0057851,45.4545441,0.0049018,-0.0762717,4.0000000,-0.0751684,1.2517503,36.9863930,-0.0773749,0.0356276
1803,582,22.249089823452589,-3.791530861974859,582.2763672,-0.0066116,45.4545441,0.0035586,-0.0688998,4.0000000,-0.0732032,1.2553208,37.1977844,-0.0645964,0.0333676
1804,582,22.317198523452589,-3.791530861974859,582.3282471,-0.0078512,45.4545441,0.0019493,-0.0597461,4.0000000,-0.0712689,1.2580274,37.3644867,-0.0482234,0.0312874
1805,582,22.385307223452589,-3.791530861974859,582.3803101,0.0003306,47.9338837,0.0003301,-0.0497484,4.0000000,-0.0692774,1.2597995,37.4768982,-0.0302194,0.0295540
1806,582,22.453415923452589,-3.791530861974859,582.4325562,-0.0014876,45.4545441,-0.0012555,-0.0396009,4.0000000,-0.0673566,1.2609012,37.5311699,-0.0118452,0.0288477
1807,582,22.521524623452592,-3.791530861974859,582.4849243,-0.0032231,45.4545441,-0.0028904,-0.0284563,4.0000000,-0.0656778,1.2608584,37.5376434,0.0087651,0.0291836
1808,580,17.209046023452590,-3.859639561974859,580.1671753,-0.0033058,44.6280975,-0.0043927,-0.0320823,4.0000000,-0.0032691,1.0175908,10.6706066,-0.0608955,0.0136990
1809,580,17.277154723452590,-3.859639561974859,580.1792603,-0.0054545,43.8016510,-0.0041960,-0.0337192,4.0000000,-0.0019524,1.0189984,11.0779076,-0.0654861,0.0137806
1810,580,17.345263423452590,-3.859639561974859,580.1918945,0.0018182,50.4132233,-0.0039892,-0.0342396,4.0000000,-0.0010878,1.0204287,11.4797812,-0.0673914,0.0135393
1811,580,17.413372123452589,-3.859639561974859,580.2049561,-0.0013223,47.1074371,-0.0037885,-0.0347584,4.0000000,-0.0002833,1.0218956,11.8780947,-0.0692335,0.0133104
1812,580,17.481480823452589,-3.859639561974859,580.2185669,-0.0049587,44.6280975,-0.0035112,-0.0325249,4.0000000,0.0006999,1.0234118,12.2824879,-0.0657497,0.0121313
1813,580,17.549589523452589,-3.859639561974859,580.2326050,0.0010744,49.5867767,-0.0031920,-0.0297621,4.0000000,0.0020002,1.0248396,12.6450720,-0.0615244,0.0107518
1814,580,17.617698223452589,-3.859639561974859,580.2470703,-0.0033058,46.2809906,-0.0029351,-0.0275497,4.0000000,0.0028266,1.0262309,12.9773712,-0.0579259,0.0096900
1815,580,17.685806923452589,-3.859639561974859,580.2619629,0.0018182,49.5867767,-0.0025833,-0.0253172,4.0000000,0.0026709,1.0275916,13.3099079,-0.0533052,0.0084526
1816,580,17.753915623452588,-3.859639561974859,580.2772217,-0.0032231,46.2809906,-0.0021868,-0.0227265,4.0000000,0.0024456,1.0287884,13.5903816,-0.0478986,0.0070727
1817,580,17.822024323452588,-3.859639561974859,580.2927856,0.0011570,48.7603302,-0.0018562,-0.0219320,4.0000000,0.0010660,1.0299613,13.8542261,-0.0449301,0.0062129
1818,580,17.890133023452588,-3.859639561974859,580.3087158,-0.0047934,45.4545441,-0.0014638,-0.0209530,4.0000000,-0.0003087,1.0311562,14.1215010,-0.0415973,0.0051789
1819,580,17.958241723452588,-3.859639561974859,580.3249512,-0.0009917,47.1074371,-0.0011386,-0.0208563,4.0000000,-0.0026321,1.0322001,14.3416901,-0.0390805,0.0044537
1820,580,18.026350423452591,-3.859639561974859,580.3414307,0.0023967,49.5867767,-0.0008850,-0.0207283,4.0000000,-0.0057098,1.0332422,14.5666962,-0.0357469,0.0038860
1821,580,18.094459123452591,-3.859639561974859,580.3582153,-0.0043802,45.4545441,-0.0005970,-0.0211407,4.0000000,-0.0087814,1.0342084,14.7777128,-0.0335000,0.0033338
1822,580,18.162567823452591,-3.859639561974859,580.3751831,-0.0014876,47.1074371,-0.0003268,-0.0206368,4.0000000,-0.0120153,1.0350631,14.9547358,-0.0292583,0.0026519
1823,580,18.230676523452590,-3.859639561974859,580.3923950,0.0012397,48.7603302,-0.0000357,-0.0242320,4.0000000,-0.0171690,1.0359273,15.1247787,-0.0312950,0.0027347
1824,580,18.298785223452590,-3.859639561974859,580.4097900,-0.0061983,44.6280975,0.0002272,-0.0258329,4.0000000,-0.0218335,1.0368022,15.3067961,-0.0298323,0.0025288
1825,580,18.366893923452590,-3.859639561974859,580.4274292,-0.0038017,45.4545441,0.0004465,-0.0279419,4.0000000,-0.0271722,1.0376476,15.4780169,-0.0287116,0.0025826
1826,580,18.435002623452590,-3.859639561974859,580.4452515,-0.0016529,47.1074371,0.0006487,-0.0295027,4.0000000,-0.0324480,1.0384464,15.6294603,-0.0265575,0.0025758
1827,580,18.503111323452590,-3.859639561974859,580.4632568,0.0002479,47.9338837,0.0007863,-0.0308798,4.0000000,-0.0374406,1.0391772,15.7880678,-0.0243190,0.0026941
1828,580,18.571220023452589,-3.859639561974859,580.4813843,0.0020661,48.7603302,0.0008386,-0.0318991,4.0000000,-0.0425065,1.0398179,15.9005213,-0.0212918,0.0029288
1829,580,18.639328723452589,-3.859639561974859,580.4996948,-0.0063636,44.6280975,0.0009747,-0.0348329,4.0000000,-0.0490416,1.0404637,16.0229073,-0.0206243,0.0035971
1830,580,18.707437423452589,-3.859639561974859,580.5181274,-0.0049587,45.4545441,0.0011101,-0.0379279,4.0000000,-0.0556768,1.0410776,16.1493549,-0.0201790,0.0044198
1831,580,18.775546123452589,-3.859639561974859,580.5366821,-0.0036364,46.2809906,0.0010787,-0.0396021,4.0000000,-0.0617222,1.0416954,16.2548847,-0.0174820,0.0051985
1832,580,18.843654823452589,-3.859639561974859,580.5554199,-0.0025620,47.1074371,0.0011808,-0.0430241,4.0000000,-0.0688618,1.0422177,16.3585854,-0.0171864,0.0064034
1833,580,18.911763523452588,-3.859639561974859,580.5741577,-0.0016529,47.9338837,0.0012891,-0.0462816,4.0000000,-0.0753210,1.0427675,16.4641781,-0.0172423,0.0076394
1834,580,18.979872223452588,-3.859639561974859,580.5930786,-0.0008264,47.9338837,0.0016736,-0.0511549,4.0000000,-0.0815742,1.0434206,16.5733299,-0.0207356,0.0090942
1835,580,19.047980923452592,-3.859639561974859,580.6121216,-0.0002479,47.9338837,0.0022043,-0.0563932,4.0000000,-0.0871577,1.0440557,16.6960049,-0.0256287,0.0106225
1836,580,19.116089623452588,-3.859639561974859,580.6312866,0.0001653,47.9338837,0.0031103,-0.0632255,4.0000000,-0.0925749,1.0448183,16.8378639,-0.0338761,0.0124612
1837,580,19.184198323452591,-3.859639561974859,580.6506348,0.0004132,47.9338837,0.0041225,-0.0700260,4.0000000,-0.0976063,1.0458133,17.0095863,-0.0424457,0.0144790
1838,580,19.252307023452591,-3.859639561974859,580.6702271,0.0004132,47.9338837,0.0056652,-0.0789220,4.0000000,-0.1024263,1.0470035,17.2232437,-0.0554177,0.0172083
1839,580,19.320415723452591,-3.859639561974859,580.6901245,0.0000000,47.9338837,0.0072875,-0.0871521,4.0000000,-0.1044699,1.0484786,17.4795284,-0.0698343,0.0198735
1840,580,19.388524423452591,-3.859639561974859,580.7103882,-0.0007438,47.9338837,0.0092513,-0.0967155,4.0000000,-0.1067377,1.0502465,17.7782421,-0.0866934,0.0235743
1841,580,19.456633123452590,-3.859639561974859,580.7310791,-0.0019008,47.9338837,0.0113616,-0.1065974,4.0000000,-0.1077213,1.0522609,18.1212177,-0.1054734,0.0280623
1842,580,19.524741823452590,-3.859639561974859,580.7522583,-0.0036364,47.9338837,0.0135045,-0.1165472,4.0000000,-0.1078457,1.0547626,18.5373745,-0.1252487,0.0334703
1843,580,19.592850523452590,-3.859639561974859,580.7741089,-0.0057851,47.1074371,0.0152416,-0.1248505,4.0000000,-0.1063179,1.0577347,19.0049763,-0.1433830,0.0388264
1844,580,19.660959223452590,-3.859639561974859,580.7966309,-0.0086777,45.4545441,0.0168915,-0.1332606,4.0000000,-0.1038204,1.0610272,19.5174389,-0.1627008,0.0451713
1845,580,19.729067923452590,-3.859639561974859,580.8199463,-0.0123967,44.6280975,0.0184288,-0.1417106,4.0000000,-0.1010551,1.0648137,20.0842190,-0.1823660,0.0525840
1846,580,19.797176623452589,-3.859639561974859,580.8441162,-0.0067769,46.2809906,0.0191425,-0.1474629,4.0000000,-0.0966184,1.0691319,20.7106400,-0.1983075,0.0589313
1847,580,19.865285323452589,-3.859639561974859,580.8692627,-0.0121488,44.6280975,0.0195960,-0.1522015,4.0000000,-0.0929665,1.0737704,21.3532314,-0.2114365,0.0649416
1848,580,19.933394023452589,-3.859639561974859,580.8953857,-0.0085124,47.1074371,0.0195970,-0.1554436,4.0000000,-0.0891195,1.0788400,22.0310116,-0.2217677,0.0702035
1849,580,20.001502723452589,-3.859639561974859,580.9225464,-0.0058678,47.9338837,0.0192535,-0.1573733,4.0000000,-0.0853169,1.0842242,22.7362156,-0.2294297,0.0745946
1850,580,20.069611423452589,-3.859639561974859,580.9507446,-0.0039669,47.9338837,0.0181742,-0.1558684,4.0000000,-0.0810199,1.0899510,23.4412460,-0.2307169,0.0757075
1851,580,20.137720123452588,-3.859639561974859,580.9801025,-0.0032231,47.9338837,0.0172225,-0.1546218,4.0000000,-0.0776655,1.0959532,24.1474895,-0.2315782,0.0770574
1852,581,20.205828823452592,-3.859639561974859,581.0104980,-0.0034711,48.7603302,0.0158089,-0.1503248,4.0000000,-0.0742043,1.1019753,24.8492050,-0.2264453,0.0750713
1853,581,20.273937523452588,-3.859639561974859,581.0419922,-0.0047107,48.7603302,0.0142785,-0.1451612,4.0000000,-0.0701711,1.1081281,25.5273685,-0.2201513,0.0721682
1854,581,20.342046223452591,-3.859639561974859,581.0745239,-0.0071074,48.7603302,0.0127157,-0.1383335,4.0000000,-0.0668325,1.1143414,26.1829948,-0.2098345,0.0672618
1855,581,20.410154923452591,-3.859639561974859,581.1080933,-0.0102479,47.1074371,0.0114809,-0.1313295,4.0000000,-0.0646127,1.1203600,26.8080902,-0.1980463,0.0616422
1856,581,20.478263623452591,-3.859639561974859,581.1425781,-0.0044628,49.5867767,0.0101327,-0.1226643,4.0000000,-0.0622811,1.1261390,27.3831654,-0.1830474,0.0544883
1857,581,20.546372323452591,-3.859639561974859,581.1779785,-0.0096694,47.9338837,0.0092505,-0.1159112,4.0000000,-0.0604493,1.1316578,27.9199085,-0.1713731,0.0489318
1858,581,20.614481023452591,-3.859639561974859,581.2141724,-0.0056198,48.7603302,0.0087403,-0.1103971,4.0000000,-0.0599729,1.1371195,28.4261894,-0.1608212,0.0442408
1859,581,20.682589723452590,-3.859639561974859,581.2512207,-0.0023967,49.5867767,0.0082371,-0.1045166,4.0000000,-0.0601081,1.1423913,28.9181004,-0.1489251,0.0394149
1860,581,20.750698423452590,-3.859639561974859,581.2889404,-0.0099174,47.9338837,0.0076939,-0.0982981,4.0000000,-0.0600421,1.1472405,29.3579426,-0.1365540,0.0345217
1861,581,20.818807123452590,-3.859639561974859,581.3273926,-0.0082645,47.9338837,0.0072910,-0.0934486,4.0000000,-0.0600896,1.1520786,29.7700729,-0.1268076,0.0309412
1862,581,20.886915823452590,-3.859639561974859,581.3665161,-0.0072727,47.9338837,0.0071715,-0.0907393,4.0000000,-0.0612282,1.1566705,30.1657887,-0.1202504,0.0290054
1863,581,20.955024523452590,-3.859639561974859,581.4062500,-0.0070248,47.9338837,0.0069820,-0.0881359,4.0000000,-0.0619564,1.1610057,30.5376434,-0.1143153,0.0273841
1864,581,21.023133223452589,-3.859639561974859,581.4465332,-0.0072727,47.9338837,0.0069622,-0.0871000,4.0000000,-0.0630194,1.1654129,30.8990479,-0.1111805,0.0269015
1865,581,21.091241923452589,-3.859639561974859,581.4874268,-0.0081818,47.9338837,0.0070851,-0.0872666,4.0000000,-0.0644759,1.1698256,31.2552872,-0.1100572,0.0272671
1866,581,21.159350623452589,-3.859639561974859,581.5289307,-0.0097521,47.1074371,0.0072668,-0.0879512,4.0000000,-0.0663035,1.1744119,31.6199970,-0.1095989,0.0280953
1867,581,21.227459323452589,-3.859639561974859,581.5710449,-0.0019008,49.5867767,0.0074481,-0.0887594,4.0000000,-0.0681233,1.1790003,31.9808445,-0.1093955,0.0291100
1868,581,21.295568023452589,-3.859639561974859,581.6137085,-0.0047107,48.7603302,0.0077786,-0.0906392,4.0000000,-0.0699545,1.1835933,32.3375664,-0.1113238,0.0308469
1869,581,21.363676723452592,-3.859639561974859,581.6569824,-0.0081818,47.9338837,0.0081688,-0.0929265,4.0000000,-0.0716306,1.1885931,32.7124405,-0.1142224,0.0329423
1870,581,21.431785423452588,-3.859639561974859,581.7009277,-0.0022314,49.5867767,0.0085681,-0.0950940,4.0000000,-0.0735038,1.1936990,33.0932236,-0.1166842,0.0350587
1871,581,21.499894123452592,-3.859639561974859,581.7454834,-0.0070248,48.7603302,0.0089151,-0.0968800,4.0000000,-0.0753432,1.1989813,33.4766769,-0.1184168,0.0370387
1872,581,21.568002823452591,-3.859639561974859,581.7907715,-0.0024793,49.5867767,0.0091318,-0.0979424,4.0000000,-0.0765071,1.2044393,33.8706245,-0.1193777,0.0385425
1873,581,21.636111523452591,-3.859639561974859,581.8366699,-0.0083471,47.9338837,0.0092911,-0.0987466,4.0000000,-0.0773278,1.2098875,34.2543449,-0.1201654,0.0398933
1874,581,21.704220223452591,-3.859639561974859,581.8832397,-0.0048760,48.7603302,0.0093814,-0.0992115,4.0000000,-0.0780406,1.2155664,34.6413307,-0.1203823,0.0411065
1875,581,21.772328923452591,-3.859639561974859,581.9305420,-0.0022314,49.5867767,0.0092178,-0.0984401,4.0000000,-0.0779733,1.2211527,35.0278358,-0.1189069,0.0414892
1876,581,21.840437623452591,-3.859639561974859,581.9784546,-0.0101653,45.4545441,0.0088890,-0.0968894,4.0000000,-0.0775480,1.2266482,35.3902550,-0.1162308,0.0413777
1877,582,21.908546323452590,-3.859639561974859,582.0270386,-0.0086777,47.1074371,0.0083555,-0.0941536,4.0000000,-0.0769837,1.2321852,35.7512016,-0.1113234,0.0405484
1878,582,21.976655023452590,-3.859639561974859,582.0762939,-0.0076033,47.9338837,0.0076169,-0.0903323,4.0000000,-0.0762811,1.2373070,36.0828934,-0.1043836,0.0391875
1879,582,22.044763723452590,-3.859639561974859,582.1260986,-0.0071074,47.1074371,0.0065023,-0.0844999,4.0000000,-0.0744615,1.2420597,36.3847923,-0.0945382,0.0367144
1880,582,22.112872423452590,-3.859639561974859,582.1764526,-0.0071901,45.4545441,0.0055028,-0.0794061,4.0000000,-0.0732235,1.2464265,36.6529198,-0.0855887,0.0351801
1881,582,22.180981123452590,-3.859639561974859,582.2272949,-0.0075207,45.4545441,0.0041706,-0.0724161,4.0000000,-0.0711688,1.2501421,36.8872833,-0.0736634,0.0330691
1882,582,22.249089823452589,-3.859639561974859,582.2785034,-0.0080992,45.4545441,0.0028608,-0.0649421,4.0000000,-0.0692410,1.2533363,37.0840187,-0.0606433,0.0309869
1883,582,22.317198523452589,-3.859639561974859,582.3300781,0.0009091,49.5867767,0.0012493,-0.0555524,4.0000000,-0.0673158,1.2557950,37.2272301,-0.0437890,0.0292563
1884,582,22.385307223452589,-3.859639561974859,582.3818970,-0.0005785,47.9338837,-0.0002157,-0.0467319,4.0000000,-0.0655154,1.2572492,37.3209000,-0.0279484,0.0284389
1885,582,22.453415923452589,-3.859639561974859,582.4338379,-0.0021488,45.4545441,-0.0018715,-0.0360498,4.0000000,-0.0633784,1.2580363,37.3655586,-0.0087213,0.0282086
1886,582,22.521524623452592,-3.859639561974859,582.4858398,-0.0036364,45.4545441,-0.0035182,-0.0249597,4.0000000,-0.0615378,1.2577488,37.3518066,0.0116184,0.0292624
1887,580,17.209046023452590,-3.927748261974859,580.1719971,0.0018182,49.5867767,-0.0042391,-0.0309842,4.0000000,-0.0023773,1.0177689,10.7215071,-0.0595911,0.0130858
1888,580,17.277154723452590,-3.927748261974859,580.1842651,-0.0004959,47.1074371,-0.0039882,-0.0337022,4.0000000,-0.0026220,1.0191708,11.1116524,-0.0647824,0.0133364
1889,580,17.345263423452590,-3.927748261974859,580.1969604,-0.0033058,46.2809906,-0.0037362,-0.0345830,4.0000000,-0.0020494,1.0205404,11.5197306,-0.0671166,0.0131010
1890,580,17.413372123452589,-3.927748261974859,580.2101440,0.0033884,50.4132233,-0.0036401,-0.0352917,4.0000000,-0.0009164,1.0220139,11.9119959,-0.0696671,0.0131523
1891,580,17.481480823452589,-3.927748261974859,580.2238159,-0.0003306,47.1074371,-0.0033840,-0.0327013,4.0000000,0.0005355,1.0235366,12.3093796,-0.0659381,0.0119056
1892,580,17.549589523452589,-3.927748261974859,580.2379761,-0.0043802,46.2809906,-0.0029884,-0.0308303,4.0000000,0.0008502,1.0249705,12.6730280,-0.0625107,0.0105853
1893,580,17.617698223452589,-3.927748261974859,580.2525635,0.0010744,48.7603302,-0.0027644,-0.0282527,4.0000000,0.0018020,1.0263197,12.9999819,-0.0583074,0.0094856
1894,580,17.685806923452589,-3.927748261974859,580.2675171,-0.0038843,46.2809906,-0.0024282,-0.0265451,4.0000000,0.0009148,1.0277045,13.3413305,-0.0540050,0.0083893
1895,580,17.753915623452588,-3.927748261974859,580.2828979,0.0009917,48.7603302,-0.0020233,-0.0244447,4.0000000,-0.0011587,1.0289903,13.6228151,-0.0477307,0.0070734
1896,580,17.822024323452588,-3.927748261974859,580.2985840,-0.0047107,45.4545441,-0.0017194,-0.0234251,4.0000000,-0.0036738,1.0301538,13.8986959,-0.0431763,0.0062246
1897,580,17.890133023452588,-3.927748261974859,580.3145752,-0.0007438,47.9338837,-0.0013970,-0.0220587,4.0000000,-0.0055094,1.0313720,14.1674709,-0.0386080,0.0052650
1898,580,17.958241723452588,-3.927748261974859,580.3309326,0.0029752,49.5867767,-0.0010585,-0.0223093,4.0000000,-0.0081321,1.0324186,14.3861647,-0.0364864,0.0045777
1899,580,18.026350423452591,-3.927748261974859,580.3474731,-0.0037190,46.2809906,-0.0008001,-0.0230746,4.0000000,-0.0114106,1.0334312,14.6174316,-0.0347385,0.0041771
1900,580,18.094459123452591,-3.927748261974859,580.3643188,-0.0005785,47.9338837,-0.0005865,-0.0224093,4.0000000,-0.0138086,1.0344933,14.8375349,-0.0310101,0.0035870
1901,580,18.162567823452591,-3.927748261974859,580.3814087,0.0023140,49.5867767,-0.0003705,-0.0216938,4.0000000,-0.0176859,1.0353903,15.0165930,-0.0257017,0.0029896
1902,580,18.230676523452590,-3.927748261974859,580.3986816,-0.0050413,45.4545441,-0.0001777,-0.0242289,4.0000000,-0.0217717,1.0362608,15.1969280,-0.0266860,0.0031011
1903,580,18.298785223452590,-3.927748261974859,580.4161987,-0.0025620,47.1074371,0.0000458,-0.0263784,4.0000000,-0.0260746,1.0371981,15.3852110,-0.0266822,0.0031162
1904,580,18.366893923452590,-3.927748261974859,580.4338989,-0.0002479,47.9338837,0.0002090,-0.0272675,4.0000000,-0.0299000,1.0380714,15.5678663,-0.0246349,0.0029981
1905,580,18.435002623452590,-3.927748261974859,580.4517822,0.0017355,48.7603302,0.0003626,-0.0283013,4.0000000,-0.0346063,1.0389161,15.7235126,-0.0219963,0.0029564
1906,580,18.503111323452590,-3.927748261974859,580.4699097,-0.0064463,44.6280975,0.0004964,-0.0298374,4.0000000,-0.0400567,1.0397115,15.8786373,-0.0196180,0.0031188
1907,580,18.571220023452589,-3.927748261974859,580.4881592,-0.0047107,45.4545441,0.0005830,-0.0313658,4.0000000,-0.0455539,1.0403810,16.0172958,-0.0171778,0.0034186
1908,580,18.639328723452589,-3.927748261974859,580.5065308,-0.0032231,47.1074371,0.0006433,-0.0334159,4.0000000,-0.0513584,1.0411149,16.1468487,-0.0154734,0.0039734
1909,580,18.707437423452589,-3.927748261974859,580.5250854,-0.0019008,47.1074371,0.0007459,-0.0358171,4.0000000,-0.0569946,1.0418371,16.2861691,-0.0146397,0.0045943
1910,580,18.775546123452589,-3.927748261974859,580.5437622,-0.0006612,47.9338837,0.0007645,-0.0378517,4.0000000,-0.0627386,1.0424477,16.4044399,-0.0129647,0.0053489
1911,580,18.843654823452589,-3.927748261974859,580.5625000,0.0003306,47.9338837,0.0007891,-0.0395811,4.0000000,-0.0669654,1.0430645,16.5235691,-0.0121967,0.0060030
1912,580,18.911763523452588,-3.927748261974859,580.5814209,0.0011570,48.7603302,0.0009787,-0.0430501,4.0000000,-0.0724088,1.0437684,16.6399574,-0.0136913,0.0070115
1913,580,18.979872223452588,-3.927748261974859,580.6004639,0.0018182,48.7603302,0.0011926,-0.0466761,4.0000000,-0.0780063,1.0444180,16.7615070,-0.0153459,0.0081631
1914,580,19.047980923452592,-3.927748261974859,580.6195679,-0.0076033,44.6280975,0.0016351,-0.0512213,4.0000000,-0.0826585,1.0450932,16.8960514,-0.0197841,0.0093316
1915,580,19.116089623452588,-3.927748261974859,580.6388550,-0.0071901,44.6280975,0.0023887,-0.0572025,4.0000000,-0.0869183,1.0459560,17.0367432,-0.0274867,0.0107165
1916,580,19.184198323452591,-3.927748261974859,580.6583252,-0.0069421,44.6280975,0.0033759,-0.0641859,4.0000000,-0.0914355,1.0470113,17.2271233,-0.0369364,0.0125098
1917,580,19.252307023452591,-3.927748261974859,580.6780396,-0.0069421,44.6280975,0.0045670,-0.0713831,4.0000000,-0.0942803,1.0482205,17.4381886,-0.0484859,0.0143811
1918,580,19.320415723452591,-3.927748261974859,580.6979980,-0.0074380,44.6280975,0.0059777,-0.0792673,4.0000000,-0.0965971,1.0496279,17.6763687,-0.0619375,0.0167113
1919,580,19.388524423452591,-3.927748261974859,580.7183228,-0.0081818,44.6280975,0.0077314,-0.0885290,4.0000000,-0.0982113,1.0512589,17.9649162,-0.0788466,0.0199188
1920,580,19.456633123452590,-3.927748261974859,580.7390137,-0.0093388,44.6280975,0.0095093,-0.0975892,4.0000000,-0.0984928,1.0532852,18.2960835,-0.0966855,0.0236464
1921,580,19.524741823452590,-3.927748261974859,580.7602539,-0.0010744,47.9338837,0.0116189,-0.1082876,4.0000000,-0.0992048,1.0557243,18.6823425,-0.1173703,0.0290305
1922,580,19.592850523452590,-3.927748261974859,580.7820435,-0.0032231,47.9338837,0.0133203,-0.1169538,4.0000000,-0.0985328,1.0585361,19.1352978,-0.1353747,0.0342336
1923,580,19.660959223452590,-3.927748261974859,580.8045654,-0.0061157,47.1074371,0.0146504,-0.1246205,4.0000000,-0.0951212,1.0616723,19.6199398,-0.1541197,0.0397500
1924,580,19.729067923452590,-3.927748261974859,580.8277588,-0.0096694,46.2809906,0.0158623,-0.1323567,4.0000000,-0.0917056,1.0652437,20.1441345,-0.1730078,0.0462504
1925,580,19.797176623452589,-3.927748261974859,580.8518677,-0.0039669,47.1074371,0.0166878,-0.1391004,4.0000000,-0.0875337,1.0693517,20.7384586,-0.1906671,0.0530236
1926,580,19.865285323452589,-3.927748261974859,580.8768311,-0.0092562,46.2809906,0.0170538,-0.1442063,4.0000000,-0.0832529,1.0736624,21.3439865,-0.2051596,0.0592033
1927,580,19.933394023452589,-3.927748261974859,580.9027100,-0.0054545,47.1074371,0.0168579,-0.1471263,4.0000000,-0.0786863,1.0785164,21.9944458,-0.2155663,0.0640753
1928,580,20.001502723452589,-3.927748261974859,580.9296875,-0.0126446,45.4545441,0.0167343,-0.1502330,4.0000000,-0.0753822,1.0837146,22.6606960,-0.2250838,0.0693383
1929,580,20.069611423452589,-3.927748261974859,580.9576416,-0.0104959,46.2809906,0.0160774,-0.1503182,4.0000000,-0.0723065,1.0891603,23.3409309,-0.2283299,0.0717852
1930,580,20.137720123452588,-3.927748261974859,580.9866943,-0.0095868,46.2809906,0.0153369,-0.1498156,4.0000000,-0.0695399,1.0949697,24.0360413,-0.2300914,0.0737132
