OID_,Clips_DEM_Small_S5_60_Reg8,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3138,567,5.221914823452586,-29.468510761974862,567.6018677,-0.0005785,48.7603302,0.0017157,-0.0721978,4.0000000,-0.1186175,1.0640218,19.9694309,-0.0257781,0.0246033
3139,567,5.290023523452586,-29.468510761974862,567.6227417,-0.0015702,48.7603302,0.0019356,-0.0728391,4.0000000,-0.1187546,1.0668432,20.3925972,-0.0269236,0.0248889
3140,567,5.358132223452587,-29.468510761974862,567.6440430,-0.0030579,48.7603302,0.0022117,-0.0739921,4.0000000,-0.1188033,1.0698594,20.8152905,-0.0291810,0.0254238
3141,567,5.426240923452586,-29.468510761974862,567.6658936,-0.0049587,47.9338837,0.0024171,-0.0744355,4.0000000,-0.1186690,1.0728918,21.2362652,-0.0302020,0.0256161
3142,567,5.494349623452587,-29.468510761974862,567.6882324,-0.0072727,45.4545441,0.0026873,-0.0753783,4.0000000,-0.1185386,1.0759709,21.6598263,-0.0322180,0.0260390
3143,567,5.562458323452587,-29.468510761974862,567.7109985,-0.0000826,48.7603302,0.0027836,-0.0750239,4.0000000,-0.1171560,1.0791061,22.0724182,-0.0328919,0.0258313
3144,567,5.630567023452587,-29.468510761974862,567.7343140,-0.0034711,47.9338837,0.0030018,-0.0751948,4.0000000,-0.1155264,1.0823104,22.4915314,-0.0348632,0.0256934
3145,567,5.698675723452586,-29.468510761974862,567.7580566,-0.0072727,45.4545441,0.0031376,-0.0747266,4.0000000,-0.1134441,1.0855830,22.8974857,-0.0360091,0.0252179
3146,567,5.766784423452586,-29.468510761974862,567.7823486,-0.0016529,48.7603302,0.0031537,-0.0737322,4.0000000,-0.1115066,1.0887882,23.3003330,-0.0359578,0.0246532
3147,567,5.834893123452586,-29.468510761974862,567.8070679,-0.0063636,47.9338837,0.0031594,-0.0729165,4.0000000,-0.1097935,1.0919726,23.6876755,-0.0360395,0.0242575
3148,567,5.903001823452586,-29.468510761974862,567.8322754,-0.0016529,48.7603302,0.0031586,-0.0727159,4.0000000,-0.1088390,1.0952682,24.0729465,-0.0365928,0.0244271
3149,567,5.971110523452587,-29.468510761974862,567.8579712,-0.0074380,47.1074371,0.0029754,-0.0714444,4.0000000,-0.1080926,1.0986921,24.4667358,-0.0347962,0.0242990
3150,567,6.039219223452586,-29.468510761974862,567.8841553,-0.0038843,48.7603302,0.0027855,-0.0706314,4.0000000,-0.1081160,1.1020083,24.8411293,-0.0331467,0.0246182
3151,567,6.107327923452586,-29.468510761974862,567.9107666,-0.0007438,48.7603302,0.0029247,-0.0721732,4.0000000,-0.1098235,1.1053755,25.2140465,-0.0345230,0.0260370
3152,567,6.175436623452586,-29.468510761974862,567.9378662,-0.0080992,47.9338837,0.0031307,-0.0740044,4.0000000,-0.1111253,1.1090175,25.6168499,-0.0368835,0.0275757
3153,567,6.243545323452587,-29.468510761974862,567.9654541,-0.0058678,47.9338837,0.0032682,-0.0757013,4.0000000,-0.1132194,1.1127813,26.0171337,-0.0381832,0.0293768
3154,567,6.311654023452586,-29.468510761974862,567.9935303,-0.0042149,48.7603302,0.0034964,-0.0786634,4.0000000,-0.1165766,1.1169070,26.4376144,-0.0407502,0.0323400
3155,568,6.379762723452586,-29.468510761974862,568.0222168,-0.0031405,48.7603302,0.0039738,-0.0836982,4.0000000,-0.1221989,1.1213882,26.8903732,-0.0451975,0.0371353
3156,568,6.447871423452586,-29.468510761974862,568.0515137,-0.0026446,48.7603302,0.0044213,-0.0887976,4.0000000,-0.1270602,1.1261696,27.3724117,-0.0505350,0.0425872
3157,568,6.515980123452587,-29.468510761974862,568.0814209,-0.0032231,48.7603302,0.0050924,-0.0950166,4.0000000,-0.1326714,1.1316897,27.9041233,-0.0573617,0.0494208
3158,568,6.584088823452587,-29.468510761974862,568.1121216,-0.0042149,48.7603302,0.0057443,-0.1015093,4.0000000,-0.1389357,1.1377939,28.4717960,-0.0640829,0.0577306
3159,568,6.652197523452586,-29.468510761974862,568.1436157,-0.0061983,47.9338837,0.0066905,-0.1095682,4.0000000,-0.1464196,1.1445197,29.0884724,-0.0727169,0.0686352
3160,568,6.720306223452586,-29.468510761974862,568.1760254,-0.0090083,47.9338837,0.0074848,-0.1168203,4.0000000,-0.1526169,1.1522285,29.7689877,-0.0810236,0.0803548
3161,568,6.788414923452586,-29.468510761974862,568.2094727,-0.0128099,47.1074371,0.0085876,-0.1247285,4.0000000,-0.1587003,1.1607013,30.4940853,-0.0907567,0.0937192
3162,568,6.856523623452587,-29.468510761974862,568.2439575,-0.0077686,47.9338837,0.0095855,-0.1320956,4.0000000,-0.1636709,1.1701952,31.2673550,-0.1005203,0.1082485
3163,568,6.924632323452586,-29.468510761974862,568.2797241,-0.0139669,47.1074371,0.0108003,-0.1398533,4.0000000,-0.1689340,1.1807382,32.0979309,-0.1107727,0.1250416
3164,568,6.992741023452586,-29.468510761974862,568.3167725,-0.0114876,47.9338837,0.0114705,-0.1452246,4.0000000,-0.1717802,1.1920958,32.9667473,-0.1186689,0.1405988
3165,568,7.060849723452586,-29.468510761974862,568.3551636,-0.0104132,48.7603302,0.0124967,-0.1514442,4.0000000,-0.1741813,1.2047148,33.8766251,-0.1287071,0.1584326
3166,568,7.128958423452587,-29.468510761974862,568.3951416,-0.0109091,48.7603302,0.0133133,-0.1558565,4.0000000,-0.1747254,1.2184244,34.8224792,-0.1369877,0.1743658
3167,568,7.197067123452586,-29.468510761974862,568.4366455,-0.0128926,47.9338837,0.0138507,-0.1582406,4.0000000,-0.1736569,1.2329705,35.7940254,-0.1428244,0.1874971
3168,568,7.265175823452586,-29.468510761974862,568.4797974,-0.0163636,47.1074371,0.0141784,-0.1596446,4.0000000,-0.1710018,1.2484843,36.7606277,-0.1482873,0.1991307
3169,568,7.333284523452586,-29.468510761974862,568.5246582,-0.0114876,48.7603302,0.0144341,-0.1602489,4.0000000,-0.1675270,1.2648367,37.7472725,-0.1529707,0.2095145
3170,568,7.401393223452586,-29.468510761974862,568.5712891,-0.0084298,49.5867767,0.0143013,-0.1585756,4.0000000,-0.1616817,1.2819011,38.7283974,-0.1554695,0.2141972
3171,568,7.469501923452587,-29.468510761974862,568.6196899,-0.0169421,47.1074371,0.0137282,-0.1543029,4.0000000,-0.1548953,1.2994071,39.6772690,-0.1537105,0.2127699
3172,568,7.537610623452586,-29.468510761974862,568.6698608,-0.0170248,47.1074371,0.0131881,-0.1500133,4.0000000,-0.1477232,1.3169435,40.5932007,-0.1523034,0.2100642
3173,568,7.605719323452586,-29.468510761974862,568.7217407,-0.0087603,49.5867767,0.0123954,-0.1436132,4.0000000,-0.1395703,1.3346200,41.4763756,-0.1476562,0.2010964
3174,568,7.673828023452586,-29.468510761974862,568.7753296,-0.0121488,47.9338837,0.0113847,-0.1359038,4.0000000,-0.1312872,1.3521036,42.3102264,-0.1405205,0.1887298
3175,568,7.741936723452586,-29.468510761974862,568.8305664,-0.0071074,49.5867767,0.0102430,-0.1264677,4.0000000,-0.1223944,1.3690258,43.0806351,-0.1305411,0.1709123
3176,568,7.810045423452586,-29.468510761974862,568.8873901,-0.0133884,47.9338837,0.0089737,-0.1160766,4.0000000,-0.1132192,1.3850892,43.7928734,-0.1189341,0.1508452
3177,568,7.878154123452586,-29.468510761974862,568.9455566,-0.0109091,47.9338837,0.0075719,-0.1036977,4.0000000,-0.1041627,1.3998344,44.4206429,-0.1032328,0.1270803
3178,569,7.946262823452586,-29.468510761974862,569.0050049,-0.0096694,47.9338837,0.0062195,-0.0913558,4.0000000,-0.0955106,1.4129515,44.9619751,-0.0872010,0.1047044
3179,569,8.014371523452585,-29.468510761974862,569.0654907,-0.0091736,47.9338837,0.0049142,-0.0787921,4.0000000,-0.0872789,1.4244214,45.4243927,-0.0703054,0.0838378
3180,569,8.082480223452587,-29.468510761974862,569.1268921,-0.0098347,47.9338837,0.0036563,-0.0663618,4.0000000,-0.0796528,1.4341943,45.8055649,-0.0530708,0.0659214
3181,569,8.150588923452586,-29.468510761974862,569.1890259,-0.0108264,47.9338837,0.0024141,-0.0538730,4.0000000,-0.0723325,1.4418099,46.1004906,-0.0354136,0.0509581
3182,569,8.218697623452586,-29.468510761974862,569.2516479,-0.0025620,49.5867767,0.0011775,-0.0417964,4.0000000,-0.0656515,1.4473782,46.3115120,-0.0179413,0.0403613
3183,569,8.286806323452586,-29.468510761974862,569.3145752,-0.0045455,48.7603302,-0.0001008,-0.0298755,4.0000000,-0.0593476,1.4507381,46.4409447,-0.0004034,0.0340002
3184,567,4.404610423452587,-29.536619461974865,567.3737183,0.0000826,48.7603302,0.0002877,-0.0267548,4.0000000,-0.0324048,1.0390385,15.7409105,-0.0211048,0.0027249
3185,567,4.472719123452586,-29.536619461974865,567.3897705,-0.0063636,44.6280975,0.0003053,-0.0308147,4.0000000,-0.0422538,1.0399638,15.9261894,-0.0193757,0.0038648
3186,567,4.540827823452586,-29.536619461974865,567.4060669,-0.0028926,45.4545441,0.0003626,-0.0360869,4.0000000,-0.0523505,1.0410815,16.1378517,-0.0198232,0.0054999
3187,567,4.608936523452586,-29.536619461974865,567.4226685,0.0001653,48.7603302,0.0004506,-0.0418349,4.0000000,-0.0626441,1.0423809,16.3832397,-0.0210257,0.0075584
3188,567,4.677045223452586,-29.536619461974865,567.4395142,-0.0069421,45.4545441,0.0005755,-0.0471779,4.0000000,-0.0722101,1.0439224,16.6743622,-0.0221457,0.0097130
3189,567,4.745153923452587,-29.536619461974865,567.4567261,-0.0045455,45.4545441,0.0006790,-0.0512816,4.0000000,-0.0798811,1.0456703,16.9856873,-0.0226821,0.0116097
3190,567,4.813262623452586,-29.536619461974865,567.4743042,-0.0022314,47.9338837,0.0008605,-0.0556245,4.0000000,-0.0886303,1.0475975,17.3194332,-0.0226188,0.0136935
3191,567,4.881371323452587,-29.536619461974865,567.4923096,-0.0003306,48.7603302,0.0010754,-0.0598052,4.0000000,-0.0955754,1.0495502,17.6690617,-0.0240350,0.0158080
3192,567,4.949480023452587,-29.536619461974865,567.5106201,0.0011570,48.7603302,0.0012494,-0.0632237,4.0000000,-0.1018966,1.0517467,18.0421944,-0.0245507,0.0177819
3193,567,5.017588723452587,-29.536619461974865,567.5294189,-0.0076860,45.4545441,0.0013320,-0.0654039,4.0000000,-0.1067341,1.0541382,18.4296017,-0.0240737,0.0193233
3194,567,5.085697423452586,-29.536619461974865,567.5486450,-0.0071901,45.4545441,0.0015796,-0.0682727,4.0000000,-0.1112468,1.0564512,18.8123093,-0.0252986,0.0209944
3195,567,5.153806123452586,-29.536619461974865,567.5682373,-0.0069421,45.4545441,0.0017309,-0.0702636,4.0000000,-0.1141797,1.0590874,19.2239094,-0.0263475,0.0223870
3196,567,5.221914823452586,-29.536619461974865,567.5883789,-0.0071074,45.4545441,0.0021081,-0.0730805,4.0000000,-0.1173958,1.0618147,19.6343117,-0.0287651,0.0238998
3197,567,5.290023523452586,-29.536619461974865,567.6088867,-0.0077686,45.4545441,0.0023617,-0.0740663,4.0000000,-0.1180099,1.0645577,20.0532322,-0.0301228,0.0243603
3198,567,5.358132223452587,-29.536619461974865,567.6299438,-0.0089256,45.4545441,0.0027787,-0.0762140,4.0000000,-0.1190761,1.0674970,20.4809971,-0.0333519,0.0253446
3199,567,5.426240923452586,-29.536619461974865,567.6514893,-0.0004959,48.7603302,0.0029781,-0.0767956,4.0000000,-0.1195939,1.0704725,20.9006157,-0.0339973,0.0256974
3200,567,5.494349623452587,-29.536619461974865,567.6734619,-0.0025620,47.9338837,0.0032317,-0.0775643,4.0000000,-0.1195121,1.0735049,21.3256664,-0.0356165,0.0260439
3201,567,5.562458323452587,-29.536619461974865,567.6959839,-0.0050413,47.9338837,0.0033611,-0.0778194,4.0000000,-0.1192296,1.0766073,21.7395782,-0.0364091,0.0263011
3202,567,5.630567023452587,-29.536619461974865,567.7189331,-0.0081818,45.4545441,0.0036956,-0.0789279,4.0000000,-0.1187609,1.0797787,22.1621704,-0.0390949,0.0267109
3203,567,5.698675723452586,-29.536619461974865,567.7424316,-0.0016529,48.7603302,0.0037128,-0.0780507,4.0000000,-0.1169224,1.0830204,22.5837803,-0.0391789,0.0262534
3204,567,5.766784423452586,-29.536619461974865,567.7664185,-0.0057025,47.9338837,0.0035832,-0.0765183,4.0000000,-0.1150757,1.0862448,22.9829750,-0.0379610,0.0256376
3205,567,5.834893123452586,-29.536619461974865,567.7908936,-0.0000826,48.7603302,0.0035537,-0.0755367,4.0000000,-0.1131314,1.0893874,23.3705139,-0.0379421,0.0251799
3206,567,5.903001823452586,-29.536619461974865,567.8157959,-0.0050413,47.9338837,0.0034617,-0.0751026,4.0000000,-0.1126060,1.0925951,23.7617302,-0.0375991,0.0254634
3207,567,5.971110523452587,-29.536619461974865,567.8411865,-0.0005785,48.7603302,0.0032047,-0.0730721,4.0000000,-0.1107668,1.0959157,24.1542244,-0.0353774,0.0248237
3208,567,6.039219223452586,-29.536619461974865,567.8670654,-0.0066942,47.9338837,0.0030446,-0.0721424,4.0000000,-0.1102608,1.0991803,24.5270977,-0.0340239,0.0249045
3209,567,6.107327923452586,-29.536619461974865,567.8933716,-0.0032231,47.9338837,0.0030603,-0.0726723,4.0000000,-0.1103380,1.1025585,24.9027195,-0.0350067,0.0257248
3210,567,6.175436623452586,-29.536619461974865,567.9201660,-0.0002479,49.5867767,0.0033312,-0.0746142,4.0000000,-0.1109215,1.1061590,25.3003445,-0.0383069,0.0270745
3211,567,6.243545323452587,-29.536619461974865,567.9474487,-0.0077686,47.9338837,0.0032799,-0.0755147,4.0000000,-0.1128276,1.1098274,25.6998901,-0.0382018,0.0287055
3212,567,6.311654023452586,-29.536619461974865,567.9752808,-0.0058678,47.9338837,0.0033909,-0.0774939,4.0000000,-0.1150124,1.1136870,26.1121826,-0.0399753,0.0309308
3213,568,6.379762723452586,-29.536619461974865,568.0036011,-0.0044628,47.9338837,0.0037187,-0.0813445,4.0000000,-0.1189080,1.1179651,26.5450191,-0.0437809,0.0346258
3214,568,6.447871423452586,-29.536619461974865,568.0325317,-0.0036364,47.9338837,0.0044668,-0.0879613,4.0000000,-0.1246148,1.1226201,27.0146198,-0.0513078,0.0404941
3215,568,6.515980123452587,-29.536619461974865,568.0620728,-0.0038017,47.9338837,0.0051141,-0.0936046,4.0000000,-0.1292405,1.1278616,27.5362740,-0.0579686,0.0463286
3216,568,6.584088823452587,-29.536619461974865,568.0924072,-0.0044628,47.9338837,0.0057031,-0.0996199,4.0000000,-0.1353383,1.1336776,28.0899067,-0.0639014,0.0538226
3217,568,6.652197523452586,-29.536619461974865,568.1234741,-0.0060331,47.9338837,0.0067474,-0.1077779,4.0000000,-0.1426628,1.1400833,28.6789017,-0.0728931,0.0638650
3218,568,6.720306223452586,-29.536619461974865,568.1554565,-0.0083471,47.9338837,0.0079005,-0.1163099,4.0000000,-0.1493519,1.1473807,29.3484440,-0.0832680,0.0756975
3219,568,6.788414923452586,-29.536619461974865,568.1883545,-0.0117355,47.1074371,0.0089154,-0.1239780,4.0000000,-0.1555281,1.1555370,30.0515728,-0.0924281,0.0883716
3220,568,6.856523623452587,-29.536619461974865,568.2224121,-0.0061983,48.7603302,0.0101102,-0.1318042,4.0000000,-0.1611167,1.1645997,30.8137798,-0.1024917,0.1024664
3221,568,6.924632323452586,-29.536619461974865,568.2575684,-0.0118182,47.1074371,0.0111172,-0.1389402,4.0000000,-0.1660491,1.1746755,31.6321449,-0.1118313,0.1179842
3222,568,6.992741023452586,-29.536619461974865,568.2940674,-0.0087603,48.7603302,0.0121794,-0.1458339,4.0000000,-0.1700323,1.1857299,32.4802475,-0.1216355,0.1345969
3223,568,7.060849723452586,-29.536619461974865,568.3319092,-0.0071074,48.7603302,0.0130870,-0.1518552,4.0000000,-0.1723287,1.1978371,33.3861313,-0.1313817,0.1516984
3224,568,7.128958423452587,-29.536619461974865,568.3712158,-0.0069421,48.7603302,0.0138685,-0.1566387,4.0000000,-0.1737385,1.2111307,34.3261032,-0.1395390,0.1683094
3225,568,7.197067123452586,-29.536619461974865,568.4121094,-0.0082645,48.7603302,0.0144017,-0.1592605,4.0000000,-0.1728870,1.2252631,35.2822266,-0.1456340,0.1813770
3226,568,7.265175823452586,-29.536619461974865,568.4545898,-0.0111570,48.7603302,0.0149132,-0.1617967,4.0000000,-0.1709730,1.2402706,36.2606583,-0.1526203,0.1950799
3227,568,7.333284523452586,-29.536619461974865,568.4987793,-0.0156198,47.1074371,0.0151504,-0.1625075,4.0000000,-0.1678115,1.2563825,37.2405090,-0.1572035,0.2055288
3228,568,7.401393223452586,-29.536619461974865,568.5447388,-0.0119008,47.9338837,0.0152615,-0.1619301,4.0000000,-0.1634317,1.2730558,38.2266884,-0.1604285,0.2129005
3229,568,7.469501923452587,-29.536619461974865,568.5924072,-0.0097521,49.5867767,0.0146297,-0.1576992,4.0000000,-0.1570619,1.2903260,39.1946030,-0.1583365,0.2123498
3230,568,7.537610623452586,-29.536619461974865,568.6419067,-0.0091736,49.5867767,0.0140965,-0.1536892,4.0000000,-0.1505072,1.3078543,40.1195564,-0.1568712,0.2110085
3231,568,7.605719323452586,-29.536619461974865,568.6931152,-0.0102479,49.5867767,0.0134854,-0.1481187,4.0000000,-0.1430295,1.3254081,41.0190811,-0.1532080,0.2041479
3232,568,7.673828023452586,-29.536619461974865,568.7460938,-0.0130579,47.9338837,0.0124762,-0.1409297,4.0000000,-0.1348262,1.3428121,41.8746185,-0.1470332,0.1934532
3233,568,7.741936723452586,-29.536619461974865,568.8006592,-0.0073554,49.5867767,0.0113012,-0.1316164,4.0000000,-0.1262119,1.3597434,42.6633987,-0.1370210,0.1764591
3234,568,7.810045423452586,-29.536619461974865,568.8568115,-0.0130579,47.9338837,0.0099890,-0.1212998,4.0000000,-0.1175975,1.3760390,43.3959045,-0.1250021,0.1573527
3235,568,7.878154123452586,-29.536619461974865,568.9144287,-0.0100826,47.9338837,0.0085041,-0.1090006,4.0000000,-0.1086176,1.3910668,44.0493050,-0.1093836,0.1340468
3236,568,7.946262823452586,-29.536619461974865,568.9733276,-0.0083471,47.9338837,0.0070772,-0.0966918,4.0000000,-0.0998856,1.4045194,44.6146889,-0.0934980,0.1115510
3237,569,8.014371523452585,-29.536619461974865,569.0333252,-0.0073554,47.9338837,0.0057683,-0.0845941,4.0000000,-0.0915336,1.4163420,45.1013489,-0.0776546,0.0906406
3238,569,8.082480223452587,-29.536619461974865,569.0942993,-0.0075207,47.9338837,0.0043276,-0.0714888,4.0000000,-0.0832522,1.4264507,45.5050812,-0.0597254,0.0710927
3239,569,8.150588923452586,-29.536619461974865,569.1560059,-0.0080992,47.9338837,0.0028993,-0.0583291,4.0000000,-0.0756367,1.4345225,45.8203888,-0.0410214,0.0551247
3240,569,8.218697623452586,-29.536619461974865,569.2182617,-0.0095041,47.9338837,0.0016106,-0.0459810,4.0000000,-0.0682576,1.4405921,46.0503159,-0.0237045,0.0429216
3241,569,8.286806323452586,-29.536619461974865,569.2808838,-0.0011570,49.5867767,0.0003147,-0.0339938,4.0000000,-0.0616676,1.4443846,46.1995506,-0.0063200,0.0353242
3242,567,4.404610423452587,-29.604728161974862,567.3630371,0.0008264,48.7603302,0.0001995,-0.0218438,4.0000000,-0.0243448,1.0387013,15.6770210,-0.0193428,0.0017793
3243,567,4.472719123452586,-29.604728161974862,567.3790283,-0.0054545,45.4545441,0.0003174,-0.0273464,4.0000000,-0.0349455,1.0394959,15.8358860,-0.0197472,0.0028316
3244,567,4.540827823452586,-29.604728161974862,567.3952637,-0.0019008,47.1074371,0.0004680,-0.0330235,4.0000000,-0.0447984,1.0404611,16.0159225,-0.0212487,0.0041676
3245,567,4.608936523452586,-29.604728161974862,567.4116821,0.0012397,48.7603302,0.0006501,-0.0391379,4.0000000,-0.0558862,1.0416117,16.2364731,-0.0223896,0.0059458
3246,567,4.677045223452586,-29.604728161974862,567.4284058,-0.0057851,45.4545441,0.0008620,-0.0450373,4.0000000,-0.0663450,1.0429713,16.4866982,-0.0237297,0.0079601
3247,567,4.745153923452587,-29.604728161974862,567.4454346,-0.0032231,47.1074371,0.0010799,-0.0505328,4.0000000,-0.0760231,1.0444870,16.7793064,-0.0250424,0.0101488
3248,567,4.813262623452586,-29.604728161974862,567.4627686,-0.0006612,47.9338837,0.0013090,-0.0547869,4.0000000,-0.0838133,1.0462656,17.0929756,-0.0257606,0.0119750
3249,567,4.881371323452587,-29.604728161974862,567.4805298,0.0014050,49.5867767,0.0014860,-0.0589918,4.0000000,-0.0914589,1.0481007,17.4134026,-0.0265246,0.0141245
3250,567,4.949480023452587,-29.604728161974862,567.4985962,-0.0068595,45.4545441,0.0016153,-0.0624619,4.0000000,-0.0977749,1.0501244,17.7686100,-0.0271489,0.0161579
3251,567,5.017588723452587,-29.604728161974862,567.5171509,-0.0054545,45.4545441,0.0017840,-0.0653758,4.0000000,-0.1031093,1.0523868,18.1435299,-0.0276422,0.0178985
3252,567,5.085697423452586,-29.604728161974862,567.5360718,-0.0047107,47.1074371,0.0019661,-0.0683960,4.0000000,-0.1089562,1.0546143,18.5123367,-0.0278359,0.0198291
3253,567,5.153806123452586,-29.604728161974862,567.5554199,-0.0041322,47.9338837,0.0023498,-0.0716203,4.0000000,-0.1129410,1.0570592,18.9046993,-0.0302995,0.0214934
3254,567,5.221914823452586,-29.604728161974862,567.5751953,-0.0040496,47.9338837,0.0027576,-0.0746314,4.0000000,-0.1163067,1.0596635,19.3145695,-0.0329562,0.0230807
3255,567,5.290023523452586,-29.604728161974862,567.5954590,-0.0044628,47.9338837,0.0031425,-0.0770854,4.0000000,-0.1191990,1.0623860,19.7286835,-0.0349719,0.0244198
3256,567,5.358132223452587,-29.604728161974862,567.6162109,-0.0052893,47.1074371,0.0035003,-0.0790498,4.0000000,-0.1206844,1.0652162,20.1478939,-0.0374152,0.0254758
3257,567,5.426240923452586,-29.604728161974862,567.6373901,-0.0066116,47.1074371,0.0037147,-0.0799573,4.0000000,-0.1216122,1.0681039,20.5683842,-0.0383024,0.0260872
3258,567,5.494349623452587,-29.604728161974862,567.6591187,-0.0084298,45.4545441,0.0038770,-0.0806831,4.0000000,-0.1222391,1.0710595,20.9878330,-0.0391272,0.0266983
3259,567,5.562458323452587,-29.604728161974862,567.6812744,-0.0005785,47.9338837,0.0040023,-0.0807796,4.0000000,-0.1216183,1.0740725,21.4058189,-0.0399410,0.0268285
3260,567,5.630567023452587,-29.604728161974862,567.7039795,-0.0033884,47.9338837,0.0042198,-0.0817033,4.0000000,-0.1215107,1.0772107,21.8167210,-0.0418959,0.0274428
3261,567,5.698675723452586,-29.604728161974862,567.7271729,-0.0066116,47.1074371,0.0042273,-0.0812527,4.0000000,-0.1205027,1.0804071,22.2480106,-0.0420028,0.0274313
3262,567,5.766784423452586,-29.604728161974862,567.7508545,-0.0003306,48.7603302,0.0039989,-0.0790618,4.0000000,-0.1178287,1.0835885,22.6594543,-0.0402950,0.0264539
3263,567,5.834893123452586,-29.604728161974862,567.7750244,-0.0043802,47.9338837,0.0037498,-0.0770720,4.0000000,-0.1155011,1.0867507,23.0433979,-0.0386428,0.0257248
3264,567,5.903001823452586,-29.604728161974862,567.7996826,-0.0090083,45.4545441,0.0035978,-0.0762937,4.0000000,-0.1148785,1.0899769,23.4386978,-0.0377090,0.0258863
3265,567,5.971110523452587,-29.604728161974862,567.8248291,-0.0042149,47.9338837,0.0035005,-0.0753807,4.0000000,-0.1139027,1.0931789,23.8273239,-0.0368586,0.0257580
3266,567,6.039219223452586,-29.604728161974862,567.8504028,0.0000000,49.5867767,0.0033245,-0.0741327,4.0000000,-0.1130605,1.0963392,24.2007732,-0.0352050,0.0255832
3267,567,6.107327923452586,-29.604728161974862,567.8764038,-0.0061983,47.9338837,0.0033770,-0.0746576,4.0000000,-0.1131616,1.0996250,24.5775547,-0.0361537,0.0263088
3268,567,6.175436623452586,-29.604728161974862,567.9028931,-0.0028099,47.9338837,0.0036216,-0.0761476,4.0000000,-0.1133492,1.1031834,24.9688721,-0.0389460,0.0273422
3269,567,6.243545323452587,-29.604728161974862,567.9299316,-0.0100000,46.2809906,0.0036237,-0.0770780,4.0000000,-0.1148716,1.1068594,25.3809414,-0.0392845,0.0288206
3270,567,6.311654023452586,-29.604728161974862,567.9573975,-0.0078512,47.1074371,0.0037924,-0.0789841,4.0000000,-0.1166132,1.1105777,25.7789173,-0.0413549,0.0307495
3271,567,6.379762723452586,-29.604728161974862,567.9854126,-0.0061157,47.9338837,0.0042034,-0.0826744,4.0000000,-0.1194019,1.1146551,26.2070045,-0.0459469,0.0339138
3272,568,6.447871423452586,-29.604728161974862,568.0139771,-0.0049587,47.9338837,0.0048007,-0.0882990,4.0000000,-0.1241320,1.1192023,26.6758575,-0.0524660,0.0390892
3273,568,6.515980123452587,-29.604728161974862,568.0432129,-0.0047934,47.9338837,0.0054666,-0.0936088,4.0000000,-0.1283526,1.1242425,27.1779346,-0.0588650,0.0442896
3274,568,6.584088823452587,-29.604728161974862,568.0731201,-0.0050413,47.9338837,0.0062653,-0.1001131,4.0000000,-0.1341761,1.1297621,27.7205181,-0.0660501,0.0514387
3275,568,6.652197523452586,-29.604728161974862,568.1038208,-0.0062810,47.9338837,0.0070447,-0.1071068,4.0000000,-0.1403126,1.1358573,28.2956486,-0.0739011,0.0603510
3276,568,6.720306223452586,-29.604728161974862,568.1353149,-0.0081818,47.9338837,0.0080693,-0.1150298,4.0000000,-0.1460813,1.1428618,28.9369354,-0.0839783,0.0710215
3277,568,6.788414923452586,-29.604728161974862,568.1678467,-0.0111570,47.1074371,0.0091777,-0.1231937,4.0000000,-0.1525465,1.1506352,29.6288548,-0.0938410,0.0835963
3278,568,6.856523623452587,-29.604728161974862,568.2013550,-0.0051240,48.7603302,0.0104739,-0.1315638,4.0000000,-0.1584579,1.1592621,30.3690567,-0.1046697,0.0976472
3279,568,6.924632323452586,-29.604728161974862,568.2360840,-0.0102479,47.9338837,0.0116274,-0.1387545,4.0000000,-0.1628554,1.1688964,31.1698761,-0.1146535,0.1118293
3280,568,6.992741023452586,-29.604728161974862,568.2719727,-0.0066116,48.7603302,0.0128502,-0.1459687,4.0000000,-0.1674946,1.1794956,32.0049591,-0.1244429,0.1278930
3281,568,7.060849723452586,-29.604728161974862,568.3092651,-0.0143802,47.1074371,0.0139075,-0.1523603,4.0000000,-0.1710290,1.1912080,32.8939781,-0.1336916,0.1448472
3282,568,7.128958423452587,-29.604728161974862,568.3479614,-0.0136364,47.1074371,0.0150090,-0.1583223,4.0000000,-0.1732018,1.2040050,33.8272514,-0.1434428,0.1624023
3283,568,7.197067123452586,-29.604728161974862,568.3882446,-0.0143802,47.1074371,0.0156819,-0.1618300,4.0000000,-0.1732450,1.2178031,34.7840614,-0.1504151,0.1769391
3284,568,7.265175823452586,-29.604728161974862,568.4301147,-0.0066116,49.5867767,0.0161147,-0.1644159,4.0000000,-0.1718103,1.2324616,35.7590828,-0.1570216,0.1909240
3285,568,7.333284523452586,-29.604728161974862,568.4736328,-0.0104959,48.7603302,0.0164156,-0.1654340,4.0000000,-0.1690584,1.2481304,36.7401199,-0.1618095,0.2017508
3286,568,7.401393223452586,-29.604728161974862,568.5189209,-0.0161157,47.1074371,0.0164442,-0.1652749,4.0000000,-0.1655514,1.2644717,37.7281685,-0.1649985,0.2110423
3287,568,7.469501923452587,-29.604728161974862,568.5659180,-0.0133884,47.9338837,0.0160298,-0.1620905,4.0000000,-0.1599117,1.2814374,38.7044373,-0.1642693,0.2127420
