OID_,Clips_DEM_Small_S5_60_Reg2,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1427,581,25.450198723452583,-10.466183461974861,581.9437866,-0.0023140,45.4545441,0.0006852,-0.0595750,4.0000000,-0.0063111,1.2047801,33.9015160,-0.1128389,0.0187182
1428,581,25.518307423452583,-10.466183461974861,581.9755249,-0.0038017,45.4545441,0.0004708,-0.0580896,4.0000000,-0.0045249,1.2051415,33.9231567,-0.1116543,0.0183139
1429,582,25.586416123452583,-10.466183461974861,582.0075684,-0.0058678,45.4545441,0.0002936,-0.0562380,5.0000000,-0.0030148,1.2053688,33.9363708,-0.1094611,0.0175886
1430,582,25.654524823452583,-10.466183461974861,582.0399780,-0.0080992,45.4545441,0.0001556,-0.0556857,5.0000000,-0.0019138,1.2057208,33.9678612,-0.1094576,0.0176577
1431,582,25.722633523452583,-10.466183461974861,582.0727539,-0.0010744,45.4545441,-0.0000841,-0.0538268,4.0000000,0.0002848,1.2061133,33.9988632,-0.1079385,0.0171773
1432,582,25.790742223452582,-10.466183461974861,582.1058960,-0.0038843,45.4545441,-0.0003993,-0.0521604,4.0000000,0.0032925,1.2065431,34.0227356,-0.1076133,0.0170824
1433,582,25.858850923452586,-10.466183461974861,582.1394043,-0.0074380,45.4545441,-0.0006422,-0.0517113,4.0000000,0.0054554,1.2068329,34.0372124,-0.1088779,0.0175593
1434,582,25.926959623452582,-10.466183461974861,582.1732178,-0.0011570,47.1074371,-0.0008679,-0.0512240,4.0000000,0.0074718,1.2070844,34.0651398,-0.1099197,0.0179770
1435,582,25.995068323452585,-10.466183461974861,582.2073975,-0.0053719,44.6280975,-0.0011988,-0.0501944,4.0000000,0.0104958,1.2073793,34.0861206,-0.1108845,0.0184155
1436,582,26.063177023452585,-10.466183461974861,582.2419434,0.0001653,48.7603302,-0.0013900,-0.0503912,4.0000000,0.0120495,1.2076255,34.0951157,-0.1128320,0.0191444
1437,582,26.131285723452585,-10.466183461974861,582.2768555,-0.0047934,47.9338837,-0.0016783,-0.0508887,4.0000000,0.0142538,1.2079272,34.1191597,-0.1160312,0.0203787
1438,582,26.199394423452585,-10.466183461974861,582.3120728,0.0000826,48.7603302,-0.0019640,-0.0515092,4.0000000,0.0162987,1.2081071,34.1348610,-0.1193170,0.0216879
1439,582,26.267503123452585,-10.466183461974861,582.3476562,-0.0056198,47.1074371,-0.0022157,-0.0523581,4.0000000,0.0179760,1.2083619,34.1475220,-0.1226921,0.0230278
1440,582,26.335611823452584,-10.466183461974861,582.3836670,-0.0014876,47.9338837,-0.0023955,-0.0536590,4.0000000,0.0189294,1.2086772,34.1759796,-0.1262474,0.0244284
1441,582,26.403720523452584,-10.466183461974861,582.4199829,-0.0080165,46.2809906,-0.0026485,-0.0543277,4.0000000,0.0205010,1.2090640,34.1954613,-0.1291565,0.0256985
1442,582,26.471829223452584,-10.466183461974861,582.4567871,-0.0047107,47.1074371,-0.0028328,-0.0557541,4.0000000,0.0213200,1.2095436,34.2232895,-0.1328281,0.0272323
1443,582,26.539937923452584,-10.466183461974861,582.4939575,-0.0022314,47.1074371,-0.0029922,-0.0569813,4.0000000,0.0219551,1.2098236,34.2557297,-0.1359177,0.0285883
1444,582,26.608046623452584,-10.466183461974861,582.5314941,0.0002479,47.1074371,-0.0031884,-0.0578117,4.0000000,0.0228888,1.2103744,34.2890625,-0.1385122,0.0298304
1445,582,26.676155323452583,-10.466183461974861,582.5695190,-0.0078512,46.2809906,-0.0033679,-0.0584568,4.0000000,0.0237091,1.2112020,34.3423996,-0.1406226,0.0309256
1446,582,26.744264023452583,-10.466183461974861,582.6079712,-0.0061983,47.1074371,-0.0035818,-0.0591232,4.0000000,0.0246154,1.2119284,34.3944664,-0.1428617,0.0321746
1447,582,26.812372723452583,-10.466183461974861,582.6468506,-0.0051240,47.1074371,-0.0037931,-0.0587621,4.0000000,0.0257614,1.2126404,34.4460411,-0.1432857,0.0327399
1448,582,26.880481423452583,-10.466183461974861,582.6861572,-0.0043802,47.9338837,-0.0039419,-0.0593388,4.0000000,0.0262765,1.2134480,34.5006676,-0.1449542,0.0337176
1449,582,26.948590123452583,-10.466183461974861,582.7258911,-0.0042149,47.9338837,-0.0039744,-0.0593316,4.0000000,0.0262961,1.2144608,34.5692520,-0.1449594,0.0339155
1450,582,27.016698823452586,-10.466183461974861,582.7661133,-0.0043802,47.9338837,-0.0039272,-0.0600717,4.0000000,0.0255674,1.2156634,34.6492195,-0.1457108,0.0343632
1451,582,27.084807523452582,-10.466183461974861,582.8068237,-0.0050413,47.1074371,-0.0038846,-0.0599428,4.0000000,0.0250953,1.2168378,34.7286110,-0.1449808,0.0342420
1452,582,27.152916223452586,-10.466183461974861,582.8479614,-0.0061157,47.1074371,-0.0037325,-0.0598348,4.0000000,0.0240936,1.2181805,34.8265915,-0.1437633,0.0337522
1453,582,27.221024923452585,-10.466183461974861,582.8895874,-0.0076033,47.1074371,-0.0036088,-0.0590017,4.0000000,0.0232964,1.2198038,34.9276199,-0.1412998,0.0328924
1454,582,27.289133623452585,-10.466183461974861,582.9317017,0.0005785,47.9338837,-0.0033201,-0.0589759,4.0000000,0.0214130,1.2213658,35.0360565,-0.1393648,0.0319870
1455,582,27.357242323452585,-10.466183461974861,582.9742432,-0.0019008,47.9338837,-0.0030462,-0.0580875,4.0000000,0.0198207,1.2231805,35.1580238,-0.1359956,0.0305547
1456,583,27.425351023452585,-10.466183461974861,583.0173340,-0.0048760,47.9338837,-0.0026999,-0.0574101,4.0000000,0.0178724,1.2251248,35.2833290,-0.1326926,0.0289819
1457,583,27.493459723452585,-10.466183461974861,583.0608521,0.0017355,48.7603302,-0.0022977,-0.0551128,4.0000000,0.0156288,1.2271688,35.4227104,-0.1258544,0.0261865
1458,583,27.561568423452584,-10.466183461974861,583.1048584,-0.0020661,47.9338837,-0.0019012,-0.0523428,4.0000000,0.0133500,1.2292691,35.5596581,-0.1180357,0.0231532
1459,583,27.629677123452584,-10.466183461974861,583.1492920,-0.0064463,47.1074371,-0.0014496,-0.0490985,4.0000000,0.0104080,1.2311802,35.6793976,-0.1086051,0.0197197
1460,583,27.697785823452584,-10.466183461974861,583.1941528,-0.0009917,49.5867767,-0.0010718,-0.0447247,4.0000000,0.0078572,1.2331253,35.8136559,-0.0973065,0.0160369
1461,583,27.765894523452584,-10.466183461974861,583.2393799,-0.0059504,47.1074371,-0.0007415,-0.0380306,4.0000000,0.0051278,1.2348195,35.9203339,-0.0811890,0.0116563
1462,583,27.834003223452584,-10.466183461974861,583.2849121,-0.0013223,48.7603302,-0.0004579,-0.0307974,4.0000000,0.0020200,1.2359709,35.9915085,-0.0636147,0.0077336
1463,583,27.902111923452583,-10.466183461974861,583.3306274,0.0033884,49.5867767,-0.0002634,-0.0233936,4.0000000,-0.0011930,1.2366855,36.0431557,-0.0455942,0.0046718
1464,581,22.930176823452584,-10.534292161974861,581.0219727,0.0007438,47.9338837,0.0006166,-0.0356762,4.0000000,-0.0376748,1.1531981,29.8700447,-0.0336776,0.0071532
1465,581,22.998285523452584,-10.534292161974861,581.0391846,-0.0066942,47.9338837,0.0009200,-0.0394298,4.0000000,-0.0437562,1.1546189,29.9962654,-0.0351034,0.0083702
1466,581,23.066394223452583,-10.534292161974861,581.0565186,-0.0043802,47.9338837,0.0011335,-0.0416740,4.0000000,-0.0479047,1.1562712,30.1333675,-0.0354434,0.0091811
1467,581,23.134502923452583,-10.534292161974861,581.0740356,-0.0019835,47.9338837,0.0015212,-0.0455342,4.0000000,-0.0528140,1.1581064,30.2823849,-0.0382543,0.0104840
1468,581,23.202611623452583,-10.534292161974861,581.0918579,0.0000826,47.9338837,0.0018100,-0.0483657,4.0000000,-0.0568093,1.1599276,30.4427433,-0.0399221,0.0116613
1469,581,23.270720323452583,-10.534292161974861,581.1098633,-0.0080165,47.9338837,0.0020336,-0.0504701,4.0000000,-0.0600907,1.1618661,30.6109715,-0.0408494,0.0126730
1470,581,23.338829023452583,-10.534292161974861,581.1282349,-0.0064463,47.9338837,0.0021071,-0.0510762,4.0000000,-0.0615956,1.1639999,30.7854271,-0.0405568,0.0131020
1471,581,23.406937723452582,-10.534292161974861,581.1468506,-0.0052893,47.9338837,0.0023607,-0.0532025,4.0000000,-0.0634953,1.1661779,30.9643650,-0.0429097,0.0139919
1472,581,23.475046423452582,-10.534292161974861,581.1658325,-0.0042975,47.9338837,0.0025770,-0.0546226,4.0000000,-0.0647068,1.1684273,31.1464119,-0.0445384,0.0144991
1473,581,23.543155123452582,-10.534292161974861,581.1851196,-0.0038017,47.9338837,0.0028487,-0.0562620,4.0000000,-0.0654392,1.1707274,31.3366489,-0.0470848,0.0149416
1474,581,23.611263823452582,-10.534292161974861,581.2047729,-0.0034711,47.9338837,0.0031564,-0.0581815,4.0000000,-0.0663631,1.1730573,31.5204906,-0.0499999,0.0155300
1475,581,23.679372523452585,-10.534292161974861,581.2247925,-0.0038017,47.1074371,0.0035486,-0.0607226,4.0000000,-0.0672057,1.1754462,31.7134666,-0.0542395,0.0163520
1476,581,23.747481223452585,-10.534292161974861,581.2452393,-0.0042975,47.9338837,0.0037765,-0.0620530,4.0000000,-0.0669092,1.1778154,31.8926525,-0.0571967,0.0166834
1477,581,23.815589923452585,-10.534292161974861,581.2661133,-0.0052066,47.9338837,0.0040840,-0.0640677,4.0000000,-0.0663126,1.1800658,32.0741997,-0.0618228,0.0172626
1478,581,23.883698623452585,-10.534292161974861,581.2874146,-0.0067769,47.1074371,0.0044626,-0.0668097,4.0000000,-0.0660785,1.1822819,32.2488174,-0.0675410,0.0183108
1479,581,23.951807323452584,-10.534292161974861,581.3091431,-0.0086777,47.1074371,0.0047724,-0.0693017,4.0000000,-0.0646624,1.1845514,32.4232445,-0.0739411,0.0192666
1480,581,24.019916023452584,-10.534292161974861,581.3314209,-0.0011570,48.7603302,0.0049924,-0.0714568,4.0000000,-0.0626810,1.1867764,32.5834122,-0.0802327,0.0201901
1481,581,24.088024723452584,-10.534292161974861,581.3541870,-0.0039669,47.9338837,0.0051340,-0.0733477,4.0000000,-0.0604583,1.1888185,32.7427864,-0.0862370,0.0211537
1482,581,24.156133423452584,-10.534292161974861,581.3775024,-0.0073554,47.9338837,0.0053090,-0.0759172,4.0000000,-0.0582135,1.1907659,32.8814201,-0.0936208,0.0226555
1483,581,24.224242123452584,-10.534292161974861,581.4013672,-0.0012397,47.9338837,0.0052588,-0.0770122,4.0000000,-0.0547309,1.1925387,33.0217552,-0.0992934,0.0233557
1484,581,24.292350823452583,-10.534292161974861,581.4257202,-0.0056198,47.1074371,0.0051365,-0.0781715,4.0000000,-0.0504506,1.1941605,33.1407280,-0.1058923,0.0242157
1485,581,24.360459523452583,-10.534292161974861,581.4506836,-0.0004959,48.7603302,0.0049032,-0.0784306,4.0000000,-0.0461432,1.1957173,33.2467728,-0.1107180,0.0245900
1486,581,24.428568223452583,-10.534292161974861,581.4761353,-0.0058678,47.1074371,0.0047382,-0.0790052,4.0000000,-0.0426517,1.1970577,33.3493462,-0.1153586,0.0251735
1487,581,24.496676923452583,-10.534292161974861,581.5021362,-0.0018182,47.1074371,0.0042831,-0.0779408,4.0000000,-0.0375003,1.1982074,33.4355507,-0.1183812,0.0249316
1488,581,24.564785623452583,-10.534292161974861,581.5286255,-0.0081818,47.1074371,0.0039528,-0.0775862,4.0000000,-0.0335770,1.1993097,33.5081978,-0.1215955,0.0251598
1489,581,24.632894323452582,-10.534292161974861,581.5556641,-0.0049587,47.1074371,0.0035895,-0.0767731,4.0000000,-0.0297418,1.2001137,33.5674858,-0.1238043,0.0251045
1490,581,24.701003023452586,-10.534292161974861,581.5830688,-0.0023140,47.9338837,0.0031647,-0.0752256,4.0000000,-0.0258068,1.2007197,33.6145859,-0.1246444,0.0246148
1491,581,24.769111723452582,-10.534292161974861,581.6109619,-0.0000826,47.9338837,0.0028026,-0.0734984,4.0000000,-0.0227909,1.2012826,33.6498680,-0.1242059,0.0239411
1492,581,24.837220423452585,-10.534292161974861,581.6392822,-0.0084298,47.1074371,0.0024668,-0.0720467,4.0000000,-0.0200006,1.2016379,33.6790848,-0.1240928,0.0235049
1493,581,24.905329123452585,-10.534292161974861,581.6679688,-0.0070248,47.1074371,0.0021113,-0.0701376,4.0000000,-0.0172180,1.2019478,33.7001801,-0.1230571,0.0228038
1494,581,24.973437823452585,-10.534292161974861,581.6970825,-0.0059504,47.1074371,0.0018480,-0.0682047,4.0000000,-0.0153058,1.2021377,33.7116241,-0.1211035,0.0219252
1495,581,25.041546523452585,-10.534292161974861,581.7265015,-0.0052893,47.9338837,0.0016494,-0.0664739,4.0000000,-0.0138755,1.2023677,33.7274284,-0.1190723,0.0210907
1496,581,25.109655223452584,-10.534292161974861,581.7563477,-0.0052066,46.2809906,0.0015536,-0.0651831,4.0000000,-0.0133042,1.2025498,33.7383385,-0.1170621,0.0203676
1497,581,25.177763923452584,-10.534292161974861,581.7864990,-0.0052893,44.6280975,0.0014103,-0.0640024,4.0000000,-0.0122080,1.2027704,33.7570953,-0.1157968,0.0198640
1498,581,25.245872623452584,-10.534292161974861,581.8170166,-0.0057851,44.6280975,0.0014015,-0.0634941,4.0000000,-0.0122805,1.2031088,33.7808456,-0.1147078,0.0195335
1499,581,25.313981323452584,-10.534292161974861,581.8479004,-0.0066942,45.4545441,0.0012527,-0.0619982,4.0000000,-0.0111584,1.2034882,33.8110275,-0.1128380,0.0188483
1500,581,25.382090023452584,-10.534292161974861,581.8791504,-0.0078512,45.4545441,0.0011925,-0.0612645,4.0000000,-0.0108325,1.2039911,33.8389397,-0.1116964,0.0185145
1501,581,25.450198723452583,-10.534292161974861,581.9107666,0.0005785,45.4545441,0.0010039,-0.0592067,4.0000000,-0.0093979,1.2045302,33.8825645,-0.1090155,0.0176002
1502,581,25.518307423452583,-10.534292161974861,581.9427490,-0.0011570,45.4545441,0.0007398,-0.0571829,5.0000000,-0.0071645,1.2050166,33.9204102,-0.1072012,0.0169655
1503,581,25.586416123452583,-10.534292161974861,581.9750977,-0.0034711,45.4545441,0.0005043,-0.0554408,5.0000000,-0.0051207,1.2054523,33.9477539,-0.1057608,0.0164921
1504,582,25.654524823452583,-10.534292161974861,582.0078125,-0.0059504,45.4545441,0.0003359,-0.0552578,4.0000000,-0.0037393,1.2060122,33.9867325,-0.1067763,0.0168943
1505,582,25.722633523452583,-10.534292161974861,582.0408936,0.0007438,46.2809906,0.0001308,-0.0538042,4.0000000,-0.0017805,1.2066126,34.0292740,-0.1058279,0.0165603
1506,582,25.790742223452582,-10.534292161974861,582.0743408,-0.0024793,45.4545441,-0.0001935,-0.0518528,4.0000000,0.0013713,1.2070702,34.0665283,-0.1050769,0.0163052
1507,582,25.858850923452586,-10.534292161974861,582.1080933,-0.0062810,44.6280975,-0.0004146,-0.0515182,4.0000000,0.0033776,1.2075716,34.0938797,-0.1064139,0.0167823
1508,582,25.926959623452582,-10.534292161974861,582.1422729,-0.0003306,48.7603302,-0.0006593,-0.0518314,4.0000000,0.0055059,1.2081240,34.1309776,-0.1091687,0.0177359
1509,582,25.995068323452585,-10.534292161974861,582.1768188,-0.0048760,46.2809906,-0.0009952,-0.0512753,4.0000000,0.0085724,1.2084470,34.1674576,-0.1111230,0.0184483
1510,582,26.063177023452585,-10.534292161974861,582.2116699,0.0003306,48.7603302,-0.0012516,-0.0512980,4.0000000,0.0107216,1.2088137,34.1823273,-0.1133176,0.0192786
1511,582,26.131285723452585,-10.534292161974861,582.2468872,-0.0050413,47.1074371,-0.0015455,-0.0516694,4.0000000,0.0130597,1.2093357,34.2175446,-0.1163984,0.0204564
1512,582,26.199394423452585,-10.534292161974861,582.2825317,-0.0005785,47.9338837,-0.0017723,-0.0523466,4.0000000,0.0146849,1.2097431,34.2463341,-0.1193781,0.0216144
1513,582,26.267503123452585,-10.534292161974861,582.3185425,-0.0066942,47.1074371,-0.0020657,-0.0532642,4.0000000,0.0166625,1.2101226,34.2692375,-0.1231909,0.0231491
1514,582,26.335611823452584,-10.534292161974861,582.3549194,-0.0029752,47.9338837,-0.0023011,-0.0548009,4.0000000,0.0179768,1.2105798,34.3075409,-0.1275786,0.0249048
1515,582,26.403720523452584,-10.534292161974861,582.3917236,0.0000826,47.9338837,-0.0026524,-0.0548831,4.0000000,0.0203659,1.2110155,34.3414459,-0.1301321,0.0261569
1516,582,26.471829223452584,-10.534292161974861,582.4288940,-0.0070248,47.1074371,-0.0029674,-0.0553298,4.0000000,0.0223139,1.2117165,34.3795967,-0.1329736,0.0275357
1517,582,26.539937923452584,-10.534292161974861,582.4665527,-0.0048760,47.1074371,-0.0031301,-0.0564162,4.0000000,0.0230122,1.2123194,34.4176674,-0.1358446,0.0288144
1518,582,26.608046623452584,-10.534292161974861,582.5045776,-0.0028926,47.1074371,-0.0032911,-0.0571990,4.0000000,0.0237450,1.2128277,34.4650269,-0.1381430,0.0299165
1519,582,26.676155323452583,-10.534292161974861,582.5430298,-0.0014876,47.9338837,-0.0034288,-0.0579425,4.0000000,0.0243173,1.2137021,34.5217056,-0.1402024,0.0309315
1520,582,26.744264023452583,-10.534292161974861,582.5819702,-0.0003306,47.9338837,-0.0036023,-0.0578386,4.0000000,0.0252312,1.2146510,34.5806160,-0.1409084,0.0315392
1521,582,26.812372723452583,-10.534292161974861,582.6213379,0.0002479,47.9338837,-0.0037812,-0.0571513,4.0000000,0.0262862,1.2155186,34.6455269,-0.1405888,0.0318061
1522,582,26.880481423452583,-10.534292161974861,582.6611328,0.0005785,47.9338837,-0.0039394,-0.0578932,4.0000000,0.0268344,1.2163932,34.6980591,-0.1426209,0.0329149
1523,582,26.948590123452583,-10.534292161974861,582.7014160,0.0003306,48.7603302,-0.0039897,-0.0577734,4.0000000,0.0270246,1.2174554,34.7781525,-0.1425714,0.0331089
1524,582,27.016698823452586,-10.534292161974861,582.7421265,-0.0002479,48.7603302,-0.0040543,-0.0572384,4.0000000,0.0274080,1.2186853,34.8596573,-0.1418848,0.0330902
1525,582,27.084807523452582,-10.534292161974861,582.7833252,-0.0014050,48.7603302,-0.0040984,-0.0565247,4.0000000,0.0276784,1.2199723,34.9370918,-0.1407278,0.0328930
1526,582,27.152916223452586,-10.534292161974861,582.8249512,-0.0029752,47.1074371,-0.0039875,-0.0566319,4.0000000,0.0269064,1.2213645,35.0404816,-0.1401702,0.0326744
1527,582,27.221024923452585,-10.534292161974861,582.8670654,-0.0049587,47.1074371,-0.0039468,-0.0550789,4.0000000,0.0268906,1.2229198,35.1403961,-0.1370485,0.0316751
1528,582,27.289133623452585,-10.534292161974861,582.9096680,-0.0071901,47.1074371,-0.0037344,-0.0540360,4.0000000,0.0258281,1.2244999,35.2425804,-0.1339000,0.0303677
1529,582,27.357242323452585,-10.534292161974861,582.9526978,-0.0000826,47.9338837,-0.0034803,-0.0529219,4.0000000,0.0244983,1.2262417,35.3601151,-0.1303422,0.0288823
1530,582,27.425351023452585,-10.534292161974861,582.9962158,-0.0034711,47.9338837,-0.0031599,-0.0522869,4.0000000,0.0226576,1.2280804,35.4783096,-0.1272315,0.0274316
1531,583,27.493459723452585,-10.534292161974861,583.0401611,0.0027273,49.5867767,-0.0027809,-0.0496335,4.0000000,0.0207308,1.2300140,35.6080399,-0.1199978,0.0246149
1532,583,27.561568423452584,-10.534292161974861,583.0845947,-0.0014050,47.9338837,-0.0024073,-0.0460979,4.0000000,0.0189379,1.2319100,35.7324448,-0.1111336,0.0213908
1533,583,27.629677123452584,-10.534292161974861,583.1293945,-0.0061157,47.1074371,-0.0019869,-0.0418732,4.0000000,0.0168257,1.2336104,35.8398170,-0.1005721,0.0177539
1534,583,27.697785823452584,-10.534292161974861,583.1745605,-0.0010744,48.7603302,-0.0015495,-0.0374141,4.0000000,0.0143989,1.2353405,35.9528618,-0.0892270,0.0141193
1535,583,27.765894523452584,-10.534292161974861,583.2200928,0.0037190,49.5867767,-0.0011836,-0.0303549,4.0000000,0.0124698,1.2366909,36.0414391,-0.0731795,0.0100153
1536,583,27.834003223452584,-10.534292161974861,583.2658691,-0.0018182,48.7603302,-0.0008572,-0.0225155,4.0000000,0.0104243,1.2374911,36.0933228,-0.0554552,0.0064095
1537,580,22.930176823452584,-10.602400861974862,580.9869995,-0.0042975,47.9338837,0.0005888,-0.0354381,4.0000000,-0.0353441,1.1507342,29.6508636,-0.0355321,0.0069102
1538,581,22.998285523452584,-10.602400861974862,581.0040283,-0.0015702,47.9338837,0.0009385,-0.0395533,4.0000000,-0.0415316,1.1520225,29.7593021,-0.0375750,0.0080937
1539,581,23.066394223452583,-10.602400861974862,581.0211792,0.0009091,47.9338837,0.0012639,-0.0431953,4.0000000,-0.0472964,1.1534384,29.8890743,-0.0390941,0.0093714
1540,581,23.134502923452583,-10.602400861974862,581.0385742,-0.0065289,47.9338837,0.0016133,-0.0466293,4.0000000,-0.0520376,1.1550863,30.0347805,-0.0412210,0.0105927
1541,581,23.202611623452583,-10.602400861974862,581.0562134,-0.0042975,47.9338837,0.0019025,-0.0492077,4.0000000,-0.0558576,1.1568949,30.1832542,-0.0425579,0.0116026
1542,581,23.270720323452583,-10.602400861974862,581.0740967,-0.0022314,47.9338837,0.0021107,-0.0512416,4.0000000,-0.0597375,1.1588192,30.3458710,-0.0427457,0.0126890
1543,581,23.338829023452583,-10.602400861974862,581.0922852,-0.0005785,47.9338837,0.0022687,-0.0525195,4.0000000,-0.0620663,1.1608863,30.5248909,-0.0429727,0.0133650
1544,581,23.406937723452582,-10.602400861974862,581.1107788,0.0007438,49.5867767,0.0024626,-0.0540268,4.0000000,-0.0639258,1.1630481,30.7000542,-0.0441278,0.0140562
1545,581,23.475046423452582,-10.602400861974862,581.1295776,-0.0081818,47.1074371,0.0028297,-0.0564760,4.0000000,-0.0656908,1.1652579,30.8897877,-0.0472613,0.0148516
1546,581,23.543155123452582,-10.602400861974862,581.1486816,-0.0076033,47.1074371,0.0032119,-0.0590198,4.0000000,-0.0668926,1.1674956,31.0697136,-0.0511471,0.0156752
1547,581,23.611263823452582,-10.602400861974862,581.1682129,-0.0071901,47.1074371,0.0035377,-0.0612044,4.0000000,-0.0681413,1.1697878,31.2546501,-0.0542676,0.0165260
1548,581,23.679372523452585,-10.602400861974862,581.1881104,-0.0073554,47.1074371,0.0038994,-0.0635396,4.0000000,-0.0692962,1.1721392,31.4434624,-0.0577830,0.0174350
1549,581,23.747481223452585,-10.602400861974862,581.2084351,-0.0077686,47.1074371,0.0042617,-0.0658104,4.0000000,-0.0697518,1.1745317,31.6407490,-0.0618689,0.0182635
1550,581,23.815589923452585,-10.602400861974862,581.2291870,-0.0086777,46.2809906,0.0047403,-0.0689436,4.0000000,-0.0699470,1.1769125,31.8218460,-0.0679403,0.0194399
1551,581,23.883698623452585,-10.602400861974862,581.2504272,-0.0001653,48.7603302,0.0051005,-0.0714554,4.0000000,-0.0691478,1.1792423,32.0034523,-0.0737629,0.0204228
1552,581,23.951807323452584,-10.602400861974862,581.2721558,-0.0020661,48.7603302,0.0054268,-0.0739817,4.0000000,-0.0682980,1.1814452,32.1781578,-0.0796653,0.0216020
1553,581,24.019916023452584,-10.602400861974862,581.2943726,-0.0044628,47.9338837,0.0057339,-0.0766782,4.0000000,-0.0665640,1.1836957,32.3521690,-0.0867923,0.0229167
1554,581,24.088024723452584,-10.602400861974862,581.3171997,-0.0072727,47.9338837,0.0059783,-0.0792943,4.0000000,-0.0644704,1.1858709,32.5218773,-0.0941183,0.0243796
1555,581,24.156133423452584,-10.602400861974862,581.3405151,-0.0006612,47.9338837,0.0060134,-0.0809353,4.0000000,-0.0611110,1.1879803,32.6763840,-0.1007595,0.0254033
1556,581,24.224242123452584,-10.602400861974862,581.3644409,-0.0045455,47.9338837,0.0059739,-0.0823327,4.0000000,-0.0574967,1.1900554,32.8261261,-0.1071687,0.0264075
1557,581,24.292350823452583,-10.602400861974862,581.3889771,-0.0089256,46.2809906,0.0058049,-0.0828811,4.0000000,-0.0536108,1.1917503,32.9614944,-0.1121515,0.0269428
1558,581,24.360459523452583,-10.602400861974862,581.4140015,-0.0038843,47.9338837,0.0055329,-0.0829321,4.0000000,-0.0493044,1.1933911,33.0819473,-0.1165599,0.0272454
1559,581,24.428568223452583,-10.602400861974862,581.4396973,-0.0094215,46.2809906,0.0051596,-0.0821687,4.0000000,-0.0445950,1.1949023,33.1880226,-0.1197425,0.0269965
1560,581,24.496676923452583,-10.602400861974862,581.4658813,-0.0055372,47.1074371,0.0047992,-0.0816886,4.0000000,-0.0402029,1.1960728,33.2833595,-0.1231743,0.0270712
1561,581,24.564785623452583,-10.602400861974862,581.4925537,-0.0020661,47.9338837,0.0043274,-0.0803733,4.0000000,-0.0355198,1.1972740,33.3614540,-0.1252267,0.0266922
1562,581,24.632894323452582,-10.602400861974862,581.5197754,-0.0090909,46.2809906,0.0039151,-0.0789142,4.0000000,-0.0316207,1.1982691,33.4318886,-0.1262077,0.0261424
1563,581,24.701003023452586,-10.602400861974862,581.5474854,-0.0066116,47.1074371,0.0034004,-0.0768263,4.0000000,-0.0272014,1.1989045,33.4820328,-0.1264512,0.0253455
1564,581,24.769111723452582,-10.602400861974862,581.5756226,-0.0046281,47.9338837,0.0030253,-0.0747195,4.0000000,-0.0243664,1.1995085,33.5284958,-0.1250726,0.0243727
1565,581,24.837220423452585,-10.602400861974862,581.6041870,-0.0031405,47.9338837,0.0026799,-0.0729211,4.0000000,-0.0216646,1.2000802,33.5612030,-0.1241776,0.0236515
1566,581,24.905329123452585,-10.602400861974862,581.6331787,-0.0019835,48.7603302,0.0023400,-0.0707762,4.0000000,-0.0191289,1.2005259,33.5950203,-0.1224235,0.0227037
1567,581,24.973437823452585,-10.602400861974862,581.6625366,-0.0012397,48.7603302,0.0021065,-0.0684019,4.0000000,-0.0176845,1.2008500,33.6225662,-0.1191193,0.0214022
1568,581,25.041546523452585,-10.602400861974862,581.6922607,-0.0009091,48.7603302,0.0018160,-0.0661942,4.0000000,-0.0155427,1.2012111,33.6416359,-0.1168458,0.0204245
1569,581,25.109655223452584,-10.602400861974862,581.7223511,-0.0010744,49.5867767,0.0017783,-0.0652452,4.0000000,-0.0154602,1.2015246,33.6684685,-0.1150303,0.0198227
1570,581,25.177763923452584,-10.602400861974862,581.7527466,-0.0014876,47.1074371,0.0016243,-0.0637415,4.0000000,-0.0143668,1.2018743,33.6934586,-0.1131162,0.0191092
1571,581,25.245872623452584,-10.602400861974862,581.7835693,-0.0022314,45.4545441,0.0015416,-0.0627368,4.0000000,-0.0138396,1.2023402,33.7206841,-0.1116339,0.0186063
1572,581,25.313981323452584,-10.602400861974862,581.8146973,-0.0033884,45.4545441,0.0014263,-0.0608131,4.0000000,-0.0131885,1.2027578,33.7582817,-0.1084376,0.0175546
1573,581,25.382090023452584,-10.602400861974862,581.8461914,-0.0047934,45.4545441,0.0013710,-0.0600641,4.0000000,-0.0128966,1.2032971,33.7927322,-0.1072316,0.0172038
1574,581,25.450198723452583,-10.602400861974862,581.8780518,-0.0066116,45.4545441,0.0012379,-0.0586738,5.0000000,-0.0119166,1.2040467,33.8446083,-0.1054309,0.0166243
1575,581,25.518307423452583,-10.602400861974862,581.9103394,0.0013223,45.4545441,0.0010415,-0.0572957,5.0000000,-0.0101929,1.2047420,33.9000320,-0.1043985,0.0162336
1576,581,25.586416123452583,-10.602400861974862,581.9429321,-0.0014050,45.4545441,0.0007811,-0.0554459,4.0000000,-0.0078733,1.2053839,33.9413910,-0.1030185,0.0157367
