OID_,Clips_DEM_Small_S5_60_Reg9,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1914,575,8.559241123452583,-3.110443861974862,575.2463379,-0.0031405,48.7603302,0.0004617,-0.0229822,4.0000000,-0.0190310,1.2614093,37.5591049,-0.0269335,0.0028717
1915,575,8.627349823452583,-3.110443861974862,575.2986450,-0.0053719,47.9338837,0.0004737,-0.0234576,4.0000000,-0.0172079,1.2628788,37.6436119,-0.0297074,0.0027996
1916,575,8.695458523452585,-3.110443861974862,575.3511353,0.0023140,49.5867767,0.0004384,-0.0226315,4.0000000,-0.0157673,1.2644883,37.7339478,-0.0294956,0.0025431
1917,575,8.763567223452585,-3.110443861974862,575.4038086,-0.0002479,48.7603302,0.0003721,-0.0210404,4.0000000,-0.0139337,1.2659009,37.8255653,-0.0281471,0.0021724
1918,575,8.831675923452584,-3.110443861974862,575.4566040,-0.0029752,48.7603302,0.0003197,-0.0201822,4.0000000,-0.0117214,1.2671893,37.8951988,-0.0286431,0.0019691
1919,575,8.899784623452584,-3.110443861974862,575.5095825,-0.0058678,47.9338837,0.0002806,-0.0199625,4.0000000,-0.0098384,1.2688192,37.9870491,-0.0300866,0.0019408
1920,575,8.967893323452586,-3.110443861974862,575.5627441,0.0009917,49.5867767,0.0002259,-0.0188444,4.0000000,-0.0080148,1.2703052,38.0822792,-0.0296740,0.0017536
1921,575,9.036002023452586,-3.110443861974862,575.6160278,-0.0021488,48.7603302,0.0001877,-0.0182595,4.0000000,-0.0064451,1.2718043,38.1565361,-0.0300739,0.0016707
1922,575,9.104110723452585,-3.110443861974862,575.6695557,-0.0056198,47.9338837,0.0001569,-0.0188856,4.0000000,-0.0047707,1.2734538,38.2563171,-0.0330005,0.0018659
1923,575,9.172219423452585,-3.110443861974862,575.7232056,0.0008264,49.5867767,0.0001061,-0.0189409,4.0000000,-0.0030523,1.2752461,38.3614807,-0.0348296,0.0020145
1924,575,9.240328123452585,-3.110443861974862,575.7770996,-0.0029752,48.7603302,0.0000303,-0.0172007,4.0000000,-0.0009876,1.2772554,38.4703255,-0.0334137,0.0018402
1925,575,9.308436823452585,-3.110443861974862,575.8312378,0.0029752,49.5867767,-0.0000275,-0.0163044,4.0000000,0.0004373,1.2790002,38.5710068,-0.0330462,0.0018572
1926,575,9.376545523452585,-3.110443861974862,575.8854980,-0.0011570,48.7603302,-0.0000940,-0.0141423,4.0000000,0.0020005,1.2807581,38.6687279,-0.0302851,0.0017022
1927,575,9.444654223452584,-3.110443861974862,575.9400024,0.0043802,49.5867767,-0.0001684,-0.0139131,4.0000000,0.0031490,1.2823889,38.7607002,-0.0309752,0.0020056
1928,575,9.512762923452584,-3.110443861974862,575.9946289,-0.0002479,48.7603302,-0.0002431,-0.0117729,4.0000000,0.0042544,1.2841736,38.8602333,-0.0278003,0.0020347
1929,576,9.580871623452584,-3.110443861974862,576.0494995,-0.0050413,47.9338837,-0.0003327,-0.0103843,4.0000000,0.0049389,1.2859057,38.9553337,-0.0257074,0.0023282
1930,576,9.648980323452584,-3.110443861974862,576.1044922,0.0000000,48.7603302,-0.0004319,-0.0076675,4.0000000,0.0055598,1.2873158,39.0312309,-0.0208947,0.0025984
1931,576,9.717089023452584,-3.110443861974862,576.1596680,-0.0050413,47.9338837,-0.0005865,-0.0052454,4.0000000,0.0066032,1.2887502,39.1144981,-0.0170939,0.0032990
1932,576,9.785197723452583,-3.110443861974862,576.2149658,-0.0001653,48.7603302,-0.0006938,-0.0006135,4.0000000,0.0071165,1.2898536,39.1720428,-0.0083435,0.0038615
1933,576,9.853306423452583,-3.110443861974862,576.2703247,0.0047934,49.5867767,-0.0008341,0.0033703,4.0000000,0.0073809,1.2904198,39.2056427,-0.0006403,0.0048531
1934,576,9.921415123452585,-3.110443861974862,576.3256836,-0.0003306,48.7603302,-0.0009811,0.0077804,4.0000000,0.0072426,1.2907342,39.2225113,0.0083182,0.0061405
1935,573,5.903001823452584,-3.178552561974862,573.4041748,-0.0004132,49.5867767,-0.0023431,-0.0117538,4.0000000,-0.0240550,1.1747664,31.6447086,0.0005475,0.0103920
1936,573,5.971110523452585,-3.178552561974862,573.4459229,-0.0023140,48.7603302,-0.0019050,-0.0162222,4.0000000,-0.0272324,1.1756871,31.7214050,-0.0052119,0.0098152
1937,573,6.039219223452585,-3.178552561974862,573.4877930,-0.0043802,48.7603302,-0.0015389,-0.0199535,4.0000000,-0.0299489,1.1768961,31.8132496,-0.0099580,0.0095658
1938,573,6.107327923452585,-3.178552561974862,573.5297852,-0.0065289,48.7603302,-0.0011212,-0.0239687,4.0000000,-0.0327198,1.1781580,31.9150925,-0.0152177,0.0094212
1939,573,6.175436623452585,-3.178552561974862,573.5718994,0.0010744,49.5867767,-0.0006030,-0.0287201,4.0000000,-0.0347898,1.1797224,32.0380096,-0.0226504,0.0093633
1940,573,6.243545323452585,-3.178552561974862,573.6141968,-0.0015702,49.5867767,-0.0000810,-0.0338139,4.0000000,-0.0372999,1.1817062,32.1856880,-0.0303279,0.0097960
1941,573,6.311654023452585,-3.178552561974862,573.6567993,-0.0044628,48.7603302,0.0004609,-0.0376576,4.0000000,-0.0386255,1.1838577,32.3579636,-0.0366897,0.0097493
1942,573,6.379762723452584,-3.178552561974862,573.6995850,-0.0073554,47.9338837,0.0009967,-0.0418864,4.0000000,-0.0394436,1.1862786,32.5389214,-0.0443292,0.0100761
1943,573,6.447871423452584,-3.178552561974862,573.7427368,-0.0007438,49.5867767,0.0015434,-0.0464610,4.0000000,-0.0406369,1.1890385,32.7407990,-0.0522850,0.0108496
1944,573,6.515980123452584,-3.178552561974862,573.7861938,-0.0044628,49.5867767,0.0020739,-0.0506613,4.0000000,-0.0410400,1.1919180,32.9682083,-0.0602827,0.0116078
1945,573,6.584088823452585,-3.178552561974862,573.8300171,0.0016529,49.5867767,0.0024270,-0.0534361,4.0000000,-0.0405799,1.1951412,33.2014084,-0.0662924,0.0121481
1946,573,6.652197523452585,-3.178552561974862,573.8742676,-0.0027273,49.5867767,0.0027226,-0.0555277,4.0000000,-0.0409064,1.1986415,33.4525681,-0.0701490,0.0126356
1947,573,6.720306223452585,-3.178552561974862,573.9189453,-0.0074380,47.9338837,0.0029430,-0.0571856,4.0000000,-0.0410175,1.2019521,33.6979141,-0.0733536,0.0131212
1948,573,6.788414923452585,-3.178552561974862,573.9639893,-0.0025620,49.5867767,0.0030353,-0.0583476,4.0000000,-0.0397737,1.2054418,33.9477921,-0.0769215,0.0135550
1949,574,6.856523623452585,-3.178552561974862,574.0095215,-0.0082645,47.9338837,0.0031135,-0.0593571,4.0000000,-0.0391227,1.2092874,34.2078476,-0.0795916,0.0140480
1950,574,6.924632323452585,-3.178552561974862,574.0555420,-0.0042149,49.5867767,0.0030507,-0.0589171,4.0000000,-0.0387675,1.2127447,34.4539757,-0.0790666,0.0140385
1951,574,6.992741023452584,-3.178552561974862,574.1019287,-0.0005785,49.5867767,0.0028973,-0.0581129,4.0000000,-0.0374195,1.2160633,34.6893997,-0.0788064,0.0139425
1952,574,7.060849723452584,-3.178552561974862,574.1487427,-0.0073554,47.9338837,0.0026697,-0.0564896,4.0000000,-0.0363167,1.2196923,34.9255943,-0.0766625,0.0135908
1953,574,7.128958423452584,-3.178552561974862,574.1960449,-0.0047107,49.5867767,0.0024922,-0.0551181,4.0000000,-0.0362408,1.2228894,35.1407623,-0.0739954,0.0134277
1954,574,7.197067123452585,-3.178552561974862,574.2436523,-0.0023140,49.5867767,0.0021976,-0.0527845,4.0000000,-0.0352080,1.2258353,35.3417397,-0.0703610,0.0129114
1955,574,7.265175823452585,-3.178552561974862,574.2916870,-0.0003306,49.5867767,0.0019782,-0.0512006,4.0000000,-0.0343786,1.2287631,35.5283813,-0.0680227,0.0126968
1956,574,7.333284523452585,-3.178552561974862,574.3400269,0.0013223,49.5867767,0.0017389,-0.0488842,4.0000000,-0.0341195,1.2314345,35.7044754,-0.0636489,0.0121943
1957,574,7.401393223452585,-3.178552561974862,574.3887329,-0.0072727,48.7603302,0.0014558,-0.0461215,4.0000000,-0.0333171,1.2339928,35.8720589,-0.0589260,0.0115628
1958,574,7.469501923452585,-3.178552561974862,574.4377441,-0.0061983,48.7603302,0.0011920,-0.0433259,4.0000000,-0.0322650,1.2362329,36.0102158,-0.0543868,0.0108650
1959,574,7.537610623452585,-3.178552561974862,574.4869995,-0.0052893,48.7603302,0.0010409,-0.0415157,4.0000000,-0.0315831,1.2382833,36.1427689,-0.0514483,0.0104019
1960,574,7.605719323452584,-3.178552561974862,574.5364990,-0.0045455,48.7603302,0.0009297,-0.0402253,4.0000000,-0.0307336,1.2402153,36.2661362,-0.0497169,0.0100717
1961,574,7.673828023452584,-3.178552561974862,574.5862427,-0.0041322,48.7603302,0.0007966,-0.0380027,4.0000000,-0.0300277,1.2420866,36.3835106,-0.0459777,0.0093539
1962,574,7.741936723452584,-3.178552561974862,574.6362305,-0.0039669,48.7603302,0.0006678,-0.0356370,4.0000000,-0.0293539,1.2438366,36.4945984,-0.0419200,0.0086057
1963,574,7.810045423452585,-3.178552561974862,574.6864014,-0.0041322,48.7603302,0.0005995,-0.0339329,4.0000000,-0.0291406,1.2454062,36.5835609,-0.0387252,0.0080380
1964,574,7.878154123452584,-3.178552561974862,574.7368164,-0.0043802,48.7603302,0.0006126,-0.0331236,4.0000000,-0.0284068,1.2468516,36.6793442,-0.0378405,0.0074939
1965,574,7.946262823452584,-3.178552561974862,574.7873535,-0.0047934,48.7603302,0.0005991,-0.0324542,4.0000000,-0.0277380,1.2483917,36.7724838,-0.0371705,0.0071643
1966,574,8.014371523452585,-3.178552561974862,574.8381348,-0.0053719,48.7603302,0.0005935,-0.0311987,4.0000000,-0.0270383,1.2498926,36.8630753,-0.0353591,0.0065100
1967,574,8.082480223452585,-3.178552561974862,574.8890381,-0.0061983,47.9338837,0.0006025,-0.0305204,4.0000000,-0.0264443,1.2513275,36.9527206,-0.0345966,0.0060915
1968,574,8.150588923452585,-3.178552561974862,574.9401855,0.0028099,49.5867767,0.0005867,-0.0290291,4.0000000,-0.0255576,1.2528406,37.0421867,-0.0325006,0.0053858
1969,574,8.218697623452584,-3.178552561974862,574.9914551,0.0015702,49.5867767,0.0005662,-0.0277596,4.0000000,-0.0249838,1.2541764,37.1265984,-0.0305354,0.0048702
1970,575,8.286806323452584,-3.178552561974862,575.0429077,0.0000826,49.5867767,0.0005816,-0.0275218,4.0000000,-0.0245295,1.2554554,37.1970749,-0.0305141,0.0046517
1971,575,8.354915023452584,-3.178552561974862,575.0944824,-0.0015702,48.7603302,0.0006285,-0.0279239,4.0000000,-0.0238760,1.2568117,37.2860107,-0.0319718,0.0045352
1972,575,8.423023723452584,-3.178552561974862,575.1462402,-0.0033884,48.7603302,0.0005754,-0.0266052,4.0000000,-0.0229633,1.2583815,37.3806648,-0.0302472,0.0041415
1973,575,8.491132423452584,-3.178552561974862,575.1981812,-0.0052893,47.9338837,0.0005485,-0.0255857,4.0000000,-0.0221255,1.2598195,37.4577713,-0.0290459,0.0037699
1974,575,8.559241123452583,-3.178552561974862,575.2503052,0.0028099,49.5867767,0.0005351,-0.0250257,4.0000000,-0.0212457,1.2611359,37.5405540,-0.0288057,0.0035248
1975,575,8.627349823452583,-3.178552561974862,575.3025513,0.0006612,49.5867767,0.0005341,-0.0251563,4.0000000,-0.0195591,1.2625294,37.6236725,-0.0307535,0.0033998
1976,575,8.695458523452585,-3.178552561974862,575.3549805,-0.0017355,48.7603302,0.0004648,-0.0237636,4.0000000,-0.0174962,1.2640527,37.7149124,-0.0300311,0.0030000
1977,575,8.763567223452585,-3.178552561974862,575.4075928,-0.0042975,47.9338837,0.0004248,-0.0228486,4.0000000,-0.0158674,1.2656530,37.8039818,-0.0298298,0.0027092
1978,575,8.831675923452584,-3.178552561974862,575.4603882,0.0030579,49.5867767,0.0003616,-0.0215799,4.0000000,-0.0139895,1.2669934,37.8828087,-0.0291704,0.0024153
1979,575,8.899784623452584,-3.178552561974862,575.5133057,0.0002479,49.5867767,0.0003295,-0.0211888,4.0000000,-0.0121680,1.2684010,37.9692879,-0.0302096,0.0022826
1980,575,8.967893323452586,-3.178552561974862,575.5664062,-0.0028099,48.7603302,0.0002931,-0.0208034,4.0000000,-0.0103620,1.2699493,38.0526276,-0.0312449,0.0021844
1981,575,9.036002023452586,-3.178552561974862,575.6196899,-0.0059504,47.9338837,0.0002721,-0.0206864,4.0000000,-0.0091310,1.2715755,38.1483994,-0.0322418,0.0021497
1982,575,9.104110723452585,-3.178552561974862,575.6731567,0.0005785,49.5867767,0.0002420,-0.0207228,4.0000000,-0.0074222,1.2732791,38.2464790,-0.0340234,0.0021668
1983,575,9.172219423452585,-3.178552561974862,575.7268066,-0.0029752,48.7603302,0.0002096,-0.0211586,4.0000000,-0.0058717,1.2751353,38.3487434,-0.0364455,0.0023308
1984,575,9.240328123452585,-3.178552561974862,575.7807007,0.0032231,49.5867767,0.0001509,-0.0203215,4.0000000,-0.0041586,1.2771349,38.4671783,-0.0364843,0.0022506
1985,575,9.308436823452585,-3.178552561974862,575.8347778,-0.0008264,48.7603302,0.0000827,-0.0189409,4.0000000,-0.0023617,1.2790003,38.5725212,-0.0355201,0.0020947
1986,575,9.376545523452585,-3.178552561974862,575.8890991,-0.0050413,47.9338837,0.0000087,-0.0169652,4.0000000,-0.0006332,1.2809540,38.6794472,-0.0332971,0.0018879
1987,575,9.444654223452584,-3.178552561974862,575.9436035,0.0005785,48.7603302,-0.0000562,-0.0171704,4.0000000,0.0005364,1.2827904,38.7805939,-0.0348772,0.0022058
1988,575,9.512762923452584,-3.178552561974862,575.9982910,-0.0041322,47.9338837,-0.0001469,-0.0151321,4.0000000,0.0019937,1.2847159,38.8927040,-0.0322580,0.0021856
1989,576,9.580871623452584,-3.178552561974862,576.0532227,0.0009917,49.5867767,-0.0002652,-0.0136632,4.0000000,0.0033561,1.2866548,38.9978790,-0.0306824,0.0024993
1990,576,9.648980323452584,-3.178552561974862,576.1083374,-0.0040496,47.9338837,-0.0003785,-0.0109135,4.0000000,0.0043353,1.2884027,39.0886841,-0.0261623,0.0026828
1991,576,9.717089023452584,-3.178552561974862,576.1636353,0.0007438,49.5867767,-0.0005262,-0.0087325,4.0000000,0.0052347,1.2900338,39.1869240,-0.0226997,0.0032416
1992,576,9.785197723452583,-3.178552561974862,576.2190552,-0.0045455,47.9338837,-0.0006488,-0.0037842,4.0000000,0.0061014,1.2914084,39.2582436,-0.0136698,0.0036305
1993,576,9.853306423452583,-3.178552561974862,576.2746582,0.0002479,48.7603302,-0.0007995,0.0002167,4.0000000,0.0067311,1.2923208,39.3066635,-0.0062976,0.0045017
1994,576,9.921415123452585,-3.178552561974862,576.3302612,0.0048760,49.5867767,-0.0009847,0.0044932,4.0000000,0.0065327,1.2929144,39.3380127,0.0024537,0.0058028
1995,573,5.971110523452585,-3.246661261974862,573.4509888,0.0028099,49.5867767,-0.0023509,-0.0138443,4.0000000,-0.0273149,1.1782651,31.9218712,-0.0003736,0.0110947
1996,573,6.039219223452585,-3.246661261974862,573.4931641,0.0004132,49.5867767,-0.0019276,-0.0180321,4.0000000,-0.0309221,1.1792798,32.0011711,-0.0051421,0.0106763
1997,573,6.107327923452585,-3.246661261974862,573.5354004,-0.0019835,49.5867767,-0.0014271,-0.0225548,4.0000000,-0.0342978,1.1804681,32.0943565,-0.0108117,0.0103257
1998,573,6.175436623452585,-3.246661261974862,573.5778198,-0.0047107,48.7603302,-0.0009333,-0.0268438,4.0000000,-0.0361988,1.1820790,32.2175217,-0.0174888,0.0101154
1999,573,6.243545323452585,-3.246661261974862,573.6204224,0.0023967,49.5867767,-0.0004156,-0.0314619,4.0000000,-0.0386809,1.1838580,32.3504944,-0.0242429,0.0102540
2000,573,6.311654023452585,-3.246661261974862,573.6632080,-0.0007438,49.5867767,0.0001651,-0.0352142,4.0000000,-0.0396918,1.1858571,32.5084877,-0.0307365,0.0098798
2001,573,6.379762723452584,-3.246661261974862,573.7062378,-0.0038843,49.5867767,0.0007425,-0.0394739,4.0000000,-0.0403935,1.1880229,32.6750946,-0.0385542,0.0099310
2002,573,6.447871423452584,-3.246661261974862,573.7495117,-0.0074380,47.9338837,0.0012460,-0.0434655,4.0000000,-0.0406611,1.1905757,32.8582077,-0.0462698,0.0102921
2003,573,6.515980123452584,-3.246661261974862,573.7931519,-0.0013223,49.5867767,0.0018131,-0.0480043,4.0000000,-0.0417766,1.1934175,33.0717926,-0.0542319,0.0110637
2004,573,6.584088823452585,-3.246661261974862,573.8370972,-0.0052893,47.9338837,0.0021694,-0.0504530,4.0000000,-0.0414584,1.1963074,33.2907295,-0.0594476,0.0113058
2005,573,6.652197523452585,-3.246661261974862,573.8814087,0.0003306,49.5867767,0.0024764,-0.0526844,4.0000000,-0.0412857,1.1995215,33.5201149,-0.0640832,0.0116860
2006,573,6.720306223452585,-3.246661261974862,573.9261475,-0.0044628,48.7603302,0.0027086,-0.0544991,4.0000000,-0.0407917,1.2027854,33.7526741,-0.0682065,0.0120747
2007,573,6.788414923452585,-3.246661261974862,573.9712524,0.0003306,49.5867767,0.0028784,-0.0561699,4.0000000,-0.0401783,1.2060504,33.9883881,-0.0721615,0.0126311
2008,574,6.856523623452585,-3.246661261974862,574.0167847,-0.0053719,48.7603302,0.0028777,-0.0563988,4.0000000,-0.0390061,1.2095226,34.2296829,-0.0737916,0.0127315
2009,574,6.924632323452585,-3.246661261974862,574.0627441,-0.0012397,49.5867767,0.0027977,-0.0559648,4.0000000,-0.0380995,1.2127792,34.4606590,-0.0738301,0.0127039
2010,574,6.992741023452584,-3.246661261974862,574.1090698,-0.0075207,47.9338837,0.0027409,-0.0561921,4.0000000,-0.0371306,1.2159845,34.6761436,-0.0752537,0.0130636
2011,574,7.060849723452584,-3.246661261974862,574.1558228,-0.0042149,49.5867767,0.0025647,-0.0549791,4.0000000,-0.0363002,1.2193704,34.9070969,-0.0736579,0.0128813
2012,574,7.128958423452584,-3.246661261974862,574.2030029,-0.0014876,49.5867767,0.0023266,-0.0531910,4.0000000,-0.0355089,1.2224101,35.1099052,-0.0708732,0.0125617
2013,574,7.197067123452585,-3.246661261974862,574.2505493,0.0010744,49.5867767,0.0020703,-0.0510864,4.0000000,-0.0349045,1.2251956,35.2945824,-0.0672683,0.0121650
2014,574,7.265175823452585,-3.246661261974862,574.2984009,-0.0067769,48.7603302,0.0018488,-0.0497400,4.0000000,-0.0337617,1.2279257,35.4807777,-0.0657182,0.0121055
2015,574,7.333284523452585,-3.246661261974862,574.3466187,-0.0049587,48.7603302,0.0015953,-0.0476181,4.0000000,-0.0328383,1.2305264,35.6426773,-0.0623979,0.0117196
2016,574,7.401393223452585,-3.246661261974862,574.3951416,-0.0034711,49.5867767,0.0013470,-0.0453282,4.0000000,-0.0320224,1.2329963,35.8049049,-0.0586341,0.0112836
2017,574,7.469501923452585,-3.246661261974862,574.4439697,-0.0022314,49.5867767,0.0011364,-0.0430289,4.0000000,-0.0314193,1.2350746,35.9403648,-0.0546385,0.0107603
2018,574,7.537610623452585,-3.246661261974862,574.4930420,-0.0011570,49.5867767,0.0009591,-0.0409850,4.0000000,-0.0305130,1.2370931,36.0651932,-0.0514570,0.0102513
2019,574,7.605719323452584,-3.246661261974862,574.5424194,-0.0003306,49.5867767,0.0008615,-0.0400027,4.0000000,-0.0302093,1.2390670,36.1908150,-0.0497962,0.0101402
2020,574,7.673828023452584,-3.246661261974862,574.5919800,0.0001653,49.5867767,0.0007728,-0.0384350,4.0000000,-0.0298919,1.2408655,36.3054924,-0.0469780,0.0096548
2021,574,7.741936723452584,-3.246661261974862,574.6417847,0.0004132,49.5867767,0.0007202,-0.0372146,4.0000000,-0.0300031,1.2426755,36.4158707,-0.0444262,0.0092846
2022,574,7.810045423452585,-3.246661261974862,574.6918335,0.0004132,49.5867767,0.0006889,-0.0358283,4.0000000,-0.0302197,1.2442315,36.5159645,-0.0414368,0.0087476
2023,574,7.878154123452584,-3.246661261974862,574.7420044,0.0003306,49.5867767,0.0006600,-0.0344515,4.0000000,-0.0298680,1.2457387,36.6145439,-0.0390349,0.0081385
2024,574,7.946262823452584,-3.246661261974862,574.7924194,0.0000000,49.5867767,0.0006826,-0.0340463,4.0000000,-0.0298557,1.2474610,36.7071571,-0.0382369,0.0078543
2025,574,8.014371523452585,-3.246661261974862,574.8430786,-0.0004959,49.5867767,0.0007228,-0.0338383,4.0000000,-0.0296652,1.2489245,36.8028526,-0.0380115,0.0075627
2026,574,8.082480223452585,-3.246661261974862,574.8938599,-0.0012397,49.5867767,0.0006993,-0.0328050,4.0000000,-0.0286542,1.2504100,36.9030190,-0.0369557,0.0070351
2027,574,8.150588923452585,-3.246661261974862,574.9448242,-0.0021488,48.7603302,0.0006739,-0.0313643,4.0000000,-0.0275564,1.2520500,36.9926376,-0.0351721,0.0063151
2028,574,8.218697623452584,-3.246661261974862,574.9960327,-0.0032231,48.7603302,0.0006637,-0.0302706,4.0000000,-0.0273703,1.2535008,37.0821342,-0.0331710,0.0058408
2029,575,8.286806323452584,-3.246661261974862,575.0473633,-0.0046281,48.7603302,0.0006751,-0.0295462,4.0000000,-0.0264489,1.2548348,37.1665192,-0.0326436,0.0053438
2030,575,8.354915023452584,-3.246661261974862,575.0988770,-0.0061983,47.9338837,0.0006985,-0.0294422,4.0000000,-0.0259889,1.2563207,37.2502289,-0.0328955,0.0051424
2031,575,8.423023723452584,-3.246661261974862,575.1505737,0.0020661,49.5867767,0.0006476,-0.0283702,4.0000000,-0.0252149,1.2578846,37.3485756,-0.0315254,0.0048292
2032,575,8.491132423452584,-3.246661261974862,575.2024536,0.0003306,49.5867767,0.0006186,-0.0275028,4.0000000,-0.0243308,1.2592444,37.4293289,-0.0306748,0.0044952
2033,575,8.559241123452583,-3.246661261974862,575.2544556,-0.0014876,48.7603302,0.0005853,-0.0267066,4.0000000,-0.0232139,1.2607443,37.5126152,-0.0301993,0.0041978
2034,575,8.627349823452583,-3.246661261974862,575.3067017,-0.0036364,48.7603302,0.0005926,-0.0267488,4.0000000,-0.0222872,1.2621231,37.6011658,-0.0312104,0.0040830
2035,575,8.695458523452585,-3.246661261974862,575.3590088,-0.0059504,47.9338837,0.0005362,-0.0256936,4.0000000,-0.0205852,1.2635068,37.6823387,-0.0308020,0.0037383
2036,575,8.763567223452585,-3.246661261974862,575.4115601,0.0015702,49.5867767,0.0004897,-0.0249400,4.0000000,-0.0188626,1.2651564,37.7766724,-0.0310174,0.0034878
2037,575,8.831675923452584,-3.246661261974862,575.4642944,-0.0010744,48.7603302,0.0004447,-0.0238707,4.0000000,-0.0177567,1.2666101,37.8589058,-0.0299847,0.0031957
2038,575,8.899784623452584,-3.246661261974862,575.5171509,-0.0038017,48.7603302,0.0004312,-0.0234924,4.0000000,-0.0163535,1.2679415,37.9399719,-0.0306312,0.0029805
2039,575,8.967893323452586,-3.246661261974862,575.5701904,0.0031405,49.5867767,0.0004119,-0.0235428,4.0000000,-0.0145178,1.2694776,38.0295868,-0.0325677,0.0029085
2040,575,9.036002023452586,-3.246661261974862,575.6234131,0.0000826,49.5867767,0.0003916,-0.0233709,4.0000000,-0.0129325,1.2712294,38.1272545,-0.0338094,0.0027917
2041,575,9.104110723452585,-3.246661261974862,575.6768188,-0.0033058,48.7603302,0.0003728,-0.0234472,4.0000000,-0.0115190,1.2729959,38.2284470,-0.0353753,0.0027746
2042,575,9.172219423452585,-3.246661261974862,575.7304688,0.0031405,49.5867767,0.0003397,-0.0238459,4.0000000,-0.0095619,1.2748315,38.3327141,-0.0381299,0.0028868
2043,575,9.240328123452585,-3.246661261974862,575.7843018,-0.0006612,48.7603302,0.0002759,-0.0229521,4.0000000,-0.0075023,1.2768852,38.4542236,-0.0384020,0.0027137
2044,575,9.308436823452585,-3.246661261974862,575.8383789,-0.0047934,47.9338837,0.0002147,-0.0221609,4.0000000,-0.0056487,1.2788887,38.5646133,-0.0386731,0.0026063
2045,575,9.376545523452585,-3.246661261974862,575.8926392,0.0010744,49.5867767,0.0001392,-0.0205154,4.0000000,-0.0037473,1.2809727,38.6811752,-0.0372835,0.0023459
2046,575,9.444654223452584,-3.246661261974862,575.9472046,-0.0033884,47.9338837,0.0000589,-0.0203340,4.0000000,-0.0019028,1.2830706,38.7964439,-0.0387652,0.0025707
2047,576,9.512762923452584,-3.246661261974862,576.0019531,0.0019008,49.5867767,-0.0000451,-0.0182540,4.0000000,-0.0000839,1.2851932,38.9154396,-0.0364240,0.0024541
2048,576,9.580871623452584,-3.246661261974862,576.0569458,-0.0029752,48.7603302,-0.0001638,-0.0172792,4.0000000,0.0014850,1.2872642,39.0318832,-0.0360434,0.0027685
2049,576,9.648980323452584,-3.246661261974862,576.1121216,0.0019008,49.5867767,-0.0002896,-0.0146412,4.0000000,0.0028304,1.2892854,39.1404381,-0.0321128,0.0028491
2050,576,9.717089023452584,-3.246661261974862,576.1675415,-0.0033884,48.7603302,-0.0004346,-0.0118519,4.0000000,0.0041102,1.2912656,39.2529488,-0.0278140,0.0031501
2051,576,9.785197723452583,-3.246661261974862,576.2231445,0.0011570,49.5867767,-0.0005928,-0.0070921,4.0000000,0.0051011,1.2928474,39.3359909,-0.0192854,0.0035064
2052,576,9.853306423452583,-3.246661261974862,576.2788696,-0.0042149,47.9338837,-0.0007656,-0.0032081,4.0000000,0.0060638,1.2940967,39.4038277,-0.0124800,0.0043047
2053,576,9.921415123452585,-3.246661261974862,576.3347168,0.0002479,48.7603302,-0.0009694,0.0015817,4.0000000,0.0068992,1.2950256,39.4561996,-0.0037358,0.0055583
2054,576,9.989523823452584,-3.246661261974862,576.3906250,0.0047107,49.5867767,-0.0011603,0.0068771,4.0000000,0.0075217,1.2955718,39.4834595,0.0062326,0.0071368
2055,573,5.971110523452585,-3.314769961974862,573.4561768,-0.0023140,48.7603302,-0.0027838,-0.0125837,4.0000000,-0.0289700,1.1811104,32.1431046,0.0038025,0.0127009
2056,573,6.039219223452585,-3.314769961974862,573.4987183,-0.0050413,48.7603302,-0.0023872,-0.0157603,4.0000000,-0.0319826,1.1819303,32.2091713,0.0004621,0.0120460
2057,573,6.107327923452585,-3.314769961974862,573.5412598,0.0022314,49.5867767,-0.0018798,-0.0198096,4.0000000,-0.0344767,1.1830457,32.2915421,-0.0051425,0.0113511
2058,573,6.175436623452585,-3.314769961974862,573.5839844,-0.0007438,49.5867767,-0.0012685,-0.0249363,4.0000000,-0.0369238,1.1845701,32.4041901,-0.0129489,0.0108741
2059,573,6.243545323452585,-3.314769961974862,573.6268311,-0.0038843,48.7603302,-0.0007566,-0.0287537,4.0000000,-0.0386225,1.1860778,32.5283356,-0.0188848,0.0105355
2060,573,6.311654023452585,-3.314769961974862,573.6698608,-0.0073554,47.9338837,-0.0002190,-0.0318748,4.0000000,-0.0396768,1.1879923,32.6692886,-0.0240728,0.0099183
2061,573,6.379762723452584,-3.314769961974862,573.7131348,-0.0006612,49.5867767,0.0003786,-0.0360726,4.0000000,-0.0407792,1.1899523,32.8124199,-0.0313659,0.0097211
2062,573,6.447871423452584,-3.314769961974862,573.7565918,-0.0044628,48.7603302,0.0009674,-0.0407862,4.0000000,-0.0414098,1.1921791,32.9846268,-0.0401625,0.0100256
2063,573,6.515980123452584,-3.314769961974862,573.8003540,0.0015702,49.5867767,0.0015176,-0.0450193,4.0000000,-0.0417954,1.1949836,33.1844940,-0.0482431,0.0104398
2064,573,6.584088823452585,-3.314769961974862,573.8444824,-0.0026446,48.7603302,0.0019105,-0.0474810,4.0000000,-0.0422563,1.1976631,33.3864746,-0.0527058,0.0105564
