OID_,Clips_DEM_Small_S5_60_Reg12,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3003,567,-1.520846476547415,-10.125639961974862,567.8298950,-0.0154545,46.2809906,0.0297689,-0.1791930,4.0000000,-0.1308772,1.1390942,28.6144600,-0.2275088,0.1046138
3004,567,-1.452737776547415,-10.125639961974862,567.8646240,-0.0100826,46.2809906,0.0282583,-0.1747621,4.0000000,-0.1277950,1.1461937,29.2579288,-0.2217291,0.1018990
3005,567,-1.384629076547415,-10.125639961974862,567.9005127,-0.0056198,47.9338837,0.0265331,-0.1694127,4.0000000,-0.1252910,1.1530334,29.8632603,-0.2135343,0.0983141
3006,567,-1.316520376547415,-10.125639961974862,567.9373779,-0.0122314,47.1074371,0.0242398,-0.1619022,4.0000000,-0.1224121,1.1594859,30.4185486,-0.2013922,0.0924717
3007,567,-1.248411676547415,-10.125639961974862,567.9752808,-0.0098347,47.9338837,0.0217090,-0.1532754,4.0000000,-0.1195420,1.1657975,30.9424229,-0.1870087,0.0858286
3008,568,-1.180302976547416,-10.125639961974862,568.0140991,-0.0082645,47.9338837,0.0188748,-0.1430981,4.0000000,-0.1172316,1.1714751,31.3977165,-0.1689646,0.0782344
3009,568,-1.112194276547415,-10.125639961974862,568.0537109,-0.0071074,47.9338837,0.0158817,-0.1316679,4.0000000,-0.1154781,1.1763719,31.7925282,-0.1478576,0.0701992
3010,568,-1.044085576547415,-10.125639961974862,568.0939941,-0.0067769,47.1074371,0.0131337,-0.1204306,4.0000000,-0.1135165,1.1805214,32.1192398,-0.1273447,0.0626597
3011,568,-0.975976876547415,-10.125639961974862,568.1348267,-0.0068595,47.1074371,0.0103112,-0.1084732,4.0000000,-0.1115871,1.1841218,32.3959999,-0.1053593,0.0556168
3012,568,-0.907868176547415,-10.125639961974862,568.1761475,-0.0075207,47.1074371,0.0077074,-0.0966762,4.0000000,-0.1101178,1.1870313,32.6142693,-0.0832346,0.0495094
3013,568,-0.839759476547415,-10.125639961974862,568.2178345,-0.0087603,47.1074371,0.0053600,-0.0855881,4.0000000,-0.1088398,1.1890371,32.7592812,-0.0623363,0.0446844
3014,568,-0.771650776547415,-10.125639961974862,568.2597656,-0.0101653,47.1074371,0.0033279,-0.0751822,4.0000000,-0.1071754,1.1904317,32.8725395,-0.0431889,0.0405988
3015,568,-0.703542076547415,-10.125639961974862,568.3018188,-0.0017355,48.7603302,0.0013679,-0.0649765,4.0000000,-0.1061301,1.1912838,32.9330559,-0.0238228,0.0377049
3016,568,-0.635433376547415,-10.125639961974862,568.3439941,-0.0033884,47.9338837,0.0000418,-0.0573879,4.0000000,-0.1053211,1.1915468,32.9439011,-0.0094547,0.0357296
3017,568,-0.567324676547416,-10.125639961974862,568.3861084,-0.0050413,47.9338837,-0.0011783,-0.0500265,4.0000000,-0.1041514,1.1916112,32.9581299,0.0040983,0.0341407
3018,568,-0.499215976547415,-10.125639961974862,568.4282227,-0.0066942,47.9338837,-0.0022165,-0.0433055,4.0000000,-0.1026442,1.1913633,32.9332047,0.0160332,0.0328057
3019,566,-5.879803276547415,-10.193748661974862,566.5652466,-0.0002479,47.9338837,-0.0178897,-0.0057083,4.0000000,0.1278613,1.0328004,14.4616070,-0.1392780,0.0407065
3020,566,-5.811694576547414,-10.193748661974862,566.5706787,0.0022314,49.5867767,-0.0128900,-0.0520005,4.0000000,0.0708796,1.0310023,14.0646992,-0.1748806,0.0396503
3021,566,-5.743585876547415,-10.193748661974862,566.5758667,-0.0050413,44.6280975,-0.0051036,-0.0970391,4.0000000,0.0147136,1.0294291,13.7073231,-0.2087919,0.0510058
3022,566,-5.675477176547415,-10.193748661974862,566.5812988,-0.0023140,44.6280975,0.0045545,-0.1383593,4.0000000,-0.0343035,1.0280980,13.3961906,-0.2424152,0.0718868
3023,566,-5.607368476547415,-10.193748661974862,566.5871582,-0.0100000,38.8429756,0.0152913,-0.1755430,4.0000000,-0.0729670,1.0271064,13.1603003,-0.2781190,0.0989531
3024,566,-5.539259776547415,-10.193748661974862,566.5938721,-0.0081818,41.3223152,0.0266143,-0.2077012,4.0000000,-0.1014797,1.0265962,13.0240231,-0.3139226,0.1274981
3025,566,-5.471151076547415,-10.193748661974862,566.6015625,-0.0073554,40.4958687,0.0377242,-0.2346144,4.0000000,-0.1218917,1.0266376,13.0309076,-0.3473371,0.1547217
3026,566,-5.403042376547415,-10.193748661974862,566.6104736,-0.0071074,40.4958687,0.0476650,-0.2551869,4.0000000,-0.1357436,1.0274107,13.2136335,-0.3746302,0.1768301
3027,566,-5.334933676547415,-10.193748661974862,566.6207886,-0.0079339,39.6694221,0.0545198,-0.2671641,5.0000000,-0.1430082,1.0289265,13.5733175,-0.3913199,0.1895279
3028,566,-5.266824976547415,-10.193748661974862,566.6325684,-0.0100000,38.8429756,0.0580307,-0.2712445,5.0000000,-0.1477303,1.0310506,14.0566969,-0.3947588,0.1924436
3029,566,-5.198716276547415,-10.193748661974862,566.6457520,-0.0133058,37.1900826,0.0587886,-0.2688192,4.0000000,-0.1527723,1.0337921,14.6573839,-0.3848662,0.1867380
3030,566,-5.130607576547415,-10.193748661974862,566.6604614,-0.0079339,42.1487617,0.0575661,-0.2619804,4.0000000,-0.1587561,1.0369732,15.3213758,-0.3652046,0.1756540
3031,566,-5.062498876547415,-10.193748661974862,566.6765137,-0.0135537,38.8429756,0.0533031,-0.2485971,4.0000000,-0.1629354,1.0403734,16.0046825,-0.3342589,0.1572921
3032,566,-4.994390176547415,-10.193748661974862,566.6938477,-0.0103306,42.9752083,0.0471626,-0.2313573,4.0000000,-0.1651215,1.0438991,16.6728859,-0.2975932,0.1364792
3033,566,-4.926281476547414,-10.193748661974862,566.7123413,-0.0080165,43.8016510,0.0402147,-0.2120077,4.0000000,-0.1663591,1.0472183,17.2738724,-0.2576562,0.1156831
3034,566,-4.858172776547415,-10.193748661974862,566.7317505,-0.0064463,45.4545441,0.0330540,-0.1918272,4.0000000,-0.1666594,1.0502601,17.8120213,-0.2169951,0.0968147
3035,566,-4.790064076547415,-10.193748661974862,566.7520142,-0.0056198,45.4545441,0.0253770,-0.1699199,4.0000000,-0.1643614,1.0529348,18.2554474,-0.1754783,0.0794898
3036,566,-4.721955376547415,-10.193748661974862,566.7729492,-0.0057025,45.4545441,0.0183975,-0.1490535,4.0000000,-0.1618033,1.0549650,18.5891705,-0.1363038,0.0658495
3037,566,-4.653846676547415,-10.193748661974862,566.7943115,-0.0062810,45.4545441,0.0120693,-0.1292358,4.0000000,-0.1574529,1.0564902,18.8403530,-0.1010186,0.0554542
3038,566,-4.585737976547415,-10.193748661974862,566.8160400,-0.0071901,44.6280975,0.0067229,-0.1112514,4.0000000,-0.1532101,1.0574515,18.9917469,-0.0692928,0.0479529
3039,566,-4.517629276547415,-10.193748661974862,566.8378906,-0.0082645,45.4545441,0.0023019,-0.0954353,4.0000000,-0.1484638,1.0578930,19.0539932,-0.0424067,0.0429279
3040,566,-4.449520576547415,-10.193748661974862,566.8598633,-0.0094215,42.9752083,-0.0005466,-0.0834992,4.0000000,-0.1428894,1.0579318,19.0602627,-0.0241091,0.0392901
3041,566,-4.381411876547415,-10.193748661974862,566.8817749,-0.0005785,47.9338837,-0.0028564,-0.0728687,4.0000000,-0.1374086,1.0576768,19.0198097,-0.0083288,0.0365373
3042,566,-4.313303176547415,-10.193748661974862,566.9036255,-0.0019008,46.2809906,-0.0043630,-0.0649389,4.0000000,-0.1321855,1.0571797,18.9352264,0.0023078,0.0345415
3043,566,-4.245194476547415,-10.193748661974862,566.9252930,-0.0032231,46.2809906,-0.0052557,-0.0591212,4.0000000,-0.1278167,1.0564170,18.8167210,0.0095744,0.0328618
3044,566,-4.177085776547415,-10.193748661974862,566.9467773,-0.0047107,45.4545441,-0.0055265,-0.0545876,4.0000000,-0.1224295,1.0556406,18.7014408,0.0132543,0.0306500
3045,566,-4.108977076547415,-10.193748661974862,566.9680786,-0.0061157,45.4545441,-0.0054595,-0.0519739,4.0000000,-0.1178803,1.0548971,18.5651245,0.0139325,0.0288182
3046,566,-4.040868376547415,-10.193748661974862,566.9891968,-0.0073554,44.6280975,-0.0048786,-0.0515791,4.0000000,-0.1147625,1.0541134,18.4340019,0.0116044,0.0269730
3047,567,-3.972759676547415,-10.193748661974862,567.0101318,0.0019008,48.7603302,-0.0042532,-0.0509816,4.0000000,-0.1113685,1.0534188,18.3332939,0.0094054,0.0249486
3048,567,-3.904650976547415,-10.193748661974862,567.0309448,0.0011570,48.7603302,-0.0039923,-0.0492976,4.0000000,-0.1081792,1.0528400,18.2306957,0.0095840,0.0233047
3049,567,-3.836542276547415,-10.193748661974862,567.0515747,0.0004132,48.7603302,-0.0034276,-0.0496602,4.0000000,-0.1066074,1.0522304,18.1312981,0.0072869,0.0219854
3050,567,-3.768433576547415,-10.193748661974862,567.0720215,-0.0002479,47.1074371,-0.0027926,-0.0498147,4.0000000,-0.1049530,1.0517998,18.0641232,0.0053237,0.0204178
3051,567,-3.700324876547415,-10.193748661974862,567.0924072,-0.0008264,47.1074371,-0.0026034,-0.0485012,4.0000000,-0.1036700,1.0515445,18.0141277,0.0066675,0.0192556
3052,567,-3.632216176547415,-10.193748661974862,567.1127319,-0.0011570,47.1074371,-0.0027804,-0.0459379,4.0000000,-0.1023933,1.0511914,17.9600258,0.0105175,0.0184315
3053,567,-3.564107476547415,-10.193748661974862,567.1328735,-0.0014050,47.1074371,-0.0030094,-0.0438491,4.0000000,-0.1022797,1.0508701,17.9045067,0.0145816,0.0180285
3054,567,-3.495998776547415,-10.193748661974862,567.1529541,-0.0014876,47.1074371,-0.0032784,-0.0419198,4.0000000,-0.1026080,1.0505193,17.8431854,0.0187683,0.0178355
3055,567,-3.427890076547415,-10.193748661974862,567.1728516,-0.0013223,47.1074371,-0.0036465,-0.0401215,4.0000000,-0.1036314,1.0501857,17.7942448,0.0233885,0.0179905
3056,567,-3.359781376547415,-10.193748661974862,567.1926270,-0.0009091,47.1074371,-0.0039781,-0.0388194,4.0000000,-0.1053237,1.0499803,17.7520161,0.0276849,0.0182925
3057,567,-3.291672676547415,-10.193748661974862,567.2122803,-0.0003306,47.9338837,-0.0044811,-0.0374901,4.0000000,-0.1075271,1.0497798,17.7111969,0.0325469,0.0190236
3058,567,-3.223563976547415,-10.193748661974862,567.2318115,0.0003306,47.9338837,-0.0048657,-0.0361961,4.0000000,-0.1088965,1.0495574,17.6787930,0.0365044,0.0194813
3059,567,-3.155455276547415,-10.193748661974862,567.2511597,0.0011570,47.9338837,-0.0050627,-0.0366306,4.0000000,-0.1115635,1.0493799,17.6430931,0.0383022,0.0201486
3060,567,-3.087346576547415,-10.193748661974862,567.2703857,0.0019835,48.7603302,-0.0047251,-0.0393630,4.0000000,-0.1142658,1.0493411,17.6398792,0.0355398,0.0204325
3061,567,-3.019237876547415,-10.193748661974862,567.2894287,-0.0072727,44.6280975,-0.0045463,-0.0418640,4.0000000,-0.1173491,1.0495286,17.6703682,0.0336210,0.0211065
3062,567,-2.951129176547415,-10.193748661974862,567.3084717,-0.0065289,45.4545441,-0.0039574,-0.0464376,4.0000000,-0.1215835,1.0498260,17.7158070,0.0287084,0.0218279
3063,567,-2.883020476547415,-10.193748661974862,567.3273926,-0.0057851,46.2809906,-0.0027458,-0.0534414,4.0000000,-0.1261469,1.0503970,17.8096619,0.0192642,0.0225437
3064,567,-2.814911776547415,-10.193748661974862,567.3463745,-0.0050413,46.2809906,-0.0013534,-0.0613831,4.0000000,-0.1315259,1.0513419,17.9689846,0.0087597,0.0239285
3065,567,-2.746803076547415,-10.193748661974862,567.3654175,-0.0044628,46.2809906,0.0004942,-0.0705375,4.0000000,-0.1366355,1.0523778,18.1469059,-0.0044395,0.0256529
3066,567,-2.678694376547415,-10.193748661974862,567.3845825,-0.0040496,46.2809906,0.0024465,-0.0792463,4.0000000,-0.1407886,1.0539148,18.4009247,-0.0177040,0.0276194
3067,567,-2.610585676547415,-10.193748661974862,567.4040527,-0.0041322,47.1074371,0.0051114,-0.0909353,4.0000000,-0.1471082,1.0557886,18.6904984,-0.0347625,0.0313065
3068,567,-2.542476976547415,-10.193748661974862,567.4238281,-0.0045455,47.1074371,0.0078123,-0.1016483,4.0000000,-0.1517551,1.0579576,19.0460873,-0.0515415,0.0352809
3069,567,-2.474368276547415,-10.193748661974862,567.4440308,-0.0052893,46.2809906,0.0107428,-0.1125605,4.0000000,-0.1556503,1.0606818,19.4656067,-0.0694707,0.0400950
3070,567,-2.406259576547415,-10.193748661974862,567.4647827,-0.0067769,46.2809906,0.0136295,-0.1228332,4.0000000,-0.1591592,1.0636299,19.9007511,-0.0865072,0.0454729
3071,567,-2.338150876547415,-10.193748661974862,567.4860840,-0.0085950,46.2809906,0.0168962,-0.1339215,4.0000000,-0.1621584,1.0670210,20.4157867,-0.1056846,0.0521509
3072,567,-2.270042176547415,-10.193748661974862,567.5081177,-0.0111570,46.2809906,0.0198640,-0.1435150,4.0000000,-0.1636222,1.0709331,20.9588928,-0.1234079,0.0586971
3073,567,-2.201933476547415,-10.193748661974862,567.5309448,-0.0043802,47.9338837,0.0230288,-0.1534327,4.0000000,-0.1650243,1.0751548,21.5328674,-0.1418411,0.0662977
3074,567,-2.133824776547415,-10.193748661974862,567.5546265,-0.0085950,46.2809906,0.0259724,-0.1624636,4.0000000,-0.1651240,1.0798014,22.1642361,-0.1598032,0.0741201
3075,567,-2.065716076547415,-10.193748661974862,567.5792236,-0.0137190,45.4545441,0.0281635,-0.1690010,4.0000000,-0.1637979,1.0848720,22.8103275,-0.1742041,0.0804757
3076,567,-1.997607376547415,-10.193748661974862,567.6048584,-0.0096694,46.2809906,0.0307836,-0.1768664,4.0000000,-0.1633835,1.0902404,23.4614677,-0.1903493,0.0887505
3077,567,-1.929498676547415,-10.193748661974862,567.6314697,-0.0066116,46.2809906,0.0333957,-0.1848293,4.0000000,-0.1624415,1.0960505,24.1590767,-0.2072171,0.0980777
3078,567,-1.861389976547415,-10.193748661974862,567.6592407,-0.0147107,45.4545441,0.0347090,-0.1889447,4.0000000,-0.1599488,1.1023525,24.8842144,-0.2179406,0.1040666
3079,567,-1.793281276547416,-10.193748661974862,567.6881714,-0.0138017,45.4545441,0.0357848,-0.1924618,4.0000000,-0.1578155,1.1088134,25.5880222,-0.2271081,0.1098441
3080,567,-1.725172576547415,-10.193748661974862,567.7182617,-0.0142975,45.4545441,0.0367258,-0.1957954,4.0000000,-0.1558136,1.1155758,26.3063869,-0.2357771,0.1159962
3081,567,-1.657063876547415,-10.193748661974862,567.7495728,-0.0158678,46.2809906,0.0368989,-0.1970055,4.0000000,-0.1532817,1.1227357,27.0407600,-0.2407292,0.1201087
3082,567,-1.588955176547415,-10.193748661974862,567.7821045,-0.0085124,47.1074371,0.0357903,-0.1945217,4.0000000,-0.1497718,1.1299599,27.7505016,-0.2392715,0.1199410
3083,567,-1.520846476547415,-10.193748661974862,567.8157959,-0.0120661,46.2809906,0.0347690,-0.1920805,4.0000000,-0.1475508,1.1372097,28.4365463,-0.2366101,0.1199698
3084,567,-1.452737776547415,-10.193748661974862,567.8507080,-0.0067769,47.9338837,0.0327056,-0.1865227,4.0000000,-0.1444673,1.1444347,29.1028538,-0.2285782,0.1164292
3085,567,-1.384629076547415,-10.193748661974862,567.8867188,-0.0123967,47.1074371,0.0303652,-0.1799811,4.0000000,-0.1417398,1.1514087,29.7186108,-0.2182224,0.1119484
3086,567,-1.316520376547415,-10.193748661974862,567.9238281,-0.0090909,47.1074371,0.0277393,-0.1721412,4.0000000,-0.1393598,1.1579961,30.2864265,-0.2049227,0.1061060
3087,567,-1.248411676547415,-10.193748661974862,567.9618530,-0.0067769,47.1074371,0.0247773,-0.1628295,4.0000000,-0.1371484,1.1643088,30.8229237,-0.1885107,0.0990459
3088,568,-1.180302976547416,-10.193748661974862,568.0008545,-0.0052893,47.1074371,0.0210301,-0.1503526,4.0000000,-0.1339560,1.1700171,31.2869511,-0.1667491,0.0890444
3089,568,-1.112194276547415,-10.193748661974862,568.0405884,-0.0042975,47.9338837,0.0174055,-0.1376351,4.0000000,-0.1314501,1.1750121,31.6826820,-0.1438200,0.0797859
3090,568,-1.044085576547415,-10.193748661974862,568.0810547,-0.0041322,47.9338837,0.0142644,-0.1258758,4.0000000,-0.1291730,1.1791352,32.0055351,-0.1225786,0.0718375
3091,568,-0.975976876547415,-10.193748661974862,568.1220093,-0.0043802,47.9338837,0.0110245,-0.1131601,4.0000000,-0.1266629,1.1825076,32.2753029,-0.0996573,0.0640668
3092,568,-0.907868176547415,-10.193748661974862,568.1634521,-0.0050413,47.9338837,0.0079432,-0.1005979,4.0000000,-0.1248747,1.1852895,32.4798889,-0.0763211,0.0577249
3093,568,-0.839759476547415,-10.193748661974862,568.2052002,-0.0062810,47.1074371,0.0050300,-0.0882278,4.0000000,-0.1234624,1.1870776,32.6194878,-0.0529931,0.0526637
3094,568,-0.771650776547415,-10.193748661974862,568.2471313,-0.0076860,47.1074371,0.0027768,-0.0779414,4.0000000,-0.1221265,1.1883196,32.7068596,-0.0337564,0.0489988
3095,568,-0.703542076547415,-10.193748661974862,568.2892456,-0.0092562,47.1074371,0.0006496,-0.0678310,4.0000000,-0.1206499,1.1889333,32.7523499,-0.0150120,0.0460986
3096,568,-0.635433376547415,-10.193748661974862,568.3312988,-0.0009091,48.7603302,-0.0009001,-0.0600713,4.0000000,-0.1199427,1.1888772,32.7530251,-0.0001998,0.0443516
3097,568,-0.567324676547416,-10.193748661974862,568.3733521,-0.0024793,47.9338837,-0.0022821,-0.0528022,4.0000000,-0.1186962,1.1886901,32.7308807,0.0130918,0.0429076
3098,568,-0.499215976547415,-10.193748661974862,568.4153442,-0.0040496,47.9338837,-0.0034367,-0.0463643,4.0000000,-0.1173766,1.1881435,32.6974106,0.0246480,0.0418165
3099,566,-5.879803276547415,-10.261857361974862,566.5488892,-0.0040496,44.6280975,-0.0188631,-0.0104279,4.0000000,0.1272157,1.0314213,14.1602812,-0.1480715,0.0428551
3100,566,-5.811694576547414,-10.261857361974862,566.5547485,-0.0019835,45.4545441,-0.0149111,-0.0548114,4.0000000,0.0746290,1.0293980,13.7016611,-0.1842517,0.0451947
3101,566,-5.743585876547415,-10.261857361974862,566.5604858,0.0002479,47.1074371,-0.0081888,-0.0981580,4.0000000,0.0235352,1.0276754,13.2925186,-0.2198513,0.0584053
3102,566,-5.675477176547415,-10.261857361974862,566.5664673,-0.0075207,41.3223152,0.0007219,-0.1386518,4.0000000,-0.0213237,1.0262796,12.9568796,-0.2559798,0.0800277
3103,566,-5.607368476547415,-10.261857361974862,566.5729980,-0.0057851,41.3223152,0.0108964,-0.1749761,4.0000000,-0.0557567,1.0252906,12.7068968,-0.2941955,0.1067215
3104,566,-5.539259776547415,-10.261857361974862,566.5803223,-0.0045455,40.4958687,0.0212246,-0.2049425,4.0000000,-0.0794749,1.0248312,12.5914354,-0.3304100,0.1330268
3105,566,-5.471151076547415,-10.261857361974862,566.5886841,-0.0142975,34.7107430,0.0319736,-0.2299391,4.0000000,-0.0981698,1.0249827,12.6187191,-0.3617085,0.1563471
3106,566,-5.403042376547415,-10.261857361974862,566.5982666,-0.0146281,36.3636360,0.0418227,-0.2494109,5.0000000,-0.1132065,1.0258844,12.8427229,-0.3856154,0.1754010
3107,566,-5.334933676547415,-10.261857361974862,566.6091919,-0.0160331,35.5371895,0.0488946,-0.2601897,5.0000000,-0.1246326,1.0275515,13.2513599,-0.3957467,0.1845189
3108,566,-5.266824976547415,-10.261857361974862,566.6215210,-0.0085950,39.6694221,0.0527899,-0.2633768,4.0000000,-0.1346259,1.0298516,13.7898064,-0.3921277,0.1846287
3109,566,-5.198716276547415,-10.261857361974862,566.6353149,-0.0123967,38.0165291,0.0538689,-0.2600772,4.0000000,-0.1444714,1.0327319,14.4306498,-0.3756830,0.1767066
3110,566,-5.130607576547415,-10.261857361974862,566.6505127,-0.0074380,42.1487617,0.0528574,-0.2523946,4.0000000,-0.1540084,1.0359854,15.1284409,-0.3507807,0.1640344
3111,566,-5.062498876547415,-10.261857361974862,566.6669922,-0.0135537,40.4958687,0.0488900,-0.2385673,4.0000000,-0.1609132,1.0394573,15.8289652,-0.3162214,0.1453417
3112,566,-4.994390176547415,-10.261857361974862,566.6846924,-0.0106612,42.9752083,0.0436463,-0.2221166,4.0000000,-0.1662941,1.0429802,16.5064392,-0.2779391,0.1257215
3113,566,-4.926281476547414,-10.261857361974862,566.7034912,-0.0086777,44.6280975,0.0374091,-0.2037574,4.0000000,-0.1703499,1.0462730,17.0978165,-0.2371649,0.1067990
3114,566,-4.858172776547415,-10.261857361974862,566.7232056,-0.0073554,44.6280975,0.0306578,-0.1840541,4.0000000,-0.1721090,1.0492027,17.6328201,-0.1959991,0.0892900
3115,566,-4.790064076547415,-10.261857361974862,566.7436523,-0.0067769,44.6280975,0.0234197,-0.1633426,4.0000000,-0.1712500,1.0517285,18.0613747,-0.1554353,0.0742724
3116,566,-4.721955376547415,-10.261857361974862,566.7647095,-0.0070248,44.6280975,0.0168160,-0.1436825,4.0000000,-0.1695208,1.0537143,18.3832798,-0.1178442,0.0625659
3117,566,-4.653846676547415,-10.261857361974862,566.7861938,-0.0077686,44.6280975,0.0109278,-0.1255314,4.0000000,-0.1671264,1.0551498,18.6212120,-0.0839365,0.0540993
3118,566,-4.585737976547415,-10.261857361974862,566.8079834,-0.0087603,43.8016510,0.0056413,-0.1082297,4.0000000,-0.1632965,1.0560215,18.7574577,-0.0531628,0.0477121
3119,566,-4.517629276547415,-10.261857361974862,566.8298950,-0.0100000,43.8016510,0.0015794,-0.0943142,4.0000000,-0.1591799,1.0563366,18.8127575,-0.0294484,0.0439350
3120,566,-4.449520576547415,-10.261857361974862,566.8518066,-0.0013223,47.1074371,-0.0010496,-0.0840677,4.0000000,-0.1549183,1.0563601,18.8104095,-0.0132171,0.0412707
3121,566,-4.381411876547415,-10.261857361974862,566.8737183,-0.0025620,47.1074371,-0.0034212,-0.0744169,4.0000000,-0.1504210,1.0561351,18.7754612,0.0015873,0.0393364
3122,566,-4.313303176547415,-10.261857361974862,566.8955078,-0.0038843,46.2809906,-0.0050612,-0.0663001,4.0000000,-0.1451382,1.0556173,18.6895676,0.0125380,0.0373824
3123,566,-4.245194476547415,-10.261857361974862,566.9171753,-0.0052066,44.6280975,-0.0056893,-0.0618748,4.0000000,-0.1413389,1.0549444,18.5663109,0.0175893,0.0358070
3124,566,-4.177085776547415,-10.261857361974862,566.9386597,-0.0066942,43.8016510,-0.0057527,-0.0588847,4.0000000,-0.1368249,1.0541661,18.4561119,0.0190554,0.0338733
3125,566,-4.108977076547415,-10.261857361974862,566.9598999,-0.0080992,43.8016510,-0.0058537,-0.0557360,4.0000000,-0.1321173,1.0533957,18.3287048,0.0206453,0.0320282
3126,566,-4.040868376547415,-10.261857361974862,566.9810181,0.0006612,47.9338837,-0.0053703,-0.0545234,4.0000000,-0.1277199,1.0526775,18.1987686,0.0186731,0.0299115
3127,567,-3.972759676547415,-10.261857361974862,567.0018921,-0.0000826,47.9338837,-0.0047177,-0.0549443,4.0000000,-0.1253996,1.0520316,18.0968552,0.0155111,0.0283793
3128,567,-3.904650976547415,-10.261857361974862,567.0226440,-0.0008264,47.9338837,-0.0043572,-0.0539831,4.0000000,-0.1220451,1.0514377,17.9974747,0.0140789,0.0267962
3129,567,-3.836542276547415,-10.261857361974862,567.0432129,-0.0015702,47.9338837,-0.0039552,-0.0536591,4.0000000,-0.1201389,1.0508474,17.8949642,0.0128208,0.0255059
3130,567,-3.768433576547415,-10.261857361974862,567.0636597,-0.0021488,47.1074371,-0.0035031,-0.0537923,4.0000000,-0.1190744,1.0504091,17.8226738,0.0114897,0.0243893
3131,567,-3.700324876547415,-10.261857361974862,567.0839844,-0.0025620,46.2809906,-0.0034808,-0.0529753,4.0000000,-0.1187888,1.0500450,17.7635517,0.0128381,0.0238539
3132,567,-3.632216176547415,-10.261857361974862,567.1041870,-0.0028099,46.2809906,-0.0036655,-0.0507585,4.0000000,-0.1179415,1.0496724,17.6995201,0.0164244,0.0231018
3133,567,-3.564107476547415,-10.261857361974862,567.1242676,-0.0029752,46.2809906,-0.0040120,-0.0476803,4.0000000,-0.1162279,1.0493482,17.6423492,0.0208674,0.0223638
3134,567,-3.495998776547415,-10.261857361974862,567.1442261,-0.0029752,46.2809906,-0.0041821,-0.0459898,4.0000000,-0.1156459,1.0489506,17.5703697,0.0236662,0.0219291
3135,567,-3.427890076547415,-10.261857361974862,567.1640015,-0.0027273,46.2809906,-0.0045943,-0.0435491,4.0000000,-0.1155902,1.0485239,17.5033169,0.0284919,0.0217948
3136,567,-3.359781376547415,-10.261857361974862,567.1836548,-0.0021488,47.1074371,-0.0049470,-0.0416125,4.0000000,-0.1160946,1.0481780,17.4405670,0.0328696,0.0217929
3137,567,-3.291672676547415,-10.261857361974862,567.2031250,-0.0014050,47.1074371,-0.0055486,-0.0391308,4.0000000,-0.1166700,1.0478370,17.3800659,0.0384083,0.0222107
3138,567,-3.223563976547415,-10.261857361974862,567.2224121,-0.0005785,47.1074371,-0.0057010,-0.0394407,4.0000000,-0.1186661,1.0475657,17.3289871,0.0397846,0.0227049
3139,567,-3.155455276547415,-10.261857361974862,567.2415771,0.0004132,47.9338837,-0.0057369,-0.0397911,4.0000000,-0.1197255,1.0473226,17.2841721,0.0401433,0.0229209
3140,567,-3.087346576547415,-10.261857361974862,567.2604980,0.0014876,47.9338837,-0.0052906,-0.0425719,4.0000000,-0.1220286,1.0472002,17.2633476,0.0368849,0.0230260
3141,567,-3.019237876547415,-10.261857361974862,567.2793579,-0.0074380,43.8016510,-0.0050177,-0.0452900,4.0000000,-0.1249051,1.0473171,17.2779922,0.0343252,0.0236309
3142,567,-2.951129176547415,-10.261857361974862,567.2980957,-0.0064463,45.4545441,-0.0040180,-0.0518388,4.0000000,-0.1297877,1.0474820,17.3103943,0.0261101,0.0245086
3143,567,-2.883020476547415,-10.261857361974862,567.3167114,-0.0054545,46.2809906,-0.0026637,-0.0588926,4.0000000,-0.1341033,1.0479305,17.3915787,0.0163181,0.0252518
3144,567,-2.814911776547415,-10.261857361974862,567.3353882,-0.0044628,46.2809906,-0.0007988,-0.0676403,4.0000000,-0.1385135,1.0488497,17.5391998,0.0032329,0.0263896
3145,567,-2.746803076547415,-10.261857361974862,567.3541870,-0.0036364,46.2809906,0.0013378,-0.0773562,4.0000000,-0.1438399,1.0498686,17.7127934,-0.0108726,0.0283688
3146,567,-2.678694376547415,-10.261857361974862,567.3730469,-0.0029752,47.1074371,0.0037579,-0.0873105,4.0000000,-0.1485015,1.0512899,17.9685116,-0.0261195,0.0308180
3147,567,-2.610585676547415,-10.261857361974862,567.3922729,-0.0028099,47.9338837,0.0066665,-0.0984219,4.0000000,-0.1531007,1.0530798,18.2521763,-0.0437431,0.0341468
3148,567,-2.542476976547415,-10.261857361974862,567.4117432,-0.0029752,47.9338837,0.0097981,-0.1101931,4.0000000,-0.1586087,1.0552213,18.6032124,-0.0617775,0.0389625
3149,567,-2.474368276547415,-10.261857361974862,567.4317017,-0.0034711,47.9338837,0.0132093,-0.1218442,4.0000000,-0.1621298,1.0578781,19.0321980,-0.0815587,0.0443086
3150,567,-2.406259576547415,-10.261857361974862,567.4522095,-0.0047107,47.1074371,0.0165762,-0.1329963,4.0000000,-0.1657055,1.0608128,19.4781151,-0.1002871,0.0505278
3151,567,-2.338150876547415,-10.261857361974862,567.4733276,-0.0063636,46.2809906,0.0203320,-0.1449536,4.0000000,-0.1692765,1.0642045,19.9883385,-0.1206308,0.0583019
