OID_,Clips_DEM_Small_S5_60_Reg3,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2470,578,21.295568023452581,-15.846770761974859,578.1531372,-0.0057851,46.2809906,0.0177888,-0.1409530,4.0000000,-0.1419566,1.0659742,20.2436104,-0.1399493,0.0571559
2471,578,21.363676723452581,-15.846770761974859,578.1744995,-0.0076033,44.6280975,0.0199792,-0.1485024,4.0000000,-0.1585137,1.0681857,20.5476971,-0.1384912,0.0642840
2472,578,21.431785423452581,-15.846770761974859,578.1964111,-0.0099174,44.6280975,0.0224567,-0.1568899,4.0000000,-0.1750368,1.0705882,20.8901253,-0.1387430,0.0729254
2473,578,21.499894123452581,-15.846770761974859,578.2188110,-0.0128926,42.9752083,0.0261053,-0.1678624,4.0000000,-0.1929447,1.0734105,21.2830849,-0.1427801,0.0841855
2474,578,21.568002823452581,-15.846770761974859,578.2418823,-0.0067769,46.2809906,0.0305019,-0.1800445,4.0000000,-0.2103274,1.0768371,21.7410316,-0.1497615,0.0975503
2475,578,21.636111523452584,-15.846770761974859,578.2656860,-0.0114876,44.6280975,0.0359799,-0.1942299,4.0000000,-0.2288544,1.0809574,22.2728329,-0.1596053,0.1146386
2476,578,21.704220223452580,-15.846770761974859,578.2902832,-0.0071901,47.9338837,0.0421517,-0.2091911,4.0000000,-0.2468093,1.0857881,22.8857365,-0.1715728,0.1348460
2477,578,21.772328923452584,-15.846770761974859,578.3157959,-0.0139669,45.4545441,0.0499022,-0.2267222,4.0000000,-0.2653876,1.0915352,23.5869122,-0.1880567,0.1610000
2478,578,21.840437623452583,-15.846770761974859,578.3424072,-0.0114876,46.2809906,0.0584150,-0.2449022,4.0000000,-0.2830531,1.0985491,24.4060459,-0.2067512,0.1923500
2479,578,21.908546323452583,-15.846770761974859,578.3703003,-0.0104132,46.2809906,0.0673416,-0.2629604,4.0000000,-0.2984518,1.1069126,25.3428307,-0.2274690,0.2284518
2480,578,21.976655023452583,-15.846770761974859,578.3995972,-0.0209917,44.6280975,0.0760999,-0.2799061,4.0000000,-0.3101361,1.1167870,26.3867321,-0.2496761,0.2679445
2481,578,22.044763723452583,-15.846770761974859,578.4305420,-0.0128926,46.2809906,0.0838265,-0.2945319,4.0000000,-0.3167504,1.1283238,27.5503063,-0.2723133,0.3087607
2482,578,22.112872423452583,-15.846770761974859,578.4632568,-0.0166116,46.2809906,0.0901010,-0.3066273,4.0000000,-0.3188832,1.1415714,28.7973747,-0.2943714,0.3501436
2483,578,22.180981123452582,-15.846770761974859,578.4979858,-0.0223140,45.4545441,0.0942609,-0.3150910,4.0000000,-0.3156910,1.1566150,30.1248093,-0.3144911,0.3881758
2484,578,22.249089823452582,-15.846770761974859,578.5348511,-0.0198347,46.2809906,0.0956574,-0.3190397,4.0000000,-0.3076817,1.1732987,31.5158749,-0.3303978,0.4195600
2485,578,22.317198523452582,-15.846770761974859,578.5739746,-0.0191736,47.1074371,0.0940293,-0.3177424,4.0000000,-0.2953413,1.1915363,32.9185829,-0.3401434,0.4393696
2486,578,22.385307223452582,-15.846770761974859,578.6154785,-0.0206612,46.2809906,0.0900525,-0.3122926,4.0000000,-0.2790207,1.2110755,34.3286247,-0.3455645,0.4479368
2487,578,22.453415923452582,-15.846770761974859,578.6594238,-0.0242975,46.2809906,0.0831578,-0.3010634,4.0000000,-0.2596718,1.2315416,35.7075043,-0.3424550,0.4396276
2488,578,22.521524623452581,-15.846770761974859,578.7058105,-0.0200000,46.2809906,0.0742755,-0.2852417,4.0000000,-0.2374425,1.2522409,37.0120125,-0.3330409,0.4150685
2489,578,22.589633323452581,-15.846770761974859,578.7545166,-0.0178512,47.9338837,0.0644567,-0.2658653,4.0000000,-0.2140374,1.2726790,38.2234917,-0.3176933,0.3770067
2490,578,22.657742023452581,-15.846770761974859,578.8054810,-0.0176033,47.9338837,0.0537223,-0.2425791,4.0000000,-0.1896969,1.2922394,39.3232651,-0.2954613,0.3267771
2491,578,22.725850723452581,-15.846770761974859,578.8585205,-0.0190909,47.9338837,0.0428241,-0.2157427,4.0000000,-0.1653552,1.3102745,40.2870636,-0.2661302,0.2674770
2492,578,22.793959423452581,-15.846770761974859,578.9133911,-0.0121488,47.9338837,0.0326766,-0.1873340,4.0000000,-0.1424877,1.3262781,41.0935020,-0.2321803,0.2082416
2493,578,22.862068123452580,-15.846770761974859,578.9698486,-0.0166116,47.9338837,0.0235375,-0.1581309,4.0000000,-0.1202056,1.3395108,41.7487717,-0.1960561,0.1530316
2494,579,22.930176823452584,-15.846770761974859,579.0275269,-0.0121488,47.9338837,0.0154151,-0.1277434,4.0000000,-0.0991756,1.3500274,42.2454262,-0.1563112,0.1049337
2495,579,22.998285523452580,-15.846770761974859,579.0862427,-0.0088430,47.9338837,0.0087994,-0.0985128,4.0000000,-0.0798046,1.3571163,42.5735283,-0.1172209,0.0690482
2496,579,23.066394223452583,-15.846770761974859,579.1455078,-0.0060331,47.9338837,0.0034919,-0.0701861,4.0000000,-0.0614962,1.3610053,42.7560310,-0.0788760,0.0450226
2497,579,23.134502923452580,-15.846770761974859,579.2051392,-0.0037190,47.9338837,-0.0005296,-0.0422929,4.0000000,-0.0441589,1.3621296,42.8036804,-0.0404270,0.0315155
2498,579,23.202611623452583,-15.846770761974859,579.2648315,-0.0014050,48.7603302,-0.0032544,-0.0171492,4.0000000,-0.0285063,1.3600472,42.6995544,-0.0057920,0.0286640
2499,579,23.270720323452583,-15.846770761974859,579.3242188,0.0009091,48.7603302,-0.0047290,0.0050444,4.0000000,-0.0143359,1.3554915,42.4905090,0.0244248,0.0319970
2500,577,19.592850523452583,-15.914879461974859,577.7743530,-0.0017355,46.2809906,-0.0005431,-0.0489395,4.0000000,-0.0073110,1.0484346,17.4844036,-0.0905680,0.0120001
2501,577,19.660959223452583,-15.914879461974859,577.7824707,-0.0002479,47.1074371,0.0005590,-0.0598144,4.0000000,-0.0204017,1.0478281,17.3738079,-0.0992271,0.0148934
2502,577,19.729067923452583,-15.914879461974859,577.7909546,0.0009091,47.1074371,0.0015926,-0.0692214,4.0000000,-0.0306602,1.0473400,17.2987499,-0.1077826,0.0181053
2503,577,19.797176623452582,-15.914879461974859,577.7998047,-0.0081818,42.9752083,0.0025629,-0.0776803,4.0000000,-0.0384493,1.0470091,17.2335701,-0.1169114,0.0215748
2504,577,19.865285323452582,-15.914879461974859,577.8091431,-0.0079339,42.9752083,0.0034023,-0.0849444,4.0000000,-0.0446707,1.0468313,17.2019596,-0.1252180,0.0250712
2505,577,19.933394023452582,-15.914879461974859,577.8189087,-0.0082645,42.1487617,0.0042373,-0.0922714,4.0000000,-0.0493258,1.0467585,17.1911106,-0.1352169,0.0290750
2506,577,20.001502723452582,-15.914879461974859,577.8292847,-0.0090083,42.9752083,0.0047656,-0.0970466,4.0000000,-0.0505145,1.0468696,17.2105064,-0.1435787,0.0319265
2507,577,20.069611423452582,-15.914879461974859,577.8402710,-0.0000826,46.2809906,0.0053562,-0.1016755,4.0000000,-0.0507885,1.0470620,17.2408066,-0.1525626,0.0346661
2508,577,20.137720123452581,-15.914879461974859,577.8518677,-0.0014876,46.2809906,0.0054474,-0.1035630,4.0000000,-0.0478635,1.0473849,17.2972603,-0.1592625,0.0360843
2509,577,20.205828823452581,-15.914879461974859,577.8641357,-0.0040496,44.6280975,0.0058418,-0.1064284,4.0000000,-0.0465950,1.0478337,17.3748589,-0.1662617,0.0378156
2510,577,20.273937523452581,-15.914879461974859,577.8770752,-0.0071074,42.1487617,0.0058692,-0.1070691,4.0000000,-0.0429369,1.0483534,17.4642353,-0.1712013,0.0382369
2511,577,20.342046223452584,-15.914879461974859,577.8906250,-0.0006612,45.4545441,0.0059086,-0.1074792,4.0000000,-0.0400406,1.0489875,17.5727921,-0.1749178,0.0384523
2512,577,20.410154923452584,-15.914879461974859,577.9048462,-0.0049587,43.8016510,0.0060318,-0.1078441,4.0000000,-0.0379299,1.0496813,17.6909084,-0.1777584,0.0384617
2513,577,20.478263623452584,-15.914879461974859,577.9196777,-0.0098347,41.3223152,0.0061932,-0.1079886,5.0000000,-0.0364617,1.0504377,17.8211956,-0.1795155,0.0381994
2514,577,20.546372323452584,-15.914879461974859,577.9351196,-0.0053719,42.9752083,0.0064773,-0.1080361,5.0000000,-0.0368795,1.0512489,17.9505405,-0.1791928,0.0376354
2515,577,20.614481023452583,-15.914879461974859,577.9511719,-0.0014050,43.8016510,0.0067481,-0.1078444,4.0000000,-0.0380482,1.0521561,18.1015854,-0.1776406,0.0369174
2516,577,20.682589723452583,-15.914879461974859,577.9678345,-0.0080992,42.1487617,0.0072704,-0.1084025,4.0000000,-0.0416425,1.0530978,18.2608242,-0.1751626,0.0364453
2517,577,20.750698423452583,-15.914879461974859,577.9850464,-0.0053719,42.9752083,0.0074233,-0.1077584,4.0000000,-0.0444246,1.0540112,18.4077702,-0.1710923,0.0356573
2518,578,20.818807123452583,-15.914879461974859,578.0027466,-0.0032231,45.4545441,0.0079462,-0.1085528,4.0000000,-0.0497597,1.0549903,18.5707703,-0.1673459,0.0355218
2519,578,20.886915823452583,-15.914879461974859,578.0209351,-0.0016529,46.2809906,0.0085615,-0.1097561,4.0000000,-0.0569350,1.0560850,18.7376347,-0.1625771,0.0356948
2520,578,20.955024523452582,-15.914879461974859,578.0396729,-0.0104132,40.4958687,0.0093076,-0.1117605,4.0000000,-0.0650967,1.0571594,18.9126472,-0.1584242,0.0364670
2521,578,21.023133223452582,-15.914879461974859,578.0588379,-0.0095868,42.9752083,0.0099560,-0.1130932,4.0000000,-0.0750291,1.0583286,19.0926743,-0.1511572,0.0369648
2522,578,21.091241923452582,-15.914879461974859,578.0784912,-0.0096694,43.8016510,0.0107723,-0.1156192,4.0000000,-0.0850954,1.0595177,19.2798100,-0.1461429,0.0384006
2523,578,21.159350623452582,-15.914879461974859,578.0985107,-0.0100000,43.8016510,0.0117235,-0.1190541,4.0000000,-0.0967881,1.0608406,19.4784908,-0.1413200,0.0407603
2524,578,21.227459323452582,-15.914879461974859,578.1190796,-0.0106612,43.8016510,0.0132514,-0.1244836,4.0000000,-0.1094407,1.0622940,19.6906242,-0.1395264,0.0442915
2525,578,21.295568023452581,-15.914879461974859,578.1400146,-0.0020661,47.1074371,0.0146749,-0.1297417,4.0000000,-0.1231381,1.0638225,19.9276466,-0.1363452,0.0484090
2526,578,21.363676723452581,-15.914879461974859,578.1614380,-0.0039669,46.2809906,0.0168479,-0.1372574,4.0000000,-0.1381533,1.0656426,20.1913662,-0.1363615,0.0541659
2527,578,21.431785423452581,-15.914879461974859,578.1832886,-0.0063636,46.2809906,0.0193392,-0.1457515,4.0000000,-0.1543184,1.0677627,20.4913063,-0.1371846,0.0614543
2528,578,21.499894123452581,-15.914879461974859,578.2057495,-0.0092562,45.4545441,0.0229740,-0.1571883,4.0000000,-0.1725152,1.0702822,20.8431358,-0.1418615,0.0716426
2529,578,21.568002823452581,-15.914879461974859,578.2287598,-0.0130579,44.6280975,0.0274345,-0.1701858,4.0000000,-0.1912990,1.0731934,21.2479057,-0.1490725,0.0842833
2530,578,21.636111523452584,-15.914879461974859,578.2523804,-0.0076860,46.2809906,0.0330178,-0.1852222,4.0000000,-0.2110688,1.0768635,21.7414188,-0.1593755,0.1004733
2531,578,21.704220223452580,-15.914879461974859,578.2768555,-0.0132231,45.4545441,0.0391965,-0.2006655,4.0000000,-0.2292279,1.0812862,22.3137379,-0.1721032,0.1191234
2532,578,21.772328923452584,-15.914879461974859,578.3021851,-0.0098347,46.2809906,0.0468306,-0.2184473,4.0000000,-0.2478686,1.0865223,22.9738712,-0.1890260,0.1430912
2533,578,21.840437623452583,-15.914879461974859,578.3285522,-0.0170248,44.6280975,0.0555175,-0.2374042,4.0000000,-0.2650913,1.0929112,23.7483711,-0.2097171,0.1722072
2534,578,21.908546323452583,-15.914879461974859,578.3560791,-0.0157025,45.4545441,0.0643905,-0.2559560,4.0000000,-0.2803880,1.1006311,24.6477890,-0.2315240,0.2058923
2535,578,21.976655023452583,-15.914879461974859,578.3850098,-0.0159504,45.4545441,0.0736353,-0.2745292,4.0000000,-0.2933266,1.1098768,25.6565437,-0.2557318,0.2450525
2536,578,22.044763723452583,-15.914879461974859,578.4155273,-0.0174380,45.4545441,0.0816824,-0.2904307,4.0000000,-0.3023911,1.1207806,26.7993984,-0.2784703,0.2860967
2537,578,22.112872423452583,-15.914879461974859,578.4478149,-0.0207438,45.4545441,0.0886658,-0.3043169,4.0000000,-0.3074839,1.1334170,28.0352020,-0.3011500,0.3293004
2538,578,22.180981123452582,-15.914879461974859,578.4820557,-0.0159504,47.1074371,0.0936650,-0.3146820,4.0000000,-0.3074569,1.1479346,29.3634014,-0.3219071,0.3705424
2539,578,22.249089823452582,-15.914879461974859,578.5184326,-0.0230579,46.2809906,0.0958988,-0.3205671,4.0000000,-0.3025141,1.1642472,30.7720413,-0.3386202,0.4067702
2540,578,22.317198523452582,-15.914879461974859,578.5570679,-0.0219835,46.2809906,0.0946691,-0.3204328,4.0000000,-0.2923628,1.1821100,32.1986008,-0.3485027,0.4305781
2541,578,22.385307223452582,-15.914879461974859,578.5980835,-0.0230579,46.2809906,0.0911715,-0.3164324,4.0000000,-0.2785604,1.2013288,33.6369896,-0.3543043,0.4454055
2542,578,22.453415923452582,-15.914879461974859,578.6414795,-0.0162810,47.9338837,0.0846405,-0.3062398,4.0000000,-0.2616075,1.2217422,35.0587120,-0.3508720,0.4430895
2543,578,22.521524623452581,-15.914879461974859,578.6873779,-0.0215702,47.9338837,0.0758750,-0.2908063,4.0000000,-0.2415992,1.2425510,36.4135170,-0.3400134,0.4233077
2544,578,22.589633323452581,-15.914879461974859,578.7355957,-0.0190909,47.9338837,0.0660485,-0.2716726,4.0000000,-0.2197637,1.2634034,37.6830025,-0.3235815,0.3895585
2545,578,22.657742023452581,-15.914879461974859,578.7861938,-0.0184298,47.9338837,0.0556464,-0.2491691,4.0000000,-0.1971001,1.2837893,38.8515053,-0.3012381,0.3440332
2546,578,22.725850723452581,-15.914879461974859,578.8388672,-0.0196694,47.9338837,0.0446597,-0.2220101,4.0000000,-0.1742481,1.3026223,39.8830490,-0.2697720,0.2858527
2547,578,22.793959423452581,-15.914879461974859,578.8934937,-0.0125620,47.9338837,0.0341498,-0.1924635,4.0000000,-0.1515572,1.3194698,40.7551765,-0.2333698,0.2238891
2548,578,22.862068123452580,-15.914879461974859,578.9497070,-0.0168595,47.9338837,0.0249935,-0.1629863,4.0000000,-0.1297300,1.3338605,41.4709625,-0.1962427,0.1666434
2549,579,22.930176823452584,-15.914879461974859,579.0073242,-0.0123967,47.9338837,0.0168839,-0.1321862,4.0000000,-0.1088753,1.3457141,42.0411339,-0.1554970,0.1147890
2550,579,22.998285523452580,-15.914879461974859,579.0660400,-0.0090909,47.9338837,0.0101390,-0.1017979,4.0000000,-0.0887230,1.3540215,42.4324379,-0.1148728,0.0732734
2551,579,23.066394223452583,-15.914879461974859,579.1253662,-0.0063636,48.7603302,0.0047880,-0.0721192,4.0000000,-0.0696617,1.3591872,42.6708107,-0.0745767,0.0437887
2552,579,23.134502923452580,-15.914879461974859,579.1851807,-0.0040496,48.7603302,0.0008399,-0.0437351,4.0000000,-0.0522304,1.3615404,42.7744865,-0.0352398,0.0266390
2553,579,23.202611623452583,-15.914879461974859,579.2450562,-0.0019008,48.7603302,-0.0018433,-0.0174334,4.0000000,-0.0362039,1.3603425,42.7183037,0.0013371,0.0206577
2554,579,23.270720323452583,-15.914879461974859,579.3046875,0.0001653,48.7603302,-0.0032686,0.0059747,4.0000000,-0.0207498,1.3568000,42.5532188,0.0326992,0.0222561
2555,577,19.592850523452583,-15.982988161974859,577.7545776,-0.0024793,46.2809906,-0.0005249,-0.0550269,4.0000000,-0.0047421,1.0477051,17.3522797,-0.1053117,0.0146713
2556,577,19.660959223452583,-15.982988161974859,577.7630005,-0.0012397,47.1074371,0.0008064,-0.0659021,4.0000000,-0.0183323,1.0470070,17.2330036,-0.1134719,0.0176188
2557,577,19.729067923452583,-15.982988161974859,577.7717896,-0.0003306,46.2809906,0.0021319,-0.0754519,4.0000000,-0.0298859,1.0464978,17.1448421,-0.1210179,0.0207743
2558,577,19.797176623452582,-15.982988161974859,577.7808838,0.0003306,47.1074371,0.0031677,-0.0835657,4.0000000,-0.0376937,1.0461522,17.0807934,-0.1294378,0.0242979
2559,577,19.865285323452582,-15.982988161974859,577.7904663,0.0003306,47.1074371,0.0041165,-0.0908489,4.0000000,-0.0437711,1.0459988,17.0493202,-0.1379266,0.0279197
2560,577,19.933394023452582,-15.982988161974859,577.8005981,-0.0002479,47.1074371,0.0050178,-0.0972683,4.0000000,-0.0487759,1.0459541,17.0423012,-0.1457608,0.0313643
2561,577,20.001502723452582,-15.982988161974859,577.8112793,-0.0012397,45.4545441,0.0056123,-0.1022149,4.0000000,-0.0501223,1.0461178,17.0681343,-0.1543076,0.0344289
2562,577,20.069611423452582,-15.982988161974859,577.8226318,-0.0025620,46.2809906,0.0059660,-0.1052359,4.0000000,-0.0498366,1.0463662,17.1223564,-0.1606351,0.0364026
2563,577,20.137720123452581,-15.982988161974859,577.8345337,-0.0042975,44.6280975,0.0059289,-0.1067521,4.0000000,-0.0469876,1.0467520,17.1871815,-0.1665166,0.0378353
2564,577,20.205828823452581,-15.982988161974859,577.8471680,-0.0071901,41.3223152,0.0060628,-0.1087457,4.0000000,-0.0449019,1.0473204,17.2811413,-0.1725894,0.0393885
2565,577,20.273937523452581,-15.982988161974859,577.8604126,-0.0004959,46.2809906,0.0058832,-0.1083111,4.0000000,-0.0407451,1.0479186,17.3963127,-0.1758771,0.0392622
2566,577,20.342046223452584,-15.982988161974859,577.8743286,-0.0043802,43.8016510,0.0056459,-0.1075101,4.0000000,-0.0368967,1.0486224,17.5094376,-0.1781234,0.0389350
2567,577,20.410154923452584,-15.982988161974859,577.8889160,-0.0090083,41.3223152,0.0056370,-0.1075266,4.0000000,-0.0344882,1.0493910,17.6363335,-0.1805651,0.0389182
2568,577,20.478263623452584,-15.982988161974859,577.9041138,-0.0041322,43.8016510,0.0054162,-0.1063101,5.0000000,-0.0314724,1.0501758,17.7810001,-0.1811478,0.0382112
2569,577,20.546372323452584,-15.982988161974859,577.9199219,-0.0100000,41.3223152,0.0053393,-0.1052028,4.0000000,-0.0301208,1.0509644,17.9117088,-0.1802848,0.0373426
2570,577,20.614481023452583,-15.982988161974859,577.9363403,-0.0063636,42.9752083,0.0053684,-0.1043723,4.0000000,-0.0300698,1.0518454,18.0609703,-0.1786748,0.0365545
2571,577,20.682589723452583,-15.982988161974859,577.9533081,-0.0033058,42.9752083,0.0055151,-0.1034492,4.0000000,-0.0316706,1.0528127,18.2146053,-0.1752277,0.0354796
2572,577,20.750698423452583,-15.982988161974859,577.9708252,-0.0008264,47.1074371,0.0055877,-0.1023182,4.0000000,-0.0338688,1.0537007,18.3604012,-0.1707675,0.0344261
2573,577,20.818807123452583,-15.982988161974859,577.9888306,-0.0090083,41.3223152,0.0059845,-0.1022808,4.0000000,-0.0387137,1.0546107,18.5088177,-0.1658479,0.0337277
2574,578,20.886915823452583,-15.982988161974859,578.0073853,-0.0076860,43.8016510,0.0063757,-0.1023612,4.0000000,-0.0443494,1.0555726,18.6617260,-0.1603730,0.0332018
2575,578,20.955024523452582,-15.982988161974859,578.0263672,-0.0066116,43.8016510,0.0070039,-0.1035658,4.0000000,-0.0518794,1.0565180,18.8125038,-0.1552522,0.0332590
2576,578,21.023133223452582,-15.982988161974859,578.0457764,-0.0060331,44.6280975,0.0074334,-0.1040040,4.0000000,-0.0597558,1.0575631,18.9779072,-0.1482521,0.0331366
2577,578,21.091241923452582,-15.982988161974859,578.0656738,-0.0062810,44.6280975,0.0082400,-0.1066624,4.0000000,-0.0690161,1.0585622,19.1288986,-0.1443087,0.0343442
2578,578,21.159350623452582,-15.982988161974859,578.0859375,-0.0067769,44.6280975,0.0090655,-0.1091868,4.0000000,-0.0794263,1.0596887,19.3097343,-0.1389472,0.0355738
2579,578,21.227459323452582,-15.982988161974859,578.1066284,-0.0076033,44.6280975,0.0103110,-0.1135453,4.0000000,-0.0908365,1.0609969,19.5027447,-0.1362541,0.0378895
2580,578,21.295568023452581,-15.982988161974859,578.1277466,-0.0090909,44.6280975,0.0116002,-0.1182668,4.0000000,-0.1041045,1.0623728,19.6975040,-0.1324291,0.0409120
2581,578,21.363676723452581,-15.982988161974859,578.1492920,-0.0110744,42.9752083,0.0138022,-0.1259926,4.0000000,-0.1181461,1.0638746,19.9352036,-0.1338391,0.0456407
2582,578,21.431785423452581,-15.982988161974859,578.1712646,-0.0035537,47.1074371,0.0160908,-0.1338975,4.0000000,-0.1328392,1.0656981,20.1990852,-0.1349558,0.0512390
2583,578,21.499894123452581,-15.982988161974859,578.1937256,-0.0065289,46.2809906,0.0193637,-0.1448114,4.0000000,-0.1497002,1.0678997,20.5054531,-0.1399226,0.0596200
2584,578,21.568002823452581,-15.982988161974859,578.2167358,-0.0102479,44.6280975,0.0235905,-0.1577936,4.0000000,-0.1682996,1.0704237,20.8645172,-0.1472877,0.0705378
2585,578,21.636111523452584,-15.982988161974859,578.2403564,-0.0047934,46.2809906,0.0287748,-0.1722853,4.0000000,-0.1868305,1.0736464,21.3084564,-0.1577401,0.0838992
2586,578,21.704220223452580,-15.982988161974859,578.2647095,-0.0102479,45.4545441,0.0350711,-0.1888258,4.0000000,-0.2059266,1.0776416,21.8372631,-0.1717250,0.1013013
2587,578,21.772328923452584,-15.982988161974859,578.2899170,-0.0166942,44.6280975,0.0425437,-0.2071199,4.0000000,-0.2250102,1.0824580,22.4582348,-0.1892297,0.1232912
2588,578,21.840437623452583,-15.982988161974859,578.3161011,-0.0137190,45.4545441,0.0510217,-0.2265445,4.0000000,-0.2423391,1.0883327,23.1947021,-0.2107499,0.1500932
2589,578,21.908546323452583,-15.982988161974859,578.3434448,-0.0122314,46.2809906,0.0597163,-0.2456264,4.0000000,-0.2586009,1.0955167,24.0493374,-0.2326520,0.1815072
2590,578,21.976655023452583,-15.982988161974859,578.3721313,-0.0121488,46.2809906,0.0689531,-0.2651320,4.0000000,-0.2723575,1.1040965,25.0273952,-0.2579066,0.2188729
2591,578,22.044763723452583,-15.982988161974859,578.4022827,-0.0133058,47.1074371,0.0773980,-0.2826397,4.0000000,-0.2832728,1.1143855,26.1351948,-0.2820066,0.2596000
2592,578,22.112872423452583,-15.982988161974859,578.4342041,-0.0162810,46.2809906,0.0849962,-0.2984231,4.0000000,-0.2901888,1.1263276,27.3506794,-0.3066575,0.3035286
2593,578,22.180981123452582,-15.982988161974859,578.4679565,-0.0211570,45.4545441,0.0901150,-0.3098007,4.0000000,-0.2918201,1.1401521,28.6695023,-0.3277812,0.3449079
2594,578,22.249089823452582,-15.982988161974859,578.5038452,-0.0178512,47.9338837,0.0923854,-0.3165246,4.0000000,-0.2890423,1.1560465,30.0772533,-0.3440070,0.3821309
2595,578,22.317198523452582,-15.982988161974859,578.5419922,-0.0164463,47.9338837,0.0919154,-0.3182523,4.0000000,-0.2820356,1.1734484,31.5159340,-0.3544690,0.4106346
2596,578,22.385307223452582,-15.982988161974859,578.5824585,-0.0171074,47.9338837,0.0887783,-0.3155895,4.0000000,-0.2708206,1.1923507,32.9777107,-0.3603585,0.4305806
2597,578,22.453415923452582,-15.982988161974859,578.6253662,-0.0199174,47.9338837,0.0827021,-0.3065637,4.0000000,-0.2558101,1.2125601,34.4296875,-0.3573173,0.4330906
2598,578,22.521524623452581,-15.982988161974859,578.6707153,-0.0147934,47.9338837,0.0744953,-0.2921605,4.0000000,-0.2387454,1.2332729,35.8217163,-0.3455756,0.4192626
2599,578,22.589633323452581,-15.982988161974859,578.7184448,-0.0219008,47.1074371,0.0652973,-0.2743216,4.0000000,-0.2197707,1.2541837,37.1322594,-0.3288726,0.3928191
2600,578,22.657742023452581,-15.982988161974859,578.7684937,-0.0208264,47.1074371,0.0551196,-0.2520393,4.0000000,-0.1991353,1.2750207,38.3566971,-0.3049434,0.3514282
2601,578,22.725850723452581,-15.982988161974859,578.8208008,-0.0118182,47.9338837,0.0444600,-0.2251813,4.0000000,-0.1782444,1.2945256,39.4462013,-0.2721181,0.2967394
2602,578,22.793959423452581,-15.982988161974859,578.8750000,-0.0143802,47.9338837,0.0342028,-0.1957033,4.0000000,-0.1565459,1.3120526,40.3767242,-0.2348606,0.2356517
2603,578,22.862068123452580,-15.982988161974859,578.9309692,-0.0084298,48.7603302,0.0251966,-0.1661877,4.0000000,-0.1355314,1.3274400,41.1536026,-0.1968441,0.1783749
2604,578,22.930176823452584,-15.982988161974859,578.9883423,-0.0137190,47.9338837,0.0171366,-0.1346630,4.0000000,-0.1148644,1.3403287,41.7840004,-0.1544616,0.1235844
2605,579,22.998285523452580,-15.982988161974859,579.0468750,-0.0102479,48.7603302,0.0106381,-0.1041197,4.0000000,-0.0951442,1.3498467,42.2378387,-0.1130952,0.0791156
2606,579,23.066394223452583,-15.982988161974859,579.1061401,-0.0074380,48.7603302,0.0054433,-0.0738442,4.0000000,-0.0763004,1.3562419,42.5349808,-0.0713879,0.0457788
2607,579,23.134502923452580,-15.982988161974859,579.1659546,-0.0051240,48.7603302,0.0015658,-0.0445190,4.0000000,-0.0586995,1.3596425,42.6905556,-0.0303384,0.0250269
2608,579,23.202611623452583,-15.982988161974859,579.2258911,-0.0029752,48.7603302,-0.0009838,-0.0173790,4.0000000,-0.0423329,1.3594451,42.6786575,0.0075749,0.0159978
2609,579,23.270720323452583,-15.982988161974859,579.2856445,-0.0009917,48.7603302,-0.0022559,0.0059021,4.0000000,-0.0268049,1.3569484,42.5607338,0.0386090,0.0155437
2610,577,19.524741823452583,-16.051096861974859,577.7266235,-0.0043802,45.4545441,-0.0021373,-0.0506843,4.0000000,0.0129621,1.0478027,17.3729057,-0.1143306,0.0161530
2611,577,19.592850523452583,-16.051096861974859,577.7351685,-0.0033058,45.4545441,-0.0005654,-0.0616718,4.0000000,-0.0020025,1.0468191,17.2013855,-0.1213411,0.0180816
2612,577,19.660959223452583,-16.051096861974859,577.7438965,-0.0023967,46.2809906,0.0011300,-0.0727066,4.0000000,-0.0166027,1.0460874,17.0733929,-0.1288104,0.0209342
2613,577,19.729067923452583,-16.051096861974859,577.7529297,-0.0017355,46.2809906,0.0026770,-0.0817441,4.0000000,-0.0281836,1.0456086,16.9737740,-0.1353045,0.0237666
2614,577,19.797176623452582,-16.051096861974859,577.7623901,-0.0014050,47.1074371,0.0039619,-0.0894539,4.0000000,-0.0372443,1.0452368,16.9139709,-0.1416635,0.0268701
2615,577,19.865285323452582,-16.051096861974859,577.7722778,-0.0017355,46.2809906,0.0051015,-0.0967039,4.0000000,-0.0442083,1.0450699,16.8896561,-0.1491995,0.0304241
2616,577,19.933394023452582,-16.051096861974859,577.7827148,-0.0025620,44.6280975,0.0060230,-0.1025684,4.0000000,-0.0495886,1.0450742,16.8927574,-0.1555482,0.0336639
2617,577,20.001502723452582,-16.051096861974859,577.7937012,-0.0038017,44.6280975,0.0063730,-0.1061043,4.0000000,-0.0502117,1.0453174,16.9302616,-0.1619969,0.0361688
2618,577,20.069611423452582,-16.051096861974859,577.8053589,-0.0054545,43.8016510,0.0066130,-0.1083862,4.0000000,-0.0501006,1.0457191,16.9993191,-0.1666718,0.0378121
2619,577,20.137720123452581,-16.051096861974859,577.8176270,-0.0075207,41.3223152,0.0067618,-0.1105537,4.0000000,-0.0482235,1.0461760,17.0864735,-0.1728839,0.0395358
