OID_,Clips_DEM_Small_S5_60_Reg14,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
437,570,2.361349423452589,-11.011053061974872,570.1538696,-0.0070248,48.7603302,0.0053102,-0.1097311,4.0000000,-0.0717987,1.3063378,40.0526314,-0.1476635,0.0936716
438,570,2.429458123452589,-11.011053061974872,570.2106323,-0.0035537,48.7603302,0.0036058,-0.1057829,4.0000000,-0.0714468,1.3118083,40.3329964,-0.1401189,0.0977395
439,570,2.497566823452589,-11.011053061974872,570.2680054,-0.0106612,48.7603302,0.0018110,-0.1010216,4.0000000,-0.0710108,1.3164411,40.5766830,-0.1310324,0.1010588
440,570,2.565675523452589,-11.011053061974872,570.3259277,-0.0084298,49.5867767,0.0001802,-0.0961441,4.0000000,-0.0707285,1.3209811,40.8046646,-0.1215597,0.1036680
441,570,2.633784223452589,-11.011053061974872,570.3844604,-0.0066116,49.5867767,-0.0013602,-0.0903362,4.0000000,-0.0713342,1.3251631,41.0078659,-0.1093382,0.1050441
442,570,2.701892923452589,-11.011053061974872,570.4434814,-0.0054545,49.5867767,-0.0027995,-0.0839748,4.0000000,-0.0718844,1.3284863,41.1792908,-0.0960652,0.1052011
443,570,2.770001623452589,-11.011053061974872,570.5028687,-0.0045455,49.5867767,-0.0040421,-0.0774862,4.0000000,-0.0723122,1.3315383,41.3260536,-0.0826602,0.1042786
444,570,2.838110323452589,-11.011053061974872,570.5626831,-0.0037190,49.5867767,-0.0050777,-0.0716404,4.0000000,-0.0728362,1.3340194,41.4451752,-0.0704446,0.1034078
445,570,2.906219023452589,-11.011053061974872,570.6227417,-0.0034711,49.5867767,-0.0059964,-0.0648508,4.0000000,-0.0734230,1.3360925,41.5493774,-0.0562785,0.1009166
446,570,2.974327723452589,-11.011053061974872,570.6831055,-0.0033058,47.9338837,-0.0066733,-0.0582308,4.0000000,-0.0735151,1.3376842,41.6242371,-0.0429466,0.0972448
447,568,-0.090563776547410,-11.079161761974872,568.5681763,-0.0074380,45.4545441,-0.0084449,-0.0615725,5.0000000,-0.1500917,1.1300641,27.7483215,0.0269467,0.0621604
448,568,-0.022455076547410,-11.079161761974872,568.6039429,-0.0037190,45.4545441,-0.0067864,-0.0681223,4.0000000,-0.1532519,1.1294242,27.6844559,0.0170074,0.0626753
449,568,0.045653623452590,-11.079161761974872,568.6396484,-0.0096694,45.4545441,-0.0045251,-0.0765321,4.0000000,-0.1567515,1.1291791,27.6588402,0.0036873,0.0637328
450,568,0.113762323452590,-11.079161761974872,568.6753540,-0.0059504,45.4545441,-0.0021760,-0.0846246,4.0000000,-0.1589076,1.1295350,27.6949406,-0.0103415,0.0649665
451,568,0.181871023452590,-11.079161761974872,568.7111206,-0.0021488,47.1074371,0.0002893,-0.0931094,4.0000000,-0.1615236,1.1306007,27.7993431,-0.0246952,0.0673176
452,568,0.249979723452590,-11.079161761974872,568.7470703,-0.0083471,45.4545441,0.0018104,-0.0983658,4.0000000,-0.1634464,1.1321753,27.9507599,-0.0332851,0.0695711
453,568,0.318088423452590,-11.079161761974872,568.7832642,-0.0047934,47.1074371,0.0035009,-0.1037852,4.0000000,-0.1644300,1.1341077,28.1368141,-0.0431405,0.0717767
454,568,0.386197123452589,-11.079161761974872,568.8197632,-0.0114050,44.6280975,0.0050560,-0.1079239,4.0000000,-0.1640077,1.1365627,28.3630714,-0.0518402,0.0729044
455,568,0.454305823452590,-11.079161761974872,568.8565674,-0.0085124,45.4545441,0.0066121,-0.1123710,4.0000000,-0.1636820,1.1394353,28.6332855,-0.0610599,0.0748399
456,568,0.522414523452590,-11.079161761974872,568.8937988,-0.0060331,48.7603302,0.0076613,-0.1153060,4.0000000,-0.1628233,1.1426249,28.9256153,-0.0677888,0.0764772
457,568,0.590523223452589,-11.079161761974872,568.9314575,-0.0038843,49.5867767,0.0087438,-0.1183458,4.0000000,-0.1612931,1.1462711,29.2568626,-0.0753985,0.0782628
458,568,0.658631923452589,-11.079161761974872,568.9696045,-0.0122314,47.1074371,0.0092775,-0.1201486,4.0000000,-0.1605515,1.1503848,29.6156883,-0.0797457,0.0804670
459,569,0.726740623452589,-11.079161761974872,569.0083008,-0.0108264,47.9338837,0.0096086,-0.1210580,4.0000000,-0.1595999,1.1547289,29.9960499,-0.0825162,0.0821009
460,569,0.794849323452590,-11.079161761974872,569.0475464,-0.0103306,47.9338837,0.0099381,-0.1217188,4.0000000,-0.1577978,1.1592644,30.3868561,-0.0856399,0.0832013
461,569,0.862958023452589,-11.079161761974872,569.0873413,-0.0100826,47.9338837,0.0100659,-0.1215474,4.0000000,-0.1555140,1.1642824,30.8012924,-0.0875807,0.0836745
462,569,0.931066723452589,-11.079161761974872,569.1278076,-0.0105785,47.9338837,0.0103670,-0.1221559,4.0000000,-0.1541607,1.1693840,31.2160950,-0.0901510,0.0850535
463,569,0.999175423452589,-11.079161761974872,569.1688232,-0.0117355,47.1074371,0.0102310,-0.1209639,4.0000000,-0.1516670,1.1746424,31.6476135,-0.0902607,0.0848513
464,569,1.067284123452589,-11.079161761974872,569.2105103,-0.0035537,48.7603302,0.0105391,-0.1213596,4.0000000,-0.1491403,1.1802868,32.0815506,-0.0935789,0.0855749
465,569,1.135392823452589,-11.079161761974872,569.2528687,-0.0059504,48.7603302,0.0103948,-0.1197618,4.0000000,-0.1466382,1.1861889,32.5332146,-0.0928853,0.0847881
466,569,1.203501523452589,-11.079161761974872,569.2958984,-0.0090909,47.9338837,0.0107990,-0.1199193,4.0000000,-0.1449100,1.1921121,32.9785500,-0.0949287,0.0850064
467,569,1.271610223452589,-11.079161761974872,569.3395996,-0.0128099,47.1074371,0.0107670,-0.1182079,4.0000000,-0.1416432,1.1980528,33.4188042,-0.0947727,0.0831759
468,569,1.339718923452589,-11.079161761974872,569.3839722,-0.0071901,47.9338837,0.0115449,-0.1193804,4.0000000,-0.1385724,1.2044199,33.8724365,-0.1001884,0.0830165
469,569,1.407827623452589,-11.079161761974872,569.4290771,-0.0123967,47.9338837,0.0120798,-0.1191981,4.0000000,-0.1351912,1.2110211,34.3293228,-0.1032050,0.0812975
470,569,1.475936323452589,-11.079161761974872,569.4749146,-0.0084298,47.9338837,0.0129670,-0.1204432,4.0000000,-0.1323335,1.2175785,34.7847977,-0.1085528,0.0806747
471,569,1.544045023452589,-11.079161761974872,569.5214844,-0.0050413,47.9338837,0.0135892,-0.1208404,4.0000000,-0.1280857,1.2241824,35.2275925,-0.1135950,0.0788730
472,569,1.612153723452589,-11.079161761974872,569.5687866,-0.0123967,47.9338837,0.0144932,-0.1227113,4.0000000,-0.1245018,1.2311319,35.6827965,-0.1209208,0.0787169
473,569,1.680262423452589,-11.079161761974872,569.6168823,-0.0107438,47.9338837,0.0152211,-0.1243855,4.0000000,-0.1211573,1.2381713,36.1310692,-0.1276137,0.0789742
474,569,1.748371123452589,-11.079161761974872,569.6657715,-0.0097521,47.9338837,0.0162077,-0.1279075,4.0000000,-0.1177250,1.2451712,36.5739326,-0.1380900,0.0814621
475,569,1.816479823452589,-11.079161761974872,569.7154541,-0.0095868,47.9338837,0.0169342,-0.1313034,4.0000000,-0.1138974,1.2526544,37.0298805,-0.1487094,0.0848303
476,569,1.884588523452589,-11.079161761974872,569.7660522,-0.0104959,47.9338837,0.0170134,-0.1328262,4.0000000,-0.1106621,1.2603371,37.4939499,-0.1549903,0.0879465
477,569,1.952697223452589,-11.079161761974872,569.8175049,-0.0119835,47.9338837,0.0165875,-0.1332093,4.0000000,-0.1076758,1.2677474,37.9289932,-0.1587428,0.0912552
478,569,2.020805923452589,-11.079161761974872,569.8698120,-0.0142975,47.9338837,0.0161064,-0.1341893,4.0000000,-0.1048612,1.2751558,38.3512459,-0.1635174,0.0962476
479,569,2.088914623452589,-11.079161761974872,569.9230347,-0.0077686,47.9338837,0.0154354,-0.1351748,4.0000000,-0.1024990,1.2826246,38.7710991,-0.1678507,0.1027014
480,569,2.157023323452589,-11.079161761974872,569.9771118,-0.0118182,47.9338837,0.0140946,-0.1338977,4.0000000,-0.1000499,1.2899215,39.1793327,-0.1677455,0.1078551
481,570,2.225132023452589,-11.079161761974872,570.0320435,-0.0067769,48.7603302,0.0123101,-0.1310811,4.0000000,-0.0978656,1.2970001,39.5603752,-0.1642965,0.1123650
482,570,2.293240723452589,-11.079161761974872,570.0878296,-0.0123967,48.7603302,0.0105371,-0.1281305,4.0000000,-0.0961721,1.3036984,39.9093704,-0.1600890,0.1170355
483,570,2.361349423452589,-11.079161761974872,570.1444092,-0.0088430,48.7603302,0.0086984,-0.1242568,4.0000000,-0.0948527,1.3100482,40.2482491,-0.1536608,0.1206729
484,570,2.429458123452589,-11.079161761974872,570.2017212,-0.0058678,49.5867767,0.0065239,-0.1184786,4.0000000,-0.0933248,1.3161024,40.5586777,-0.1436324,0.1223356
485,570,2.497566823452589,-11.079161761974872,570.2597656,-0.0136364,47.9338837,0.0045496,-0.1127990,4.0000000,-0.0921707,1.3215566,40.8285522,-0.1334274,0.1236316
486,570,2.565675523452589,-11.079161761974872,570.3184204,-0.0119835,48.7603302,0.0026537,-0.1069965,4.0000000,-0.0912494,1.3266194,41.0840111,-0.1227436,0.1248800
487,570,2.633784223452589,-11.079161761974872,570.3776855,-0.0108264,48.7603302,0.0006649,-0.0991926,4.0000000,-0.0904635,1.3311162,41.3106995,-0.1079217,0.1233666
488,570,2.701892923452589,-11.079161761974872,570.4374390,-0.0103306,48.7603302,-0.0011494,-0.0911478,4.0000000,-0.0895105,1.3348367,41.4902763,-0.0927850,0.1207584
489,570,2.770001623452589,-11.079161761974872,570.4976196,-0.0101653,47.1074371,-0.0026337,-0.0838283,4.0000000,-0.0888107,1.3382807,41.6516800,-0.0788458,0.1182849
490,570,2.838110323452589,-11.079161761974872,570.5582275,-0.0100826,45.4545441,-0.0037732,-0.0770252,4.0000000,-0.0878899,1.3410118,41.7864685,-0.0661606,0.1148610
491,570,2.906219023452589,-11.079161761974872,570.6190796,-0.0104959,45.4545441,-0.0050454,-0.0682020,4.0000000,-0.0864045,1.3432566,41.8969078,-0.0499996,0.1094259
492,570,2.974327723452589,-11.079161761974872,570.6802368,-0.0009917,47.9338837,-0.0058129,-0.0611285,4.0000000,-0.0852108,1.3449327,41.9680786,-0.0370463,0.1041607
493,568,-0.090563776547410,-11.147270461974871,568.5684204,-0.0075207,45.4545441,-0.0082001,-0.0591598,4.0000000,-0.1418449,1.1274580,27.4925938,0.0235254,0.0577042
494,568,-0.022455076547410,-11.147270461974871,568.6038208,-0.0033884,45.4545441,-0.0065578,-0.0661782,5.0000000,-0.1456067,1.1266438,27.4146290,0.0132503,0.0584587
495,568,0.045653623452590,-11.147270461974871,568.6390991,-0.0089256,45.4545441,-0.0043858,-0.0744899,5.0000000,-0.1488724,1.1263252,27.3855648,-0.0001075,0.0593849
496,568,0.113762323452590,-11.147270461974871,568.6743774,-0.0047934,45.4545441,-0.0021987,-0.0824146,5.0000000,-0.1513357,1.1267066,27.4192524,-0.0134934,0.0607090
497,568,0.181871023452590,-11.147270461974871,568.7097778,-0.0105785,45.4545441,0.0000161,-0.0903750,4.0000000,-0.1535758,1.1276335,27.5083046,-0.0271741,0.0628212
498,568,0.249979723452590,-11.147270461974871,568.7453613,-0.0064463,45.4545441,0.0015554,-0.0958011,4.0000000,-0.1548747,1.1290096,27.6477642,-0.0367275,0.0647907
499,568,0.318088423452590,-11.147270461974871,568.7811279,-0.0024793,47.1074371,0.0032622,-0.1017553,4.0000000,-0.1562876,1.1307923,27.8204708,-0.0472229,0.0673533
500,568,0.386197123452589,-11.147270461974871,568.8171387,-0.0087603,45.4545441,0.0047514,-0.1063168,4.0000000,-0.1569074,1.1330943,28.0406685,-0.0557262,0.0692232
501,568,0.454305823452590,-11.147270461974871,568.8535767,-0.0054545,45.4545441,0.0061673,-0.1107354,4.0000000,-0.1573085,1.1359185,28.3058586,-0.0641624,0.0715087
502,568,0.522414523452590,-11.147270461974871,568.8903809,-0.0024793,49.5867767,0.0072945,-0.1144700,4.0000000,-0.1583837,1.1390114,28.5860081,-0.0705564,0.0742316
503,568,0.590523223452589,-11.147270461974871,568.9276123,-0.0099174,45.4545441,0.0082905,-0.1178166,4.0000000,-0.1585299,1.1423812,28.9121380,-0.0771034,0.0770136
504,568,0.658631923452589,-11.147270461974871,568.9652710,-0.0078512,48.7603302,0.0089245,-0.1199463,4.0000000,-0.1583781,1.1463109,29.2582493,-0.0815144,0.0793777
505,569,0.726740623452589,-11.147270461974871,569.0035400,-0.0061157,49.5867767,0.0095179,-0.1218736,4.0000000,-0.1587576,1.1505396,29.6257114,-0.0849896,0.0818978
506,569,0.794849323452590,-11.147270461974871,569.0422974,-0.0052066,49.5867767,0.0100665,-0.1236061,4.0000000,-0.1585187,1.1549078,30.0163212,-0.0886935,0.0843212
507,569,0.862958023452589,-11.147270461974871,569.0816650,-0.0045455,49.5867767,0.0103771,-0.1241093,4.0000000,-0.1573174,1.1597558,30.4203148,-0.0909012,0.0854883
508,569,0.931066723452589,-11.147270461974871,569.1216431,-0.0046281,49.5867767,0.0106835,-0.1248609,4.0000000,-0.1570142,1.1647524,30.8362770,-0.0927076,0.0874294
509,569,0.999175423452589,-11.147270461974871,569.1622314,-0.0052893,48.7603302,0.0109089,-0.1249808,4.0000000,-0.1561909,1.1698875,31.2618713,-0.0937706,0.0885665
510,569,1.067284123452589,-11.147270461974871,569.2034302,-0.0067769,48.7603302,0.0115968,-0.1265227,4.0000000,-0.1551560,1.1753454,31.6925011,-0.0978894,0.0903731
511,569,1.135392823452589,-11.147270461974871,569.2453003,-0.0087603,48.7603302,0.0118198,-0.1264015,4.0000000,-0.1544586,1.1811973,32.1510887,-0.0983445,0.0913863
512,569,1.203501523452589,-11.147270461974871,569.2879028,-0.0114876,47.1074371,0.0123372,-0.1266937,4.0000000,-0.1532381,1.1870722,32.6010513,-0.1001493,0.0917712
513,569,1.271610223452589,-11.147270461974871,569.3311157,-0.0048760,48.7603302,0.0130119,-0.1275166,4.0000000,-0.1524313,1.1930724,33.0441551,-0.1026018,0.0926002
514,569,1.339718923452589,-11.147270461974871,569.3750610,-0.0089256,47.9338837,0.0143794,-0.1305618,4.0000000,-0.1514534,1.1994312,33.5130577,-0.1096701,0.0948164
515,569,1.407827623452589,-11.147270461974871,569.4197388,-0.0138017,47.1074371,0.0153387,-0.1318940,4.0000000,-0.1499736,1.2061046,33.9886818,-0.1138144,0.0953856
516,569,1.475936323452589,-11.147270461974871,569.4652100,-0.0095041,47.9338837,0.0163460,-0.1333424,4.0000000,-0.1476575,1.2129924,34.4692879,-0.1190273,0.0956030
517,569,1.544045023452589,-11.147270461974871,569.5114136,-0.0058678,48.7603302,0.0177312,-0.1362722,4.0000000,-0.1455787,1.2199997,34.9406433,-0.1269658,0.0971639
518,569,1.612153723452589,-11.147270461974871,569.5584717,-0.0129752,47.9338837,0.0190107,-0.1392777,4.0000000,-0.1425725,1.2273185,35.4312820,-0.1359829,0.0990204
519,569,1.680262423452589,-11.147270461974871,569.6063843,-0.0112397,47.9338837,0.0199727,-0.1417306,4.0000000,-0.1398059,1.2348245,35.9178276,-0.1436553,0.1012595
520,569,1.748371123452589,-11.147270461974871,569.6551514,-0.0102479,47.9338837,0.0210188,-0.1452120,4.0000000,-0.1371668,1.2424169,36.3934746,-0.1532573,0.1054217
521,569,1.816479823452589,-11.147270461974871,569.7047729,-0.0100826,47.9338837,0.0221449,-0.1497396,4.0000000,-0.1349443,1.2504176,36.8932304,-0.1645349,0.1122030
522,569,1.884588523452589,-11.147270461974871,569.7553711,-0.0110744,47.9338837,0.0222190,-0.1512721,4.0000000,-0.1323168,1.2587805,37.3986549,-0.1702274,0.1170921
523,569,1.952697223452589,-11.147270461974871,569.8069458,-0.0126446,47.9338837,0.0217979,-0.1519659,4.0000000,-0.1298479,1.2669036,37.8765869,-0.1740840,0.1225067
524,569,2.020805923452589,-11.147270461974871,569.8594360,-0.0152066,47.1074371,0.0211422,-0.1524972,4.0000000,-0.1274796,1.2750626,38.3451500,-0.1775149,0.1289193
525,569,2.088914623452589,-11.147270461974871,569.9129028,-0.0090083,48.7603302,0.0202399,-0.1525186,4.0000000,-0.1253176,1.2832869,38.8084068,-0.1797196,0.1357118
526,569,2.157023323452589,-11.147270461974871,569.9673462,-0.0134711,48.7603302,0.0187147,-0.1507111,4.0000000,-0.1232473,1.2913713,39.2497673,-0.1781748,0.1414174
527,570,2.225132023452589,-11.147270461974871,570.0227051,-0.0088430,48.7603302,0.0166793,-0.1470276,4.0000000,-0.1209023,1.2992412,39.6807747,-0.1731528,0.1452221
528,570,2.293240723452589,-11.147270461974871,570.0789795,-0.0149587,47.9338837,0.0144467,-0.1425591,4.0000000,-0.1190961,1.3067234,40.0696716,-0.1660221,0.1487456
529,570,2.361349423452589,-11.147270461974871,570.1361084,-0.0119835,48.7603302,0.0121643,-0.1372265,4.0000000,-0.1173835,1.3137590,40.4338341,-0.1570696,0.1508170
530,570,2.429458123452589,-11.147270461974871,570.1940308,-0.0095041,49.5867767,0.0098098,-0.1310540,4.0000000,-0.1156990,1.3203480,40.7757339,-0.1464091,0.1517211
531,570,2.497566823452589,-11.147270461974871,570.2526855,-0.0078512,49.5867767,0.0074483,-0.1239376,4.0000000,-0.1138805,1.3265060,41.0767517,-0.1339947,0.1506472
532,570,2.565675523452589,-11.147270461974871,570.3120728,-0.0067769,49.5867767,0.0052268,-0.1165958,4.0000000,-0.1123843,1.3321642,41.3561668,-0.1208073,0.1491260
533,570,2.633784223452589,-11.147270461974871,570.3720703,-0.0061983,49.5867767,0.0027765,-0.1069856,4.0000000,-0.1101090,1.3370962,41.6029816,-0.1038621,0.1440399
534,570,2.701892923452589,-11.147270461974871,570.4325562,-0.0064463,48.7603302,0.0008805,-0.0982823,4.0000000,-0.1078875,1.3412287,41.7958717,-0.0886771,0.1381778
535,570,2.770001623452589,-11.147270461974871,570.4935303,-0.0069421,47.1074371,-0.0008406,-0.0898573,4.0000000,-0.1053797,1.3448708,41.9698715,-0.0743349,0.1325098
536,570,2.838110323452589,-11.147270461974871,570.5548706,-0.0075207,45.4545441,-0.0021883,-0.0817080,4.0000000,-0.1026877,1.3478708,42.1160927,-0.0607283,0.1256436
537,570,2.906219023452589,-11.147270461974871,570.6165161,-0.0085124,45.4545441,-0.0037590,-0.0719235,4.0000000,-0.1001341,1.3502908,42.2252960,-0.0437130,0.1184127
538,570,2.974327723452589,-11.147270461974871,570.6784058,-0.0096694,45.4545441,-0.0048182,-0.0636382,4.0000000,-0.0974150,1.3519028,42.3053017,-0.0298615,0.1112816
539,568,-0.090563776547410,-11.215379161974871,568.5696411,-0.0085124,45.4545441,-0.0079746,-0.0564812,4.0000000,-0.1333447,1.1250991,27.2625942,0.0203823,0.0534042
540,568,-0.022455076547410,-11.215379161974871,568.6046143,-0.0039669,45.4545441,-0.0062352,-0.0639092,4.0000000,-0.1368512,1.1241726,27.1718369,0.0090327,0.0538394
541,568,0.045653623452590,-11.215379161974871,568.6395264,-0.0090909,45.4545441,-0.0041320,-0.0720155,4.0000000,-0.1393628,1.1238375,27.1399326,-0.0046682,0.0543876
542,568,0.113762323452590,-11.215379161974871,568.6744385,-0.0046281,45.4545441,-0.0022476,-0.0794447,4.0000000,-0.1421813,1.1241436,27.1649380,-0.0167081,0.0558700
543,568,0.181871023452590,-11.215379161974871,568.7094727,-0.0100826,45.4545441,-0.0002193,-0.0872750,5.0000000,-0.1448287,1.1248367,27.2352810,-0.0297213,0.0580464
544,568,0.249979723452590,-11.215379161974871,568.7445679,-0.0056198,45.4545441,0.0014800,-0.0939295,5.0000000,-0.1475349,1.1260772,27.3610611,-0.0403241,0.0607825
545,568,0.318088423452590,-11.215379161974871,568.7799683,-0.0113223,45.4545441,0.0030890,-0.0998605,4.0000000,-0.1495631,1.1278155,27.5299854,-0.0501579,0.0634746
546,568,0.386197123452589,-11.215379161974871,568.8156128,-0.0071901,45.4545441,0.0045195,-0.1051429,4.0000000,-0.1516729,1.1299105,27.7349052,-0.0586130,0.0664717
547,568,0.454305823452590,-11.215379161974871,568.8515625,-0.0035537,45.4545441,0.0059285,-0.1101696,4.0000000,-0.1530375,1.1325810,27.9908638,-0.0673017,0.0695928
548,568,0.522414523452590,-11.215379161974871,568.8879395,-0.0101653,45.4545441,0.0070798,-0.1139389,4.0000000,-0.1541865,1.1355709,28.2731705,-0.0736914,0.0721859
549,568,0.590523223452589,-11.215379161974871,568.9247437,-0.0071074,45.4545441,0.0080699,-0.1173026,4.0000000,-0.1550026,1.1388807,28.5798798,-0.0796026,0.0749654
550,568,0.658631923452589,-11.215379161974871,568.9620361,-0.0046281,48.7603302,0.0088741,-0.1200505,4.0000000,-0.1556242,1.1425288,28.9178925,-0.0844768,0.0777193
551,568,0.726740623452589,-11.215379161974871,568.9998169,-0.0125620,45.4545441,0.0095507,-0.1223306,4.0000000,-0.1563810,1.1465309,29.2759228,-0.0882802,0.0804613
552,569,0.794849323452590,-11.215379161974871,569.0381470,-0.0112397,45.4545441,0.0101232,-0.1245760,4.0000000,-0.1575892,1.1508282,29.6539917,-0.0915629,0.0838576
553,569,0.862958023452589,-11.215379161974871,569.0770264,-0.0101653,47.9338837,0.0108481,-0.1265808,4.0000000,-0.1584081,1.1553830,30.0533295,-0.0947536,0.0864849
554,569,0.931066723452589,-11.215379161974871,569.1165161,-0.0097521,47.9338837,0.0113371,-0.1277399,4.0000000,-0.1587711,1.1602577,30.4655209,-0.0967087,0.0886209
555,569,0.999175423452589,-11.215379161974871,569.1566162,-0.0100000,47.9338837,0.0120671,-0.1296098,4.0000000,-0.1600917,1.1653842,30.8848305,-0.0991278,0.0915124
556,569,1.067284123452589,-11.215379161974871,569.1973877,-0.0110744,47.9338837,0.0130594,-0.1320555,4.0000000,-0.1610136,1.1706520,31.3187885,-0.1030974,0.0945551
557,569,1.135392823452589,-11.215379161974871,569.2387695,-0.0126446,47.9338837,0.0136750,-0.1333266,4.0000000,-0.1621031,1.1763635,31.7755680,-0.1045502,0.0972738
558,569,1.203501523452589,-11.215379161974871,569.2808838,-0.0050413,48.7603302,0.0145583,-0.1349550,4.0000000,-0.1626818,1.1822178,32.2261772,-0.1072282,0.0995488
559,569,1.271610223452589,-11.215379161974871,569.3236694,-0.0080992,48.7603302,0.0158651,-0.1377624,4.0000000,-0.1638348,1.1883196,32.6859322,-0.1116901,0.1028275
560,569,1.339718923452589,-11.215379161974871,569.3672485,-0.0119008,47.9338837,0.0175999,-0.1416965,4.0000000,-0.1639158,1.1947137,33.1650009,-0.1194771,0.1065408
561,569,1.407827623452589,-11.215379161974871,569.4114990,-0.0065289,48.7603302,0.0191794,-0.1449646,4.0000000,-0.1641454,1.2014128,33.6534500,-0.1257838,0.1099403
562,569,1.475936323452589,-11.215379161974871,569.4566040,-0.0119835,47.9338837,0.0208422,-0.1485022,4.0000000,-0.1637231,1.2085816,34.1559219,-0.1332813,0.1135949
563,569,1.544045023452589,-11.215379161974871,569.5025635,-0.0081818,48.7603302,0.0224111,-0.1519333,4.0000000,-0.1631240,1.2159070,34.6636887,-0.1407426,0.1176145
564,569,1.612153723452589,-11.215379161974871,569.5493774,-0.0151240,47.1074371,0.0241446,-0.1561784,4.0000000,-0.1617138,1.2235689,35.1776505,-0.1506430,0.1226340
565,569,1.680262423452589,-11.215379161974871,569.5970459,-0.0133058,47.9338837,0.0254741,-0.1596914,4.0000000,-0.1599938,1.2315520,35.7060394,-0.1593890,0.1279423
566,569,1.748371123452589,-11.215379161974871,569.6456909,-0.0122314,47.9338837,0.0269048,-0.1641974,4.0000000,-0.1582630,1.2397797,36.2269592,-0.1701319,0.1354741
567,569,1.816479823452589,-11.215379161974871,569.6953125,-0.0120661,48.7603302,0.0279175,-0.1681433,4.0000000,-0.1561359,1.2483915,36.7633591,-0.1801507,0.1438137
568,569,1.884588523452589,-11.215379161974871,569.7459717,-0.0132231,48.7603302,0.0279300,-0.1696163,4.0000000,-0.1540286,1.2574028,37.3169327,-0.1852039,0.1509778
569,569,1.952697223452589,-11.215379161974871,569.7976685,-0.0148760,47.9338837,0.0274050,-0.1700464,4.0000000,-0.1518885,1.2662891,37.8337059,-0.1882043,0.1579086
570,569,2.020805923452589,-11.215379161974871,569.8504028,-0.0076860,48.7603302,0.0266207,-0.1701730,4.0000000,-0.1499979,1.2752508,38.3522644,-0.1903482,0.1658608
571,569,2.088914623452589,-11.215379161974871,569.9041748,-0.0117355,48.7603302,0.0252438,-0.1687307,4.0000000,-0.1475055,1.2841564,38.8610687,-0.1899558,0.1722226
572,569,2.157023323452589,-11.215379161974871,569.9589233,-0.0165289,47.9338837,0.0233060,-0.1656485,4.0000000,-0.1452561,1.2929783,39.3370056,-0.1860410,0.1772060
573,570,2.225132023452589,-11.215379161974871,570.0147705,-0.0122314,48.7603302,0.0212613,-0.1620683,4.0000000,-0.1433709,1.3017138,39.8029976,-0.1807657,0.1820701
574,570,2.293240723452589,-11.215379161974871,570.0715332,-0.0088430,49.5867767,0.0184698,-0.1557515,4.0000000,-0.1412515,1.3098654,40.2394562,-0.1702515,0.1834431
575,570,2.361349423452589,-11.215379161974871,570.1292114,-0.0163636,46.2809906,0.0156074,-0.1485188,4.0000000,-0.1390796,1.3175889,40.6300430,-0.1579580,0.1829012
576,570,2.429458123452589,-11.215379161974871,570.1877441,-0.0144628,46.2809906,0.0130839,-0.1417362,4.0000000,-0.1371522,1.3248146,40.9907799,-0.1463201,0.1823186
577,570,2.497566823452589,-11.215379161974871,570.2470703,-0.0133884,45.4545441,0.0105357,-0.1338669,4.0000000,-0.1349293,1.3314743,41.3276596,-0.1328045,0.1792348
578,570,2.565675523452589,-11.215379161974871,570.3070679,-0.0129752,45.4545441,0.0077313,-0.1241583,4.0000000,-0.1317761,1.3375753,41.6260910,-0.1165405,0.1727055
579,570,2.633784223452589,-11.215379161974871,570.3677368,-0.0129752,45.4545441,0.0049608,-0.1133399,4.0000000,-0.1284681,1.3430343,41.8831787,-0.0982117,0.1641525
580,570,2.701892923452589,-11.215379161974871,570.4290161,-0.0138843,45.4545441,0.0029217,-0.1041260,4.0000000,-0.1249701,1.3474671,42.0907784,-0.0832819,0.1554837
581,570,2.770001623452589,-11.215379161974871,570.4906616,-0.0049587,47.1074371,0.0010228,-0.0949706,4.0000000,-0.1208794,1.3512492,42.2742996,-0.0690618,0.1466198
582,570,2.838110323452589,-11.215379161974871,570.5527344,-0.0061157,45.4545441,-0.0006669,-0.0852314,4.0000000,-0.1164363,1.3545939,42.4310379,-0.0540265,0.1360977
583,570,2.906219023452589,-11.215379161974871,570.6151123,-0.0077686,45.4545441,-0.0024509,-0.0747648,4.0000000,-0.1125340,1.3571147,42.5416412,-0.0369956,0.1265725
584,570,2.974327723452589,-11.215379161974871,570.6777344,-0.0095868,45.4545441,-0.0036182,-0.0657509,5.0000000,-0.1083231,1.3587346,42.6217499,-0.0231787,0.1167189
585,568,-0.022455076547410,-11.283487861974871,568.6063843,-0.0055372,45.4545441,-0.0060393,-0.0599480,4.0000000,-0.1259466,1.1219761,26.9547253,0.0060505,0.0483909
586,568,0.045653623452590,-11.283487861974871,568.6409302,-0.0002479,47.9338837,-0.0040195,-0.0683912,4.0000000,-0.1287467,1.1216316,26.9123001,-0.0080358,0.0490423
587,568,0.113762323452590,-11.283487861974871,568.6754761,-0.0053719,45.4545441,-0.0022749,-0.0762645,4.0000000,-0.1323448,1.1217687,26.9312267,-0.0201843,0.0510468
