OID_,Clips_DEM_Small_S5_60_Reg11,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1267,565,-8.536042576547413,-14.075944561974866,565.1620483,-0.0023140,47.1074371,-0.0122611,-0.1036871,4.0000000,-0.0338200,1.0475309,17.3211155,-0.1735542,0.0782199
1268,565,-8.467933876547411,-14.075944561974866,565.1829224,-0.0030579,47.9338837,-0.0122570,-0.1029141,4.0000000,-0.0420220,1.0489295,17.5558605,-0.1638063,0.0781968
1269,565,-8.399825176547411,-14.075944561974866,565.2043457,-0.0044628,47.1074371,-0.0119925,-0.1013443,4.0000000,-0.0503553,1.0506080,17.8447857,-0.1523333,0.0769193
1270,565,-8.331716476547411,-14.075944561974866,565.2262573,-0.0064463,45.4545441,-0.0117567,-0.0990391,4.0000000,-0.0581338,1.0524235,18.1538029,-0.1399445,0.0750798
1271,565,-8.263607776547412,-14.075944561974866,565.2486572,-0.0086777,43.8016510,-0.0113068,-0.0953673,4.0000000,-0.0643119,1.0542737,18.4621143,-0.1264228,0.0714669
1272,565,-8.195499076547412,-14.075944561974866,565.2715454,-0.0014050,45.4545441,-0.0104320,-0.0931492,4.0000000,-0.0690257,1.0564276,18.8044586,-0.1172726,0.0681136
1273,565,-8.127390376547412,-14.075944561974866,565.2949829,-0.0047934,45.4545441,-0.0094112,-0.0889835,4.0000000,-0.0729377,1.0587361,19.1661682,-0.1050293,0.0627457
1274,565,-8.059281676547412,-14.075944561974866,565.3189087,-0.0085124,45.4545441,-0.0081897,-0.0850590,4.0000000,-0.0758343,1.0609657,19.5168476,-0.0942837,0.0570804
1275,565,-7.991172976547412,-14.075944561974866,565.3432617,-0.0027273,45.4545441,-0.0071312,-0.0801922,4.0000000,-0.0768068,1.0632815,19.8674946,-0.0835776,0.0510630
1276,565,-7.923064276547412,-14.075944561974866,565.3681030,-0.0073554,45.4545441,-0.0059277,-0.0755967,4.0000000,-0.0764319,1.0656267,20.2213001,-0.0747614,0.0449352
1277,565,-7.854955576547412,-14.075944561974866,565.3933105,-0.0023140,47.9338837,-0.0047584,-0.0715614,4.0000000,-0.0761767,1.0679861,20.5496540,-0.0669461,0.0393678
1278,565,-7.786846876547412,-14.075944561974866,565.4190063,-0.0075207,45.4545441,-0.0034897,-0.0683834,4.0000000,-0.0738397,1.0702959,20.8847980,-0.0629271,0.0340890
1279,565,-7.718738176547411,-14.075944561974866,565.4450684,-0.0035537,48.7603302,-0.0024314,-0.0648440,4.0000000,-0.0697073,1.0726155,21.2098789,-0.0599807,0.0290495
1280,565,-7.650629476547412,-14.075944561974866,565.4715576,0.0002479,49.5867767,-0.0015492,-0.0607249,4.0000000,-0.0644834,1.0750091,21.5305080,-0.0569663,0.0241178
1281,565,-7.582520776547412,-14.075944561974866,565.4984131,-0.0063636,47.1074371,-0.0004989,-0.0587008,4.0000000,-0.0599745,1.0772303,21.8302879,-0.0574272,0.0200685
1282,565,-7.514412076547412,-14.075944561974866,565.5256348,-0.0036364,48.7603302,0.0003212,-0.0569714,4.0000000,-0.0543847,1.0794637,22.1244793,-0.0595582,0.0167380
1283,565,-7.446303376547411,-14.075944561974866,565.5532227,-0.0012397,49.5867767,0.0011704,-0.0579738,4.0000000,-0.0496779,1.0817724,22.4236488,-0.0662697,0.0149066
1284,565,-7.378194676547412,-14.075944561974866,565.5811768,0.0008264,49.5867767,0.0017092,-0.0582917,4.0000000,-0.0448583,1.0842878,22.7427902,-0.0717250,0.0134887
1285,565,-7.310085976547412,-14.075944561974866,565.6096191,-0.0076033,46.2809906,0.0021557,-0.0590777,4.0000000,-0.0407049,1.0869703,23.0758724,-0.0774505,0.0126036
1286,565,-7.241977276547412,-14.075944561974866,565.6384888,-0.0066116,47.9338837,0.0025415,-0.0610890,4.0000000,-0.0367240,1.0895612,23.3873081,-0.0854539,0.0126055
1287,565,-7.173868576547412,-14.075944561974866,565.6677856,-0.0061157,47.9338837,0.0028561,-0.0646450,4.0000000,-0.0325455,1.0924121,23.7386990,-0.0967446,0.0138032
1288,565,-7.105759876547411,-14.075944561974866,565.6976318,-0.0060331,47.9338837,0.0029315,-0.0678505,4.0000000,-0.0282872,1.0956181,24.1131554,-0.1074137,0.0155412
1289,565,-7.037651176547412,-14.075944561974866,565.7280273,-0.0066116,47.9338837,0.0028871,-0.0697029,4.0000000,-0.0254629,1.0990142,24.5039310,-0.1139429,0.0168642
1290,565,-6.969542476547412,-14.075944561974866,565.7589722,-0.0075207,47.9338837,0.0028262,-0.0728720,4.0000000,-0.0230591,1.1025140,24.9016914,-0.1226849,0.0192585
1291,565,-6.901433776547412,-14.075944561974866,565.7905273,0.0007438,49.5867767,0.0025547,-0.0738194,4.0000000,-0.0205325,1.1062760,25.3214970,-0.1271063,0.0207108
1292,565,-6.833325076547411,-14.075944561974866,565.8227539,-0.0016529,49.5867767,0.0022680,-0.0755725,4.0000000,-0.0184310,1.1101695,25.7406216,-0.1327139,0.0228841
1293,565,-6.765216376547412,-14.075944561974866,565.8555908,-0.0044628,48.7603302,0.0018829,-0.0752069,4.0000000,-0.0170595,1.1142088,26.1656113,-0.1333544,0.0238411
1294,565,-6.697107676547412,-14.075944561974866,565.8891602,-0.0079339,47.9338837,0.0014935,-0.0746277,4.0000000,-0.0160882,1.1182932,26.5939617,-0.1331671,0.0247144
1295,565,-6.628998976547412,-14.075944561974866,565.9232788,-0.0020661,49.5867767,0.0009284,-0.0707824,4.0000000,-0.0146743,1.1222315,26.9978409,-0.1268904,0.0236732
1296,565,-6.560890276547412,-14.075944561974866,565.9580688,-0.0067769,47.9338837,0.0003744,-0.0668116,4.0000000,-0.0132994,1.1261714,27.3852520,-0.1203239,0.0226678
1297,565,-6.492781576547412,-14.075944561974866,565.9934692,-0.0018182,48.7603302,-0.0002773,-0.0602228,4.0000000,-0.0120522,1.1297565,27.7360668,-0.1083933,0.0204606
1298,566,-6.424672876547412,-14.075944561974866,566.0293579,-0.0073554,47.1074371,-0.0008579,-0.0535086,4.0000000,-0.0110869,1.1328695,28.0371609,-0.0959303,0.0184042
1299,566,-6.356564176547412,-14.075944561974866,566.0657349,-0.0033884,47.9338837,-0.0015136,-0.0446313,4.0000000,-0.0095117,1.1356015,28.2974033,-0.0797508,0.0159586
1300,566,-6.288455476547412,-14.075944561974866,566.1024780,0.0004132,48.7603302,-0.0020584,-0.0363885,4.0000000,-0.0086363,1.1378359,28.5023766,-0.0641406,0.0142489
1301,566,-6.220346776547412,-14.075944561974866,566.1395264,-0.0061157,45.4545441,-0.0024775,-0.0273055,4.0000000,-0.0082460,1.1394573,28.6510391,-0.0463650,0.0125847
1302,566,-6.152238076547412,-14.075944561974866,566.1767578,-0.0030579,46.2809906,-0.0028567,-0.0180275,4.0000000,-0.0072265,1.1404577,28.7539749,-0.0288284,0.0115734
1303,564,-10.715520976547412,-14.144053261974866,564.6265259,-0.0006612,46.2809906,0.0002169,0.0176880,4.0000000,0.0215594,1.0411911,16.1709538,0.0138166,0.0009894
1304,564,-10.647412276547412,-14.144053261974866,564.6411133,0.0044628,49.5867767,0.0000337,0.0103916,4.0000000,0.0150210,1.0407425,16.0917683,0.0057622,0.0004469
1305,564,-10.579303576547412,-14.144053261974866,564.6556396,-0.0004959,46.2809906,-0.0000504,0.0044784,4.0000000,0.0096698,1.0404298,16.0330544,-0.0007130,0.0002212
1306,564,-10.511194876547412,-14.144053261974866,564.6700439,0.0047934,49.5867767,-0.0000552,-0.0019238,4.0000000,0.0028459,1.0402511,15.9955101,-0.0066935,0.0001434
1307,564,-10.443086176547411,-14.144053261974866,564.6844482,0.0000826,46.2809906,0.0000163,-0.0083331,4.0000000,-0.0039056,1.0402118,15.9750843,-0.0127607,0.0002740
1308,564,-10.374977476547411,-14.144053261974866,564.6989136,-0.0046281,43.8016510,0.0002202,-0.0161087,4.0000000,-0.0125596,1.0402203,15.9854250,-0.0196579,0.0006806
1309,564,-10.306868776547411,-14.144053261974866,564.7133789,0.0004959,47.1074371,0.0004807,-0.0228544,4.0000000,-0.0197223,1.0403647,16.0192547,-0.0259865,0.0012988
1310,564,-10.238760076547411,-14.144053261974866,564.7279663,-0.0042149,44.6280975,0.0007412,-0.0283963,4.0000000,-0.0251576,1.0406440,16.0732994,-0.0316350,0.0020161
1311,564,-10.170651376547411,-14.144053261974866,564.7426147,0.0006612,47.9338837,0.0010239,-0.0337817,4.0000000,-0.0298492,1.0409724,16.1291218,-0.0377143,0.0029143
1312,564,-10.102542676547412,-14.144053261974866,564.7574463,-0.0042975,43.8016510,0.0013240,-0.0386578,4.0000000,-0.0335283,1.0413090,16.1961441,-0.0437874,0.0038514
1313,564,-10.034433976547412,-14.144053261974866,564.7723389,0.0005785,47.1074371,0.0017028,-0.0440368,4.0000000,-0.0378877,1.0417004,16.2704697,-0.0501859,0.0050356
1314,564,-9.966325276547412,-14.144053261974866,564.7874756,-0.0048760,43.8016510,0.0019061,-0.0477210,4.0000000,-0.0395362,1.0420985,16.3442631,-0.0559058,0.0061139
1315,564,-9.898216576547412,-14.144053261974866,564.8027344,-0.0002479,47.1074371,0.0021908,-0.0519237,4.0000000,-0.0416387,1.0424138,16.4147129,-0.0622087,0.0073749
1316,564,-9.830107876547412,-14.144053261974866,564.8181152,-0.0057851,42.9752083,0.0024054,-0.0561900,4.0000000,-0.0422565,1.0428370,16.4785595,-0.0701234,0.0089634
1317,564,-9.761999176547413,-14.144053261974866,564.8337402,-0.0016529,46.2809906,0.0026659,-0.0609666,4.0000000,-0.0434088,1.0431821,16.5480385,-0.0785243,0.0108985
1318,564,-9.693890476547411,-14.144053261974866,564.8494873,-0.0076033,42.1487617,0.0023976,-0.0629986,4.0000000,-0.0415028,1.0434612,16.6076279,-0.0844944,0.0126291
1319,564,-9.625781776547411,-14.144053261974866,564.8654785,-0.0036364,45.4545441,0.0023379,-0.0664924,4.0000000,-0.0395003,1.0436634,16.6380482,-0.0934845,0.0147516
1320,564,-9.557673076547411,-14.144053261974866,564.8815918,0.0000826,46.2809906,0.0024331,-0.0715300,4.0000000,-0.0392049,1.0438530,16.6681824,-0.1038551,0.0176323
1321,564,-9.489564376547412,-14.144053261974866,564.8979492,-0.0066116,42.9752083,0.0021088,-0.0752361,4.0000000,-0.0363268,1.0440366,16.7079411,-0.1141454,0.0207554
1322,564,-9.421455676547412,-14.144053261974866,564.9144897,-0.0033884,45.4545441,0.0014419,-0.0781002,4.0000000,-0.0326579,1.0440252,16.7105923,-0.1235425,0.0241824
1323,564,-9.353346976547412,-14.144053261974866,564.9312134,-0.0004132,46.2809906,0.0008765,-0.0821833,4.0000000,-0.0299216,1.0440927,16.7120533,-0.1344449,0.0283430
1324,564,-9.285238276547412,-14.144053261974866,564.9482422,-0.0075207,42.9752083,0.0001751,-0.0867736,4.0000000,-0.0277850,1.0441277,16.7226791,-0.1457622,0.0333770
1325,564,-9.217129576547411,-14.144053261974866,564.9654541,-0.0048760,43.8016510,-0.0006547,-0.0908305,4.0000000,-0.0257778,1.0441151,16.7132359,-0.1558832,0.0384586
1326,564,-9.149020876547411,-14.144053261974866,564.9829712,-0.0026446,44.6280975,-0.0016357,-0.0946910,4.0000000,-0.0237718,1.0441828,16.7296429,-0.1656102,0.0438871
1327,565,-9.080912176547411,-14.144053261974866,565.0007935,-0.0005785,45.4545441,-0.0028094,-0.0985025,4.0000000,-0.0229054,1.0442779,16.7416477,-0.1740995,0.0498997
1328,565,-9.012803476547411,-14.144053261974866,565.0189209,-0.0088430,42.1487617,-0.0041107,-0.1010214,4.0000000,-0.0224875,1.0444344,16.7716389,-0.1795552,0.0552165
1329,565,-8.944694776547411,-14.144053261974866,565.0374146,-0.0075207,43.8016510,-0.0052461,-0.1045377,4.0000000,-0.0234784,1.0447526,16.8266888,-0.1855970,0.0611949
1330,565,-8.876586076547412,-14.144053261974866,565.0563354,-0.0066116,44.6280975,-0.0065068,-0.1063593,4.0000000,-0.0256492,1.0452464,16.9077835,-0.1870695,0.0660673
1331,565,-8.808477376547412,-14.144053261974866,565.0756226,-0.0059504,43.8016510,-0.0074299,-0.1086140,4.0000000,-0.0294852,1.0458285,17.0212116,-0.1877427,0.0707073
1332,565,-8.740368676547412,-14.144053261974866,565.0953369,-0.0057025,44.6280975,-0.0085412,-0.1086465,4.0000000,-0.0340404,1.0466638,17.1645184,-0.1832525,0.0737756
1333,565,-8.672259976547412,-14.144053261974866,565.1155396,-0.0057025,46.2809906,-0.0093033,-0.1094934,4.0000000,-0.0395986,1.0476419,17.3373165,-0.1793882,0.0769099
1334,565,-8.604151276547412,-14.144053261974866,565.1361694,-0.0063636,45.4545441,-0.0099155,-0.1090054,4.0000000,-0.0458378,1.0488431,17.5447979,-0.1721731,0.0784935
1335,565,-8.536042576547413,-14.144053261974866,565.1573486,-0.0078512,45.4545441,-0.0104021,-0.1077422,4.0000000,-0.0520664,1.0503185,17.7965908,-0.1634181,0.0791126
1336,565,-8.467933876547411,-14.144053261974866,565.1790161,-0.0092562,44.6280975,-0.0104860,-0.1060725,4.0000000,-0.0587289,1.0518223,18.0535622,-0.1534161,0.0784240
1337,565,-8.399825176547411,-14.144053261974866,565.2011108,-0.0013223,48.7603302,-0.0102964,-0.1032946,4.0000000,-0.0647887,1.0536402,18.3571548,-0.1418004,0.0760841
1338,565,-8.331716476547411,-14.144053261974866,565.2238159,-0.0039669,47.1074371,-0.0103817,-0.0989300,4.0000000,-0.0699468,1.0555845,18.6733322,-0.1279133,0.0729913
1339,565,-8.263607776547412,-14.144053261974866,565.2469482,-0.0068595,44.6280975,-0.0098990,-0.0944216,4.0000000,-0.0744429,1.0575438,18.9818287,-0.1144002,0.0684482
1340,565,-8.195499076547412,-14.144053261974866,565.2705688,-0.0003306,45.4545441,-0.0091430,-0.0907300,4.0000000,-0.0764377,1.0596880,19.3225555,-0.1050222,0.0639639
1341,565,-8.127390376547412,-14.144053261974866,565.2946777,-0.0042975,45.4545441,-0.0083902,-0.0851493,5.0000000,-0.0773550,1.0619776,19.6698723,-0.0929435,0.0579569
1342,565,-8.059281676547412,-14.144053261974866,565.3192749,-0.0085950,45.4545441,-0.0075163,-0.0797020,4.0000000,-0.0767386,1.0641669,19.9973660,-0.0826653,0.0518390
1343,565,-7.991172976547412,-14.144053261974866,565.3442383,-0.0033884,45.4545441,-0.0066690,-0.0743042,4.0000000,-0.0756318,1.0663515,20.3263626,-0.0729766,0.0459949
1344,565,-7.923064276547412,-14.144053261974866,565.3696289,-0.0085950,45.4545441,-0.0057170,-0.0691891,4.0000000,-0.0734150,1.0686283,20.6481876,-0.0649632,0.0401988
1345,565,-7.854955576547412,-14.144053261974866,565.3954468,-0.0041322,47.1074371,-0.0048517,-0.0632593,4.0000000,-0.0708329,1.0708187,20.9594593,-0.0556857,0.0342550
1346,565,-7.786846876547412,-14.144053261974866,565.4216309,0.0001653,49.5867767,-0.0036762,-0.0595642,4.0000000,-0.0671678,1.0729415,21.2502079,-0.0519606,0.0289870
1347,565,-7.718738176547411,-14.144053261974866,565.4481201,-0.0063636,47.9338837,-0.0025708,-0.0564929,4.0000000,-0.0626164,1.0750238,21.5370178,-0.0503695,0.0242792
1348,565,-7.650629476547412,-14.144053261974866,565.4749756,-0.0029752,48.7603302,-0.0017418,-0.0528287,4.0000000,-0.0570617,1.0771650,21.8289318,-0.0485957,0.0199880
1349,565,-7.582520776547412,-14.144053261974866,565.5021973,0.0000826,49.5867767,-0.0010213,-0.0495391,4.0000000,-0.0520052,1.0791894,22.0844707,-0.0470729,0.0162643
1350,565,-7.514412076547412,-14.144053261974866,565.5297241,-0.0074380,47.1074371,-0.0002659,-0.0486424,4.0000000,-0.0478012,1.0811315,22.3401260,-0.0494835,0.0137013
1351,565,-7.446303376547411,-14.144053261974866,565.5575562,-0.0052066,47.9338837,0.0004999,-0.0495574,4.0000000,-0.0428285,1.0832008,22.6082420,-0.0562863,0.0119430
1352,565,-7.378194676547412,-14.144053261974866,565.5857544,-0.0033884,47.9338837,0.0011166,-0.0508061,4.0000000,-0.0380998,1.0854803,22.8873882,-0.0635125,0.0107451
1353,565,-7.310085976547412,-14.144053261974866,565.6143188,-0.0019835,48.7603302,0.0015369,-0.0516371,4.0000000,-0.0341711,1.0878702,23.1872292,-0.0691031,0.0098963
1354,565,-7.241977276547412,-14.144053261974866,565.6433105,-0.0011570,49.5867767,0.0018206,-0.0537078,4.0000000,-0.0301784,1.0901953,23.4693069,-0.0772371,0.0100609
1355,565,-7.173868576547412,-14.144053261974866,565.6726685,-0.0007438,49.5867767,0.0020200,-0.0566039,4.0000000,-0.0264106,1.0928247,23.7836494,-0.0867972,0.0109619
1356,565,-7.105759876547411,-14.144053261974866,565.7025146,-0.0006612,49.5867767,0.0022116,-0.0611256,4.0000000,-0.0234158,1.0957109,24.1231384,-0.0988355,0.0129721
1357,565,-7.037651176547412,-14.144053261974866,565.7328491,-0.0011570,49.5867767,0.0022346,-0.0638498,4.0000000,-0.0210549,1.0988165,24.4801006,-0.1066448,0.0145422
1358,565,-6.969542476547412,-14.144053261974866,565.7637939,-0.0019835,49.5867767,0.0021523,-0.0675983,4.0000000,-0.0185018,1.1021212,24.8589020,-0.1166948,0.0171742
1359,565,-6.901433776547412,-14.144053261974866,565.7952271,-0.0036364,48.7603302,0.0019939,-0.0688151,4.0000000,-0.0171296,1.1056969,25.2529945,-0.1205005,0.0184970
1360,565,-6.833325076547411,-14.144053261974866,565.8273315,-0.0059504,47.9338837,0.0018261,-0.0712050,4.0000000,-0.0158290,1.1093404,25.6493816,-0.1265809,0.0207219
1361,565,-6.765216376547412,-14.144053261974866,565.8599854,-0.0085950,47.1074371,0.0015081,-0.0711827,4.0000000,-0.0147737,1.1131097,26.0551548,-0.1275918,0.0217436
1362,565,-6.697107676547412,-14.144053261974866,565.8933105,-0.0019008,49.5867767,0.0011571,-0.0711516,4.0000000,-0.0138107,1.1170130,26.4610119,-0.1284925,0.0228937
1363,565,-6.628998976547412,-14.144053261974866,565.9272461,-0.0057851,48.7603302,0.0006121,-0.0677711,4.0000000,-0.0129362,1.1207787,26.8492432,-0.1226061,0.0222901
1364,565,-6.560890276547412,-14.144053261974866,565.9617920,-0.0002479,49.5867767,0.0000478,-0.0646461,4.0000000,-0.0116887,1.1244854,27.2180977,-0.1176036,0.0220088
1365,565,-6.492781576547412,-14.144053261974866,565.9968872,-0.0049587,47.9338837,-0.0005596,-0.0580233,4.0000000,-0.0107668,1.1279281,27.5590534,-0.1052799,0.0198232
1366,566,-6.424672876547412,-14.144053261974866,566.0325317,-0.0002479,49.5867767,-0.0011616,-0.0515459,4.0000000,-0.0093369,1.1308987,27.8507137,-0.0937549,0.0180926
1367,566,-6.356564176547412,-14.144053261974866,566.0685425,-0.0059504,47.1074371,-0.0017354,-0.0429488,4.0000000,-0.0081271,1.1334931,28.0957527,-0.0777705,0.0157307
1368,566,-6.288455476547412,-14.144053261974866,566.1049805,-0.0019008,47.9338837,-0.0022775,-0.0351927,4.0000000,-0.0072659,1.1355916,28.2960548,-0.0631194,0.0143560
1369,566,-6.220346776547412,-14.144053261974866,566.1416626,0.0019008,49.5867767,-0.0027942,-0.0256484,4.0000000,-0.0065698,1.1370832,28.4346886,-0.0447269,0.0130090
1370,566,-6.152238076547412,-14.144053261974866,566.1785889,-0.0047107,45.4545441,-0.0031835,-0.0171429,4.0000000,-0.0058067,1.1380687,28.5270519,-0.0284791,0.0123644
1371,564,-10.919847076547411,-14.212161961974866,564.5684204,-0.0023967,45.4545441,-0.0001773,0.0233246,4.0000000,0.0264156,1.0434707,16.5978279,0.0202336,0.0030343
1372,564,-10.851738376547411,-14.212161961974866,564.5836182,0.0021488,47.9338837,-0.0004259,0.0179475,4.0000000,0.0225645,1.0425794,16.4381943,0.0133306,0.0025647
1373,564,-10.783629676547411,-14.212161961974866,564.5985107,-0.0032231,45.4545441,-0.0005326,0.0118523,4.0000000,0.0182047,1.0417924,16.2883396,0.0054998,0.0019473
1374,564,-10.715520976547412,-14.212161961974866,564.6132812,0.0017355,47.1074371,-0.0005334,0.0041847,4.0000000,0.0120812,1.0412467,16.1829376,-0.0037118,0.0013497
1375,564,-10.647412276547412,-14.212161961974866,564.6279297,-0.0032231,44.6280975,-0.0004887,-0.0027830,4.0000000,0.0061184,1.0407977,16.0933094,-0.0116844,0.0011745
1376,564,-10.579303576547412,-14.212161961974866,564.6424561,0.0018182,47.9338837,-0.0004128,-0.0087176,4.0000000,0.0011099,1.0403997,16.0217056,-0.0185452,0.0012929
1377,564,-10.511194876547412,-14.212161961974866,564.6569214,-0.0029752,44.6280975,-0.0002627,-0.0144538,4.0000000,-0.0044877,1.0400995,15.9694166,-0.0244200,0.0015421
1378,564,-10.443086176547411,-14.212161961974866,564.6713867,0.0023967,47.9338837,-0.0000388,-0.0210728,4.0000000,-0.0106748,1.0399349,15.9372253,-0.0314709,0.0020922
1379,564,-10.374977476547411,-14.212161961974866,564.6858521,-0.0023967,44.6280975,0.0003274,-0.0283569,4.0000000,-0.0182873,1.0399040,15.9236460,-0.0384264,0.0028974
1380,564,-10.306868776547411,-14.212161961974866,564.7003784,0.0028099,48.7603302,0.0007997,-0.0356345,4.0000000,-0.0259260,1.0399657,15.9331160,-0.0453430,0.0039530
1381,564,-10.238760076547411,-14.212161961974866,564.7149658,-0.0019835,45.4545441,0.0011931,-0.0413408,4.0000000,-0.0318901,1.0401250,15.9727850,-0.0507914,0.0050780
1382,564,-10.170651376547411,-14.212161961974866,564.7296753,-0.0071074,42.9752083,0.0016064,-0.0470604,4.0000000,-0.0374193,1.0403366,16.0114937,-0.0567014,0.0064626
1383,564,-10.102542676547412,-14.212161961974866,564.7445068,-0.0020661,46.2809906,0.0019822,-0.0520787,4.0000000,-0.0421770,1.0405990,16.0621548,-0.0619804,0.0079011
1384,564,-10.034433976547412,-14.212161961974866,564.7595215,-0.0071901,41.3223152,0.0024413,-0.0572902,4.0000000,-0.0463505,1.0409127,16.1244831,-0.0682299,0.0094712
1385,564,-9.966325276547412,-14.212161961974866,564.7746582,-0.0027273,45.4545441,0.0027977,-0.0620136,4.0000000,-0.0490811,1.0412810,16.1883945,-0.0749461,0.0112320
1386,564,-9.898216576547412,-14.212161961974866,564.7899780,-0.0081818,41.3223152,0.0032355,-0.0672364,4.0000000,-0.0526288,1.0416216,16.2553596,-0.0818441,0.0133295
1387,564,-9.830107876547412,-14.212161961974866,564.8054810,-0.0038017,44.6280975,0.0033766,-0.0707863,4.0000000,-0.0529722,1.0419351,16.3221569,-0.0886005,0.0152194
1388,564,-9.761999176547413,-14.212161961974866,564.8211670,0.0002479,46.2809906,0.0037330,-0.0755277,4.0000000,-0.0550111,1.0423198,16.3814335,-0.0960442,0.0175623
1389,564,-9.693890476547411,-14.212161961974866,564.8370972,-0.0058678,43.8016510,0.0036453,-0.0787301,4.0000000,-0.0548623,1.0426396,16.4505215,-0.1025979,0.0200007
1390,564,-9.625781776547411,-14.212161961974866,564.8532104,-0.0020661,46.2809906,0.0037454,-0.0828509,4.0000000,-0.0547497,1.0428407,16.4910564,-0.1109522,0.0227568
1391,564,-9.557673076547411,-14.212161961974866,564.8695068,-0.0085950,42.9752083,0.0037876,-0.0866229,4.0000000,-0.0543295,1.0431309,16.5319595,-0.1189163,0.0255193
1392,564,-9.489564376547412,-14.212161961974866,564.8861084,-0.0054545,43.8016510,0.0036324,-0.0907848,4.0000000,-0.0528239,1.0434271,16.5945244,-0.1287457,0.0291616
1393,564,-9.421455676547412,-14.212161961974866,564.9028931,-0.0024793,45.4545441,0.0032887,-0.0948112,4.0000000,-0.0509341,1.0435997,16.6203175,-0.1386883,0.0332557
1394,564,-9.353346976547412,-14.212161961974866,564.9199829,-0.0098347,42.1487617,0.0027489,-0.0988207,4.0000000,-0.0490869,1.0438057,16.6640759,-0.1485544,0.0379503
1395,564,-9.285238276547412,-14.212161961974866,564.9373169,-0.0072727,42.9752083,0.0019894,-0.1019371,4.0000000,-0.0471858,1.0439969,16.7009468,-0.1566883,0.0424864
1396,564,-9.217129576547411,-14.212161961974866,564.9549561,-0.0050413,44.6280975,0.0012965,-0.1053692,4.0000000,-0.0463905,1.0442502,16.7304115,-0.1643478,0.0472861
1397,564,-9.149020876547411,-14.212161961974866,564.9729614,-0.0032231,45.4545441,0.0007623,-0.1099859,4.0000000,-0.0464962,1.0445809,16.7989807,-0.1734756,0.0530365
1398,564,-9.080912176547411,-14.212161961974866,564.9912720,-0.0016529,46.2809906,-0.0005126,-0.1119570,4.0000000,-0.0453593,1.0449542,16.8685360,-0.1785547,0.0580282
1399,565,-9.012803476547411,-14.212161961974866,565.0100098,-0.0004132,46.2809906,-0.0016756,-0.1136746,4.0000000,-0.0455896,1.0454440,16.9488964,-0.1817595,0.0626144
1400,565,-8.944694776547411,-14.212161961974866,565.0291138,-0.0096694,42.1487617,-0.0026644,-0.1162141,4.0000000,-0.0469513,1.0459963,17.0529613,-0.1854768,0.0677528
1401,565,-8.876586076547412,-14.212161961974866,565.0485840,-0.0093388,42.9752083,-0.0037975,-0.1168607,4.0000000,-0.0495166,1.0467972,17.1935596,-0.1842048,0.0714279
1402,565,-8.808477376547412,-14.212161961974866,565.0686035,-0.0092562,42.9752083,-0.0048293,-0.1171064,4.0000000,-0.0525619,1.0476934,17.3465061,-0.1816509,0.0745085
1403,565,-8.740368676547412,-14.212161961974866,565.0889893,-0.0096694,43.8016510,-0.0060269,-0.1167132,4.0000000,-0.0568651,1.0487489,17.5301285,-0.1765613,0.0774523
1404,565,-8.672259976547412,-14.212161961974866,565.1099243,-0.0103306,42.9752083,-0.0066986,-0.1160956,4.0000000,-0.0611059,1.0499920,17.7491913,-0.1710852,0.0789680
1405,565,-8.604151276547412,-14.212161961974866,565.1312866,-0.0016529,47.9338837,-0.0076281,-0.1136497,4.0000000,-0.0653748,1.0514421,17.9913273,-0.1619246,0.0792751
1406,565,-8.536042576547413,-14.212161961974866,565.1531982,-0.0038017,47.9338837,-0.0080707,-0.1114864,4.0000000,-0.0702338,1.0531087,18.2613716,-0.1527391,0.0788241
1407,565,-8.467933876547411,-14.212161961974866,565.1755981,-0.0058678,46.2809906,-0.0082480,-0.1080643,4.0000000,-0.0746549,1.0547976,18.5483303,-0.1414738,0.0765107
1408,565,-8.399825176547411,-14.212161961974866,565.1984863,-0.0085124,43.8016510,-0.0085981,-0.1029346,4.0000000,-0.0771087,1.0567411,18.8617744,-0.1287606,0.0730016
1409,565,-8.331716476547411,-14.212161961974866,565.2218628,-0.0018182,47.9338837,-0.0087375,-0.0978099,4.0000000,-0.0794858,1.0587683,19.1751537,-0.1161340,0.0691710
1410,565,-8.263607776547412,-14.212161961974866,565.2457275,-0.0053719,45.4545441,-0.0084563,-0.0923536,4.0000000,-0.0813878,1.0608395,19.4951534,-0.1033194,0.0641679
1411,565,-8.195499076547412,-14.212161961974866,565.2700806,0.0004959,45.4545441,-0.0078439,-0.0870476,4.0000000,-0.0809730,1.0629319,19.8188381,-0.0931222,0.0585360
1412,565,-8.127390376547412,-14.212161961974866,565.2947998,-0.0040496,45.4545441,-0.0073208,-0.0805595,4.0000000,-0.0800265,1.0651114,20.1404400,-0.0810925,0.0523627
1413,565,-8.059281676547412,-14.212161961974866,565.3200073,0.0009917,48.7603302,-0.0065086,-0.0753897,4.0000000,-0.0783147,1.0672801,20.4537430,-0.0724648,0.0466645
1414,565,-7.991172976547412,-14.212161961974866,565.3455811,-0.0042975,45.4545441,-0.0060786,-0.0687651,4.0000000,-0.0751612,1.0694275,20.7657051,-0.0623690,0.0410718
