OID_,Clips_DEM_Small_S5_60_Reg13,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
553,569,-0.362998576547414,-5.971009261974865,569.3987427,-0.0100826,46.2809906,0.0104160,-0.1091157,4.0000000,-0.0705391,1.1339039,28.1232128,-0.1476924,0.0386249
554,569,-0.294889876547414,-5.971009261974865,569.4276733,-0.0092562,46.2809906,0.0111595,-0.1125407,4.0000000,-0.0737353,1.1370231,28.4129868,-0.1513461,0.0413536
555,569,-0.226781176547414,-5.971009261974865,569.4573364,-0.0089256,45.4545441,0.0118156,-0.1153939,4.0000000,-0.0767187,1.1403843,28.7278252,-0.1540692,0.0438275
556,569,-0.158672476547414,-5.971009261974865,569.4876709,-0.0096694,46.2809906,0.0125646,-0.1188118,4.0000000,-0.0796479,1.1440891,29.0620232,-0.1579758,0.0469478
557,569,-0.090563776547414,-5.971009261974865,569.5187988,-0.0109917,45.4545441,0.0132423,-0.1217517,4.0000000,-0.0825221,1.1483084,29.4351463,-0.1609812,0.0499193
558,569,-0.022455076547414,-5.971009261974865,569.5507812,-0.0031405,47.1074371,0.0136192,-0.1233500,4.0000000,-0.0839242,1.1527259,29.8248787,-0.1627758,0.0518707
559,569,0.045653623452586,-5.971009261974865,569.5835571,-0.0061157,47.1074371,0.0139578,-0.1246907,4.0000000,-0.0855735,1.1572523,30.2148170,-0.1638080,0.0537336
560,569,0.113762323452586,-5.971009261974865,569.6171265,-0.0096694,47.1074371,0.0141805,-0.1254575,4.0000000,-0.0868797,1.1622431,30.6397953,-0.1640352,0.0552137
561,569,0.181871023452586,-5.971009261974865,569.6516113,-0.0041322,47.9338837,0.0140483,-0.1245755,4.0000000,-0.0871349,1.1675048,31.0696678,-0.1620161,0.0552608
562,569,0.249979723452586,-5.971009261974865,569.6869507,-0.0092562,46.2809906,0.0136497,-0.1223033,4.0000000,-0.0870201,1.1727473,31.4957008,-0.1575864,0.0540988
563,569,0.318088423452586,-5.971009261974865,569.7231445,-0.0052893,48.7603302,0.0131148,-0.1195496,4.0000000,-0.0860728,1.1781789,31.9198341,-0.1530265,0.0525343
564,569,0.386197123452586,-5.971009261974865,569.7601929,-0.0021488,48.7603302,0.0124171,-0.1157265,4.0000000,-0.0850735,1.1834859,32.3349953,-0.1463795,0.0500448
565,569,0.454305823452586,-5.971009261974865,569.7980347,-0.0095868,46.2809906,0.0114541,-0.1106021,4.0000000,-0.0830279,1.1886338,32.7338257,-0.1381763,0.0465126
566,569,0.522414523452586,-5.971009261974865,569.8366089,-0.0079339,47.1074371,0.0104901,-0.1052426,4.0000000,-0.0811437,1.1938187,33.1077957,-0.1293415,0.0429251
567,569,0.590523223452586,-5.971009261974865,569.8759766,-0.0070248,47.1074371,0.0093911,-0.0990018,4.0000000,-0.0787473,1.1986194,33.4600258,-0.1192563,0.0388258
568,569,0.658631923452586,-5.971009261974865,569.9159546,-0.0068595,47.1074371,0.0083543,-0.0928852,4.0000000,-0.0763972,1.2030475,33.7836838,-0.1093732,0.0350284
569,569,0.726740623452586,-5.971009261974865,569.9565430,-0.0069421,47.1074371,0.0072414,-0.0860938,4.0000000,-0.0734756,1.2072796,34.0789871,-0.0987120,0.0309737
570,569,0.794849323452586,-5.971009261974865,569.9976807,-0.0075207,47.9338837,0.0063312,-0.0802763,4.0000000,-0.0709793,1.2109419,34.3427544,-0.0895732,0.0277836
571,570,0.862958023452586,-5.971009261974865,570.0392456,-0.0090083,47.9338837,0.0052461,-0.0729743,4.0000000,-0.0673282,1.2144711,34.5865135,-0.0786204,0.0238847
572,570,0.931066723452586,-5.971009261974865,570.0812988,-0.0006612,47.9338837,0.0044150,-0.0670255,4.0000000,-0.0643913,1.2177687,34.7991524,-0.0696597,0.0210302
573,570,0.999175423452586,-5.971009261974865,570.1237793,-0.0027273,47.9338837,0.0036192,-0.0610747,4.0000000,-0.0612984,1.2203999,34.9806519,-0.0608510,0.0184269
574,570,1.067284123452586,-5.971009261974865,570.1665039,-0.0053719,47.9338837,0.0029608,-0.0556242,4.0000000,-0.0571222,1.2227001,35.1450653,-0.0541262,0.0158833
575,570,1.135392823452586,-5.971009261974865,570.2095337,-0.0080992,47.9338837,0.0023306,-0.0500936,4.0000000,-0.0530964,1.2248092,35.2737350,-0.0470909,0.0136129
576,570,1.203501523452586,-5.971009261974865,570.2528076,-0.0011570,47.9338837,0.0019048,-0.0460503,4.0000000,-0.0495093,1.2264905,35.3853683,-0.0425913,0.0119995
577,570,1.271610223452586,-5.971009261974865,570.2962646,-0.0044628,47.9338837,0.0015331,-0.0423174,4.0000000,-0.0461299,1.2278578,35.4774780,-0.0385048,0.0106379
578,570,1.339718923452586,-5.971009261974865,570.3399048,-0.0075207,47.9338837,0.0011533,-0.0380573,4.0000000,-0.0420063,1.2289379,35.5512085,-0.0341083,0.0091172
579,570,1.407827623452586,-5.971009261974865,570.3836060,-0.0009917,47.9338837,0.0008523,-0.0347704,4.0000000,-0.0384329,1.2298174,35.6060257,-0.0311080,0.0081486
580,570,1.475936323452586,-5.971009261974865,570.4274902,-0.0045455,47.9338837,0.0005865,-0.0316100,4.0000000,-0.0344923,1.2304933,35.6444244,-0.0287277,0.0072348
581,570,1.544045023452586,-5.971009261974865,570.4714355,0.0014050,47.9338837,0.0002983,-0.0281664,4.0000000,-0.0299528,1.2307909,35.6722946,-0.0263800,0.0064345
582,570,1.612153723452586,-5.971009261974865,570.5154419,-0.0021488,47.9338837,0.0000537,-0.0254465,4.0000000,-0.0251189,1.2308278,35.6668282,-0.0257741,0.0059268
583,570,1.680262423452586,-5.971009261974865,570.5594482,-0.0060331,47.9338837,-0.0001725,-0.0234508,4.0000000,-0.0210491,1.2305745,35.6532860,-0.0258525,0.0058397
584,569,-1.316520376547414,-6.039117961974865,569.0256348,-0.0041322,44.6280975,0.0016367,-0.0667288,4.0000000,-0.0152302,1.1111217,25.8393936,-0.1182274,0.0181918
585,569,-1.248411676547414,-6.039117961974865,569.0477295,-0.0064463,44.6280975,0.0024160,-0.0713521,4.0000000,-0.0201449,1.1116581,25.8930168,-0.1225593,0.0194875
586,569,-1.180302976547414,-6.039117961974865,569.0702515,0.0005785,46.2809906,0.0031848,-0.0757582,4.0000000,-0.0252551,1.1122400,25.9623108,-0.1262613,0.0209411
587,569,-1.112194276547414,-6.039117961974865,569.0931396,-0.0024793,45.4545441,0.0039896,-0.0802792,4.0000000,-0.0307636,1.1129386,26.0248108,-0.1297948,0.0226709
588,569,-1.044085576547414,-6.039117961974865,569.1165161,-0.0061983,45.4545441,0.0049434,-0.0851275,5.0000000,-0.0372711,1.1138858,26.1272011,-0.1329838,0.0246315
589,569,-0.975976876547414,-6.039117961974865,569.1403198,-0.0003306,45.4545441,0.0055846,-0.0881344,5.0000000,-0.0419064,1.1149504,26.2459984,-0.1343624,0.0259579
590,569,-0.907868176547414,-6.039117961974865,569.1645508,-0.0046281,44.6280975,0.0061039,-0.0903541,4.0000000,-0.0459380,1.1161313,26.3642082,-0.1347701,0.0269741
591,569,-0.839759476547414,-6.039117961974865,569.1892700,-0.0094215,43.8016510,0.0067499,-0.0931291,4.0000000,-0.0505636,1.1174299,26.5014629,-0.1356946,0.0283148
592,569,-0.771650776547414,-6.039117961974865,569.2144165,-0.0048760,44.6280975,0.0074524,-0.0961872,4.0000000,-0.0551540,1.1189907,26.6612053,-0.1372205,0.0299112
593,569,-0.703542076547414,-6.039117961974865,569.2401123,-0.0007438,47.9338837,0.0078593,-0.0978744,4.0000000,-0.0582609,1.1207436,26.8350487,-0.1374879,0.0309414
594,569,-0.635433376547414,-6.039117961974865,569.2662964,-0.0071074,43.8016510,0.0085183,-0.1007839,4.0000000,-0.0620954,1.1224762,27.0098267,-0.1394723,0.0326687
595,569,-0.567324676547414,-6.039117961974865,569.2929688,-0.0038843,47.9338837,0.0092181,-0.1037997,4.0000000,-0.0657751,1.1244975,27.2144833,-0.1418244,0.0345329
596,569,-0.499215976547414,-6.039117961974865,569.3202515,-0.0014050,47.9338837,0.0099703,-0.1072799,4.0000000,-0.0690459,1.1268802,27.4497585,-0.1455139,0.0368971
597,569,-0.431107276547414,-6.039117961974865,569.3480835,-0.0092562,46.2809906,0.0104006,-0.1092163,4.0000000,-0.0709990,1.1294047,27.6953850,-0.1474335,0.0384051
598,569,-0.362998576547414,-6.039117961974865,569.3765259,-0.0079339,46.2809906,0.0110328,-0.1120027,4.0000000,-0.0735581,1.1321626,27.9572868,-0.1504472,0.0405142
599,569,-0.294889876547414,-6.039117961974865,569.4056396,-0.0072727,47.1074371,0.0115691,-0.1144485,4.0000000,-0.0755264,1.1352482,28.2453251,-0.1533707,0.0425645
600,569,-0.226781176547414,-6.039117961974865,569.4354248,-0.0071074,46.2809906,0.0124189,-0.1180464,4.0000000,-0.0791464,1.1385880,28.5563393,-0.1569465,0.0455790
601,569,-0.158672476547414,-6.039117961974865,569.4659424,-0.0080165,46.2809906,0.0131841,-0.1215093,4.0000000,-0.0817559,1.1421797,28.8925781,-0.1612627,0.0487656
602,569,-0.090563776547414,-6.039117961974865,569.4971924,-0.0095041,46.2809906,0.0136790,-0.1236307,4.0000000,-0.0836051,1.1462893,29.2639675,-0.1636562,0.0510630
603,569,-0.022455076547414,-6.039117961974865,569.5292358,-0.0118182,45.4545441,0.0140581,-0.1250068,4.0000000,-0.0854859,1.1507475,29.6475163,-0.1645277,0.0528218
604,569,0.045653623452586,-6.039117961974865,569.5621338,-0.0048760,47.9338837,0.0145474,-0.1269076,4.0000000,-0.0875993,1.1553159,30.0434265,-0.1662159,0.0551528
605,569,0.113762323452586,-6.039117961974865,569.5958252,-0.0085124,47.1074371,0.0147870,-0.1276324,4.0000000,-0.0891622,1.1601857,30.4653454,-0.1661026,0.0566072
606,569,0.181871023452586,-6.039117961974865,569.6304321,-0.0030579,48.7603302,0.0145763,-0.1262305,4.0000000,-0.0896343,1.1653043,30.8894615,-0.1628267,0.0561856
607,569,0.249979723452586,-6.039117961974865,569.6658325,-0.0083471,46.2809906,0.0142830,-0.1242600,4.0000000,-0.0904724,1.1704971,31.3111496,-0.1580477,0.0553284
608,569,0.318088423452586,-6.039117961974865,569.7020874,-0.0045455,47.9338837,0.0138679,-0.1219158,4.0000000,-0.0905171,1.1758544,31.7396736,-0.1533146,0.0541921
609,569,0.386197123452586,-6.039117961974865,569.7391968,-0.0114876,46.2809906,0.0131497,-0.1181926,4.0000000,-0.0896430,1.1811398,32.1530457,-0.1467422,0.0518810
610,569,0.454305823452586,-6.039117961974865,569.7770386,-0.0089256,47.1074371,0.0121660,-0.1130332,4.0000000,-0.0883429,1.1863103,32.5500031,-0.1377236,0.0484571
611,569,0.522414523452586,-6.039117961974865,569.8156738,-0.0072727,47.1074371,0.0110749,-0.1073461,4.0000000,-0.0861828,1.1913224,32.9305725,-0.1285094,0.0446886
612,569,0.590523223452586,-6.039117961974865,569.8549805,-0.0063636,47.1074371,0.0099609,-0.1012632,4.0000000,-0.0842780,1.1960889,33.2826271,-0.1182484,0.0408379
613,569,0.658631923452586,-6.039117961974865,569.8949585,-0.0061983,47.9338837,0.0088081,-0.0948255,4.0000000,-0.0816846,1.2006416,33.6095123,-0.1079663,0.0368481
614,569,0.726740623452586,-6.039117961974865,569.9355469,-0.0062810,47.9338837,0.0076458,-0.0880909,4.0000000,-0.0789187,1.2048841,33.9093971,-0.0972631,0.0329223
615,569,0.794849323452586,-6.039117961974865,569.9766846,-0.0068595,47.9338837,0.0067204,-0.0824165,4.0000000,-0.0769821,1.2086061,34.1697807,-0.0878509,0.0299296
616,570,0.862958023452586,-6.039117961974865,570.0182495,-0.0083471,47.9338837,0.0056865,-0.0758777,4.0000000,-0.0743904,1.2120516,34.4204597,-0.0773650,0.0266552
617,570,0.931066723452586,-6.039117961974865,570.0603027,0.0000000,47.9338837,0.0047903,-0.0699539,4.0000000,-0.0717749,1.2152067,34.6322899,-0.0681329,0.0238935
618,570,0.999175423452586,-6.039117961974865,570.1026611,-0.0019835,47.9338837,0.0039512,-0.0641570,4.0000000,-0.0690973,1.2179519,34.8144951,-0.0592167,0.0214109
619,570,1.067284123452586,-6.039117961974865,570.1453857,-0.0045455,47.9338837,0.0033590,-0.0596269,4.0000000,-0.0659054,1.2204235,34.9862862,-0.0533484,0.0192990
620,570,1.135392823452586,-6.039117961974865,570.1883545,-0.0071901,47.9338837,0.0026979,-0.0544059,4.0000000,-0.0621803,1.2225890,35.1275406,-0.0466314,0.0170699
621,570,1.203501523452586,-6.039117961974865,570.2316284,-0.0002479,47.9338837,0.0022278,-0.0502043,4.0000000,-0.0583419,1.2243831,35.2514687,-0.0420666,0.0151488
622,570,1.271610223452586,-6.039117961974865,570.2750244,-0.0035537,47.9338837,0.0018183,-0.0462967,4.0000000,-0.0542345,1.2259809,35.3516312,-0.0383590,0.0133880
623,570,1.339718923452586,-6.039117961974865,570.3186646,-0.0066116,47.9338837,0.0014392,-0.0424354,4.0000000,-0.0501257,1.2273222,35.4396896,-0.0347452,0.0117826
624,570,1.407827623452586,-6.039117961974865,570.3624268,-0.0000826,47.9338837,0.0011349,-0.0392922,4.0000000,-0.0464299,1.2282587,35.5044861,-0.0321544,0.0105974
625,570,1.475936323452586,-6.039117961974865,570.4063110,-0.0036364,47.9338837,0.0008467,-0.0359229,4.0000000,-0.0419318,1.2290801,35.5602417,-0.0299140,0.0092802
626,570,1.544045023452586,-6.039117961974865,570.4502563,0.0022314,49.5867767,0.0005858,-0.0331866,4.0000000,-0.0380920,1.2297298,35.5982285,-0.0282812,0.0084787
627,570,1.612153723452586,-6.039117961974865,570.4943237,-0.0013223,47.9338837,0.0003269,-0.0304094,4.0000000,-0.0333490,1.2300017,35.6149597,-0.0274699,0.0076925
628,570,1.680262423452586,-6.039117961974865,570.5383911,-0.0052893,47.9338837,0.0000917,-0.0278101,4.0000000,-0.0285585,1.2300453,35.6234016,-0.0270617,0.0070558
629,570,1.748371123452586,-6.039117961974865,570.5825195,0.0005785,47.9338837,-0.0002009,-0.0253111,4.0000000,-0.0234665,1.2298921,35.6071701,-0.0271557,0.0068588
630,569,-1.248411676547414,-6.107226661974866,569.0234985,-0.0021488,45.4545441,0.0017738,-0.0737249,4.0000000,-0.0133077,1.1111374,25.8346004,-0.1341420,0.0225798
631,569,-1.180302976547414,-6.107226661974866,569.0463257,-0.0053719,45.4545441,0.0026818,-0.0781920,4.0000000,-0.0196561,1.1114790,25.8722496,-0.1367279,0.0238372
632,569,-1.112194276547414,-6.107226661974866,569.0695190,-0.0086777,44.6280975,0.0035025,-0.0816481,5.0000000,-0.0258056,1.1118699,25.9216518,-0.1374906,0.0247665
633,569,-1.044085576547414,-6.107226661974866,569.0930786,-0.0026446,45.4545441,0.0047008,-0.0873701,5.0000000,-0.0339127,1.1126547,25.9945507,-0.1408274,0.0269587
634,569,-0.975976876547414,-6.107226661974866,569.1171265,-0.0070248,44.6280975,0.0054038,-0.0901489,4.0000000,-0.0393102,1.1136255,26.0985470,-0.1409877,0.0280193
635,569,-0.907868176547414,-6.107226661974866,569.1416016,-0.0015702,44.6280975,0.0060842,-0.0927251,4.0000000,-0.0447262,1.1146418,26.2123737,-0.1407240,0.0290874
636,569,-0.839759476547414,-6.107226661974866,569.1665039,-0.0066116,43.8016510,0.0067243,-0.0949792,4.0000000,-0.0498394,1.1158451,26.3274479,-0.1401190,0.0300355
637,569,-0.771650776547414,-6.107226661974866,569.1918945,-0.0022314,47.9338837,0.0076220,-0.0985688,4.0000000,-0.0557890,1.1172363,26.4794254,-0.1413487,0.0318104
638,569,-0.703542076547414,-6.107226661974866,569.2177124,-0.0082645,43.8016510,0.0080372,-0.0999022,4.0000000,-0.0591280,1.1188958,26.6508827,-0.1406764,0.0325137
639,569,-0.635433376547414,-6.107226661974866,569.2440796,-0.0047934,47.1074371,0.0087070,-0.1026568,4.0000000,-0.0629348,1.1206766,26.8270302,-0.1423788,0.0340997
640,569,-0.567324676547414,-6.107226661974866,569.2709351,-0.0017355,47.9338837,0.0095513,-0.1063162,4.0000000,-0.0669554,1.1226623,27.0280952,-0.1456769,0.0363609
641,569,-0.499215976547414,-6.107226661974866,569.2983398,-0.0093388,46.2809906,0.0103429,-0.1095865,4.0000000,-0.0706340,1.1250081,27.2624950,-0.1485390,0.0385125
642,569,-0.431107276547414,-6.107226661974866,569.3263550,-0.0073554,46.2809906,0.0107311,-0.1109748,4.0000000,-0.0728906,1.1275824,27.5133457,-0.1490591,0.0395959
643,569,-0.362998576547414,-6.107226661974866,569.3549805,-0.0061983,47.1074371,0.0114507,-0.1140276,4.0000000,-0.0759232,1.1303194,27.7784920,-0.1521319,0.0419086
644,569,-0.294889876547414,-6.107226661974866,569.3842163,-0.0057025,46.2809906,0.0121772,-0.1171997,4.0000000,-0.0784954,1.1333630,28.0750904,-0.1559039,0.0444796
645,569,-0.226781176547414,-6.107226661974866,569.4141846,-0.0057025,46.2809906,0.0128975,-0.1205103,4.0000000,-0.0805908,1.1368071,28.3926430,-0.1604299,0.0473765
646,569,-0.158672476547414,-6.107226661974866,569.4448242,-0.0066942,46.2809906,0.0135099,-0.1230538,4.0000000,-0.0828017,1.1404432,28.7267361,-0.1633059,0.0497980
647,569,-0.090563776547414,-6.107226661974866,569.4761963,-0.0083471,47.1074371,0.0141611,-0.1255296,4.0000000,-0.0856252,1.1444631,29.0954056,-0.1654340,0.0523285
648,569,-0.022455076547414,-6.107226661974866,569.5084229,-0.0108264,45.4545441,0.0144774,-0.1266278,4.0000000,-0.0871727,1.1487322,29.4799900,-0.1660829,0.0538613
649,569,0.045653623452586,-6.107226661974866,569.5413818,-0.0039669,47.9338837,0.0148218,-0.1277445,4.0000000,-0.0890581,1.1533422,29.8796673,-0.1664309,0.0555080
650,569,0.113762323452586,-6.107226661974866,569.5752563,-0.0077686,46.2809906,0.0149765,-0.1283163,4.0000000,-0.0897566,1.1582305,30.2940998,-0.1668761,0.0567992
651,569,0.181871023452586,-6.107226661974866,569.6098633,-0.0124793,46.2809906,0.0147712,-0.1268574,4.0000000,-0.0905197,1.1632143,30.7219296,-0.1631951,0.0563442
652,569,0.249979723452586,-6.107226661974866,569.6453857,-0.0079339,47.1074371,0.0144131,-0.1245940,4.0000000,-0.0912933,1.1683588,31.1384964,-0.1578948,0.0552339
653,569,0.318088423452586,-6.107226661974866,569.6817017,-0.0042149,47.1074371,0.0139781,-0.1220373,4.0000000,-0.0917965,1.1735396,31.5557461,-0.1522780,0.0539461
654,569,0.386197123452586,-6.107226661974866,569.7188110,-0.0112397,47.1074371,0.0133444,-0.1186480,4.0000000,-0.0915759,1.1787698,31.9731598,-0.1457200,0.0520134
655,569,0.454305823452586,-6.107226661974866,569.7567139,-0.0087603,47.1074371,0.0124025,-0.1136393,4.0000000,-0.0910674,1.1839588,32.3671074,-0.1362111,0.0488550
656,569,0.522414523452586,-6.107226661974866,569.7954102,-0.0071074,47.1074371,0.0114250,-0.1084665,4.0000000,-0.0902284,1.1888257,32.7392273,-0.1267046,0.0457065
657,569,0.590523223452586,-6.107226661974866,569.8347168,-0.0061983,47.9338837,0.0103122,-0.1025120,4.0000000,-0.0890726,1.1934937,33.0875130,-0.1159514,0.0421540
658,569,0.658631923452586,-6.107226661974866,569.8746948,-0.0059504,47.9338837,0.0092958,-0.0969961,4.0000000,-0.0877780,1.1979703,33.4158516,-0.1062143,0.0390880
659,569,0.726740623452586,-6.107226661974866,569.9152222,-0.0060331,47.9338837,0.0080212,-0.0900077,4.0000000,-0.0851447,1.2020799,33.7194824,-0.0948707,0.0351389
660,569,0.794849323452586,-6.107226661974866,569.9562988,-0.0066942,47.9338837,0.0070344,-0.0842938,4.0000000,-0.0824345,1.2059447,33.9838257,-0.0861530,0.0319871
661,569,0.862958023452586,-6.107226661974866,569.9978638,-0.0080992,47.9338837,0.0060172,-0.0782152,4.0000000,-0.0803839,1.2095013,34.2294044,-0.0760465,0.0290980
662,570,0.931066723452586,-6.107226661974866,570.0398560,-0.0096694,47.1074371,0.0050859,-0.0723535,4.0000000,-0.0778582,1.2124825,34.4506569,-0.0668488,0.0263655
663,570,0.999175423452586,-6.107226661974866,570.0821533,-0.0016529,47.9338837,0.0041740,-0.0662977,4.0000000,-0.0748062,1.2152239,34.6300011,-0.0577892,0.0236121
664,570,1.067284123452586,-6.107226661974866,570.1248169,-0.0041322,47.9338837,0.0036389,-0.0625302,4.0000000,-0.0727059,1.2178619,34.8068848,-0.0523545,0.0220546
665,570,1.135392823452586,-6.107226661974866,570.1677856,-0.0066942,47.9338837,0.0029823,-0.0578201,4.0000000,-0.0697565,1.2200180,34.9586525,-0.0458837,0.0201594
666,570,1.203501523452586,-6.107226661974866,570.2109375,0.0002479,48.7603302,0.0025262,-0.0540304,4.0000000,-0.0665543,1.2219501,35.0833511,-0.0415066,0.0183774
667,570,1.271610223452586,-6.107226661974866,570.2543335,-0.0029752,47.9338837,0.0020699,-0.0498920,4.0000000,-0.0624020,1.2237167,35.2066460,-0.0373820,0.0163587
668,570,1.339718923452586,-6.107226661974866,570.2979126,-0.0061157,47.9338837,0.0017321,-0.0466721,4.0000000,-0.0585613,1.2252853,35.3059616,-0.0347830,0.0148014
669,570,1.407827623452586,-6.107226661974866,570.3416748,0.0003306,49.5867767,0.0014260,-0.0434885,4.0000000,-0.0542339,1.2264194,35.3800735,-0.0327430,0.0132085
670,570,1.475936323452586,-6.107226661974866,570.3854980,-0.0032231,47.9338837,0.0011922,-0.0408741,4.0000000,-0.0501628,1.2274153,35.4524841,-0.0315855,0.0118971
671,570,1.544045023452586,-6.107226661974866,570.4295044,-0.0073554,47.1074371,0.0008489,-0.0373575,4.0000000,-0.0456331,1.2282708,35.5011978,-0.0290819,0.0106064
672,570,1.612153723452586,-6.107226661974866,570.4735718,-0.0009917,47.9338837,0.0006343,-0.0352819,4.0000000,-0.0415801,1.2287191,35.5353928,-0.0289837,0.0098263
673,570,1.680262423452586,-6.107226661974866,570.5177002,-0.0050413,47.1074371,0.0004183,-0.0329294,4.0000000,-0.0368928,1.2291453,35.5599403,-0.0289661,0.0089336
674,570,1.748371123452586,-6.107226661974866,570.5619507,0.0008264,49.5867767,0.0001564,-0.0307336,4.0000000,-0.0316900,1.2293122,35.5675850,-0.0297773,0.0084030
675,570,1.816479823452586,-6.107226661974866,570.6062012,-0.0030579,47.9338837,-0.0001731,-0.0281515,4.0000000,-0.0268922,1.2290499,35.5530548,-0.0294109,0.0082011
676,568,-1.248411676547414,-6.175335361974866,568.9996948,-0.0083471,44.6280975,0.0009687,-0.0757112,5.0000000,-0.0067191,1.1106513,25.7929382,-0.1447032,0.0259248
677,569,-1.180302976547414,-6.175335361974866,569.0228271,-0.0019008,45.4545441,0.0018320,-0.0790366,5.0000000,-0.0129779,1.1108356,25.7995796,-0.1450953,0.0264440
678,569,-1.112194276547414,-6.175335361974866,569.0463257,-0.0054545,44.6280975,0.0028547,-0.0826897,4.0000000,-0.0206022,1.1110706,25.8265991,-0.1447773,0.0270586
679,569,-1.044085576547414,-6.175335361974866,569.0701904,0.0003306,46.2809906,0.0039345,-0.0868046,4.0000000,-0.0282898,1.1115596,25.8837090,-0.1453195,0.0281378
680,569,-0.975976876547414,-6.175335361974866,569.0944824,-0.0042975,44.6280975,0.0048963,-0.0902539,4.0000000,-0.0355127,1.1123739,25.9665508,-0.1449950,0.0291722
681,569,-0.907868176547414,-6.175335361974866,569.1192017,-0.0090909,43.8016510,0.0056028,-0.0926528,4.0000000,-0.0412749,1.1133035,26.0680141,-0.1440307,0.0300029
682,569,-0.839759476547414,-6.175335361974866,569.1443481,-0.0043802,43.8016510,0.0063138,-0.0950283,4.0000000,-0.0469877,1.1143448,26.1774044,-0.1430690,0.0309012
683,569,-0.771650776547414,-6.175335361974866,569.1699219,-0.0101653,42.9752083,0.0071833,-0.0977850,4.0000000,-0.0533046,1.1156421,26.3076687,-0.1422653,0.0319014
684,569,-0.703542076547414,-6.175335361974866,569.1959839,-0.0065289,47.1074371,0.0080183,-0.1008928,4.0000000,-0.0588240,1.1172038,26.4740124,-0.1429615,0.0334521
685,569,-0.635433376547414,-6.175335361974866,569.2225342,-0.0033058,47.9338837,0.0088072,-0.1038686,4.0000000,-0.0636449,1.1189561,26.6512527,-0.1440922,0.0350792
686,569,-0.567324676547414,-6.175335361974866,569.2495728,-0.0104959,44.6280975,0.0096212,-0.1071872,4.0000000,-0.0678375,1.1209137,26.8509216,-0.1465370,0.0371096
687,569,-0.499215976547414,-6.175335361974866,569.2771606,-0.0083471,45.4545441,0.0103698,-0.1101899,4.0000000,-0.0711857,1.1231711,27.0798588,-0.1491942,0.0390462
688,569,-0.431107276547414,-6.175335361974866,569.3052979,-0.0065289,46.2809906,0.0110995,-0.1130932,4.0000000,-0.0746488,1.1257300,27.3325863,-0.1515375,0.0411184
689,569,-0.362998576547414,-6.175335361974866,569.3341064,-0.0056198,46.2809906,0.0118016,-0.1159988,4.0000000,-0.0775164,1.1284995,27.6026554,-0.1544812,0.0433564
690,569,-0.294889876547414,-6.175335361974866,569.3635254,-0.0052893,46.2809906,0.0125678,-0.1191523,4.0000000,-0.0803547,1.1315023,27.8935699,-0.1579498,0.0458926
691,569,-0.226781176547414,-6.175335361974866,569.3935547,-0.0054545,47.1074371,0.0133254,-0.1224226,4.0000000,-0.0827041,1.1349344,28.2150879,-0.1621411,0.0487482
692,569,-0.158672476547414,-6.175335361974866,569.4243774,-0.0066116,47.1074371,0.0139587,-0.1249031,4.0000000,-0.0850824,1.1386472,28.5664577,-0.1647239,0.0511408
693,569,-0.090563776547414,-6.175335361974866,569.4559326,-0.0083471,46.2809906,0.0144438,-0.1267076,4.0000000,-0.0870689,1.1426207,28.9259777,-0.1663464,0.0531208
694,569,-0.022455076547414,-6.175335361974866,569.4882812,-0.0109091,46.2809906,0.0149178,-0.1284091,4.0000000,-0.0890093,1.1468256,29.3081856,-0.1678088,0.0551194
695,569,0.045653623452586,-6.175335361974866,569.5213623,-0.0041322,48.7603302,0.0152486,-0.1293443,4.0000000,-0.0909612,1.1514022,29.7107239,-0.1677273,0.0565957
696,569,0.113762323452586,-6.175335361974866,569.5552979,-0.0080165,46.2809906,0.0152952,-0.1292302,4.0000000,-0.0918036,1.1562548,30.1279278,-0.1666569,0.0572774
697,569,0.181871023452586,-6.175335361974866,569.5900879,-0.0027273,47.9338837,0.0149971,-0.1272773,4.0000000,-0.0926853,1.1611966,30.5492725,-0.1618693,0.0564081
698,569,0.249979723452586,-6.175335361974866,569.6256714,-0.0081818,47.1074371,0.0146929,-0.1253321,4.0000000,-0.0935437,1.1661958,30.9600372,-0.1571206,0.0555952
699,569,0.318088423452586,-6.175335361974866,569.6620483,-0.0044628,47.1074371,0.0142410,-0.1228057,4.0000000,-0.0939190,1.1712250,31.3720989,-0.1516924,0.0543570
700,569,0.386197123452586,-6.175335361974866,569.6992188,-0.0114876,47.1074371,0.0135369,-0.1190691,4.0000000,-0.0938457,1.1763986,31.7853565,-0.1442926,0.0521787
701,569,0.454305823452586,-6.175335361974866,569.7371826,-0.0090083,47.1074371,0.0124153,-0.1133276,4.0000000,-0.0929589,1.1814755,32.1782761,-0.1336962,0.0485057
702,569,0.522414523452586,-6.175335361974866,569.7758179,-0.0074380,47.9338837,0.0114516,-0.1082877,4.0000000,-0.0922757,1.1862267,32.5441818,-0.1242998,0.0455436
703,569,0.590523223452586,-6.175335361974866,569.8151245,-0.0065289,47.9338837,0.0104310,-0.1029201,4.0000000,-0.0912548,1.1908777,32.8923073,-0.1145855,0.0424808
