OID_,Clips_DEM_Small_S5_60_Reg4,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1753,573,15.574437223452584,-25.177662661974871,573.1668091,-0.0105785,44.6280975,0.0234632,-0.1733892,4.0000000,-0.2545537,1.0555251,18.6508942,-0.0922246,0.0990689
1754,573,15.642545923452584,-25.177662661974871,573.1890259,-0.0131405,43.8016510,0.0252666,-0.1770798,4.0000000,-0.2551128,1.0583137,19.0945759,-0.0990468,0.1023860
1755,573,15.710654623452584,-25.177662661974871,573.2117920,-0.0063636,46.2809906,0.0281234,-0.1830508,4.0000000,-0.2564192,1.0614562,19.5672436,-0.1096825,0.1075055
1756,573,15.778763323452583,-25.177662661974871,573.2352295,-0.0102479,46.2809906,0.0311954,-0.1890100,4.0000000,-0.2562326,1.0649645,20.1014309,-0.1217874,0.1125734
1757,573,15.846872023452583,-25.177662661974871,573.2592773,-0.0147934,43.8016510,0.0335644,-0.1932788,4.0000000,-0.2547357,1.0688184,20.6647911,-0.1318220,0.1165985
1758,573,15.914980723452583,-25.177662661974871,573.2841187,-0.0100000,46.2809906,0.0360814,-0.1975012,4.0000000,-0.2514713,1.0731052,21.2536678,-0.1435312,0.1202506
1759,573,15.983089423452583,-25.177662661974871,573.3097534,-0.0159504,43.8016510,0.0393398,-0.2032972,4.0000000,-0.2477582,1.0777190,21.8767109,-0.1588363,0.1254494
1760,573,16.051198123452583,-25.177662661974871,573.3362427,-0.0126446,46.2809906,0.0412576,-0.2061127,4.0000000,-0.2410455,1.0828446,22.5484066,-0.1711799,0.1279976
1761,573,16.119306823452582,-25.177662661974871,573.3637085,-0.0103306,46.2809906,0.0426233,-0.2080408,4.0000000,-0.2336866,1.0882561,23.2264404,-0.1823951,0.1300738
1762,573,16.187415523452586,-25.177662661974871,573.3920898,-0.0088430,46.2809906,0.0438155,-0.2099535,4.0000000,-0.2259647,1.0939479,23.9067211,-0.1939423,0.1324904
1763,573,16.255524223452582,-25.177662661974871,573.4215088,-0.0084298,46.2809906,0.0444766,-0.2111036,4.0000000,-0.2172310,1.1000757,24.6245213,-0.2049761,0.1346072
1764,573,16.323632923452585,-25.177662661974871,573.4519653,-0.0088430,46.2809906,0.0434360,-0.2087756,4.0000000,-0.2078541,1.1063678,25.3335819,-0.2096972,0.1335276
1765,573,16.391741623452582,-25.177662661974871,573.4834595,-0.0103306,46.2809906,0.0422170,-0.2063868,4.0000000,-0.1984473,1.1128588,26.0267048,-0.2143264,0.1326602
1766,573,16.459850323452585,-25.177662661974871,573.5160522,-0.0128099,46.2809906,0.0398347,-0.2013931,4.0000000,-0.1886265,1.1195745,26.7250957,-0.2141597,0.1293347
1767,573,16.527959023452585,-25.177662661974871,573.5497437,-0.0161983,45.4545441,0.0366457,-0.1943779,4.0000000,-0.1784629,1.1260953,27.3809338,-0.2102929,0.1238987
1768,573,16.596067723452585,-25.177662661974871,573.5844116,-0.0102479,47.1074371,0.0324148,-0.1844432,4.0000000,-0.1675726,1.1324465,27.9966888,-0.2013138,0.1155783
1769,573,16.664176423452584,-25.177662661974871,573.6201172,-0.0051240,47.9338837,0.0281335,-0.1738416,4.0000000,-0.1568153,1.1385248,28.5728378,-0.1908680,0.1068823
1770,573,16.732285123452584,-25.177662661974871,573.6566772,-0.0109091,47.1074371,0.0229666,-0.1598281,4.0000000,-0.1466368,1.1441079,29.0799923,-0.1730194,0.0956980
1771,573,16.800393823452584,-25.177662661974871,573.6940918,-0.0076860,47.9338837,0.0181066,-0.1452000,4.0000000,-0.1370502,1.1489422,29.5176430,-0.1533498,0.0844585
1772,573,16.868502523452584,-25.177662661974871,573.7321777,-0.0049587,47.9338837,0.0133412,-0.1292072,4.0000000,-0.1277561,1.1529790,29.8712463,-0.1306582,0.0729461
1773,573,16.936611223452584,-25.177662661974871,573.7708130,-0.0028099,47.9338837,0.0091078,-0.1133804,4.0000000,-0.1197316,1.1563625,30.1588612,-0.1070291,0.0628977
1774,573,17.004719923452583,-25.177662661974871,573.8099365,-0.0109917,47.1074371,0.0051582,-0.0968902,4.0000000,-0.1121419,1.1586674,30.3593616,-0.0816384,0.0538404
1775,573,17.072828623452583,-25.177662661974871,573.8493652,-0.0095041,47.1074371,0.0015578,-0.0796268,4.0000000,-0.1041848,1.1601135,30.4828167,-0.0550688,0.0457377
1776,573,17.140937323452583,-25.177662661974871,573.8889771,-0.0082645,47.1074371,-0.0014318,-0.0629199,4.0000000,-0.0973105,1.1606424,30.5195198,-0.0285292,0.0395483
1777,573,17.209046023452583,-25.177662661974871,573.9286499,-0.0069421,47.1074371,-0.0038846,-0.0468297,4.0000000,-0.0916863,1.1600189,30.4691315,-0.0019730,0.0352438
1778,572,11.351697823452584,-25.245771361974871,572.2128906,0.0000826,46.2809906,-0.0095746,-0.0469364,4.0000000,-0.1371496,1.0124362,8.9691658,0.0432769,0.0298162
1779,572,11.419806523452584,-25.245771361974871,572.2220459,0.0004959,46.2809906,-0.0090644,-0.0519269,4.0000000,-0.1406748,1.0123086,8.9297333,0.0368210,0.0308385
1780,572,11.487915223452584,-25.245771361974871,572.2310181,0.0009917,47.9338837,-0.0081544,-0.0578249,4.0000000,-0.1446581,1.0122828,8.9206409,0.0290083,0.0316843
1781,572,11.556023923452583,-25.245771361974871,572.2398071,-0.0082645,38.8429756,-0.0069460,-0.0637051,4.0000000,-0.1474431,1.0124048,8.9670067,0.0200330,0.0322026
1782,572,11.624132623452585,-25.245771361974871,572.2484741,-0.0074380,40.4958687,-0.0053056,-0.0710208,4.0000000,-0.1520839,1.0126837,9.0510988,0.0100424,0.0329838
1783,572,11.692241323452585,-25.245771361974871,572.2571411,-0.0065289,40.4958687,-0.0037761,-0.0775543,4.0000000,-0.1561761,1.0130688,9.1955137,0.0010675,0.0339626
1784,572,11.760350023452585,-25.245771361974871,572.2658081,-0.0056198,42.1487617,-0.0019283,-0.0840583,4.0000000,-0.1595563,1.0135822,9.3796158,-0.0085603,0.0346275
1785,572,11.828458723452584,-25.245771361974871,572.2745361,-0.0047934,43.8016510,-0.0003351,-0.0888782,4.0000000,-0.1614271,1.0142260,9.5954027,-0.0163293,0.0349184
1786,572,11.896567423452584,-25.245771361974871,572.2833862,-0.0040496,44.6280975,0.0015549,-0.0945743,4.0000000,-0.1636220,1.0150065,9.8512812,-0.0255267,0.0355039
1787,572,11.964676123452584,-25.245771361974871,572.2924194,-0.0033884,43.8016510,0.0031122,-0.0991310,4.0000000,-0.1654655,1.0158697,10.1266060,-0.0327966,0.0361224
1788,572,12.032784823452584,-25.245771361974871,572.3016357,-0.0027273,43.8016510,0.0044420,-0.1029193,4.0000000,-0.1666770,1.0168215,10.4259157,-0.0391615,0.0367431
1789,572,12.100893523452584,-25.245771361974871,572.3110962,-0.0023140,46.2809906,0.0058902,-0.1066818,4.0000000,-0.1672582,1.0178659,10.7451906,-0.0461055,0.0372198
1790,572,12.169002223452583,-25.245771361974871,572.3208618,-0.0021488,46.2809906,0.0074379,-0.1107789,4.0000000,-0.1678797,1.0190077,11.0791140,-0.0536781,0.0379364
1791,572,12.237110923452583,-25.245771361974871,572.3309326,-0.0020661,44.6280975,0.0089782,-0.1146728,4.0000000,-0.1679497,1.0202507,11.4208946,-0.0613958,0.0386150
1792,572,12.305219623452585,-25.245771361974871,572.3413696,-0.0025620,43.8016510,0.0096163,-0.1158144,4.0000000,-0.1661568,1.0215043,11.7728643,-0.0654720,0.0385858
1793,572,12.373328323452585,-25.245771361974871,572.3521729,-0.0033884,43.8016510,0.0098980,-0.1157013,4.0000000,-0.1628757,1.0227677,12.1171761,-0.0685270,0.0380460
1794,572,12.441437023452584,-25.245771361974871,572.3633423,-0.0045455,43.8016510,0.0105676,-0.1166938,4.0000000,-0.1600473,1.0240673,12.4450569,-0.0733403,0.0377580
1795,572,12.509545723452584,-25.245771361974871,572.3748779,-0.0059504,42.9752083,0.0115263,-0.1187301,4.0000000,-0.1586519,1.0254459,12.7844687,-0.0788084,0.0379524
1796,572,12.577654423452584,-25.245771361974871,572.3868408,-0.0077686,41.3223152,0.0116488,-0.1178959,4.0000000,-0.1542016,1.0268722,13.1335402,-0.0815902,0.0369698
1797,572,12.645763123452584,-25.245771361974871,572.3992310,-0.0099174,41.3223152,0.0115174,-0.1163840,4.0000000,-0.1493049,1.0281887,13.4504852,-0.0834632,0.0358151
1798,572,12.713871823452584,-25.245771361974871,572.4119263,-0.0027273,47.9338837,0.0118493,-0.1161623,4.0000000,-0.1446697,1.0295130,13.7569532,-0.0876549,0.0349357
1799,572,12.781980523452583,-25.245771361974871,572.4251099,-0.0059504,42.1487617,0.0124173,-0.1171788,4.0000000,-0.1411328,1.0309613,14.0700579,-0.0932248,0.0348206
1800,572,12.850089223452585,-25.245771361974871,572.4387207,-0.0095041,41.3223152,0.0125224,-0.1167914,4.0000000,-0.1361996,1.0323302,14.3756227,-0.0973833,0.0342414
1801,572,12.918197923452585,-25.245771361974871,572.4526978,-0.0034711,46.2809906,0.0124887,-0.1160887,4.0000000,-0.1304164,1.0336708,14.6705389,-0.1017610,0.0336028
1802,572,12.986306623452585,-25.245771361974871,572.4671021,-0.0079339,41.3223152,0.0123344,-0.1150588,4.0000000,-0.1243673,1.0350229,14.9518604,-0.1057504,0.0328752
1803,572,13.054415323452584,-25.245771361974871,572.4819336,-0.0027273,46.2809906,0.0120844,-0.1142091,4.0000000,-0.1191108,1.0363367,15.2198486,-0.1093074,0.0325672
1804,572,13.122524023452584,-25.245771361974871,572.4971924,-0.0078512,42.9752083,0.0119763,-0.1139236,4.0000000,-0.1141478,1.0376010,15.4691410,-0.1136994,0.0324996
1805,572,13.190632723452584,-25.245771361974871,572.5128174,-0.0033884,46.2809906,0.0115092,-0.1127529,4.0000000,-0.1089600,1.0388399,15.7162905,-0.1165458,0.0323512
1806,572,13.258741423452584,-25.245771361974871,572.5289307,-0.0094215,42.9752083,0.0104993,-0.1100527,4.0000000,-0.1022453,1.0399556,15.9428663,-0.1178601,0.0318823
1807,572,13.326850123452584,-25.245771361974871,572.5453491,-0.0057851,44.6280975,0.0097829,-0.1089652,4.0000000,-0.0975493,1.0409158,16.1203423,-0.1203812,0.0324102
1808,572,13.394958823452583,-25.245771361974871,572.5621338,-0.0025620,44.6280975,0.0085717,-0.1062884,4.0000000,-0.0920755,1.0418826,16.3049202,-0.1205013,0.0325562
1809,572,13.463067523452583,-25.245771361974871,572.5792847,-0.0093388,42.9752083,0.0071576,-0.1030937,4.0000000,-0.0875057,1.0426160,16.4429092,-0.1186816,0.0327785
1810,572,13.531176223452583,-25.245771361974871,572.5966797,-0.0064463,43.8016510,0.0053119,-0.0987233,4.0000000,-0.0822217,1.0431468,16.5373039,-0.1152249,0.0330146
1811,572,13.599284923452585,-25.245771361974871,572.6143799,-0.0039669,45.4545441,0.0040772,-0.0967970,4.0000000,-0.0793495,1.0435261,16.6102810,-0.1142446,0.0341752
1812,572,13.667393623452584,-25.245771361974871,572.6322632,-0.0018182,45.4545441,0.0021514,-0.0922307,4.0000000,-0.0759727,1.0436971,16.6462555,-0.1084887,0.0347411
1813,572,13.735502323452584,-25.245771361974871,572.6503296,0.0003306,46.2809906,0.0005318,-0.0892133,4.0000000,-0.0750410,1.0437324,16.6435032,-0.1033857,0.0360749
1814,572,13.803611023452584,-25.245771361974871,572.6685181,-0.0076860,44.6280975,-0.0011307,-0.0858212,4.0000000,-0.0750801,1.0435477,16.6083126,-0.0965624,0.0373093
1815,572,13.871719723452584,-25.245771361974871,572.6867676,-0.0059504,44.6280975,-0.0023163,-0.0847308,4.0000000,-0.0764359,1.0432131,16.5515060,-0.0930256,0.0392804
1816,572,13.939828423452584,-25.245771361974871,572.7050781,-0.0044628,45.4545441,-0.0036624,-0.0823461,4.0000000,-0.0789682,1.0428176,16.4733047,-0.0857240,0.0406823
1817,572,14.007937123452583,-25.245771361974871,572.7234497,-0.0027273,45.4545441,-0.0049298,-0.0809976,4.0000000,-0.0830891,1.0422864,16.3694820,-0.0789061,0.0427200
1818,572,14.076045823452585,-25.245771361974871,572.7418213,-0.0009091,46.2809906,-0.0057541,-0.0801557,4.0000000,-0.0886879,1.0416052,16.2378616,-0.0716235,0.0441010
1819,572,14.144154523452585,-25.245771361974871,572.7601318,0.0007438,47.1074371,-0.0057083,-0.0816427,4.0000000,-0.0947121,1.0409122,16.1137371,-0.0685734,0.0451536
1820,572,14.212263223452585,-25.245771361974871,572.7783813,-0.0076860,42.9752083,-0.0055888,-0.0832611,4.0000000,-0.1019855,1.0403603,15.9969521,-0.0645366,0.0461962
1821,572,14.280371923452584,-25.245771361974871,572.7966919,-0.0061157,42.9752083,-0.0050801,-0.0859139,4.0000000,-0.1105712,1.0397775,15.8874283,-0.0612565,0.0472038
1822,572,14.348480623452584,-25.245771361974871,572.8148804,-0.0044628,44.6280975,-0.0046312,-0.0878441,4.0000000,-0.1192723,1.0392396,15.7841568,-0.0564158,0.0478489
1823,572,14.416589323452584,-25.245771361974871,572.8331299,-0.0028099,45.4545441,-0.0036133,-0.0911857,4.0000000,-0.1287816,1.0388170,15.6942987,-0.0535898,0.0484107
1824,572,14.484698023452584,-25.245771361974871,572.8513184,-0.0014050,46.2809906,-0.0023481,-0.0957543,4.0000000,-0.1389470,1.0384687,15.6258631,-0.0525616,0.0496205
1825,572,14.552806723452584,-25.245771361974871,572.8695679,-0.0099174,42.9752083,-0.0011180,-0.1000885,4.0000000,-0.1494540,1.0383092,15.5961275,-0.0507230,0.0509624
1826,572,14.620915423452583,-25.245771361974871,572.8878174,-0.0084298,43.8016510,0.0000656,-0.1042795,4.0000000,-0.1590520,1.0381601,15.5678434,-0.0495070,0.0524340
1827,572,14.689024123452583,-25.245771361974871,572.9061279,-0.0068595,44.6280975,0.0015190,-0.1086080,4.0000000,-0.1687449,1.0381712,15.5700417,-0.0484711,0.0536366
1828,572,14.757132823452583,-25.245771361974871,572.9244995,-0.0055372,45.4545441,0.0033780,-0.1139593,4.0000000,-0.1788072,1.0383759,15.6042376,-0.0491113,0.0552108
1829,572,14.825241523452585,-25.245771361974871,572.9429932,-0.0042149,46.2809906,0.0048218,-0.1183838,4.0000000,-0.1883219,1.0386544,15.6617393,-0.0484458,0.0570434
1830,572,14.893350223452584,-25.245771361974871,572.9616089,-0.0028926,46.2809906,0.0063813,-0.1228024,4.0000000,-0.1963454,1.0390863,15.7525730,-0.0492594,0.0587951
1831,572,14.961458923452584,-25.245771361974871,572.9803467,-0.0018182,46.2809906,0.0077926,-0.1273610,4.0000000,-0.2043696,1.0396850,15.8590851,-0.0503524,0.0612920
1832,572,15.029567623452584,-25.245771361974871,572.9993286,-0.0109091,41.3223152,0.0095051,-0.1324105,4.0000000,-0.2116744,1.0403901,16.0005989,-0.0531465,0.0639366
1833,573,15.097676323452584,-25.245771361974871,573.0184326,-0.0101653,42.1487617,0.0106702,-0.1364861,4.0000000,-0.2185853,1.0413151,16.1761398,-0.0543868,0.0669538
1834,573,15.165785023452584,-25.245771361974871,573.0378418,-0.0097521,44.6280975,0.0115485,-0.1398151,4.0000000,-0.2247745,1.0423154,16.3667469,-0.0548557,0.0698701
1835,573,15.233893723452583,-25.245771361974871,573.0574341,-0.0095868,44.6280975,0.0131104,-0.1450416,4.0000000,-0.2316347,1.0434558,16.5709648,-0.0584485,0.0739398
1836,573,15.302002423452585,-25.245771361974871,573.0773926,-0.0097521,44.6280975,0.0151476,-0.1507351,4.0000000,-0.2366500,1.0448662,16.8304272,-0.0648203,0.0778705
1837,573,15.370111123452585,-25.245771361974871,573.0975952,-0.0101653,44.6280975,0.0165036,-0.1555255,4.0000000,-0.2427580,1.0465009,17.1286049,-0.0682931,0.0826556
1838,573,15.438219823452584,-25.245771361974871,573.1182251,-0.0109917,44.6280975,0.0181578,-0.1603321,4.0000000,-0.2470659,1.0482823,17.4345379,-0.0735982,0.0869549
1839,573,15.506328523452584,-25.245771361974871,573.1392212,-0.0122314,43.8016510,0.0207211,-0.1670946,4.0000000,-0.2519389,1.0502903,17.7847576,-0.0822503,0.0926149
1840,573,15.574437223452584,-25.245771361974871,573.1606445,-0.0042975,47.1074371,0.0231241,-0.1728333,4.0000000,-0.2549320,1.0527378,18.1942558,-0.0907346,0.0975486
1841,573,15.642545923452584,-25.245771361974871,573.1826172,-0.0066942,46.2809906,0.0259111,-0.1793072,4.0000000,-0.2581425,1.0554216,18.6271572,-0.1004720,0.1033318
1842,573,15.710654623452584,-25.245771361974871,573.2051392,-0.0097521,46.2809906,0.0290812,-0.1858453,4.0000000,-0.2593749,1.0584272,19.1073132,-0.1123158,0.1087754
1843,573,15.778763323452583,-25.245771361974871,573.2282715,-0.0133884,45.4545441,0.0325187,-0.1925524,4.0000000,-0.2595556,1.0618696,19.6373024,-0.1255492,0.1144595
1844,573,15.846872023452583,-25.245771361974871,573.2521362,-0.0077686,46.2809906,0.0352311,-0.1976811,4.0000000,-0.2590364,1.0656787,20.1995201,-0.1363259,0.1195162
1845,573,15.914980723452583,-25.245771361974871,573.2767334,-0.0128099,45.4545441,0.0385104,-0.2036859,4.0000000,-0.2575003,1.0698521,20.8042774,-0.1498714,0.1252854
1846,573,15.983089423452583,-25.245771361974871,573.3021240,-0.0085950,46.2809906,0.0420073,-0.2099102,4.0000000,-0.2543751,1.0745176,21.4457035,-0.1654453,0.1313234
1847,573,16.051198123452583,-25.245771361974871,573.3284302,-0.0151240,45.4545441,0.0446475,-0.2143529,4.0000000,-0.2497311,1.0797330,22.1450081,-0.1789747,0.1362378
1848,573,16.119306823452582,-25.245771361974871,573.3557129,-0.0126446,46.2809906,0.0465205,-0.2173590,4.0000000,-0.2440319,1.0852783,22.8527431,-0.1906860,0.1401086
1849,573,16.187415523452586,-25.245771361974871,573.3839722,-0.0110744,46.2809906,0.0478672,-0.2194794,4.0000000,-0.2369150,1.0911543,23.5782967,-0.2020437,0.1432972
1850,573,16.255524223452582,-25.245771361974871,573.4132690,-0.0105785,47.1074371,0.0484576,-0.2203225,4.0000000,-0.2285656,1.0975848,24.3380413,-0.2120793,0.1455419
1851,573,16.323632923452585,-25.245771361974871,573.4437256,-0.0109917,47.1074371,0.0476417,-0.2184651,4.0000000,-0.2200078,1.1042639,25.0888138,-0.2169224,0.1453388
1852,573,16.391741623452582,-25.245771361974871,573.4752808,-0.0123967,47.1074371,0.0463117,-0.2156902,4.0000000,-0.2111300,1.1109815,25.8268051,-0.2202504,0.1442652
1853,573,16.459850323452585,-25.245771361974871,573.5079346,-0.0148760,46.2809906,0.0433671,-0.2092783,4.0000000,-0.2006228,1.1179487,26.5661144,-0.2179337,0.1390973
1854,573,16.527959023452585,-25.245771361974871,573.5416870,-0.0083471,47.9338837,0.0398206,-0.2013292,4.0000000,-0.1901602,1.1249034,27.2602196,-0.2124982,0.1323133
1855,573,16.596067723452585,-25.245771361974871,573.5765381,-0.0125620,47.9338837,0.0354710,-0.1910445,4.0000000,-0.1795053,1.1316319,27.9190063,-0.2025837,0.1231966
1856,573,16.664176423452584,-25.245771361974871,573.6123657,-0.0076033,47.9338837,0.0309591,-0.1797538,4.0000000,-0.1681485,1.1380641,28.5318241,-0.1913592,0.1130164
1857,573,16.732285123452584,-25.245771361974871,573.6491699,-0.0135537,47.1074371,0.0251687,-0.1639274,4.0000000,-0.1562067,1.1440690,29.0815468,-0.1716481,0.0989833
1858,573,16.800393823452584,-25.245771361974871,573.6868286,-0.0104959,47.1074371,0.0198450,-0.1479212,4.0000000,-0.1459663,1.1492883,29.5460987,-0.1498762,0.0859235
1859,573,16.868502523452584,-25.245771361974871,573.7251587,-0.0080165,47.9338837,0.0147464,-0.1309585,4.0000000,-0.1359184,1.1535336,29.9195938,-0.1259987,0.0731429
1860,573,16.936611223452584,-25.245771361974871,573.7640991,-0.0060331,48.7603302,0.0102339,-0.1141522,4.0000000,-0.1263984,1.1571134,30.2284794,-0.1019060,0.0618088
1861,573,17.004719923452583,-25.245771361974871,573.8035278,-0.0044628,48.7603302,0.0060186,-0.0962121,4.0000000,-0.1175662,1.1596712,30.4426346,-0.0748579,0.0512705
1862,573,17.072828623452583,-25.245771361974871,573.8432007,-0.0031405,48.7603302,0.0023144,-0.0784950,4.0000000,-0.1093969,1.1611866,30.5735397,-0.0475931,0.0429627
1863,573,17.140937323452583,-25.245771361974871,573.8831177,-0.0022314,48.7603302,-0.0007867,-0.0606223,4.0000000,-0.1009082,1.1617186,30.6168423,-0.0203364,0.0359744
1864,573,17.209046023452583,-25.245771361974871,573.9230347,-0.0011570,48.7603302,-0.0033618,-0.0438380,4.0000000,-0.0938709,1.1611501,30.5646496,0.0061949,0.0317881
1865,572,11.419806523452584,-25.313880061974871,572.2166748,-0.0040496,42.1487617,-0.0093442,-0.0488182,4.0000000,-0.1418645,1.0110389,8.4537716,0.0442282,0.0299022
1866,572,11.487915223452584,-25.313880061974871,572.2254028,-0.0033058,42.1487617,-0.0083025,-0.0553018,4.0000000,-0.1458716,1.0109549,8.4151688,0.0352680,0.0305727
1867,572,11.556023923452583,-25.313880061974871,572.2338867,-0.0023140,44.6280975,-0.0071116,-0.0613858,4.0000000,-0.1493064,1.0109763,8.4410191,0.0265347,0.0310976
1868,572,11.624132623452585,-25.313880061974871,572.2423096,-0.0011570,46.2809906,-0.0054171,-0.0685613,4.0000000,-0.1527173,1.0111727,8.5059853,0.0155947,0.0315171
1869,572,11.692241323452585,-25.313880061974871,572.2506714,0.0000826,46.2809906,-0.0037308,-0.0756860,4.0000000,-0.1569219,1.0115097,8.6309500,0.0055499,0.0323840
1870,572,11.760350023452585,-25.313880061974871,572.2590332,-0.0086777,37.1900826,-0.0019360,-0.0824021,4.0000000,-0.1606633,1.0119710,8.8062973,-0.0041409,0.0331890
1871,572,11.828458723452584,-25.313880061974871,572.2674561,-0.0076033,39.6694221,-0.0000340,-0.0889034,4.0000000,-0.1638909,1.0125623,9.0136871,-0.0139159,0.0340032
1872,572,11.896567423452584,-25.313880061974871,572.2760010,-0.0065289,41.3223152,0.0017868,-0.0951600,4.0000000,-0.1672370,1.0132866,9.2767296,-0.0230831,0.0351853
1873,572,11.964676123452584,-25.313880061974871,572.2847290,-0.0055372,42.1487617,0.0034156,-0.1001140,4.0000000,-0.1687506,1.0140942,9.5522528,-0.0314774,0.0359943
1874,572,12.032784823452584,-25.313880061974871,572.2936401,-0.0046281,42.9752083,0.0049009,-0.1044865,4.0000000,-0.1696750,1.0149916,9.8478451,-0.0392979,0.0368125
1875,572,12.100893523452584,-25.313880061974871,572.3028564,-0.0039669,42.9752083,0.0066096,-0.1097204,4.0000000,-0.1722859,1.0159792,10.1640244,-0.0471550,0.0381596
1876,572,12.169002223452583,-25.313880061974871,572.3123169,-0.0035537,45.4545441,0.0083108,-0.1145625,4.0000000,-0.1738381,1.0170634,10.4954729,-0.0552870,0.0393826
1877,572,12.237110923452583,-25.313880061974871,572.3221436,-0.0032231,45.4545441,0.0095173,-0.1171696,4.0000000,-0.1731843,1.0182511,10.8616991,-0.0611548,0.0396150
1878,572,12.305219623452585,-25.313880061974871,572.3323364,-0.0034711,43.8016510,0.0101961,-0.1183186,4.0000000,-0.1712449,1.0195165,11.2180490,-0.0653922,0.0395325
1879,572,12.373328323452585,-25.313880061974871,572.3429565,-0.0041322,42.9752083,0.0107411,-0.1187632,4.0000000,-0.1677526,1.0207586,11.5643482,-0.0697738,0.0389900
1880,572,12.441437023452584,-25.313880061974871,572.3538818,-0.0051240,42.1487617,0.0115105,-0.1202629,4.0000000,-0.1660999,1.0220140,11.9134378,-0.0744258,0.0390837
1881,572,12.509545723452584,-25.313880061974871,572.3652344,-0.0062810,42.1487617,0.0119591,-0.1204913,4.0000000,-0.1632060,1.0233867,12.2649212,-0.0777765,0.0385402
1882,572,12.577654423452584,-25.313880061974871,572.3770142,-0.0079339,41.3223152,0.0124455,-0.1212566,4.0000000,-0.1601905,1.0248060,12.6259193,-0.0823228,0.0384742
1883,572,12.645763123452584,-25.313880061974871,572.3892212,-0.0099174,39.6694221,0.0124469,-0.1202425,4.0000000,-0.1557308,1.0261955,12.9693098,-0.0847541,0.0375512
1884,572,12.713871823452584,-25.313880061974871,572.4018555,-0.0026446,46.2809906,0.0130175,-0.1210576,4.0000000,-0.1519158,1.0275636,13.3003826,-0.0901994,0.0372863
1885,572,12.781980523452583,-25.313880061974871,572.4148560,-0.0057025,45.4545441,0.0134444,-0.1215136,4.0000000,-0.1474426,1.0290256,13.6404486,-0.0955846,0.0369402
1886,572,12.850089223452585,-25.313880061974871,572.4283447,-0.0092562,40.4958687,0.0137749,-0.1219574,4.0000000,-0.1436035,1.0304959,13.9748344,-0.1003114,0.0368025
1887,572,12.918197923452585,-25.313880061974871,572.4422607,-0.0031405,46.2809906,0.0138173,-0.1214051,4.0000000,-0.1374591,1.0319498,14.2907743,-0.1053511,0.0361421
1888,572,12.986306623452585,-25.313880061974871,572.4566650,-0.0076033,43.8016510,0.0137326,-0.1208224,4.0000000,-0.1325129,1.0333860,14.6065865,-0.1091319,0.0357668
1889,572,13.054415323452584,-25.313880061974871,572.4714966,-0.0023967,46.2809906,0.0133976,-0.1197401,4.0000000,-0.1275587,1.0347453,14.8912888,-0.1119215,0.0354002
1890,572,13.122524023452584,-25.313880061974871,572.4867554,-0.0076033,43.8016510,0.0132477,-0.1192479,4.0000000,-0.1218168,1.0360708,15.1696672,-0.1166791,0.0351989
1891,572,13.190632723452584,-25.313880061974871,572.5024414,-0.0032231,44.6280975,0.0129050,-0.1185637,4.0000000,-0.1166258,1.0374715,15.4483261,-0.1205016,0.0352531
1892,572,13.258741423452584,-25.313880061974871,572.5186157,-0.0093388,42.9752083,0.0119239,-0.1161575,4.0000000,-0.1103734,1.0387439,15.6969805,-0.1219415,0.0349213
1893,572,13.326850123452584,-25.313880061974871,572.5351562,-0.0057851,43.8016510,0.0110909,-0.1144928,4.0000000,-0.1051568,1.0397943,15.9078503,-0.1238288,0.0350703
1894,572,13.394958823452583,-25.313880061974871,572.5520630,-0.0027273,45.4545441,0.0097106,-0.1108832,4.0000000,-0.0992787,1.0408808,16.1168957,-0.1224877,0.0345449
1895,572,13.463067523452583,-25.313880061974871,572.5693970,-0.0095868,41.3223152,0.0082156,-0.1078077,4.0000000,-0.0951205,1.0417740,16.2812519,-0.1204950,0.0349708
1896,572,13.531176223452583,-25.313880061974871,572.5870361,-0.0069421,43.8016510,0.0063134,-0.1032131,4.0000000,-0.0897851,1.0424031,16.4064159,-0.1166411,0.0349528
1897,572,13.599284923452585,-25.313880061974871,572.6049194,-0.0046281,44.6280975,0.0049728,-0.1008892,4.0000000,-0.0869621,1.0429873,16.5058708,-0.1148164,0.0359364
1898,572,13.667393623452584,-25.313880061974871,572.6231079,-0.0028099,46.2809906,0.0028396,-0.0959026,4.0000000,-0.0841732,1.0433270,16.5694218,-0.1076320,0.0364887
1899,572,13.735502323452584,-25.313880061974871,572.6414185,-0.0009091,46.2809906,0.0009024,-0.0917812,4.0000000,-0.0831195,1.0434060,16.5945797,-0.1004430,0.0375582
1900,572,13.803611023452584,-25.313880061974871,572.6599121,-0.0092562,42.1487617,-0.0007839,-0.0883942,4.0000000,-0.0829070,1.0433644,16.5670605,-0.0938813,0.0387600
1901,572,13.871719723452584,-25.313880061974871,572.6785278,-0.0077686,42.9752083,-0.0020597,-0.0863727,4.0000000,-0.0843883,1.0431615,16.5396214,-0.0883571,0.0402087
1902,572,13.939828423452584,-25.313880061974871,572.6972046,-0.0065289,42.9752083,-0.0037047,-0.0827510,4.0000000,-0.0860595,1.0428596,16.4798164,-0.0794425,0.0413239
