OID_,Clips_DEM_Small_S5_60_Reg5,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1538,576,21.840437623452587,-25.381988761974860,576.0640869,-0.0028099,47.9338837,0.0007490,-0.0749214,4.0000000,-0.0063355,1.1219100,26.9411831,-0.1435073,0.0265010
1539,576,21.908546323452587,-25.381988761974860,576.0977173,-0.0068595,47.9338837,0.0009717,-0.0821252,4.0000000,-0.0071841,1.1265913,27.4179840,-0.1570662,0.0319187
1540,576,21.976655023452587,-25.381988761974860,576.1322021,-0.0018182,48.7603302,0.0013399,-0.0894473,4.0000000,-0.0088222,1.1318735,27.9169273,-0.1700723,0.0377352
1541,576,22.044763723452586,-25.381988761974860,576.1675415,-0.0076860,47.9338837,0.0018213,-0.0958833,4.0000000,-0.0109253,1.1376823,28.4683247,-0.1808413,0.0430950
1542,576,22.112872423452586,-25.381988761974860,576.2037964,-0.0044628,48.7603302,0.0024824,-0.1015327,4.0000000,-0.0139077,1.1440815,29.0556202,-0.1891577,0.0477667
1543,576,22.180981123452586,-25.381988761974860,576.2410889,-0.0017355,48.7603302,0.0032498,-0.1054513,4.0000000,-0.0175917,1.1508789,29.6514950,-0.1933109,0.0507266
1544,576,22.249089823452586,-25.381988761974860,576.2793579,-0.0101653,47.1074371,0.0040416,-0.1083351,4.0000000,-0.0215415,1.1579652,30.2761860,-0.1951288,0.0527521
1545,576,22.317198523452586,-25.381988761974860,576.3186646,-0.0097521,47.1074371,0.0047346,-0.1094637,4.0000000,-0.0255370,1.1654783,30.8949051,-0.1933903,0.0531765
1546,576,22.385307223452585,-25.381988761974860,576.3590698,-0.0100000,47.1074371,0.0054979,-0.1100021,4.0000000,-0.0303185,1.1731253,31.5104713,-0.1896857,0.0528553
1547,576,22.453415923452585,-25.381988761974860,576.4004517,-0.0016529,48.7603302,0.0061970,-0.1100149,4.0000000,-0.0354691,1.1807853,32.1218987,-0.1845608,0.0522560
1548,576,22.521524623452585,-25.381988761974860,576.4428711,-0.0039669,48.7603302,0.0065255,-0.1073560,4.0000000,-0.0399398,1.1886560,32.7202301,-0.1747721,0.0494680
1549,576,22.589633323452585,-25.381988761974860,576.4863281,-0.0074380,48.7603302,0.0068603,-0.1046199,4.0000000,-0.0453349,1.1963675,33.2853775,-0.1639049,0.0468020
1550,576,22.657742023452585,-25.381988761974860,576.5307007,-0.0018182,48.7603302,0.0069032,-0.1005663,4.0000000,-0.0507768,1.2037588,33.8222656,-0.1503559,0.0436684
1551,576,22.725850723452584,-25.381988761974860,576.5759888,-0.0070248,48.7603302,0.0068619,-0.0971783,4.0000000,-0.0566049,1.2109020,34.3233986,-0.1377518,0.0419412
1552,576,22.793959423452584,-25.381988761974860,576.6220703,-0.0030579,48.7603302,0.0065005,-0.0925478,4.0000000,-0.0623250,1.2177306,34.7914391,-0.1227705,0.0400731
1553,576,22.862068123452584,-25.381988761974860,576.6689453,-0.0100000,47.1074371,0.0059659,-0.0874788,4.0000000,-0.0678514,1.2242550,35.2328262,-0.1071063,0.0385429
1554,576,22.930176823452584,-25.381988761974860,576.7165527,-0.0074380,48.7603302,0.0051676,-0.0814569,4.0000000,-0.0732064,1.2302064,35.6156578,-0.0897074,0.0371530
1555,576,22.998285523452584,-25.381988761974860,576.7647705,-0.0055372,48.7603302,0.0042615,-0.0754937,4.0000000,-0.0785159,1.2354417,35.9597015,-0.0724715,0.0365926
1556,576,23.066394223452583,-25.381988761974860,576.8134766,-0.0041322,48.7603302,0.0030286,-0.0681919,4.0000000,-0.0834982,1.2400495,36.2533875,-0.0528855,0.0362143
1557,576,23.134502923452583,-25.381988761974860,576.8626709,-0.0029752,48.7603302,0.0018214,-0.0615620,4.0000000,-0.0882328,1.2437587,36.4840965,-0.0348911,0.0367171
1558,576,23.202611623452583,-25.381988761974860,576.9121094,-0.0019008,48.7603302,0.0004425,-0.0541307,4.0000000,-0.0923482,1.2468219,36.6789703,-0.0159131,0.0374089
1559,575,21.431785423452585,-25.450097461974863,575.8646240,-0.0011570,48.7603302,0.0007132,-0.0358611,4.0000000,-0.0159853,1.1044055,25.1056633,-0.0557369,0.0047809
1560,575,21.499894123452584,-25.450097461974863,575.8951416,-0.0019835,48.7603302,0.0005914,-0.0400083,4.0000000,-0.0113472,1.1064352,25.3402538,-0.0686695,0.0065722
1561,575,21.568002823452584,-25.450097461974863,575.9260254,-0.0031405,48.7603302,0.0004346,-0.0448939,4.0000000,-0.0077100,1.1087626,25.5775414,-0.0820778,0.0089894
1562,575,21.636111523452584,-25.450097461974863,575.9573364,-0.0049587,47.9338837,0.0002779,-0.0509920,4.0000000,-0.0050367,1.1114321,25.8697796,-0.0969473,0.0122988
1563,575,21.704220223452584,-25.450097461974863,575.9891357,-0.0071074,47.9338837,0.0000329,-0.0582569,4.0000000,-0.0021509,1.1146135,26.2101097,-0.1143629,0.0169152
1564,576,21.772328923452584,-25.450097461974863,576.0214844,0.0001653,49.5867767,-0.0001397,-0.0651375,4.0000000,-0.0006447,1.1183934,26.5873413,-0.1296303,0.0217123
1565,576,21.840437623452587,-25.450097461974863,576.0545654,-0.0031405,47.9338837,-0.0002215,-0.0733489,4.0000000,0.0000855,1.1226995,27.0268917,-0.1467833,0.0278154
1566,576,21.908546323452587,-25.450097461974863,576.0883789,-0.0072727,47.9338837,-0.0002284,-0.0795666,4.0000000,0.0002810,1.1274974,27.5003624,-0.1594141,0.0328931
1567,576,21.976655023452587,-25.450097461974863,576.1229858,-0.0023140,48.7603302,-0.0000282,-0.0861839,4.0000000,-0.0007664,1.1327715,28.0106030,-0.1716015,0.0383066
1568,576,22.044763723452586,-25.450097461974863,576.1584473,-0.0082645,47.9338837,0.0002341,-0.0916518,4.0000000,-0.0020611,1.1386161,28.5594883,-0.1812425,0.0430589
1569,576,22.112872423452586,-25.450097461974863,576.1948853,-0.0051240,48.7603302,0.0005721,-0.0961098,4.0000000,-0.0037665,1.1450522,29.1438198,-0.1884531,0.0470618
1570,576,22.180981123452586,-25.450097461974863,576.2322998,-0.0024793,48.7603302,0.0010962,-0.0995085,4.0000000,-0.0063221,1.1518102,29.7357063,-0.1926949,0.0497696
1571,576,22.249089823452586,-25.450097461974863,576.2707520,-0.0009917,49.5867767,0.0015714,-0.1010060,4.0000000,-0.0088231,1.1587864,30.3459949,-0.1931888,0.0507817
1572,576,22.317198523452586,-25.450097461974863,576.3101807,-0.0005785,49.5867767,0.0021388,-0.1015104,4.0000000,-0.0119384,1.1660500,30.9466858,-0.1910823,0.0505238
1573,576,22.385307223452585,-25.450097461974863,576.3506470,-0.0009091,48.7603302,0.0027881,-0.1007969,4.0000000,-0.0159437,1.1735085,31.5461521,-0.1856501,0.0487707
1574,576,22.453415923452585,-25.450097461974863,576.3921509,-0.0025620,48.7603302,0.0035796,-0.1003867,4.0000000,-0.0212536,1.1809725,32.1307335,-0.1795198,0.0470810
1575,576,22.521524623452585,-25.450097461974863,576.4346313,-0.0049587,48.7603302,0.0040968,-0.0981252,4.0000000,-0.0258270,1.1883786,32.6991577,-0.1704233,0.0441076
1576,576,22.589633323452585,-25.450097461974863,576.4780273,-0.0083471,48.7603302,0.0045445,-0.0951831,4.0000000,-0.0310883,1.1957358,33.2475739,-0.1592780,0.0407620
1577,576,22.657742023452585,-25.450097461974863,576.5223999,-0.0026446,48.7603302,0.0048313,-0.0910192,4.0000000,-0.0368309,1.2028313,33.7507401,-0.1452075,0.0367677
1578,576,22.725850723452584,-25.450097461974863,576.5675659,-0.0077686,48.7603302,0.0050287,-0.0874736,4.0000000,-0.0431316,1.2093999,34.2214851,-0.1318156,0.0340435
1579,576,22.793959423452584,-25.450097461974863,576.6135254,-0.0037190,48.7603302,0.0049860,-0.0837915,4.0000000,-0.0492133,1.2157413,34.6570206,-0.1183698,0.0321931
1580,576,22.862068123452584,-25.450097461974863,576.6602173,-0.0004132,48.7603302,0.0047815,-0.0796889,4.0000000,-0.0555967,1.2218409,35.0661659,-0.1037811,0.0307625
1581,576,22.930176823452584,-25.450097461974863,576.7075806,-0.0076860,48.7603302,0.0042930,-0.0743784,4.0000000,-0.0619167,1.2273071,35.4338379,-0.0868402,0.0293802
1582,576,22.998285523452584,-25.450097461974863,576.7554932,-0.0056198,48.7603302,0.0035698,-0.0686152,4.0000000,-0.0672409,1.2321756,35.7490311,-0.0699895,0.0284980
1583,576,23.066394223452583,-25.450097461974863,576.8039551,-0.0039669,48.7603302,0.0026583,-0.0623025,4.0000000,-0.0725389,1.2364864,36.0246010,-0.0520660,0.0281754
1584,576,23.134502923452583,-25.450097461974863,576.8527832,-0.0025620,48.7603302,0.0017730,-0.0569161,4.0000000,-0.0776283,1.2398938,36.2415047,-0.0362039,0.0288117
1585,575,21.431785423452585,-25.518206161974859,575.8547363,-0.0014050,48.7603302,0.0006888,-0.0375482,4.0000000,-0.0177439,1.1041983,25.0899315,-0.0573524,0.0055589
1586,575,21.499894123452584,-25.518206161974859,575.8852539,-0.0021488,48.7603302,0.0004667,-0.0406619,4.0000000,-0.0116065,1.1064072,25.3335133,-0.0697173,0.0072234
1587,575,21.568002823452584,-25.518206161974859,575.9161377,-0.0033058,48.7603302,0.0002772,-0.0462838,4.0000000,-0.0073110,1.1089187,25.6035500,-0.0852565,0.0100838
1588,575,21.636111523452584,-25.518206161974859,575.9475098,-0.0051240,47.9338837,-0.0000635,-0.0515802,4.0000000,-0.0027326,1.1118672,25.9147015,-0.1004277,0.0135135
1589,575,21.704220223452584,-25.518206161974859,575.9793701,-0.0073554,47.9338837,-0.0003297,-0.0586609,4.0000000,0.0000362,1.1152120,26.2689838,-0.1173579,0.0181345
1590,576,21.772328923452584,-25.518206161974859,576.0119019,-0.0001653,49.5867767,-0.0007040,-0.0643689,4.0000000,0.0029418,1.1190964,26.6653233,-0.1316795,0.0227223
1591,576,21.840437623452587,-25.518206161974859,576.0450439,-0.0035537,47.9338837,-0.0009521,-0.0721753,4.0000000,0.0043185,1.1235130,27.1115227,-0.1486692,0.0289214
1592,576,21.908546323452587,-25.518206161974859,576.0789795,-0.0077686,47.9338837,-0.0011768,-0.0779083,4.0000000,0.0057338,1.1285256,27.5993443,-0.1615504,0.0341113
1593,576,21.976655023452587,-25.518206161974859,576.1137695,-0.0028926,48.7603302,-0.0013553,-0.0836743,4.0000000,0.0066636,1.1338940,28.1206245,-0.1740122,0.0396695
1594,576,22.044763723452586,-25.518206161974859,576.1494141,-0.0090083,46.2809906,-0.0013665,-0.0874129,4.0000000,0.0066313,1.1397747,28.6653309,-0.1814571,0.0434147
1595,576,22.112872423452586,-25.518206161974859,576.1860352,-0.0059504,48.7603302,-0.0011725,-0.0913847,4.0000000,0.0054333,1.1461692,29.2433586,-0.1882028,0.0471073
1596,576,22.180981123452586,-25.518206161974859,576.2236328,-0.0034711,48.7603302,-0.0008634,-0.0939033,4.0000000,0.0038542,1.1528451,29.8311157,-0.1916607,0.0492879
1597,576,22.249089823452586,-25.518206161974859,576.2622070,-0.0021488,49.5867767,-0.0003956,-0.0950610,4.0000000,0.0014634,1.1598890,30.4341183,-0.1915853,0.0497961
1598,576,22.317198523452586,-25.518206161974859,576.3018188,-0.0018182,48.7603302,0.0001285,-0.0948205,4.0000000,-0.0011919,1.1669692,31.0232601,-0.1884491,0.0487181
1599,576,22.385307223452585,-25.518206161974859,576.3424072,-0.0023140,48.7603302,0.0007221,-0.0932643,4.0000000,-0.0045750,1.1741743,31.6052284,-0.1819536,0.0461166
1600,576,22.453415923452585,-25.518206161974859,576.3839722,-0.0039669,48.7603302,0.0014678,-0.0922132,4.0000000,-0.0092117,1.1814437,32.1672974,-0.1752146,0.0436442
1601,576,22.521524623452585,-25.518206161974859,576.4265137,-0.0064463,48.7603302,0.0020782,-0.0896945,4.0000000,-0.0136975,1.1885320,32.7118607,-0.1656916,0.0400712
1602,576,22.589633323452585,-25.518206161974859,576.4699707,-0.0099174,47.1074371,0.0025872,-0.0865958,4.0000000,-0.0184723,1.1955384,33.2327499,-0.1547192,0.0363172
1603,576,22.657742023452585,-25.518206161974859,576.5142822,-0.0042149,48.7603302,0.0030043,-0.0821203,4.0000000,-0.0237180,1.2022746,33.7144699,-0.1405225,0.0316103
1604,576,22.725850723452584,-25.518206161974859,576.5594482,-0.0093388,47.9338837,0.0033003,-0.0779826,4.0000000,-0.0294735,1.2084740,34.1590576,-0.1264918,0.0278982
1605,576,22.793959423452584,-25.518206161974859,576.6052856,-0.0052066,48.7603302,0.0034834,-0.0747456,4.0000000,-0.0353279,1.2143639,34.5589371,-0.1141634,0.0256074
1606,576,22.862068123452584,-25.518206161974859,576.6518555,-0.0017355,48.7603302,0.0035203,-0.0711179,4.0000000,-0.0419259,1.2200013,34.9437904,-0.1003098,0.0238046
1607,576,22.930176823452584,-25.518206161974859,576.6990356,-0.0087603,47.9338837,0.0032056,-0.0657275,4.0000000,-0.0481677,1.2250470,35.2866440,-0.0832874,0.0218861
1608,576,22.998285523452584,-25.518206161974859,576.7467651,-0.0064463,48.7603302,0.0028457,-0.0612961,4.0000000,-0.0544785,1.2294875,35.5679054,-0.0681137,0.0212092
1609,576,23.066394223452583,-25.518206161974859,576.7949219,-0.0045455,48.7603302,0.0022864,-0.0562624,4.0000000,-0.0606721,1.2334391,35.8326073,-0.0518528,0.0210334
1610,576,23.134502923452583,-25.518206161974859,576.8435059,-0.0028926,48.7603302,0.0015939,-0.0513070,4.0000000,-0.0663211,1.2366111,36.0347481,-0.0362929,0.0215463
1611,575,21.431785423452585,-25.586314861974863,575.8449097,-0.0016529,48.7603302,0.0006128,-0.0392179,4.0000000,-0.0197796,1.1038414,25.0519409,-0.0586562,0.0065254
1612,575,21.499894123452584,-25.586314861974863,575.8754272,-0.0023140,48.7603302,0.0005526,-0.0437146,4.0000000,-0.0148121,1.1062288,25.3065128,-0.0726172,0.0084202
1613,575,21.568002823452584,-25.586314861974863,575.9063110,-0.0034711,48.7603302,0.0003431,-0.0490365,4.0000000,-0.0098865,1.1089213,25.6087818,-0.0881865,0.0113445
1614,575,21.636111523452584,-25.586314861974863,575.9376831,-0.0052893,47.9338837,-0.0000449,-0.0539128,4.0000000,-0.0042983,1.1121819,25.9511833,-0.1035273,0.0147904
1615,575,21.704220223452584,-25.586314861974863,575.9696655,-0.0076033,47.9338837,-0.0004424,-0.0599653,4.0000000,-0.0001098,1.1157482,26.3194599,-0.1198209,0.0192814
1616,576,21.772328923452584,-25.586314861974863,576.0021973,-0.0004959,49.5867767,-0.0008480,-0.0661941,4.0000000,0.0030800,1.1197679,26.7387753,-0.1354682,0.0243826
1617,576,21.840437623452587,-25.586314861974863,576.0355225,-0.0039669,47.9338837,-0.0014412,-0.0722824,4.0000000,0.0067765,1.1243558,27.1963673,-0.1513414,0.0303727
1618,576,21.908546323452587,-25.586314861974863,576.0695801,-0.0082645,47.1074371,-0.0018815,-0.0773510,4.0000000,0.0094066,1.1295483,27.7011585,-0.1641086,0.0356387
1619,576,21.976655023452587,-25.586314861974863,576.1045532,-0.0035537,48.7603302,-0.0023071,-0.0819824,4.0000000,0.0115753,1.1351652,28.2389030,-0.1755401,0.0409027
1620,576,22.044763723452586,-25.586314861974863,576.1403809,0.0001653,48.7603302,-0.0025259,-0.0847818,4.0000000,0.0127388,1.1411333,28.7919178,-0.1823023,0.0443202
1621,576,22.112872423452586,-25.586314861974863,576.1771851,-0.0068595,48.7603302,-0.0025611,-0.0876881,4.0000000,0.0127006,1.1474435,29.3606758,-0.1880768,0.0475334
1622,576,22.180981123452586,-25.586314861974863,576.2149048,-0.0045455,48.7603302,-0.0024706,-0.0893174,4.0000000,0.0121680,1.1540761,29.9468517,-0.1908028,0.0493670
1623,576,22.249089823452586,-25.586314861974863,576.2536621,-0.0033884,48.7603302,-0.0021956,-0.0893266,4.0000000,0.0109773,1.1612279,30.5456009,-0.1896305,0.0491920
1624,576,22.317198523452586,-25.586314861974863,576.2934570,-0.0031405,48.7603302,-0.0017290,-0.0883350,4.0000000,0.0088056,1.1681921,31.1231556,-0.1854756,0.0474963
1625,576,22.385307223452585,-25.586314861974863,576.3341675,-0.0038017,48.7603302,-0.0011659,-0.0865538,4.0000000,0.0059956,1.1752123,31.6860447,-0.1791031,0.0447466
1626,576,22.453415923452585,-25.586314861974863,576.3759155,-0.0054545,48.7603302,-0.0006046,-0.0845345,4.0000000,0.0029334,1.1822176,32.2318420,-0.1720025,0.0417603
1627,576,22.521524623452585,-25.586314861974863,576.4185181,-0.0080165,47.9338837,0.0001695,-0.0815193,4.0000000,-0.0017798,1.1890388,32.7510490,-0.1612588,0.0372430
1628,576,22.589633323452585,-25.586314861974863,576.4620361,-0.0015702,48.7603302,0.0008479,-0.0784307,4.0000000,-0.0066406,1.1957675,33.2459602,-0.1502208,0.0330042
1629,576,22.657742023452585,-25.586314861974863,576.5064087,-0.0059504,48.7603302,0.0014505,-0.0740974,4.0000000,-0.0120366,1.2020992,33.7068634,-0.1361581,0.0280128
1630,576,22.725850723452584,-25.586314861974863,576.5515137,-0.0009917,49.5867767,0.0018681,-0.0695717,4.0000000,-0.0175290,1.2080595,34.1267662,-0.1216144,0.0236614
1631,576,22.793959423452584,-25.586314861974863,576.5973511,-0.0067769,48.7603302,0.0022565,-0.0667863,4.0000000,-0.0235209,1.2135051,34.5000343,-0.1100518,0.0210376
1632,576,22.862068123452584,-25.586314861974863,576.6437988,-0.0032231,48.7603302,0.0024259,-0.0630216,4.0000000,-0.0294879,1.2186913,34.8608971,-0.0965553,0.0185544
1633,576,22.930176823452584,-25.586314861974863,576.6908569,-0.0001653,49.5867767,0.0024076,-0.0583184,4.0000000,-0.0361518,1.2234038,35.1739235,-0.0804850,0.0163259
1634,576,22.998285523452584,-25.586314861974863,576.7384033,-0.0077686,47.9338837,0.0022280,-0.0540039,4.0000000,-0.0425858,1.2273767,35.4327774,-0.0654220,0.0151769
1635,576,23.066394223452583,-25.586314861974863,576.7863770,-0.0056198,48.7603302,0.0019927,-0.0507458,4.0000000,-0.0495816,1.2310349,35.6730042,-0.0519100,0.0153057
1636,575,21.431785423452585,-25.654423561974863,575.8352051,-0.0019835,48.7603302,0.0006584,-0.0421103,4.0000000,-0.0232211,1.1033642,24.9962959,-0.0609996,0.0077495
1637,575,21.499894123452584,-25.654423561974863,575.8656006,-0.0025620,48.7603302,0.0006184,-0.0467742,4.0000000,-0.0180161,1.1058981,25.2736034,-0.0755323,0.0097909
1638,575,21.568002823452584,-25.654423561974863,575.8964844,-0.0037190,48.7603302,0.0003616,-0.0523214,4.0000000,-0.0122940,1.1088929,25.6054001,-0.0923488,0.0131078
1639,575,21.636111523452584,-25.654423561974863,575.9278564,-0.0054545,47.9338837,0.0000220,-0.0569806,4.0000000,-0.0068327,1.1123698,25.9730129,-0.1071286,0.0164625
1640,575,21.704220223452584,-25.654423561974863,575.9598999,-0.0078512,47.1074371,-0.0004549,-0.0621071,4.0000000,-0.0016683,1.1161870,26.3666267,-0.1225460,0.0207589
1641,575,21.772328923452584,-25.654423561974863,575.9925537,-0.0008264,49.5867767,-0.0009426,-0.0677643,4.0000000,0.0025218,1.1204350,26.8051414,-0.1380504,0.0258091
1642,576,21.840437623452587,-25.654423561974863,576.0259399,-0.0044628,47.9338837,-0.0015586,-0.0738669,4.0000000,0.0064954,1.1251940,27.2826157,-0.1542293,0.0319845
1643,576,21.908546323452587,-25.654423561974863,576.0601196,0.0010744,49.5867767,-0.0021450,-0.0785518,4.0000000,0.0100986,1.1305277,27.8019943,-0.1672022,0.0374335
1644,576,21.976655023452587,-25.654423561974863,576.0952148,-0.0043802,48.7603302,-0.0026884,-0.0821146,4.0000000,0.0129775,1.1363932,28.3561974,-0.1772067,0.0422081
1645,576,22.044763723452586,-25.654423561974863,576.1312256,-0.0008264,48.7603302,-0.0029851,-0.0837022,4.0000000,0.0148163,1.1425093,28.9180737,-0.1822208,0.0447982
1646,576,22.112872423452586,-25.654423561974863,576.1682129,-0.0079339,47.9338837,-0.0032597,-0.0855527,4.0000000,0.0162539,1.1488422,29.4870338,-0.1873593,0.0476821
1647,576,22.180981123452586,-25.654423561974863,576.2061157,-0.0057025,47.9338837,-0.0033779,-0.0867532,4.0000000,0.0168012,1.1555127,30.0687962,-0.1903076,0.0496720
1648,576,22.249089823452586,-25.654423561974863,576.2450562,-0.0047107,47.9338837,-0.0032434,-0.0861660,4.0000000,0.0165043,1.1626182,30.6660843,-0.1888364,0.0493327
1649,576,22.317198523452586,-25.654423561974863,576.2850342,-0.0045455,48.7603302,-0.0029656,-0.0838802,4.0000000,0.0156565,1.1695600,31.2370014,-0.1834170,0.0469956
1650,576,22.385307223452585,-25.654423561974863,576.3259277,-0.0053719,48.7603302,-0.0025082,-0.0814182,4.0000000,0.0137981,1.1764828,31.7857304,-0.1766344,0.0439574
1651,576,22.453415923452585,-25.654423561974863,576.3677979,-0.0071074,48.7603302,-0.0019902,-0.0791570,4.0000000,0.0113692,1.1833180,32.3185959,-0.1696832,0.0409098
1652,576,22.521524623452585,-25.654423561974863,576.4105225,0.0002479,49.5867767,-0.0012644,-0.0750353,4.0000000,0.0076305,1.1899892,32.8253975,-0.1577010,0.0356289
1653,576,22.589633323452585,-25.654423561974863,576.4541626,-0.0033058,48.7603302,-0.0005660,-0.0711114,4.0000000,0.0033544,1.1963712,33.2922287,-0.1455773,0.0306828
1654,576,22.657742023452585,-25.654423561974863,576.4985352,-0.0076860,47.9338837,0.0001211,-0.0670055,4.0000000,-0.0016715,1.2023516,33.7268448,-0.1323395,0.0257460
1655,576,22.725850723452584,-25.654423561974863,576.5437012,-0.0027273,49.5867767,0.0006996,-0.0626428,4.0000000,-0.0070441,1.2080760,34.1279221,-0.1182415,0.0211255
1656,576,22.793959423452584,-25.654423561974863,576.5895386,-0.0084298,47.9338837,0.0011945,-0.0595789,4.0000000,-0.0128181,1.2131045,34.4755592,-0.1063397,0.0178935
1657,576,22.862068123452584,-25.654423561974863,576.6359253,-0.0047934,48.7603302,0.0015718,-0.0561809,4.0000000,-0.0191364,1.2179728,34.8092461,-0.0932255,0.0150213
1658,576,22.930176823452584,-25.654423561974863,576.6829224,-0.0017355,49.5867767,0.0017830,-0.0519783,4.0000000,-0.0261393,1.2223389,35.1031494,-0.0778173,0.0124468
1659,576,22.998285523452584,-25.654423561974863,576.7303467,0.0007438,49.5867767,0.0018049,-0.0480807,4.0000000,-0.0332160,1.2258338,35.3353348,-0.0629455,0.0109878
1660,575,21.431785423452585,-25.722532261974862,575.8255005,-0.0024793,48.7603302,0.0009557,-0.0473709,4.0000000,-0.0301789,1.1026803,24.9199696,-0.0645628,0.0096403
1661,575,21.499894123452584,-25.722532261974862,575.8558350,-0.0029752,48.7603302,0.0009122,-0.0512338,4.0000000,-0.0240182,1.1053879,25.2307034,-0.0784495,0.0114770
1662,575,21.568002823452584,-25.722532261974862,575.8866577,-0.0041322,48.7603302,0.0007416,-0.0571112,4.0000000,-0.0179988,1.1087439,25.5749416,-0.0962235,0.0149727
1663,575,21.636111523452584,-25.722532261974862,575.9180908,-0.0057851,47.9338837,0.0004618,-0.0613747,4.0000000,-0.0124686,1.1124018,25.9828491,-0.1102808,0.0181425
1664,575,21.704220223452584,-25.722532261974862,575.9500732,0.0018182,49.5867767,-0.0000226,-0.0666822,4.0000000,-0.0067515,1.1164076,26.3989315,-0.1266129,0.0227950
1665,575,21.772328923452584,-25.722532261974862,575.9827881,-0.0011570,49.5867767,-0.0006599,-0.0711576,4.0000000,-0.0008660,1.1210063,26.8567810,-0.1414491,0.0276099
1666,576,21.840437623452587,-25.722532261974862,576.0162964,-0.0049587,47.9338837,-0.0011689,-0.0775130,4.0000000,0.0029069,1.1259997,27.3626251,-0.1579329,0.0339224
1667,576,21.908546323452587,-25.722532261974862,576.0505981,0.0004132,49.5867767,-0.0019108,-0.0803276,4.0000000,0.0077393,1.1314458,27.8922596,-0.1683944,0.0384180
1668,576,21.976655023452587,-25.722532261974862,576.0858154,-0.0052066,48.7603302,-0.0024180,-0.0841929,4.0000000,0.0106662,1.1374958,28.4581528,-0.1790519,0.0434256
1669,576,22.044763723452586,-25.722532261974862,576.1220093,-0.0018182,48.7603302,-0.0029157,-0.0848044,4.0000000,0.0138929,1.1437595,29.0353107,-0.1835017,0.0457352
1670,576,22.112872423452586,-25.722532261974862,576.1591187,-0.0090083,47.9338837,-0.0033823,-0.0855293,4.0000000,0.0165966,1.1502472,29.6165676,-0.1876552,0.0481698
1671,576,22.180981123452586,-25.722532261974862,576.1972656,-0.0069421,47.9338837,-0.0037062,-0.0856520,4.0000000,0.0184296,1.1570715,30.1927814,-0.1897336,0.0497511
1672,576,22.249089823452586,-25.722532261974862,576.2363892,-0.0061157,47.9338837,-0.0037099,-0.0847357,4.0000000,0.0188987,1.1640441,30.7917690,-0.1883700,0.0495239
1673,576,22.317198523452586,-25.722532261974862,576.2764893,-0.0061157,47.9338837,-0.0035060,-0.0819490,4.0000000,0.0186261,1.1710056,31.3556156,-0.1825240,0.0469792
1674,576,22.385307223452585,-25.722532261974862,576.3175659,-0.0071074,47.9338837,-0.0031595,-0.0789053,4.0000000,0.0176759,1.1778736,31.8977757,-0.1754864,0.0437810
1675,576,22.453415923452585,-25.722532261974862,576.3595581,-0.0089256,47.1074371,-0.0026874,-0.0755515,4.0000000,0.0158731,1.1846340,32.4251022,-0.1669761,0.0399737
1676,576,22.521524623452585,-25.722532261974862,576.4024658,-0.0017355,48.7603302,-0.0020017,-0.0709993,4.0000000,0.0127583,1.1912240,32.9109001,-0.1547569,0.0345560
1677,576,22.589633323452585,-25.722532261974862,576.4462280,-0.0052893,48.7603302,-0.0012790,-0.0669041,4.0000000,0.0088083,1.1972843,33.3608971,-0.1426166,0.0294788
1678,576,22.657742023452585,-25.722532261974862,576.4907227,0.0003306,49.5867767,-0.0006049,-0.0625483,4.0000000,0.0044196,1.2029858,33.7739372,-0.1295163,0.0244725
1679,576,22.725850723452584,-25.722532261974862,576.5359497,-0.0047107,48.7603302,0.0000441,-0.0578630,4.0000000,-0.0006839,1.2084262,34.1519432,-0.1150422,0.0194741
1680,576,22.793959423452584,-25.722532261974862,576.5817871,-0.0004132,49.5867767,0.0006417,-0.0551376,4.0000000,-0.0066618,1.2131451,34.4811287,-0.1036133,0.0161512
1681,576,22.862068123452584,-25.722532261974862,576.6281738,-0.0067769,47.9338837,0.0010846,-0.0515773,4.0000000,-0.0126951,1.2177523,34.7948914,-0.0904595,0.0129404
1682,576,22.930176823452584,-25.722532261974862,576.6751709,-0.0036364,49.5867767,0.0013759,-0.0474385,4.0000000,-0.0191415,1.2218002,35.0662804,-0.0757355,0.0101095
1683,576,22.998285523452584,-25.722532261974862,576.7225342,-0.0010744,49.5867767,0.0014856,-0.0433457,4.0000000,-0.0260806,1.2249523,35.2760162,-0.0606108,0.0082384
1684,575,21.431785423452585,-25.790640961974862,575.8159180,-0.0033058,48.7603302,0.0013471,-0.0526801,4.0000000,-0.0370612,1.1017637,24.8156643,-0.0682989,0.0116078
1685,575,21.499894123452584,-25.790640961974862,575.8461304,-0.0036364,48.7603302,0.0013591,-0.0566149,4.0000000,-0.0312325,1.1047614,25.1551914,-0.0819973,0.0135608
1686,575,21.568002823452584,-25.790640961974862,575.8768921,-0.0047934,48.7603302,0.0013657,-0.0630667,4.0000000,-0.0254992,1.1082917,25.5348434,-0.1006342,0.0172649
1687,575,21.636111523452584,-25.790640961974862,575.9082642,-0.0063636,47.9338837,0.0011207,-0.0669357,4.0000000,-0.0198740,1.1122520,25.9581165,-0.1139975,0.0203266
