OID_,Clips_DEM_Small_S5_60_Reg7,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1015,574,12.577654423452588,-17.072727361974863,574.5789185,-0.0065289,47.1074371,0.0016454,-0.0467209,4.0000000,-0.0242000,1.1664637,30.9827824,-0.0692418,0.0081099
1016,574,12.645763123452587,-17.072727361974863,574.6010742,0.0011570,48.7603302,0.0018453,-0.0481722,4.0000000,-0.0266510,1.1669465,31.0261497,-0.0696933,0.0084530
1017,574,12.713871823452587,-17.072727361974863,574.6235352,-0.0013223,48.7603302,0.0018774,-0.0480011,4.0000000,-0.0273496,1.1675702,31.0733147,-0.0686526,0.0083202
1018,574,12.781980523452587,-17.072727361974863,574.6463013,-0.0041322,47.9338837,0.0018401,-0.0474756,4.0000000,-0.0273104,1.1681111,31.1258774,-0.0676407,0.0081657
1019,574,12.850089223452587,-17.072727361974863,574.6692505,-0.0068595,47.1074371,0.0016069,-0.0450303,4.0000000,-0.0255144,1.1686323,31.1677876,-0.0645461,0.0074983
1020,574,12.918197923452587,-17.072727361974863,574.6924438,0.0000826,48.7603302,0.0013756,-0.0428057,4.0000000,-0.0234142,1.1691759,31.2101021,-0.0621972,0.0069907
1021,574,12.986306623452586,-17.072727361974863,574.7158203,-0.0031405,47.9338837,0.0011082,-0.0403679,4.0000000,-0.0208088,1.1695448,31.2391510,-0.0599271,0.0065404
1022,574,13.054415323452588,-17.072727361974863,574.7393188,-0.0063636,47.9338837,0.0009072,-0.0378830,4.0000000,-0.0185081,1.1697718,31.2607784,-0.0572579,0.0059359
1023,574,13.122524023452588,-17.072727361974863,574.7629395,0.0000826,48.7603302,0.0005873,-0.0342928,4.0000000,-0.0144094,1.1699214,31.2728100,-0.0541763,0.0052751
1024,574,13.190632723452588,-17.072727361974863,574.7866821,-0.0033884,47.9338837,0.0003637,-0.0314632,4.0000000,-0.0114832,1.1698067,31.2644157,-0.0514432,0.0048105
1025,574,13.258741423452587,-17.072727361974863,574.8104248,0.0030579,49.5867767,0.0001013,-0.0276355,4.0000000,-0.0069987,1.1695601,31.2519569,-0.0482723,0.0041995
1026,574,13.326850123452587,-17.072727361974863,574.8342285,-0.0005785,47.9338837,-0.0000938,-0.0248756,4.0000000,-0.0028251,1.1693809,31.2300301,-0.0469261,0.0038791
1027,574,13.394958823452587,-17.072727361974863,574.8580933,-0.0041322,47.9338837,-0.0002740,-0.0222383,4.0000000,0.0011347,1.1688402,31.1833916,-0.0456114,0.0036755
1028,575,14.144154523452587,-17.072727361974863,575.1196899,-0.0060331,46.2809906,0.0000056,-0.0271687,4.0000000,-0.0011641,1.1605906,30.4995918,-0.0531734,0.0040160
1029,575,14.212263223452586,-17.072727361974863,575.1438599,-0.0003306,47.9338837,0.0002039,-0.0292748,4.0000000,-0.0049040,1.1605157,30.4953022,-0.0536456,0.0041495
1030,575,14.280371923452588,-17.072727361974863,575.1682129,-0.0049587,46.2809906,0.0004283,-0.0316369,4.0000000,-0.0090434,1.1605406,30.4897633,-0.0542303,0.0043857
1031,575,14.348480623452588,-17.072727361974863,575.1927490,0.0004132,47.9338837,0.0007649,-0.0357366,4.0000000,-0.0152165,1.1608042,30.5117760,-0.0562567,0.0051612
1032,575,14.416589323452587,-17.072727361974863,575.2174683,-0.0046281,47.1074371,0.0010676,-0.0388283,4.0000000,-0.0205089,1.1613704,30.5640774,-0.0571476,0.0058166
1033,575,14.484698023452587,-17.072727361974863,575.2424927,0.0000826,47.9338837,0.0013662,-0.0416468,4.0000000,-0.0253619,1.1621814,30.6336422,-0.0579318,0.0064942
1034,575,14.552806723452587,-17.072727361974863,575.2678223,-0.0052893,47.1074371,0.0016905,-0.0445354,4.0000000,-0.0305963,1.1632590,30.7132301,-0.0584744,0.0073053
1035,575,14.620915423452587,-17.072727361974863,575.2934570,-0.0010744,48.7603302,0.0020271,-0.0476075,4.0000000,-0.0363024,1.1645887,30.8274269,-0.0589126,0.0084038
1036,575,14.689024123452587,-17.072727361974863,575.3194580,-0.0072727,46.2809906,0.0023160,-0.0504831,4.0000000,-0.0410457,1.1661667,30.9568214,-0.0599205,0.0096491
1037,575,14.757132823452586,-17.072727361974863,575.3458862,-0.0040496,47.9338837,0.0026552,-0.0535459,4.0000000,-0.0461827,1.1680877,31.1123695,-0.0609091,0.0110640
1038,575,14.825241523452586,-17.072727361974863,575.3726807,-0.0011570,49.5867767,0.0029488,-0.0562710,4.0000000,-0.0502490,1.1701247,31.2784252,-0.0622930,0.0124715
1039,575,14.893350223452586,-17.072727361974863,575.3999023,-0.0086777,45.4545441,0.0031824,-0.0584816,4.0000000,-0.0541465,1.1724285,31.4645290,-0.0628168,0.0138637
1040,575,14.961458923452586,-17.072727361974863,575.4276123,-0.0066942,46.2809906,0.0034401,-0.0607459,4.0000000,-0.0573247,1.1751639,31.6793079,-0.0641670,0.0152457
1041,575,15.029567623452587,-17.072727361974863,575.4558716,-0.0051240,45.4545441,0.0036339,-0.0623773,4.0000000,-0.0594271,1.1778637,31.8968258,-0.0653276,0.0163069
1042,575,15.097676323452587,-17.072727361974863,575.4845581,-0.0041322,45.4545441,0.0038533,-0.0643410,4.0000000,-0.0620071,1.1808540,32.1270027,-0.0666750,0.0177138
1043,575,15.165785023452587,-17.072727361974863,575.5138550,-0.0034711,45.4545441,0.0040004,-0.0658370,4.0000000,-0.0633847,1.1841338,32.3771477,-0.0682893,0.0189007
1044,575,15.233893723452587,-17.072727361974863,575.5436401,-0.0033058,45.4545441,0.0040482,-0.0660929,4.0000000,-0.0636844,1.1874608,32.6315842,-0.0685014,0.0192344
1045,575,15.302002423452587,-17.072727361974863,575.5740356,-0.0038017,45.4545441,0.0040350,-0.0660165,4.0000000,-0.0632789,1.1908309,32.8827133,-0.0687541,0.0193882
1046,575,15.370111123452586,-17.072727361974863,575.6049805,-0.0048760,45.4545441,0.0040146,-0.0658684,4.0000000,-0.0631764,1.1941651,33.1355095,-0.0685604,0.0195686
1047,575,15.438219823452586,-17.072727361974863,575.6364746,-0.0062810,45.4545441,0.0040148,-0.0661427,5.0000000,-0.0632416,1.1977189,33.3911247,-0.0690438,0.0200914
1048,575,15.506328523452588,-17.072727361974863,575.6685181,-0.0081818,45.4545441,0.0038119,-0.0642612,4.0000000,-0.0616090,1.2014080,33.6556778,-0.0669134,0.0191677
1049,575,15.574437223452588,-17.072727361974863,575.7011719,-0.0004959,45.4545441,0.0036367,-0.0624342,4.0000000,-0.0599582,1.2048765,33.9038315,-0.0649101,0.0181897
1050,575,15.642545923452587,-17.072727361974863,575.7343140,-0.0035537,45.4545441,0.0033825,-0.0598835,4.0000000,-0.0575376,1.2082059,34.1445312,-0.0622294,0.0167995
1051,575,15.710654623452587,-17.072727361974863,575.7679443,-0.0069421,45.4545441,0.0032355,-0.0584023,4.0000000,-0.0567033,1.2116586,34.3773880,-0.0601013,0.0162188
1052,575,15.778763323452587,-17.072727361974863,575.8021240,-0.0008264,48.7603302,0.0029728,-0.0557434,4.0000000,-0.0551027,1.2149631,34.5976219,-0.0563841,0.0150357
1053,575,15.846872023452587,-17.072727361974863,575.8367310,-0.0052066,45.4545441,0.0027417,-0.0532037,4.0000000,-0.0536892,1.2181131,34.8248558,-0.0527182,0.0139343
1054,575,15.914980723452587,-17.072727361974863,575.8717651,-0.0000826,49.5867767,0.0024022,-0.0496060,4.0000000,-0.0518573,1.2210933,35.0234566,-0.0473547,0.0124980
1055,575,15.983089423452586,-17.072727361974863,575.9071655,-0.0053719,47.9338837,0.0021511,-0.0467983,4.0000000,-0.0500985,1.2239972,35.2145882,-0.0434982,0.0114006
1056,575,16.051198123452586,-17.072727361974863,575.9429932,-0.0010744,49.5867767,0.0019625,-0.0446291,4.0000000,-0.0489948,1.2268184,35.3968086,-0.0402635,0.0106676
1057,575,16.119306823452586,-17.072727361974863,575.9791260,-0.0070248,47.9338837,0.0017135,-0.0417523,4.0000000,-0.0471932,1.2293612,35.5685654,-0.0363113,0.0096823
1058,576,16.187415523452586,-17.072727361974863,576.0155640,-0.0033884,48.7603302,0.0015045,-0.0392444,4.0000000,-0.0447686,1.2317272,35.7186394,-0.0337201,0.0087461
1059,576,16.255524223452586,-17.072727361974863,576.0522461,0.0001653,49.5867767,0.0013869,-0.0378832,4.0000000,-0.0427910,1.2338209,35.8535843,-0.0329754,0.0082256
1060,576,16.323632923452585,-17.072727361974863,576.0891724,-0.0066942,47.9338837,0.0012623,-0.0364272,4.0000000,-0.0401359,1.2356337,35.9768944,-0.0327185,0.0076071
1061,576,16.391741623452589,-17.072727361974863,576.1262817,-0.0037190,48.7603302,0.0011764,-0.0355643,4.0000000,-0.0377046,1.2373599,36.0794983,-0.0334241,0.0072044
1062,576,16.459850323452585,-17.072727361974863,576.1636353,-0.0009917,49.5867767,0.0010138,-0.0341187,4.0000000,-0.0341366,1.2388048,36.1732368,-0.0341009,0.0067039
1063,576,16.527959023452588,-17.072727361974863,576.2011108,0.0016529,49.5867767,0.0009309,-0.0339252,4.0000000,-0.0311538,1.2398682,36.2430916,-0.0366966,0.0066006
1064,576,16.596067723452585,-17.072727361974863,576.2387085,-0.0059504,47.1074371,0.0007324,-0.0328393,4.0000000,-0.0271097,1.2407598,36.2908134,-0.0385689,0.0064537
1065,576,16.664176423452588,-17.072727361974863,576.2764282,-0.0035537,48.7603302,0.0005282,-0.0324738,4.0000000,-0.0232704,1.2411854,36.3296242,-0.0416772,0.0067541
1066,576,16.732285123452588,-17.072727361974863,576.3142090,-0.0012397,49.5867767,0.0002848,-0.0322066,4.0000000,-0.0197889,1.2412314,36.3263321,-0.0446244,0.0073399
1067,576,16.800393823452588,-17.072727361974863,576.3520508,0.0010744,49.5867767,0.0000632,-0.0332131,4.0000000,-0.0166477,1.2410913,36.3189621,-0.0497786,0.0084623
1068,576,16.868502523452587,-17.072727361974863,576.3898926,-0.0066116,47.1074371,-0.0003843,-0.0328824,4.0000000,-0.0123485,1.2405792,36.2875633,-0.0534163,0.0098932
1069,574,12.100893523452587,-17.140836061974859,574.3950806,-0.0014876,48.7603302,-0.0005628,-0.0248111,4.0000000,0.0089170,1.1665378,30.9952812,-0.0585393,0.0050151
1070,574,12.169002223452587,-17.140836061974859,574.4158936,-0.0026446,47.9338837,-0.0001582,-0.0309140,4.0000000,0.0015577,1.1658378,30.9312706,-0.0633857,0.0056861
1071,574,12.237110923452587,-17.140836061974859,574.4368286,-0.0038843,47.1074371,0.0001884,-0.0357767,4.0000000,-0.0037864,1.1653436,30.8905144,-0.0677670,0.0065235
1072,574,12.305219623452587,-17.140836061974859,574.4579468,-0.0052893,47.1074371,0.0005576,-0.0393799,4.0000000,-0.0089893,1.1648997,30.8582802,-0.0697705,0.0070641
1073,574,12.373328323452586,-17.140836061974859,574.4792480,-0.0067769,47.1074371,0.0008908,-0.0428173,4.0000000,-0.0133141,1.1646661,30.8369274,-0.0723204,0.0078020
1074,574,12.441437023452586,-17.140836061974859,574.5007935,0.0014876,48.7603302,0.0012101,-0.0455097,4.0000000,-0.0172150,1.1646657,30.8391533,-0.0738044,0.0083509
1075,574,12.509545723452588,-17.140836061974859,574.5225830,-0.0003306,47.9338837,0.0014874,-0.0477124,4.0000000,-0.0202297,1.1647600,30.8435650,-0.0751951,0.0088167
1076,574,12.577654423452588,-17.140836061974859,574.5446167,-0.0023967,47.9338837,0.0016329,-0.0487145,4.0000000,-0.0217542,1.1649662,30.8634567,-0.0756749,0.0090041
1077,574,12.645763123452587,-17.140836061974859,574.5668945,-0.0047934,47.9338837,0.0018455,-0.0497903,4.0000000,-0.0246525,1.1652678,30.8854790,-0.0749282,0.0091503
1078,574,12.713871823452587,-17.140836061974859,574.5894775,-0.0073554,47.1074371,0.0018817,-0.0495735,4.0000000,-0.0256480,1.1657578,30.9270973,-0.0734991,0.0090046
1079,574,12.781980523452587,-17.140836061974859,574.6123047,-0.0001653,48.7603302,0.0018704,-0.0490804,4.0000000,-0.0263938,1.1662447,30.9662495,-0.0717670,0.0088459
1080,574,12.850089223452587,-17.140836061974859,574.6353149,-0.0030579,47.9338837,0.0016299,-0.0465374,4.0000000,-0.0251109,1.1666782,31.0043011,-0.0679640,0.0081620
1081,574,12.918197923452587,-17.140836061974859,574.6585693,-0.0061983,47.9338837,0.0014870,-0.0453605,4.0000000,-0.0243130,1.1670830,31.0412865,-0.0664079,0.0079749
1082,574,12.986306623452586,-17.140836061974859,574.6819458,0.0004959,48.7603302,0.0012066,-0.0427922,4.0000000,-0.0223534,1.1674584,31.0712337,-0.0632309,0.0074838
1083,574,13.054415323452588,-17.140836061974859,574.7055054,-0.0028099,47.9338837,0.0010275,-0.0407238,4.0000000,-0.0212222,1.1677707,31.0967350,-0.0602254,0.0070214
1084,574,13.122524023452588,-17.140836061974859,574.7291870,-0.0063636,47.9338837,0.0007126,-0.0377587,4.0000000,-0.0179788,1.1680335,31.1171894,-0.0575387,0.0065365
1085,574,13.190632723452588,-17.140836061974859,574.7529907,0.0000000,47.9338837,0.0004790,-0.0349975,4.0000000,-0.0154475,1.1680976,31.1236019,-0.0545476,0.0060208
1086,574,13.258741423452587,-17.140836061974859,574.7767944,-0.0036364,47.9338837,0.0002598,-0.0323466,4.0000000,-0.0123580,1.1679351,31.1162128,-0.0523351,0.0055654
1087,574,13.326850123452587,-17.140836061974859,574.8006592,0.0026446,49.5867767,0.0000980,-0.0304107,4.0000000,-0.0088874,1.1677732,31.1020107,-0.0519340,0.0052318
1088,574,13.394958823452587,-17.140836061974859,574.8245239,-0.0009917,47.9338837,-0.0001232,-0.0277030,4.0000000,-0.0052500,1.1674649,31.0748272,-0.0501561,0.0049356
1089,574,13.463067523452587,-17.140836061974859,574.8484497,-0.0047934,47.9338837,-0.0002550,-0.0259246,4.0000000,-0.0018222,1.1669142,31.0285187,-0.0500270,0.0047008
1090,574,13.531176223452587,-17.140836061974859,574.8723145,0.0014876,48.7603302,-0.0003365,-0.0245117,4.0000000,0.0009904,1.1662843,30.9826279,-0.0500138,0.0044682
1091,574,13.599284923452586,-17.140836061974859,574.8961792,-0.0022314,47.9338837,-0.0003849,-0.0232928,4.0000000,0.0031062,1.1656431,30.9251461,-0.0496917,0.0042313
1092,574,13.667393623452586,-17.140836061974859,574.9200439,0.0039669,49.5867767,-0.0003867,-0.0230924,4.0000000,0.0046220,1.1648430,30.8573608,-0.0508067,0.0041156
1093,574,13.735502323452586,-17.140836061974859,574.9438477,0.0001653,48.7603302,-0.0003727,-0.0233775,4.0000000,0.0052622,1.1640869,30.7979794,-0.0520172,0.0040998
1094,574,13.803611023452588,-17.140836061974859,574.9677124,-0.0037190,47.1074371,-0.0003982,-0.0231018,4.0000000,0.0063891,1.1633204,30.7365971,-0.0525927,0.0040731
1095,574,13.871719723452587,-17.140836061974859,574.9915771,0.0023140,48.7603302,-0.0003178,-0.0243959,4.0000000,0.0054159,1.1625450,30.6640282,-0.0542076,0.0041322
1096,575,13.939828423452587,-17.140836061974859,575.0155029,-0.0017355,47.9338837,-0.0002439,-0.0256620,4.0000000,0.0042851,1.1619638,30.6146317,-0.0556092,0.0042409
1097,575,14.007937123452587,-17.140836061974859,575.0394897,-0.0057851,46.2809906,-0.0002390,-0.0258269,4.0000000,0.0042481,1.1613086,30.5665417,-0.0559019,0.0042650
1098,575,14.076045823452587,-17.140836061974859,575.0635376,0.0000000,47.9338837,-0.0001297,-0.0271175,4.0000000,0.0022802,1.1606474,30.5033150,-0.0565152,0.0043183
1099,575,14.144154523452587,-17.140836061974859,575.0877075,-0.0042149,46.2809906,0.0000842,-0.0301617,4.0000000,-0.0016943,1.1602769,30.4765167,-0.0586291,0.0046897
1100,575,14.212263223452586,-17.140836061974859,575.1119995,0.0013223,47.9338837,0.0002578,-0.0317478,4.0000000,-0.0047247,1.1601427,30.4643269,-0.0587708,0.0047755
1101,575,14.280371923452588,-17.140836061974859,575.1364746,-0.0033058,47.9338837,0.0004555,-0.0335984,4.0000000,-0.0080914,1.1601069,30.4584312,-0.0591053,0.0049434
1102,575,14.348480623452588,-17.140836061974859,575.1610718,0.0019008,47.9338837,0.0007749,-0.0372113,4.0000000,-0.0133981,1.1603003,30.4688511,-0.0610246,0.0056057
1103,575,14.416589323452587,-17.140836061974859,575.1859741,-0.0032231,47.9338837,0.0010932,-0.0399958,4.0000000,-0.0186625,1.1607856,30.5124340,-0.0613291,0.0061059
1104,575,14.484698023452587,-17.140836061974859,575.2111206,0.0014876,48.7603302,0.0014234,-0.0429650,4.0000000,-0.0237211,1.1613734,30.5601330,-0.0622088,0.0067897
1105,575,14.552806723452587,-17.140836061974859,575.2365112,-0.0039669,47.1074371,0.0016969,-0.0449898,4.0000000,-0.0284234,1.1622183,30.6356907,-0.0615561,0.0073015
1106,575,14.620915423452587,-17.140836061974859,575.2622070,0.0001653,48.7603302,0.0020226,-0.0478364,4.0000000,-0.0337629,1.1633856,30.7312546,-0.0619099,0.0082613
1107,575,14.689024123452587,-17.140836061974859,575.2882690,-0.0060331,47.1074371,0.0024065,-0.0513448,4.0000000,-0.0396767,1.1648220,30.8444271,-0.0630130,0.0096617
1108,575,14.757132823452586,-17.140836061974859,575.3146362,-0.0028926,47.9338837,0.0027391,-0.0543246,4.0000000,-0.0444768,1.1666744,30.9992733,-0.0641723,0.0110181
1109,575,14.825241523452586,-17.140836061974859,575.3414917,0.0000000,49.5867767,0.0029582,-0.0561714,4.0000000,-0.0482270,1.1686260,31.1557026,-0.0641159,0.0120345
1110,575,14.893350223452586,-17.140836061974859,575.3687134,-0.0075207,45.4545441,0.0032373,-0.0586504,4.0000000,-0.0525861,1.1707678,31.3327675,-0.0647146,0.0134835
1111,575,14.961458923452586,-17.140836061974859,575.3964233,-0.0054545,47.1074371,0.0034723,-0.0609028,4.0000000,-0.0560101,1.1733435,31.5373802,-0.0657955,0.0149508
1112,575,15.029567623452587,-17.140836061974859,575.4246216,-0.0039669,47.1074371,0.0036302,-0.0622228,4.0000000,-0.0590431,1.1760445,31.7482452,-0.0654024,0.0160193
1113,575,15.097676323452587,-17.140836061974859,575.4533081,-0.0029752,45.4545441,0.0038311,-0.0641896,4.0000000,-0.0609241,1.1788647,31.9723091,-0.0674552,0.0173591
1114,575,15.165785023452587,-17.140836061974859,575.4824829,-0.0022314,45.4545441,0.0039364,-0.0653269,4.0000000,-0.0626549,1.1819735,32.2150955,-0.0679990,0.0184282
1115,575,15.233893723452587,-17.140836061974859,575.5122681,-0.0020661,45.4545441,0.0039575,-0.0656039,4.0000000,-0.0629294,1.1852946,32.4669113,-0.0682785,0.0188675
1116,575,15.302002423452587,-17.140836061974859,575.5426025,-0.0024793,45.4545441,0.0039462,-0.0655467,4.0000000,-0.0624356,1.1886652,32.7222061,-0.0686577,0.0190132
1117,575,15.370111123452586,-17.140836061974859,575.5734863,-0.0034711,45.4545441,0.0039177,-0.0653074,5.0000000,-0.0628083,1.1920835,32.9755554,-0.0678065,0.0192284
1118,575,15.438219823452586,-17.140836061974859,575.6049194,-0.0047934,45.4545441,0.0038172,-0.0648242,5.0000000,-0.0620547,1.1955471,33.2308121,-0.0675938,0.0193135
1119,575,15.506328523452588,-17.140836061974859,575.6369019,-0.0065289,45.4545441,0.0035731,-0.0626504,4.0000000,-0.0609935,1.1992341,33.5046349,-0.0643073,0.0184605
1120,575,15.574437223452588,-17.140836061974859,575.6694946,-0.0087603,45.4545441,0.0033582,-0.0605702,4.0000000,-0.0591121,1.2027851,33.7508926,-0.0620283,0.0174314
1121,575,15.642545923452587,-17.140836061974859,575.7025757,-0.0017355,45.4545441,0.0031280,-0.0583098,4.0000000,-0.0567888,1.2061096,33.9923515,-0.0598308,0.0162766
1122,575,15.710654623452587,-17.140836061974859,575.7361450,-0.0051240,45.4545441,0.0028530,-0.0557205,4.0000000,-0.0546564,1.2094716,34.2347450,-0.0567846,0.0151461
1123,575,15.778763323452587,-17.140836061974859,575.7702026,0.0011570,49.5867767,0.0025424,-0.0522662,4.0000000,-0.0525291,1.2127701,34.4551849,-0.0520032,0.0135754
1124,575,15.846872023452587,-17.140836061974859,575.8047485,-0.0030579,47.9338837,0.0022960,-0.0494529,4.0000000,-0.0511287,1.2159978,34.6692924,-0.0477771,0.0124629
1125,575,15.914980723452587,-17.140836061974859,575.8397217,-0.0078512,45.4545441,0.0020346,-0.0464128,4.0000000,-0.0495186,1.2189722,34.8778572,-0.0433070,0.0113159
1126,575,15.983089423452586,-17.140836061974859,575.8750610,-0.0030579,48.7603302,0.0018110,-0.0435963,4.0000000,-0.0478337,1.2217791,35.0692101,-0.0393590,0.0102437
1127,575,16.051198123452586,-17.140836061974859,575.9107666,0.0013223,49.5867767,0.0016042,-0.0408156,4.0000000,-0.0455571,1.2244990,35.2481461,-0.0360741,0.0091240
1128,575,16.119306823452586,-17.140836061974859,575.9467773,-0.0045455,48.7603302,0.0014394,-0.0385356,4.0000000,-0.0439073,1.2270415,35.4130173,-0.0331639,0.0083104
1129,575,16.187415523452586,-17.140836061974859,575.9830933,-0.0007438,49.5867767,0.0013341,-0.0368881,4.0000000,-0.0416827,1.2294079,35.5718040,-0.0320936,0.0075731
1130,576,16.255524223452586,-17.140836061974859,576.0197144,-0.0071901,47.9338837,0.0012424,-0.0354657,4.0000000,-0.0393629,1.2315891,35.7092247,-0.0315685,0.0069183
1131,576,16.323632923452585,-17.140836061974859,576.0565796,-0.0039669,48.7603302,0.0011181,-0.0336858,4.0000000,-0.0367836,1.2334958,35.8350105,-0.0305879,0.0062216
1132,576,16.391741623452589,-17.140836061974859,576.0936279,-0.0009917,49.5867767,0.0010807,-0.0332191,4.0000000,-0.0345662,1.2352248,35.9438171,-0.0318720,0.0058910
1133,576,16.459850323452585,-17.140836061974859,576.1309204,0.0018182,49.5867767,0.0010250,-0.0327902,4.0000000,-0.0317070,1.2367676,36.0451698,-0.0338734,0.0055824
1134,576,16.527959023452588,-17.140836061974859,576.1683350,-0.0056198,47.9338837,0.0009713,-0.0328253,4.0000000,-0.0283965,1.2379429,36.1216812,-0.0372541,0.0054364
1135,576,16.596067723452585,-17.140836061974859,576.2059326,-0.0032231,47.9338837,0.0008119,-0.0322366,4.0000000,-0.0241049,1.2389486,36.1853638,-0.0403683,0.0053630
1136,576,16.664176423452588,-17.140836061974859,576.2437134,-0.0008264,49.5867767,0.0006335,-0.0322250,4.0000000,-0.0206246,1.2395766,36.2219505,-0.0438254,0.0057710
1137,576,16.732285123452588,-17.140836061974859,576.2815552,0.0014876,49.5867767,0.0004277,-0.0329246,4.0000000,-0.0174245,1.2397338,36.2306862,-0.0484248,0.0066716
1138,576,16.800393823452588,-17.140836061974859,576.3194580,-0.0062810,47.9338837,0.0001667,-0.0335227,4.0000000,-0.0140776,1.2396284,36.2268600,-0.0529677,0.0077649
1139,576,16.868502523452587,-17.140836061974859,576.3574219,-0.0040496,47.9338837,-0.0002411,-0.0332643,4.0000000,-0.0100182,1.2391679,36.2011185,-0.0565104,0.0090751
1140,576,16.936611223452587,-17.140836061974859,576.3954468,-0.0019835,48.7603302,-0.0008038,-0.0325915,4.0000000,-0.0058509,1.2383378,36.1445541,-0.0593321,0.0109349
1141,574,12.032784823452587,-17.208944761974863,574.3389893,-0.0048760,47.1074371,-0.0012226,-0.0209792,4.0000000,0.0197966,1.1673646,31.0491238,-0.0617551,0.0061874
1142,574,12.100893523452587,-17.208944761974863,574.3599243,-0.0063636,47.1074371,-0.0006906,-0.0287239,4.0000000,0.0100246,1.1659964,30.9450054,-0.0674723,0.0064941
1143,574,12.169002223452587,-17.208944761974863,574.3809204,0.0022314,48.7603302,-0.0002112,-0.0344872,4.0000000,0.0024888,1.1649715,30.8684959,-0.0714632,0.0070698
1144,574,12.237110923452587,-17.208944761974863,574.4020386,0.0007438,48.7603302,0.0001211,-0.0383590,4.0000000,-0.0021683,1.1643126,30.8108978,-0.0745498,0.0076950
1145,574,12.305219623452587,-17.208944761974863,574.4233398,-0.0007438,47.9338837,0.0004797,-0.0417708,4.0000000,-0.0067220,1.1638635,30.7661037,-0.0768197,0.0082394
1146,574,12.373328323452586,-17.208944761974863,574.4448242,-0.0023967,47.9338837,0.0008240,-0.0449190,4.0000000,-0.0109182,1.1635054,30.7419815,-0.0789198,0.0088652
1147,574,12.441437023452586,-17.208944761974863,574.4664917,-0.0042975,47.9338837,0.0012356,-0.0481042,4.0000000,-0.0157775,1.1634420,30.7341766,-0.0804310,0.0094956
1148,574,12.509545723452588,-17.208944761974863,574.4884644,-0.0062810,47.9338837,0.0014184,-0.0491880,4.0000000,-0.0178546,1.1634713,30.7381744,-0.0805213,0.0096377
1149,574,12.577654423452588,-17.208944761974863,574.5106201,0.0015702,48.7603302,0.0015247,-0.0494338,4.0000000,-0.0191768,1.1635176,30.7443886,-0.0796907,0.0095227
1150,574,12.645763123452587,-17.208944761974863,574.5330811,-0.0009091,48.7603302,0.0017175,-0.0500594,4.0000000,-0.0219840,1.1636721,30.7543087,-0.0781348,0.0094672
1151,574,12.713871823452587,-17.208944761974863,574.5557251,-0.0036364,47.9338837,0.0018302,-0.0505092,4.0000000,-0.0238556,1.1639680,30.7835732,-0.0771628,0.0095214
1152,574,12.781980523452587,-17.208944761974863,574.5786133,-0.0065289,47.1074371,0.0017745,-0.0492237,4.0000000,-0.0245727,1.1643702,30.8144836,-0.0738746,0.0090538
1153,574,12.850089223452587,-17.208944761974863,574.6017456,0.0005785,48.7603302,0.0015622,-0.0472503,4.0000000,-0.0237391,1.1647314,30.8409767,-0.0707615,0.0086320
1154,574,12.918197923452587,-17.208944761974863,574.6250610,-0.0026446,47.9338837,0.0014490,-0.0460519,4.0000000,-0.0240099,1.1649972,30.8646107,-0.0680938,0.0084189
1155,574,12.986306623452586,-17.208944761974863,574.6484985,-0.0059504,47.9338837,0.0012529,-0.0441975,4.0000000,-0.0234309,1.1652838,30.8904972,-0.0649640,0.0080986
1156,574,13.054415323452588,-17.208944761974863,574.6721191,0.0005785,49.5867767,0.0010873,-0.0426643,4.0000000,-0.0228728,1.1655209,30.9151020,-0.0624558,0.0078715
1157,574,13.122524023452588,-17.208944761974863,574.6958008,-0.0030579,47.9338837,0.0007793,-0.0400390,4.0000000,-0.0203526,1.1657354,30.9328651,-0.0597254,0.0074998
1158,574,13.190632723452588,-17.208944761974863,574.7196045,-0.0066942,46.2809906,0.0005645,-0.0378209,4.0000000,-0.0182914,1.1659644,30.9452820,-0.0573503,0.0071030
1159,574,13.258741423452587,-17.208944761974863,574.7434692,-0.0004132,48.7603302,0.0003908,-0.0365507,4.0000000,-0.0163880,1.1659660,30.9454632,-0.0567134,0.0070384
1160,574,13.326850123452587,-17.208944761974863,574.7673950,-0.0042149,47.9338837,0.0002403,-0.0348080,4.0000000,-0.0135300,1.1658204,30.9446697,-0.0560859,0.0066528
1161,574,13.394958823452587,-17.208944761974863,574.7913208,0.0019835,48.7603302,-0.0000044,-0.0320424,4.0000000,-0.0101289,1.1656628,30.9274940,-0.0539559,0.0062486
1162,574,13.463067523452587,-17.208944761974863,574.8153076,-0.0018182,47.9338837,-0.0001177,-0.0304660,4.0000000,-0.0073102,1.1652904,30.8957539,-0.0536218,0.0059189
1163,574,13.531176223452587,-17.208944761974863,574.8392334,-0.0057025,46.2809906,-0.0001564,-0.0295397,4.0000000,-0.0053562,1.1648382,30.8595657,-0.0537233,0.0056244
1164,574,13.599284923452586,-17.208944761974863,574.8632202,0.0004132,48.7603302,-0.0001982,-0.0282160,4.0000000,-0.0029003,1.1643617,30.8223057,-0.0535316,0.0052067
