OID_,Clips_DEM_Small_S5_60_Reg10,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
361,568,-10.034433976547412,1.861491238025131,568.3798218,-0.0055372,47.9338837,-0.0003918,-0.0082740,4.0000000,-0.0045204,1.1235349,27.1199245,-0.0120275,0.0016457
362,568,-9.966325276547412,1.861491238025131,568.3841553,0.0010744,49.5867767,-0.0001284,0.0096005,4.0000000,0.0136552,1.1228130,27.0605049,0.0055459,0.0010618
363,568,-8.467933876547411,1.861491238025131,568.4304810,0.0018182,47.9338837,-0.0212342,-0.0442826,4.0000000,-0.1083121,1.0807254,22.2979832,0.0197468,0.0712731
364,568,-8.399825176547411,1.861491238025131,568.4356079,-0.0036364,46.2809906,-0.0209294,-0.0525702,4.0000000,-0.1096509,1.0784825,22.0002670,0.0045104,0.0742507
365,568,-8.331716476547411,1.861491238025131,568.4416504,-0.0001653,47.1074371,-0.0201875,-0.0598962,4.0000000,-0.1073877,1.0766255,21.7456474,-0.0124048,0.0759606
366,568,-8.263607776547412,1.861491238025131,568.4486694,-0.0073554,44.6280975,-0.0189521,-0.0664287,4.0000000,-0.1034330,1.0750488,21.5359917,-0.0294245,0.0762766
367,568,-8.195499076547410,1.861491238025131,568.4566650,-0.0056198,44.6280975,-0.0175109,-0.0722301,4.0000000,-0.0967619,1.0738301,21.3748684,-0.0476982,0.0758307
368,568,-8.127390376547410,1.861491238025131,568.4656982,-0.0048760,45.4545441,-0.0160567,-0.0772306,4.0000000,-0.0905208,1.0730236,21.2605610,-0.0639405,0.0751337
369,568,-8.059281676547410,1.861491238025131,568.4757080,-0.0049587,45.4545441,-0.0143220,-0.0806219,4.0000000,-0.0813426,1.0725887,21.2041988,-0.0799012,0.0725431
370,568,-7.991172976547412,1.861491238025131,568.4867554,-0.0061983,44.6280975,-0.0125423,-0.0834944,4.0000000,-0.0713651,1.0725038,21.1880074,-0.0956236,0.0695165
371,568,-7.923064276547411,1.861491238025131,568.4988403,-0.0083471,43.8016510,-0.0107870,-0.0840655,4.0000000,-0.0610972,1.0726368,21.2112656,-0.1070338,0.0647463
372,568,-7.854955576547411,1.861491238025131,568.5118408,-0.0014050,45.4545441,-0.0091723,-0.0844972,4.0000000,-0.0522362,1.0730772,21.2712116,-0.1167581,0.0603674
373,568,-7.786846876547411,1.861491238025131,568.5258789,-0.0050413,44.6280975,-0.0076626,-0.0837293,4.0000000,-0.0426992,1.0737928,21.3674183,-0.1247594,0.0552839
374,568,-7.718738176547411,1.861491238025131,568.5407715,0.0004959,46.2809906,-0.0061775,-0.0834064,4.0000000,-0.0364921,1.0746089,21.4786224,-0.1303208,0.0508254
375,568,-7.650629476547411,1.861491238025131,568.5565796,-0.0050413,44.6280975,-0.0051408,-0.0821766,4.0000000,-0.0305288,1.0756302,21.6205025,-0.1338244,0.0468713
376,568,-7.582520776547411,1.861491238025131,568.5732422,-0.0014876,46.2809906,-0.0040773,-0.0800637,4.0000000,-0.0246941,1.0768563,21.7828426,-0.1354333,0.0421855
377,568,-7.514412076547411,1.861491238025131,568.5906982,0.0012397,46.2809906,-0.0032274,-0.0761871,4.0000000,-0.0192742,1.0780996,21.9542999,-0.1331000,0.0368343
378,568,-7.446303376547411,1.861491238025131,568.6088867,-0.0067769,43.8016510,-0.0026270,-0.0731247,4.0000000,-0.0148790,1.0794363,22.1197014,-0.1313703,0.0329008
379,568,-7.378194676547412,1.861491238025131,568.6278687,-0.0055372,43.8016510,-0.0021150,-0.0701533,4.0000000,-0.0116066,1.0807827,22.2974663,-0.1287001,0.0294130
380,568,-7.310085976547411,1.861491238025131,568.6474609,-0.0049587,43.8016510,-0.0016727,-0.0660089,5.0000000,-0.0080564,1.0820645,22.4714031,-0.1239613,0.0254270
381,568,-7.241977276547411,1.861491238025131,568.6676636,-0.0047934,44.6280975,-0.0013779,-0.0620370,4.0000000,-0.0048640,1.0833135,22.6257992,-0.1192100,0.0221118
382,568,-7.173868576547411,1.861491238025131,568.6884155,-0.0053719,43.8016510,-0.0010881,-0.0572182,4.0000000,-0.0016395,1.0845144,22.7815914,-0.1127968,0.0184951
383,568,-7.105759876547411,1.861491238025131,568.7097168,-0.0063636,43.8016510,-0.0009707,-0.0512772,4.0000000,0.0022864,1.0855808,22.9174557,-0.1048407,0.0149961
384,568,-7.037651176547411,1.861491238025131,568.7314453,0.0020661,48.7603302,-0.0010154,-0.0449169,4.0000000,0.0069477,1.0863698,23.0104370,-0.0967815,0.0120910
385,568,-6.969542476547411,1.861491238025131,568.7535400,0.0000826,47.1074371,-0.0010654,-0.0388536,4.0000000,0.0108454,1.0869316,23.0829201,-0.0885526,0.0097531
386,568,-6.901433776547411,1.861491238025131,568.7759399,-0.0020661,47.1074371,-0.0013442,-0.0292671,4.0000000,0.0176407,1.0871178,23.1127338,-0.0761750,0.0073749
387,568,-6.833325076547411,1.861491238025131,568.7985229,-0.0042975,45.4545441,-0.0016670,-0.0193078,4.0000000,0.0241159,1.0867794,23.0703163,-0.0627315,0.0060386
388,568,-12.009586276547411,1.793382538025131,568.7316284,0.0042149,48.7603302,-0.0107250,-0.0033699,4.0000000,0.0811042,1.2464854,36.6890335,-0.0878439,0.0541558
389,568,-11.941477576547411,1.793382538025131,568.7006226,0.0032231,48.7603302,-0.0075007,-0.0327975,4.0000000,0.0471373,1.2525450,37.0685005,-0.1127323,0.0393605
390,568,-11.873368876547410,1.793382538025131,568.6693115,-0.0076033,46.2809906,-0.0028063,-0.0616908,4.0000000,0.0126781,1.2564313,37.3043175,-0.1360596,0.0352960
391,568,-11.805260176547410,1.793382538025131,568.6379395,-0.0084298,47.1074371,0.0031204,-0.0899706,4.0000000,-0.0222400,1.2580147,37.3950386,-0.1577012,0.0433113
392,568,-11.737151476547410,1.793382538025131,568.6069336,-0.0094215,47.1074371,0.0096474,-0.1153269,4.0000000,-0.0554514,1.2573833,37.3553581,-0.1752025,0.0611106
393,568,-11.669042776547411,1.793382538025131,568.5765381,-0.0109091,46.2809906,0.0170707,-0.1401929,4.0000000,-0.0894222,1.2545884,37.1843834,-0.1909635,0.0887524
394,568,-11.600934076547411,1.793382538025131,568.5471191,-0.0131405,46.2809906,0.0250825,-0.1638051,4.0000000,-0.1234871,1.2497159,36.8904686,-0.2041230,0.1240098
395,568,-11.532825376547411,1.793382538025131,568.5189209,-0.0163636,46.2809906,0.0330810,-0.1848230,4.0000000,-0.1565114,1.2432212,36.4803162,-0.2131346,0.1622369
396,568,-11.464716676547411,1.793382538025131,568.4921875,-0.0109917,47.9338837,0.0404922,-0.2027549,4.0000000,-0.1875504,1.2353933,35.9811668,-0.2179594,0.1996254
397,568,-11.396607976547411,1.793382538025131,568.4671631,-0.0171901,46.2809906,0.0473978,-0.2185815,4.0000000,-0.2173971,1.2264549,35.4014435,-0.2197658,0.2355460
398,568,-11.328499276547412,1.793382538025131,568.4440308,-0.0148760,46.2809906,0.0536000,-0.2324082,4.0000000,-0.2452367,1.2169043,34.7513924,-0.2195797,0.2679946
399,568,-11.260390576547412,1.793382538025131,568.4227905,-0.0142149,46.2809906,0.0578793,-0.2420850,4.0000000,-0.2673529,1.2069713,34.0610428,-0.2168171,0.2899723
400,568,-11.192281876547410,1.793382538025131,568.4036865,-0.0154545,47.1074371,0.0606726,-0.2491033,4.0000000,-0.2862498,1.1969477,33.3435173,-0.2119569,0.3054511
401,568,-11.124173176547410,1.793382538025131,568.3867188,-0.0185950,46.2809906,0.0623270,-0.2540912,4.0000000,-0.3000647,1.1872396,32.6170921,-0.2081178,0.3136827
402,568,-11.056064476547411,1.793382538025131,568.3718872,-0.0135537,47.1074371,0.0621313,-0.2556508,4.0000000,-0.3074753,1.1779097,31.8937607,-0.2038264,0.3121104
403,568,-10.987955776547411,1.793382538025131,568.3591309,-0.0206612,46.2809906,0.0602822,-0.2541610,4.0000000,-0.3096627,1.1691895,31.1994801,-0.1986592,0.3033801
404,568,-10.919847076547411,1.793382538025131,568.3485107,-0.0194215,46.2809906,0.0566527,-0.2488250,4.0000000,-0.3040580,1.1612575,30.5424767,-0.1935921,0.2850929
405,568,-10.851738376547411,1.793382538025131,568.3399658,-0.0200826,46.2809906,0.0519510,-0.2408065,4.0000000,-0.2931699,1.1541615,29.9409924,-0.1884433,0.2619843
406,568,-10.783629676547411,1.793382538025131,568.3333130,-0.0126446,47.9338837,0.0457603,-0.2286110,4.0000000,-0.2755371,1.1479485,29.3962440,-0.1816849,0.2320009
407,568,-10.715520976547412,1.793382538025131,568.3284302,-0.0167769,43.8016510,0.0394812,-0.2149122,4.0000000,-0.2561468,1.1426476,28.9237328,-0.1736775,0.2023620
408,568,-10.647412276547410,1.793382538025131,568.3252563,-0.0123967,44.6280975,0.0328719,-0.1980815,4.0000000,-0.2312511,1.1382180,28.5167847,-0.1649119,0.1690827
409,568,-10.579303576547410,1.793382538025131,568.3236694,-0.0095041,45.4545441,0.0265630,-0.1798378,4.0000000,-0.2054045,1.1345423,28.1674824,-0.1542710,0.1374761
410,568,-10.511194876547410,1.793382538025131,568.3233643,-0.0080992,45.4545441,0.0202955,-0.1586105,5.0000000,-0.1760952,1.1315045,27.8822861,-0.1411257,0.1054389
411,568,-10.443086176547411,1.793382538025131,568.3243408,-0.0078512,45.4545441,0.0150613,-0.1374975,4.0000000,-0.1492375,1.1290609,27.6592655,-0.1257576,0.0783320
412,568,-10.374977476547411,1.793382538025131,568.3262939,-0.0083471,45.4545441,0.0105493,-0.1157526,4.0000000,-0.1218744,1.1272116,27.4802475,-0.1096308,0.0548126
413,568,-10.306868776547411,1.793382538025131,568.3291016,-0.0098347,45.4545441,0.0066460,-0.0927459,4.0000000,-0.0942894,1.1258513,27.3443871,-0.0912025,0.0349180
414,568,-10.238760076547411,1.793382538025131,568.3325806,-0.0019008,49.5867767,0.0037081,-0.0696751,4.0000000,-0.0669303,1.1248364,27.2410259,-0.0724199,0.0193498
415,568,-10.170651376547411,1.793382538025131,568.3365479,-0.0046281,48.7603302,0.0018503,-0.0494487,4.0000000,-0.0447990,1.1240517,27.1714554,-0.0540983,0.0095759
416,568,-10.102542676547412,1.793382538025131,568.3407593,0.0021488,49.5867767,0.0005740,-0.0290603,4.0000000,-0.0220405,1.1235356,27.1255646,-0.0360801,0.0033261
417,568,-10.034433976547412,1.793382538025131,568.3452148,-0.0011570,48.7603302,-0.0000125,-0.0105136,4.0000000,-0.0014980,1.1232058,27.0940361,-0.0195291,0.0006186
418,568,-9.966325276547412,1.793382538025131,568.3496704,-0.0047107,47.9338837,-0.0000874,0.0047170,4.0000000,0.0151368,1.1229961,27.0748959,-0.0057027,0.0005042
419,568,-8.604151276547411,1.793382538025131,568.3938599,-0.0012397,47.9338837,-0.0175969,-0.0408371,4.0000000,-0.0909096,1.0882499,23.2433872,0.0092353,0.0608546
420,568,-8.536042576547411,1.793382538025131,568.3979492,-0.0058678,46.2809906,-0.0178906,-0.0501707,4.0000000,-0.0977168,1.0854006,22.8862648,-0.0026247,0.0660066
421,568,-8.467933876547411,1.793382538025131,568.4028320,-0.0012397,47.9338837,-0.0176303,-0.0589991,4.0000000,-0.1008818,1.0827982,22.5540733,-0.0171165,0.0699691
422,568,-8.399825176547411,1.793382538025131,568.4085693,-0.0072727,45.4545441,-0.0171060,-0.0666122,4.0000000,-0.1019719,1.0804542,22.2563820,-0.0312525,0.0730054
423,568,-8.331716476547411,1.793382538025131,568.4151611,-0.0042975,46.2809906,-0.0163657,-0.0727841,4.0000000,-0.0990714,1.0784706,21.9962578,-0.0464968,0.0747113
424,568,-8.263607776547412,1.793382538025131,568.4227905,-0.0019835,46.2809906,-0.0152001,-0.0793231,4.0000000,-0.0951606,1.0768535,21.7836533,-0.0634855,0.0759350
425,568,-8.195499076547410,1.793382538025131,568.4313354,-0.0007438,47.1074371,-0.0139087,-0.0844464,4.0000000,-0.0885302,1.0755739,21.6126747,-0.0803625,0.0758914
426,568,-8.127390376547410,1.793382538025131,568.4408569,-0.0004959,47.1074371,-0.0123905,-0.0891300,4.0000000,-0.0821948,1.0746828,21.4852886,-0.0960653,0.0751852
427,568,-8.059281676547410,1.793382538025131,568.4514160,-0.0011570,46.2809906,-0.0105046,-0.0924751,4.0000000,-0.0740090,1.0741620,21.4158993,-0.1109412,0.0724475
428,568,-7.991172976547412,1.793382538025131,568.4630127,-0.0028926,46.2809906,-0.0088764,-0.0944438,4.0000000,-0.0647191,1.0739551,21.3913574,-0.1241685,0.0692133
429,568,-7.923064276547411,1.793382538025131,568.4755249,-0.0055372,44.6280975,-0.0071391,-0.0952796,4.0000000,-0.0559817,1.0740387,21.3998108,-0.1345775,0.0647556
430,568,-7.854955576547411,1.793382538025131,568.4890747,-0.0090909,42.9752083,-0.0056458,-0.0953303,4.0000000,-0.0478718,1.0743397,21.4443798,-0.1427888,0.0603184
431,568,-7.786846876547411,1.793382538025131,568.5034790,-0.0032231,46.2809906,-0.0043192,-0.0947502,4.0000000,-0.0407328,1.0749288,21.5257530,-0.1487677,0.0558544
432,568,-7.718738176547411,1.793382538025131,568.5188599,-0.0081818,42.1487617,-0.0031013,-0.0935112,4.0000000,-0.0351259,1.0757514,21.6331177,-0.1518966,0.0512130
433,568,-7.650629476547411,1.793382538025131,568.5350342,-0.0041322,44.6280975,-0.0019941,-0.0923552,4.0000000,-0.0305889,1.0766796,21.7602787,-0.1541214,0.0470295
434,568,-7.582520776547411,1.793382538025131,568.5520630,-0.0009917,46.2809906,-0.0011536,-0.0894411,4.0000000,-0.0261766,1.0778040,21.9048176,-0.1527057,0.0420658
435,568,-7.514412076547411,1.793382538025131,568.5698853,-0.0085950,42.9752083,-0.0003895,-0.0862236,4.0000000,-0.0233578,1.0789849,22.0670547,-0.1490895,0.0372399
436,568,-7.446303376547411,1.793382538025131,568.5884399,-0.0070248,43.8016510,0.0000233,-0.0827170,4.0000000,-0.0199786,1.0801969,22.2319050,-0.1454555,0.0331792
437,568,-7.378194676547412,1.793382538025131,568.6076660,-0.0061157,43.8016510,0.0003757,-0.0801646,5.0000000,-0.0178399,1.0815368,22.3969231,-0.1424892,0.0301901
438,568,-7.310085976547411,1.793382538025131,568.6275635,-0.0057851,43.8016510,0.0005365,-0.0758020,5.0000000,-0.0146531,1.0828619,22.5654907,-0.1369508,0.0263842
439,568,-7.241977276547411,1.793382538025131,568.6480713,-0.0059504,43.8016510,0.0006237,-0.0712457,4.0000000,-0.0120355,1.0840278,22.7176132,-0.1304558,0.0228515
440,568,-7.173868576547411,1.793382538025131,568.6691284,-0.0067769,43.8016510,0.0006513,-0.0663539,4.0000000,-0.0095811,1.0851409,22.8546028,-0.1231266,0.0194689
441,568,-7.105759876547411,1.793382538025131,568.6906738,0.0019835,47.9338837,0.0005749,-0.0611468,4.0000000,-0.0069973,1.0861157,22.9843426,-0.1152964,0.0164107
442,568,-7.037651176547411,1.793382538025131,568.7126465,0.0002479,47.9338837,0.0002827,-0.0548766,4.0000000,-0.0031518,1.0868688,23.0770206,-0.1066014,0.0135920
443,568,-6.969542476547411,1.793382538025131,568.7349854,-0.0019008,47.1074371,-0.0001591,-0.0478513,4.0000000,0.0016254,1.0874541,23.1450615,-0.0973280,0.0112106
444,568,-6.901433776547411,1.793382538025131,568.7576294,-0.0042975,45.4545441,-0.0007595,-0.0386984,4.0000000,0.0074602,1.0876594,23.1778469,-0.0848569,0.0089670
445,568,-6.833325076547411,1.793382538025131,568.7804565,0.0032231,47.9338837,-0.0015119,-0.0287683,4.0000000,0.0140780,1.0873344,23.1304531,-0.0716147,0.0078008
446,568,-6.765216376547412,1.793382538025131,568.8033447,0.0007438,47.9338837,-0.0022936,-0.0187713,4.0000000,0.0201297,1.0864785,23.0313168,-0.0576722,0.0077525
447,568,-6.697107676547411,1.793382538025131,568.8261719,-0.0014876,46.2809906,-0.0032136,-0.0066357,4.0000000,0.0278556,1.0851495,22.8757534,-0.0411270,0.0090006
448,568,-12.009586276547411,1.725273838025131,568.6914673,0.0035537,48.7603302,-0.0100199,-0.0112892,4.0000000,0.0595433,1.2449440,36.5993958,-0.0821217,0.0484038
449,568,-11.941477576547411,1.725273838025131,568.6600952,0.0028926,48.7603302,-0.0060457,-0.0415541,4.0000000,0.0253023,1.2500064,36.9096642,-0.1084106,0.0369927
450,568,-11.873368876547410,1.725273838025131,568.6283569,-0.0075207,47.1074371,-0.0005930,-0.0720479,4.0000000,-0.0092190,1.2527915,37.0784454,-0.1348768,0.0379760
451,568,-11.805260176547410,1.725273838025131,568.5967407,-0.0080992,47.9338837,0.0060661,-0.1008791,4.0000000,-0.0435629,1.2531639,37.1000862,-0.1581953,0.0507912
452,568,-11.737151476547410,1.725273838025131,568.5654907,-0.0088430,47.1074371,0.0134807,-0.1276697,4.0000000,-0.0771022,1.2513138,36.9871483,-0.1782372,0.0739650
453,568,-11.669042776547411,1.725273838025131,568.5349731,-0.0101653,46.2809906,0.0216554,-0.1531483,4.0000000,-0.1109453,1.2473134,36.7418060,-0.1953513,0.1060016
454,568,-11.600934076547411,1.725273838025131,568.5054932,-0.0123140,46.2809906,0.0301853,-0.1768755,4.0000000,-0.1441787,1.2414551,36.3704185,-0.2095722,0.1441623
455,568,-11.532825376547411,1.725273838025131,568.4773560,-0.0155372,46.2809906,0.0384962,-0.1977981,4.0000000,-0.1762876,1.2340165,35.8898087,-0.2193086,0.1839637
456,568,-11.464716676547411,1.725273838025131,568.4507446,-0.0102479,47.9338837,0.0465490,-0.2166167,4.0000000,-0.2072740,1.2252929,35.3270493,-0.2259594,0.2236719
457,568,-11.396607976547411,1.725273838025131,568.4259033,-0.0166116,46.2809906,0.0540112,-0.2331218,4.0000000,-0.2368915,1.2157764,34.6792564,-0.2293520,0.2606358
458,568,-11.328499276547412,1.725273838025131,568.4029541,-0.0144628,47.1074371,0.0597757,-0.2455363,4.0000000,-0.2623808,1.2057612,33.9673653,-0.2286919,0.2885554
459,568,-11.260390576547412,1.725273838025131,568.3821411,-0.0140496,46.2809906,0.0644378,-0.2555674,4.0000000,-0.2837063,1.1954465,33.2361488,-0.2274286,0.3093507
460,568,-11.192281876547410,1.725273838025131,568.3634033,-0.0156198,46.2809906,0.0674351,-0.2624927,4.0000000,-0.3007865,1.1854330,32.4838562,-0.2241988,0.3217598
461,568,-11.124173176547410,1.725273838025131,568.3468018,-0.0191736,46.2809906,0.0684817,-0.2659360,4.0000000,-0.3124350,1.1758857,31.7291298,-0.2194370,0.3246938
462,568,-11.056064476547411,1.725273838025131,568.3324585,-0.0145455,47.1074371,0.0674910,-0.2655361,4.0000000,-0.3166600,1.1668257,31.0024853,-0.2144121,0.3169219
463,568,-10.987955776547411,1.725273838025131,568.3202515,-0.0120661,46.2809906,0.0655260,-0.2632476,4.0000000,-0.3164674,1.1585588,30.3206234,-0.2100278,0.3046624
464,568,-10.919847076547411,1.725273838025131,568.3101196,-0.0113223,47.9338837,0.0612377,-0.2562519,4.0000000,-0.3089206,1.1512713,29.6940136,-0.2035831,0.2828188
465,568,-10.851738376547411,1.725273838025131,568.3020630,-0.0123967,47.9338837,0.0560202,-0.2465965,4.0000000,-0.2952123,1.1450051,29.1279659,-0.1979806,0.2558501
466,568,-10.783629676547411,1.725273838025131,568.2958984,-0.0153719,47.1074371,0.0492818,-0.2326419,4.0000000,-0.2741325,1.1396319,28.6389141,-0.1911513,0.2223750
467,568,-10.715520976547412,1.725273838025131,568.2915649,-0.0100000,47.9338837,0.0427253,-0.2177456,4.0000000,-0.2531820,1.1351072,28.2253838,-0.1823092,0.1912059
468,568,-10.647412276547410,1.725273838025131,568.2888184,-0.0160331,44.6280975,0.0357553,-0.1999212,4.0000000,-0.2275686,1.1314771,27.8820953,-0.1722739,0.1578706
469,568,-10.579303576547410,1.725273838025131,568.2875977,-0.0135537,45.4545441,0.0289088,-0.1804032,5.0000000,-0.2007870,1.1286091,27.6104984,-0.1600195,0.1263355
470,568,-10.511194876547410,1.725273838025131,568.2877197,-0.0124793,45.4545441,0.0220823,-0.1578591,4.0000000,-0.1702015,1.1264336,27.4012394,-0.1455167,0.0946673
471,568,-10.443086176547411,1.725273838025131,568.2890015,-0.0124793,45.4545441,0.0165365,-0.1363505,4.0000000,-0.1437680,1.1249080,27.2461586,-0.1289330,0.0692919
472,568,-10.374977476547411,1.725273838025131,568.2911987,-0.0033058,48.7603302,0.0117492,-0.1143142,4.0000000,-0.1166191,1.1238365,27.1389923,-0.1120093,0.0474137
473,568,-10.306868776547411,1.725273838025131,568.2942505,-0.0049587,48.7603302,0.0076690,-0.0916745,4.0000000,-0.0899775,1.1230576,27.0761471,-0.0933714,0.0295730
474,568,-10.238760076547411,1.725273838025131,568.2978516,-0.0072727,47.9338837,0.0044551,-0.0693608,4.0000000,-0.0627046,1.1225971,27.0301361,-0.0760169,0.0161429
475,568,-10.170651376547411,1.725273838025131,568.3019409,-0.0001653,49.5867767,0.0023476,-0.0500983,4.0000000,-0.0410597,1.1224005,27.0073853,-0.0591369,0.0080319
476,568,-10.102542676547412,1.725273838025131,568.3062744,-0.0034711,48.7603302,0.0008576,-0.0318019,4.0000000,-0.0194456,1.1223594,27.0131207,-0.0441583,0.0032166
477,568,-10.034433976547412,1.725273838025131,568.3107300,0.0031405,49.5867767,-0.0000556,-0.0151580,4.0000000,0.0006750,1.1224540,27.0205173,-0.0309911,0.0013214
478,568,-9.966325276547412,1.725273838025131,568.3151245,-0.0004959,48.7603302,-0.0004443,-0.0021128,4.0000000,0.0162259,1.1226236,27.0358925,-0.0204515,0.0014117
479,568,-9.898216576547410,1.725273838025131,568.3193970,-0.0041322,47.9338837,-0.0004949,0.0092322,4.0000000,0.0293016,1.1228024,27.0616875,-0.0108371,0.0024336
480,568,-8.740368676547412,1.725273838025131,568.3574219,-0.0047107,46.2809906,-0.0131841,-0.0400248,4.0000000,-0.0725037,1.0959806,24.1738892,-0.0075458,0.0488296
481,568,-8.672259976547410,1.725273838025131,568.3607788,0.0015702,48.7603302,-0.0141578,-0.0485144,4.0000000,-0.0812742,1.0927726,23.7916222,-0.0157547,0.0555971
482,568,-8.604151276547411,1.725273838025131,568.3647461,-0.0028099,47.1074371,-0.0145859,-0.0563749,4.0000000,-0.0867152,1.0896304,23.4181175,-0.0260347,0.0609106
483,568,-8.536042576547411,1.725273838025131,568.3694458,-0.0080165,45.4545441,-0.0147090,-0.0645089,4.0000000,-0.0916425,1.0867212,23.0577831,-0.0373753,0.0660926
484,568,-8.467933876547411,1.725273838025131,568.3749390,-0.0039669,47.1074371,-0.0144117,-0.0720740,4.0000000,-0.0934989,1.0841242,22.7230797,-0.0506492,0.0701153
485,568,-8.399825176547411,1.725273838025131,568.3812866,-0.0004959,47.1074371,-0.0136828,-0.0800248,4.0000000,-0.0946741,1.0817637,22.4286060,-0.0653755,0.0738113
486,568,-8.331716476547411,1.725273838025131,568.3885498,-0.0081818,44.6280975,-0.0128725,-0.0865445,4.0000000,-0.0918674,1.0797276,22.1697388,-0.0812216,0.0763666
487,568,-8.263607776547412,1.725273838025131,568.3967285,-0.0065289,44.6280975,-0.0116446,-0.0924640,4.0000000,-0.0872958,1.0781187,21.9461956,-0.0976322,0.0775425
488,568,-8.195499076547410,1.725273838025131,568.4058838,-0.0057851,45.4545441,-0.0102312,-0.0967680,4.0000000,-0.0802628,1.0767950,21.7670174,-0.1132732,0.0768693
489,568,-8.127390376547410,1.725273838025131,568.4160156,-0.0061157,45.4545441,-0.0086957,-0.1007933,4.0000000,-0.0735360,1.0757595,21.6376362,-0.1280505,0.0758820
490,568,-8.059281676547410,1.725273838025131,568.4271240,-0.0073554,44.6280975,-0.0069311,-0.1040606,4.0000000,-0.0667277,1.0751342,21.5515404,-0.1413936,0.0737286
491,568,-7.991172976547412,1.725273838025131,568.4392090,-0.0095868,42.9752083,-0.0055965,-0.1050781,4.0000000,-0.0587177,1.0748781,21.5162487,-0.1514386,0.0705010
492,568,-7.923064276547411,1.725273838025131,568.4522705,-0.0028099,44.6280975,-0.0042176,-0.1050146,4.0000000,-0.0505178,1.0749415,21.5173950,-0.1595113,0.0661131
493,568,-7.854955576547411,1.725273838025131,568.4663086,-0.0068595,44.6280975,-0.0028672,-0.1044796,4.0000000,-0.0433013,1.0751895,21.5602531,-0.1656580,0.0614650
494,568,-7.786846876547411,1.725273838025131,568.4812012,-0.0014050,46.2809906,-0.0016907,-0.1037933,4.0000000,-0.0378116,1.0756586,21.6237583,-0.1697749,0.0572866
495,568,-7.718738176547411,1.725273838025131,568.4969482,-0.0068595,43.8016510,-0.0006401,-0.1021477,4.0000000,-0.0330816,1.0764481,21.7195816,-0.1712138,0.0525950
496,568,-7.650629476547411,1.725273838025131,568.5136108,-0.0033058,43.8016510,0.0004960,-0.1008807,4.0000000,-0.0299963,1.0772839,21.8387413,-0.1717651,0.0481924
497,568,-7.582520776547411,1.725273838025131,568.5310059,-0.0004959,46.2809906,0.0011563,-0.0975268,4.0000000,-0.0267307,1.0782573,21.9767475,-0.1683228,0.0431114
498,568,-7.514412076547411,1.725273838025131,568.5491943,-0.0084298,42.9752083,0.0019447,-0.0953703,4.0000000,-0.0259533,1.0794511,22.1185627,-0.1647874,0.0390386
499,568,-7.446303376547411,1.725273838025131,568.5681152,-0.0072727,42.9752083,0.0024709,-0.0925260,4.0000000,-0.0249947,1.0806108,22.2743206,-0.1600573,0.0350836
500,568,-7.378194676547412,1.725273838025131,568.5876465,-0.0066942,43.8016510,0.0027369,-0.0894858,5.0000000,-0.0242914,1.0818276,22.4394341,-0.1546802,0.0317495
501,568,-7.310085976547411,1.725273838025131,568.6078491,-0.0066942,43.8016510,0.0026743,-0.0852042,4.0000000,-0.0220129,1.0831434,22.6015682,-0.1483956,0.0282509
502,568,-7.241977276547411,1.725273838025131,568.6286621,-0.0071901,43.8016510,0.0026114,-0.0810521,4.0000000,-0.0204826,1.0842937,22.7554150,-0.1416217,0.0250680
503,568,-7.173868576547411,1.725273838025131,568.6499634,-0.0081818,42.9752083,0.0022904,-0.0758069,4.0000000,-0.0179252,1.0853813,22.8891964,-0.1336886,0.0218781
504,568,-7.105759876547411,1.725273838025131,568.6718140,0.0003306,47.1074371,0.0018933,-0.0698995,4.0000000,-0.0152955,1.0863883,23.0118465,-0.1245036,0.0187129
505,568,-7.037651176547411,1.725273838025131,568.6940308,-0.0016529,47.1074371,0.0014562,-0.0640155,4.0000000,-0.0127660,1.0871112,23.1072674,-0.1152650,0.0160168
506,568,-6.969542476547411,1.725273838025131,568.7166138,-0.0040496,46.2809906,0.0007895,-0.0570783,4.0000000,-0.0088219,1.0876623,23.1760311,-0.1053347,0.0136493
507,568,-6.901433776547411,1.725273838025131,568.7395020,-0.0066942,45.4545441,-0.0001235,-0.0480350,4.0000000,-0.0036576,1.0878912,23.2084160,-0.0924124,0.0114260
508,568,-6.833325076547411,1.725273838025131,568.7625732,0.0005785,47.9338837,-0.0013213,-0.0368147,4.0000000,0.0038541,1.0875840,23.1697273,-0.0774834,0.0099913
509,568,-6.765216376547412,1.725273838025131,568.7857056,-0.0021488,46.2809906,-0.0024476,-0.0262042,4.0000000,0.0105368,1.0868105,23.0669994,-0.0629451,0.0098440
510,568,-6.697107676547411,1.725273838025131,568.8088379,-0.0046281,46.2809906,-0.0036324,-0.0140334,4.0000000,0.0175551,1.0854288,22.9062099,-0.0456220,0.0108231
511,568,-12.077694976547411,1.657165138025131,568.6829834,0.0033884,49.5867767,-0.0122781,0.0124606,4.0000000,0.0728703,1.2362664,36.0487442,-0.0479492,0.0636384
