OID_,Clips_DEM_Small_S5_60_Reg6,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
946,572,9.308436823452586,-17.958140461974864,572.7447510,-0.0056198,48.7603302,0.0079609,-0.0942507,4.0000000,-0.1218285,1.1549698,30.0155334,-0.0666729,0.0417187
947,572,9.376545523452586,-17.958140461974864,572.7745361,-0.0055372,48.7603302,0.0074961,-0.0930896,4.0000000,-0.1252786,1.1600326,30.4453888,-0.0609005,0.0437003
948,572,9.444654223452586,-17.958140461974864,572.8049927,-0.0057851,48.7603302,0.0066853,-0.0901102,4.0000000,-0.1268070,1.1652284,30.8725719,-0.0534135,0.0444145
949,572,9.512762923452586,-17.958140461974864,572.8360596,-0.0067769,48.7603302,0.0059184,-0.0873176,4.0000000,-0.1279740,1.1704755,31.3027363,-0.0466612,0.0452705
950,572,9.580871623452586,-17.958140461974864,572.8677368,-0.0083471,47.9338837,0.0049542,-0.0829457,4.0000000,-0.1266234,1.1755996,31.7172775,-0.0392679,0.0445169
951,572,9.648980323452585,-17.958140461974864,572.8999634,-0.0102479,47.1074371,0.0041182,-0.0790132,4.0000000,-0.1250878,1.1806808,32.1110840,-0.0329386,0.0438912
952,572,9.717089023452587,-17.958140461974864,572.9327393,-0.0028099,49.5867767,0.0032061,-0.0746046,4.0000000,-0.1231267,1.1856216,32.4884415,-0.0260826,0.0430689
953,572,9.785197723452587,-17.958140461974864,572.9659424,-0.0057851,48.7603302,0.0025192,-0.0711028,4.0000000,-0.1210568,1.1903239,32.8452988,-0.0211488,0.0424730
954,572,9.853306423452587,-17.958140461974864,572.9995728,-0.0094215,47.1074371,0.0017792,-0.0667843,4.0000000,-0.1172719,1.1948786,33.1864090,-0.0162967,0.0409451
955,573,9.921415123452586,-17.958140461974864,573.0335693,-0.0032231,49.5867767,0.0012059,-0.0629850,4.0000000,-0.1125470,1.1991050,33.4931793,-0.0134231,0.0391744
956,573,9.989523823452586,-17.958140461974864,573.0678711,-0.0073554,47.9338837,0.0006060,-0.0593480,4.0000000,-0.1078587,1.2029083,33.7614212,-0.0108372,0.0377622
957,573,10.057632523452586,-17.958140461974864,573.1024780,-0.0017355,49.5867767,0.0002315,-0.0568659,4.0000000,-0.1034201,1.2062802,34.0059814,-0.0103118,0.0366479
958,573,10.125741223452586,-17.958140461974864,573.1372070,-0.0062810,48.7603302,-0.0001241,-0.0544272,4.0000000,-0.0980136,1.2093098,34.2183380,-0.0108409,0.0352988
959,573,10.193849923452586,-17.958140461974864,573.1721191,-0.0010744,49.5867767,-0.0008496,-0.0503541,4.0000000,-0.0908293,1.2119069,34.4027290,-0.0098789,0.0338312
960,573,10.261958623452585,-17.958140461974864,573.2071533,-0.0058678,48.7603302,-0.0015318,-0.0470131,4.0000000,-0.0834171,1.2136924,34.5221748,-0.0106092,0.0329008
961,573,10.330067323452585,-17.958140461974864,573.2421265,-0.0007438,49.5867767,-0.0020327,-0.0453681,4.0000000,-0.0771982,1.2149410,34.6035690,-0.0135379,0.0328459
962,573,10.398176023452585,-17.958140461974864,573.2770996,-0.0054545,47.9338837,-0.0027120,-0.0433946,4.0000000,-0.0706613,1.2157503,34.6668243,-0.0161280,0.0333484
963,573,10.466284723452585,-17.958140461974864,573.3119507,0.0000000,49.5867767,-0.0038804,-0.0395658,4.0000000,-0.0626841,1.2158382,34.6760674,-0.0164475,0.0345776
964,573,10.534393423452585,-17.958140461974864,573.3465576,-0.0046281,47.9338837,-0.0049859,-0.0369654,4.0000000,-0.0557128,1.2153866,34.6388626,-0.0182180,0.0366894
965,573,10.602502123452584,-17.958140461974864,573.3809814,0.0014050,49.5867767,-0.0061925,-0.0340748,4.0000000,-0.0494293,1.2143996,34.5726051,-0.0187204,0.0393245
966,573,10.670610823452586,-17.958140461974864,573.4150391,-0.0023967,47.1074371,-0.0075812,-0.0302377,4.0000000,-0.0413838,1.2127943,34.4622078,-0.0190917,0.0422169
967,573,10.738719523452586,-17.958140461974864,573.4487305,-0.0056198,45.4545441,-0.0089137,-0.0271081,4.0000000,-0.0336202,1.2105846,34.3069954,-0.0205960,0.0454462
968,571,6.311654023452586,-18.026249161974864,571.7637939,-0.0000826,48.7603302,-0.0026359,-0.0322356,4.0000000,-0.0673075,1.0858374,22.9295597,0.0028363,0.0142297
969,571,6.379762723452587,-18.026249161974864,571.7826538,0.0006612,49.5867767,-0.0020460,-0.0364524,4.0000000,-0.0691907,1.0868402,23.0550747,-0.0037142,0.0143308
970,571,6.447871423452587,-18.026249161974864,571.8015137,0.0015702,49.5867767,-0.0016936,-0.0392161,4.0000000,-0.0698369,1.0878443,23.1786098,-0.0085952,0.0145926
971,571,6.515980123452587,-18.026249161974864,571.8203735,0.0025620,49.5867767,-0.0012449,-0.0420255,4.0000000,-0.0698833,1.0888520,23.3043957,-0.0141677,0.0146585
972,571,6.584088823452587,-18.026249161974864,571.8392334,-0.0064463,46.2809906,-0.0008640,-0.0440194,4.0000000,-0.0694199,1.0897948,23.4247646,-0.0186189,0.0145699
973,571,6.652197523452587,-18.026249161974864,571.8580933,-0.0053719,46.2809906,-0.0004617,-0.0464698,4.0000000,-0.0695238,1.0908545,23.5481243,-0.0234157,0.0147139
974,571,6.720306223452587,-18.026249161974864,571.8770752,-0.0043802,47.1074371,-0.0002627,-0.0473742,4.0000000,-0.0676897,1.0919193,23.6760426,-0.0270587,0.0145922
975,571,6.788414923452587,-18.026249161974864,571.8960571,-0.0035537,47.9338837,-0.0001043,-0.0482066,4.0000000,-0.0666980,1.0929203,23.7959957,-0.0297151,0.0145888
976,571,6.856523623452587,-18.026249161974864,571.9151611,-0.0027273,47.9338837,0.0001335,-0.0491215,4.0000000,-0.0649178,1.0939206,23.9109917,-0.0333251,0.0143618
977,571,6.924632323452586,-18.026249161974864,571.9342651,-0.0019835,48.7603302,0.0003343,-0.0496727,4.0000000,-0.0632683,1.0948626,24.0345612,-0.0360771,0.0140583
978,571,6.992741023452586,-18.026249161974864,571.9534302,-0.0012397,48.7603302,0.0004945,-0.0497764,4.0000000,-0.0611335,1.0958612,24.1421528,-0.0384194,0.0135929
979,571,7.060849723452587,-18.026249161974864,571.9727173,-0.0004959,48.7603302,0.0007363,-0.0505633,4.0000000,-0.0590677,1.0967910,24.2488289,-0.0420589,0.0132594
980,571,7.128958423452587,-18.026249161974864,571.9920654,0.0001653,48.7603302,0.0008472,-0.0505209,4.0000000,-0.0567926,1.0975882,24.3524818,-0.0442491,0.0128373
981,572,7.197067123452586,-18.026249161974864,572.0114746,0.0006612,48.7603302,0.0010136,-0.0507684,4.0000000,-0.0552555,1.0983826,24.4357052,-0.0462814,0.0124395
982,572,7.265175823452587,-18.026249161974864,572.0309448,0.0009917,48.7603302,0.0013818,-0.0525780,4.0000000,-0.0551288,1.0991662,24.5222740,-0.0500272,0.0123995
983,572,7.333284523452587,-18.026249161974864,572.0505371,0.0013223,48.7603302,0.0015899,-0.0532116,4.0000000,-0.0547059,1.0999318,24.6169224,-0.0517172,0.0121660
984,572,7.401393223452587,-18.026249161974864,572.0702515,0.0015702,48.7603302,0.0018375,-0.0540088,4.0000000,-0.0544035,1.1006933,24.7052612,-0.0536140,0.0119168
985,572,7.469501923452587,-18.026249161974864,572.0900879,0.0017355,48.7603302,0.0021168,-0.0550703,4.0000000,-0.0547669,1.1015838,24.7982712,-0.0553738,0.0117774
986,572,7.537610623452586,-18.026249161974864,572.1101074,0.0017355,48.7603302,0.0022160,-0.0550221,4.0000000,-0.0541956,1.1025379,24.9049206,-0.0558485,0.0114628
987,572,7.605719323452586,-18.026249161974864,572.1302490,0.0016529,48.7603302,0.0021833,-0.0537993,4.0000000,-0.0520005,1.1033574,25.0007172,-0.0555981,0.0107411
988,572,7.673828023452586,-18.026249161974864,572.1505737,0.0014050,48.7603302,0.0023571,-0.0542377,4.0000000,-0.0517566,1.1042365,25.0995617,-0.0567187,0.0105006
989,572,7.741936723452587,-18.026249161974864,572.1710815,0.0009091,48.7603302,0.0025616,-0.0549653,4.0000000,-0.0519479,1.1051874,25.2002754,-0.0579828,0.0103682
990,572,7.810045423452586,-18.026249161974864,572.1917725,0.0003306,48.7603302,0.0024860,-0.0539939,4.0000000,-0.0505637,1.1061395,25.3044853,-0.0574241,0.0099680
991,572,7.878154123452586,-18.026249161974864,572.2126465,-0.0006612,48.7603302,0.0024553,-0.0533383,4.0000000,-0.0494833,1.1070249,25.4022732,-0.0571933,0.0096414
992,572,7.946262823452587,-18.026249161974864,572.2337036,-0.0017355,47.9338837,0.0025348,-0.0538182,4.0000000,-0.0488767,1.1079122,25.5009613,-0.0587598,0.0096732
993,572,8.014371523452587,-18.026249161974864,572.2550049,-0.0029752,47.9338837,0.0025648,-0.0538269,4.0000000,-0.0478732,1.1088686,25.6079197,-0.0597806,0.0095549
994,572,8.082480223452587,-18.026249161974864,572.2764893,-0.0043802,47.1074371,0.0024629,-0.0529014,4.0000000,-0.0463213,1.1097699,25.6976376,-0.0594816,0.0092524
995,572,8.150588923452586,-18.026249161974864,572.2981567,-0.0061157,44.6280975,0.0025396,-0.0533303,4.0000000,-0.0462020,1.1106744,25.7932224,-0.0604586,0.0092879
996,572,8.218697623452586,-18.026249161974864,572.3200684,0.0019008,49.5867767,0.0025972,-0.0534710,4.0000000,-0.0455838,1.1115818,25.8966942,-0.0613582,0.0091830
997,572,8.286806323452586,-18.026249161974864,572.3421631,-0.0002479,48.7603302,0.0026915,-0.0540927,4.0000000,-0.0452450,1.1125600,25.9931774,-0.0629403,0.0092639
998,572,8.354915023452586,-18.026249161974864,572.3645630,-0.0028099,45.4545441,0.0029024,-0.0556952,4.0000000,-0.0466169,1.1134737,26.0846977,-0.0647735,0.0097014
999,572,8.423023723452587,-18.026249161974864,572.3871460,-0.0055372,45.4545441,0.0032377,-0.0583456,4.0000000,-0.0488107,1.1144691,26.2019653,-0.0678805,0.0105232
1000,572,8.491132423452587,-18.026249161974864,572.4099731,-0.0085124,45.4545441,0.0035312,-0.0604208,4.0000000,-0.0514167,1.1157496,26.3255177,-0.0694248,0.0112180
1001,572,8.559241123452587,-18.026249161974864,572.4331665,-0.0019835,45.4545441,0.0039815,-0.0638478,4.0000000,-0.0550147,1.1171809,26.4712849,-0.0726809,0.0125279
1002,572,8.627349823452587,-18.026249161974864,572.4566650,-0.0057025,45.4545441,0.0044854,-0.0674847,4.0000000,-0.0592770,1.1187724,26.6322803,-0.0756925,0.0140615
1003,572,8.695458523452587,-18.026249161974864,572.4805908,0.0001653,45.4545441,0.0049886,-0.0709685,4.0000000,-0.0642048,1.1205997,26.8212433,-0.0777321,0.0157543
1004,572,8.763567223452586,-18.026249161974864,572.5048828,-0.0042975,45.4545441,0.0056199,-0.0752808,5.0000000,-0.0700513,1.1226695,27.0226746,-0.0805104,0.0180505
1005,572,8.831675923452586,-18.026249161974864,572.5296631,-0.0093388,45.4545441,0.0062549,-0.0793918,5.0000000,-0.0765938,1.1250643,27.2603588,-0.0821898,0.0205673
1006,572,8.899784623452586,-18.026249161974864,572.5549316,-0.0048760,45.4545441,0.0067577,-0.0826938,4.0000000,-0.0832783,1.1277925,27.5310555,-0.0821092,0.0230966
1007,572,8.967893323452586,-18.026249161974864,572.5807495,-0.0009091,47.1074371,0.0071782,-0.0854215,4.0000000,-0.0895668,1.1309406,27.8320599,-0.0812761,0.0255529
1008,572,9.036002023452586,-18.026249161974864,572.6071777,-0.0074380,45.4545441,0.0074779,-0.0877268,4.0000000,-0.0955652,1.1343582,28.1598740,-0.0798884,0.0281771
1009,572,9.104110723452585,-18.026249161974864,572.6341553,-0.0044628,45.4545441,0.0075447,-0.0888512,4.0000000,-0.1008269,1.1381383,28.5108967,-0.0768755,0.0304278
1010,572,9.172219423452585,-18.026249161974864,572.6618042,-0.0022314,49.5867767,0.0073606,-0.0886673,4.0000000,-0.1051101,1.1422808,28.8893623,-0.0722246,0.0321146
1011,572,9.240328123452587,-18.026249161974864,572.6900635,-0.0006612,49.5867767,0.0070972,-0.0883375,4.0000000,-0.1098456,1.1464741,29.2713566,-0.0668294,0.0340971
1012,572,9.308436823452586,-18.026249161974864,572.7189331,-0.0095041,44.6280975,0.0067716,-0.0877129,4.0000000,-0.1136744,1.1510437,29.6696243,-0.0617514,0.0359488
1013,572,9.376545523452586,-18.026249161974864,572.7484741,-0.0090909,47.1074371,0.0063053,-0.0864980,4.0000000,-0.1174640,1.1557411,30.0834599,-0.0555320,0.0377671
1014,572,9.444654223452586,-18.026249161974864,572.7785645,-0.0090909,47.1074371,0.0054783,-0.0833885,4.0000000,-0.1197041,1.1605639,30.4934444,-0.0470729,0.0385562
1015,572,9.512762923452586,-18.026249161974864,572.8093262,-0.0097521,47.1074371,0.0047631,-0.0807161,4.0000000,-0.1211211,1.1655900,30.9030666,-0.0403111,0.0394099
1016,572,9.580871623452586,-18.026249161974864,572.8406372,-0.0009917,49.5867767,0.0040995,-0.0780074,4.0000000,-0.1217001,1.1705712,31.3136158,-0.0343147,0.0399908
1017,572,9.648980323452585,-18.026249161974864,572.8724976,-0.0025620,49.5867767,0.0033517,-0.0742475,4.0000000,-0.1203482,1.1755084,31.7113934,-0.0281468,0.0394431
1018,572,9.717089023452587,-18.026249161974864,572.9048462,-0.0047934,49.5867767,0.0026008,-0.0701056,4.0000000,-0.1181710,1.1803051,32.0831070,-0.0220403,0.0384367
1019,572,9.785197723452587,-18.026249161974864,572.9376831,-0.0074380,47.9338837,0.0021289,-0.0672844,4.0000000,-0.1162245,1.1848689,32.4320221,-0.0183442,0.0378486
1020,572,9.853306423452587,-18.026249161974864,572.9708862,-0.0006612,49.5867767,0.0017074,-0.0643900,4.0000000,-0.1133605,1.1892990,32.7697983,-0.0154194,0.0368571
1021,573,9.921415123452586,-18.026249161974864,573.0045166,-0.0040496,49.5867767,0.0013294,-0.0612867,4.0000000,-0.1090579,1.1934097,33.0780067,-0.0135154,0.0352084
1022,573,9.989523823452586,-18.026249161974864,573.0384521,-0.0078512,47.9338837,0.0009074,-0.0583569,4.0000000,-0.1046721,1.1970952,33.3473854,-0.0120418,0.0339014
1023,573,10.057632523452586,-18.026249161974864,573.0726318,-0.0019008,49.5867767,0.0006261,-0.0565063,4.0000000,-0.1009304,1.2004377,33.5872040,-0.0120822,0.0331561
1024,573,10.125741223452586,-18.026249161974864,573.1070557,-0.0061157,47.9338837,0.0004172,-0.0548617,4.0000000,-0.0960130,1.2034452,33.8015404,-0.0137104,0.0320434
1025,573,10.193849923452586,-18.026249161974864,573.1416626,-0.0005785,49.5867767,-0.0001545,-0.0519624,4.0000000,-0.0901642,1.2061186,33.9949455,-0.0137607,0.0312114
1026,573,10.261958623452585,-18.026249161974864,573.1763916,-0.0051240,48.7603302,-0.0008212,-0.0488921,4.0000000,-0.0831520,1.2079803,34.1299133,-0.0146323,0.0304865
1027,573,10.330067323452585,-18.026249161974864,573.2111206,0.0002479,49.5867767,-0.0013233,-0.0467105,4.0000000,-0.0762735,1.2093086,34.2178116,-0.0171475,0.0298831
1028,573,10.398176023452585,-18.026249161974864,573.2458496,-0.0042975,48.7603302,-0.0019204,-0.0448914,4.0000000,-0.0701332,1.2102954,34.2847672,-0.0196495,0.0301793
1029,573,10.466284723452585,-18.026249161974864,573.2805176,0.0013223,49.5867767,-0.0030709,-0.0415660,4.0000000,-0.0629419,1.2104714,34.2999954,-0.0201901,0.0317073
1030,573,10.534393423452585,-18.026249161974864,573.3150635,-0.0031405,48.7603302,-0.0042982,-0.0382923,4.0000000,-0.0558984,1.2099234,34.2643471,-0.0206863,0.0338168
1031,573,10.602502123452584,-18.026249161974864,573.3493042,-0.0070248,47.1074371,-0.0057274,-0.0350580,4.0000000,-0.0495133,1.2089336,34.1937675,-0.0206027,0.0371063
1032,573,10.670610823452586,-18.026249161974864,573.3833008,-0.0007438,48.7603302,-0.0071274,-0.0322333,4.0000000,-0.0428042,1.2073244,34.0842323,-0.0216623,0.0405989
1033,573,10.738719523452586,-18.026249161974864,573.4168701,-0.0038843,46.2809906,-0.0084900,-0.0301428,4.0000000,-0.0363187,1.2052822,33.9342995,-0.0239669,0.0443864
1034,571,6.311654023452586,-18.094357861974864,571.7422485,0.0014050,49.5867767,-0.0022495,-0.0310787,4.0000000,-0.0641243,1.0830243,22.5764561,0.0019669,0.0124808
1035,571,6.379762723452587,-18.094357861974864,571.7608643,0.0023140,49.5867767,-0.0017095,-0.0359218,4.0000000,-0.0671640,1.0839413,22.6914921,-0.0046796,0.0129274
1036,571,6.447871423452587,-18.094357861974864,571.7794800,-0.0066116,46.2809906,-0.0014451,-0.0382206,4.0000000,-0.0673781,1.0849278,22.8135719,-0.0090631,0.0131931
1037,571,6.515980123452587,-18.094357861974864,571.7980957,-0.0054545,47.1074371,-0.0009169,-0.0416284,4.0000000,-0.0686035,1.0859742,22.9426670,-0.0146533,0.0133154
1038,571,6.584088823452587,-18.094357861974864,571.8167725,-0.0042975,47.1074371,-0.0005593,-0.0439291,4.0000000,-0.0685889,1.0870121,23.0702019,-0.0192693,0.0134465
1039,571,6.652197523452587,-18.094357861974864,571.8355103,-0.0029752,47.9338837,-0.0001895,-0.0460645,4.0000000,-0.0683636,1.0879904,23.2041817,-0.0237655,0.0135058
1040,571,6.720306223452587,-18.094357861974864,571.8542480,-0.0018182,47.9338837,-0.0001223,-0.0462564,4.0000000,-0.0668388,1.0890324,23.3266926,-0.0256740,0.0134047
1041,571,6.788414923452587,-18.094357861974864,571.8731079,-0.0008264,48.7603302,0.0000777,-0.0475398,4.0000000,-0.0665453,1.0900747,23.4510422,-0.0285342,0.0135377
1042,571,6.856523623452587,-18.094357861974864,571.8919678,0.0001653,49.5867767,0.0003659,-0.0492235,4.0000000,-0.0656720,1.0910606,23.5721664,-0.0327750,0.0136159
1043,571,6.924632323452586,-18.094357861974864,571.9109497,0.0010744,49.5867767,0.0005467,-0.0502133,4.0000000,-0.0648737,1.0920383,23.6894894,-0.0355528,0.0136491
1044,571,6.992741023452586,-18.094357861974864,571.9299927,-0.0080165,46.2809906,0.0007057,-0.0508050,4.0000000,-0.0628489,1.0929518,23.8074112,-0.0387612,0.0134691
1045,571,7.060849723452587,-18.094357861974864,571.9490967,-0.0071901,46.2809906,0.0009043,-0.0518566,4.0000000,-0.0615328,1.0939279,23.9141254,-0.0421804,0.0134601
1046,571,7.128958423452587,-18.094357861974864,571.9683228,-0.0064463,46.2809906,0.0010937,-0.0529035,4.0000000,-0.0602705,1.0948371,24.0205212,-0.0455364,0.0134839
1047,571,7.197067123452586,-18.094357861974864,571.9876099,-0.0058678,46.2809906,0.0011868,-0.0528358,4.0000000,-0.0582287,1.0956151,24.1190510,-0.0474429,0.0131091
1048,572,7.265175823452587,-18.094357861974864,572.0070190,-0.0054545,47.1074371,0.0015415,-0.0541515,4.0000000,-0.0578809,1.0964472,24.2094059,-0.0504220,0.0128565
1049,572,7.333284523452587,-18.094357861974864,572.0265503,-0.0050413,47.1074371,0.0017604,-0.0549350,4.0000000,-0.0575430,1.0973344,24.3147907,-0.0523269,0.0127052
1050,572,7.401393223452587,-18.094357861974864,572.0462036,-0.0047934,47.1074371,0.0020043,-0.0558259,4.0000000,-0.0579058,1.0981606,24.4107628,-0.0537459,0.0125873
1051,572,7.469501923452587,-18.094357861974864,572.0659790,-0.0046281,47.1074371,0.0021606,-0.0559272,4.0000000,-0.0575839,1.0990511,24.5094471,-0.0542705,0.0122152
1052,572,7.537610623452586,-18.094357861974864,572.0858765,-0.0045455,47.1074371,0.0023370,-0.0563043,4.0000000,-0.0576469,1.1000592,24.6322403,-0.0549617,0.0119818
1053,572,7.605719323452586,-18.094357861974864,572.1060181,-0.0045455,47.9338837,0.0023590,-0.0558151,4.0000000,-0.0564114,1.1010060,24.7342529,-0.0552187,0.0115867
1054,572,7.673828023452586,-18.094357861974864,572.1262817,-0.0047107,47.9338837,0.0025584,-0.0564322,4.0000000,-0.0559511,1.1019586,24.8433838,-0.0569132,0.0113857
1055,572,7.741936723452587,-18.094357861974864,572.1467285,-0.0051240,47.1074371,0.0026991,-0.0566827,4.0000000,-0.0556876,1.1029735,24.9558887,-0.0576778,0.0111490
1056,572,7.810045423452586,-18.094357861974864,572.1673584,-0.0056198,47.1074371,0.0026317,-0.0557576,4.0000000,-0.0536778,1.1039847,25.0720921,-0.0578373,0.0106998
1057,572,7.878154123452586,-18.094357861974864,572.1882324,-0.0065289,45.4545441,0.0026421,-0.0554530,4.0000000,-0.0523829,1.1049353,25.1753769,-0.0585231,0.0104385
1058,572,7.946262823452587,-18.094357861974864,572.2092896,-0.0075207,43.8016510,0.0026892,-0.0552513,4.0000000,-0.0516997,1.1058934,25.2801685,-0.0588029,0.0101687
1059,572,8.014371523452587,-18.094357861974864,572.2305298,0.0013223,49.5867767,0.0027440,-0.0553986,4.0000000,-0.0509286,1.1069183,25.3866577,-0.0598686,0.0100774
1060,572,8.082480223452587,-18.094357861974864,572.2520142,0.0000000,49.5867767,0.0025720,-0.0538231,4.0000000,-0.0488778,1.1078154,25.4959259,-0.0587684,0.0095624
1061,572,8.150588923452586,-18.094357861974864,572.2736816,-0.0016529,48.7603302,0.0025991,-0.0538208,4.0000000,-0.0481355,1.1087202,25.5836449,-0.0595061,0.0094578
1062,572,8.218697623452586,-18.094357861974864,572.2955933,-0.0035537,45.4545441,0.0027430,-0.0545783,4.0000000,-0.0479812,1.1096972,25.6917000,-0.0611755,0.0094908
1063,572,8.286806323452586,-18.094357861974864,572.3176880,-0.0057025,45.4545441,0.0028710,-0.0555235,4.0000000,-0.0475829,1.1107467,25.8079796,-0.0634640,0.0096758
1064,572,8.354915023452586,-18.094357861974864,572.3400879,0.0017355,49.5867767,0.0029004,-0.0556548,4.0000000,-0.0470268,1.1118054,25.9099541,-0.0642827,0.0096579
1065,572,8.423023723452587,-18.094357861974864,572.3626709,-0.0009917,45.4545441,0.0031916,-0.0579344,4.0000000,-0.0482624,1.1128044,26.0154552,-0.0676063,0.0102998
1066,572,8.491132423452587,-18.094357861974864,572.3855591,-0.0039669,45.4545441,0.0035581,-0.0606375,4.0000000,-0.0512994,1.1140144,26.1452312,-0.0699757,0.0112029
1067,572,8.559241123452587,-18.094357861974864,572.4087524,-0.0074380,45.4545441,0.0039124,-0.0633340,4.0000000,-0.0541052,1.1153789,26.2905483,-0.0725629,0.0122291
1068,572,8.627349823452587,-18.094357861974864,572.4323120,-0.0010744,45.4545441,0.0042734,-0.0659444,4.0000000,-0.0573988,1.1169046,26.4421387,-0.0744901,0.0133216
1069,572,8.695458523452587,-18.094357861974864,572.4561768,-0.0052066,45.4545441,0.0047925,-0.0696828,5.0000000,-0.0619104,1.1187351,26.6257648,-0.0774551,0.0150256
1070,572,8.763567223452586,-18.094357861974864,572.4805298,0.0003306,45.4545441,0.0052476,-0.0728766,5.0000000,-0.0662146,1.1207356,26.8319988,-0.0795386,0.0166897
1071,572,8.831675923452586,-18.094357861974864,572.5052490,-0.0046281,45.4545441,0.0055753,-0.0751153,4.0000000,-0.0708862,1.1229879,27.0594616,-0.0793445,0.0181688
1072,572,8.899784623452586,-18.094357861974864,572.5305176,-0.0000826,47.1074371,0.0059679,-0.0778928,4.0000000,-0.0772163,1.1255677,27.3079395,-0.0785693,0.0202508
1073,572,8.967893323452586,-18.094357861974864,572.5562744,-0.0060331,45.4545441,0.0062734,-0.0802325,4.0000000,-0.0833100,1.1284822,27.5996056,-0.0771549,0.0224083
1074,572,9.036002023452586,-18.094357861974864,572.5825806,-0.0024793,47.1074371,0.0064382,-0.0818514,4.0000000,-0.0890661,1.1317390,27.9096317,-0.0746367,0.0244787
1075,572,9.104110723452585,-18.094357861974864,572.6094360,-0.0093388,44.6280975,0.0064702,-0.0827664,4.0000000,-0.0942423,1.1352727,28.2474232,-0.0712905,0.0263805
1076,572,9.172219423452585,-18.094357861974864,572.6369019,-0.0069421,45.4545441,0.0063257,-0.0826891,4.0000000,-0.0986534,1.1391600,28.6072960,-0.0667248,0.0278980
1077,572,9.240328123452587,-18.094357861974864,572.6649780,-0.0051240,48.7603302,0.0059769,-0.0819886,4.0000000,-0.1034087,1.1431671,28.9740429,-0.0605685,0.0296243
1078,572,9.308436823452586,-18.094357861974864,572.6936035,-0.0037190,48.7603302,0.0056822,-0.0815224,4.0000000,-0.1070897,1.1474625,29.3555927,-0.0559550,0.0313541
1079,572,9.376545523452586,-18.094357861974864,572.7229004,-0.0030579,49.5867767,0.0051175,-0.0797362,4.0000000,-0.1102541,1.1519588,29.7529087,-0.0492182,0.0326906
1080,572,9.444654223452586,-18.094357861974864,572.7527466,-0.0027273,49.5867767,0.0044906,-0.0772718,4.0000000,-0.1124424,1.1564149,30.1425362,-0.0421012,0.0334697
1081,572,9.512762923452586,-18.094357861974864,572.7831421,-0.0029752,49.5867767,0.0039023,-0.0751279,4.0000000,-0.1144053,1.1610616,30.5360508,-0.0358506,0.0345143
1082,572,9.580871623452586,-18.094357861974864,572.8140869,-0.0039669,49.5867767,0.0033865,-0.0732990,4.0000000,-0.1162221,1.1659049,30.9293880,-0.0303759,0.0356899
1083,572,9.648980323452585,-18.094357861974864,572.8455811,-0.0052066,47.9338837,0.0027908,-0.0703631,4.0000000,-0.1160260,1.1707071,31.3221264,-0.0247001,0.0357579
1084,572,9.717089023452587,-18.094357861974864,572.8775635,-0.0071074,47.9338837,0.0022565,-0.0673458,4.0000000,-0.1148638,1.1752872,31.6939945,-0.0198277,0.0353928
1085,572,9.785197723452587,-18.094357861974864,572.9099731,-0.0093388,47.9338837,0.0019610,-0.0650806,4.0000000,-0.1127416,1.1797249,32.0384369,-0.0174195,0.0346897
1086,572,9.853306423452587,-18.094357861974864,572.9428101,-0.0022314,49.5867767,0.0017239,-0.0627165,4.0000000,-0.1096747,1.1841209,32.3796310,-0.0157582,0.0335213
1087,572,9.921415123452586,-18.094357861974864,572.9760742,-0.0052893,47.9338837,0.0014099,-0.0597230,4.0000000,-0.1056639,1.1881939,32.6853790,-0.0137822,0.0318630
1088,573,9.989523823452586,-18.094357861974864,573.0096436,-0.0087603,47.9338837,0.0011308,-0.0567567,4.0000000,-0.1006516,1.1918501,32.9575958,-0.0128617,0.0299252
1089,573,10.057632523452586,-18.094357861974864,573.0435181,-0.0025620,49.5867767,0.0010361,-0.0552043,4.0000000,-0.0962020,1.1950948,33.2033577,-0.0142066,0.0286052
1090,573,10.125741223452586,-18.094357861974864,573.0775757,-0.0065289,47.9338837,0.0009293,-0.0540679,4.0000000,-0.0918336,1.1980017,33.4150543,-0.0163021,0.0276559
1091,573,10.193849923452586,-18.094357861974864,573.1118774,-0.0007438,49.5867767,0.0004725,-0.0514456,4.0000000,-0.0860357,1.2007501,33.6076431,-0.0168555,0.0266536
1092,573,10.261958623452585,-18.094357861974864,573.1463623,-0.0051240,47.9338837,-0.0000324,-0.0496663,4.0000000,-0.0806863,1.2026966,33.7473526,-0.0186463,0.0266322
1093,573,10.330067323452585,-18.094357861974864,573.1808472,0.0005785,49.5867767,-0.0005597,-0.0480845,4.0000000,-0.0749451,1.2040251,33.8490944,-0.0212239,0.0268100
1094,573,10.398176023452585,-18.094357861974864,573.2153931,-0.0038017,48.7603302,-0.0011765,-0.0464072,4.0000000,-0.0685600,1.2051016,33.9269142,-0.0242545,0.0272379
1095,573,10.466284723452585,-18.094357861974864,573.2499390,-0.0080165,47.1074371,-0.0024477,-0.0426830,4.0000000,-0.0614499,1.2054540,33.9444199,-0.0239160,0.0289581
1096,573,10.534393423452585,-18.094357861974864,573.2843018,-0.0023140,48.7603302,-0.0036627,-0.0394877,4.0000000,-0.0550795,1.2049962,33.9188957,-0.0238958,0.0311195
