OID_,Clips_DEM_Small_S5_60_Reg15,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3361,565,-13.576086376547408,-3.791530861974858,565.8873291,-0.0134711,44.6280975,0.0377094,-0.2057134,4.0000000,-0.2607687,1.0727059,21.2097569,-0.1506581,0.1338745
3362,565,-13.507977676547409,-3.791530861974858,565.8868408,-0.0128926,44.6280975,0.0368491,-0.2041750,5.0000000,-0.2533276,1.0712308,21.0060844,-0.1550225,0.1309070
3363,565,-13.439868976547409,-3.791530861974858,565.8878174,-0.0136364,43.8016510,0.0353479,-0.2009313,4.0000000,-0.2422691,1.0701444,20.8541164,-0.1595934,0.1259996
3364,565,-13.371760276547409,-3.791530861974858,565.8901978,-0.0056198,47.9338837,0.0332600,-0.1955209,4.0000000,-0.2266167,1.0694557,20.7567101,-0.1644251,0.1182025
3365,565,-13.303651576547409,-3.791530861974858,565.8939209,-0.0089256,47.1074371,0.0310016,-0.1895315,4.0000000,-0.2095212,1.0690849,20.7004604,-0.1695419,0.1101750
3366,565,-13.235542876547409,-3.791530861974858,565.8989868,-0.0135537,44.6280975,0.0286359,-0.1831029,4.0000000,-0.1918871,1.0689375,20.6826305,-0.1743187,0.1021994
3367,565,-13.167434176547410,-3.791530861974858,565.9052734,-0.0092562,46.2809906,0.0252880,-0.1735310,4.0000000,-0.1704239,1.0689516,20.6917210,-0.1766381,0.0915589
3368,565,-13.099325476547410,-3.791530861974858,565.9127197,-0.0061157,46.2809906,0.0218796,-0.1627591,4.0000000,-0.1482273,1.0690975,20.7122364,-0.1772909,0.0802279
3369,565,-13.031216776547410,-3.791530861974858,565.9212646,-0.0040496,47.9338837,0.0186157,-0.1517064,4.0000000,-0.1272179,1.0693369,20.7475872,-0.1761950,0.0696355
3370,565,-12.963108076547410,-3.791530861974858,565.9307251,-0.0028099,47.1074371,0.0155544,-0.1405029,4.0000000,-0.1083248,1.0696391,20.7914543,-0.1726811,0.0599445
3371,565,-12.894999376547410,-3.791530861974858,565.9410400,-0.0025620,47.1074371,0.0127835,-0.1290517,4.0000000,-0.0907487,1.0699564,20.8330059,-0.1673548,0.0507192
3372,565,-12.826890676547411,-3.791530861974858,565.9521484,-0.0031405,46.2809906,0.0100942,-0.1172687,4.0000000,-0.0731191,1.0701971,20.8762684,-0.1614184,0.0423645
3373,565,-12.758781976547411,-3.791530861974858,565.9638672,-0.0042149,46.2809906,0.0077347,-0.1057081,4.0000000,-0.0578616,1.0703537,20.8977833,-0.1535546,0.0350725
3374,565,-12.690673276547411,-3.791530861974858,565.9761963,-0.0061157,45.4545441,0.0056487,-0.0944409,4.0000000,-0.0438537,1.0704056,20.8940105,-0.1450280,0.0288580
3375,565,-12.622564576547409,-3.791530861974858,565.9890137,-0.0083471,44.6280975,0.0039611,-0.0842762,4.0000000,-0.0317483,1.0702357,20.8739643,-0.1368041,0.0239545
3376,566,-12.554455876547410,-3.791530861974858,566.0021973,-0.0012397,47.9338837,0.0025367,-0.0743302,4.0000000,-0.0215559,1.0698732,20.8348389,-0.1271044,0.0197250
3377,566,-12.486347176547410,-3.791530861974858,566.0156860,-0.0042975,45.4545441,0.0015761,-0.0662921,4.0000000,-0.0140570,1.0695474,20.7860947,-0.1185273,0.0166046
3378,566,-12.418238476547410,-3.791530861974858,566.0294800,-0.0078512,43.8016510,0.0008104,-0.0586994,4.0000000,-0.0076745,1.0691602,20.7170563,-0.1097242,0.0139324
3379,566,-12.350129776547410,-3.791530861974858,566.0434570,-0.0014876,47.9338837,0.0002050,-0.0519168,4.0000000,-0.0020506,1.0686792,20.6517830,-0.1017829,0.0118474
3380,566,-12.282021076547409,-3.791530861974858,566.0576172,-0.0055372,44.6280975,-0.0001179,-0.0461948,4.0000000,0.0012560,1.0681267,20.5724030,-0.0936455,0.0100080
3381,566,-14.802042976547410,-3.859639561974859,566.0919800,-0.0009917,49.5867767,0.0027496,-0.0574853,4.0000000,-0.0764840,1.1307107,27.8359470,-0.0384865,0.0147629
3382,566,-14.733934276547409,-3.859639561974859,566.0712280,-0.0010744,48.7603302,0.0043679,-0.0697451,4.0000000,-0.0906296,1.1282595,27.5953846,-0.0488605,0.0201874
3383,566,-14.665825576547409,-3.859639561974859,566.0509033,-0.0014876,48.7603302,0.0060190,-0.0809941,4.0000000,-0.1041535,1.1252953,27.3025131,-0.0578346,0.0262864
3384,566,-14.597716876547409,-3.859639561974859,566.0311890,-0.0026446,47.9338837,0.0079222,-0.0922874,4.0000000,-0.1165752,1.1219771,26.9706135,-0.0679995,0.0329542
3385,566,-14.529608176547409,-3.859639561974859,566.0120850,-0.0040496,47.9338837,0.0100640,-0.1037556,4.0000000,-0.1293493,1.1184382,26.6113949,-0.0781619,0.0405450
3386,565,-14.461499476547409,-3.859639561974859,565.9937134,-0.0062810,47.9338837,0.0126459,-0.1166176,4.0000000,-0.1452762,1.1145633,26.2158585,-0.0879589,0.0505015
3387,565,-14.393390776547410,-3.859639561974859,565.9761963,-0.0091736,46.2809906,0.0152513,-0.1284133,4.0000000,-0.1600931,1.1104664,25.7792702,-0.0967335,0.0603294
3388,565,-14.325282076547410,-3.859639561974859,565.9596558,-0.0128926,46.2809906,0.0179631,-0.1397673,4.0000000,-0.1753745,1.1062225,25.3127480,-0.1041601,0.0705451
3389,565,-14.257173376547410,-3.859639561974859,565.9441528,-0.0078512,46.2809906,0.0203619,-0.1490837,4.0000000,-0.1881874,1.1018320,24.8287373,-0.1099800,0.0790459
3390,565,-14.189064676547410,-3.859639561974859,565.9298096,-0.0139669,44.6280975,0.0231562,-0.1591739,4.0000000,-0.2017075,1.0975609,24.3427982,-0.1166403,0.0885976
3391,565,-14.120955976547410,-3.859639561974859,565.9166260,-0.0111570,45.4545441,0.0260757,-0.1693136,4.0000000,-0.2166691,1.0933609,23.8480873,-0.1219582,0.0989725
3392,565,-14.052847276547411,-3.859639561974859,565.9047241,-0.0095868,46.2809906,0.0289570,-0.1788227,4.0000000,-0.2312447,1.0892162,23.3454475,-0.1264007,0.1089917
3393,565,-13.984738576547411,-3.859639561974859,565.8941650,-0.0093388,47.1074371,0.0313743,-0.1864058,4.0000000,-0.2431858,1.0852633,22.8592129,-0.1296259,0.1168099
3394,565,-13.916629876547411,-3.859639561974859,565.8850098,-0.0106612,46.2809906,0.0337175,-0.1933203,4.0000000,-0.2534879,1.0815178,22.3844185,-0.1331528,0.1236469
3395,565,-13.848521176547409,-3.859639561974859,565.8773193,-0.0130579,45.4545441,0.0357588,-0.1991287,4.0000000,-0.2615013,1.0782021,21.9500160,-0.1367561,0.1291559
3396,565,-13.780412476547410,-3.859639561974859,565.8710327,-0.0071074,47.9338837,0.0373208,-0.2039153,4.0000000,-0.2682850,1.0752480,21.5471802,-0.1395455,0.1339881
3397,565,-13.712303776547410,-3.859639561974859,565.8662720,-0.0124793,43.8016510,0.0384599,-0.2075493,4.0000000,-0.2723771,1.0725565,21.1875305,-0.1427214,0.1374329
3398,565,-13.644195076547410,-3.859639561974859,565.8630371,-0.0092562,44.6280975,0.0389196,-0.2089672,4.0000000,-0.2707399,1.0703292,20.8781033,-0.1471945,0.1374362
3399,565,-13.576086376547408,-3.859639561974859,565.8613281,-0.0076033,45.4545441,0.0384708,-0.2081352,4.0000000,-0.2649712,1.0686166,20.6338577,-0.1512993,0.1348685
3400,565,-13.507977676547409,-3.859639561974859,565.8610840,-0.0072727,45.4545441,0.0375035,-0.2060301,5.0000000,-0.2564906,1.0673243,20.4454861,-0.1555697,0.1309945
3401,565,-13.439868976547409,-3.859639561974859,565.8623047,-0.0081818,44.6280975,0.0360020,-0.2025512,4.0000000,-0.2444941,1.0663894,20.3081722,-0.1606084,0.1256258
3402,565,-13.371760276547409,-3.859639561974859,565.8649292,-0.0104959,43.8016510,0.0342615,-0.1980119,4.0000000,-0.2293687,1.0657796,20.2289104,-0.1666552,0.1188571
3403,565,-13.303651576547409,-3.859639561974859,565.8689575,-0.0140496,42.1487617,0.0317649,-0.1912138,4.0000000,-0.2114462,1.0655156,20.1946793,-0.1709813,0.1099245
3404,565,-13.235542876547409,-3.859639561974859,565.8742676,-0.0089256,46.2809906,0.0291500,-0.1839785,4.0000000,-0.1930811,1.0656033,20.1983814,-0.1748759,0.1011779
3405,565,-13.167434176547410,-3.859639561974859,565.8808594,-0.0048760,46.2809906,0.0260362,-0.1746602,4.0000000,-0.1726066,1.0658956,20.2469959,-0.1767138,0.0906873
3406,565,-13.099325476547410,-3.859639561974859,565.8886108,-0.0119835,43.8016510,0.0225070,-0.1631591,4.0000000,-0.1501723,1.0663191,20.3162613,-0.1761459,0.0786369
3407,565,-13.031216776547410,-3.859639561974859,565.8973999,-0.0101653,44.6280975,0.0190065,-0.1512507,4.0000000,-0.1290720,1.0668272,20.3837318,-0.1734295,0.0675385
3408,565,-12.963108076547410,-3.859639561974859,565.9071045,-0.0092562,45.4545441,0.0159942,-0.1397120,4.0000000,-0.1104611,1.0673438,20.4611530,-0.1689630,0.0574920
3409,565,-12.894999376547410,-3.859639561974859,565.9177246,-0.0092562,44.6280975,0.0132463,-0.1284941,4.0000000,-0.0928785,1.0678309,20.5338955,-0.1641098,0.0486915
3410,565,-12.826890676547411,-3.859639561974859,565.9290771,-0.0100826,44.6280975,0.0105543,-0.1164379,4.0000000,-0.0754665,1.0682337,20.5896931,-0.1574093,0.0401876
3411,565,-12.758781976547411,-3.859639561974859,565.9411011,-0.0014050,47.1074371,0.0083123,-0.1054300,4.0000000,-0.0611337,1.0685217,20.6355972,-0.1497263,0.0333537
3412,565,-12.690673276547411,-3.859639561974859,565.9536743,-0.0036364,46.2809906,0.0060521,-0.0936120,4.0000000,-0.0462897,1.0687155,20.6655293,-0.1409343,0.0271127
3413,565,-12.622564576547409,-3.859639561974859,565.9667358,-0.0061157,45.4545441,0.0043219,-0.0831940,4.0000000,-0.0344291,1.0687993,20.6727886,-0.1319588,0.0222371
3414,565,-12.554455876547410,-3.859639561974859,565.9802246,0.0007438,47.9338837,0.0029976,-0.0740162,4.0000000,-0.0252104,1.0686934,20.6521358,-0.1228219,0.0184327
3415,565,-12.486347176547410,-3.859639561974859,565.9939575,-0.0025620,47.9338837,0.0019156,-0.0651045,4.0000000,-0.0171450,1.0684949,20.6286392,-0.1130640,0.0150923
3416,566,-12.418238476547410,-3.859639561974859,566.0079956,-0.0063636,44.6280975,0.0010853,-0.0569763,4.0000000,-0.0104945,1.0681596,20.5841846,-0.1034581,0.0123780
3417,566,-12.350129776547410,-3.859639561974859,566.0221558,-0.0001653,47.1074371,0.0004997,-0.0505040,4.0000000,-0.0052674,1.0677792,20.5258560,-0.0957406,0.0105042
3418,566,-12.282021076547409,-3.859639561974859,566.0365601,-0.0044628,45.4545441,0.0001091,-0.0449840,4.0000000,-0.0013767,1.0673778,20.4720211,-0.0885914,0.0089785
3419,566,-14.802042976547410,-3.927748261974859,566.0629272,-0.0019008,47.9338837,0.0027770,-0.0594964,4.0000000,-0.0820206,1.1278688,27.5518017,-0.0369721,0.0164176
3420,566,-14.733934276547409,-3.927748261974859,566.0423584,-0.0021488,48.7603302,0.0043573,-0.0710918,4.0000000,-0.0957569,1.1252103,27.3010387,-0.0464267,0.0216373
3421,566,-14.665825576547409,-3.927748261974859,566.0222778,-0.0027273,48.7603302,0.0060231,-0.0822875,4.0000000,-0.1094294,1.1221039,26.9879818,-0.0551456,0.0277830
3422,566,-14.597716876547409,-3.927748261974859,566.0026855,-0.0039669,47.9338837,0.0076273,-0.0921083,4.0000000,-0.1213704,1.1186515,26.6311207,-0.0628463,0.0338149
3423,565,-14.529608176547409,-3.927748261974859,565.9838257,-0.0055372,47.9338837,0.0097124,-0.1034722,4.0000000,-0.1345241,1.1149929,26.2625599,-0.0724203,0.0414074
3424,565,-14.461499476547409,-3.927748261974859,565.9656372,-0.0079339,47.9338837,0.0123080,-0.1165189,4.0000000,-0.1504329,1.1110588,25.8376160,-0.0826049,0.0513576
3425,565,-14.393390776547410,-3.927748261974859,565.9483643,-0.0110744,46.2809906,0.0147257,-0.1278353,4.0000000,-0.1650815,1.1067731,25.3715992,-0.0905890,0.0608217
3426,565,-14.325282076547410,-3.927748261974859,565.9320068,-0.0050413,47.9338837,0.0172258,-0.1384629,4.0000000,-0.1789280,1.1023467,24.8888264,-0.0979978,0.0700407
3427,565,-14.257173376547410,-3.927748261974859,565.9167480,-0.0102479,45.4545441,0.0199101,-0.1489675,4.0000000,-0.1930718,1.0979084,24.3837185,-0.1048633,0.0795297
3428,565,-14.189064676547410,-3.927748261974859,565.9025879,-0.0066942,46.2809906,0.0226337,-0.1591159,4.0000000,-0.2075354,1.0935924,23.8745899,-0.1106964,0.0892926
3429,565,-14.120955976547410,-3.927748261974859,565.8895874,-0.0141322,45.4545441,0.0254132,-0.1688126,4.0000000,-0.2216566,1.0893106,23.3544941,-0.1159686,0.0988338
3430,565,-14.052847276547411,-3.927748261974859,565.8779297,-0.0128099,45.4545441,0.0283899,-0.1787565,4.0000000,-0.2366878,1.0850925,22.8344841,-0.1208253,0.1091777
3431,565,-13.984738576547411,-3.927748261974859,565.8675537,-0.0128099,44.6280975,0.0312612,-0.1874771,4.0000000,-0.2489547,1.0810771,22.3278160,-0.1259994,0.1177738
3432,565,-13.916629876547411,-3.927748261974859,565.8586426,-0.0143802,44.6280975,0.0335563,-0.1941944,4.0000000,-0.2585205,1.0773804,21.8386326,-0.1298682,0.1241031
3433,565,-13.848521176547409,-3.927748261974859,565.8511353,-0.0071074,47.1074371,0.0353628,-0.1995783,4.0000000,-0.2663284,1.0740697,21.3867989,-0.1328281,0.1292134
3434,565,-13.780412476547410,-3.927748261974859,565.8450928,-0.0114050,46.2809906,0.0368130,-0.2040882,4.0000000,-0.2726512,1.0710545,20.9756603,-0.1355251,0.1336007
3435,565,-13.712303776547410,-3.927748261974859,565.8405762,-0.0070248,47.1074371,0.0382061,-0.2082706,4.0000000,-0.2768302,1.0684139,20.6068211,-0.1397111,0.1374561
3436,565,-13.644195076547410,-3.927748261974859,565.8375854,-0.0139669,43.8016510,0.0383401,-0.2086967,4.0000000,-0.2737416,1.0662950,20.2968674,-0.1436517,0.1360832
3437,565,-13.576086376547408,-3.927748261974859,565.8360596,-0.0125620,44.6280975,0.0380576,-0.2081235,4.0000000,-0.2681975,1.0646871,20.0585327,-0.1480494,0.1337810
3438,565,-13.507977676547409,-3.927748261974859,565.8360596,-0.0124793,44.6280975,0.0371429,-0.2059591,4.0000000,-0.2590017,1.0634960,19.8821049,-0.1529165,0.1297337
3439,565,-13.439868976547409,-3.927748261974859,565.8375244,-0.0135537,43.8016510,0.0358999,-0.2028521,4.0000000,-0.2468125,1.0627081,19.7741146,-0.1588917,0.1246891
3440,565,-13.371760276547409,-3.927748261974859,565.8404541,-0.0061157,47.1074371,0.0338125,-0.1973695,4.0000000,-0.2306562,1.0623214,19.7082882,-0.1640828,0.1170729
3441,565,-13.303651576547409,-3.927748261974859,565.8447266,-0.0098347,46.2809906,0.0315094,-0.1907475,4.0000000,-0.2128081,1.0622422,19.7015038,-0.1686869,0.1083131
3442,565,-13.235542876547409,-3.927748261974859,565.8502808,-0.0049587,46.2809906,0.0287670,-0.1826473,4.0000000,-0.1940652,1.0624621,19.7400398,-0.1712293,0.0986302
3443,565,-13.167434176547410,-3.927748261974859,565.8571167,-0.0111570,43.8016510,0.0258797,-0.1733012,4.0000000,-0.1742460,1.0630015,19.8168316,-0.1723564,0.0879588
3444,565,-13.099325476547410,-3.927748261974859,565.8651123,-0.0085124,44.6280975,0.0225995,-0.1621429,4.0000000,-0.1521176,1.0636632,19.9166679,-0.1721682,0.0762246
3445,565,-13.031216776547410,-3.927748261974859,565.8741455,-0.0068595,46.2809906,0.0191364,-0.1499018,4.0000000,-0.1309089,1.0643289,20.0206432,-0.1688946,0.0648530
3446,565,-12.963108076547410,-3.927748261974859,565.8841553,-0.0061983,45.4545441,0.0161706,-0.1384229,4.0000000,-0.1121811,1.0650444,20.1257381,-0.1646647,0.0550442
3447,565,-12.894999376547410,-3.927748261974859,565.8950195,-0.0064463,46.2809906,0.0132798,-0.1265859,4.0000000,-0.0943000,1.0657105,20.2258205,-0.1588717,0.0460847
3448,565,-12.826890676547411,-3.927748261974859,565.9066162,-0.0075207,45.4545441,0.0105446,-0.1140356,4.0000000,-0.0774047,1.0663183,20.3127289,-0.1506665,0.0375082
3449,565,-12.758781976547411,-3.927748261974859,565.9188843,-0.0090909,43.8016510,0.0082488,-0.1025948,4.0000000,-0.0631587,1.0667995,20.3796978,-0.1420310,0.0307051
3450,565,-12.690673276547411,-3.927748261974859,565.9317017,-0.0015702,47.1074371,0.0061618,-0.0908051,4.0000000,-0.0493541,1.0671401,20.4369583,-0.1322561,0.0244667
3451,565,-12.622564576547409,-3.927748261974859,565.9450073,-0.0042975,45.4545441,0.0043624,-0.0796584,4.0000000,-0.0370363,1.0673587,20.4675903,-0.1222805,0.0194961
3452,565,-12.554455876547410,-3.927748261974859,565.9586182,-0.0077686,43.8016510,0.0030152,-0.0701279,4.0000000,-0.0271852,1.0674238,20.4720039,-0.1130705,0.0158123
3453,565,-12.486347176547410,-3.927748261974859,565.9725952,-0.0012397,47.1074371,0.0019433,-0.0613835,4.0000000,-0.0187641,1.0673878,20.4687519,-0.1040030,0.0128657
3454,565,-12.418238476547410,-3.927748261974859,565.9868164,-0.0052066,44.6280975,0.0011300,-0.0534223,4.0000000,-0.0119146,1.0671645,20.4363136,-0.0949300,0.0104754
3455,566,-12.350129776547410,-3.927748261974859,566.0012207,0.0008264,47.9338837,0.0006277,-0.0465238,4.0000000,-0.0074687,1.0668885,20.3966465,-0.0855788,0.0084481
3456,566,-14.802042976547410,-3.995856961974859,566.0342407,-0.0031405,47.9338837,0.0026951,-0.0608144,4.0000000,-0.0869728,1.1247569,27.2539158,-0.0346561,0.0178662
3457,566,-14.733934276547409,-3.995856961974859,566.0139160,-0.0036364,47.9338837,0.0042862,-0.0721089,4.0000000,-0.1002494,1.1220515,26.9769573,-0.0439684,0.0228804
3458,565,-14.665825576547409,-3.995856961974859,565.9940186,-0.0043802,47.9338837,0.0060273,-0.0835619,4.0000000,-0.1141364,1.1188356,26.6532078,-0.0529873,0.0291407
3459,565,-14.597716876547409,-3.995856961974859,565.9747314,-0.0057851,47.1074371,0.0075746,-0.0929009,4.0000000,-0.1253971,1.1152521,26.2851734,-0.0604047,0.0348066
3460,565,-14.529608176547409,-3.995856961974859,565.9560547,-0.0076033,47.1074371,0.0093716,-0.1032111,4.0000000,-0.1386364,1.1115376,25.8952236,-0.0677858,0.0420211
3461,565,-14.461499476547409,-3.995856961974859,565.9381104,-0.0101653,46.2809906,0.0116149,-0.1152186,4.0000000,-0.1544638,1.1074998,25.4553642,-0.0759735,0.0514724
3462,565,-14.393390776547410,-3.995856961974859,565.9210205,-0.0035537,47.9338837,0.0140681,-0.1270664,4.0000000,-0.1699716,1.1031184,24.9778118,-0.0841612,0.0613969
3463,565,-14.325282076547410,-3.995856961974859,565.9049683,-0.0078512,46.2809906,0.0162873,-0.1368752,4.0000000,-0.1830818,1.0987281,24.4770241,-0.0906687,0.0698116
3464,565,-14.257173376547410,-3.995856961974859,565.8898926,-0.0133058,45.4545441,0.0186689,-0.1466901,4.0000000,-0.1966516,1.0943322,23.9573040,-0.0967285,0.0786132
3465,565,-14.189064676547410,-3.995856961974859,565.8759766,-0.0099174,46.2809906,0.0212774,-0.1569302,4.0000000,-0.2115236,1.0898777,23.4256401,-0.1023367,0.0884462
3466,565,-14.120955976547410,-3.995856961974859,565.8632202,-0.0076033,47.1074371,0.0240576,-0.1671489,4.0000000,-0.2269325,1.0854262,22.8861561,-0.1073652,0.0986598
3467,565,-14.052847276547411,-3.995856961974859,565.8517456,-0.0066116,47.1074371,0.0266919,-0.1763208,4.0000000,-0.2409530,1.0811274,22.3300972,-0.1116885,0.1078592
3468,565,-13.984738576547411,-3.995856961974859,565.8416748,-0.0067769,47.1074371,0.0293670,-0.1846756,4.0000000,-0.2527404,1.0771118,21.7993774,-0.1166107,0.1157545
3469,565,-13.916629876547411,-3.995856961974859,565.8329468,-0.0085124,46.2809906,0.0315093,-0.1911346,4.0000000,-0.2619129,1.0733970,21.2956238,-0.1203563,0.1215812
3470,565,-13.848521176547409,-3.995856961974859,565.8256836,-0.0115702,46.2809906,0.0335205,-0.1972070,4.0000000,-0.2703963,1.0700470,20.8332005,-0.1240177,0.1273390
3471,565,-13.780412476547410,-3.995856961974859,565.8198853,-0.0161157,42.1487617,0.0350671,-0.2020802,4.0000000,-0.2769911,1.0670779,20.4120922,-0.1271693,0.1320382
3472,565,-13.712303776547410,-3.995856961974859,565.8156128,-0.0119835,43.8016510,0.0364041,-0.2058332,4.0000000,-0.2797345,1.0645802,20.0388546,-0.1319320,0.1348308
3473,565,-13.644195076547410,-3.995856961974859,565.8128662,-0.0091736,44.6280975,0.0366868,-0.2063911,4.0000000,-0.2760008,1.0625632,19.7387295,-0.1367814,0.1333816
3474,565,-13.576086376547408,-3.995856961974859,565.8115845,-0.0079339,45.4545441,0.0366325,-0.2061337,5.0000000,-0.2700182,1.0609771,19.5031528,-0.1422491,0.1312096
3475,565,-13.507977676547409,-3.995856961974859,565.8118286,-0.0080165,44.6280975,0.0361500,-0.2047309,4.0000000,-0.2609382,1.0598888,19.3424988,-0.1485236,0.1278391
3476,565,-13.439868976547409,-3.995856961974859,565.8135376,-0.0093388,43.8016510,0.0350254,-0.2015484,4.0000000,-0.2484605,1.0592769,19.2416630,-0.1546364,0.1225301
3477,565,-13.371760276547409,-3.995856961974859,565.8166504,-0.0121488,42.9752083,0.0329147,-0.1955601,4.0000000,-0.2317046,1.0590706,19.2103386,-0.1594156,0.1143277
3478,565,-13.303651576547409,-3.995856961974859,565.8211670,-0.0060331,47.1074371,0.0306142,-0.1886375,4.0000000,-0.2133917,1.0591797,19.2278080,-0.1638833,0.1053460
3479,565,-13.235542876547409,-3.995856961974859,565.8270264,-0.0114050,44.6280975,0.0282016,-0.1809026,4.0000000,-0.1948019,1.0595465,19.2951736,-0.1670033,0.0959058
3480,565,-13.167434176547410,-3.995856961974859,565.8340454,-0.0079339,45.4545441,0.0253318,-0.1712705,4.0000000,-0.1743455,1.0602291,19.3994064,-0.1681954,0.0850499
3481,565,-13.099325476547410,-3.995856961974859,565.8422852,-0.0054545,46.2809906,0.0219320,-0.1592637,4.0000000,-0.1520046,1.0610905,19.5292759,-0.1665227,0.0727560
3482,565,-13.031216776547410,-3.995856961974859,565.8515625,-0.0039669,46.2809906,0.0189030,-0.1478259,4.0000000,-0.1324493,1.0619735,19.6700211,-0.1632025,0.0621033
3483,565,-12.963108076547410,-3.995856961974859,565.8617554,-0.0036364,46.2809906,0.0158221,-0.1356799,4.0000000,-0.1137873,1.0629179,19.8114433,-0.1575725,0.0521027
3484,565,-12.894999376547410,-3.995856961974859,565.8728638,-0.0040496,46.2809906,0.0129805,-0.1235001,4.0000000,-0.0966804,1.0638020,19.9463520,-0.1503198,0.0430968
3485,565,-12.826890676547411,-3.995856961974859,565.8846436,-0.0053719,45.4545441,0.0101784,-0.1101709,4.0000000,-0.0793547,1.0646000,20.0676022,-0.1409872,0.0342937
3486,565,-12.758781976547411,-3.995856961974859,565.8971558,-0.0071901,45.4545441,0.0078384,-0.0977985,4.0000000,-0.0646902,1.0652766,20.1650677,-0.1309069,0.0271870
3487,565,-12.690673276547411,-3.995856961974859,565.9101562,0.0000826,47.9338837,0.0058980,-0.0860973,4.0000000,-0.0514488,1.0658052,20.2351456,-0.1207459,0.0212509
3488,565,-12.622564576547409,-3.995856961974859,565.9236450,-0.0028099,47.1074371,0.0042843,-0.0753585,4.0000000,-0.0401347,1.0661356,20.2901440,-0.1105824,0.0166634
3489,565,-12.554455876547410,-3.995856961974859,565.9375000,-0.0065289,44.6280975,0.0029355,-0.0651232,4.0000000,-0.0297527,1.0662934,20.3119221,-0.1004937,0.0129247
3490,565,-12.486347176547410,-3.995856961974859,565.9516602,-0.0001653,47.1074371,0.0018256,-0.0557334,4.0000000,-0.0200847,1.0663565,20.3203411,-0.0913821,0.0101143
3491,565,-12.418238476547410,-3.995856961974859,565.9660645,-0.0042975,45.4545441,0.0010843,-0.0477546,4.0000000,-0.0131813,1.0662383,20.2990990,-0.0823280,0.0079628
3492,566,-14.802042976547410,-4.063965661974859,566.0060425,-0.0049587,47.9338837,0.0026579,-0.0622380,4.0000000,-0.0916887,1.1215465,26.9318180,-0.0327874,0.0191957
3493,565,-14.733934276547409,-4.063965661974859,565.9859009,-0.0056198,47.9338837,0.0041248,-0.0724521,4.0000000,-0.1038509,1.1187056,26.6394577,-0.0410532,0.0236906
3494,565,-14.665825576547409,-4.063965661974859,565.9662476,-0.0066116,47.9338837,0.0057961,-0.0834140,4.0000000,-0.1171542,1.1154534,26.3059063,-0.0496737,0.0295906
3495,565,-14.597716876547409,-4.063965661974859,565.9472046,-0.0081818,47.1074371,0.0073135,-0.0927895,4.0000000,-0.1287949,1.1119215,25.9319019,-0.0567840,0.0353434
3496,565,-14.529608176547409,-4.063965661974859,565.9287720,-0.0102479,45.4545441,0.0091849,-0.1037641,4.0000000,-0.1431285,1.1081700,25.5283909,-0.0643996,0.0431349
3497,565,-14.461499476547409,-4.063965661974859,565.9110718,-0.0029752,47.9338837,0.0110422,-0.1143109,4.0000000,-0.1578278,1.1040335,25.0808697,-0.0707939,0.0516255
3498,565,-14.393390776547410,-4.063965661974859,565.8942871,-0.0066116,47.9338837,0.0134964,-0.1264269,4.0000000,-0.1738055,1.0996269,24.5796452,-0.0790482,0.0616782
3499,565,-14.325282076547410,-4.063965661974859,565.8784180,-0.0111570,46.2809906,0.0156832,-0.1361737,4.0000000,-0.1868002,1.0952032,24.0672512,-0.0855472,0.0698523
3500,565,-14.257173376547410,-4.063965661974859,565.8635864,-0.0068595,47.1074371,0.0180062,-0.1461881,4.0000000,-0.2012374,1.0907141,23.5313969,-0.0911388,0.0790069
3501,565,-14.189064676547410,-4.063965661974859,565.8499146,-0.0136364,44.6280975,0.0205041,-0.1563548,4.0000000,-0.2163773,1.0862105,22.9821033,-0.0963324,0.0887949
3502,565,-14.120955976547410,-4.063965661974859,565.8374634,-0.0115702,45.4545441,0.0230062,-0.1659374,4.0000000,-0.2310084,1.0817763,22.4121037,-0.1008663,0.0982009
3503,565,-14.052847276547411,-4.063965661974859,565.8262939,-0.0108264,46.2809906,0.0254263,-0.1746816,4.0000000,-0.2445356,1.0774642,21.8528824,-0.1048275,0.1068558
3504,565,-13.984738576547411,-4.063965661974859,565.8164062,-0.0112397,44.6280975,0.0276491,-0.1822425,4.0000000,-0.2561650,1.0734348,21.3095016,-0.1083199,0.1141441
3505,565,-13.916629876547411,-4.063965661974859,565.8079834,-0.0131405,44.6280975,0.0297356,-0.1888933,4.0000000,-0.2659394,1.0697359,20.7898216,-0.1118473,0.1202634
3506,565,-13.848521176547409,-4.063965661974859,565.8009644,-0.0064463,47.1074371,0.0314802,-0.1943713,4.0000000,-0.2736060,1.0664016,20.3130646,-0.1151366,0.1251725
3507,565,-13.780412476547410,-4.063965661974859,565.7954102,-0.0112397,45.4545441,0.0334496,-0.1999960,4.0000000,-0.2797465,1.0635023,19.8852940,-0.1202455,0.1300005
3508,565,-13.712303776547410,-4.063965661974859,565.7913818,-0.0073554,46.2809906,0.0343909,-0.2027373,4.0000000,-0.2811399,1.0610726,19.5155334,-0.1243347,0.1315556
3509,565,-13.644195076547410,-4.063965661974859,565.7888184,-0.0147934,43.8016510,0.0346701,-0.2032514,4.0000000,-0.2772691,1.0591186,19.2150192,-0.1292337,0.1300892
