OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
570,-12,-2.654353291150471,21.669476247536480,-12.7940531,0.0000000,0.0000000,-0.0373388,-0.0772795,4.0000000,0.1050354,1.0033810,4.7053084,-0.2595943,0.0995223
571,-12,-2.549960331150471,21.669476247536480,-12.7846842,-0.0002479,0.0000000,-0.0281607,-0.1412707,4.0000000,0.0418808,1.0060679,6.2944283,-0.3244223,0.1382100
572,-12,-2.542503691150471,21.669476247536480,-12.7838840,-0.0008264,0.0000000,-0.0274908,-0.1536082,4.0000000,0.0339142,1.0063645,6.4458866,-0.3411307,0.1517116
573,-12,-2.535047051150471,21.669476247536480,-12.7830629,-0.0017355,0.0000000,-0.0257873,-0.1644648,4.0000000,0.0251946,1.0066874,6.6058192,-0.3541242,0.1623878
574,-12,-2.527590411150471,21.669476247536480,-12.7822189,-0.0026446,0.0000000,-0.0239436,-0.1774911,4.0000000,0.0158573,1.0070291,6.7717986,-0.3708394,0.1768753
575,-12,-2.520133771150471,21.669476247536480,-12.7813530,-0.0035537,0.0000000,-0.0215798,-0.1895194,4.0000000,0.0058808,1.0073982,6.9463782,-0.3849196,0.1901862
576,-12,-2.512677131150471,21.669476247536480,-12.7804623,-0.0044628,0.0000000,-0.0183796,-0.2029780,4.0000000,-0.0049430,1.0077970,7.1290731,-0.4010130,0.2053603
577,-12,-2.505220491150471,21.669476247536480,-12.7795467,0.0046281,46.2809906,-0.0150785,-0.2139821,4.0000000,-0.0156838,1.0082157,7.3176622,-0.4122804,0.2175586
578,-12,-2.497763851150471,21.669476247536480,-12.7786055,0.0037190,37.1900826,-0.0123319,-0.2257008,4.0000000,-0.0250721,1.0086668,7.5145450,-0.4263296,0.2332396
579,-12,-2.490307211150471,21.669476247536480,-12.7776375,0.0028099,28.0991745,-0.0086242,-0.2366570,4.0000000,-0.0353691,1.0091461,7.7166114,-0.4379449,0.2466533
580,-12,-2.482850571150471,21.669476247536480,-12.7766418,0.0018182,19.0082645,-0.0045919,-0.2478198,4.0000000,-0.0464701,1.0096465,7.9244242,-0.4491695,0.2608722
581,-12,-2.475393931150471,21.669476247536480,-12.7756186,0.0004959,9.9173555,-0.0018722,-0.2553426,4.0000000,-0.0546487,1.0101746,8.1381063,-0.4560364,0.2711975
582,-12,-2.467937291150471,21.669476247536480,-12.7745667,-0.0009917,3.3057852,0.0019165,-0.2640208,4.0000000,-0.0658467,1.0107341,8.3548508,-0.4621948,0.2823759
583,-12,-2.460480651150471,21.669476247536480,-12.7734852,-0.0022314,0.0000000,0.0060335,-0.2712141,4.0000000,-0.0769654,1.0113136,8.5765495,-0.4654627,0.2902441
584,-12,-2.453024011150471,21.669476247536480,-12.7723751,-0.0031405,0.0000000,0.0087476,-0.2745319,4.0000000,-0.0856358,1.0119151,8.8014307,-0.4634280,0.2926669
585,-12,-2.445567371150471,21.669476247536480,-12.7712345,-0.0040496,0.0000000,0.0108477,-0.2778410,4.0000000,-0.0937274,1.0125329,9.0215797,-0.4619546,0.2964610
586,-12,-2.438110731150471,21.669476247536480,-12.7700653,-0.0049587,0.0000000,0.0133182,-0.2801487,4.0000000,-0.1023851,1.0131706,9.2475090,-0.4579123,0.2973176
587,-12,-2.430654091150471,21.669476247536480,-12.7688656,0.0041322,41.3223152,0.0138658,-0.2781134,4.0000000,-0.1092083,1.0138174,9.4709930,-0.4470185,0.2921865
588,-12,-2.423197451150471,21.669476247536480,-12.7676382,0.0030579,32.2314034,0.0138869,-0.2739106,4.0000000,-0.1153900,1.0144632,9.6861067,-0.4324311,0.2832375
589,-12,-2.415740811150471,21.669476247536480,-12.7663822,0.0016529,23.1404953,0.0142125,-0.2713700,4.0000000,-0.1228062,1.0151204,9.9008923,-0.4199338,0.2775569
590,-12,-2.408284171150471,21.669476247536480,-12.7650976,-0.0001653,14.0495872,0.0131474,-0.2649707,4.0000000,-0.1297549,1.0157722,10.1106291,-0.4001866,0.2663039
591,-12,-2.400827531150471,21.669476247536480,-12.7637873,-0.0019008,5.7851238,0.0108356,-0.2549829,4.0000000,-0.1352051,1.0164156,10.3127842,-0.3747608,0.2502837
592,-12,-2.393370891150471,21.669476247536480,-12.7624512,-0.0033058,0.8264463,0.0084989,-0.2437978,4.0000000,-0.1408843,1.0170491,10.5061302,-0.3467113,0.2326509
593,-12,-2.385914251150471,21.669476247536480,-12.7610903,-0.0042975,0.0000000,0.0046489,-0.2309738,4.0000000,-0.1447939,1.0176529,10.6889668,-0.3171537,0.2159897
594,-12,-2.378457611150471,21.669476247536480,-12.7597075,0.0047934,47.9338837,0.0001726,-0.2153141,4.0000000,-0.1468738,1.0182370,10.8620663,-0.2837545,0.1967568
595,-12,-2.371000971150471,21.669476247536480,-12.7583027,0.0036364,38.8429756,-0.0055155,-0.1970503,4.0000000,-0.1482530,1.0187856,11.0217400,-0.2458477,0.1777253
596,-12,-2.363544331150471,21.669476247536480,-12.7568798,0.0021488,29.7520657,-0.0117126,-0.1771159,4.0000000,-0.1506584,1.0192889,11.1668644,-0.2035734,0.1600136
597,-12,-2.356087691150471,21.669476247536480,-12.7554398,0.0004132,20.6611576,-0.0179762,-0.1558149,4.0000000,-0.1508491,1.0197510,11.2975979,-0.1607807,0.1438081
598,-12,-2.348631051150471,21.669476247536480,-12.7539854,-0.0014050,11.5702477,-0.0246365,-0.1335418,4.0000000,-0.1532530,1.0201607,11.4126072,-0.1138306,0.1311232
599,-12,-2.341174411150471,21.669476247536480,-12.7525187,-0.0030579,4.1322312,-0.0315930,-0.1086788,4.0000000,-0.1546266,1.0205183,11.5121708,-0.0627310,0.1206882
600,-12,-2.333717771150471,21.669476247536480,-12.7510424,-0.0043802,0.0000000,-0.0383043,-0.0831396,4.0000000,-0.1554746,1.0208105,11.5924330,-0.0108046,0.1143156
601,-12,-2.326261131150471,21.669476247536480,-12.7495594,0.0046281,47.1074371,-0.0454140,-0.0562128,4.0000000,-0.1551624,1.0210433,11.6554108,0.0427368,0.1134926
602,-12,-2.318804491150471,21.669476247536480,-12.7480717,0.0033884,38.0165291,-0.0526247,-0.0290658,4.0000000,-0.1550503,1.0212100,11.7013350,0.0969187,0.1188495
603,-12,-2.311347851150471,21.669476247536480,-12.7465830,0.0019008,28.9256191,-0.0602722,0.0002164,4.0000000,-0.1548077,1.0213040,11.7269373,0.1552406,0.1311972
604,-12,-2.303891211150471,21.669476247536480,-12.7450962,0.0001653,19.8347111,-0.0676654,0.0292480,4.0000000,-0.1547175,1.0213338,11.7351112,0.2132136,0.1500634
605,-12,-2.296434571150471,21.669476247536480,-12.7436132,-0.0016529,10.7438021,-0.0738286,0.0596704,4.0000000,-0.1527655,1.0212985,11.7252588,0.2721063,0.1739149
606,-12,-2.952618891150471,21.662019607536482,-12.8014698,-0.0033884,0.0000000,-0.0559594,-0.2774959,4.0000000,-0.6413925,1.0064851,6.5086861,0.0864008,0.4363343
607,-12,-2.945162251150471,21.662019607536482,-12.8017979,-0.0029752,0.0000000,-0.0602977,-0.2838584,4.0000000,-0.6566002,1.0060914,6.3077474,0.0888835,0.4590865
608,-12,-2.937705611150471,21.662019607536482,-12.8020973,-0.0025620,0.0000000,-0.0634792,-0.2897611,4.0000000,-0.6679577,1.0057065,6.1063547,0.0884356,0.4785921
609,-12,-2.930248971150471,21.662019607536482,-12.8023663,-0.0021488,0.0000000,-0.0666934,-0.2963983,4.0000000,-0.6790402,1.0053338,5.9042521,0.0862436,0.5001763
610,-12,-2.922792331150471,21.662019607536482,-12.8026056,-0.0017355,0.0000000,-0.0697689,-0.3001453,4.0000000,-0.6828913,1.0049767,5.7026095,0.0826008,0.5145807
611,-12,-2.915335691150471,21.662019607536482,-12.8028126,-0.0014050,0.0000000,-0.0731006,-0.3012274,4.0000000,-0.6795831,1.0046364,5.5055747,0.0771282,0.5229725
612,-12,-2.907879051150471,21.662019607536482,-12.8029890,-0.0010744,0.0000000,-0.0763040,-0.3015763,4.0000000,-0.6715636,1.0043168,5.3135967,0.0684110,0.5293018
613,-12,-2.900422411150471,21.662019607536482,-12.8031349,-0.0008264,0.0000000,-0.0788005,-0.3009458,4.0000000,-0.6580767,1.0040197,5.1274695,0.0561852,0.5317973
614,-12,-2.892965771150471,21.662019607536482,-12.8032484,-0.0005785,0.0000000,-0.0810415,-0.2986027,4.0000000,-0.6377828,1.0037458,4.9485850,0.0405775,0.5296270
615,-12,-2.885509131150471,21.662019607536482,-12.8033314,-0.0004132,0.0000000,-0.0822983,-0.2933304,4.0000000,-0.6071289,1.0034943,4.7797084,0.0204681,0.5185170
616,-12,-2.878052491150471,21.662019607536482,-12.8033838,-0.0002479,0.0000000,-0.0844234,-0.2872971,4.0000000,-0.5732083,1.0032648,4.6215100,-0.0013859,0.5077232
617,-12,-2.870595851150471,21.662019607536482,-12.8034058,-0.0001653,0.0000000,-0.0852763,-0.2807547,5.0000000,-0.5339885,1.0030590,4.4739327,-0.0275209,0.4935748
618,-12,-2.863139211150471,21.662019607536482,-12.8033981,-0.0000826,0.0000000,-0.0856205,-0.2739451,4.0000000,-0.4899674,1.0028772,4.3386102,-0.0579228,0.4782456
619,-12,-2.855682571150471,21.662019607536482,-12.8033619,0.0000000,0.0000000,-0.0859377,-0.2634570,4.0000000,-0.4377463,1.0027181,4.2169852,-0.0891676,0.4554243
620,-12,-2.721463051150471,21.662019607536482,-12.7987633,0.0022314,22.3140488,-0.0376224,-0.1172607,4.0000000,0.0735031,1.0024760,4.0283637,-0.3080245,0.1310943
621,-12,-2.714006411150471,21.662019607536482,-12.7983303,0.0016529,16.5289249,-0.0356916,-0.1138386,4.0000000,0.0746783,1.0025584,4.0942016,-0.3023554,0.1240441
622,-12,-2.706549771150471,21.662019607536482,-12.7978821,0.0011570,11.5702477,-0.0340435,-0.1106600,4.0000000,0.0753660,1.0026469,4.1653857,-0.2966859,0.1178758
623,-12,-2.699093131150471,21.662019607536482,-12.7974176,0.0007438,7.4380164,-0.0326762,-0.1072384,4.0000000,0.0763825,1.0027447,4.2414041,-0.2908593,0.1121456
624,-12,-2.691636491150471,21.662019607536482,-12.7969379,0.0004132,4.1322312,-0.0306394,-0.1035672,4.0000000,0.0752695,1.0028484,4.3186436,-0.2824038,0.1049505
625,-12,-2.684179851150471,21.662019607536482,-12.7964420,0.0001653,1.6528926,-0.0292562,-0.1020942,4.0000000,0.0738654,1.0029541,4.3998985,-0.2780538,0.1009675
626,-12,-2.676723211150471,21.662019607536482,-12.7959318,0.0000000,0.0000000,-0.0286702,-0.1008687,4.0000000,0.0735552,1.0030682,4.4842949,-0.2752927,0.0988128
627,-12,-2.669266571150471,21.662019607536482,-12.7954054,0.0000000,0.0000000,-0.0276434,-0.0976893,4.0000000,0.0732756,1.0031931,4.5728121,-0.2686543,0.0942293
628,-12,-2.661809931150471,21.662019607536482,-12.7948637,0.0000000,0.0000000,-0.0266304,-0.0954868,4.0000000,0.0727787,1.0033169,4.6605973,-0.2637523,0.0904986
629,-12,-2.654353291150471,21.662019607536482,-12.7943077,0.0000000,0.0000000,-0.0256411,-0.0940124,4.0000000,0.0709167,1.0034455,4.7498598,-0.2589415,0.0874051
630,-12,-2.557416971150471,21.662019607536482,-12.7856951,0.0002479,2.4793389,-0.0145274,-0.1496587,4.0000000,0.0137545,1.0058086,6.1598711,-0.3130719,0.1202731
631,-12,-2.549960331150471,21.662019607536482,-12.7849150,-0.0001653,0.0000000,-0.0132162,-0.1595682,4.0000000,0.0072343,1.0060793,6.2999034,-0.3263708,0.1301131
632,-12,-2.542503691150471,21.662019607536482,-12.7841148,-0.0006612,0.0000000,-0.0115323,-0.1716439,4.0000000,-0.0011681,1.0063727,6.4498477,-0.3421197,0.1430210
633,-12,-2.535047051150471,21.662019607536482,-12.7832937,-0.0015702,0.0000000,-0.0092105,-0.1824853,4.0000000,-0.0097759,1.0066887,6.6060066,-0.3551947,0.1540056
634,-12,-2.527590411150471,21.662019607536482,-12.7824507,-0.0024793,0.0000000,-0.0068061,-0.1954965,4.0000000,-0.0188503,1.0070233,6.7690396,-0.3721427,0.1692385
635,-12,-2.520133771150471,21.662019607536482,-12.7815857,-0.0033884,0.0000000,-0.0039443,-0.2077567,4.0000000,-0.0279072,1.0073878,6.9411364,-0.3876061,0.1836835
636,-12,-2.512677131150471,21.662019607536482,-12.7806959,-0.0042975,0.0000000,-0.0010629,-0.2187850,4.0000000,-0.0361271,1.0077779,7.1216345,-0.4014429,0.1971507
637,-12,-2.505220491150471,21.662019607536482,-12.7797823,0.0047934,47.9338837,0.0025602,-0.2300195,4.0000000,-0.0463761,1.0081900,7.3059464,-0.4136629,0.2105381
638,-12,-2.497763851150471,21.662019607536482,-12.7788429,0.0038843,38.8429756,0.0059298,-0.2419622,4.0000000,-0.0558877,1.0086327,7.4990973,-0.4280366,0.2269210
639,-12,-2.490307211150471,21.662019607536482,-12.7778769,0.0029752,29.7520657,0.0091196,-0.2514530,4.0000000,-0.0648260,1.0091019,7.7003255,-0.4380799,0.2398411
640,-12,-2.482850571150471,21.662019607536482,-12.7768841,0.0020661,20.6611576,0.0116511,-0.2594776,4.0000000,-0.0723039,1.0095973,7.9042559,-0.4466513,0.2517730
641,-12,-2.475393931150471,21.662019607536482,-12.7758636,0.0008264,11.5702477,0.0149365,-0.2684323,4.0000000,-0.0812570,1.0101175,8.1141739,-0.4556077,0.2647950
642,-12,-2.467937291150471,21.662019607536482,-12.7748146,-0.0006612,4.1322312,0.0181106,-0.2761457,4.0000000,-0.0903061,1.0106627,8.3284740,-0.4619854,0.2759598
643,-12,-2.460480651150471,21.662019607536482,-12.7737370,-0.0019835,0.0000000,0.0205969,-0.2811785,4.0000000,-0.0983075,1.0112289,8.5456772,-0.4640495,0.2828692
644,-12,-2.453024011150471,21.662019607536482,-12.7726307,-0.0028926,0.0000000,0.0234512,-0.2844771,4.0000000,-0.1076108,1.0118203,8.7652826,-0.4613433,0.2852327
645,-12,-2.445567371150471,21.662019607536482,-12.7714949,-0.0038017,0.0000000,0.0260578,-0.2884842,4.0000000,-0.1166743,1.0124239,8.9840326,-0.4602940,0.2899178
646,-12,-2.438110731150471,21.662019607536482,-12.7703304,-0.0047107,0.0000000,0.0274212,-0.2893393,4.0000000,-0.1243587,1.0130478,9.2053843,-0.4543200,0.2897933
647,-12,-2.430654091150471,21.662019607536482,-12.7691364,0.0043802,43.8016510,0.0270635,-0.2865719,4.0000000,-0.1306566,1.0136856,9.4251995,-0.4424873,0.2846489
648,-12,-2.423197451150471,21.662019607536482,-12.7679138,0.0033884,34.7107430,0.0262096,-0.2821224,4.0000000,-0.1362036,1.0143167,9.6374578,-0.4280412,0.2766426
649,-12,-2.415740811150471,21.662019607536482,-12.7666636,0.0020661,25.6198349,0.0249277,-0.2784019,4.0000000,-0.1410114,1.0149567,9.8484917,-0.4157923,0.2713619
650,-12,-2.408284171150471,21.662019607536482,-12.7653866,0.0003306,16.5289249,0.0228198,-0.2708102,4.0000000,-0.1463899,1.0155964,10.0549145,-0.3952305,0.2591857
651,-12,-2.400827531150471,21.662019607536482,-12.7640829,-0.0014876,7.4380164,0.0196628,-0.2600966,4.0000000,-0.1515400,1.0162205,10.2520723,-0.3686532,0.2428642
652,-12,-2.393370891150471,21.662019607536482,-12.7627544,-0.0029752,1.6528926,0.0157727,-0.2484439,4.0000000,-0.1559742,1.0168320,10.4406309,-0.3409135,0.2270274
653,-12,-2.385914251150471,21.662019607536482,-12.7614021,-0.0040496,0.0000000,0.0110759,-0.2356005,4.0000000,-0.1604516,1.0174263,10.6211500,-0.3107493,0.2116385
654,-12,-2.378457611150471,21.662019607536482,-12.7600279,-0.0049587,0.0000000,0.0054493,-0.2192092,4.0000000,-0.1625711,1.0179926,10.7905979,-0.2758473,0.1928902
655,-12,-2.371000971150471,21.662019607536482,-12.7586327,0.0039669,41.3223152,-0.0012204,-0.2009262,4.0000000,-0.1645251,1.0185249,10.9461861,-0.2373273,0.1753232
656,-12,-2.363544331150471,21.662019607536482,-12.7572193,0.0025620,32.2314034,-0.0087937,-0.1798093,4.0000000,-0.1653581,1.0190139,11.0886736,-0.1942606,0.1580432
657,-12,-2.356087691150471,21.662019607536482,-12.7557898,0.0009091,23.1404953,-0.0162479,-0.1580165,4.0000000,-0.1657039,1.0194583,11.2153416,-0.1503292,0.1432287
658,-12,-2.348631051150471,21.662019607536482,-12.7543459,-0.0009091,14.0495872,-0.0242313,-0.1348043,4.0000000,-0.1666551,1.0198543,11.3261776,-0.1029535,0.1318303
659,-12,-2.341174411150471,21.662019607536482,-12.7528906,-0.0026446,5.7851238,-0.0318619,-0.1101801,4.0000000,-0.1677160,1.0201907,11.4219084,-0.0526441,0.1227617
660,-12,-2.333717771150471,21.662019607536482,-12.7514267,-0.0040496,0.8264463,-0.0402240,-0.0827512,4.0000000,-0.1666787,1.0204644,11.4981556,0.0011764,0.1181949
661,-12,-2.326261131150471,21.662019607536482,-12.7499561,0.0049587,49.5867767,-0.0482553,-0.0551137,4.0000000,-0.1655040,1.0206846,11.5577812,0.0552765,0.1190496
662,-12,-2.318804491150471,21.662019607536482,-12.7484818,0.0038017,40.4958687,-0.0564246,-0.0269981,4.0000000,-0.1654446,1.0208389,11.5990448,0.1114485,0.1264313
663,-12,-2.311347851150471,21.662019607536482,-12.7470064,0.0023967,31.4049587,-0.0646695,0.0027709,4.0000000,-0.1650723,1.0209150,11.6213741,0.1706141,0.1405134
664,-12,-2.303891211150471,21.662019607536482,-12.7455339,0.0007438,22.3140488,-0.0719883,0.0324990,4.0000000,-0.1634593,1.0209261,11.6245584,0.2284573,0.1599366
665,-12,-2.296434571150471,21.662019607536482,-12.7440672,-0.0010744,13.2231407,-0.0790670,0.0617668,4.0000000,-0.1631187,1.0208796,11.6113377,0.2866523,0.1859498
666,-12,-2.952618891150471,21.654562967536481,-12.8022461,-0.0024793,0.0000000,-0.0495744,-0.2887653,4.0000000,-0.6513618,1.0063442,6.4367518,0.0738312,0.4492430
667,-12,-2.945162251150471,21.654562967536481,-12.8025589,-0.0020661,0.0000000,-0.0533454,-0.2953834,4.0000000,-0.6655393,1.0059540,6.2364750,0.0747726,0.4719940
668,-12,-2.937705611150471,21.654562967536481,-12.8028412,-0.0016529,0.0000000,-0.0556237,-0.3013046,4.0000000,-0.6746747,1.0055745,6.0348577,0.0720654,0.4901917
669,-12,-2.930248971150471,21.654562967536481,-12.8030930,-0.0013223,0.0000000,-0.0587900,-0.3057739,4.0000000,-0.6806614,1.0052110,5.8357234,0.0691136,0.5067854
670,-12,-2.922792331150471,21.654562967536481,-12.8033142,-0.0009917,0.0000000,-0.0609385,-0.3102515,4.0000000,-0.6830618,1.0048639,5.6389866,0.0625588,0.5214320
671,-12,-2.915335691150471,21.654562967536481,-12.8035040,-0.0007438,0.0000000,-0.0635464,-0.3113391,4.0000000,-0.6770835,1.0045364,5.4455256,0.0544053,0.5284356
672,-12,-2.907879051150471,21.654562967536481,-12.8036623,-0.0004959,0.0000000,-0.0658020,-0.3116929,4.0000000,-0.6657344,1.0042303,5.2580562,0.0423486,0.5328649
673,-12,-2.900422411150471,21.654562967536481,-12.8037891,-0.0003306,0.0000000,-0.0677776,-0.3105771,4.0000000,-0.6485022,1.0039426,5.0777388,0.0273480,0.5330204
674,-12,-2.892965771150471,21.654562967536481,-12.8038855,-0.0001653,0.0000000,-0.0690080,-0.3082349,4.0000000,-0.6242149,1.0036787,4.9054933,0.0077452,0.5286236
675,-12,-2.885509131150471,21.654562967536481,-12.8039503,-0.0000826,0.0000000,-0.0705781,-0.3024725,4.0000000,-0.5900198,1.0034395,4.7431722,-0.0149252,0.5165496
676,-12,-2.878052491150471,21.654562967536481,-12.8039837,0.0000000,0.0000000,-0.0709637,-0.2978936,4.0000000,-0.5544037,1.0032246,4.5940356,-0.0413836,0.5053262
677,-12,-2.870595851150471,21.654562967536481,-12.8039885,0.0000000,0.0000000,-0.0715888,-0.2911040,5.0000000,-0.5111420,1.0030346,4.4561124,-0.0710661,0.4895933
678,-12,-2.863139211150471,21.654562967536481,-12.8039627,0.0000000,0.0000000,-0.0720180,-0.2828256,4.0000000,-0.4634580,1.0028664,4.3301167,-0.1021931,0.4705184
679,-12,-2.855682571150471,21.654562967536481,-12.8039093,0.0000000,0.0000000,-0.0714480,-0.2730591,4.0000000,-0.4110536,1.0027181,4.2177281,-0.1350646,0.4467816
680,-12,-2.848225931150471,21.654562967536481,-12.8038273,0.0000000,0.0000000,-0.0706251,-0.2630215,4.0000000,-0.3568412,1.0025902,4.1188545,-0.1692018,0.4228356
681,-12,-2.728919691150471,21.654562967536481,-12.7994976,0.0035537,35.5371895,-0.0267970,-0.1362633,4.0000000,0.0482139,1.0024713,4.0247865,-0.3207406,0.1286338
682,-12,-2.721463051150471,21.654562967536481,-12.7990732,0.0028099,28.0991745,-0.0246777,-0.1328358,4.0000000,0.0485214,1.0025467,4.0862584,-0.3141930,0.1206698
683,-12,-2.714006411150471,21.654562967536481,-12.7986336,0.0021488,21.4876041,-0.0225795,-0.1294049,4.0000000,0.0475108,1.0026301,4.1505909,-0.3063207,0.1128411
684,-12,-2.706549771150471,21.654562967536481,-12.7981777,0.0015702,15.7024794,-0.0207000,-0.1274371,4.0000000,0.0454182,1.0027177,4.2196655,-0.3002925,0.1070398
685,-12,-2.699093131150471,21.654562967536481,-12.7977076,0.0010744,10.7438021,-0.0196252,-0.1242516,4.0000000,0.0449537,1.0028114,4.2935185,-0.2934569,0.1016695
686,-12,-2.691636491150471,21.654562967536481,-12.7972212,0.0006612,6.6115704,-0.0184772,-0.1205775,4.0000000,0.0444773,1.0029141,4.3695350,-0.2856323,0.0957565
687,-12,-2.684179851150471,21.654562967536481,-12.7967196,0.0003306,3.3057852,-0.0171631,-0.1188528,4.0000000,0.0422255,1.0030192,4.4467878,-0.2799311,0.0914662
688,-12,-2.676723211150471,21.654562967536481,-12.7962036,0.0000826,0.8264463,-0.0164895,-0.1178618,4.0000000,0.0404875,1.0031295,4.5282264,-0.2762111,0.0891877
689,-12,-2.669266571150471,21.654562967536481,-12.7956734,0.0000000,0.0000000,-0.0155074,-0.1156489,4.0000000,0.0387990,1.0032516,4.6150322,-0.2700968,0.0851499
690,-12,-2.661809931150471,21.654562967536481,-12.7951269,0.0000000,0.0000000,-0.0145859,-0.1134364,4.0000000,0.0372223,1.0033731,4.7005391,-0.2640951,0.0812720
691,-12,-2.654353291150471,21.654562967536481,-12.7945671,0.0000000,0.0000000,-0.0139649,-0.1119583,4.0000000,0.0361942,1.0034995,4.7871261,-0.2601108,0.0786987
692,-12,-2.646896651150471,21.654562967536481,-12.7939920,-0.0001653,0.0000000,-0.0129888,-0.1126693,4.0000000,0.0330529,1.0036334,4.8764644,-0.2583915,0.0773951
693,-12,-2.557416971150471,21.654562967536481,-12.7859278,0.0004132,4.1322312,-0.0006019,-0.1679695,4.0000000,-0.0208292,1.0058211,6.1665740,-0.3151097,0.1155698
694,-12,-2.549960331150471,21.654562967536481,-12.7851477,0.0000000,0.8264463,0.0009626,-0.1776268,4.0000000,-0.0265272,1.0060866,6.3043799,-0.3287265,0.1260060
695,-12,-2.542503691150471,21.654562967536481,-12.7843475,-0.0004959,0.0000000,0.0033749,-0.1896901,4.0000000,-0.0346257,1.0063769,6.4515524,-0.3447545,0.1391867
696,-12,-2.535047051150471,21.654562967536481,-12.7835264,-0.0013223,0.0000000,0.0059189,-0.2000380,4.0000000,-0.0419342,1.0066848,6.6058164,-0.3581419,0.1505063
697,-12,-2.527590411150471,21.654562967536481,-12.7826843,-0.0022314,0.0000000,0.0084770,-0.2115852,4.0000000,-0.0494523,1.0070162,6.7657123,-0.3737181,0.1647567
698,-12,-2.520133771150471,21.654562967536481,-12.7818193,-0.0031405,0.0000000,0.0115894,-0.2235916,4.0000000,-0.0578240,1.0073769,6.9356151,-0.3893593,0.1798393
699,-12,-2.512677131150471,21.654562967536481,-12.7809305,-0.0040496,0.0000000,0.0150259,-0.2348443,4.0000000,-0.0664147,1.0077596,7.1133423,-0.4032740,0.1940359
700,-12,-2.505220491150471,21.654562967536481,-12.7800179,-0.0049587,0.0000000,0.0180500,-0.2443779,4.0000000,-0.0745490,1.0081654,7.2953343,-0.4142067,0.2067197
701,-12,-2.497763851150471,21.654562967536481,-12.7790794,0.0041322,41.3223152,0.0217386,-0.2555822,4.0000000,-0.0834212,1.0085973,7.4844208,-0.4277433,0.2223074
702,-12,-2.490307211150471,21.654562967536481,-12.7781162,0.0032231,32.2314034,0.0250880,-0.2648173,4.0000000,-0.0921213,1.0090568,7.6814337,-0.4375133,0.2354078
703,-12,-2.482850571150471,21.654562967536481,-12.7771254,0.0023140,23.1404953,0.0282195,-0.2733039,4.0000000,-0.1002541,1.0095450,7.8833246,-0.4463536,0.2480298
704,-12,-2.475393931150471,21.654562967536481,-12.7761068,0.0011570,14.0495872,0.0315634,-0.2815189,4.0000000,-0.1087453,1.0100569,8.0892706,-0.4542926,0.2602413
705,-12,-2.467937291150471,21.654562967536481,-12.7750607,-0.0003306,5.7851238,0.0343023,-0.2880190,4.0000000,-0.1161321,1.0105906,8.3017578,-0.4599059,0.2702431
706,-12,-2.460480651150471,21.654562967536481,-12.7739868,-0.0017355,0.8264463,0.0362511,-0.2925670,4.0000000,-0.1227642,1.0111483,8.5147924,-0.4623699,0.2775676
707,-12,-2.453024011150471,21.654562967536481,-12.7728834,-0.0027273,0.0000000,0.0381162,-0.2949020,4.0000000,-0.1302944,1.0117290,8.7313004,-0.4595096,0.2799233
708,-12,-2.445567371150471,21.654562967536481,-12.7717514,-0.0036364,0.0000000,0.0398837,-0.2981820,4.0000000,-0.1383869,1.0123167,8.9460125,-0.4579770,0.2848969
709,-12,-2.438110731150471,21.654562967536481,-12.7705917,-0.0045455,0.0000000,0.0392457,-0.2963908,4.0000000,-0.1439548,1.0129261,9.1635551,-0.4488268,0.2824754
710,-12,-2.430654091150471,21.654562967536481,-12.7694025,0.0045455,45.4545441,0.0388369,-0.2940989,4.0000000,-0.1501399,1.0135498,9.3788013,-0.4380580,0.2784128
711,-12,-2.423197451150471,21.654562967536481,-12.7681856,0.0036364,36.3636360,0.0374685,-0.2898723,4.0000000,-0.1562914,1.0141654,9.5868673,-0.4234532,0.2717562
712,-12,-2.415740811150471,21.654562967536481,-12.7669420,0.0023967,27.2727280,0.0351533,-0.2854308,4.0000000,-0.1599633,1.0147916,9.7958450,-0.4108982,0.2666666
713,-12,-2.408284171150471,21.654562967536481,-12.7656708,0.0007438,18.1818180,0.0310025,-0.2749740,4.0000000,-0.1626977,1.0154210,9.9986057,-0.3872502,0.2516854
714,-12,-2.400827531150471,21.654562967536481,-12.7643738,-0.0010744,9.0909090,0.0274035,-0.2649745,4.0000000,-0.1681039,1.0160272,10.1905451,-0.3618452,0.2374885
715,-12,-2.393370891150471,21.654562967536481,-12.7630529,-0.0026446,2.4793389,0.0220011,-0.2523848,4.0000000,-0.1704488,1.0166148,10.3754911,-0.3343207,0.2223274
716,-12,-2.385914251150471,21.654562967536481,-12.7617092,-0.0038017,0.0000000,0.0159311,-0.2385890,4.0000000,-0.1740144,1.0171961,10.5512209,-0.3031636,0.2074866
717,-12,-2.378457611150471,21.654562967536481,-12.7603426,-0.0047107,0.0000000,0.0090396,-0.2214570,4.0000000,-0.1769379,1.0177411,10.7153406,-0.2659760,0.1896549
718,-12,-2.371000971150471,21.654562967536481,-12.7589579,0.0042975,43.8016510,0.0020725,-0.2041093,4.0000000,-0.1799933,1.0182519,10.8674469,-0.2282252,0.1739894
