OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1481,-12,-2.691636491150471,21.952828567536478,-12.7892370,0.0028926,28.9256191,0.0888298,-0.5215020,4.0000000,-0.8809645,1.0016917,3.3244281,-0.1620395,0.9188979
1482,-12,-2.684179851150471,21.952828567536478,-12.7893324,0.0028926,28.9256191,0.1005983,-0.5336022,4.0000000,-0.8542823,1.0014671,3.0941303,-0.2129222,0.9452291
1483,-12,-2.676723211150471,21.952828567536478,-12.7893867,0.0028099,28.0991745,0.1107506,-0.5434659,4.0000000,-0.8080689,1.0012805,2.8885684,-0.2788630,0.9662862
1484,-12,-2.669266571150471,21.952828567536478,-12.7894001,0.0025620,25.6198349,0.1230501,-0.5535309,5.0000000,-0.7416121,1.0011325,2.7155643,-0.3654498,0.9848398
1485,-12,-2.661809931150471,21.952828567536478,-12.7893705,0.0023140,23.1404953,0.1340203,-0.5625683,4.0000000,-0.6547228,1.0010264,2.5851343,-0.4704137,1.0023897
1486,-12,-2.654353291150471,21.952828567536478,-12.7892981,0.0020661,20.6611576,0.1455215,-0.5713109,4.0000000,-0.5507905,1.0009658,2.5055559,-0.5918311,1.0183414
1487,-12,-2.646896651150471,21.952828567536478,-12.7891808,0.0017355,17.3553715,0.1544390,-0.5775513,4.0000000,-0.4414220,1.0009499,2.4850709,-0.7136806,1.0286576
1488,-12,-2.639440011150471,21.952828567536478,-12.7890196,0.0014050,14.0495872,0.1627624,-0.5832466,4.0000000,-0.3428145,1.0009806,2.5243955,-0.8236789,1.0381180
1489,-12,-2.631983371150471,21.952828567536478,-12.7888126,0.0010744,10.7438021,0.1718899,-0.5893688,5.0000000,-0.2704841,1.0010599,2.6249280,-0.9082535,1.0484598
1490,-12,-2.624526731150472,21.952828567536478,-12.7885590,0.0007438,7.4380164,0.1800222,-0.5937176,5.0000000,-0.2235617,1.0011892,2.7827063,-0.9638736,1.0528436
1491,-12,-2.617070091150472,21.952828567536478,-12.7882586,0.0004959,4.9586778,0.1851789,-0.5945825,4.0000000,-0.1989984,1.0013694,2.9874551,-0.9901666,1.0468799
1492,-12,-2.609613451150472,21.952828567536478,-12.7879114,0.0002479,2.4793389,0.1914942,-0.5973460,4.0000000,-0.1929016,1.0016000,3.2290421,-1.0017904,1.0478736
1493,-12,-2.602156811150472,21.952828567536478,-12.7875156,0.0000826,0.8264463,0.1942244,-0.5971177,4.0000000,-0.1944493,1.0018834,3.5065122,-0.9997860,1.0419326
1494,-12,-2.594700171150472,21.952828567536478,-12.7870722,0.0000000,0.0000000,0.1968869,-0.5978175,4.0000000,-0.2011586,1.0022162,3.8043122,-0.9944766,1.0407377
1495,-12,-2.587243531150472,21.952828567536478,-12.7865801,0.0000000,0.0000000,0.1954899,-0.5948049,4.0000000,-0.2073350,1.0026032,4.1228061,-0.9822749,1.0300488
1496,-12,-2.579786891150472,21.952828567536478,-12.7860384,0.0000000,0.0000000,0.1952002,-0.5929657,4.0000000,-0.2142425,1.0030404,4.4578404,-0.9716889,1.0229299
1497,-12,-2.572330251150472,21.952828567536478,-12.7854481,0.0000000,0.0000000,0.1901878,-0.5867026,4.0000000,-0.2176607,1.0035268,4.7997961,-0.9557444,1.0044587
1498,-12,-2.564873611150472,21.952828567536478,-12.7848082,0.0000000,0.0000000,0.1860983,-0.5833349,4.0000000,-0.2194383,1.0040625,5.1522794,-0.9472314,0.9981109
1499,-12,-2.557416971150472,21.952828567536478,-12.7841196,-0.0009091,0.0000000,0.1778652,-0.5753120,4.0000000,-0.2175916,1.0046487,5.5110736,-0.9330324,0.9785848
1500,-12,-2.549960331150471,21.952828567536478,-12.7833805,-0.0018182,0.0000000,0.1688140,-0.5670323,4.0000000,-0.2134890,1.0052818,5.8733420,-0.9205757,0.9600846
1501,-12,-2.542503691150471,21.952828567536478,-12.7825928,-0.0027273,0.0000000,0.1588208,-0.5572856,4.0000000,-0.2075969,1.0059558,6.2357917,-0.9069743,0.9374263
1502,-12,-2.535047051150471,21.952828567536478,-12.7817564,-0.0036364,0.0000000,0.1469703,-0.5458388,4.0000000,-0.1989158,1.0066756,6.6014395,-0.8927619,0.9117565
1503,-12,-2.527590411150471,21.952828567536478,-12.7808704,-0.0045455,0.0000000,0.1346837,-0.5344102,4.0000000,-0.1886387,1.0074307,6.9620023,-0.8801817,0.8880613
1504,-12,-2.520133771150471,21.952828567536478,-12.7799368,0.0045455,45.4545441,0.1209775,-0.5212896,4.0000000,-0.1773356,1.0082282,7.3244076,-0.8652436,0.8611328
1505,-12,-2.512677131150471,21.952828567536478,-12.7789545,0.0036364,36.3636360,0.1076459,-0.5084383,4.0000000,-0.1649708,1.0090579,7.6830540,-0.8519058,0.8358836
1506,-12,-2.505220491150471,21.952828567536478,-12.7779255,0.0027273,27.2727280,0.0910187,-0.4905393,4.0000000,-0.1500677,1.0099188,8.0374575,-0.8310110,0.7983358
1507,-12,-2.497763851150471,21.952828567536478,-12.7768488,0.0018182,18.1818180,0.0754154,-0.4743875,4.0000000,-0.1342914,1.0108061,8.3862858,-0.8144836,0.7679471
1508,-12,-2.490307211150471,21.952828567536478,-12.7757273,0.0000000,9.0909090,0.0598913,-0.4570827,4.0000000,-0.1176022,1.0117112,8.7267694,-0.7965632,0.7350889
1509,-12,-2.482850571150471,21.952828567536478,-12.7745600,-0.0018182,0.0000000,0.0426322,-0.4386440,4.0000000,-0.0982767,1.0126435,9.0665398,-0.7790114,0.7040796
1510,-12,-2.475393931150471,21.952828567536478,-12.7733488,-0.0027273,0.0000000,0.0259640,-0.4164039,4.0000000,-0.0791333,1.0135912,9.3950663,-0.7536745,0.6614586
1511,-12,-2.467937291150471,21.952828567536478,-12.7720938,-0.0036364,0.0000000,0.0100134,-0.3961746,4.0000000,-0.0598635,1.0145384,9.7130194,-0.7324857,0.6278577
1512,-12,-2.460480651150471,21.952828567536478,-12.7707977,-0.0045455,0.0000000,-0.0049922,-0.3745678,4.0000000,-0.0404460,1.0154986,10.0260344,-0.7086895,0.5913187
1513,-12,-2.453024011150471,21.952828567536478,-12.7694597,0.0045455,45.4545441,-0.0202667,-0.3516197,4.0000000,-0.0196131,1.0164574,10.3273487,-0.6836262,0.5551840
1514,-12,-2.445567371150471,21.952828567536478,-12.7680836,0.0036364,36.3636360,-0.0340794,-0.3277873,4.0000000,0.0008285,1.0174105,10.6183271,-0.6564030,0.5178781
1515,-12,-2.438110731150472,21.952828567536478,-12.7666683,0.0018182,27.2727280,-0.0477742,-0.3052693,4.0000000,0.0226684,1.0183660,10.9005890,-0.6332070,0.4882850
1516,-12,-2.430654091150472,21.952828567536478,-12.7652159,0.0000000,18.1818180,-0.0597124,-0.2816198,4.0000000,0.0435623,1.0193036,11.1709270,-0.6068019,0.4565460
1517,-12,-2.423197451150472,21.952828567536478,-12.7637281,-0.0018182,9.0909090,-0.0709639,-0.2544935,4.0000000,0.0664351,1.0202262,11.4329815,-0.5754220,0.4205665
1518,-12,-2.415740811150472,21.952828567536478,-12.7622070,-0.0036364,0.0000000,-0.0802699,-0.2279259,4.0000000,0.0883417,1.0211213,11.6774063,-0.5441935,0.3876527
1519,-12,-2.408284171150472,21.952828567536478,-12.7606535,-0.0045455,0.0000000,-0.0885634,-0.2035930,4.0000000,0.1097133,1.0219928,11.9107981,-0.5168994,0.3622887
1520,-12,-2.400827531150472,21.952828567536478,-12.7590694,0.0045455,45.4545441,-0.0954697,-0.1781556,4.0000000,0.1316251,1.0228453,12.1373644,-0.4879362,0.3373400
1521,-12,-2.393370891150472,21.952828567536478,-12.7574558,0.0028099,36.3636360,-0.1000944,-0.1504088,4.0000000,0.1536387,1.0236589,12.3456516,-0.4544563,0.3100706
1522,-12,-2.385914251150472,21.952828567536478,-12.7558155,0.0009917,27.2727280,-0.1039359,-0.1243991,4.0000000,0.1749965,1.0244303,12.5420933,-0.4237947,0.2894765
1523,-12,-2.378457611150472,21.952828567536478,-12.7541494,-0.0008264,18.1818180,-0.1062815,-0.0989455,4.0000000,0.1966405,1.0251714,12.7271967,-0.3945315,0.2718945
1524,-12,-2.371000971150472,21.952828567536478,-12.7524595,-0.0026446,9.0909090,-0.1062668,-0.0695159,4.0000000,0.2190444,1.0258700,12.8994799,-0.3580762,0.2525339
1525,-12,-2.363544331150472,21.952828567536478,-12.7507477,-0.0044628,0.0000000,-0.1052018,-0.0413418,4.0000000,0.2414939,1.0265126,13.0550423,-0.3241776,0.2387572
1526,-12,-2.356087691150472,21.952828567536478,-12.7490158,0.0042149,46.2809906,-0.1028132,-0.0139418,4.0000000,0.2641711,1.0271087,13.1962967,-0.2920547,0.2290472
1527,-12,-2.863139211150472,21.945371927536478,-12.7790346,0.0038017,38.0165291,-0.0334544,-0.0968872,4.0000000,-0.2266062,1.0101690,8.1419277,0.0328319,0.1098491
1528,-12,-2.855682571150472,21.945371927536478,-12.7797604,0.0046281,46.2809906,-0.0312670,-0.1189308,4.0000000,-0.2646964,1.0098648,8.0202579,0.0268349,0.1253207
1529,-12,-2.848225931150472,21.945371927536478,-12.7804689,-0.0045455,0.0000000,-0.0283325,-0.1424588,4.0000000,-0.3044528,1.0095410,7.8899817,0.0195352,0.1450302
1530,-12,-2.840769291150472,21.945371927536478,-12.7811613,-0.0037190,0.0000000,-0.0253510,-0.1645836,4.0000000,-0.3441875,1.0092024,7.7473640,0.0150203,0.1672657
1531,-12,-2.833312651150472,21.945371927536478,-12.7818346,-0.0029752,0.0000000,-0.0226624,-0.1865131,4.0000000,-0.3842400,1.0088412,7.5964546,0.0112138,0.1938120
1532,-12,-2.825856011150472,21.945371927536478,-12.7824879,-0.0023140,0.0000000,-0.0197015,-0.2075300,4.0000000,-0.4239264,1.0084646,7.4345446,0.0088663,0.2221119
1533,-12,-2.818399371150472,21.945371927536478,-12.7831211,-0.0017355,0.0000000,-0.0168226,-0.2305218,4.0000000,-0.4667946,1.0080771,7.2623587,0.0057511,0.2579218
1534,-12,-2.810942731150472,21.945371927536478,-12.7837334,-0.0012397,0.0000000,-0.0133580,-0.2528590,4.0000000,-0.5079561,1.0076728,7.0798349,0.0022382,0.2953518
1535,-12,-2.803486091150472,21.945371927536478,-12.7843218,-0.0008264,0.0000000,-0.0097878,-0.2757376,4.0000000,-0.5506149,1.0072532,6.8842034,-0.0008604,0.3377552
1536,-12,-2.796029451150472,21.945371927536478,-12.7848864,-0.0004132,0.8264463,-0.0059055,-0.2967583,4.0000000,-0.5898728,1.0068233,6.6771131,-0.0036438,0.3790206
1537,-12,-2.788572811150472,21.945371927536478,-12.7854252,-0.0000826,1.6528926,-0.0014893,-0.3175982,4.0000000,-0.6277115,1.0063852,6.4625287,-0.0074848,0.4221356
1538,-12,-2.781116171150471,21.945371927536478,-12.7859383,0.0002479,3.3057852,0.0034255,-0.3384969,4.0000000,-0.6652782,1.0059469,6.2371440,-0.0117157,0.4677312
1539,-12,-2.773659531150471,21.945371927536478,-12.7864237,0.0004959,4.9586778,0.0083355,-0.3587232,4.0000000,-0.7016348,1.0055106,6.0029087,-0.0158115,0.5146958
1540,-12,-2.766202891150471,21.945371927536478,-12.7868814,0.0007438,7.4380164,0.0135674,-0.3787582,4.0000000,-0.7371814,1.0050733,5.7596030,-0.0203351,0.5635141
1541,-12,-2.758746251150471,21.945371927536478,-12.7873087,0.0009917,9.9173555,0.0196873,-0.3983588,4.0000000,-0.7705581,1.0046359,5.5081339,-0.0261595,0.6121271
1542,-12,-2.751289611150471,21.945371927536478,-12.7877054,0.0013223,13.2231407,0.0260041,-0.4160644,4.0000000,-0.7996007,1.0042081,5.2480316,-0.0325281,0.6567588
1543,-12,-2.743832971150471,21.945371927536478,-12.7880697,0.0016529,16.5289249,0.0331016,-0.4333099,4.0000000,-0.8261312,1.0037960,4.9851403,-0.0404887,0.7005471
1544,-12,-2.736376331150471,21.945371927536478,-12.7884016,0.0019835,19.8347111,0.0394449,-0.4483911,4.0000000,-0.8481023,1.0034003,4.7169266,-0.0486798,0.7401860
1545,-12,-2.728919691150471,21.945371927536478,-12.7886992,0.0023967,23.9669418,0.0476212,-0.4649421,4.0000000,-0.8696329,1.0030228,4.4468026,-0.0602513,0.7833844
1546,-12,-2.721463051150471,21.945371927536478,-12.7889624,0.0028099,28.0991745,0.0563053,-0.4793150,4.0000000,-0.8836137,1.0026646,4.1746335,-0.0750164,0.8191497
1547,-12,-2.714006411150471,21.945371927536478,-12.7891893,0.0031405,31.4049587,0.0664815,-0.4946569,4.0000000,-0.8946386,1.0023296,3.9048247,-0.0946752,0.8574002
1548,-12,-2.706549771150471,21.945371927536478,-12.7893791,0.0034711,34.7107430,0.0756437,-0.5063341,4.0000000,-0.8934265,1.0020255,3.6393714,-0.1192418,0.8844949
1549,-12,-2.699093131150471,21.945371927536478,-12.7895317,0.0036364,36.3636360,0.0877455,-0.5201849,4.0000000,-0.8868890,1.0017526,3.3826604,-0.1534807,0.9159107
1550,-12,-2.691636491150471,21.945371927536478,-12.7896452,0.0038017,38.0165291,0.0993585,-0.5320556,4.0000000,-0.8654287,1.0015118,3.1409483,-0.1986824,0.9413964
1551,-12,-2.684179851150471,21.945371927536478,-12.7897186,0.0038017,38.0165291,0.1115030,-0.5431591,4.0000000,-0.8267230,1.0013071,2.9201219,-0.2595952,0.9636803
1552,-12,-2.676723211150471,21.945371927536478,-12.7897520,0.0037190,37.1900826,0.1215577,-0.5517778,5.0000000,-0.7661132,1.0011414,2.7267618,-0.3374425,0.9802253
1553,-12,-2.669266571150471,21.945371927536478,-12.7897434,0.0033884,33.8842964,0.1337932,-0.5608389,4.0000000,-0.6842627,1.0010160,2.5706820,-0.4374151,0.9951333
1554,-12,-2.661809931150471,21.945371927536478,-12.7896929,0.0030579,30.5785122,0.1461214,-0.5700904,4.0000000,-0.5867318,1.0009325,2.4622688,-0.5534490,1.0115714
1555,-12,-2.654353291150471,21.945371927536478,-12.7896004,0.0027273,27.2727280,0.1578044,-0.5775760,4.0000000,-0.4785807,1.0008942,2.4094219,-0.6765713,1.0219730
1556,-12,-2.646896651150471,21.945371927536478,-12.7894630,0.0023140,23.1404953,0.1681968,-0.5837809,4.0000000,-0.3759263,1.0009010,2.4182711,-0.7916355,1.0296060
1557,-12,-2.639440011150471,21.945371927536478,-12.7892818,0.0019008,19.0082645,0.1761933,-0.5879704,5.0000000,-0.2923552,1.0009533,2.4892614,-0.8835856,1.0330325
1558,-12,-2.631983371150471,21.945371927536478,-12.7890549,0.0014876,14.8760328,0.1844538,-0.5928330,5.0000000,-0.2389040,1.0010543,2.6185260,-0.9467621,1.0394799
1559,-12,-2.624526731150472,21.945371927536478,-12.7887831,0.0010744,10.7438021,0.1914636,-0.5959245,4.0000000,-0.2098358,1.0012047,2.8001404,-0.9820132,1.0403405
1560,-12,-2.617070091150472,21.945371927536478,-12.7884645,0.0007438,7.4380164,0.1958156,-0.5957773,4.0000000,-0.1996668,1.0014038,3.0255709,-0.9918877,1.0312796
1561,-12,-2.609613451150472,21.945371927536478,-12.7880993,0.0004132,4.1322312,0.2001729,-0.5965555,4.0000000,-0.2020851,1.0016514,3.2819307,-0.9910259,1.0268030
1562,-12,-2.602156811150472,21.945371927536478,-12.7876873,0.0001653,1.6528926,0.2043356,-0.5977659,4.0000000,-0.2106826,1.0019535,3.5694497,-0.9848491,1.0249686
1563,-12,-2.594700171150472,21.945371927536478,-12.7872267,0.0000000,0.0000000,0.2060810,-0.5972161,4.0000000,-0.2198136,1.0023019,3.8786235,-0.9746186,1.0196921
1564,-12,-2.587243531150472,21.945371927536478,-12.7867193,0.0000000,0.0000000,0.2041871,-0.5934494,4.0000000,-0.2268809,1.0027026,4.2020822,-0.9600180,1.0064628
1565,-12,-2.579786891150472,21.945371927536478,-12.7861624,0.0000000,0.0000000,0.2034738,-0.5906152,4.0000000,-0.2337377,1.0031548,4.5394273,-0.9474927,0.9955115
1566,-12,-2.572330251150472,21.945371927536478,-12.7855577,0.0000000,0.0000000,0.2002639,-0.5860401,4.0000000,-0.2375122,1.0036505,4.8850627,-0.9345680,0.9815062
1567,-12,-2.564873611150472,21.945371927536478,-12.7849045,0.0000000,0.0000000,0.1938381,-0.5807163,4.0000000,-0.2357341,1.0041996,5.2383957,-0.9256984,0.9706886
1568,-12,-2.557416971150472,21.945371927536478,-12.7842016,-0.0009091,0.0000000,0.1857446,-0.5729291,4.0000000,-0.2321516,1.0047981,5.5985723,-0.9137065,0.9521112
1569,-12,-2.549960331150471,21.945371927536478,-12.7834501,-0.0018182,0.0000000,0.1768904,-0.5641565,4.0000000,-0.2269892,1.0054379,5.9590979,-0.9013237,0.9310774
1570,-12,-2.542503691150471,21.945371927536478,-12.7826500,-0.0027273,0.0000000,0.1657627,-0.5541748,4.0000000,-0.2178898,1.0061179,6.3206043,-0.8904599,0.9098062
1571,-12,-2.535047051150471,21.945371927536478,-12.7818012,-0.0036364,0.0000000,0.1540577,-0.5432144,4.0000000,-0.2084390,1.0068461,6.6838679,-0.8779897,0.8862140
1572,-12,-2.527590411150471,21.945371927536478,-12.7809038,-0.0045455,0.0000000,0.1420766,-0.5315388,4.0000000,-0.1976484,1.0076064,7.0438881,-0.8654292,0.8610154
1573,-12,-2.520133771150471,21.945371927536478,-12.7799597,0.0045455,45.4545441,0.1293631,-0.5196346,4.0000000,-0.1859031,1.0084059,7.4031115,-0.8533661,0.8374226
1574,-12,-2.512677131150471,21.945371927536478,-12.7789669,0.0036364,36.3636360,0.1143117,-0.5053508,4.0000000,-0.1701943,1.0092446,7.7613258,-0.8405073,0.8098174
1575,-12,-2.505220491150471,21.945371927536478,-12.7779274,0.0027273,27.2727280,0.0980195,-0.4881948,5.0000000,-0.1539296,1.0101091,8.1138954,-0.8224600,0.7748685
1576,-12,-2.497763851150471,21.945371927536478,-12.7768412,0.0018182,18.1818180,0.0814492,-0.4715840,4.0000000,-0.1363180,1.0109990,8.4589777,-0.8068500,0.7448791
1577,-12,-2.490307211150471,21.945371927536478,-12.7757092,0.0000000,9.0909090,0.0653391,-0.4540603,4.0000000,-0.1178632,1.0119052,8.7996683,-0.7902575,0.7126902
1578,-12,-2.482850571150471,21.945371927536478,-12.7745333,-0.0018182,0.0000000,0.0480191,-0.4349191,4.0000000,-0.0977734,1.0128378,9.1344252,-0.7720648,0.6796293
1579,-12,-2.475393931150471,21.945371927536478,-12.7733126,-0.0027273,0.0000000,0.0318388,-0.4136596,4.0000000,-0.0783987,1.0137870,9.4613752,-0.7489204,0.6399099
1580,-12,-2.467937291150471,21.945371927536478,-12.7720490,-0.0036364,0.0000000,0.0163486,-0.3939328,4.0000000,-0.0584367,1.0147349,9.7782888,-0.7294291,0.6073197
1581,-12,-2.460480651150471,21.945371927536478,-12.7707443,-0.0045455,0.0000000,0.0004653,-0.3716380,4.0000000,-0.0375701,1.0156950,10.0883770,-0.7057059,0.5707821
1582,-12,-2.453024011150471,21.945371927536478,-12.7693987,0.0045455,45.4545441,-0.0148252,-0.3496771,4.0000000,-0.0161913,1.0166529,10.3879547,-0.6831629,0.5379962
1583,-12,-2.445567371150471,21.945371927536478,-12.7680140,0.0036364,36.3636360,-0.0288363,-0.3253948,4.0000000,0.0052538,1.0176100,10.6772957,-0.6560434,0.5001765
1584,-12,-2.438110731150472,21.945371927536478,-12.7665901,0.0018182,27.2727280,-0.0428798,-0.3021882,4.0000000,0.0280271,1.0185592,10.9577436,-0.6324036,0.4699572
1585,-12,-2.430654091150472,21.945371927536478,-12.7651310,0.0000000,18.1818180,-0.0551209,-0.2778648,4.0000000,0.0504043,1.0194927,11.2253609,-0.6061339,0.4378079
1586,-12,-2.423197451150472,21.945371927536478,-12.7636356,-0.0018182,9.0909090,-0.0661693,-0.2519596,4.0000000,0.0732731,1.0204170,11.4847479,-0.5771922,0.4047422
1587,-12,-2.415740811150472,21.945371927536478,-12.7621069,-0.0036364,0.0000000,-0.0758969,-0.2249468,4.0000000,0.0959604,1.0213039,11.7278452,-0.5458540,0.3724228
1588,-12,-2.408284171150472,21.945371927536478,-12.7605467,-0.0045455,0.0000000,-0.0851743,-0.1990152,4.0000000,0.1200479,1.0221727,11.9591913,-0.5180784,0.3470632
1589,-12,-2.400827531150472,21.945371927536478,-12.7589550,0.0045455,45.4545441,-0.0921519,-0.1738457,4.0000000,0.1422314,1.0230243,12.1821537,-0.4899229,0.3236280
1590,-12,-2.393370891150472,21.945371927536478,-12.7573347,0.0027273,36.3636360,-0.0967512,-0.1465928,4.0000000,0.1640049,1.0238266,12.3890734,-0.4571905,0.2979337
1591,-12,-2.385914251150472,21.945371927536478,-12.7556877,0.0009091,27.2727280,-0.1009547,-0.1199288,4.0000000,0.1871403,1.0245864,12.5824146,-0.4269978,0.2783226
1592,-12,-2.378457611150472,21.945371927536478,-12.7540159,-0.0009091,18.1818180,-0.1030794,-0.0933155,4.0000000,0.2093959,1.0253261,12.7651205,-0.3960268,0.2603876
1593,-12,-2.371000971150472,21.945371927536478,-12.7523193,-0.0027273,9.0909090,-0.1024146,-0.0655383,4.0000000,0.2303369,1.0260154,12.9341412,-0.3614134,0.2418954
1594,-12,-2.363544331150472,21.945371927536478,-12.7506018,-0.0045455,0.0000000,-0.1008826,-0.0378406,4.0000000,0.2522008,1.0266447,13.0866585,-0.3278821,0.2282193
1595,-12,-2.863139211150472,21.937915287536477,-12.7798119,0.0047107,47.1074371,-0.0299865,-0.1237731,4.0000000,-0.2800502,1.0101098,8.1187544,0.0325040,0.1278772
1596,-12,-2.855682571150472,21.937915287536477,-12.7805290,-0.0044628,0.0000000,-0.0274634,-0.1458643,4.0000000,-0.3176281,1.0097756,7.9843740,0.0258995,0.1476467
1597,-12,-2.848225931150472,21.937915287536477,-12.7812290,-0.0037190,0.0000000,-0.0243568,-0.1692004,4.0000000,-0.3569857,1.0094261,7.8414650,0.0185848,0.1719824
1598,-12,-2.840769291150472,21.937915287536477,-12.7819109,-0.0029752,0.0000000,-0.0215814,-0.1913740,4.0000000,-0.3964844,1.0090598,7.6896462,0.0137364,0.1996050
1599,-12,-2.833312651150472,21.937915287536477,-12.7825737,-0.0023140,0.0000000,-0.0181900,-0.2140884,4.0000000,-0.4367942,1.0086722,7.5236707,0.0086175,0.2308909
1600,-12,-2.825856011150472,21.937915287536477,-12.7832155,-0.0017355,0.0000000,-0.0149023,-0.2349240,4.0000000,-0.4759321,1.0082741,7.3500152,0.0060842,0.2628638
1601,-12,-2.818399371150472,21.937915287536477,-12.7838364,-0.0012397,0.0000000,-0.0108845,-0.2579903,4.0000000,-0.5171688,1.0078635,7.1654906,0.0011881,0.3015426
1602,-12,-2.810942731150472,21.937915287536477,-12.7844343,-0.0008264,0.0000000,-0.0067240,-0.2811175,4.0000000,-0.5588254,1.0074350,6.9701333,-0.0034096,0.3442890
1603,-12,-2.803486091150472,21.937915287536477,-12.7850084,-0.0004132,0.8264463,-0.0033032,-0.3030982,4.0000000,-0.6002741,1.0069959,6.7618918,-0.0059223,0.3898811
1604,-12,-2.796029451150472,21.937915287536477,-12.7855577,0.0000000,2.4793389,0.0004354,-0.3222567,4.0000000,-0.6360279,1.0065515,6.5440741,-0.0084856,0.4309720
1605,-12,-2.788572811150472,21.937915287536477,-12.7860804,0.0003306,4.1322312,0.0055163,-0.3429211,4.0000000,-0.6724533,1.0061060,6.3187227,-0.0133888,0.4763598
1606,-12,-2.781116171150471,21.937915287536477,-12.7865763,0.0006612,6.6115704,0.0112200,-0.3631591,4.0000000,-0.7074757,1.0056617,6.0837860,-0.0188425,0.5224506
1607,-12,-2.773659531150471,21.937915287536477,-12.7870445,0.0009091,9.0909090,0.0163551,-0.3824751,4.0000000,-0.7415371,1.0052143,5.8398867,-0.0234131,0.5699248
1608,-12,-2.766202891150471,21.937915287536477,-12.7874823,0.0012397,12.3966942,0.0212995,-0.4006250,4.0000000,-0.7734017,1.0047705,5.5875344,-0.0278484,0.6167588
1609,-12,-2.758746251150471,21.937915287536477,-12.7878904,0.0015702,15.7024794,0.0283152,-0.4197921,4.0000000,-0.8043790,1.0043356,5.3263416,-0.0352052,0.6653010
1610,-12,-2.751289611150471,21.937915287536477,-12.7882662,0.0019835,19.8347111,0.0351675,-0.4363220,4.0000000,-0.8296784,1.0039140,5.0606356,-0.0429657,0.7075241
1611,-12,-2.743832971150471,21.937915287536477,-12.7886105,0.0023967,23.9669418,0.0423969,-0.4519005,4.0000000,-0.8517088,1.0035093,4.7910714,-0.0520922,0.7475327
1612,-12,-2.736376331150471,21.937915287536477,-12.7889214,0.0028099,28.0991745,0.0501838,-0.4670055,4.0000000,-0.8705731,1.0031210,4.5187335,-0.0634378,0.7864503
1613,-12,-2.728919691150471,21.937915287536477,-12.7891979,0.0033058,33.0578499,0.0581777,-0.4813858,4.0000000,-0.8858849,1.0027541,4.2440476,-0.0768867,0.8238627
1614,-12,-2.721463051150471,21.937915287536477,-12.7894392,0.0037190,37.1900826,0.0675062,-0.4952773,4.0000000,-0.8953882,1.0024105,3.9710791,-0.0951664,0.8582185
1615,-12,-2.714006411150471,21.937915287536477,-12.7896433,0.0040496,40.4958687,0.0774768,-0.5089145,4.0000000,-0.8997645,1.0020952,3.7004118,-0.1180646,0.8917643
1616,-12,-2.706549771150471,21.937915287536477,-12.7898121,0.0043802,43.8016510,0.0870857,-0.5196083,4.0000000,-0.8908620,1.0018101,3.4373400,-0.1483545,0.9151515
1617,-12,-2.699093131150471,21.937915287536477,-12.7899418,0.0045455,45.4545441,0.0970000,-0.5300253,4.0000000,-0.8730437,1.0015552,3.1862791,-0.1870069,0.9377465
1618,-12,-2.691636491150471,21.937915287536477,-12.7900333,-0.0052893,0.0000000,0.1089929,-0.5408989,4.0000000,-0.8404053,1.0013366,2.9524057,-0.2413925,0.9591068
1619,-12,-2.684179851150471,21.937915287536477,-12.7900848,-0.0052893,0.0000000,0.1196649,-0.5502660,4.0000000,-0.7894712,1.0011550,2.7418752,-0.3110607,0.9775175
1620,-12,-2.676723211150471,21.937915287536477,-12.7900963,-0.0053719,0.0000000,0.1291030,-0.5571424,5.0000000,-0.7140588,1.0010120,2.5653765,-0.4002261,0.9880825
1621,-12,-2.669266571150471,21.937915287536477,-12.7900667,-0.0057025,0.0000000,0.1389067,-0.5639696,4.0000000,-0.6179734,1.0009096,2.4304807,-0.5099657,0.9982408
1622,-12,-2.661809931150471,21.937915287536477,-12.7899952,0.0038843,38.8429756,0.1512007,-0.5722102,4.0000000,-0.5118742,1.0008489,2.3464737,-0.6325462,1.0104506
1623,-12,-2.654353291150471,21.937915287536477,-12.7898817,0.0034711,34.7107430,0.1612644,-0.5777040,4.0000000,-0.4027172,1.0008322,2.3234639,-0.7526908,1.0151087
1624,-12,-2.646896651150471,21.937915287536477,-12.7897243,0.0029752,29.7520657,0.1717389,-0.5831390,4.0000000,-0.3116427,1.0008613,2.3642762,-0.8546354,1.0191150
1625,-12,-2.639440011150471,21.937915287536477,-12.7895231,0.0024793,24.7933884,0.1821133,-0.5880260,5.0000000,-0.2495548,1.0009360,2.4653635,-0.9264971,1.0211741
1626,-12,-2.631983371150471,21.937915287536477,-12.7892780,0.0019835,19.8347111,0.1910628,-0.5926086,4.0000000,-0.2159619,1.0010589,2.6242115,-0.9692553,1.0250357
1627,-12,-2.624526731150472,21.937915287536477,-12.7889872,0.0014876,14.8760328,0.1962696,-0.5934657,4.0000000,-0.2026138,1.0012296,2.8294854,-0.9843177,1.0189664
1628,-12,-2.617070091150472,21.937915287536477,-12.7886505,0.0010744,10.7438021,0.2023463,-0.5940211,4.0000000,-0.2061687,1.0014478,3.0715315,-0.9818736,1.0098971
