OID_,ClipsFinal_DEM_Large_S3_RegF1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1170,-12,-6.293193611150472,21.229534487536480,-12.9006081,-0.0047934,12.3966942,0.7287234,-0.8644390,4.0000000,-0.9948490,1.0585176,19.1364403,-0.7340289,1.9994990
1171,-12,-6.285736971150472,21.229534487536480,-12.9024630,-0.0029752,17.3553715,0.6618713,-0.8288320,4.0000000,-0.9722278,1.0566132,18.8373718,-0.6854363,1.8509598
1172,-12,-6.278280331150472,21.229534487536480,-12.9042711,-0.0011570,23.1404953,0.5958345,-0.7930542,5.0000000,-0.9481573,1.0548586,18.5550232,-0.6379511,1.7136258
1173,-12,-6.270823691150472,21.229534487536480,-12.9060364,0.0006612,29.7520657,0.5204316,-0.7510945,5.0000000,-0.9179347,1.0532383,18.2908440,-0.5842543,1.5677772
1174,-12,-6.263367051150472,21.229534487536480,-12.9077616,0.0023967,37.1900826,0.4472152,-0.7097889,5.0000000,-0.8884514,1.0517585,18.0450687,-0.5311264,1.4407008
1175,-12,-6.255910411150472,21.229534487536480,-12.9094524,0.0041322,45.4545441,0.3725034,-0.6663368,4.0000000,-0.8557585,1.0504191,17.8197308,-0.4769151,1.3212655
1176,-12,-6.248453771150472,21.229534487536480,-12.9111128,-0.0041322,12.3966942,0.2976834,-0.6215892,4.0000000,-0.8226592,1.0491992,17.6105747,-0.4205193,1.2142439
1177,-12,-6.240997131150472,21.229534487536480,-12.9127474,-0.0024793,17.3553715,0.2225444,-0.5749199,4.0000000,-0.7873195,1.0481071,17.4229336,-0.3625203,1.1177436
1178,-12,-6.233540491150472,21.229534487536480,-12.9143610,-0.0009091,23.1404953,0.1504268,-0.5292376,4.0000000,-0.7535852,1.0471382,17.2536755,-0.3048901,1.0412650
1179,-12,-6.226083851150472,21.229534487536480,-12.9159575,0.0006612,29.7520657,0.0832328,-0.4850008,4.0000000,-0.7225280,1.0462954,17.1029778,-0.2474735,0.9809036
1180,-12,-6.218627211150472,21.229534487536480,-12.9175434,0.0022314,37.1900826,0.0195155,-0.4413616,4.0000000,-0.6932063,1.0455499,16.9702263,-0.1895170,0.9342594
1181,-12,-6.211170571150472,21.229534487536480,-12.9191208,0.0038017,45.4545441,-0.0402696,-0.3988563,4.0000000,-0.6652037,1.0448936,16.8530331,-0.1325088,0.9011326
1182,-12,-6.203713931150472,21.229534487536480,-12.9206944,-0.0044628,9.0909090,-0.0964807,-0.3576640,4.0000000,-0.6399536,1.0443525,16.7544727,-0.0753746,0.8817608
1183,-12,-6.196257291150472,21.229534487536480,-12.9222689,-0.0028099,14.0495872,-0.1434030,-0.3209683,4.0000000,-0.6207474,1.0439011,16.6719761,-0.0211891,0.8708687
1184,-12,-6.188800651150472,21.229534487536480,-12.9238472,-0.0012397,19.8347111,-0.1830853,-0.2884540,4.0000000,-0.6052917,1.0435144,16.6014118,0.0283838,0.8673146
1185,-12,-6.561632651150472,21.222077847536479,-12.8000612,-0.0048760,22.3140488,-0.3219632,0.0405473,4.0000000,-0.2326317,1.1191256,26.6839409,0.3137263,1.0109546
1186,-12,-6.554176011150472,21.222077847536479,-12.8032637,-0.0018182,30.5785122,-0.2903602,-0.0098252,4.0000000,-0.2792496,1.1209779,26.8736439,0.2595992,0.9277595
1187,-12,-6.546719371150472,21.222077847536479,-12.8064995,0.0014876,39.6694221,-0.2534938,-0.0628904,4.0000000,-0.3250769,1.1225516,27.0312080,0.1992961,0.8610911
1188,-12,-6.539262731150472,21.222077847536479,-12.8097658,0.0047107,48.7603302,-0.2137602,-0.1143333,4.0000000,-0.3686545,1.1238490,27.1603336,0.1399879,0.8162198
1189,-12,-6.531806091150472,21.222077847536479,-12.8130550,-0.0020661,30.5785122,-0.1688793,-0.1672973,4.0000000,-0.4119254,1.1248171,27.2562885,0.0773309,0.7902015
1190,-12,-6.524349451150472,21.222077847536479,-12.8163624,0.0012397,39.6694221,-0.1202180,-0.2212680,4.0000000,-0.4544046,1.1254785,27.3224850,0.0118685,0.7886614
1191,-12,-6.516892811150472,21.222077847536479,-12.8196821,0.0045455,48.7603302,-0.0683192,-0.2745847,4.0000000,-0.4964963,1.1258122,27.3542538,-0.0526730,0.8092631
1192,-12,-6.509436171150472,21.222077847536479,-12.8230076,-0.0022314,30.5785122,-0.0119327,-0.3284774,4.0000000,-0.5360952,1.1258184,27.3546104,-0.1208595,0.8505347
1193,-12,-6.501979531150472,21.222077847536479,-12.8263340,0.0009917,39.6694221,0.0464508,-0.3811552,4.0000000,-0.5742529,1.1254990,27.3237457,-0.1880574,0.9129910
1194,-12,-6.494522891150472,21.222077847536479,-12.8296547,0.0043802,48.7603302,0.1098030,-0.4347128,4.0000000,-0.6122891,1.1248695,27.2610512,-0.2571365,0.9960845
1195,-12,-6.487066251150472,21.222077847536479,-12.8329649,-0.0023967,29.7520657,0.1724509,-0.4852366,4.0000000,-0.6473908,1.1239315,27.1674957,-0.3230822,1.0942314
1196,-12,-6.479609611150472,21.222077847536479,-12.8362579,0.0008264,38.8429756,0.2376745,-0.5352435,4.0000000,-0.6822840,1.1227059,27.0446758,-0.3882028,1.2089658
1197,-12,-6.472152971150472,21.222077847536479,-12.8395300,0.0041322,47.9338837,0.3031861,-0.5833951,4.0000000,-0.7158036,1.1212043,26.8941345,-0.4509865,1.3360248
1198,-12,-6.464696331150471,21.222077847536479,-12.8427744,-0.0026446,28.0991745,0.3716654,-0.6312891,4.0000000,-0.7478781,1.1194412,26.7147369,-0.5147002,1.4747422
1199,-12,-6.457239691150471,21.222077847536479,-12.8459873,0.0004132,37.1900826,0.4406672,-0.6778799,4.0000000,-0.7799363,1.1174279,26.5085354,-0.5758236,1.6249571
1200,-12,-6.449783051150471,21.222077847536479,-12.8491631,0.0036364,46.2809906,0.5076229,-0.7213244,4.0000000,-0.8093477,1.1151807,26.2755775,-0.6333011,1.7743614
1201,-12,-6.442326411150471,21.222077847536479,-12.8522978,-0.0033058,26.4462814,0.5737084,-0.7627230,4.0000000,-0.8373069,1.1127486,26.0201626,-0.6881393,1.9252121
1202,-12,-6.434869771150471,21.222077847536479,-12.8553867,-0.0001653,35.5371895,0.6355348,-0.8003231,4.0000000,-0.8638167,1.1101271,25.7411118,-0.7368296,2.0689411
1203,-12,-6.427413131150471,21.222077847536479,-12.8584261,0.0028926,44.6280975,0.6984288,-0.8375320,4.0000000,-0.8911893,1.1073663,25.4423695,-0.7838746,2.2187316
1204,-12,-6.419956491150471,21.222077847536479,-12.8614130,-0.0041322,22.3140488,0.7577184,-0.8716114,4.0000000,-0.9160203,1.1044744,25.1251392,-0.8272025,2.3582146
1205,-12,-6.412499851150471,21.222077847536479,-12.8643436,-0.0012397,30.5785122,0.8161657,-0.9043460,4.0000000,-0.9401968,1.1014638,24.7875118,-0.8684952,2.4949896
1206,-12,-6.405043211150471,21.222077847536479,-12.8672152,0.0016529,39.6694221,0.8666601,-0.9319575,4.0000000,-0.9624180,1.0983659,24.4353237,-0.9014969,2.6097507
1207,-12,-6.397586571150471,21.222077847536479,-12.8700237,-0.0056198,17.3553715,0.9118374,-0.9561762,4.0000000,-0.9822959,1.0952225,24.0701122,-0.9300566,2.7080789
1208,-12,-6.390129931150471,21.222077847536479,-12.8727694,-0.0028926,23.9669418,0.9540391,-0.9784377,4.0000000,-1.0023396,1.0920500,23.6949902,-0.9545357,2.7985771
1209,-12,-6.382673291150471,21.222077847536479,-12.8754482,-0.0002479,32.2314034,0.9874188,-0.9957508,4.0000000,-1.0184858,1.0888638,23.3081455,-0.9730159,2.8613813
1210,-12,-6.375216651150472,21.222077847536479,-12.8780603,0.0024793,41.3223152,1.0138423,-1.0092720,4.0000000,-1.0329739,1.0857042,22.9169006,-0.9855701,2.9042161
1211,-12,-6.367760011150471,21.222077847536479,-12.8806038,-0.0049587,17.3553715,1.0327771,-1.0189195,4.0000000,-1.0458659,1.0825638,22.5223351,-0.9919730,2.9267879
1212,-12,-6.360303371150472,21.222077847536479,-12.8830786,-0.0024793,23.9669418,1.0480053,-1.0266242,4.0000000,-1.0583950,1.0794742,22.1216869,-0.9948535,2.9390249
1213,-12,-6.352846731150472,21.222077847536479,-12.8854837,-0.0001653,31.4049587,1.0500271,-1.0276164,4.0000000,-1.0657625,1.0764484,21.7220020,-0.9894702,2.9136295
1214,-12,-6.345390091150472,21.222077847536479,-12.8878193,0.0022314,39.6694221,1.0451480,-1.0252031,4.0000000,-1.0704728,1.0735236,21.3261185,-0.9799334,2.8706543
1215,-12,-6.337933451150472,21.222077847536479,-12.8900881,-0.0054545,14.0495872,1.0308794,-1.0181992,4.0000000,-1.0721030,1.0707071,20.9356365,-0.9642954,2.8052773
1216,-12,-6.330476811150472,21.222077847536479,-12.8922892,-0.0032231,19.8347111,1.0083349,-1.0072057,4.0000000,-1.0709900,1.0679884,20.5511513,-0.9434214,2.7223303
1217,-12,-6.323020171150472,21.222077847536479,-12.8944244,-0.0010744,26.4462814,0.9767516,-0.9916994,4.0000000,-1.0668360,1.0653913,20.1755104,-0.9165628,2.6204467
1218,-12,-6.315563531150472,21.222077847536479,-12.8964958,0.0010744,33.8842964,0.9332609,-0.9700012,4.0000000,-1.0559677,1.0629345,19.8111191,-0.8840346,2.4915411
1219,-12,-6.308106891150472,21.222077847536479,-12.8985062,0.0031405,42.1487617,0.8868271,-0.9467111,4.0000000,-1.0438167,1.0606360,19.4633865,-0.8496054,2.3628798
1220,-12,-6.300650251150472,21.222077847536479,-12.9004583,-0.0048760,12.3966942,0.8315302,-0.9186225,4.0000000,-1.0271044,1.0584662,19.1282845,-0.8101406,2.2199936
1221,-12,-6.293193611150472,21.222077847536479,-12.9023552,-0.0030579,17.3553715,0.7718785,-0.8880565,4.0000000,-1.0084863,1.0564401,18.8094921,-0.7676266,2.0769339
1222,-12,-6.285736971150472,21.222077847536479,-12.9042006,-0.0012397,23.1404953,0.7023494,-0.8517464,4.0000000,-0.9840270,1.0545726,18.5080853,-0.7194659,1.9212208
1223,-12,-6.278280331150472,21.222077847536479,-12.9059973,0.0005785,29.7520657,0.6349076,-0.8158938,4.0000000,-0.9591192,1.0528407,18.2238979,-0.6726683,1.7794198
1224,-12,-6.270823691150472,21.222077847536479,-12.9077501,0.0023967,37.1900826,0.5593967,-0.7749161,4.0000000,-0.9293104,1.0512440,17.9595871,-0.6205216,1.6330916
1225,-12,-6.263367051150472,21.222077847536479,-12.9094629,0.0041322,45.4545441,0.4835297,-0.7328202,5.0000000,-0.8987045,1.0497948,17.7133102,-0.5669358,1.4982272
1226,-12,-6.255910411150472,21.222077847536479,-12.9111404,-0.0041322,12.3966942,0.4043307,-0.6876373,5.0000000,-0.8649548,1.0484792,17.4865131,-0.5103198,1.3696167
1227,-12,-6.248453771150472,21.222077847536479,-12.9127865,-0.0024793,17.3553715,0.3278193,-0.6429372,5.0000000,-0.8319473,1.0472902,17.2795639,-0.4539270,1.2589900
1228,-12,-6.240997131150472,21.222077847536479,-12.9144068,-0.0009091,23.1404953,0.2510522,-0.5963445,4.0000000,-0.7963876,1.0462356,17.0923443,-0.3963015,1.1582749
1229,-12,-6.233540491150472,21.222077847536479,-12.9160051,0.0006612,29.7520657,0.1770726,-0.5498085,4.0000000,-0.7621639,1.0453036,16.9254971,-0.3374531,1.0733957
1230,-12,-6.226083851150472,21.222077847536479,-12.9175873,0.0022314,37.1900826,0.1071736,-0.5047125,4.0000000,-0.7309731,1.0444840,16.7773819,-0.2784519,1.0076139
1231,-12,-6.218627211150472,21.222077847536479,-12.9191561,0.0038017,45.4545441,0.0418089,-0.4605018,4.0000000,-0.7007734,1.0437609,16.6455708,-0.2202303,0.9548108
1232,-12,-6.211170571150472,21.222077847536479,-12.9207163,-0.0045455,8.2644625,-0.0210760,-0.4171179,4.0000000,-0.6733623,1.0431393,16.5315094,-0.1608735,0.9186913
1233,-12,-6.203713931150472,21.222077847536479,-12.9222727,-0.0028926,13.2231407,-0.0784216,-0.3753498,5.0000000,-0.6475058,1.0426253,16.4354820,-0.1031938,0.8933252
1234,-12,-6.196257291150472,21.222077847536479,-12.9238291,-0.0013223,19.0082645,-0.1266168,-0.3389722,4.0000000,-0.6292428,1.0421933,16.3556404,-0.0487017,0.8809281
1235,-12,-6.188800651150472,21.222077847536479,-12.9253883,0.0001653,25.6198349,-0.1699565,-0.3047250,4.0000000,-0.6137088,1.0418248,16.2868443,0.0042589,0.8758449
1236,-12,-6.561632651150472,21.214621207536478,-12.8020210,-0.0028926,27.2727280,-0.3419632,0.0208844,4.0000000,-0.2886648,1.1177231,26.5416622,0.3304337,1.0689068
1237,-12,-6.554176011150472,21.214621207536478,-12.8052197,0.0002479,36.3636360,-0.3067620,-0.0302214,4.0000000,-0.3348417,1.1195009,26.7239628,0.2743990,0.9904529
1238,-12,-6.546719371150472,21.214621207536478,-12.8084526,0.0035537,45.4545441,-0.2674227,-0.0825602,4.0000000,-0.3800035,1.1209975,26.8748436,0.2148831,0.9315881
1239,-12,-6.539262731150472,21.214621207536478,-12.8117142,-0.0032231,27.2727280,-0.2246057,-0.1345401,4.0000000,-0.4235737,1.1222110,26.9968376,0.1544935,0.8935918
1240,-12,-6.531806091150472,21.214621207536478,-12.8149996,0.0000826,36.3636360,-0.1778202,-0.1872581,4.0000000,-0.4665200,1.1230954,27.0850410,0.0920038,0.8769946
1241,-12,-6.524349451150472,21.214621207536478,-12.8183012,0.0033884,45.4545441,-0.1258697,-0.2416753,4.0000000,-0.5087108,1.1236711,27.1433067,0.0253602,0.8823096
1242,-12,-6.516892811150472,21.214621207536478,-12.8216152,-0.0033884,27.2727280,-0.0706713,-0.2949950,4.0000000,-0.5491706,1.1239346,27.1680088,-0.0408194,0.9074618
1243,-12,-6.509436171150472,21.214621207536478,-12.8249350,-0.0001653,36.3636360,-0.0118522,-0.3476859,4.0000000,-0.5866573,1.1238563,27.1605968,-0.1087145,0.9500790
1244,-12,-6.501979531150472,21.214621207536478,-12.8282537,0.0030579,45.4545441,0.0489762,-0.3997232,4.0000000,-0.6234415,1.1234831,27.1240921,-0.1760050,1.0147144
1245,-12,-6.494522891150472,21.214621207536478,-12.8315678,-0.0036364,26.4462814,0.1161759,-0.4534260,4.0000000,-0.6593316,1.1228130,27.0555878,-0.2475204,1.0981469
1246,-12,-6.487066251150472,21.214621207536478,-12.8348703,-0.0004132,35.5371895,0.1813228,-0.5032092,4.0000000,-0.6925665,1.1218126,26.9550190,-0.3138519,1.1944652
1247,-12,-6.479609611150472,21.214621207536478,-12.8381557,0.0028099,44.6280975,0.2485513,-0.5528365,4.0000000,-0.7261172,1.1205353,26.8269825,-0.3795558,1.3103026
1248,-12,-6.472152971150472,21.214621207536478,-12.8414192,-0.0039669,23.9669418,0.3170627,-0.6012261,4.0000000,-0.7587028,1.1190048,26.6706886,-0.4437494,1.4386365
1249,-12,-6.464696331150471,21.214621207536478,-12.8446560,-0.0007438,33.0578499,0.3882720,-0.6491694,4.0000000,-0.7897375,1.1172013,26.4849529,-0.5086014,1.5776653
1250,-12,-6.457239691150471,21.214621207536478,-12.8478603,0.0023140,42.1487617,0.4572740,-0.6940365,4.0000000,-0.8189844,1.1151555,26.2735214,-0.5690885,1.7203217
1251,-12,-6.449783051150471,21.214621207536478,-12.8510275,-0.0045455,23.1404953,0.5269810,-0.7377640,4.0000000,-0.8469401,1.1128958,26.0357399,-0.6285880,1.8691003
1252,-12,-6.442326411150471,21.214621207536478,-12.8541536,-0.0014876,31.4049587,0.5976114,-0.7804859,4.0000000,-0.8737220,1.1104540,25.7767067,-0.6872497,2.0228558
1253,-12,-6.434869771150471,21.214621207536478,-12.8572350,0.0015702,40.4958687,0.6622476,-0.8185356,4.0000000,-0.8991479,1.1078230,25.4921207,-0.7379234,2.1668341
1254,-12,-6.427413131150471,21.214621207536478,-12.8602657,-0.0053719,19.8347111,0.7255882,-0.8548036,4.0000000,-0.9238743,1.1050460,25.1883717,-0.7857327,2.3093967
1255,-12,-6.419956491150471,21.214621207536478,-12.8632441,-0.0023967,27.2727280,0.7859974,-0.8885703,4.0000000,-0.9481689,1.1021478,24.8659210,-0.8289717,2.4465175
1256,-12,-6.412499851150471,21.214621207536478,-12.8661661,0.0004959,36.3636360,0.8466436,-0.9215317,4.0000000,-0.9707060,1.0991358,24.5235806,-0.8723574,2.5814698
1257,-12,-6.405043211150471,21.214621207536478,-12.8690290,0.0033884,45.4545441,0.8973667,-0.9485289,4.0000000,-0.9903827,1.0960454,24.1670532,-0.9066750,2.6899586
1258,-12,-6.397586571150471,21.214621207536478,-12.8718300,-0.0038843,21.4876041,0.9463050,-0.9740022,4.0000000,-1.0089527,1.0929058,23.7967701,-0.9390517,2.7914588
1259,-12,-6.390129931150471,21.214621207536478,-12.8745670,-0.0011570,28.9256191,0.9901770,-0.9964539,4.0000000,-1.0269120,1.0897474,23.4166126,-0.9659957,2.8794670
1260,-12,-6.382673291150471,21.214621207536478,-12.8772383,0.0014876,38.0165291,1.0257702,-1.0143924,4.0000000,-1.0430186,1.0865653,23.0255871,-0.9857661,2.9442363
1261,-12,-6.375216651150472,21.214621207536478,-12.8798418,0.0041322,47.1074371,1.0552050,-1.0289992,4.0000000,-1.0573474,1.0834076,22.6293888,-1.0006510,2.9910619
1262,-12,-6.367760011150471,21.214621207536478,-12.8823776,-0.0033058,22.3140488,1.0770305,-1.0397621,4.0000000,-1.0699707,1.0802872,22.2278347,-1.0095537,3.0175493
1263,-12,-6.360303371150472,21.214621207536478,-12.8848438,-0.0008264,29.7520657,1.0925440,-1.0473747,4.0000000,-1.0795759,1.0772078,21.8230381,-1.0151736,3.0258706
1264,-12,-6.352846731150472,21.214621207536478,-12.8872414,0.0015702,38.0165291,1.0941465,-1.0481176,4.0000000,-1.0853868,1.0742012,21.4190445,-1.0108486,2.9969828
1265,-12,-6.345390091150472,21.214621207536478,-12.8895693,0.0039669,47.1074371,1.0881536,-1.0452281,4.0000000,-1.0881511,1.0713027,21.0186386,-1.0023052,2.9492910
1266,-12,-6.337933451150472,21.214621207536478,-12.8918295,-0.0038017,18.1818180,1.0741954,-1.0385562,4.0000000,-1.0885702,1.0685045,20.6249428,-0.9885423,2.8838730
1267,-12,-6.330476811150472,21.214621207536478,-12.8940220,-0.0015702,24.7933884,1.0526330,-1.0281775,4.0000000,-1.0854377,1.0658033,20.2358608,-0.9709172,2.8007069
1268,-12,-6.323020171150472,21.214621207536478,-12.8961487,0.0005785,32.2314034,1.0207283,-1.0127589,4.0000000,-1.0794834,1.0632395,19.8572617,-0.9460344,2.6962988
1269,-12,-6.315563531150472,21.214621207536478,-12.8982115,0.0027273,40.4958687,0.9761025,-0.9910102,4.0000000,-1.0682530,1.0608163,19.4906311,-0.9137674,2.5656402
1270,-12,-6.308106891150472,21.214621207536478,-12.9002132,-0.0052066,11.5702477,0.9269985,-0.9668381,4.0000000,-1.0543330,1.0585444,19.1395206,-0.8793433,2.4302967
1271,-12,-6.300650251150472,21.214621207536478,-12.9021568,-0.0033058,16.5289249,0.8724539,-0.9397714,4.0000000,-1.0383321,1.0563936,18.8017426,-0.8412107,2.2903395
1272,-12,-6.293193611150472,21.214621207536478,-12.9040432,-0.0014050,22.3140488,0.8140689,-0.9104977,4.0000000,-1.0199860,1.0543950,18.4792538,-0.8010092,2.1498976
1273,-12,-6.285736971150472,21.214621207536478,-12.9058790,0.0004132,28.9256191,0.7426757,-0.8740745,4.0000000,-0.9952590,1.0525488,18.1759472,-0.7528900,1.9908828
1274,-12,-6.278280331150472,21.214621207536478,-12.9076653,0.0022314,36.3636360,0.6710823,-0.8367691,4.0000000,-0.9687989,1.0508374,17.8907661,-0.7047393,1.8404989
1275,-12,-6.270823691150472,21.214621207536478,-12.9094067,0.0040496,44.6280975,0.5949052,-0.7965331,4.0000000,-0.9398600,1.0492827,17.6248798,-0.6532062,1.6945525
1276,-12,-6.263367051150472,21.214621207536478,-12.9111080,-0.0042149,12.3966942,0.5180881,-0.7543350,4.0000000,-0.9079273,1.0478692,17.3792534,-0.6007426,1.5532565
1277,-12,-6.255910411150472,21.214621207536478,-12.9127741,-0.0024793,17.3553715,0.4371968,-0.7087699,4.0000000,-0.8733943,1.0465829,17.1542892,-0.5441455,1.4179170
1278,-12,-6.248453771150472,21.214621207536478,-12.9144077,-0.0009091,23.1404953,0.3582653,-0.6632214,5.0000000,-0.8398206,1.0454297,16.9485645,-0.4866223,1.2998316
1279,-12,-6.240997131150472,21.214621207536478,-12.9160147,0.0006612,29.7520657,0.2783086,-0.6157709,5.0000000,-0.8036831,1.0444107,16.7632465,-0.4278588,1.1938070
1280,-12,-6.233540491150472,21.214621207536478,-12.9175997,0.0022314,37.1900826,0.2028064,-0.5692617,5.0000000,-0.7702866,1.0435072,16.5982399,-0.3682369,1.1053054
1281,-12,-6.226083851150472,21.214621207536478,-12.9191666,0.0038017,45.4545441,0.1316947,-0.5242516,5.0000000,-0.7389526,1.0427092,16.4518604,-0.3095506,1.0353217
1282,-12,-6.218627211150472,21.214621207536478,-12.9207201,-0.0045455,8.2644625,0.0647271,-0.4799076,5.0000000,-0.7084810,1.0420138,16.3214493,-0.2513342,0.9782585
1283,-12,-6.211170571150472,21.214621207536478,-12.9222651,-0.0029752,12.3966942,-0.0008373,-0.4352368,4.0000000,-0.6803571,1.0414256,16.2097569,-0.1901164,0.9358800
1284,-12,-6.203713931150472,21.214621207536478,-12.9238043,-0.0014050,18.1818180,-0.0590820,-0.3930756,4.0000000,-0.6550031,1.0409311,16.1169071,-0.1311482,0.9047650
1285,-12,-6.196257291150472,21.214621207536478,-12.9253435,0.0000826,24.7933884,-0.1088937,-0.3558849,4.0000000,-0.6368621,1.0405178,16.0386925,-0.0749076,0.8878707
1286,-12,-6.188800651150472,21.214621207536478,-12.9268847,0.0015702,32.2314034,-0.1545489,-0.3210218,4.0000000,-0.6224459,1.0401735,15.9729414,-0.0195977,0.8814785
1287,-12,-6.181344011150472,21.214621207536478,-12.9284315,0.0031405,40.4958687,-0.1943103,-0.2888148,4.0000000,-0.6098662,1.0399060,15.9199619,0.0322366,0.8798771
1288,-12,-6.561632651150472,21.207164567536481,-12.8039379,-0.0009917,32.2314034,-0.3616948,0.0007307,4.0000000,-0.3449375,1.1161792,26.3832550,0.3463989,1.1318440
1289,-12,-6.554176011150472,21.207164567536481,-12.8071327,0.0021488,41.3223152,-0.3240128,-0.0494484,4.0000000,-0.3901580,1.1178942,26.5582848,0.2912613,1.0605009
1290,-12,-6.546719371150472,21.207164567536481,-12.8103609,-0.0046281,23.1404953,-0.2819737,-0.1011232,4.0000000,-0.4343659,1.1193060,26.7025089,0.2321195,1.0075060
1291,-12,-6.539262731150472,21.207164567536481,-12.8136168,-0.0014050,32.2314034,-0.2359401,-0.1529587,4.0000000,-0.4766952,1.1204251,26.8168583,0.1707777,0.9735625
1292,-12,-6.531806091150472,21.207164567536481,-12.8168955,0.0019008,41.3223152,-0.1861832,-0.2059291,4.0000000,-0.5190226,1.1212307,26.8980846,0.1071643,0.9627178
1293,-12,-6.524349451150472,21.207164567536481,-12.8201904,-0.0047934,23.1404953,-0.1313383,-0.2590823,4.0000000,-0.5591237,1.1217356,26.9491806,0.0409591,0.9686851
1294,-12,-6.516892811150472,21.207164567536481,-12.8234968,-0.0015702,32.2314034,-0.0736898,-0.3116607,4.0000000,-0.5970745,1.1219263,26.9669418,-0.0262468,0.9953246
1295,-12,-6.509436171150472,21.207164567536481,-12.8268080,0.0016529,41.3223152,-0.0125331,-0.3644297,4.0000000,-0.6341915,1.1217886,26.9544601,-0.0946678,1.0430583
1296,-12,-6.501979531150472,21.207164567536481,-12.8301191,-0.0051240,22.3140488,0.0508083,-0.4166221,4.0000000,-0.6702232,1.1213768,26.9124432,-0.1630210,1.1119019
1297,-12,-6.494522891150472,21.207164567536481,-12.8334246,-0.0018182,31.4049587,0.1197038,-0.4693589,4.0000000,-0.7041302,1.1206560,26.8378601,-0.2345875,1.1949743
1298,-12,-6.487066251150472,21.207164567536481,-12.8367186,0.0014050,40.4958687,0.1876265,-0.5193372,4.0000000,-0.7364508,1.1196059,26.7326641,-0.3022236,1.2930282
1299,-12,-6.479609611150472,21.207164567536481,-12.8399944,0.0046281,49.5867767,0.2580147,-0.5692576,4.0000000,-0.7685122,1.1182994,26.5992260,-0.3700030,1.4092366
1300,-12,-6.472152971150472,21.207164567536481,-12.8432493,-0.0021488,28.9256191,0.3297220,-0.6177495,4.0000000,-0.7993907,1.1167405,26.4378452,-0.4361082,1.5358446
1301,-12,-6.464696331150471,21.207164567536481,-12.8464766,0.0009917,38.0165291,0.4013166,-0.6643069,4.0000000,-0.8284211,1.1148994,26.2461853,-0.5001926,1.6697143
1302,-12,-6.457239691150471,21.207164567536481,-12.8496714,0.0040496,47.1074371,0.4725899,-0.7092154,4.0000000,-0.8562440,1.1128386,26.0306110,-0.5621868,1.8112547
1303,-12,-6.449783051150471,21.207164567536481,-12.8528299,-0.0028099,28.0991745,0.5444729,-0.7530832,4.0000000,-0.8836268,1.1105716,25.7895908,-0.6225396,1.9604571
1304,-12,-6.442326411150471,21.207164567536481,-12.8559465,0.0002479,37.1900826,0.6182548,-0.7964088,4.0000000,-0.9099432,1.1081195,25.5249634,-0.6828743,2.1154103
1305,-12,-6.434869771150471,21.207164567536481,-12.8590183,0.0033058,46.2809906,0.6855903,-0.8348883,4.0000000,-0.9342130,1.1054813,25.2358551,-0.7355636,2.2591636
1306,-12,-6.427413131150471,21.207164567536481,-12.8620405,-0.0036364,23.9669418,0.7536224,-0.8726379,4.0000000,-0.9581710,1.1026973,24.9279003,-0.7871047,2.4058564
1307,-12,-6.419956491150471,21.207164567536481,-12.8650103,-0.0006612,32.2314034,0.8154074,-0.9060744,4.0000000,-0.9800470,1.0997970,24.5997372,-0.8321018,2.5377121
1308,-12,-6.412499851150471,21.207164567536481,-12.8679228,0.0021488,41.3223152,0.8773459,-0.9387592,4.0000000,-1.0012038,1.0967896,24.2537270,-0.8763146,2.6690261
1309,-12,-6.405043211150471,21.207164567536481,-12.8707771,-0.0049587,19.0082645,0.9282987,-0.9650979,4.0000000,-1.0186483,1.0937173,23.8923912,-0.9115475,2.7708893
1310,-12,-6.397586571150471,21.207164567536481,-12.8735695,-0.0022314,26.4462814,0.9795305,-0.9910703,4.0000000,-1.0363543,1.0905846,23.5189419,-0.9457862,2.8729372
1311,-12,-6.390129931150471,21.207164567536481,-12.8762980,0.0004959,34.7107430,1.0234708,-1.0130002,4.0000000,-1.0523052,1.0874416,23.1345329,-0.9736952,2.9555600
1312,-12,-6.382673291150471,21.207164567536481,-12.8789616,0.0031405,43.8016510,1.0619158,-1.0318885,4.0000000,-1.0674946,1.0842730,22.7378521,-0.9962824,3.0229554
1313,-12,-6.375216651150472,21.207164567536481,-12.8815565,-0.0042149,19.8347111,1.0888201,-1.0449220,4.0000000,-1.0782073,1.0811267,22.3366489,-1.0116366,3.0577621
1314,-12,-6.367760011150471,21.207164567536481,-12.8840847,-0.0016529,27.2727280,1.1124021,-1.0562140,4.0000000,-1.0883113,1.0780282,21.9316750,-1.0241166,3.0835772
1315,-12,-6.360303371150472,21.207164567536481,-12.8865433,0.0008264,35.5371895,1.1293060,-1.0642825,4.0000000,-1.0959532,1.0749671,21.5231781,-1.0326118,3.0917513
1316,-12,-6.352846731150472,21.207164567536481,-12.8889322,0.0032231,44.6280975,1.1308393,-1.0649756,4.0000000,-1.1003730,1.0719868,21.1134357,-1.0295783,3.0607762
