OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-3.578976651150472,21.401037207536479,-12.8538837,-0.0011570,23.9669418,-0.0462168,-0.3587152,4.0000000,-0.4026745,1.0444263,16.7735004,-0.3147559,0.7301793
149,-12,-3.571520011150472,21.401037207536479,-12.8534870,-0.0014876,23.1404953,-0.0357269,-0.3567364,4.0000000,-0.4121197,1.0454841,16.9669781,-0.3013531,0.7032499
150,-12,-3.564063371150472,21.401037207536479,-12.8530722,-0.0019008,21.4876041,-0.0244575,-0.3545799,4.0000000,-0.4202496,1.0465372,17.1550121,-0.2889103,0.6734779
151,-12,-3.556606731150472,21.401037207536479,-12.8526402,-0.0023140,19.8347111,-0.0146507,-0.3501297,4.0000000,-0.4226202,1.0475745,17.3376160,-0.2776391,0.6386141
152,-12,-3.549150091150472,21.401037207536479,-12.8521891,-0.0028926,18.1818180,-0.0067028,-0.3431781,4.0000000,-0.4192038,1.0485915,17.5153141,-0.2671524,0.5991522
153,-12,-3.541693451150472,21.401037207536479,-12.8517199,-0.0033884,16.5289249,0.0020120,-0.3374525,4.0000000,-0.4154601,1.0495799,17.6860352,-0.2594450,0.5617126
154,-12,-3.534236811150472,21.401037207536479,-12.8512325,-0.0038843,14.8760328,0.0101485,-0.3296884,4.0000000,-0.4068018,1.0505407,17.8501759,-0.2525751,0.5185090
155,-12,-3.526780171150472,21.401037207536479,-12.8507261,-0.0044628,12.3966942,0.0172041,-0.3207878,4.0000000,-0.3944453,1.0514567,18.0047283,-0.2471303,0.4740688
156,-12,-3.519323531150472,21.401037207536479,-12.8502026,-0.0051240,10.7438021,0.0231182,-0.3111717,4.0000000,-0.3794744,1.0523230,18.1494274,-0.2428690,0.4302732
157,-12,-3.511866891150472,21.401037207536479,-12.8496618,0.0042149,47.9338837,0.0279141,-0.3002198,4.0000000,-0.3604797,1.0531439,18.2857342,-0.2399600,0.3853570
158,-12,-3.504410251150472,21.401037207536479,-12.8491039,0.0036364,46.2809906,0.0312933,-0.2879588,4.0000000,-0.3374496,1.0539007,18.4099045,-0.2384680,0.3405897
159,-12,-3.496953611150472,21.401037207536479,-12.8485317,0.0031405,44.6280975,0.0337583,-0.2751933,4.0000000,-0.3126172,1.0545927,18.5235958,-0.2377694,0.2977434
160,-12,-3.489496971150472,21.401037207536479,-12.8479443,0.0024793,42.1487617,0.0358926,-0.2627506,4.0000000,-0.2878745,1.0552242,18.6248779,-0.2376267,0.2579583
161,-12,-3.482040331150472,21.401037207536479,-12.8473434,0.0019008,39.6694221,0.0352325,-0.2475270,4.0000000,-0.2564215,1.0557866,18.7151470,-0.2386324,0.2190863
162,-12,-3.474583691150472,21.401037207536479,-12.8467302,0.0013223,37.1900826,0.0345407,-0.2332250,4.0000000,-0.2266839,1.0562620,18.7920666,-0.2397662,0.1848524
163,-12,-3.467127051150472,21.401037207536479,-12.8461075,0.0009091,35.5371895,0.0321299,-0.2176211,4.0000000,-0.1927494,1.0566617,18.8567905,-0.2424928,0.1538260
164,-12,-3.459670411150472,21.401037207536479,-12.8454742,0.0002479,33.0578499,0.0294099,-0.2033862,4.0000000,-0.1604677,1.0569879,18.9072723,-0.2463047,0.1289535
165,-12,-3.452213771150472,21.401037207536479,-12.8448343,-0.0004132,30.5785122,0.0244852,-0.1873736,4.0000000,-0.1239362,1.0572236,18.9446640,-0.2508109,0.1082639
166,-12,-3.608803211150472,21.393580567536478,-12.8574076,0.0020661,38.8429756,-0.0916115,-0.3749226,4.0000000,-0.3349481,1.0389092,15.7310505,-0.4148971,0.8641053
167,-12,-3.601346571150472,21.393580567536478,-12.8570986,0.0017355,37.1900826,-0.0782247,-0.3797736,4.0000000,-0.3590531,1.0399690,15.9366980,-0.4004940,0.8559831
168,-12,-3.593889931150472,21.393580567536478,-12.8567762,0.0014050,35.5371895,-0.0652435,-0.3828169,4.0000000,-0.3796248,1.0410329,16.1409836,-0.3860091,0.8424181
169,-12,-3.586433291150472,21.393580567536478,-12.8564386,0.0009917,33.8842964,-0.0519871,-0.3843088,4.0000000,-0.3964632,1.0421028,16.3449860,-0.3721544,0.8224038
170,-12,-3.578976651150472,21.393580567536478,-12.8560839,0.0007438,33.0578499,-0.0399382,-0.3853883,4.0000000,-0.4110295,1.0431796,16.5459175,-0.3597470,0.8034211
171,-12,-3.571520011150472,21.393580567536478,-12.8557119,0.0004959,32.2314034,-0.0275610,-0.3846995,4.0000000,-0.4224679,1.0442585,16.7429810,-0.3469312,0.7768509
172,-12,-3.564063371150472,21.393580567536478,-12.8553219,0.0001653,30.5785122,-0.0146814,-0.3842501,4.0000000,-0.4332578,1.0453315,16.9370708,-0.3352424,0.7496724
173,-12,-3.556606731150472,21.393580567536478,-12.8549128,-0.0001653,28.9256191,-0.0032486,-0.3816976,4.0000000,-0.4386305,1.0463825,17.1271572,-0.3247647,0.7174379
174,-12,-3.549150091150472,21.393580567536478,-12.8544846,-0.0006612,27.2727280,0.0082582,-0.3776005,4.0000000,-0.4375596,1.0474131,17.3101597,-0.3176413,0.6782554
175,-12,-3.541693451150472,21.393580567536478,-12.8540363,-0.0010744,25.6198349,0.0176761,-0.3717829,4.0000000,-0.4342605,1.0484183,17.4848137,-0.3093053,0.6375198
176,-12,-3.534236811150472,21.393580567536478,-12.8535700,-0.0014876,23.9669418,0.0267143,-0.3654687,4.0000000,-0.4276564,1.0493935,17.6534023,-0.3032810,0.5953780
177,-12,-3.526780171150472,21.393580567536478,-12.8530827,-0.0019835,21.4876041,0.0349823,-0.3584295,4.0000000,-0.4180684,1.0503317,17.8139362,-0.2987906,0.5521259
178,-12,-3.519323531150472,21.393580567536478,-12.8525772,-0.0025620,19.8347111,0.0409668,-0.3493524,4.0000000,-0.4041756,1.0512217,17.9652195,-0.2945293,0.5070676
179,-12,-3.511866891150472,21.393580567536478,-12.8520527,-0.0031405,18.1818180,0.0465714,-0.3389389,4.0000000,-0.3862628,1.0520681,18.1068592,-0.2916150,0.4583890
180,-12,-3.504410251150472,21.393580567536478,-12.8515100,-0.0036364,16.5289249,0.0498330,-0.3269778,4.0000000,-0.3642878,1.0528547,18.2370338,-0.2896678,0.4106855
181,-12,-3.496953611150472,21.393580567536478,-12.8509512,-0.0042149,14.0495872,0.0529027,-0.3160950,4.0000000,-0.3413628,1.0535743,18.3563118,-0.2908272,0.3675995
182,-12,-3.489496971150472,21.393580567536478,-12.8503752,-0.0049587,11.5702477,0.0543724,-0.3038090,4.0000000,-0.3160454,1.0542305,18.4647560,-0.2915726,0.3249956
183,-12,-3.482040331150472,21.393580567536478,-12.8497858,0.0043802,48.7603302,0.0531607,-0.2897778,4.0000000,-0.2862931,1.0548277,18.5608349,-0.2932624,0.2848984
184,-12,-3.474583691150472,21.393580567536478,-12.8491812,0.0037190,46.2809906,0.0521183,-0.2767666,4.0000000,-0.2565970,1.0553480,18.6444950,-0.2969362,0.2489298
185,-12,-3.467127051150472,21.393580567536478,-12.8485651,0.0032231,44.6280975,0.0490864,-0.2628537,4.0000000,-0.2239109,1.0557792,18.7148666,-0.3017964,0.2169415
186,-12,-3.459670411150472,21.393580567536478,-12.8479385,0.0025620,42.1487617,0.0453675,-0.2489699,4.0000000,-0.1921407,1.0561309,18.7710876,-0.3057991,0.1888817
187,-12,-3.452213771150472,21.393580567536478,-12.8473024,0.0019008,39.6694221,0.0393980,-0.2337629,4.0000000,-0.1563561,1.0563956,18.8138962,-0.3111697,0.1651098
188,-12,-3.616259851150472,21.386123927536477,-12.8597374,0.0041322,48.7603302,-0.1086469,-0.3868761,4.0000000,-0.3073519,1.0365490,15.2601967,-0.4664002,0.9326986
189,-12,-3.608803211150472,21.386123927536477,-12.8594694,0.0038843,47.9338837,-0.0945711,-0.3917969,4.0000000,-0.3323164,1.0375918,15.4705725,-0.4512773,0.9239327
190,-12,-3.601346571150472,21.386123927536477,-12.8591890,0.0035537,46.2809906,-0.0790135,-0.3977805,4.0000000,-0.3583167,1.0386542,15.6800413,-0.4372443,0.9160289
191,-12,-3.593889931150472,21.386123927536477,-12.8588934,0.0032231,44.6280975,-0.0630723,-0.4030814,4.0000000,-0.3815930,1.0397222,15.8896656,-0.4245698,0.9049074
192,-12,-3.586433291150472,21.386123927536477,-12.8585815,0.0028099,42.9752083,-0.0477210,-0.4065692,4.0000000,-0.4015201,1.0407989,16.0969067,-0.4116182,0.8883737
193,-12,-3.578976651150472,21.386123927536477,-12.8582535,0.0025620,42.1487617,-0.0335465,-0.4089686,4.0000000,-0.4180794,1.0418808,16.3014717,-0.3998579,0.8701842
194,-12,-3.571520011150472,21.386123927536477,-12.8579073,0.0023140,41.3223152,-0.0183079,-0.4107358,4.0000000,-0.4318572,1.0429567,16.5041122,-0.3896144,0.8467028
195,-12,-3.564063371150472,21.386123927536477,-12.8575430,0.0019835,39.6694221,-0.0020311,-0.4131787,4.0000000,-0.4455149,1.0440333,16.7031231,-0.3808426,0.8232061
196,-12,-3.556606731150472,21.386123927536477,-12.8571577,0.0016529,38.0165291,0.0112202,-0.4119191,4.0000000,-0.4524895,1.0451046,16.8967705,-0.3713486,0.7916069
197,-12,-3.549150091150472,21.386123927536477,-12.8567524,0.0012397,36.3636360,0.0238472,-0.4090649,4.0000000,-0.4535952,1.0461515,17.0844727,-0.3645345,0.7541713
198,-12,-3.541693451150472,21.386123927536477,-12.8563271,0.0009091,34.7107430,0.0353174,-0.4055827,4.0000000,-0.4536554,1.0471637,17.2654896,-0.3575101,0.7166794
199,-12,-3.534236811150472,21.386123927536477,-12.8558807,0.0005785,33.0578499,0.0455718,-0.4004977,4.0000000,-0.4489892,1.0481457,17.4386425,-0.3520061,0.6750159
200,-12,-3.526780171150472,21.386123927536477,-12.8554134,0.0001653,30.5785122,0.0544204,-0.3937973,4.0000000,-0.4402958,1.0491016,17.6034584,-0.3472988,0.6299040
201,-12,-3.519323531150472,21.386123927536477,-12.8549261,-0.0003306,28.9256191,0.0622000,-0.3870815,4.0000000,-0.4285173,1.0500151,17.7603054,-0.3456457,0.5867637
202,-12,-3.511866891150472,21.386123927536477,-12.8544188,-0.0008264,27.2727280,0.0681034,-0.3776726,4.0000000,-0.4116665,1.0508790,17.9075851,-0.3436788,0.5377436
203,-12,-3.504410251150472,21.386123927536477,-12.8538923,-0.0012397,25.6198349,0.0717946,-0.3671383,4.0000000,-0.3914025,1.0516895,18.0439854,-0.3428741,0.4900801
204,-12,-3.496953611150472,21.386123927536477,-12.8533468,-0.0017355,23.1404953,0.0743925,-0.3561363,4.0000000,-0.3686960,1.0524387,18.1686611,-0.3435766,0.4438188
205,-12,-3.489496971150472,21.386123927536477,-12.8527842,-0.0023967,20.6611576,0.0765090,-0.3459596,4.0000000,-0.3454283,1.0531203,18.2821178,-0.3464908,0.4022072
206,-12,-3.482040331150472,21.386123927536477,-12.8522053,-0.0029752,19.0082645,0.0741356,-0.3313804,4.0000000,-0.3151749,1.0537311,18.3834152,-0.3475859,0.3575166
207,-12,-3.474583691150472,21.386123927536477,-12.8516111,-0.0035537,17.3553715,0.0724059,-0.3191488,4.0000000,-0.2863873,1.0542767,18.4715710,-0.3519104,0.3204369
208,-12,-3.467127051150472,21.386123927536477,-12.8510027,-0.0041322,14.8760328,0.0687013,-0.3057885,4.0000000,-0.2545035,1.0547433,18.5468407,-0.3570736,0.2859497
209,-12,-3.459670411150472,21.386123927536477,-12.8503819,-0.0048760,12.3966942,0.0646437,-0.2931319,4.0000000,-0.2239755,1.0551193,18.6095982,-0.3622883,0.2562786
210,-12,-3.452213771150472,21.386123927536477,-12.8497496,0.0043802,48.7603302,0.0571971,-0.2778183,4.0000000,-0.1885197,1.0554198,18.6571751,-0.3671170,0.2290865
211,-12,-3.444757131150472,21.386123927536477,-12.8491077,0.0037190,46.2809906,0.0483047,-0.2621723,4.0000000,-0.1519220,1.0556347,18.6913376,-0.3724225,0.2070742
212,-12,-3.623716491150472,21.378667287536480,-12.8619661,-0.0033058,9.0909090,-0.1277526,-0.3930614,4.0000000,-0.2726460,1.0341896,14.7728786,-0.5134768,0.9855079
213,-12,-3.616259851150472,21.378667287536480,-12.8617373,-0.0034711,9.0909090,-0.1128539,-0.4013228,4.0000000,-0.3003213,1.0352151,14.9866199,-0.5023243,0.9871455
214,-12,-3.608803211150472,21.378667287536480,-12.8614979,-0.0036364,9.0909090,-0.0963509,-0.4083407,4.0000000,-0.3272577,1.0362530,15.1998549,-0.4894238,0.9813985
215,-12,-3.601346571150472,21.378667287536480,-12.8612452,-0.0038843,9.0909090,-0.0781986,-0.4163536,4.0000000,-0.3565752,1.0373075,15.4150381,-0.4761321,0.9765706
216,-12,-3.593889931150472,21.378667287536480,-12.8609772,-0.0042149,8.2644625,-0.0586489,-0.4236804,4.0000000,-0.3830381,1.0383803,15.6281557,-0.4643227,0.9663201
217,-12,-3.586433291150472,21.378667287536480,-12.8606939,-0.0046281,7.4380164,-0.0410422,-0.4289579,4.0000000,-0.4055906,1.0394634,15.8397932,-0.4523253,0.9527812
218,-12,-3.578976651150472,21.378667287536480,-12.8603926,-0.0049587,6.6115704,-0.0253970,-0.4313335,4.0000000,-0.4227365,1.0405449,16.0481663,-0.4399304,0.9319910
219,-12,-3.571520011150472,21.378667287536480,-12.8600721,-0.0052893,5.7851238,-0.0067097,-0.4362106,4.0000000,-0.4407802,1.0416210,16.2538166,-0.4316411,0.9140623
220,-12,-3.564063371150472,21.378667287536480,-12.8597326,0.0042975,48.7603302,0.0116453,-0.4401734,4.0000000,-0.4571735,1.0426894,16.4550362,-0.4231733,0.8931656
221,-12,-3.556606731150472,21.378667287536480,-12.8593731,0.0038843,47.1074371,0.0268496,-0.4406858,4.0000000,-0.4659153,1.0437503,16.6512604,-0.4154564,0.8644999
222,-12,-3.549150091150472,21.378667287536480,-12.8589916,0.0033884,45.4545441,0.0406568,-0.4388618,4.0000000,-0.4691398,1.0447985,16.8423195,-0.4085838,0.8285054
223,-12,-3.541693451150472,21.378667287536480,-12.8585882,0.0029752,43.8016510,0.0545969,-0.4377605,4.0000000,-0.4722076,1.0458243,17.0275249,-0.4033135,0.7947676
224,-12,-3.534236811150472,21.378667287536480,-12.8581629,0.0025620,42.1487617,0.0663946,-0.4337109,4.0000000,-0.4688544,1.0468197,17.2053471,-0.3985674,0.7527773
225,-12,-3.526780171150472,21.378667287536480,-12.8577166,0.0020661,39.6694221,0.0767060,-0.4287062,4.0000000,-0.4621020,1.0477819,17.3745956,-0.3953104,0.7096314
226,-12,-3.519323531150472,21.378667287536480,-12.8572483,0.0015702,38.0165291,0.0851976,-0.4227498,4.0000000,-0.4521692,1.0487074,17.5351315,-0.3933305,0.6663254
227,-12,-3.511866891150472,21.378667287536480,-12.8567581,0.0011570,36.3636360,0.0918473,-0.4150314,4.0000000,-0.4369017,1.0495793,17.6865425,-0.3931612,0.6195419
228,-12,-3.504410251150472,21.378667287536480,-12.8562479,0.0008264,34.7107430,0.0968257,-0.4068440,4.0000000,-0.4188775,1.0503998,17.8271446,-0.3948104,0.5746422
229,-12,-3.496953611150472,21.378667287536480,-12.8557167,0.0004132,32.2314034,0.0989076,-0.3959650,4.0000000,-0.3961460,1.0511706,17.9568882,-0.3957839,0.5262098
230,-12,-3.489496971150472,21.378667287536480,-12.8551674,-0.0001653,29.7520657,0.1004396,-0.3859255,4.0000000,-0.3728095,1.0518744,18.0737572,-0.3990416,0.4828204
231,-12,-3.482040331150472,21.378667287536480,-12.8545990,-0.0006612,28.0991745,0.0993422,-0.3743513,4.0000000,-0.3451113,1.0525033,18.1799889,-0.4035913,0.4404347
232,-12,-3.474583691150472,21.378667287536480,-12.8540144,-0.0011570,26.4462814,0.0972045,-0.3629109,4.0000000,-0.3168452,1.0530604,18.2735996,-0.4089766,0.4020871
233,-12,-3.467127051150472,21.378667287536480,-12.8534145,-0.0016529,23.9669418,0.0912938,-0.3483286,4.0000000,-0.2840911,1.0535549,18.3535309,-0.4125662,0.3632022
234,-12,-3.459670411150472,21.378667287536480,-12.8527994,-0.0023140,21.4876041,0.0869037,-0.3371344,4.0000000,-0.2547956,1.0539705,18.4209194,-0.4194731,0.3337955
235,-12,-3.452213771150472,21.378667287536480,-12.8521729,-0.0029752,19.0082645,0.0788083,-0.3230285,4.0000000,-0.2207366,1.0542997,18.4761562,-0.4253205,0.3052870
236,-12,-3.444757131150472,21.378667287536480,-12.8515339,-0.0036364,16.5289249,0.0684048,-0.3075041,4.0000000,-0.1843787,1.0545473,18.5168114,-0.4306296,0.2802080
237,-12,-3.437300491150472,21.378667287536480,-12.8508854,-0.0042975,14.0495872,0.0566904,-0.2923688,4.0000000,-0.1464712,1.0547071,18.5419121,-0.4382663,0.2617978
238,-12,-3.429843851150472,21.378667287536480,-12.8502293,-0.0050413,11.5702477,0.0458479,-0.2798096,4.0000000,-0.1131846,1.0547771,18.5536652,-0.4464346,0.2509939
239,-12,-3.422387211150472,21.378667287536480,-12.8495665,0.0042149,47.9338837,0.0318576,-0.2647253,4.0000000,-0.0758954,1.0547599,18.5512466,-0.4535552,0.2431645
240,-12,-3.414930571150472,21.378667287536480,-12.8488989,0.0035537,45.4545441,0.0172314,-0.2507695,4.0000000,-0.0396300,1.0546556,18.5337219,-0.4619089,0.2421598
241,-12,-3.407473931150472,21.378667287536480,-12.8482275,0.0029752,42.9752083,0.0018615,-0.2369933,4.0000000,-0.0044756,1.0544580,18.5011864,-0.4695110,0.2457438
242,-12,-3.362734091150472,21.378667287536480,-12.8442230,-0.0007438,26.4462814,-0.1149688,-0.1434704,4.0000000,0.2145738,1.0515501,18.0213623,-0.5015146,0.3583942
243,-12,-3.355277451150472,21.378667287536480,-12.8435745,-0.0013223,23.9669418,-0.1363942,-0.1265908,4.0000000,0.2500552,1.0507969,17.8945751,-0.5032367,0.3895903
244,-12,-3.347820811150472,21.378667287536480,-12.8429346,-0.0019008,21.4876041,-0.1577783,-0.1097975,4.0000000,0.2845750,1.0499754,17.7545280,-0.5041699,0.4235530
245,-12,-3.623716491150472,21.371210647536479,-12.8639011,-0.0014050,18.1818180,-0.1326414,-0.4054685,4.0000000,-0.2621911,1.0328364,14.4857206,-0.5487458,1.0339935
246,-12,-3.616259851150472,21.371210647536479,-12.8637018,-0.0014876,18.1818180,-0.1145700,-0.4150988,4.0000000,-0.2930311,1.0338521,14.7026730,-0.5371665,1.0347023
247,-12,-3.608803211150472,21.371210647536479,-12.8634911,-0.0015702,18.1818180,-0.0966061,-0.4235488,4.0000000,-0.3210472,1.0348843,14.9188433,-0.5260503,1.0320355
248,-12,-3.601346571150472,21.371210647536479,-12.8632669,-0.0017355,18.1818180,-0.0751493,-0.4343379,4.0000000,-0.3536682,1.0359367,15.1353312,-0.5150076,1.0318602
249,-12,-3.593889931150472,21.371210647536479,-12.8630276,-0.0019835,17.3553715,-0.0537911,-0.4437038,4.0000000,-0.3835312,1.0370036,15.3515358,-0.5038764,1.0273255
250,-12,-3.586433291150472,21.371210647536479,-12.8627720,-0.0023140,16.5289249,-0.0339245,-0.4505750,4.0000000,-0.4082426,1.0380709,15.5664835,-0.4929075,1.0164912
251,-12,-3.578976651150472,21.371210647536479,-12.8624973,-0.0025620,15.7024794,-0.0141419,-0.4554576,4.0000000,-0.4277151,1.0391397,15.7787485,-0.4832000,0.9974465
252,-12,-3.571520011150472,21.371210647536479,-12.8622046,-0.0028099,14.8760328,0.0081522,-0.4621015,4.0000000,-0.4490919,1.0402180,15.9853487,-0.4751110,0.9803382
253,-12,-3.564063371150472,21.371210647536479,-12.8618908,-0.0031405,14.0495872,0.0288102,-0.4671562,4.0000000,-0.4675473,1.0412878,16.1891308,-0.4667650,0.9603025
254,-12,-3.556606731150472,21.371210647536479,-12.8615551,-0.0034711,13.2231407,0.0462926,-0.4694508,4.0000000,-0.4779884,1.0423355,16.3893070,-0.4609132,0.9347116
255,-12,-3.549150091150472,21.371210647536479,-12.8611975,-0.0038843,12.3966942,0.0610309,-0.4693402,4.0000000,-0.4841797,1.0433761,16.5830193,-0.4545006,0.9043501
256,-12,-3.541693451150472,21.371210647536479,-12.8608179,-0.0043802,10.7438021,0.0775297,-0.4704323,4.0000000,-0.4897780,1.0444077,16.7707996,-0.4510867,0.8745800
257,-12,-3.534236811150472,21.371210647536479,-12.8604145,-0.0048760,9.0909090,0.0912058,-0.4685611,4.0000000,-0.4886819,1.0454069,16.9520035,-0.4484403,0.8371693
258,-12,-3.526780171150472,21.371210647536479,-12.8599882,0.0045455,48.7603302,0.1024344,-0.4648281,4.0000000,-0.4832192,1.0463655,17.1248436,-0.4464370,0.7963918
259,-12,-3.519323531150472,21.371210647536479,-12.8595390,0.0039669,47.1074371,0.1130672,-0.4603408,4.0000000,-0.4751656,1.0472893,17.2885761,-0.4455160,0.7529964
260,-12,-3.511866891150472,21.371210647536479,-12.8590670,0.0034711,45.4545441,0.1205040,-0.4545258,4.0000000,-0.4621255,1.0481728,17.4432850,-0.4469261,0.7104431
261,-12,-3.504410251150472,21.371210647536479,-12.8585720,0.0030579,43.8016510,0.1251530,-0.4462232,4.0000000,-0.4444849,1.0490052,17.5870190,-0.4479614,0.6632630
262,-12,-3.496953611150472,21.371210647536479,-12.8580570,0.0025620,41.3223152,0.1274929,-0.4367698,4.0000000,-0.4236332,1.0497825,17.7214336,-0.4499064,0.6166286
263,-12,-3.489496971150472,21.371210647536479,-12.8575201,0.0019835,38.8429756,0.1284458,-0.4268039,4.0000000,-0.4010765,1.0505009,17.8447800,-0.4525312,0.5714872
264,-12,-3.482040331150472,21.371210647536479,-12.8569641,0.0014876,37.1900826,0.1267411,-0.4153242,4.0000000,-0.3739087,1.0511599,17.9547482,-0.4567398,0.5266971
265,-12,-3.474583691150472,21.371210647536479,-12.8563890,0.0009917,35.5371895,0.1229731,-0.4030519,4.0000000,-0.3461185,1.0517417,18.0522976,-0.4599853,0.4849270
266,-12,-3.467127051150472,21.371210647536479,-12.8557978,0.0004959,33.0578499,0.1170986,-0.3901061,4.0000000,-0.3153497,1.0522449,18.1379051,-0.4648624,0.4466363
267,-12,-3.459670411150472,21.371210647536479,-12.8551903,-0.0000826,30.5785122,0.1116792,-0.3787954,4.0000000,-0.2863106,1.0526830,18.2101936,-0.4712803,0.4148351
268,-12,-3.452213771150472,21.371210647536479,-12.8545675,-0.0006612,28.0991745,0.1020499,-0.3646189,4.0000000,-0.2516746,1.0530425,18.2692852,-0.4775631,0.3839294
269,-12,-3.444757131150472,21.371210647536479,-12.8539324,-0.0012397,25.6198349,0.0909247,-0.3503745,4.0000000,-0.2155634,1.0533160,18.3146629,-0.4851855,0.3583152
270,-12,-3.437300491150472,21.371210647536479,-12.8532858,-0.0018182,23.1404953,0.0782231,-0.3357961,4.0000000,-0.1784334,1.0535030,18.3454056,-0.4931588,0.3375666
271,-12,-3.429843851150472,21.371210647536479,-12.8526297,-0.0024793,20.6611576,0.0659501,-0.3229438,4.0000000,-0.1448530,1.0536045,18.3616581,-0.5010347,0.3237338
272,-12,-3.422387211150472,21.371210647536479,-12.8519650,-0.0032231,17.3553715,0.0502804,-0.3075778,4.0000000,-0.1070510,1.0536168,18.3643799,-0.5081046,0.3124405
273,-12,-3.414930571150472,21.371210647536479,-12.8512936,-0.0038843,14.8760328,0.0343693,-0.2933125,4.0000000,-0.0709882,1.0535467,18.3524189,-0.5156367,0.3075411
