OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-4.369380491150471,20.550980247536479,-13.1683149,0.0026446,45.4545441,0.4821454,-0.8059650,4.0000000,-0.9494031,1.3436154,41.9213943,-0.6625269,7.0629883
149,-13,-4.361923851150471,20.550980247536479,-13.1686392,0.0029752,45.4545441,0.5183274,-0.8118025,4.0000000,-0.9787868,1.3459070,42.0304756,-0.6448182,7.1988478
150,-13,-4.354467211150471,20.550980247536479,-13.1688280,0.0033058,45.4545441,0.5437785,-0.8128076,4.0000000,-0.9988106,1.3481647,42.1361618,-0.6268046,7.2581596
151,-13,-4.347010571150471,20.550980247536479,-13.1688795,0.0034711,45.4545441,0.5619049,-0.8113868,5.0000000,-1.0120894,1.3503886,42.2404785,-0.6106842,7.2757163
152,-13,-4.339553931150471,20.550980247536479,-13.1687918,0.0032231,45.4545441,0.5705107,-0.8064367,4.0000000,-1.0188967,1.3525838,42.3432503,-0.5939768,7.2456603
153,-13,-4.332097291150471,20.550980247536479,-13.1685638,0.0028926,45.4545441,0.5728913,-0.7997311,4.0000000,-1.0194825,1.3547730,42.4448738,-0.5799797,7.1786895
154,-13,-4.324640651150471,20.550980247536479,-13.1681957,0.0024793,45.4545441,0.5659878,-0.7893359,4.0000000,-1.0126842,1.3569508,42.5448074,-0.5659875,7.0514607
155,-13,-4.317184011150471,20.550980247536479,-13.1676884,0.0019008,44.6280975,0.5529155,-0.7774095,4.0000000,-1.0017288,1.3590932,42.6429672,-0.5530902,6.9072242
156,-13,-4.309727371150471,20.550980247536479,-13.1670418,0.0012397,43.8016510,0.5305969,-0.7615002,4.0000000,-0.9828675,1.3611715,42.7386169,-0.5401329,6.6972451
157,-13,-4.302270731150471,20.550980247536479,-13.1662569,0.0004959,42.9752083,0.5023896,-0.7435583,4.0000000,-0.9582730,1.3631752,42.8298683,-0.5288436,6.4526105
158,-13,-4.294814091150471,20.550980247536479,-13.1653376,-0.0004132,42.1487617,0.4685674,-0.7239605,4.0000000,-0.9301085,1.3651053,42.9167671,-0.5178125,6.1983128
159,-13,-4.287357451150471,20.550980247536479,-13.1642838,-0.0014050,41.3223152,0.4293058,-0.7023614,4.0000000,-0.8971918,1.3669248,42.9991760,-0.5075310,5.9234633
160,-13,-4.279900811150471,20.550980247536479,-13.1630993,-0.0026446,39.6694221,0.3842410,-0.6774743,4.0000000,-0.8566246,1.3686113,43.0749207,-0.4983239,5.5954785
161,-13,-4.272444171150471,20.550980247536479,-13.1617870,-0.0040496,38.0165291,0.3356486,-0.6512092,4.0000000,-0.8124570,1.3701243,43.1424103,-0.4899613,5.2654877
162,-13,-4.264987531150471,20.550980247536479,-13.1603518,-0.0055372,36.3636360,0.2845515,-0.6239436,4.0000000,-0.7650452,1.3714348,43.2013702,-0.4828419,4.9407530
163,-13,-4.257530891150471,20.550980247536479,-13.1587963,0.0029752,47.9338837,0.2292652,-0.5934938,4.0000000,-0.7125118,1.3725408,43.2505722,-0.4744759,4.5976481
164,-13,-4.250074251150471,20.550980247536479,-13.1571264,0.0014876,46.2809906,0.1727181,-0.5617580,4.0000000,-0.6563168,1.3733920,43.2876968,-0.4671992,4.2613840
165,-13,-4.242617611150471,20.550980247536479,-13.1553469,-0.0002479,43.8016510,0.1154574,-0.5287395,4.0000000,-0.5974757,1.3739467,43.3129463,-0.4600033,3.9425278
166,-13,-4.235160971150471,20.550980247536479,-13.1534634,-0.0020661,41.3223152,0.0578274,-0.4943368,4.0000000,-0.5365495,1.3741952,43.3243179,-0.4521241,3.6477401
167,-13,-4.227704331150471,20.550980247536479,-13.1514816,-0.0039669,38.0165291,0.0002213,-0.4572389,4.0000000,-0.4715128,1.3741267,43.3201180,-0.4429650,3.3594067
168,-13,-4.220247691150471,20.550980247536479,-13.1494074,0.0040496,48.7603302,-0.0549052,-0.4204940,4.0000000,-0.4068018,1.3736815,43.3005714,-0.4341862,3.1204839
169,-13,-4.212791051150471,20.550980247536479,-13.1472483,0.0019008,45.4545441,-0.1092570,-0.3815299,4.0000000,-0.3390950,1.3728491,43.2644119,-0.4239647,2.9097764
170,-13,-4.205334411150471,20.550980247536479,-13.1450100,-0.0003306,42.1487617,-0.1619121,-0.3409104,4.0000000,-0.2700183,1.3716321,43.2096138,-0.4118025,2.7411010
171,-13,-4.197877771150471,20.550980247536479,-13.1427002,-0.0025620,38.8429756,-0.2100158,-0.2992108,4.0000000,-0.2006685,1.3699869,43.1357956,-0.3977531,2.6079237
172,-13,-4.190421131150471,20.550980247536479,-13.1403255,-0.0048760,35.5371895,-0.2542797,-0.2567236,4.0000000,-0.1319573,1.3679321,43.0439835,-0.3814899,2.5223753
173,-13,-4.182964491150471,20.550980247536479,-13.1378937,0.0028099,47.1074371,-0.2937578,-0.2133217,4.0000000,-0.0637977,1.3654877,42.9330063,-0.3628458,2.4777985
174,-13,-4.175507851150471,20.550980247536479,-13.1354122,0.0004959,43.8016510,-0.3292018,-0.1702685,4.0000000,0.0025630,1.3626289,42.8028030,-0.3431000,2.4847455
175,-13,-4.168051211150471,20.550980247536479,-13.1328878,-0.0020661,39.6694221,-0.3597822,-0.1273800,4.0000000,0.0674527,1.3593613,42.6540451,-0.3222126,2.5315671
176,-13,-4.160594571150471,20.550980247536479,-13.1303272,-0.0046281,36.3636360,-0.3845260,-0.0839288,4.0000000,0.1316038,1.3557233,42.4863586,-0.2994614,2.6065500
177,-13,-4.153137931150471,20.550980247536479,-13.1277370,0.0028926,46.2809906,-0.4044347,-0.0415104,4.0000000,0.1917600,1.3517340,42.3002472,-0.2747809,2.7133567
178,-13,-4.145681291150471,20.550980247536479,-13.1251240,0.0003306,42.1487617,-0.4198353,-0.0004874,4.0000000,0.2488700,1.3474295,42.0974159,-0.2498448,2.8442361
179,-13,-4.473773451150471,20.543523607536478,-13.1581306,0.0027273,46.2809906,-0.4364548,-0.5037085,4.0000000,0.0527233,1.2947745,39.4537430,-1.0601403,4.0395131
180,-13,-4.466316811150471,20.543523607536478,-13.1598463,0.0042975,48.7603302,-0.3369887,-0.5613915,4.0000000,-0.0478438,1.2996340,39.7142487,-1.0749393,4.1823888
181,-13,-4.458860171150471,20.543523607536478,-13.1615210,-0.0041322,35.5371895,-0.2334837,-0.6151901,4.0000000,-0.1465986,1.3041452,39.9519730,-1.0837816,4.3770747
182,-13,-4.451403531150471,20.543523607536478,-13.1631422,-0.0025620,38.8429756,-0.1276888,-0.6661386,4.0000000,-0.2429538,1.3083067,40.1686020,-1.0893234,4.6299767
183,-13,-4.443946891150471,20.543523607536478,-13.1647005,-0.0010744,41.3223152,-0.0202043,-0.7139587,4.0000000,-0.3366860,1.3121318,40.3677177,-1.0912313,4.9313159
184,-13,-4.436490251150471,20.543523607536478,-13.1661873,0.0003306,43.8016510,0.0875829,-0.7580194,4.0000000,-0.4277189,1.3156593,40.5480881,-1.0883200,5.2689667
185,-13,-4.429033611150471,20.543523607536478,-13.1675911,0.0016529,46.2809906,0.1915254,-0.7973294,4.0000000,-0.5127176,1.3189180,40.7121964,-1.0819411,5.6238365
186,-13,-4.421576971150471,20.543523607536478,-13.1689043,0.0030579,47.9338837,0.2923429,-0.8332494,4.0000000,-0.5924271,1.3219256,40.8639297,-1.0740716,5.9960642
187,-13,-4.414120331150471,20.543523607536478,-13.1701193,-0.0057025,34.7107430,0.3881491,-0.8648582,4.0000000,-0.6668852,1.3247167,41.0034447,-1.0628312,6.3679175
188,-13,-4.406663691150471,20.543523607536478,-13.1712284,-0.0046281,36.3636360,0.4794960,-0.8934461,4.0000000,-0.7369633,1.3273276,41.1321945,-1.0499288,6.7465863
189,-13,-4.399207051150471,20.543523607536478,-13.1722250,-0.0036364,38.0165291,0.5630472,-0.9170826,4.0000000,-0.7990972,1.3297750,41.2537575,-1.0350680,7.0855522
190,-13,-4.391750411150471,20.543523607536478,-13.1731024,-0.0028099,39.6694221,0.6394545,-0.9374115,4.0000000,-0.8557054,1.3321118,41.3676987,-1.0191176,7.4088297
191,-13,-4.384293771150471,20.543523607536478,-13.1738558,-0.0020661,41.3223152,0.7045352,-0.9527569,4.0000000,-0.9035560,1.3343716,41.4769325,-1.0019578,7.6787047
192,-13,-4.376837131150471,20.543523607536478,-13.1744804,-0.0014050,42.1487617,0.7624270,-0.9651569,4.0000000,-0.9459459,1.3365657,41.5837898,-0.9843678,7.9194322
193,-13,-4.369380491150471,20.543523607536478,-13.1749725,-0.0009917,42.9752083,0.8096370,-0.9736111,4.0000000,-0.9804307,1.3387405,41.6890755,-0.9667915,8.1079226
194,-13,-4.361923851150471,20.543523607536478,-13.1753292,-0.0006612,43.8016510,0.8478435,-0.9789072,4.0000000,-1.0095925,1.3409123,41.7914352,-0.9482219,8.2599554
195,-13,-4.354467211150471,20.543523607536478,-13.1755466,-0.0003306,44.6280975,0.8738230,-0.9794202,4.0000000,-1.0299232,1.3430734,41.8947678,-0.9289172,8.3327255
196,-13,-4.347010571150471,20.543523607536478,-13.1756229,-0.0001653,45.4545441,0.8903229,-0.9770125,5.0000000,-1.0443963,1.3452349,41.9982414,-0.9096286,8.3642025
197,-13,-4.339553931150471,20.543523607536478,-13.1755581,-0.0004132,44.6280975,0.8983990,-0.9719211,4.0000000,-1.0526614,1.3474244,42.1014938,-0.8911807,8.3467941
198,-13,-4.332097291150471,20.543523607536478,-13.1753502,-0.0007438,43.8016510,0.8960983,-0.9632449,4.0000000,-1.0535045,1.3496420,42.2050552,-0.8729853,8.2639561
199,-13,-4.324640651150471,20.543523607536478,-13.1749992,-0.0010744,42.9752083,0.8845582,-0.9515893,4.0000000,-1.0474004,1.3518734,42.3093147,-0.8557782,8.1247959
200,-13,-4.317184011150471,20.543523607536478,-13.1745062,-0.0015702,42.1487617,0.8656489,-0.9378234,4.0000000,-1.0373837,1.3541062,42.4132538,-0.8382631,7.9605565
201,-13,-4.309727371150471,20.543523607536478,-13.1738701,-0.0021488,41.3223152,0.8388150,-0.9213747,4.0000000,-1.0203241,1.3563321,42.5160217,-0.8224252,7.7388663
202,-13,-4.302270731150471,20.543523607536478,-13.1730928,-0.0028099,40.4958687,0.8026071,-0.9013433,4.0000000,-0.9968824,1.3585279,42.6174316,-0.8058043,7.4612894
203,-13,-4.294814091150471,20.543523607536478,-13.1721773,-0.0037190,38.8429756,0.7607946,-0.8796389,4.0000000,-0.9693063,1.3606761,42.7158737,-0.7899714,7.1625214
204,-13,-4.287357451150471,20.543523607536478,-13.1711245,-0.0047107,37.1900826,0.7129953,-0.8558269,4.0000000,-0.9375184,1.3627598,42.8108292,-0.7741354,6.8407025
205,-13,-4.279900811150471,20.543523607536478,-13.1699381,0.0040496,48.7603302,0.6591681,-0.8293743,4.0000000,-0.8984407,1.3647451,42.9008598,-0.7603078,6.4676018
206,-13,-4.272444171150471,20.543523607536478,-13.1686201,0.0027273,47.1074371,0.5992115,-0.7999423,4.0000000,-0.8552152,1.3665940,42.9845276,-0.7446694,6.0714211
207,-13,-4.264987531150471,20.543523607536478,-13.1671753,0.0013223,45.4545441,0.5368056,-0.7694540,4.0000000,-0.8085870,1.3682811,43.0599747,-0.7303210,5.6738453
208,-13,-4.257530891150471,20.543523607536478,-13.1656075,-0.0001653,42.9752083,0.4705270,-0.7366377,4.0000000,-0.7573336,1.3697742,43.1273651,-0.7159417,5.2626615
209,-13,-4.250074251150471,20.543523607536478,-13.1639214,-0.0016529,40.4958687,0.4018787,-0.7016760,4.0000000,-0.7020712,1.3710341,43.1839371,-0.7012808,4.8447051
210,-13,-4.242617611150471,20.543523607536478,-13.1621218,-0.0034711,38.0165291,0.3315255,-0.6649417,4.0000000,-0.6432309,1.3720404,43.2275887,-0.6866524,4.4344158
211,-13,-4.235160971150471,20.543523607536478,-13.1602144,-0.0053719,35.5371895,0.2624451,-0.6278623,4.0000000,-0.5830052,1.3727340,43.2588577,-0.6727194,4.0541158
212,-13,-4.227704331150471,20.543523607536478,-13.1582060,0.0026446,47.1074371,0.1921686,-0.5876943,4.0000000,-0.5185955,1.3731095,43.2764359,-0.6567932,3.6762800
213,-13,-4.220247691150471,20.543523607536478,-13.1561012,0.0005785,43.8016510,0.1239083,-0.5472416,4.0000000,-0.4536469,1.3731605,43.2774391,-0.6408364,3.3441813
214,-13,-4.212791051150471,20.543523607536478,-13.1539078,-0.0015702,41.3223152,0.0571159,-0.5046470,4.0000000,-0.3863248,1.3728340,43.2625275,-0.6229692,3.0379553
215,-13,-4.205334411150471,20.543523607536478,-13.1516323,-0.0038017,38.0165291,-0.0074633,-0.4605359,4.0000000,-0.3181084,1.3721106,43.2309875,-0.6029633,2.7755284
216,-13,-4.197877771150471,20.543523607536478,-13.1492815,0.0039669,47.9338837,-0.0682832,-0.4144070,4.0000000,-0.2482227,1.3709791,43.1800003,-0.5805912,2.5461040
217,-13,-4.190421131150471,20.543523607536478,-13.1468630,0.0015702,44.6280975,-0.1241581,-0.3687513,4.0000000,-0.1794319,1.3694279,43.1109085,-0.5580706,2.3764219
218,-13,-4.182964491150471,20.543523607536478,-13.1443853,-0.0008264,41.3223152,-0.1759358,-0.3219267,4.0000000,-0.1106156,1.3674637,43.0223694,-0.5332378,2.2567723
219,-13,-4.175507851150471,20.543523607536478,-13.1418543,-0.0032231,38.0165291,-0.2220111,-0.2753461,4.0000000,-0.0438536,1.3650888,42.9146004,-0.5068386,2.1893401
220,-13,-4.168051211150471,20.543523607536478,-13.1392775,0.0041322,48.7603302,-0.2620466,-0.2289308,4.0000000,0.0218723,1.3622987,42.7874107,-0.4797339,2.1648335
221,-13,-4.160594571150471,20.543523607536478,-13.1366615,0.0015702,45.4545441,-0.2966633,-0.1821510,4.0000000,0.0861141,1.3591020,42.6417427,-0.4504161,2.1831555
222,-13,-4.153137931150471,20.543523607536478,-13.1340151,-0.0009091,41.3223152,-0.3256125,-0.1366556,4.0000000,0.1466692,1.3555276,42.4766502,-0.4199804,2.2422519
223,-13,-4.145681291150471,20.543523607536478,-13.1313438,-0.0035537,37.1900826,-0.3500428,-0.0918865,4.0000000,0.2053966,1.3516175,42.2946014,-0.3891697,2.3388696
224,-13,-4.138224651150471,20.543523607536478,-13.1286526,0.0037190,47.1074371,-0.3683457,-0.0483888,4.0000000,0.2611550,1.3473786,42.0949974,-0.3579326,2.4544985
225,-13,-4.130768011150471,20.543523607536478,-13.1259489,0.0010744,42.9752083,-0.3817260,-0.0069741,4.0000000,0.3123674,1.3428367,41.8796539,-0.3263156,2.5857961
226,-13,-4.488686731150471,20.536066967536478,-13.1603355,-0.0050413,33.0578499,-0.5374355,-0.5157442,4.0000000,0.2278660,1.2824264,38.7779198,-1.2593544,4.1971908
227,-13,-4.481230091150471,20.536066967536478,-13.1621761,-0.0033884,36.3636360,-0.4253317,-0.5817212,4.0000000,0.1246280,1.2876695,39.0680542,-1.2880703,4.2808242
228,-13,-4.473773451150471,20.536066967536478,-13.1639948,-0.0015702,39.6694221,-0.3064058,-0.6447012,4.0000000,0.0218618,1.2925423,39.3335876,-1.3112643,4.4283013
229,-13,-4.466316811150471,20.536066967536478,-13.1657791,0.0000826,42.1487617,-0.1834031,-0.7045301,4.0000000,-0.0788774,1.2970357,39.5752106,-1.3301828,4.6415434
230,-13,-4.458860171150471,20.536066967536478,-13.1675196,0.0017355,44.6280975,-0.0559630,-0.7621257,4.0000000,-0.1784204,1.3011574,39.7952194,-1.3458312,4.9220800
231,-13,-4.451403531150471,20.536066967536478,-13.1692057,0.0033884,47.9338837,0.0719554,-0.8154975,4.0000000,-0.2751380,1.3049293,39.9938240,-1.3558570,5.2546082
232,-13,-4.443946891150471,20.536066967536478,-13.1708250,-0.0050413,34.7107430,0.2006764,-0.8663413,4.0000000,-0.3691782,1.3083875,40.1731224,-1.3635044,5.6451235
233,-13,-4.436490251150471,20.536066967536478,-13.1723700,-0.0035537,37.1900826,0.3293071,-0.9134269,4.0000000,-0.4603132,1.3115288,40.3358498,-1.3665406,6.0696235
234,-13,-4.429033611150471,20.536066967536478,-13.1738310,-0.0022314,38.8429756,0.4519567,-0.9552090,4.0000000,-0.5451766,1.3143877,40.4827805,-1.3652414,6.5039301
235,-13,-4.421576971150471,20.536066967536478,-13.1751976,-0.0008264,41.3223152,0.5710286,-0.9935451,4.0000000,-0.6252359,1.3170315,40.6169777,-1.3618542,6.9516568
236,-13,-4.414120331150471,20.536066967536478,-13.1764641,0.0004959,43.8016510,0.6838671,-1.0276670,4.0000000,-0.6999428,1.3194728,40.7398643,-1.3553914,7.3966427
237,-13,-4.406663691150471,20.536066967536478,-13.1776209,0.0016529,45.4545441,0.7893947,-1.0579261,4.0000000,-0.7700009,1.3217461,40.8544998,-1.3458513,7.8412671
238,-13,-4.399207051150471,20.536066967536478,-13.1786623,0.0027273,47.1074371,0.8847963,-1.0832510,4.0000000,-0.8321328,1.3239027,40.9617424,-1.3343691,8.2439556
239,-13,-4.391750411150471,20.536066967536478,-13.1795816,0.0035537,48.7603302,0.9714085,-1.1047239,4.0000000,-0.8889287,1.3259677,41.0643387,-1.3205193,8.6216307
240,-13,-4.384293771150471,20.536066967536478,-13.1803751,-0.0057025,34.7107430,1.0436221,-1.1205666,4.0000000,-0.9364358,1.3279738,41.1637268,-1.3046975,8.9295750
241,-13,-4.376837131150471,20.536066967536478,-13.1810360,-0.0050413,35.5371895,1.1079711,-1.1336217,4.0000000,-0.9794030,1.3299675,41.2612343,-1.2878404,9.2120085
242,-13,-4.369380491150471,20.536066967536478,-13.1815624,-0.0046281,36.3636360,1.1598688,-1.1424259,4.0000000,-1.0144569,1.3319623,41.3583145,-1.2703950,9.4317722
243,-13,-4.361923851150471,20.536066967536478,-13.1819496,-0.0042975,36.3636360,1.2004613,-1.1474111,4.0000000,-1.0436697,1.3339651,41.4576149,-1.2511525,9.6020832
244,-13,-4.354467211150471,20.536066967536478,-13.1821966,-0.0039669,36.3636360,1.2281518,-1.1481187,4.0000000,-1.0643898,1.3360345,41.5575104,-1.2318476,9.6928587
245,-13,-4.347010571150471,20.536066967536478,-13.1822987,-0.0037190,36.3636360,1.2452908,-1.1457168,5.0000000,-1.0801270,1.3381797,41.6599693,-1.2113065,9.7427988
246,-13,-4.339553931150471,20.536066967536478,-13.1822577,-0.0038843,36.3636360,1.2511119,-1.1396925,4.0000000,-1.0886456,1.3403666,41.7649803,-1.1907395,9.7230158
247,-13,-4.332097291150471,20.536066967536478,-13.1820698,-0.0041322,36.3636360,1.2455591,-1.1300867,4.0000000,-1.0905966,1.3425952,41.8719864,-1.1695768,9.6388063
248,-13,-4.324640651150471,20.536066967536478,-13.1817369,-0.0043802,36.3636360,1.2290691,-1.1170865,4.0000000,-1.0854406,1.3448632,41.9798470,-1.1487324,9.4860134
249,-13,-4.317184011150471,20.536066967536478,-13.1812582,-0.0048760,36.3636360,1.2056623,-1.1023190,4.0000000,-1.0768723,1.3471774,42.0895348,-1.1277657,9.3107023
250,-13,-4.309727371150471,20.536066967536478,-13.1806345,-0.0054545,35.5371895,1.1711910,-1.0838193,4.0000000,-1.0605103,1.3495512,42.2011261,-1.1071283,9.0584602
251,-13,-4.302270731150471,20.536066967536478,-13.1798668,0.0038843,49.5867767,1.1265512,-1.0617613,4.0000000,-1.0382496,1.3519440,42.3124046,-1.0852728,8.7475586
252,-13,-4.294814091150471,20.536066967536478,-13.1789579,0.0029752,47.9338837,1.0767694,-1.0382826,4.0000000,-1.0121635,1.3543240,42.4230194,-1.0644016,8.4146128
253,-13,-4.287357451150471,20.536066967536478,-13.1779089,0.0020661,46.2809906,1.0199369,-1.0123014,4.0000000,-0.9817078,1.3566655,42.5314369,-1.0428951,8.0477362
254,-13,-4.279900811150471,20.536066967536478,-13.1767225,0.0009091,44.6280975,0.9547108,-0.9829055,4.0000000,-0.9441843,1.3589422,42.6367378,-1.0216267,7.6200204
255,-13,-4.272444171150471,20.536066967536478,-13.1754017,-0.0004132,42.9752083,0.8842258,-0.9513037,4.0000000,-0.9018792,1.3611289,42.7365303,-1.0007282,7.1631794
256,-13,-4.264987531150471,20.536066967536478,-13.1739511,-0.0019008,40.4958687,0.8100070,-0.9179159,4.0000000,-0.8560346,1.3631862,42.8304939,-0.9797972,6.6939459
257,-13,-4.257530891150471,20.536066967536478,-13.1723738,-0.0034711,38.8429756,0.7306743,-0.8816806,4.0000000,-0.8052466,1.3650947,42.9161491,-0.9581146,6.1983867
258,-13,-4.250074251150471,20.536066967536478,-13.1706743,-0.0050413,37.1900826,0.6493412,-0.8437312,4.0000000,-0.7514799,1.3667922,42.9933434,-0.9359826,5.7030420
259,-13,-4.242617611150471,20.536066967536478,-13.1688595,0.0031405,47.1074371,0.5654392,-0.8036404,4.0000000,-0.6934305,1.3682529,43.0594902,-0.9138503,5.2039251
260,-13,-4.235160971150471,20.536066967536478,-13.1669321,0.0012397,44.6280975,0.4811952,-0.7619160,4.0000000,-0.6332653,1.3694557,43.1126099,-0.8905667,4.7207947
261,-13,-4.227704331150471,20.536066967536478,-13.1648998,-0.0007438,42.1487617,0.3968226,-0.7182934,4.0000000,-0.5693730,1.3703402,43.1523743,-0.8672137,4.2478857
262,-13,-4.220247691150471,20.536066967536478,-13.1627693,-0.0028099,39.6694221,0.3140695,-0.6731977,4.0000000,-0.5043342,1.3708912,43.1770401,-0.8420613,3.8068171
263,-13,-4.212791051150471,20.536066967536478,-13.1605463,-0.0049587,36.3636360,0.2335422,-0.6264962,4.0000000,-0.4373715,1.3710952,43.1858940,-0.8156209,3.3960247
264,-13,-4.205334411150471,20.536066967536478,-13.1582375,0.0027273,47.1074371,0.1564428,-0.5791128,4.0000000,-0.3697376,1.3709174,43.1780701,-0.7884879,3.0336192
265,-13,-4.197877771150471,20.536066967536478,-13.1558504,0.0004132,43.8016510,0.0825502,-0.5293577,4.0000000,-0.2996657,1.3703450,43.1522255,-0.7590498,2.7013206
266,-13,-4.190421131150471,20.536066967536478,-13.1533928,-0.0019835,39.6694221,0.0132537,-0.4792272,4.0000000,-0.2299732,1.3693453,43.1064758,-0.7284812,2.4308648
267,-13,-4.182964491150471,20.536066967536478,-13.1508722,-0.0044628,36.3636360,-0.0502094,-0.4297388,4.0000000,-0.1615129,1.3678955,43.0419388,-0.6979647,2.2253706
268,-13,-4.175507851150471,20.536066967536478,-13.1482964,0.0031405,47.1074371,-0.1075511,-0.3799139,4.0000000,-0.0944765,1.3660240,42.9583969,-0.6653513,2.0726955
269,-13,-4.168051211150471,20.536066967536478,-13.1456718,0.0004959,43.8016510,-0.1590884,-0.3292336,4.0000000,-0.0271764,1.3637511,42.8544922,-0.6312909,1.9668142
270,-13,-4.160594571150471,20.536066967536478,-13.1430063,-0.0022314,39.6694221,-0.2038712,-0.2794076,4.0000000,0.0372912,1.3610717,42.7314682,-0.5961064,1.9153395
271,-13,-4.153137931150471,20.536066967536478,-13.1403074,-0.0047934,36.3636360,-0.2422914,-0.2310124,4.0000000,0.0984631,1.3579829,42.5901833,-0.5604879,1.9142768
272,-13,-4.145681291150471,20.536066967536478,-13.1375809,0.0025620,46.2809906,-0.2752165,-0.1830216,4.0000000,0.1579964,1.3545147,42.4302711,-0.5240395,1.9551127
273,-13,-4.138224651150471,20.536066967536478,-13.1348343,-0.0001653,42.1487617,-0.3017896,-0.1366902,4.0000000,0.2148010,1.3507029,42.2523232,-0.4881815,2.0276208
