OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
943,-13,-5.681749131150472,20.879072407536480,-13.0562983,0.0013223,18.1818180,0.0921709,-0.5431747,4.0000000,-0.3514449,1.0131207,9.2252169,-0.7349044,1.0378529
944,-13,-5.674292491150471,20.879072407536480,-13.0566387,0.0018182,21.4876041,0.0450261,-0.5060673,4.0000000,-0.3206207,1.0134450,9.3369932,-0.6915138,0.9752203
945,-13,-5.666835851150472,20.879072407536480,-13.0569468,0.0022314,24.7933884,0.0007926,-0.4699009,4.0000000,-0.2913166,1.0138323,9.4690838,-0.6484852,0.9218459
946,-13,-5.659379211150471,20.879072407536480,-13.0572262,0.0025620,27.2727280,-0.0440547,-0.4309152,4.0000000,-0.2571257,1.0142748,9.6190042,-0.6047047,0.8704810
947,-13,-5.651922571150472,20.879072407536480,-13.0574780,0.0028926,29.7520657,-0.0845654,-0.3926638,4.0000000,-0.2245253,1.0147749,9.7835560,-0.5608023,0.8252586
948,-13,-5.644465931150471,20.879072407536480,-13.0577068,0.0032231,32.2314034,-0.1252563,-0.3504702,4.0000000,-0.1842727,1.0153261,9.9618502,-0.5166677,0.7809305
949,-13,-5.637009291150472,20.879072407536480,-13.0579157,0.0034711,34.7107430,-0.1608161,-0.3102169,4.0000000,-0.1477261,1.0159185,10.1514616,-0.4727078,0.7459541
950,-13,-5.629552651150471,20.879072407536480,-13.0581074,0.0036364,36.3636360,-0.1917177,-0.2679446,4.0000000,-0.1067870,1.0165545,10.3494787,-0.4291023,0.7101505
951,-13,-5.622096011150472,20.879072407536480,-13.0582838,0.0038017,38.0165291,-0.2189881,-0.2267379,4.0000000,-0.0654501,1.0172274,10.5552483,-0.3880258,0.6838369
952,-13,-5.614639371150471,20.879072407536480,-13.0584507,0.0039669,39.6694221,-0.2405301,-0.1846942,4.0000000,-0.0229224,1.0179342,10.7679014,-0.3464660,0.6585060
953,-13,-5.607182731150472,20.879072407536480,-13.0586090,0.0041322,41.3223152,-0.2572532,-0.1422977,4.0000000,0.0201746,1.0186764,10.9848909,-0.3047701,0.6376051
954,-13,-5.599726091150471,20.879072407536480,-13.0587616,0.0042149,42.1487617,-0.2703861,-0.1000627,4.0000000,0.0650268,1.0194491,11.2050180,-0.2651523,0.6246142
955,-13,-5.592269451150472,20.879072407536480,-13.0589123,0.0042975,42.9752083,-0.2773249,-0.0577396,4.0000000,0.1106282,1.0202427,11.4283314,-0.2261075,0.6137221
956,-13,-5.584812811150471,20.879072407536480,-13.0590630,0.0043802,43.8016510,-0.2785264,-0.0173862,4.0000000,0.1517553,1.0210562,11.6535368,-0.1865278,0.6062872
957,-13,-5.577356171150472,20.879072407536480,-13.0592175,0.0045455,45.4545441,-0.2737709,0.0218694,4.0000000,0.1928516,1.0218918,11.8791170,-0.1491128,0.5999226
958,-13,-5.569899531150471,20.879072407536480,-13.0593767,0.0047107,47.1074371,-0.2643428,0.0595856,4.0000000,0.2323712,1.0227432,12.1016541,-0.1131999,0.5960500
959,-13,-5.562442891150472,20.879072407536480,-13.0595446,0.0047934,47.9338837,-0.2505046,0.0980439,4.0000000,0.2750439,1.0236049,12.3252411,-0.0789562,0.5958505
960,-13,-5.554986251150471,20.879072407536480,-13.0597229,0.0048760,48.7603302,-0.2332951,0.1331474,4.0000000,0.3119834,1.0244759,12.5475721,-0.0456887,0.5972756
961,-13,-5.547529611150471,20.879072407536480,-13.0599136,0.0050413,49.5867767,-0.2128795,0.1653414,4.0000000,0.3453849,1.0253590,12.7676249,-0.0147021,0.5982332
962,-13,-5.980014731150472,20.871615767536479,-13.0051146,0.0001653,26.4462814,-0.0819528,-0.0808711,4.0000000,-0.1419919,1.0339926,14.7361650,-0.0197503,0.2188386
963,-13,-5.972558091150471,20.871615767536479,-13.0069933,0.0019835,35.5371895,-0.0700005,-0.1035322,4.0000000,-0.1488661,1.0343332,14.8067417,-0.0581983,0.2108456
964,-13,-5.965101451150472,20.871615767536479,-13.0088778,0.0039669,44.6280975,-0.0558898,-0.1287670,4.0000000,-0.1565909,1.0346016,14.8638124,-0.1009431,0.2052886
965,-13,-5.957644811150471,20.871615767536479,-13.0107651,-0.0041322,7.4380164,-0.0390232,-0.1577538,4.0000000,-0.1656338,1.0347840,14.9026690,-0.1498739,0.2041625
966,-13,-5.950188171150472,20.871615767536479,-13.0126534,-0.0023140,14.0495872,-0.0212693,-0.1872364,4.0000000,-0.1749137,1.0348569,14.9161663,-0.1995590,0.2090904
967,-13,-5.942731531150471,20.871615767536479,-13.0145378,-0.0004959,23.1404953,-0.0019214,-0.2181432,4.0000000,-0.1848575,1.0348334,14.9132338,-0.2514288,0.2206910
968,-13,-5.935274891150472,20.871615767536479,-13.0164165,0.0013223,32.2314034,0.0192450,-0.2507397,4.0000000,-0.1954681,1.0346985,14.8850031,-0.3060114,0.2401611
969,-13,-5.927818251150471,20.871615767536479,-13.0182848,0.0033058,41.3223152,0.0421044,-0.2848034,4.0000000,-0.2067432,1.0344483,14.8323555,-0.3628637,0.2686712
970,-13,-5.920361611150472,20.871615767536479,-13.0201406,-0.0048760,4.9586778,0.0651397,-0.3179834,4.0000000,-0.2183012,1.0341003,14.7596045,-0.4176655,0.3043903
971,-13,-5.912904971150471,20.871615767536479,-13.0219803,-0.0030579,10.7438021,0.0907955,-0.3533101,4.0000000,-0.2324717,1.0336337,14.6604128,-0.4741485,0.3504808
972,-13,-5.905448331150472,20.871615767536479,-13.0237989,-0.0013223,18.1818180,0.1159812,-0.3871109,4.0000000,-0.2459462,1.0330592,14.5388184,-0.5282757,0.4031495
973,-13,-5.897991691150471,20.871615767536479,-13.0255938,0.0004959,27.2727280,0.1434372,-0.4226301,4.0000000,-0.2614392,1.0323862,14.3940096,-0.5838210,0.4669587
974,-13,-5.890535051150472,20.871615767536479,-13.0273619,0.0023140,36.3636360,0.1714488,-0.4575734,4.0000000,-0.2772378,1.0316114,14.2243690,-0.6379090,0.5379671
975,-13,-5.883078411150471,20.871615767536479,-13.0290985,0.0040496,45.4545441,0.1996461,-0.4914643,4.0000000,-0.2932916,1.0307515,14.0339699,-0.6896370,0.6143979
976,-13,-5.875621771150472,20.871615767536479,-13.0308018,-0.0042975,4.9586778,0.2277571,-0.5240723,4.0000000,-0.3094884,1.0298100,13.8235741,-0.7386561,0.6948112
977,-13,-5.868165131150471,20.871615767536479,-13.0324669,-0.0026446,9.9173555,0.2557890,-0.5556487,4.0000000,-0.3256640,1.0288001,13.5919628,-0.7856334,0.7792073
978,-13,-5.860708491150472,20.871615767536479,-13.0340919,-0.0011570,15.7024794,0.2835318,-0.5856890,4.0000000,-0.3420466,1.0277405,13.3452559,-0.8293315,0.8646849
979,-13,-5.853251851150471,20.871615767536479,-13.0356731,0.0004959,23.1404953,0.3105259,-0.6139687,4.0000000,-0.3581552,1.0266403,13.0827103,-0.8697823,0.9497795
980,-13,-5.845795211150472,20.871615767536479,-13.0372095,0.0020661,31.4049587,0.3381134,-0.6413839,4.0000000,-0.3755906,1.0255075,12.8074741,-0.9071773,1.0353727
981,-13,-5.838338571150471,20.871615767536479,-13.0386972,0.0035537,40.4958687,0.3639705,-0.6663064,4.0000000,-0.3922791,1.0243558,12.5211143,-0.9403336,1.1164271
982,-13,-5.830881931150472,20.871615767536479,-13.0401344,-0.0051240,0.8264463,0.3876582,-0.6884869,4.0000000,-0.4079101,1.0232019,12.2246590,-0.9690637,1.1908371
983,-13,-5.823425291150471,20.871615767536479,-13.0415192,-0.0038017,3.3057852,0.4080983,-0.7076599,4.0000000,-0.4216176,1.0220584,11.9250641,-0.9937022,1.2578179
984,-13,-5.815968651150472,20.871615767536479,-13.0428505,-0.0025620,6.6115704,0.4272141,-0.7254552,4.0000000,-0.4348869,1.0209358,11.6220961,-1.0160234,1.3219404
985,-13,-5.808512011150471,20.871615767536479,-13.0441265,-0.0012397,10.7438021,0.4430391,-0.7404289,4.0000000,-0.4466477,1.0198426,11.3192205,-1.0342101,1.3777587
986,-13,-5.801055371150472,20.871615767536479,-13.0453463,0.0000000,15.7024794,0.4559371,-0.7522961,4.0000000,-0.4572680,1.0187966,11.0214386,-1.0473242,1.4217954
987,-13,-5.793598731150471,20.871615767536479,-13.0465088,0.0011570,21.4876041,0.4645822,-0.7610539,4.0000000,-0.4657930,1.0178095,10.7300854,-1.0563148,1.4559489
988,-13,-5.786142091150472,20.871615767536479,-13.0476141,0.0022314,28.0991745,0.4691551,-0.7669085,4.0000000,-0.4720693,1.0168797,10.4505091,-1.0617477,1.4805999
989,-13,-5.778685451150471,20.871615767536479,-13.0486612,0.0033058,35.5371895,0.4690927,-0.7695934,4.0000000,-0.4762649,1.0160217,10.1852732,-1.0629219,1.4949336
990,-13,-5.771228811150472,20.871615767536479,-13.0496511,0.0042149,42.9752083,0.4645950,-0.7695745,4.0000000,-0.4779918,1.0152487,9.9376516,-1.0611571,1.5013633
991,-13,-5.763772171150471,20.871615767536479,-13.0505838,-0.0048760,0.0000000,0.4529783,-0.7651607,5.0000000,-0.4761178,1.0145556,9.7103338,-1.0542035,1.4947879
992,-13,-5.756315531150472,20.871615767536479,-13.0514603,-0.0040496,0.0000000,0.4393737,-0.7589381,4.0000000,-0.4739271,1.0139458,9.5079241,-1.0439490,1.4815093
993,-13,-5.748858891150471,20.871615767536479,-13.0522814,-0.0031405,0.8264463,0.4189497,-0.7485532,4.0000000,-0.4670393,1.0134248,9.3302813,-1.0300670,1.4570148
994,-13,-5.741402251150472,20.871615767536479,-13.0530481,-0.0023140,2.4793389,0.3956823,-0.7361099,4.0000000,-0.4598494,1.0129972,9.1808100,-1.0123703,1.4272398
995,-13,-5.733945611150471,20.871615767536479,-13.0537615,-0.0015702,4.1322312,0.3660102,-0.7202054,4.0000000,-0.4485906,1.0126597,9.0613728,-0.9918202,1.3916622
996,-13,-5.726488971150472,20.871615767536479,-13.0544243,-0.0008264,6.6115704,0.3335881,-0.7029768,4.0000000,-0.4364331,1.0124117,8.9737072,-0.9695205,1.3566202
997,-13,-5.719032331150471,20.871615767536479,-13.0550375,-0.0001653,9.0909090,0.2933300,-0.6791775,4.0000000,-0.4179700,1.0122572,8.9169922,-0.9403850,1.3034009
998,-13,-5.711575691150472,20.871615767536479,-13.0556030,0.0004959,12.3966942,0.2510907,-0.6543047,4.0000000,-0.3989095,1.0121953,8.8938866,-0.9096998,1.2536058
999,-13,-5.704119051150471,20.871615767536479,-13.0561247,0.0010744,15.7024794,0.2080358,-0.6279027,4.0000000,-0.3785064,1.0122125,8.9020462,-0.8772990,1.2029842
1000,-13,-5.696662411150472,20.871615767536479,-13.0566025,0.0015702,19.0082645,0.1628807,-0.5995018,4.0000000,-0.3572485,1.0123135,8.9384155,-0.8417551,1.1528920
1001,-13,-5.689205771150471,20.871615767536479,-13.0570412,0.0020661,22.3140488,0.1132247,-0.5665228,4.0000000,-0.3293365,1.0124979,9.0035820,-0.8037091,1.0973377
1002,-13,-5.681749131150472,20.871615767536479,-13.0574417,0.0025620,26.4462814,0.0667913,-0.5346614,4.0000000,-0.3053668,1.0127548,9.0952988,-0.7639560,1.0494682
1003,-13,-5.674292491150471,20.871615767536479,-13.0578089,0.0030579,30.5785122,0.0181105,-0.4985020,4.0000000,-0.2754697,1.0130793,9.2087631,-0.7215344,0.9968637
1004,-13,-5.666835851150472,20.871615767536479,-13.0581436,0.0033884,33.8842964,-0.0294286,-0.4616055,4.0000000,-0.2461016,1.0134666,9.3438339,-0.6771094,0.9501630
1005,-13,-5.659379211150471,20.871615767536479,-13.0584497,0.0036364,36.3636360,-0.0756904,-0.4230923,4.0000000,-0.2122269,1.0139167,9.4979219,-0.6339577,0.9064159
1006,-13,-5.651922571150472,20.871615767536479,-13.0587301,0.0038843,38.8429756,-0.1186048,-0.3843468,4.0000000,-0.1800027,1.0144295,9.6686115,-0.5886908,0.8675141
1007,-13,-5.644465931150471,20.871615767536479,-13.0589886,0.0041322,41.3223152,-0.1598588,-0.3423734,4.0000000,-0.1407132,1.0149959,9.8541889,-0.5440336,0.8283367
1008,-13,-5.637009291150472,20.871615767536479,-13.0592260,0.0043802,43.8016510,-0.1960200,-0.3025773,4.0000000,-0.1056015,1.0156090,10.0527143,-0.4995532,0.7989436
1009,-13,-5.629552651150471,20.871615767536479,-13.0594482,0.0045455,45.4545441,-0.2290882,-0.2605125,4.0000000,-0.0665722,1.0162730,10.2611113,-0.4544528,0.7714152
1010,-13,-5.622096011150472,20.871615767536479,-13.0596561,0.0047107,47.1074371,-0.2574582,-0.2185454,4.0000000,-0.0275341,1.0169803,10.4781313,-0.4095566,0.7491791
1011,-13,-5.614639371150471,20.871615767536479,-13.0598526,0.0048760,48.7603302,-0.2797731,-0.1774222,4.0000000,0.0122441,1.0177221,10.7024174,-0.3670886,0.7303244
1012,-13,-5.607182731150472,20.871615767536479,-13.0600424,-0.0049587,0.0000000,-0.2975934,-0.1350110,4.0000000,0.0539818,1.0184976,10.9312506,-0.3240038,0.7149251
1013,-13,-5.599726091150471,20.871615767536479,-13.0602264,-0.0048760,0.0000000,-0.3102085,-0.0922869,4.0000000,0.0975493,1.0193092,11.1652412,-0.2821230,0.7036496
1014,-13,-5.592269451150472,20.871615767536479,-13.0604086,-0.0047934,0.0000000,-0.3167662,-0.0511415,4.0000000,0.1407565,1.0201542,11.4035358,-0.2430396,0.6958311
1015,-13,-5.584812811150471,20.871615767536479,-13.0605907,-0.0046281,0.8264463,-0.3169439,-0.0131347,4.0000000,0.1777951,1.0210291,11.6443453,-0.2040645,0.6892361
1016,-13,-5.577356171150472,20.871615767536479,-13.0607767,-0.0043802,1.6528926,-0.3116949,0.0261337,4.0000000,0.2166169,1.0219263,11.8849983,-0.1643495,0.6838332
1017,-13,-5.569899531150471,20.871615767536479,-13.0609674,-0.0041322,2.4793389,-0.3017621,0.0647752,4.0000000,0.2554091,1.0228385,12.1260595,-0.1258587,0.6814316
1018,-13,-5.562442891150472,20.871615767536479,-13.0611658,-0.0039669,3.3057852,-0.2861890,0.1025552,4.0000000,0.2939478,1.0237645,12.3656111,-0.0888374,0.6790977
1019,-13,-5.554986251150471,20.871615767536479,-13.0613737,-0.0038017,4.1322312,-0.2665941,0.1362781,4.0000000,0.3261181,1.0247029,12.6039181,-0.0535619,0.6754481
1020,-13,-5.547529611150471,20.871615767536479,-13.0615940,-0.0035537,5.7851238,-0.2431796,0.1691794,4.0000000,0.3573653,1.0256532,12.8385363,-0.0190065,0.6722022
1021,-13,-5.987471371150471,20.864159127536478,-13.0037966,-0.0010744,20.6611576,-0.0931855,-0.0695366,4.0000000,-0.1627675,1.0337968,14.6943731,0.0236942,0.2370187
1022,-13,-5.980014731150472,20.864159127536478,-13.0056791,0.0007438,29.7520657,-0.0815867,-0.0908124,4.0000000,-0.1681194,1.0342073,14.7797966,-0.0135055,0.2266578
1023,-13,-5.972558091150471,20.864159127536478,-13.0075703,0.0025620,38.8429756,-0.0689821,-0.1128026,4.0000000,-0.1733354,1.0345379,14.8501663,-0.0522698,0.2185650
1024,-13,-5.965101451150472,20.864159127536478,-13.0094662,0.0045455,47.9338837,-0.0535675,-0.1387572,4.0000000,-0.1804295,1.0347958,14.9047642,-0.0970850,0.2130955
1025,-13,-5.957644811150471,20.864159127536478,-13.0113659,-0.0035537,9.0909090,-0.0357624,-0.1666093,4.0000000,-0.1879265,1.0349643,14.9389915,-0.1452921,0.2107512
1026,-13,-5.950188171150472,20.864159127536478,-13.0132647,-0.0017355,16.5289249,-0.0173107,-0.1949597,4.0000000,-0.1956293,1.0350175,14.9503603,-0.1942900,0.2144733
1027,-13,-5.942731531150471,20.864159127536478,-13.0151606,0.0000826,25.6198349,0.0031271,-0.2261188,4.0000000,-0.2051249,1.0349841,14.9446220,-0.2471128,0.2263004
1028,-13,-5.935274891150472,20.864159127536478,-13.0170507,0.0019008,34.7107430,0.0247419,-0.2585374,4.0000000,-0.2142468,1.0348361,14.9128256,-0.3028280,0.2466538
1029,-13,-5.927818251150471,20.864159127536478,-13.0189304,0.0038843,43.8016510,0.0479108,-0.2916977,4.0000000,-0.2245119,1.0345695,14.8572836,-0.3588835,0.2745190
1030,-13,-5.920361611150472,20.864159127536478,-13.0207968,-0.0042975,6.6115704,0.0725776,-0.3257955,4.0000000,-0.2372884,1.0341991,14.7813654,-0.4143026,0.3113805
1031,-13,-5.912904971150471,20.864159127536478,-13.0226460,-0.0024793,13.2231407,0.0981698,-0.3600293,4.0000000,-0.2494729,1.0337121,14.6768446,-0.4705856,0.3564996
1032,-13,-5.905448331150472,20.864159127536478,-13.0244751,-0.0007438,21.4876041,0.1241836,-0.3938511,4.0000000,-0.2630635,1.0331169,14.5507317,-0.5246387,0.4094546
1033,-13,-5.897991691150471,20.864159127536478,-13.0262804,0.0010744,30.5785122,0.1512392,-0.4282684,4.0000000,-0.2768070,1.0324248,14.4020271,-0.5797299,0.4720352
1034,-13,-5.890535051150472,20.864159127536478,-13.0280581,0.0028926,39.6694221,0.1790349,-0.4625830,4.0000000,-0.2909482,1.0316304,14.2280617,-0.6342177,0.5425795
1035,-13,-5.883078411150471,20.864159127536478,-13.0298042,0.0046281,48.7603302,0.2064366,-0.4951346,4.0000000,-0.3051641,1.0307459,14.0339622,-0.6851051,0.6163322
1036,-13,-5.875621771150472,20.864159127536478,-13.0315161,-0.0037190,6.6115704,0.2346655,-0.5273106,4.0000000,-0.3211818,1.0297863,13.8173656,-0.7334395,0.6955337
1037,-13,-5.868165131150471,20.864159127536478,-13.0331907,-0.0020661,12.3966942,0.2612586,-0.5573048,4.0000000,-0.3354261,1.0287621,13.5826969,-0.7791835,0.7761767
1038,-13,-5.860708491150472,20.864159127536478,-13.0348253,-0.0004959,19.0082645,0.2875072,-0.5857520,4.0000000,-0.3501495,1.0276891,13.3320961,-0.8213545,0.8571534
1039,-13,-5.853251851150471,20.864159127536478,-13.0364170,0.0012397,27.2727280,0.3141926,-0.6138477,4.0000000,-0.3652900,1.0265663,13.0652084,-0.8624053,0.9418305
1040,-13,-5.845795211150472,20.864159127536478,-13.0379620,0.0028099,36.3636360,0.3415272,-0.6408257,4.0000000,-0.3823208,1.0254146,12.7850590,-0.8993306,1.0254729
1041,-13,-5.838338571150471,20.864159127536478,-13.0394592,0.0042149,45.4545441,0.3661211,-0.6646177,4.0000000,-0.3976740,1.0242512,12.4930258,-0.9315613,1.1025522
1042,-13,-5.830881931150472,20.864159127536478,-13.0409069,-0.0044628,1.6528926,0.3877516,-0.6851961,4.0000000,-0.4110669,1.0230800,12.1926737,-0.9593253,1.1714886
1043,-13,-5.823425291150471,20.864159127536478,-13.0423021,-0.0031405,4.9586778,0.4066438,-0.7032356,4.0000000,-0.4227356,1.0219223,11.8884087,-0.9837356,1.2342620
1044,-13,-5.815968651150472,20.864159127536478,-13.0436440,-0.0018182,9.0909090,0.4247042,-0.7206063,4.0000000,-0.4338756,1.0207875,11.5819893,-1.0073370,1.2971551
1045,-13,-5.808512011150471,20.864159127536478,-13.0449305,-0.0004132,14.0495872,0.4394299,-0.7348999,4.0000000,-0.4440803,1.0196848,11.2750006,-1.0257195,1.3503375
1046,-13,-5.801055371150472,20.864159127536478,-13.0461617,0.0008264,19.8347111,0.4504859,-0.7453692,4.0000000,-0.4530224,1.0186288,10.9713755,-1.0377159,1.3888247
1047,-13,-5.793598731150471,20.864159127536478,-13.0473366,0.0019835,26.4462814,0.4553041,-0.7517934,4.0000000,-0.4576155,1.0176266,10.6754408,-1.0459713,1.4155475
1048,-13,-5.786142091150472,20.864159127536478,-13.0484552,0.0030579,33.8842964,0.4599543,-0.7579145,4.0000000,-0.4622725,1.0166841,10.3911362,-1.0535567,1.4411472
1049,-13,-5.778685451150471,20.864159127536478,-13.0495157,0.0041322,42.1487617,0.4587782,-0.7604113,4.0000000,-0.4632834,1.0158187,10.1197796,-1.0575390,1.4561789
1050,-13,-5.771228811150472,20.864159127536478,-13.0505209,-0.0049587,0.0000000,0.4516193,-0.7587629,4.0000000,-0.4608949,1.0150324,9.8663311,-1.0566308,1.4576291
1051,-13,-5.763772171150471,20.864159127536478,-13.0514688,-0.0040496,0.0000000,0.4405952,-0.7545968,5.0000000,-0.4575368,1.0143237,9.6356039,-1.0516567,1.4517283
1052,-13,-5.756315531150472,20.864159127536478,-13.0523615,-0.0030579,0.8264463,0.4264947,-0.7486550,5.0000000,-0.4526489,1.0137041,9.4253321,-1.0446610,1.4416125
1053,-13,-5.748858891150471,20.864159127536478,-13.0531988,-0.0021488,2.4793389,0.4040979,-0.7373381,4.0000000,-0.4425990,1.0131711,9.2417355,-1.0320772,1.4163046
1054,-13,-5.741402251150472,20.864159127536478,-13.0539837,-0.0013223,4.9586778,0.3767606,-0.7232635,4.0000000,-0.4296692,1.0127331,9.0877972,-1.0168579,1.3861461
1055,-13,-5.733945611150471,20.864159127536478,-13.0547171,-0.0005785,7.4380164,0.3450298,-0.7071584,4.0000000,-0.4142345,1.0123844,8.9633827,-1.0000823,1.3552190
1056,-13,-5.726488971150472,20.864159127536478,-13.0553989,0.0001653,10.7438021,0.3094871,-0.6887733,4.0000000,-0.3971207,1.0121272,8.8701735,-0.9804260,1.3217529
1057,-13,-5.719032331150471,20.864159127536478,-13.0560331,0.0008264,14.0495872,0.2689610,-0.6657103,4.0000000,-0.3766276,1.0119641,8.8105679,-0.9547930,1.2759457
1058,-13,-5.711575691150472,20.864159127536478,-13.0566216,0.0014876,18.1818180,0.2264724,-0.6413313,4.0000000,-0.3562648,1.0118878,8.7833233,-0.9263978,1.2320845
1059,-13,-5.704119051150471,20.864159127536478,-13.0571651,0.0020661,22.3140488,0.1816754,-0.6142353,4.0000000,-0.3331902,1.0118972,8.7864046,-0.8952804,1.1843641
1060,-13,-5.696662411150472,20.864159127536478,-13.0576677,0.0025620,26.4462814,0.1336319,-0.5851516,4.0000000,-0.3082357,1.0119925,8.8196793,-0.8620675,1.1401384
1061,-13,-5.689205771150471,20.864159127536478,-13.0581322,0.0030579,30.5785122,0.0837061,-0.5536173,4.0000000,-0.2804709,1.0121677,8.8847780,-0.8267636,1.0958298
1062,-13,-5.681749131150472,20.864159127536478,-13.0585594,0.0035537,35.5371895,0.0345947,-0.5215343,4.0000000,-0.2550360,1.0124217,8.9757261,-0.7880325,1.0560968
1063,-13,-5.674292491150471,20.864159127536478,-13.0589533,0.0039669,39.6694221,-0.0165934,-0.4849042,4.0000000,-0.2238730,1.0127468,9.0915899,-0.7459354,1.0109591
1064,-13,-5.666835851150472,20.864159127536478,-13.0593157,0.0042975,42.9752083,-0.0645167,-0.4487244,4.0000000,-0.1950095,1.0131428,9.2316923,-0.7024392,0.9721495
1065,-13,-5.659379211150471,20.864159127536478,-13.0596514,0.0045455,45.4545441,-0.1125823,-0.4102061,4.0000000,-0.1616024,1.0136085,9.3904963,-0.6588097,0.9366049
1066,-13,-5.651922571150472,20.864159127536478,-13.0599613,0.0047934,47.9338837,-0.1569149,-0.3714498,4.0000000,-0.1303519,1.0141319,9.5682116,-0.6125477,0.9051737
1067,-13,-5.644465931150471,20.864159127536478,-13.0602503,-0.0049587,0.0000000,-0.2004586,-0.3289930,4.0000000,-0.0913915,1.0147117,9.7613831,-0.5665944,0.8744314
1068,-13,-5.637009291150472,20.864159127536478,-13.0605192,-0.0047107,0.0000000,-0.2371174,-0.2908632,4.0000000,-0.0585403,1.0153484,9.9677391,-0.5231860,0.8550123
1069,-13,-5.629552651150471,20.864159127536478,-13.0607729,-0.0045455,0.0000000,-0.2719733,-0.2485663,4.0000000,-0.0196186,1.0160364,10.1864300,-0.4775141,0.8354083
1070,-13,-5.622096011150472,20.864159127536478,-13.0610132,-0.0043802,0.0000000,-0.3001553,-0.2075297,4.0000000,0.0164593,1.0167736,10.4159222,-0.4315187,0.8191841
1071,-13,-5.614639371150471,20.864159127536478,-13.0612431,-0.0041322,0.8264463,-0.3232201,-0.1656890,4.0000000,0.0552940,1.0175586,10.6522284,-0.3866720,0.8053457
1072,-13,-5.607182731150472,20.864159127536478,-13.0614653,-0.0038843,1.6528926,-0.3403237,-0.1249151,4.0000000,0.0929635,1.0183783,10.8954172,-0.3427937,0.7949746
1073,-13,-5.599726091150471,20.864159127536478,-13.0616827,-0.0037190,2.4793389,-0.3527658,-0.0824178,4.0000000,0.1341232,1.0192357,11.1441593,-0.2989587,0.7878228
1074,-13,-5.592269451150472,20.864159127536478,-13.0618982,-0.0035537,3.3057852,-0.3592433,-0.0415017,4.0000000,0.1747748,1.0201331,11.3964586,-0.2577783,0.7840535
1075,-13,-5.584812811150471,20.864159127536478,-13.0621147,-0.0033058,4.9586778,-0.3584508,-0.0046862,4.0000000,0.2091274,1.0210599,11.6515369,-0.2184998,0.7791660
1076,-13,-5.577356171150472,20.864159127536478,-13.0623341,-0.0029752,6.6115704,-0.3528932,0.0329097,4.0000000,0.2451594,1.0220089,11.9079943,-0.1793400,0.7761025
1077,-13,-5.569899531150471,20.864159127536478,-13.0625582,-0.0026446,8.2644625,-0.3419012,0.0705886,4.0000000,0.2814472,1.0229831,12.1645098,-0.1402700,0.7737258
1078,-13,-5.562442891150472,20.864159127536478,-13.0627890,-0.0023967,9.9173555,-0.3256292,0.1076534,4.0000000,0.3168301,1.0239846,12.4216471,-0.1015234,0.7717761
1079,-13,-5.554986251150471,20.864159127536478,-13.0630302,-0.0021488,11.5702477,-0.3047317,0.1404441,4.0000000,0.3450474,1.0250009,12.6754599,-0.0641591,0.7661920
1080,-13,-5.547529611150471,20.864159127536478,-13.0632820,-0.0018182,14.0495872,-0.2785985,0.1733600,4.0000000,0.3726080,1.0260172,12.9263163,-0.0258880,0.7587262
1081,-13,-5.994928011150472,20.856702487536481,-13.0024462,-0.0023967,14.0495872,-0.1021177,-0.0583814,4.0000000,-0.1788401,1.0335484,14.6403503,0.0620773,0.2508291
1082,-13,-5.987471371150471,20.856702487536481,-13.0043306,-0.0005785,23.1404953,-0.0927888,-0.0770253,4.0000000,-0.1845880,1.0340053,14.7382908,0.0305374,0.2419064
1083,-13,-5.980014731150472,20.856702487536481,-13.0062256,0.0012397,32.2314034,-0.0809634,-0.0982812,4.0000000,-0.1900581,1.0344064,14.8219576,-0.0065042,0.2325287
1084,-13,-5.972558091150471,20.856702487536481,-13.0081282,0.0031405,41.3223152,-0.0673569,-0.1216321,4.0000000,-0.1965792,1.0347320,14.8908873,-0.0466850,0.2252473
1085,-13,-5.965101451150472,20.856702487536481,-13.0100355,-0.0048760,4.9586778,-0.0511244,-0.1469143,4.0000000,-0.2023340,1.0349814,14.9423122,-0.0914947,0.2191095
1086,-13,-5.957644811150471,20.856702487536481,-13.0119467,-0.0029752,11.5702477,-0.0330521,-0.1747936,4.0000000,-0.2089168,1.0351309,14.9733334,-0.1406703,0.2182871
1087,-13,-5.950188171150472,20.856702487536481,-13.0138569,-0.0011570,19.8347111,-0.0136115,-0.2033805,4.0000000,-0.2164980,1.0351695,14.9831438,-0.1902630,0.2223451
1088,-13,-5.942731531150471,20.856702487536481,-13.0157633,0.0006612,28.9256191,0.0079841,-0.2350396,4.0000000,-0.2253657,1.0351261,14.9731836,-0.2447136,0.2349641
1089,-13,-5.935274891150472,20.856702487536481,-13.0176640,0.0024793,38.0165291,0.0306193,-0.2669916,4.0000000,-0.2344452,1.0349597,14.9388475,-0.2995379,0.2545584
1090,-13,-5.927818251150471,20.856702487536481,-13.0195541,0.0044628,47.1074371,0.0546199,-0.2999112,4.0000000,-0.2451477,1.0346767,14.8800230,-0.3546748,0.2825283
