OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
388,-12,-7.076140811150472,20.193061527536479,-12.9159536,0.0005785,33.8842964,0.2152366,-0.6118660,4.0000000,-0.2449851,1.0789908,22.0613308,-0.9787469,1.2765285
389,-12,-7.068684171150471,20.193061527536479,-12.9182186,0.0028099,42.1487617,0.2315328,-0.6141490,4.0000000,-0.2607023,1.0785245,22.0018253,-0.9675956,1.2521657
390,-12,-7.061227531150472,20.193061527536479,-12.9204521,-0.0049587,16.5289249,0.2483109,-0.6158378,4.0000000,-0.2788574,1.0780324,21.9362087,-0.9528182,1.2241541
391,-12,-7.053770891150471,20.193061527536479,-12.9226542,-0.0027273,22.3140488,0.2607411,-0.6145566,4.0000000,-0.2949266,1.0775141,21.8669720,-0.9341865,1.1892453
392,-12,-7.046314251150472,20.193061527536479,-12.9248247,-0.0005785,28.9256191,0.2711245,-0.6117041,4.0000000,-0.3111705,1.0769691,21.7949505,-0.9122378,1.1506068
393,-12,-7.038857611150471,20.193061527536479,-12.9269638,0.0015702,36.3636360,0.2801862,-0.6086644,5.0000000,-0.3274530,1.0763960,21.7189064,-0.8898757,1.1144047
394,-12,-7.031400971150472,20.193061527536479,-12.9290705,0.0037190,44.6280975,0.2848119,-0.6026705,5.0000000,-0.3414129,1.0758018,21.6377678,-0.8639281,1.0717046
395,-12,-7.023944331150471,20.193061527536479,-12.9311466,-0.0042149,17.3553715,0.2854389,-0.5941240,5.0000000,-0.3532051,1.0751854,21.5561714,-0.8350430,1.0242659
396,-12,-7.016487691150472,20.193061527536479,-12.9331913,-0.0020661,23.1404953,0.2835204,-0.5840306,4.0000000,-0.3646721,1.0745615,21.4716911,-0.8033890,0.9752555
397,-12,-7.009031051150471,20.193061527536479,-12.9352064,-0.0000826,29.7520657,0.2815756,-0.5743427,4.0000000,-0.3768156,1.0739439,21.3872375,-0.7718699,0.9297062
398,-12,-7.001574411150472,20.193061527536479,-12.9371929,0.0019008,37.1900826,0.2756489,-0.5621400,4.0000000,-0.3863514,1.0732991,21.2994308,-0.7379286,0.8805971
399,-12,-6.994117771150471,20.193061527536479,-12.9391499,0.0038017,44.6280975,0.2685869,-0.5502381,4.0000000,-0.3950171,1.0726489,21.2100449,-0.7054591,0.8370057
400,-12,-6.986661131150472,20.193061527536479,-12.9410801,-0.0042149,17.3553715,0.2578792,-0.5360116,4.0000000,-0.4010443,1.0720072,21.1209202,-0.6709790,0.7911244
401,-12,-6.979204491150471,20.193061527536479,-12.9429836,-0.0023140,22.3140488,0.2456369,-0.5207326,4.0000000,-0.4058514,1.0713485,21.0299263,-0.6356139,0.7452894
402,-12,-6.971747851150472,20.193061527536479,-12.9448614,-0.0004132,28.0991745,0.2323138,-0.5050701,4.0000000,-0.4094134,1.0706942,20.9391689,-0.6007269,0.7020968
403,-12,-6.964291211150471,20.193061527536479,-12.9467163,0.0014050,34.7107430,0.2188959,-0.4897440,4.0000000,-0.4113583,1.0700437,20.8472595,-0.5681298,0.6624328
404,-12,-6.956834571150472,20.193061527536479,-12.9485474,0.0032231,42.1487617,0.2044328,-0.4736654,4.0000000,-0.4107567,1.0693958,20.7552261,-0.5365741,0.6233863
405,-12,-6.949377931150471,20.193061527536479,-12.9503574,-0.0049587,14.8760328,0.1880912,-0.4563147,4.0000000,-0.4081663,1.0687566,20.6653748,-0.5044630,0.5854695
406,-12,-6.941921291150472,20.193061527536479,-12.9521465,-0.0031405,19.8347111,0.1745619,-0.4413046,4.0000000,-0.4077018,1.0681325,20.5763721,-0.4749074,0.5538056
407,-12,-6.934464651150471,20.193061527536479,-12.9539175,-0.0013223,25.6198349,0.1621464,-0.4272450,4.0000000,-0.4066649,1.0675014,20.4850540,-0.4478250,0.5251328
408,-12,-6.927008011150471,20.193061527536479,-12.9556694,0.0004132,31.4049587,0.1493944,-0.4128611,4.0000000,-0.4033561,1.0668629,20.3937492,-0.4223662,0.4972943
409,-12,-6.919551371150471,20.193061527536479,-12.9574032,0.0021488,38.0165291,0.1366201,-0.3981438,4.0000000,-0.3976163,1.0662532,20.3051167,-0.3986713,0.4696387
410,-12,-6.912094731150471,20.193061527536479,-12.9591217,0.0038843,45.4545441,0.1279511,-0.3864834,4.0000000,-0.3937952,1.0656515,20.2172203,-0.3791716,0.4454888
411,-12,-6.904638091150471,20.193061527536479,-12.9608240,-0.0044628,15.7024794,0.1204339,-0.3757391,4.0000000,-0.3899175,1.0650369,20.1268368,-0.3615606,0.4230418
412,-12,-6.897181451150471,20.193061527536479,-12.9625101,-0.0028099,20.6611576,0.1141354,-0.3661606,4.0000000,-0.3853701,1.0644302,20.0381088,-0.3469512,0.4026409
413,-12,-6.889724811150471,20.193061527536479,-12.9641819,-0.0010744,26.4462814,0.1086472,-0.3567046,4.0000000,-0.3786949,1.0638328,19.9489594,-0.3347143,0.3810619
414,-12,-6.882268171150471,20.193061527536479,-12.9658384,0.0006612,32.2314034,0.1057885,-0.3498446,4.0000000,-0.3742883,1.0632323,19.8595695,-0.3254010,0.3629943
415,-12,-6.874811531150471,20.193061527536479,-12.9674797,0.0023140,38.8429756,0.1043640,-0.3443375,4.0000000,-0.3700666,1.0626367,19.7706223,-0.3186085,0.3463460
416,-12,-6.867354891150471,20.193061527536479,-12.9691057,0.0039669,46.2809906,0.1057065,-0.3419412,4.0000000,-0.3676023,1.0620322,19.6800804,-0.3162801,0.3336015
417,-12,-6.859898251150470,20.193061527536479,-12.9707155,-0.0044628,14.8760328,0.1060707,-0.3384879,4.0000000,-0.3636230,1.0614220,19.5874081,-0.3133527,0.3196802
418,-12,-6.852441611150471,20.193061527536479,-12.9723082,-0.0029752,19.0082645,0.1077898,-0.3368345,4.0000000,-0.3601907,1.0608207,19.4950142,-0.3134782,0.3084443
419,-12,-7.195447051150472,20.185604887536481,-12.8777256,0.0023967,40.4958687,-0.1449281,-0.3882118,4.0000000,-0.0857548,1.0801958,22.2203178,-0.6906688,1.1242712
420,-12,-7.187990411150471,20.185604887536481,-12.8803768,-0.0049587,18.1818180,-0.1229971,-0.4119576,4.0000000,-0.0926836,1.0805559,22.2664528,-0.7312315,1.1582066
421,-12,-7.180533771150472,20.185604887536481,-12.8830175,-0.0023140,25.6198349,-0.1005387,-0.4342215,4.0000000,-0.1011799,1.0808468,22.3046093,-0.7672631,1.1904486
422,-12,-7.173077131150471,20.185604887536481,-12.8856468,0.0003306,33.8842964,-0.0762145,-0.4568508,4.0000000,-0.1110006,1.0810717,22.3328495,-0.8027010,1.2243719
423,-12,-7.165620491150472,20.185604887536481,-12.8882618,0.0029752,42.9752083,-0.0504935,-0.4783537,4.0000000,-0.1211059,1.0812154,22.3511372,-0.8356016,1.2543404
424,-12,-7.158163851150471,20.185604887536481,-12.8908606,-0.0044628,18.1818180,-0.0237359,-0.4989223,4.0000000,-0.1319585,1.0812807,22.3601284,-0.8658860,1.2817619
425,-12,-7.150707211150472,20.185604887536481,-12.8934412,-0.0019008,25.6198349,0.0003848,-0.5174056,4.0000000,-0.1411955,1.0812793,22.3594322,-0.8936158,1.3094480
426,-12,-7.143250571150471,20.185604887536481,-12.8960018,0.0006612,33.8842964,0.0254239,-0.5345054,4.0000000,-0.1510798,1.0812308,22.3528671,-0.9179310,1.3311397
427,-12,-7.135793931150472,20.185604887536481,-12.8985415,0.0032231,42.9752083,0.0521605,-0.5517779,4.0000000,-0.1620901,1.0811193,22.3391876,-0.9414657,1.3524424
428,-12,-7.128337291150471,20.185604887536481,-12.9010582,-0.0042975,19.0082645,0.0804711,-0.5689106,4.0000000,-0.1754574,1.0809364,22.3161564,-0.9623638,1.3726363
429,-12,-7.120880651150472,20.185604887536481,-12.9035501,-0.0018182,25.6198349,0.1074354,-0.5835280,4.0000000,-0.1897481,1.0807115,22.2854309,-0.9773079,1.3857459
430,-12,-7.113424011150471,20.185604887536481,-12.9060163,0.0005785,33.0578499,0.1326012,-0.5966669,4.0000000,-0.2033132,1.0804311,22.2490654,-0.9900207,1.3971219
431,-12,-7.105967371150472,20.185604887536481,-12.9084549,0.0029752,41.3223152,0.1585855,-0.6092831,4.0000000,-0.2183893,1.0800877,22.2060528,-1.0001770,1.4056811
432,-12,-7.098510731150471,20.185604887536481,-12.9108648,-0.0046281,18.1818180,0.1838876,-0.6201036,4.0000000,-0.2339905,1.0797073,22.1561508,-1.0062168,1.4072500
433,-12,-7.091054091150472,20.185604887536481,-12.9132452,-0.0022314,24.7933884,0.2062584,-0.6285903,4.0000000,-0.2484018,1.0792829,22.0995178,-1.0087788,1.4032391
434,-12,-7.083597451150471,20.185604887536481,-12.9155951,0.0001653,32.2314034,0.2284867,-0.6354265,4.0000000,-0.2640968,1.0788177,22.0392704,-1.0067563,1.3909378
435,-12,-7.076140811150472,20.185604887536481,-12.9179134,0.0024793,40.4958687,0.2482637,-0.6405286,4.0000000,-0.2795135,1.0783108,21.9732704,-1.0015436,1.3748986
436,-12,-7.068684171150471,20.185604887536481,-12.9201994,-0.0052066,15.7024794,0.2663259,-0.6443136,4.0000000,-0.2949751,1.0777795,21.9030437,-0.9936521,1.3556120
437,-12,-7.061227531150472,20.185604887536481,-12.9224539,-0.0029752,21.4876041,0.2817132,-0.6453868,4.0000000,-0.3109080,1.0772244,21.8279648,-0.9798656,1.3269897
438,-12,-7.053770891150471,20.185604887536481,-12.9246750,-0.0007438,28.0991745,0.2948604,-0.6456698,4.0000000,-0.3259066,1.0766275,21.7492542,-0.9654329,1.2989900
439,-12,-7.046314251150472,20.185604887536481,-12.9268627,0.0014050,35.5371895,0.3059643,-0.6438915,4.0000000,-0.3415409,1.0760152,21.6677647,-0.9462420,1.2639296
440,-12,-7.038857611150471,20.185604887536481,-12.9290180,0.0035537,43.8016510,0.3137309,-0.6400005,4.0000000,-0.3557567,1.0753773,21.5811615,-0.9242443,1.2239486
441,-12,-7.031400971150472,20.185604887536481,-12.9311399,-0.0042149,17.3553715,0.3176746,-0.6340079,4.0000000,-0.3679606,1.0747209,21.4932899,-0.9000551,1.1804103
442,-12,-7.023944331150471,20.185604887536481,-12.9332294,-0.0020661,23.1404953,0.3193288,-0.6266854,5.0000000,-0.3799581,1.0740615,21.4032822,-0.8734127,1.1350588
443,-12,-7.016487691150472,20.185604887536481,-12.9352865,0.0000000,29.7520657,0.3166086,-0.6163363,5.0000000,-0.3899047,1.0733972,21.3122139,-0.8427678,1.0827382
444,-12,-7.009031051150471,20.185604887536481,-12.9373121,0.0019835,37.1900826,0.3145444,-0.6069914,4.0000000,-0.4016919,1.0727259,21.2207775,-0.8122909,1.0363045
445,-12,-7.001574411150472,20.185604887536481,-12.9393072,0.0039669,45.4545441,0.3085160,-0.5953264,4.0000000,-0.4113134,1.0720377,21.1252880,-0.7793393,0.9866593
446,-12,-6.994117771150471,20.185604887536481,-12.9412727,-0.0040496,17.3553715,0.2998490,-0.5826868,4.0000000,-0.4186558,1.0713470,21.0291138,-0.7467179,0.9386836
447,-12,-6.986661131150472,20.185604887536481,-12.9432087,-0.0020661,23.1404953,0.2873800,-0.5675287,4.0000000,-0.4225904,1.0706674,20.9346333,-0.7124671,0.8869318
448,-12,-6.979204491150471,20.185604887536481,-12.9451180,-0.0001653,28.9256191,0.2753942,-0.5532582,4.0000000,-0.4269038,1.0699816,20.8378506,-0.6796126,0.8408962
449,-12,-6.971747851150472,20.185604887536481,-12.9469995,0.0017355,35.5371895,0.2605243,-0.5368450,4.0000000,-0.4286259,1.0693107,20.7440262,-0.6450642,0.7922186
450,-12,-6.964291211150471,20.185604887536481,-12.9488564,0.0035537,42.9752083,0.2446295,-0.5200903,4.0000000,-0.4284637,1.0686529,20.6494598,-0.6117169,0.7463440
451,-12,-6.956834571150472,20.185604887536481,-12.9506893,-0.0046281,15.7024794,0.2285396,-0.5031403,4.0000000,-0.4272212,1.0679995,20.5573502,-0.5790594,0.7023786
452,-12,-6.949377931150471,20.185604887536481,-12.9524994,-0.0028099,20.6611576,0.2109843,-0.4853804,4.0000000,-0.4240753,1.0673642,20.4649410,-0.5466855,0.6605437
453,-12,-6.941921291150472,20.185604887536481,-12.9542885,-0.0009917,26.4462814,0.1973851,-0.4706414,4.0000000,-0.4230886,1.0667377,20.3750744,-0.5181942,0.6259374
454,-12,-6.934464651150471,20.185604887536481,-12.9560575,0.0008264,33.0578499,0.1822234,-0.4544869,4.0000000,-0.4190761,1.0661043,20.2837944,-0.4898978,0.5902899
455,-12,-6.927008011150471,20.185604887536481,-12.9578066,0.0025620,39.6694221,0.1674351,-0.4384345,4.0000000,-0.4130752,1.0654874,20.1931992,-0.4637938,0.5561100
456,-12,-6.919551371150471,20.185604887536481,-12.9595385,0.0042975,47.1074371,0.1526266,-0.4220039,4.0000000,-0.4050528,1.0649008,20.1065369,-0.4389550,0.5225121
457,-12,-6.912094731150471,20.185604887536481,-12.9612532,-0.0040496,16.5289249,0.1432037,-0.4097210,4.0000000,-0.3999019,1.0643140,20.0205612,-0.4195402,0.4948931
458,-12,-6.904638091150471,20.185604887536481,-12.9629517,-0.0023967,21.4876041,0.1342730,-0.3976869,4.0000000,-0.3940975,1.0637292,19.9348583,-0.4012763,0.4683436
459,-12,-6.897181451150471,20.185604887536481,-12.9646339,-0.0006612,27.2727280,0.1261039,-0.3857290,4.0000000,-0.3868314,1.0631613,19.8483238,-0.3846266,0.4412566
460,-12,-6.889724811150471,20.185604887536481,-12.9663010,0.0010744,33.8842964,0.1192891,-0.3749655,4.0000000,-0.3783296,1.0625947,19.7642746,-0.3716015,0.4162618
461,-12,-6.882268171150471,20.185604887536481,-12.9679527,0.0028099,40.4958687,0.1154178,-0.3665557,4.0000000,-0.3722460,1.0620377,19.6812077,-0.3608654,0.3938522
462,-12,-6.874811531150471,20.185604887536481,-12.9695902,0.0044628,47.9338837,0.1140571,-0.3608382,4.0000000,-0.3671550,1.0614865,19.5973320,-0.3545215,0.3753536
463,-12,-6.867354891150471,20.185604887536481,-12.9712114,-0.0039669,15.7024794,0.1139300,-0.3562799,4.0000000,-0.3618445,1.0609268,19.5123634,-0.3507152,0.3580298
464,-12,-6.859898251150470,20.185604887536481,-12.9728174,-0.0023967,20.6611576,0.1136216,-0.3519816,4.0000000,-0.3558565,1.0603734,19.4272060,-0.3481068,0.3421919
465,-12,-6.852441611150471,20.185604887536481,-12.9744072,-0.0008264,25.6198349,0.1154527,-0.3499260,4.0000000,-0.3506745,1.0598220,19.3431969,-0.3491774,0.3288667
466,-12,-7.187990411150471,20.178148247536480,-12.8818789,-0.0033884,22.3140488,-0.1068337,-0.4243608,4.0000000,-0.1375392,1.0808532,22.3047314,-0.7111824,1.1797084
467,-12,-7.180533771150472,20.178148247536480,-12.8845501,-0.0007438,30.5785122,-0.0829908,-0.4471628,4.0000000,-0.1450359,1.0811020,22.3365612,-0.7492897,1.2134850
468,-12,-7.173077131150471,20.178148247536480,-12.8872089,0.0019835,39.6694221,-0.0569654,-0.4703403,4.0000000,-0.1538251,1.0812641,22.3585796,-0.7868554,1.2483734
469,-12,-7.165620491150472,20.178148247536480,-12.8898535,0.0046281,48.7603302,-0.0298477,-0.4928280,4.0000000,-0.1633526,1.0813433,22.3679314,-0.8223033,1.2823268
470,-12,-7.158163851150471,20.178148247536480,-12.8924818,-0.0028099,22.3140488,-0.0045135,-0.5129240,4.0000000,-0.1721777,1.0813491,22.3685322,-0.8536704,1.3138829
471,-12,-7.150707211150472,20.178148247536480,-12.8950911,-0.0002479,30.5785122,0.0197809,-0.5315307,4.0000000,-0.1803415,1.0812933,22.3615894,-0.8827199,1.3442327
472,-12,-7.143250571150471,20.178148247536480,-12.8976812,0.0023967,39.6694221,0.0474703,-0.5509003,4.0000000,-0.1906803,1.0811899,22.3480377,-0.9111202,1.3736258
473,-12,-7.135793931150472,20.178148247536480,-12.9002495,-0.0050413,17.3553715,0.0776591,-0.5705996,4.0000000,-0.2031605,1.0810108,22.3258781,-0.9380387,1.4025961
474,-12,-7.128337291150471,20.178148247536480,-12.9027939,-0.0025620,23.9669418,0.1067040,-0.5882897,4.0000000,-0.2162916,1.0807611,22.2915573,-0.9602877,1.4272891
475,-12,-7.120880651150472,20.178148247536480,-12.9053135,-0.0000826,31.4049587,0.1327598,-0.6027187,4.0000000,-0.2283534,1.0804538,22.2517796,-0.9770839,1.4437628
476,-12,-7.113424011150471,20.178148247536480,-12.9078064,0.0023967,39.6694221,0.1591032,-0.6169330,4.0000000,-0.2410187,1.0800798,22.2049103,-0.9928474,1.4605081
477,-12,-7.105967371150472,20.178148247536480,-12.9102707,-0.0051240,16.5289249,0.1868387,-0.6310796,4.0000000,-0.2553303,1.0796683,22.1506958,-1.0068289,1.4758567
478,-12,-7.098510731150471,20.178148247536480,-12.9127064,-0.0027273,23.1404953,0.2129558,-0.6428201,4.0000000,-0.2692963,1.0792201,22.0908108,-1.0163438,1.4825071
479,-12,-7.091054091150472,20.178148247536480,-12.9151115,-0.0003306,30.5785122,0.2347973,-0.6511014,4.0000000,-0.2819628,1.0787094,22.0245018,-1.0202398,1.4796722
480,-12,-7.083597451150471,20.178148247536480,-12.9174843,0.0020661,38.8429756,0.2574292,-0.6590471,4.0000000,-0.2965201,1.0781749,21.9547615,-1.0215740,1.4742699
481,-12,-7.076140811150472,20.178148247536480,-12.9198256,0.0044628,47.9338837,0.2790165,-0.6658617,4.0000000,-0.3118189,1.0776080,21.8792915,-1.0199045,1.4654279
482,-12,-7.068684171150471,20.178148247536480,-12.9221334,-0.0032231,20.6611576,0.2994211,-0.6713363,4.0000000,-0.3276598,1.0770013,21.7980118,-1.0150127,1.4518156
483,-12,-7.061227531150472,20.178148247536480,-12.9244080,-0.0009917,27.2727280,0.3144340,-0.6728839,4.0000000,-0.3419423,1.0763651,21.7138977,-1.0038254,1.4266704
484,-12,-7.053770891150471,20.178148247536480,-12.9266481,0.0012397,34.7107430,0.3271843,-0.6729302,4.0000000,-0.3558009,1.0756972,21.6244717,-0.9900596,1.3975713
485,-12,-7.046314251150472,20.178148247536480,-12.9288540,0.0033884,42.9752083,0.3388463,-0.6725313,4.0000000,-0.3698911,1.0750235,21.5335865,-0.9751715,1.3686148
486,-12,-7.038857611150471,20.178148247536480,-12.9310255,-0.0043802,17.3553715,0.3466245,-0.6693268,4.0000000,-0.3825451,1.0743268,21.4386787,-0.9561084,1.3310765
487,-12,-7.031400971150472,20.178148247536480,-12.9331627,-0.0021488,23.1404953,0.3510903,-0.6641577,4.0000000,-0.3943282,1.0736140,21.3422909,-0.9339873,1.2893801
488,-12,-7.023944331150471,20.178148247536480,-12.9352655,-0.0000826,29.7520657,0.3527410,-0.6571754,4.0000000,-0.4060035,1.0729094,21.2461414,-0.9083473,1.2438259
489,-12,-7.016487691150472,20.178148247536480,-12.9373360,0.0019835,37.1900826,0.3513103,-0.6482612,5.0000000,-0.4165173,1.0721943,21.1457539,-0.8800051,1.1940894
490,-12,-7.009031051150471,20.178148247536480,-12.9393730,0.0039669,45.4545441,0.3471478,-0.6378325,5.0000000,-0.4258269,1.0714672,21.0457401,-0.8498381,1.1423817
491,-12,-7.001574411150472,20.178148247536480,-12.9413776,-0.0039669,17.3553715,0.3406912,-0.6263242,4.0000000,-0.4343729,1.0707343,20.9441051,-0.8182755,1.0907693
492,-12,-6.994117771150471,20.178148247536480,-12.9433508,-0.0019835,23.1404953,0.3299720,-0.6123207,4.0000000,-0.4394511,1.0700092,20.8413696,-0.7851903,1.0352474
493,-12,-6.986661131150472,20.178148247536480,-12.9452944,0.0000000,29.7520657,0.3163389,-0.5966199,4.0000000,-0.4420946,1.0692981,20.7416344,-0.7511452,0.9784610
494,-12,-6.979204491150471,20.178148247536480,-12.9472084,0.0019008,36.3636360,0.3018219,-0.5807143,4.0000000,-0.4441686,1.0685910,20.6411304,-0.7172602,0.9249286
495,-12,-6.971747851150472,20.178148247536480,-12.9490948,0.0038017,43.8016510,0.2860494,-0.5642130,4.0000000,-0.4443553,1.0679091,20.5430031,-0.6840708,0.8731478
496,-12,-6.964291211150471,20.178148247536480,-12.9509554,-0.0043802,16.5289249,0.2688267,-0.5468192,4.0000000,-0.4436070,1.0672350,20.4467678,-0.6500314,0.8227335
497,-12,-6.956834571150472,20.178148247536480,-12.9527903,-0.0025620,21.4876041,0.2519993,-0.5299229,4.0000000,-0.4419087,1.0665740,20.3505230,-0.6179371,0.7763988
498,-12,-6.949377931150471,20.178148247536480,-12.9546022,-0.0007438,27.2727280,0.2331215,-0.5115305,4.0000000,-0.4377670,1.0659328,20.2580585,-0.5852940,0.7299874
499,-12,-6.941921291150472,20.178148247536480,-12.9563913,0.0010744,33.8842964,0.2170492,-0.4948986,4.0000000,-0.4343196,1.0653021,20.1657219,-0.5554776,0.6882359
500,-12,-6.934464651150471,20.178148247536480,-12.9581594,0.0028926,41.3223152,0.2005138,-0.4782035,4.0000000,-0.4278452,1.0646818,20.0744534,-0.5285618,0.6491708
501,-12,-6.927008011150471,20.178148247536480,-12.9599075,0.0046281,48.7603302,0.1839462,-0.4608349,4.0000000,-0.4203835,1.0640850,19.9857540,-0.5012862,0.6097388
502,-12,-6.919551371150471,20.178148247536480,-12.9616375,-0.0037190,17.3553715,0.1682944,-0.4439728,4.0000000,-0.4113147,1.0635115,19.9015274,-0.4766310,0.5727530
503,-12,-6.912094731150471,20.178148247536480,-12.9633493,-0.0020661,22.3140488,0.1568386,-0.4301666,4.0000000,-0.4043785,1.0629468,19.8173981,-0.4559546,0.5410658
504,-12,-6.904638091150471,20.178148247536480,-12.9650450,-0.0004132,28.0991745,0.1460142,-0.4166617,4.0000000,-0.3959082,1.0623982,19.7335587,-0.4374153,0.5105254
505,-12,-6.897181451150471,20.178148247536480,-12.9667244,0.0013223,34.7107430,0.1374087,-0.4043033,4.0000000,-0.3868017,1.0618593,19.6535034,-0.4218049,0.4805544
506,-12,-6.889724811150471,20.178148247536480,-12.9683886,0.0030579,42.1487617,0.1293169,-0.3924151,4.0000000,-0.3771123,1.0613301,19.5739746,-0.4077179,0.4525304
507,-12,-6.882268171150471,20.178148247536480,-12.9700365,-0.0052066,12.3966942,0.1249703,-0.3835427,4.0000000,-0.3703480,1.0608248,19.4962482,-0.3967374,0.4282226
508,-12,-6.874811531150471,20.178148247536480,-12.9716711,-0.0036364,16.5289249,0.1217232,-0.3754214,4.0000000,-0.3623819,1.0603166,19.4181957,-0.3884609,0.4044180
509,-12,-6.867354891150471,20.178148247536480,-12.9732895,-0.0019835,21.4876041,0.1209190,-0.3700080,4.0000000,-0.3552633,1.0597999,19.3391762,-0.3847527,0.3848869
510,-12,-6.859898251150470,20.178148247536480,-12.9748926,-0.0003306,27.2727280,0.1195602,-0.3642392,4.0000000,-0.3460931,1.0592955,19.2606697,-0.3823854,0.3654860
511,-12,-6.852441611150471,20.178148247536480,-12.9764795,0.0012397,33.0578499,0.1216387,-0.3621804,4.0000000,-0.3402286,1.0587918,19.1835022,-0.3841321,0.3512590
512,-12,-7.187990411150471,20.170691607536479,-12.8833389,-0.0019835,26.4462814,-0.0918138,-0.4369694,4.0000000,-0.1825269,1.0811042,22.3371620,-0.6914119,1.2076457
513,-12,-7.180533771150472,20.170691607536479,-12.8860388,0.0007438,35.5371895,-0.0666689,-0.4596036,4.0000000,-0.1893687,1.0813086,22.3636246,-0.7298384,1.2403737
514,-12,-7.173077131150471,20.170691607536479,-12.8887272,0.0034711,44.6280975,-0.0384238,-0.4833204,4.0000000,-0.1973623,1.0814227,22.3787384,-0.7692785,1.2748696
515,-12,-7.165620491150472,20.170691607536479,-12.8914003,-0.0038843,19.8347111,-0.0107892,-0.5060030,4.0000000,-0.2049942,1.0814414,22.3801193,-0.8070119,1.3110063
516,-12,-7.158163851150471,20.170691607536479,-12.8940573,-0.0013223,27.2727280,0.0136571,-0.5253916,4.0000000,-0.2118404,1.0813986,22.3747368,-0.8389428,1.3436316
517,-12,-7.150707211150472,20.170691607536479,-12.8966961,0.0013223,36.3636360,0.0409588,-0.5459790,4.0000000,-0.2211292,1.0812908,22.3619194,-0.8708287,1.3793850
518,-12,-7.143250571150471,20.170691607536479,-12.8993139,0.0040496,45.4545441,0.0703796,-0.5667505,4.0000000,-0.2317056,1.0811235,22.3392487,-0.9017954,1.4149418
519,-12,-7.135793931150472,20.170691607536479,-12.9019108,-0.0033884,21.4876041,0.1012252,-0.5865693,4.0000000,-0.2437345,1.0808717,22.3063431,-0.9294042,1.4459791
520,-12,-7.128337291150471,20.170691607536479,-12.9044828,-0.0009091,28.9256191,0.1308132,-0.6046445,4.0000000,-0.2558700,1.0805383,22.2638550,-0.9534191,1.4740554
521,-12,-7.120880651150472,20.170691607536479,-12.9070292,0.0016529,37.1900826,0.1589095,-0.6212699,4.0000000,-0.2671583,1.0801555,22.2143383,-0.9753816,1.5002337
522,-12,-7.113424011150471,20.170691607536479,-12.9095478,0.0042149,46.2809906,0.1842394,-0.6349019,4.0000000,-0.2771125,1.0797210,22.1573486,-0.9926914,1.5174867
523,-12,-7.105967371150472,20.170691607536479,-12.9120378,-0.0033058,21.4876041,0.2108205,-0.6484683,4.0000000,-0.2885734,1.0792474,22.0949116,-1.0083631,1.5334985
524,-12,-7.098510731150471,20.170691607536479,-12.9144983,-0.0009091,28.9256191,0.2383845,-0.6615198,4.0000000,-0.3015870,1.0787208,22.0265045,-1.0214527,1.5461502
525,-12,-7.091054091150472,20.170691607536479,-12.9169273,0.0015702,37.1900826,0.2630028,-0.6719185,4.0000000,-0.3148532,1.0781325,21.9489174,-1.0289838,1.5512357
526,-12,-7.083597451150471,20.170691607536479,-12.9193239,0.0039669,46.2809906,0.2859507,-0.6807392,4.0000000,-0.3285168,1.0775300,21.8688011,-1.0329616,1.5517994
527,-12,-7.076140811150472,20.170691607536479,-12.9216881,-0.0036364,19.8347111,0.3072449,-0.6878147,4.0000000,-0.3421517,1.0768864,21.7826462,-1.0334777,1.5459329
528,-12,-7.068684171150471,20.170691607536479,-12.9240170,-0.0013223,26.4462814,0.3292534,-0.6945875,4.0000000,-0.3575769,1.0761944,21.6912079,-1.0315981,1.5375395
529,-12,-7.061227531150472,20.170691607536479,-12.9263115,0.0009091,33.8842964,0.3446026,-0.6970597,4.0000000,-0.3705905,1.0754833,21.5949802,-1.0235289,1.5171537
530,-12,-7.053770891150471,20.170691607536479,-12.9285707,0.0031405,42.1487617,0.3587270,-0.6983963,4.0000000,-0.3840554,1.0747515,21.4963341,-1.0127372,1.4926932
531,-12,-7.046314251150472,20.170691607536479,-12.9307947,-0.0046281,16.5289249,0.3693151,-0.6975862,4.0000000,-0.3961366,1.0740156,21.3965416,-0.9990358,1.4625316
532,-12,-7.038857611150471,20.170691607536479,-12.9329834,-0.0023967,22.3140488,0.3776573,-0.6954716,4.0000000,-0.4079925,1.0732578,21.2925339,-0.9829507,1.4294043
533,-12,-7.031400971150472,20.170691607536479,-12.9351358,-0.0002479,28.9256191,0.3829460,-0.6910702,4.0000000,-0.4201045,1.0724950,21.1878719,-0.9620359,1.3892995
534,-12,-7.023944331150471,20.170691607536479,-12.9372540,0.0018182,36.3636360,0.3856266,-0.6853895,4.0000000,-0.4312336,1.0717348,21.0819206,-0.9395454,1.3472896
535,-12,-7.016487691150472,20.170691607536479,-12.9393368,0.0038843,44.6280975,0.3848565,-0.6775192,4.0000000,-0.4413736,1.0709507,20.9734535,-0.9136648,1.2998151
536,-12,-7.009031051150471,20.170691607536479,-12.9413853,-0.0040496,17.3553715,0.3791385,-0.6666389,5.0000000,-0.4487948,1.0701737,20.8652534,-0.8844830,1.2452819
