OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3067,-12,-6.397586571150471,22.131787927536479,-12.6943645,-0.0009091,14.8760328,-0.2053358,-0.4024538,4.0000000,-0.9813458,1.0203704,11.4663439,0.1764382,1.1890643
3068,-12,-6.390129931150471,22.131787927536479,-12.6958685,0.0009091,23.9669418,-0.2014642,-0.4114078,4.0000000,-0.9912786,1.0206772,11.5522671,0.1684631,1.2154025
3069,-12,-6.382673291150471,22.131787927536479,-12.6973839,0.0027273,33.0578499,-0.1951793,-0.4218122,4.0000000,-1.0014879,1.0209718,11.6321659,0.1578635,1.2425233
3070,-12,-6.375216651150471,22.131787927536479,-12.6989098,0.0041322,42.1487617,-0.1895814,-0.4314921,4.0000000,-1.0116166,1.0212601,11.7103930,0.1486325,1.2693937
3071,-12,-6.367760011150471,22.131787927536479,-12.7004461,-0.0048760,0.0000000,-0.1790182,-0.4442497,4.0000000,-1.0231048,1.0215420,11.7878990,0.1346055,1.2984134
3072,-12,-6.360303371150471,22.131787927536479,-12.7019920,-0.0035537,4.1322312,-0.1695497,-0.4560890,4.0000000,-1.0344734,1.0218033,11.8556633,0.1222954,1.3273848
3073,-12,-6.352846731150471,22.131787927536479,-12.7035475,-0.0019008,11.5702477,-0.1588724,-0.4688585,4.0000000,-1.0469148,1.0220476,11.9217901,0.1091979,1.3589106
3074,-12,-6.345390091150471,22.131787927536479,-12.7051105,-0.0000826,20.6611576,-0.1484850,-0.4816343,4.0000000,-1.0597329,1.0222744,11.9828959,0.0964644,1.3925086
3075,-12,-6.337933451150471,22.131787927536479,-12.7066813,0.0017355,29.7520657,-0.1312221,-0.4970775,4.0000000,-1.0726447,1.0224823,12.0361958,0.0784897,1.4239763
3076,-12,-6.330476811150472,22.131787927536479,-12.7082586,0.0035537,38.8429756,-0.1187417,-0.5094531,4.0000000,-1.0841328,1.0226647,12.0850630,0.0652267,1.4540224
3077,-12,-6.323020171150472,22.131787927536479,-12.7098417,0.0047934,47.9338837,-0.1020092,-0.5233027,4.0000000,-1.0956724,1.0228281,12.1263161,0.0490670,1.4826866
3078,-12,-6.315563531150472,22.131787927536479,-12.7114305,-0.0042975,0.0000000,-0.0826555,-0.5378954,4.0000000,-1.1068462,1.0229654,12.1636829,0.0310554,1.5106720
3079,-12,-6.308106891150472,22.131787927536479,-12.7130222,-0.0027273,6.6115704,-0.0606286,-0.5528210,4.0000000,-1.1168412,1.0230697,12.1898146,0.0111993,1.5357963
3080,-12,-6.300650251150472,22.131787927536479,-12.7146177,-0.0009091,15.7024794,-0.0415425,-0.5661193,4.0000000,-1.1263896,1.0231475,12.2093439,-0.0058490,1.5609572
3081,-12,-6.293193611150472,22.131787927536479,-12.7162142,0.0009091,24.7933884,-0.0217077,-0.5794693,4.0000000,-1.1350851,1.0231987,12.2236681,-0.0238536,1.5860089
3082,-12,-6.285736971150472,22.131787927536479,-12.7178125,0.0027273,33.8842964,0.0007757,-0.5940593,4.0000000,-1.1444343,1.0232234,12.2291861,-0.0436842,1.6130164
3083,-12,-6.278280331150472,22.131787927536479,-12.7194099,0.0041322,42.9752083,0.0219027,-0.6066087,4.0000000,-1.1512520,1.0232145,12.2266245,-0.0619654,1.6333841
3084,-12,-6.270823691150472,22.131787927536479,-12.7210064,-0.0047934,0.0000000,0.0420988,-0.6182731,4.0000000,-1.1571951,1.0231762,12.2166777,-0.0793511,1.6519743
3085,-12,-6.263367051150472,22.131787927536479,-12.7226009,-0.0033058,5.7851238,0.0636255,-0.6300043,4.0000000,-1.1623096,1.0231116,12.2001934,-0.0976991,1.6688282
3086,-12,-6.255910411150472,22.131787927536479,-12.7241917,-0.0015702,14.0495872,0.0844558,-0.6406472,4.0000000,-1.1649756,1.0230231,12.1766634,-0.1163187,1.6817029
3087,-12,-6.248453771150472,22.131787927536479,-12.7257786,0.0002479,23.1404953,0.1005948,-0.6485113,4.0000000,-1.1657239,1.0229096,12.1462116,-0.1312987,1.6895473
3088,-12,-6.240997131150472,22.131787927536479,-12.7273607,0.0020661,32.2314034,0.1118236,-0.6533591,4.0000000,-1.1638268,1.0227779,12.1107292,-0.1428914,1.6909130
3089,-12,-6.233540491150472,22.131787927536479,-12.7289371,0.0038843,41.3223152,0.1222912,-0.6577647,4.0000000,-1.1610200,1.0226269,12.0729494,-0.1545093,1.6914073
3090,-12,-6.226083851150472,22.131787927536479,-12.7305069,-0.0049587,0.0000000,0.1288563,-0.6593943,4.0000000,-1.1551524,1.0224710,12.0308008,-0.1636362,1.6840900
3091,-12,-6.218627211150472,22.131787927536479,-12.7320709,-0.0036364,4.1322312,0.1361050,-0.6605912,4.0000000,-1.1470058,1.0223156,11.9889469,-0.1741768,1.6725553
3092,-12,-6.211170571150472,22.131787927536479,-12.7336283,-0.0019835,11.5702477,0.1353346,-0.6582532,4.0000000,-1.1368885,1.0221440,11.9441671,-0.1796179,1.6579612
3093,-12,-6.203713931150472,22.131787927536479,-12.7351780,-0.0001653,20.6611576,0.1314741,-0.6544868,4.0000000,-1.1258364,1.0219848,11.9000950,-0.1831372,1.6419959
3094,-12,-6.196257291150472,22.131787927536479,-12.7367220,0.0016529,29.7520657,0.1223031,-0.6469463,4.0000000,-1.1103686,1.0218331,11.8602467,-0.1835239,1.6161561
3095,-12,-6.188800651150472,22.131787927536479,-12.7382584,0.0034711,38.8429756,0.1093150,-0.6377547,4.0000000,-1.0934653,1.0216821,11.8197079,-0.1820442,1.5898796
3096,-12,-6.181344011150472,22.131787927536479,-12.7397890,0.0047107,47.9338837,0.0913007,-0.6259065,4.0000000,-1.0739970,1.0215712,11.7892408,-0.1778159,1.5609617
3097,-12,-6.173887371150472,22.131787927536479,-12.7413149,-0.0042975,0.0000000,0.0670234,-0.6100415,4.0000000,-1.0499097,1.0214820,11.7636948,-0.1701732,1.5253227
3098,-12,-6.166430731150472,22.131787927536479,-12.7428360,-0.0028099,5.7851238,0.0420114,-0.5932024,4.0000000,-1.0235385,1.0214183,11.7472706,-0.1628663,1.4885862
3099,-12,-6.158974091150472,22.131787927536479,-12.7443533,-0.0011570,13.2231407,0.0129951,-0.5744134,4.0000000,-0.9953485,1.0213958,11.7416868,-0.1534784,1.4535327
3100,-12,-6.151517451150472,22.131787927536479,-12.7458687,0.0006612,22.3140488,-0.0204941,-0.5527545,4.0000000,-0.9647411,1.0214084,11.7432995,-0.1407680,1.4175441
3101,-12,-6.144060811150472,22.131787927536479,-12.7473831,0.0024793,31.4049587,-0.0611844,-0.5274605,4.0000000,-0.9310932,1.0214837,11.7635918,-0.1238278,1.3849211
3102,-12,-6.136604171150472,22.131787927536479,-12.7488995,0.0038843,40.4958687,-0.0983503,-0.5028723,4.0000000,-0.8950890,1.0216130,11.7977905,-0.1106556,1.3534566
3103,-12,-6.129147531150472,22.131787927536479,-12.7504177,-0.0050413,0.0000000,-0.1391443,-0.4763615,4.0000000,-0.8574345,1.0217805,11.8428841,-0.0952884,1.3273741
3104,-12,-6.121690891150472,22.131787927536479,-12.7519398,-0.0037190,4.1322312,-0.1829963,-0.4481495,4.0000000,-0.8172297,1.0220258,11.9086151,-0.0790693,1.3077831
3105,-12,-6.114234251150473,22.131787927536479,-12.7534695,-0.0021488,10.7438021,-0.2260663,-0.4189676,4.0000000,-0.7756193,1.0223391,11.9905968,-0.0623160,1.2902050
3106,-12,-6.106777611150473,22.131787927536479,-12.7550068,-0.0004132,19.0082645,-0.2709549,-0.3886170,4.0000000,-0.7313882,1.0227159,12.0891371,-0.0458459,1.2803006
3107,-12,-6.099320971150473,22.131787927536479,-12.7565556,0.0014050,28.0991745,-0.3189710,-0.3570580,4.0000000,-0.6859443,1.0231799,12.2100830,-0.0281717,1.2820278
3108,-12,-6.091864331150473,22.131787927536479,-12.7581167,0.0032231,37.1900826,-0.3628645,-0.3267231,4.0000000,-0.6393615,1.0237184,12.3484869,-0.0140847,1.2873658
3109,-12,-6.084407691150473,22.131787927536479,-12.7596931,0.0045455,46.2809906,-0.4079539,-0.2962208,4.0000000,-0.5902134,1.0243406,12.5060205,-0.0022283,1.3034011
3110,-12,-6.076951051150473,22.131787927536479,-12.7612877,-0.0039669,4.9586778,-0.4526997,-0.2652532,4.0000000,-0.5415901,1.0250502,12.6837330,0.0110838,1.3265083
3111,-12,-6.069494411150473,22.131787927536479,-12.7629013,-0.0024793,10.7438021,-0.4936526,-0.2357778,4.0000000,-0.4924274,1.0258551,12.8815184,0.0208718,1.3535285
3112,-12,-6.062037771150472,22.131787927536479,-12.7645378,-0.0008264,18.1818180,-0.5359297,-0.2059090,4.0000000,-0.4427214,1.0267473,13.0972919,0.0309035,1.3912241
3113,-12,-6.054581131150472,22.131787927536479,-12.7661972,0.0009917,27.2727280,-0.5721189,-0.1789416,4.0000000,-0.3945756,1.0277388,13.3332834,0.0366925,1.4289416
3114,-12,-6.047124491150472,22.131787927536479,-12.7678843,0.0028926,36.3636360,-0.6094103,-0.1528030,4.0000000,-0.3461272,1.0288261,13.5855761,0.0405212,1.4776912
3115,-12,-6.479609611150472,22.124331287536478,-12.6788445,0.0042149,42.1487617,-0.2150590,-0.3232824,4.0000000,-0.8870228,1.0166327,10.3762360,0.2404581,0.9321662
3116,-12,-6.472152971150472,22.124331287536478,-12.6802044,-0.0048760,0.0000000,-0.2158961,-0.3245546,4.0000000,-0.8893175,1.0169350,10.4693661,0.2402083,0.9392354
3117,-12,-6.464696331150471,22.124331287536478,-12.6815777,-0.0039669,0.0000000,-0.2178050,-0.3260456,4.0000000,-0.8928609,1.0172399,10.5611124,0.2407698,0.9493058
3118,-12,-6.457239691150471,22.124331287536478,-12.6829643,-0.0025620,4.9586778,-0.2202227,-0.3279741,4.0000000,-0.8974532,1.0175563,10.6573544,0.2415051,0.9619119
3119,-12,-6.449783051150471,22.124331287536478,-12.6843643,-0.0007438,14.0495872,-0.2215970,-0.3308464,4.0000000,-0.9024366,1.0178835,10.7544355,0.2407437,0.9751171
3120,-12,-6.442326411150471,22.124331287536478,-12.6857786,0.0010744,23.1404953,-0.2193709,-0.3361053,4.0000000,-0.9079411,1.0182130,10.8517323,0.2357306,0.9877098
3121,-12,-6.434869771150471,22.124331287536478,-12.6872063,0.0028926,32.2314034,-0.2198889,-0.3408445,4.0000000,-0.9148676,1.0185453,10.9491053,0.2331786,1.0050497
3122,-12,-6.427413131150471,22.124331287536478,-12.6886473,0.0041322,41.3223152,-0.2185254,-0.3470062,4.0000000,-0.9223421,1.0188819,11.0459919,0.2283297,1.0229334
3123,-12,-6.419956491150471,22.124331287536478,-12.6901016,-0.0049587,0.0000000,-0.2188118,-0.3526631,4.0000000,-0.9303822,1.0192169,11.1427097,0.2250559,1.0432698
3124,-12,-6.412499851150471,22.124331287536478,-12.6915693,-0.0040496,0.0000000,-0.2131182,-0.3621339,4.0000000,-0.9395875,1.0195506,11.2382841,0.2153197,1.0631196
3125,-12,-6.405043211150471,22.124331287536478,-12.6930494,-0.0024793,6.6115704,-0.2092616,-0.3706479,4.0000000,-0.9488056,1.0198758,11.3293629,0.2075098,1.0846173
3126,-12,-6.397586571150471,22.124331287536478,-12.6945419,-0.0006612,15.7024794,-0.2043853,-0.3794041,4.0000000,-0.9576930,1.0201952,11.4182148,0.1988848,1.1053667
3127,-12,-6.390129931150471,22.124331287536478,-12.6960468,0.0011570,24.7933884,-0.1986963,-0.3890817,4.0000000,-0.9677500,1.0205121,11.5069647,0.1895866,1.1283320
3128,-12,-6.382673291150471,22.124331287536478,-12.6975632,0.0029752,33.8842964,-0.1926387,-0.3994851,4.0000000,-0.9785572,1.0208100,11.5882769,0.1795871,1.1538335
3129,-12,-6.375216651150471,22.124331287536478,-12.6990900,0.0042975,42.9752083,-0.1873450,-0.4093873,4.0000000,-0.9896625,1.0211077,11.6693554,0.1708880,1.1802599
3130,-12,-6.367760011150471,22.124331287536478,-12.7006283,-0.0047934,0.0000000,-0.1765939,-0.4221549,4.0000000,-1.0014256,1.0213921,11.7472706,0.1571158,1.2063245
3131,-12,-6.360303371150471,22.124331287536478,-12.7021761,-0.0033884,4.9586778,-0.1647877,-0.4361260,4.0000000,-1.0146258,1.0216459,11.8155565,0.1423737,1.2360790
3132,-12,-6.352846731150471,22.124331287536478,-12.7037325,-0.0016529,13.2231407,-0.1559412,-0.4479574,4.0000000,-1.0270718,1.0218946,11.8806591,0.1311572,1.2655066
3133,-12,-6.345390091150471,22.124331287536478,-12.7052984,0.0001653,22.3140488,-0.1447802,-0.4605260,4.0000000,-1.0389411,1.0221226,11.9423895,0.1178892,1.2940351
3134,-12,-6.337933451150471,22.124331287536478,-12.7068710,0.0019835,31.4049587,-0.1270502,-0.4757666,4.0000000,-1.0506963,1.0223261,11.9962301,0.0991630,1.3205702
3135,-12,-6.330476811150472,22.124331287536478,-12.7084513,0.0038017,40.4958687,-0.1125532,-0.4898166,4.0000000,-1.0635283,1.0225039,12.0426722,0.0838950,1.3510212
3136,-12,-6.323020171150472,22.124331287536478,-12.7100363,-0.0050413,0.0000000,-0.0974521,-0.5027399,4.0000000,-1.0741838,1.0226623,12.0839014,0.0687040,1.3765864
3137,-12,-6.315563531150472,22.124331287536478,-12.7116270,-0.0041322,0.0000000,-0.0789060,-0.5173530,4.0000000,-1.0853518,1.0227982,12.1198540,0.0506459,1.4036634
3138,-12,-6.308106891150472,22.124331287536478,-12.7132215,-0.0024793,7.4380164,-0.0577600,-0.5322976,4.0000000,-1.0952468,1.0228945,12.1448097,0.0306517,1.4280069
3139,-12,-6.300650251150472,22.124331287536478,-12.7148190,-0.0006612,16.5289249,-0.0394958,-0.5463004,4.0000000,-1.1060479,1.0229672,12.1632347,0.0134472,1.4559948
3140,-12,-6.293193611150472,22.124331287536478,-12.7164183,0.0011570,25.6198349,-0.0213300,-0.5589473,4.0000000,-1.1146992,1.0230170,12.1763592,-0.0031954,1.4788557
3141,-12,-6.285736971150472,22.124331287536478,-12.7180185,0.0029752,34.7107430,-0.0001928,-0.5726195,4.0000000,-1.1228820,1.0230371,12.1807365,-0.0223570,1.5013902
3142,-12,-6.278280331150472,22.124331287536478,-12.7196188,0.0042975,43.8016510,0.0217699,-0.5865787,4.0000000,-1.1309489,1.0230238,12.1783752,-0.0422085,1.5249596
3143,-12,-6.270823691150472,22.124331287536478,-12.7212181,-0.0047107,0.0000000,0.0406559,-0.5984822,4.0000000,-1.1376220,1.0229838,12.1662073,-0.0593424,1.5456594
3144,-12,-6.263367051150472,22.124331287536478,-12.7228146,-0.0031405,6.6115704,0.0584175,-0.6083432,4.0000000,-1.1409211,1.0229176,12.1491652,-0.0757653,1.5585721
3145,-12,-6.255910411150472,22.124331287536478,-12.7244081,-0.0013223,15.7024794,0.0768026,-0.6182564,4.0000000,-1.1437471,1.0228258,12.1263752,-0.0927656,1.5709615
3146,-12,-6.248453771150472,22.124331287536478,-12.7259979,0.0004959,24.7933884,0.0922168,-0.6258962,4.0000000,-1.1440544,1.0227145,12.0945272,-0.1077379,1.5776160
3147,-12,-6.240997131150472,22.124331287536478,-12.7275829,0.0023140,33.8842964,0.1033600,-0.6305017,4.0000000,-1.1412553,1.0225843,12.0614386,-0.1197481,1.5769588
3148,-12,-6.233540491150472,22.124331287536478,-12.7291622,0.0041322,42.9752083,0.1108009,-0.6327909,4.0000000,-1.1363875,1.0224400,12.0234594,-0.1291942,1.5713677
3149,-12,-6.226083851150472,22.124331287536478,-12.7307358,-0.0047934,0.0000000,0.1157716,-0.6343743,4.0000000,-1.1314622,1.0222913,11.9834700,-0.1372863,1.5672596
3150,-12,-6.218627211150472,22.124331287536478,-12.7323036,-0.0033884,4.9586778,0.1194534,-0.6336568,4.0000000,-1.1219807,1.0221446,11.9439812,-0.1453330,1.5527647
3151,-12,-6.211170571150472,22.124331287536478,-12.7338657,-0.0016529,13.2231407,0.1178531,-0.6310465,4.0000000,-1.1124182,1.0219809,11.9003620,-0.1496749,1.5393053
3152,-12,-6.203713931150472,22.124331287536478,-12.7354202,0.0001653,22.3140488,0.1129752,-0.6260695,4.0000000,-1.1001128,1.0218301,11.8603506,-0.1520264,1.5200047
3153,-12,-6.196257291150472,22.124331287536478,-12.7369699,0.0019835,31.4049587,0.1030207,-0.6187199,4.0000000,-1.0858780,1.0216925,11.8219223,-0.1515618,1.4991107
3154,-12,-6.188800651150472,22.124331287536478,-12.7385130,0.0038017,40.4958687,0.0869883,-0.6073598,4.0000000,-1.0676436,1.0215561,11.7854662,-0.1470760,1.4704102
3155,-12,-6.181344011150472,22.124331287536478,-12.7400503,-0.0050413,0.0000000,0.0649718,-0.5935553,4.0000000,-1.0481327,1.0214596,11.7593269,-0.1389780,1.4435149
3156,-12,-6.173887371150472,22.124331287536478,-12.7415838,-0.0040496,0.8264463,0.0419927,-0.5781080,4.0000000,-1.0248955,1.0213869,11.7392817,-0.1313203,1.4119749
3157,-12,-6.166430731150472,22.124331287536478,-12.7431135,-0.0024793,7.4380164,0.0167870,-0.5612056,4.0000000,-0.9998266,1.0213455,11.7275352,-0.1225846,1.3803936
3158,-12,-6.158974091150472,22.124331287536478,-12.7446413,-0.0007438,15.7024794,-0.0136933,-0.5411921,4.0000000,-0.9712998,1.0213432,11.7267590,-0.1110845,1.3481635
3159,-12,-6.151517451150472,22.124331287536478,-12.7461672,0.0010744,24.7933884,-0.0476579,-0.5192237,4.0000000,-0.9419786,1.0213766,11.7354956,-0.0964689,1.3184234
3160,-12,-6.144060811150472,22.124331287536478,-12.7476931,0.0028926,33.8842964,-0.0883624,-0.4936363,4.0000000,-0.9097953,1.0214708,11.7603703,-0.0774773,1.2921896
3161,-12,-6.136604171150472,22.124331287536478,-12.7492218,0.0042149,42.9752083,-0.1270687,-0.4680510,4.0000000,-0.8742930,1.0216242,11.8010721,-0.0618090,1.2674382
3162,-12,-6.129147531150472,22.124331287536478,-12.7507544,-0.0047934,0.0000000,-0.1670664,-0.4412613,4.0000000,-0.8370111,1.0218210,11.8545465,-0.0455114,1.2467676
3163,-12,-6.121690891150472,22.124331287536478,-12.7522917,-0.0033884,4.9586778,-0.2095637,-0.4134908,4.0000000,-0.7981420,1.0220906,11.9255762,-0.0288396,1.2345892
3164,-12,-6.114234251150473,22.124331287536478,-12.7538376,-0.0017355,12.3966942,-0.2535731,-0.3831184,4.0000000,-0.7557030,1.0224336,12.0147171,-0.0105337,1.2238965
3165,-12,-6.106777611150473,22.124331287536478,-12.7553930,0.0000826,21.4876041,-0.2975563,-0.3518030,4.0000000,-0.7115421,1.0228364,12.1208868,0.0079362,1.2186097
3166,-12,-6.099320971150473,22.124331287536478,-12.7569599,0.0019008,30.5785122,-0.3432736,-0.3202376,4.0000000,-0.6666856,1.0233275,12.2487278,0.0262105,1.2255112
3167,-12,-6.091864331150473,22.124331287536478,-12.7585421,0.0036364,39.6694221,-0.3861398,-0.2889614,4.0000000,-0.6198979,1.0239049,12.3950367,0.0419750,1.2360297
3168,-12,-6.084407691150473,22.124331287536478,-12.7601404,-0.0050413,1.6528926,-0.4282324,-0.2584367,4.0000000,-0.5723957,1.0245581,12.5613279,0.0555224,1.2557243
3169,-12,-6.076951051150473,22.124331287536478,-12.7617569,-0.0035537,6.6115704,-0.4712684,-0.2274865,4.0000000,-0.5242388,1.0253066,12.7470350,0.0692658,1.2854898
3170,-12,-6.069494411150473,22.124331287536478,-12.7633953,-0.0019835,13.2231407,-0.5095384,-0.1989633,4.0000000,-0.4766266,1.0261475,12.9530230,0.0786999,1.3182722
3171,-12,-6.062037771150472,22.124331287536478,-12.7650566,-0.0002479,21.4876041,-0.5498681,-0.1691099,4.0000000,-0.4281547,1.0270739,13.1757116,0.0899350,1.3615615
3172,-12,-6.054581131150472,22.124331287536478,-12.7667437,0.0015702,30.5785122,-0.5842946,-0.1431212,4.0000000,-0.3810336,1.0281082,13.4193621,0.0947913,1.4056417
3173,-12,-6.472152971150472,22.116874647536481,-12.6803541,-0.0047934,0.0000000,-0.2174121,-0.2992310,4.0000000,-0.8532560,1.0166596,10.3849487,0.2547941,0.8710085
3174,-12,-6.464696331150471,22.116874647536481,-12.6817217,-0.0038843,0.0000000,-0.2186946,-0.3007207,4.0000000,-0.8567083,1.0169818,10.4834986,0.2552670,0.8793553
3175,-12,-6.457239691150471,22.116874647536481,-12.6831036,-0.0023967,5.7851238,-0.2204574,-0.3017177,4.0000000,-0.8597767,1.0173180,10.5846653,0.2563413,0.8875273
3176,-12,-6.449783051150471,22.116874647536481,-12.6844997,-0.0005785,14.8760328,-0.2207679,-0.3048318,4.0000000,-0.8647285,1.0176561,10.6881599,0.2550650,0.8983627
3177,-12,-6.442326411150471,22.116874647536481,-12.6859093,0.0012397,23.9669418,-0.2201411,-0.3086592,4.0000000,-0.8699009,1.0180049,10.7902946,0.2525825,0.9092338
3178,-12,-6.434869771150471,22.116874647536481,-12.6873341,0.0030579,33.0578499,-0.2191341,-0.3134139,4.0000000,-0.8761219,1.0183554,10.8936291,0.2492940,0.9220818
3179,-12,-6.427413131150471,22.116874647536481,-12.6887722,0.0042149,42.1487617,-0.2175270,-0.3188749,4.0000000,-0.8828608,1.0187016,10.9953318,0.2451110,0.9358688
3180,-12,-6.419956491150471,22.116874647536481,-12.6902246,-0.0048760,0.0000000,-0.2166635,-0.3254849,4.0000000,-0.8920244,1.0190519,11.0955000,0.2410547,0.9549634
3181,-12,-6.412499851150471,22.116874647536481,-12.6916904,-0.0039669,0.0000000,-0.2108389,-0.3340225,4.0000000,-0.8999272,1.0194037,11.1966333,0.2318823,0.9693896
3182,-12,-6.405043211150471,22.116874647536481,-12.6931705,-0.0023140,7.4380164,-0.2055324,-0.3437296,4.0000000,-0.9101517,1.0197377,11.2909861,0.2226924,0.9891700
3183,-12,-6.397586571150471,22.116874647536481,-12.6946621,-0.0004959,16.5289249,-0.2012211,-0.3531754,4.0000000,-0.9210978,1.0200658,11.3829565,0.2147470,1.0112110
3184,-12,-6.390129931150471,22.116874647536481,-12.6961670,0.0013223,25.6198349,-0.1959111,-0.3630900,4.0000000,-0.9319517,1.0203938,11.4740343,0.2057717,1.0334381
3185,-12,-6.382673291150471,22.116874647536481,-12.6976833,0.0031405,34.7107430,-0.1894268,-0.3744285,4.0000000,-0.9443460,1.0206964,11.5582743,0.1954889,1.0587044
3186,-12,-6.375216651150471,22.116874647536481,-12.6992111,0.0043802,43.8016510,-0.1832981,-0.3857470,4.0000000,-0.9572541,1.0210017,11.6406946,0.1857600,1.0859041
3187,-12,-6.367760011150471,22.116874647536481,-12.7007504,-0.0047107,0.0000000,-0.1728154,-0.3978379,4.0000000,-0.9679473,1.0212899,11.7186375,0.1722714,1.1072910
3188,-12,-6.360303371150471,22.116874647536481,-12.7022991,-0.0033058,4.9586778,-0.1607337,-0.4109021,4.0000000,-0.9792730,1.0215414,11.7882795,0.1574689,1.1299119
3189,-12,-6.352846731150471,22.116874647536481,-12.7038565,-0.0014876,14.0495872,-0.1504596,-0.4236994,4.0000000,-0.9919600,1.0217911,11.8545532,0.1445613,1.1570743
3190,-12,-6.345390091150471,22.116874647536481,-12.7054234,0.0003306,23.1404953,-0.1387027,-0.4362966,4.0000000,-1.0033997,1.0220259,11.9159746,0.1308065,1.1815251
3191,-12,-6.337933451150471,22.116874647536481,-12.7069979,0.0021488,32.2314034,-0.1222485,-0.4510728,4.0000000,-1.0148714,1.0222293,11.9710960,0.1127257,1.2056267
3192,-12,-6.330476811150472,22.116874647536481,-12.7085791,0.0039669,41.3223152,-0.1080125,-0.4656025,4.0000000,-1.0284009,1.0224038,12.0171833,0.0971959,1.2354747
3193,-12,-6.323020171150472,22.116874647536481,-12.7101660,-0.0049587,0.0000000,-0.0928793,-0.4803950,4.0000000,-1.0419339,1.0225592,12.0574923,0.0811439,1.2662181
3194,-12,-6.315563531150472,22.116874647536481,-12.7117586,-0.0040496,0.0000000,-0.0771388,-0.4938382,4.0000000,-1.0527430,1.0226951,12.0919552,0.0650666,1.2913065
3195,-12,-6.308106891150472,22.116874647536481,-12.7133551,-0.0023140,8.2644625,-0.0559635,-0.5099475,4.0000000,-1.0640621,1.0227879,12.1183405,0.0441671,1.3178227
3196,-12,-6.300650251150472,22.116874647536481,-12.7149534,-0.0004959,17.3553715,-0.0384504,-0.5237332,4.0000000,-1.0745091,1.0228575,12.1355515,0.0270427,1.3435729
3197,-12,-6.293193611150472,22.116874647536481,-12.7165546,0.0013223,26.4462814,-0.0210660,-0.5366247,4.0000000,-1.0837072,1.0229073,12.1467419,0.0104578,1.3667437
3198,-12,-6.285736971150472,22.116874647536481,-12.7181568,0.0031405,35.5371895,-0.0029006,-0.5486462,4.0000000,-1.0905429,1.0229236,12.1524563,-0.0067495,1.3850365
3199,-12,-6.278280331150472,22.116874647536481,-12.7197590,0.0044628,44.6280975,0.0186770,-0.5623944,4.0000000,-1.0978979,1.0229098,12.1485357,-0.0268909,1.4053444
3200,-12,-6.270823691150472,22.116874647536481,-12.7213593,-0.0046281,0.0000000,0.0366885,-0.5735970,4.0000000,-1.1033345,1.0228695,12.1378899,-0.0438593,1.4218466
3201,-12,-6.263367051150472,22.116874647536481,-12.7229586,-0.0029752,7.4380164,0.0531811,-0.5834383,4.0000000,-1.1073842,1.0228099,12.1207848,-0.0594923,1.4354242
3202,-12,-6.255910411150472,22.116874647536481,-12.7245550,-0.0011570,16.5289249,0.0673779,-0.5912207,4.0000000,-1.1089386,1.0227212,12.0979013,-0.0735030,1.4437180
3203,-12,-6.248453771150472,22.116874647536481,-12.7261467,0.0006612,25.6198349,0.0814140,-0.5985865,4.0000000,-1.1093646,1.0226096,12.0697060,-0.0878084,1.4503876
3204,-12,-6.240997131150472,22.116874647536481,-12.7277346,0.0024793,34.7107430,0.0925957,-0.6043291,4.0000000,-1.1087446,1.0224894,12.0371027,-0.0999136,1.4549247
3205,-12,-6.233540491150472,22.116874647536481,-12.7293177,0.0042975,43.8016510,0.0978628,-0.6061062,4.0000000,-1.1046015,1.0223578,12.0001631,-0.1076110,1.4511074
3206,-12,-6.226083851150472,22.116874647536481,-12.7308960,-0.0047107,0.0000000,0.0990825,-0.6057479,4.0000000,-1.0992925,1.0222147,11.9636221,-0.1122034,1.4447680
3207,-12,-6.218627211150472,22.116874647536481,-12.7324677,-0.0032231,5.7851238,0.1023501,-0.6059130,4.0000000,-1.0920825,1.0220730,11.9264898,-0.1197434,1.4364924
3208,-12,-6.211170571150472,22.116874647536481,-12.7340345,-0.0014050,14.8760328,0.0992577,-0.6023245,4.0000000,-1.0823029,1.0219240,11.8848705,-0.1223462,1.4219769
3209,-12,-6.203713931150472,22.116874647536481,-12.7355947,0.0004132,23.9669418,0.0920491,-0.5956699,4.0000000,-1.0685992,1.0217842,11.8479252,-0.1227404,1.4003873
3210,-12,-6.196257291150472,22.116874647536481,-12.7371502,0.0022314,33.0578499,0.0806576,-0.5873260,4.0000000,-1.0541523,1.0216569,11.8141708,-0.1204997,1.3797493
3211,-12,-6.188800651150472,22.116874647536481,-12.7386999,0.0040496,42.1487617,0.0634776,-0.5749773,4.0000000,-1.0358614,1.0215429,11.7810812,-0.1140933,1.3519399
3212,-12,-6.181344011150472,22.116874647536481,-12.7402458,-0.0048760,0.0000000,0.0388546,-0.5587683,4.0000000,-1.0149751,1.0214626,11.7597351,-0.1025616,1.3230150
3213,-12,-6.173887371150472,22.116874647536481,-12.7417879,-0.0038017,1.6528926,0.0168235,-0.5437221,4.0000000,-0.9933869,1.0214058,11.7462263,-0.0940573,1.2964170
