OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2730,-13,-2.952618891150471,19.574160407536482,-13.0231667,-0.0005785,0.0000000,0.8863880,-0.9429612,4.0000000,-0.8903422,1.0020958,3.6961045,-0.9955801,1.7980287
2731,-13,-2.945162251150471,19.574160407536482,-13.0227270,-0.0011570,0.0000000,0.8647282,-0.9314809,4.0000000,-0.8790299,1.0025069,4.0434060,-0.9839320,1.7576526
2732,-13,-2.937705611150471,19.574160407536482,-13.0222349,-0.0020661,0.0000000,0.8393173,-0.9179912,4.0000000,-0.8683894,1.0029548,4.3926983,-0.9675930,1.7111725
2733,-13,-2.930248971150471,19.574160407536482,-13.0216913,-0.0029752,0.0000000,0.8105187,-0.9025079,4.0000000,-0.8590387,1.0034369,4.7382064,-0.9459772,1.6585652
2734,-13,-2.922792331150471,19.574160407536482,-13.0210972,-0.0038843,0.0000000,0.7721289,-0.8813794,4.0000000,-0.8506140,1.0039481,5.0789351,-0.9121449,1.5870341
2735,-13,-2.915335691150471,19.574160407536482,-13.0204544,-0.0047934,0.0000000,0.7341549,-0.8602544,4.0000000,-0.8416533,1.0044760,5.4080338,-0.8788555,1.5181798
2736,-13,-2.907879051150471,19.574160407536482,-13.0197659,0.0042975,42.9752083,0.6928729,-0.8369470,4.0000000,-0.8321162,1.0050180,5.7254539,-0.8417778,1.4446970
2737,-13,-2.900422411150471,19.574160407536482,-13.0190325,0.0033884,33.8842964,0.6518012,-0.8131720,4.0000000,-0.8221863,1.0055685,6.0315986,-0.8041578,1.3719281
2738,-13,-2.892965771150471,19.574160407536482,-13.0182571,0.0024793,24.7933884,0.6004916,-0.7828728,4.0000000,-0.8104952,1.0061178,6.3214192,-0.7552504,1.2826333
2739,-13,-2.885509131150471,19.574160407536482,-13.0174417,0.0016529,16.5289249,0.5521271,-0.7533652,4.0000000,-0.7993423,1.0066551,6.5920792,-0.7073880,1.1993241
2740,-13,-2.878052491150471,19.574160407536482,-13.0165901,0.0009091,9.0909090,0.4989512,-0.7202808,4.0000000,-0.7872403,1.0071759,6.8447661,-0.6533214,1.1115342
2741,-13,-2.870595851150471,19.574160407536482,-13.0157042,0.0001653,3.3057852,0.4496626,-0.6885006,4.0000000,-0.7749847,1.0076704,7.0755715,-0.6020167,1.0316299
2742,-13,-2.863139211150471,19.574160407536482,-13.0147877,-0.0006612,0.0000000,0.3977687,-0.6538967,4.0000000,-0.7616282,1.0081350,7.2861843,-0.5461653,0.9497795
2743,-13,-2.855682571150471,19.574160407536482,-13.0138426,-0.0015702,0.0000000,0.3448521,-0.6176786,4.0000000,-0.7480618,1.0085709,7.4780135,-0.4872955,0.8712888
2744,-13,-2.848225931150471,19.574160407536482,-13.0128727,-0.0024793,0.0000000,0.2903090,-0.5791456,4.0000000,-0.7351303,1.0089514,7.6405797,-0.4231609,0.7954557
2745,-13,-2.840769291150471,19.574160407536482,-13.0118818,-0.0033884,0.0000000,0.2388498,-0.5412033,4.0000000,-0.7213304,1.0092821,7.7805667,-0.3610763,0.7276575
2746,-13,-2.833312651150471,19.574160407536482,-13.0108728,-0.0042975,0.0000000,0.1888455,-0.5026374,4.0000000,-0.7068599,1.0095642,7.8966513,-0.2984149,0.6657115
2747,-13,-2.825856011150471,19.574160407536482,-13.0098486,0.0047934,47.9338837,0.1392757,-0.4627249,4.0000000,-0.6913975,1.0097846,7.9867597,-0.2340523,0.6095676
2748,-13,-2.818399371150471,19.574160407536482,-13.0088139,0.0038843,38.8429756,0.0908141,-0.4224155,4.0000000,-0.6760614,1.0099471,8.0523052,-0.1687696,0.5625599
2749,-13,-2.810942731150471,19.574160407536482,-13.0077715,0.0029752,29.7520657,0.0439063,-0.3814723,4.0000000,-0.6606020,1.0100368,8.0889921,-0.1023426,0.5234004
2750,-13,-2.803486091150471,19.574160407536482,-13.0067263,0.0020661,20.6611576,-0.0008849,-0.3401302,4.0000000,-0.6440133,1.0100614,8.0997372,-0.0362470,0.4922483
2751,-13,-2.796029451150471,19.574160407536482,-13.0056801,0.0009091,11.5702477,-0.0411342,-0.3010226,4.0000000,-0.6287713,1.0100291,8.0841570,0.0267260,0.4711395
2752,-13,-2.788572811150471,19.574160407536482,-13.0046368,-0.0006612,4.1322312,-0.0811385,-0.2614671,4.0000000,-0.6148754,1.0099249,8.0437002,0.0919413,0.4609978
2753,-13,-2.781116171150471,19.574160407536482,-13.0036011,-0.0019835,0.0000000,-0.1175784,-0.2224567,4.0000000,-0.5992856,1.0097572,7.9767938,0.1543722,0.4571350
2754,-13,-2.773659531150471,19.574160407536482,-13.0025759,-0.0028926,0.0000000,-0.1513386,-0.1844452,4.0000000,-0.5839957,1.0095311,7.8834233,0.2151053,0.4616311
2755,-13,-2.766202891150471,19.574160407536482,-13.0015650,-0.0038017,0.0000000,-0.1804325,-0.1495961,4.0000000,-0.5693582,1.0092506,7.7678428,0.2701661,0.4721735
2756,-13,-2.758746251150471,19.574160407536482,-13.0005703,-0.0047107,0.0000000,-0.2068557,-0.1157249,4.0000000,-0.5547264,1.0089228,7.6289482,0.3232765,0.4880095
2757,-13,-3.146491531150471,19.566703767536481,-13.0167103,0.0005785,5.7851238,0.1377567,-0.3986117,4.0000000,-0.4579535,1.0051792,5.8217511,-0.3392700,0.3685935
2758,-13,-3.139034891150471,19.566703767536481,-13.0174465,0.0013223,13.2231407,0.1687912,-0.4318604,4.0000000,-0.4771765,1.0049628,5.6998315,-0.3865443,0.4174199
2759,-13,-3.131578251150471,19.566703767536481,-13.0181637,0.0021488,21.4876041,0.2036517,-0.4671032,4.0000000,-0.4977008,1.0047185,5.5590024,-0.4365056,0.4748672
2760,-13,-3.124121611150471,19.566703767536481,-13.0188589,0.0030579,30.5785122,0.2392287,-0.5009458,4.0000000,-0.5172625,1.0044473,5.3955889,-0.4846291,0.5350597
2761,-13,-3.116664971150471,19.566703767536481,-13.0195303,0.0039669,39.6694221,0.2768506,-0.5350730,4.0000000,-0.5385581,1.0041535,5.2162023,-0.5315878,0.6014947
2762,-13,-3.109208331150471,19.566703767536481,-13.0201740,-0.0051240,0.0000000,0.3195071,-0.5719368,4.0000000,-0.5604618,1.0038431,5.0178051,-0.5834119,0.6796089
2763,-13,-3.101751691150471,19.566703767536481,-13.0207891,-0.0042149,0.0000000,0.3651246,-0.6091008,4.0000000,-0.5846807,1.0035119,4.7953920,-0.6335210,0.7640084
2764,-13,-3.094295051150471,19.566703767536481,-13.0213699,-0.0033058,0.0000000,0.4092000,-0.6433881,4.0000000,-0.6082004,1.0031677,4.5556130,-0.6785758,0.8474960
2765,-13,-3.086838411150471,19.566703767536481,-13.0219164,-0.0023967,0.0000000,0.4545871,-0.6772277,4.0000000,-0.6331059,1.0028219,4.2992640,-0.7213494,0.9351979
2766,-13,-3.079381771150471,19.566703767536481,-13.0224237,-0.0014876,0.0000000,0.5041310,-0.7125703,4.0000000,-0.6596484,1.0024756,4.0265050,-0.7654921,1.0321836
2767,-13,-3.071925131150471,19.566703767536481,-13.0228910,-0.0006612,0.0000000,0.5506725,-0.7445276,4.0000000,-0.6858073,1.0021349,3.7371869,-0.8032480,1.1247427
2768,-13,-3.064468491150471,19.566703767536481,-13.0233145,-0.0002479,0.0000000,0.5973678,-0.7752721,4.0000000,-0.7147400,1.0018085,3.4391408,-0.8358043,1.2175301
2769,-13,-3.057011851150471,19.566703767536481,-13.0236931,-0.0000826,0.0000000,0.6430012,-0.8043098,4.0000000,-0.7455353,1.0015017,3.1329198,-0.8630843,1.3089024
2770,-13,-3.049555211150471,19.566703767536481,-13.0240231,0.0000000,0.0000000,0.6879645,-0.8321190,4.0000000,-0.7787088,1.0012206,2.8210580,-0.8855293,1.4001070
2771,-13,-3.042098571150471,19.566703767536481,-13.0243044,0.0000000,0.0000000,0.7292001,-0.8567168,4.0000000,-0.8165986,1.0009741,2.5163627,-0.8968350,1.4829035
2772,-13,-3.034641931150471,19.566703767536481,-13.0245333,0.0000000,0.0000000,0.7670617,-0.8788277,5.0000000,-0.8587264,1.0007648,2.2259440,-0.8989289,1.5598270
2773,-13,-3.027185291150471,19.566703767536481,-13.0247107,0.0000000,0.0000000,0.8027846,-0.8991674,4.0000000,-0.9089714,1.0005993,1.9659995,-0.8893634,1.6323214
2774,-13,-3.019728651150471,19.566703767536481,-13.0248327,0.0000000,0.0000000,0.8319958,-0.9152781,4.0000000,-0.9589487,1.0004817,1.7566080,-0.8716076,1.6902709
2775,-13,-3.012272011150471,19.566703767536481,-13.0248995,0.0000000,0.0000000,0.8578267,-0.9293467,4.0000000,-1.0001519,1.0004169,1.6281559,-0.8585415,1.7421125
2776,-13,-3.004815371150471,19.566703767536481,-13.0249109,0.0000000,0.0000000,0.8788321,-0.9406285,5.0000000,-1.0158354,1.0004059,1.6059271,-0.8654217,1.7844888
2777,-13,-2.997358731150471,19.566703767536481,-13.0248642,0.0000000,0.0000000,0.8981701,-0.9508319,4.0000000,-1.0024123,1.0004514,1.6964183,-0.8992516,1.8233526
2778,-13,-2.989902091150471,19.566703767536481,-13.0247612,0.0000000,0.0000000,0.9084156,-0.9560344,4.0000000,-0.9711286,1.0005549,1.8859527,-0.9409401,1.8432301
2779,-13,-2.982445451150471,19.566703767536481,-13.0246010,0.0000000,0.0000000,0.9111041,-0.9572133,5.0000000,-0.9399119,1.0007175,2.1491852,-0.9745148,1.8479240
2780,-13,-2.974988811150471,19.566703767536481,-13.0243826,0.0000000,0.0000000,0.9108093,-0.9568207,5.0000000,-0.9163323,1.0009359,2.4598320,-0.9973091,1.8469203
2781,-13,-2.967532171150471,19.566703767536481,-13.0241079,0.0000000,0.0000000,0.9060284,-0.9541267,4.0000000,-0.9002302,1.0012078,2.7994304,-1.0080233,1.8376446
2782,-13,-2.960075531150471,19.566703767536481,-13.0237770,-0.0000826,0.0000000,0.8960148,-0.9486447,4.0000000,-0.8892969,1.0015333,3.1583364,-1.0079924,1.8180215
2783,-13,-2.952618891150471,19.566703767536481,-13.0233898,-0.0003306,0.0000000,0.8790199,-0.9394124,4.0000000,-0.8804663,1.0019062,3.5254903,-0.9983585,1.7845869
2784,-13,-2.945162251150471,19.566703767536481,-13.0229492,-0.0008264,0.0000000,0.8595541,-0.9288871,4.0000000,-0.8737084,1.0023257,3.8946087,-0.9840658,1.7473727
2785,-13,-2.937705611150471,19.566703767536481,-13.0224543,-0.0017355,0.0000000,0.8350483,-0.9156111,4.0000000,-0.8673592,1.0027864,4.2640448,-0.9638630,1.7010810
2786,-13,-2.930248971150471,19.566703767536481,-13.0219069,-0.0026446,0.0000000,0.8048856,-0.8991224,4.0000000,-0.8607515,1.0032760,4.6261935,-0.9374931,1.6443708
2787,-13,-2.922792331150471,19.566703767536481,-13.0213099,-0.0035537,0.0000000,0.7677774,-0.8784580,4.0000000,-0.8544657,1.0037951,4.9793386,-0.9024501,1.5742354
2788,-13,-2.915335691150471,19.566703767536481,-13.0206633,-0.0044628,0.0000000,0.7311772,-0.8577898,4.0000000,-0.8483484,1.0043318,5.3196664,-0.8672311,1.5064197
2789,-13,-2.907879051150471,19.566703767536481,-13.0199709,0.0046281,46.2809906,0.6908125,-0.8346931,4.0000000,-0.8407171,1.0048829,5.6479306,-0.8286692,1.4331139
2790,-13,-2.900422411150471,19.566703767536481,-13.0192337,0.0037190,37.1900826,0.6484295,-0.8099135,4.0000000,-0.8317574,1.0054438,5.9636617,-0.7880695,1.3569636
2791,-13,-2.892965771150471,19.566703767536481,-13.0184546,0.0028099,28.0991745,0.5994557,-0.7807977,4.0000000,-0.8220963,1.0060011,6.2610559,-0.7394991,1.2713623
2792,-13,-2.885509131150471,19.566703767536481,-13.0176353,0.0019008,19.0082645,0.5497591,-0.7502955,4.0000000,-0.8101896,1.0065473,6.5393515,-0.6904013,1.1852437
2793,-13,-2.878052491150471,19.566703767536481,-13.0167799,0.0010744,10.7438021,0.4978175,-0.7176752,4.0000000,-0.7982790,1.0070788,6.7978945,-0.6370714,1.0985317
2794,-13,-2.870595851150471,19.566703767536481,-13.0158892,0.0003306,4.1322312,0.4462318,-0.6841749,4.0000000,-0.7853046,1.0075819,7.0349154,-0.5830452,1.0144137
2795,-13,-2.863139211150471,19.566703767536481,-13.0149689,-0.0004959,0.0000000,0.3957332,-0.6502770,4.0000000,-0.7730089,1.0080527,7.2491231,-0.5275450,0.9347406
2796,-13,-2.855682571150471,19.566703767536481,-13.0140200,-0.0014050,0.0000000,0.3422703,-0.6133217,4.0000000,-0.7588824,1.0084919,7.4436707,-0.4677610,0.8547215
2797,-13,-2.848225931150471,19.566703767536481,-13.0130463,-0.0023140,0.0000000,0.2880722,-0.5747731,4.0000000,-0.7456093,1.0088791,7.6108313,-0.4039369,0.7794824
2798,-13,-2.840769291150471,19.566703767536481,-13.0120516,-0.0032231,0.0000000,0.2349515,-0.5353764,4.0000000,-0.7308869,1.0092140,7.7515874,-0.3398658,0.7100032
2799,-13,-2.833312651150471,19.566703767536481,-13.0110388,-0.0041322,0.0000000,0.1857756,-0.4972894,4.0000000,-0.7164382,1.0094939,7.8686247,-0.2781405,0.6501309
2800,-13,-2.825856011150471,19.566703767536481,-13.0100126,-0.0050413,0.0000000,0.1375608,-0.4583339,4.0000000,-0.7019376,1.0097160,7.9588766,-0.2147303,0.5965604
2801,-13,-2.818399371150471,19.566703767536481,-13.0089750,0.0040496,40.4958687,0.0887849,-0.4177712,4.0000000,-0.6869037,1.0098795,8.0256634,-0.1486387,0.5507739
2802,-13,-2.810942731150471,19.566703767536481,-13.0079298,0.0031405,31.4049587,0.0410893,-0.3763378,4.0000000,-0.6715197,1.0099713,8.0624571,-0.0811559,0.5132545
2803,-13,-2.803486091150471,19.566703767536481,-13.0068817,0.0022314,22.3140488,-0.0028392,-0.3359583,4.0000000,-0.6556340,1.0099950,8.0719204,-0.0162825,0.4847164
2804,-13,-2.796029451150471,19.566703767536481,-13.0058336,0.0011570,13.2231407,-0.0437193,-0.2966020,4.0000000,-0.6404117,1.0099577,8.0573502,0.0472078,0.4656200
2805,-13,-2.788572811150471,19.566703767536481,-13.0047894,-0.0004132,4.9586778,-0.0836353,-0.2568146,4.0000000,-0.6257189,1.0098511,8.0141468,0.1120896,0.4561632
2806,-13,-2.781116171150471,19.566703767536481,-13.0037527,-0.0018182,0.0000000,-0.1201673,-0.2182837,4.0000000,-0.6108345,1.0096799,7.9450650,0.1742671,0.4548267
2807,-13,-2.773659531150471,19.566703767536481,-13.0027266,-0.0027273,0.0000000,-0.1532893,-0.1807543,4.0000000,-0.5955176,1.0094541,7.8519769,0.2340091,0.4599999
2808,-13,-2.766202891150471,19.566703767536481,-13.0017138,-0.0036364,0.0000000,-0.1830705,-0.1456599,4.0000000,-0.5814150,1.0091720,7.7335973,0.2900952,0.4726826
2809,-13,-2.758746251150471,19.566703767536481,-13.0007191,-0.0045455,0.0000000,-0.2094235,-0.1110651,4.0000000,-0.5660273,1.0088383,7.5943646,0.3438972,0.4887422
2810,-13,-3.146491531150471,19.559247127536480,-13.0168495,0.0007438,7.4380164,0.1354085,-0.3869705,4.0000000,-0.4469525,1.0051746,5.8201914,-0.3269886,0.3360192
2811,-13,-3.139034891150471,19.559247127536480,-13.0175905,0.0015702,15.7024794,0.1647249,-0.4197350,4.0000000,-0.4663021,1.0049511,5.6926165,-0.3731678,0.3835610
2812,-13,-3.131578251150471,19.559247127536480,-13.0183125,0.0024793,24.7933884,0.1978834,-0.4547374,4.0000000,-0.4873225,1.0046953,5.5449276,-0.4221523,0.4401322
2813,-13,-3.124121611150471,19.559247127536480,-13.0190125,0.0033884,33.8842964,0.2330241,-0.4897879,4.0000000,-0.5101420,1.0044127,5.3764520,-0.4694338,0.5026788
2814,-13,-3.116664971150471,19.559247127536480,-13.0196877,0.0042975,42.9752083,0.2708184,-0.5253818,4.0000000,-0.5331644,1.0041111,5.1885009,-0.5175992,0.5719367
2815,-13,-3.109208331150471,19.559247127536480,-13.0203362,-0.0047934,0.0000000,0.3120843,-0.5620071,4.0000000,-0.5560519,1.0037886,4.9822993,-0.5679624,0.6489083
2816,-13,-3.101751691150471,19.559247127536480,-13.0209541,-0.0038843,0.0000000,0.3559162,-0.5989410,4.0000000,-0.5795705,1.0034451,4.7505584,-0.6183115,0.7328044
2817,-13,-3.094295051150471,19.559247127536480,-13.0215387,-0.0029752,0.0000000,0.4005328,-0.6347021,4.0000000,-0.6045886,1.0030900,4.5000210,-0.6648155,0.8199285
2818,-13,-3.086838411150471,19.559247127536480,-13.0220871,-0.0020661,0.0000000,0.4444306,-0.6683133,4.0000000,-0.6289650,1.0027338,4.2317343,-0.7076616,0.9069991
2819,-13,-3.079381771150471,19.559247127536480,-13.0225983,-0.0011570,0.0000000,0.4919575,-0.7031837,4.0000000,-0.6542633,1.0023788,3.9464488,-0.7521041,1.0027899
2820,-13,-3.071925131150471,19.559247127536480,-13.0230675,-0.0004132,0.0000000,0.5364370,-0.7344218,4.0000000,-0.6803173,1.0020260,3.6421521,-0.7885264,1.0927960
2821,-13,-3.064468491150471,19.559247127536480,-13.0234928,-0.0000826,0.0000000,0.5832845,-0.7661619,4.0000000,-0.7082341,1.0016915,3.3261645,-0.8240896,1.1888456
2822,-13,-3.057011851150471,19.559247127536480,-13.0238733,0.0000000,0.0000000,0.6258373,-0.7939971,4.0000000,-0.7355298,1.0013772,2.9983613,-0.8524644,1.2765228
2823,-13,-3.049555211150471,19.559247127536480,-13.0242052,0.0000000,0.0000000,0.6700702,-0.8220649,4.0000000,-0.7665839,1.0010880,2.6633151,-0.8775458,1.3685347
2824,-13,-3.042098571150471,19.559247127536480,-13.0244875,0.0000000,0.0000000,0.7091043,-0.8459433,4.0000000,-0.8020012,1.0008353,2.3291812,-0.8898855,1.4488101
2825,-13,-3.034641931150471,19.559247127536480,-13.0247183,0.0000000,0.0000000,0.7485916,-0.8695374,5.0000000,-0.8456121,1.0006198,2.0010333,-0.8934628,1.5308284
2826,-13,-3.027185291150471,19.559247127536480,-13.0248947,0.0000000,0.0000000,0.7829709,-0.8894035,5.0000000,-0.8970487,1.0004489,1.6959476,-0.8817584,1.6010406
2827,-13,-3.019728651150471,19.559247127536480,-13.0250177,0.0000000,0.0000000,0.8112673,-0.9052802,4.0000000,-0.9550014,1.0003281,1.4405316,-0.8555591,1.6578035
2828,-13,-3.012272011150471,19.559247127536480,-13.0250845,0.0000000,0.0000000,0.8379603,-0.9200921,4.0000000,-1.0071245,1.0002599,1.2758930,-0.8330597,1.7122139
2829,-13,-3.004815371150471,19.559247127536480,-13.0250950,0.0000000,0.0000000,0.8615510,-0.9328524,5.0000000,-1.0186253,1.0002480,1.2427131,-0.8470796,1.7595580
2830,-13,-2.997358731150471,19.559247127536480,-13.0250483,0.0000000,0.0000000,0.8783883,-0.9418378,4.0000000,-0.9820824,1.0002940,1.3569590,-0.9015933,1.7935538
2831,-13,-2.989902091150471,19.559247127536480,-13.0249443,0.0000000,0.0000000,0.8901541,-0.9477782,5.0000000,-0.9373024,1.0003986,1.5886805,-0.9582542,1.8155862
2832,-13,-2.982445451150471,19.559247127536480,-13.0247822,0.0000000,0.0000000,0.8968068,-0.9509140,5.0000000,-0.9054887,1.0005618,1.8983072,-0.9963393,1.8271549
2833,-13,-2.974988811150471,19.559247127536480,-13.0245628,0.0000000,0.0000000,0.8972610,-0.9507627,4.0000000,-0.8866749,1.0007828,2.2480886,-1.0148505,1.8265204
2834,-13,-2.967532171150471,19.559247127536480,-13.0242863,0.0000000,0.0000000,0.8914467,-0.9473271,4.0000000,-0.8760370,1.0010607,2.6212578,-1.0186173,1.8138394
2835,-13,-2.960075531150471,19.559247127536480,-13.0239525,0.0000000,0.0000000,0.8832968,-0.9425688,4.0000000,-0.8716632,1.0013918,3.0071702,-1.0134743,1.7962939
2836,-13,-2.952618891150471,19.559247127536480,-13.0235634,-0.0001653,0.0000000,0.8690192,-0.9345495,4.0000000,-0.8687321,1.0017685,3.3940904,-1.0003668,1.7670046
2837,-13,-2.945162251150471,19.559247127536480,-13.0231199,-0.0005785,0.0000000,0.8512881,-0.9247406,4.0000000,-0.8657150,1.0021931,3.7828033,-0.9837660,1.7321134
2838,-13,-2.937705611150471,19.559247127536480,-13.0226221,-0.0014876,0.0000000,0.8246831,-0.9099815,4.0000000,-0.8616465,1.0026618,4.1684146,-0.9583164,1.6796927
2839,-13,-2.930248971150471,19.559247127536480,-13.0220718,-0.0023967,0.0000000,0.7943189,-0.8929869,4.0000000,-0.8581368,1.0031602,4.5425444,-0.9278370,1.6205792
2840,-13,-2.922792331150471,19.559247127536480,-13.0214710,-0.0033058,0.0000000,0.7590113,-0.8730396,4.0000000,-0.8528392,1.0036856,4.9068727,-0.8932399,1.5529339
2841,-13,-2.915335691150471,19.559247127536480,-13.0208216,-0.0042149,0.0000000,0.7212781,-0.8513825,4.0000000,-0.8462856,1.0042288,5.2576966,-0.8564793,1.4815340
2842,-13,-2.907879051150471,19.559247127536480,-13.0201263,-0.0051240,0.0000000,0.6799933,-0.8273038,4.0000000,-0.8383417,1.0047882,5.5930691,-0.8162661,1.4047108
2843,-13,-2.900422411150471,19.559247127536480,-13.0193853,0.0039669,39.6694221,0.6394876,-0.8032377,4.0000000,-0.8312166,1.0053579,5.9152203,-0.7752588,1.3309423
2844,-13,-2.892965771150471,19.559247127536480,-13.0186024,0.0030579,30.5785122,0.5921376,-0.7745901,4.0000000,-0.8225971,1.0059203,6.2193942,-0.7265831,1.2466146
2845,-13,-2.885509131150471,19.559247127536480,-13.0177803,0.0021488,21.4876041,0.5425442,-0.7438248,4.0000000,-0.8121629,1.0064731,6.5026507,-0.6754867,1.1603025
2846,-13,-2.878052491150471,19.559247127536480,-13.0169210,0.0012397,12.3966942,0.4922630,-0.7119210,4.0000000,-0.8011064,1.0070090,6.7647762,-0.6227356,1.0761045
2847,-13,-2.870595851150471,19.559247127536480,-13.0160284,0.0004959,4.9586778,0.4418728,-0.6791208,4.0000000,-0.7903547,1.0075191,7.0063744,-0.5678869,0.9951032
2848,-13,-2.863139211150471,19.559247127536480,-13.0151043,-0.0003306,0.0000000,0.3898768,-0.6440005,4.0000000,-0.7775548,1.0079958,7.2240047,-0.5104463,0.9134468
2849,-13,-2.855682571150471,19.559247127536480,-13.0141525,-0.0012397,0.0000000,0.3372093,-0.6072854,4.0000000,-0.7636897,1.0084349,7.4187613,-0.4508812,0.8348686
2850,-13,-2.848225931150471,19.559247127536480,-13.0131760,-0.0021488,0.0000000,0.2844573,-0.5692208,4.0000000,-0.7496307,1.0088278,7.5885277,-0.3888108,0.7607754
2851,-13,-2.840769291150471,19.559247127536480,-13.0121784,-0.0030579,0.0000000,0.2309452,-0.5293285,4.0000000,-0.7351545,1.0091640,7.7314434,-0.3235025,0.6917439
2852,-13,-2.833312651150471,19.559247127536480,-13.0111637,-0.0039669,0.0000000,0.1816099,-0.4910037,4.0000000,-0.7207306,1.0094419,7.8463707,-0.2612768,0.6330890
2853,-13,-2.825856011150471,19.559247127536480,-13.0101347,-0.0048760,0.0000000,0.1331428,-0.4518014,4.0000000,-0.7061689,1.0096630,7.9377103,-0.1974338,0.5811170
2854,-13,-2.818399371150471,19.559247127536480,-13.0090952,0.0042149,42.1487617,0.0854725,-0.4117275,4.0000000,-0.6908403,1.0098233,8.0035410,-0.1326146,0.5368401
2855,-13,-2.810942731150471,19.559247127536480,-13.0080490,0.0033058,33.0578499,0.0378336,-0.3700525,4.0000000,-0.6751335,1.0099165,8.0401230,-0.0649716,0.5004908
2856,-13,-2.803486091150471,19.559247127536480,-13.0069990,0.0023967,23.9669418,-0.0043838,-0.3311176,4.0000000,-0.6601539,1.0099393,8.0492115,-0.0020812,0.4744611
2857,-13,-2.796029451150471,19.559247127536480,-13.0059500,0.0014050,14.8760328,-0.0465935,-0.2905529,4.0000000,-0.6446035,1.0098959,8.0326681,0.0634978,0.4567300
2858,-13,-2.788572811150471,19.559247127536480,-13.0049047,-0.0002479,5.7851238,-0.0864684,-0.2502837,4.0000000,-0.6293364,1.0097866,7.9886818,0.1287689,0.4481286
2859,-13,-2.781116171150471,19.559247127536480,-13.0038671,-0.0017355,0.0000000,-0.1228830,-0.2112744,4.0000000,-0.6138642,1.0096124,7.9168940,0.1913155,0.4477333
2860,-13,-2.773659531150471,19.559247127536480,-13.0028410,-0.0026446,0.0000000,-0.1539610,-0.1761587,4.0000000,-0.5998170,1.0093821,7.8219299,0.2474996,0.4543805
2861,-13,-2.766202891150471,19.559247127536480,-13.0018291,-0.0035537,0.0000000,-0.1839621,-0.1396143,4.0000000,-0.5844683,1.0090958,7.7035432,0.3052396,0.4671049
2862,-13,-2.758746251150471,19.559247127536480,-13.0008345,-0.0044628,0.0000000,-0.2105985,-0.1045347,4.0000000,-0.5690952,1.0087597,7.5601845,0.3600258,0.4850142
2863,-13,-2.751289611150471,19.559247127536480,-12.9998608,0.0046281,46.2809906,-0.2341323,-0.0716274,4.0000000,-0.5545965,1.0083815,7.3951964,0.4113417,0.5078526
2864,-13,-3.146491531150471,19.551790487536483,-13.0169621,0.0009091,9.0909090,0.1306702,-0.3734151,4.0000000,-0.4286929,1.0051734,5.8198080,-0.3181373,0.3034926
2865,-13,-3.139034891150471,19.551790487536483,-13.0177069,0.0018182,18.1818180,0.1588403,-0.4066603,4.0000000,-0.4494103,1.0049416,5.6874795,-0.3639103,0.3513806
2866,-13,-3.131578251150471,19.551790487536483,-13.0184326,0.0027273,27.2727280,0.1903025,-0.4414240,4.0000000,-0.4697782,1.0046766,5.5337510,-0.4130697,0.4068315
2867,-13,-3.124121611150471,19.551790487536483,-13.0191355,0.0036364,36.3636360,0.2238817,-0.4764725,4.0000000,-0.4928615,1.0043854,5.3606572,-0.4600835,0.4687794
2868,-13,-3.116664971150471,19.551790487536483,-13.0198135,0.0045455,45.4545441,0.2597236,-0.5115839,4.0000000,-0.5150566,1.0040752,5.1659479,-0.5081112,0.5361588
2869,-13,-3.109208331150471,19.551790487536483,-13.0204649,-0.0045455,0.0000000,0.2998062,-0.5486965,4.0000000,-0.5388217,1.0037426,4.9524951,-0.5585712,0.6136259
2870,-13,-3.101751691150471,19.551790487536483,-13.0210848,-0.0036364,0.0000000,0.3412713,-0.5851452,4.0000000,-0.5616988,1.0033908,4.7138658,-0.6085917,0.6960508
2871,-13,-3.094295051150471,19.551790487536483,-13.0216722,-0.0027273,0.0000000,0.3847743,-0.6213961,4.0000000,-0.5870619,1.0030293,4.4549994,-0.6557302,0.7839124
2872,-13,-3.086838411150471,19.551790487536483,-13.0222225,-0.0018182,0.0000000,0.4264828,-0.6545216,4.0000000,-0.6108481,1.0026637,4.1782336,-0.6981951,0.8692363
2873,-13,-3.079381771150471,19.551790487536483,-13.0227346,-0.0009091,0.0000000,0.4732803,-0.6901290,4.0000000,-0.6362453,1.0023013,3.8819137,-0.7440127,0.9667197
2874,-13,-3.071925131150471,19.551790487536483,-13.0232058,-0.0002479,0.0000000,0.5155861,-0.7208843,4.0000000,-0.6607122,1.0019418,3.5655971,-0.7810563,1.0550053
2875,-13,-3.064468491150471,19.551790487536483,-13.0236320,0.0000000,0.0000000,0.5616579,-0.7531189,4.0000000,-0.6872295,1.0016005,3.2355762,-0.8190084,1.1521382
2876,-13,-3.057011851150471,19.551790487536483,-13.0240135,0.0000000,0.0000000,0.6034765,-0.7812005,4.0000000,-0.7143374,1.0012804,2.8921006,-0.8480635,1.2399199
2877,-13,-3.049555211150471,19.551790487536483,-13.0243454,0.0000000,0.0000000,0.6470232,-0.8095191,4.0000000,-0.7439584,1.0009865,2.5355814,-0.8750799,1.3320340
