OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-7.665215371150471,21.885718807536477,-12.6375599,0.0025620,25.6198349,0.0794474,-0.4599543,4.0000000,-0.8202481,1.0109575,8.4430933,-0.0996604,0.7332200
150,-12,-7.657758731150471,21.885718807536477,-12.6376972,0.0026446,26.4462814,0.0687411,-0.4453237,4.0000000,-0.8047373,1.0107774,8.3745804,-0.0859100,0.6989884
151,-12,-7.650302091150471,21.885718807536477,-12.6377878,0.0027273,27.2727280,0.0570248,-0.4261301,4.0000000,-0.7789807,1.0106429,8.3228683,-0.0732794,0.6522172
152,-12,-7.642845451150471,21.885718807536477,-12.6378345,0.0027273,27.2727280,0.0459713,-0.4071320,4.0000000,-0.7516609,1.0105531,8.2879133,-0.0626030,0.6079945
153,-12,-7.635388811150471,21.885718807536477,-12.6378384,0.0027273,27.2727280,0.0340757,-0.3871319,5.0000000,-0.7226385,1.0104991,8.2672672,-0.0516252,0.5654431
154,-12,-7.844174731150471,21.878262167536477,-12.6235657,-0.0013223,8.2644625,-0.0454319,0.1912805,4.0000000,0.3707899,1.0172598,10.5796938,0.0117711,0.2591884
155,-12,-7.836718091150471,21.878262167536477,-12.6243782,-0.0005785,11.5702477,-0.0380551,0.1260554,4.0000000,0.2617229,1.0176865,10.7069874,-0.0096120,0.1524589
156,-12,-7.829261451150471,21.878262167536477,-12.6252098,0.0002479,15.7024794,-0.0287737,0.0639659,4.0000000,0.1618280,1.0180019,10.8011045,-0.0338961,0.0803728
157,-12,-7.821804811150471,21.878262167536477,-12.6260557,0.0010744,20.6611576,-0.0175931,0.0052062,4.0000000,0.0701421,1.0182086,10.8611307,-0.0597298,0.0379995
158,-12,-7.814348171150471,21.878262167536477,-12.6269093,0.0019008,25.6198349,-0.0041798,-0.0530644,4.0000000,-0.0190641,1.0183003,10.8875322,-0.0870648,0.0208253
159,-12,-7.806891531150471,21.878262167536477,-12.6277647,0.0027273,31.4049587,0.0106452,-0.1102077,4.0000000,-0.1040582,1.0182781,10.8809824,-0.1163572,0.0292583
160,-12,-7.799434891150471,21.878262167536477,-12.6286154,0.0035537,38.0165291,0.0257447,-0.1615438,4.0000000,-0.1800624,1.0181516,10.8436899,-0.1430251,0.0573495
161,-12,-7.791978251150471,21.878262167536477,-12.6294565,0.0043802,44.6280975,0.0413533,-0.2096701,4.0000000,-0.2513552,1.0179418,10.7802019,-0.1679850,0.1014147
162,-12,-7.784521611150471,21.878262167536477,-12.6302834,-0.0048760,0.0000000,0.0582281,-0.2572128,4.0000000,-0.3203714,1.0176479,10.6930351,-0.1940543,0.1614673
163,-12,-7.777064971150471,21.878262167536477,-12.6310902,-0.0041322,0.8264463,0.0747210,-0.3003922,4.0000000,-0.3845036,1.0172755,10.5800200,-0.2162808,0.2303504
164,-12,-7.769608331150471,21.878262167536477,-12.6318722,-0.0034711,1.6528926,0.0894912,-0.3375471,4.0000000,-0.4416751,1.0168509,10.4503717,-0.2334191,0.3011000
165,-12,-7.762151691150471,21.878262167536477,-12.6326265,-0.0027273,3.3057852,0.1039366,-0.3731384,4.0000000,-0.4985950,1.0163792,10.3055830,-0.2476818,0.3791952
166,-12,-7.754695051150471,21.878262167536477,-12.6333485,-0.0019835,4.9586778,0.1179070,-0.4064680,4.0000000,-0.5542943,1.0158681,10.1447821,-0.2586418,0.4609714
167,-12,-7.747238411150471,21.878262167536477,-12.6340351,-0.0012397,7.4380164,0.1284601,-0.4323302,4.0000000,-0.6009976,1.0153397,9.9742174,-0.2636628,0.5311967
168,-12,-7.739781771150471,21.878262167536477,-12.6346827,-0.0005785,9.9173555,0.1370314,-0.4544620,4.0000000,-0.6444017,1.0147992,9.7990208,-0.2645223,0.5964952
169,-12,-7.732325131150471,21.878262167536477,-12.6352892,0.0000826,12.3966942,0.1447199,-0.4742679,4.0000000,-0.6861876,1.0142584,9.6218204,-0.2623482,0.6581499
170,-12,-7.724868491150471,21.878262167536477,-12.6358519,0.0007438,15.7024794,0.1498803,-0.4898528,4.0000000,-0.7227769,1.0137347,9.4435234,-0.2569285,0.7104760
171,-12,-7.717411851150471,21.878262167536477,-12.6363697,0.0013223,19.0082645,0.1511343,-0.4997307,4.0000000,-0.7535774,1.0132339,9.2713394,-0.2458840,0.7485744
172,-12,-7.709955211150471,21.878262167536477,-12.6368399,0.0019008,22.3140488,0.1517636,-0.5074765,4.0000000,-0.7809569,1.0127642,9.1064405,-0.2339961,0.7794613
173,-12,-7.702498571150471,21.878262167536477,-12.6372633,0.0023967,25.6198349,0.1494834,-0.5109258,4.0000000,-0.8022990,1.0123293,8.9512310,-0.2195526,0.7981965
174,-12,-7.695041931150471,21.878262167536477,-12.6376381,0.0027273,28.0991745,0.1441635,-0.5093482,4.0000000,-0.8163270,1.0119324,8.8070517,-0.2023695,0.8015929
175,-12,-7.687585291150471,21.878262167536477,-12.6379642,0.0030579,30.5785122,0.1373180,-0.5048768,4.0000000,-0.8241568,1.0115834,8.6794004,-0.1855967,0.7958440
176,-12,-7.680128651150471,21.878262167536477,-12.6382418,0.0032231,32.2314034,0.1288561,-0.4975067,4.0000000,-0.8263929,1.0112814,8.5656452,-0.1686205,0.7814907
177,-12,-7.672672011150471,21.878262167536477,-12.6384706,0.0033884,33.8842964,0.1191715,-0.4884087,4.0000000,-0.8251143,1.0110271,8.4695215,-0.1517031,0.7631770
178,-12,-7.665215371150471,21.878262167536477,-12.6386518,0.0034711,34.7107430,0.1077538,-0.4754577,4.0000000,-0.8153483,1.0108191,8.3901997,-0.1355671,0.7337133
179,-12,-7.657758731150471,21.878262167536477,-12.6387863,0.0035537,35.5371895,0.0959606,-0.4600822,4.0000000,-0.7991899,1.0106561,8.3279696,-0.1209745,0.6971017
180,-12,-7.650302091150471,21.878262167536477,-12.6388741,0.0036364,36.3636360,0.0837126,-0.4408636,4.0000000,-0.7734985,1.0105407,8.2823143,-0.1082287,0.6491122
181,-12,-7.642845451150471,21.878262167536477,-12.6389189,0.0036364,36.3636360,0.0715546,-0.4220683,4.0000000,-0.7478430,1.0104648,8.2531691,-0.0962936,0.6057394
182,-12,-7.635388811150471,21.878262167536477,-12.6389198,0.0036364,36.3636360,0.0587869,-0.4020398,5.0000000,-0.7197493,1.0104241,8.2375717,-0.0843302,0.5625410
183,-12,-7.627932171150471,21.878262167536477,-12.6388798,0.0036364,36.3636360,0.0473290,-0.3798595,4.0000000,-0.6845987,1.0104182,8.2361546,-0.0751204,0.5130603
184,-12,-7.844174731150471,21.870805527536476,-12.6247034,-0.0001653,13.2231407,-0.0598254,0.1562839,4.0000000,0.3210891,1.0172116,10.5641870,-0.0085214,0.2365690
185,-12,-7.836718091150471,21.870805527536476,-12.6255198,0.0005785,17.3553715,-0.0483323,0.0934271,4.0000000,0.2163829,1.0175991,10.6814060,-0.0295287,0.1428618
186,-12,-7.829261451150471,21.870805527536476,-12.6263542,0.0014050,22.3140488,-0.0348340,0.0327333,4.0000000,0.1200765,1.0178831,10.7653818,-0.0546099,0.0798455
187,-12,-7.821804811150471,21.870805527536476,-12.6272020,0.0022314,28.0991745,-0.0195969,-0.0255642,4.0000000,0.0292575,1.0180577,10.8164864,-0.0803859,0.0447050
188,-12,-7.814348171150471,21.870805527536476,-12.6280565,0.0030579,33.8842964,-0.0022787,-0.0829345,4.0000000,-0.0576718,1.0181164,10.8338137,-0.1081973,0.0341484
189,-12,-7.806891531150471,21.870805527536476,-12.6289110,0.0038843,40.4958687,0.0160308,-0.1377863,4.0000000,-0.1382562,1.0180703,10.8202610,-0.1373165,0.0471793
190,-12,-7.799434891150471,21.870805527536476,-12.6297607,0.0046281,47.1074371,0.0347521,-0.1889518,4.0000000,-0.2129059,1.0179238,10.7748566,-0.1649977,0.0794540
191,-12,-7.791978251150471,21.870805527536476,-12.6306000,-0.0046281,0.0000000,0.0531084,-0.2350489,4.0000000,-0.2793988,1.0176897,10.7049885,-0.1906991,0.1247720
192,-12,-7.784521611150471,21.870805527536476,-12.6314240,-0.0038843,0.8264463,0.0725296,-0.2805512,4.0000000,-0.3444710,1.0173762,10.6114750,-0.2166314,0.1846621
193,-12,-7.777064971150471,21.870805527536476,-12.6322279,-0.0030579,2.4793389,0.0919249,-0.3233361,4.0000000,-0.4067188,1.0169924,10.4944687,-0.2399534,0.2547216
194,-12,-7.769608331150471,21.870805527536476,-12.6330070,-0.0023140,4.1322312,0.1098452,-0.3610403,4.0000000,-0.4631001,1.0165581,10.3608150,-0.2589806,0.3275560
195,-12,-7.762151691150471,21.870805527536476,-12.6337576,-0.0015702,6.6115704,0.1267814,-0.3955444,4.0000000,-0.5162778,1.0160818,10.2115374,-0.2748110,0.4034988
196,-12,-7.754695051150471,21.870805527536476,-12.6344757,-0.0008264,9.0909090,0.1419746,-0.4263598,4.0000000,-0.5664139,1.0155698,10.0477085,-0.2863056,0.4795058
197,-12,-7.747238411150471,21.870805527536476,-12.6351576,-0.0000826,12.3966942,0.1549417,-0.4525279,4.0000000,-0.6109514,1.0150372,9.8777351,-0.2941043,0.5499035
198,-12,-7.739781771150471,21.870805527536476,-12.6358013,0.0005785,15.7024794,0.1652178,-0.4747084,4.0000000,-0.6530746,1.0145003,9.7024088,-0.2963422,0.6153913
199,-12,-7.732325131150471,21.870805527536476,-12.6364031,0.0012397,19.0082645,0.1730636,-0.4933693,4.0000000,-0.6927111,1.0139717,9.5234623,-0.2940275,0.6751205
200,-12,-7.724868491150471,21.870805527536476,-12.6369619,0.0019008,23.1404953,0.1777128,-0.5066075,4.0000000,-0.7248728,1.0134566,9.3480644,-0.2883423,0.7207557
201,-12,-7.717411851150471,21.870805527536476,-12.6374760,0.0024793,27.2727280,0.1804963,-0.5167614,4.0000000,-0.7537108,1.0129651,9.1773396,-0.2798120,0.7580897
202,-12,-7.709955211150471,21.870805527536476,-12.6379433,0.0030579,31.4049587,0.1808023,-0.5238026,4.0000000,-0.7794758,1.0125074,9.0150566,-0.2681293,0.7876013
203,-12,-7.702498571150471,21.870805527536476,-12.6383629,0.0034711,34.7107430,0.1795781,-0.5277417,4.0000000,-0.8002972,1.0120823,8.8617859,-0.2551861,0.8067496
204,-12,-7.695041931150471,21.870805527536476,-12.6387339,0.0037190,37.1900826,0.1737725,-0.5249782,4.0000000,-0.8113559,1.0116981,8.7211485,-0.2386003,0.8056642
205,-12,-7.687585291150471,21.870805527536476,-12.6390562,0.0039669,39.6694221,0.1670896,-0.5207432,4.0000000,-0.8188390,1.0113633,8.5960474,-0.2226475,0.8000776
206,-12,-7.680128651150471,21.870805527536476,-12.6393309,0.0041322,41.3223152,0.1592790,-0.5138375,4.0000000,-0.8207904,1.0110745,8.4882879,-0.2068845,0.7854860
207,-12,-7.672672011150471,21.870805527536476,-12.6395569,0.0042975,42.9752083,0.1493727,-0.5047245,4.0000000,-0.8193325,1.0108360,8.3962250,-0.1901164,0.7664300
208,-12,-7.665215371150471,21.870805527536476,-12.6397362,0.0043802,43.8016510,0.1375940,-0.4912805,4.0000000,-0.8082471,1.0106443,8.3220396,-0.1743139,0.7340106
209,-12,-7.657758731150471,21.870805527536476,-12.6398678,0.0044628,44.6280975,0.1255850,-0.4763570,4.0000000,-0.7928700,1.0104982,8.2655115,-0.1598440,0.6977762
210,-12,-7.650302091150471,21.870805527536476,-12.6399546,0.0045455,45.4545441,0.1116959,-0.4568554,4.0000000,-0.7681286,1.0103991,8.2272253,-0.1455822,0.6497129
211,-12,-7.642845451150471,21.870805527536476,-12.6399965,0.0045455,45.4545441,0.0971606,-0.4370595,4.0000000,-0.7432786,1.0103382,8.2033606,-0.1308405,0.6052921
212,-12,-7.635388811150471,21.870805527536476,-12.6399965,0.0045455,45.4545441,0.0839102,-0.4174741,4.0000000,-0.7166191,1.0103149,8.1950216,-0.1183291,0.5623026
213,-12,-7.627932171150471,21.870805527536476,-12.6399546,0.0045455,45.4545441,0.0702151,-0.3952385,4.0000000,-0.6845051,1.0103281,8.1999722,-0.1059719,0.5146507
214,-12,-7.620475531150471,21.870805527536476,-12.6398735,0.0045455,45.4545441,0.0568131,-0.3713166,4.0000000,-0.6487889,1.0103689,8.2154140,-0.0938443,0.4652793
215,-12,-7.836718091150471,21.863348887536478,-12.6266527,0.0017355,23.9669418,-0.0563453,0.0622286,4.0000000,0.1718898,1.0174553,10.6386280,-0.0474325,0.1384207
216,-12,-7.829261451150471,21.863348887536478,-12.6274900,0.0025620,29.7520657,-0.0392072,0.0022317,4.0000000,0.0771149,1.0177071,10.7117538,-0.0726516,0.0841806
217,-12,-7.821804811150471,21.863348887536478,-12.6283388,0.0033884,36.3636360,-0.0204811,-0.0549300,4.0000000,-0.0108652,1.0178455,10.7539501,-0.0989948,0.0565646
218,-12,-7.814348171150471,21.863348887536478,-12.6291924,0.0042149,42.9752083,0.0003004,-0.1119118,4.0000000,-0.0945083,1.0178754,10.7620993,-0.1293152,0.0528577
219,-12,-7.806891531150471,21.863348887536478,-12.6300468,-0.0050413,0.0000000,0.0222239,-0.1654293,4.0000000,-0.1715420,1.0178046,10.7399874,-0.1593167,0.0699725
220,-12,-7.799434891150471,21.863348887536478,-12.6308947,-0.0042975,0.8264463,0.0440700,-0.2147852,4.0000000,-0.2425724,1.0176343,10.6891041,-0.1869979,0.1043397
221,-12,-7.791978251150471,21.863348887536478,-12.6317310,-0.0035537,1.6528926,0.0656236,-0.2604834,4.0000000,-0.3075857,1.0173812,10.6131010,-0.2133810,0.1520788
222,-12,-7.784521611150471,21.863348887536478,-12.6325521,-0.0027273,3.3057852,0.0872003,-0.3037067,4.0000000,-0.3686842,1.0170568,10.5140753,-0.2387291,0.2111632
223,-12,-7.777064971150471,21.863348887536478,-12.6333523,-0.0019008,5.7851238,0.1085843,-0.3446889,4.0000000,-0.4269724,1.0166670,10.3935394,-0.2624053,0.2798876
224,-12,-7.769608331150471,21.863348887536478,-12.6341276,-0.0011570,8.2644625,0.1294276,-0.3827127,4.0000000,-0.4820285,1.0162231,10.2559614,-0.2833968,0.3541809
225,-12,-7.762151691150471,21.863348887536478,-12.6348743,-0.0004132,11.5702477,0.1476727,-0.4154022,4.0000000,-0.5315238,1.0157372,10.1026306,-0.2992806,0.4269747
226,-12,-7.754695051150471,21.863348887536478,-12.6355886,0.0003306,14.8760328,0.1643213,-0.4448689,4.0000000,-0.5779199,1.0152239,9.9382772,-0.3118179,0.4996718
227,-12,-7.747238411150471,21.863348887536478,-12.6362667,0.0010744,19.0082645,0.1793336,-0.4710965,4.0000000,-0.6208262,1.0146995,9.7676945,-0.3213668,0.5698410
228,-12,-7.739781771150471,21.863348887536478,-12.6369057,0.0017355,23.1404953,0.1918544,-0.4933528,4.0000000,-0.6598777,1.0141746,9.5916977,-0.3268279,0.6340684
229,-12,-7.732325131150471,21.863348887536478,-12.6375046,0.0023967,27.2727280,0.1995842,-0.5099205,4.0000000,-0.6947579,1.0136534,9.4150076,-0.3250832,0.6876625
230,-12,-7.724868491150471,21.863348887536478,-12.6380596,0.0030579,32.2314034,0.2066023,-0.5239176,4.0000000,-0.7255454,1.0131434,9.2399035,-0.3222896,0.7333336
231,-12,-7.717411851150471,21.863348887536478,-12.6385689,0.0035537,36.3636360,0.2104427,-0.5340990,4.0000000,-0.7528043,1.0126610,9.0706854,-0.3153937,0.7699303
232,-12,-7.709955211150471,21.863348887536478,-12.6390333,0.0040496,40.4958687,0.2111426,-0.5409161,4.0000000,-0.7775409,1.0122123,8.9095821,-0.3042914,0.7985626
233,-12,-7.702498571150471,21.863348887536478,-12.6394491,0.0043802,43.8016510,0.2084082,-0.5429513,4.0000000,-0.7953512,1.0117997,8.7586603,-0.2905515,0.8126768
234,-12,-7.695041931150471,21.863348887536478,-12.6398172,0.0046281,46.2809906,0.2031962,-0.5404271,4.0000000,-0.8053701,1.0114325,8.6220140,-0.2754842,0.8111097
235,-12,-7.687585291150471,21.863348887536478,-12.6401377,-0.0051240,0.0000000,0.1954167,-0.5356862,4.0000000,-0.8127056,1.0111141,8.5028715,-0.2586668,0.8051239
236,-12,-7.680128651150471,21.863348887536478,-12.6404095,-0.0049587,0.0000000,0.1864684,-0.5285202,4.0000000,-0.8150086,1.0108427,8.3981256,-0.2420319,0.7910117
237,-12,-7.672672011150471,21.863348887536478,-12.6406336,-0.0047934,0.0000000,0.1748728,-0.5179508,4.0000000,-0.8116956,1.0106165,8.3110914,-0.2242059,0.7681188
238,-12,-7.665215371150471,21.863348887536478,-12.6408110,-0.0047107,0.0000000,0.1632612,-0.5047277,4.0000000,-0.8003975,1.0104367,8.2418528,-0.2090579,0.7349152
239,-12,-7.657758731150471,21.863348887536478,-12.6409407,-0.0046281,0.0000000,0.1494956,-0.4890468,4.0000000,-0.7853759,1.0103067,8.1910286,-0.1927178,0.6977413
240,-12,-7.650302091150471,21.863348887536478,-12.6410265,-0.0045455,0.0000000,0.1346357,-0.4699848,4.0000000,-0.7627968,1.0102229,8.1572828,-0.1771728,0.6515666
241,-12,-7.642845451150471,21.863348887536478,-12.6410675,-0.0045455,0.0000000,0.1201470,-0.4511074,5.0000000,-0.7397982,1.0101788,8.1415443,-0.1624167,0.6085345
242,-12,-7.635388811150471,21.863348887536478,-12.6410666,-0.0045455,0.0000000,0.1066052,-0.4314958,4.0000000,-0.7131813,1.0101744,8.1395683,-0.1498102,0.5638797
243,-12,-7.627932171150471,21.863348887536478,-12.6410246,-0.0045455,0.0000000,0.0905255,-0.4080142,4.0000000,-0.6817872,1.0102059,8.1510553,-0.1342411,0.5145028
244,-12,-7.620475531150471,21.863348887536478,-12.6409435,-0.0045455,0.0000000,0.0761515,-0.3842885,4.0000000,-0.6477502,1.0102631,8.1746082,-0.1208269,0.4653995
245,-12,-7.829261451150471,21.855892247536477,-12.6286144,0.0036364,38.0165291,-0.0426724,-0.0264148,4.0000000,0.0366901,1.0174723,10.6422939,-0.0895196,0.0942278
246,-12,-7.821804811150471,21.855892247536477,-12.6294632,0.0044628,45.4545441,-0.0202001,-0.0831599,4.0000000,-0.0492684,1.0175775,10.6741190,-0.1170514,0.0725727
247,-12,-7.814348171150471,21.855892247536477,-12.6303167,-0.0047934,0.0000000,0.0037167,-0.1380820,4.0000000,-0.1293833,1.0175791,10.6732492,-0.1467808,0.0736552
248,-12,-7.806891531150471,21.855892247536477,-12.6311684,-0.0040496,0.8264463,0.0284285,-0.1897916,4.0000000,-0.2026954,1.0174837,10.6445494,-0.1768877,0.0939092
249,-12,-7.799434891150471,21.855892247536477,-12.6320143,-0.0032231,2.4793389,0.0530557,-0.2380586,4.0000000,-0.2704141,1.0172977,10.5879459,-0.2057032,0.1303563
250,-12,-7.791978251150471,21.855892247536477,-12.6328478,-0.0023967,4.1322312,0.0776042,-0.2836075,4.0000000,-0.3336283,1.0170308,10.5064211,-0.2335868,0.1803312
251,-12,-7.784521611150471,21.855892247536477,-12.6336651,-0.0015702,6.6115704,0.1014461,-0.3254985,4.0000000,-0.3915104,1.0166962,10.4038229,-0.2594866,0.2392243
252,-12,-7.777064971150471,21.855892247536477,-12.6344624,-0.0007438,9.9173555,0.1246215,-0.3646734,4.0000000,-0.4459731,1.0163001,10.2801790,-0.2833737,0.3058615
253,-12,-7.769608331150471,21.855892247536477,-12.6352339,0.0000000,13.2231407,0.1469400,-0.4013572,4.0000000,-0.4979396,1.0158517,10.1389084,-0.3047748,0.3786235
254,-12,-7.762151691150471,21.855892247536477,-12.6359758,0.0007438,17.3553715,0.1676641,-0.4341363,4.0000000,-0.5448356,1.0153621,9.9831991,-0.3234371,0.4513442
255,-12,-7.754695051150471,21.855892247536477,-12.6366854,0.0014876,21.4876041,0.1854828,-0.4622509,4.0000000,-0.5875815,1.0148505,9.8177090,-0.3369203,0.5206097
256,-12,-7.747238411150471,21.855892247536477,-12.6373596,0.0022314,26.4462814,0.2019153,-0.4878255,4.0000000,-0.6282416,1.0143318,9.6451159,-0.3474093,0.5886605
257,-12,-7.739781771150471,21.855892247536477,-12.6379957,0.0028926,31.4049587,0.2166972,-0.5101448,4.0000000,-0.6650625,1.0138072,9.4677267,-0.3552270,0.6512483
258,-12,-7.732325131150471,21.855892247536477,-12.6385899,0.0035537,36.3636360,0.2278264,-0.5277293,4.0000000,-0.6977831,1.0132886,9.2912560,-0.3576756,0.7042755
259,-12,-7.724868491150471,21.855892247536477,-12.6391411,0.0041322,41.3223152,0.2346894,-0.5400960,4.0000000,-0.7247101,1.0127927,9.1172447,-0.3554819,0.7447169
260,-12,-7.717411851150471,21.855892247536477,-12.6396475,0.0045455,45.4545441,0.2395348,-0.5505397,4.0000000,-0.7506748,1.0123265,8.9500017,-0.3504047,0.7816920
261,-12,-7.709955211150471,21.855892247536477,-12.6401081,-0.0050413,0.0000000,0.2411511,-0.5578431,4.0000000,-0.7748060,1.0118908,8.7926273,-0.3408802,0.8115845
262,-12,-7.702498571150471,21.855892247536477,-12.6405220,-0.0047107,0.0000000,0.2384096,-0.5594114,4.0000000,-0.7907076,1.0114908,8.6440639,-0.3281152,0.8237579
263,-12,-7.695041931150471,21.855892247536477,-12.6408873,-0.0044628,0.0000000,0.2328081,-0.5559360,4.0000000,-0.7978345,1.0111369,8.5112419,-0.3140374,0.8181908
264,-12,-7.687585291150471,21.855892247536477,-12.6412048,-0.0042149,0.0000000,0.2252332,-0.5509592,4.0000000,-0.8034613,1.0108324,8.3946638,-0.2984572,0.8100809
265,-12,-7.680128651150471,21.855892247536477,-12.6414757,-0.0040496,0.0000000,0.2155541,-0.5437670,4.0000000,-0.8063501,1.0105733,8.2942410,-0.2811840,0.7966047
266,-12,-7.672672011150471,21.855892247536477,-12.6416979,-0.0038843,0.0000000,0.2042220,-0.5338913,4.0000000,-0.8040040,1.0103605,8.2122679,-0.2637787,0.7750655
267,-12,-7.665215371150471,21.855892247536477,-12.6418734,-0.0038017,0.0000000,0.1897729,-0.5189520,4.0000000,-0.7920442,1.0101993,8.1482401,-0.2458597,0.7387270
268,-12,-7.657758731150471,21.855892247536477,-12.6420031,-0.0037190,0.0000000,0.1746590,-0.5029935,4.0000000,-0.7779536,1.0100870,8.1026344,-0.2280333,0.7015216
269,-12,-7.650302091150471,21.855892247536477,-12.6420879,-0.0036364,0.0000000,0.1586389,-0.4838875,4.0000000,-0.7565048,1.0100174,8.0760880,-0.2112702,0.6555752
270,-12,-7.642845451150471,21.855892247536477,-12.6421289,-0.0036364,0.0000000,0.1438415,-0.4656968,5.0000000,-0.7354048,1.0099896,8.0647497,-0.1959888,0.6138382
271,-12,-7.635388811150471,21.855892247536477,-12.6421280,-0.0036364,0.0000000,0.1281339,-0.4448465,4.0000000,-0.7089567,1.0099986,8.0679121,-0.1807363,0.5668524
272,-12,-7.627932171150471,21.855892247536477,-12.6420870,-0.0036364,0.0000000,0.1126720,-0.4232453,4.0000000,-0.6806459,1.0100387,8.0863543,-0.1658446,0.5204002
273,-12,-7.620475531150471,21.855892247536477,-12.6420059,-0.0036364,0.0000000,0.0974469,-0.3997223,4.0000000,-0.6478843,1.0101130,8.1163902,-0.1515603,0.4708824
274,-12,-7.613018891150471,21.855892247536477,-12.6418877,-0.0037190,0.0000000,0.0832733,-0.3764270,4.0000000,-0.6149141,1.0102173,8.1564436,-0.1379399,0.4245463
275,-12,-7.829261451150471,21.848435607536477,-12.6297255,0.0047107,47.1074371,-0.0446845,-0.0550833,4.0000000,-0.0045370,1.0171788,10.5546551,-0.1056296,0.1082761
