OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
228,-12,-6.524349451150471,22.653752727536478,-12.5492115,0.0037190,47.1074371,0.2761995,-0.6541212,4.0000000,-0.4550749,1.1234154,27.1195374,-0.8531676,1.6924669
229,-12,-6.516892811150471,22.653752727536478,-12.5505276,-0.0049587,24.7933884,0.3321463,-0.6797503,4.0000000,-0.5061468,1.1235558,27.1331005,-0.8533539,1.7532285
230,-12,-6.509436171150471,22.653752727536478,-12.5517883,-0.0037190,28.0991745,0.3810757,-0.7002876,4.0000000,-0.5504054,1.1235907,27.1359158,-0.8501697,1.7994955
231,-12,-6.501979531150471,22.653752727536478,-12.5529909,-0.0025620,31.4049587,0.4234014,-0.7159458,4.0000000,-0.5877973,1.1235313,27.1306820,-0.8440943,1.8268700
232,-12,-6.494522891150471,22.653752727536478,-12.5541353,-0.0014050,33.8842964,0.4569809,-0.7263426,4.0000000,-0.6163291,1.1234018,27.1175537,-0.8363562,1.8332835
233,-12,-6.487066251150471,22.653752727536478,-12.5552216,-0.0003306,36.3636360,0.4834469,-0.7326759,4.0000000,-0.6383249,1.1232059,27.0985260,-0.8270267,1.8232807
234,-12,-6.479609611150471,22.653752727536478,-12.5562487,0.0007438,39.6694221,0.5001013,-0.7335241,4.0000000,-0.6515056,1.1229490,27.0717163,-0.8155426,1.7897668
235,-12,-6.472152971150471,22.653752727536478,-12.5572186,0.0016529,42.1487617,0.5081384,-0.7301572,4.0000000,-0.6574605,1.1226224,27.0399704,-0.8028539,1.7408439
236,-12,-6.464696331150471,22.653752727536478,-12.5581312,0.0025620,44.6280975,0.5078071,-0.7229347,4.0000000,-0.6571013,1.1222250,26.9996223,-0.7887682,1.6798898
237,-12,-6.457239691150471,22.653752727536478,-12.5589886,0.0033884,46.2809906,0.4962862,-0.7101490,4.0000000,-0.6463676,1.1217571,26.9529171,-0.7739305,1.5992594
238,-12,-6.449783051150471,22.653752727536478,-12.5597925,0.0042149,47.9338837,0.4757250,-0.6931402,4.0000000,-0.6283050,1.1212215,26.8988304,-0.7579754,1.5087355
239,-12,-6.442326411150471,22.653752727536478,-12.5605478,-0.0049587,25.6198349,0.4460757,-0.6717392,4.0000000,-0.6021892,1.1206204,26.8383503,-0.7412891,1.4097376
240,-12,-6.434869771150471,22.653752727536478,-12.5612555,-0.0042149,27.2727280,0.4089468,-0.6467642,4.0000000,-0.5699961,1.1199487,26.7706070,-0.7235323,1.3090980
241,-12,-6.427413131150471,22.653752727536478,-12.5619192,-0.0035537,28.9256191,0.3637413,-0.6174812,4.0000000,-0.5303135,1.1192158,26.6956997,-0.7046490,1.2063630
242,-12,-6.419956491150471,22.653752727536478,-12.5625439,-0.0028926,30.5785122,0.3126673,-0.5850419,4.0000000,-0.4859011,1.1184111,26.6127453,-0.6841828,1.1098158
243,-12,-6.412499851150470,22.653752727536478,-12.5631342,-0.0023140,32.2314034,0.2568194,-0.5496416,4.0000000,-0.4365928,1.1175215,26.5220699,-0.6626904,1.0214229
244,-12,-6.405043211150470,22.653752727536478,-12.5636930,-0.0017355,33.0578499,0.1971626,-0.5111344,4.0000000,-0.3833006,1.1165569,26.4224968,-0.6389682,0.9424046
245,-12,-6.397586571150470,22.653752727536478,-12.5642271,-0.0011570,34.7107430,0.1363612,-0.4716196,4.0000000,-0.3282021,1.1155206,26.3143711,-0.6150371,0.8813402
246,-12,-6.390129931150470,22.653752727536478,-12.5647402,-0.0004959,36.3636360,0.0732001,-0.4291463,4.0000000,-0.2688827,1.1144102,26.1991711,-0.5894101,0.8332124
247,-12,-6.382673291150470,22.653752727536478,-12.5652370,0.0000826,38.0165291,0.0106340,-0.3854154,4.0000000,-0.2092051,1.1132325,26.0752640,-0.5616257,0.8026389
248,-12,-6.375216651150470,22.653752727536478,-12.5657244,0.0006612,39.6694221,-0.0501239,-0.3407663,4.0000000,-0.1497017,1.1119959,25.9441051,-0.5318309,0.7890443
249,-12,-6.367760011150470,22.653752727536478,-12.5662050,0.0011570,40.4958687,-0.1066708,-0.2963607,4.0000000,-0.0915654,1.1107020,25.8056374,-0.5011559,0.7901073
250,-12,-6.360303371150470,22.653752727536478,-12.5666866,0.0015702,41.3223152,-0.1607020,-0.2507029,4.0000000,-0.0342105,1.1093576,25.6618614,-0.4671953,0.8061727
251,-12,-6.352846731150470,22.653752727536478,-12.5671721,0.0019835,42.1487617,-0.2105739,-0.2048157,4.0000000,0.0217410,1.1079769,25.5119896,-0.4313724,0.8358900
252,-12,-6.345390091150470,22.653752727536478,-12.5676670,0.0026446,43.8016510,-0.2547437,-0.1599361,4.0000000,0.0735815,1.1065648,25.3580151,-0.3934536,0.8767574
253,-12,-6.337933451150470,22.653752727536478,-12.5681763,0.0032231,45.4545441,-0.2922758,-0.1164897,4.0000000,0.1209881,1.1051332,25.2005844,-0.3539674,0.9240327
254,-12,-6.613829131150471,22.646296087536481,-12.5333958,-0.0014876,30.5785122,-0.3250756,-0.1133681,4.0000000,0.3994961,1.1113495,25.8794441,-0.6262323,1.0139501
255,-12,-6.606372491150471,22.646296087536481,-12.5351458,0.0003306,36.3636360,-0.2883645,-0.1780686,4.0000000,0.3125852,1.1132183,26.0772705,-0.6687223,0.9841459
256,-12,-6.598915851150471,22.646296087536481,-12.5368891,0.0019835,41.3223152,-0.2437074,-0.2414953,4.0000000,0.2257500,1.1148794,26.2496414,-0.7087406,0.9811327
257,-12,-6.591459211150471,22.646296087536481,-12.5386181,0.0036364,45.4545441,-0.1939673,-0.3031468,4.0000000,0.1411577,1.1163313,26.4008427,-0.7474512,1.0098073
258,-12,-6.584002571150471,22.646296087536481,-12.5403299,-0.0046281,23.1404953,-0.1384793,-0.3620515,4.0000000,0.0589312,1.1175778,26.5304966,-0.7830341,1.0609336
259,-12,-6.576545931150471,22.646296087536481,-12.5420170,-0.0029752,27.2727280,-0.0778902,-0.4181885,4.0000000,-0.0219637,1.1186469,26.6392574,-0.8144133,1.1311913
260,-12,-6.569089291150471,22.646296087536481,-12.5436754,-0.0013223,32.2314034,-0.0128646,-0.4726002,4.0000000,-0.1009206,1.1195405,26.7293930,-0.8442797,1.2218816
261,-12,-6.561632651150471,22.646296087536481,-12.5453005,0.0001653,36.3636360,0.0556917,-0.5239813,4.0000000,-0.1785816,1.1202416,26.8009300,-0.8693809,1.3254851
262,-12,-6.554176011150471,22.646296087536481,-12.5468864,0.0016529,41.3223152,0.1253123,-0.5719078,4.0000000,-0.2519068,1.1207855,26.8570805,-0.8919088,1.4390712
263,-12,-6.546719371150471,22.646296087536481,-12.5484295,0.0031405,45.4545441,0.1949592,-0.6155952,4.0000000,-0.3207873,1.1211998,26.8978100,-0.9104030,1.5536302
264,-12,-6.539262731150471,22.646296087536481,-12.5499268,0.0045455,48.7603302,0.2650762,-0.6563752,4.0000000,-0.3871660,1.1214801,26.9246006,-0.9255843,1.6712601
265,-12,-6.531806091150471,22.646296087536481,-12.5513735,-0.0039669,27.2727280,0.3309609,-0.6921299,4.0000000,-0.4474268,1.1216192,26.9389706,-0.9368330,1.7823899
266,-12,-6.524349451150471,22.646296087536481,-12.5527668,-0.0027273,30.5785122,0.3939305,-0.7238129,4.0000000,-0.5028557,1.1216488,26.9422970,-0.9447702,1.8839701
267,-12,-6.516892811150471,22.646296087536481,-12.5541048,-0.0014050,33.8842964,0.4502814,-0.7501026,4.0000000,-0.5519185,1.1215936,26.9363327,-0.9482867,1.9695789
268,-12,-6.509436171150471,22.646296087536481,-12.5553846,-0.0001653,37.1900826,0.5008857,-0.7717450,4.0000000,-0.5955983,1.1214533,26.9226265,-0.9478918,2.0377636
269,-12,-6.501979531150471,22.646296087536481,-12.5566053,0.0009917,40.4958687,0.5440275,-0.7883602,4.0000000,-0.6319079,1.1212455,26.9006691,-0.9448125,2.0838811
270,-12,-6.494522891150471,22.646296087536481,-12.5577650,0.0021488,42.9752083,0.5781677,-0.8000555,4.0000000,-0.6596485,1.1209807,26.8738651,-0.9404624,2.1087620
271,-12,-6.487066251150471,22.646296087536481,-12.5588646,0.0032231,45.4545441,0.6049846,-0.8076346,4.0000000,-0.6813260,1.1206495,26.8398037,-0.9339432,2.1143243
272,-12,-6.479609611150471,22.646296087536481,-12.5599031,0.0043802,48.7603302,0.6206706,-0.8097912,4.0000000,-0.6931713,1.1202585,26.8005676,-0.9264112,2.0951102
273,-12,-6.472152971150471,22.646296087536481,-12.5608816,-0.0047107,25.6198349,0.6279661,-0.8080364,4.0000000,-0.6986755,1.1198169,26.7559395,-0.9173972,2.0594656
