OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3466,-13,-3.690826251150471,18.179768727536480,-13.0191040,0.0041322,41.3223152,-0.0850490,-0.1212227,4.0000000,-0.3666767,1.0134917,9.3584766,0.1242313,0.2449017
3467,-13,-3.683369611150471,18.179768727536480,-13.0181189,0.0030579,32.2314034,-0.0759894,-0.1350561,4.0000000,-0.3629228,1.0134859,9.3572950,0.0928106,0.2408541
3468,-13,-3.675912971150471,18.179768727536480,-13.0171404,0.0019835,23.9669418,-0.0670704,-0.1476876,4.0000000,-0.3585049,1.0134903,9.3575449,0.0631296,0.2371453
3469,-13,-3.668456331150471,18.179768727536480,-13.0161686,0.0009917,17.3553715,-0.0598378,-0.1579129,4.0000000,-0.3527986,1.0134960,9.3618193,0.0369728,0.2350427
3470,-13,-3.660999691150471,18.179768727536480,-13.0152016,0.0000000,11.5702477,-0.0524732,-0.1669497,4.0000000,-0.3456872,1.0135096,9.3651791,0.0117878,0.2317952
3471,-13,-3.653543051150471,18.179768727536480,-13.0142393,-0.0009917,6.6115704,-0.0451747,-0.1755084,4.0000000,-0.3380974,1.0135225,9.3692942,-0.0129193,0.2286277
3472,-13,-3.646086411150471,18.179768727536480,-13.0132818,-0.0019008,3.3057852,-0.0400636,-0.1809521,4.0000000,-0.3280791,1.0135390,9.3768167,-0.0338251,0.2258373
3473,-13,-3.638629771150471,18.179768727536480,-13.0123272,-0.0028926,0.8264463,-0.0361489,-0.1839967,4.0000000,-0.3172204,1.0135500,9.3798819,-0.0507729,0.2220331
3474,-13,-3.631173131150471,18.179768727536480,-13.0113773,-0.0038017,0.0000000,-0.0317258,-0.1877683,4.0000000,-0.3063920,1.0135596,9.3814974,-0.0691446,0.2183651
3475,-13,-3.623716491150471,18.179768727536480,-13.0104294,-0.0047107,0.0000000,-0.0275417,-0.1903351,4.0000000,-0.2951349,1.0135643,9.3845339,-0.0855353,0.2133736
3476,-13,-3.616259851150471,18.179768727536480,-13.0094852,0.0043802,43.8016510,-0.0256224,-0.1898026,4.0000000,-0.2811521,1.0135558,9.3832531,-0.0984531,0.2081654
3477,-13,-3.608803211150471,18.179768727536480,-13.0085440,0.0033884,34.7107430,-0.0233672,-0.1897468,4.0000000,-0.2680213,1.0135449,9.3783150,-0.1114723,0.2030179
3478,-13,-3.601346571150471,18.179768727536480,-13.0076056,0.0024793,27.2727280,-0.0214681,-0.1899138,4.0000000,-0.2563539,1.0135276,9.3723116,-0.1234738,0.1990066
3479,-13,-3.593889931150471,18.179768727536480,-13.0066700,0.0015702,20.6611576,-0.0203604,-0.1886424,4.0000000,-0.2439393,1.0135041,9.3644991,-0.1333455,0.1943681
3480,-13,-3.586433291150471,18.179768727536480,-13.0057373,0.0006612,14.8760328,-0.0190093,-0.1873728,4.0000000,-0.2315507,1.0134745,9.3542709,-0.1431950,0.1892325
3481,-13,-3.578976651150471,18.179768727536480,-13.0048065,-0.0002479,9.9173555,-0.0170763,-0.1870576,4.0000000,-0.2201762,1.0134420,9.3425865,-0.1539390,0.1843932
3482,-13,-3.571520011150471,18.179768727536480,-13.0038776,-0.0011570,5.7851238,-0.0154980,-0.1855478,4.0000000,-0.2077557,1.0134029,9.3299932,-0.1633398,0.1784277
3483,-13,-3.564063371150471,18.179768727536480,-13.0029516,-0.0021488,2.4793389,-0.0143282,-0.1835587,4.0000000,-0.1951876,1.0133575,9.3142824,-0.1719298,0.1726067
3484,-13,-3.556606731150471,18.179768727536480,-13.0020275,-0.0030579,0.8264463,-0.0126143,-0.1825195,4.0000000,-0.1839286,1.0133094,9.2971621,-0.1811104,0.1671436
3485,-13,-3.549150091150471,18.179768727536480,-13.0011053,-0.0039669,0.0000000,-0.0100197,-0.1829084,4.0000000,-0.1742945,1.0132586,9.2798624,-0.1915222,0.1620360
3486,-13,-3.541693451150471,18.179768727536480,-13.0001841,-0.0048760,0.0000000,-0.0071352,-0.1837705,4.0000000,-0.1653585,1.0132093,9.2627106,-0.2021825,0.1570579
3487,-13,-3.534236811150471,18.179768727536480,-12.9992638,0.0042149,42.1487617,-0.0039501,-0.1858362,4.0000000,-0.1567807,1.0131613,9.2456036,-0.2148917,0.1533128
3488,-12,-3.526780171150471,18.179768727536480,-12.9983435,0.0033058,33.8842964,-0.0005661,-0.1890904,4.0000000,-0.1496971,1.0131148,9.2288952,-0.2284837,0.1510734
3489,-12,-3.519323531150471,18.179768727536480,-12.9974232,0.0023967,26.4462814,0.0030360,-0.1928284,4.0000000,-0.1424319,1.0130702,9.2141352,-0.2432249,0.1492306
3490,-12,-3.511866891150471,18.179768727536480,-12.9965010,0.0014876,19.8347111,0.0076524,-0.1989371,4.0000000,-0.1386711,1.0130353,9.2011576,-0.2592031,0.1493242
3491,-12,-3.504410251150471,18.179768727536480,-12.9955769,0.0005785,14.0495872,0.0128923,-0.2062349,4.0000000,-0.1361170,1.0130136,9.1929541,-0.2763529,0.1504655
3492,-12,-3.496953611150471,18.179768727536480,-12.9946489,-0.0004132,9.0909090,0.0177725,-0.2140129,4.0000000,-0.1334363,1.0130057,9.1903133,-0.2945894,0.1536524
3493,-12,-3.489496971150471,18.179768727536480,-12.9937162,-0.0014050,4.9586778,0.0224878,-0.2220283,4.0000000,-0.1308123,1.0130088,9.1913223,-0.3132444,0.1581209
3494,-12,-3.482040331150471,18.179768727536480,-12.9927778,-0.0023140,2.4793389,0.0276381,-0.2319596,4.0000000,-0.1292245,1.0130266,9.1977701,-0.3346947,0.1658892
3495,-12,-3.474583691150471,18.179768727536480,-12.9918318,-0.0033058,0.8264463,0.0331797,-0.2430728,4.0000000,-0.1291672,1.0130680,9.2107639,-0.3569784,0.1760580
3496,-12,-3.467127051150471,18.179768727536480,-12.9908772,-0.0042975,0.0000000,0.0383364,-0.2549014,4.0000000,-0.1291341,1.0131264,9.2320108,-0.3806687,0.1895698
3497,-12,-3.459670411150471,18.179768727536480,-12.9899120,0.0047934,47.9338837,0.0434408,-0.2674357,4.0000000,-0.1299664,1.0132065,9.2592573,-0.4049050,0.2059352
3498,-12,-3.452213771150471,18.179768727536480,-12.9889345,0.0038843,38.8429756,0.0484672,-0.2802013,4.0000000,-0.1307520,1.0133096,9.2939568,-0.4296507,0.2243081
3499,-12,-3.444757131150471,18.179768727536480,-12.9879436,0.0028926,30.5785122,0.0532463,-0.2931916,4.0000000,-0.1316932,1.0134375,9.3385353,-0.4546901,0.2451163
3500,-12,-3.437300491150471,18.179768727536480,-12.9869375,0.0019008,23.1404953,0.0578280,-0.3064150,4.0000000,-0.1321504,1.0135914,9.3920717,-0.4806795,0.2683306
3501,-12,-3.429843851150471,18.179768727536480,-12.9859152,0.0008264,16.5289249,0.0614169,-0.3186673,4.0000000,-0.1317496,1.0137757,9.4542332,-0.5055850,0.2925180
3502,-12,-3.422387211150471,18.179768727536480,-12.9848738,-0.0003306,10.7438021,0.0649902,-0.3308957,4.0000000,-0.1318673,1.0139883,9.5249300,-0.5299241,0.3179624
3503,-12,-3.414930571150471,18.179768727536480,-12.9838133,-0.0014876,6.6115704,0.0682091,-0.3426193,4.0000000,-0.1322080,1.0142238,9.6045141,-0.5530306,0.3440064
3504,-12,-3.407473931150471,18.179768727536480,-12.9827318,-0.0027273,3.3057852,0.0706341,-0.3536033,4.0000000,-0.1320799,1.0144920,9.6944532,-0.5751267,0.3707296
3505,-12,-3.400017291150471,18.179768727536480,-12.9816284,-0.0038843,0.8264463,0.0715094,-0.3624112,4.0000000,-0.1310502,1.0147859,9.7904396,-0.5937722,0.3951893
3506,-12,-3.392560651150471,18.179768727536480,-12.9805012,-0.0048760,0.0000000,0.0720101,-0.3707239,4.0000000,-0.1297102,1.0151020,9.8937435,-0.6117375,0.4195979
3507,-12,-3.385104011150471,18.179768727536480,-12.9793501,0.0042149,42.1487617,0.0716099,-0.3773280,4.0000000,-0.1284311,1.0154507,10.0048494,-0.6262249,0.4411938
3508,-12,-3.377647371150471,18.179768727536480,-12.9781733,0.0031405,33.0578499,0.0714418,-0.3829251,4.0000000,-0.1289382,1.0158136,10.1209593,-0.6369119,0.4595919
3509,-12,-3.370190731150471,18.179768727536480,-12.9769726,0.0019008,23.9669418,0.0691248,-0.3861141,4.0000000,-0.1283102,1.0161955,10.2422695,-0.6439180,0.4750811
3510,-12,-3.362734091150471,18.179768727536480,-12.9757452,0.0005785,16.5289249,0.0662926,-0.3883218,4.0000000,-0.1280496,1.0166020,10.3675127,-0.6485940,0.4886534
3511,-12,-3.355277451150471,18.179768727536480,-12.9744921,-0.0009917,9.9173555,0.0624014,-0.3883246,4.0000000,-0.1294418,1.0170217,10.4950180,-0.6472074,0.4975252
3512,-12,-3.347820811150471,18.179768727536480,-12.9732122,-0.0023967,4.9586778,0.0573302,-0.3868904,4.0000000,-0.1300382,1.0174435,10.6237593,-0.6437424,0.5042831
3513,-12,-3.340364171150471,18.179768727536480,-12.9719076,-0.0036364,1.6528926,0.0523070,-0.3842409,4.0000000,-0.1312430,1.0178704,10.7515631,-0.6372387,0.5071220
3514,-12,-3.332907531150471,18.179768727536480,-12.9705772,-0.0047107,0.0000000,0.0459729,-0.3799019,4.0000000,-0.1325105,1.0183115,10.8806896,-0.6272932,0.5075063
3515,-12,-3.325450891150471,18.179768727536480,-12.9692221,0.0042975,43.8016510,0.0393887,-0.3736095,4.0000000,-0.1355949,1.0187401,11.0067053,-0.6116240,0.5025912
3516,-12,-3.317994251150471,18.179768727536480,-12.9678431,0.0030579,34.7107430,0.0307338,-0.3639761,4.0000000,-0.1377106,1.0191648,11.1291628,-0.5902414,0.4921929
3517,-12,-3.310537611150471,18.179768727536480,-12.9664402,0.0014876,25.6198349,0.0231858,-0.3557554,4.0000000,-0.1419308,1.0195830,11.2465448,-0.5695801,0.4844887
3518,-12,-3.303080971150471,18.179768727536480,-12.9650154,-0.0003306,16.5289249,0.0157098,-0.3467901,4.0000000,-0.1478156,1.0199802,11.3589258,-0.5457646,0.4751063
3519,-12,-3.295624331150471,18.179768727536480,-12.9635706,-0.0019835,9.0909090,0.0066068,-0.3354578,4.0000000,-0.1523170,1.0203649,11.4679422,-0.5185985,0.4631282
3520,-12,-3.288167691150471,18.179768727536480,-12.9621048,-0.0034711,3.3057852,-0.0021645,-0.3224408,4.0000000,-0.1580929,1.0207281,11.5658941,-0.4867888,0.4469322
3521,-12,-3.280711051150471,18.179768727536480,-12.9606209,-0.0047107,0.0000000,-0.0093870,-0.3113429,4.0000000,-0.1645790,1.0210621,11.6574602,-0.4581068,0.4337954
3522,-12,-3.273254411150471,18.179768727536480,-12.9591198,0.0042975,43.8016510,-0.0170709,-0.2985834,4.0000000,-0.1706586,1.0213801,11.7447138,-0.4265081,0.4184271
3523,-12,-3.265797771150471,18.179768727536480,-12.9576025,0.0028926,34.7107430,-0.0259725,-0.2827593,4.0000000,-0.1752008,1.0216680,11.8222504,-0.3903178,0.3995436
3524,-12,-3.258341131150471,18.179768727536480,-12.9560719,0.0010744,25.6198349,-0.0348061,-0.2667258,4.0000000,-0.1793801,1.0219208,11.8896551,-0.3540716,0.3820320
3525,-12,-3.250884491150471,18.179768727536480,-12.9545279,-0.0007438,16.5289249,-0.0418092,-0.2504691,4.0000000,-0.1836526,1.0221437,11.9488726,-0.3172855,0.3621329
3526,-12,-3.243427851150471,18.179768727536480,-12.9529734,-0.0024793,8.2644625,-0.0489656,-0.2335300,4.0000000,-0.1872801,1.0223238,11.9971552,-0.2797799,0.3433035
3527,-12,-3.235971211150471,18.179768727536480,-12.9514093,-0.0039669,2.4793389,-0.0544710,-0.2178043,4.0000000,-0.1911511,1.0224706,12.0350323,-0.2444575,0.3254424
3528,-12,-3.228514571150471,18.179768727536480,-12.9498377,0.0048760,48.7603302,-0.0596380,-0.2011319,4.0000000,-0.1950568,1.0225886,12.0666761,-0.2072071,0.3072200
3529,-12,-3.221057931150471,18.179768727536480,-12.9482594,0.0037190,39.6694221,-0.0655425,-0.1823730,4.0000000,-0.1967184,1.0226645,12.0878620,-0.1680277,0.2894953
3530,-12,-3.213601291150471,18.179768727536480,-12.9466772,0.0019008,30.5785122,-0.0696822,-0.1641428,4.0000000,-0.1970820,1.0227056,12.0968761,-0.1312036,0.2714864
3531,-12,-3.206144651150471,18.179768727536480,-12.9450912,0.0000826,21.4876041,-0.0729376,-0.1449870,4.0000000,-0.1964805,1.0227098,12.0988541,-0.0934935,0.2530999
3532,-12,-3.198688011150471,18.179768727536480,-12.9435043,-0.0017355,12.3966942,-0.0754761,-0.1247110,4.0000000,-0.1932519,1.0226606,12.0871582,-0.0561700,0.2348848
3533,-12,-3.191231371150471,18.179768727536480,-12.9419184,-0.0034711,4.1322312,-0.0771399,-0.1037335,4.0000000,-0.1897035,1.0225810,12.0648012,-0.0177635,0.2175460
3534,-12,-3.183774731150471,18.179768727536480,-12.9403334,-0.0047934,0.0000000,-0.0774393,-0.0841983,4.0000000,-0.1862017,1.0224574,12.0331936,0.0178051,0.2019729
3535,-12,-3.176318091150471,18.179768727536480,-12.9387531,0.0042975,42.9752083,-0.0782380,-0.0613786,4.0000000,-0.1798020,1.0222899,11.9899616,0.0570449,0.1888076
3536,-12,-3.168861451150471,18.179768727536480,-12.9371777,0.0024793,33.8842964,-0.0775049,-0.0383580,4.0000000,-0.1716321,1.0220885,11.9357052,0.0949160,0.1766110
3537,-12,-3.161404811150471,18.179768727536480,-12.9356098,0.0006612,24.7933884,-0.0755154,-0.0158359,4.0000000,-0.1624803,1.0218296,11.8669786,0.1308085,0.1662385
3538,-12,-3.153948171150471,18.179768727536480,-12.9340515,-0.0011570,15.7024794,-0.0728384,0.0092639,4.0000000,-0.1500004,1.0215336,11.7897243,0.1685282,0.1587964
3539,-12,-3.146491531150471,18.179768727536480,-12.9325037,-0.0029752,6.6115704,-0.0688104,0.0362502,4.0000000,-0.1352452,1.0211916,11.6970634,0.2077456,0.1543117
3540,-12,-3.139034891150471,18.179768727536480,-12.9309692,-0.0045455,0.0000000,-0.0635986,0.0629995,4.0000000,-0.1194250,1.0208006,11.5895348,0.2454240,0.1533723
3541,-12,-3.131578251150471,18.179768727536480,-12.9294491,0.0045455,45.4545441,-0.0567564,0.0902130,4.0000000,-0.1012096,1.0203712,11.4729185,0.2816357,0.1554035
3542,-12,-3.124121611150471,18.179768727536480,-12.9279461,0.0036364,36.3636360,-0.0486252,0.1186390,4.0000000,-0.0815458,1.0198916,11.3385544,0.3188239,0.1621855
3543,-12,-3.116664971150471,18.179768727536480,-12.9264612,0.0018182,27.2727280,-0.0396900,0.1485365,4.0000000,-0.0608345,1.0193702,11.1917953,0.3579075,0.1759593
3544,-12,-3.109208331150471,18.179768727536480,-12.9249973,0.0000000,18.1818180,-0.0288720,0.1791797,4.0000000,-0.0382980,1.0188020,11.0302563,0.3966573,0.1944363
3545,-12,-3.101751691150471,18.179768727536480,-12.9235563,-0.0018182,9.0909090,-0.0166039,0.2120416,4.0000000,-0.0148354,1.0181918,10.8513746,0.4389186,0.2216691
3546,-12,-3.094295051150471,18.179768727536480,-12.9221401,-0.0036364,0.0000000,-0.0020898,0.2413397,4.0000000,0.0103976,1.0175363,10.6574497,0.4722817,0.2460788
3547,-13,-3.720652811150471,18.172312087536479,-13.0224419,-0.0027273,1.6528926,-0.1303598,-0.0265810,4.0000000,-0.3577071,1.0140835,9.5588903,0.3045451,0.2798377
3548,-13,-3.713196171150471,18.172312087536479,-13.0214062,-0.0038017,0.0000000,-0.1209313,-0.0459324,4.0000000,-0.3577905,1.0140281,9.5406151,0.2659257,0.2664119
3549,-13,-3.705739531150471,18.172312087536479,-13.0203819,-0.0047107,0.0000000,-0.1097342,-0.0664897,4.0000000,-0.3577717,1.0139917,9.5268126,0.2247923,0.2530465
3550,-13,-3.698282891150471,18.172312087536479,-13.0193682,0.0043802,43.8016510,-0.1004903,-0.0832084,4.0000000,-0.3552048,1.0139693,9.5201778,0.1887879,0.2444393
3551,-13,-3.690826251150471,18.172312087536479,-13.0183640,0.0033884,34.7107430,-0.0911357,-0.0989675,4.0000000,-0.3519921,1.0139515,9.5154362,0.1540570,0.2370621
3552,-13,-3.683369611150471,18.172312087536479,-13.0173693,0.0023140,26.4462814,-0.0819713,-0.1140166,4.0000000,-0.3475256,1.0139451,9.5128183,0.1194923,0.2314119
3553,-13,-3.675912971150471,18.172312087536479,-13.0163813,0.0012397,19.0082645,-0.0722588,-0.1292863,4.0000000,-0.3441142,1.0139487,9.5147133,0.0855416,0.2267250
3554,-13,-3.668456331150471,18.172312087536479,-13.0154009,0.0002479,13.2231407,-0.0652136,-0.1402531,4.0000000,-0.3372950,1.0139573,9.5172014,0.0567888,0.2243179
3555,-13,-3.660999691150471,18.172312087536479,-13.0144262,-0.0007438,8.2644625,-0.0581605,-0.1497855,4.0000000,-0.3292263,1.0139670,9.5210104,0.0296552,0.2210176
3556,-13,-3.653543051150471,18.172312087536479,-13.0134573,-0.0017355,4.1322312,-0.0509345,-0.1588463,4.0000000,-0.3204176,1.0139734,9.5239601,0.0027249,0.2174295
3557,-13,-3.646086411150471,18.172312087536479,-13.0124931,-0.0026446,1.6528926,-0.0450425,-0.1647943,4.0000000,-0.3095842,1.0139831,9.5268764,-0.0200043,0.2129069
3558,-13,-3.638629771150471,18.172312087536479,-13.0115337,-0.0036364,0.0000000,-0.0399199,-0.1695412,4.0000000,-0.2985305,1.0139841,9.5269365,-0.0405518,0.2085512
3559,-13,-3.631173131150471,18.172312087536479,-13.0105782,-0.0045455,0.0000000,-0.0357278,-0.1726242,4.0000000,-0.2855855,1.0139799,9.5262728,-0.0596628,0.2038662
3560,-13,-3.623716491150471,18.172312087536479,-13.0096273,0.0045455,45.4545441,-0.0316512,-0.1764068,4.0000000,-0.2746597,1.0139703,9.5232668,-0.0781539,0.2005657
3561,-13,-3.616259851150471,18.172312087536479,-13.0086803,0.0035537,36.3636360,-0.0296188,-0.1778078,4.0000000,-0.2615330,1.0139548,9.5171595,-0.0940827,0.1980618
3562,-13,-3.608803211150471,18.172312087536479,-13.0077362,0.0025620,28.0991745,-0.0275551,-0.1789474,4.0000000,-0.2498595,1.0139332,9.5102148,-0.1080353,0.1951412
3563,-13,-3.601346571150471,18.172312087536479,-13.0067959,0.0016529,21.4876041,-0.0261355,-0.1796129,4.0000000,-0.2377041,1.0139052,9.5009584,-0.1215217,0.1928607
3564,-13,-3.593889931150471,18.172312087536479,-13.0058584,0.0007438,15.7024794,-0.0240924,-0.1805185,4.0000000,-0.2258632,1.0138705,9.4887753,-0.1351738,0.1896280
3565,-13,-3.586433291150471,18.172312087536479,-13.0049248,-0.0001653,10.7438021,-0.0225942,-0.1797476,4.0000000,-0.2129995,1.0138294,9.4750471,-0.1464956,0.1849981
3566,-13,-3.578976651150471,18.172312087536479,-13.0039940,-0.0010744,6.6115704,-0.0211086,-0.1787413,4.0000000,-0.1998295,1.0137821,9.4583673,-0.1576532,0.1800408
3567,-13,-3.571520011150471,18.172312087536479,-13.0030661,-0.0019835,3.3057852,-0.0198527,-0.1774846,4.0000000,-0.1873029,1.0137246,9.4401979,-0.1676664,0.1752230
3568,-13,-3.564063371150471,18.172312087536479,-13.0021410,-0.0029752,0.8264463,-0.0180259,-0.1767014,4.0000000,-0.1756313,1.0136640,9.4188032,-0.1777716,0.1699277
3569,-13,-3.556606731150471,18.172312087536479,-13.0012178,-0.0038843,0.0000000,-0.0162085,-0.1761406,4.0000000,-0.1653382,1.0136006,9.3962631,-0.1869430,0.1650157
3570,-13,-3.549150091150471,18.172312087536479,-13.0002975,-0.0047934,0.0000000,-0.0139334,-0.1767732,4.0000000,-0.1560066,1.0135343,9.3744364,-0.1975398,0.1609154
3571,-13,-3.541693451150471,18.172312087536479,-12.9993792,0.0042975,42.9752083,-0.0115551,-0.1774062,4.0000000,-0.1466230,1.0134693,9.3516474,-0.2081894,0.1566012
3572,-12,-3.534236811150471,18.172312087536479,-12.9984617,0.0033884,34.7107430,-0.0085342,-0.1801940,4.0000000,-0.1386711,1.0134056,9.3296642,-0.2217169,0.1541722
3573,-12,-3.526780171150471,18.172312087536479,-12.9975452,0.0024793,27.2727280,-0.0051827,-0.1836814,4.0000000,-0.1325659,1.0133429,9.3079691,-0.2347969,0.1522103
3574,-12,-3.519323531150471,18.172312087536479,-12.9966288,0.0015702,20.6611576,-0.0011001,-0.1890758,4.0000000,-0.1283897,1.0132854,9.2877674,-0.2497618,0.1518210
3575,-12,-3.511866891150471,18.172312087536479,-12.9957123,0.0006612,14.8760328,0.0038195,-0.1956499,4.0000000,-0.1262019,1.0132372,9.2707405,-0.2650979,0.1518571
3576,-12,-3.504410251150471,18.172312087536479,-12.9947929,-0.0002479,9.9173555,0.0090117,-0.2041385,4.0000000,-0.1252155,1.0132025,9.2586470,-0.2830615,0.1549263
3577,-12,-3.496953611150471,18.172312087536479,-12.9938707,-0.0012397,5.7851238,0.0132740,-0.2116803,4.0000000,-0.1224477,1.0131774,9.2502546,-0.3009129,0.1588472
3578,-12,-3.489496971150471,18.172312087536479,-12.9929447,-0.0022314,2.4793389,0.0185874,-0.2208786,4.0000000,-0.1222396,1.0131626,9.2446232,-0.3195176,0.1640965
3579,-12,-3.482040331150471,18.172312087536479,-12.9920130,-0.0031405,0.8264463,0.0243155,-0.2315234,4.0000000,-0.1219329,1.0131665,9.2450790,-0.3411138,0.1719328
3580,-12,-3.474583691150471,18.172312087536479,-12.9910746,-0.0041322,0.0000000,0.0301587,-0.2428628,4.0000000,-0.1232525,1.0131893,9.2544298,-0.3624731,0.1819046
3581,-12,-3.467127051150471,18.172312087536479,-12.9901276,-0.0050413,0.0000000,0.0356234,-0.2541997,4.0000000,-0.1243762,1.0132320,9.2677784,-0.3840232,0.1937291
3582,-12,-3.459670411150471,18.172312087536479,-12.9891710,0.0040496,40.4958687,0.0414117,-0.2669633,4.0000000,-0.1265323,1.0132959,9.2895060,-0.4073943,0.2091137
3583,-12,-3.452213771150471,18.172312087536479,-12.9882030,0.0031405,32.2314034,0.0473090,-0.2804308,4.0000000,-0.1293168,1.0133821,9.3205738,-0.4315447,0.2272802
3584,-12,-3.444757131150471,18.172312087536479,-12.9872227,0.0021488,24.7933884,0.0515355,-0.2924695,4.0000000,-0.1295310,1.0134956,9.3597441,-0.4554080,0.2469433
3585,-12,-3.437300491150471,18.172312087536479,-12.9862270,0.0011570,18.1818180,0.0568609,-0.3064082,4.0000000,-0.1314387,1.0136341,9.4049768,-0.4813777,0.2703542
3586,-12,-3.429843851150471,18.172312087536479,-12.9852152,0.0000826,12.3966942,0.0615718,-0.3196074,4.0000000,-0.1330101,1.0137998,9.4611511,-0.5062046,0.2947318
3587,-12,-3.422387211150471,18.172312087536479,-12.9841852,-0.0010744,7.4380164,0.0654575,-0.3313481,4.0000000,-0.1338262,1.0139896,9.5273495,-0.5288700,0.3182942
3588,-12,-3.414930571150471,18.172312087536479,-12.9831371,-0.0022314,4.1322312,0.0684400,-0.3423629,4.0000000,-0.1336619,1.0142080,9.6003094,-0.5510638,0.3428403
3589,-12,-3.407473931150471,18.172312087536479,-12.9820681,-0.0033884,1.6528926,0.0710141,-0.3533597,4.0000000,-0.1333568,1.0144612,9.6831455,-0.5733626,0.3692381
3590,-12,-3.400017291150471,18.172312087536479,-12.9809771,-0.0044628,0.0000000,0.0731107,-0.3628771,4.0000000,-0.1339141,1.0147343,9.7735424,-0.5918401,0.3932751
3591,-12,-3.392560651150471,18.172312087536479,-12.9798641,0.0046281,46.2809906,0.0741085,-0.3714304,4.0000000,-0.1333294,1.0150299,9.8696423,-0.6095315,0.4174149
3592,-12,-3.385104011150471,18.172312087536479,-12.9787273,0.0036364,37.1900826,0.0748063,-0.3789800,4.0000000,-0.1338537,1.0153543,9.9752731,-0.6241062,0.4397518
