OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4383,-13,-6.561632651150471,19.663640087536479,-13.1253147,-0.0004959,0.0000000,1.0797919,-1.1792487,4.0000000,-0.6378173,1.0063818,6.4427180,-1.7206802,3.4573505
4384,-13,-6.554176011150471,19.663640087536479,-13.1260614,-0.0000826,0.0000000,1.0830280,-1.1732051,4.0000000,-0.6687254,1.0051924,5.8122487,-1.6776848,3.3844149
4385,-13,-6.546719371150471,19.663640087536479,-13.1267157,0.0000000,0.0000000,1.0814700,-1.1658902,4.0000000,-0.7115355,1.0041679,5.2056336,-1.6202449,3.3111417
4386,-13,-6.539262731150471,19.663640087536479,-13.1272764,0.0000826,0.8264463,1.0705717,-1.1531534,4.0000000,-0.7718693,1.0033005,4.6315122,-1.5344377,3.2081656
4387,-13,-6.531806091150471,19.663640087536479,-13.1277466,0.0001653,1.6528926,1.0509671,-1.1362139,4.0000000,-0.8542193,1.0025951,4.1043739,-1.4182086,3.0869951
4388,-13,-6.524349451150471,19.663640087536479,-13.1281271,0.0002479,2.4793389,1.0251254,-1.1167923,5.0000000,-0.9660749,1.0020413,3.6375885,-1.2675098,2.9597347
4389,-13,-6.516892811150471,19.663640087536479,-13.1284208,0.0003306,3.3057852,0.9916706,-1.0936949,4.0000000,-1.1060177,1.0016288,3.2465789,-1.0813723,2.8195765
4390,-13,-6.509436171150471,19.663640087536479,-13.1286278,0.0003306,3.3057852,0.9510008,-1.0667008,4.0000000,-1.2514099,1.0013508,2.9557536,-0.8819918,2.6656647
4391,-13,-6.501979531150472,19.663640087536479,-13.1287527,0.0003306,3.3057852,0.9024245,-1.0355960,4.0000000,-1.3614293,1.0011970,2.7826529,-0.7097628,2.4999495
4392,-13,-6.494522891150471,19.663640087536479,-13.1287966,0.0003306,3.3057852,0.8486609,-1.0016345,5.0000000,-1.3893858,1.0011568,2.7379115,-0.6138833,2.3299403
4393,-13,-6.487066251150472,19.663640087536479,-13.1287622,0.0003306,3.3057852,0.7888070,-0.9638798,4.0000000,-1.3205462,1.0012174,2.8113170,-0.6072135,2.1523044
4394,-13,-6.479609611150472,19.663640087536479,-13.1286535,0.0003306,3.3057852,0.7243328,-0.9226109,4.0000000,-1.1845466,1.0013653,2.9817274,-0.6606750,1.9694470
4395,-13,-6.472152971150472,19.663640087536479,-13.1284733,0.0003306,3.3057852,0.6577846,-0.8788433,4.0000000,-1.0254813,1.0015863,3.2185514,-0.7322053,1.7867755
4396,-13,-6.464696331150471,19.663640087536479,-13.1282253,0.0003306,3.3057852,0.5878178,-0.8318743,4.0000000,-0.8702928,1.0018686,3.4976485,-0.7934558,1.6048340
4397,-13,-6.457239691150471,19.663640087536479,-13.1279125,0.0002479,2.4793389,0.5184920,-0.7832062,5.0000000,-0.7300124,1.0022011,3.7966728,-0.8364000,1.4284420
4398,-13,-6.449783051150471,19.663640087536479,-13.1275387,0.0001653,1.6528926,0.4489183,-0.7323723,4.0000000,-0.6086563,1.0025656,4.0999641,-0.8560883,1.2586322
4399,-13,-6.442326411150471,19.663640087536479,-13.1271086,0.0000826,0.8264463,0.3799334,-0.6786569,4.0000000,-0.5033135,1.0029523,4.4003162,-0.8540004,1.0924650
4400,-13,-6.434869771150471,19.663640087536479,-13.1266251,0.0000000,0.0000000,0.3113355,-0.6220868,4.0000000,-0.4106855,1.0033464,4.6853433,-0.8334879,0.9342195
4401,-13,-6.427413131150471,19.663640087536479,-13.1260939,0.0000000,0.0000000,0.2469554,-0.5638843,4.0000000,-0.3295964,1.0037392,4.9527860,-0.7981721,0.7856871
4402,-13,-6.419956491150471,19.663640087536479,-13.1255178,0.0000000,0.0000000,0.1864162,-0.5057737,4.0000000,-0.2552773,1.0041194,5.1981359,-0.7562701,0.6569818
4403,-13,-6.412499851150471,19.663640087536479,-13.1249027,0.0000000,0.0000000,0.1307789,-0.4455521,4.0000000,-0.1879391,1.0044768,5.4184847,-0.7031651,0.5379691
4404,-13,-6.405043211150471,19.663640087536479,-13.1242514,-0.0002479,0.0000000,0.0810683,-0.3846797,4.0000000,-0.1260505,1.0048040,5.6124005,-0.6433089,0.4342394
4405,-13,-6.397586571150471,19.663640087536479,-13.1235695,-0.0007438,0.0000000,0.0385491,-0.3236321,4.0000000,-0.0698379,1.0050870,5.7752862,-0.5774263,0.3454877
4406,-13,-6.390129931150471,19.663640087536479,-13.1228619,-0.0015702,0.0000000,0.0031740,-0.2648363,4.0000000,-0.0173433,1.0053320,5.9111376,-0.5123293,0.2772746
4407,-13,-6.785331851150471,19.656183447536478,-13.0633392,-0.0022314,27.2727280,0.0140066,-0.3022960,4.0000000,-0.2152708,1.0763738,21.7178059,-0.3893213,0.4351162
4408,-13,-6.777875211150471,19.656183447536478,-13.0662880,0.0012397,36.3636360,0.0282945,-0.3339634,4.0000000,-0.2191413,1.0749717,21.5292625,-0.4487855,0.4939778
4409,-13,-6.770418571150471,19.656183447536478,-13.0692072,0.0040496,45.4545441,0.0436824,-0.3673984,4.0000000,-0.2232279,1.0734113,21.3174686,-0.5115689,0.5650453
4410,-13,-6.762961931150471,19.656183447536478,-13.0720940,-0.0032231,25.6198349,0.0606435,-0.4013994,4.0000000,-0.2286402,1.0717030,21.0817833,-0.5741586,0.6442395
4411,-13,-6.755505291150471,19.656183447536478,-13.0749445,-0.0004959,34.7107430,0.0791649,-0.4360490,4.0000000,-0.2345527,1.0698454,20.8221455,-0.6375453,0.7321608
4412,-13,-6.748048651150471,19.656183447536478,-13.0777559,0.0025620,43.8016510,0.1004237,-0.4733347,4.0000000,-0.2423035,1.0678456,20.5388031,-0.7043659,0.8355421
4413,-13,-6.740592011150471,19.656183447536478,-13.0805235,-0.0047107,18.1818180,0.1232889,-0.5111292,4.0000000,-0.2502435,1.0656991,20.2276306,-0.7720150,0.9490259
4414,-13,-6.733135371150471,19.656183447536478,-13.0832443,-0.0019835,27.2727280,0.1487632,-0.5497284,4.0000000,-0.2609129,1.0634129,19.8913593,-0.8385439,1.0727929
4415,-13,-6.725678731150471,19.656183447536478,-13.0859137,0.0007438,36.3636360,0.1752978,-0.5874824,4.0000000,-0.2717659,1.0610170,19.5295906,-0.9031988,1.2016398
4416,-13,-6.718222091150471,19.656183447536478,-13.0885296,0.0034711,45.4545441,0.2052960,-0.6278192,4.0000000,-0.2836468,1.0584990,19.1415710,-0.9719916,1.3485502
4417,-13,-6.710765451150471,19.656183447536478,-13.0910864,-0.0038017,18.1818180,0.2374708,-0.6677930,4.0000000,-0.2960592,1.0558581,18.7256374,-1.0395268,1.5010036
4418,-13,-6.703308811150471,19.656183447536478,-13.0935812,-0.0010744,27.2727280,0.2735151,-0.7084953,4.0000000,-0.3102987,1.0531412,18.2827911,-1.1066918,1.6617980
4419,-13,-6.695852171150471,19.656183447536478,-13.0960112,0.0009091,36.3636360,0.3092488,-0.7456110,4.0000000,-0.3242409,1.0503489,17.8153286,-1.1669810,1.8119705
4420,-13,-6.688395531150471,19.656183447536478,-13.0983725,0.0027273,45.4545441,0.3503452,-0.7860286,4.0000000,-0.3395745,1.0475061,17.3248863,-1.2324826,1.9833553
4421,-13,-6.680938891150471,19.656183447536478,-13.1006622,-0.0045455,9.0909090,0.3921084,-0.8235230,5.0000000,-0.3554306,1.0446017,16.8059273,-1.2916154,2.1441016
4422,-13,-6.673482251150471,19.656183447536478,-13.1028757,-0.0018182,18.1818180,0.4363115,-0.8603831,4.0000000,-0.3717728,1.0416744,16.2638531,-1.3489933,2.3048174
4423,-13,-6.666025611150471,19.656183447536478,-13.1050119,0.0000000,27.2727280,0.4817163,-0.8953949,4.0000000,-0.3881592,1.0387638,15.7043362,-1.4026307,2.4582813
4424,-13,-6.658568971150471,19.656183447536478,-13.1070671,0.0018182,36.3636360,0.5304416,-0.9321461,4.0000000,-0.4041617,1.0358490,15.1188574,-1.4601306,2.6268318
4425,-13,-6.651112331150471,19.656183447536478,-13.1090393,0.0036364,45.4545441,0.5782681,-0.9646314,4.0000000,-0.4205453,1.0329638,14.5136662,-1.5087177,2.7716265
4426,-13,-6.643655691150471,19.656183447536478,-13.1109257,-0.0045455,0.0000000,0.6265631,-0.9949352,4.0000000,-0.4369056,1.0301311,13.8911114,-1.5529649,2.9042692
4427,-13,-6.636199051150471,19.656183447536478,-13.1127243,-0.0030579,5.7851238,0.6783314,-1.0253608,4.0000000,-0.4541628,1.0273647,13.2536945,-1.5965587,3.0371428
4428,-13,-6.628742411150471,19.656183447536478,-13.1144323,-0.0012397,14.8760328,0.7281661,-1.0530968,4.0000000,-0.4700727,1.0246812,12.5986824,-1.6361209,3.1566174
4429,-13,-6.621285771150471,19.656183447536478,-13.1160498,0.0005785,23.9669418,0.7775275,-1.0777712,4.0000000,-0.4865053,1.0220937,11.9316273,-1.6690370,3.2551296
4430,-13,-6.613829131150471,19.656183447536478,-13.1175737,0.0023967,33.0578499,0.8261359,-1.1005360,4.0000000,-0.5026261,1.0196253,11.2567835,-1.6984460,3.3424060
4431,-13,-6.606372491150471,19.656183447536478,-13.1190042,0.0042149,42.1487617,0.8734623,-1.1216176,4.0000000,-0.5181727,1.0172836,10.5710621,-1.7250625,3.4207580
4432,-13,-6.598915851150471,19.656183447536478,-13.1203394,-0.0048760,0.0000000,0.9151226,-1.1383102,4.0000000,-0.5322092,1.0150701,9.8796062,-1.7444111,3.4732533
4433,-13,-6.591459211150471,19.656183447536478,-13.1215782,-0.0039669,0.0000000,0.9549617,-1.1524405,4.0000000,-0.5472794,1.0130115,9.1865778,-1.7576017,3.5082068
4434,-13,-6.584002571150471,19.656183447536478,-13.1227217,-0.0030579,0.0000000,0.9877762,-1.1623093,4.0000000,-0.5614934,1.0111099,8.4927320,-1.7631252,3.5193732
4435,-13,-6.576545931150471,19.656183447536478,-13.1237688,-0.0021488,0.0000000,1.0144074,-1.1695504,4.0000000,-0.5750696,1.0093735,7.8040705,-1.7640313,3.5200219
4436,-13,-6.569089291150471,19.656183447536478,-13.1247206,-0.0012397,0.0000000,1.0369544,-1.1743615,4.0000000,-0.5908620,1.0077993,7.1219692,-1.7578610,3.5075455
4437,-13,-6.561632651150471,19.656183447536478,-13.1255751,-0.0003306,0.0000000,1.0534228,-1.1752627,4.0000000,-0.6106515,1.0063924,6.4483881,-1.7398739,3.4717317
4438,-13,-6.554176011150471,19.656183447536478,-13.1263351,0.0000000,0.0000000,1.0587647,-1.1702675,4.0000000,-0.6352384,1.0051628,5.7942710,-1.7052966,3.4041286
4439,-13,-6.546719371150471,19.656183447536478,-13.1270008,0.0000826,0.8264463,1.0616426,-1.1647213,4.0000000,-0.6707859,1.0040973,5.1624513,-1.6586567,3.3382523
4440,-13,-6.539262731150471,19.656183447536478,-13.1275730,0.0002479,2.4793389,1.0557337,-1.1542456,4.0000000,-0.7220232,1.0031970,4.5573263,-1.5864681,3.2459431
4441,-13,-6.531806091150471,19.656183447536478,-13.1280527,0.0004132,4.1322312,1.0391401,-1.1385868,4.0000000,-0.7933835,1.0024620,3.9953706,-1.4837900,3.1299379
4442,-13,-6.524349451150471,19.656183447536478,-13.1284428,0.0005785,5.7851238,1.0160693,-1.1204288,5.0000000,-0.8977262,1.0018827,3.4923930,-1.3431314,3.0078938
4443,-13,-6.516892811150471,19.656183447536478,-13.1287432,0.0007438,7.4380164,0.9860632,-1.0988324,5.0000000,-1.0407430,1.0014503,3.0601470,-1.1569217,2.8732386
4444,-13,-6.509436171150471,19.656183447536478,-13.1289577,0.0008264,8.2644625,0.9483399,-1.0730749,4.0000000,-1.2073668,1.0011579,2.7323751,-0.9387830,2.7229588
4445,-13,-6.501979531150472,19.656183447536478,-13.1290874,0.0008264,8.2644625,0.9021461,-1.0427029,4.0000000,-1.3520585,1.0009949,2.5315635,-0.7333474,2.5571179
4446,-13,-6.494522891150471,19.656183447536478,-13.1291361,0.0008264,8.2644625,0.8507925,-1.0099471,5.0000000,-1.4098860,1.0009502,2.4762454,-0.6100082,2.3903260
4447,-13,-6.487066251150472,19.656183447536478,-13.1291056,0.0008264,8.2644625,0.7924780,-0.9724018,4.0000000,-1.3485398,1.0010120,2.5594010,-0.5962637,2.2090306
4448,-13,-6.479609611150472,19.656183447536478,-13.1289988,0.0008264,8.2644625,0.7321314,-0.9325497,4.0000000,-1.2070504,1.0011671,2.7543826,-0.6580489,2.0260515
4449,-13,-6.472152971150472,19.656183447536478,-13.1288185,0.0008264,8.2644625,0.6653984,-0.8882335,4.0000000,-1.0396767,1.0014006,3.0222633,-0.7367904,1.8367399
4450,-13,-6.464696331150471,19.656183447536478,-13.1285696,0.0007438,7.4380164,0.5987453,-0.8424200,4.0000000,-0.8826042,1.0016996,3.3329191,-0.8022359,1.6528163
4451,-13,-6.457239691150471,19.656183447536478,-13.1282549,0.0005785,5.7851238,0.5290093,-0.7929420,5.0000000,-0.7439237,1.0020506,3.6648178,-0.8419603,1.4683576
4452,-13,-6.449783051150471,19.656183447536478,-13.1278782,0.0004132,4.1322312,0.4584226,-0.7405649,4.0000000,-0.6256540,1.0024401,3.9989598,-0.8554758,1.2877498
4453,-13,-6.442326411150471,19.656183447536478,-13.1274433,0.0002479,2.4793389,0.3873654,-0.6845835,4.0000000,-0.5222021,1.0028553,4.3264847,-0.8469648,1.1099635
4454,-13,-6.434869771150471,19.656183447536478,-13.1269541,0.0000826,0.8264463,0.3204239,-0.6281915,4.0000000,-0.4328279,1.0032778,4.6366181,-0.8235551,0.9467835
4455,-13,-6.427413131150471,19.656183447536478,-13.1264162,0.0000000,0.0000000,0.2559716,-0.5689600,4.0000000,-0.3528144,1.0036999,4.9265904,-0.7851056,0.7909212
4456,-13,-6.419956491150471,19.656183447536478,-13.1258326,0.0000000,0.0000000,0.1966930,-0.5100708,4.0000000,-0.2799186,1.0041102,5.1928325,-0.7402231,0.6541346
4457,-13,-6.412499851150471,19.656183447536478,-13.1252089,0.0000000,0.0000000,0.1425066,-0.4485910,4.0000000,-0.2140323,1.0045002,5.4319296,-0.6831497,0.5255309
4458,-13,-6.405043211150471,19.656183447536478,-13.1245480,-0.0001653,0.0000000,0.0946201,-0.3876922,4.0000000,-0.1527365,1.0048563,5.6431785,-0.6226479,0.4164751
4459,-13,-6.397586571150471,19.656183447536478,-13.1238565,-0.0005785,0.0000000,0.0527194,-0.3254180,4.0000000,-0.0951810,1.0051688,5.8217278,-0.5556551,0.3216510
4460,-13,-6.390129931150471,19.656183447536478,-13.1231375,-0.0013223,0.0000000,0.0177821,-0.2654124,4.0000000,-0.0399800,1.0054412,5.9718223,-0.4908447,0.2489811
4461,-13,-6.382673291150471,19.656183447536478,-13.1223955,-0.0022314,0.0000000,-0.0098340,-0.2039942,4.0000000,0.0113298,1.0056677,6.0935054,-0.4193182,0.1883639
4462,-13,-6.777875211150471,19.648726807536477,-13.0660772,0.0009917,36.3636360,0.0064850,-0.3096911,4.0000000,-0.1686630,1.0757904,21.6389904,-0.4507191,0.4655114
4463,-13,-6.770418571150471,19.648726807536477,-13.0690126,0.0038843,45.4545441,0.0192388,-0.3425477,4.0000000,-0.1724572,1.0742092,21.4261379,-0.5126383,0.5332001
4464,-13,-6.762961931150471,19.648726807536477,-13.0719147,-0.0033884,24.7933884,0.0335017,-0.3766336,4.0000000,-0.1776050,1.0724853,21.1907387,-0.5756621,0.6111165
4465,-13,-6.755505291150471,19.648726807536477,-13.0747814,-0.0006612,33.8842964,0.0492276,-0.4115587,4.0000000,-0.1837613,1.0706123,20.9288387,-0.6393560,0.6988003
4466,-13,-6.748048651150471,19.648726807536477,-13.0776072,0.0024793,42.9752083,0.0656790,-0.4469534,4.0000000,-0.1897653,1.0685846,20.6444855,-0.7041414,0.7970226
4467,-13,-6.740592011150471,19.648726807536477,-13.0803900,-0.0047934,18.1818180,0.0850080,-0.4842954,4.0000000,-0.1979695,1.0664206,20.3334465,-0.7706214,0.9078231
4468,-13,-6.733135371150471,19.648726807536477,-13.0831251,-0.0020661,27.2727280,0.1061452,-0.5221177,4.0000000,-0.2067623,1.0641215,19.9961071,-0.8374733,1.0281866
4469,-13,-6.725678731150471,19.648726807536477,-13.0858097,0.0006612,36.3636360,0.1291575,-0.5594784,4.0000000,-0.2165448,1.0617064,19.6345978,-0.9024120,1.1535600
4470,-13,-6.718222091150471,19.648726807536477,-13.0884399,0.0033884,45.4545441,0.1543199,-0.5980147,4.0000000,-0.2274351,1.0591735,19.2463055,-0.9685943,1.2916561
4471,-13,-6.710765451150471,19.648726807536477,-13.0910120,-0.0038843,18.1818180,0.1841526,-0.6385850,4.0000000,-0.2409532,1.0565264,18.8320808,-1.0362167,1.4427209
4472,-13,-6.703308811150471,19.648726807536477,-13.0935221,-0.0011570,27.2727280,0.2158471,-0.6785640,4.0000000,-0.2551411,1.0537914,18.3894196,-1.1019869,1.5988481
4473,-13,-6.695852171150471,19.648726807536477,-13.0959673,0.0009091,36.3636360,0.2491497,-0.7158483,4.0000000,-0.2698753,1.0509748,17.9209061,-1.1618214,1.7462989
4474,-13,-6.688395531150471,19.648726807536477,-13.0983429,0.0027273,45.4545441,0.2868611,-0.7557376,4.0000000,-0.2856239,1.0481116,17.4323502,-1.2258513,1.9117692
4475,-13,-6.680938891150471,19.648726807536477,-13.1006479,-0.0045455,9.0909090,0.3279619,-0.7947623,4.0000000,-0.3032721,1.0451944,16.9131489,-1.2862525,2.0756171
4476,-13,-6.673482251150471,19.648726807536477,-13.1028767,-0.0018182,18.1818180,0.3697222,-0.8313244,5.0000000,-0.3206301,1.0422478,16.3714409,-1.3420187,2.2311823
4477,-13,-6.666025611150471,19.648726807536477,-13.1050282,0.0000000,27.2727280,0.4136881,-0.8665055,5.0000000,-0.3384711,1.0393161,15.8120251,-1.3945400,2.3812163
4478,-13,-6.658568971150471,19.648726807536477,-13.1070995,0.0018182,36.3636360,0.4618413,-0.9038812,4.0000000,-0.3568743,1.0363704,15.2259264,-1.4508882,2.5479157
4479,-13,-6.651112331150471,19.648726807536477,-13.1090860,0.0036364,45.4545441,0.5114256,-0.9381816,4.0000000,-0.3762140,1.0334564,14.6206264,-1.5001491,2.6968415
4480,-13,-6.643655691150471,19.648726807536477,-13.1109877,-0.0045455,0.0000000,0.5592400,-0.9689597,4.0000000,-0.3942483,1.0306015,13.9965286,-1.5436710,2.8285630
4481,-13,-6.636199051150471,19.648726807536477,-13.1128016,-0.0029752,6.6115704,0.6101974,-1.0001323,4.0000000,-0.4127515,1.0278038,13.3572788,-1.5875131,2.9636710
4482,-13,-6.628742411150471,19.648726807536477,-13.1145258,-0.0011570,15.7024794,0.6621060,-1.0290687,4.0000000,-0.4317715,1.0250841,12.7001514,-1.6263659,3.0842834
4483,-13,-6.621285771150471,19.648726807536477,-13.1161585,0.0006612,24.7933884,0.7152960,-1.0561829,4.0000000,-0.4513283,1.0224625,12.0295515,-1.6610373,3.1921990
4484,-13,-6.613829131150471,19.648726807536477,-13.1176977,0.0024793,33.8842964,0.7652201,-1.0797690,4.0000000,-0.4696173,1.0199566,11.3500719,-1.6899208,3.2806470
4485,-13,-6.606372491150471,19.648726807536477,-13.1191435,0.0042975,42.9752083,0.8146220,-1.1019382,4.0000000,-0.4875631,1.0175728,10.6583214,-1.7163134,3.3615251
4486,-13,-6.598915851150471,19.648726807536477,-13.1204939,-0.0047934,0.0000000,0.8608288,-1.1209384,4.0000000,-0.5045373,1.0153208,9.9612827,-1.7373394,3.4237182
4487,-13,-6.591459211150471,19.648726807536477,-13.1217480,-0.0038843,0.0000000,0.9004478,-1.1362624,4.0000000,-0.5191035,1.0132196,9.2582426,-1.7534213,3.4682746
4488,-13,-6.584002571150471,19.648726807536477,-13.1229057,-0.0029752,0.0000000,0.9372716,-1.1482791,4.0000000,-0.5344511,1.0112715,8.5547581,-1.7621069,3.4901419
4489,-13,-6.576545931150471,19.648726807536477,-13.1239662,-0.0020661,0.0000000,0.9665444,-1.1564842,4.0000000,-0.5482385,1.0094932,7.8547602,-1.7647300,3.4935679
4490,-13,-6.569089291150471,19.648726807536477,-13.1249313,-0.0011570,0.0000000,0.9949983,-1.1637288,4.0000000,-0.5644429,1.0078812,7.1589565,-1.7630147,3.4914222
4491,-13,-6.561632651150471,19.648726807536477,-13.1257992,-0.0002479,0.0000000,1.0136698,-1.1656384,4.0000000,-0.5813060,1.0064331,6.4692616,-1.7499710,3.4602776
4492,-13,-6.554176011150471,19.648726807536477,-13.1265717,0.0000000,0.0000000,1.0307016,-1.1657912,4.0000000,-0.6046492,1.0051619,5.7949243,-1.7269331,3.4175615
4493,-13,-6.546719371150471,19.648726807536477,-13.1272488,0.0001653,1.6528926,1.0367209,-1.1612812,4.0000000,-0.6332451,1.0040596,5.1387253,-1.6893175,3.3548145
4494,-13,-6.539262731150471,19.648726807536477,-13.1278315,0.0004132,4.1322312,1.0331342,-1.1518474,4.0000000,-0.6730481,1.0031265,4.5048385,-1.6306467,3.2673380
4495,-13,-6.531806091150471,19.648726807536477,-13.1283216,0.0006612,6.6115704,1.0200663,-1.1374540,4.0000000,-0.7327272,1.0023602,3.9131968,-1.5421809,3.1558373
4496,-13,-6.524349451150471,19.648726807536477,-13.1287203,0.0009091,9.0909090,1.0031064,-1.1222810,4.0000000,-0.8252118,1.0017560,3.3701632,-1.4193503,3.0482776
4497,-13,-6.516892811150471,19.648726807536477,-13.1290302,0.0011570,11.5702477,0.9757805,-1.1019419,5.0000000,-0.9629686,1.0013026,2.8967388,-1.2409153,2.9188747
4498,-13,-6.509436171150471,19.648726807536477,-13.1292515,0.0013223,13.2231407,0.9394009,-1.0764533,4.0000000,-1.1446103,1.0009927,2.5248439,-1.0082964,2.7675107
4499,-13,-6.501979531150472,19.648726807536477,-13.1293879,0.0014050,14.0495872,0.8980720,-1.0480440,4.0000000,-1.3276486,1.0008185,2.2905145,-0.7684394,2.6076417
4500,-13,-6.494522891150471,19.648726807536477,-13.1294413,0.0014050,14.0495872,0.8488735,-1.0157729,5.0000000,-1.4230740,1.0007662,2.2171412,-0.6084719,2.4392087
4501,-13,-6.487066251150472,19.648726807536477,-13.1294146,0.0014050,14.0495872,0.7943194,-0.9799147,4.0000000,-1.3742498,1.0008254,2.3078580,-0.5855796,2.2621348
4502,-13,-6.479609611150472,19.648726807536477,-13.1293106,0.0014050,14.0495872,0.7346960,-0.9402703,4.0000000,-1.2253783,1.0009836,2.5255332,-0.6551623,2.0771875
4503,-13,-6.472152971150472,19.648726807536477,-13.1291332,0.0014050,14.0495872,0.6693962,-0.8963909,4.0000000,-1.0502023,1.0012256,2.8255172,-0.7425797,1.8857746
4504,-13,-6.464696331150471,19.648726807536477,-13.1288853,0.0012397,12.3966942,0.6015674,-0.8492971,5.0000000,-0.8895457,1.0015379,3.1683986,-0.8090486,1.6928396
4505,-13,-6.457239691150471,19.648726807536477,-13.1285696,0.0009917,9.9173555,0.5319273,-0.7995096,4.0000000,-0.7532497,1.0019041,3.5307770,-0.8457695,1.5038406
4506,-13,-6.449783051150471,19.648726807536477,-13.1281919,0.0007438,7.4380164,0.4624351,-0.7470632,4.0000000,-0.6391013,1.0023133,3.8939462,-0.8550250,1.3181944
4507,-13,-6.442326411150471,19.648726807536477,-13.1277542,0.0004959,4.9586778,0.3919665,-0.6902826,4.0000000,-0.5389082,1.0027511,4.2475443,-0.8416572,1.1321306
4508,-13,-6.434869771150471,19.648726807536477,-13.1272621,0.0002479,2.4793389,0.3268533,-0.6338259,4.0000000,-0.4534074,1.0031998,4.5813551,-0.8142443,0.9625676
4509,-13,-6.427413131150471,19.648726807536477,-13.1267195,0.0000826,0.8264463,0.2624506,-0.5735654,4.0000000,-0.3744777,1.0036498,4.8933024,-0.7726531,0.7992809
4510,-13,-6.419956491150471,19.648726807536477,-13.1261311,0.0000000,0.0000000,0.2046287,-0.5143817,4.0000000,-0.3040997,1.0040877,5.1787438,-0.7246637,0.6562274
4511,-13,-6.412499851150471,19.648726807536477,-13.1255007,0.0000000,0.0000000,0.1510001,-0.4521371,4.0000000,-0.2382229,1.0045047,5.4349828,-0.6660512,0.5215614
4512,-13,-6.405043211150471,19.648726807536477,-13.1248331,-0.0000826,0.0000000,0.1034781,-0.3899985,4.0000000,-0.1759013,1.0048877,5.6625881,-0.6040957,0.4060585
4513,-13,-6.397586571150471,19.648726807536477,-13.1241331,-0.0004132,0.0000000,0.0618390,-0.3255248,4.0000000,-0.1164531,1.0052295,5.8551054,-0.5345965,0.3036430
4514,-13,-6.390129931150471,19.648726807536477,-13.1234055,-0.0010744,0.0000000,0.0281583,-0.2647875,4.0000000,-0.0600716,1.0055246,6.0179787,-0.4695033,0.2267066
4515,-13,-6.382673291150471,19.648726807536477,-13.1226549,-0.0019835,0.0000000,0.0017215,-0.2019181,4.0000000,-0.0069691,1.0057740,6.1516862,-0.3968669,0.1615207
4516,-13,-6.375216651150471,19.648726807536477,-13.1218843,-0.0028926,0.0000000,-0.0179657,-0.1393553,4.0000000,0.0460457,1.0059640,6.2511668,-0.3247563,0.1150992
4517,-13,-6.777875211150471,19.641270167536479,-13.0658579,0.0007438,36.3636360,-0.0164649,-0.2857063,4.0000000,-0.1163190,1.0765831,21.7452660,-0.4550936,0.4476089
4518,-13,-6.770418571150471,19.641270167536479,-13.0688086,0.0037190,45.4545441,-0.0065379,-0.3174936,4.0000000,-0.1202579,1.0749831,21.5304070,-0.5147292,0.5113070
4519,-13,-6.762961931150471,19.641270167536479,-13.0717258,-0.0035537,23.9669418,0.0040124,-0.3506104,4.0000000,-0.1239789,1.0732396,21.2943344,-0.5772419,0.5865998
4520,-13,-6.755505291150471,19.641270167536479,-13.0746069,-0.0008264,33.0578499,0.0167447,-0.3862858,4.0000000,-0.1298973,1.0713407,21.0317116,-0.6426744,0.6754673
4521,-13,-6.748048651150471,19.641270167536479,-13.0774479,0.0023967,42.1487617,0.0294997,-0.4206628,4.0000000,-0.1347834,1.0692978,20.7443142,-0.7065422,0.7698575
4522,-13,-6.740592011150471,19.641270167536479,-13.0802450,-0.0048760,18.1818180,0.0445315,-0.4567166,4.0000000,-0.1419153,1.0671171,20.4341202,-0.7715178,0.8760999
4523,-13,-6.733135371150471,19.641270167536479,-13.0829945,-0.0021488,27.2727280,0.0612998,-0.4939569,4.0000000,-0.1491436,1.0648004,20.0965538,-0.8387702,0.9941857
4524,-13,-6.725678731150471,19.641270167536479,-13.0856934,0.0005785,36.3636360,0.0812167,-0.5315404,4.0000000,-0.1590567,1.0623568,19.7325630,-0.9040240,1.1182070
4525,-13,-6.718222091150471,19.641270167536479,-13.0883369,0.0033058,45.4545441,0.1033525,-0.5690956,4.0000000,-0.1704937,1.0598053,19.3451233,-0.9676975,1.2485843
4526,-13,-6.710765451150471,19.641270167536479,-13.0909233,-0.0039669,18.1818180,0.1297314,-0.6091583,4.0000000,-0.1842553,1.0571601,18.9311371,-1.0340614,1.3943594
4527,-13,-6.703308811150471,19.641270167536479,-13.0934477,-0.0012397,27.2727280,0.1563396,-0.6479921,4.0000000,-0.1974999,1.0543998,18.4886932,-1.0984842,1.5450331
4528,-13,-6.695852171150471,19.641270167536479,-13.0959063,0.0009091,36.3636360,0.1880891,-0.6863358,4.0000000,-0.2133208,1.0515615,18.0211372,-1.1593508,1.6927367
4529,-13,-6.688395531150471,19.641270167536479,-13.0982962,0.0027273,45.4545441,0.2224599,-0.7259433,4.0000000,-0.2294156,1.0486853,17.5312786,-1.2224709,1.8538735
4530,-13,-6.680938891150471,19.641270167536479,-13.1006145,-0.0045455,9.0909090,0.2589511,-0.7642612,4.0000000,-0.2461711,1.0457485,17.0129147,-1.2823514,2.0133348
