OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2422,-13,-6.598915851150471,19.156588567536478,-13.1691866,0.0030579,43.8016510,0.6392289,-1.4942975,4.0000000,-0.5080285,1.0562010,18.7610359,-2.4805665,8.7663155
2423,-13,-6.591459211150471,19.156588567536478,-13.1715441,-0.0045455,12.3966942,0.6661758,-1.4810816,4.0000000,-0.4666604,1.0529510,18.2356415,-2.4955027,8.4251127
2424,-13,-6.584002571150471,19.156588567536478,-13.1737986,-0.0021488,19.0082645,0.7033784,-1.4657607,4.0000000,-0.4337377,1.0500392,17.7449131,-2.4977839,8.0534849
2425,-13,-6.576545931150472,19.156588567536478,-13.1759510,-0.0001653,26.4462814,0.7388483,-1.4451953,4.0000000,-0.4082553,1.0474286,17.2955647,-2.4821355,7.6389709
2426,-13,-6.569089291150471,19.156588567536478,-13.1780043,0.0018182,34.7107430,0.7860287,-1.4234565,4.0000000,-0.3962857,1.0451182,16.8861389,-2.4506273,7.2051735
2427,-13,-6.561632651150472,19.156588567536478,-13.1799622,0.0039669,43.8016510,0.8316942,-1.3983210,4.0000000,-0.3938736,1.0430868,16.5140133,-2.4027684,6.7520008
2428,-13,-6.554176011150472,19.156588567536478,-13.1818275,-0.0041322,10.7438021,0.8774419,-1.3705426,4.0000000,-0.4021041,1.0412931,16.1793556,-2.3389812,6.2856913
2429,-13,-6.546719371150472,19.156588567536478,-13.1836033,-0.0023967,15.7024794,0.9244345,-1.3421009,4.0000000,-0.4214720,1.0397098,15.8792830,-2.2627296,5.8269382
2430,-13,-6.539262731150472,19.156588567536478,-13.1852922,-0.0007438,21.4876041,0.9629495,-1.3109267,4.0000000,-0.4477850,1.0383258,15.6083488,-2.1740685,5.3712249
2431,-13,-6.531806091150472,19.156588567536478,-13.1868982,0.0009091,28.0991745,0.9923775,-1.2766224,4.0000000,-0.4796255,1.0371192,15.3684063,-2.0736191,4.9159918
2432,-13,-6.524349451150472,19.156588567536478,-13.1884251,0.0024793,35.5371895,1.0163887,-1.2418698,4.0000000,-0.5167255,1.0360485,15.1541271,-1.9670140,4.4831676
2433,-13,-6.516892811150472,19.156588567536478,-13.1898756,0.0039669,42.9752083,1.0347672,-1.2075206,5.0000000,-0.5573903,1.0350965,14.9589119,-1.8576509,4.0808272
2434,-13,-6.509436171150472,19.156588567536478,-13.1912546,-0.0045455,8.2644625,1.0405176,-1.1711553,5.0000000,-0.5972912,1.0342362,14.7804146,-1.7450194,3.6976893
2435,-13,-6.501979531150472,19.156588567536478,-13.1925640,-0.0031405,11.5702477,1.0399785,-1.1358242,4.0000000,-0.6378685,1.0334467,14.6162062,-1.6337800,3.3513503
2436,-13,-6.494522891150472,19.156588567536478,-13.1938076,-0.0017355,15.7024794,1.0273432,-1.1000915,4.0000000,-0.6742362,1.0327199,14.4595556,-1.5259469,3.0382125
2437,-13,-6.487066251150472,19.156588567536478,-13.1949902,-0.0004959,20.6611576,1.0053154,-1.0648903,4.0000000,-0.7068701,1.0320222,14.3095016,-1.4229105,2.7612097
2438,-13,-6.479609611150472,19.156588567536478,-13.1961136,0.0005785,25.6198349,0.9778914,-1.0321079,4.0000000,-0.7365585,1.0313455,14.1639214,-1.3276575,2.5278723
2439,-13,-6.472152971150472,19.156588567536478,-13.1971817,0.0016529,31.4049587,0.9439533,-1.0011212,4.0000000,-0.7620116,1.0306824,14.0165691,-1.2402308,2.3326726
2440,-13,-6.464696331150471,19.156588567536478,-13.1981974,0.0026446,37.1900826,0.9005665,-0.9700926,4.0000000,-0.7811012,1.0300163,13.8665771,-1.1590838,2.1647315
2441,-13,-6.457239691150471,19.156588567536478,-13.1991644,0.0037190,43.8016510,0.8528886,-0.9410775,4.0000000,-0.7961969,1.0293398,13.7141781,-1.0859581,2.0299811
2442,-13,-6.449783051150471,19.156588567536478,-13.2000847,-0.0053719,1.6528926,0.8065243,-0.9164151,4.0000000,-0.8095338,1.0286509,13.5557394,-1.0232965,1.9333886
2443,-13,-6.442326411150471,19.156588567536478,-13.2009621,-0.0045455,3.3057852,0.7560148,-0.8926038,4.0000000,-0.8186274,1.0279409,13.3911314,-0.9665801,1.8566347
2444,-13,-6.434869771150471,19.156588567536478,-13.2017975,-0.0037190,4.9586778,0.7073078,-0.8721809,4.0000000,-0.8266308,1.0272100,13.2188416,-0.9177310,1.8057543
2445,-13,-6.427413131150471,19.156588567536478,-13.2025938,-0.0029752,7.4380164,0.6561569,-0.8524410,4.0000000,-0.8277223,1.0264628,13.0386724,-0.8771597,1.7672099
2446,-13,-6.419956491150471,19.156588567536478,-13.2033520,-0.0021488,9.9173555,0.6137483,-0.8383409,4.0000000,-0.8322489,1.0256995,12.8521843,-0.8444328,1.7537932
2447,-13,-6.412499851150471,19.156588567536478,-13.2040758,-0.0014876,12.3966942,0.5715336,-0.8246289,4.0000000,-0.8318554,1.0249108,12.6567507,-0.8174024,1.7431614
2448,-13,-6.405043211150471,19.156588567536478,-13.2047644,-0.0008264,15.7024794,0.5371068,-0.8154273,4.0000000,-0.8329207,1.0241003,12.4544334,-0.7979339,1.7485728
2449,-13,-6.397586571150471,19.156588567536478,-13.2054195,-0.0000826,19.0082645,0.5067176,-0.8079662,4.0000000,-0.8312292,1.0232877,12.2463827,-0.7847031,1.7572178
2450,-13,-6.390129931150471,19.156588567536478,-13.2060423,0.0006612,23.1404953,0.4902954,-0.8066427,4.0000000,-0.8337244,1.0224725,12.0315104,-0.7795611,1.7784631
2451,-13,-6.382673291150471,19.156588567536478,-13.2066336,0.0014050,27.2727280,0.4746489,-0.8047197,4.0000000,-0.8306878,1.0216504,11.8126755,-0.7787516,1.7928864
2452,-13,-6.375216651150471,19.156588567536478,-13.2071915,0.0019835,30.5785122,0.4694425,-0.8070348,4.0000000,-0.8301232,1.0208344,11.5927992,-0.7839463,1.8140728
2453,-13,-6.367760011150471,19.156588567536478,-13.2077188,0.0025620,33.8842964,0.4694532,-0.8105449,4.0000000,-0.8300732,1.0200291,11.3678112,-0.7910166,1.8321651
2454,-13,-6.360303371150471,19.156588567536478,-13.2082129,0.0031405,37.1900826,0.4772867,-0.8166890,4.0000000,-0.8296393,1.0192268,11.1417398,-0.8037387,1.8516259
2455,-13,-6.352846731150471,19.156588567536478,-13.2086735,0.0036364,40.4958687,0.4899850,-0.8238010,4.0000000,-0.8277650,1.0184445,10.9156656,-0.8198370,1.8675382
2456,-13,-6.345390091150471,19.156588567536478,-13.2091017,0.0040496,42.9752083,0.5116755,-0.8337575,4.0000000,-0.8265203,1.0176882,10.6916447,-0.8409948,1.8847737
2457,-13,-6.337933451150471,19.156588567536478,-13.2094946,0.0043802,45.4545441,0.5362966,-0.8441661,4.0000000,-0.8250405,1.0169566,10.4707556,-0.8632918,1.8999337
2458,-13,-6.330476811150471,19.156588567536478,-13.2098522,0.0047107,47.9338837,0.5639021,-0.8555381,4.0000000,-0.8211643,1.0162559,10.2543564,-0.8899121,1.9164943
2459,-13,-6.323020171150471,19.156588567536478,-13.2101727,-0.0050413,0.0000000,0.5957207,-0.8673099,4.0000000,-0.8194067,1.0155907,10.0440340,-0.9152129,1.9285897
2460,-13,-6.315563531150472,19.156588567536478,-13.2104559,-0.0047934,0.0000000,0.6291557,-0.8792806,4.0000000,-0.8165157,1.0149661,9.8425703,-0.9420456,1.9400884
2461,-13,-6.308106891150471,19.156588567536478,-13.2106991,-0.0046281,0.0000000,0.6633956,-0.8909303,4.0000000,-0.8139945,1.0143869,9.6530170,-0.9678661,1.9491324
2462,-13,-6.300650251150472,19.156588567536478,-13.2109022,-0.0044628,0.0000000,0.6922464,-0.8999113,4.0000000,-0.8072667,1.0138595,9.4748602,-0.9925559,1.9506061
2463,-13,-6.293193611150471,19.156588567536478,-13.2110634,-0.0042975,0.0000000,0.7228743,-0.9092231,4.0000000,-0.8045974,1.0133865,9.3131104,-1.0138488,1.9524122
2464,-13,-6.285736971150472,19.156588567536478,-13.2111826,-0.0042149,0.0000000,0.7472633,-0.9156064,4.0000000,-0.7970145,1.0129682,9.1677055,-1.0341983,1.9457375
2465,-13,-6.278280331150472,19.156588567536478,-13.2112570,-0.0042149,0.0000000,0.7703588,-0.9213543,4.0000000,-0.7926401,1.0126110,9.0424585,-1.0500685,1.9380975
2466,-13,-6.270823691150472,19.156588567536478,-13.2112875,-0.0042149,0.0000000,0.7865975,-0.9238694,5.0000000,-0.7871282,1.0123171,8.9364347,-1.0606107,1.9206947
2467,-13,-6.263367051150472,19.156588567536478,-13.2112722,-0.0042149,0.0000000,0.7979876,-0.9240905,4.0000000,-0.7816722,1.0120841,8.8529005,-1.0665089,1.8964505
2468,-13,-6.255910411150472,19.156588567536478,-13.2112112,-0.0042149,0.0000000,0.7963850,-0.9187029,4.0000000,-0.7701825,1.0119156,8.7919130,-1.0672232,1.8566054
2469,-13,-6.248453771150472,19.156588567536478,-13.2111044,-0.0042975,0.0000000,0.7922875,-0.9122030,4.0000000,-0.7620934,1.0118080,8.7518492,-1.0623127,1.8145670
2470,-13,-6.240997131150472,19.156588567536478,-13.2109518,-0.0043802,0.0000000,0.7787072,-0.9012799,4.0000000,-0.7505422,1.0117564,8.7340899,-1.0520176,1.7598032
2471,-13,-6.233540491150472,19.156588567536478,-13.2107525,-0.0045455,0.0000000,0.7585385,-0.8871319,4.0000000,-0.7378218,1.0117593,8.7361317,-1.0364420,1.6963731
2472,-13,-6.226083851150472,19.156588567536478,-13.2105093,-0.0047934,0.0000000,0.7313018,-0.8690431,4.0000000,-0.7233251,1.0118201,8.7582664,-1.0147610,1.6211860
2473,-13,-6.218627211150472,19.156588567536478,-13.2102213,-0.0050413,0.0000000,0.6952670,-0.8463348,4.0000000,-0.7041487,1.0119302,8.7987185,-0.9885207,1.5345834
2474,-13,-6.211170571150472,19.156588567536478,-13.2098913,0.0046281,46.2809906,0.6532351,-0.8199791,4.0000000,-0.6818157,1.0120770,8.8541794,-0.9581424,1.4399441
2475,-13,-6.203713931150472,19.156588567536478,-13.2095203,0.0043802,43.8016510,0.6057792,-0.7900102,4.0000000,-0.6553178,1.0122589,8.9212437,-0.9247026,1.3385304
2476,-13,-6.196257291150472,19.156588567536478,-13.2091093,0.0040496,40.4958687,0.5522915,-0.7555003,4.0000000,-0.6235104,1.0124650,8.9955492,-0.8874902,1.2283530
2477,-13,-6.188800651150472,19.156588567536478,-13.2086630,0.0037190,37.1900826,0.4938722,-0.7167114,4.0000000,-0.5859840,1.0126870,9.0757103,-0.8474388,1.1125236
2478,-13,-6.181344011150472,19.156588567536478,-13.2081814,0.0032231,33.0578499,0.4361866,-0.6765159,4.0000000,-0.5472117,1.0129133,9.1568012,-0.8058201,0.9996480
2479,-13,-6.173887371150472,19.156588567536478,-13.2076693,0.0026446,28.0991745,0.3747032,-0.6318703,4.0000000,-0.5008631,1.0131359,9.2346029,-0.7628773,0.8842341
2480,-13,-6.166430731150472,19.156588567536478,-13.2071285,0.0020661,23.9669418,0.3131995,-0.5841810,4.0000000,-0.4514459,1.0133396,9.3058167,-0.7169161,0.7704696
2481,-13,-6.158974091150472,19.156588567536478,-13.2065639,0.0014876,19.8347111,0.2513829,-0.5337461,4.0000000,-0.3949975,1.0135158,9.3693590,-0.6724946,0.6637521
2482,-13,-6.151517451150472,19.156588567536478,-13.2059784,0.0008264,15.7024794,0.1937448,-0.4826829,4.0000000,-0.3367267,1.0136619,9.4191952,-0.6286390,0.5669398
2483,-13,-6.144060811150472,19.156588567536478,-13.2053766,0.0002479,12.3966942,0.1375790,-0.4288424,4.0000000,-0.2738354,1.0137684,9.4559641,-0.5838494,0.4788448
2484,-13,-6.136604171150472,19.156588567536478,-13.2047615,-0.0004132,9.0909090,0.0854011,-0.3743891,4.0000000,-0.2066504,1.0138288,9.4770288,-0.5421279,0.4047364
2485,-13,-6.822615051150471,19.149131927536477,-13.0466976,0.0012397,42.9752083,-0.0374324,-0.1488694,4.0000000,-0.3911816,1.2233970,35.1878052,0.0934429,0.5305507
2486,-13,-6.815158411150471,19.149131927536477,-13.0519037,-0.0038017,34.7107430,0.0265879,-0.2400835,4.0000000,-0.4158795,1.2233717,35.1852417,-0.0642874,0.5871698
2487,-13,-6.807701771150471,19.149131927536477,-13.0571051,0.0014876,43.8016510,0.0923424,-0.3291156,4.0000000,-0.4420996,1.2224469,35.1241302,-0.2161316,0.7370229
2488,-13,-6.800245131150471,19.149131927536477,-13.0622892,-0.0035537,35.5371895,0.1607854,-0.4173955,4.0000000,-0.4692997,1.2206684,35.0036697,-0.3654913,0.9759820
2489,-13,-6.792788491150471,19.149131927536477,-13.0674467,0.0017355,44.6280975,0.2316436,-0.5049285,4.0000000,-0.4976319,1.2180083,34.8257256,-0.5122252,1.3010633
2490,-13,-6.785331851150471,19.149131927536477,-13.0725641,-0.0033884,35.5371895,0.3027224,-0.5902362,4.0000000,-0.5277305,1.2145324,34.5884399,-0.6527418,1.7050508
2491,-13,-6.777875211150471,19.149131927536477,-13.0776339,0.0019008,44.6280975,0.3712973,-0.6708084,4.0000000,-0.5588459,1.2103237,34.2963257,-0.7827709,2.1641858
2492,-13,-6.770418571150471,19.149131927536477,-13.0826445,-0.0033058,35.5371895,0.4364597,-0.7473018,4.0000000,-0.5901589,1.2054229,33.9535065,-0.9044447,2.6691871
2493,-13,-6.762961931150471,19.149131927536477,-13.0875883,0.0018182,44.6280975,0.5010900,-0.8222901,4.0000000,-0.6234074,1.1999140,33.5595894,-1.0211728,3.2244236
2494,-13,-6.755505291150471,19.149131927536477,-13.0924568,-0.0033884,34.7107430,0.5612627,-0.8929555,4.0000000,-0.6568459,1.1938374,33.1164207,-1.1290653,3.7999530
2495,-13,-6.748048651150471,19.149131927536477,-13.0972414,0.0014876,43.8016510,0.6162213,-0.9601285,4.0000000,-0.6909671,1.1873016,32.6289291,-1.2292899,4.3957062
2496,-13,-6.740592011150471,19.149131927536477,-13.1019363,-0.0038017,33.8842964,0.6635447,-1.0222110,4.0000000,-0.7242357,1.1803743,32.0983887,-1.3201861,4.9840422
2497,-13,-6.733135371150471,19.149131927536477,-13.1065350,0.0006612,42.9752083,0.7037601,-1.0806909,4.0000000,-0.7565522,1.1731316,31.5287533,-1.4048296,5.5691628
2498,-13,-6.725678731150471,19.149131927536477,-13.1110325,-0.0046281,31.4049587,0.7336127,-1.1330334,4.0000000,-0.7867920,1.1656668,30.9241772,-1.4792749,6.1158853
2499,-13,-6.718222091150471,19.149131927536477,-13.1154242,-0.0001653,40.4958687,0.7558308,-1.1823670,4.0000000,-0.8145661,1.1580631,30.2888889,-1.5501678,6.6469874
2500,-13,-6.710765451150471,19.149131927536477,-13.1197071,0.0036364,49.5867767,0.7689797,-1.2284619,4.0000000,-0.8395133,1.1503873,29.6271210,-1.6174103,7.1584511
2501,-13,-6.703308811150471,19.149131927536477,-13.1238775,-0.0018182,36.3636360,0.7751324,-1.2709914,4.0000000,-0.8611275,1.1426792,28.9382324,-1.6808554,7.6319799
2502,-13,-6.695852171150471,19.149131927536477,-13.1279325,0.0019835,45.4545441,0.7710112,-1.3085978,4.0000000,-0.8783055,1.1350304,28.2307587,-1.7388901,8.0547495
2503,-13,-6.688395531150471,19.149131927536477,-13.1318712,-0.0042975,27.2727280,0.7610430,-1.3427211,4.0000000,-0.8906674,1.1274862,27.5077229,-1.7947748,8.4307518
2504,-13,-6.680938891150471,19.149131927536477,-13.1356907,-0.0004132,36.3636360,0.7469606,-1.3739974,4.0000000,-0.8976008,1.1201034,26.7721901,-1.8503941,8.7632933
2505,-13,-6.673482251150471,19.149131927536477,-13.1393919,0.0032231,45.4545441,0.7265083,-1.4012765,4.0000000,-0.8981876,1.1129427,26.0306988,-1.9043653,9.0430899
2506,-13,-6.666025611150471,19.149131927536477,-13.1429739,-0.0033884,28.0991745,0.7058699,-1.4263715,4.0000000,-0.8913139,1.1060259,25.2859039,-1.9614290,9.2786016
2507,-13,-6.658568971150471,19.149131927536477,-13.1464367,0.0000826,37.1900826,0.6855140,-1.4487654,4.0000000,-0.8771303,1.0993729,24.5408440,-2.0204005,9.4646826
2508,-13,-6.651112331150471,19.149131927536477,-13.1497803,0.0037190,46.2809906,0.6646814,-1.4676945,4.0000000,-0.8560398,1.0930139,23.7997646,-2.0793493,9.5966568
2509,-13,-6.643655691150471,19.149131927536477,-13.1530046,-0.0035537,27.2727280,0.6421188,-1.4813792,4.0000000,-0.8273057,1.0869946,23.0682220,-2.1354527,9.6546926
2510,-13,-6.636199051150471,19.149131927536477,-13.1561117,-0.0004132,36.3636360,0.6275306,-1.4935766,4.0000000,-0.7913257,1.0813304,22.3528843,-2.1958277,9.6720333
2511,-13,-6.628742411150471,19.149131927536477,-13.1591024,0.0029752,45.4545441,0.6222030,-1.5021595,4.0000000,-0.7516009,1.0759971,21.6518917,-2.2527180,9.6208935
2512,-13,-6.621285771150471,19.149131927536477,-13.1619768,-0.0043802,19.0082645,0.6262315,-1.5081419,4.0000000,-0.7079556,1.0710410,20.9727898,-2.3083282,9.5193424
2513,-13,-6.613829131150471,19.149131927536477,-13.1647387,-0.0015702,28.0991745,0.6374725,-1.5106602,4.0000000,-0.6622000,1.0664476,20.3201637,-2.3591204,9.3649101
2514,-13,-6.606372491150471,19.149131927536477,-13.1673870,0.0014050,37.1900826,0.6597966,-1.5108550,4.0000000,-0.6160081,1.0621943,19.6909294,-2.4057019,9.1657619
2515,-13,-6.598915851150471,19.149131927536477,-13.1699257,0.0037190,46.2809906,0.6869503,-1.5057144,4.0000000,-0.5723532,1.0583127,19.0951023,-2.4390757,8.9005013
2516,-13,-6.591459211150471,19.149131927536477,-13.1723557,-0.0038017,15.7024794,0.7234163,-1.4980907,4.0000000,-0.5318070,1.0547792,18.5331287,-2.4643743,8.5980511
2517,-13,-6.584002571150471,19.149131927536477,-13.1746798,-0.0014050,23.1404953,0.7701180,-1.4881516,4.0000000,-0.4980789,1.0515703,18.0046215,-2.4782243,8.2606068
2518,-13,-6.576545931150472,19.149131927536477,-13.1768999,0.0006612,31.4049587,0.8183133,-1.4738852,4.0000000,-0.4717451,1.0486670,17.5121174,-2.4760251,7.8826160
2519,-13,-6.569089291150471,19.149131927536477,-13.1790180,0.0028099,40.4958687,0.8684853,-1.4555566,4.0000000,-0.4546936,1.0460763,17.0558643,-2.4564197,7.4675398
2520,-13,-6.561632651150472,19.149131927536477,-13.1810379,-0.0049587,9.0909090,0.9212444,-1.4343904,4.0000000,-0.4481430,1.0437574,16.6375732,-2.4206378,7.0304284
2521,-13,-6.554176011150472,19.149131927536477,-13.1829615,-0.0030579,14.0495872,0.9713429,-1.4108069,4.0000000,-0.4512747,1.0416864,16.2543125,-2.3703389,6.5877442
2522,-13,-6.546719371150472,19.149131927536477,-13.1847916,-0.0013223,19.8347111,1.0204079,-1.3850975,4.0000000,-0.4653661,1.0398544,15.9047976,-2.3048289,6.1392803
2523,-13,-6.539262731150472,19.149131927536477,-13.1865320,0.0004132,26.4462814,1.0587664,-1.3549147,4.0000000,-0.4867469,1.0382272,15.5869637,-2.2230823,5.6774945
2524,-13,-6.531806091150472,19.149131927536477,-13.1881857,0.0021488,33.8842964,1.0927314,-1.3235685,4.0000000,-0.5164991,1.0367848,15.3009167,-2.1306376,5.2285614
2525,-13,-6.524349451150472,19.149131927536477,-13.1897554,0.0038017,42.1487617,1.1207420,-1.2904983,4.0000000,-0.5533572,1.0355030,15.0408955,-2.0276394,4.7885418
2526,-13,-6.516892811150472,19.149131927536477,-13.1912451,-0.0046281,8.2644625,1.1416602,-1.2575333,4.0000000,-0.5944235,1.0343531,14.8028250,-1.9206430,4.3791747
2527,-13,-6.509436171150472,19.149131927536477,-13.1926575,-0.0030579,12.3966942,1.1456192,-1.2213554,5.0000000,-0.6337149,1.0333139,14.5850754,-1.8089960,3.9845941
2528,-13,-6.501979531150472,19.149131927536477,-13.1939964,-0.0015702,16.5289249,1.1454499,-1.1865869,5.0000000,-0.6757933,1.0323751,14.3837194,-1.6973803,3.6271460
2529,-13,-6.494522891150472,19.149131927536477,-13.1952667,-0.0002479,21.4876041,1.1311551,-1.1504192,4.0000000,-0.7136986,1.0315009,14.1939487,-1.5871398,3.2972538
2530,-13,-6.487066251150472,19.149131927536477,-13.1964693,0.0009091,27.2727280,1.1083457,-1.1149497,4.0000000,-0.7489645,1.0306772,14.0137653,-1.4809350,3.0040805
2531,-13,-6.479609611150472,19.149131927536477,-13.1976099,0.0019835,33.0578499,1.0750009,-1.0793114,4.0000000,-0.7795856,1.0299052,13.8400421,-1.3790373,2.7426140
2532,-13,-6.472152971150472,19.149131927536477,-13.1986914,0.0030579,39.6694221,1.0366225,-1.0461271,4.0000000,-0.8063740,1.0291508,13.6682272,-1.2858802,2.5244584
2533,-13,-6.464696331150471,19.149131927536477,-13.1997166,0.0041322,46.2809906,0.9886530,-1.0128514,4.0000000,-0.8266165,1.0284055,13.4982958,-1.1990862,2.3346732
2534,-13,-6.457239691150471,19.149131927536477,-13.2006884,-0.0047934,2.4793389,0.9370603,-0.9817885,4.0000000,-0.8433987,1.0276746,13.3275957,-1.1201781,2.1803172
2535,-13,-6.449783051150471,19.149131927536477,-13.2016106,-0.0038843,4.1322312,0.8804553,-0.9518310,4.0000000,-0.8544000,1.0269426,13.1527901,-1.0492620,2.0529704
2536,-13,-6.442326411150471,19.149131927536477,-13.2024851,-0.0030579,6.6115704,0.8253822,-0.9257468,4.0000000,-0.8628126,1.0261971,12.9738808,-0.9886810,1.9601234
2537,-13,-6.434869771150471,19.149131927536477,-13.2033157,-0.0022314,9.0909090,0.7696565,-0.9016633,4.0000000,-0.8674355,1.0254433,12.7898350,-0.9358912,1.8891509
2538,-13,-6.427413131150471,19.149131927536477,-13.2041044,-0.0014876,12.3966942,0.7130317,-0.8788970,4.0000000,-0.8669349,1.0246787,12.5996075,-0.8908590,1.8339400
2539,-13,-6.419956491150471,19.149131927536477,-13.2048531,-0.0006612,15.7024794,0.6608883,-0.8594318,4.0000000,-0.8673005,1.0239084,12.4050159,-0.8515631,1.7977387
2540,-13,-6.412499851150471,19.149131927536477,-13.2055635,0.0000826,19.0082645,0.6121377,-0.8424315,4.0000000,-0.8645359,1.0231224,12.2030039,-0.8203272,1.7743952
2541,-13,-6.405043211150471,19.149131927536477,-13.2062368,0.0008264,23.1404953,0.5691367,-0.8283001,4.0000000,-0.8612342,1.0223290,11.9953451,-0.7953659,1.7610599
2542,-13,-6.397586571150471,19.149131927536477,-13.2068758,0.0015702,27.2727280,0.5319464,-0.8170639,4.0000000,-0.8559920,1.0215384,11.7831421,-0.7781358,1.7565620
2543,-13,-6.390129931150471,19.149131927536477,-13.2074814,0.0023140,32.2314034,0.5060804,-0.8103160,4.0000000,-0.8533307,1.0207360,11.5652609,-0.7673013,1.7597347
2544,-13,-6.382673291150471,19.149131927536477,-13.2080526,0.0029752,36.3636360,0.4838865,-0.8053096,4.0000000,-0.8466579,1.0199337,11.3436031,-0.7639613,1.7666413
2545,-13,-6.375216651150471,19.149131927536477,-13.2085915,0.0034711,39.6694221,0.4730170,-0.8045530,4.0000000,-0.8425185,1.0191458,11.1186705,-0.7665876,1.7785748
2546,-13,-6.367760011150471,19.149131927536477,-13.2090979,0.0039669,42.9752083,0.4689536,-0.8056977,4.0000000,-0.8379766,1.0183643,10.8925848,-0.7734188,1.7888031
