OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1086,-13,-5.003194891150472,18.336358167536481,-13.3142080,-0.0019008,0.0000000,3.6915648,-2.0543995,4.0000000,-1.8216164,1.0069063,6.6803083,-2.2871823,9.7355366
1087,-13,-4.995738251150472,18.336358167536481,-13.3149939,-0.0009917,0.0000000,3.7230294,-2.0653853,4.0000000,-1.7181153,1.0056102,6.0154934,-2.4126554,9.8001366
1088,-13,-4.988281611150472,18.336358167536481,-13.3156748,-0.0002479,0.0000000,3.7447970,-2.0734029,4.0000000,-1.5960034,1.0045406,5.4058199,-2.5508025,9.8454552
1089,-13,-4.980824971150472,18.336358167536481,-13.3162489,-0.0000826,0.0000000,3.7451277,-2.0755048,4.0000000,-1.4649496,1.0037026,4.8722858,-2.6860600,9.8457117
1090,-13,-4.973368331150472,18.336358167536481,-13.3167191,0.0000000,0.0000000,3.7338345,-2.0733311,5.0000000,-1.3576723,1.0030963,4.4487286,-2.7889898,9.8091764
1091,-13,-4.965911691150472,18.336358167536481,-13.3170834,0.0000000,0.0000000,3.7120399,-2.0673928,5.0000000,-1.3185852,1.0027170,4.1637230,-2.8162007,9.7422237
1092,-13,-4.958455051150472,18.336358167536481,-13.3173447,0.0000000,0.0000000,3.6808794,-2.0582149,4.0000000,-1.3846470,1.0025650,4.0415926,-2.7317829,9.6513853
1093,-13,-4.950998411150472,18.336358167536481,-13.3175039,0.0000000,0.0000000,3.6493945,-2.0472858,4.0000000,-1.5547919,1.0026289,4.0948296,-2.5397797,9.5433006
1094,-13,-4.943541771150472,18.336358167536481,-13.3175611,0.0000000,0.0000000,3.6111126,-2.0334635,5.0000000,-1.7739972,1.0028983,4.3071556,-2.2929299,9.4117413
1095,-13,-4.936085131150472,18.336358167536481,-13.3175173,0.0000000,0.0000000,3.5712230,-2.0177932,4.0000000,-1.9813758,1.0033650,4.6508007,-2.0542107,9.2631502
1096,-13,-4.928628491150472,18.336358167536481,-13.3173752,-0.0000826,0.0000000,3.5200989,-1.9981815,4.0000000,-2.1373103,1.0040220,5.0924163,-1.8590528,9.0823174
1097,-13,-4.921171851150472,18.336358167536481,-13.3171339,-0.0001653,0.0000000,3.4721868,-1.9778632,4.0000000,-2.2424829,1.0048549,5.6032829,-1.7132432,8.8925638
1098,-13,-4.913715211150472,18.336358167536481,-13.3167963,-0.0003306,0.0000000,3.4247527,-1.9567291,4.0000000,-2.3016317,1.0058516,6.1557641,-1.6118264,8.6962395
1099,-13,-4.906258571150472,18.336358167536481,-13.3163624,-0.0005785,0.0000000,3.3791180,-1.9352968,4.0000000,-2.3270533,1.0070049,6.7395520,-1.5435401,8.4985476
1100,-13,-4.898801931150472,18.336358167536481,-13.3158340,-0.0009091,0.0000000,3.3269100,-1.9119951,4.0000000,-2.3255672,1.0083004,7.3391676,-1.4984229,8.2905245
1101,-13,-4.891345291150472,18.336358167536481,-13.3152122,-0.0013223,0.0000000,3.2718904,-1.8871808,4.0000000,-2.3032935,1.0097312,7.9455276,-1.4710680,8.0694551
1102,-13,-4.883888651150472,18.336358167536481,-13.3144979,-0.0018182,0.0000000,3.2227838,-1.8637905,5.0000000,-2.2696805,1.0112866,8.5546999,-1.4579006,7.8629570
1103,-13,-4.876432011150472,18.336358167536481,-13.3136911,-0.0024793,0.0000000,3.1570845,-1.8361691,5.0000000,-2.2219589,1.0129491,9.1616087,-1.4503794,7.6288819
1104,-13,-4.868975371150472,18.336358167536481,-13.3127947,-0.0033058,0.0000000,3.0894361,-1.8082550,5.0000000,-2.1674013,1.0147139,9.7609634,-1.4491087,7.3981123
1105,-13,-4.861518731150472,18.336358167536481,-13.3118086,-0.0042975,0.0000000,3.0205753,-1.7803242,4.0000000,-2.1086688,1.0165677,10.3523588,-1.4519796,7.1731648
1106,-13,-4.854062091150472,18.336358167536481,-13.3107347,-0.0053719,0.0000000,2.9464374,-1.7515049,4.0000000,-2.0454350,1.0185071,10.9340076,-1.4575750,6.9489293
1107,-13,-4.846605451150472,18.336358167536481,-13.3095732,0.0035537,40.4958687,2.8563442,-1.7190140,4.0000000,-1.9779586,1.0205141,11.5035458,-1.4600695,6.7075396
1108,-13,-4.839148811150472,18.336358167536481,-13.3083267,0.0023140,32.2314034,2.7497461,-1.6826904,4.0000000,-1.9072803,1.0225725,12.0601292,-1.4581004,6.4504328
1109,-13,-4.831692171150472,18.336358167536481,-13.3069954,0.0010744,24.7933884,2.6410863,-1.6459626,4.0000000,-1.8367860,1.0246743,12.5981407,-1.4551390,6.1980734
1110,-13,-4.824235531150472,18.336358167536481,-13.3055830,-0.0003306,18.1818180,2.5251532,-1.6076354,4.0000000,-1.7664775,1.0268103,13.1208467,-1.4487932,5.9460626
1111,-13,-4.816778891150472,18.336358167536481,-13.3040895,-0.0019008,12.3966942,2.3953702,-1.5652412,4.0000000,-1.6934456,1.0289546,13.6268654,-1.4370369,5.6756744
1112,-13,-4.809322251150472,18.336358167536481,-13.3025198,-0.0034711,7.4380164,2.2486393,-1.5179526,4.0000000,-1.6194979,1.0310919,14.1092415,-1.4164071,5.3871622
1113,-13,-4.801865611150472,18.336358167536481,-13.3008738,-0.0051240,3.3057852,2.1039379,-1.4707043,4.0000000,-1.5479604,1.0332072,14.5680285,-1.3934482,5.1090155
1114,-13,-4.794408971150472,18.336358167536481,-13.2991562,0.0032231,42.1487617,1.9499966,-1.4201541,4.0000000,-1.4791033,1.0352839,15.0051975,-1.3612050,4.8256044
1115,-13,-4.786952331150472,18.336358167536481,-13.2973690,0.0014876,33.0578499,1.7852951,-1.3648938,4.0000000,-1.4085985,1.0372938,15.4165792,-1.3211890,4.5257235
1116,-13,-4.779495691150472,18.336358167536481,-13.2955179,-0.0003306,24.7933884,1.6185830,-1.3077165,4.0000000,-1.3402296,1.0392230,15.7973642,-1.2752033,4.2303982
1117,-13,-4.772039051150472,18.336358167536481,-13.2936039,-0.0021488,17.3553715,1.4551680,-1.2499791,4.0000000,-1.2744387,1.0410602,16.1500206,-1.2255197,3.9465089
1118,-13,-4.764582411150472,18.336358167536481,-13.2916336,-0.0040496,10.7438021,1.2861083,-1.1886516,4.0000000,-1.2105056,1.0427639,16.4737186,-1.1667976,3.6635292
1119,-13,-4.757125771150472,18.336358167536481,-13.2896109,0.0039669,45.4545441,1.1160096,-1.1240673,4.0000000,-1.1475550,1.0443348,16.7632313,-1.1005796,3.3797069
1120,-13,-4.749669131150472,18.336358167536481,-13.2875395,0.0017355,36.3636360,0.9523025,-1.0598365,4.0000000,-1.0877404,1.0457634,17.0199585,-1.0319327,3.1197124
1121,-13,-4.742212491150472,18.336358167536481,-13.2854242,-0.0003306,27.2727280,0.7944676,-0.9950286,4.0000000,-1.0301946,1.0470146,17.2426682,-0.9598626,2.8758390
1122,-13,-4.734755851150472,18.336358167536481,-13.2832718,-0.0023140,19.0082645,0.6401720,-0.9287099,4.0000000,-0.9740072,1.0480790,17.4307137,-0.8834126,2.6468565
1123,-13,-4.727299211150472,18.336358167536481,-13.2810860,-0.0044628,11.5702477,0.4936673,-0.8621650,4.0000000,-0.9207044,1.0489609,17.5830135,-0.8036257,2.4365902
1124,-13,-4.719842571150472,18.336358167536481,-13.2788715,0.0032231,42.9752083,0.3581043,-0.7973728,4.0000000,-0.8713060,1.0496433,17.6999550,-0.7234397,2.2532601
1125,-13,-4.712385931150472,18.336358167536481,-13.2766352,0.0009917,33.8842964,0.2324136,-0.7338675,4.0000000,-0.8240228,1.0501332,17.7835655,-0.6437121,2.0928676
1126,-13,-5.167240971150473,18.328901527536480,-13.2736769,-0.0017355,24.7933884,0.3018287,-0.7705716,4.0000000,-1.2948061,1.0570999,18.9268017,-0.2463371,2.4507656
1127,-13,-5.159784331150473,18.328901527536480,-13.2761631,0.0004132,33.8842964,0.4279775,-0.8420357,4.0000000,-1.3485554,1.0558897,18.7347050,-0.3355159,2.7075241
1128,-13,-5.152327691150473,18.328901527536480,-13.2786236,0.0028099,42.9752083,0.5665492,-0.9152285,4.0000000,-1.4032680,1.0544639,18.5033169,-0.4271890,2.9919689
1129,-13,-5.144871051150472,18.328901527536480,-13.2810516,-0.0045455,13.2231407,0.7155580,-0.9888592,4.0000000,-1.4575297,1.0528286,18.2352104,-0.5201889,3.2987382
1130,-13,-5.137414411150472,18.328901527536480,-13.2834425,-0.0020661,22.3140488,0.8787103,-1.0645672,4.0000000,-1.5130360,1.0509834,17.9270077,-0.6160984,3.6357143
1131,-13,-5.129957771150472,18.328901527536480,-13.2857895,0.0000826,31.4049587,1.0506339,-1.1401254,4.0000000,-1.5689731,1.0489419,17.5779839,-0.7112778,3.9946256
1132,-13,-5.122501131150472,18.328901527536480,-13.2880878,0.0019835,40.4958687,1.2290970,-1.2152694,4.0000000,-1.6258891,1.0467248,17.1900482,-0.8046497,4.3769941
1133,-13,-5.115044491150472,18.328901527536480,-13.2903309,-0.0056198,5.7851238,1.4151883,-1.2898722,4.0000000,-1.6820848,1.0443462,16.7622871,-0.8976596,4.7757874
1134,-13,-5.107587851150472,18.328901527536480,-13.2925148,-0.0030579,14.0495872,1.6050560,-1.3625304,4.0000000,-1.7372513,1.0418282,16.2942886,-0.9878095,5.1804156
1135,-13,-5.100131211150472,18.328901527536480,-13.2946329,-0.0009091,23.1404953,1.8037454,-1.4352238,4.0000000,-1.7916257,1.0392029,15.7914143,-1.0788220,5.6014652
1136,-13,-5.092674571150472,18.328901527536480,-13.2966814,0.0009091,32.2314034,1.9993043,-1.5042733,4.0000000,-1.8436878,1.0364890,15.2486172,-1.1648587,6.0148392
1137,-13,-5.085217931150472,18.328901527536480,-13.2986555,0.0027273,41.3223152,2.1951115,-1.5715537,4.0000000,-1.8949924,1.0337092,14.6722889,-1.2481151,6.4342427
1138,-13,-5.077761291150472,18.328901527536480,-13.3005495,-0.0054545,0.0000000,2.3881030,-1.6360655,4.0000000,-1.9437959,1.0309062,14.0639315,-1.3283349,6.8485007
1139,-13,-5.070304651150472,18.328901527536480,-13.3023605,-0.0039669,1.6528926,2.5791261,-1.6980325,4.0000000,-1.9889117,1.0280907,13.4195356,-1.4071532,7.2539072
1140,-13,-5.062848011150472,18.328901527536480,-13.3040838,-0.0022314,9.0909090,2.7573614,-1.7549888,4.0000000,-2.0306635,1.0252998,12.7499599,-1.4793142,7.6354489
1141,-13,-5.055391371150472,18.328901527536480,-13.3057165,-0.0004132,18.1818180,2.9309323,-1.8092426,4.0000000,-2.0674376,1.0225773,12.0538578,-1.5510476,8.0044928
1142,-13,-5.047934731150472,18.328901527536480,-13.3072557,0.0014050,27.2727280,3.0959539,-1.8603903,4.0000000,-2.0982819,1.0199273,11.3337402,-1.6224988,8.3608494
1143,-13,-5.040478091150472,18.328901527536480,-13.3086977,0.0032231,36.3636360,3.2420433,-1.9053825,4.0000000,-2.1211555,1.0173812,10.5926733,-1.6896095,8.6751242
1144,-13,-5.033021451150472,18.328901527536480,-13.3100405,-0.0055372,0.0000000,3.3650215,-1.9437284,5.0000000,-2.1358957,1.0149733,9.8361549,-1.7515610,8.9443150
1145,-13,-5.025564811150472,18.328901527536480,-13.3112822,-0.0045455,0.0000000,3.4754140,-1.9783460,5.0000000,-2.1380219,1.0127289,9.0745478,-1.8186700,9.1904631
1146,-13,-5.018108171150472,18.328901527536480,-13.3124218,-0.0036364,0.0000000,3.5773079,-2.0101049,5.0000000,-2.1274312,1.0106605,8.3050652,-1.8927785,9.4180613
1147,-13,-5.010651531150472,18.328901527536480,-13.3134575,-0.0027273,0.0000000,3.6551833,-2.0352497,4.0000000,-2.0965860,1.0087767,7.5337954,-1.9739133,9.5955648
1148,-13,-5.003194891150472,18.328901527536480,-13.3143883,-0.0018182,0.0000000,3.7107162,-2.0540028,4.0000000,-2.0462217,1.0070997,6.7744446,-2.0617836,9.7229109
1149,-13,-4.995738251150472,18.328901527536480,-13.3152132,-0.0009091,0.0000000,3.7538123,-2.0689614,4.0000000,-1.9702164,1.0056424,6.0343642,-2.1677063,9.8221207
1150,-13,-4.988281611150472,18.328901527536480,-13.3159332,-0.0001653,0.0000000,3.7787910,-2.0788207,4.0000000,-1.8621593,1.0044137,5.3272038,-2.2954822,9.8827744
1151,-13,-4.980824971150472,18.328901527536480,-13.3165483,0.0000000,0.0000000,3.7905877,-2.0847273,4.0000000,-1.7192199,1.0034086,4.6724010,-2.4502344,9.9142160
1152,-13,-4.973368331150472,18.328901527536480,-13.3170576,0.0000000,0.0000000,3.7969763,-2.0881069,4.0000000,-1.5535595,1.0026324,4.0942655,-2.6226540,9.9250402
1153,-13,-4.965911691150472,18.328901527536480,-13.3174629,0.0000000,0.0000000,3.7900987,-2.0867403,5.0000000,-1.4002018,1.0020869,3.6314151,-2.7732790,9.8940096
1154,-13,-4.958455051150472,18.328901527536480,-13.3177643,0.0000000,0.0000000,3.7640276,-2.0799048,5.0000000,-1.3304644,1.0017656,3.3298910,-2.8293455,9.8211040
1155,-13,-4.950998411150472,18.328901527536480,-13.3179626,0.0000000,0.0000000,3.7483704,-2.0737214,4.0000000,-1.4291819,1.0016638,3.2320421,-2.7182610,9.7494507
1156,-13,-4.943541771150472,18.328901527536480,-13.3180590,0.0000000,0.0000000,3.7239838,-2.0643482,5.0000000,-1.6751149,1.0017753,3.3434505,-2.4535818,9.6528225
1157,-13,-4.936085131150472,18.328901527536480,-13.3180532,0.0000000,0.0000000,3.6967120,-2.0530441,4.0000000,-1.9570973,1.0020919,3.6429293,-2.1489909,9.5402927
1158,-13,-4.928628491150472,18.328901527536480,-13.3179474,0.0000000,0.0000000,3.6539454,-2.0364761,4.0000000,-2.1784732,1.0026057,4.0804443,-1.8944793,9.3817949
1159,-13,-4.921171851150472,18.328901527536480,-13.3177423,0.0000000,0.0000000,3.6182413,-2.0203199,4.0000000,-2.3260880,1.0033066,4.6106014,-1.7145520,9.2253160
1160,-13,-4.913715211150472,18.328901527536480,-13.3174391,-0.0000826,0.0000000,3.5796149,-2.0022509,4.0000000,-2.4056022,1.0041837,5.1960683,-1.5988998,9.0515652
1161,-13,-4.906258571150472,18.328901527536480,-13.3170385,-0.0002479,0.0000000,3.5441117,-1.9840250,4.0000000,-2.4395411,1.0052309,5.8176031,-1.5285088,8.8764334
1162,-13,-4.898801931150472,18.328901527536480,-13.3165407,-0.0004959,0.0000000,3.4992907,-1.9630889,4.0000000,-2.4395645,1.0064330,6.4567456,-1.4866133,8.6827793
1163,-13,-4.891345291150472,18.328901527536480,-13.3159485,-0.0008264,0.0000000,3.4523113,-1.9409822,5.0000000,-2.4174428,1.0077825,7.1048899,-1.4645218,8.4804955
1164,-13,-4.883888651150472,18.328901527536480,-13.3152609,-0.0012397,0.0000000,3.4053278,-1.9187407,5.0000000,-2.3817849,1.0092756,7.7562022,-1.4556963,8.2811680
1165,-13,-4.876432011150472,18.328901527536480,-13.3144798,-0.0018182,0.0000000,3.3469701,-1.8938056,4.0000000,-2.3349938,1.0108931,8.4049482,-1.4526175,8.0670319
1166,-13,-4.868975371150472,18.328901527536480,-13.3136063,-0.0025620,0.0000000,3.2824407,-1.8672547,4.0000000,-2.2800059,1.0126299,9.0467043,-1.4545034,7.8442502
1167,-13,-4.861518731150472,18.328901527536480,-13.3126402,-0.0034711,0.0000000,3.2127099,-1.8396319,4.0000000,-2.2204709,1.0144727,9.6796026,-1.4587929,7.6195736
1168,-13,-4.854062091150472,18.328901527536480,-13.3115845,-0.0044628,0.0000000,3.1308360,-1.8091049,4.0000000,-2.1551533,1.0164113,10.3035841,-1.4630566,7.3794098
1169,-13,-4.846605451150472,18.328901527536480,-13.3104391,-0.0055372,0.0000000,3.0392408,-1.7762779,4.0000000,-2.0859177,1.0184408,10.9140501,-1.4666380,7.1287842
1170,-13,-4.839148811150472,18.328901527536480,-13.3092051,0.0032231,38.0165291,2.9286890,-1.7392763,4.0000000,-2.0154555,1.0205382,11.5101137,-1.4630972,6.8617010
1171,-13,-4.831692171150472,18.328901527536480,-13.3078852,0.0019835,29.7520657,2.8135839,-1.7011111,4.0000000,-1.9439768,1.0226812,12.0878153,-1.4582455,6.5936379
1172,-13,-4.824235531150472,18.328901527536480,-13.3064814,0.0005785,22.3140488,2.6867521,-1.6599189,4.0000000,-1.8717799,1.0248758,12.6478128,-1.4480579,6.3146853
1173,-13,-4.816778891150472,18.328901527536480,-13.3049946,-0.0009917,15.7024794,2.5527294,-1.6166885,4.0000000,-1.7996261,1.0271013,13.1912289,-1.4337509,6.0320306
1174,-13,-4.809322251150472,18.328901527536480,-13.3034277,-0.0025620,9.9173555,2.4015393,-1.5685383,4.0000000,-1.7261754,1.0293247,13.7100983,-1.4109011,5.7292781
1175,-13,-4.801865611150472,18.328901527536480,-13.3017836,-0.0042149,4.9586778,2.2468069,-1.5185425,4.0000000,-1.6537043,1.0315286,14.2059879,-1.3833808,5.4239135
1176,-13,-4.794408971150472,18.328901527536480,-13.3000660,-0.0058678,1.6528926,2.0804229,-1.4643950,4.0000000,-1.5826734,1.0337123,14.6761274,-1.3461167,5.1070538
1177,-13,-4.786952331150472,18.328901527536480,-13.2982759,0.0023967,38.0165291,1.9104047,-1.4078647,4.0000000,-1.5117719,1.0358348,15.1190052,-1.3039576,4.7879672
1178,-13,-4.779495691150472,18.328901527536480,-13.2964201,0.0005785,28.9256191,1.7370014,-1.3489143,4.0000000,-1.4434407,1.0378778,15.5329027,-1.2543877,4.4705973
1179,-13,-4.772039051150472,18.328901527536480,-13.2945004,-0.0012397,20.6611576,1.5602179,-1.2867408,4.0000000,-1.3744609,1.0398389,15.9176674,-1.1990206,4.1484847
1180,-13,-4.764582411150472,18.328901527536480,-13.2925215,-0.0031405,13.2231407,1.3836546,-1.2229370,4.0000000,-1.3083938,1.0416774,16.2677803,-1.1374803,3.8379338
1181,-13,-4.757125771150472,18.328901527536480,-13.2904873,-0.0051240,7.4380164,1.2095063,-1.1572442,4.0000000,-1.2444984,1.0433719,16.5857620,-1.0699900,3.5344741
1182,-13,-4.749669131150472,18.328901527536480,-13.2884045,0.0026446,40.4958687,1.0376767,-1.0899441,4.0000000,-1.1820753,1.0449108,16.8686123,-0.9978129,3.2446074
1183,-13,-4.742212491150472,18.328901527536480,-13.2862768,0.0005785,31.4049587,0.8700040,-1.0210401,4.0000000,-1.1206323,1.0462915,17.1151619,-0.9214479,2.9673645
1184,-13,-4.734755851150472,18.328901527536480,-13.2841091,-0.0014050,22.3140488,0.7129673,-0.9536148,4.0000000,-1.0627909,1.0474926,17.3272343,-0.8444386,2.7193005
1185,-13,-4.727299211150472,18.328901527536480,-13.2819061,-0.0035537,14.0495872,0.5610355,-0.8853781,4.0000000,-1.0068321,1.0484915,17.5023212,-0.7639240,2.4919162
1186,-13,-4.719842571150472,18.328901527536480,-13.2796755,0.0041322,47.1074371,0.4183119,-0.8169526,4.0000000,-0.9530501,1.0492843,17.6404800,-0.6808552,2.2822313
1187,-13,-4.712385931150472,18.328901527536480,-13.2774200,0.0018182,38.0165291,0.2885716,-0.7512390,4.0000000,-0.9026450,1.0498927,17.7419586,-0.5998330,2.1026700
1188,-13,-5.167240971150473,18.321444887536479,-13.2730932,-0.0023967,22.3140488,0.3126881,-0.7542291,4.0000000,-1.2570238,1.0587515,19.1860580,-0.2514344,2.3057082
1189,-13,-5.159784331150473,18.321444887536479,-13.2756014,-0.0001653,31.4049587,0.4389766,-0.8263873,4.0000000,-1.3134590,1.0575612,18.9993763,-0.3393155,2.5599163
1190,-13,-5.152327691150473,18.321444887536479,-13.2780828,0.0022314,40.4958687,0.5752461,-0.8993149,4.0000000,-1.3708774,1.0561475,18.7756519,-0.4277524,2.8409414
1191,-13,-5.144871051150472,18.321444887536479,-13.2805328,-0.0052066,11.5702477,0.7241622,-0.9734095,4.0000000,-1.4279536,1.0545245,18.5132599,-0.5188654,3.1455772
1192,-13,-5.137414411150472,18.321444887536479,-13.2829466,-0.0026446,20.6611576,0.8823292,-1.0479591,4.0000000,-1.4864714,1.0526786,18.2104149,-0.6094469,3.4770737
1193,-13,-5.129957771150472,18.321444887536479,-13.2853165,-0.0004132,29.7520657,1.0518162,-1.1232749,4.0000000,-1.5456027,1.0506339,17.8682785,-0.7009471,3.8331358
1194,-13,-5.122501131150472,18.321444887536479,-13.2876387,0.0015702,38.8429756,1.2256798,-1.1970860,4.0000000,-1.6050254,1.0484170,17.4861012,-0.7891465,4.2051945
1195,-13,-5.115044491150472,18.321444887536479,-13.2899075,0.0038843,47.9338837,1.4108516,-1.2717236,4.0000000,-1.6645658,1.0460262,17.0655003,-0.8788814,4.6002502
1196,-13,-5.107587851150472,18.321444887536479,-13.2921162,-0.0035537,12.3966942,1.5964769,-1.3437037,4.0000000,-1.7242397,1.0434899,16.6046391,-0.9631678,5.0013008
1197,-13,-5.100131211150472,18.321444887536479,-13.2942610,-0.0013223,21.4876041,1.7903833,-1.4157875,4.0000000,-1.7836534,1.0408391,16.1063080,-1.0479215,5.4199581
1198,-13,-5.092674571150472,18.321444887536479,-13.2963371,0.0005785,30.5785122,1.9833108,-1.4848853,4.0000000,-1.8423789,1.0380844,15.5709324,-1.1273917,5.8355756
1199,-13,-5.085217931150472,18.321444887536479,-13.2983379,0.0023967,39.6694221,2.1756535,-1.5516710,4.0000000,-1.8998171,1.0352670,14.9975834,-1.2035251,6.2506037
1200,-13,-5.077761291150472,18.321444887536479,-13.3002615,-0.0057851,0.0000000,2.3675227,-1.6163687,4.0000000,-1.9561391,1.0324157,14.3955088,-1.2765981,6.6654053
1201,-13,-5.070304651150472,18.321444887536479,-13.3021021,-0.0042149,1.6528926,2.5553679,-1.6783439,4.0000000,-2.0105224,1.0295422,13.7559004,-1.3461655,7.0737171
1202,-13,-5.062848011150472,18.321444887536479,-13.3038568,-0.0023967,9.0909090,2.7340577,-1.7361647,4.0000000,-2.0623887,1.0266886,13.0868263,-1.4099407,7.4624677
1203,-13,-5.055391371150472,18.321444887536479,-13.3055210,-0.0005785,18.1818180,2.9058359,-1.7906070,4.0000000,-2.1100979,1.0238818,12.3934317,-1.4711161,7.8338113
1204,-13,-5.047934731150472,18.321444887536479,-13.3070927,0.0012397,27.2727280,3.0695570,-1.8420646,4.0000000,-2.1548920,1.0211439,11.6699829,-1.5292373,8.1928091
1205,-13,-5.040478091150472,18.321444887536479,-13.3085680,0.0030579,36.3636360,3.2170691,-1.8883774,4.0000000,-2.1932766,1.0185068,10.9273109,-1.5834782,8.5202789
1206,-13,-5.033021451150472,18.321444887536479,-13.3099461,0.0043802,45.4545441,3.3427129,-1.9284326,4.0000000,-2.2253473,1.0159924,10.1637354,-1.6315179,8.8061428
1207,-13,-5.025564811150472,18.321444887536479,-13.3112230,-0.0045455,0.0000000,3.4569352,-1.9648811,4.0000000,-2.2494135,1.0136271,9.3871508,-1.6803486,9.0684090
1208,-13,-5.018108171150472,18.321444887536479,-13.3123989,-0.0036364,0.0000000,3.5585237,-1.9973069,4.0000000,-2.2637908,1.0114337,8.6022482,-1.7308232,9.3016949
1209,-13,-5.010651531150472,18.321444887536479,-13.3134718,-0.0027273,0.0000000,3.6545396,-2.0278211,5.0000000,-2.2661412,1.0094167,7.8060231,-1.7895011,9.5247593
1210,-13,-5.003194891150472,18.321444887536479,-13.3144407,-0.0018182,0.0000000,3.7182622,-2.0496924,5.0000000,-2.2508206,1.0075949,7.0072927,-1.8485639,9.6801043
1211,-13,-4.995738251150472,18.321444887536479,-13.3153048,-0.0009091,0.0000000,3.7679930,-2.0673301,5.0000000,-2.2170558,1.0059830,6.2159400,-1.9176046,9.8031387
