OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
347,-13,-4.540883211150471,20.006645527536481,-13.2457705,0.0000000,0.0000000,0.2582147,-0.5200700,4.0000000,-0.4349472,1.0026907,4.1986699,-0.6051928,0.5706191
348,-13,-4.533426571150471,20.006645527536481,-13.2461004,0.0000000,0.0000000,0.2894836,-0.5567635,4.0000000,-0.4832793,1.0025325,4.0709376,-0.6302478,0.6668612
349,-13,-4.525969931150471,20.006645527536481,-13.2463942,0.0000000,0.0000000,0.3162850,-0.5902756,4.0000000,-0.5418084,1.0023788,3.9440551,-0.6387429,0.7678449
350,-13,-4.518513291150471,20.006645527536481,-13.2466469,0.0000000,0.0000000,0.3387652,-0.6213210,4.0000000,-0.6137110,1.0022408,3.8274300,-0.6289309,0.8743259
351,-13,-4.511056651150471,20.006645527536481,-13.2468548,0.0000000,0.0000000,0.3548929,-0.6486667,4.0000000,-0.6988146,1.0021292,3.7284021,-0.5985188,0.9821355
352,-13,-4.503600011150471,20.006645527536481,-13.2470150,0.0000000,0.0000000,0.3657266,-0.6727803,4.0000000,-0.7964998,1.0020537,3.6594169,-0.5490608,1.0893042
353,-13,-4.496143371150471,20.006645527536481,-13.2471228,0.0000000,0.0000000,0.3684698,-0.6916876,4.0000000,-0.8986655,1.0020272,3.6352217,-0.4847096,1.1886399
354,-13,-4.488686731150471,20.006645527536481,-13.2471762,0.0000000,0.0000000,0.3647130,-0.7078086,5.0000000,-1.0022565,1.0020597,3.6633313,-0.4133608,1.2884649
355,-13,-4.481230091150471,20.006645527536481,-13.2471714,0.0000000,0.0000000,0.3537146,-0.7194257,4.0000000,-1.0916923,1.0021613,3.7515712,-0.3471592,1.3792568
356,-13,-4.473773451150471,20.006645527536481,-13.2471075,0.0000000,0.0000000,0.3346748,-0.7257962,4.0000000,-1.1575177,1.0023408,3.9028563,-0.2940748,1.4570763
357,-13,-4.466316811150471,20.006645527536481,-13.2469816,0.0000000,0.0000000,0.3070679,-0.7283652,4.0000000,-1.2007573,1.0026040,4.1172061,-0.2559733,1.5308025
358,-13,-4.458860171150471,20.006645527536481,-13.2467928,0.0000000,0.0000000,0.2719999,-0.7268867,4.0000000,-1.2206674,1.0029594,4.3901424,-0.2331061,1.5965770
359,-13,-4.451403531150471,20.006645527536481,-13.2465382,0.0000000,0.0000000,0.2318514,-0.7220927,4.0000000,-1.2213384,1.0034127,4.7150850,-0.2228471,1.6540586
360,-13,-4.443946891150471,20.006645527536481,-13.2462177,0.0000000,0.0000000,0.1809548,-0.7105844,4.0000000,-1.2062737,1.0039653,5.0817957,-0.2148952,1.6954569
361,-13,-4.436490251150471,20.006645527536481,-13.2458315,-0.0000826,0.0000000,0.1226224,-0.6960040,4.0000000,-1.1846898,1.0046209,5.4874959,-0.2073184,1.7366186
362,-13,-4.429033611150471,20.006645527536481,-13.2453785,-0.0003306,0.0000000,0.0588248,-0.6776462,4.0000000,-1.1585153,1.0053840,5.9221725,-0.1967770,1.7706970
363,-13,-4.421576971150471,20.006645527536481,-13.2448578,-0.0006612,0.0000000,-0.0095690,-0.6564900,4.0000000,-1.1314597,1.0062507,6.3808608,-0.1815202,1.8029196
364,-13,-4.414120331150471,20.006645527536481,-13.2442722,-0.0010744,0.0000000,-0.0872690,-0.6294135,4.0000000,-1.1013099,1.0072219,6.8584046,-0.1575172,1.8281435
365,-13,-4.406663691150471,20.006645527536481,-13.2436199,-0.0015702,0.0000000,-0.1684513,-0.6003137,4.0000000,-1.0736421,1.0083007,7.3479576,-0.1269852,1.8575855
366,-13,-4.399207051150471,20.006645527536481,-13.2429018,-0.0021488,0.0000000,-0.2525527,-0.5689602,4.0000000,-1.0475894,1.0094755,7.8496342,-0.0903310,1.8905437
367,-13,-4.391750411150472,20.006645527536481,-13.2421207,-0.0028099,0.0000000,-0.3402037,-0.5346574,4.0000000,-1.0232623,1.0107491,8.3577623,-0.0460526,1.9269607
368,-13,-4.384293771150472,20.006645527536481,-13.2412758,-0.0035537,0.0000000,-0.4333005,-0.4974317,4.0000000,-1.0008841,1.0121197,8.8689899,0.0060206,1.9734486
369,-13,-4.376837131150472,20.006645527536481,-13.2403698,-0.0043802,0.0000000,-0.5242575,-0.4599401,4.0000000,-0.9808258,1.0135876,9.3864498,0.0609456,2.0272985
370,-13,-4.622906251150471,19.999188887536480,-13.2406893,-0.0035537,0.0000000,-0.1557834,0.0041852,4.0000000,0.0722602,1.0029285,4.3845425,-0.0638898,0.3153188
371,-13,-4.615449611150471,19.999188887536480,-13.2411013,-0.0028926,0.0000000,-0.1272714,-0.0457015,4.0000000,0.0074131,1.0030962,4.5087571,-0.0988161,0.2661163
372,-13,-4.607992971150471,19.999188887536480,-13.2415295,-0.0023140,0.0000000,-0.0953467,-0.0953348,4.0000000,-0.0497421,1.0032358,4.6077352,-0.1409274,0.2298939
373,-13,-4.600536331150471,19.999188887536480,-13.2419710,-0.0017355,0.0000000,-0.0603767,-0.1452117,4.0000000,-0.1007919,1.0033393,4.6810141,-0.1896315,0.2076848
374,-13,-4.593079691150471,19.999188887536480,-13.2424192,-0.0012397,0.0000000,-0.0209407,-0.1980177,4.0000000,-0.1502353,1.0034007,4.7247157,-0.2458001,0.2011905
375,-13,-4.585623051150471,19.999188887536480,-13.2428694,-0.0008264,0.0000000,0.0176865,-0.2464614,4.0000000,-0.1916615,1.0034258,4.7399793,-0.3012613,0.2100921
376,-13,-4.578166411150471,19.999188887536480,-13.2433176,-0.0004959,0.0000000,0.0589638,-0.2954105,5.0000000,-0.2325855,1.0034114,4.7300229,-0.3582355,0.2338085
377,-13,-4.570709771150471,19.999188887536480,-13.2437572,-0.0002479,0.0000000,0.1013960,-0.3448786,5.0000000,-0.2724678,1.0033568,4.6926227,-0.4172896,0.2759899
378,-13,-4.563253131150471,19.999188887536480,-13.2441835,-0.0000826,0.0000000,0.1439477,-0.3931583,5.0000000,-0.3131200,1.0032687,4.6295409,-0.4731966,0.3339191
379,-13,-4.555796491150471,19.999188887536480,-13.2445917,0.0000000,0.0000000,0.1831993,-0.4368412,4.0000000,-0.3513848,1.0031552,4.5470176,-0.5222977,0.4010137
380,-13,-4.548339851150471,19.999188887536480,-13.2449770,0.0000000,0.0000000,0.2231506,-0.4810333,4.0000000,-0.3958329,1.0030180,4.4459610,-0.5662337,0.4840918
381,-13,-4.540883211150471,19.999188887536480,-13.2453346,0.0000000,0.0000000,0.2607153,-0.5225598,4.0000000,-0.4464277,1.0028639,4.3307924,-0.5986919,0.5764997
382,-13,-4.533426571150471,19.999188887536480,-13.2456589,0.0000000,0.0000000,0.2953210,-0.5619020,4.0000000,-0.5036883,1.0027052,4.2091804,-0.6201157,0.6788912
383,-13,-4.525969931150471,19.999188887536480,-13.2459459,0.0000000,0.0000000,0.3237487,-0.5961220,4.0000000,-0.5679243,1.0025524,4.0857306,-0.6243197,0.7815301
384,-13,-4.518513291150471,19.999188887536480,-13.2461920,0.0000000,0.0000000,0.3497378,-0.6293394,4.0000000,-0.6450239,1.0024168,3.9744699,-0.6136550,0.8935612
385,-13,-4.511056651150471,19.999188887536480,-13.2463932,0.0000000,0.0000000,0.3703232,-0.6588560,4.0000000,-0.7334489,1.0023082,3.8831534,-0.5842632,1.0058366
386,-13,-4.503600011150471,19.999188887536480,-13.2465448,0.0000000,0.0000000,0.3857375,-0.6853846,4.0000000,-0.8327301,1.0022374,3.8214109,-0.5380391,1.1192622
387,-13,-4.496143371150471,19.999188887536480,-13.2466440,0.0000000,0.0000000,0.3930408,-0.7059852,4.0000000,-0.9312430,1.0022165,3.8008413,-0.4807275,1.2210989
388,-13,-4.488686731150471,19.999188887536480,-13.2466879,0.0000000,0.0000000,0.3947239,-0.7240424,5.0000000,-1.0283604,1.0022547,3.8326490,-0.4197246,1.3232590
389,-13,-4.481230091150471,19.999188887536480,-13.2466736,0.0000000,0.0000000,0.3872512,-0.7368625,4.0000000,-1.1105682,1.0023613,3.9225554,-0.3631569,1.4157646
390,-13,-4.473773451150471,19.999188887536480,-13.2465973,0.0000000,0.0000000,0.3743303,-0.7463849,4.0000000,-1.1716480,1.0025477,4.0743074,-0.3211217,1.5012642
391,-13,-4.466316811150471,19.999188887536480,-13.2464590,0.0000000,0.0000000,0.3529820,-0.7513772,4.0000000,-1.2088652,1.0028224,4.2870121,-0.2938893,1.5776182
392,-13,-4.458860171150471,19.999188887536480,-13.2462559,0.0000000,0.0000000,0.3222122,-0.7510992,4.0000000,-1.2226332,1.0031914,4.5586777,-0.2795652,1.6418630
393,-13,-4.451403531150471,19.999188887536480,-13.2459860,0.0000000,0.0000000,0.2848123,-0.7467757,4.0000000,-1.2181367,1.0036577,4.8808722,-0.2754147,1.6958067
394,-13,-4.443946891150471,19.999188887536480,-13.2456493,-0.0000826,0.0000000,0.2419086,-0.7391347,4.0000000,-1.2013839,1.0042259,5.2480030,-0.2768855,1.7420253
395,-13,-4.436490251150471,19.999188887536480,-13.2452450,-0.0002479,0.0000000,0.1888308,-0.7262398,4.0000000,-1.1758908,1.0049028,5.6518536,-0.2765888,1.7791811
396,-13,-4.429033611150471,19.999188887536480,-13.2447720,-0.0005785,0.0000000,0.1290625,-0.7088359,4.0000000,-1.1453172,1.0056874,6.0864358,-0.2723546,1.8061299
397,-13,-4.421576971150471,19.999188887536480,-13.2442303,-0.0009917,0.0000000,0.0640158,-0.6876717,4.0000000,-1.1123749,1.0065781,6.5457358,-0.2629685,1.8260831
398,-13,-4.414120331150471,19.999188887536480,-13.2436199,-0.0014876,0.0000000,-0.0076779,-0.6634915,4.0000000,-1.0807921,1.0075760,7.0221729,-0.2461910,1.8478812
399,-13,-4.406663691150471,19.999188887536480,-13.2429428,-0.0020661,0.0000000,-0.0837297,-0.6365579,4.0000000,-1.0503932,1.0086780,7.5131259,-0.2227226,1.8700210
400,-13,-4.399207051150471,19.999188887536480,-13.2421980,-0.0027273,0.0000000,-0.1635064,-0.6059310,4.0000000,-1.0201927,1.0098814,8.0160580,-0.1916692,1.8882755
401,-13,-4.391750411150472,19.999188887536480,-13.2413874,-0.0034711,0.0000000,-0.2461756,-0.5723553,4.0000000,-0.9927056,1.0111880,8.5251083,-0.1520049,1.9072552
402,-13,-4.384293771150472,19.999188887536480,-13.2405109,-0.0042975,0.0000000,-0.3312664,-0.5385048,4.0000000,-0.9686947,1.0125896,9.0380440,-0.1083149,1.9405278
403,-13,-4.376837131150472,19.999188887536480,-13.2395716,0.0047107,47.9338837,-0.4194419,-0.5012709,4.0000000,-0.9449539,1.0140895,9.5574036,-0.0575880,1.9766804
404,-13,-4.615449611150471,19.991732247536479,-13.2406797,-0.0037190,0.0000000,-0.1225932,-0.0329089,4.0000000,0.0558321,1.0032314,4.6055040,-0.1216499,0.2526911
405,-13,-4.607992971150471,19.991732247536479,-13.2411041,-0.0030579,0.0000000,-0.0920261,-0.0847151,5.0000000,-0.0066928,1.0033768,4.7081656,-0.1627375,0.2154743
406,-13,-4.600536331150471,19.991732247536479,-13.2415419,-0.0023967,0.0000000,-0.0587228,-0.1365158,5.0000000,-0.0634091,1.0034885,4.7831697,-0.2096225,0.1944086
407,-13,-4.593079691150471,19.991732247536479,-13.2419863,-0.0018182,0.0000000,-0.0214174,-0.1885671,5.0000000,-0.1149907,1.0035567,4.8313332,-0.2621434,0.1873201
408,-13,-4.585623051150471,19.991732247536479,-13.2424335,-0.0013223,0.0000000,0.0163117,-0.2394124,5.0000000,-0.1632488,1.0035855,4.8501186,-0.3155759,0.1989641
409,-13,-4.578166411150471,19.991732247536479,-13.2428770,-0.0009091,0.0000000,0.0572812,-0.2910078,5.0000000,-0.2103963,1.0035768,4.8431096,-0.3716192,0.2267339
410,-13,-4.570709771150471,19.991732247536479,-13.2433128,-0.0005785,0.0000000,0.0992881,-0.3411702,4.0000000,-0.2556160,1.0035285,4.8100686,-0.4267243,0.2699777
411,-13,-4.563253131150471,19.991732247536479,-13.2437353,-0.0003306,0.0000000,0.1409668,-0.3891701,4.0000000,-0.3010709,1.0034419,4.7504406,-0.4772693,0.3274194
412,-13,-4.555796491150471,19.991732247536479,-13.2441387,-0.0001653,0.0000000,0.1820823,-0.4357364,4.0000000,-0.3476621,1.0033306,4.6731138,-0.5238106,0.3995732
413,-13,-4.548339851150471,19.991732247536479,-13.2445192,-0.0000826,0.0000000,0.2221869,-0.4803761,4.0000000,-0.3985226,1.0031980,4.5779710,-0.5622296,0.4838202
414,-13,-4.540883211150471,19.991732247536479,-13.2448711,0.0000000,0.0000000,0.2609251,-0.5233307,4.0000000,-0.4552378,1.0030494,4.4681187,-0.5914235,0.5798089
415,-13,-4.533426571150471,19.991732247536479,-13.2451906,0.0000000,0.0000000,0.2967760,-0.5636151,4.0000000,-0.5177327,1.0028951,4.3528252,-0.6094975,0.6843712
416,-13,-4.525969931150471,19.991732247536479,-13.2454729,0.0000000,0.0000000,0.3297692,-0.6012141,4.0000000,-0.5895358,1.0027432,4.2370577,-0.6128923,0.7948055
417,-13,-4.518513291150471,19.991732247536479,-13.2457123,0.0000000,0.0000000,0.3573607,-0.6351347,4.0000000,-0.6704229,1.0026097,4.1314096,-0.5998465,0.9087494
418,-13,-4.511056651150471,19.991732247536479,-13.2459068,0.0000000,0.0000000,0.3806392,-0.6658448,4.0000000,-0.7617710,1.0025049,4.0446491,-0.5699187,1.0235636
419,-13,-4.503600011150471,19.991732247536479,-13.2460508,0.0000000,0.0000000,0.3977899,-0.6933224,4.0000000,-0.8614109,1.0024374,3.9884496,-0.5252339,1.1404854
420,-13,-4.496143371150471,19.991732247536479,-13.2461424,0.0000000,0.0000000,0.4083596,-0.7156034,4.0000000,-0.9580933,1.0024204,3.9747458,-0.4731134,1.2469440
421,-13,-4.488686731150471,19.991732247536479,-13.2461767,0.0000000,0.0000000,0.4138745,-0.7353499,5.0000000,-1.0506002,1.0024652,4.0086827,-0.4200997,1.3529589
422,-13,-4.481230091150471,19.991732247536479,-13.2461529,0.0000000,0.0000000,0.4129077,-0.7510818,4.0000000,-1.1270895,1.0025809,4.0997605,-0.3750741,1.4512854
423,-13,-4.473773451150471,19.991732247536479,-13.2460670,0.0000000,0.0000000,0.4037033,-0.7618053,4.0000000,-1.1817620,1.0027746,4.2518239,-0.3418487,1.5379202
424,-13,-4.466316811150471,19.991732247536479,-13.2459164,0.0000000,0.0000000,0.3883996,-0.7689737,4.0000000,-1.2135816,1.0030576,4.4641590,-0.3243659,1.6163481
425,-13,-4.458860171150471,19.991732247536479,-13.2457008,0.0000000,0.0000000,0.3667147,-0.7728260,4.0000000,-1.2249292,1.0034378,4.7315979,-0.3207228,1.6880845
426,-13,-4.451403531150471,19.991732247536479,-13.2454176,-0.0000826,0.0000000,0.3349637,-0.7706728,4.0000000,-1.2166402,1.0039173,5.0529284,-0.3247054,1.7435186
427,-13,-4.443946891150471,19.991732247536479,-13.2450657,-0.0002479,0.0000000,0.2946696,-0.7632589,4.0000000,-1.1954069,1.0045041,5.4174523,-0.3311110,1.7844622
428,-13,-4.436490251150471,19.991732247536479,-13.2446442,-0.0004959,0.0000000,0.2502701,-0.7537447,4.0000000,-1.1685592,1.0052007,5.8200784,-0.3389303,1.8222746
429,-13,-4.429033611150471,19.991732247536479,-13.2441530,-0.0009091,0.0000000,0.1965783,-0.7387482,4.0000000,-1.1354183,1.0060040,6.2542429,-0.3420780,1.8475267
430,-13,-4.421576971150471,19.991732247536479,-13.2435923,-0.0014050,0.0000000,0.1345000,-0.7180581,4.0000000,-1.0985196,1.0069178,6.7120848,-0.3375966,1.8590319
431,-13,-4.414120331150471,19.991732247536479,-13.2429609,-0.0019835,0.0000000,0.0712732,-0.6972569,5.0000000,-1.0655360,1.0079384,7.1867800,-0.3289777,1.8767679
432,-13,-4.406663691150471,19.991732247536479,-13.2422600,-0.0026446,0.0000000,-0.0001823,-0.6719886,4.0000000,-1.0331697,1.0090631,7.6796937,-0.3108074,1.8912699
433,-13,-4.399207051150471,19.991732247536479,-13.2414913,-0.0033884,0.0000000,-0.0762271,-0.6423209,4.0000000,-0.9999612,1.0103006,8.1823483,-0.2846807,1.8979001
434,-13,-4.391750411150472,19.991732247536479,-13.2406530,-0.0042149,0.0000000,-0.1553055,-0.6097047,4.0000000,-0.9695863,1.0116367,8.6922493,-0.2498231,1.9041018
435,-13,-4.384293771150472,19.991732247536479,-13.2397490,0.0047934,48.7603302,-0.2353330,-0.5773060,4.0000000,-0.9416870,1.0130668,9.2082567,-0.2129249,1.9231728
436,-13,-4.376837131150472,19.991732247536479,-13.2387781,0.0037190,39.6694221,-0.3193991,-0.5410725,4.0000000,-0.9139650,1.0145998,9.7260952,-0.1681800,1.9428879
437,-13,-4.369380491150472,19.991732247536479,-13.2377424,0.0025620,31.4049587,-0.4043087,-0.5024663,4.0000000,-0.8871694,1.0162174,10.2466345,-0.1177631,1.9662563
438,-13,-4.615449611150471,19.984275607536478,-13.2402372,-0.0046281,0.0000000,-0.1186233,-0.0208515,4.0000000,0.1002668,1.0033605,4.6956029,-0.1419698,0.2421530
439,-13,-4.607992971150471,19.984275607536478,-13.2406569,-0.0038843,0.0000000,-0.0894886,-0.0728878,4.0000000,0.0356361,1.0035119,4.8010674,-0.1814118,0.2028380
440,-13,-4.600536331150471,19.984275607536478,-13.2410898,-0.0031405,0.0000000,-0.0579911,-0.1251555,4.0000000,-0.0241319,1.0036304,4.8811135,-0.2261792,0.1808813
441,-13,-4.593079691150471,19.984275607536478,-13.2415304,-0.0024793,0.0000000,-0.0225071,-0.1786451,4.0000000,-0.0793155,1.0037096,4.9322157,-0.2779747,0.1747198
442,-13,-4.585623051150471,19.984275607536478,-13.2419729,-0.0019008,0.0000000,0.0137932,-0.2301913,4.0000000,-0.1315032,1.0037441,4.9560490,-0.3288794,0.1864615
443,-13,-4.578166411150471,19.984275607536478,-13.2424116,-0.0014050,0.0000000,0.0530850,-0.2824817,4.0000000,-0.1832919,1.0037417,4.9545588,-0.3816715,0.2153807
444,-13,-4.570709771150471,19.984275607536478,-13.2428436,-0.0009917,0.0000000,0.0949242,-0.3343033,4.0000000,-0.2360299,1.0037023,4.9270620,-0.4325766,0.2600423
445,-13,-4.563253131150471,19.984275607536478,-13.2432613,-0.0006612,0.0000000,0.1367492,-0.3837199,4.0000000,-0.2886082,1.0036213,4.8724966,-0.4788316,0.3190030
446,-13,-4.555796491150471,19.984275607536478,-13.2436600,-0.0004132,0.0000000,0.1778991,-0.4314660,4.0000000,-0.3409710,1.0035139,4.7988391,-0.5219610,0.3932512
447,-13,-4.548339851150471,19.984275607536478,-13.2440357,-0.0002479,0.0000000,0.2178601,-0.4767991,4.0000000,-0.3969546,1.0033844,4.7086372,-0.5566435,0.4790447
448,-13,-4.540883211150471,19.984275607536478,-13.2443829,-0.0000826,0.0000000,0.2568828,-0.5206857,4.0000000,-0.4592219,1.0032394,4.6074681,-0.5821494,0.5772977
449,-13,-4.533426571150471,19.984275607536478,-13.2446966,0.0000000,0.0000000,0.2950758,-0.5633636,4.0000000,-0.5293353,1.0030918,4.4998174,-0.5973918,0.6873366
450,-13,-4.525969931150471,19.984275607536478,-13.2449732,0.0000000,0.0000000,0.3295914,-0.6021451,4.0000000,-0.6062167,1.0029480,4.3903360,-0.5980736,0.8005575
451,-13,-4.518513291150471,19.984275607536478,-13.2452068,0.0000000,0.0000000,0.3601010,-0.6377358,4.0000000,-0.6909300,1.0028194,4.2935238,-0.5845416,0.9176594
452,-13,-4.511056651150471,19.984275607536478,-13.2453947,0.0000000,0.0000000,0.3875159,-0.6708531,4.0000000,-0.7840449,1.0027171,4.2147560,-0.5576613,1.0379856
453,-13,-4.503600011150471,19.984275607536478,-13.2455320,0.0000000,0.0000000,0.4101392,-0.7012320,4.0000000,-0.8848320,1.0026535,4.1622605,-0.5176319,1.1615677
454,-13,-4.496143371150471,19.984275607536478,-13.2456160,0.0000000,0.0000000,0.4231324,-0.7242273,4.0000000,-0.9778807,1.0026407,4.1505179,-0.4705739,1.2688909
455,-13,-4.488686731150471,19.984275607536478,-13.2456427,0.0000000,0.0000000,0.4337823,-0.7468745,5.0000000,-1.0679581,1.0026892,4.1884203,-0.4257908,1.3835925
456,-13,-4.481230091150471,19.984275607536478,-13.2456093,0.0000000,0.0000000,0.4366685,-0.7640458,4.0000000,-1.1400083,1.0028116,4.2815804,-0.3880831,1.4846762
457,-13,-4.473773451150471,19.984275607536478,-13.2455139,0.0000000,0.0000000,0.4315134,-0.7766977,4.0000000,-1.1910771,1.0030167,4.4334168,-0.3623183,1.5765388
458,-13,-4.466316811150471,19.984275607536478,-13.2453537,0.0000000,0.0000000,0.4207664,-0.7850696,4.0000000,-1.2174184,1.0033109,4.6440568,-0.3527208,1.6543880
459,-13,-4.458860171150471,19.984275607536478,-13.2451258,-0.0000826,0.0000000,0.4042100,-0.7908450,4.0000000,-1.2256308,1.0037005,4.9113822,-0.3560593,1.7287363
460,-13,-4.451403531150471,19.984275607536478,-13.2448301,-0.0002479,0.0000000,0.3769836,-0.7906232,4.0000000,-1.2157593,1.0041945,5.2279038,-0.3654873,1.7871914
461,-13,-4.443946891150471,19.984275607536478,-13.2444649,-0.0004959,0.0000000,0.3429505,-0.7858673,4.0000000,-1.1921768,1.0047970,5.5902867,-0.3795578,1.8312892
462,-13,-4.436490251150471,19.984275607536478,-13.2440281,-0.0008264,0.0000000,0.3024380,-0.7775496,4.0000000,-1.1627504,1.0055075,5.9902196,-0.3923489,1.8671145
463,-13,-4.429033611150471,19.984275607536478,-13.2435207,-0.0013223,0.0000000,0.2546681,-0.7642424,4.0000000,-1.1263479,1.0063298,6.4221239,-0.4021369,1.8879238
464,-13,-4.421576971150471,19.984275607536478,-13.2429419,-0.0019008,0.0000000,0.2012847,-0.7474171,4.0000000,-1.0891129,1.0072656,6.8770361,-0.4057213,1.9009730
465,-13,-4.414120331150471,19.984275607536478,-13.2422915,-0.0025620,0.0000000,0.1420985,-0.7277952,5.0000000,-1.0543073,1.0083078,7.3527484,-0.4012830,1.9125532
466,-13,-4.406663691150471,19.984275607536478,-13.2415705,-0.0033058,0.0000000,0.0779694,-0.7049316,4.0000000,-1.0194079,1.0094632,7.8457637,-0.3904553,1.9195379
467,-13,-4.399207051150471,19.984275607536478,-13.2407780,-0.0041322,0.0000000,0.0079958,-0.6776404,4.0000000,-0.9858537,1.0107306,8.3501711,-0.3694272,1.9189410
468,-13,-4.391750411150472,19.984275607536478,-13.2399158,0.0049587,49.5867767,-0.0654800,-0.6467155,4.0000000,-0.9517207,1.0120925,8.8606958,-0.3417102,1.9128582
469,-13,-4.384293771150472,19.984275607536478,-13.2389851,0.0038843,40.4958687,-0.1432438,-0.6136178,4.0000000,-0.9187831,1.0135539,9.3763418,-0.3084525,1.9133064
470,-13,-4.376837131150472,19.984275607536478,-13.2379866,0.0028099,32.2314034,-0.2232212,-0.5795440,4.0000000,-0.8899692,1.0151123,9.8936586,-0.2691188,1.9237959
471,-13,-4.369380491150472,19.984275607536478,-13.2369213,0.0016529,24.7933884,-0.3035057,-0.5421630,4.0000000,-0.8602732,1.0167570,10.4137516,-0.2240528,1.9301990
472,-13,-4.361923851150472,19.984275607536478,-13.2357912,0.0004959,18.1818180,-0.3841452,-0.5022516,4.0000000,-0.8302339,1.0184890,10.9305344,-0.1742691,1.9388499
473,-13,-4.615449611150471,19.976818967536481,-13.2397738,0.0044628,44.6280975,-0.1148154,-0.0070997,4.0000000,0.1451020,1.0034802,4.7782354,-0.1593014,0.2330260
474,-13,-4.607992971150471,19.976818967536481,-13.2401896,-0.0047934,0.0000000,-0.0879082,-0.0596088,4.0000000,0.0775494,1.0036397,4.8872943,-0.1967670,0.1925776
475,-13,-4.600536331150471,19.976818967536481,-13.2406168,-0.0040496,0.0000000,-0.0580365,-0.1125911,4.0000000,0.0153302,1.0037633,4.9701295,-0.2405125,0.1688732
476,-13,-4.593079691150471,19.976818967536481,-13.2410517,-0.0033058,0.0000000,-0.0243339,-0.1667829,4.0000000,-0.0444088,1.0038520,5.0262117,-0.2891570,0.1617815
477,-13,-4.585623051150471,19.976818967536481,-13.2414894,-0.0026446,0.0000000,0.0103180,-0.2183020,4.0000000,-0.0994012,1.0038968,5.0555696,-0.3372028,0.1718398
478,-13,-4.578166411150471,19.976818967536481,-13.2419233,-0.0020661,0.0000000,0.0471356,-0.2695847,4.0000000,-0.1541111,1.0039033,5.0601239,-0.3850583,0.1985424
479,-13,-4.570709771150471,19.976818967536481,-13.2423496,-0.0015702,0.0000000,0.0873670,-0.3220935,4.0000000,-0.2122808,1.0038732,5.0394654,-0.4319063,0.2428878
480,-13,-4.563253131150471,19.976818967536481,-13.2427626,-0.0011570,0.0000000,0.1288931,-0.3741466,4.0000000,-0.2706803,1.0038018,4.9923134,-0.4776129,0.3055990
481,-13,-4.555796491150471,19.976818967536481,-13.2431564,-0.0008264,0.0000000,0.1701706,-0.4235453,4.0000000,-0.3309588,1.0037006,4.9255157,-0.5161317,0.3816777
482,-13,-4.548339851150471,19.976818967536481,-13.2435274,-0.0005785,0.0000000,0.2102587,-0.4702970,4.0000000,-0.3924118,1.0035766,4.8417702,-0.5481822,0.4698342
483,-13,-4.540883211150471,19.976818967536481,-13.2438688,-0.0003306,0.0000000,0.2503055,-0.5160938,4.0000000,-0.4598882,1.0034394,4.7456260,-0.5722995,0.5718171
484,-13,-4.533426571150471,19.976818967536481,-13.2441778,-0.0001653,0.0000000,0.2890071,-0.5596988,4.0000000,-0.5358841,1.0032966,4.6460557,-0.5835133,0.6836405
485,-13,-4.525969931150471,19.976818967536481,-13.2444477,-0.0000826,0.0000000,0.3240922,-0.5996532,4.0000000,-0.6175165,1.0031567,4.5461397,-0.5817899,0.8004618
486,-13,-4.518513291150471,19.976818967536481,-13.2446756,0.0000000,0.0000000,0.3569289,-0.6369097,4.0000000,-0.7069182,1.0030363,4.4556918,-0.5669011,0.9209358
487,-13,-4.511056651150471,19.976818967536481,-13.2448578,0.0000000,0.0000000,0.3859557,-0.6712093,4.0000000,-0.8019285,1.0029415,4.3838072,-0.5404902,1.0444177
488,-13,-4.503600011150471,19.976818967536481,-13.2449884,0.0000000,0.0000000,0.4118717,-0.7032572,4.0000000,-0.9018165,1.0028836,4.3408098,-0.5046979,1.1711463
489,-13,-4.496143371150471,19.976818967536481,-13.2450657,0.0000000,0.0000000,0.4314935,-0.7298827,4.0000000,-0.9945768,1.0028780,4.3334341,-0.4651885,1.2870268
490,-13,-4.488686731150471,19.976818967536481,-13.2450848,0.0000000,0.0000000,0.4457744,-0.7542121,5.0000000,-1.0813440,1.0029328,4.3736224,-0.4270802,1.4058784
491,-13,-4.481230091150471,19.976818967536481,-13.2450438,0.0000000,0.0000000,0.4535852,-0.7735545,4.0000000,-1.1498370,1.0030613,4.4681840,-0.3972720,1.5117863
492,-13,-4.473773451150471,19.976818967536481,-13.2449389,-0.0000826,0.0000000,0.4534413,-0.7883785,4.0000000,-1.1976863,1.0032742,4.6196666,-0.3790707,1.6085145
493,-13,-4.466316811150471,19.976818967536481,-13.2447681,-0.0001653,0.0000000,0.4463192,-0.7981945,4.0000000,-1.2210559,1.0035769,4.8276954,-0.3753332,1.6893029
494,-13,-4.458860171150471,19.976818967536481,-13.2445307,-0.0003306,0.0000000,0.4331399,-0.8051724,4.0000000,-1.2263181,1.0039772,5.0911984,-0.3840267,1.7654018
495,-13,-4.451403531150471,19.976818967536481,-13.2442236,-0.0005785,0.0000000,0.4138204,-0.8085795,4.0000000,-1.2163141,1.0044838,5.4047170,-0.4008449,1.8317372
