OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4269,-12,-7.896371211150471,20.670286487536480,-12.7673130,0.0022314,23.1404953,0.2081459,-0.4690356,4.0000000,-0.5713917,1.0106809,8.3402376,-0.3666795,0.4882010
4270,-12,-7.888914571150471,20.670286487536480,-12.7683125,0.0032231,32.2314034,0.2274357,-0.4886662,4.0000000,-0.5909825,1.0102725,8.1798553,-0.3863500,0.5255656
4271,-12,-7.881457931150471,20.670286487536480,-12.7692900,0.0041322,41.3223152,0.2473979,-0.5083392,4.0000000,-0.6107928,1.0098521,8.0116987,-0.4058856,0.5647579
4272,-12,-7.874001291150471,20.670286487536480,-12.7702436,-0.0049587,0.0000000,0.2678202,-0.5275990,4.0000000,-0.6293026,1.0094095,7.8303308,-0.4258954,0.6041446
4273,-12,-7.866544651150471,20.670286487536480,-12.7711716,-0.0040496,0.0000000,0.2876602,-0.5461711,4.0000000,-0.6491898,1.0089452,7.6375165,-0.4431523,0.6445704
4274,-12,-7.859088011150471,20.670286487536480,-12.7720728,-0.0031405,0.0000000,0.3049917,-0.5623646,4.0000000,-0.6684613,1.0084765,7.4358187,-0.4562680,0.6818042
4275,-12,-7.851631371150471,20.670286487536480,-12.7729464,-0.0022314,0.0000000,0.3206792,-0.5769116,4.0000000,-0.6867223,1.0080023,7.2234607,-0.4671010,0.7165550
4276,-12,-7.844174731150471,20.670286487536480,-12.7737913,-0.0013223,0.0000000,0.3353513,-0.5905154,4.0000000,-0.7047849,1.0075198,7.0056262,-0.4762459,0.7504182
4277,-12,-7.836718091150471,20.670286487536480,-12.7746058,-0.0007438,0.0000000,0.3498116,-0.6039103,4.0000000,-0.7233849,1.0070362,6.7776265,-0.4844357,0.7850457
4278,-12,-7.829261451150471,20.670286487536480,-12.7753897,-0.0003306,0.0000000,0.3619480,-0.6153985,4.0000000,-0.7408613,1.0065523,6.5405498,-0.4899356,0.8161058
4279,-12,-7.821804811150471,20.670286487536480,-12.7761412,0.0001653,2.4793389,0.3679606,-0.6222883,4.0000000,-0.7562619,1.0060757,6.2985220,-0.4883148,0.8371789
4280,-12,-7.814348171150471,20.670286487536480,-12.7768612,0.0006612,6.6115704,0.3743758,-0.6294298,4.0000000,-0.7708784,1.0056105,6.0533175,-0.4879811,0.8590092
4281,-12,-7.806891531150471,20.670286487536480,-12.7775488,0.0012397,12.3966942,0.3793017,-0.6353689,4.0000000,-0.7842101,1.0051504,5.8014426,-0.4865277,0.8779502
4282,-12,-7.799434891150471,20.670286487536480,-12.7782021,0.0019008,19.0082645,0.3818639,-0.6396058,4.0000000,-0.7968183,1.0047050,5.5443292,-0.4823934,0.8930601
4283,-12,-7.791978251150470,20.670286487536480,-12.7788229,0.0027273,27.2727280,0.3798205,-0.6404205,4.0000000,-0.8069762,1.0042806,5.2879214,-0.4738648,0.8998041
4284,-12,-7.784521611150470,20.670286487536480,-12.7794104,0.0036364,36.3636360,0.3787546,-0.6421923,4.0000000,-0.8177509,1.0038701,5.0296669,-0.4666338,0.9095694
4285,-12,-7.777064971150470,20.670286487536480,-12.7799635,0.0045455,45.4545441,0.3753729,-0.6424873,4.0000000,-0.8285015,1.0034763,4.7673340,-0.4564730,0.9163641
4286,-12,-7.769608331150470,20.670286487536480,-12.7804832,-0.0045455,0.0000000,0.3687479,-0.6400828,4.0000000,-0.8360566,1.0031061,4.5045567,-0.4441089,0.9157117
4287,-12,-7.762151691150470,20.670286487536480,-12.7809706,-0.0036364,0.0000000,0.3606701,-0.6366695,4.0000000,-0.8425572,1.0027580,4.2449350,-0.4307819,0.9129228
4288,-12,-7.754695051150470,20.670286487536480,-12.7814245,-0.0027273,0.0000000,0.3529373,-0.6332325,4.0000000,-0.8477184,1.0024287,3.9841857,-0.4187467,0.9094585
4289,-12,-7.747238411150470,20.670286487536480,-12.7818451,-0.0018182,0.0000000,0.3411148,-0.6270794,4.0000000,-0.8518899,1.0021223,3.7224960,-0.4022688,0.9006510
4290,-12,-7.739781771150470,20.670286487536480,-12.7822342,-0.0011570,0.0000000,0.3285140,-0.6201541,4.0000000,-0.8543741,1.0018405,3.4663978,-0.3859342,0.8899657
4291,-12,-7.732325131150470,20.670286487536480,-12.7825918,-0.0006612,0.0000000,0.3146638,-0.6117330,4.0000000,-0.8542143,1.0015790,3.2101817,-0.3692518,0.8748880
4292,-12,-7.724868491150470,20.670286487536480,-12.7829170,-0.0003306,0.0000000,0.2991449,-0.6020514,4.0000000,-0.8529722,1.0013410,2.9573517,-0.3511305,0.8577473
4293,-12,-7.717411851150470,20.670286487536480,-12.7832127,-0.0000826,0.0000000,0.2839408,-0.5920852,4.0000000,-0.8500910,1.0011276,2.7110753,-0.3340795,0.8395010
4294,-12,-7.709955211150470,20.670286487536480,-12.7834787,0.0000000,0.0000000,0.2711045,-0.5835541,4.0000000,-0.8470446,1.0009351,2.4665065,-0.3200636,0.8241238
4295,-12,-7.702498571150470,20.670286487536480,-12.7837162,0.0000000,0.0000000,0.2537695,-0.5713200,4.0000000,-0.8402723,1.0007617,2.2246158,-0.3023677,0.8014283
4296,-12,-7.695041931150470,20.670286487536480,-12.7839241,0.0000000,0.0000000,0.2347404,-0.5568476,4.0000000,-0.8291785,1.0006101,1.9891232,-0.2845167,0.7734303
4297,-12,-7.687585291150470,20.670286487536480,-12.7841063,0.0000000,0.0000000,0.2169583,-0.5433185,5.0000000,-0.8178539,1.0004797,1.7612875,-0.2687830,0.7488415
4298,-12,-7.680128651150470,20.670286487536480,-12.7842607,0.0000000,0.0000000,0.2022050,-0.5309844,5.0000000,-0.8043000,1.0003673,1.5379002,-0.2576689,0.7248300
4299,-12,-7.672672011150470,20.670286487536480,-12.7843914,0.0000000,0.0000000,0.1835236,-0.5154388,5.0000000,-0.7849842,1.0002722,1.3196754,-0.2458934,0.6966953
4300,-12,-7.665215371150470,20.670286487536480,-12.7844963,0.0000000,0.0000000,0.1641924,-0.4983962,4.0000000,-0.7587704,1.0001936,1.1094269,-0.2380220,0.6659042
4301,-12,-7.657758731150470,20.670286487536480,-12.7845793,0.0000000,0.0000000,0.1455313,-0.4815730,4.0000000,-0.7256662,1.0001323,0.9093161,-0.2374797,0.6370268
4302,-12,-7.650302091150470,20.670286487536480,-12.7846403,0.0000000,0.0000000,0.1295017,-0.4654633,4.0000000,-0.6790928,1.0000843,0.7180384,-0.2518337,0.6078742
4303,-12,-7.642845451150470,20.670286487536480,-12.7846804,0.0000000,0.0000000,0.1124813,-0.4483547,4.0000000,-0.6030365,1.0000494,0.5390693,-0.2936728,0.5792521
4304,-12,-7.635388811150470,20.670286487536480,-12.7847013,0.0000000,0.0000000,0.0937346,-0.4282897,4.0000000,-0.4609142,1.0000268,0.3764181,-0.3956653,0.5463087
4305,-12,-7.627932171150470,20.670286487536480,-12.7847052,0.0000000,0.0000000,0.0781818,-0.4094358,6.0000000,-0.2184728,1.0000142,0.2503072,-0.6003988,0.5142007
4306,-12,-7.620475531150470,20.670286487536480,-12.7846928,0.0000000,0.0000000,0.0619296,-0.3900812,5.0000000,-0.1419149,1.0000105,0.2032667,-0.6382475,0.4848016
4307,-12,-7.613018891150470,20.670286487536480,-12.7846651,0.0000000,0.0000000,0.0474909,-0.3707184,6.0000000,-0.4729394,1.0000144,0.2630918,-0.2684975,0.4547693
4308,-12,-7.605562251150470,20.670286487536480,-12.7846251,0.0000000,0.0000000,0.0309738,-0.3484101,5.0000000,-0.6080160,1.0000241,0.3673880,-0.0888043,0.4236607
4309,-12,-7.598105611150470,20.670286487536480,-12.7845736,0.0000000,0.0000000,0.0177336,-0.3275687,4.0000000,-0.6243595,1.0000385,0.4824064,-0.0307778,0.3938212
4310,-12,-7.590648971150470,20.670286487536480,-12.7845125,0.0000000,0.0000000,0.0052678,-0.3055016,4.0000000,-0.5989789,1.0000561,0.5919116,-0.0120244,0.3629052
4311,-12,-7.583192331150470,20.670286487536480,-12.7844439,0.0000000,0.0000000,-0.0058295,-0.2853955,4.0000000,-0.5612979,1.0000759,0.6937537,-0.0094932,0.3376067
4312,-12,-7.575735691150470,20.670286487536480,-12.7843685,0.0000000,0.0000000,-0.0161006,-0.2638217,4.0000000,-0.5124128,1.0000964,0.7879482,-0.0152306,0.3107760
4313,-12,-7.568279051150470,20.670286487536480,-12.7842903,0.0000000,0.0000000,-0.0265239,-0.2422516,5.0000000,-0.4587323,1.0001171,0.8713320,-0.0257709,0.2879729
4314,-12,-7.560822411150470,20.670286487536480,-12.7842083,0.0000000,0.0000000,-0.0351906,-0.2211761,4.0000000,-0.3995993,1.0001372,0.9433435,-0.0427529,0.2662439
4315,-12,-7.553365771150471,20.670286487536480,-12.7841263,0.0000000,0.0000000,-0.0418826,-0.2015750,4.0000000,-0.3359077,1.0001557,1.0069511,-0.0672423,0.2464808
4316,-12,-7.545909131150470,20.670286487536480,-12.7840452,0.0000000,0.0000000,-0.0494532,-0.1797742,4.0000000,-0.2663224,1.0001719,1.0599388,-0.0932260,0.2283589
4317,-12,-7.538452491150471,20.670286487536480,-12.7839661,0.0000000,0.0000000,-0.0547095,-0.1594481,4.0000000,-0.1927543,1.0001853,1.1015682,-0.1261419,0.2112778
4318,-12,-7.963480971150471,20.662829847536479,-12.7579889,0.0032231,33.0578499,0.0511989,-0.2807163,4.0000000,-0.4352334,1.0129637,9.1788464,-0.1261993,0.2288478
4319,-12,-7.956024331150471,20.662829847536479,-12.7591181,0.0042149,42.1487617,0.0658310,-0.3031130,4.0000000,-0.4528631,1.0127885,9.1185980,-0.1533629,0.2530943
4320,-12,-7.948567691150471,20.662829847536479,-12.7602386,-0.0048760,0.0000000,0.0821266,-0.3265073,4.0000000,-0.4715948,1.0125799,9.0446997,-0.1814198,0.2806997
4321,-12,-7.941111051150471,20.662829847536479,-12.7613487,-0.0039669,0.0000000,0.0977021,-0.3477786,4.0000000,-0.4891710,1.0123465,8.9602652,-0.2063863,0.3080767
4322,-12,-7.933654411150471,20.662829847536479,-12.7624474,-0.0030579,0.0000000,0.1145959,-0.3695597,4.0000000,-0.5073127,1.0120922,8.8692427,-0.2318067,0.3379726
4323,-12,-7.926197771150471,20.662829847536479,-12.7635336,-0.0020661,0.8264463,0.1343290,-0.3930812,4.0000000,-0.5261212,1.0118055,8.7641249,-0.2600411,0.3714489
4324,-12,-7.918741131150471,20.662829847536479,-12.7646046,-0.0007438,4.9586778,0.1542083,-0.4159274,4.0000000,-0.5450893,1.0114876,8.6465569,-0.2867654,0.4067569
4325,-12,-7.911284491150471,20.662829847536479,-12.7656593,0.0004959,10.7438021,0.1736696,-0.4373716,4.0000000,-0.5636851,1.0111488,8.5193253,-0.3110582,0.4420319
4326,-12,-7.903827851150471,20.662829847536479,-12.7666969,0.0016529,18.1818180,0.1952266,-0.4596080,4.0000000,-0.5815892,1.0107847,8.3790169,-0.3376267,0.4795732
4327,-12,-7.896371211150471,20.662829847536479,-12.7677145,0.0027273,27.2727280,0.2171542,-0.4814189,4.0000000,-0.5994015,1.0103868,8.2256861,-0.3634363,0.5185652
4328,-12,-7.888914571150471,20.662829847536479,-12.7687101,0.0036364,36.3636360,0.2375035,-0.5015748,4.0000000,-0.6185600,1.0099722,8.0603027,-0.3845895,0.5577840
4329,-12,-7.881457931150471,20.662829847536479,-12.7696838,0.0045455,45.4545441,0.2574900,-0.5205774,4.0000000,-0.6362728,1.0095457,7.8864589,-0.4048820,0.5959327
4330,-12,-7.874001291150471,20.662829847536479,-12.7706337,-0.0045455,0.0000000,0.2791377,-0.5405978,4.0000000,-0.6550688,1.0090914,7.6998005,-0.4261268,0.6379929
4331,-12,-7.866544651150471,20.662829847536479,-12.7715569,-0.0036364,0.0000000,0.2996725,-0.5594573,4.0000000,-0.6747374,1.0086234,7.4991121,-0.4441772,0.6801254
4332,-12,-7.859088011150471,20.662829847536479,-12.7724533,-0.0027273,0.0000000,0.3175871,-0.5756980,4.0000000,-0.6926560,1.0081530,7.2912674,-0.4587399,0.7179444
4333,-12,-7.851631371150471,20.662829847536479,-12.7733221,-0.0018182,0.0000000,0.3338487,-0.5902863,4.0000000,-0.7093597,1.0076687,7.0742044,-0.4712130,0.7531079
4334,-12,-7.844174731150471,20.662829847536479,-12.7741604,-0.0009917,0.0000000,0.3501860,-0.6049048,4.0000000,-0.7271608,1.0071826,6.8471971,-0.4826487,0.7898747
4335,-12,-7.836718091150471,20.662829847536479,-12.7749691,-0.0004959,0.0000000,0.3642488,-0.6173784,4.0000000,-0.7425674,1.0066991,6.6127391,-0.4921894,0.8219817
4336,-12,-7.829261451150471,20.662829847536479,-12.7757463,-0.0000826,0.8264463,0.3763854,-0.6284197,4.0000000,-0.7576102,1.0062139,6.3695793,-0.4992292,0.8517982
4337,-12,-7.821804811150471,20.662829847536479,-12.7764912,0.0004132,4.1322312,0.3832500,-0.6355847,4.0000000,-0.7713496,1.0057353,6.1205034,-0.4998198,0.8731111
4338,-12,-7.814348171150471,20.662829847536479,-12.7772026,0.0009091,9.0909090,0.3889032,-0.6417841,4.0000000,-0.7835204,1.0052714,5.8678107,-0.5000479,0.8921638
4339,-12,-7.806891531150471,20.662829847536479,-12.7778816,0.0015702,15.7024794,0.3936793,-0.6472553,4.0000000,-0.7948977,1.0048169,5.6104517,-0.4996128,0.9094119
4340,-12,-7.799434891150471,20.662829847536479,-12.7785263,0.0023140,23.1404953,0.3955419,-0.6505352,4.0000000,-0.8047413,1.0043771,5.3476367,-0.4963292,0.9211681
4341,-12,-7.791978251150470,20.662829847536479,-12.7791376,0.0032231,32.2314034,0.3932005,-0.6511112,4.0000000,-0.8140761,1.0039575,5.0852051,-0.4881463,0.9272708
4342,-12,-7.784521611150470,20.662829847536479,-12.7797146,0.0041322,41.3223152,0.3924043,-0.6526478,4.0000000,-0.8225566,1.0035546,4.8206205,-0.4827390,0.9353185
4343,-12,-7.777064971150470,20.662829847536479,-12.7802582,-0.0049587,0.0000000,0.3881786,-0.6519719,4.0000000,-0.8308292,1.0031714,4.5513530,-0.4731146,0.9386609
4344,-12,-7.769608331150470,20.662829847536479,-12.7807674,-0.0040496,0.0000000,0.3798932,-0.6480961,4.0000000,-0.8362852,1.0028088,4.2837734,-0.4599071,0.9334594
4345,-12,-7.762151691150470,20.662829847536479,-12.7812424,-0.0031405,0.0000000,0.3715526,-0.6441826,4.0000000,-0.8412425,1.0024724,4.0200119,-0.4471227,0.9283955
4346,-12,-7.754695051150470,20.662829847536479,-12.7816849,-0.0022314,0.0000000,0.3641396,-0.6409754,4.0000000,-0.8464051,1.0021573,3.7534802,-0.4355455,0.9253024
4347,-12,-7.747238411150470,20.662829847536479,-12.7820940,-0.0014050,0.0000000,0.3510926,-0.6330972,4.0000000,-0.8470997,1.0018636,3.4873791,-0.4190947,0.9097983
4348,-12,-7.739781771150470,20.662829847536479,-12.7824697,-0.0008264,0.0000000,0.3387651,-0.6259055,4.0000000,-0.8483780,1.0015962,3.2281401,-0.4034330,0.8969534
4349,-12,-7.732325131150470,20.662829847536479,-12.7828140,-0.0004132,0.0000000,0.3245409,-0.6167269,4.0000000,-0.8467131,1.0013511,2.9685934,-0.3867407,0.8785598
4350,-12,-7.724868491150470,20.662829847536479,-12.7831268,-0.0001653,0.0000000,0.3097255,-0.6072631,4.0000000,-0.8454269,1.0011299,2.7128217,-0.3690994,0.8607747
4351,-12,-7.717411851150470,20.662829847536479,-12.7834091,0.0000000,0.0000000,0.2908466,-0.5943353,4.0000000,-0.8409778,1.0009322,2.4625041,-0.3476928,0.8354111
4352,-12,-7.709955211150470,20.662829847536479,-12.7836609,0.0000000,0.0000000,0.2782068,-0.5855318,4.0000000,-0.8376626,1.0007555,2.2153733,-0.3334010,0.8183039
4353,-12,-7.702498571150470,20.662829847536479,-12.7838840,0.0000000,0.0000000,0.2608489,-0.5727791,4.0000000,-0.8312217,1.0005993,1.9708261,-0.3143364,0.7931820
4354,-12,-7.695041931150470,20.662829847536479,-12.7840776,0.0000000,0.0000000,0.2434827,-0.5592567,4.0000000,-0.8223999,1.0004646,1.7326963,-0.2961134,0.7660456
4355,-12,-7.687585291150470,20.662829847536479,-12.7842445,0.0000000,0.0000000,0.2231418,-0.5434952,4.0000000,-0.8120797,1.0003511,1.5034287,-0.2749107,0.7366806
4356,-12,-7.680128651150470,20.662829847536479,-12.7843847,0.0000000,0.0000000,0.2082200,-0.5313781,4.0000000,-0.8024316,1.0002558,1.2792207,-0.2603246,0.7140098
4357,-12,-7.672672011150470,20.662829847536479,-12.7845001,0.0000000,0.0000000,0.1902427,-0.5160514,5.0000000,-0.7873755,1.0001774,1.0587916,-0.2447272,0.6854100
4358,-12,-7.665215371150470,20.662829847536479,-12.7845898,0.0000000,0.0000000,0.1697802,-0.4980036,5.0000000,-0.7658390,1.0001154,0.8475189,-0.2301682,0.6528723
4359,-12,-7.657758731150470,20.662829847536479,-12.7846575,0.0000000,0.0000000,0.1510691,-0.4804219,5.0000000,-0.7374179,1.0000696,0.6482763,-0.2234259,0.6213050
4360,-12,-7.650302091150470,20.662829847536479,-12.7847033,0.0000000,0.0000000,0.1349975,-0.4642915,4.0000000,-0.6920546,1.0000368,0.4557080,-0.2365283,0.5923730
4361,-12,-7.642845451150470,20.662829847536479,-12.7847281,0.0000000,0.0000000,0.1168135,-0.4456939,4.0000000,-0.5842023,1.0000167,0.2774085,-0.3071853,0.5609770
4362,-12,-7.635388811150470,20.662829847536479,-12.7847347,0.0000000,0.0000000,0.0969592,-0.4243865,6.0000000,-0.2299290,1.0000077,0.1400407,-0.6188441,0.5265017
4363,-12,-7.627932171150470,20.662829847536479,-12.7847223,0.0000000,0.0000000,0.0815706,-0.4062534,6.0000000,-0.4356704,1.0000077,0.1526367,-0.3768364,0.4970335
4364,-12,-7.620475531150470,20.662829847536479,-12.7846956,0.0000000,0.0000000,0.0650918,-0.3859065,5.0000000,-0.6429417,1.0000160,0.2831484,-0.1288714,0.4655441
4365,-12,-7.613018891150470,20.662829847536479,-12.7846537,0.0000000,0.0000000,0.0497140,-0.3645737,4.0000000,-0.6515374,1.0000310,0.4245260,-0.0776101,0.4322986
4366,-12,-7.605562251150470,20.662829847536479,-12.7845984,0.0000000,0.0000000,0.0335142,-0.3422582,4.0000000,-0.6288630,1.0000504,0.5569658,-0.0556534,0.4016473
4367,-12,-7.598105611150470,20.662829847536479,-12.7845335,0.0000000,0.0000000,0.0189570,-0.3201867,4.0000000,-0.5960866,1.0000736,0.6819745,-0.0442867,0.3723196
4368,-12,-7.590648971150470,20.662829847536479,-12.7844582,0.0000000,0.0000000,0.0054237,-0.2973818,4.0000000,-0.5555215,1.0000988,0.7950370,-0.0392422,0.3430876
4369,-12,-7.583192331150470,20.662829847536479,-12.7843761,0.0000000,0.0000000,-0.0065573,-0.2760499,4.0000000,-0.5120075,1.0001243,0.8974534,-0.0400922,0.3181488
4370,-12,-7.575735691150470,20.662829847536479,-12.7842894,0.0000000,0.0000000,-0.0172339,-0.2542321,4.0000000,-0.4631307,1.0001504,0.9893252,-0.0453334,0.2932418
4371,-12,-7.568279051150470,20.662829847536479,-12.7841978,0.0000000,0.0000000,-0.0275212,-0.2321748,4.0000000,-0.4103367,1.0001755,1.0684227,-0.0540128,0.2709089
4372,-12,-7.560822411150470,20.662829847536479,-12.7841053,0.0000000,0.0000000,-0.0369690,-0.2101229,4.0000000,-0.3520249,1.0001984,1.1387359,-0.0682210,0.2507897
4373,-12,-7.553365771150471,20.662829847536479,-12.7840118,0.0000000,0.0000000,-0.0446952,-0.1883222,4.0000000,-0.2893823,1.0002186,1.1969917,-0.0872621,0.2314867
4374,-12,-7.545909131150470,20.662829847536479,-12.7839212,0.0000000,0.0000000,-0.0522645,-0.1660376,4.0000000,-0.2219525,1.0002357,1.2429971,-0.1101227,0.2150228
4375,-12,-7.538452491150471,20.662829847536479,-12.7838345,0.0000000,0.0000000,-0.0576225,-0.1452277,4.0000000,-0.1515884,1.0002493,1.2783844,-0.1388669,0.1998101
4376,-12,-7.963480971150471,20.655373207536481,-12.7583876,0.0035537,35.5371895,0.0503120,-0.2892254,4.0000000,-0.4654620,1.0127069,9.0886145,-0.1129888,0.2516066
4377,-12,-7.956024331150471,20.655373207536481,-12.7595129,0.0044628,44.6280975,0.0661090,-0.3121253,4.0000000,-0.4830071,1.0125285,9.0272083,-0.1412435,0.2763052
4378,-12,-7.948567691150471,20.655373207536481,-12.7606297,-0.0046281,0.0000000,0.0827831,-0.3348339,4.0000000,-0.5003392,1.0123202,8.9508724,-0.1693286,0.3028921
4379,-12,-7.941111051150471,20.655373207536481,-12.7617369,-0.0037190,0.0000000,0.0991493,-0.3566020,4.0000000,-0.5185788,1.0120841,8.8648453,-0.1946252,0.3315648
4380,-12,-7.933654411150471,20.655373207536481,-12.7628326,-0.0028099,0.0000000,0.1165998,-0.3784112,4.0000000,-0.5364601,1.0118226,8.7709217,-0.2203623,0.3619376
4381,-12,-7.926197771150471,20.655373207536481,-12.7639151,-0.0017355,1.6528926,0.1375639,-0.4024549,4.0000000,-0.5544873,1.0115318,8.6621380,-0.2504225,0.3962368
4382,-12,-7.918741131150471,20.655373207536481,-12.7649832,-0.0003306,6.6115704,0.1582472,-0.4253368,4.0000000,-0.5725614,1.0112089,8.5423746,-0.2781121,0.4316805
4383,-12,-7.911284491150471,20.655373207536481,-12.7660341,0.0009091,13.2231407,0.1801926,-0.4487428,4.0000000,-0.5919029,1.0108652,8.4109478,-0.3055827,0.4706825
4384,-12,-7.903827851150471,20.655373207536481,-12.7670679,0.0020661,21.4876041,0.2025143,-0.4712549,4.0000000,-0.6096528,1.0104951,8.2666826,-0.3328571,0.5097082
4385,-12,-7.896371211150471,20.655373207536481,-12.7680817,0.0030579,30.5785122,0.2246203,-0.4928565,4.0000000,-0.6274047,1.0100930,8.1092606,-0.3583082,0.5494763
4386,-12,-7.888914571150471,20.655373207536481,-12.7690735,0.0039669,39.6694221,0.2458490,-0.5132943,4.0000000,-0.6458360,1.0096737,7.9399080,-0.3807526,0.5898279
4387,-12,-7.881457931150471,20.655373207536481,-12.7700424,-0.0051240,0.0000000,0.2686483,-0.5340398,4.0000000,-0.6626816,1.0092402,7.7606316,-0.4053980,0.6314762
4388,-12,-7.874001291150471,20.655373207536481,-12.7709875,-0.0042149,0.0000000,0.2907482,-0.5538690,4.0000000,-0.6800122,1.0087824,7.5676613,-0.4277259,0.6737442
4389,-12,-7.866544651150471,20.655373207536481,-12.7719059,-0.0033058,0.0000000,0.3101793,-0.5710906,4.0000000,-0.6961732,1.0083116,7.3619304,-0.4460080,0.7122402
4390,-12,-7.859088011150471,20.655373207536481,-12.7727976,-0.0023967,0.0000000,0.3273159,-0.5861669,4.0000000,-0.7112485,1.0078354,7.1490846,-0.4610853,0.7473719
4391,-12,-7.851631371150471,20.655373207536481,-12.7736597,-0.0014876,0.0000000,0.3448429,-0.6012852,4.0000000,-0.7261589,1.0073476,6.9251757,-0.4764116,0.7835870
4392,-12,-7.844174731150471,20.655373207536481,-12.7744923,-0.0007438,0.0000000,0.3612372,-0.6154602,4.0000000,-0.7414210,1.0068616,6.6922970,-0.4894993,0.8191016
4393,-12,-7.836718091150471,20.655373207536481,-12.7752943,-0.0003306,0.0000000,0.3748667,-0.6272385,4.0000000,-0.7546416,1.0063765,6.4519944,-0.4998353,0.8494232
4394,-12,-7.829261451150471,20.655373207536481,-12.7760639,0.0000826,1.6528926,0.3867100,-0.6375828,4.0000000,-0.7666802,1.0058930,6.2034044,-0.5084853,0.8769119
4395,-12,-7.821804811150471,20.655373207536481,-12.7768011,0.0005785,5.7851238,0.3944737,-0.6452537,4.0000000,-0.7794246,1.0054163,5.9480462,-0.5110828,0.8994653
4396,-12,-7.814348171150471,20.655373207536481,-12.7775049,0.0011570,11.5702477,0.4004434,-0.6512285,4.0000000,-0.7896754,1.0049546,5.6892023,-0.5127816,0.9170479
4397,-12,-7.806891531150471,20.655373207536481,-12.7781754,0.0019008,19.0082645,0.4043173,-0.6559769,4.0000000,-0.7998097,1.0045080,5.4267974,-0.5121441,0.9326238
4398,-12,-7.799434891150471,20.655373207536481,-12.7788115,0.0027273,27.2727280,0.4055404,-0.6585322,4.0000000,-0.8073595,1.0040745,5.1595058,-0.5097049,0.9419652
4399,-12,-7.791978251150470,20.655373207536481,-12.7794132,0.0036364,36.3636360,0.4060265,-0.6608144,4.0000000,-0.8162287,1.0036610,4.8920345,-0.5054001,0.9514614
4400,-12,-7.784521611150470,20.655373207536481,-12.7799807,0.0045455,45.4545441,0.4042438,-0.6616184,4.0000000,-0.8239503,1.0032681,4.6209326,-0.4992865,0.9576762
4401,-12,-7.777064971150470,20.655373207536481,-12.7805138,-0.0045455,0.0000000,0.3990109,-0.6594786,4.0000000,-0.8280450,1.0028936,4.3471751,-0.4909123,0.9551483
4402,-12,-7.769608331150470,20.655373207536481,-12.7810116,-0.0036364,0.0000000,0.3898923,-0.6548566,4.0000000,-0.8319842,1.0025415,4.0761533,-0.4777291,0.9474768
4403,-12,-7.762151691150470,20.655373207536481,-12.7814760,-0.0027273,0.0000000,0.3828833,-0.6514230,4.0000000,-0.8351367,1.0022181,3.8059192,-0.4677092,0.9420465
4404,-12,-7.754695051150470,20.655373207536481,-12.7819071,-0.0018182,0.0000000,0.3736906,-0.6464904,4.0000000,-0.8369182,1.0019157,3.5358377,-0.4560626,0.9333883
4405,-12,-7.747238411150470,20.655373207536481,-12.7823038,-0.0010744,0.0000000,0.3601121,-0.6380998,4.0000000,-0.8365549,1.0016350,3.2666299,-0.4396449,0.9160530
4406,-12,-7.739781771150470,20.655373207536481,-12.7826681,-0.0005785,0.0000000,0.3481450,-0.6306419,4.0000000,-0.8363286,1.0013831,3.0035279,-0.4249553,0.9009169
4407,-12,-7.732325131150470,20.655373207536481,-12.7830000,-0.0002479,0.0000000,0.3342074,-0.6216813,4.0000000,-0.8349770,1.0011535,2.7408159,-0.4083857,0.8827847
4408,-12,-7.724868491150470,20.655373207536481,-12.7832994,-0.0000826,0.0000000,0.3194863,-0.6117036,4.0000000,-0.8318548,1.0009471,2.4818158,-0.3915525,0.8619948
4409,-12,-7.717411851150470,20.655373207536481,-12.7835684,0.0000000,0.0000000,0.3009890,-0.5989923,4.0000000,-0.8278059,1.0007645,2.2291026,-0.3701788,0.8365495
4410,-12,-7.709955211150470,20.655373207536481,-12.7838068,0.0000000,0.0000000,0.2872049,-0.5891838,4.0000000,-0.8235838,1.0006038,1.9790245,-0.3547837,0.8167471
4411,-12,-7.702498571150470,20.655373207536481,-12.7840157,0.0000000,0.0000000,0.2681024,-0.5746894,4.0000000,-0.8157268,1.0004650,1.7327725,-0.3336520,0.7868120
4412,-12,-7.695041931150470,20.655373207536481,-12.7841959,0.0000000,0.0000000,0.2505553,-0.5608933,4.0000000,-0.8077078,1.0003470,1.4944912,-0.3140787,0.7587032
4413,-12,-7.687585291150470,20.655373207536481,-12.7843485,0.0000000,0.0000000,0.2311783,-0.5455952,4.0000000,-0.7992905,1.0002499,1.2635003,-0.2918999,0.7293183
4414,-12,-7.680128651150470,20.655373207536481,-12.7844753,0.0000000,0.0000000,0.2151340,-0.5322295,4.0000000,-0.7905248,1.0001702,1.0360192,-0.2739342,0.7034448
4415,-12,-7.672672011150470,20.655373207536481,-12.7845755,0.0000000,0.0000000,0.1956368,-0.5151628,4.0000000,-0.7781394,1.0001073,0.8155101,-0.2521863,0.6706789
4416,-12,-7.665215371150470,20.655373207536481,-12.7846518,0.0000000,0.0000000,0.1764124,-0.4980721,4.0000000,-0.7656605,1.0000612,0.6023247,-0.2304837,0.6396787
