OID_,ClipsFinal_DEM_Large_S3_RegP,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2438,-13,-4.250074251150472,18.873236247536479,-13.1898890,0.0041322,47.1074371,0.8873720,-1.2120135,4.0000000,-0.5035362,1.0377585,15.4965687,-1.9204906,4.4732137
2439,-13,-4.242617611150472,18.873236247536479,-13.1879625,0.0020661,38.0165291,0.9042382,-1.2180969,4.0000000,-0.4861967,1.0411015,16.1470375,-1.9499969,4.5251889
2440,-13,-4.235160971150473,18.873236247536479,-13.1859264,0.0000826,28.9256191,0.9100705,-1.2172225,4.0000000,-0.4735242,1.0445865,16.7957001,-1.9609206,4.5307736
2441,-13,-4.227704331150473,18.873236247536479,-13.1837835,-0.0019835,19.8347111,0.9116887,-1.2145036,4.0000000,-0.4668779,1.0482088,17.4407406,-1.9621295,4.5296187
2442,-13,-4.220247691150472,18.873236247536479,-13.1815329,-0.0042975,12.3966942,0.9046950,-1.2060467,4.0000000,-0.4645348,1.0519683,18.0798054,-1.9475586,4.4896626
2443,-13,-4.212791051150472,18.873236247536479,-13.1791763,0.0033058,44.6280975,0.8922934,-1.1942127,4.0000000,-0.4670288,1.0557976,18.7072945,-1.9213966,4.4297223
2444,-13,-4.205334411150472,18.873236247536479,-13.1767178,0.0009917,35.5371895,0.8730792,-1.1786815,4.0000000,-0.4727075,1.0596797,19.3180256,-1.8846554,4.3496833
2445,-13,-4.197877771150472,18.873236247536479,-13.1741590,-0.0015702,26.4462814,0.8522524,-1.1618762,4.0000000,-0.4828680,1.0636292,19.9156971,-1.8408844,4.2650623
2446,-13,-4.190421131150472,18.873236247536479,-13.1715021,-0.0042975,17.3553715,0.8262280,-1.1404082,4.0000000,-0.4971753,1.0675851,20.4945164,-1.7836410,4.1490831
2447,-13,-4.182964491150472,18.873236247536479,-13.1687508,0.0030579,45.4545441,0.7955655,-1.1168296,4.0000000,-0.5128101,1.0715187,21.0506935,-1.7208493,4.0271082
2448,-13,-4.175507851150472,18.873236247536479,-13.1659088,0.0002479,36.3636360,0.7615506,-1.0920184,4.0000000,-0.5302182,1.0754381,21.5862617,-1.6538184,3.9067078
2449,-13,-4.168051211150472,18.873236247536479,-13.1629791,-0.0028099,27.2727280,0.7243747,-1.0653219,4.0000000,-0.5493634,1.0793022,22.0996914,-1.5812806,3.7814386
2450,-13,-4.160594571150472,18.873236247536479,-13.1599655,0.0044628,48.7603302,0.6814676,-1.0353417,4.0000000,-0.5688765,1.0830806,22.5870342,-1.5018069,3.6438777
2451,-13,-4.153137931150472,18.873236247536479,-13.1568718,0.0013223,39.6694221,0.6392495,-1.0066335,4.0000000,-0.5888518,1.0867585,23.0480137,-1.4244152,3.5240183
2452,-13,-4.145681291150472,18.873236247536479,-13.1537027,-0.0020661,30.5785122,0.5965248,-0.9773251,4.0000000,-0.6096054,1.0903305,23.4862671,-1.3450447,3.4066184
2453,-13,-4.138224651150472,18.873236247536479,-13.1504622,-0.0050413,21.4876041,0.5494698,-0.9455460,4.0000000,-0.6299031,1.0937914,23.9010525,-1.2611889,3.2836833
2454,-13,-4.130768011150472,18.873236247536479,-13.1471539,0.0016529,41.3223152,0.5043016,-0.9154150,4.0000000,-0.6501415,1.0970907,24.2857437,-1.1806885,3.1777275
2455,-13,-4.123311371150472,18.873236247536479,-13.1437826,-0.0019008,32.2314034,0.4590046,-0.8852636,4.0000000,-0.6700741,1.1002698,24.6506176,-1.1004530,3.0785797
2456,-13,-4.115854731150472,18.873236247536479,-13.1403503,-0.0050413,23.1404953,0.4138404,-0.8552228,4.0000000,-0.6892876,1.1032916,24.9909229,-1.0211579,2.9857597
2457,-13,-4.108398091150472,18.873236247536479,-13.1368637,0.0013223,41.3223152,0.3656576,-0.8242981,4.0000000,-0.7071011,1.1061428,25.3057938,-0.9414950,2.8989437
2458,-13,-4.100941451150472,18.873236247536479,-13.1333246,-0.0023140,32.2314034,0.3250784,-0.7976229,4.0000000,-0.7245358,1.1088690,25.6013260,-0.8707100,2.8326721
2459,-13,-4.093484811150472,18.873236247536479,-13.1297369,0.0044628,48.7603302,0.2806057,-0.7686670,4.0000000,-0.7409116,1.1114343,25.8762932,-0.7964224,2.7627456
2460,-13,-4.086028171150472,18.873236247536479,-13.1261044,0.0008264,39.6694221,0.2389035,-0.7410314,4.0000000,-0.7559642,1.1138264,26.1298809,-0.7260986,2.6996367
2461,-13,-4.078571531150472,18.873236247536479,-13.1224318,-0.0028099,30.5785122,0.2004036,-0.7145280,4.0000000,-0.7693780,1.1160748,26.3634930,-0.6596779,2.6392272
2462,-13,-4.071114891150472,18.873236247536479,-13.1187201,0.0030579,45.4545441,0.1657225,-0.6901710,4.0000000,-0.7812586,1.1182016,26.5825729,-0.5990834,2.5872948
2463,-13,-4.063658251150472,18.873236247536479,-13.1149731,-0.0005785,36.3636360,0.1308447,-0.6649775,4.0000000,-0.7913201,1.1201884,26.7847309,-0.5386348,2.5315261
2464,-13,-4.056201611150472,18.873236247536479,-13.1111937,-0.0042149,27.2727280,0.0966321,-0.6401477,5.0000000,-0.8005332,1.1220312,26.9704380,-0.4797623,2.4796798
2465,-13,-4.048744971150472,18.873236247536479,-13.1073847,0.0018182,45.4545441,0.0666107,-0.6176006,5.0000000,-0.8076081,1.1237192,27.1398869,-0.4275931,2.4330575
2466,-13,-4.041288331150472,18.873236247536479,-13.1035500,-0.0018182,36.3636360,0.0389083,-0.5956597,4.0000000,-0.8130831,1.1253221,27.2986488,-0.3782362,2.3853745
2467,-13,-4.391750411150472,18.865779607536478,-13.2070332,0.0019008,19.0082645,0.0424584,-0.4158354,4.0000000,-0.7770026,1.0087373,7.5472836,-0.0546681,0.6391686
2468,-13,-4.384293771150472,18.865779607536478,-13.2067404,0.0015702,16.5289249,0.0692298,-0.4661908,4.0000000,-0.8457305,1.0091453,7.7193260,-0.0866510,0.7714687
2469,-13,-4.376837131150472,18.865779607536478,-13.2064018,0.0011570,14.0495872,0.1015661,-0.5195874,4.0000000,-0.9085311,1.0096065,7.9082980,-0.1306437,0.9271259
2470,-13,-4.369380491150472,18.865779607536478,-13.2060118,0.0007438,11.5702477,0.1374658,-0.5736066,4.0000000,-0.9604446,1.0101309,8.1204958,-0.1867686,1.1028214
2471,-13,-4.361923851150472,18.865779607536478,-13.2055655,0.0002479,9.0909090,0.1788939,-0.6289795,4.0000000,-1.0000592,1.0107329,8.3553009,-0.2578997,1.2991258
2472,-13,-4.354467211150472,18.865779607536478,-13.2050571,-0.0003306,6.6115704,0.2214491,-0.6820862,4.0000000,-1.0230104,1.0114304,8.6183491,-0.3411619,1.5063894
2473,-13,-4.347010571150472,18.865779607536478,-13.2044811,-0.0009091,4.9586778,0.2675488,-0.7353145,4.0000000,-1.0313274,1.0122315,8.9122925,-0.4393017,1.7312841
2474,-13,-4.339553931150472,18.865779607536478,-13.2038345,-0.0015702,3.3057852,0.3152908,-0.7862690,4.0000000,-1.0231475,1.0131507,9.2372284,-0.5493905,1.9620141
2475,-13,-4.332097291150472,18.865779607536478,-13.2031107,-0.0023140,1.6528926,0.3652660,-0.8370764,4.0000000,-1.0018028,1.0142057,9.5965185,-0.6723499,2.2094860
2476,-13,-4.324640651150472,18.865779607536478,-13.2023058,-0.0031405,0.8264463,0.4159289,-0.8846167,4.0000000,-0.9670289,1.0154124,9.9892054,-0.8022045,2.4533970
2477,-13,-4.317184011150472,18.865779607536478,-13.2014151,-0.0040496,0.0000000,0.4701373,-0.9317311,4.0000000,-0.9233001,1.0167780,10.4162846,-0.9401621,2.7061584
2478,-13,-4.309727371150472,18.865779607536478,-13.2004347,-0.0050413,0.0000000,0.5220501,-0.9750346,5.0000000,-0.8723311,1.0183136,10.8768692,-1.0777382,2.9518819
2479,-13,-4.302270731150472,18.865779607536478,-13.1993608,0.0038843,42.1487617,0.5719610,-1.0152168,4.0000000,-0.8172669,1.0200411,11.3700848,-1.2131667,3.1918342
2480,-13,-4.294814091150472,18.865779607536478,-13.1981897,0.0027273,34.7107430,0.6196646,-1.0505754,4.0000000,-0.7608693,1.0219640,11.8928299,-1.3402815,3.4082382
2481,-13,-4.287357451150472,18.865779607536478,-13.1969185,0.0014050,27.2727280,0.6639791,-1.0815698,4.0000000,-0.7052880,1.0240818,12.4430494,-1.4578515,3.6036015
2482,-13,-4.279900811150472,18.865779607536478,-13.1955452,0.0000000,20.6611576,0.7057479,-1.1103367,4.0000000,-0.6532604,1.0263916,13.0135441,-1.5674130,3.7930245
2483,-13,-4.272444171150472,18.865779607536478,-13.1940680,-0.0014876,14.8760328,0.7444957,-1.1351023,4.0000000,-0.6066189,1.0289099,13.6088219,-1.6635855,3.9594607
2484,-13,-4.264987531150472,18.865779607536478,-13.1924839,-0.0030579,9.9173555,0.7766739,-1.1537927,4.0000000,-0.5648292,1.0316356,14.2195349,-1.7427564,4.0871744
2485,-13,-4.257530891150472,18.865779607536478,-13.1907930,-0.0047934,5.7851238,0.8073282,-1.1694059,4.0000000,-0.5316076,1.0345435,14.8398428,-1.8072042,4.1930418
2486,-13,-4.250074251150472,18.865779607536478,-13.1889944,0.0033058,42.9752083,0.8289598,-1.1803602,4.0000000,-0.5028622,1.0376323,15.4731503,-1.8578583,4.2757869
2487,-13,-4.242617611150472,18.865779607536478,-13.1870880,0.0013223,33.8842964,0.8439695,-1.1861941,4.0000000,-0.4803505,1.0408940,16.1089249,-1.8920375,4.3241005
2488,-13,-4.235160971150473,18.865779607536478,-13.1850739,-0.0006612,24.7933884,0.8528148,-1.1866806,4.0000000,-0.4641673,1.0443048,16.7441120,-1.9091939,4.3337221
2489,-13,-4.227704331150473,18.865779607536478,-13.1829529,-0.0027273,16.5289249,0.8569613,-1.1851183,4.0000000,-0.4539163,1.0478410,17.3766766,-1.9163202,4.3356647
2490,-13,-4.220247691150472,18.865779607536478,-13.1807270,-0.0050413,9.9173555,0.8520444,-1.1769177,4.0000000,-0.4481582,1.0515051,18.0025368,-1.9056771,4.2914429
2491,-13,-4.212791051150472,18.865779607536478,-13.1783962,0.0026446,42.1487617,0.8439205,-1.1662480,4.0000000,-0.4481285,1.0552387,18.6179581,-1.8843675,4.2323656
2492,-13,-4.205334411150472,18.865779607536478,-13.1759653,0.0003306,33.0578499,0.8311166,-1.1529970,4.0000000,-0.4523860,1.0590239,19.2164326,-1.8536081,4.1606603
2493,-13,-4.197877771150472,18.865779607536478,-13.1734343,-0.0022314,23.9669418,0.8144194,-1.1375954,4.0000000,-0.4602327,1.0628777,19.8040714,-1.8149581,4.0798907
2494,-13,-4.190421131150472,18.865779607536478,-13.1708069,-0.0049587,14.8760328,0.7915539,-1.1173326,4.0000000,-0.4719042,1.0667448,20.3737850,-1.7627608,3.9683833
2495,-13,-4.182964491150472,18.865779607536478,-13.1680861,0.0023967,42.9752083,0.7643074,-1.0951728,4.0000000,-0.4854411,1.0705866,20.9205093,-1.7049044,3.8526237
2496,-13,-4.175507851150472,18.865779607536478,-13.1652756,-0.0004132,33.8842964,0.7353489,-1.0721792,4.0000000,-0.5015194,1.0744113,21.4477768,-1.6428390,3.7383709
2497,-13,-4.168051211150472,18.865779607536478,-13.1623774,-0.0033884,24.7933884,0.6984336,-1.0453966,4.0000000,-0.5175964,1.0781823,21.9531727,-1.5731968,3.6110015
2498,-13,-4.160594571150472,18.865779607536478,-13.1593971,0.0038843,47.1074371,0.6595333,-1.0167781,4.0000000,-0.5360332,1.0818640,22.4318562,-1.4975231,3.4777529
2499,-13,-4.153137931150472,18.865779607536478,-13.1563377,0.0007438,38.0165291,0.6202242,-0.9889980,4.0000000,-0.5544752,1.0854490,22.8861618,-1.4235208,3.3597553
2500,-13,-4.145681291150472,18.865779607536478,-13.1532040,-0.0025620,28.9256191,0.5788840,-0.9608750,4.0000000,-0.5733995,1.0889395,23.3178596,-1.3483505,3.2503328
2501,-13,-4.138224651150472,18.865779607536478,-13.1499977,0.0045455,48.7603302,0.5348958,-0.9304281,4.0000000,-0.5928392,1.0923179,23.7249126,-1.2680171,3.1327784
2502,-13,-4.130768011150472,18.865779607536478,-13.1467247,0.0011570,39.6694221,0.4927845,-0.9019241,4.0000000,-0.6132699,1.0955349,24.1049480,-1.1905782,3.0352652
2503,-13,-4.123311371150472,18.865779607536478,-13.1433887,-0.0023140,30.5785122,0.4475877,-0.8719025,4.0000000,-0.6327228,1.0986313,24.4644623,-1.1110822,2.9382410
2504,-13,-4.115854731150472,18.865779607536478,-13.1399937,0.0046281,49.5867767,0.4051060,-0.8432439,4.0000000,-0.6522165,1.1015780,24.7990608,-1.0342712,2.8518088
2505,-13,-4.108398091150472,18.865779607536478,-13.1365433,0.0009917,40.4958687,0.3589759,-0.8139895,4.0000000,-0.6713059,1.1043739,25.1099377,-0.9566730,2.7764499
2506,-13,-4.100941451150472,18.865779607536478,-13.1330404,-0.0025620,31.4049587,0.3186584,-0.7878226,4.0000000,-0.6884764,1.1070091,25.4008121,-0.8871689,2.7143810
2507,-13,-4.093484811150472,18.865779607536478,-13.1294909,0.0042149,47.9338837,0.2758762,-0.7599688,4.0000000,-0.7051628,1.1095042,25.6702614,-0.8147749,2.6500027
2508,-13,-4.086028171150472,18.865779607536478,-13.1258955,0.0005785,38.8429756,0.2351873,-0.7334042,4.0000000,-0.7202847,1.1118546,25.9213161,-0.7465237,2.5937917
2509,-13,-4.078571531150472,18.865779607536478,-13.1222591,-0.0030579,29.7520657,0.1978032,-0.7081949,4.0000000,-0.7356060,1.1140410,26.1509228,-0.6807839,2.5429606
2510,-13,-4.071114891150472,18.865779607536478,-13.1185846,0.0028926,45.4545441,0.1621644,-0.6846221,4.0000000,-0.7479957,1.1160991,26.3661633,-0.6212485,2.5011530
2511,-13,-4.063658251150472,18.865779607536478,-13.1148758,-0.0007438,36.3636360,0.1263753,-0.6606390,4.0000000,-0.7600867,1.1180327,26.5659103,-0.5611913,2.4601953
2512,-13,-4.056201611150472,18.865779607536478,-13.1111336,-0.0043802,27.2727280,0.0919704,-0.6360545,4.0000000,-0.7702184,1.1198308,26.7484531,-0.5018907,2.4123173
2513,-13,-4.048744971150472,18.865779607536478,-13.1073627,0.0017355,44.6280975,0.0624334,-0.6146440,4.0000000,-0.7795213,1.1214828,26.9159222,-0.4497666,2.3751385
2514,-13,-4.041288331150472,18.865779607536478,-13.1035643,-0.0019008,35.5371895,0.0349150,-0.5933854,5.0000000,-0.7855982,1.1230432,27.0721226,-0.4011725,2.3327601
2515,-13,-4.391750411150472,18.858322967536481,-13.2060814,0.0009091,10.7438021,0.0019529,-0.3868288,4.0000000,-0.7710413,1.0088711,7.6032662,-0.0026164,0.6269944
2516,-13,-4.384293771150472,18.858322967536481,-13.2057772,0.0005785,9.0909090,0.0253432,-0.4364502,4.0000000,-0.8373036,1.0092981,7.7827516,-0.0355969,0.7516568
2517,-13,-4.376837131150472,18.858322967536481,-13.2054281,0.0001653,7.4380164,0.0518346,-0.4874132,4.0000000,-0.8973578,1.0097792,7.9798675,-0.0774685,0.8965500
2518,-13,-4.369380491150472,18.858322967536481,-13.2050295,-0.0002479,5.7851238,0.0836972,-0.5404462,4.0000000,-0.9481109,1.0103289,8.1984949,-0.1327815,1.0619879
2519,-13,-4.361923851150472,18.858322967536481,-13.2045746,-0.0007438,4.1322312,0.1189204,-0.5943393,4.0000000,-0.9877837,1.0109543,8.4389505,-0.2008948,1.2489414
2520,-13,-4.354467211150472,18.858322967536481,-13.2040596,-0.0013223,2.4793389,0.1591256,-0.6471823,4.0000000,-1.0106844,1.0116677,8.7076378,-0.2836803,1.4447114
2521,-13,-4.347010571150472,18.858322967536481,-13.2034788,-0.0019008,1.6528926,0.2012844,-0.6994320,4.0000000,-1.0199192,1.0124817,9.0030003,-0.3789448,1.6570075
2522,-13,-4.339553931150472,18.858322967536481,-13.2028275,-0.0025620,0.8264463,0.2451702,-0.7487045,4.0000000,-1.0119029,1.0134118,9.3283472,-0.4855060,1.8703189
2523,-13,-4.332097291150472,18.858322967536481,-13.2021008,-0.0033058,0.0000000,0.2919718,-0.7992656,4.0000000,-0.9935287,1.0144736,9.6849051,-0.6050025,2.1073420
2524,-13,-4.324640651150472,18.858322967536481,-13.2012949,-0.0041322,0.0000000,0.3411250,-0.8465629,4.0000000,-0.9615651,1.0156794,10.0754681,-0.7315606,2.3381698
2525,-13,-4.317184011150472,18.858322967536481,-13.2004042,-0.0050413,0.0000000,0.3913592,-0.8925045,4.0000000,-0.9197838,1.0170387,10.4975348,-0.8652250,2.5759079
2526,-13,-4.309727371150472,18.858322967536481,-13.1994267,0.0039669,42.1487617,0.4420081,-0.9356152,5.0000000,-0.8711206,1.0185661,10.9505796,-1.0001099,2.8088644
2527,-13,-4.302270731150472,18.858322967536481,-13.1983566,0.0028926,34.7107430,0.4921708,-0.9763383,4.0000000,-0.8180059,1.0202786,11.4360886,-1.1346707,3.0396702
2528,-13,-4.294814091150472,18.858322967536481,-13.1971912,0.0017355,28.0991745,0.5407591,-1.0125072,4.0000000,-0.7627358,1.0221750,11.9497557,-1.2622787,3.2495687
2529,-13,-4.287357451150472,18.858322967536481,-13.1959276,0.0004132,21.4876041,0.5858442,-1.0434082,4.0000000,-0.7067578,1.0242589,12.4891872,-1.3800584,3.4320536
2530,-13,-4.279900811150472,18.858322967536481,-13.1945639,-0.0009917,15.7024794,0.6300520,-1.0729973,4.0000000,-0.6563504,1.0265303,13.0486689,-1.4896443,3.6143050
2531,-13,-4.272444171150472,18.858322967536481,-13.1930981,-0.0024793,10.7438021,0.6687998,-1.0977356,4.0000000,-0.6085476,1.0290072,13.6301699,-1.5869237,3.7716928
2532,-13,-4.264987531150472,18.858322967536481,-13.1915274,-0.0040496,6.6115704,0.7035784,-1.1178247,4.0000000,-0.5654638,1.0316807,14.2302179,-1.6701854,3.9000700
2533,-13,-4.257530891150472,18.858322967536481,-13.1898508,0.0042149,47.1074371,0.7329904,-1.1330543,4.0000000,-0.5284789,1.0345230,14.8380518,-1.7376297,3.9980536
2534,-13,-4.250074251150472,18.858322967536481,-13.1880693,0.0023140,38.0165291,0.7578347,-1.1452993,4.0000000,-0.4969671,1.0375481,15.4566584,-1.7936316,4.0806408
2535,-13,-4.242617611150472,18.858322967536481,-13.1861811,0.0004132,28.9256191,0.7751883,-1.1519616,4.0000000,-0.4718404,1.0407360,16.0790749,-1.8320827,4.1276774
2536,-13,-4.235160971150473,18.858322967536481,-13.1841869,-0.0014876,20.6611576,0.7865370,-1.1530710,4.0000000,-0.4526974,1.0440731,16.7025394,-1.8534448,4.1347733
2537,-13,-4.227704331150473,18.858322967536481,-13.1820869,-0.0035537,13.2231407,0.7946754,-1.1528735,4.0000000,-0.4396275,1.0475310,17.3218288,-1.8661195,4.1384139
2538,-13,-4.220247691150472,18.858322967536481,-13.1798840,0.0041322,47.9338837,0.7946864,-1.1462519,4.0000000,-0.4315808,1.0510968,17.9362659,-1.8609231,4.0976648
2539,-13,-4.212791051150472,18.858322967536481,-13.1775780,0.0019008,38.8429756,0.7893537,-1.1365570,4.0000000,-0.4282014,1.0547513,18.5390110,-1.8449124,4.0405078
2540,-13,-4.205334411150472,18.858322967536481,-13.1751719,-0.0004132,29.7520657,0.7812716,-1.1242001,4.0000000,-0.4305727,1.0584520,19.1273651,-1.8178276,3.9662287
2541,-13,-4.197877771150472,18.858322967536481,-13.1726685,-0.0029752,20.6611576,0.7703608,-1.1108537,4.0000000,-0.4368142,1.0622107,19.7045326,-1.7848930,3.8922162
2542,-13,-4.190421131150472,18.858322967536481,-13.1700687,-0.0056198,12.3966942,0.7499623,-1.0913795,4.0000000,-0.4452015,1.0659925,20.2646732,-1.7375576,3.7824187
2543,-13,-4.182964491150472,18.858322967536481,-13.1673765,0.0017355,40.4958687,0.7256219,-1.0702057,4.0000000,-0.4562048,1.0697458,20.8023491,-1.6842066,3.6697178
2544,-13,-4.175507851150472,18.858322967536481,-13.1645956,-0.0010744,31.4049587,0.6975931,-1.0473747,4.0000000,-0.4689281,1.0734725,21.3201466,-1.6258212,3.5544894
2545,-13,-4.168051211150472,18.858322967536481,-13.1617289,-0.0039669,22.3140488,0.6649032,-1.0224562,4.0000000,-0.4832915,1.0771546,21.8173847,-1.5616208,3.4361176
2546,-13,-4.160594571150472,18.858322967536481,-13.1587801,0.0032231,45.4545441,0.6290245,-0.9952677,4.0000000,-0.4997589,1.0807476,22.2882652,-1.4907765,3.3103001
2547,-13,-4.153137931150472,18.858322967536481,-13.1557531,0.0000826,36.3636360,0.5943342,-0.9692267,4.0000000,-0.5178812,1.0842496,22.7351685,-1.4205722,3.1988018
2548,-13,-4.145681291150472,18.858322967536481,-13.1526518,-0.0031405,27.2727280,0.5571262,-0.9421129,4.0000000,-0.5368154,1.0876604,23.1606827,-1.3474103,3.0900061
2549,-13,-4.138224651150472,18.858322967536481,-13.1494799,0.0040496,47.1074371,0.5182459,-0.9135137,4.0000000,-0.5567946,1.0909492,23.5613308,-1.2702327,2.9784641
2550,-13,-4.130768011150472,18.858322967536481,-13.1462412,0.0005785,38.0165291,0.4776216,-0.8856416,4.0000000,-0.5760966,1.0940940,23.9364643,-1.1951866,2.8836951
2551,-13,-4.123311371150472,18.858322967536481,-13.1429405,-0.0028099,28.9256191,0.4351603,-0.8568522,4.0000000,-0.5951800,1.0971198,24.2902470,-1.1185246,2.7918065
2552,-13,-4.115854731150472,18.858322967536481,-13.1395798,0.0042149,47.9338837,0.3915792,-0.8282592,4.0000000,-0.6126008,1.0999883,24.6190453,-1.0439177,2.7093501
2553,-13,-4.108398091150472,18.858322967536481,-13.1361647,0.0005785,38.8429756,0.3476756,-0.8000044,4.0000000,-0.6311846,1.1027105,24.9249783,-0.9688241,2.6377628
2554,-13,-4.100941451150472,18.858322967536481,-13.1326981,-0.0028926,29.7520657,0.3078211,-0.7745429,4.0000000,-0.6485540,1.1052659,25.2098942,-0.9005318,2.5819962
2555,-13,-4.093484811150472,18.858322967536481,-13.1291847,0.0038843,47.1074371,0.2663198,-0.7476245,4.0000000,-0.6650377,1.1076890,25.4748497,-0.8302112,2.5232522
2556,-13,-4.086028171150472,18.858322967536481,-13.1256256,0.0002479,38.0165291,0.2280188,-0.7225510,4.0000000,-0.6807674,1.1099864,25.7214031,-0.7643347,2.4739864
2557,-13,-4.078571531150472,18.858322967536481,-13.1220264,-0.0033058,28.9256191,0.1899646,-0.6976900,4.0000000,-0.6967008,1.1121064,25.9481964,-0.6986792,2.4300637
2558,-13,-4.071114891150472,18.858322967536481,-13.1183891,0.0027273,45.4545441,0.1543126,-0.6744950,4.0000000,-0.7095408,1.1141061,26.1588020,-0.6394492,2.3928978
2559,-13,-4.063658251150472,18.858322967536481,-13.1147165,-0.0009091,36.3636360,0.1182601,-0.6513139,4.0000000,-0.7221565,1.1159816,26.3534222,-0.5804713,2.3605595
2560,-13,-4.056201611150472,18.858322967536481,-13.1110115,-0.0045455,27.2727280,0.0853238,-0.6285124,4.0000000,-0.7332658,1.1177218,26.5334969,-0.5237591,2.3236439
2561,-13,-4.048744971150472,18.858322967536481,-13.1072769,0.0016529,43.8016510,0.0549699,-0.6071475,4.0000000,-0.7433506,1.1193383,26.6982422,-0.4709443,2.2912152
2562,-13,-4.384293771150472,18.850866327536480,-13.2048101,-0.0004132,3.3057852,-0.0168397,-0.4079630,4.0000000,-0.8299347,1.0094206,7.8330703,0.0140087,0.7396693
2563,-13,-4.376837131150472,18.850866327536480,-13.2044497,-0.0008264,2.4793389,0.0048683,-0.4574622,4.0000000,-0.8882518,1.0099223,8.0373831,-0.0266727,0.8770234
2564,-13,-4.369380491150472,18.850866327536480,-13.2040405,-0.0012397,1.6528926,0.0312335,-0.5078337,4.0000000,-0.9364125,1.0104920,8.2618523,-0.0792550,1.0295509
2565,-13,-4.361923851150472,18.850866327536480,-13.2035761,-0.0017355,0.8264463,0.0632818,-0.5617040,4.0000000,-0.9760120,1.0111344,8.5091238,-0.1473960,1.2086762
2566,-13,-4.354467211150472,18.850866327536480,-13.2030535,-0.0023140,0.0000000,0.0986648,-0.6121435,4.0000000,-0.9964073,1.0118678,8.7821693,-0.2278797,1.3879900
2567,-13,-4.347010571150472,18.850866327536480,-13.2024651,-0.0028926,0.0000000,0.1360833,-0.6631832,4.0000000,-1.0057979,1.0127002,9.0803165,-0.3205685,1.5885054
2568,-13,-4.339553931150472,18.850866327536480,-13.2018089,-0.0035537,0.0000000,0.1773288,-0.7124438,4.0000000,-0.9998416,1.0136427,9.4070072,-0.4250460,1.7927672
2569,-13,-4.332097291150472,18.850866327536480,-13.2010784,-0.0042149,0.0000000,0.2201533,-0.7622654,4.0000000,-0.9837351,1.0147130,9.7651281,-0.5407956,2.0186076
2570,-13,-4.324640651150472,18.850866327536480,-13.2002697,-0.0051240,0.0000000,0.2655399,-0.8081434,4.0000000,-0.9534715,1.0159202,10.1518593,-0.6628153,2.2334185
2571,-13,-4.317184011150472,18.850866327536480,-13.1993790,0.0039669,42.1487617,0.3131823,-0.8533697,4.0000000,-0.9146470,1.0172797,10.5711355,-0.7920924,2.4572337
2572,-13,-4.309727371150472,18.850866327536480,-13.1984015,0.0029752,34.7107430,0.3616140,-0.8955703,5.0000000,-0.8673044,1.0188020,11.0194645,-0.9238363,2.6741312
2573,-13,-4.302270731150472,18.850866327536480,-13.1973343,0.0019008,28.0991745,0.4111114,-0.9365963,4.0000000,-0.8162869,1.0204988,11.4972248,-1.0569057,2.8952990
2574,-13,-4.294814091150472,18.850866327536480,-13.1961737,0.0007438,22.3140488,0.4578982,-0.9726471,4.0000000,-0.7606139,1.0223724,12.0033636,-1.1846802,3.0958300
2575,-13,-4.287357451150472,18.850866327536480,-13.1949167,-0.0005785,16.5289249,0.5022471,-1.0036671,4.0000000,-0.7056578,1.0244316,12.5324450,-1.3016764,3.2704535
2576,-13,-4.279900811150472,18.850866327536480,-13.1935606,-0.0019835,11.5702477,0.5446187,-1.0327151,4.0000000,-0.6541921,1.0266709,13.0825081,-1.4112381,3.4414537
2577,-13,-4.272444171150472,18.850866327536480,-13.1921043,-0.0034711,7.4380164,0.5839634,-1.0581270,4.0000000,-0.6052457,1.0291077,13.6544352,-1.5110085,3.5944426
2578,-13,-4.264987531150472,18.850866327536480,-13.1905451,-0.0050413,4.1322312,0.6200423,-1.0786966,4.0000000,-0.5610497,1.0317317,14.2409964,-1.5963436,3.7165351
2579,-13,-4.257530891150472,18.850866327536480,-13.1888828,0.0032231,41.3223152,0.6507302,-1.0944591,4.0000000,-0.5214148,1.0345185,14.8378658,-1.6675032,3.8099585
2580,-13,-4.250074251150472,18.850866327536480,-13.1871157,0.0013223,32.2314034,0.6766846,-1.1063012,4.0000000,-0.4878868,1.0374891,15.4447918,-1.7247156,3.8803208
2581,-13,-4.242617611150472,18.850866327536480,-13.1852436,-0.0004959,23.9669418,0.6982313,-1.1149628,4.0000000,-0.4605907,1.0406055,16.0541286,-1.7693350,3.9327948
2582,-13,-4.235160971150473,18.850866327536480,-13.1832685,-0.0023967,16.5289249,0.7148774,-1.1185365,4.0000000,-0.4394579,1.0438709,16.6661777,-1.7976151,3.9491966
2583,-13,-4.227704331150473,18.850866327536480,-13.1811886,-0.0044628,9.9173555,0.7246867,-1.1180537,4.0000000,-0.4232783,1.0472606,17.2749977,-1.8128290,3.9431007
2584,-13,-4.220247691150472,18.850866327536480,-13.1790066,0.0032231,44.6280975,0.7297101,-1.1125430,4.0000000,-0.4134123,1.0507433,17.8760147,-1.8116736,3.9005218
2585,-13,-4.212791051150472,18.850866327536480,-13.1767235,0.0009917,35.5371895,0.7299222,-1.1048763,4.0000000,-0.4081478,1.0543189,18.4692001,-1.8016047,3.8499873
