OID_,ClipsFinal_DEM_Large_S3_RegF2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2272,-12,-5.607182731150472,21.304100887536482,-12.9808817,-0.0045455,0.0000000,-0.0179521,-0.2233327,4.0000000,-0.1310100,1.0188375,11.0376272,-0.3156555,0.2504379
2273,-12,-5.599726091150472,21.304100887536482,-12.9806728,-0.0047107,0.0000000,-0.0363697,-0.1997643,4.0000000,-0.0985655,1.0184906,10.9362793,-0.3009631,0.2469198
2274,-12,-5.592269451150472,21.304100887536482,-12.9804525,-0.0048760,0.0000000,-0.0550681,-0.1728600,4.0000000,-0.0623964,1.0181161,10.8276434,-0.2833237,0.2438771
2275,-12,-5.584812811150472,21.304100887536482,-12.9802246,-0.0049587,0.0000000,-0.0717860,-0.1458946,4.0000000,-0.0271820,1.0177243,10.7119465,-0.2646072,0.2428078
2276,-12,-5.577356171150472,21.304100887536482,-12.9799881,0.0049587,49.5867767,-0.0868256,-0.1177070,4.0000000,0.0096960,1.0173178,10.5886068,-0.2451099,0.2431916
2277,-12,-5.569899531150472,21.304100887536482,-12.9797468,0.0047934,47.9338837,-0.0998236,-0.0910984,4.0000000,0.0434057,1.0168911,10.4592466,-0.2256024,0.2472582
2278,-12,-5.562442891150472,21.304100887536482,-12.9795017,0.0046281,46.2809906,-0.1105630,-0.0627647,4.0000000,0.0779993,1.0164485,10.3236761,-0.2035287,0.2516602
2279,-12,-5.554986251150472,21.304100887536482,-12.9792538,0.0044628,44.6280975,-0.1190798,-0.0357738,4.0000000,0.1096799,1.0159940,10.1817846,-0.1812275,0.2585461
2280,-12,-5.547529611150472,21.304100887536482,-12.9790058,0.0042975,42.9752083,-0.1247925,-0.0084732,4.0000000,0.1405385,1.0155311,10.0338268,-0.1574848,0.2656192
2281,-12,-6.091864331150472,21.296644247536481,-12.9325104,-0.0028099,19.0082645,-0.0843164,-0.2738881,4.0000000,-0.5963587,1.0554008,18.6485672,0.0485826,0.6314911
2282,-12,-6.084407691150472,21.296644247536481,-12.9344444,-0.0009091,25.6198349,-0.0441304,-0.3084452,4.0000000,-0.6140360,1.0548719,18.5645046,-0.0028543,0.6331991
2283,-12,-6.076951051150472,21.296644247536481,-12.9363747,0.0010744,33.0578499,0.0019650,-0.3470078,4.0000000,-0.6335117,1.0542555,18.4640121,-0.0605039,0.6450098
2284,-12,-6.069494411150472,21.296644247536481,-12.9382982,0.0030579,41.3223152,0.0496495,-0.3854001,4.0000000,-0.6509581,1.0535365,18.3460312,-0.1198419,0.6653023
2285,-12,-6.062037771150472,21.296644247536481,-12.9402103,-0.0050413,10.7438021,0.0996735,-0.4248652,4.0000000,-0.6691080,1.0527242,18.2125797,-0.1806225,0.6976089
2286,-12,-6.054581131150472,21.296644247536481,-12.9421082,-0.0032231,15.7024794,0.1510457,-0.4641381,4.0000000,-0.6859961,1.0518199,18.0620365,-0.2422801,0.7393189
2287,-12,-6.047124491150472,21.296644247536481,-12.9439869,-0.0014876,21.4876041,0.2050463,-0.5045264,4.0000000,-0.7035472,1.0508171,17.8941669,-0.3055055,0.7936698
2288,-12,-6.039667851150472,21.296644247536481,-12.9458427,0.0004132,28.9256191,0.2570606,-0.5430664,4.0000000,-0.7207497,1.0497272,17.7086315,-0.3653831,0.8575150
2289,-12,-6.032211211150472,21.296644247536481,-12.9476719,0.0023140,37.1900826,0.3098649,-0.5811669,4.0000000,-0.7373232,1.0485622,17.5066853,-0.4250106,0.9296755
2290,-12,-6.024754571150472,21.296644247536481,-12.9494715,0.0041322,46.2809906,0.3617291,-0.6178671,4.0000000,-0.7534417,1.0473193,17.2907887,-0.4822925,1.0083230
2291,-12,-6.017297931150472,21.296644247536481,-12.9512358,-0.0041322,11.5702477,0.4135788,-0.6538603,4.0000000,-0.7698615,1.0460043,17.0574570,-0.5378592,1.0940528
2292,-12,-6.009841291150471,21.296644247536481,-12.9529629,-0.0023967,16.5289249,0.4632434,-0.6875443,4.0000000,-0.7847316,1.0446447,16.8124733,-0.5903571,1.1807444
2293,-12,-6.002384651150471,21.296644247536481,-12.9546499,-0.0007438,22.3140488,0.5091017,-0.7181730,4.0000000,-0.7989941,1.0432388,16.5540371,-0.6373519,1.2654260
2294,-12,-5.994928011150471,21.296644247536481,-12.9562931,0.0008264,28.9256191,0.5507582,-0.7455211,4.0000000,-0.8114346,1.0418003,16.2852879,-0.6796077,1.3447394
2295,-12,-5.987471371150471,21.296644247536481,-12.9578896,0.0023967,36.3636360,0.5866011,-0.7688015,4.0000000,-0.8225826,1.0403551,16.0103436,-0.7150204,1.4149234
2296,-12,-5.980014731150471,21.296644247536481,-12.9594383,0.0039669,44.6280975,0.6204916,-0.7905510,4.0000000,-0.8332327,1.0389087,15.7292557,-0.7478693,1.4828026
2297,-12,-5.972558091150471,21.296644247536481,-12.9609356,-0.0044628,8.2644625,0.6484601,-0.8082657,5.0000000,-0.8400280,1.0374720,15.4446821,-0.7765034,1.5377339
2298,-12,-5.965101451150471,21.296644247536481,-12.9623814,-0.0028099,12.3966942,0.6724194,-0.8233729,5.0000000,-0.8475587,1.0360622,15.1593552,-0.7991871,1.5854070
2299,-12,-5.957644811150471,21.296644247536481,-12.9637728,-0.0014876,16.5289249,0.6900859,-0.8343309,4.0000000,-0.8518946,1.0346829,14.8749218,-0.8167673,1.6176822
2300,-12,-5.950188171150472,21.296644247536481,-12.9651098,-0.0002479,21.4876041,0.7044652,-0.8433176,4.0000000,-0.8569708,1.0333537,14.5949192,-0.8296645,1.6440456
2301,-12,-5.942731531150472,21.296644247536481,-12.9663925,0.0009091,27.2727280,0.7120277,-0.8481165,4.0000000,-0.8580752,1.0320722,14.3184042,-0.8381578,1.6543276
2302,-12,-5.935274891150472,21.296644247536481,-12.9676180,0.0019835,33.0578499,0.7142371,-0.8495907,4.0000000,-0.8562723,1.0308497,14.0484571,-0.8429089,1.6517004
2303,-12,-5.927818251150472,21.296644247536481,-12.9687891,0.0031405,39.6694221,0.7102842,-0.8471934,4.0000000,-0.8519913,1.0296963,13.7901592,-0.8423955,1.6342192
2304,-12,-5.920361611150472,21.296644247536481,-12.9699039,0.0043802,47.1074371,0.7044812,-0.8437425,4.0000000,-0.8466289,1.0286062,13.5416517,-0.8408562,1.6135390
2305,-12,-5.912904971150472,21.296644247536481,-12.9709635,-0.0045455,4.1322312,0.6948403,-0.8378394,4.0000000,-0.8390276,1.0275931,13.3029671,-0.8366511,1.5837837
2306,-12,-5.905448331150472,21.296644247536481,-12.9719696,-0.0034711,6.6115704,0.6778058,-0.8271663,4.0000000,-0.8249357,1.0266508,13.0796099,-0.8293967,1.5360085
2307,-12,-5.897991691150472,21.296644247536481,-12.9729214,-0.0025620,9.0909090,0.6598958,-0.8158384,4.0000000,-0.8104612,1.0257896,12.8724079,-0.8212156,1.4873869
2308,-12,-5.890535051150472,21.296644247536481,-12.9738216,-0.0016529,12.3966942,0.6409028,-0.8036671,4.0000000,-0.7945998,1.0250120,12.6791191,-0.8127344,1.4369735
2309,-12,-5.883078411150472,21.296644247536481,-12.9746704,-0.0008264,15.7024794,0.6197939,-0.7901896,4.0000000,-0.7770836,1.0243021,12.4991789,-0.8032957,1.3840852
2310,-12,-5.875621771150472,21.296644247536481,-12.9754705,0.0000826,19.8347111,0.5949692,-0.7740171,4.0000000,-0.7548693,1.0236527,12.3374777,-0.7931648,1.3230594
2311,-12,-5.868165131150472,21.296644247536481,-12.9762211,0.0009091,23.9669418,0.5689171,-0.7567766,4.0000000,-0.7309833,1.0230780,12.1903811,-0.7825698,1.2605458
2312,-12,-5.860708491150472,21.296644247536481,-12.9769268,0.0016529,28.0991745,0.5447112,-0.7405580,4.0000000,-0.7082297,1.0225822,12.0596333,-0.7728862,1.2039125
2313,-12,-5.853251851150472,21.296644247536481,-12.9775867,0.0024793,33.0578499,0.5185660,-0.7227975,4.0000000,-0.6846414,1.0221416,11.9425783,-0.7609536,1.1447235
2314,-12,-5.845795211150472,21.296644247536481,-12.9782038,0.0031405,37.1900826,0.4901046,-0.7030886,4.0000000,-0.6569893,1.0217545,11.8401041,-0.7491879,1.0816196
2315,-12,-5.838338571150472,21.296644247536481,-12.9787788,0.0036364,40.4958687,0.4619480,-0.6832684,4.0000000,-0.6288340,1.0214261,11.7539368,-0.7377028,1.0210469
2316,-12,-5.830881931150472,21.296644247536481,-12.9793148,0.0041322,43.8016510,0.4390385,-0.6668399,4.0000000,-0.6062079,1.0211523,11.6794424,-0.7274719,0.9727329
2317,-12,-5.823425291150472,21.296644247536481,-12.9798126,0.0045455,47.1074371,0.4130476,-0.6477693,4.0000000,-0.5800119,1.0209250,11.6165972,-0.7155266,0.9187790
2318,-12,-5.815968651150472,21.296644247536481,-12.9802742,-0.0050413,0.0000000,0.3896691,-0.6302667,4.0000000,-0.5554002,1.0207397,11.5666866,-0.7051333,0.8711787
2319,-12,-5.808512011150472,21.296644247536481,-12.9807014,-0.0047107,0.0000000,0.3681130,-0.6138793,4.0000000,-0.5322254,1.0205896,11.5260553,-0.6955332,0.8284630
2320,-12,-5.801055371150472,21.296644247536481,-12.9810944,-0.0044628,0.0000000,0.3485158,-0.5985845,4.0000000,-0.5117947,1.0204759,11.4949694,-0.6853744,0.7898492
2321,-12,-5.793598731150472,21.296644247536481,-12.9814558,-0.0042975,0.0000000,0.3286429,-0.5825305,4.0000000,-0.4910833,1.0203964,11.4731302,-0.6739777,0.7502348
2322,-12,-5.786142091150472,21.296644247536481,-12.9817858,-0.0040496,0.8264463,0.3127121,-0.5692238,4.0000000,-0.4753715,1.0203410,11.4580812,-0.6630761,0.7181323
2323,-12,-5.778685451150472,21.296644247536481,-12.9820871,-0.0037190,1.6528926,0.2956650,-0.5544932,4.0000000,-0.4576736,1.0203047,11.4485598,-0.6513129,0.6831692
2324,-12,-5.771228811150472,21.296644247536481,-12.9823589,-0.0034711,2.4793389,0.2819280,-0.5420325,4.0000000,-0.4453744,1.0202888,11.4443388,-0.6386907,0.6538824
2325,-12,-5.763772171150472,21.296644247536481,-12.9826040,-0.0032231,3.3057852,0.2684101,-0.5293201,4.0000000,-0.4329723,1.0202864,11.4438190,-0.6256678,0.6243593
2326,-12,-5.756315531150472,21.296644247536481,-12.9828215,-0.0029752,4.1322312,0.2585921,-0.5193719,4.0000000,-0.4256836,1.0202945,11.4470015,-0.6130601,0.6008283
2327,-12,-5.748858891150472,21.296644247536481,-12.9830141,-0.0027273,4.9586778,0.2474625,-0.5077648,4.0000000,-0.4170824,1.0203123,11.4517117,-0.5984473,0.5737375
2328,-12,-5.741402251150472,21.296644247536481,-12.9831810,-0.0025620,5.7851238,0.2394673,-0.4984598,4.0000000,-0.4132421,1.0203316,11.4571199,-0.5836776,0.5511187
2329,-12,-5.733945611150473,21.296644247536481,-12.9833221,-0.0023967,6.6115704,0.2299091,-0.4877904,4.0000000,-0.4057961,1.0203487,11.4619827,-0.5697848,0.5266627
2330,-12,-5.726488971150473,21.296644247536481,-12.9834394,-0.0022314,7.4380164,0.2224279,-0.4787322,4.0000000,-0.4018206,1.0203619,11.4665194,-0.5556439,0.5054884
2331,-12,-5.719032331150473,21.296644247536481,-12.9835329,-0.0020661,8.2644625,0.2147424,-0.4691790,4.0000000,-0.3987796,1.0203732,11.4697714,-0.5395785,0.4835504
2332,-12,-5.711575691150473,21.296644247536481,-12.9836025,-0.0019008,9.0909090,0.2082339,-0.4610686,4.0000000,-0.3958133,1.0203789,11.4719810,-0.5263240,0.4654597
2333,-12,-5.704119051150473,21.296644247536481,-12.9836483,-0.0018182,9.0909090,0.2002603,-0.4515629,4.0000000,-0.3912898,1.0203725,11.4698792,-0.5118360,0.4456036
2334,-12,-5.696662411150473,21.296644247536481,-12.9836721,-0.0018182,9.0909090,0.1913336,-0.4413860,4.0000000,-0.3849894,1.0203505,11.4635000,-0.4977826,0.4259084
2335,-12,-5.689205771150473,21.296644247536481,-12.9836721,-0.0018182,9.0909090,0.1823546,-0.4314484,4.0000000,-0.3792230,1.0203120,11.4534369,-0.4836738,0.4081101
2336,-12,-5.681749131150473,21.296644247536481,-12.9836493,-0.0018182,9.0909090,0.1725255,-0.4210781,4.0000000,-0.3716184,1.0202570,11.4395103,-0.4705377,0.3913004
2337,-12,-5.674292491150473,21.296644247536481,-12.9836054,-0.0018182,9.0909090,0.1609868,-0.4093315,4.0000000,-0.3616289,1.0201854,11.4191523,-0.4570342,0.3741394
2338,-12,-5.666835851150473,21.296644247536481,-12.9835386,-0.0019835,8.2644625,0.1477476,-0.3959568,4.0000000,-0.3497319,1.0200931,11.3922377,-0.4421816,0.3562236
2339,-12,-5.659379211150473,21.296644247536481,-12.9834518,-0.0021488,7.4380164,0.1326406,-0.3807503,4.0000000,-0.3336342,1.0199776,11.3613224,-0.4278664,0.3376929
2340,-12,-5.651922571150473,21.296644247536481,-12.9833431,-0.0023140,6.6115704,0.1167372,-0.3651126,4.0000000,-0.3155995,1.0198402,11.3231773,-0.4146257,0.3214253
2341,-12,-5.644465931150473,21.296644247536481,-12.9832153,-0.0024793,5.7851238,0.0991964,-0.3476225,4.0000000,-0.2943369,1.0196800,11.2784243,-0.4009080,0.3051695
2342,-12,-5.637009291150473,21.296644247536481,-12.9830694,-0.0026446,4.9586778,0.0810876,-0.3294475,4.0000000,-0.2713154,1.0194983,11.2268858,-0.3875796,0.2908021
2343,-12,-5.629552651150473,21.296644247536481,-12.9829044,-0.0028099,4.1322312,0.0614729,-0.3089687,4.0000000,-0.2430083,1.0192958,11.1689320,-0.3749291,0.2762713
2344,-12,-5.622096011150473,21.296644247536481,-12.9827232,-0.0029752,3.3057852,0.0409960,-0.2861491,4.0000000,-0.2110701,1.0190659,11.1027327,-0.3612282,0.2614405
2345,-12,-5.614639371150473,21.296644247536481,-12.9825258,-0.0032231,2.4793389,0.0215984,-0.2644734,4.0000000,-0.1814484,1.0188069,11.0289135,-0.3474984,0.2514902
2346,-12,-5.607182731150472,21.296644247536481,-12.9823151,-0.0034711,1.6528926,0.0022342,-0.2406607,4.0000000,-0.1493731,1.0185251,10.9479284,-0.3319483,0.2411442
2347,-12,-5.599726091150472,21.296644247536481,-12.9820910,-0.0037190,0.8264463,-0.0168982,-0.2154083,4.0000000,-0.1157765,1.0182241,10.8594265,-0.3150401,0.2325880
2348,-12,-5.592269451150472,21.296644247536481,-12.9818554,-0.0039669,0.0000000,-0.0353734,-0.1880345,4.0000000,-0.0780245,1.0179009,10.7634869,-0.2980446,0.2246970
2349,-12,-5.584812811150472,21.296644247536481,-12.9816103,-0.0040496,0.0000000,-0.0514950,-0.1613031,4.0000000,-0.0425655,1.0175554,10.6611910,-0.2800407,0.2191921
2350,-12,-5.577356171150472,21.296644247536481,-12.9813576,-0.0041322,0.0000000,-0.0670926,-0.1307565,4.0000000,-0.0025316,1.0171938,10.5515423,-0.2589814,0.2144676
2351,-12,-5.569899531150472,21.296644247536481,-12.9810982,-0.0042975,0.0000000,-0.0796276,-0.1029468,4.0000000,0.0313869,1.0168118,10.4350901,-0.2372806,0.2136195
2352,-12,-5.562442891150472,21.296644247536481,-12.9808350,-0.0044628,0.0000000,-0.0907586,-0.0746245,4.0000000,0.0663424,1.0164118,10.3120127,-0.2155914,0.2160747
2353,-12,-5.554986251150472,21.296644247536481,-12.9805679,-0.0046281,0.0000000,-0.0991833,-0.0459718,4.0000000,0.0989887,1.0159971,10.1828890,-0.1909324,0.2195037
2354,-12,-5.547529611150472,21.296644247536481,-12.9803009,-0.0047934,0.0000000,-0.1050499,-0.0156075,4.0000000,0.1335502,1.0155725,10.0476370,-0.1647651,0.2242519
2355,-12,-6.091864331150472,21.289187607536480,-12.9341030,-0.0012397,23.9669418,-0.0998877,-0.2684235,4.0000000,-0.6080710,1.0538141,18.3913593,0.0712240,0.6516240
2356,-12,-6.084407691150472,21.289187607536480,-12.9360180,0.0006612,31.4049587,-0.0592078,-0.3021576,4.0000000,-0.6250002,1.0533078,18.3091068,0.0206849,0.6479099
2357,-12,-6.076951051150472,21.289187607536480,-12.9379320,0.0026446,39.6694221,-0.0134103,-0.3390357,4.0000000,-0.6425004,1.0527154,18.2105618,-0.0355710,0.6523567
2358,-12,-6.069494411150472,21.289187607536480,-12.9398394,0.0046281,48.7603302,0.0345289,-0.3770487,4.0000000,-0.6593884,1.0520134,18.0950775,-0.0947089,0.6677896
2359,-12,-6.062037771150472,21.289187607536480,-12.9417362,-0.0035537,14.8760328,0.0840534,-0.4163208,4.0000000,-0.6777277,1.0512323,17.9647446,-0.1549139,0.6976038
2360,-12,-6.054581131150472,21.289187607536480,-12.9436197,-0.0017355,20.6611576,0.1360510,-0.4563120,4.0000000,-0.6951888,1.0503584,17.8165092,-0.2174352,0.7379795
2361,-12,-6.047124491150472,21.289187607536480,-12.9454851,0.0000000,27.2727280,0.1897291,-0.4963350,4.0000000,-0.7118882,1.0493867,17.6493645,-0.2807819,0.7882488
2362,-12,-6.039667851150472,21.289187607536480,-12.9473295,0.0019008,35.5371895,0.2434949,-0.5358781,4.0000000,-0.7284942,1.0483207,17.4660568,-0.3432620,0.8498114
2363,-12,-6.032211211150472,21.289187607536480,-12.9491472,0.0038017,44.6280975,0.2977457,-0.5747455,4.0000000,-0.7445786,1.0471721,17.2651653,-0.4049124,0.9198673
2364,-12,-6.024754571150472,21.289187607536480,-12.9509363,-0.0043802,10.7438021,0.3495918,-0.6110804,4.0000000,-0.7595923,1.0459524,17.0482559,-0.4625685,0.9938673
2365,-12,-6.017297931150472,21.289187607536480,-12.9526920,-0.0026446,15.7024794,0.4003738,-0.6460126,4.0000000,-0.7740911,1.0446651,16.8164730,-0.5179341,1.0729573
2366,-12,-6.009841291150471,21.289187607536480,-12.9544115,-0.0009917,21.4876041,0.4513442,-0.6804548,4.0000000,-0.7883092,1.0433315,16.5712986,-0.5726005,1.1585591
2367,-12,-6.002384651150471,21.289187607536480,-12.9560909,0.0006612,28.0991745,0.4989025,-0.7120662,4.0000000,-0.8016592,1.0419506,16.3142548,-0.6224731,1.2432991
2368,-12,-5.994928011150471,21.289187607536480,-12.9577274,0.0022314,35.5371895,0.5415787,-0.7399344,4.0000000,-0.8130514,1.0405349,16.0453243,-0.6668174,1.3218111
2369,-12,-5.987471371150471,21.289187607536480,-12.9593182,0.0038017,43.8016510,0.5789612,-0.7639903,4.0000000,-0.8226116,1.0391105,15.7691107,-0.7053691,1.3920423
2370,-12,-5.980014731150471,21.289187607536480,-12.9608612,-0.0045455,8.2644625,0.6131366,-0.7857865,4.0000000,-0.8318381,1.0376837,15.4875555,-0.7397348,1.4582188
2371,-12,-5.972558091150471,21.289187607536480,-12.9623547,-0.0028926,12.3966942,0.6441337,-0.8053288,4.0000000,-0.8398320,1.0362651,15.2023048,-0.7708257,1.5188801
2372,-12,-5.965101451150471,21.289187607536480,-12.9637966,-0.0013223,17.3553715,0.6675282,-0.8200473,5.0000000,-0.8448483,1.0348775,14.9145937,-0.7952463,1.5639371
2373,-12,-5.957644811150471,21.289187607536480,-12.9651861,-0.0000826,22.3140488,0.6850713,-0.8310172,5.0000000,-0.8481387,1.0335133,14.6284695,-0.8138957,1.5960792
2374,-12,-5.950188171150472,21.289187607536480,-12.9665203,0.0010744,28.0991745,0.7013838,-0.8411988,4.0000000,-0.8522498,1.0321976,14.3464699,-0.8301478,1.6264865
2375,-12,-5.942731531150472,21.289187607536480,-12.9678011,0.0022314,34.7107430,0.7102419,-0.8466971,4.0000000,-0.8528532,1.0309335,14.0675106,-0.8405409,1.6389723
2376,-12,-5.935274891150472,21.289187607536480,-12.9690266,0.0033884,41.3223152,0.7108498,-0.8472437,4.0000000,-0.8488685,1.0297220,13.7959156,-0.8456190,1.6327900
2377,-12,-5.927818251150472,21.289187607536480,-12.9701958,-0.0053719,2.4793389,0.7083910,-0.8457790,4.0000000,-0.8435318,1.0285842,13.5361366,-0.8480261,1.6189539
2378,-12,-5.920361611150472,21.289187607536480,-12.9713106,-0.0041322,4.9586778,0.7043086,-0.8434514,4.0000000,-0.8389331,1.0275145,13.2856808,-0.8479697,1.6031476
2379,-12,-5.912904971150472,21.289187607536480,-12.9723711,-0.0030579,7.4380164,0.6925219,-0.8363404,4.0000000,-0.8296765,1.0265157,13.0464563,-0.8430043,1.5694441
2380,-12,-5.905448331150472,21.289187607536480,-12.9733772,-0.0019835,10.7438021,0.6752337,-0.8256272,4.0000000,-0.8149200,1.0255866,12.8207321,-0.8363345,1.5223575
2381,-12,-5.897991691150472,21.289187607536480,-12.9743299,-0.0010744,14.0495872,0.6573830,-0.8145012,4.0000000,-0.7996240,1.0247414,12.6115551,-0.8293784,1.4754184
2382,-12,-5.890535051150472,21.289187607536480,-12.9752321,-0.0001653,18.1818180,0.6373300,-0.8018016,4.0000000,-0.7834053,1.0239695,12.4164467,-0.8201978,1.4241705
2383,-12,-5.883078411150472,21.289187607536480,-12.9760828,0.0006612,22.3140488,0.6146098,-0.7873045,4.0000000,-0.7653890,1.0232621,12.2371159,-0.8092199,1.3685127
2384,-12,-5.875621771150472,21.289187607536480,-12.9768839,0.0015702,27.2727280,0.5908053,-0.7717583,4.0000000,-0.7447270,1.0226331,12.0726109,-0.7987895,1.3104322
2385,-12,-5.868165131150472,21.289187607536480,-12.9776373,0.0023967,32.2314034,0.5652435,-0.7549065,4.0000000,-0.7217678,1.0220782,11.9252996,-0.7880453,1.2502569
2386,-12,-5.860708491150472,21.289187607536480,-12.9783449,0.0031405,37.1900826,0.5391253,-0.7374532,4.0000000,-0.6977643,1.0215864,11.7943058,-0.7771422,1.1904906
2387,-12,-5.853251851150472,21.289187607536480,-12.9790087,0.0038843,42.1487617,0.5128542,-0.7196496,4.0000000,-0.6730890,1.0211499,11.6777334,-0.7662101,1.1320307
2388,-12,-5.845795211150472,21.289187607536480,-12.9796286,0.0044628,46.2809906,0.4865983,-0.7015089,4.0000000,-0.6473519,1.0207764,11.5763340,-0.7556658,1.0746604
2389,-12,-5.838338571150472,21.289187607536480,-12.9802074,-0.0051240,0.0000000,0.4592505,-0.6823286,4.0000000,-0.6198867,1.0204673,11.4910631,-0.7447705,1.0167569
2390,-12,-5.830881931150472,21.289187607536480,-12.9807472,-0.0047107,0.0000000,0.4346842,-0.6646594,4.0000000,-0.5963840,1.0202081,11.4182367,-0.7329350,0.9653606
2391,-12,-5.823425291150472,21.289187607536480,-12.9812498,-0.0042975,0.8264463,0.4105366,-0.6469347,4.0000000,-0.5719255,1.0199856,11.3569145,-0.7219440,0.9156463
2392,-12,-5.815968651150472,21.289187607536480,-12.9817152,-0.0038843,1.6528926,0.3875553,-0.6298449,4.0000000,-0.5482976,1.0198044,11.3071995,-0.7113922,0.8698672
2393,-12,-5.808512011150472,21.289187607536480,-12.9821463,-0.0035537,2.4793389,0.3659905,-0.6133995,4.0000000,-0.5257165,1.0196623,11.2673464,-0.7010824,0.8272146
2394,-12,-5.801055371150472,21.289187607536480,-12.9825439,-0.0032231,3.3057852,0.3459799,-0.5978215,4.0000000,-0.5053145,1.0195564,11.2374725,-0.6903284,0.7883230
2395,-12,-5.793598731150472,21.289187607536480,-12.9829102,-0.0029752,4.1322312,0.3277912,-0.5831192,4.0000000,-0.4870868,1.0194849,11.2167988,-0.6791515,0.7522589
2396,-12,-5.786142091150472,21.289187607536480,-12.9832458,-0.0026446,5.7851238,0.3122029,-0.5699944,4.0000000,-0.4726646,1.0194347,11.2029858,-0.6673242,0.7204890
2397,-12,-5.778685451150472,21.289187607536480,-12.9835510,-0.0022314,7.4380164,0.2961746,-0.5561568,4.0000000,-0.4565299,1.0194050,11.1954374,-0.6557837,0.6877173
2398,-12,-5.771228811150472,21.289187607536480,-12.9838285,-0.0019008,9.0909090,0.2820528,-0.5434320,4.0000000,-0.4439880,1.0193963,11.1927938,-0.6428760,0.6579624
2399,-12,-5.763772171150472,21.289187607536480,-12.9840784,-0.0015702,10.7438021,0.2702796,-0.5323203,4.0000000,-0.4340487,1.0194039,11.1954317,-0.6305919,0.6320441
2400,-12,-5.756315531150472,21.289187607536480,-12.9843006,-0.0012397,12.3966942,0.2608993,-0.5228158,4.0000000,-0.4275362,1.0194249,11.2005959,-0.6180955,0.6094197
2401,-12,-5.748858891150472,21.289187607536480,-12.9844971,-0.0009091,14.0495872,0.2517071,-0.5130501,4.0000000,-0.4215519,1.0194490,11.2091208,-0.6045483,0.5860927
2402,-12,-5.741402251150472,21.289187607536480,-12.9846678,-0.0007438,14.8760328,0.2444885,-0.5044180,4.0000000,-0.4190841,1.0194762,11.2175922,-0.5897519,0.5644310
2403,-12,-5.733945611150473,21.289187607536480,-12.9848127,-0.0005785,15.7024794,0.2361328,-0.4948776,4.0000000,-0.4138204,1.0195104,11.2268782,-0.5759349,0.5418215
2404,-12,-5.726488971150473,21.289187607536480,-12.9849329,-0.0004132,16.5289249,0.2291412,-0.4862584,4.0000000,-0.4107156,1.0195415,11.2356939,-0.5618013,0.5209886
2405,-12,-5.719032331150473,21.289187607536480,-12.9850283,-0.0002479,17.3553715,0.2237205,-0.4790269,4.0000000,-0.4103717,1.0195687,11.2446480,-0.5476820,0.5032187
2406,-12,-5.711575691150473,21.289187607536480,-12.9850998,-0.0000826,18.1818180,0.2182691,-0.4718153,4.0000000,-0.4096267,1.0195907,11.2499104,-0.5340040,0.4859745
2407,-12,-5.704119051150473,21.289187607536480,-12.9851465,0.0000000,18.1818180,0.2112036,-0.4632311,4.0000000,-0.4058993,1.0195985,11.2519770,-0.5205630,0.4670136
2408,-12,-5.696662411150473,21.289187607536480,-12.9851694,0.0000000,18.1818180,0.2030151,-0.4537275,5.0000000,-0.4004329,1.0195886,11.2516937,-0.5070220,0.4474230
2409,-12,-5.689205771150473,21.289187607536480,-12.9851685,0.0000000,18.1818180,0.1952848,-0.4449300,4.0000000,-0.3964036,1.0195731,11.2468309,-0.4934565,0.4303499
2410,-12,-5.681749131150473,21.289187607536480,-12.9851446,0.0000000,18.1818180,0.1863315,-0.4352179,4.0000000,-0.3905137,1.0195485,11.2384481,-0.4799222,0.4130504
2411,-12,-5.674292491150473,21.289187607536480,-12.9850969,0.0000000,18.1818180,0.1747876,-0.4231986,4.0000000,-0.3803201,1.0195022,11.2258062,-0.4660770,0.3935422
2412,-12,-5.666835851150473,21.289187607536480,-12.9850273,-0.0001653,17.3553715,0.1626103,-0.4107347,4.0000000,-0.3687564,1.0194366,11.2090559,-0.4527130,0.3749916
2413,-12,-5.659379211150473,21.289187607536480,-12.9849348,-0.0003306,16.5289249,0.1488652,-0.3968982,4.0000000,-0.3542743,1.0193577,11.1865911,-0.4395220,0.3563388
2414,-12,-5.651922571150473,21.289187607536480,-12.9848204,-0.0004959,15.7024794,0.1332980,-0.3812125,4.0000000,-0.3364480,1.0192641,11.1587610,-0.4259771,0.3370810
2415,-12,-5.644465931150473,21.289187607536480,-12.9846859,-0.0006612,14.8760328,0.1163483,-0.3639237,4.0000000,-0.3150094,1.0191433,11.1239767,-0.4128379,0.3177744
2416,-12,-5.637009291150473,21.289187607536480,-12.9845304,-0.0008264,14.0495872,0.0986148,-0.3459563,4.0000000,-0.2915744,1.0189946,11.0828161,-0.4003382,0.3006625
2417,-12,-5.629552651150473,21.289187607536480,-12.9843569,-0.0010744,12.3966942,0.0793648,-0.3251848,4.0000000,-0.2639654,1.0188254,11.0344763,-0.3864042,0.2816918
2418,-12,-5.622096011150473,21.289187607536480,-12.9841652,-0.0013223,10.7438021,0.0591267,-0.3023313,4.0000000,-0.2316999,1.0186362,10.9796515,-0.3729628,0.2630785
