OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1163,-13,-3.385104011150471,18.895606167536481,-13.0067759,0.0005785,9.0909090,1.3033965,-1.2206005,4.0000000,-1.3747827,1.0082352,7.3167424,-1.0664183,3.4772661
1164,-13,-3.377647371150471,18.895606167536481,-13.0076571,0.0015702,16.5289249,1.3151556,-1.2306309,4.0000000,-1.3913360,1.0069563,6.7270555,-1.0699259,3.5350718
1165,-13,-3.370190731150471,18.895606167536481,-13.0084639,0.0025620,25.6198349,1.3187438,-1.2368423,4.0000000,-1.4027406,1.0057797,6.1303115,-1.0709440,3.5722587
1166,-13,-3.362734091150471,18.895606167536481,-13.0091963,0.0034711,34.7107430,1.3085536,-1.2367406,4.0000000,-1.4059175,1.0047097,5.5320187,-1.0675637,3.5750926
1167,-13,-3.355277451150471,18.895606167536481,-13.0098543,0.0043802,43.8016510,1.2848246,-1.2307484,4.0000000,-1.4021432,1.0037524,4.9356208,-1.0593536,3.5480039
1168,-13,-3.347820811150471,18.895606167536481,-13.0104389,-0.0047107,0.0000000,1.2572830,-1.2227333,4.0000000,-1.3926572,1.0029111,4.3439703,-1.0528095,3.5107410
1169,-13,-3.340364171150471,18.895606167536481,-13.0109510,-0.0038017,0.0000000,1.2201234,-1.2100060,4.0000000,-1.3727955,1.0021867,3.7589302,-1.0472164,3.4492176
1170,-13,-3.332907531150471,18.895606167536481,-13.0113916,-0.0028926,0.0000000,1.1784376,-1.1942625,4.0000000,-1.3421897,1.0015754,3.1831791,-1.0463355,3.3711300
1171,-13,-3.325450891150471,18.895606167536481,-13.0117617,-0.0019835,0.0000000,1.1323659,-1.1750164,4.0000000,-1.2952656,1.0010762,2.6205332,-1.0547671,3.2727795
1172,-13,-3.317994251150471,18.895606167536481,-13.0120640,-0.0010744,0.0000000,1.0843154,-1.1542354,4.0000000,-1.2272344,1.0006839,2.0738809,-1.0812362,3.1691451
1173,-13,-3.310537611150471,18.895606167536481,-13.0122986,-0.0004132,0.0000000,1.0315684,-1.1302255,5.0000000,-1.1150047,1.0003933,1.5514582,-1.1454465,3.0509241
1174,-13,-3.303080971150471,18.895606167536481,-13.0124683,-0.0001653,0.0000000,0.9745063,-1.1030077,5.0000000,-0.9171628,1.0002002,1.0715010,-1.2888526,2.9192457
1175,-13,-3.295624331150471,18.895606167536481,-13.0125742,0.0000000,0.0000000,0.9142402,-1.0726079,5.0000000,-0.6172703,1.0000966,0.6958521,-1.5279455,2.7740004
1176,-13,-3.288167691150471,18.895606167536481,-13.0126200,0.0000000,0.0000000,0.8564822,-1.0417540,6.0000000,-0.8625396,1.0000762,0.6016401,-1.2209684,2.6285384
1177,-13,-3.280711051150471,18.895606167536481,-13.0126066,0.0000000,0.0000000,0.7993785,-1.0099902,4.0000000,-1.3381948,1.0001301,0.8528191,-0.6817856,2.4829581
1178,-13,-3.273254411150471,18.895606167536481,-13.0125380,-0.0000826,0.0000000,0.7417047,-0.9763677,4.0000000,-1.4160864,1.0002507,1.2381918,-0.5366490,2.3327465
1179,-13,-3.265797771150471,18.895606167536481,-13.0124140,-0.0002479,0.0000000,0.6866652,-0.9423895,5.0000000,-1.3900552,1.0004295,1.6502703,-0.4947239,2.1840842
1180,-13,-3.258341131150471,18.895606167536481,-13.0122395,-0.0004959,0.0000000,0.6317114,-0.9068640,5.0000000,-1.3431098,1.0006591,2.0591772,-0.4706183,2.0334804
1181,-13,-3.250884491150471,18.895606167536481,-13.0120153,-0.0009091,0.0000000,0.5794414,-0.8708005,4.0000000,-1.2913504,1.0009311,2.4557910,-0.4502505,1.8838975
1182,-13,-3.243427851150471,18.895606167536481,-13.0117455,-0.0014050,0.0000000,0.5278381,-0.8337361,4.0000000,-1.2391163,1.0012347,2.8358927,-0.4283559,1.7365972
1183,-13,-3.235971211150471,18.895606167536481,-13.0114317,-0.0020661,0.0000000,0.4792215,-0.7966728,4.0000000,-1.1870596,1.0015664,3.1980669,-0.4062860,1.5941000
1184,-13,-3.228514571150471,18.895606167536481,-13.0110760,-0.0028926,0.0000000,0.4351822,-0.7606132,4.0000000,-1.1358105,1.0019162,3.5387540,-0.3854159,1.4592308
1185,-13,-3.221057931150471,18.895606167536481,-13.0106831,-0.0038017,0.0000000,0.3926355,-0.7248281,4.0000000,-1.0866462,1.0022781,3.8614385,-0.3630100,1.3330780
1186,-13,-3.213601291150471,18.895606167536481,-13.0102539,-0.0047107,0.0000000,0.3527668,-0.6888531,4.0000000,-1.0363095,1.0026494,4.1636620,-0.3413967,1.2103448
1187,-13,-3.206144651150471,18.895606167536481,-13.0097914,0.0043802,43.8016510,0.3149536,-0.6539114,4.0000000,-0.9890466,1.0030174,4.4444513,-0.3187761,1.0989516
1188,-13,-3.198688011150471,18.895606167536481,-13.0092983,0.0034711,34.7107430,0.2802976,-0.6195247,4.0000000,-0.9412376,1.0033807,4.7064838,-0.2978117,0.9933864
1189,-13,-3.191231371150471,18.895606167536481,-13.0087767,0.0026446,26.4462814,0.2485113,-0.5859489,4.0000000,-0.8936438,1.0037370,4.9459620,-0.2782540,0.8949826
1190,-13,-3.183774731150470,18.895606167536481,-13.0082293,0.0019008,19.0082645,0.2163385,-0.5517128,4.0000000,-0.8469726,1.0040767,5.1660428,-0.2564529,0.8031723
1191,-13,-3.176318091150470,18.895606167536481,-13.0076590,0.0012397,12.3966942,0.1907594,-0.5212106,4.0000000,-0.8019830,1.0043962,5.3646383,-0.2404382,0.7228716
1192,-13,-3.168861451150471,18.895606167536481,-13.0070677,0.0007438,7.4380164,0.1645524,-0.4895618,4.0000000,-0.7565014,1.0046980,5.5456657,-0.2226223,0.6465303
1193,-13,-3.161404811150471,18.895606167536481,-13.0064583,0.0003306,3.3057852,0.1414859,-0.4604104,4.0000000,-0.7141001,1.0049767,5.7073293,-0.2067207,0.5810459
1194,-13,-3.153948171150471,18.895606167536481,-13.0058317,0.0000000,0.8264463,0.1185303,-0.4306028,4.0000000,-0.6708854,1.0052292,5.8490038,-0.1903201,0.5196998
1195,-13,-3.146491531150471,18.895606167536481,-13.0051918,-0.0002479,0.0000000,0.0994944,-0.4040023,4.0000000,-0.6312404,1.0054580,5.9757171,-0.1767643,0.4679997
1196,-13,-3.139034891150471,18.895606167536481,-13.0045395,-0.0004959,0.0000000,0.0790205,-0.3755184,4.0000000,-0.5901124,1.0056621,6.0851369,-0.1609243,0.4190468
1197,-13,-3.131578251150471,18.895606167536481,-13.0038767,-0.0009091,0.0000000,0.0628705,-0.3500069,4.0000000,-0.5499322,1.0058341,6.1770754,-0.1500817,0.3762215
1198,-13,-3.124121611150471,18.895606167536481,-13.0032063,-0.0014050,0.0000000,0.0471904,-0.3247795,4.0000000,-0.5106322,1.0059810,6.2534637,-0.1389268,0.3384315
1199,-13,-3.116664971150471,18.895606167536481,-13.0025282,-0.0019835,0.0000000,0.0340393,-0.3015324,4.0000000,-0.4728259,1.0060983,6.3141966,-0.1302389,0.3054861
1200,-13,-3.109208331150471,18.895606167536481,-13.0018473,-0.0027273,0.0000000,0.0197731,-0.2773414,4.0000000,-0.4355547,1.0061886,6.3607082,-0.1191281,0.2770697
1201,-13,-3.101751691150471,18.895606167536481,-13.0011616,-0.0036364,0.0000000,0.0076605,-0.2546335,4.0000000,-0.3992081,1.0062541,6.3939857,-0.1100588,0.2520971
1202,-13,-3.094295051150471,18.895606167536481,-13.0004759,-0.0045455,0.0000000,-0.0030303,-0.2336471,4.0000000,-0.3640673,1.0062908,6.4127102,-0.1032269,0.2317108
1203,-13,-3.086838411150471,18.895606167536481,-12.9997892,0.0045455,45.4545441,-0.0121081,-0.2138861,4.0000000,-0.3302027,1.0063070,6.4203615,-0.0975695,0.2137797
1204,-13,-3.079381771150471,18.895606167536481,-12.9991045,0.0036364,36.3636360,-0.0199115,-0.1960750,4.0000000,-0.2983613,1.0062971,6.4146328,-0.0937887,0.1995710
1205,-12,-3.071925131150471,18.895606167536481,-12.9984226,0.0028099,28.0991745,-0.0282026,-0.1777750,4.0000000,-0.2678759,1.0062677,6.4000845,-0.0876741,0.1882782
1206,-12,-3.534236811150471,18.888149527536481,-12.9774580,0.0025620,35.5371895,-0.1048994,0.0017524,4.0000000,-0.3178400,1.0297071,13.8115892,0.3213448,0.2361855
1207,-12,-3.526780171150471,18.888149527536481,-12.9792194,0.0040496,44.6280975,-0.0731230,-0.0974457,4.0000000,-0.3843189,1.0300229,13.8821049,0.1894275,0.2152531
1208,-12,-3.519323531150471,18.888149527536481,-12.9809895,-0.0042975,4.1322312,-0.0294343,-0.1931316,4.0000000,-0.4509898,1.0300903,13.8966494,0.0647266,0.2480695
1209,-12,-3.511866891150471,18.888149527536481,-12.9827604,-0.0026446,10.7438021,0.0270665,-0.2871066,4.0000000,-0.5173577,1.0299077,13.8557234,-0.0568556,0.3282579
1210,-12,-3.504410251150471,18.888149527536481,-12.9845238,-0.0008264,19.8347111,0.0964797,-0.3799644,4.0000000,-0.5834398,1.0294818,13.7588034,-0.1764890,0.4529762
1211,-12,-3.496953611150471,18.888149527536481,-12.9862728,0.0009917,28.9256191,0.1720725,-0.4661359,4.0000000,-0.6475447,1.0288341,13.6083965,-0.2847270,0.6108283
1212,-12,-3.489496971150471,18.888149527536481,-12.9879999,0.0028099,38.0165291,0.2548433,-0.5482743,4.0000000,-0.7097407,1.0279905,13.4122496,-0.3868078,0.7967558
1213,-12,-3.482040331150471,18.888149527536481,-12.9896994,0.0042975,47.1074371,0.3458869,-0.6280816,4.0000000,-0.7708713,1.0269663,13.1699209,-0.4852919,1.0084670
1214,-12,-3.474583691150471,18.888149527536481,-12.9913645,-0.0042975,1.6528926,0.4420548,-0.7046461,4.0000000,-0.8314503,1.0257747,12.8798342,-0.5778418,1.2418967
1215,-13,-3.467127051150471,18.888149527536481,-12.9929895,-0.0028099,6.6115704,0.5365494,-0.7739569,4.0000000,-0.8886231,1.0244452,12.5491695,-0.6592907,1.4777807
1216,-13,-3.459670411150471,18.888149527536481,-12.9945688,-0.0011570,14.0495872,0.6334212,-0.8400199,4.0000000,-0.9436042,1.0230035,12.1806631,-0.7364356,1.7230331
1217,-13,-3.452213771150471,18.888149527536481,-12.9960976,0.0006612,23.1404953,0.7289022,-0.9015968,4.0000000,-0.9975013,1.0214739,11.7745714,-0.8056924,1.9706053
1218,-13,-3.444757131150471,18.888149527536481,-12.9975719,0.0024793,32.2314034,0.8176708,-0.9560605,4.0000000,-1.0465690,1.0198880,11.3355703,-0.8655519,2.2028594
1219,-13,-3.437300491150471,18.888149527536481,-12.9989882,0.0038843,41.3223152,0.9023464,-1.0056751,4.0000000,-1.0923109,1.0182624,10.8697701,-0.9190393,2.4241407
1220,-13,-3.429843851150471,18.888149527536481,-13.0003414,-0.0049587,0.0000000,0.9850289,-1.0525287,4.0000000,-1.1368420,1.0166180,10.3751526,-0.9682154,2.6427748
1221,-13,-3.422387211150471,18.888149527536481,-13.0016298,-0.0040496,0.0000000,1.0585570,-1.0932136,4.0000000,-1.1771727,1.0149863,9.8555269,-1.0092543,2.8392589
1222,-13,-3.414930571150471,18.888149527536481,-13.0028505,-0.0031405,0.0000000,1.1221232,-1.1278572,4.0000000,-1.2125434,1.0133771,9.3171158,-1.0431709,3.0108175
1223,-13,-3.407473931150471,18.888149527536481,-13.0040007,-0.0022314,0.0000000,1.1752189,-1.1570978,4.0000000,-1.2434871,1.0118163,8.7597408,-1.0707085,3.1600697
1224,-13,-3.400017291150471,18.888149527536481,-13.0050793,-0.0013223,0.0000000,1.2195119,-1.1815665,4.0000000,-1.2688504,1.0103190,8.1883545,-1.0942824,3.2863991
1225,-13,-3.392560651150471,18.888149527536481,-13.0060844,-0.0003306,2.4793389,1.2516421,-1.1999604,4.0000000,-1.2882890,1.0088958,7.6059771,-1.1116316,3.3817327
1226,-13,-3.385104011150471,18.888149527536481,-13.0070152,0.0008264,9.9173555,1.2707212,-1.2124419,4.0000000,-1.3015782,1.0075673,7.0142875,-1.1233057,3.4475033
1227,-13,-3.377647371150471,18.888149527536481,-13.0078716,0.0018182,18.1818180,1.2810740,-1.2208561,4.0000000,-1.3082143,1.0063375,6.4213605,-1.1334978,3.4922333
1228,-13,-3.370190731150471,18.888149527536481,-13.0086527,0.0027273,27.2727280,1.2840589,-1.2256638,4.0000000,-1.3092314,1.0052128,5.8223696,-1.1420960,3.5173092
1229,-13,-3.362734091150471,18.888149527536481,-13.0093594,0.0036364,36.3636360,1.2768489,-1.2255830,4.0000000,-1.3032720,1.0042019,5.2243261,-1.1478940,3.5158513
1230,-13,-3.355277451150471,18.888149527536481,-13.0099916,0.0045455,45.4545441,1.2578641,-1.2200862,4.0000000,-1.2879039,1.0033064,4.6320662,-1.1522685,3.4862666
1231,-13,-3.347820811150471,18.888149527536481,-13.0105495,-0.0045455,0.0000000,1.2324985,-1.2111121,4.0000000,-1.2628119,1.0025260,4.0440245,-1.1594124,3.4375675
1232,-13,-3.340364171150471,18.888149527536481,-13.0110340,-0.0036364,0.0000000,1.1969626,-1.1974118,4.0000000,-1.2241957,1.0018647,3.4686139,-1.1706278,3.3663440
1233,-13,-3.332907531150471,18.888149527536481,-13.0114479,-0.0027273,0.0000000,1.1563376,-1.1809413,5.0000000,-1.1684971,1.0013193,2.9088175,-1.1933855,3.2825568
1234,-13,-3.325450891150471,18.888149527536481,-13.0117912,-0.0018182,0.0000000,1.1107067,-1.1609789,5.0000000,-1.0859097,1.0008844,2.3694732,-1.2360481,3.1803451
1235,-13,-3.317994251150471,18.888149527536481,-13.0120659,-0.0009091,0.0000000,1.0617290,-1.1387564,5.0000000,-0.9660825,1.0005554,1.8631727,-1.3114303,3.0692620
1236,-13,-3.310537611150471,18.888149527536481,-13.0122728,-0.0002479,0.0000000,1.0102788,-1.1140546,4.0000000,-0.7965758,1.0003271,1.4087452,-1.4315333,2.9466186
1237,-13,-3.303080971150471,18.888149527536481,-13.0124159,-0.0000826,0.0000000,0.9560264,-1.0864077,5.0000000,-0.6234342,1.0001941,1.0578038,-1.5493811,2.8103032
1238,-13,-3.295624331150471,18.888149527536481,-13.0124960,0.0000000,0.0000000,0.8967900,-1.0553567,5.0000000,-0.7241172,1.0001475,0.9087251,-1.3865962,2.6625187
1239,-13,-3.288167691150471,18.888149527536481,-13.0125151,-0.0000826,0.0000000,0.8396268,-1.0238739,5.0000000,-1.1124125,1.0001799,1.0267206,-0.9353353,2.5157495
1240,-13,-3.280711051150471,18.888149527536481,-13.0124760,-0.0001653,0.0000000,0.7866420,-0.9929731,4.0000000,-1.3200675,1.0002832,1.3214095,-0.6658786,2.3739138
1241,-13,-3.273254411150471,18.888149527536481,-13.0123816,-0.0003306,0.0000000,0.7296908,-0.9592550,4.0000000,-1.3615565,1.0004503,1.6894122,-0.5569536,2.2265112
1242,-13,-3.265797771150471,18.888149527536481,-13.0122337,-0.0005785,0.0000000,0.6736500,-0.9242261,4.0000000,-1.3404592,1.0006713,2.0769405,-0.5079930,2.0769525
1243,-13,-3.258341131150471,18.888149527536481,-13.0120344,-0.0009091,0.0000000,0.6206791,-0.8891387,5.0000000,-1.2995709,1.0009372,2.4645607,-0.4787065,1.9307511
1244,-13,-3.250884491150471,18.888149527536481,-13.0117874,-0.0014050,0.0000000,0.5688522,-0.8530391,5.0000000,-1.2514011,1.0012408,2.8443427,-0.4546771,1.7851355
1245,-13,-3.243427851150471,18.888149527536481,-13.0114946,-0.0019835,0.0000000,0.5203921,-0.8171894,4.0000000,-1.2011214,1.0015732,3.2040236,-0.4332573,1.6446034
1246,-13,-3.235971211150471,18.888149527536481,-13.0111599,-0.0027273,0.0000000,0.4728168,-0.7808591,4.0000000,-1.1508522,1.0019288,3.5501597,-0.4108660,1.5093334
1247,-13,-3.228514571150471,18.888149527536481,-13.0107841,-0.0036364,0.0000000,0.4300736,-0.7465155,4.0000000,-1.1031544,1.0022972,3.8765118,-0.3898765,1.3865327
1248,-13,-3.221057931150471,18.888149527536481,-13.0103712,-0.0045455,0.0000000,0.3873642,-0.7107565,4.0000000,-1.0539898,1.0026737,4.1831641,-0.3675233,1.2646171
1249,-13,-3.213601291150471,18.888149527536481,-13.0099230,0.0045455,45.4545441,0.3502398,-0.6770043,4.0000000,-1.0056255,1.0030555,4.4725409,-0.3483831,1.1522804
1250,-13,-3.206144651150471,18.888149527536481,-13.0094423,0.0037190,37.1900826,0.3112572,-0.6413738,4.0000000,-0.9570146,1.0034298,4.7390962,-0.3257329,1.0426829
1251,-13,-3.198688011150471,18.888149527536481,-13.0089331,0.0028926,28.9256191,0.2767278,-0.6072784,4.0000000,-0.9087511,1.0037998,4.9874597,-0.3058058,0.9414527
1252,-13,-3.191231371150471,18.888149527536481,-13.0083952,0.0021488,21.4876041,0.2448114,-0.5744764,4.0000000,-0.8624427,1.0041562,5.2149596,-0.2865101,0.8499735
1253,-13,-3.183774731150470,18.888149527536481,-13.0078335,0.0014876,14.8760328,0.2131245,-0.5410222,4.0000000,-0.8158914,1.0044907,5.4229188,-0.2661529,0.7635152
1254,-13,-3.176318091150470,18.888149527536481,-13.0072498,0.0009091,9.0909090,0.1871030,-0.5105730,4.0000000,-0.7705396,1.0048081,5.6093974,-0.2506062,0.6867200
1255,-13,-3.168861451150471,18.888149527536481,-13.0066462,0.0004959,4.9586778,0.1601833,-0.4794584,4.0000000,-0.7260957,1.0051053,5.7791400,-0.2328210,0.6164428
1256,-13,-3.161404811150471,18.888149527536481,-13.0060244,0.0000826,1.6528926,0.1374369,-0.4513271,4.0000000,-0.6846336,1.0053742,5.9295259,-0.2180206,0.5562692
1257,-13,-3.153948171150471,18.888149527536481,-13.0053883,-0.0002479,0.0000000,0.1144341,-0.4222918,4.0000000,-0.6425105,1.0056182,6.0614758,-0.2020731,0.4997353
1258,-13,-3.146491531150471,18.888149527536481,-13.0047379,-0.0004959,0.0000000,0.0959248,-0.3967085,4.0000000,-0.6031364,1.0058367,6.1784835,-0.1902805,0.4519133
1259,-13,-3.139034891150471,18.888149527536481,-13.0040770,-0.0008264,0.0000000,0.0746042,-0.3680307,4.0000000,-0.5614138,1.0060258,6.2773056,-0.1746477,0.4056691
1260,-13,-3.131578251150471,18.888149527536481,-13.0034065,-0.0013223,0.0000000,0.0582085,-0.3428097,4.0000000,-0.5207826,1.0061841,6.3583584,-0.1648367,0.3656045
1261,-13,-3.124121611150471,18.888149527536481,-13.0027294,-0.0019008,0.0000000,0.0423350,-0.3188290,4.0000000,-0.4835595,1.0063133,6.4234133,-0.1540985,0.3328849
1262,-13,-3.116664971150471,18.888149527536481,-13.0020466,-0.0025620,0.0000000,0.0290107,-0.2963397,4.0000000,-0.4466542,1.0064151,6.4764228,-0.1460253,0.3032132
1263,-13,-3.109208331150471,18.888149527536481,-13.0013599,-0.0033884,0.0000000,0.0148424,-0.2733942,4.0000000,-0.4102789,1.0064908,6.5133610,-0.1365095,0.2783648
1264,-13,-3.101751691150471,18.888149527536481,-13.0006714,-0.0042975,0.0000000,0.0025095,-0.2519251,4.0000000,-0.3753119,1.0065404,6.5372725,-0.1285383,0.2571034
1265,-13,-3.094295051150471,18.888149527536481,-12.9999819,0.0047934,47.9338837,-0.0087237,-0.2316903,4.0000000,-0.3409415,1.0065610,6.5476022,-0.1224390,0.2396982
1266,-13,-3.086838411150471,18.888149527536481,-12.9992933,0.0038843,38.8429756,-0.0183978,-0.2126736,4.0000000,-0.3086960,1.0065584,6.5458622,-0.1166511,0.2245931
1267,-13,-3.079381771150471,18.888149527536481,-12.9986067,0.0030579,30.5785122,-0.0263528,-0.1963292,4.0000000,-0.2787854,1.0065318,6.5333309,-0.1138731,0.2132229
1268,-12,-3.071925131150471,18.888149527536481,-12.9979239,0.0023140,23.1404953,-0.0346590,-0.1782930,4.0000000,-0.2478604,1.0064871,6.5115457,-0.1087256,0.2022895
1269,-12,-3.534236811150471,18.880692887536480,-12.9779816,0.0031405,38.8429756,-0.1166502,0.0038587,4.0000000,-0.3376828,1.0292599,13.7094870,0.3454002,0.2620569
1270,-12,-3.526780171150471,18.880692887536480,-12.9797325,0.0046281,47.9338837,-0.0868952,-0.0957119,4.0000000,-0.4028337,1.0295224,13.7694683,0.2114099,0.2445727
1271,-12,-3.519323531150471,18.880692887536480,-12.9814920,-0.0037190,5.7851238,-0.0450032,-0.1920371,4.0000000,-0.4678475,1.0295442,13.7731209,0.0837733,0.2812533
1272,-12,-3.511866891150471,18.880692887536480,-12.9832516,-0.0020661,13.2231407,0.0097483,-0.2853261,4.0000000,-0.5296776,1.0293188,13.7211018,-0.0409746,0.3624114
1273,-12,-3.504410251150471,18.880692887536480,-12.9850035,-0.0002479,22.3140488,0.0760837,-0.3765665,4.0000000,-0.5908355,1.0288482,13.6130209,-0.1622975,0.4864573
1274,-12,-3.496953611150471,18.880692887536480,-12.9867392,0.0015702,31.4049587,0.1499400,-0.4627593,4.0000000,-0.6506209,1.0281612,13.4532595,-0.2748976,0.6447451
1275,-12,-3.489496971150471,18.880692887536480,-12.9884529,0.0033058,40.4958687,0.2302503,-0.5446909,4.0000000,-0.7083185,1.0272865,13.2455025,-0.3810633,0.8314327
1276,-12,-3.482040331150471,18.880692887536480,-12.9901381,-0.0052893,0.0000000,0.3165469,-0.6230993,4.0000000,-0.7645156,1.0262287,12.9917841,-0.4816828,1.0419633
1277,-12,-3.474583691150471,18.880692887536480,-12.9917879,-0.0038843,2.4793389,0.4084536,-0.6982474,4.0000000,-0.8196535,1.0250119,12.6920843,-0.5768413,1.2710581
1278,-13,-3.467127051150471,18.880692887536480,-12.9933968,-0.0023967,8.2644625,0.5025576,-0.7687051,4.0000000,-0.8730622,1.0236664,12.3514853,-0.6643480,1.5098833
1279,-13,-3.459670411150471,18.880692887536480,-12.9949598,-0.0006612,16.5289249,0.5974697,-0.8344797,4.0000000,-0.9237091,1.0222111,11.9716511,-0.7452503,1.7525154
1280,-13,-3.452213771150471,18.880692887536480,-12.9964714,0.0011570,25.6198349,0.6902221,-0.8950311,4.0000000,-0.9723076,1.0206720,11.5555344,-0.8177546,1.9933293
1281,-13,-3.444757131150471,18.880692887536480,-12.9979267,0.0028926,34.7107430,0.7781138,-0.9496054,4.0000000,-1.0170385,1.0190796,11.1074133,-0.8821723,2.2237606
1282,-13,-3.437300491150471,18.880692887536480,-12.9993229,0.0042149,43.8016510,0.8628003,-0.9993178,4.0000000,-1.0579941,1.0174584,10.6309404,-0.9406415,2.4416361
1283,-13,-3.429843851150471,18.880692887536480,-13.0006561,-0.0047107,0.0000000,0.9410688,-1.0443357,4.0000000,-1.0949016,1.0158311,10.1281672,-0.9937699,2.6494527
1284,-13,-3.422387211150471,18.880692887536480,-13.0019236,-0.0038017,0.0000000,1.0150974,-1.0850458,4.0000000,-1.1284510,1.0142118,9.6015863,-1.0416405,2.8412509
1285,-13,-3.414930571150471,18.880692887536480,-13.0031214,-0.0028926,0.0000000,1.0764984,-1.1187160,4.0000000,-1.1574427,1.0126281,9.0539865,-1.0799892,3.0052378
1286,-13,-3.407473931150471,18.880692887536480,-13.0042496,-0.0019835,0.0000000,1.1284864,-1.1464478,4.0000000,-1.1806682,1.0111009,8.4914465,-1.1122273,3.1399298
1287,-13,-3.400017291150471,18.880692887536480,-13.0053043,-0.0010744,0.0000000,1.1720443,-1.1696082,4.0000000,-1.1972976,1.0096397,7.9168620,-1.1419189,3.2530880
1288,-13,-3.392560651150471,18.880692887536480,-13.0062857,-0.0001653,2.4793389,1.2049284,-1.1876267,4.0000000,-1.2093389,1.0082607,7.3295965,-1.1659145,3.3419456
1289,-13,-3.385104011150471,18.880692887536480,-13.0071917,0.0009091,9.9173555,1.2256638,-1.1996812,4.0000000,-1.2144127,1.0069799,6.7388783,-1.1849496,3.3998551
1290,-13,-3.377647371150471,18.880692887536480,-13.0080233,0.0019008,19.0082645,1.2367048,-1.2076620,4.0000000,-1.2124863,1.0058066,6.1451240,-1.2028378,3.4392116
1291,-13,-3.370190731150471,18.880692887536480,-13.0087795,0.0028099,28.0991745,1.2391330,-1.2107999,4.0000000,-1.2024076,1.0047356,5.5484762,-1.2191921,3.4498272
1292,-13,-3.362734091150471,18.880692887536480,-13.0094595,0.0037190,37.1900826,1.2319747,-1.2092664,4.0000000,-1.1847218,1.0037814,4.9570293,-1.2338110,3.4356568
1293,-13,-3.355277451150471,18.880692887536480,-13.0100651,-0.0053719,0.0000000,1.2185434,-1.2047520,4.0000000,-1.1565658,1.0029492,4.3736987,-1.2529383,3.4068294
1294,-13,-3.347820811150471,18.880692887536480,-13.0105972,-0.0044628,0.0000000,1.1935607,-1.1945666,5.0000000,-1.1139935,1.0022320,3.7984092,-1.2751396,3.3484957
1295,-13,-3.340364171150471,18.880692887536480,-13.0110559,-0.0035537,0.0000000,1.1616416,-1.1808714,5.0000000,-1.0564345,1.0016323,3.2435477,-1.3053083,3.2736018
1296,-13,-3.332907531150471,18.880692887536480,-13.0114422,-0.0026446,0.0000000,1.1213319,-1.1627072,4.0000000,-0.9758995,1.0011493,2.7125819,-1.3495151,3.1771636
1297,-13,-3.325450891150471,18.880692887536480,-13.0117588,-0.0017355,0.0000000,1.0804909,-1.1432610,4.0000000,-0.8698007,1.0007759,2.2178197,-1.4167212,3.0745313
1298,-13,-3.317994251150471,18.880692887536480,-13.0120068,-0.0008264,0.0000000,1.0325431,-1.1201040,4.0000000,-0.7397931,1.0005080,1.7808632,-1.5004150,2.9575105
1299,-13,-3.310537611150471,18.880692887536480,-13.0121889,-0.0001653,0.0000000,0.9854589,-1.0961999,5.0000000,-0.6347587,1.0003384,1.4380081,-1.5576410,2.8379984
1300,-13,-3.303080971150471,18.880692887536480,-13.0123053,0.0000000,0.0000000,0.9290588,-1.0666775,5.0000000,-0.6874129,1.0002606,1.2527369,-1.4459420,2.6948879
1301,-13,-3.295624331150471,18.880692887536480,-13.0123596,-0.0000826,0.0000000,0.8753951,-1.0372024,5.0000000,-0.9488879,1.0002671,1.2739526,-1.1255169,2.5547090
1302,-13,-3.288167691150471,18.880692887536480,-13.0123539,-0.0002479,0.0000000,0.8194675,-1.0053595,4.0000000,-1.1878810,1.0003484,1.4732460,-0.8228379,2.4077234
1303,-13,-3.280711051150471,18.880692887536480,-13.0122910,-0.0004132,0.0000000,0.7682576,-0.9746085,4.0000000,-1.2952011,1.0004967,1.7773619,-0.6540159,2.2684977
1304,-13,-3.273254411150471,18.880692887536480,-13.0121717,-0.0006612,0.0000000,0.7133581,-0.9408206,4.0000000,-1.3134055,1.0007039,2.1282954,-0.5682356,2.1216428
1305,-13,-3.265797771150471,18.880692887536480,-13.0120001,-0.0009917,0.0000000,0.6604609,-0.9064733,4.0000000,-1.2916744,1.0009611,2.4967635,-0.5212722,1.9760029
1306,-13,-3.258341131150471,18.880692887536480,-13.0117788,-0.0014050,0.0000000,0.6060795,-0.8701333,4.0000000,-1.2522936,1.0012599,2.8635063,-0.4879731,1.8288153
1307,-13,-3.250884491150471,18.880692887536480,-13.0115099,-0.0019835,0.0000000,0.5541952,-0.8340216,5.0000000,-1.2071488,1.0015925,3.2234197,-0.4608943,1.6885889
1308,-13,-3.243427851150471,18.880692887536480,-13.0111961,-0.0026446,0.0000000,0.5075718,-0.7991455,5.0000000,-1.1596190,1.0019482,3.5682282,-0.4386720,1.5559042
1309,-13,-3.235971211150471,18.880692887536480,-13.0108404,-0.0034711,0.0000000,0.4610928,-0.7630731,4.0000000,-1.1099260,1.0023233,3.8991952,-0.4162202,1.4250071
