OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-5.584812811150471,22.467336727536477,-12.7864523,0.0011570,38.8429756,-0.0547452,-0.2462374,4.0000000,-0.1692067,1.1143705,26.1902962,-0.3232681,0.5222297
149,-12,-5.577356171150471,22.467336727536477,-12.7881584,0.0026446,42.9752083,-0.0489080,-0.2561617,4.0000000,-0.2077727,1.1142055,26.1735268,-0.3045506,0.5436358
150,-12,-5.569899531150471,22.467336727536477,-12.7898283,0.0044628,47.9338837,-0.0432370,-0.2664873,4.0000000,-0.2472387,1.1139528,26.1466579,-0.2857360,0.5689136
151,-12,-5.562442891150471,22.467336727536477,-12.7914610,-0.0039669,24.7933884,-0.0391110,-0.2762637,4.0000000,-0.2883345,1.1136086,26.1097469,-0.2641929,0.5997995
152,-12,-5.554986251150471,22.467336727536477,-12.7930546,-0.0022314,29.7520657,-0.0361846,-0.2840412,4.0000000,-0.3285466,1.1131638,26.0639839,-0.2395359,0.6293823
153,-12,-5.547529611150471,22.467336727536477,-12.7946062,-0.0007438,33.8842964,-0.0344794,-0.2926686,4.0000000,-0.3700095,1.1126271,26.0078526,-0.2153277,0.6671416
154,-12,-5.540072971150471,22.467336727536477,-12.7961140,0.0006612,38.0165291,-0.0340039,-0.2990184,4.0000000,-0.4094608,1.1120141,25.9424191,-0.1885759,0.7012563
155,-12,-5.532616331150471,22.467336727536477,-12.7975769,0.0021488,42.1487617,-0.0366000,-0.3047013,4.0000000,-0.4500752,1.1113214,25.8683357,-0.1593273,0.7434878
156,-12,-5.525159691150471,22.467336727536477,-12.7989931,0.0035537,46.2809906,-0.0408828,-0.3096156,4.0000000,-0.4891229,1.1105347,25.7846680,-0.1301083,0.7877492
157,-12,-5.517703051150471,22.467336727536477,-12.8003597,-0.0052066,22.3140488,-0.0474676,-0.3136936,4.0000000,-0.5291148,1.1096627,25.6918697,-0.0982724,0.8363820
158,-12,-5.510246411150471,22.467336727536477,-12.8016758,-0.0036364,26.4462814,-0.0559945,-0.3165543,4.0000000,-0.5674989,1.1087323,25.5924435,-0.0656099,0.8855319
159,-12,-5.502789771150471,22.467336727536477,-12.8029404,-0.0023967,29.7520657,-0.0675794,-0.3185140,4.0000000,-0.6056029,1.1077417,25.4836063,-0.0314251,0.9398571
160,-12,-5.495333131150471,22.467336727536477,-12.8041515,-0.0011570,33.0578499,-0.0802623,-0.3200567,4.0000000,-0.6429799,1.1066773,25.3668728,0.0028664,0.9948896
161,-12,-5.487876491150471,22.467336727536477,-12.8053064,0.0000000,36.3636360,-0.0951798,-0.3200568,4.0000000,-0.6775233,1.1055518,25.2455311,0.0374097,1.0487520
162,-12,-5.480419851150471,22.467336727536477,-12.8064060,0.0011570,39.6694221,-0.1119590,-0.3204266,4.0000000,-0.7121317,1.1043909,25.1171150,0.0712784,1.1086653
163,-12,-5.472963211150471,22.467336727536477,-12.8074474,0.0020661,42.1487617,-0.1324438,-0.3200347,4.0000000,-0.7469693,1.1031979,24.9825153,0.1069000,1.1756821
164,-12,-5.465506571150471,22.467336727536477,-12.8084297,0.0029752,44.6280975,-0.1534113,-0.3181981,4.0000000,-0.7778422,1.1019603,24.8437996,0.1414459,1.2357615
165,-12,-5.458049931150471,22.467336727536477,-12.8093510,0.0039669,47.1074371,-0.1760405,-0.3147729,4.0000000,-0.8057451,1.1006920,24.7025681,0.1761993,1.2923585
166,-12,-5.450593291150471,22.467336727536477,-12.8102121,-0.0051240,22.3140488,-0.2011568,-0.3124413,4.0000000,-0.8349801,1.0994146,24.5561275,0.2100974,1.3598888
167,-12,-5.443136651150471,22.467336727536477,-12.8110104,-0.0042149,24.7933884,-0.2268427,-0.3101712,4.0000000,-0.8624161,1.0981181,24.4068661,0.2420737,1.4275111
168,-12,-5.592269451150471,22.459880087536479,-12.7879343,0.0025620,42.9752083,-0.0427918,-0.2632585,4.0000000,-0.1467296,1.1148680,26.2428398,-0.3797873,0.5250945
169,-12,-5.584812811150471,22.459880087536479,-12.7896900,0.0043802,47.9338837,-0.0343385,-0.2761470,4.0000000,-0.1857576,1.1147633,26.2319965,-0.3665364,0.5496140
170,-12,-5.577356171150471,22.459880087536479,-12.7914104,-0.0040496,24.7933884,-0.0271288,-0.2873640,4.0000000,-0.2245409,1.1145756,26.2123299,-0.3501870,0.5755277
171,-12,-5.569899531150471,22.459880087536479,-12.7930956,-0.0022314,29.7520657,-0.0208720,-0.2969572,4.0000000,-0.2628641,1.1142949,26.1823578,-0.3310503,0.6011189
172,-12,-5.562442891150471,22.459880087536479,-12.7947407,-0.0007438,33.8842964,-0.0152908,-0.3082646,4.0000000,-0.3041054,1.1139174,26.1435013,-0.3124238,0.6375425
173,-12,-5.554986251150471,22.459880087536479,-12.7963457,0.0009917,38.8429756,-0.0113389,-0.3171543,4.0000000,-0.3444423,1.1134470,26.0942478,-0.2898663,0.6721472
174,-12,-5.547529611150471,22.459880087536479,-12.7979069,0.0024793,42.9752083,-0.0094364,-0.3247304,4.0000000,-0.3839305,1.1128894,26.0348091,-0.2655303,0.7091902
175,-12,-5.540072971150471,22.459880087536479,-12.7994242,0.0039669,47.1074371,-0.0081621,-0.3313280,4.0000000,-0.4233603,1.1122571,25.9681511,-0.2392956,0.7454095
176,-12,-5.532616331150471,22.459880087536479,-12.8008947,-0.0044628,23.9669418,-0.0093556,-0.3378802,4.0000000,-0.4644163,1.1115381,25.8916531,-0.2113441,0.7903288
177,-12,-5.525159691150471,22.459880087536479,-12.8023167,-0.0029752,28.0991745,-0.0132761,-0.3418244,4.0000000,-0.5026006,1.1107395,25.8074207,-0.1810481,0.8324187
178,-12,-5.517703051150471,22.459880087536479,-12.8036880,-0.0017355,31.4049587,-0.0177746,-0.3466257,4.0000000,-0.5421936,1.1098888,25.7162399,-0.1510578,0.8803323
179,-12,-5.510246411150471,22.459880087536479,-12.8050079,-0.0002479,35.5371895,-0.0251447,-0.3499578,4.0000000,-0.5805752,1.1089858,25.6171684,-0.1193404,0.9303014
180,-12,-5.502789771150471,22.459880087536479,-12.8062744,0.0009091,38.8429756,-0.0356831,-0.3511595,4.0000000,-0.6176492,1.1079983,25.5111561,-0.0846697,0.9800156
181,-12,-5.495333131150471,22.459880087536479,-12.8074856,0.0020661,42.1487617,-0.0479678,-0.3517094,4.0000000,-0.6539144,1.1069528,25.3992481,-0.0495043,1.0312221
182,-12,-5.487876491150471,22.459880087536479,-12.8086405,0.0033058,45.4545441,-0.0614295,-0.3528991,4.0000000,-0.6898797,1.1058750,25.2796230,-0.0159185,1.0876203
183,-12,-5.480419851150471,22.459880087536479,-12.8097372,0.0045455,48.7603302,-0.0784392,-0.3512804,4.0000000,-0.7224354,1.1047505,25.1548328,0.0198745,1.1403434
184,-12,-5.472963211150471,22.459880087536479,-12.8107758,-0.0045455,23.9669418,-0.0973368,-0.3501323,4.0000000,-0.7556436,1.1035879,25.0278606,0.0553790,1.2001173
185,-12,-5.465506571150471,22.459880087536479,-12.8117533,-0.0036364,26.4462814,-0.1176867,-0.3478559,4.0000000,-0.7862123,1.1024045,24.8949661,0.0905006,1.2571210
186,-12,-5.458049931150471,22.459880087536479,-12.8126688,-0.0026446,28.9256191,-0.1399184,-0.3441493,4.0000000,-0.8144866,1.1012061,24.7587814,0.1261879,1.3116620
187,-12,-5.450593291150471,22.459880087536479,-12.8135223,-0.0017355,31.4049587,-0.1653403,-0.3399149,4.0000000,-0.8421711,1.0999827,24.6208935,0.1623413,1.3722394
188,-12,-5.443136651150471,22.459880087536479,-12.8143129,-0.0008264,33.8842964,-0.1918219,-0.3356983,4.0000000,-0.8683928,1.0987457,24.4801216,0.1969962,1.4343851
189,-12,-5.592269451150471,22.452423447536479,-12.7911530,-0.0042149,23.9669418,-0.0231301,-0.2902104,4.0000000,-0.1626654,1.1151440,26.2703896,-0.4177553,0.5496761
190,-12,-5.584812811150471,22.452423447536479,-12.7929249,-0.0023967,28.9256191,-0.0136725,-0.3042924,4.0000000,-0.2009917,1.1150049,26.2554550,-0.4075930,0.5797409
191,-12,-5.577356171150471,22.452423447536479,-12.7946615,-0.0008264,33.8842964,-0.0049218,-0.3170636,4.0000000,-0.2398051,1.1147741,26.2314701,-0.3943221,0.6109381
192,-12,-5.569899531150471,22.452423447536479,-12.7963600,0.0009917,38.8429756,0.0032719,-0.3283261,4.0000000,-0.2790207,1.1144483,26.1989613,-0.3776315,0.6413503
193,-12,-5.562442891150471,22.452423447536479,-12.7980185,0.0024793,42.9752083,0.0094034,-0.3387589,4.0000000,-0.3186906,1.1140425,26.1560173,-0.3588273,0.6773769
194,-12,-5.554986251150471,22.452423447536479,-12.7996349,0.0042975,47.9338837,0.0150281,-0.3489883,4.0000000,-0.3591149,1.1135575,26.1046257,-0.3388616,0.7163960
195,-12,-5.547529611150471,22.452423447536479,-12.8012075,-0.0041322,24.7933884,0.0185422,-0.3572565,4.0000000,-0.3985328,1.1129872,26.0449028,-0.3159803,0.7552714
196,-12,-5.540072971150471,22.452423447536479,-12.8027334,-0.0025620,28.9256191,0.0195189,-0.3635559,4.0000000,-0.4370578,1.1123471,25.9770184,-0.2900540,0.7944568
197,-12,-5.532616331150471,22.452423447536479,-12.8042116,-0.0010744,33.0578499,0.0185115,-0.3692154,4.0000000,-0.4765555,1.1116259,25.9008713,-0.2618753,0.8380111
198,-12,-5.525159691150471,22.452423447536479,-12.8056402,0.0003306,37.1900826,0.0171888,-0.3754253,4.0000000,-0.5163146,1.1108326,25.8173428,-0.2345359,0.8853496
199,-12,-5.517703051150471,22.452423447536479,-12.8070173,0.0014876,40.4958687,0.0129560,-0.3791098,4.0000000,-0.5544050,1.1099946,25.7264309,-0.2038146,0.9299440
200,-12,-5.510246411150471,22.452423447536479,-12.8083420,0.0029752,44.6280975,0.0059047,-0.3816347,4.0000000,-0.5923106,1.1090871,25.6288700,-0.1709588,0.9776421
201,-12,-5.502789771150471,22.452423447536479,-12.8096113,0.0042149,47.9338837,-0.0019128,-0.3838477,4.0000000,-0.6284816,1.1081104,25.5242157,-0.1392139,1.0248902
202,-12,-5.495333131150471,22.452423447536479,-12.8108234,-0.0045455,23.9669418,-0.0129906,-0.3848912,4.0000000,-0.6644151,1.1071094,25.4147778,-0.1053673,1.0760458
203,-12,-5.487876491150471,22.452423447536479,-12.8119793,-0.0033058,27.2727280,-0.0274559,-0.3840045,4.0000000,-0.6990443,1.1060652,25.2999420,-0.0689647,1.1272016
204,-12,-5.480419851150471,22.452423447536479,-12.8130751,-0.0020661,30.5785122,-0.0436027,-0.3819496,4.0000000,-0.7313203,1.1049722,25.1808147,-0.0325790,1.1760303
205,-12,-5.472963211150471,22.452423447536479,-12.8141108,-0.0011570,33.0578499,-0.0615076,-0.3802263,4.0000000,-0.7637169,1.1038604,25.0569630,0.0032642,1.2306849
206,-12,-5.465506571150471,22.452423447536479,-12.8150854,-0.0002479,35.5371895,-0.0821803,-0.3773997,4.0000000,-0.7948305,1.1027299,24.9314003,0.0400310,1.2870746
207,-12,-5.458049931150471,22.452423447536479,-12.8159971,0.0006612,38.0165291,-0.1044757,-0.3722685,4.0000000,-0.8214555,1.1015873,24.8022614,0.0769185,1.3347746
208,-12,-5.450593291150471,22.452423447536479,-12.8168449,0.0015702,40.4958687,-0.1288860,-0.3671942,4.0000000,-0.8480600,1.1004353,24.6726170,0.1136715,1.3882765
209,-12,-5.443136651150471,22.452423447536479,-12.8176279,0.0024793,42.9752083,-0.1552743,-0.3618508,4.0000000,-0.8737315,1.0992780,24.5403843,0.1500300,1.4451251
210,-12,-5.435680011150471,22.452423447536479,-12.8183460,0.0033884,45.4545441,-0.1826535,-0.3547955,4.0000000,-0.8947608,1.0981295,24.4084377,0.1851699,1.4947594
211,-12,-5.592269451150471,22.444966807536478,-12.7943659,-0.0009917,33.0578499,-0.0026059,-0.3159814,4.0000000,-0.1776843,1.1153066,26.2878819,-0.4542786,0.5754001
212,-12,-5.584812811150471,22.444966807536478,-12.7961550,0.0008264,38.0165291,0.0080184,-0.3311997,4.0000000,-0.2158803,1.1151142,26.2681446,-0.4465192,0.6109202
213,-12,-5.577356171150471,22.444966807536478,-12.7979059,0.0023967,42.9752083,0.0182224,-0.3455159,4.0000000,-0.2548770,1.1148392,26.2397804,-0.4361549,0.6483964
214,-12,-5.569899531150471,22.444966807536478,-12.7996187,0.0042149,47.9338837,0.0272139,-0.3575070,4.0000000,-0.2938615,1.1144891,26.2023754,-0.4211524,0.6837795
215,-12,-5.562442891150471,22.444966807536478,-12.8012905,-0.0042149,24.7933884,0.0353231,-0.3692821,4.0000000,-0.3336681,1.1140507,26.1562023,-0.4048961,0.7237931
216,-12,-5.554986251150471,22.444966807536478,-12.8029194,-0.0023967,29.7520657,0.0413359,-0.3791160,4.0000000,-0.3722020,1.1135342,26.1027699,-0.3860301,0.7637210
217,-12,-5.547529611150471,22.444966807536478,-12.8045025,-0.0009091,33.8842964,0.0466949,-0.3883253,4.0000000,-0.4114831,1.1129464,26.0407333,-0.3651675,0.8048670
218,-12,-5.540072971150471,22.444966807536478,-12.8060389,0.0005785,38.0165291,0.0491186,-0.3955842,4.0000000,-0.4496754,1.1122938,25.9718018,-0.3414930,0.8470800
219,-12,-5.532616331150471,22.444966807536478,-12.8075266,0.0020661,42.1487617,0.0505590,-0.4026408,4.0000000,-0.4888181,1.1115748,25.8958225,-0.3164634,0.8926125
220,-12,-5.525159691150471,22.444966807536478,-12.8089619,0.0035537,46.2809906,0.0499885,-0.4084813,4.0000000,-0.5282538,1.1107981,25.8126793,-0.2887089,0.9393756
221,-12,-5.517703051150471,22.444966807536478,-12.8103456,-0.0052066,22.3140488,0.0469036,-0.4124528,4.0000000,-0.5660825,1.1099573,25.7221508,-0.2588231,0.9842992
222,-12,-5.510246411150471,22.444966807536478,-12.8116751,-0.0036364,26.4462814,0.0413514,-0.4154846,4.0000000,-0.6037278,1.1090401,25.6252384,-0.2272415,1.0319359
223,-12,-5.502789771150471,22.444966807536478,-12.8129473,-0.0023967,29.7520657,0.0339188,-0.4164518,4.0000000,-0.6375108,1.1080917,25.5219517,-0.1953928,1.0727737
224,-12,-5.495333131150471,22.444966807536478,-12.8141632,-0.0011570,33.0578499,0.0240970,-0.4181431,4.0000000,-0.6735695,1.1071252,25.4164753,-0.1627168,1.1250654
225,-12,-5.487876491150471,22.444966807536478,-12.8153200,0.0000000,36.3636360,0.0105709,-0.4172233,4.0000000,-0.7084148,1.1061131,25.3062363,-0.1260318,1.1744254
226,-12,-5.480419851150471,22.444966807536478,-12.8164158,0.0011570,39.6694221,-0.0043658,-0.4148159,4.0000000,-0.7398823,1.1050680,25.1907425,-0.0897494,1.2180238
227,-12,-5.472963211150471,22.444966807536478,-12.8174505,0.0020661,42.1487617,-0.0212707,-0.4117520,4.0000000,-0.7699944,1.1040102,25.0736713,-0.0535095,1.2628328
228,-12,-5.465506571150471,22.444966807536478,-12.8184233,0.0029752,44.6280975,-0.0409977,-0.4092807,4.0000000,-0.8017309,1.1029316,24.9530315,-0.0168304,1.3188269
229,-12,-5.458049931150471,22.444966807536478,-12.8193312,0.0038843,47.1074371,-0.0632519,-0.4034582,4.0000000,-0.8280838,1.1018395,24.8315964,0.0211675,1.3626056
230,-12,-5.450593291150471,22.444966807536478,-12.8201752,-0.0052066,22.3140488,-0.0863002,-0.3977775,4.0000000,-0.8536204,1.1007562,24.7092628,0.0580653,1.4083931
231,-12,-5.443136651150471,22.444966807536478,-12.8209534,-0.0042975,24.7933884,-0.1121175,-0.3915314,4.0000000,-0.8786247,1.0996828,24.5865116,0.0955619,1.4588166
232,-12,-5.435680011150471,22.444966807536478,-12.8216648,-0.0033884,27.2727280,-0.1395910,-0.3829360,4.0000000,-0.8986405,1.0986121,24.4641838,0.1327685,1.5003800
233,-12,-5.428223371150471,22.444966807536478,-12.8223095,-0.0028099,28.9256191,-0.1664259,-0.3741822,4.0000000,-0.9157239,1.0975652,24.3445225,0.1673595,1.5381316
234,-12,-5.599726091150471,22.437510167536477,-12.7957325,0.0004959,37.1900826,0.0086857,-0.3264028,4.0000000,-0.1582900,1.1154574,26.3035126,-0.4945157,0.5680804
235,-12,-5.592269451150471,22.437510167536477,-12.7975721,0.0022314,42.1487617,0.0213056,-0.3426509,4.0000000,-0.1949362,1.1153101,26.2888012,-0.4903655,0.6022198
236,-12,-5.584812811150471,22.437510167536477,-12.7993765,0.0040496,47.1074371,0.0329859,-0.3590321,4.0000000,-0.2328672,1.1150826,26.2649460,-0.4851970,0.6444282
237,-12,-5.577356171150471,22.437510167536477,-12.8011436,-0.0042975,23.9669418,0.0443129,-0.3743635,4.0000000,-0.2710464,1.1147786,26.2330570,-0.4776807,0.6877041
238,-12,-5.569899531150471,22.437510167536477,-12.8028708,-0.0024793,28.9256191,0.0550754,-0.3880225,4.0000000,-0.3093129,1.1143934,26.1924877,-0.4667321,0.7292892
239,-12,-5.562442891150471,22.437510167536477,-12.8045559,-0.0009091,33.8842964,0.0644173,-0.4000337,4.0000000,-0.3475195,1.1139212,26.1439857,-0.4525478,0.7708907
240,-12,-5.554986251150471,22.437510167536477,-12.8061962,0.0009091,38.8429756,0.0718940,-0.4108725,4.0000000,-0.3855094,1.1133813,26.0867271,-0.4362356,0.8150240
241,-12,-5.547529611150471,22.437510167536477,-12.8077917,0.0023967,42.9752083,0.0781055,-0.4206998,4.0000000,-0.4237860,1.1127716,26.0219250,-0.4176137,0.8602636
242,-12,-5.540072971150471,22.437510167536477,-12.8093376,0.0038843,47.1074371,0.0829187,-0.4297117,4.0000000,-0.4624993,1.1120924,25.9513683,-0.3969241,0.9075914
243,-12,-5.532616331150471,22.437510167536477,-12.8108339,-0.0045455,23.9669418,0.0860351,-0.4369683,4.0000000,-0.5004228,1.1113632,25.8739052,-0.3735139,0.9521576
244,-12,-5.525159691150471,22.437510167536477,-12.8122787,-0.0029752,28.0991745,0.0861175,-0.4423145,4.0000000,-0.5389562,1.1105857,25.7890301,-0.3456727,0.9973514
245,-12,-5.517703051150471,22.437510167536477,-12.8136692,-0.0017355,31.4049587,0.0843297,-0.4469628,4.0000000,-0.5769671,1.1097388,25.6995411,-0.3169585,1.0445886
246,-12,-5.510246411150471,22.437510167536477,-12.8150034,-0.0002479,35.5371895,0.0794712,-0.4497627,4.0000000,-0.6131282,1.1088463,25.6034794,-0.2863972,1.0904558
247,-12,-5.502789771150471,22.437510167536477,-12.8162813,0.0009091,38.8429756,0.0717764,-0.4497301,4.0000000,-0.6460328,1.1079339,25.5039425,-0.2534274,1.1280469
248,-12,-5.495333131150471,22.437510167536477,-12.8175001,0.0020661,42.1487617,0.0614458,-0.4502058,4.0000000,-0.6811656,1.1069915,25.4017658,-0.2192459,1.1769105
249,-12,-5.487876491150471,22.437510167536477,-12.8186598,0.0033058,45.4545441,0.0498948,-0.4505378,4.0000000,-0.7167095,1.1060147,25.2951679,-0.1843661,1.2281919
250,-12,-5.480419851150471,22.437510167536477,-12.8197575,0.0045455,48.7603302,0.0360929,-0.4477269,4.0000000,-0.7477159,1.1050115,25.1843796,-0.1477379,1.2664472
251,-12,-5.472963211150471,22.437510167536477,-12.8207922,-0.0045455,23.9669418,0.0195303,-0.4434808,4.0000000,-0.7761378,1.1040065,25.0738029,-0.1108239,1.3034428
252,-12,-5.465506571150471,22.437510167536477,-12.8217640,-0.0036364,26.4462814,-0.0000623,-0.4397475,4.0000000,-0.8067986,1.1029915,24.9600773,-0.0726963,1.3525275
253,-12,-5.458049931150471,22.437510167536477,-12.8226709,-0.0027273,28.9256191,-0.0200955,-0.4352877,4.0000000,-0.8344554,1.1019697,24.8458729,-0.0361199,1.3968393
254,-12,-5.450593291150471,22.437510167536477,-12.8235111,-0.0018182,31.4049587,-0.0427255,-0.4287529,4.0000000,-0.8589550,1.1009620,24.7324352,0.0014492,1.4360609
255,-12,-5.443136651150471,22.437510167536477,-12.8242865,-0.0009091,33.8842964,-0.0680439,-0.4214450,4.0000000,-0.8827671,1.0999585,24.6182156,0.0398771,1.4785073
256,-12,-5.435680011150471,22.437510167536477,-12.8249931,0.0000000,36.3636360,-0.0928948,-0.4134308,4.0000000,-0.9027848,1.0989643,24.5054111,0.0759233,1.5139734
257,-12,-5.428223371150471,22.437510167536477,-12.8256321,0.0006612,38.0165291,-0.1191536,-0.4039758,4.0000000,-0.9194775,1.0980010,24.3940792,0.1115260,1.5449603
258,-12,-5.599726091150471,22.430053527536479,-12.7989111,0.0037190,46.2809906,0.0327223,-0.3525020,4.0000000,-0.1769757,1.1153702,26.2945042,-0.5280284,0.5951976
259,-12,-5.592269451150471,22.430053527536479,-12.8007669,-0.0044628,23.1404953,0.0463515,-0.3695223,4.0000000,-0.2112679,1.1151772,26.2737541,-0.5277767,0.6338452
260,-12,-5.584812811150471,22.430053527536479,-12.8025875,-0.0026446,28.0991745,0.0602859,-0.3874999,4.0000000,-0.2490982,1.1149014,26.2455978,-0.5259015,0.6815532
261,-12,-5.577356171150471,22.430053527536479,-12.8043699,-0.0009917,33.0578499,0.0733317,-0.4042714,4.0000000,-0.2868527,1.1145396,26.2071629,-0.5216901,0.7314011
262,-12,-5.569899531150471,22.430053527536479,-12.8061113,0.0008264,38.0165291,0.0853047,-0.4187493,4.0000000,-0.3242955,1.1141028,26.1628494,-0.5132031,0.7781119
263,-12,-5.562442891150471,22.430053527536479,-12.8078098,0.0023967,42.9752083,0.0963911,-0.4318108,4.0000000,-0.3617442,1.1136017,26.1089764,-0.5018774,0.8239549
264,-12,-5.554986251150471,22.430053527536479,-12.8094635,0.0042149,47.9338837,0.1058472,-0.4438440,4.0000000,-0.3994141,1.1130372,26.0502090,-0.4882738,0.8725349
265,-12,-5.547529611150471,22.430053527536479,-12.8110695,-0.0042149,24.7933884,0.1130017,-0.4533930,4.0000000,-0.4367501,1.1124133,25.9849701,-0.4700358,0.9176594
266,-12,-5.540072971150471,22.430053527536479,-12.8126268,-0.0026446,28.9256191,0.1195780,-0.4634094,4.0000000,-0.4749879,1.1117375,25.9123974,-0.4518309,0.9687856
267,-12,-5.532616331150471,22.430053527536479,-12.8141327,-0.0011570,33.0578499,0.1233727,-0.4706609,4.0000000,-0.5116504,1.1110036,25.8332138,-0.4296714,1.0142490
268,-12,-5.525159691150471,22.430053527536479,-12.8155861,0.0003306,37.1900826,0.1248384,-0.4772013,4.0000000,-0.5496602,1.1102073,25.7505398,-0.4047423,1.0645088
269,-12,-5.517703051150471,22.430053527536479,-12.8169842,0.0014876,40.4958687,0.1236591,-0.4818664,4.0000000,-0.5860855,1.1093726,25.6608868,-0.3776473,1.1119324
270,-12,-5.510246411150471,22.430053527536479,-12.8183250,0.0029752,44.6280975,0.1202419,-0.4843887,4.0000000,-0.6210421,1.1085161,25.5671120,-0.3477354,1.1534528
271,-12,-5.502789771150471,22.430053527536479,-12.8196087,0.0042149,47.9338837,0.1132276,-0.4840195,4.0000000,-0.6530756,1.1076288,25.4712257,-0.3149635,1.1878234
272,-12,-5.495333131150471,22.430053527536479,-12.8208323,-0.0045455,23.9669418,0.1050502,-0.4855298,4.0000000,-0.6889281,1.1067178,25.3724003,-0.2821314,1.2378107
273,-12,-5.487876491150471,22.430053527536479,-12.8219957,-0.0033058,27.2727280,0.0943975,-0.4855413,4.0000000,-0.7235422,1.1057746,25.2683258,-0.2475405,1.2854412
