OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
8752,-13,-5.271633931150472,19.902252567536479,-13.2468901,0.0014050,27.2727280,0.2774500,-0.5453585,4.0000000,-0.5319636,1.0259396,12.9137516,-0.5587533,0.7024642
8753,-13,-5.264177291150472,19.902252567536479,-13.2479477,0.0023967,33.0578499,0.2779231,-0.5462734,4.0000000,-0.5644557,1.0252141,12.7363291,-0.5280910,0.7076533
8754,-13,-5.256720651150472,19.902252567536479,-13.2489653,0.0033884,39.6694221,0.2758397,-0.5460747,4.0000000,-0.5966221,1.0244750,12.5509109,-0.4955273,0.7128973
8755,-13,-5.249264011150472,19.902252567536479,-13.2499418,0.0044628,47.1074371,0.2715755,-0.5452464,4.0000000,-0.6275006,1.0237224,12.3606472,-0.4629921,0.7195436
8756,-13,-5.241807371150472,19.902252567536479,-13.2508774,-0.0046281,1.6528926,0.2637443,-0.5419194,4.0000000,-0.6550964,1.0229622,12.1642838,-0.4287424,0.7216582
8757,-13,-5.234350731150472,19.902252567536479,-13.2517710,-0.0037190,3.3057852,0.2526095,-0.5369783,4.0000000,-0.6815934,1.0221993,11.9641886,-0.3923631,0.7232325
8758,-13,-5.226894091150472,19.902252567536479,-13.2526236,-0.0028926,4.9586778,0.2384452,-0.5297452,4.0000000,-0.7051908,1.0214283,11.7582245,-0.3542995,0.7205660
8759,-13,-5.219437451150472,19.902252567536479,-13.2534342,-0.0020661,7.4380164,0.2222256,-0.5223179,4.0000000,-0.7278699,1.0206558,11.5480900,-0.3167660,0.7215885
8760,-13,-5.211980811150472,19.902252567536479,-13.2542048,-0.0013223,9.9173555,0.2027133,-0.5116829,4.0000000,-0.7437391,1.0198855,11.3349142,-0.2796268,0.7152490
8761,-13,-5.204524171150472,19.902252567536479,-13.2549334,-0.0004959,13.2231407,0.1836742,-0.5031789,4.0000000,-0.7614390,1.0191243,11.1186056,-0.2449188,0.7179771
8762,-13,-5.197067531150472,19.902252567536479,-13.2556229,0.0002479,16.5289249,0.1619464,-0.4921341,4.0000000,-0.7737361,1.0183703,10.8995762,-0.2105321,0.7157742
8763,-13,-5.189610891150472,19.902252567536479,-13.2562723,0.0009917,20.6611576,0.1377261,-0.4801481,4.0000000,-0.7847220,1.0176126,10.6764545,-0.1755742,0.7158405
8764,-13,-5.182154251150472,19.902252567536479,-13.2568827,0.0017355,24.7933884,0.1132089,-0.4670342,4.0000000,-0.7903928,1.0168654,10.4510508,-0.1436756,0.7127773
8765,-13,-5.174697611150472,19.902252567536479,-13.2574549,0.0023967,28.9256191,0.0887077,-0.4553299,4.0000000,-0.7969190,1.0161293,10.2232056,-0.1137408,0.7165675
8766,-13,-5.167240971150472,19.902252567536479,-13.2579889,0.0029752,33.0578499,0.0625364,-0.4433738,4.0000000,-0.8027958,1.0154017,9.9929810,-0.0839517,0.7239901
8767,-13,-5.159784331150472,19.902252567536479,-13.2584858,0.0035537,37.1900826,0.0372802,-0.4323856,4.0000000,-0.8071029,1.0146809,9.7600670,-0.0576683,0.7340304
8768,-13,-5.152327691150472,19.902252567536479,-13.2589455,0.0039669,40.4958687,0.0121128,-0.4214153,4.0000000,-0.8089629,1.0139725,9.5228205,-0.0338678,0.7447320
8769,-13,-5.144871051150472,19.902252567536479,-13.2593689,0.0043802,43.8016510,-0.0132425,-0.4097289,4.0000000,-0.8076794,1.0132754,9.2844505,-0.0117784,0.7541770
8770,-13,-5.137414411150472,19.902252567536479,-13.2597561,0.0047107,47.1074371,-0.0374577,-0.4001708,4.0000000,-0.8075234,1.0125879,9.0442104,0.0071817,0.7695451
8771,-13,-5.129957771150472,19.902252567536479,-13.2601070,-0.0049587,0.0000000,-0.0612414,-0.3913288,4.0000000,-0.8057923,1.0119144,8.8016176,0.0231346,0.7870114
8772,-13,-5.122501131150472,19.902252567536479,-13.2604218,-0.0047107,0.0000000,-0.0838595,-0.3848561,4.0000000,-0.8059018,1.0112571,8.5574074,0.0361896,0.8103399
8773,-13,-5.115044491150472,19.902252567536479,-13.2607012,-0.0044628,0.0000000,-0.1048891,-0.3800589,4.0000000,-0.8050672,1.0106192,8.3129826,0.0449493,0.8359352
8774,-13,-5.465506571150471,19.894795927536478,-13.2080793,0.0028926,37.1900826,-0.2227594,-0.1945064,4.0000000,0.2279970,1.0319706,14.3004684,-0.6170098,0.6544192
8775,-13,-5.458049931150471,19.894795927536478,-13.2097397,0.0046281,46.2809906,-0.2028132,-0.2055369,4.0000000,0.2092685,1.0321620,14.3427620,-0.6203423,0.6286435
8776,-13,-5.450593291150471,19.894795927536478,-13.2113895,-0.0037190,9.0909090,-0.1824392,-0.2174690,4.0000000,0.1894507,1.0323535,14.3835297,-0.6243888,0.6046769
8777,-13,-5.443136651150471,19.894795927536478,-13.2130299,-0.0021488,14.0495872,-0.1606559,-0.2307311,4.0000000,0.1671415,1.0325187,14.4206772,-0.6286037,0.5814915
8778,-13,-5.435680011150471,19.894795927536478,-13.2146587,-0.0005785,20.6611576,-0.1394233,-0.2439752,4.0000000,0.1445809,1.0326616,14.4500713,-0.6325313,0.5611215
8779,-13,-5.428223371150471,19.894795927536478,-13.2162762,0.0009917,28.0991745,-0.1198416,-0.2562993,4.0000000,0.1231634,1.0327891,14.4776011,-0.6357620,0.5440742
8780,-13,-5.420766731150471,19.894795927536478,-13.2178812,0.0026446,36.3636360,-0.0986801,-0.2699986,4.0000000,0.1004601,1.0328861,14.4998932,-0.6404573,0.5280485
8781,-13,-5.413310091150471,19.894795927536478,-13.2194729,0.0042975,45.4545441,-0.0772759,-0.2852883,4.0000000,0.0756612,1.0329506,14.5131893,-0.6462378,0.5171862
8782,-13,-5.405853451150471,19.894795927536478,-13.2210503,-0.0041322,7.4380164,-0.0562567,-0.2996469,4.0000000,0.0513733,1.0329906,14.5214520,-0.6506670,0.5069698
8783,-13,-5.398396811150471,19.894795927536478,-13.2226133,-0.0024793,12.3966942,-0.0349938,-0.3142116,4.0000000,0.0259604,1.0329922,14.5220633,-0.6543837,0.4987745
8784,-13,-5.390940171150472,19.894795927536478,-13.2241592,-0.0009091,18.1818180,-0.0140823,-0.3295098,4.0000000,0.0008122,1.0329539,14.5138006,-0.6598318,0.4954019
8785,-13,-5.383483531150471,19.894795927536478,-13.2256889,0.0004959,24.7933884,0.0082238,-0.3464033,4.0000000,-0.0267750,1.0328776,14.4977436,-0.6660316,0.4960025
8786,-13,-5.376026891150472,19.894795927536478,-13.2271986,0.0019008,32.2314034,0.0297818,-0.3621616,4.0000000,-0.0536357,1.0327500,14.4711761,-0.6706874,0.4973595
8787,-13,-5.368570251150472,19.894795927536478,-13.2286882,0.0033884,40.4958687,0.0520845,-0.3781227,4.0000000,-0.0824158,1.0325898,14.4358063,-0.6738297,0.5002126
8788,-13,-5.361113611150472,19.894795927536478,-13.2301569,-0.0050413,4.9586778,0.0735065,-0.3931754,4.0000000,-0.1111871,1.0323745,14.3893423,-0.6751637,0.5043696
8789,-13,-5.353656971150472,19.894795927536478,-13.2316017,-0.0035537,8.2644625,0.0955852,-0.4094024,4.0000000,-0.1417339,1.0321109,14.3323956,-0.6770709,0.5134956
8790,-13,-5.346200331150472,19.894795927536478,-13.2330227,-0.0020661,12.3966942,0.1169759,-0.4244663,4.0000000,-0.1730789,1.0318054,14.2661543,-0.6758536,0.5224603
8791,-13,-5.338743691150472,19.894795927536478,-13.2344170,-0.0007438,17.3553715,0.1378330,-0.4390896,4.0000000,-0.2053725,1.0314474,14.1873426,-0.6728067,0.5331679
8792,-13,-5.331287051150472,19.894795927536478,-13.2357836,0.0004959,23.1404953,0.1573165,-0.4523426,4.0000000,-0.2379237,1.0310501,14.0988436,-0.6667615,0.5436136
8793,-13,-5.323830411150472,19.894795927536478,-13.2371216,0.0017355,29.7520657,0.1768061,-0.4665672,5.0000000,-0.2720119,1.0306036,14.0005426,-0.6611224,0.5597525
8794,-13,-5.316373771150472,19.894795927536478,-13.2384281,0.0029752,37.1900826,0.1951613,-0.4798889,5.0000000,-0.3071074,1.0301151,13.8914461,-0.6526704,0.5766237
8795,-13,-5.308917131150472,19.894795927536478,-13.2397032,0.0042149,44.6280975,0.2097265,-0.4892906,4.0000000,-0.3408018,1.0295918,13.7719669,-0.6377794,0.5867091
8796,-13,-5.301460491150472,19.894795927536478,-13.2409439,-0.0044628,4.9586778,0.2234972,-0.4986945,4.0000000,-0.3769328,1.0290295,13.6443529,-0.6204562,0.5996165
8797,-13,-5.294003851150472,19.894795927536478,-13.2421503,-0.0031405,8.2644625,0.2352159,-0.5070159,4.0000000,-0.4125194,1.0284302,13.5053129,-0.6015126,0.6129480
8798,-13,-5.286547211150472,19.894795927536478,-13.2433214,-0.0019835,11.5702477,0.2442177,-0.5137599,4.0000000,-0.4477362,1.0278000,13.3583956,-0.5797835,0.6257439
8799,-13,-5.279090571150472,19.894795927536478,-13.2444553,-0.0009091,15.7024794,0.2494050,-0.5177479,4.0000000,-0.4820305,1.0271411,13.2034273,-0.5534652,0.6347530
8800,-13,-5.271633931150472,19.894795927536478,-13.2455511,0.0001653,20.6611576,0.2524578,-0.5208626,4.0000000,-0.5165159,1.0264549,13.0384817,-0.5252094,0.6444789
8801,-13,-5.264177291150472,19.894795927536478,-13.2466087,0.0011570,25.6198349,0.2525341,-0.5219356,4.0000000,-0.5496763,1.0257511,12.8667345,-0.4941950,0.6512390
8802,-13,-5.256720651150472,19.894795927536478,-13.2476273,0.0021488,31.4049587,0.2491556,-0.5209586,4.0000000,-0.5814837,1.0250252,12.6886997,-0.4604335,0.6559631
8803,-13,-5.249264011150472,19.894795927536478,-13.2486057,0.0031405,38.0165291,0.2433019,-0.5193636,4.0000000,-0.6119757,1.0242832,12.5032120,-0.4267516,0.6629168
8804,-13,-5.241807371150472,19.894795927536478,-13.2495451,0.0040496,44.6280975,0.2345454,-0.5154974,4.0000000,-0.6398568,1.0235279,12.3111515,-0.3911380,0.6655436
8805,-13,-5.234350731150472,19.894795927536478,-13.2504435,-0.0050413,0.8264463,0.2232484,-0.5107329,4.0000000,-0.6670642,1.0227702,12.1142330,-0.3544016,0.6695411
8806,-13,-5.226894091150472,19.894795927536478,-13.2513027,-0.0042149,1.6528926,0.2084256,-0.5030036,4.0000000,-0.6890812,1.0220056,11.9135008,-0.3169260,0.6677554
8807,-13,-5.219437451150472,19.894795927536478,-13.2521219,-0.0033884,3.3057852,0.1912017,-0.4955173,4.0000000,-0.7127171,1.0212342,11.7056723,-0.2783174,0.6725951
8808,-13,-5.211980811150472,19.894795927536478,-13.2529020,-0.0027273,4.9586778,0.1717848,-0.4855571,4.0000000,-0.7296868,1.0204574,11.4928894,-0.2414275,0.6714439
8809,-13,-5.204524171150472,19.894795927536478,-13.2536421,-0.0019008,7.4380164,0.1520694,-0.4767988,4.0000000,-0.7469597,1.0196776,11.2768745,-0.2066378,0.6765111
8810,-13,-5.197067531150472,19.894795927536478,-13.2543440,-0.0011570,9.9173555,0.1285460,-0.4650076,4.0000000,-0.7600197,1.0189074,11.0564022,-0.1699954,0.6777651
8811,-13,-5.189610891150472,19.894795927536478,-13.2550077,-0.0004132,13.2231407,0.1035446,-0.4527647,4.0000000,-0.7712659,1.0181372,10.8324060,-0.1342634,0.6813156
8812,-13,-5.182154251150472,19.894795927536478,-13.2556334,0.0003306,16.5289249,0.0779229,-0.4398522,4.0000000,-0.7790779,1.0173717,10.6046457,-0.1006266,0.6845509
8813,-13,-5.174697611150472,19.894795927536478,-13.2562218,0.0009917,19.8347111,0.0527917,-0.4283718,4.0000000,-0.7869393,1.0166121,10.3728104,-0.0698044,0.6932364
8814,-13,-5.167240971150472,19.894795927536478,-13.2567739,0.0016529,23.9669418,0.0274918,-0.4169047,4.0000000,-0.7928860,1.0158596,10.1382265,-0.0409234,0.7032058
8815,-13,-5.159784331150472,19.894795927536478,-13.2572899,0.0023140,28.0991745,0.0018902,-0.4056849,4.0000000,-0.7974997,1.0151114,9.8991566,-0.0138702,0.7155765
8816,-13,-5.152327691150472,19.894795927536478,-13.2577696,0.0028099,31.4049587,-0.0243848,-0.3951648,4.0000000,-0.8022003,1.0143692,9.6574106,0.0118707,0.7326795
8817,-13,-5.144871051150472,19.894795927536478,-13.2582140,0.0033058,34.7107430,-0.0488308,-0.3853879,4.0000000,-0.8042490,1.0136423,9.4116774,0.0334732,0.7490225
8818,-13,-5.137414411150472,19.894795927536478,-13.2586231,0.0037190,38.0165291,-0.0729922,-0.3767942,4.0000000,-0.8062645,1.0129280,9.1632509,0.0526761,0.7692454
8819,-13,-5.129957771150472,19.894795927536478,-13.2589970,0.0041322,41.3223152,-0.0965346,-0.3679659,4.0000000,-0.8053716,1.0122237,8.9130182,0.0694398,0.7878735
8820,-13,-5.465506571150471,19.887339287536481,-13.2071571,0.0019008,31.4049587,-0.2446256,-0.1826363,4.0000000,0.2593915,1.0312791,14.1481590,-0.6246641,0.6827881
8821,-13,-5.458049931150471,19.887339287536481,-13.2087870,0.0036364,40.4958687,-0.2242824,-0.1925400,4.0000000,0.2415220,1.0315229,14.2023554,-0.6266021,0.6532288
8822,-13,-5.450593291150471,19.887339287536481,-13.2104082,-0.0047107,6.6115704,-0.2032379,-0.2042607,4.0000000,0.2215109,1.0317748,14.2579956,-0.6300323,0.6261098
8823,-13,-5.443136651150471,19.887339287536481,-13.2120209,-0.0031405,10.7438021,-0.1811879,-0.2170967,4.0000000,0.1998066,1.0320007,14.3068905,-0.6340001,0.5999913
8824,-13,-5.435680011150471,19.887339287536481,-13.2136221,-0.0015702,16.5289249,-0.1599985,-0.2303729,4.0000000,0.1775090,1.0321995,14.3514843,-0.6382548,0.5781816
8825,-13,-5.428223371150471,19.887339287536481,-13.2152138,0.0000000,23.1404953,-0.1394825,-0.2422107,4.0000000,0.1551853,1.0323892,14.3912964,-0.6396066,0.5565837
8826,-13,-5.420766731150471,19.887339287536481,-13.2167940,0.0015702,30.5785122,-0.1170797,-0.2577323,4.0000000,0.1297563,1.0325429,14.4253635,-0.6452210,0.5400979
8827,-13,-5.413310091150471,19.887339287536481,-13.2183619,0.0031405,38.8429756,-0.0958005,-0.2713806,4.0000000,0.1053110,1.0326612,14.4518585,-0.6480721,0.5240098
8828,-13,-5.405853451150471,19.887339287536481,-13.2199163,0.0047107,47.9338837,-0.0736783,-0.2866362,4.0000000,0.0793507,1.0327544,14.4707031,-0.6526231,0.5117346
8829,-13,-5.398396811150471,19.887339287536481,-13.2214575,-0.0036364,9.0909090,-0.0524352,-0.3011952,4.0000000,0.0538712,1.0328082,14.4835901,-0.6562616,0.5018135
8830,-13,-5.390940171150472,19.887339287536481,-13.2229824,-0.0020661,14.0495872,-0.0298662,-0.3178180,4.0000000,0.0259910,1.0328238,14.4857531,-0.6616271,0.4966236
8831,-13,-5.383483531150471,19.887339287536481,-13.2244911,-0.0005785,19.8347111,-0.0083734,-0.3318812,4.0000000,-0.0006785,1.0328014,14.4809780,-0.6630839,0.4890866
8832,-13,-5.376026891150472,19.887339287536481,-13.2259827,0.0007438,26.4462814,0.0140909,-0.3475544,4.0000000,-0.0295126,1.0327219,14.4647465,-0.6655963,0.4861875
8833,-13,-5.368570251150472,19.887339287536481,-13.2274542,0.0021488,33.8842964,0.0374582,-0.3643625,4.0000000,-0.0606175,1.0326045,14.4397640,-0.6681075,0.4873334
8834,-13,-5.361113611150472,19.887339287536481,-13.2289057,0.0036364,42.1487617,0.0590340,-0.3788789,4.0000000,-0.0903518,1.0324430,14.4032278,-0.6674060,0.4875765
8835,-13,-5.353656971150472,19.887339287536481,-13.2303352,-0.0048760,4.9586778,0.0806742,-0.3941014,4.0000000,-0.1213529,1.0322264,14.3580065,-0.6668500,0.4922093
8836,-13,-5.346200331150472,19.887339287536481,-13.2317410,-0.0033884,8.2644625,0.1019041,-0.4083803,4.0000000,-0.1536946,1.0319670,14.3010855,-0.6630660,0.4967719
8837,-13,-5.338743691150472,19.887339287536481,-13.2331219,-0.0019835,12.3966942,0.1227784,-0.4226761,4.0000000,-0.1871828,1.0316606,14.2335911,-0.6581695,0.5042564
8838,-13,-5.331287051150472,19.887339287536481,-13.2344761,-0.0006612,17.3553715,0.1425282,-0.4363028,5.0000000,-0.2210399,1.0313081,14.1574507,-0.6515657,0.5137221
8839,-13,-5.323830411150472,19.887339287536481,-13.2358027,0.0005785,23.1404953,0.1615377,-0.4494843,5.0000000,-0.2564063,1.0309052,14.0672178,-0.6425622,0.5250046
8840,-13,-5.316373771150472,19.887339287536481,-13.2370996,0.0017355,29.7520657,0.1776626,-0.4604083,4.0000000,-0.2902133,1.0304536,13.9671459,-0.6306033,0.5351590
8841,-13,-5.308917131150472,19.887339287536481,-13.2383652,0.0028926,36.3636360,0.1917140,-0.4692480,4.0000000,-0.3246011,1.0299653,13.8570480,-0.6138948,0.5426036
8842,-13,-5.301460491150472,19.887339287536481,-13.2395992,0.0041322,43.8016510,0.2057573,-0.4792567,4.0000000,-0.3622639,1.0294359,13.7371254,-0.5962495,0.5559629
8843,-13,-5.294003851150472,19.887339287536481,-13.2407999,-0.0045455,4.9586778,0.2154320,-0.4856273,4.0000000,-0.3970491,1.0288621,13.6068745,-0.5742055,0.5641825
8844,-13,-5.286547211150472,19.887339287536481,-13.2419653,-0.0033058,7.4380164,0.2231184,-0.4911078,4.0000000,-0.4326225,1.0282608,13.4660139,-0.5495931,0.5733604
8845,-13,-5.279090571150472,19.887339287536481,-13.2430964,-0.0021488,10.7438021,0.2285004,-0.4954773,4.0000000,-0.4678938,1.0276284,13.3184853,-0.5230607,0.5829719
8846,-13,-5.271633931150472,19.887339287536481,-13.2441902,-0.0010744,14.8760328,0.2309801,-0.4982609,4.0000000,-0.5034003,1.0269600,13.1599903,-0.4931214,0.5921397
8847,-13,-5.264177291150472,19.887339287536481,-13.2452469,-0.0000826,19.0082645,0.2299730,-0.4988028,4.0000000,-0.5361492,1.0262711,12.9949512,-0.4614565,0.5988419
8848,-13,-5.256720651150472,19.887339287536481,-13.2462664,0.0009091,23.9669418,0.2248800,-0.4963806,4.0000000,-0.5663292,1.0255635,12.8212929,-0.4264319,0.6012284
8849,-13,-5.249264011150472,19.887339287536481,-13.2472486,0.0019008,29.7520657,0.2189329,-0.4954009,4.0000000,-0.5984635,1.0248371,12.6413918,-0.3923382,0.6116535
8850,-13,-5.241807371150472,19.887339287536481,-13.2481918,0.0028099,35.5371895,0.2085005,-0.4905508,4.0000000,-0.6253997,1.0240844,12.4534693,-0.3557019,0.6145827
8851,-13,-5.234350731150472,19.887339287536481,-13.2490959,0.0037190,42.1487617,0.1954861,-0.4847963,4.0000000,-0.6522766,1.0233259,12.2584572,-0.3173160,0.6192585
8852,-13,-5.226894091150472,19.887339287536481,-13.2499628,0.0045455,47.9338837,0.1782701,-0.4751584,4.0000000,-0.6722065,1.0225626,12.0604124,-0.2781103,0.6164635
8853,-13,-5.219437451150472,19.887339287536481,-13.2507906,-0.0046281,0.8264463,0.1611999,-0.4685633,4.0000000,-0.6969272,1.0217867,11.8554497,-0.2401994,0.6265481
8854,-13,-5.211980811150472,19.887339287536481,-13.2515812,-0.0039669,1.6528926,0.1412674,-0.4592473,4.0000000,-0.7161742,1.0210062,11.6434803,-0.2023202,0.6316145
8855,-13,-5.204524171150472,19.887339287536481,-13.2523336,-0.0032231,3.3057852,0.1201701,-0.4497511,4.0000000,-0.7332100,1.0202166,11.4275122,-0.1662923,0.6388124
8856,-13,-5.197067531150472,19.887339287536481,-13.2530489,-0.0025620,4.9586778,0.0966533,-0.4384155,4.0000000,-0.7468860,1.0194283,11.2058048,-0.1299449,0.6445462
8857,-13,-5.189610891150472,19.887339287536481,-13.2537270,-0.0018182,7.4380164,0.0720761,-0.4264146,4.0000000,-0.7576954,1.0186442,10.9795666,-0.0951338,0.6508053
8858,-13,-5.182154251150472,19.887339287536481,-13.2543688,-0.0010744,9.9173555,0.0458155,-0.4141752,4.0000000,-0.7678376,1.0178580,10.7501097,-0.0605128,0.6608418
8859,-13,-5.174697611150472,19.887339287536481,-13.2549753,-0.0004132,12.3966942,0.0196676,-0.4029079,4.0000000,-0.7774692,1.0170709,10.5144701,-0.0283467,0.6750067
8860,-13,-5.167240971150472,19.887339287536481,-13.2555456,0.0002479,15.7024794,-0.0061090,-0.3919065,4.0000000,-0.7849820,1.0162940,10.2749052,0.0011691,0.6900406
8861,-13,-5.159784331150472,19.887339287536481,-13.2560816,0.0009091,19.0082645,-0.0325659,-0.3804393,4.0000000,-0.7904443,1.0155240,10.0317173,0.0295658,0.7057745
8862,-13,-5.152327691150472,19.887339287536481,-13.2565832,0.0014876,22.3140488,-0.0585673,-0.3703998,4.0000000,-0.7963540,1.0147569,9.7833328,0.0555544,0.7260050
8863,-13,-5.144871051150472,19.887339287536481,-13.2570496,0.0020661,25.6198349,-0.0836356,-0.3608516,4.0000000,-0.8003394,1.0139960,9.5315332,0.0786361,0.7463873
8864,-13,-5.458049931150471,19.879882647536480,-13.2078228,0.0025620,34.7107430,-0.2449259,-0.1826952,4.0000000,0.2701196,1.0308762,14.0585928,-0.6355100,0.6822453
8865,-13,-5.450593291150471,19.879882647536480,-13.2094135,0.0042149,43.8016510,-0.2240289,-0.1930641,4.0000000,0.2513179,1.0311779,14.1273394,-0.6374460,0.6523586
8866,-13,-5.443136651150471,19.879882647536480,-13.2109966,-0.0042149,7.4380164,-0.2017412,-0.2052338,4.0000000,0.2300318,1.0314599,14.1883659,-0.6404994,0.6233525
8867,-13,-5.435680011150471,19.879882647536480,-13.2125711,-0.0026446,12.3966942,-0.1802559,-0.2180798,4.0000000,0.2082213,1.0317154,14.2448988,-0.6443809,0.5987070
8868,-13,-5.428223371150471,19.879882647536480,-13.2141352,-0.0010744,18.1818180,-0.1585678,-0.2294517,4.0000000,0.1854408,1.0319555,14.2982473,-0.6443442,0.5723258
8869,-13,-5.420766731150471,19.879882647536480,-13.2156897,0.0004132,24.7933884,-0.1356325,-0.2445105,4.0000000,0.1597254,1.0321722,14.3447590,-0.6487464,0.5519178
8870,-13,-5.413310091150471,19.879882647536480,-13.2172327,0.0019008,32.2314034,-0.1142599,-0.2574643,4.0000000,0.1353881,1.0323539,14.3837461,-0.6503168,0.5324686
8871,-13,-5.405853451150471,19.879882647536480,-13.2187643,0.0033884,40.4958687,-0.0911845,-0.2731512,4.0000000,0.1078690,1.0324987,14.4162273,-0.6541713,0.5171856
8872,-13,-5.398396811150471,19.879882647536480,-13.2202816,-0.0049587,5.7851238,-0.0699203,-0.2869965,4.0000000,0.0822089,1.0326059,14.4391603,-0.6562020,0.5036690
8873,-13,-5.390940171150472,19.879882647536480,-13.2217855,-0.0033884,9.9173555,-0.0468833,-0.3021704,4.0000000,0.0536961,1.0326753,14.4542751,-0.6580369,0.4915505
8874,-13,-5.383483531150471,19.879882647536480,-13.2232742,-0.0018182,14.8760328,-0.0239142,-0.3168484,4.0000000,0.0244159,1.0327058,14.4613676,-0.6581127,0.4804907
8875,-13,-5.376026891150472,19.879882647536480,-13.2247458,-0.0004132,20.6611576,-0.0007663,-0.3329281,4.0000000,-0.0060116,1.0326859,14.4557619,-0.6598446,0.4751403
8876,-13,-5.368570251150472,19.879882647536480,-13.2261992,0.0009091,27.2727280,0.0214789,-0.3476028,4.0000000,-0.0363745,1.0326163,14.4421654,-0.6588311,0.4701053
8877,-13,-5.361113611150472,19.879882647536480,-13.2276335,0.0023140,34.7107430,0.0431673,-0.3622917,4.0000000,-0.0671579,1.0325021,14.4171495,-0.6574255,0.4684733
8878,-13,-5.353656971150472,19.879882647536480,-13.2290468,0.0037190,42.9752083,0.0654048,-0.3781384,4.0000000,-0.0998463,1.0323379,14.3815680,-0.6564305,0.4716116
8879,-13,-5.346200331150472,19.879882647536480,-13.2304373,-0.0048760,4.9586778,0.0866083,-0.3918714,4.0000000,-0.1331844,1.0321194,14.3344421,-0.6505584,0.4723891
8880,-13,-5.338743691150472,19.879882647536480,-13.2318039,-0.0033884,8.2644625,0.1063130,-0.4044745,5.0000000,-0.1662237,1.0318584,14.2770052,-0.6427253,0.4743848
8881,-13,-5.331287051150472,19.879882647536480,-13.2331457,-0.0019835,12.3966942,0.1256248,-0.4168245,5.0000000,-0.2012663,1.0315503,14.2108536,-0.6323828,0.4781089
8882,-13,-5.323830411150472,19.879882647536480,-13.2344608,-0.0006612,17.3553715,0.1447500,-0.4298884,4.0000000,-0.2386046,1.0311850,14.1298075,-0.6211721,0.4865980
8883,-13,-5.316373771150472,19.879882647536480,-13.2357473,0.0004959,23.1404953,0.1612146,-0.4409220,4.0000000,-0.2746948,1.0307747,14.0384989,-0.6071492,0.4947585
8884,-13,-5.308917131150472,19.879882647536480,-13.2370043,0.0015702,28.9256191,0.1746358,-0.4489702,4.0000000,-0.3096552,1.0303205,13.9374657,-0.5882852,0.4990817
8885,-13,-5.301460491150472,19.879882647536480,-13.2382307,0.0027273,35.5371895,0.1862386,-0.4565952,4.0000000,-0.3452738,1.0298289,13.8266506,-0.5679166,0.5064369
8886,-13,-5.294003851150472,19.879882647536480,-13.2394257,0.0039669,42.9752083,0.1960470,-0.4633413,4.0000000,-0.3812579,1.0292909,13.7041759,-0.5454246,0.5147536
8887,-13,-5.286547211150472,19.879882647536480,-13.2405872,-0.0047934,4.1322312,0.2036024,-0.4689476,4.0000000,-0.4182661,1.0287125,13.5719643,-0.5196291,0.5238782
8888,-13,-5.279090571150472,19.879882647536480,-13.2417145,-0.0036364,6.6115704,0.2078425,-0.4725432,4.0000000,-0.4535021,1.0281045,13.4302120,-0.4915842,0.5320489
8889,-13,-5.271633931150472,19.879882647536480,-13.2428074,-0.0024793,9.9173555,0.2079058,-0.4731635,4.0000000,-0.4873691,1.0274583,13.2777624,-0.4589579,0.5369971
8890,-13,-5.264177291150472,19.879882647536480,-13.2438650,-0.0014050,13.2231407,0.2065980,-0.4740945,4.0000000,-0.5210761,1.0267839,13.1183577,-0.4271128,0.5460200
8891,-13,-5.256720651150472,19.879882647536480,-13.2448864,-0.0004132,17.3553715,0.2011110,-0.4716259,4.0000000,-0.5508612,1.0260841,12.9497175,-0.3923906,0.5496321
8892,-13,-5.249264011150472,19.879882647536480,-13.2458706,0.0005785,22.3140488,0.1937918,-0.4698556,4.0000000,-0.5837630,1.0253718,12.7736340,-0.3559482,0.5602301
8893,-13,-5.241807371150472,19.879882647536480,-13.2468195,0.0014876,27.2727280,0.1814875,-0.4637636,4.0000000,-0.6104804,1.0246290,12.5900583,-0.3170468,0.5634129
8894,-13,-5.234350731150472,19.879882647536480,-13.2477303,0.0023967,33.0578499,0.1680315,-0.4584282,4.0000000,-0.6379749,1.0238655,12.3976536,-0.2788814,0.5721773
8895,-13,-5.226894091150472,19.879882647536480,-13.2486048,0.0033058,38.8429756,0.1503581,-0.4489889,4.0000000,-0.6584591,1.0231030,12.2000923,-0.2395186,0.5734271
8896,-13,-5.219437451150472,19.879882647536480,-13.2494431,0.0041322,44.6280975,0.1322976,-0.4414461,4.0000000,-0.6810440,1.0223215,11.9969568,-0.2018481,0.5834121
8897,-13,-5.211980811150472,19.879882647536480,-13.2502441,-0.0052066,0.0000000,0.1114514,-0.4318517,4.0000000,-0.7003827,1.0215327,11.7871685,-0.1633206,0.5916786
8898,-13,-5.204524171150472,19.879882647536480,-13.2510099,-0.0044628,0.8264463,0.0890102,-0.4223039,4.0000000,-0.7189685,1.0207374,11.5697260,-0.1256392,0.6039833
8899,-13,-5.197067531150472,19.879882647536480,-13.2517395,-0.0038017,1.6528926,0.0645680,-0.4109333,4.0000000,-0.7334858,1.0199299,11.3471994,-0.0883809,0.6143361
