OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1216,-13,-6.114234251150472,19.260981527536480,-13.1858759,0.0005785,24.7933884,-1.4116149,-0.1607982,4.0000000,1.0381435,1.0282308,13.4600124,-1.3597400,3.2285926
1217,-13,-6.837528331150471,19.253524887536479,-13.0445471,-0.0008264,42.9752083,-0.3297610,-0.0780780,4.0000000,-0.5707263,1.3114134,40.3492317,0.4145704,2.5106139
1218,-13,-6.830071691150471,19.253524887536479,-13.0508833,-0.0044628,36.3636360,-0.0330826,-0.3786837,4.0000000,-0.6316116,1.3119512,40.3758049,-0.1257558,2.7362025
1219,-13,-6.822615051150471,19.253524887536479,-13.0572062,0.0014876,45.4545441,0.3273374,-0.6766016,4.0000000,-0.6941895,1.3090560,40.2256966,-0.6590137,3.9436126
1220,-13,-6.815158411150471,19.253524887536479,-13.0634775,-0.0021488,36.3636360,0.7443003,-0.9655707,4.0000000,-0.7590485,1.3029537,39.9043465,-1.1720929,6.0014405
1221,-13,-6.807701771150471,19.253524887536479,-13.0696602,0.0033884,45.4545441,1.2077540,-1.2415468,4.0000000,-0.8245274,1.2938823,39.4169312,-1.6585662,8.7041292
1222,-13,-6.800245131150471,19.253524887536479,-13.0757208,-0.0002479,45.4545441,1.7096336,-1.5019680,4.0000000,-0.8913022,1.2821465,38.7706566,-2.1126339,11.8176680
1223,-13,-6.792788491150471,19.253524887536479,-13.0816269,-0.0047934,36.3636360,2.2337656,-1.7413951,4.0000000,-0.9597180,1.2681805,37.9730225,-2.5230722,15.0544119
1224,-13,-6.785331851150471,19.253524887536479,-13.0873518,0.0009091,45.4545441,2.7596953,-1.9551826,5.0000000,-1.0281794,1.2525051,37.0381279,-2.8821857,18.1271667
1225,-13,-6.777875211150471,19.253524887536479,-13.0928736,-0.0036364,36.3636360,3.2716501,-2.1434481,5.0000000,-1.0948917,1.2356275,35.9824371,-3.1920044,20.8715630
1226,-13,-6.770418571150471,19.253524887536479,-13.0981750,0.0015702,45.4545441,3.7618589,-2.3090172,5.0000000,-1.1595695,1.2179505,34.8157272,-3.4584649,23.2302837
1227,-13,-6.762961931150471,19.253524887536479,-13.1032400,-0.0029752,36.3636360,4.2082682,-2.4482138,4.0000000,-1.2211716,1.1998992,33.5509796,-3.6752560,25.0591373
1228,-13,-6.755505291150471,19.253524887536479,-13.1080599,0.0015702,45.4545441,4.5871029,-2.5611298,4.0000000,-1.2753435,1.1819478,32.2086906,-3.8469162,26.3492298
1229,-13,-6.748048651150471,19.253524887536479,-13.1126289,-0.0041322,33.8842964,4.8800259,-2.6480269,4.0000000,-1.3193945,1.1643612,30.8026810,-3.9766595,27.1171627
1230,-13,-6.740592011150471,19.253524887536479,-13.1169424,0.0004132,42.9752083,5.0769515,-2.7109177,4.0000000,-1.3509297,1.1474333,29.3500328,-4.0709057,27.4379921
1231,-13,-6.733135371150471,19.253524887536479,-13.1210012,-0.0059504,24.7933884,5.1498361,-2.7458997,4.0000000,-1.3661271,1.1314493,27.8716774,-4.1256719,27.2852974
1232,-13,-6.725678731150471,19.253524887536479,-13.1248074,-0.0018182,33.8842964,5.1000190,-2.7585185,4.0000000,-1.3594638,1.1165786,26.3894634,-4.1575732,26.8323078
1233,-13,-6.718222091150471,19.253524887536479,-13.1283665,0.0015702,42.9752083,4.9264650,-2.7483542,4.0000000,-1.3297280,1.1029408,24.9209595,-4.1669807,26.1074066
1234,-13,-6.710765451150471,19.253524887536479,-13.1316843,-0.0048760,19.8347111,4.6344261,-2.7192099,4.0000000,-1.2712606,1.0906223,23.4862022,-4.1671591,25.2335796
1235,-13,-6.703308811150471,19.253524887536479,-13.1347704,-0.0019835,28.9256191,4.2286224,-2.6702039,4.0000000,-1.1820070,1.0796576,22.1083031,-4.1584005,24.2190056
1236,-13,-6.695852171150471,19.253524887536479,-13.1376314,0.0011570,38.0165291,3.7346125,-2.6060319,4.0000000,-1.0611405,1.0700533,20.8054562,-4.1509233,23.1605339
1237,-13,-6.688395531150471,19.253524887536479,-13.1402798,-0.0062810,10.7438021,3.1611984,-2.5248871,4.0000000,-0.9092806,1.0618163,19.5998840,-4.1404934,22.0331802
1238,-13,-6.680938891150471,19.253524887536479,-13.1427250,-0.0038843,16.5289249,2.5452900,-2.4322376,4.0000000,-0.7331715,1.0548646,18.5133247,-4.1313038,20.9172287
1239,-13,-6.673482251150471,19.253524887536479,-13.1449766,-0.0013223,23.1404953,1.9064209,-2.3283539,4.0000000,-0.5416806,1.0491675,17.5608654,-4.1150274,19.8009892
1240,-13,-6.666025611150471,19.253524887536479,-13.1470480,0.0007438,30.5785122,1.2706352,-2.2147095,4.0000000,-0.3490310,1.0446380,16.7592754,-4.0803881,18.6828384
1241,-13,-6.658568971150471,19.253524887536479,-13.1489487,0.0026446,38.0165291,0.6629511,-2.0948443,4.0000000,-0.1722325,1.0411934,16.1227093,-4.0174561,17.5943851
1242,-13,-6.651112331150471,19.253524887536479,-13.1506901,-0.0053719,8.2644625,0.1137601,-1.9700725,4.0000000,-0.0309818,1.0387528,15.6526051,-3.9091632,16.4996090
1243,-13,-6.643655691150471,19.253524887536479,-13.1522818,-0.0037190,12.3966942,-0.3809379,-1.8389653,5.0000000,0.0675223,1.0372157,15.3502054,-3.7454529,15.3873367
1244,-13,-6.636199051150471,19.253524887536479,-13.1537352,-0.0022314,16.5289249,-0.7946466,-1.7054777,5.0000000,0.1153604,1.0364945,15.2108736,-3.5263159,14.2653103
1245,-13,-6.628742411150471,19.253524887536479,-13.1550598,-0.0008264,21.4876041,-1.1256690,-1.5695848,4.0000000,0.1177204,1.0364904,15.2145138,-3.2568903,13.1213408
1246,-13,-6.621285771150471,19.253524887536479,-13.1562653,0.0004132,26.4462814,-1.3831987,-1.4285547,4.0000000,0.0925227,1.0371209,15.3466129,-2.9496322,11.9339609
1247,-13,-6.613829131150471,19.253524887536479,-13.1573629,0.0015702,31.4049587,-1.5654501,-1.2823644,4.0000000,0.0566366,1.0382930,15.5859976,-2.6213653,10.7023783
1248,-13,-6.606372491150471,19.253524887536479,-13.1583624,0.0026446,36.3636360,-1.6666909,-1.1345981,4.0000000,0.0228289,1.0399187,15.9103708,-2.2920253,9.4556580
1249,-13,-6.598915851150471,19.253524887536479,-13.1592751,0.0038017,42.1487617,-1.6917772,-0.9875653,4.0000000,0.0006185,1.0419109,16.2957153,-1.9757491,8.2209139
1250,-13,-6.591459211150471,19.253524887536479,-13.1601124,-0.0052066,9.0909090,-1.6530582,-0.8370639,4.0000000,0.0051936,1.0441660,16.7197971,-1.6793213,6.9835839
1251,-13,-6.584002571150471,19.253524887536479,-13.1608849,-0.0043802,11.5702477,-1.5619924,-0.6853708,4.0000000,0.0417004,1.0466123,17.1643333,-1.4124420,5.7947307
1252,-13,-6.576545931150472,19.253524887536479,-13.1616058,-0.0035537,14.8760328,-1.4261637,-0.5359811,4.0000000,0.1068248,1.0491794,17.6167622,-1.1787870,4.6962152
1253,-13,-6.569089291150471,19.253524887536479,-13.1622887,-0.0027273,18.1818180,-1.2560445,-0.3919110,4.0000000,0.1899133,1.0517720,18.0603886,-0.9737353,3.7198539
1254,-13,-6.427413131150471,19.253524887536479,-13.1795540,0.0045455,48.7603302,-0.1561205,-0.3522424,4.0000000,-0.3556346,1.0696884,20.8087444,-0.3488503,1.0627697
1255,-13,-6.419956491150471,19.253524887536479,-13.1807718,-0.0043802,16.5289249,-0.0676507,-0.4510372,4.0000000,-0.4565683,1.0686949,20.6654453,-0.4455061,1.2447171
1256,-13,-6.412499851150471,19.253524887536479,-13.1819839,-0.0032231,20.6611576,0.0385196,-0.5463880,4.0000000,-0.5455449,1.0675808,20.5057812,-0.5472310,1.4578365
1257,-13,-6.405043211150471,19.253524887536479,-13.1831865,-0.0021488,24.7933884,0.1609865,-0.6390261,4.0000000,-0.6250182,1.0663804,20.3316860,-0.6530340,1.6990736
1258,-13,-6.397586571150471,19.253524887536479,-13.1843710,-0.0009917,28.9256191,0.2946841,-0.7274650,4.0000000,-0.6928596,1.0651119,20.1444092,-0.7620704,1.9606743
1259,-13,-6.390129931150471,19.253524887536479,-13.1855316,0.0000826,33.0578499,0.4371898,-0.8124352,4.0000000,-0.7502415,1.0638107,19.9511871,-0.8746290,2.2427819
1260,-13,-6.382673291150471,19.253524887536479,-13.1866655,0.0012397,37.1900826,0.5775232,-0.8898007,4.0000000,-0.7955565,1.0625043,19.7552433,-0.9840448,2.5274525
1261,-13,-6.375216651150471,19.253524887536479,-13.1877661,0.0022314,41.3223152,0.7212055,-0.9636531,4.0000000,-0.8355122,1.0612050,19.5582542,-1.0917941,2.8241389
1262,-13,-6.367760011150471,19.253524887536479,-13.1888294,0.0033884,45.4545441,0.8600021,-1.0317287,4.0000000,-0.8682337,1.0599320,19.3623981,-1.1952239,3.1226809
1263,-13,-6.360303371150471,19.253524887536479,-13.1898518,0.0042975,48.7603302,0.9969983,-1.0956159,4.0000000,-0.8966697,1.0586976,19.1697063,-1.2945619,3.4221718
1264,-13,-6.352846731150471,19.253524887536479,-13.1908312,-0.0047107,12.3966942,1.1317743,-1.1555763,4.0000000,-0.9231359,1.0574985,18.9819107,-1.3880168,3.7204838
1265,-13,-6.345390091150471,19.253524887536479,-13.1917620,-0.0038017,15.7024794,1.2600206,-1.2111796,4.0000000,-0.9466031,1.0563412,18.7987309,-1.4757560,4.0162635
1266,-13,-6.337933451150471,19.253524887536479,-13.1926432,-0.0028926,19.0082645,1.3844912,-1.2629139,4.0000000,-0.9700966,1.0552380,18.6203651,-1.5557314,4.3037047
1267,-13,-6.330476811150471,19.253524887536479,-13.1934719,-0.0021488,22.3140488,1.5081786,-1.3119819,4.0000000,-0.9962555,1.0541732,18.4486389,-1.6277083,4.5866003
1268,-13,-6.323020171150471,19.253524887536479,-13.1942444,-0.0014050,25.6198349,1.6265891,-1.3573947,4.0000000,-1.0228560,1.0531440,18.2794514,-1.6919333,4.8583198
1269,-13,-6.315563531150472,19.253524887536479,-13.1949587,-0.0006612,28.0991745,1.7446966,-1.4005601,4.0000000,-1.0528558,1.0521579,18.1161613,-1.7482643,5.1227226
1270,-13,-6.308106891150471,19.253524887536479,-13.1956129,0.0000000,31.4049587,1.8672097,-1.4428140,4.0000000,-1.0886893,1.0511894,17.9543514,-1.7969388,5.3847961
1271,-13,-6.300650251150472,19.253524887536479,-13.1962023,0.0005785,33.8842964,1.9906049,-1.4838536,4.0000000,-1.1277399,1.0502379,17.7929516,-1.8399673,5.6461592
1272,-13,-6.293193611150471,19.253524887536479,-13.1967258,0.0010744,36.3636360,2.1029069,-1.5204669,4.0000000,-1.1640923,1.0493000,17.6327076,-1.8768414,5.8857036
1273,-13,-6.285736971150472,19.253524887536479,-13.1971788,0.0014050,38.0165291,2.2141550,-1.5553752,4.0000000,-1.2039427,1.0483677,17.4727898,-1.9068078,6.1176000
1274,-13,-6.278280331150472,19.253524887536479,-13.1975603,0.0017355,39.6694221,2.3153253,-1.5869826,4.0000000,-1.2419020,1.0474535,17.3125858,-1.9320632,6.3350224
1275,-13,-6.270823691150472,19.253524887536479,-13.1978655,0.0019835,41.3223152,2.4013329,-1.6140004,4.0000000,-1.2751845,1.0465471,17.1520996,-1.9528162,6.5264115
1276,-13,-6.263367051150472,19.253524887536479,-13.1980934,0.0021488,42.1487617,2.4689727,-1.6360135,4.0000000,-1.3015765,1.0456523,16.9926662,-1.9704506,6.6885433
1277,-13,-6.255910411150472,19.253524887536479,-13.1982412,0.0022314,42.1487617,2.5180409,-1.6532036,4.0000000,-1.3206495,1.0447891,16.8365555,-1.9857576,6.8217325
1278,-13,-6.248453771150472,19.253524887536479,-13.1983061,0.0023140,42.1487617,2.5461917,-1.6656185,5.0000000,-1.3299280,1.0439603,16.6855278,-2.0013092,6.9287729
1279,-13,-6.240997131150472,19.253524887536479,-13.1982870,0.0023967,42.1487617,2.5380952,-1.6690025,4.0000000,-1.3239413,1.0431669,16.5394077,-2.0140636,6.9769230
1280,-13,-6.233540491150472,19.253524887536479,-13.1981831,0.0023140,42.1487617,2.5013678,-1.6655824,4.0000000,-1.3037012,1.0424168,16.3996048,-2.0274637,6.9822598
1281,-13,-6.226083851150472,19.253524887536479,-13.1979923,0.0020661,40.4958687,2.4180455,-1.6499513,4.0000000,-1.2613988,1.0417174,16.2693844,-2.0385039,6.9038153
1282,-13,-6.218627211150472,19.253524887536479,-13.1977167,0.0018182,38.8429756,2.3026071,-1.6258075,4.0000000,-1.2034835,1.0410703,16.1469898,-2.0481317,6.7717195
1283,-13,-6.211170571150472,19.253524887536479,-13.1973572,0.0014876,36.3636360,2.1468999,-1.5899582,4.0000000,-1.1272689,1.0404669,16.0305996,-2.0526474,6.5647311
1284,-13,-6.203713931150472,19.253524887536479,-13.1969147,0.0010744,33.8842964,1.9640474,-1.5454847,4.0000000,-1.0366584,1.0398921,15.9214935,-2.0543110,6.3097811
1285,-13,-6.196257291150472,19.253524887536479,-13.1963940,0.0005785,30.5785122,1.7314115,-1.4845634,4.0000000,-0.9219444,1.0393351,15.8150349,-2.0471823,5.9626560
1286,-13,-6.188800651150472,19.253524887536479,-13.1957979,0.0000000,26.4462814,1.4749143,-1.4133400,4.0000000,-0.7943837,1.0387799,15.7072735,-2.0322964,5.5746937
1287,-13,-6.181344011150472,19.253524887536479,-13.1951332,-0.0006612,22.3140488,1.1902559,-1.3285761,4.0000000,-0.6524535,1.0382003,15.5935173,-2.0046985,5.1384807
1288,-13,-6.173887371150472,19.253524887536479,-13.1944056,-0.0012397,19.0082645,0.8909324,-1.2331562,4.0000000,-0.4999609,1.0375725,15.4703770,-1.9663515,4.6882858
1289,-13,-6.166430731150472,19.253524887536479,-13.1936226,-0.0019008,15.7024794,0.5758953,-1.1245470,4.0000000,-0.3349617,1.0368620,15.3284950,-1.9141324,4.2295012
1290,-13,-6.158974091150472,19.253524887536479,-13.1927938,-0.0027273,12.3966942,0.2595511,-1.0057814,4.0000000,-0.1621578,1.0360367,15.1630554,-1.8494051,3.7969925
1291,-13,-6.151517451150472,19.253524887536479,-13.1919279,-0.0034711,9.0909090,-0.0513241,-0.8774333,4.0000000,0.0177942,1.0350759,14.9660482,-1.7726609,3.4126744
1292,-13,-6.144060811150472,19.253524887536479,-13.1910362,-0.0042149,6.6115704,-0.3463727,-0.7418315,4.0000000,0.2019099,1.0339555,14.7325649,-1.6855730,3.1012332
1293,-13,-6.136604171150472,19.253524887536479,-13.1901302,-0.0051240,4.1322312,-0.6214306,-0.6004540,4.0000000,0.3903830,1.0326611,14.4555893,-1.5912911,2.8858292
1294,-13,-6.129147531150472,19.253524887536479,-13.1892204,0.0040496,43.8016510,-0.8665798,-0.4565216,4.0000000,0.5793872,1.0311733,14.1322851,-1.4924304,2.7764761
1295,-13,-6.121690891150472,19.253524887536479,-13.1883211,0.0032231,38.8429756,-1.0779632,-0.3117158,4.0000000,0.7680987,1.0295035,13.7583027,-1.3915303,2.7755382
1296,-13,-6.114234251150472,19.253524887536479,-13.1874428,0.0023140,33.0578499,-1.2537731,-0.1675290,4.0000000,0.9562526,1.0276791,13.3340044,-1.2913105,2.8807902
1297,-13,-6.837528331150471,19.246068247536478,-13.0442286,-0.0010744,42.1487617,-0.2699786,-0.0486579,4.0000000,-0.5262493,1.3142776,40.4967880,0.4289337,2.0149696
1298,-13,-6.830071691150471,19.246068247536478,-13.0505943,-0.0047934,36.3636360,0.0046730,-0.3500682,4.0000000,-0.5892389,1.3149246,40.5292015,-0.1108974,2.1855755
1299,-13,-6.822615051150471,19.246068247536478,-13.0569487,0.0012397,45.4545441,0.3421775,-0.6479359,4.0000000,-0.6534315,1.3121197,40.3839684,-0.6424403,3.3583214
1300,-13,-6.815158411150471,19.246068247536478,-13.0632524,-0.0023967,36.3636360,0.7325918,-0.9351821,4.0000000,-0.7192876,1.3060681,40.0671654,-1.1510766,5.3937883
1301,-13,-6.807701771150471,19.246068247536478,-13.0694695,0.0032231,45.4545441,1.1721159,-1.2104919,4.0000000,-0.7870607,1.2969970,39.5854568,-1.6339233,8.0971279
1302,-13,-6.800245131150471,19.246068247536478,-13.0755634,-0.0004132,44.6280975,1.6473680,-1.4685448,4.0000000,-0.8561205,1.2852710,38.9440422,-2.0809691,11.2035275
1303,-13,-6.792788491150471,19.246068247536478,-13.0815048,-0.0049587,36.3636360,2.1440682,-1.7049804,4.0000000,-0.9267119,1.2713134,38.1536179,-2.4832487,14.4268122
1304,-13,-6.785331851150471,19.246068247536478,-13.0872660,0.0008264,45.4545441,2.6409557,-1.9145944,4.0000000,-0.9973730,1.2556338,37.2277489,-2.8318157,17.4649029
1305,-13,-6.777875211150471,19.246068247536478,-13.0928259,-0.0037190,36.3636360,3.1282198,-2.0994413,4.0000000,-1.0674617,1.2387580,36.1816978,-3.1314209,20.1826839
1306,-13,-6.770418571150471,19.246068247536478,-13.0981665,0.0015702,45.4545441,3.5891826,-2.2596524,4.0000000,-1.1352571,1.2211028,35.0288582,-3.3840473,22.4769077
1307,-13,-6.762961931150471,19.246068247536478,-13.1032743,-0.0029752,36.3636360,4.0069461,-2.3938835,5.0000000,-1.2003981,1.2031075,33.7803078,-3.5873685,24.2524300
1308,-13,-6.755505291150471,19.246068247536478,-13.1081400,0.0015702,45.4545441,4.3591313,-2.5021195,5.0000000,-1.2592014,1.1851957,32.4578934,-3.7450378,25.4995747
1309,-13,-6.748048651150471,19.246068247536478,-13.1127586,-0.0039669,34.7107430,4.6286650,-2.5847728,4.0000000,-1.3094040,1.1676528,31.0733910,-3.8601418,26.2368126
1310,-13,-6.740592011150471,19.246068247536478,-13.1171255,0.0005785,43.8016510,4.8046155,-2.6439776,4.0000000,-1.3481704,1.1507776,29.6455097,-3.9397848,26.5440540
1311,-13,-6.733135371150471,19.246068247536478,-13.1212425,-0.0057851,25.6198349,4.8582244,-2.6763651,4.0000000,-1.3707265,1.1348261,28.1936474,-3.9820037,26.4101009
1312,-13,-6.725678731150471,19.246068247536478,-13.1251125,-0.0015702,34.7107430,4.8054776,-2.6898704,4.0000000,-1.3741472,1.1199653,26.7378502,-4.0055933,26.0354767
1313,-13,-6.718222091150471,19.246068247536478,-13.1287413,0.0019008,43.8016510,4.6223531,-2.6799917,4.0000000,-1.3527331,1.1063061,25.2933350,-4.0072508,25.3834133
1314,-13,-6.710765451150471,19.246068247536478,-13.1321344,-0.0044628,22.3140488,4.3325005,-2.6542215,4.0000000,-1.3038586,1.0939122,23.8817272,-4.0045848,24.6322651
1315,-13,-6.703308811150471,19.246068247536478,-13.1352997,-0.0014876,31.4049587,3.9312689,-2.6100156,4.0000000,-1.2231983,1.0828483,22.5220337,-3.9968328,23.7603817
1316,-13,-6.695852171150471,19.246068247536478,-13.1382475,0.0017355,40.4958687,3.4471364,-2.5531907,4.0000000,-1.1090175,1.0731086,21.2297153,-3.9973638,22.8774185
1317,-13,-6.688395531150471,19.246068247536478,-13.1409864,-0.0057025,13.2231407,2.8855696,-2.4809270,4.0000000,-0.9598027,1.0646739,20.0300007,-4.0020514,21.9376183
1318,-13,-6.680938891150471,19.246068247536478,-13.1435270,-0.0032231,19.8347111,2.2931180,-2.3995359,4.0000000,-0.7829165,1.0575057,18.9359322,-4.0161552,21.0105801
1319,-13,-6.673482251150471,19.246068247536478,-13.1458797,-0.0004959,27.2727280,1.6745396,-2.3075781,4.0000000,-0.5830796,1.0515604,17.9677505,-4.0320764,20.0788708
1320,-13,-6.666025611150471,19.246068247536478,-13.1480551,0.0016529,35.5371895,1.0570250,-2.2068682,4.0000000,-0.3732294,1.0467582,17.1400318,-4.0405068,19.1432133
1321,-13,-6.658568971150471,19.246068247536478,-13.1500616,-0.0062810,7.4380164,0.4712873,-2.1014345,4.0000000,-0.1711571,1.0430356,16.4681282,-4.0317116,18.2301197
1322,-13,-6.651112331150471,19.246068247536478,-13.1519117,-0.0041322,11.5702477,-0.0638813,-1.9906592,4.0000000,0.0041444,1.0403157,15.9551497,-3.9854629,17.2931004
1323,-13,-6.643655691150471,19.246068247536478,-13.1536140,-0.0023967,16.5289249,-0.5307519,-1.8755581,4.0000000,0.1355447,1.0384976,15.6046648,-3.8866611,16.3166428
1324,-13,-6.636199051150471,19.246068247536478,-13.1551781,-0.0007438,21.4876041,-0.9271334,-1.7559597,5.0000000,0.2158766,1.0375144,15.4134417,-3.7277961,15.2941895
1325,-13,-6.628742411150471,19.246068247536478,-13.1566133,0.0008264,27.2727280,-1.2444252,-1.6337823,5.0000000,0.2440738,1.0372758,15.3689070,-3.5116384,14.2334890
1326,-13,-6.621285771150471,19.246068247536478,-13.1579294,0.0022314,33.0578499,-1.4908129,-1.5054898,4.0000000,0.2329562,1.0376885,15.4565210,-3.2439358,13.0990191
1327,-13,-6.613829131150471,19.246068247536478,-13.1591339,0.0034711,38.8429756,-1.6537689,-1.3737214,4.0000000,0.1952074,1.0386779,15.6598387,-2.9426501,11.8987894
1328,-13,-6.606372491150471,19.246068247536478,-13.1602383,-0.0053719,8.2644625,-1.7372595,-1.2383984,4.0000000,0.1475953,1.0401647,15.9549055,-2.6243923,10.6371565
1329,-13,-6.598915851150471,19.246068247536478,-13.1612520,-0.0041322,11.5702477,-1.7498325,-1.1019346,4.0000000,0.1039029,1.0420488,16.3176861,-2.3077719,9.3560410
1330,-13,-6.591459211150471,19.246068247536478,-13.1621857,-0.0031405,14.8760328,-1.7043816,-0.9613374,4.0000000,0.0816450,1.0442245,16.7264462,-2.0043199,8.0519352
1331,-13,-6.584002571150471,19.246068247536478,-13.1630487,-0.0023140,18.1818180,-1.6075866,-0.8184388,4.0000000,0.0877509,1.0466245,17.1640511,-1.7246284,6.7628994
1332,-13,-6.576545931150472,19.246068247536478,-13.1638556,-0.0014876,22.3140488,-1.4696629,-0.6754660,4.0000000,0.1218017,1.0491694,17.6137142,-1.4727336,5.5343480
1333,-13,-6.569089291150471,19.246068247536478,-13.1646156,-0.0005785,26.4462814,-1.3009037,-0.5363867,4.0000000,0.1774843,1.0517635,18.0576248,-1.2502577,4.4131198
1334,-13,-6.561632651150472,19.246068247536478,-13.1653433,0.0001653,30.5785122,-1.1134133,-0.4018017,4.0000000,0.2538129,1.0543453,18.4873638,-1.0574163,3.4206936
1335,-13,-6.434869771150471,19.246068247536478,-13.1808987,-0.0042975,16.5289249,-0.2981736,-0.3061906,4.0000000,-0.3292262,1.0680982,20.5815296,-0.2831549,1.2716033
1336,-13,-6.427413131150471,19.246068247536478,-13.1820879,-0.0031405,20.6611576,-0.2264184,-0.3988835,4.0000000,-0.4367036,1.0670131,20.4252739,-0.3610634,1.4260451
1337,-13,-6.419956491150471,19.246068247536478,-13.1832800,-0.0020661,24.7933884,-0.1357546,-0.4893458,4.0000000,-0.5315523,1.0658094,20.2492409,-0.4471394,1.6054378
1338,-13,-6.412499851150471,19.246068247536478,-13.1844673,-0.0008264,29.7520657,-0.0244437,-0.5798914,4.0000000,-0.6167699,1.0645114,20.0562916,-0.5430129,1.8109239
1339,-13,-6.405043211150471,19.246068247536478,-13.1856441,0.0002479,33.8842964,0.1024017,-0.6681566,4.0000000,-0.6924943,1.0631393,19.8522758,-0.6438190,2.0387695
1340,-13,-6.397586571150471,19.246068247536478,-13.1868057,0.0014050,38.0165291,0.2396610,-0.7518266,4.0000000,-0.7546450,1.0617199,19.6378670,-0.7490081,2.2758639
