OID_,ClipsFinal_DEM_Large_S3_RegF2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
894,-12,-5.786142091150472,21.468146967536480,-12.9414587,-0.0036364,9.0909090,-0.2011702,-0.0489845,4.0000000,-0.4933153,1.0357566,15.1024017,0.3953464,0.4823109
895,-12,-5.778685451150472,21.468146967536480,-12.9415283,-0.0036364,9.0909090,-0.1708061,0.0556548,4.0000000,-0.3484066,1.0354824,15.0465479,0.4597162,0.4007237
896,-12,-5.771228811150472,21.468146967536480,-12.9415770,-0.0036364,9.0909090,-0.1171085,0.1645727,4.0000000,-0.1935242,1.0352027,14.9888763,0.5226697,0.3755225
897,-12,-5.763772171150472,21.468146967536480,-12.9416142,-0.0035537,9.0909090,-0.0459414,0.2701650,4.0000000,-0.0406087,1.0348972,14.9269991,0.5809386,0.4147799
898,-12,-6.173887371150472,21.460690327536479,-12.8654184,0.0005785,36.3636360,-0.2538201,-0.1495629,4.0000000,-0.3168966,1.0966027,24.2307320,0.0177708,0.8928546
899,-12,-6.166430731150472,21.460690327536479,-12.8677559,0.0028099,43.8016510,-0.2311287,-0.1870813,4.0000000,-0.3352912,1.0968977,24.2648792,-0.0388714,0.9045837
900,-12,-6.158974091150472,21.460690327536479,-12.8701134,-0.0048760,17.3553715,-0.1950339,-0.2314845,4.0000000,-0.3561723,1.0971473,24.2944107,-0.1067967,0.9104716
901,-12,-6.151517451150472,21.460690327536479,-12.8724861,-0.0025620,23.1404953,-0.1465559,-0.2804111,5.0000000,-0.3768094,1.0973017,24.3130093,-0.1840128,0.9147005
902,-12,-6.144060811150472,21.460690327536479,-12.8748703,-0.0003306,29.7520657,-0.0890935,-0.3322811,5.0000000,-0.3974967,1.0973762,24.3214092,-0.2670656,0.9281884
903,-12,-6.136604171150472,21.460690327536479,-12.8772621,0.0019008,37.1900826,-0.0230436,-0.3854839,5.0000000,-0.4169287,1.0973402,24.3163700,-0.3540391,0.9493709
904,-12,-6.129147531150472,21.460690327536479,-12.8796549,0.0042149,45.4545441,0.0472619,-0.4384075,5.0000000,-0.4360666,1.0971454,24.2948208,-0.4407483,0.9855716
905,-12,-6.121690891150472,21.460690327536479,-12.8820429,-0.0033884,23.1404953,0.1151086,-0.4872488,5.0000000,-0.4508960,1.0968195,24.2562408,-0.5236016,1.0340067
906,-12,-6.114234251150472,21.460690327536479,-12.8844213,-0.0010744,29.7520657,0.1794755,-0.5314870,5.0000000,-0.4620532,1.0963830,24.2036591,-0.6009208,1.0885999
907,-12,-6.106777611150472,21.460690327536479,-12.8867855,0.0012397,37.1900826,0.2339286,-0.5670878,5.0000000,-0.4675222,1.0958108,24.1364727,-0.6666535,1.1363001
908,-12,-6.099320971150472,21.460690327536479,-12.8891296,0.0035537,45.4545441,0.2771714,-0.5945392,5.0000000,-0.4709303,1.0951341,24.0582047,-0.7181480,1.1766565
909,-12,-6.091864331150472,21.460690327536479,-12.8914499,-0.0040496,23.1404953,0.3100420,-0.6138289,4.0000000,-0.4720288,1.0944027,23.9712944,-0.7556290,1.2004546
910,-12,-6.084407691150472,21.460690327536479,-12.8937454,-0.0017355,28.9256191,0.3325906,-0.6252504,4.0000000,-0.4699598,1.0936019,23.8751869,-0.7805409,1.2042857
911,-12,-6.076951051150472,21.460690327536479,-12.8960114,0.0004959,35.5371895,0.3416273,-0.6268727,4.0000000,-0.4654616,1.0927438,23.7739983,-0.7882839,1.1829200
912,-12,-6.069494411150472,21.460690327536479,-12.8982468,0.0027273,42.9752083,0.3449756,-0.6236293,4.0000000,-0.4625909,1.0918833,23.6710854,-0.7846677,1.1477793
913,-12,-6.062037771150472,21.460690327536479,-12.9004517,-0.0049587,17.3553715,0.3469582,-0.6184053,4.0000000,-0.4643647,1.0909768,23.5626698,-0.7724459,1.1069705
914,-12,-6.054581131150472,21.460690327536479,-12.9026232,-0.0026446,23.1404953,0.3484485,-0.6121968,4.0000000,-0.4724627,1.0900073,23.4464188,-0.7519309,1.0653381
915,-12,-6.047124491150472,21.460690327536479,-12.9047613,-0.0005785,28.9256191,0.3466756,-0.6037089,4.0000000,-0.4839742,1.0889934,23.3232250,-0.7234435,1.0210098
916,-12,-6.039667851150472,21.460690327536479,-12.9068651,0.0014050,35.5371895,0.3496698,-0.5995520,4.0000000,-0.5057772,1.0878923,23.1899166,-0.6933268,0.9957971
917,-12,-6.032211211150472,21.460690327536479,-12.9089317,0.0034711,42.9752083,0.3562092,-0.6000191,4.0000000,-0.5383284,1.0866798,23.0408401,-0.6617098,0.9943179
918,-12,-6.024754571150472,21.460690327536479,-12.9109602,-0.0044628,19.8347111,0.3641472,-0.6045563,4.0000000,-0.5787861,1.0853337,22.8733177,-0.6303264,1.0174731
919,-12,-6.017297931150472,21.460690327536479,-12.9129477,-0.0025620,24.7933884,0.3736170,-0.6138994,4.0000000,-0.6272623,1.0838408,22.6872921,-0.6005365,1.0700619
920,-12,-6.009841291150471,21.460690327536479,-12.9148912,-0.0005785,30.5785122,0.3884776,-0.6319862,4.0000000,-0.6897728,1.0821773,22.4761086,-0.5741996,1.1712719
921,-12,-6.002384651150471,21.460690327536479,-12.9167862,0.0014050,37.1900826,0.4050604,-0.6555480,4.0000000,-0.7590434,1.0803117,22.2355080,-0.5520526,1.3097514
922,-12,-5.994928011150471,21.460690327536479,-12.9186277,0.0032231,43.8016510,0.4208601,-0.6818632,4.0000000,-0.8332506,1.0782602,21.9681797,-0.5304758,1.4757735
923,-12,-5.987471371150471,21.460690327536479,-12.9204130,-0.0050413,16.5289249,0.4353014,-0.7092716,4.0000000,-0.9088152,1.0760387,21.6727180,-0.5097281,1.6581037
924,-12,-5.980014731150471,21.460690327536479,-12.9221354,-0.0033884,20.6611576,0.4475047,-0.7365687,4.0000000,-0.9837983,1.0736750,21.3518238,-0.4893392,1.8490305
925,-12,-5.972558091150471,21.460690327536479,-12.9237928,-0.0019008,25.6198349,0.4571061,-0.7619025,4.0000000,-1.0553130,1.0711825,21.0072746,-0.4684920,2.0326669
926,-12,-5.965101451150471,21.460690327536479,-12.9253798,-0.0002479,30.5785122,0.4611904,-0.7817412,4.0000000,-1.1169009,1.0686022,20.6434364,-0.4465815,2.1833935
927,-12,-5.957644811150471,21.460690327536479,-12.9268951,0.0013223,36.3636360,0.4592220,-0.7948357,4.0000000,-1.1666358,1.0660026,20.2675838,-0.4230357,2.2891431
928,-12,-5.950188171150472,21.460690327536479,-12.9283361,0.0027273,41.3223152,0.4495490,-0.7999614,4.0000000,-1.2018422,1.0634121,19.8856449,-0.3980806,2.3418481
929,-12,-5.942731531150472,21.460690327536479,-12.9297018,0.0040496,47.1074371,0.4332284,-0.7975373,4.0000000,-1.2230544,1.0608733,19.5008659,-0.3720203,2.3430998
930,-12,-5.935274891150472,21.460690327536479,-12.9309931,-0.0046281,13.2231407,0.4132625,-0.7889261,4.0000000,-1.2296997,1.0584182,19.1215897,-0.3481525,2.2987092
931,-12,-5.927818251150472,21.460690327536479,-12.9322109,-0.0034711,16.5289249,0.3904446,-0.7741985,4.0000000,-1.2215233,1.0560690,18.7494411,-0.3268738,2.2107484
932,-12,-5.920361611150472,21.460690327536479,-12.9333572,-0.0023967,20.6611576,0.3637525,-0.7526895,4.0000000,-1.1980888,1.0538554,18.3911438,-0.3072902,2.0817568
933,-12,-5.912904971150472,21.460690327536479,-12.9344339,-0.0012397,24.7933884,0.3337578,-0.7254869,4.0000000,-1.1624124,1.0517974,18.0493031,-0.2885613,1.9251891
934,-12,-5.905448331150472,21.460690327536479,-12.9354439,-0.0002479,28.9256191,0.3081088,-0.7000597,4.0000000,-1.1260271,1.0498905,17.7275181,-0.2740922,1.7818018
935,-12,-5.897991691150472,21.460690327536479,-12.9363899,0.0007438,33.0578499,0.2836406,-0.6748374,4.0000000,-1.0890784,1.0481273,17.4241142,-0.2605964,1.6472367
936,-12,-5.890535051150472,21.460690327536479,-12.9372730,0.0017355,37.1900826,0.2610283,-0.6502798,4.0000000,-1.0524379,1.0465164,17.1399536,-0.2481216,1.5223569
937,-12,-5.883078411150472,21.460690327536479,-12.9380970,0.0025620,40.4958687,0.2389963,-0.6261250,4.0000000,-1.0170747,1.0450547,16.8780937,-0.2351753,1.4080851
938,-12,-5.875621771150472,21.460690327536479,-12.9388618,0.0033058,43.8016510,0.2199086,-0.6082399,4.0000000,-0.9948112,1.0437292,16.6379261,-0.2216687,1.3341355
939,-12,-5.868165131150472,21.460690327536479,-12.9395685,0.0041322,47.1074371,0.1998380,-0.5951223,4.0000000,-0.9857522,1.0425284,16.4151821,-0.2044923,1.2968681
940,-12,-5.860708491150472,21.460690327536479,-12.9402161,-0.0051240,6.6115704,0.1751406,-0.5813652,4.0000000,-0.9805943,1.0414383,16.2101517,-0.1821361,1.2706779
941,-12,-5.853251851150472,21.460690327536479,-12.9408035,-0.0044628,8.2644625,0.1437973,-0.5651653,4.0000000,-0.9773168,1.0404676,16.0262718,-0.1530138,1.2504234
942,-12,-5.845795211150472,21.460690327536479,-12.9413319,-0.0038843,9.9173555,0.1057878,-0.5460803,4.0000000,-0.9754955,1.0396188,15.8638201,-0.1166652,1.2346900
943,-12,-5.838338571150472,21.460690327536479,-12.9417982,-0.0033884,11.5702477,0.0604726,-0.5216836,4.0000000,-0.9713845,1.0388920,15.7217960,-0.0719827,1.2137512
944,-12,-5.830881931150472,21.460690327536479,-12.9422045,-0.0029752,13.2231407,0.0127912,-0.4901482,4.0000000,-0.9570825,1.0382802,15.6014385,-0.0232138,1.1699002
945,-12,-5.823425291150472,21.460690327536479,-12.9425507,-0.0025620,14.8760328,-0.0377903,-0.4498552,4.0000000,-0.9315611,1.0377717,15.5018835,0.0318506,1.1038115
946,-12,-5.815968651150472,21.460690327536479,-12.9428387,-0.0023140,15.7024794,-0.0867002,-0.3975814,4.0000000,-0.8863571,1.0373662,15.4226751,0.0911944,1.0015407
947,-12,-5.808512011150472,21.460690327536479,-12.9430704,-0.0021488,16.5289249,-0.1296558,-0.3346951,4.0000000,-0.8229300,1.0370587,15.3619480,0.1535398,0.8754172
948,-12,-5.801055371150472,21.460690327536479,-12.9432507,-0.0019835,17.3553715,-0.1604631,-0.2584254,4.0000000,-0.7339880,1.0368274,15.3164597,0.2171373,0.7224874
949,-12,-5.793598731150472,21.460690327536479,-12.9433842,-0.0018182,18.1818180,-0.1763157,-0.1714390,4.0000000,-0.6249413,1.0366458,15.2813244,0.2820633,0.5703025
950,-12,-5.786142091150472,21.460690327536479,-12.9434795,-0.0018182,18.1818180,-0.1718287,-0.0756302,4.0000000,-0.4965101,1.0364935,15.2515669,0.3452497,0.4346959
951,-12,-5.778685451150472,21.460690327536479,-12.9435444,-0.0018182,18.1818180,-0.1469456,0.0241003,4.0000000,-0.3571919,1.0363442,15.2224751,0.4053924,0.3395341
952,-12,-5.771228811150472,21.460690327536479,-12.9435873,-0.0018182,18.1818180,-0.1016665,0.1266377,4.0000000,-0.2087481,1.0361792,15.1913815,0.4620235,0.2951830
953,-12,-5.763772171150472,21.460690327536479,-12.9436178,-0.0017355,18.1818180,-0.0413666,0.2271522,4.0000000,-0.0608696,1.0359865,15.1525230,0.5151740,0.3125089
954,-12,-6.173887371150472,21.453233687536482,-12.8678141,0.0029752,44.6280975,-0.2818770,-0.1272169,4.0000000,-0.3396378,1.0943329,23.9637642,0.0852040,0.9323061
955,-12,-6.166430731150472,21.453233687536482,-12.8701382,-0.0047107,17.3553715,-0.2590876,-0.1628913,4.0000000,-0.3554594,1.0945945,23.9958096,0.0296768,0.9319693
956,-12,-6.158974091150472,21.453233687536482,-12.8724833,-0.0023967,23.1404953,-0.2231503,-0.2053816,4.0000000,-0.3724490,1.0948216,24.0236492,-0.0383142,0.9229231
957,-12,-6.151517451150472,21.453233687536482,-12.8748455,-0.0001653,29.7520657,-0.1752120,-0.2532654,4.0000000,-0.3894390,1.0949917,24.0427456,-0.1170918,0.9127812
958,-12,-6.144060811150472,21.453233687536482,-12.8772221,0.0020661,37.1900826,-0.1184997,-0.3030783,4.0000000,-0.4052687,1.0951003,24.0549564,-0.2008879,0.9067136
959,-12,-6.136604171150472,21.453233687536482,-12.8796072,0.0043802,45.4545441,-0.0503543,-0.3574366,4.0000000,-0.4211325,1.0950884,24.0547256,-0.2937407,0.9100266
960,-12,-6.129147531150472,21.453233687536482,-12.8819962,-0.0032231,23.1404953,0.0195585,-0.4106312,4.0000000,-0.4344024,1.0949347,24.0355377,-0.3868600,0.9314805
961,-12,-6.121690891150472,21.453233687536482,-12.8843822,-0.0009091,29.7520657,0.0863306,-0.4596910,4.0000000,-0.4432478,1.0946665,24.0032692,-0.4761342,0.9678601
962,-12,-6.114234251150472,21.453233687536482,-12.8867617,0.0013223,37.1900826,0.1516810,-0.5057681,4.0000000,-0.4496715,1.0942849,23.9583836,-0.5618647,1.0147885
963,-12,-6.106777611150472,21.453233687536482,-12.8891277,0.0036364,45.4545441,0.2090516,-0.5454291,4.0000000,-0.4524924,1.0937736,23.8978615,-0.6383659,1.0665247
964,-12,-6.099320971150472,21.453233687536482,-12.8914757,-0.0039669,23.1404953,0.2537557,-0.5755255,5.0000000,-0.4513893,1.0931826,23.8262062,-0.6996617,1.1099592
965,-12,-6.091864331150472,21.453233687536482,-12.8938026,-0.0015702,29.7520657,0.2885006,-0.5983033,5.0000000,-0.4480921,1.0925255,23.7472973,-0.7485145,1.1437573
966,-12,-6.084407691150472,21.453233687536482,-12.8961039,0.0006612,36.3636360,0.3142809,-0.6140795,5.0000000,-0.4439577,1.0917881,23.6595192,-0.7842013,1.1630464
967,-12,-6.076951051150472,21.453233687536482,-12.8983774,0.0028926,43.8016510,0.3279628,-0.6205564,4.0000000,-0.4390486,1.0910105,23.5662022,-0.8020640,1.1592702
968,-12,-6.069494411150472,21.453233687536482,-12.9006205,-0.0047934,17.3553715,0.3352768,-0.6210767,4.0000000,-0.4356426,1.0902131,23.4691200,-0.8065108,1.1370974
969,-12,-6.062037771150472,21.453233687536482,-12.9028330,-0.0024793,23.1404953,0.3419154,-0.6198761,4.0000000,-0.4390218,1.0893533,23.3665962,-0.8007305,1.1100279
970,-12,-6.054581131150472,21.453233687536482,-12.9050112,-0.0002479,29.7520657,0.3485266,-0.6176242,4.0000000,-0.4497231,1.0884414,23.2554913,-0.7855252,1.0805961
971,-12,-6.047124491150472,21.453233687536482,-12.9071560,0.0017355,36.3636360,0.3525898,-0.6134844,4.0000000,-0.4649020,1.0874612,23.1347389,-0.7620670,1.0489212
972,-12,-6.039667851150472,21.453233687536482,-12.9092636,0.0038017,43.8016510,0.3602690,-0.6125427,4.0000000,-0.4908750,1.0863789,23.0037842,-0.7342104,1.0327579
973,-12,-6.032211211150472,21.453233687536482,-12.9113340,-0.0040496,20.6611576,0.3710866,-0.6158709,4.0000000,-0.5271134,1.0851895,22.8553829,-0.7046284,1.0394379
974,-12,-6.024754571150472,21.453233687536482,-12.9133635,-0.0019835,26.4462814,0.3834574,-0.6231428,4.0000000,-0.5733063,1.0838448,22.6865578,-0.6729792,1.0714349
975,-12,-6.017297931150472,21.453233687536482,-12.9153490,-0.0000826,32.2314034,0.3976388,-0.6353955,4.0000000,-0.6288788,1.0823395,22.4972038,-0.6419122,1.1352257
976,-12,-6.009841291150471,21.453233687536482,-12.9172888,0.0018182,38.8429756,0.4149048,-0.6546971,4.0000000,-0.6954749,1.0806569,22.2807465,-0.6139193,1.2435548
977,-12,-6.002384651150471,21.453233687536482,-12.9191780,0.0038017,46.2809906,0.4330202,-0.6787917,4.0000000,-0.7694076,1.0787613,22.0345993,-0.5881758,1.3886708
978,-12,-5.994928011150471,21.453233687536482,-12.9210110,-0.0043802,18.1818180,0.4491310,-0.7047573,4.0000000,-0.8459587,1.0766853,21.7591133,-0.5635560,1.5574944
979,-12,-5.987471371150471,21.453233687536482,-12.9227848,-0.0026446,23.1404953,0.4622045,-0.7309119,4.0000000,-0.9238517,1.0744421,21.4564476,-0.5379721,1.7401711
980,-12,-5.980014731150471,21.453233687536482,-12.9244947,-0.0009917,28.0991745,0.4715846,-0.7567416,4.0000000,-1.0010567,1.0720451,21.1283398,-0.5124265,1.9325653
981,-12,-5.972558091150471,21.453233687536482,-12.9261370,0.0005785,33.8842964,0.4785881,-0.7800779,4.0000000,-1.0726585,1.0695323,20.7759743,-0.4874973,2.1102402
982,-12,-5.965101451150471,21.453233687536482,-12.9277067,0.0022314,39.6694221,0.4779773,-0.7965983,4.0000000,-1.1326506,1.0669516,20.4057407,-0.4605461,2.2472558
983,-12,-5.957644811150471,21.453233687536482,-12.9292030,0.0037190,45.4545441,0.4717544,-0.8059824,4.0000000,-1.1782776,1.0643611,20.0259399,-0.4336872,2.3322253
984,-12,-5.950188171150472,21.453233687536482,-12.9306240,-0.0049587,13.2231407,0.4602812,-0.8090443,4.0000000,-1.2108883,1.0617893,19.6411858,-0.4072002,2.3712194
985,-12,-5.942731531150472,21.453233687536482,-12.9319696,-0.0037190,16.5289249,0.4431681,-0.8045295,4.0000000,-1.2281009,1.0592852,19.2569771,-0.3809581,2.3555996
986,-12,-5.935274891150472,21.453233687536482,-12.9332399,-0.0024793,20.6611576,0.4188677,-0.7913820,4.0000000,-1.2278616,1.0568806,18.8781338,-0.3549023,2.2836194
987,-12,-5.927818251150472,21.453233687536482,-12.9344358,-0.0013223,24.7933884,0.3905202,-0.7711347,4.0000000,-1.2113056,1.0545962,18.5104198,-0.3309638,2.1655102
988,-12,-5.920361611150472,21.453233687536482,-12.9355602,-0.0001653,29.7520657,0.3612725,-0.7459900,4.0000000,-1.1814148,1.0524536,18.1584682,-0.3105652,2.0170033
989,-12,-5.912904971150472,21.453233687536482,-12.9366159,0.0009917,33.8842964,0.3301372,-0.7165674,4.0000000,-1.1415931,1.0504729,17.8271961,-0.2915417,1.8511556
990,-12,-5.905448331150472,21.453233687536482,-12.9376059,0.0019835,38.0165291,0.3006099,-0.6862997,4.0000000,-1.0975856,1.0486577,17.5154343,-0.2750139,1.6878679
991,-12,-5.897991691150472,21.453233687536482,-12.9385319,0.0029752,42.1487617,0.2748896,-0.6575596,4.0000000,-1.0535222,1.0470072,17.2258644,-0.2615971,1.5384613
992,-12,-5.890535051150472,21.453233687536482,-12.9393988,0.0038843,46.2809906,0.2519867,-0.6307631,4.0000000,-1.0118501,1.0455089,16.9584560,-0.2496760,1.4065173
993,-12,-5.883078411150472,21.453233687536482,-12.9402056,-0.0052893,7.4380164,0.2312219,-0.6065629,4.0000000,-0.9749226,1.0441542,16.7146301,-0.2382031,1.2957394
994,-12,-5.875621771150472,21.453233687536482,-12.9409561,-0.0045455,9.0909090,0.2116433,-0.5875506,4.0000000,-0.9502442,1.0429403,16.4911709,-0.2248569,1.2215804
995,-12,-5.868165131150472,21.453233687536482,-12.9416504,-0.0037190,11.5702477,0.1925203,-0.5742502,4.0000000,-0.9389012,1.0418493,16.2874241,-0.2095992,1.1848781
996,-12,-5.860708491150472,21.453233687536482,-12.9422874,-0.0029752,14.0495872,0.1688655,-0.5609555,4.0000000,-0.9328444,1.0408784,16.1038513,-0.1890666,1.1627796
997,-12,-5.853251851150472,21.453233687536482,-12.9428663,-0.0023140,16.5289249,0.1401462,-0.5467994,4.0000000,-0.9305914,1.0400343,15.9425230,-0.1630073,1.1515284
998,-12,-5.845795211150472,21.453233687536482,-12.9433870,-0.0017355,19.0082645,0.1047284,-0.5304130,4.0000000,-0.9315825,1.0393124,15.8031769,-0.1292436,1.1481706
999,-12,-5.838338571150472,21.453233687536482,-12.9438496,-0.0013223,20.6611576,0.0638295,-0.5100932,4.0000000,-0.9316981,1.0387068,15.6848621,-0.0884882,1.1417974
1000,-12,-5.830881931150472,21.453233687536482,-12.9442520,-0.0009917,22.3140488,0.0185750,-0.4814807,4.0000000,-0.9216447,1.0382123,15.5879927,-0.0413166,1.1107538
1001,-12,-5.823425291150472,21.453233687536482,-12.9445953,-0.0006612,23.9669418,-0.0275094,-0.4455253,4.0000000,-0.9011607,1.0378224,15.5116568,0.0101100,1.0573795
1002,-12,-5.815968651150472,21.453233687536482,-12.9448814,-0.0004959,24.7933884,-0.0714068,-0.3994166,4.0000000,-0.8634481,1.0375330,15.4558172,0.0646150,0.9706181
1003,-12,-5.808512011150472,21.453233687536482,-12.9451122,-0.0003306,25.6198349,-0.1103735,-0.3425063,4.0000000,-0.8071905,1.0373439,15.4195375,0.1221779,0.8551328
1004,-12,-5.801055371150472,21.453233687536482,-12.9452925,-0.0001653,26.4462814,-0.1380466,-0.2727307,4.0000000,-0.7255269,1.0372359,15.3990536,0.1800656,0.7075274
1005,-12,-5.793598731150472,21.453233687536482,-12.9454260,0.0000000,27.2727280,-0.1517561,-0.1925669,4.0000000,-0.6229403,1.0371804,15.3888550,0.2378066,0.5523030
1006,-12,-5.786142091150472,21.453233687536482,-12.9455214,0.0000000,27.2727280,-0.1488947,-0.1038433,4.0000000,-0.5020667,1.0371498,15.3844471,0.2943800,0.4095252
1007,-12,-5.778685451150472,21.453233687536482,-12.9455843,0.0000000,27.2727280,-0.1289764,-0.0103512,4.0000000,-0.3695951,1.0371176,15.3801880,0.3488927,0.3010139
1008,-12,-5.771228811150472,21.453233687536482,-12.9456244,0.0000000,27.2727280,-0.0918490,0.0849617,4.0000000,-0.2288772,1.0370653,15.3716116,0.3988007,0.2375690
1009,-12,-5.763772171150472,21.453233687536482,-12.9456511,0.0000826,27.2727280,-0.0418551,0.1793083,4.0000000,-0.0869424,1.0369716,15.3532400,0.4455590,0.2300993
1010,-12,-5.756315531150472,21.453233687536482,-12.9456730,0.0002479,28.0991745,0.0149993,0.2674065,4.0000000,0.0469031,1.0368153,15.3220892,0.4879098,0.2768866
1011,-12,-6.173887371150472,21.445777047536481,-12.8701677,-0.0046281,17.3553715,-0.3115003,-0.1025510,4.0000000,-0.3587860,1.0920398,23.6923237,0.1536840,0.9756768
1012,-12,-6.166430731150472,21.445777047536481,-12.8724747,-0.0023140,23.1404953,-0.2883250,-0.1362139,3.0000000,-0.3712528,1.0922879,23.7219296,0.0988250,0.9621277
1013,-12,-6.158974091150472,21.445777047536481,-12.8748055,-0.0000826,29.7520657,-0.2521254,-0.1761757,4.0000000,-0.3833450,1.0925213,23.7504082,0.0309936,0.9356130
1014,-12,-6.151517451150472,21.445777047536481,-12.8771553,0.0020661,37.1900826,-0.2053312,-0.2214929,4.0000000,-0.3958348,1.0927082,23.7722797,-0.0471510,0.9080684
1015,-12,-6.144060811150472,21.445777047536481,-12.8795214,0.0043802,45.4545441,-0.1491447,-0.2706342,4.0000000,-0.4082367,1.0928527,23.7900963,-0.1330316,0.8855042
1016,-12,-6.136604171150472,21.445777047536481,-12.8818998,-0.0032231,23.1404953,-0.0816653,-0.3241914,4.0000000,-0.4198477,1.0928853,23.7932739,-0.2285352,0.8695101
1017,-12,-6.129147531150472,21.445777047536481,-12.8842831,-0.0009091,29.7520657,-0.0123271,-0.3774976,4.0000000,-0.4281419,1.0927933,23.7821484,-0.3268533,0.8740593
1018,-12,-6.121690891150472,21.445777047536481,-12.8866673,0.0013223,37.1900826,0.0538566,-0.4267144,4.0000000,-0.4310731,1.0926027,23.7592983,-0.4223558,0.8945137
1019,-12,-6.114234251150472,21.445777047536481,-12.8890457,0.0036364,45.4545441,0.1196800,-0.4741907,4.0000000,-0.4323950,1.0923046,23.7232742,-0.5159866,0.9296818
1020,-12,-6.106777611150472,21.445777047536481,-12.8914146,-0.0039669,22.3140488,0.1775342,-0.5162357,4.0000000,-0.4311038,1.0918825,23.6720543,-0.6013675,0.9783508
1021,-12,-6.099320971150472,21.445777047536481,-12.8937674,-0.0016529,28.9256191,0.2235923,-0.5496354,4.0000000,-0.4252443,1.0913773,23.6098213,-0.6740266,1.0254873
1022,-12,-6.091864331150472,21.445777047536481,-12.8961010,0.0006612,36.3636360,0.2597513,-0.5755802,4.0000000,-0.4183341,1.0907935,23.5404873,-0.7328265,1.0662585
1023,-12,-6.084407691150472,21.445777047536481,-12.8984098,0.0028926,43.8016510,0.2884871,-0.5958584,5.0000000,-0.4129641,1.0901356,23.4615383,-0.7787526,1.1004149
1024,-12,-6.076951051150472,21.445777047536481,-12.9006920,-0.0047934,17.3553715,0.3074935,-0.6079671,5.0000000,-0.4091366,1.0894449,23.3756924,-0.8067977,1.1160240
1025,-12,-6.069494411150472,21.445777047536481,-12.9029455,-0.0023967,23.1404953,0.3199384,-0.6138845,4.0000000,-0.4069710,1.0886983,23.2858543,-0.8207981,1.1138748
1026,-12,-6.062037771150472,21.445777047536481,-12.9051666,-0.0001653,29.7520657,0.3325817,-0.6184400,4.0000000,-0.4130321,1.0878897,23.1879234,-0.8238479,1.1075983
1027,-12,-6.054581131150472,21.445777047536481,-12.9073544,0.0019835,37.1900826,0.3447345,-0.6210692,4.0000000,-0.4264600,1.0870218,23.0804081,-0.8156785,1.0948826
1028,-12,-6.047124491150472,21.445777047536481,-12.9095068,0.0040496,44.6280975,0.3562042,-0.6227524,4.0000000,-0.4467484,1.0860533,22.9619160,-0.7987563,1.0818391
1029,-12,-6.039667851150472,21.445777047536481,-12.9116211,-0.0038017,21.4876041,0.3713704,-0.6271349,4.0000000,-0.4791868,1.0849854,22.8297062,-0.7750829,1.0819355
1030,-12,-6.032211211150472,21.445777047536481,-12.9136963,-0.0016529,27.2727280,0.3880245,-0.6343859,4.0000000,-0.5204720,1.0837879,22.6790504,-0.7482998,1.1007463
1031,-12,-6.024754571150472,21.445777047536481,-12.9157286,0.0003306,33.8842964,0.4043726,-0.6438844,4.0000000,-0.5710679,1.0824224,22.5064659,-0.7167010,1.1399065
1032,-12,-6.017297931150472,21.445777047536481,-12.9177151,0.0022314,40.4958687,0.4226140,-0.6583312,4.0000000,-0.6322528,1.0808941,22.3108578,-0.6844096,1.2124761
1033,-12,-6.009841291150471,21.445777047536481,-12.9196520,0.0041322,47.9338837,0.4437760,-0.6798989,4.0000000,-0.7042650,1.0791756,22.0885124,-0.6555327,1.3326619
1034,-12,-6.002384651150471,21.445777047536481,-12.9215364,-0.0038843,19.8347111,0.4622900,-0.7037076,4.0000000,-0.7823534,1.0772475,21.8346157,-0.6250618,1.4821448
1035,-12,-5.994928011150471,21.445777047536481,-12.9233618,-0.0020661,24.7933884,0.4783744,-0.7290411,4.0000000,-0.8619732,1.0751375,21.5519447,-0.5961090,1.6532992
1036,-12,-5.987471371150471,21.445777047536481,-12.9251261,-0.0003306,30.5785122,0.4911970,-0.7542524,4.0000000,-0.9413395,1.0728657,21.2416477,-0.5671653,1.8349677
1037,-12,-5.980014731150471,21.445777047536481,-12.9268227,0.0013223,36.3636360,0.5016002,-0.7798437,4.0000000,-1.0199103,1.0704458,20.9054184,-0.5397771,2.0275407
1038,-12,-5.972558091150471,21.445777047536481,-12.9284496,0.0028926,42.9752083,0.5039256,-0.7993252,4.0000000,-1.0883976,1.0679214,20.5466022,-0.5102527,2.1880176
1039,-12,-5.965101451150471,21.445777047536481,-12.9300032,-0.0055372,12.3966942,0.4994213,-0.8127459,4.0000000,-1.1462877,1.0653408,20.1716003,-0.4792042,2.3101375
1040,-12,-5.957644811150471,21.445777047536481,-12.9314814,-0.0041322,15.7024794,0.4880010,-0.8185367,4.0000000,-1.1889423,1.0627607,19.7883320,-0.4481311,2.3778007
1041,-12,-5.950188171150472,21.445777047536481,-12.9328833,-0.0028926,19.8347111,0.4717827,-0.8179623,4.0000000,-1.2180382,1.0602151,19.4003792,-0.4178865,2.3972261
1042,-12,-5.942731531150472,21.445777047536481,-12.9342079,-0.0015702,23.9669418,0.4483149,-0.8078810,4.0000000,-1.2274021,1.0577447,19.0147133,-0.3883599,2.3492453
