OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5131,-12,-5.241807371150471,17.061272727536480,-12.9587488,0.0033884,44.6280975,0.0239402,-0.6744026,4.0000000,-0.2297361,1.0840819,22.7201443,-1.1190691,2.2017195
5132,-12,-5.234350731150471,17.061272727536480,-12.9601936,-0.0052066,16.5289249,0.0718644,-0.6898077,4.0000000,-0.2656674,1.0845438,22.7774620,-1.1139480,2.1946595
5133,-12,-5.226894091150471,17.061272727536480,-12.9615850,-0.0038017,20.6611576,0.1132713,-0.7034541,4.0000000,-0.2975076,1.0850340,22.8393440,-1.1094006,2.1945746
5134,-12,-5.219437451150471,17.061272727536480,-12.9629221,-0.0024793,24.7933884,0.1450500,-0.7146553,4.0000000,-0.3228514,1.0855688,22.9060020,-1.1064591,2.2028487
5135,-12,-5.211980811150471,17.061272727536480,-12.9642057,-0.0012397,28.9256191,0.1736332,-0.7247708,4.0000000,-0.3467372,1.0861524,22.9777412,-1.1028045,2.2133856
5136,-12,-5.204524171150471,17.061272727536480,-12.9654360,0.0000000,33.0578499,0.1946720,-0.7320055,4.0000000,-0.3663135,1.0867895,23.0571995,-1.0976976,2.2231925
5137,-12,-5.197067531150471,17.061272727536480,-12.9666128,0.0011570,37.1900826,0.2115503,-0.7386507,4.0000000,-0.3839331,1.0874832,23.1421986,-1.0933682,2.2401907
5138,-12,-5.189610891150471,17.061272727536480,-12.9677372,0.0021488,40.4958687,0.2226681,-0.7414570,4.0000000,-0.3980351,1.0882360,23.2345161,-1.0848790,2.2437699
5139,-12,-5.182154251150471,17.061272727536480,-12.9688082,0.0032231,44.6280975,0.2308176,-0.7434861,4.0000000,-0.4120754,1.0890542,23.3345966,-1.0748968,2.2505846
5140,-12,-5.174697611150471,17.061272727536480,-12.9698277,0.0042149,47.9338837,0.2348573,-0.7425117,4.0000000,-0.4235075,1.0899292,23.4413357,-1.0615159,2.2454369
5141,-12,-5.167240971150471,17.061272727536480,-12.9707947,-0.0047107,20.6611576,0.2338652,-0.7382151,4.0000000,-0.4309982,1.0908711,23.5555286,-1.0454321,2.2275879
5142,-12,-5.159784331150471,17.061272727536480,-12.9717112,-0.0038017,23.9669418,0.2264962,-0.7291675,4.0000000,-0.4331673,1.0918976,23.6781826,-1.0251676,2.1896815
5143,-12,-5.152327691150472,17.061272727536480,-12.9725771,-0.0030579,26.4462814,0.2183636,-0.7192768,4.0000000,-0.4340884,1.0929897,23.8079205,-1.0044651,2.1479771
5144,-12,-5.144871051150471,17.061272727536480,-12.9733944,-0.0023140,29.7520657,0.2067067,-0.7055422,4.0000000,-0.4302712,1.0941340,23.9440384,-0.9808132,2.0865428
5145,-12,-5.137414411150472,17.061272727536480,-12.9741640,-0.0014876,32.2314034,0.1937785,-0.6897413,4.0000000,-0.4221851,1.0953344,24.0863171,-0.9572976,2.0131605
5146,-12,-5.129957771150472,17.061272727536480,-12.9748878,-0.0006612,34.7107430,0.1789537,-0.6724132,4.0000000,-0.4115366,1.0965916,24.2333355,-0.9332898,1.9354146
5147,-12,-5.122501131150472,17.061272727536480,-12.9755688,0.0000826,37.1900826,0.1648069,-0.6544438,4.0000000,-0.3986756,1.0978985,24.3840733,-0.9102120,1.8527944
5148,-12,-5.115044491150472,17.061272727536480,-12.9762068,0.0007438,38.8429756,0.1510440,-0.6359836,4.0000000,-0.3822844,1.0992441,24.5388184,-0.8896828,1.7666070
5149,-12,-5.107587851150472,17.061272727536480,-12.9768057,0.0014050,40.4958687,0.1393545,-0.6185978,4.0000000,-0.3647878,1.1006149,24.6955566,-0.8724077,1.6837350
5150,-12,-5.100131211150472,17.061272727536480,-12.9773684,0.0019835,42.1487617,0.1302435,-0.6018561,4.0000000,-0.3462664,1.1019937,24.8520966,-0.8574458,1.5994123
5151,-12,-5.092674571150472,17.061272727536480,-12.9778948,0.0025620,43.8016510,0.1226240,-0.5869085,4.0000000,-0.3264684,1.1033791,25.0074482,-0.8473485,1.5232641
5152,-12,-5.085217931150471,17.061272727536480,-12.9783897,0.0030579,45.4545441,0.1187668,-0.5745848,4.0000000,-0.3079604,1.1047632,25.1611214,-0.8412091,1.4543318
5153,-12,-5.077761291150471,17.061272727536480,-12.9788542,0.0035537,47.1074371,0.1192899,-0.5657955,4.0000000,-0.2924800,1.1061193,25.3114185,-0.8391110,1.3960793
5154,-12,-5.070304651150471,17.061272727536480,-12.9792900,0.0040496,48.7603302,0.1241129,-0.5615063,4.0000000,-0.2812007,1.1074412,25.4556370,-0.8418119,1.3539962
5155,-12,-5.062848011150471,17.061272727536480,-12.9797001,0.0045455,49.5867767,0.1347518,-0.5621799,4.0000000,-0.2755423,1.1087167,25.5938053,-0.8488173,1.3265576
5156,-12,-5.055391371150471,17.061272727536480,-12.9800835,-0.0051240,23.9669418,0.1492614,-0.5673462,4.0000000,-0.2735785,1.1099260,25.7244720,-0.8611138,1.3157345
5157,-12,-5.047934731150471,17.061272727536480,-12.9804420,-0.0048760,24.7933884,0.1666208,-0.5755851,4.0000000,-0.2740254,1.1110697,25.8473759,-0.8771448,1.3160987
5158,-12,-5.040478091150471,17.061272727536480,-12.9807768,-0.0046281,25.6198349,0.1904194,-0.5885502,4.0000000,-0.2815192,1.1121389,25.9604836,-0.8955811,1.3310770
5159,-12,-5.033021451150471,17.061272727536480,-12.9810858,-0.0043802,26.4462814,0.2180171,-0.6047511,4.0000000,-0.2934585,1.1131245,26.0645504,-0.9160437,1.3598332
5160,-12,-5.025564811150471,17.061272727536480,-12.9813709,-0.0041322,27.2727280,0.2488078,-0.6230195,4.0000000,-0.3085615,1.1140174,26.1581478,-0.9374774,1.3976213
5161,-12,-5.018108171150471,17.061272727536480,-12.9816294,-0.0038843,27.2727280,0.2818170,-0.6425657,4.0000000,-0.3260392,1.1148082,26.2415466,-0.9590921,1.4429895
5162,-12,-5.010651531150471,17.061272727536480,-12.9818611,-0.0037190,27.2727280,0.3167441,-0.6634206,4.0000000,-0.3458022,1.1154970,26.3129692,-0.9810391,1.4980060
5163,-12,-5.003194891150471,17.061272727536480,-12.9820642,-0.0035537,27.2727280,0.3489080,-0.6826056,4.0000000,-0.3635758,1.1160756,26.3723640,-1.0016354,1.5528733
5164,-12,-4.995738251150471,17.061272727536480,-12.9822388,-0.0033884,27.2727280,0.3822876,-0.7022562,4.0000000,-0.3835339,1.1165392,26.4200935,-1.0209786,1.6137424
5165,-12,-4.988281611150471,17.061272727536480,-12.9823828,-0.0032231,27.2727280,0.4100869,-0.7187409,4.0000000,-0.3996614,1.1168799,26.4561348,-1.0378206,1.6685901
5166,-12,-4.980824971150471,17.061272727536480,-12.9824944,-0.0031405,27.2727280,0.4323798,-0.7322360,4.0000000,-0.4125662,1.1171000,26.4794312,-1.0519059,1.7170180
5167,-12,-4.973368331150471,17.061272727536480,-12.9825745,-0.0031405,27.2727280,0.4463659,-0.7420164,4.0000000,-0.4193828,1.1172158,26.4899712,-1.0646499,1.7575760
5168,-12,-4.965911691150471,17.061272727536480,-12.9826212,-0.0031405,27.2727280,0.4544083,-0.7487828,4.0000000,-0.4232477,1.1172125,26.4891605,-1.0743178,1.7902042
5169,-12,-4.958455051150471,17.061272727536480,-12.9826345,-0.0031405,27.2727280,0.4517120,-0.7507516,5.0000000,-0.4192495,1.1170771,26.4755840,-1.0822537,1.8098115
5170,-12,-4.950998411150471,17.061272727536480,-12.9826155,-0.0031405,27.2727280,0.4447068,-0.7506440,4.0000000,-0.4137487,1.1168238,26.4487934,-1.0875392,1.8241401
5171,-12,-4.943541771150471,17.061272727536480,-12.9825640,-0.0031405,27.2727280,0.4304886,-0.7473266,4.0000000,-0.4032727,1.1164525,26.4104710,-1.0913805,1.8299226
5172,-12,-4.936085131150471,17.061272727536480,-12.9824800,-0.0032231,27.2727280,0.4126931,-0.7420514,4.0000000,-0.3917333,1.1159756,26.3613358,-1.0923694,1.8301100
5173,-12,-4.928628491150471,17.061272727536480,-12.9823666,-0.0033058,27.2727280,0.3881154,-0.7337531,4.0000000,-0.3753062,1.1154013,26.2998505,-1.0922000,1.8230978
5174,-12,-4.921171851150471,17.061272727536480,-12.9822216,-0.0033884,27.2727280,0.3649132,-0.7261601,4.0000000,-0.3608197,1.1147133,26.2291145,-1.0915005,1.8197861
5175,-12,-4.913715211150471,17.061272727536480,-12.9820490,-0.0035537,27.2727280,0.3378689,-0.7169791,4.0000000,-0.3436391,1.1139398,26.1482372,-1.0903190,1.8144032
5176,-12,-4.906258571150471,17.061272727536480,-12.9818478,-0.0037190,27.2727280,0.3138653,-0.7087939,4.0000000,-0.3296237,1.1130887,26.0568905,-1.0879642,1.8107841
5177,-12,-4.898801931150471,17.061272727536480,-12.9816198,-0.0038843,27.2727280,0.2889455,-0.7009334,4.0000000,-0.3150969,1.1121383,25.9560337,-1.0867698,1.8125367
5178,-12,-4.891345291150471,17.061272727536480,-12.9813652,-0.0041322,26.4462814,0.2685078,-0.6958860,4.0000000,-0.3049876,1.1110969,25.8468914,-1.0867844,1.8252609
5179,-12,-4.883888651150471,17.061272727536480,-12.9810848,-0.0043802,25.6198349,0.2505271,-0.6927461,4.0000000,-0.2978539,1.1099801,25.7282372,-1.0876384,1.8466042
5180,-12,-4.876432011150472,17.061272727536480,-12.9807787,-0.0046281,24.7933884,0.2349125,-0.6918410,4.0000000,-0.2929334,1.1087991,25.5994530,-1.0907487,1.8781385
5181,-12,-4.868975371150471,17.061272727536480,-12.9804468,-0.0048760,23.9669418,0.2212306,-0.6931740,4.0000000,-0.2901323,1.1075420,25.4628124,-1.0962157,1.9209709
5182,-12,-4.861518731150472,17.061272727536480,-12.9800882,-0.0051240,23.1404953,0.2093127,-0.6967708,4.0000000,-0.2893848,1.1062045,25.3179646,-1.1041570,1.9756459
5183,-12,-4.854062091150471,17.061272727536480,-12.9797029,0.0046281,49.5867767,0.1973383,-0.7020785,4.0000000,-0.2898931,1.1047981,25.1640682,-1.1142639,2.0430396
5184,-12,-4.846605451150472,17.061272727536480,-12.9792900,0.0042149,48.7603302,0.1821030,-0.7072169,4.0000000,-0.2887832,1.1033201,24.9992733,-1.1256506,2.1168580
5185,-12,-4.839148811150472,17.061272727536480,-12.9788485,0.0036364,47.1074371,0.1671031,-0.7141108,4.0000000,-0.2886059,1.1017680,24.8252792,-1.1396157,2.2025869
5186,-12,-4.831692171150472,17.061272727536480,-12.9783773,0.0031405,45.4545441,0.1536097,-0.7225966,4.0000000,-0.2910435,1.1001384,24.6418476,-1.1541499,2.2967582
5187,-12,-4.824235531150472,17.061272727536480,-12.9778757,0.0025620,43.8016510,0.1407935,-0.7322085,4.0000000,-0.2943693,1.0984467,24.4486485,-1.1700476,2.3972778
5188,-12,-4.816778891150472,17.061272727536480,-12.9773417,0.0019835,42.1487617,0.1242405,-0.7407607,4.0000000,-0.2937799,1.0967038,24.2458954,-1.1877416,2.4972763
5189,-12,-4.809322251150472,17.061272727536480,-12.9767752,0.0014876,40.4958687,0.1112459,-0.7505781,4.0000000,-0.2946727,1.0948979,24.0354767,-1.2064835,2.5969391
5190,-12,-4.801865611150472,17.061272727536480,-12.9761744,0.0009091,38.8429756,0.0965576,-0.7598256,4.0000000,-0.2927738,1.0930630,23.8201752,-1.2268775,2.6948185
5191,-12,-4.794408971150472,17.061272727536480,-12.9755363,0.0002479,37.1900826,0.0836930,-0.7690120,4.0000000,-0.2897760,1.0912201,23.5978603,-1.2482480,2.7857749
5192,-12,-4.786952331150472,17.061272727536480,-12.9748631,-0.0004959,34.7107430,0.0665483,-0.7741065,4.0000000,-0.2802329,1.0893629,23.3721848,-1.2679801,2.8527532
5193,-12,-4.779495691150472,17.061272727536480,-12.9741507,-0.0012397,32.2314034,0.0521829,-0.7777278,4.0000000,-0.2691748,1.0875015,23.1444912,-1.2862809,2.8993478
5194,-12,-4.772039051150472,17.061272727536480,-12.9734001,-0.0021488,28.9256191,0.0392002,-0.7791078,4.0000000,-0.2547474,1.0856625,22.9164658,-1.3034682,2.9227407
5195,-12,-4.764582411150472,17.061272727536480,-12.9726114,-0.0029752,25.6198349,0.0262804,-0.7766222,4.0000000,-0.2370067,1.0838660,22.6887798,-1.3162377,2.9149206
5196,-12,-4.757125771150472,17.061272727536480,-12.9717836,-0.0037190,23.1404953,0.0096648,-0.7678884,4.0000000,-0.2112942,1.0821065,22.4648571,-1.3244827,2.8668430
5197,-12,-4.749669131150472,17.061272727536480,-12.9709177,-0.0045455,19.8347111,-0.0087960,-0.7540116,4.0000000,-0.1798848,1.0803900,22.2438297,-1.3281384,2.7854815
5198,-12,-4.742212491150472,17.061272727536480,-12.9700155,-0.0053719,16.5289249,-0.0269714,-0.7341871,4.0000000,-0.1435120,1.0787337,22.0276966,-1.3248622,2.6630359
5199,-12,-4.734755851150472,17.061272727536480,-12.9690790,0.0037190,46.2809906,-0.0505618,-0.7071088,4.0000000,-0.1009388,1.0771368,21.8160019,-1.3132788,2.5099947
5200,-12,-4.727299211150472,17.061272727536480,-12.9681120,0.0028099,42.9752083,-0.0755327,-0.6741286,4.0000000,-0.0545771,1.0755925,21.6088524,-1.2936802,2.3319983
5201,-12,-4.719842571150472,17.061272727536480,-12.9671164,0.0018182,39.6694221,-0.1027003,-0.6360849,4.0000000,-0.0049639,1.0740923,21.4067974,-1.2672058,2.1427774
5202,-12,-4.712385931150472,17.061272727536480,-12.9660978,0.0009091,36.3636360,-0.1325247,-0.5924376,4.0000000,0.0468861,1.0726258,21.2059631,-1.2317615,1.9469460
5203,-12,-4.704929291150472,17.061272727536480,-12.9650621,-0.0001653,32.2314034,-0.1605360,-0.5451698,4.0000000,0.0972249,1.0712035,21.0073872,-1.1875646,1.7512616
5204,-12,-4.697472651150472,17.061272727536480,-12.9640121,-0.0012397,28.0991745,-0.1869141,-0.4958167,4.0000000,0.1450856,1.0698117,20.8121967,-1.1367191,1.5679889
5205,-12,-4.690016011150472,17.061272727536480,-12.9629555,-0.0022314,23.9669418,-0.2137927,-0.4435857,4.0000000,0.1920130,1.0684564,20.6215000,-1.0791844,1.4015496
5206,-12,-4.682559371150472,17.061272727536480,-12.9618969,-0.0033058,19.8347111,-0.2376019,-0.3918370,4.0000000,0.2333531,1.0671600,20.4342518,-1.0170271,1.2590638
5207,-12,-4.675102731150472,17.061272727536480,-12.9608431,-0.0042975,16.5289249,-0.2553729,-0.3433774,4.0000000,0.2658786,1.0659200,20.2529430,-0.9526335,1.1401274
5208,-12,-4.667646091150472,17.061272727536480,-12.9597979,0.0046281,48.7603302,-0.2701663,-0.2972999,4.0000000,0.2922752,1.0647458,20.0809822,-0.8868751,1.0442756
5209,-12,-4.660189451150472,17.061272727536480,-12.9587660,0.0036364,45.4545441,-0.2829551,-0.2527865,4.0000000,0.3133610,1.0636529,19.9192963,-0.8189339,0.9683077
5210,-12,-4.652732811150472,17.061272727536480,-12.9577532,0.0027273,42.1487617,-0.2909416,-0.2119727,4.0000000,0.3258315,1.0626614,19.7706375,-0.7497769,0.9066006
5211,-12,-4.645276171150472,17.061272727536480,-12.9567623,0.0016529,38.0165291,-0.2953217,-0.1772467,4.0000000,0.3299936,1.0617983,19.6399212,-0.6844870,0.8607368
5212,-12,-4.637819531150472,17.061272727536480,-12.9557962,0.0007438,34.7107430,-0.2993539,-0.1451838,4.0000000,0.3292914,1.0610666,19.5279179,-0.6196591,0.8285724
5213,-12,-5.323830411150471,17.053816087536479,-12.9374485,0.0027273,38.0165291,-1.1493950,0.1198973,4.0000000,1.1665609,1.0710403,21.0032310,-0.9267664,3.2209506
5214,-12,-5.316373771150471,17.053816087536479,-12.9392872,0.0044628,45.4545441,-1.0716357,-0.0249863,4.0000000,0.9511789,1.0735649,21.3519573,-1.0011516,2.8589110
5215,-12,-5.308917131150471,17.053816087536479,-12.9411182,-0.0038843,19.0082645,-0.9734035,-0.1505885,4.0000000,0.7564895,1.0756298,21.6307545,-1.0576665,2.6456473
5216,-12,-5.301460491150471,17.053816087536479,-12.9429312,-0.0022314,23.9669418,-0.8599285,-0.2552727,4.0000000,0.5838211,1.0773233,21.8545914,-1.0943664,2.5191872
5217,-12,-5.294003851150471,17.053816087536479,-12.9447155,-0.0004959,29.7520657,-0.7414200,-0.3432141,4.0000000,0.4300554,1.0787195,22.0363750,-1.1164836,2.4501047
5218,-12,-5.286547211150471,17.053816087536479,-12.9464655,0.0012397,35.5371895,-0.6245734,-0.4163719,4.0000000,0.2950908,1.0798597,22.1845455,-1.1278346,2.4153776
5219,-12,-5.279090571150471,17.053816087536479,-12.9481735,0.0029752,42.1487617,-0.5120825,-0.4742934,4.0000000,0.1784424,1.0808146,22.3072548,-1.1270292,2.3837328
5220,-12,-5.271633931150471,17.053816087536479,-12.9498358,0.0046281,47.9338837,-0.4063231,-0.5202304,4.0000000,0.0789491,1.0816474,22.4135857,-1.1194098,2.3468716
5221,-12,-5.264177291150471,17.053816087536479,-12.9514484,-0.0038017,20.6611576,-0.3106600,-0.5566311,4.0000000,-0.0052841,1.0823894,22.5068283,-1.1079780,2.3074846
5222,-12,-5.256720651150471,17.053816087536479,-12.9530115,-0.0023140,25.6198349,-0.2265302,-0.5852641,4.0000000,-0.0754375,1.0830815,22.5942898,-1.0950907,2.2670543
5223,-12,-5.249264011150471,17.053816087536479,-12.9545231,-0.0008264,30.5785122,-0.1531635,-0.6086057,4.0000000,-0.1348542,1.0837394,22.6772118,-1.0823572,2.2308836
5224,-12,-5.241807371150471,17.053816087536479,-12.9559813,0.0006612,35.5371895,-0.0877554,-0.6302407,4.0000000,-0.1867136,1.0843846,22.7587185,-1.0737677,2.2098429
5225,-12,-5.234350731150471,17.053816087536479,-12.9573870,0.0019835,40.4958687,-0.0329459,-0.6469198,4.0000000,-0.2296268,1.0850385,22.8398361,-1.0642129,2.1883810
5226,-12,-5.226894091150471,17.053816087536479,-12.9587402,0.0033058,44.6280975,0.0142419,-0.6613173,4.0000000,-0.2665915,1.0857098,22.9233780,-1.0560431,2.1739955
5227,-12,-5.219437451150471,17.053816087536479,-12.9600391,-0.0054545,16.5289249,0.0526933,-0.6733977,4.0000000,-0.2981065,1.0864087,23.0098877,-1.0486889,2.1685112
5228,-12,-5.211980811150471,17.053816087536479,-12.9612865,-0.0042149,19.8347111,0.0869603,-0.6844712,4.0000000,-0.3271955,1.0871359,23.1000690,-1.0417469,2.1688082
5229,-12,-5.204524171150471,17.053816087536479,-12.9624796,-0.0029752,23.9669418,0.1132454,-0.6920642,4.0000000,-0.3513854,1.0879046,23.1940365,-1.0327431,2.1665499
5230,-12,-5.197067531150471,17.053816087536479,-12.9636211,-0.0018182,28.0991745,0.1341654,-0.6980278,4.0000000,-0.3725105,1.0887191,23.2941360,-1.0235450,2.1674142
5231,-12,-5.189610891150471,17.053816087536479,-12.9647093,-0.0008264,31.4049587,0.1502868,-0.7009760,4.0000000,-0.3911790,1.0895802,23.3988228,-1.0107729,2.1600108
5232,-12,-5.182154251150471,17.053816087536479,-12.9657459,0.0002479,35.5371895,0.1636742,-0.7028340,4.0000000,-0.4083727,1.0904994,23.5096569,-0.9972953,2.1523232
5233,-12,-5.174697611150471,17.053816087536479,-12.9667301,0.0012397,38.8429756,0.1706212,-0.7004632,4.0000000,-0.4217795,1.0914626,23.6261082,-0.9791471,2.1309588
5234,-12,-5.167240971150471,17.053816087536479,-12.9676628,0.0022314,42.1487617,0.1720736,-0.6950314,4.0000000,-0.4312691,1.0924764,23.7468204,-0.9587938,2.1013055
5235,-12,-5.159784331150471,17.053816087536479,-12.9685440,0.0030579,44.6280975,0.1687374,-0.6855769,4.0000000,-0.4350975,1.0935533,23.8751850,-0.9360561,2.0539763
5236,-12,-5.152327691150472,17.053816087536479,-12.9693756,0.0038017,47.1074371,0.1615784,-0.6736780,4.0000000,-0.4358984,1.0946890,24.0094700,-0.9114577,1.9996895
5237,-12,-5.144871051150471,17.053816087536479,-12.9701586,-0.0054545,20.6611576,0.1514820,-0.6581833,4.0000000,-0.4320133,1.0958799,24.1493454,-0.8843533,1.9278035
5238,-12,-5.137414411150472,17.053816087536479,-12.9708948,-0.0046281,23.1404953,0.1391274,-0.6407271,4.0000000,-0.4231925,1.0971246,24.2935066,-0.8582617,1.8484628
5239,-12,-5.129957771150472,17.053816087536479,-12.9715853,-0.0038843,25.6198349,0.1249554,-0.6221911,4.0000000,-0.4118976,1.0984187,24.4430847,-0.8324847,1.7688333
5240,-12,-5.122501131150472,17.053816087536479,-12.9722328,-0.0032231,28.0991745,0.1118787,-0.6030359,4.0000000,-0.3983696,1.0997523,24.5957317,-0.8077022,1.6840044
5241,-12,-5.115044491150472,17.053816087536479,-12.9728384,-0.0026446,29.7520657,0.0963218,-0.5816712,4.0000000,-0.3788165,1.1011192,24.7522125,-0.7845259,1.5928469
5242,-12,-5.107587851150472,17.053816087536479,-12.9734058,-0.0020661,31.4049587,0.0839413,-0.5619237,4.0000000,-0.3595043,1.1025271,24.9107666,-0.7643430,1.5065119
5243,-12,-5.100131211150472,17.053816087536479,-12.9739370,-0.0015702,33.0578499,0.0728559,-0.5428349,4.0000000,-0.3391136,1.1039612,25.0700512,-0.7465562,1.4232589
5244,-12,-5.092674571150472,17.053816087536479,-12.9744339,-0.0010744,34.7107430,0.0643185,-0.5261139,4.0000000,-0.3182898,1.1054016,25.2297993,-0.7339381,1.3487543
5245,-12,-5.085217931150471,17.053816087536479,-12.9748993,-0.0005785,36.3636360,0.0583214,-0.5105516,4.0000000,-0.2959865,1.1068437,25.3892193,-0.7251167,1.2746702
5246,-12,-5.077761291150471,17.053816087536479,-12.9753351,-0.0000826,38.0165291,0.0568492,-0.5001333,4.0000000,-0.2782695,1.1082727,25.5440254,-0.7219970,1.2186482
5247,-12,-5.070304651150471,17.053816087536479,-12.9757442,0.0004132,39.6694221,0.0605945,-0.4945884,4.0000000,-0.2650200,1.1096771,25.6967964,-0.7241569,1.1753806
5248,-12,-5.062848011150471,17.053816087536479,-12.9761276,0.0009091,40.4958687,0.0696602,-0.4946095,4.0000000,-0.2577360,1.1110549,25.8436337,-0.7314830,1.1479746
5249,-12,-5.055391371150471,17.053816087536479,-12.9764872,0.0012397,41.3223152,0.0816339,-0.4983558,4.0000000,-0.2528549,1.1123880,25.9860764,-0.7438566,1.1320739
5250,-12,-5.047934731150471,17.053816087536479,-12.9768229,0.0014876,42.1487617,0.0977731,-0.5052685,4.0000000,-0.2513741,1.1136667,26.1205502,-0.7591629,1.1218810
5251,-12,-5.040478091150471,17.053816087536479,-12.9771357,0.0017355,42.9752083,0.1194941,-0.5175175,4.0000000,-0.2568725,1.1148784,26.2481041,-0.7781625,1.1280290
5252,-12,-5.033021451150471,17.053816087536479,-12.9774256,0.0019835,43.8016510,0.1459552,-0.5329344,4.0000000,-0.2671635,1.1160054,26.3658657,-0.7987052,1.1418880
5253,-12,-5.025564811150471,17.053816087536479,-12.9776917,0.0022314,44.6280975,0.1749076,-0.5504330,4.0000000,-0.2802408,1.1170456,26.4735565,-0.8206251,1.1646293
5254,-12,-5.018108171150471,17.053816087536479,-12.9779339,0.0023967,45.4545441,0.2052739,-0.5685781,4.0000000,-0.2953979,1.1179830,26.5692158,-0.8417582,1.1918086
5255,-12,-5.010651531150471,17.053816087536479,-12.9781513,0.0024793,45.4545441,0.2385318,-0.5887287,4.0000000,-0.3139620,1.1188021,26.6541004,-0.8634954,1.2290164
5256,-12,-5.003194891150471,17.053816087536479,-12.9783430,0.0025620,45.4545441,0.2707576,-0.6085261,4.0000000,-0.3323008,1.1195021,26.7253723,-0.8847514,1.2717812
5257,-12,-4.995738251150471,17.053816087536479,-12.9785070,0.0026446,45.4545441,0.3023918,-0.6277411,4.0000000,-0.3505273,1.1200838,26.7845039,-0.9049549,1.3170615
5258,-12,-4.988281611150471,17.053816087536479,-12.9786434,0.0027273,45.4545441,0.3289963,-0.6444867,4.0000000,-0.3649164,1.1205328,26.8290329,-0.9240570,1.3619223
5259,-12,-4.980824971150471,17.053816087536479,-12.9787502,0.0027273,45.4545441,0.3512978,-0.6590333,4.0000000,-0.3768526,1.1208357,26.8602505,-0.9412140,1.4055786
5260,-12,-4.973368331150471,17.053816087536479,-12.9788265,0.0027273,45.4545441,0.3666710,-0.6701625,4.0000000,-0.3841596,1.1210008,26.8766975,-0.9561654,1.4441557
5261,-12,-4.965911691150471,17.053816087536479,-12.9788723,0.0027273,45.4545441,0.3752361,-0.6780052,4.0000000,-0.3874698,1.1210361,26.8801861,-0.9685405,1.4773803
5262,-12,-4.958455051150471,17.053816087536479,-12.9788885,0.0027273,45.4545441,0.3755302,-0.6818813,5.0000000,-0.3854275,1.1209350,26.8693123,-0.9783351,1.5025599
5263,-12,-4.950998411150471,17.053816087536479,-12.9788733,0.0027273,45.4545441,0.3704284,-0.6833869,4.0000000,-0.3808097,1.1206969,26.8452797,-0.9859640,1.5244914
5264,-12,-4.943541771150471,17.053816087536479,-12.9788284,0.0027273,45.4545441,0.3594078,-0.6822547,4.0000000,-0.3723088,1.1203293,26.8071976,-0.9922005,1.5415274
5265,-12,-4.936085131150471,17.053816087536479,-12.9787540,0.0027273,45.4545441,0.3436854,-0.6791832,4.0000000,-0.3610210,1.1198388,26.7573185,-0.9973455,1.5562439
5266,-12,-4.928628491150471,17.053816087536479,-12.9786501,0.0027273,45.4545441,0.3228386,-0.6735827,4.0000000,-0.3463240,1.1192321,26.6953907,-1.0008414,1.5654737
5267,-12,-4.921171851150471,17.053816087536479,-12.9785194,0.0027273,45.4545441,0.3022627,-0.6678702,4.0000000,-0.3332293,1.1185087,26.6212826,-1.0025111,1.5746205
5268,-12,-4.913715211150471,17.053816087536479,-12.9783611,0.0026446,45.4545441,0.2794431,-0.6615103,4.0000000,-0.3188899,1.1176841,26.5358887,-1.0041307,1.5852774
5269,-12,-4.906258571150471,17.053816087536479,-12.9781761,0.0025620,45.4545441,0.2578916,-0.6556822,4.0000000,-0.3059317,1.1167639,26.4410934,-1.0054327,1.5971675
5270,-12,-4.898801931150471,17.053816087536479,-12.9779663,0.0024793,45.4545441,0.2357011,-0.6499097,4.0000000,-0.2929149,1.1157491,26.3361092,-1.0069046,1.6115292
5271,-12,-4.891345291150471,17.053816087536479,-12.9777317,0.0022314,44.6280975,0.2151964,-0.6452103,4.0000000,-0.2822192,1.1146560,26.2215309,-1.0082014,1.6299744
5272,-12,-4.883888651150471,17.053816087536479,-12.9774733,0.0019835,43.8016510,0.1988215,-0.6435608,4.0000000,-0.2756835,1.1134855,26.0984402,-1.0114381,1.6594338
5273,-12,-4.876432011150472,17.053816087536479,-12.9771900,0.0017355,42.9752083,0.1842230,-0.6433727,4.0000000,-0.2720280,1.1122340,25.9670639,-1.0147172,1.6950566
5274,-12,-4.868975371150471,17.053816087536479,-12.9768820,0.0014876,42.1487617,0.1700638,-0.6446285,4.0000000,-0.2697138,1.1109098,25.8265209,-1.0195433,1.7394029
5275,-12,-4.861518731150472,17.053816087536479,-12.9765501,0.0012397,41.3223152,0.1558957,-0.6465159,4.0000000,-0.2681974,1.1095166,25.6769848,-1.0248344,1.7879015
5276,-12,-4.854062091150471,17.053816087536479,-12.9761925,0.0009917,40.4958687,0.1412755,-0.6501178,4.0000000,-0.2676567,1.1080514,25.5192547,-1.0325789,1.8492347
5277,-12,-4.846605451150472,17.053816087536479,-12.9758091,0.0005785,39.6694221,0.1248958,-0.6544347,4.0000000,-0.2673631,1.1065097,25.3515015,-1.0415064,1.9199787
5278,-12,-4.839148811150472,17.053816087536479,-12.9753990,0.0000000,38.0165291,0.1074524,-0.6601469,4.0000000,-0.2672810,1.1048826,25.1727448,-1.0530128,2.0024738
