OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1892,-13,-5.696662411150472,20.752309527536479,-13.0709467,-0.0039669,0.0000000,-0.4778752,0.1443749,4.0000000,0.8474817,1.0061264,6.2995033,-0.5587319,1.0697241
1893,-13,-5.689205771150471,20.752309527536479,-13.0716572,-0.0030579,0.0000000,-0.5747911,0.1998154,4.0000000,0.9827563,1.0063322,6.4017205,-0.5831254,1.3505900
1894,-13,-5.681749131150472,20.752309527536479,-13.0723629,-0.0020661,0.8264463,-0.6800322,0.2557460,4.0000000,1.1191308,1.0066543,6.5583057,-0.6076388,1.6768904
1895,-13,-5.674292491150471,20.752309527536479,-13.0730667,-0.0011570,2.4793389,-0.7841511,0.3157490,4.0000000,1.2546486,1.0070970,6.7695951,-0.6231506,2.0401797
1896,-13,-5.957644811150471,20.744852887536478,-13.0190630,0.0034711,45.4545441,-0.1451965,-0.1883941,4.0000000,-0.4997753,1.0514772,18.0191097,0.1229870,0.5592506
1897,-13,-5.950188171150472,20.744852887536478,-13.0214863,-0.0038017,16.5289249,-0.0558885,-0.3008137,4.0000000,-0.5423903,1.0517077,18.0569458,-0.0592370,0.6176451
1898,-13,-5.942731531150471,20.744852887536478,-13.0239077,-0.0010744,25.6198349,0.0514998,-0.4130218,4.0000000,-0.5830945,1.0514961,18.0212574,-0.2429491,0.7455719
1899,-13,-5.935274891150472,20.744852887536478,-13.0263176,0.0007438,34.7107430,0.1742787,-0.5232541,4.0000000,-0.6230693,1.0508702,17.9165783,-0.4234389,0.9396744
1900,-13,-5.927818251150471,20.744852887536478,-13.0287056,0.0029752,43.8016510,0.3096077,-0.6292338,4.0000000,-0.6603329,1.0498469,17.7398949,-0.5981348,1.1859140
1901,-13,-5.920361611150472,20.744852887536478,-13.0310621,-0.0043802,12.3966942,0.4568877,-0.7317100,4.0000000,-0.6953600,1.0484425,17.4984360,-0.7680599,1.4776559
1902,-13,-5.912904971150471,20.744852887536478,-13.0333767,-0.0016529,21.4876041,0.6105710,-0.8281104,4.0000000,-0.7304142,1.0466874,17.1900368,-0.9258066,1.7985939
1903,-13,-5.905448331150472,20.744852887536478,-13.0356407,0.0001653,30.5785122,0.7653169,-0.9169436,4.0000000,-0.7628066,1.0446415,16.8186207,-1.0710806,2.1316018
1904,-13,-5.897991691150471,20.744852887536478,-13.0378466,0.0019835,39.6694221,0.9105929,-0.9943795,4.0000000,-0.7920842,1.0423323,16.3929653,-1.1966749,2.4487665
1905,-13,-5.890535051150472,20.744852887536478,-13.0399847,0.0041322,48.7603302,1.0482479,-1.0633290,4.0000000,-0.8197551,1.0398247,15.9145555,-1.3069028,2.7504411
1906,-13,-5.883078411150471,20.744852887536478,-13.0420504,-0.0033884,9.9173555,1.1668446,-1.1202047,4.0000000,-0.8427719,1.0371881,15.3919125,-1.3976375,3.0112953
1907,-13,-5.875621771150472,20.744852887536478,-13.0440369,-0.0014050,19.0082645,1.2618898,-1.1653211,4.0000000,-0.8601766,1.0344478,14.8290367,-1.4704657,3.2272890
1908,-13,-5.868165131150471,20.744852887536478,-13.0459404,0.0004132,28.0991745,1.3275431,-1.1962142,4.0000000,-0.8746784,1.0316715,14.2323923,-1.5177499,3.3741841
1909,-13,-5.860708491150472,20.744852887536478,-13.0477562,0.0022314,37.1900826,1.3537416,-1.2101223,4.0000000,-0.8818539,1.0289232,13.6119308,-1.5383906,3.4345391
1910,-13,-5.853251851150471,20.744852887536478,-13.0494843,0.0040496,46.2809906,1.3411072,-1.2079266,4.0000000,-0.8813717,1.0262442,12.9778986,-1.5344815,3.4121339
1911,-13,-5.845795211150472,20.744852887536478,-13.0511217,-0.0045455,0.0000000,1.2941549,-1.1915193,4.0000000,-0.8731863,1.0236781,12.3375168,-1.5098522,3.3191092
1912,-13,-5.838338571150471,20.744852887536478,-13.0526714,-0.0033884,1.6528926,1.2113150,-1.1588035,4.0000000,-0.8552651,1.0212601,11.6983843,-1.4623417,3.1454287
1913,-13,-5.830881931150472,20.744852887536478,-13.0541325,-0.0019835,6.6115704,1.0955040,-1.1093171,4.0000000,-0.8264549,1.0190231,11.0728054,-1.3921791,2.8956749
1914,-13,-5.823425291150471,20.744852887536478,-13.0555105,-0.0003306,14.0495872,0.9591070,-1.0462586,4.0000000,-0.7866415,1.0169879,10.4700298,-1.3058757,2.5937059
1915,-13,-5.815968651150472,20.744852887536478,-13.0568075,0.0014876,23.1404953,0.8110038,-0.9714614,4.0000000,-0.7364478,1.0151602,9.8958321,-1.2064749,2.2578585
1916,-13,-5.808512011150471,20.744852887536478,-13.0580301,0.0029752,32.2314034,0.6574153,-0.8851510,4.0000000,-0.6731549,1.0135516,9.3590364,-1.0971471,1.8987107
1917,-13,-5.801055371150472,20.744852887536478,-13.0591841,0.0041322,41.3223152,0.5100422,-0.7916598,4.0000000,-0.5975126,1.0121505,8.8664446,-0.9858069,1.5449511
1918,-13,-5.793598731150471,20.744852887536478,-13.0602751,-0.0049587,0.0000000,0.3760058,-0.6936820,4.0000000,-0.5118061,1.0109496,8.4191027,-0.8755577,1.2135427
1919,-13,-5.786142091150472,20.744852887536478,-13.0613108,-0.0040496,0.0000000,0.2584969,-0.5922481,4.0000000,-0.4165407,1.0099380,8.0221815,-0.7679555,0.9132234
1920,-13,-5.778685451150471,20.744852887536478,-13.0622969,-0.0031405,0.0000000,0.1608280,-0.4905977,4.0000000,-0.3121299,1.0090963,7.6773987,-0.6690655,0.6581527
1921,-13,-5.771228811150472,20.744852887536478,-13.0632410,-0.0022314,0.0000000,0.0845902,-0.3934079,4.0000000,-0.2031975,1.0084040,7.3820205,-0.5836183,0.4600322
1922,-13,-5.763772171150471,20.744852887536478,-13.0641479,-0.0012397,0.8264463,0.0246519,-0.3015168,4.0000000,-0.0887670,1.0078464,7.1339045,-0.5142666,0.3201906
1923,-13,-5.756315531150472,20.744852887536478,-13.0650244,-0.0002479,3.3057852,-0.0242365,-0.2162109,4.0000000,0.0292057,1.0074019,6.9300594,-0.4616276,0.2392885
1924,-13,-5.748858891150471,20.744852887536478,-13.0658741,0.0005785,7.4380164,-0.0671598,-0.1353719,4.0000000,0.1503925,1.0070512,6.7653041,-0.4211363,0.2113029
1925,-13,-5.741402251150472,20.744852887536478,-13.0667009,0.0013223,13.2231407,-0.1101019,-0.0627057,4.0000000,0.2742448,1.0067971,6.6429987,-0.3996561,0.2412276
1926,-13,-5.733945611150471,20.744852887536478,-13.0675106,0.0020661,20.6611576,-0.1595390,0.0024595,4.0000000,0.4017061,1.0066210,6.5554919,-0.3967870,0.3276671
1927,-13,-5.726488971150472,20.744852887536478,-13.0683041,0.0028926,28.9256191,-0.2177966,0.0627671,4.0000000,0.5320991,1.0065106,6.4987125,-0.4065649,0.4647388
1928,-13,-5.719032331150471,20.744852887536478,-13.0690842,0.0038017,38.0165291,-0.2807827,0.1240134,4.0000000,0.6652265,1.0064737,6.4802256,-0.4171997,0.6428473
1929,-13,-5.711575691150472,20.744852887536478,-13.0698528,0.0047107,47.1074371,-0.3552856,0.1800743,4.0000000,0.7995270,1.0065209,6.5019946,-0.4393785,0.8682296
1930,-13,-5.704119051150471,20.744852887536478,-13.0706139,-0.0043802,0.0000000,-0.4394620,0.2345541,4.0000000,0.9356936,1.0066496,6.5621262,-0.4665854,1.1372398
1931,-13,-5.696662411150472,20.744852887536478,-13.0713692,-0.0034711,0.0000000,-0.5314924,0.2888644,4.0000000,1.0724776,1.0068606,6.6639676,-0.4947487,1.4478941
1932,-13,-5.689205771150471,20.744852887536478,-13.0721197,-0.0024793,0.8264463,-0.6231211,0.3473085,4.0000000,1.2097069,1.0071805,6.8137670,-0.5150899,1.7961016
1933,-13,-5.957644811150471,20.737396247536481,-13.0192156,0.0035537,45.4545441,-0.1293014,-0.1771602,4.0000000,-0.5075355,1.0519447,18.0966568,0.1532150,0.5014939
1934,-13,-5.950188171150472,20.737396247536481,-13.0216522,-0.0037190,17.3553715,-0.0399856,-0.2926630,4.0000000,-0.5560091,1.0521876,18.1388226,-0.0293171,0.5587287
1935,-13,-5.942731531150471,20.737396247536481,-13.0240889,-0.0009917,26.4462814,0.0688762,-0.4090635,4.0000000,-0.6039985,1.0519845,18.1038895,-0.2141285,0.6936300
1936,-13,-5.935274891150472,20.737396247536481,-13.0265141,0.0008264,35.5371895,0.1953303,-0.5229520,4.0000000,-0.6486910,1.0513639,17.9991283,-0.3972130,0.8954451
1937,-13,-5.927818251150471,20.737396247536481,-13.0289183,0.0031405,44.6280975,0.3363617,-0.6335755,4.0000000,-0.6903089,1.0503182,17.8221912,-0.5768421,1.1577817
1938,-13,-5.920361611150472,20.737396247536481,-13.0312901,-0.0041322,14.0495872,0.4901274,-0.7408186,4.0000000,-0.7292776,1.0488784,17.5737896,-0.7523596,1.4730814
1939,-13,-5.912904971150471,20.737396247536481,-13.0336208,-0.0014050,23.1404953,0.6479585,-0.8400910,4.0000000,-0.7652124,1.0470806,17.2582359,-0.9149697,1.8154417
1940,-13,-5.905448331150472,20.737396247536481,-13.0359001,0.0004132,32.2314034,0.8087403,-0.9330962,4.0000000,-0.7969623,1.0449617,16.8784370,-1.0692301,2.1792123
1941,-13,-5.897991691150471,20.737396247536481,-13.0381193,0.0022314,41.3223152,0.9599871,-1.0143404,4.0000000,-0.8255930,1.0425723,16.4379406,-1.2030878,2.5275893
1942,-13,-5.890535051150472,20.737396247536481,-13.0402699,-0.0055372,4.1322312,1.0980811,-1.0844594,4.0000000,-0.8487880,1.0399889,15.9451551,-1.3201307,2.8491521
1943,-13,-5.883078411150471,20.737396247536481,-13.0423470,-0.0029752,11.5702477,1.2182969,-1.1434627,4.0000000,-0.8669344,1.0372651,15.4076138,-1.4199909,3.1351731
1944,-13,-5.875621771150472,20.737396247536481,-13.0443430,-0.0010744,20.6611576,1.3163908,-1.1909630,4.0000000,-0.8797162,1.0344329,14.8255873,-1.5022098,3.3746998
1945,-13,-5.868165131150471,20.737396247536481,-13.0462532,0.0007438,29.7520657,1.3785207,-1.2214907,4.0000000,-0.8856635,1.0315819,14.2100477,-1.5573181,3.5276041
1946,-13,-5.860708491150472,20.737396247536481,-13.0480757,0.0025620,38.8429756,1.4027067,-1.2354259,4.0000000,-0.8843568,1.0287499,13.5718336,-1.5864952,3.5913076
1947,-13,-5.853251851150471,20.737396247536481,-13.0498056,0.0043802,47.9338837,1.3875395,-1.2324902,4.0000000,-0.8752483,1.0260022,12.9179134,-1.5897321,3.5622020
1948,-13,-5.845795211150472,20.737396247536481,-13.0514450,-0.0042975,0.0000000,1.3315798,-1.2119424,4.0000000,-0.8559942,1.0233879,12.2605963,-1.5678906,3.4389777
1949,-13,-5.838338571150471,20.737396247536481,-13.0529919,-0.0031405,2.4793389,1.2384154,-1.1744982,4.0000000,-0.8254591,1.0209352,11.6091127,-1.5235373,3.2321894
1950,-13,-5.830881931150472,20.737396247536481,-13.0544510,-0.0016529,8.2644625,1.1151590,-1.1208769,4.0000000,-0.7849885,1.0186799,10.9723139,-1.4567654,2.9513931
1951,-13,-5.823425291150471,20.737396247536481,-13.0558233,0.0000826,16.5289249,0.9639924,-1.0497683,4.0000000,-0.7312449,1.0166395,10.3609333,-1.3682916,2.6030557
1952,-13,-5.815968651150472,20.737396247536481,-13.0571156,0.0019008,25.6198349,0.7996123,-0.9651244,4.0000000,-0.6659338,1.0148277,9.7853270,-1.2643150,2.2200553
1953,-13,-5.808512011150471,20.737396247536481,-13.0583315,0.0033058,34.7107430,0.6342789,-0.8703006,4.0000000,-0.5894458,1.0132437,9.2522888,-1.1511554,1.8294622
1954,-13,-5.801055371150472,20.737396247536481,-13.0594788,0.0043802,43.8016510,0.4759017,-0.7667833,4.0000000,-0.5018598,1.0118842,8.7663555,-1.0317068,1.4477633
1955,-13,-5.793598731150471,20.737396247536481,-13.0605640,-0.0047107,0.0000000,0.3324313,-0.6582433,4.0000000,-0.4048331,1.0107347,8.3350172,-0.9116535,1.1000749
1956,-13,-5.786142091150472,20.737396247536481,-13.0615940,-0.0038017,0.0000000,0.2083840,-0.5469722,4.0000000,-0.2986846,1.0097762,7.9559417,-0.7952599,0.7999290
1957,-13,-5.778685451150471,20.737396247536481,-13.0625763,-0.0028926,0.0000000,0.1065809,-0.4359640,4.0000000,-0.1854477,1.0089911,7.6321149,-0.6864803,0.5589463
1958,-13,-5.771228811150472,20.737396247536481,-13.0635176,-0.0019835,0.0000000,0.0259675,-0.3272679,4.0000000,-0.0655881,1.0083680,7.3647923,-0.5889478,0.3833492
1959,-13,-5.763772171150471,20.737396247536481,-13.0644255,-0.0009091,1.6528926,-0.0374170,-0.2248833,4.0000000,0.0611213,1.0078855,7.1491551,-0.5108880,0.2818019
1960,-13,-5.957644811150471,20.729939607536480,-13.0193338,0.0036364,45.4545441,-0.1177908,-0.1618467,4.0000000,-0.5062435,1.0522821,18.1535301,0.1825502,0.4473032
1961,-13,-5.950188171150472,20.729939607536480,-13.0217810,-0.0036364,18.1818180,-0.0298687,-0.2791773,4.0000000,-0.5582315,1.0525516,18.2003155,-0.0001231,0.4975224
1962,-13,-5.942731531150471,20.729939607536480,-13.0242281,-0.0009091,27.2727280,0.0795268,-0.3985343,4.0000000,-0.6102000,1.0523720,18.1696339,-0.1868686,0.6294347
1963,-13,-5.935274891150472,20.729939607536480,-13.0266657,0.0009091,36.3636360,0.2059548,-0.5145226,4.0000000,-0.6577976,1.0517707,18.0668774,-0.3712475,0.8321939
1964,-13,-5.927818251150471,20.729939607536480,-13.0290833,0.0033058,45.4545441,0.3492639,-0.6286032,4.0000000,-0.7035398,1.0507210,17.8908005,-0.5536665,1.1030676
1965,-13,-5.920361611150472,20.729939607536480,-13.0314684,-0.0039669,14.8760328,0.5063686,-0.7396085,4.0000000,-0.7462606,1.0492594,17.6406269,-0.7329565,1.4335376
1966,-13,-5.912904971150471,20.729939607536480,-13.0338125,-0.0012397,23.9669418,0.6665909,-0.8419127,4.0000000,-0.7832921,1.0474325,17.3198109,-0.9005334,1.7937405
1967,-13,-5.905448331150472,20.729939607536480,-13.0361042,0.0005785,33.0578499,0.8287396,-0.9374050,4.0000000,-0.8135121,1.0452656,16.9347420,-1.0612978,2.1769631
1968,-13,-5.897991691150471,20.729939607536480,-13.0383358,0.0023967,42.1487617,0.9816313,-1.0214626,4.0000000,-0.8399965,1.0428244,16.4847870,-1.2029288,2.5496156
1969,-13,-5.890535051150472,20.729939607536480,-13.0404987,-0.0052893,4.9586778,1.1185781,-1.0933216,4.0000000,-0.8592086,1.0401820,15.9813652,-1.3274345,2.8932428
1970,-13,-5.883078411150471,20.729939607536480,-13.0425863,-0.0026446,13.2231407,1.2345239,-1.1524855,4.0000000,-0.8715180,1.0373889,15.4322529,-1.4334531,3.1923075
1971,-13,-5.875621771150472,20.729939607536480,-13.0445919,-0.0008264,22.3140488,1.3301542,-1.2008300,4.0000000,-0.8789688,1.0344893,14.8363276,-1.5226911,3.4470518
1972,-13,-5.868165131150471,20.729939607536480,-13.0465107,0.0009917,31.4049587,1.3880826,-1.2315166,4.0000000,-0.8776135,1.0315692,14.2070532,-1.5854198,3.6101425
1973,-13,-5.860708491150472,20.729939607536480,-13.0483389,0.0028099,40.4958687,1.4064962,-1.2446622,4.0000000,-0.8675905,1.0286729,13.5530653,-1.6217337,3.6756833
1974,-13,-5.853251851150471,20.729939607536480,-13.0500736,-0.0053719,0.0000000,1.3829926,-1.2394562,4.0000000,-0.8481668,1.0258707,12.8850574,-1.6307454,3.6371622
1975,-13,-5.845795211150472,20.729939607536480,-13.0517159,-0.0041322,0.0000000,1.3174053,-1.2151015,4.0000000,-0.8186287,1.0232179,12.2149734,-1.6115742,3.4918520
1976,-13,-5.838338571150471,20.729939607536480,-13.0532656,-0.0028926,3.3057852,1.2139370,-1.1732855,4.0000000,-0.7763450,1.0207425,11.5543957,-1.5702261,3.2612209
1977,-13,-5.830881931150472,20.729939607536480,-13.0547247,-0.0013223,9.9173555,1.0825179,-1.1154248,4.0000000,-0.7246034,1.0184728,10.9110250,-1.5062462,2.9580460
1978,-13,-5.823425291150471,20.729939607536480,-13.0560970,0.0004959,19.0082645,0.9250533,-1.0397432,4.0000000,-0.6605359,1.0164300,10.2951345,-1.4189504,2.5868542
1979,-13,-5.815968651150472,20.729939607536480,-13.0573874,0.0023140,28.0991745,0.7526726,-0.9482870,4.0000000,-0.5847804,1.0146339,9.7197094,-1.3117936,2.1748450
1980,-13,-5.808512011150471,20.729939607536480,-13.0586023,0.0036364,37.1900826,0.5784232,-0.8454033,4.0000000,-0.4967932,1.0130739,9.1916656,-1.1940135,1.7607753
1981,-13,-5.801055371150472,20.729939607536480,-13.0597477,0.0046281,46.2809906,0.4139346,-0.7342510,4.0000000,-0.3997380,1.0117472,8.7155304,-1.0687639,1.3682686
1982,-13,-5.793598731150471,20.729939607536480,-13.0608320,-0.0044628,0.0000000,0.2653828,-0.6180748,4.0000000,-0.2926070,1.0106460,8.2991199,-0.9435425,1.0227463
1983,-13,-5.786142091150472,20.729939607536480,-13.0618629,-0.0035537,0.0000000,0.1360794,-0.4974937,4.0000000,-0.1746949,1.0097392,7.9386401,-0.8202926,0.7333085
1984,-13,-5.778685451150471,20.729939607536480,-13.0628471,-0.0026446,0.0000000,0.0312356,-0.3767042,4.0000000,-0.0497101,1.0090116,7.6391201,-0.7036982,0.5144686
1985,-13,-5.771228811150472,20.729939607536480,-13.0637922,-0.0016529,0.8264463,-0.0500859,-0.2587395,4.0000000,0.0815766,1.0084578,7.4023547,-0.5990556,0.3744392
1986,-13,-5.957644811150471,20.722482967536479,-13.0194178,0.0036364,45.4545441,-0.1112793,-0.1432153,4.0000000,-0.4950347,1.0524821,18.1879635,0.2086042,0.4011787
1987,-13,-5.950188171150472,20.722482967536479,-13.0218716,-0.0036364,18.1818180,-0.0271511,-0.2603495,4.0000000,-0.5495639,1.0528027,18.2408123,0.0288650,0.4401821
1988,-13,-5.942731531150471,20.722482967536479,-13.0243273,-0.0009091,27.2727280,0.0801306,-0.3800565,4.0000000,-0.6020151,1.0526570,18.2170601,-0.1580979,0.5580747
1989,-13,-5.935274891150472,20.722482967536479,-13.0267735,0.0009091,36.3636360,0.2060103,-0.4986133,4.0000000,-0.6521420,1.0520711,18.1185360,-0.3450846,0.7555265
1990,-13,-5.927818251150471,20.722482967536479,-13.0292006,0.0033884,45.4545441,0.3471590,-0.6137614,4.0000000,-0.6981338,1.0510428,17.9447899,-0.5293890,1.0217912
1991,-13,-5.920361611150472,20.722482967536479,-13.0315962,-0.0038843,15.7024794,0.4998924,-0.7247647,4.0000000,-0.7392157,1.0495852,17.6964283,-0.7103137,1.3479559
1992,-13,-5.912904971150471,20.722482967536479,-13.0339508,-0.0011570,24.7933884,0.6591583,-0.8300212,4.0000000,-0.7762595,1.0477499,17.3771324,-0.8837828,1.7199061
1993,-13,-5.905448331150472,20.722482967536479,-13.0362549,0.0006612,33.8842964,0.8202479,-0.9282690,4.0000000,-0.8069601,1.0455729,16.9888611,-1.0495778,2.1194024
1994,-13,-5.897991691150471,20.722482967536479,-13.0384979,0.0024793,42.9752083,0.9685944,-1.0133742,4.0000000,-0.8308019,1.0430970,16.5345001,-1.1959465,2.5048227
1995,-13,-5.890535051150472,20.722482967536479,-13.0406713,-0.0051240,5.7851238,1.1030501,-1.0869390,4.0000000,-0.8486143,1.0404066,16.0261116,-1.3252635,2.8653309
1996,-13,-5.883078411150471,20.722482967536479,-13.0427694,-0.0023967,14.8760328,1.2180431,-1.1485789,4.0000000,-0.8592007,1.0375674,15.4677458,-1.4379572,3.1876311
1997,-13,-5.875621771150472,20.722482967536479,-13.0447845,-0.0005785,23.9669418,1.3062996,-1.1964664,4.0000000,-0.8608523,1.0346205,14.8626719,-1.5320807,3.4503756
1998,-13,-5.868165131150471,20.722482967536479,-13.0467119,0.0012397,33.0578499,1.3560225,-1.2264525,4.0000000,-0.8526244,1.0316458,14.2242374,-1.6002806,3.6208205
1999,-13,-5.860708491150472,20.722482967536479,-13.0485477,0.0030579,42.1487617,1.3651775,-1.2381889,4.0000000,-0.8341429,1.0287083,13.5597830,-1.6422349,3.6887124
2000,-13,-5.853251851150471,20.722482967536479,-13.0502901,-0.0051240,0.0000000,1.3308222,-1.2305861,4.0000000,-0.8046080,1.0258651,12.8823967,-1.6565641,3.6467040
2001,-13,-5.845795211150472,20.722482967536479,-13.0519371,-0.0039669,0.0000000,1.2542741,-1.2027925,4.0000000,-0.7647672,1.0231766,12.2045650,-1.6408179,3.4903343
2002,-13,-5.838338571150471,20.722482967536479,-13.0534916,-0.0026446,4.1322312,1.1419723,-1.1571946,4.0000000,-0.7132294,1.0206879,11.5375938,-1.6011599,3.2455716
2003,-13,-5.830881931150472,20.722482967536479,-13.0549555,-0.0009917,11.5702477,0.9994313,-1.0940766,4.0000000,-0.6497177,1.0184107,10.8914242,-1.5384355,2.9254394
2004,-13,-5.823425291150471,20.722482967536479,-13.0563316,0.0008264,20.6611576,0.8359515,-1.0140014,4.0000000,-0.5760747,1.0163661,10.2742214,-1.4519280,2.5440199
2005,-13,-5.815968651150472,20.722482967536479,-13.0576258,0.0026446,29.7520657,0.6572493,-0.9169183,4.0000000,-0.4893434,1.0145831,9.7016954,-1.3444933,2.1229899
2006,-13,-5.808512011150471,20.722482967536479,-13.0588446,0.0038843,38.8429756,0.4786370,-0.8081181,4.0000000,-0.3913131,1.0130497,9.1814756,-1.2249231,1.7065356
2007,-13,-5.801055371150472,20.722482967536479,-13.0599947,0.0047934,47.9338837,0.3109150,-0.6905614,4.0000000,-0.2836616,1.0117546,8.7172651,-1.0974611,1.3198328
2008,-13,-5.793598731150471,20.722482967536479,-13.0610838,-0.0042975,0.0000000,0.1615052,-0.5677365,4.0000000,-0.1668231,1.0106952,8.3161325,-0.9686499,0.9881659
2009,-13,-5.786142091150472,20.722482967536479,-13.0621214,-0.0033884,0.0000000,0.0340722,-0.4409942,4.0000000,-0.0405498,1.0098364,7.9776888,-0.8414387,0.7237676
2010,-13,-5.778685451150471,20.722482967536479,-13.0631132,-0.0023967,0.8264463,-0.0681353,-0.3138454,4.0000000,0.0934614,1.0091704,7.7040849,-0.7211521,0.5403261
2011,-13,-5.957644811150471,20.715026327536478,-13.0194693,0.0036364,45.4545441,-0.1096320,-0.1182546,4.0000000,-0.4693096,1.0525483,18.1996078,0.2328004,0.3606524
2012,-13,-5.950188171150472,20.715026327536478,-13.0219259,-0.0036364,18.1818180,-0.0305687,-0.2352500,4.0000000,-0.5257151,1.0529238,18.2609005,0.0552151,0.3840033
2013,-13,-5.942731531150471,20.715026327536478,-13.0243864,-0.0009091,27.2727280,0.0716628,-0.3537767,4.0000000,-0.5772122,1.0528313,18.2440338,-0.1303413,0.4816249
2014,-13,-5.935274891150472,20.715026327536478,-13.0268383,0.0009091,36.3636360,0.1917559,-0.4715516,4.0000000,-0.6268371,1.0522716,18.1532574,-0.3162661,0.6604621
2015,-13,-5.927818251150471,20.715026327536478,-13.0292711,0.0034711,45.4545441,0.3292010,-0.5884131,4.0000000,-0.6730804,1.0512817,17.9862442,-0.5037458,0.9165207
2016,-13,-5.920361611150472,20.715026327536478,-13.0316753,-0.0038017,16.5289249,0.4768059,-0.7004530,4.0000000,-0.7138665,1.0498593,17.7424736,-0.6870396,1.2362019
2017,-13,-5.912904971150471,20.715026327536478,-13.0340385,-0.0010744,25.6198349,0.6294175,-0.8060745,4.0000000,-0.7496384,1.0480360,17.4278870,-0.8625106,1.6036322
2018,-13,-5.905448331150472,20.715026327536478,-13.0363512,0.0007438,34.7107430,0.7846594,-0.9055429,4.0000000,-0.7808394,1.0458673,17.0421886,-1.0302463,2.0067666
2019,-13,-5.897991691150471,20.715026327536478,-13.0386047,0.0025620,43.8016510,0.9281372,-0.9926610,4.0000000,-0.8039129,1.0433834,16.5873947,-1.1814091,2.4048257
2020,-13,-5.890535051150472,20.715026327536478,-13.0407887,-0.0049587,6.6115704,1.0560744,-1.0673743,4.0000000,-0.8196048,1.0406705,16.0769577,-1.3151439,2.7778871
2021,-13,-5.883078411150471,20.715026327536478,-13.0428963,-0.0022314,15.7024794,1.1602329,-1.1283972,4.0000000,-0.8253044,1.0378041,15.5143375,-1.4314901,3.1072466
2022,-13,-5.875621771150472,20.715026327536478,-13.0449219,-0.0004132,24.7933884,1.2374232,-1.1759025,4.0000000,-0.8208417,1.0348307,14.9062634,-1.5309632,3.3815005
2023,-13,-5.868165131150471,20.715026327536478,-13.0468588,0.0014050,33.8842964,1.2762533,-1.2047596,4.0000000,-0.8069671,1.0318232,14.2629251,-1.6025521,3.5583375
2024,-13,-5.860708491150472,20.715026327536478,-13.0487041,0.0032231,42.9752083,1.2756286,-1.2155780,4.0000000,-0.7823784,1.0288591,13.5938406,-1.6487776,3.6354485
2025,-13,-5.853251851150471,20.715026327536478,-13.0504551,-0.0049587,0.0000000,1.2273380,-1.2042027,4.0000000,-0.7448134,1.0259926,12.9122391,-1.6635919,3.5858736
2026,-13,-5.845795211150472,20.715026327536478,-13.0521116,-0.0038843,0.0000000,1.1411132,-1.1742673,4.0000000,-0.6964184,1.0232790,12.2304487,-1.6521161,3.4350834
2027,-13,-5.838338571150471,20.715026327536478,-13.0536737,-0.0024793,4.9586778,1.0207416,-1.1257380,4.0000000,-0.6368259,1.0207757,11.5621758,-1.6146502,3.1911445
2028,-13,-5.830881931150472,20.715026327536478,-13.0551462,-0.0007438,13.2231407,0.8710788,-1.0596774,4.0000000,-0.5639865,1.0184989,10.9156408,-1.5553681,2.8772361
2029,-13,-5.823425291150471,20.715026327536478,-13.0565310,0.0010744,22.3140488,0.6976098,-0.9732752,4.0000000,-0.4791085,1.0164587,10.3013382,-1.4674419,2.4892170
2030,-13,-5.815968651150472,20.715026327536478,-13.0578337,0.0028926,31.4049587,0.5185245,-0.8731487,4.0000000,-0.3848380,1.0146862,9.7363329,-1.3614593,2.0811946
2031,-13,-5.808512011150471,20.715026327536478,-13.0590620,0.0040496,40.4958687,0.3422574,-0.7617901,4.0000000,-0.2797692,1.0131793,9.2261591,-1.2438110,1.6845728
2032,-13,-5.801055371150472,20.715026327536478,-13.0602226,-0.0050413,0.0000000,0.1757119,-0.6397825,4.0000000,-0.1632797,1.0119153,8.7731838,-1.1162854,1.3181243
2033,-13,-5.793598731150471,20.715026327536478,-13.0613241,-0.0041322,0.0000000,0.0272535,-0.5106003,4.0000000,-0.0358976,1.0108896,8.3902330,-0.9853031,1.0102633
2034,-13,-5.957644811150471,20.707569687536481,-13.0194902,0.0036364,45.4545441,-0.1138114,-0.0885542,5.0000000,-0.4339037,1.0524824,18.1870403,0.2567954,0.3349734
2035,-13,-5.950188171150472,20.707569687536481,-13.0219460,-0.0036364,18.1818180,-0.0404422,-0.2031177,5.0000000,-0.4877583,1.0529065,18.2593975,0.0815228,0.3334038
2036,-13,-5.942731531150471,20.707569687536481,-13.0244064,-0.0009091,27.2727280,0.0558896,-0.3211616,5.0000000,-0.5385416,1.0528769,18.2517719,-0.1037816,0.4072648
2037,-13,-5.935274891150472,20.707569687536481,-13.0268612,0.0009091,36.3636360,0.1685006,-0.4375054,5.0000000,-0.5867265,1.0523839,18.1709347,-0.2882843,0.5615608
2038,-13,-5.927818251150471,20.707569687536481,-13.0292978,0.0035537,45.4545441,0.2976601,-0.5535715,5.0000000,-0.6315489,1.0514480,18.0147667,-0.4755940,0.7959707
2039,-13,-5.920361611150472,20.707569687536481,-13.0317068,-0.0037190,17.3553715,0.4362067,-0.6649976,5.0000000,-0.6713789,1.0500714,17.7785530,-0.6586164,1.0974777
