OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-6.584002571150471,22.668666007536480,-12.5319948,-0.0029752,30.5785122,-0.6145459,-0.4313111,4.0000000,0.2055064,1.1644123,30.8358746,-1.0681286,3.1064093
149,-12,-6.576545931150471,22.668666007536480,-12.5341263,-0.0009091,35.5371895,-0.5094579,-0.5241751,4.0000000,0.0814660,1.1665987,31.0152187,-1.1298162,3.3020835
150,-12,-6.569089291150471,22.668666007536480,-12.5362062,0.0010744,40.4958687,-0.3907864,-0.6090551,4.0000000,-0.0366052,1.1685214,31.1704788,-1.1815050,3.5297892
151,-12,-6.561632651150471,22.668666007536480,-12.5382271,0.0028926,44.6280975,-0.2606541,-0.6854160,4.0000000,-0.1483289,1.1702023,31.3061218,-1.2225032,3.7625957
152,-12,-6.554176011150471,22.668666007536480,-12.5401812,-0.0052893,26.4462814,-0.1223574,-0.7557080,4.0000000,-0.2561822,1.1716719,31.4248619,-1.2552338,4.0082965
153,-12,-6.546719371150471,22.668666007536480,-12.5420628,-0.0033884,31.4049587,0.0208970,-0.8189326,4.0000000,-0.3584783,1.1729611,31.5283184,-1.2793868,4.2463846
154,-12,-6.539262731150471,22.668666007536480,-12.5438652,-0.0016529,35.5371895,0.1655191,-0.8747489,4.0000000,-0.4554743,1.1741061,31.6185188,-1.2940235,4.4654040
155,-12,-6.531806091150471,22.668666007536480,-12.5455856,0.0000000,39.6694221,0.3100882,-0.9235497,4.0000000,-0.5456290,1.1750973,31.6972694,-1.3014705,4.6511722
156,-12,-6.524349451150471,22.668666007536480,-12.5472174,0.0015702,42.9752083,0.4559864,-0.9682369,4.0000000,-0.6328728,1.1759423,31.7646637,-1.3036009,4.8236656
157,-12,-6.516892811150471,22.668666007536480,-12.5487585,0.0030579,46.2809906,0.5952867,-1.0064927,4.0000000,-0.7124779,1.1766483,31.8199844,-1.3005075,4.9623122
158,-12,-6.509436171150471,22.668666007536480,-12.5502062,-0.0055372,28.0991745,0.7312937,-1.0416547,4.0000000,-0.7891193,1.1772000,31.8640575,-1.2941900,5.0959463
159,-12,-6.501979531150471,22.668666007536480,-12.5515556,-0.0042149,31.4049587,0.8572918,-1.0719550,4.0000000,-0.8561486,1.1776141,31.8970642,-1.2877613,5.2019572
160,-12,-6.494522891150471,22.668666007536480,-12.5528059,-0.0030579,33.8842964,0.9729009,-1.0984920,4.0000000,-0.9167463,1.1779031,31.9197369,-1.2802378,5.2960443
161,-12,-6.487066251150471,22.668666007536480,-12.5539560,-0.0019835,36.3636360,1.0707958,-1.1184617,4.0000000,-0.9662874,1.1780701,31.9324913,-1.2706361,5.3459821
162,-12,-6.479609611150471,22.668666007536480,-12.5550032,-0.0009091,38.8429756,1.1557996,-1.1349145,4.0000000,-1.0084708,1.1781070,31.9358807,-1.2613583,5.3800025
163,-12,-6.472152971150471,22.668666007536480,-12.5559473,0.0000826,40.4958687,1.2197279,-1.1448501,4.0000000,-1.0376264,1.1780156,31.9288940,-1.2520740,5.3637156
164,-12,-6.464696331150471,22.668666007536480,-12.5567884,0.0009091,42.1487617,1.2585696,-1.1473007,4.0000000,-1.0522778,1.1778002,31.9121399,-1.2423235,5.2891684
165,-12,-6.457239691150471,22.668666007536480,-12.5575285,0.0016529,42.9752083,1.2698772,-1.1416702,4.0000000,-1.0499675,1.1774741,31.8863335,-1.2333728,5.1483765
166,-12,-6.449783051150471,22.668666007536480,-12.5581694,0.0023967,44.6280975,1.2571344,-1.1294119,4.0000000,-1.0334738,1.1770427,31.8534260,-1.2253499,4.9605365
167,-12,-6.442326411150471,22.668666007536480,-12.5587139,0.0029752,46.2809906,1.2154286,-1.1082885,4.0000000,-0.9994281,1.1765000,31.8109779,-1.2171490,4.7077193
168,-12,-6.434869771150471,22.668666007536480,-12.5591660,0.0034711,47.9338837,1.1370605,-1.0749371,4.0000000,-0.9433395,1.1758318,31.7583008,-1.2065346,4.3727117
169,-12,-6.427413131150471,22.668666007536480,-12.5595331,0.0038843,48.7603302,1.0269548,-1.0311228,4.0000000,-0.8687419,1.1750000,31.6930618,-1.1935036,3.9940357
170,-12,-6.419956491150471,22.668666007536480,-12.5598211,0.0042149,49.5867767,0.8881726,-0.9777185,4.0000000,-0.7770762,1.1739745,31.6133251,-1.1783607,3.6022544
171,-12,-6.412499851150470,22.668666007536480,-12.5600405,-0.0054545,27.2727280,0.7206195,-0.9136959,4.0000000,-0.6687592,1.1727355,31.5155373,-1.1586326,3.2176361
172,-12,-6.405043211150470,22.668666007536480,-12.5602007,-0.0051240,27.2727280,0.5270565,-0.8393448,4.0000000,-0.5445505,1.1712419,31.3964844,-1.1341391,2.8731556
173,-12,-6.397586571150470,22.668666007536480,-12.5603113,-0.0048760,27.2727280,0.3142939,-0.7572347,4.0000000,-0.4095013,1.1694562,31.2529526,-1.1049681,2.6177096
174,-12,-6.390129931150470,22.668666007536480,-12.5603876,-0.0047107,27.2727280,0.0889708,-0.6684759,4.0000000,-0.2674473,1.1673297,31.0807838,-1.0695045,2.4732797
175,-12,-6.382673291150470,22.668666007536480,-12.5604401,-0.0046281,27.2727280,-0.1479213,-0.5724073,4.0000000,-0.1189559,1.1648414,30.8776684,-1.0258586,2.4590971
176,-12,-6.375216651150470,22.668666007536480,-12.5604820,-0.0044628,27.2727280,-0.3847569,-0.4736858,4.0000000,0.0287128,1.1619984,30.6403446,-0.9760844,2.5910430
177,-12,-6.367760011150470,22.668666007536480,-12.5605278,-0.0043802,27.2727280,-0.6154661,-0.3731063,4.0000000,0.1710286,1.1587905,30.3722172,-0.9172412,2.8565929
178,-12,-6.360303371150470,22.668666007536480,-12.5605898,-0.0042975,27.2727280,-0.8313881,-0.2751419,4.0000000,0.2992386,1.1552632,30.0705776,-0.8495223,3.2348268
179,-12,-6.352846731150470,22.668666007536480,-12.5606794,-0.0041322,27.2727280,-1.0305454,-0.1788198,4.0000000,0.4165167,1.1514624,29.7397842,-0.7741563,3.6913178
180,-12,-6.606372491150471,22.661209367536479,-12.5290871,0.0040496,47.1074371,-0.6142058,-0.1877837,4.0000000,0.4950342,1.1584843,30.3413086,-0.8706016,2.2712607
181,-12,-6.598915851150471,22.661209367536479,-12.5313807,-0.0037190,28.0991745,-0.5602802,-0.3039707,4.0000000,0.3625901,1.1611859,30.5683098,-0.9705315,2.3514564
182,-12,-6.591459211150471,22.661209367536479,-12.5336494,-0.0014050,33.8842964,-0.4803507,-0.4146672,4.0000000,0.2334709,1.1635092,30.7623024,-1.0628053,2.5169749
183,-12,-6.584002571150471,22.661209367536479,-12.5358829,0.0008264,39.6694221,-0.3792606,-0.5181819,4.0000000,0.1092376,1.1655009,30.9258652,-1.1456015,2.7519412
184,-12,-6.576545931150471,22.661209367536479,-12.5380735,0.0028926,44.6280975,-0.2609787,-0.6149169,4.0000000,-0.0096141,1.1671989,31.0628357,-1.2202199,3.0424144
185,-12,-6.569089291150471,22.661209367536479,-12.5402107,-0.0051240,25.6198349,-0.1307530,-0.7036885,4.0000000,-0.1229221,1.1686027,31.1769676,-1.2844549,3.3697283
186,-12,-6.561632651150471,22.661209367536479,-12.5422869,-0.0032231,30.5785122,0.0106427,-0.7854319,4.0000000,-0.2312422,1.1697674,31.2720108,-1.3396217,3.7147248
187,-12,-6.554176011150471,22.661209367536479,-12.5442944,-0.0013223,35.5371895,0.1610308,-0.8608078,4.0000000,-0.3363072,1.1707445,31.3512821,-1.3853085,4.0692835
188,-12,-6.546719371150471,22.661209367536479,-12.5462275,0.0006612,40.4958687,0.3159909,-0.9287199,4.0000000,-0.4358805,1.1715522,31.4141254,-1.4215595,4.4111733
189,-12,-6.539262731150471,22.661209367536479,-12.5480804,0.0024793,44.6280975,0.4735951,-0.9905109,4.0000000,-0.5308356,1.1721976,31.4660435,-1.4501861,4.7417569
190,-12,-6.531806091150471,22.661209367536479,-12.5498476,0.0042149,48.7603302,0.6312146,-1.0458421,4.0000000,-0.6201830,1.1726953,31.5067596,-1.4715010,5.0454440
191,-12,-6.524349451150471,22.661209367536479,-12.5515242,-0.0042149,30.5785122,0.7903709,-1.0970434,4.0000000,-0.7075663,1.1730729,31.5362034,-1.4865206,5.3387947
192,-12,-6.516892811150471,22.661209367536479,-12.5531073,-0.0027273,33.8842964,0.9401686,-1.1405933,4.0000000,-0.7864671,1.1733131,31.5553398,-1.4947194,5.5851550
193,-12,-6.509436171150471,22.661209367536479,-12.5545912,-0.0013223,37.1900826,1.0867364,-1.1805904,4.0000000,-0.8630018,1.1734263,31.5654659,-1.4981790,5.8207183
194,-12,-6.501979531150471,22.661209367536479,-12.5559759,0.0000826,40.4958687,1.2209316,-1.2147137,4.0000000,-0.9299402,1.1734382,31.5657825,-1.4994872,6.0158043
195,-12,-6.494522891150471,22.661209367536479,-12.5572567,0.0013223,42.9752083,1.3443620,-1.2449453,4.0000000,-0.9902116,1.1733356,31.5567856,-1.4996790,6.1920714
196,-12,-6.487066251150471,22.661209367536479,-12.5584335,0.0024793,45.4545441,1.4488914,-1.2688211,4.0000000,-1.0388660,1.1731282,31.5413055,-1.4987763,6.3188276
197,-12,-6.479609611150471,22.661209367536479,-12.5595036,0.0035537,47.9338837,1.5404149,-1.2893947,4.0000000,-1.0808550,1.1728425,31.5190907,-1.4979345,6.4296784
198,-12,-6.472152971150471,22.661209367536479,-12.5604668,-0.0054545,29.7520657,1.6063640,-1.3023407,4.0000000,-1.1081425,1.1724895,31.4898491,-1.4965389,6.4705839
199,-12,-6.464696331150471,22.661209367536479,-12.5613232,-0.0046281,31.4049587,1.6434366,-1.3070669,4.0000000,-1.1203309,1.1720519,31.4542503,-1.4938028,6.4372025
200,-12,-6.457239691150471,22.661209367536479,-12.5620737,-0.0038843,33.0578499,1.6515707,-1.3040601,4.0000000,-1.1164991,1.1715401,31.4144592,-1.4916210,6.3335590
201,-12,-6.449783051150471,22.661209367536479,-12.5627213,-0.0031405,33.8842964,1.6323384,-1.2939825,4.0000000,-1.0987711,1.1709658,31.3687553,-1.4891939,6.1726274
202,-12,-6.442326411150471,22.661209367536479,-12.5632687,-0.0024793,34.7107430,1.5789412,-1.2742084,4.0000000,-1.0629804,1.1703293,31.3170490,-1.4854364,5.9300289
203,-12,-6.434869771150471,22.661209367536479,-12.5637207,-0.0019835,35.5371895,1.4867122,-1.2430507,4.0000000,-1.0064520,1.1696063,31.2595787,-1.4796495,5.6015568
204,-12,-6.427413131150471,22.661209367536479,-12.5640821,-0.0015702,36.3636360,1.3610058,-1.2022444,4.0000000,-0.9320979,1.1687759,31.1939774,-1.4723909,5.2227478
205,-12,-6.419956491150471,22.661209367536479,-12.5643616,-0.0012397,36.3636360,1.1977538,-1.1494855,4.0000000,-0.8388212,1.1678166,31.1151009,-1.4601498,4.7963982
206,-12,-6.412499851150470,22.661209367536479,-12.5645666,-0.0009091,36.3636360,1.0060669,-1.0876607,4.0000000,-0.7305090,1.1666713,31.0230026,-1.4448123,4.3730001
207,-12,-6.405043211150470,22.661209367536479,-12.5647078,-0.0005785,36.3636360,0.7835205,-1.0148830,4.0000000,-0.6054685,1.1653069,30.9126339,-1.4242977,3.9662180
208,-12,-6.397586571150470,22.661209367536479,-12.5647964,-0.0003306,36.3636360,0.5404964,-0.9341254,4.0000000,-0.4706518,1.1636997,30.7801170,-1.3975990,3.6276934
209,-12,-6.390129931150470,22.661209367536479,-12.5648432,-0.0001653,36.3636360,0.2797194,-0.8449179,4.0000000,-0.3261727,1.1617881,30.6214752,-1.3636631,3.3750350
210,-12,-6.382673291150470,22.661209367536479,-12.5648613,-0.0000826,36.3636360,0.0084495,-0.7491606,4.0000000,-0.1761440,1.1595492,30.4353657,-1.3221773,3.2393935
211,-12,-6.375216651150470,22.661209367536479,-12.5648642,0.0000000,36.3636360,-0.2675191,-0.6477207,4.0000000,-0.0235626,1.1569848,30.2174587,-1.2718787,3.2348371
212,-12,-6.367760011150470,22.661209367536479,-12.5648642,0.0000000,36.3636360,-0.5339449,-0.5447047,3.0000000,0.1239879,1.1540799,29.9675941,-1.2133973,3.3599689
213,-12,-6.360303371150470,22.661209367536479,-12.5648746,0.0000000,36.3636360,-0.7851159,-0.4423221,4.0000000,0.2605867,1.1508452,29.6864967,-1.1452310,3.6045909
214,-12,-6.352846731150470,22.661209367536479,-12.5649090,0.0000826,36.3636360,-1.0170566,-0.3407904,4.0000000,0.3868502,1.1473223,29.3749943,-1.0684310,3.9388554
215,-12,-6.345390091150470,22.661209367536479,-12.5649757,0.0001653,36.3636360,-1.2192147,-0.2432155,4.0000000,0.4953671,1.1435596,29.0360947,-0.9817982,4.3186574
216,-12,-6.613829131150471,22.653752727536478,-12.5304317,-0.0046281,25.6198349,-0.4860881,-0.1399116,4.0000000,0.5124409,1.1575141,30.2602577,-0.7922641,1.7615250
217,-12,-6.606372491150471,22.653752727536478,-12.5327940,-0.0023140,31.4049587,-0.4393831,-0.2617086,4.0000000,0.3807520,1.1601402,30.4821510,-0.9041693,1.7995826
218,-12,-6.598915851150471,22.653752727536478,-12.5351410,0.0000000,37.1900826,-0.3685375,-0.3794105,4.0000000,0.2531863,1.1623646,30.6675663,-1.0120074,1.9529542
219,-12,-6.591459211150471,22.653752727536478,-12.5374641,0.0023140,42.9752083,-0.2728783,-0.4929802,4.0000000,0.1286075,1.1642071,30.8191319,-1.1145679,2.2019064
220,-12,-6.584002571150471,22.653752727536478,-12.5397511,0.0045455,48.7603302,-0.1567430,-0.5999241,4.0000000,0.0088704,1.1656928,30.9401417,-1.2087185,2.5258043
221,-12,-6.576545931150471,22.653752727536478,-12.5419931,-0.0033058,29.7520657,-0.0243434,-0.7001461,4.0000000,-0.1057320,1.1668582,31.0364399,-1.2945602,2.9091380
222,-12,-6.569089291150471,22.653752727536478,-12.5441809,-0.0012397,34.7107430,0.1206720,-0.7926871,4.0000000,-0.2149096,1.1677449,31.1088390,-1.3704646,3.3264098
223,-12,-6.561632651150471,22.653752727536478,-12.5463057,0.0007438,39.6694221,0.2756632,-0.8790632,4.0000000,-0.3192363,1.1684237,31.1628609,-1.4388901,3.7723501
224,-12,-6.554176011150471,22.653752727536478,-12.5483618,0.0026446,44.6280975,0.4407170,-0.9597645,4.0000000,-0.4212794,1.1689130,31.2011681,-1.4982497,4.2329693
225,-12,-6.546719371150471,22.653752727536478,-12.5503416,-0.0053719,26.4462814,0.6091745,-1.0329196,4.0000000,-0.5182053,1.1691992,31.2242050,-1.5476339,4.6831727
226,-12,-6.539262731150471,22.653752727536478,-12.5522385,-0.0034711,31.4049587,0.7814723,-1.1001951,4.0000000,-0.6114758,1.1693228,31.2352333,-1.5889143,5.1213527
227,-12,-6.531806091150471,22.653752727536478,-12.5540476,-0.0017355,35.5371895,0.9529287,-1.1612536,4.0000000,-0.6998825,1.1693264,31.2349319,-1.6226246,5.5383854
228,-12,-6.524349451150471,22.653752727536478,-12.5557642,-0.0000826,39.6694221,1.1255012,-1.2175502,4.0000000,-0.7869791,1.1692123,31.2255783,-1.6481212,5.9400592
229,-12,-6.516892811150471,22.653752727536478,-12.5573835,0.0014876,42.9752083,1.2885295,-1.2664714,4.0000000,-0.8654886,1.1689833,31.2078667,-1.6674542,6.2922711
230,-12,-6.509436171150471,22.653752727536478,-12.5589018,0.0029752,46.2809906,1.4460255,-1.3111269,4.0000000,-0.9404431,1.1686752,31.1812782,-1.6818109,6.6261888
231,-12,-6.501979531150471,22.653752727536478,-12.5603170,-0.0055372,27.2727280,1.5883384,-1.3486360,4.0000000,-1.0067517,1.1682739,31.1481285,-1.6905203,6.9046173
232,-12,-6.494522891150471,22.653752727536478,-12.5616245,-0.0042975,30.5785122,1.7197899,-1.3821065,4.0000000,-1.0668318,1.1677750,31.1091766,-1.6973814,7.1583610
233,-12,-6.487066251150471,22.653752727536478,-12.5628242,-0.0031405,33.8842964,1.8329787,-1.4097999,4.0000000,-1.1154003,1.1672151,31.0636120,-1.7041997,7.3595672
234,-12,-6.479609611150471,22.653752727536478,-12.5639143,-0.0020661,36.3636360,1.9286554,-1.4326946,4.0000000,-1.1559938,1.1666105,31.0128555,-1.7093952,7.5255952
235,-12,-6.472152971150471,22.653752727536478,-12.5648947,-0.0010744,38.8429756,1.9952811,-1.4479388,4.0000000,-1.1805737,1.1659617,30.9592323,-1.7153039,7.6161094
236,-12,-6.464696331150471,22.653752727536478,-12.5657635,-0.0002479,40.4958687,2.0334804,-1.4558110,4.0000000,-1.1905314,1.1652765,30.9042645,-1.7210906,7.6328635
237,-12,-6.457239691150471,22.653752727536478,-12.5665236,0.0004132,42.1487617,2.0382688,-1.4550784,4.0000000,-1.1844232,1.1645859,30.8469677,-1.7257335,7.5646009
238,-12,-6.449783051150471,22.653752727536478,-12.5671768,0.0010744,42.9752083,2.0147197,-1.4474750,4.0000000,-1.1651405,1.1638724,30.7875481,-1.7298095,7.4346623
239,-12,-6.442326411150471,22.653752727536478,-12.5677271,0.0016529,43.8016510,1.9505781,-1.4291487,4.0000000,-1.1267245,1.1631219,30.7262173,-1.7315727,7.2054763
240,-12,-6.434869771150471,22.653752727536478,-12.5681772,0.0020661,44.6280975,1.8473823,-1.4007193,4.0000000,-1.0690155,1.1623406,30.6616802,-1.7324229,6.8939061
241,-12,-6.427413131150471,22.653752727536478,-12.5685339,0.0023967,45.4545441,1.7048345,-1.3614604,4.0000000,-0.9935122,1.1615072,30.5922890,-1.7294086,6.5109692
242,-12,-6.419956491150471,22.653752727536478,-12.5688047,0.0026446,45.4545441,1.5219659,-1.3106195,4.0000000,-0.8994338,1.1605750,30.5158272,-1.7218051,6.0704212
243,-12,-6.412499851150470,22.653752727536478,-12.5689974,0.0028926,45.4545441,1.3051796,-1.2493241,4.0000000,-0.7900313,1.1595178,30.4268780,-1.7086169,5.6065502
244,-12,-6.405043211150470,22.653752727536478,-12.5691214,0.0031405,45.4545441,1.0567440,-1.1780590,4.0000000,-0.6652842,1.1582935,30.3241730,-1.6908338,5.1525631
245,-12,-6.397586571150470,22.653752727536478,-12.5691881,0.0033058,45.4545441,0.7854229,-1.0975327,4.0000000,-0.5302507,1.1568506,30.2031956,-1.6648147,4.7344213
246,-12,-6.390129931150470,22.653752727536478,-12.5692091,0.0034711,45.4545441,0.4922712,-1.0079734,5.0000000,-0.3837866,1.1551663,30.0592804,-1.6321602,4.3846216
247,-12,-6.382673291150470,22.653752727536478,-12.5691957,0.0035537,45.4545441,0.1895648,-0.9122867,4.0000000,-0.2322549,1.1531979,29.8895378,-1.5923185,4.1382308
248,-12,-6.375216651150470,22.653752727536478,-12.5691624,0.0036364,45.4545441,-0.1196616,-0.8092291,4.0000000,-0.0762161,1.1509188,29.6925182,-1.5422422,3.9984667
249,-12,-6.367760011150470,22.653752727536478,-12.5691214,0.0036364,45.4545441,-0.4218002,-0.7028614,4.0000000,0.0769954,1.1483268,29.4637203,-1.4827181,3.9843891
250,-12,-6.360303371150470,22.653752727536478,-12.5690861,0.0036364,45.4545441,-0.7039017,-0.5973123,4.0000000,0.2200422,1.1454200,29.2044792,-1.4146668,4.0886784
251,-12,-6.352846731150470,22.653752727536478,-12.5690680,0.0037190,45.4545441,-0.9661081,-0.4909366,3.0000000,0.3542013,1.1422284,28.9159374,-1.3360745,4.2877979
252,-12,-6.345390091150470,22.653752727536478,-12.5690794,0.0038017,45.4545441,-1.1979381,-0.3865233,4.0000000,0.4743171,1.1387895,28.5994530,-1.2473637,4.5501561
253,-12,-6.337933451150470,22.653752727536478,-12.5691309,0.0039669,46.2809906,-1.3942492,-0.2861577,4.0000000,0.5764612,1.1351587,28.2598228,-1.1487767,4.8449874
254,-12,-6.613829131150471,22.646296087536481,-12.5340786,-0.0011570,33.8842964,-0.3458996,-0.2126224,4.0000000,0.3900616,1.1587790,30.3682671,-0.8153065,1.3624014
255,-12,-6.606372491150471,22.646296087536481,-12.5364885,0.0012397,40.4958687,-0.2801990,-0.3342705,4.0000000,0.2618147,1.1609398,30.5491982,-0.9303558,1.4682447
256,-12,-6.598915851150471,22.646296087536481,-12.5388842,0.0035537,46.2809906,-0.1909430,-0.4533318,4.0000000,0.1381478,1.1626718,30.6922245,-1.0448115,1.6939034
257,-12,-6.591459211150471,22.646296087536481,-12.5412531,-0.0040496,27.2727280,-0.0791014,-0.5677929,4.0000000,0.0187305,1.1640025,30.8024216,-1.1543163,2.0181112
258,-12,-6.584002571150471,22.646296087536481,-12.5435858,-0.0017355,33.0578499,0.0528654,-0.6773507,4.0000000,-0.0963121,1.1649786,30.8832760,-1.2583894,2.4251411
259,-12,-6.576545931150471,22.646296087536481,-12.5458717,0.0004959,38.8429756,0.2013136,-0.7812074,4.0000000,-0.2070837,1.1656398,30.9363937,-1.3553311,2.8976784
260,-12,-6.569089291150471,22.646296087536481,-12.5481033,0.0025620,43.8016510,0.3617206,-0.8775442,4.0000000,-0.3118649,1.1660296,30.9671249,-1.4432235,3.4045854
261,-12,-6.561632651150471,22.646296087536481,-12.5502720,-0.0054545,25.6198349,0.5327041,-0.9683979,4.0000000,-0.4128469,1.1661922,30.9800892,-1.5239490,3.9457991
262,-12,-6.554176011150471,22.646296087536481,-12.5523701,-0.0034711,30.5785122,0.7132059,-1.0534130,4.0000000,-0.5115388,1.1661510,30.9761219,-1.5952873,4.5013967
263,-12,-6.546719371150471,22.646296087536481,-12.5543900,-0.0014050,35.5371895,0.8981649,-1.1317220,4.0000000,-0.6062458,1.1659137,30.9569111,-1.6571981,5.0524268
264,-12,-6.539262731150471,22.646296087536481,-12.5563250,0.0005785,40.4958687,1.0855522,-1.2039424,4.0000000,-0.6970724,1.1655496,30.9263363,-1.7108124,5.5920801
265,-12,-6.531806091150471,22.646296087536481,-12.5581713,0.0023967,44.6280975,1.2730951,-1.2701213,4.0000000,-0.7849429,1.1650712,30.8867302,-1.7552997,6.1120257
266,-12,-6.524349451150471,22.646296087536481,-12.5599222,0.0040496,48.7603302,1.4592742,-1.3310860,4.0000000,-0.8703025,1.1644771,30.8372326,-1.7918696,6.6140656
267,-12,-6.516892811150471,22.646296087536481,-12.5615740,-0.0043802,28.9256191,1.6368366,-1.3849008,4.0000000,-0.9484838,1.1637907,30.7801857,-1.8213178,7.0640287
268,-12,-6.509436171150471,22.646296087536481,-12.5631218,-0.0029752,32.2314034,1.8069550,-1.4338109,4.0000000,-1.0219457,1.1630297,30.7176495,-1.8456762,7.4862051
269,-12,-6.501979531150471,22.646296087536481,-12.5645638,-0.0015702,36.3636360,1.9632761,-1.4763011,4.0000000,-1.0882927,1.1622144,30.6508427,-1.8643094,7.8574734
270,-12,-6.494522891150471,22.646296087536481,-12.5658951,-0.0002479,39.6694221,2.1057091,-1.5134305,4.0000000,-1.1478101,1.1613592,30.5775547,-1.8790509,8.1846838
271,-12,-6.487066251150471,22.646296087536481,-12.5671148,0.0009917,42.9752083,2.2235904,-1.5434018,4.0000000,-1.1941167,1.1604662,30.5019836,-1.8926870,8.4430389
272,-12,-6.479609611150471,22.646296087536481,-12.5682220,0.0021488,45.4545441,2.3234663,-1.5683922,4.0000000,-1.2326239,1.1595317,30.4241333,-1.9041605,8.6576443
273,-12,-6.472152971150471,22.646296087536481,-12.5692158,0.0031405,47.9338837,2.3909144,-1.5853209,4.0000000,-1.2550888,1.1585833,30.3444386,-1.9155531,8.7876863
