OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3960,-12,-3.332907531150472,21.035661847536478,-12.9036083,-0.0023967,0.0000000,0.2747230,-0.6100323,4.0000000,-0.7887860,1.0126930,9.0879259,-0.4312786,0.9996474
3961,-12,-3.325450891150472,21.035661847536478,-12.9024515,-0.0033058,0.0000000,0.1730900,-0.5508283,4.0000000,-0.7551309,1.0129625,9.1829863,-0.3465256,0.9258713
3962,-12,-3.317994251150472,21.035661847536478,-12.9012833,-0.0042149,0.0000000,0.0812788,-0.4954187,4.0000000,-0.7241002,1.0131123,9.2341986,-0.2667373,0.8757494
3963,-12,-3.310537611150472,21.035661847536478,-12.9001074,-0.0051240,0.0000000,0.0052854,-0.4473373,4.0000000,-0.6983348,1.0131613,9.2496185,-0.1963399,0.8449036
3964,-12,-3.303080971150472,21.035661847536478,-12.8989286,0.0039669,39.6694221,-0.0606279,-0.4034266,4.0000000,-0.6759236,1.0131170,9.2339725,-0.1309295,0.8258864
3965,-12,-3.295624331150472,21.035661847536478,-12.8977509,0.0030579,30.5785122,-0.1063188,-0.3713639,4.0000000,-0.6602945,1.0129929,9.1875238,-0.0824333,0.8166204
3966,-12,-3.288167691150472,21.035661847536478,-12.8965778,0.0019835,21.4876041,-0.1349897,-0.3484473,4.0000000,-0.6501451,1.0128239,9.1279755,-0.0467494,0.8065861
3967,-12,-3.280711051150472,21.035661847536478,-12.8954105,0.0003306,12.3966942,-0.1425584,-0.3375739,4.0000000,-0.6451278,1.0126354,9.0603266,-0.0300200,0.7902075
3968,-12,-3.273254411150472,21.035661847536478,-12.8942499,-0.0013223,4.9586778,-0.1353340,-0.3351148,4.0000000,-0.6442518,1.0124536,8.9915152,-0.0259778,0.7672766
3969,-12,-3.265797771150472,21.035661847536478,-12.8930941,-0.0027273,0.0000000,-0.1079751,-0.3453995,4.0000000,-0.6473864,1.0122943,8.9346323,-0.0434126,0.7386712
3970,-12,-3.258341131150472,21.035661847536478,-12.8919439,-0.0036364,0.0000000,-0.0714501,-0.3604894,4.0000000,-0.6503083,1.0121795,8.8927603,-0.0706705,0.7062976
3971,-12,-3.250884491150472,21.035661847536478,-12.8907948,-0.0045455,0.0000000,-0.0231577,-0.3837305,4.0000000,-0.6544159,1.0121343,8.8749981,-0.1130451,0.6773087
3972,-12,-3.243427851150472,21.035661847536478,-12.8896446,0.0045455,45.4545441,0.0309833,-0.4114856,4.0000000,-0.6591392,1.0121630,8.8844213,-0.1638321,0.6562226
3973,-12,-3.235971211150472,21.035661847536478,-12.8884888,0.0036364,36.3636360,0.0866765,-0.4413263,4.0000000,-0.6630820,1.0122784,8.9265690,-0.2195705,0.6461495
3974,-12,-3.228514571150472,21.035661847536478,-12.8873243,0.0027273,27.2727280,0.1373164,-0.4679705,4.0000000,-0.6625714,1.0124749,8.9991274,-0.2733696,0.6415440
3975,-12,-3.221057931150472,21.035661847536478,-12.8861475,0.0013223,18.1818180,0.1810783,-0.4913869,4.0000000,-0.6603616,1.0127606,9.0995283,-0.3224121,0.6440907
3976,-12,-3.213601291150472,21.035661847536478,-12.8849535,-0.0004959,9.0909090,0.2161209,-0.5101447,4.0000000,-0.6552004,1.0131165,9.2253904,-0.3650889,0.6496108
3977,-12,-3.206144651150472,21.035661847536478,-12.8837414,-0.0021488,1.6528926,0.2416506,-0.5233017,4.0000000,-0.6469011,1.0135305,9.3705988,-0.3997024,0.6534241
3978,-12,-3.198688011150472,21.035661847536478,-12.8825073,-0.0032231,0.0000000,0.2539589,-0.5270558,4.0000000,-0.6318261,1.0140067,9.5334988,-0.4222855,0.6444740
3979,-12,-3.191231371150472,21.035661847536478,-12.8812504,-0.0041322,0.0000000,0.2555594,-0.5240508,4.0000000,-0.6145014,1.0145198,9.7050314,-0.4336001,0.6283025
3980,-12,-3.183774731150472,21.035661847536478,-12.8799696,0.0049587,49.5867767,0.2463817,-0.5128846,4.0000000,-0.5943712,1.0150481,9.8783512,-0.4313980,0.5994406
3981,-12,-3.176318091150472,21.035661847536478,-12.8786650,0.0040496,40.4958687,0.2285662,-0.4945762,4.0000000,-0.5699727,1.0155692,10.0498190,-0.4191797,0.5597122
3982,-12,-3.168861451150472,21.035661847536478,-12.8773384,0.0029752,31.4049587,0.2055222,-0.4717926,4.0000000,-0.5434087,1.0160824,10.2103930,-0.4001765,0.5157599
3983,-12,-3.161404811150472,21.035661847536478,-12.8759890,0.0011570,22.3140488,0.1803627,-0.4468887,4.0000000,-0.5176859,1.0165776,10.3643484,-0.3760914,0.4725963
3984,-12,-3.153948171150472,21.035661847536478,-12.8746195,-0.0006612,13.2231407,0.1529996,-0.4199025,4.0000000,-0.4917600,1.0170326,10.5052853,-0.3480449,0.4317926
3985,-12,-3.146491531150472,21.035661847536478,-12.8732319,-0.0024793,4.1322312,0.1258149,-0.3920553,4.0000000,-0.4649323,1.0174522,10.6312723,-0.3191783,0.3936918
3986,-12,-3.139034891150472,21.035661847536478,-12.8718271,-0.0038017,0.0000000,0.0995484,-0.3640369,4.0000000,-0.4378439,1.0178410,10.7487164,-0.2902300,0.3595508
3987,-12,-3.131578251150472,21.035661847536478,-12.8704071,-0.0047107,0.0000000,0.0754277,-0.3372875,4.0000000,-0.4114925,1.0181949,10.8509684,-0.2630825,0.3310108
3988,-12,-3.124121611150472,21.035661847536478,-12.8689728,0.0043802,43.8016510,0.0552716,-0.3129837,4.0000000,-0.3861234,1.0185105,10.9434271,-0.2398440,0.3064857
3989,-12,-3.116664971150472,21.035661847536478,-12.8675270,0.0033884,34.7107430,0.0391901,-0.2908980,4.0000000,-0.3602636,1.0188028,11.0295029,-0.2215324,0.2836230
3990,-12,-3.109208331150472,21.035661847536478,-12.8660688,0.0015702,25.6198349,0.0268549,-0.2707836,4.0000000,-0.3341622,1.0190837,11.1081095,-0.2074050,0.2613334
3991,-12,-3.101751691150472,21.035661847536478,-12.8646002,-0.0002479,16.5289249,0.0187995,-0.2523649,4.0000000,-0.3085463,1.0193597,11.1876326,-0.1961834,0.2369308
3992,-12,-3.094295051150472,21.035661847536478,-12.8631201,-0.0020661,7.4380164,0.0137238,-0.2340027,4.0000000,-0.2816278,1.0196277,11.2633858,-0.1863776,0.2090480
3993,-12,-3.086838411150472,21.035661847536478,-12.8616304,-0.0037190,0.0000000,0.0110584,-0.2154612,4.0000000,-0.2530833,1.0198874,11.3363600,-0.1778392,0.1784538
3994,-12,-3.079381771150472,21.035661847536478,-12.8601303,-0.0046281,0.0000000,0.0120062,-0.1993848,5.0000000,-0.2225962,1.0201479,11.4096384,-0.1761734,0.1470956
3995,-12,-3.071925131150472,21.035661847536478,-12.8586206,0.0044628,44.6280975,0.0130053,-0.1812046,4.0000000,-0.1903989,1.0204180,11.4844332,-0.1720104,0.1145556
3996,-12,-3.064468491150472,21.035661847536478,-12.8571005,0.0026446,35.5371895,0.0144536,-0.1621501,4.0000000,-0.1554099,1.0206844,11.5588169,-0.1688904,0.0826305
3997,-12,-3.057011851150472,21.035661847536478,-12.8555708,0.0008264,26.4462814,0.0138572,-0.1395664,4.0000000,-0.1185907,1.0209461,11.6303997,-0.1605421,0.0540534
3998,-12,-3.049555211150472,21.035661847536478,-12.8540316,-0.0009917,17.3553715,0.0109353,-0.1146818,4.0000000,-0.0787477,1.0211927,11.6987162,-0.1506159,0.0327042
3999,-12,-3.713196171150472,21.028205207536480,-12.8996611,0.0045455,45.4545441,-0.0062664,0.0609496,4.0000000,0.0119419,1.0042018,5.2498789,0.1099574,0.0277550
4000,-12,-3.705739531150472,21.028205207536480,-12.9003344,-0.0045455,0.0000000,-0.0070801,0.0066873,4.0000000,0.0337859,1.0042568,5.2809658,-0.0204112,0.0145915
4001,-12,-3.698282891150472,21.028205207536480,-12.9010067,-0.0036364,0.0000000,-0.0133542,-0.0307821,4.0000000,0.0665860,1.0042373,5.2672715,-0.1281503,0.0309168
4002,-12,-3.690826251150472,21.028205207536480,-12.9016733,-0.0027273,0.0000000,-0.0259495,-0.0519355,4.0000000,0.1076872,1.0041595,5.2158780,-0.2115582,0.0634596
4003,-12,-3.683369611150472,21.028205207536480,-12.9023294,-0.0018182,0.0000000,-0.0436966,-0.0560332,4.0000000,0.1570750,1.0040429,5.1400728,-0.2691413,0.1011880
4004,-12,-3.675912971150472,21.028205207536480,-12.9029722,-0.0009091,0.0000000,-0.0647063,-0.0433055,4.0000000,0.2142382,1.0039048,5.0488567,-0.3008493,0.1387116
4005,-12,-3.668456331150472,21.028205207536480,-12.9035997,-0.0002479,0.0000000,-0.0860607,-0.0156901,4.0000000,0.2779001,1.0037607,4.9525127,-0.3092804,0.1755804
4006,-12,-3.660999691150472,21.028205207536480,-12.9042120,0.0000000,0.0000000,-0.1022262,0.0263433,4.0000000,0.3446518,1.0036221,4.8590698,-0.2919652,0.2104846
4007,-12,-3.653543051150472,21.028205207536480,-12.9048090,0.0000000,0.0000000,-0.1095740,0.0805975,4.0000000,0.4142108,1.0035014,4.7763677,-0.2530157,0.2493313
4008,-12,-3.646086411150472,21.028205207536480,-12.9053926,0.0000000,0.0000000,-0.1032771,0.1453608,4.0000000,0.4846699,1.0034121,4.7131329,-0.1939482,0.2964048
4009,-12,-3.638629771150472,21.028205207536480,-12.9059668,0.0001653,1.6528926,-0.0844849,0.2142786,4.0000000,0.5533383,1.0033562,4.6745801,-0.1247811,0.3593321
4010,-12,-3.631173131150472,21.028205207536480,-12.9065342,0.0004132,4.1322312,-0.0538484,0.2839283,4.0000000,0.6177992,1.0033330,4.6589351,-0.0499426,0.4384421
4011,-12,-3.623716491150472,21.028205207536480,-12.9070978,0.0008264,8.2644625,-0.0126586,0.3516197,4.0000000,0.6756134,1.0033412,4.6652336,0.0276261,0.5298848
4012,-12,-3.616259851150472,21.028205207536480,-12.9076614,0.0017355,17.3553715,0.0325550,0.4134336,4.0000000,0.7260235,1.0033838,4.6952624,0.1008437,0.6305080
4013,-12,-3.608803211150472,21.028205207536480,-12.9082298,0.0026446,26.4462814,0.0714811,0.4644899,4.0000000,0.7689857,1.0034484,4.7410984,0.1599941,0.7339275
4014,-12,-3.601346571150472,21.028205207536480,-12.9088030,0.0035537,35.5371895,0.0987756,0.5018868,4.0000000,0.7997624,1.0035218,4.7948141,0.2040113,0.8257181
4015,-12,-3.593889931150472,21.028205207536480,-12.9093828,0.0044628,44.6280975,0.1076030,0.5236828,4.0000000,0.8181857,1.0036047,4.8524141,0.2291799,0.8990371
4016,-12,-3.586433291150472,21.028205207536480,-12.9099712,0.0053719,53.7190094,0.0921014,0.5281913,4.0000000,0.8257469,1.0036787,4.9031854,0.2306357,0.9502035
4017,-12,-3.578976651150472,21.028205207536480,-12.9105663,-0.0037190,0.0000000,0.0499979,0.5137426,4.0000000,0.8190490,1.0037258,4.9377060,0.2084362,0.9748054
4018,-12,-3.571520011150472,21.028205207536480,-12.9111652,-0.0028099,0.0000000,-0.0147437,0.4801159,4.0000000,0.7970005,1.0037365,4.9483223,0.1632313,0.9704835
4019,-12,-3.564063371150472,21.028205207536480,-12.9117641,-0.0019008,0.0000000,-0.1022343,0.4275559,4.0000000,0.7629871,1.0036989,4.9254742,0.0921247,0.9539587
4020,-12,-3.556606731150472,21.028205207536480,-12.9123602,-0.0011570,0.0000000,-0.2024358,0.3570492,4.0000000,0.7141443,1.0035954,4.8586922,-0.0000460,0.9318147
4021,-12,-3.549150091150472,21.028205207536480,-12.9129438,-0.0004959,0.0000000,-0.3050600,0.2707649,4.0000000,0.6504707,1.0034212,4.7425594,-0.1089411,0.9187229
4022,-12,-3.541693451150472,21.028205207536480,-12.9135113,0.0000000,0.0000000,-0.3973358,0.1725604,4.0000000,0.5733837,1.0031775,4.5716014,-0.2282629,0.9272954
4023,-12,-3.534236811150472,21.028205207536480,-12.9140520,0.0000000,0.0000000,-0.4702671,0.0655517,4.0000000,0.4828850,1.0028647,4.3438439,-0.3517816,0.9694489
4024,-12,-3.526780171150472,21.028205207536480,-12.9145594,0.0000000,0.0000000,-0.5122054,-0.0476350,4.0000000,0.3782491,1.0025002,4.0581679,-0.4735190,1.0435106
4025,-12,-3.519323531150472,21.028205207536480,-12.9150248,0.0000000,0.0000000,-0.5187473,-0.1641175,4.0000000,0.2550762,1.0021008,3.7204783,-0.5833113,1.1537709
4026,-12,-3.511866891150472,21.028205207536480,-12.9154406,0.0000000,0.0000000,-0.4876033,-0.2797799,4.0000000,0.1101341,1.0016890,3.3340597,-0.6696938,1.2955871
4027,-12,-3.504410251150472,21.028205207536480,-12.9157991,0.0000000,0.0000000,-0.4177447,-0.3941418,4.0000000,-0.0682590,1.0012900,2.9127090,-0.7200245,1.4630997
4028,-12,-3.496953611150472,21.028205207536480,-12.9160938,0.0000000,0.0000000,-0.3130544,-0.5025451,4.0000000,-0.2959156,1.0009320,2.4692316,-0.7091745,1.6416327
4029,-12,-3.489496971150472,21.028205207536480,-12.9163189,0.0000000,0.0000000,-0.1790739,-0.6032280,5.0000000,-0.6059875,1.0006411,2.0383990,-0.6004685,1.8182907
4030,-12,-3.482040331150472,21.028205207536480,-12.9164686,0.0000000,0.0000000,-0.0265725,-0.6926954,4.0000000,-1.0181974,1.0004406,1.6774215,-0.3671935,1.9766124
4031,-12,-3.474583691150472,21.028205207536480,-12.9165401,0.0000000,0.0000000,0.1401763,-0.7755220,5.0000000,-1.4030701,1.0003493,1.4794296,-0.1479739,2.1295214
4032,-12,-3.467127051150472,21.028205207536480,-12.9165297,0.0000000,0.0000000,0.3056698,-0.8455068,4.0000000,-1.4321089,1.0003794,1.5368642,-0.2589047,2.2528553
4033,-12,-3.459670411150472,21.028205207536480,-12.9164371,0.0000000,0.0000000,0.4642619,-0.9037992,4.0000000,-1.2042069,1.0005387,1.8410503,-0.6033913,2.3448484
4034,-12,-3.452213771150472,21.028205207536480,-12.9162598,0.0000000,0.0000000,0.6081540,-0.9505910,5.0000000,-1.0264969,1.0008266,2.2947834,-0.8746850,2.4063601
4035,-12,-3.444757131150472,21.028205207536480,-12.9160004,0.0000000,0.0000000,0.7394394,-0.9902525,4.0000000,-0.9476184,1.0012398,2.8225381,-1.0328866,2.4550085
4036,-12,-3.437300491150472,21.028205207536480,-12.9156580,0.0000000,0.0000000,0.8443620,-1.0173918,4.0000000,-0.9256348,1.0017681,3.3823271,-1.1091490,2.4674792
4037,-12,-3.429843851150472,21.028205207536480,-12.9152365,0.0000000,0.0000000,0.9282816,-1.0359426,4.0000000,-0.9332374,1.0024016,3.9476929,-1.1386478,2.4573870
4038,-12,-3.422387211150472,21.028205207536480,-12.9147358,-0.0001653,0.0000000,0.9884943,-1.0469123,4.0000000,-0.9528362,1.0031254,4.5074759,-1.1409883,2.4346962
4039,-12,-3.414930571150472,21.028205207536480,-12.9141598,-0.0005785,0.0000000,1.0255327,-1.0493670,4.0000000,-0.9745553,1.0039270,5.0562334,-1.1241786,2.3881934
4040,-12,-3.407473931150472,21.028205207536480,-12.9135103,-0.0014050,0.0000000,1.0411406,-1.0451063,4.0000000,-0.9925827,1.0047814,5.5810299,-1.0976299,2.3285596
4041,-12,-3.400017291150472,21.028205207536480,-12.9127932,-0.0023140,0.0000000,1.0341306,-1.0322301,4.0000000,-1.0047256,1.0056783,6.0846958,-1.0597347,2.2427015
4042,-12,-3.392560651150472,21.028205207536480,-12.9120092,-0.0032231,0.0000000,1.0049006,-1.0110801,4.0000000,-1.0088029,1.0066006,6.5610199,-1.0133574,2.1347642
4043,-12,-3.385104011150472,21.028205207536480,-12.9111643,-0.0041322,0.0000000,0.9577075,-0.9829634,4.0000000,-1.0062312,1.0075228,7.0026994,-0.9596956,2.0103581
4044,-12,-3.377647371150472,21.028205207536480,-12.9102612,-0.0050413,0.0000000,0.8965477,-0.9491507,4.0000000,-0.9944766,1.0084380,7.4166298,-0.9038248,1.8755829
4045,-12,-3.370190731150472,21.028205207536480,-12.9093046,0.0040496,40.4958687,0.8172391,-0.9065839,4.0000000,-0.9746549,1.0093154,7.7925529,-0.8385129,1.7206467
4046,-12,-3.362734091150472,21.028205207536480,-12.9083004,0.0031405,31.4049587,0.7271183,-0.8584676,4.0000000,-0.9495468,1.0101377,8.1267195,-0.7673884,1.5620537
4047,-12,-3.355277451150472,21.028205207536480,-12.9072523,0.0021488,22.3140488,0.6294246,-0.8057873,4.0000000,-0.9199605,1.0108879,8.4218311,-0.6916142,1.4063002
4048,-12,-3.347820811150472,21.028205207536480,-12.9061670,0.0009091,13.2231407,0.5208232,-0.7461487,4.0000000,-0.8868542,1.0115525,8.6742754,-0.6054433,1.2515615
4049,-12,-3.340364171150472,21.028205207536480,-12.9050493,-0.0007438,5.7851238,0.4120486,-0.6846601,4.0000000,-0.8512133,1.0121100,8.8785982,-0.5181069,1.1147022
4050,-12,-3.332907531150472,21.028205207536480,-12.9039059,-0.0021488,0.8264463,0.3048024,-0.6219996,4.0000000,-0.8148067,1.0125521,9.0383492,-0.4291925,0.9988766
4051,-12,-3.325450891150472,21.028205207536480,-12.9027424,-0.0031405,0.0000000,0.2017613,-0.5588720,4.0000000,-0.7778681,1.0128741,9.1526775,-0.3398760,0.9037693
4052,-12,-3.317994251150472,21.028205207536480,-12.9015646,-0.0040496,0.0000000,0.1086493,-0.4997980,4.0000000,-0.7445135,1.0130690,9.2192879,-0.2550825,0.8372565
4053,-12,-3.310537611150472,21.028205207536480,-12.9003782,-0.0049587,0.0000000,0.0293277,-0.4463972,4.0000000,-0.7142177,1.0131584,9.2507935,-0.1785767,0.7915155
4054,-12,-3.303080971150472,21.028205207536480,-12.8991880,0.0041322,41.3223152,-0.0380000,-0.3993397,4.0000000,-0.6890194,1.0131546,9.2479095,-0.1096600,0.7651779
4055,-12,-3.295624331150472,21.028205207536480,-12.8979979,0.0032231,32.2314034,-0.0874894,-0.3615110,4.0000000,-0.6677362,1.0130657,9.2143927,-0.0552858,0.7472232
4056,-12,-3.288167691150472,21.028205207536480,-12.8968115,0.0022314,23.1404953,-0.1182832,-0.3342890,4.0000000,-0.6518590,1.0129255,9.1647539,-0.0167189,0.7312460
4057,-12,-3.280711051150472,21.028205207536480,-12.8956299,0.0006612,14.0495872,-0.1301471,-0.3184001,4.0000000,-0.6408434,1.0127540,9.1013508,0.0040433,0.7115079
4058,-12,-3.273254411150472,21.028205207536480,-12.8944550,-0.0010744,5.7851238,-0.1272086,-0.3123606,4.0000000,-0.6346811,1.0125740,9.0377808,0.0099599,0.6884395
4059,-12,-3.265797771150472,21.028205207536480,-12.8932867,-0.0025620,0.0000000,-0.1073479,-0.3173839,4.0000000,-0.6322855,1.0124213,8.9809027,-0.0024822,0.6593553
4060,-12,-3.258341131150472,21.028205207536480,-12.8921223,-0.0034711,0.0000000,-0.0760662,-0.3310435,4.0000000,-0.6332997,1.0123049,8.9371357,-0.0287873,0.6304537
4061,-12,-3.250884491150472,21.028205207536480,-12.8909616,-0.0043802,0.0000000,-0.0324129,-0.3535848,4.0000000,-0.6353121,1.0122476,8.9172354,-0.0718576,0.6033739
4062,-12,-3.243427851150472,21.028205207536480,-12.8898001,0.0047107,47.1074371,0.0174248,-0.3811283,4.0000000,-0.6384094,1.0122669,8.9221239,-0.1238472,0.5835991
4063,-12,-3.235971211150472,21.028205207536480,-12.8886347,0.0038017,38.0165291,0.0681830,-0.4107540,4.0000000,-0.6417329,1.0123652,8.9583673,-0.1797751,0.5755318
4064,-12,-3.228514571150472,21.028205207536480,-12.8874617,0.0028926,28.9256191,0.1177087,-0.4395876,4.0000000,-0.6425720,1.0125455,9.0240326,-0.2366033,0.5744874
4065,-12,-3.221057931150472,21.028205207536480,-12.8862772,0.0015702,19.8347111,0.1612345,-0.4654336,4.0000000,-0.6418602,1.0128165,9.1186399,-0.2890071,0.5813988
4066,-12,-3.213601291150472,21.028205207536480,-12.8850765,-0.0002479,10.7438021,0.1979251,-0.4875746,4.0000000,-0.6392097,1.0131580,9.2395496,-0.3359394,0.5931578
4067,-12,-3.206144651150472,21.028205207536480,-12.8838587,-0.0019835,2.4793389,0.2264299,-0.5046020,4.0000000,-0.6332605,1.0135586,9.3790407,-0.3759435,0.6045021
4068,-12,-3.198688011150472,21.028205207536480,-12.8826208,-0.0031405,0.0000000,0.2448258,-0.5148214,4.0000000,-0.6242017,1.0140253,9.5387793,-0.4054412,0.6100461
4069,-12,-3.191231371150472,21.028205207536480,-12.8813601,-0.0040496,0.0000000,0.2518550,-0.5170590,4.0000000,-0.6125754,1.0145336,9.7096033,-0.4215426,0.6055827
4070,-12,-3.183774731150472,21.028205207536480,-12.8800755,-0.0049587,0.0000000,0.2475844,-0.5108709,4.0000000,-0.5985103,1.0150683,9.8840847,-0.4232315,0.5885583
4071,-12,-3.176318091150472,21.028205207536480,-12.8787670,0.0041322,41.3223152,0.2366695,-0.4994199,4.0000000,-0.5823947,1.0156041,10.0579348,-0.4164451,0.5635775
4072,-12,-3.168861451150472,21.028205207536480,-12.8774357,0.0031405,32.2314034,0.2194625,-0.4825274,4.0000000,-0.5624047,1.0161294,10.2251825,-0.4026501,0.5304959
4073,-12,-3.161404811150472,21.028205207536480,-12.8760824,0.0013223,23.1404953,0.1976835,-0.4613616,4.0000000,-0.5414035,1.0166514,10.3869181,-0.3813196,0.4926823
4074,-12,-3.153948171150472,21.028205207536480,-12.8747072,-0.0004959,14.0495872,0.1727681,-0.4371572,4.0000000,-0.5194256,1.0171372,10.5359564,-0.3548887,0.4538532
4075,-12,-3.146491531150472,21.028205207536480,-12.8733130,-0.0023140,4.9586778,0.1475878,-0.4120881,4.0000000,-0.4964029,1.0175879,10.6714888,-0.3277733,0.4172840
4076,-12,-3.139034891150472,21.028205207536480,-12.8719006,-0.0037190,0.0000000,0.1220868,-0.3854305,4.0000000,-0.4715869,1.0180112,10.7983665,-0.2992740,0.3812976
4077,-12,-3.131578251150472,21.028205207536480,-12.8704720,-0.0046281,0.0000000,0.0975838,-0.3588256,4.0000000,-0.4483996,1.0183942,10.9097166,-0.2692517,0.3493046
4078,-12,-3.124121611150472,21.028205207536480,-12.8690281,0.0044628,44.6280975,0.0762436,-0.3335187,4.0000000,-0.4235753,1.0187392,11.0099001,-0.2434622,0.3199983
4079,-12,-3.116664971150472,21.028205207536480,-12.8675718,0.0033884,35.5371895,0.0584645,-0.3097094,4.0000000,-0.3985237,1.0190575,11.1028271,-0.2208951,0.2923371
4080,-12,-3.109208331150472,21.028205207536480,-12.8661032,0.0015702,26.4462814,0.0447144,-0.2871990,4.0000000,-0.3711981,1.0193551,11.1860323,-0.2031999,0.2638224
4081,-12,-3.101751691150472,21.028205207536480,-12.8646231,-0.0002479,17.3553715,0.0347503,-0.2661402,4.0000000,-0.3451099,1.0196379,11.2663031,-0.1871706,0.2347926
4082,-12,-3.094295051150472,21.028205207536480,-12.8631325,-0.0020661,8.2644625,0.0276785,-0.2444467,5.0000000,-0.3166244,1.0198994,11.3407116,-0.1722689,0.2018534
4083,-12,-3.086838411150472,21.028205207536480,-12.8616323,-0.0038017,0.0000000,0.0224055,-0.2216329,5.0000000,-0.2859763,1.0201421,11.4093246,-0.1572895,0.1668378
4084,-12,-3.079381771150472,21.028205207536480,-12.8601236,-0.0047107,0.0000000,0.0211862,-0.2015411,4.0000000,-0.2528917,1.0203842,11.4752779,-0.1501905,0.1320950
4085,-12,-3.071925131150472,21.028205207536480,-12.8586054,0.0043802,43.8016510,0.0200741,-0.1793499,4.0000000,-0.2181290,1.0206189,11.5403805,-0.1405709,0.0973465
4086,-12,-3.064468491150472,21.028205207536480,-12.8570786,0.0025620,34.7107430,0.0190457,-0.1563084,4.0000000,-0.1797587,1.0208323,11.5999784,-0.1328582,0.0654732
