OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2536,-13,-6.516892811150471,19.917165847536477,-13.0998802,0.0047934,49.5867767,-0.2002770,-0.4441847,4.0000000,-0.6168600,1.0198278,11.3074751,-0.2715093,1.3001834
2537,-13,-6.509436171150471,19.917165847536477,-13.1003876,-0.0047934,0.0000000,-0.2741353,-0.4158540,4.0000000,-0.5782287,1.0189050,11.0446959,-0.2534793,1.3474816
2538,-13,-6.501979531150472,19.917165847536477,-13.1008883,-0.0043802,0.0000000,-0.3442719,-0.3919557,4.0000000,-0.5521291,1.0180097,10.7837114,-0.2317823,1.4091747
2539,-13,-6.494522891150471,19.917165847536477,-13.1013851,-0.0039669,0.0000000,-0.4082947,-0.3734840,4.0000000,-0.5404302,1.0171343,10.5208864,-0.2065379,1.4802619
2540,-13,-6.487066251150472,19.917165847536477,-13.1018810,-0.0036364,0.0000000,-0.4647689,-0.3616944,4.0000000,-0.5434403,1.0162731,10.2561607,-0.1799486,1.5587336
2541,-13,-6.479609611150472,19.917165847536477,-13.1023769,-0.0032231,0.0000000,-0.5175468,-0.3526275,4.0000000,-0.5560591,1.0154244,9.9869480,-0.1491959,1.6384714
2542,-13,-6.472152971150472,19.917165847536477,-13.1028757,-0.0028099,0.0000000,-0.5629160,-0.3475104,4.0000000,-0.5788303,1.0145868,9.7144852,-0.1161906,1.7145677
2543,-13,-6.464696331150471,19.917165847536477,-13.1033773,-0.0023140,0.8264463,-0.6049210,-0.3456813,4.0000000,-0.6097557,1.0137593,9.4383821,-0.0816068,1.7930598
2544,-13,-6.457239691150471,19.917165847536477,-13.1038837,-0.0018182,1.6528926,-0.6389825,-0.3476548,4.0000000,-0.6482840,1.0129526,9.1596146,-0.0470255,1.8656435
2545,-13,-6.449783051150471,19.917165847536477,-13.1043949,-0.0014050,2.4793389,-0.6667493,-0.3515508,4.0000000,-0.6918366,1.0121673,8.8781366,-0.0112650,1.9303901
2546,-13,-6.442326411150471,19.917165847536477,-13.1049109,-0.0009091,4.1322312,-0.6905096,-0.3578567,4.0000000,-0.7408810,1.0114011,8.5956936,0.0251675,1.9938787
2547,-13,-6.434869771150471,19.917165847536477,-13.1054316,-0.0003306,6.6115704,-0.7057873,-0.3682684,4.0000000,-0.7969380,1.0106570,8.3120308,0.0604012,2.0524311
2548,-13,-6.427413131150471,19.917165847536477,-13.1059570,0.0001653,9.0909090,-0.7136768,-0.3813674,4.0000000,-0.8585733,1.0099304,8.0261869,0.0958386,2.1048656
2549,-13,-6.419956491150471,19.917165847536477,-13.1064854,0.0007438,12.3966942,-0.7101873,-0.3986332,4.0000000,-0.9249043,1.0092278,7.7375464,0.1276380,2.1486971
2550,-13,-6.412499851150471,19.917165847536477,-13.1070175,0.0013223,16.5289249,-0.6968219,-0.4183973,4.0000000,-0.9933656,1.0085485,7.4468522,0.1565711,2.1830409
2551,-13,-6.405043211150471,19.917165847536477,-13.1075506,0.0019835,21.4876041,-0.6683737,-0.4452516,4.0000000,-1.0685518,1.0078815,7.1523218,0.1780486,2.2153850
2552,-13,-6.397586571150471,19.917165847536477,-13.1080818,0.0026446,27.2727280,-0.6274573,-0.4768388,4.0000000,-1.1444157,1.0072272,6.8505931,0.1907382,2.2462654
2553,-13,-6.390129931150471,19.917165847536477,-13.1086092,0.0033884,33.8842964,-0.5716732,-0.5126958,4.0000000,-1.2189925,1.0065879,6.5393667,0.1936007,2.2723775
2554,-13,-6.382673291150471,19.917165847536477,-13.1091299,0.0039669,39.6694221,-0.4976280,-0.5550042,4.0000000,-1.2930065,1.0059559,6.2197337,0.1829982,2.3005288
2555,-13,-6.375216651150471,19.917165847536477,-13.1096392,0.0046281,46.2809906,-0.3998771,-0.6062332,4.0000000,-1.3661553,1.0053283,5.8834629,0.1536889,2.3382800
2556,-13,-6.367760011150471,19.917165847536477,-13.1101322,-0.0046281,0.0000000,-0.2885968,-0.6591334,4.0000000,-1.4286748,1.0047036,5.5254645,0.1104081,2.3778973
2557,-13,-6.360303371150471,19.917165847536477,-13.1106033,-0.0038843,0.0000000,-0.1658498,-0.7136503,4.0000000,-1.4826568,1.0040873,5.1495457,0.0553561,2.4256401
2558,-13,-6.352846731150471,19.917165847536477,-13.1110487,-0.0032231,0.0000000,-0.0266144,-0.7707487,4.0000000,-1.5267954,1.0034828,4.7514534,-0.0147021,2.4794550
2559,-13,-6.345390091150471,19.917165847536477,-13.1114607,-0.0025620,0.0000000,0.1244808,-0.8291799,4.0000000,-1.5621030,1.0028923,4.3273396,-0.0962567,2.5440006
2560,-13,-6.337933451150471,19.917165847536477,-13.1118336,-0.0019835,0.0000000,0.2766737,-0.8835217,4.0000000,-1.5835942,1.0023327,3.8815570,-0.1834493,2.6042993
2561,-13,-6.330476811150471,19.917165847536477,-13.1121626,-0.0014876,0.0000000,0.4281331,-0.9327236,4.0000000,-1.5908289,1.0018188,3.4194353,-0.2746184,2.6512246
2562,-13,-6.323020171150471,19.917165847536477,-13.1124430,-0.0010744,0.0000000,0.5687800,-0.9735349,4.0000000,-1.5816071,1.0013599,2.9486845,-0.3654628,2.6739378
2563,-13,-6.315563531150471,19.917165847536477,-13.1126680,-0.0007438,0.0000000,0.6912197,-1.0036871,4.0000000,-1.5506624,1.0009717,2.4805152,-0.4567120,2.6611946
2564,-13,-6.308106891150471,19.917165847536477,-13.1128368,-0.0004959,0.0000000,0.7895324,-1.0223839,4.0000000,-1.4872386,1.0006655,2.0371726,-0.5575292,2.6110110
2565,-13,-6.300650251150471,19.917165847536477,-13.1129456,-0.0002479,0.0000000,0.8555025,-1.0271493,4.0000000,-1.3626002,1.0004438,1.6471249,-0.6916984,2.5144305
2566,-13,-6.293193611150471,19.917165847536477,-13.1129951,-0.0000826,0.0000000,0.8860063,-1.0172373,5.0000000,-1.1387912,1.0003096,1.3614365,-0.8956834,2.3700292
2567,-13,-6.285736971150471,19.917165847536477,-13.1129847,0.0000000,0.0000000,0.8758082,-0.9897240,4.0000000,-0.8604049,1.0002582,1.2409358,-1.1190431,2.1683917
2568,-13,-6.278280331150471,19.917165847536477,-13.1129169,0.0000000,0.0000000,0.8312316,-0.9475840,5.0000000,-0.7079305,1.0002784,1.3045391,-1.1872375,1.9307289
2569,-13,-6.270823691150471,19.917165847536477,-13.1127968,0.0000000,0.0000000,0.7551939,-0.8920975,5.0000000,-0.7001524,1.0003539,1.4910104,-1.0840427,1.6747679
2570,-13,-6.263367051150471,19.917165847536477,-13.1126280,0.0000000,0.0000000,0.6535560,-0.8252791,4.0000000,-0.7332630,1.0004663,1.7291113,-0.9172953,1.4195380
2571,-13,-6.255910411150471,19.917165847536477,-13.1124172,-0.0000826,0.0000000,0.5333186,-0.7491467,4.0000000,-0.7584394,1.0005922,1.9611844,-0.7398540,1.1810439
2572,-13,-6.248453771150471,19.917165847536477,-13.1121731,-0.0002479,0.0000000,0.4015533,-0.6657021,4.0000000,-0.7647509,1.0007145,2.1614807,-0.5666533,0.9726720
2573,-13,-6.240997131150471,19.917165847536477,-13.1119022,-0.0004959,0.0000000,0.2662649,-0.5776647,4.0000000,-0.7563885,1.0008178,2.3160567,-0.3989409,0.8055612
2574,-13,-6.233540491150471,19.917165847536477,-13.1116133,-0.0008264,0.0000000,0.1338400,-0.4882333,4.0000000,-0.7371278,1.0008856,2.4121337,-0.2393388,0.6891090
2575,-13,-6.226083851150471,19.917165847536477,-13.1113157,-0.0013223,0.0000000,0.0122220,-0.4000972,4.0000000,-0.7059697,1.0009129,2.4508789,-0.0942248,0.6190259
2576,-13,-6.218627211150471,19.917165847536477,-13.1110172,-0.0022314,0.0000000,-0.0963763,-0.3152009,4.0000000,-0.6647390,1.0009004,2.4332690,0.0343371,0.5930911
2577,-13,-6.822615051150471,19.909709207536480,-13.0399876,0.0047934,47.9338837,-0.3552670,-0.2699576,4.0000000,-0.0273443,1.0582117,19.0989666,-0.5125709,1.2215654
2578,-13,-6.815158411150471,19.909709207536480,-13.0422792,-0.0029752,19.8347111,-0.2948290,-0.3122894,4.0000000,-0.0348381,1.0590624,19.2320881,-0.5897406,1.1854604
2579,-13,-6.807701771150471,19.909709207536480,-13.0445719,-0.0007438,27.2727280,-0.2332020,-0.3567666,4.0000000,-0.0413141,1.0597035,19.3300076,-0.6722191,1.1682006
2580,-13,-6.800245131150471,19.909709207536480,-13.0468607,0.0016529,36.3636360,-0.1723429,-0.4010837,4.0000000,-0.0470172,1.0601261,19.3969955,-0.7551503,1.1692402
2581,-13,-6.792788491150471,19.909709207536480,-13.0491381,0.0039669,45.4545441,-0.1153698,-0.4446235,4.0000000,-0.0515132,1.0603304,19.4273434,-0.8377338,1.1936983
2582,-13,-6.785331851150471,19.909709207536480,-13.0514002,-0.0038843,16.5289249,-0.0654641,-0.4831021,4.0000000,-0.0533414,1.0603386,19.4266167,-0.9128628,1.2296561
2583,-13,-6.777875211150471,19.909709207536480,-13.0536404,-0.0016529,23.1404953,-0.0249542,-0.5151539,4.0000000,-0.0524094,1.0601490,19.3970337,-0.9778983,1.2712808
2584,-13,-6.770418571150471,19.909709207536480,-13.0558529,0.0005785,30.5785122,0.0073519,-0.5429404,4.0000000,-0.0511774,1.0597854,19.3411598,-1.0347034,1.3212844
2585,-13,-6.762961931150471,19.909709207536480,-13.0580330,0.0028099,39.6694221,0.0291357,-0.5621400,4.0000000,-0.0482944,1.0592917,19.2632656,-1.0759856,1.3599298
2586,-13,-6.755505291150471,19.909709207536480,-13.0601768,-0.0051240,12.3966942,0.0414657,-0.5735791,4.0000000,-0.0448878,1.0586834,19.1689396,-1.1022704,1.3847979
2587,-13,-6.748048651150471,19.909709207536480,-13.0622807,-0.0030579,18.1818180,0.0447682,-0.5762947,4.0000000,-0.0411176,1.0580006,19.0617733,-1.1114719,1.3875746
2588,-13,-6.740592011150471,19.909709207536480,-13.0643425,-0.0009917,24.7933884,0.0445871,-0.5730307,4.0000000,-0.0409210,1.0572759,18.9466686,-1.1051403,1.3691940
2589,-13,-6.733135371150471,19.909709207536480,-13.0663605,0.0010744,32.2314034,0.0408641,-0.5645192,4.0000000,-0.0433693,1.0565231,18.8270664,-1.0856692,1.3338172
2590,-13,-6.725678731150471,19.909709207536480,-13.0683336,0.0031405,40.4958687,0.0372617,-0.5515445,4.0000000,-0.0509411,1.0557394,18.7020988,-1.0521479,1.2780583
2591,-13,-6.718222091150471,19.909709207536480,-13.0702600,-0.0049587,12.3966942,0.0348751,-0.5336294,4.0000000,-0.0637275,1.0549412,18.5745831,-1.0035313,1.1984283
2592,-13,-6.710765451150471,19.909709207536480,-13.0721407,-0.0031405,17.3553715,0.0371508,-0.5175503,4.0000000,-0.0851270,1.0541513,18.4473457,-0.9499736,1.1207873
2593,-13,-6.703308811150471,19.909709207536480,-13.0739756,-0.0012397,23.1404953,0.0439949,-0.5044387,4.0000000,-0.1166521,1.0533313,18.3135681,-0.8922253,1.0498027
2594,-13,-6.651112331150471,19.909709207536480,-13.0854597,0.0001653,26.4462814,0.1824956,-0.5885598,4.0000000,-0.6540220,1.0454212,16.9601822,-0.5230976,1.2390094
2595,-13,-6.643655691150471,19.909709207536480,-13.0868816,0.0014876,32.2314034,0.2126385,-0.6269340,4.0000000,-0.7656403,1.0438085,16.6667576,-0.4882277,1.4008180
2596,-13,-6.636199051150471,19.909709207536480,-13.0882397,0.0028099,38.8429756,0.2451884,-0.6656442,4.0000000,-0.8745897,1.0420846,16.3454132,-0.4566988,1.5700817
2597,-13,-6.628742411150471,19.909709207536480,-13.0895300,0.0040496,45.4545441,0.2776127,-0.7023956,4.0000000,-0.9784868,1.0402842,16.0024967,-0.4263042,1.7371616
2598,-13,-6.621285771150471,19.909709207536480,-13.0907507,-0.0047107,7.4380164,0.3092658,-0.7363147,4.0000000,-1.0746676,1.0384187,15.6388397,-0.3979619,1.8944304
2599,-13,-6.613829131150471,19.909709207536480,-13.0918989,-0.0036364,9.9173555,0.3389385,-0.7642012,4.0000000,-1.1572804,1.0365301,15.2597733,-0.3711219,2.0182021
2600,-13,-6.606372491150471,19.909709207536480,-13.0929737,-0.0025620,13.2231407,0.3618428,-0.7825845,4.0000000,-1.2186558,1.0346601,14.8719912,-0.3465132,2.0890558
2601,-13,-6.598915851150471,19.909709207536480,-13.0939751,-0.0015702,16.5289249,0.3738695,-0.7894145,4.0000000,-1.2552676,1.0328306,14.4834337,-0.3235613,2.0977736
2602,-13,-6.591459211150471,19.909709207536480,-13.0949049,-0.0004959,20.6611576,0.3739310,-0.7858123,4.0000000,-1.2682458,1.0310762,14.0998173,-0.3033789,2.0548143
2603,-13,-6.584002571150471,19.909709207536480,-13.0957651,0.0004132,24.7933884,0.3602515,-0.7709380,4.0000000,-1.2542328,1.0294145,13.7259064,-0.2876434,1.9606248
2604,-13,-6.576545931150471,19.909709207536480,-13.0965595,0.0012397,28.9256191,0.3307157,-0.7468006,4.0000000,-1.2193668,1.0278584,13.3643417,-0.2742344,1.8407539
2605,-13,-6.569089291150471,19.909709207536480,-13.0972939,0.0019835,33.0578499,0.2878893,-0.7135587,4.0000000,-1.1617286,1.0264096,13.0171347,-0.2653887,1.6972960
2606,-13,-6.561632651150471,19.909709207536480,-13.0979738,0.0027273,37.1900826,0.2325838,-0.6733288,4.0000000,-1.0872984,1.0250548,12.6870842,-0.2593593,1.5510089
2607,-13,-6.554176011150471,19.909709207536480,-13.0986042,0.0033058,40.4958687,0.1669312,-0.6290025,4.0000000,-1.0035924,1.0238030,12.3729315,-0.2544126,1.4217708
2608,-13,-6.546719371150471,19.909709207536480,-13.0991936,0.0039669,44.6280975,0.0933429,-0.5812472,4.0000000,-0.9136298,1.0226477,12.0713396,-0.2488645,1.3124660
2609,-13,-6.539262731150471,19.909709207536480,-13.0997477,0.0044628,47.9338837,0.0175891,-0.5353401,4.0000000,-0.8287500,1.0215602,11.7823505,-0.2419301,1.2398580
2610,-13,-6.531806091150471,19.909709207536480,-13.1002731,-0.0049587,0.0000000,-0.0619512,-0.4890025,4.0000000,-0.7466100,1.0205268,11.5031347,-0.2313951,1.1944698
2611,-13,-6.524349451150471,19.909709207536480,-13.1007757,-0.0045455,0.0000000,-0.1386963,-0.4471641,4.0000000,-0.6758811,1.0195475,11.2296028,-0.2184471,1.1813147
2612,-13,-6.516892811150471,19.909709207536480,-13.1012611,-0.0041322,0.0000000,-0.2140060,-0.4084535,4.0000000,-0.6165399,1.0186121,10.9603004,-0.2003672,1.1928349
2613,-13,-6.509436171150471,19.909709207536480,-13.1017342,-0.0038017,0.0000000,-0.2820711,-0.3781148,4.0000000,-0.5751700,1.0177032,10.6925335,-0.1810596,1.2299123
2614,-13,-6.501979531150472,19.909709207536480,-13.1021986,-0.0034711,0.0000000,-0.3460770,-0.3522311,4.0000000,-0.5463327,1.0168149,10.4239378,-0.1581296,1.2801452
2615,-13,-6.494522891150471,19.909709207536480,-13.1026583,-0.0030579,0.0000000,-0.4061119,-0.3325118,4.0000000,-0.5320178,1.0159411,10.1534777,-0.1330057,1.3453255
2616,-13,-6.487066251150472,19.909709207536480,-13.1031151,-0.0026446,0.8264463,-0.4611538,-0.3178401,4.0000000,-0.5304621,1.0150815,9.8785477,-0.1052181,1.4167769
2617,-13,-6.479609611150472,19.909709207536480,-13.1035719,-0.0021488,1.6528926,-0.5125218,-0.3066109,4.0000000,-0.5386425,1.0142386,9.6006861,-0.0745792,1.4910253
2618,-13,-6.472152971150472,19.909709207536480,-13.1040297,-0.0016529,2.4793389,-0.5567616,-0.2995713,4.0000000,-0.5576507,1.0134089,9.3186493,-0.0414918,1.5616410
2619,-13,-6.464696331150471,19.909709207536480,-13.1044893,-0.0011570,4.1322312,-0.5980604,-0.2943910,4.0000000,-0.5830671,1.0125962,9.0336056,-0.0057151,1.6307954
2620,-13,-6.457239691150471,19.909709207536480,-13.1049519,-0.0006612,5.7851238,-0.6335919,-0.2929990,4.0000000,-0.6174573,1.0118009,8.7443323,0.0314593,1.6971148
2621,-13,-6.449783051150471,19.909709207536480,-13.1054192,-0.0002479,7.4380164,-0.6641414,-0.2935209,4.0000000,-0.6569470,1.0110209,8.4534016,0.0699052,1.7574664
2622,-13,-6.442326411150471,19.909709207536480,-13.1058903,0.0002479,9.9173555,-0.6902418,-0.2981243,4.0000000,-0.7047440,1.0102634,8.1590796,0.1084953,1.8184860
2623,-13,-6.434869771150471,19.909709207536480,-13.1063652,0.0008264,13.2231407,-0.7090381,-0.3049262,4.0000000,-0.7565033,1.0095317,7.8641305,0.1466509,1.8698678
2624,-13,-6.427413131150471,19.909709207536480,-13.1068439,0.0013223,16.5289249,-0.7207150,-0.3153805,4.0000000,-0.8141368,1.0088248,7.5667572,0.1833757,1.9162828
2625,-13,-6.419956491150471,19.909709207536480,-13.1073265,0.0019008,20.6611576,-0.7222797,-0.3287880,4.0000000,-0.8754056,1.0081431,7.2681942,0.2178296,1.9506140
2626,-13,-6.412499851150471,19.909709207536480,-13.1078110,0.0024793,25.6198349,-0.7118074,-0.3478029,4.0000000,-0.9433125,1.0074835,6.9705968,0.2477067,1.9777076
2627,-13,-6.405043211150471,19.909709207536480,-13.1082964,0.0030579,30.5785122,-0.6908085,-0.3719905,4.0000000,-1.0153705,1.0068438,6.6675630,0.2713894,2.0018308
2628,-13,-6.397586571150471,19.909709207536480,-13.1087799,0.0036364,36.3636360,-0.6601787,-0.3984803,4.0000000,-1.0857823,1.0062263,6.3573604,0.2888217,2.0183043
2629,-13,-6.390129931150471,19.909709207536480,-13.1092606,0.0042975,42.9752083,-0.6159909,-0.4311384,4.0000000,-1.1574979,1.0056245,6.0431581,0.2952212,2.0343990
2630,-13,-6.382673291150471,19.909709207536480,-13.1097336,0.0048760,48.7603302,-0.5533220,-0.4707323,4.0000000,-1.2278968,1.0050349,5.7187390,0.2864322,2.0477691
2631,-13,-6.375216651150471,19.909709207536480,-13.1101961,-0.0044628,0.0000000,-0.4741437,-0.5167997,4.0000000,-1.2951066,1.0044563,5.3783245,0.2615072,2.0670419
2632,-13,-6.367760011150471,19.909709207536480,-13.1106434,-0.0037190,0.0000000,-0.3843462,-0.5649667,4.0000000,-1.3526590,1.0038849,5.0215588,0.2227256,2.0911081
2633,-13,-6.360303371150471,19.909709207536480,-13.1110697,-0.0030579,0.0000000,-0.2816060,-0.6152156,4.0000000,-1.3999075,1.0033294,4.6457872,0.1694762,2.1176190
2634,-13,-6.352846731150471,19.909709207536480,-13.1114702,-0.0024793,0.0000000,-0.1655653,-0.6677529,4.0000000,-1.4377396,1.0027906,4.2525139,0.1022337,2.1496530
2635,-13,-6.345390091150471,19.909709207536480,-13.1118393,-0.0019008,0.0000000,-0.0378057,-0.7218289,4.0000000,-1.4659182,1.0022750,3.8362646,0.0222604,2.1889727
2636,-13,-6.337933451150471,19.909709207536480,-13.1121721,-0.0014050,0.0000000,0.0907130,-0.7705617,4.0000000,-1.4793742,1.0017942,3.3989873,-0.0617492,2.2169001
2637,-13,-6.330476811150471,19.909709207536480,-13.1124620,-0.0009917,0.0000000,0.2174804,-0.8133896,4.0000000,-1.4798106,1.0013560,2.9484649,-0.1469686,2.2289815
2638,-13,-6.323020171150471,19.909709207536480,-13.1127052,-0.0006612,0.0000000,0.3392771,-0.8502598,4.0000000,-1.4696667,1.0009731,2.4888875,-0.2308531,2.2255795
2639,-13,-6.315563531150471,19.909709207536480,-13.1128979,-0.0004132,0.0000000,0.4467210,-0.8772073,4.0000000,-1.4439918,1.0006577,2.0331504,-0.3104228,2.1925511
2640,-13,-6.308106891150471,19.909709207536480,-13.1130371,-0.0002479,0.0000000,0.5339122,-0.8924806,4.0000000,-1.3892641,1.0004171,1.6010838,-0.3956970,2.1229608
2641,-13,-6.300650251150471,19.909709207536480,-13.1131201,-0.0000826,0.0000000,0.5992143,-0.8970413,4.0000000,-1.2637663,1.0002538,1.2276980,-0.5303163,2.0227649
2642,-13,-6.293193611150471,19.909709207536480,-13.1131458,0.0000000,0.0000000,0.6357904,-0.8869727,5.0000000,-0.9822083,1.0001677,0.9802771,-0.7917371,1.8764988
2643,-13,-6.285736971150471,19.909709207536480,-13.1131163,0.0000000,0.0000000,0.6386933,-0.8610673,5.0000000,-0.6602027,1.0001532,0.9429511,-1.0619318,1.6890886
2644,-13,-6.278280331150471,19.909709207536480,-13.1130333,0.0000000,0.0000000,0.6134040,-0.8223015,5.0000000,-0.5730844,1.0001985,1.1005144,-1.0715185,1.4786993
2645,-13,-6.270823691150471,19.909709207536480,-13.1129007,0.0000000,0.0000000,0.5627228,-0.7721883,4.0000000,-0.6085603,1.0002879,1.3526273,-0.9358164,1.2607768
2646,-13,-6.263367051150471,19.909709207536480,-13.1127243,0.0000000,0.0000000,0.4892847,-0.7110180,4.0000000,-0.6459379,1.0004064,1.6208979,-0.7760980,1.0451406
2647,-13,-6.255910411150471,19.909709207536480,-13.1125078,0.0000000,0.0000000,0.4005737,-0.6420147,4.0000000,-0.6668180,1.0005332,1.8646708,-0.6172114,0.8494499
2648,-13,-6.248453771150471,19.909709207536480,-13.1122608,-0.0000826,0.0000000,0.3030743,-0.5681471,4.0000000,-0.6727982,1.0006508,2.0663040,-0.4634961,0.6871114
2649,-13,-6.240997131150471,19.909709207536480,-13.1119890,-0.0002479,0.0000000,0.1994300,-0.4889426,4.0000000,-0.6680815,1.0007480,2.2183447,-0.3098037,0.5596012
2650,-13,-6.233540491150471,19.909709207536480,-13.1117010,-0.0004959,0.0000000,0.0967120,-0.4085741,4.0000000,-0.6571391,1.0008109,2.3103259,-0.1600091,0.4765161
2651,-13,-6.226083851150471,19.909709207536480,-13.1114054,-0.0009091,0.0000000,0.0007499,-0.3297296,4.0000000,-0.6399987,1.0008342,2.3445363,-0.0194605,0.4355293
2652,-13,-6.830071691150471,19.902252567536479,-13.0388451,0.0036364,42.9752083,-0.4242598,-0.2713114,4.0000000,-0.1086045,1.0576731,19.0137329,-0.4340184,1.4072481
2653,-13,-6.822615051150471,19.902252567536479,-13.0411625,-0.0041322,16.5289249,-0.3627393,-0.3113428,4.0000000,-0.1139205,1.0586808,19.1715050,-0.5087650,1.3655152
2654,-13,-6.815158411150471,19.902252567536479,-13.0434866,-0.0018182,23.9669418,-0.2994469,-0.3533674,4.0000000,-0.1168607,1.0595053,19.2991962,-0.5898741,1.3384705
2655,-13,-6.807701771150471,19.902252567536479,-13.0458126,0.0004959,32.2314034,-0.2335619,-0.3984924,4.0000000,-0.1187848,1.0601178,19.3945007,-0.6781999,1.3306136
2656,-13,-6.800245131150471,19.902252567536479,-13.0481339,0.0028926,41.3223152,-0.1686896,-0.4439969,4.0000000,-0.1192822,1.0605313,19.4575176,-0.7687116,1.3437903
2657,-13,-6.792788491150471,19.902252567536479,-13.0504456,-0.0048760,14.0495872,-0.1087360,-0.4867766,4.0000000,-0.1169509,1.0607268,19.4852619,-0.8566023,1.3741192
2658,-13,-6.785331851150471,19.902252567536479,-13.0527401,-0.0026446,20.6611576,-0.0555403,-0.5261133,4.0000000,-0.1122899,1.0607147,19.4835854,-0.9399366,1.4199015
2659,-13,-6.777875211150471,19.902252567536479,-13.0550127,-0.0003306,28.0991745,-0.0099651,-0.5610342,4.0000000,-0.1062493,1.0605177,19.4542580,-1.0158191,1.4749922
2660,-13,-6.770418571150471,19.902252567536479,-13.0572577,0.0019835,36.3636360,0.0257581,-0.5890676,4.0000000,-0.0978918,1.0601566,19.3967609,-1.0802435,1.5272961
2661,-13,-6.762961931150471,19.902252567536479,-13.0594702,0.0041322,45.4545441,0.0508507,-0.6098645,4.0000000,-0.0883498,1.0596678,19.3216496,-1.1313792,1.5722742
2662,-13,-6.755505291150471,19.902252567536479,-13.0616465,-0.0038017,16.5289249,0.0664150,-0.6231296,4.0000000,-0.0786053,1.0590709,19.2275791,-1.1676539,1.6018200
2663,-13,-6.748048651150471,19.902252567536479,-13.0637827,-0.0016529,23.1404953,0.0746908,-0.6296020,4.0000000,-0.0709920,1.0583926,19.1220837,-1.1882119,1.6129011
2664,-13,-6.740592011150471,19.902252567536479,-13.0658760,0.0004959,30.5785122,0.0758184,-0.6269717,4.0000000,-0.0650611,1.0576663,19.0075760,-1.1888824,1.5909238
2665,-13,-6.733135371150471,19.902252567536479,-13.0679245,0.0025620,38.8429756,0.0768081,-0.6207237,4.0000000,-0.0656497,1.0568990,18.8867168,-1.1757976,1.5512761
2666,-13,-6.725678731150471,19.902252567536479,-13.0699263,0.0046281,47.9338837,0.0771671,-0.6097347,4.0000000,-0.0721765,1.0560956,18.7605534,-1.1472929,1.4894010
2667,-13,-6.718222091150471,19.902252567536479,-13.0718803,-0.0034711,16.5289249,0.0789581,-0.5946332,4.0000000,-0.0859283,1.0552831,18.6288872,-1.1033381,1.4052011
2668,-13,-6.710765451150471,19.902252567536479,-13.0737867,-0.0015702,22.3140488,0.0830057,-0.5781482,4.0000000,-0.1078011,1.0544547,18.4963894,-1.0484953,1.3125796
2669,-13,-6.703308811150471,19.902252567536479,-13.0756445,0.0003306,28.9256191,0.0925728,-0.5645400,4.0000000,-0.1415077,1.0535879,18.3564548,-0.9875723,1.2263443
2670,-13,-6.695852171150471,19.902252567536479,-13.0774536,0.0021488,36.3636360,0.1074103,-0.5554279,4.0000000,-0.1882365,1.0526742,18.2064190,-0.9226193,1.1542771
2671,-13,-6.658568971150471,19.902252567536479,-13.0857210,0.0003306,27.2727280,0.2101994,-0.6067539,4.0000000,-0.6035321,1.0466292,17.1757240,-0.6099758,1.2656740
2672,-13,-6.651112331150471,19.902252567536479,-13.0872030,0.0018182,33.8842964,0.2312880,-0.6357940,4.0000000,-0.7134084,1.0450310,16.8894978,-0.5581797,1.4016026
2673,-13,-6.643655691150471,19.902252567536479,-13.0886221,0.0031405,40.4958687,0.2520499,-0.6684063,4.0000000,-0.8266522,1.0432982,16.5733967,-0.5101604,1.5669259
2674,-13,-6.636199051150471,19.902252567536479,-13.0899725,0.0045455,47.9338837,0.2725177,-0.7009190,4.0000000,-0.9370750,1.0414617,16.2285347,-0.4647629,1.7386135
2675,-13,-6.628742411150471,19.902252567536479,-13.0912533,-0.0042149,9.0909090,0.2926254,-0.7322224,4.0000000,-1.0414152,1.0395563,15.8626080,-0.4230296,1.9079897
2676,-13,-6.621285771150471,19.902252567536479,-13.0924606,-0.0029752,12.3966942,0.3121686,-0.7602969,4.0000000,-1.1360054,1.0375998,15.4754066,-0.3845885,2.0590065
2677,-13,-6.613829131150471,19.902252567536479,-13.0935926,-0.0019008,15.7024794,0.3280707,-0.7816498,4.0000000,-1.2148234,1.0356327,15.0750723,-0.3484764,2.1703069
2678,-13,-6.606372491150471,19.902252567536479,-13.0946493,-0.0008264,19.8347111,0.3381938,-0.7930129,4.0000000,-1.2700686,1.0336910,14.6682072,-0.3159570,2.2186036
2679,-13,-6.598915851150471,19.902252567536479,-13.0956306,0.0001653,23.9669418,0.3415765,-0.7957112,4.0000000,-1.3035460,1.0318052,14.2611351,-0.2878763,2.2148814
2680,-13,-6.591459211150471,19.902252567536479,-13.0965376,0.0011570,28.9256191,0.3333714,-0.7867867,4.0000000,-1.3103036,1.0300094,13.8610287,-0.2632699,2.1496131
2681,-13,-6.584002571150471,19.902252567536479,-13.0973740,0.0020661,33.8842964,0.3135742,-0.7665033,4.0000000,-1.2892585,1.0283176,13.4721155,-0.2437481,2.0294538
2682,-13,-6.576545931150471,19.902252567536479,-13.0981436,0.0028099,38.0165291,0.2807510,-0.7375583,4.0000000,-1.2474214,1.0267429,13.0985069,-0.2276952,1.8846682
