OID_,ClipsFinal_DEM_Large_S3_RegF1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
49,-12,-6.352846731150472,21.483060247536478,-12.8017597,-0.0033058,26.4462814,-0.1029198,-0.2316395,4.0000000,-0.2602166,1.1281145,27.5796642,-0.2030623,0.6968125
50,-12,-6.345390091150472,21.483060247536478,-12.8043690,-0.0006612,33.0578499,-0.0904102,-0.2270917,4.0000000,-0.3069077,1.1261039,27.3837700,-0.1472758,0.6559768
51,-12,-6.337933451150472,21.483060247536478,-12.8069353,0.0019835,40.4958687,-0.0801372,-0.2220084,4.0000000,-0.3463048,1.1240675,27.1807442,-0.0977120,0.6180930
52,-12,-6.330476811150472,21.483060247536478,-12.8094606,0.0045455,48.7603302,-0.0721898,-0.2155259,4.0000000,-0.3776732,1.1220138,26.9751339,-0.0533786,0.5810673
53,-12,-6.323020171150472,21.483060247536478,-12.8119459,-0.0029752,26.4462814,-0.0656460,-0.2103958,4.0000000,-0.4046064,1.1199594,26.7672691,-0.0161852,0.5506994
54,-12,-6.315563531150472,21.483060247536478,-12.8143950,-0.0005785,33.0578499,-0.0590497,-0.2074967,4.0000000,-0.4267461,1.1179225,26.5592842,0.0117526,0.5245765
55,-12,-6.308106891150472,21.483060247536478,-12.8168087,0.0018182,40.4958687,-0.0525559,-0.2042588,4.0000000,-0.4415256,1.1159221,26.3518124,0.0330079,0.4957184
56,-12,-6.434869771150471,21.475603607536478,-12.7728319,-0.0021488,28.9256191,-0.4512216,-0.0022898,4.0000000,0.6501625,1.1394404,28.6590252,-0.6547421,1.5688379
57,-12,-6.427413131150471,21.475603607536478,-12.7759142,0.0009091,36.3636360,-0.4063430,-0.0743101,4.0000000,0.5266886,1.1404147,28.7483292,-0.6753088,1.3755552
58,-12,-6.419956491150471,21.475603607536478,-12.7789755,0.0038017,44.6280975,-0.3582678,-0.1372849,4.0000000,0.4073635,1.1408259,28.7839642,-0.6819333,1.2442815
59,-12,-6.412499851150471,21.475603607536478,-12.7820063,-0.0032231,28.9256191,-0.3090432,-0.1895474,4.0000000,0.2942066,1.1407002,28.7727489,-0.6733013,1.1568030
60,-12,-6.405043211150471,21.475603607536478,-12.7849998,-0.0001653,36.3636360,-0.2614788,-0.2313717,4.0000000,0.1885632,1.1401199,28.7184296,-0.6513066,1.0985303
61,-12,-6.397586571150471,21.475603607536478,-12.7879524,0.0028099,44.6280975,-0.2166547,-0.2627541,4.0000000,0.0905272,1.1391660,28.6296082,-0.6160355,1.0526302
62,-12,-6.390129931150471,21.475603607536478,-12.7908583,-0.0042975,23.1404953,-0.1769704,-0.2852533,4.0000000,-0.0002670,1.1378735,28.5095711,-0.5702396,1.0152223
63,-12,-6.382673291150471,21.475603607536478,-12.7937155,-0.0014050,29.7520657,-0.1411964,-0.2985637,5.0000000,-0.0832863,1.1363096,28.3626499,-0.5138413,0.9696596
64,-12,-6.375216651150472,21.475603607536478,-12.7965221,0.0013223,37.1900826,-0.1113299,-0.3046616,4.0000000,-0.1581145,1.1345388,28.1960030,-0.4512087,0.9209787
65,-12,-6.367760011150471,21.475603607536478,-12.7992773,0.0040496,45.4545441,-0.0877907,-0.3055499,4.0000000,-0.2255296,1.1326019,28.0121822,-0.3855703,0.8734658
66,-12,-6.360303371150472,21.475603607536478,-12.8019810,-0.0032231,27.2727280,-0.0704670,-0.3014825,4.0000000,-0.2848366,1.1305386,27.8134995,-0.3181284,0.8252713
67,-12,-6.352846731150472,21.475603607536478,-12.8046350,-0.0004959,33.8842964,-0.0579192,-0.2939584,4.0000000,-0.3353893,1.1283871,27.6058483,-0.2525276,0.7760432
68,-12,-6.345390091150472,21.475603607536478,-12.8072405,0.0021488,41.3223152,-0.0495081,-0.2852125,4.0000000,-0.3793510,1.1261854,27.3895569,-0.1910740,0.7325689
69,-12,-6.337933451150472,21.475603607536478,-12.8097992,0.0047934,49.5867767,-0.0445469,-0.2758757,4.0000000,-0.4162216,1.1239605,27.1687374,-0.1355298,0.6948790
70,-12,-6.330476811150472,21.475603607536478,-12.8123140,-0.0027273,27.2727280,-0.0419958,-0.2654435,4.0000000,-0.4459294,1.1217194,26.9451122,-0.0849576,0.6583290
71,-12,-6.323020171150472,21.475603607536478,-12.8147869,-0.0002479,33.8842964,-0.0409932,-0.2558036,4.0000000,-0.4702077,1.1194998,26.7203617,-0.0413995,0.6274795
72,-12,-6.315563531150472,21.475603607536478,-12.8172207,0.0021488,41.3223152,-0.0410507,-0.2462136,4.0000000,-0.4875659,1.1173196,26.4955139,-0.0048612,0.5980043
73,-12,-6.308106891150472,21.475603607536478,-12.8196182,0.0045455,49.5867767,-0.0409350,-0.2377642,4.0000000,-0.4991415,1.1151860,26.2745590,0.0236130,0.5701768
74,-12,-6.300650251150472,21.475603607536478,-12.8219824,-0.0031405,25.6198349,-0.0410192,-0.2283696,4.0000000,-0.5036236,1.1131258,26.0578365,0.0468844,0.5387192
75,-12,-6.293193611150472,21.475603607536478,-12.8243160,-0.0007438,32.2314034,-0.0398282,-0.2202109,4.0000000,-0.5023762,1.1111574,25.8489418,0.0619544,0.5063474
76,-12,-6.442326411150471,21.468146967536480,-12.7723579,-0.0026446,28.0991745,-0.4464644,0.0259096,4.0000000,0.6879282,1.1412617,28.8257961,-0.6361089,1.6039258
77,-12,-6.434869771150471,21.468146967536480,-12.7754993,0.0004959,35.5371895,-0.4071910,-0.0576165,4.0000000,0.5619940,1.1425322,28.9411259,-0.6772269,1.3927388
78,-12,-6.427413131150471,21.468146967536480,-12.7786245,0.0035537,43.8016510,-0.3616573,-0.1323325,4.0000000,0.4401780,1.1431741,28.9975243,-0.7048430,1.2578750
79,-12,-6.419956491150471,21.468146967536480,-12.7817221,-0.0034711,28.0991745,-0.3127053,-0.1964231,4.0000000,0.3243404,1.1432362,29.0035057,-0.7171867,1.1812828
80,-12,-6.412499851150471,21.468146967536480,-12.7847862,-0.0004132,35.5371895,-0.2619604,-0.2505296,4.0000000,0.2136083,1.1427914,28.9626846,-0.7146674,1.1419516
81,-12,-6.405043211150471,21.468146967536480,-12.7878084,0.0026446,43.8016510,-0.2112498,-0.2945318,4.0000000,0.1082726,1.1419014,28.8808804,-0.6973362,1.1220756
82,-12,-6.397586571150471,21.468146967536480,-12.7907839,-0.0043802,23.1404953,-0.1639984,-0.3268907,4.0000000,0.0112676,1.1406505,28.7655811,-0.6650491,1.1059664
83,-12,-6.390129931150471,21.468146967536480,-12.7937098,-0.0014876,29.7520657,-0.1216545,-0.3503153,4.0000000,-0.0784712,1.1390758,28.6194592,-0.6221593,1.0900017
84,-12,-6.382673291150471,21.468146967536480,-12.7965813,0.0014050,37.1900826,-0.0855211,-0.3641663,5.0000000,-0.1595123,1.1372339,28.4481983,-0.5688205,1.0634295
85,-12,-6.375216651150472,21.468146967536480,-12.7993975,0.0041322,45.4545441,-0.0551910,-0.3709675,4.0000000,-0.2333038,1.1352012,28.2589283,-0.5086312,1.0276761
86,-12,-6.367760011150471,21.468146967536480,-12.8021584,-0.0031405,28.0991745,-0.0333417,-0.3705150,4.0000000,-0.2993944,1.1330291,28.0520897,-0.4416357,0.9860395
87,-12,-6.360303371150472,21.468146967536480,-12.8048649,-0.0004132,34.7107430,-0.0183413,-0.3645723,4.0000000,-0.3568147,1.1307364,27.8317013,-0.3723299,0.9379262
88,-12,-6.352846731150472,21.468146967536480,-12.8075161,0.0023140,42.1487617,-0.0097742,-0.3539853,4.0000000,-0.4047049,1.1283705,27.6033325,-0.3032658,0.8850220
89,-12,-6.345390091150472,21.468146967536480,-12.8101158,-0.0050413,22.3140488,-0.0062355,-0.3413028,4.0000000,-0.4458434,1.1259791,27.3686905,-0.2367623,0.8357719
90,-12,-6.337933451150472,21.468146967536480,-12.8126659,-0.0024793,28.0991745,-0.0073255,-0.3277190,4.0000000,-0.4803848,1.1235683,27.1299725,-0.1750531,0.7945544
91,-12,-6.330476811150472,21.468146967536480,-12.8151684,0.0000000,34.7107430,-0.0110280,-0.3131576,4.0000000,-0.5083420,1.1211642,26.8879910,-0.1179731,0.7552784
92,-12,-6.323020171150472,21.468146967536480,-12.8176270,0.0024793,42.1487617,-0.0164889,-0.2981383,4.0000000,-0.5282845,1.1187928,26.6461430,-0.0679921,0.7174374
93,-12,-6.315563531150472,21.468146967536480,-12.8200445,-0.0051240,20.6611576,-0.0226908,-0.2830891,4.0000000,-0.5412285,1.1164715,26.4077950,-0.0249496,0.6807160
94,-12,-6.308106891150472,21.468146967536480,-12.8224239,-0.0027273,26.4462814,-0.0287504,-0.2694542,4.0000000,-0.5493037,1.1142179,26.1727772,0.0103953,0.6486096
95,-12,-6.300650251150472,21.468146967536480,-12.8247681,-0.0004132,33.0578499,-0.0346764,-0.2546799,4.0000000,-0.5494149,1.1120580,25.9441147,0.0400551,0.6116937
96,-12,-6.293193611150472,21.468146967536480,-12.8270817,0.0019835,40.4958687,-0.0399955,-0.2407217,4.0000000,-0.5449232,1.1099989,25.7241249,0.0634798,0.5768001
97,-12,-6.285736971150472,21.468146967536480,-12.8293667,0.0042975,47.9338837,-0.0436437,-0.2282231,4.0000000,-0.5356277,1.1080574,25.5156326,0.0791816,0.5424630
98,-12,-6.442326411150471,21.460690327536479,-12.7750025,0.0000000,34.7107430,-0.3984179,-0.0198300,4.0000000,0.6028823,1.1444198,29.1112957,-0.6425422,1.3960426
99,-12,-6.434869771150471,21.460690327536479,-12.7781878,0.0031405,42.9752083,-0.3595077,-0.1040146,4.0000000,0.4799581,1.1453497,29.1946335,-0.6879874,1.2425123
100,-12,-6.427413131150471,21.460690327536479,-12.7813511,-0.0037190,27.2727280,-0.3143567,-0.1812091,4.0000000,0.3600382,1.1456420,29.2202015,-0.7224564,1.1655669
101,-12,-6.419956491150471,21.460690327536479,-12.7844839,-0.0006612,34.7107430,-0.2641251,-0.2481367,4.0000000,0.2453333,1.1453720,29.1959743,-0.7416068,1.1407557
102,-12,-6.412499851150471,21.460690327536479,-12.7875776,0.0023967,42.9752083,-0.2120614,-0.3045493,4.0000000,0.1362808,1.1446149,29.1263504,-0.7453795,1.1493415
103,-12,-6.405043211150471,21.460690327536479,-12.7906265,-0.0045455,23.1404953,-0.1609994,-0.3492046,4.0000000,0.0344311,1.1434124,29.0161400,-0.7328403,1.1692605
104,-12,-6.397586571150471,21.460690327536479,-12.7936239,-0.0015702,29.7520657,-0.1119422,-0.3837394,4.0000000,-0.0615143,1.1418396,28.8728313,-0.7059645,1.1867418
105,-12,-6.390129931150471,21.460690327536479,-12.7965670,0.0013223,37.1900826,-0.0681943,-0.4080274,4.0000000,-0.1498993,1.1399584,28.7004719,-0.6661555,1.1939117
106,-12,-6.382673291150471,21.460690327536479,-12.7994518,0.0042149,45.4545441,-0.0319867,-0.4228232,5.0000000,-0.2297410,1.1378474,28.5053139,-0.6159053,1.1876442
107,-12,-6.375216651150472,21.460690327536479,-12.8022776,-0.0030579,28.9256191,-0.0026434,-0.4292182,4.0000000,-0.3018880,1.1355729,28.2907867,-0.5565484,1.1627049
108,-12,-6.367760011150471,21.460690327536479,-12.8050432,-0.0003306,35.5371895,0.0186266,-0.4291880,4.0000000,-0.3667950,1.1331546,28.0622673,-0.4915809,1.1285486
109,-12,-6.360303371150472,21.460690327536479,-12.8077497,0.0023967,42.9752083,0.0317015,-0.4214605,4.0000000,-0.4219532,1.1306320,27.8216610,-0.4209678,1.0756830
110,-12,-6.352846731150472,21.460690327536479,-12.8103981,-0.0048760,23.1404953,0.0372092,-0.4088227,4.0000000,-0.4679306,1.1280739,27.5732975,-0.3497147,1.0165895
111,-12,-6.345390091150472,21.460690327536479,-12.8129911,-0.0023140,28.9256191,0.0368016,-0.3940166,4.0000000,-0.5074263,1.1255058,27.3213749,-0.2806068,0.9622371
112,-12,-6.337933451150472,21.460690327536479,-12.8155308,0.0002479,35.5371895,0.0309231,-0.3774615,4.0000000,-0.5399851,1.1229323,27.0654850,-0.2149379,0.9138504
113,-12,-6.330476811150472,21.460690327536479,-12.8180208,0.0027273,42.9752083,0.0211572,-0.3581784,4.0000000,-0.5639289,1.1203791,26.8074131,-0.1524279,0.8624997
114,-12,-6.323020171150472,21.460690327536479,-12.8204632,-0.0047934,21.4876041,0.0092411,-0.3380808,4.0000000,-0.5803054,1.1178706,26.5516396,-0.0958563,0.8136292
115,-12,-6.315563531150472,21.460690327536479,-12.8228626,-0.0023967,27.2727280,-0.0026533,-0.3191234,4.0000000,-0.5903380,1.1154323,26.2999401,-0.0479089,0.7699775
116,-12,-6.308106891150472,21.460690327536479,-12.8252220,-0.0000826,33.8842964,-0.0149533,-0.3001495,4.0000000,-0.5941017,1.1130817,26.0524063,-0.0061973,0.7285727
117,-12,-6.300650251150472,21.460690327536479,-12.8275461,0.0022314,41.3223152,-0.0266066,-0.2803616,4.0000000,-0.5901835,1.1108254,25.8124180,0.0294603,0.6835865
118,-12,-6.293193611150472,21.460690327536479,-12.8298368,0.0046281,49.5867767,-0.0373405,-0.2618795,4.0000000,-0.5824245,1.1086881,25.5839367,0.0586655,0.6438657
119,-12,-6.285736971150472,21.460690327536479,-12.8320999,-0.0030579,25.6198349,-0.0461734,-0.2453526,4.0000000,-0.5710308,1.1066873,25.3652363,0.0803257,0.6078839
120,-12,-6.278280331150472,21.460690327536479,-12.8343382,-0.0007438,32.2314034,-0.0547261,-0.2280966,4.0000000,-0.5541117,1.1048108,25.1573334,0.0979186,0.5714256
121,-12,-6.442326411150471,21.453233687536478,-12.7776670,0.0026446,42.1487617,-0.3485254,-0.0576513,4.0000000,0.5231423,1.1473176,29.3704052,-0.6384450,1.2118813
122,-12,-6.434869771150471,21.453233687536478,-12.7808924,-0.0041322,26.4462814,-0.3114563,-0.1434300,4.0000000,0.4026446,1.1479037,29.4222488,-0.6895046,1.1154356
123,-12,-6.427413131150471,21.453233687536478,-12.7840919,-0.0009091,33.8842964,-0.2675180,-0.2226606,4.0000000,0.2849248,1.1478539,29.4173717,-0.7302461,1.0951948
124,-12,-6.419956491150471,21.453233687536478,-12.7872562,0.0021488,42.1487617,-0.2173594,-0.2908437,4.0000000,0.1726384,1.1472595,29.3627014,-0.7543259,1.1191789
125,-12,-6.412499851150471,21.453233687536478,-12.7903786,-0.0047934,23.1404953,-0.1654041,-0.3489411,4.0000000,0.0659512,1.1461763,29.2654381,-0.7638333,1.1737572
126,-12,-6.405043211150471,21.453233687536478,-12.7934513,-0.0017355,29.7520657,-0.1137943,-0.3953532,4.0000000,-0.0343627,1.1446483,29.1269417,-0.7563438,1.2324470
127,-12,-6.397586571150471,21.453233687536478,-12.7964687,0.0012397,37.1900826,-0.0647843,-0.4318324,4.0000000,-0.1285610,1.1427633,28.9575634,-0.7351038,1.2862036
128,-12,-6.390129931150471,21.453233687536478,-12.7994261,0.0041322,45.4545441,-0.0205280,-0.4571948,4.0000000,-0.2147532,1.1406060,28.7591534,-0.6996363,1.3168401
129,-12,-6.382673291150471,21.453233687536478,-12.8023224,-0.0028926,29.7520657,0.0167748,-0.4736194,5.0000000,-0.2936537,1.1382357,28.5387726,-0.6535852,1.3292694
130,-12,-6.375216651150472,21.453233687536478,-12.8051558,-0.0001653,36.3636360,0.0450981,-0.4797077,4.0000000,-0.3636752,1.1356970,28.3025265,-0.5957401,1.3126973
131,-12,-6.367760011150471,21.453233687536478,-12.8079252,0.0025620,43.8016510,0.0663322,-0.4807627,4.0000000,-0.4276868,1.1330323,28.0506573,-0.5338386,1.2870833
132,-12,-6.360303371150472,21.453233687536478,-12.8106308,-0.0047107,23.1404953,0.0781819,-0.4726739,4.0000000,-0.4815802,1.1303020,27.7881680,-0.4637675,1.2325202
133,-12,-6.352846731150472,21.453233687536478,-12.8132753,-0.0020661,29.7520657,0.0810270,-0.4582856,4.0000000,-0.5251339,1.1275522,27.5206757,-0.3914373,1.1642907
134,-12,-6.345390091150472,21.453233687536478,-12.8158607,0.0004959,36.3636360,0.0772700,-0.4416500,4.0000000,-0.5624463,1.1248083,27.2517719,-0.3208537,1.1015097
135,-12,-6.337933451150472,21.453233687536478,-12.8183899,0.0030579,43.8016510,0.0677493,-0.4226372,4.0000000,-0.5925218,1.1220747,26.9774189,-0.2527526,1.0412846
136,-12,-6.330476811150472,21.453233687536478,-12.8208656,-0.0044628,23.1404953,0.0528602,-0.3996374,4.0000000,-0.6129010,1.1193745,26.7044067,-0.1863738,0.9753158
137,-12,-6.323020171150472,21.453233687536478,-12.8232918,-0.0019835,28.9256191,0.0349484,-0.3750780,4.0000000,-0.6256992,1.1167521,26.4361877,-0.1244569,0.9123761
138,-12,-6.315563531150472,21.453233687536478,-12.8256721,0.0004132,35.5371895,0.0172144,-0.3523268,4.0000000,-0.6334372,1.1142218,26.1714497,-0.0712164,0.8601217
139,-12,-6.308106891150472,21.453233687536478,-12.8280115,0.0027273,42.9752083,-0.0018546,-0.3278766,4.0000000,-0.6335692,1.1117786,25.9132156,-0.0221840,0.8072870
140,-12,-6.300650251150472,21.453233687536478,-12.8303127,-0.0050413,20.6611576,-0.0187583,-0.3036339,4.0000000,-0.6260195,1.1094387,25.6636658,0.0187518,0.7525205
141,-12,-6.293193611150472,21.453233687536478,-12.8325806,-0.0026446,26.4462814,-0.0338837,-0.2814809,4.0000000,-0.6150216,1.1072457,25.4255753,0.0520599,0.7059422
142,-12,-6.285736971150472,21.453233687536478,-12.8348198,-0.0003306,33.0578499,-0.0481557,-0.2603026,4.0000000,-0.6007389,1.1051790,25.1981544,0.0801338,0.6654564
143,-12,-6.278280331150472,21.453233687536478,-12.8370333,0.0019835,40.4958687,-0.0619860,-0.2381139,4.0000000,-0.5808275,1.1032354,24.9836235,0.1045998,0.6252306
144,-12,-6.270823691150472,21.453233687536478,-12.8392258,0.0041322,47.9338837,-0.0752131,-0.2156674,4.0000000,-0.5561624,1.1014678,24.7850800,0.1248277,0.5882933
145,-12,-6.449783051150471,21.445777047536478,-12.7770700,0.0022314,41.3223152,-0.3284739,0.0010288,4.0000000,0.5691375,1.1490837,29.5267811,-0.5670799,1.1910762
146,-12,-6.442326411150471,21.445777047536478,-12.7803497,-0.0045455,25.6198349,-0.3009863,-0.0905730,4.0000000,0.4476164,1.1499672,29.6043262,-0.6287624,1.0551510
147,-12,-6.434869771150471,21.445777047536478,-12.7836113,-0.0013223,33.0578499,-0.2662679,-0.1763370,4.0000000,0.3305011,1.1502163,29.6250687,-0.6831751,1.0125915
