OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1729,-12,-7.217816971150471,19.976818967536481,-12.8926926,-0.0032231,27.2727280,-0.0568637,-0.3484584,4.0000000,-0.6792893,1.1053481,25.2232399,-0.0176275,1.0477436
1730,-12,-7.210360331150472,19.976818967536481,-12.8962011,0.0004132,36.3636360,-0.0232540,-0.3866712,4.0000000,-0.6874092,1.1050730,25.1931305,-0.0859331,1.1153803
1731,-12,-7.202903691150471,19.976818967536481,-12.8997040,0.0040496,45.4545441,0.0116448,-0.4253859,4.0000000,-0.6956492,1.1045924,25.1386452,-0.1551226,1.1951978
1732,-12,-7.195447051150472,19.976818967536481,-12.9031973,-0.0025620,31.4049587,0.0453628,-0.4636609,4.0000000,-0.7047515,1.1038755,25.0597992,-0.2225703,1.2903690
1733,-12,-7.187990411150471,19.976818967536481,-12.9066753,0.0010744,40.4958687,0.0794316,-0.5015970,5.0000000,-0.7161000,1.1029460,24.9564209,-0.2870941,1.3970718
1734,-12,-7.180533771150472,19.976818967536481,-12.9101362,-0.0052893,24.7933884,0.1096597,-0.5363214,5.0000000,-0.7293294,1.1018548,24.8328667,-0.3433133,1.5100720
1735,-12,-7.173077131150471,19.976818967536481,-12.9135761,-0.0019835,33.8842964,0.1391109,-0.5693424,4.0000000,-0.7425846,1.1006120,24.6923199,-0.3961001,1.6253653
1736,-12,-7.165620491150472,19.976818967536481,-12.9169922,0.0016529,42.9752083,0.1669126,-0.5992667,4.0000000,-0.7585412,1.0992284,24.5354004,-0.4399923,1.7363625
1737,-12,-7.158163851150471,19.976818967536481,-12.9203815,-0.0047107,23.9669418,0.1935745,-0.6266288,4.0000000,-0.7758061,1.0977731,24.3673725,-0.4774515,1.8418765
1738,-12,-7.150707211150472,19.976818967536481,-12.9237442,-0.0014876,33.0578499,0.2182366,-0.6502471,4.0000000,-0.7945900,1.0962620,24.1916943,-0.5059042,1.9343826
1739,-12,-7.143250571150471,19.976818967536481,-12.9270773,0.0021488,42.1487617,0.2505548,-0.6751769,4.0000000,-0.8133522,1.0947030,24.0096798,-0.5370016,2.0190716
1740,-12,-7.135793931150472,19.976818967536481,-12.9303808,-0.0046281,23.1404953,0.2823809,-0.6977896,4.0000000,-0.8329898,1.0930908,23.8185558,-0.5625894,2.0937030
1741,-12,-7.128337291150471,19.976818967536481,-12.9336519,-0.0016529,32.2314034,0.3186736,-0.7197926,4.0000000,-0.8515846,1.0914385,23.6216011,-0.5880006,2.1545682
1742,-12,-7.120880651150472,19.976818967536481,-12.9368906,0.0019008,41.3223152,0.3519034,-0.7379647,4.0000000,-0.8695666,1.0897789,23.4205761,-0.6063630,2.1980052
1743,-12,-7.113424011150471,19.976818967536481,-12.9400959,-0.0051240,19.8347111,0.3913022,-0.7570271,4.0000000,-0.8845201,1.0880971,23.2142963,-0.6295342,2.2317123
1744,-12,-7.105967371150472,19.976818967536481,-12.9432678,-0.0023967,28.9256191,0.4357986,-0.7770452,4.0000000,-0.8981120,1.0863738,23.0024319,-0.6559783,2.2610734
1745,-12,-7.098510731150471,19.976818967536481,-12.9464035,0.0009917,38.0165291,0.4875902,-0.8002443,4.0000000,-0.9092532,1.0845784,22.7779560,-0.6912353,2.2977455
1746,-12,-7.091054091150472,19.976818967536481,-12.9495020,0.0040496,47.1074371,0.5432812,-0.8248459,4.0000000,-0.9174575,1.0827136,22.5415974,-0.7322342,2.3377650
1747,-12,-7.083597451150471,19.976818967536481,-12.9525604,-0.0032231,24.7933884,0.6056712,-0.8526517,4.0000000,-0.9209163,1.0807399,22.2880878,-0.7843870,2.3883796
1748,-12,-7.076140811150472,19.976818967536481,-12.9555769,-0.0000826,33.8842964,0.6735203,-0.8834178,4.0000000,-0.9207002,1.0786188,22.0112343,-0.8461354,2.4534872
1749,-12,-7.068684171150471,19.976818967536481,-12.9585466,0.0029752,42.9752083,0.7412798,-0.9154639,4.0000000,-0.9151211,1.0763390,21.7094917,-0.9158066,2.5336311
1750,-12,-7.061227531150472,19.976818967536481,-12.9614658,-0.0042975,21.4876041,0.8080773,-0.9490789,4.0000000,-0.9032324,1.0739063,21.3805561,-0.9949254,2.6339355
1751,-12,-7.053770891150471,19.976818967536481,-12.9643307,-0.0015702,30.5785122,0.8695826,-0.9823850,4.0000000,-0.8855683,1.0712988,21.0208893,-1.0792017,2.7490375
1752,-12,-7.046314251150472,19.976818967536481,-12.9671364,0.0014050,39.6694221,0.9246511,-1.0158265,4.0000000,-0.8611374,1.0685369,20.6310635,-1.1705154,2.8852665
1753,-12,-7.038857611150471,19.976818967536481,-12.9698782,0.0040496,48.7603302,0.9670655,-1.0464966,4.0000000,-0.8312510,1.0656097,20.2086506,-1.2617421,3.0301695
1754,-12,-7.031400971150472,19.976818967536481,-12.9725504,-0.0032231,21.4876041,0.9904898,-1.0715516,4.0000000,-0.7949778,1.0625621,19.7556095,-1.3481253,3.1684115
1755,-12,-7.023944331150471,19.976818967536481,-12.9751501,-0.0004959,30.5785122,0.9873101,-1.0878458,4.0000000,-0.7504275,1.0594620,19.2804756,-1.4252640,3.2833741
1756,-12,-7.016487691150472,19.976818967536481,-12.9776735,0.0019008,39.6694221,0.9610952,-1.0954688,4.0000000,-0.7002688,1.0563127,18.7859688,-1.4906687,3.3663213
1757,-12,-7.009031051150471,19.976818967536481,-12.9801168,-0.0057025,9.0909090,0.9103849,-1.0924934,4.0000000,-0.6451581,1.0532141,18.2821732,-1.5398287,3.4021347
1758,-12,-7.001574411150472,19.976818967536481,-12.9824800,-0.0031405,16.5289249,0.8328388,-1.0766765,4.0000000,-0.5835117,1.0502174,17.7778225,-1.5698413,3.3767600
1759,-12,-6.994117771150471,19.976818967536481,-12.9847622,-0.0008264,25.6198349,0.7345088,-1.0472018,4.0000000,-0.5179579,1.0473524,17.2815781,-1.5764457,3.2770305
1760,-12,-6.986661131150472,19.976818967536481,-12.9869642,0.0011570,34.7107430,0.6176845,-1.0031233,4.0000000,-0.4492256,1.0447099,16.8082848,-1.5570209,3.1025188
1761,-12,-6.979204491150471,19.976818967536481,-12.9890900,0.0033058,43.8016510,0.4885457,-0.9453061,4.0000000,-0.3764262,1.0423331,16.3688469,-1.5141859,2.8643739
1762,-12,-6.971747851150472,19.976818967536481,-12.9911432,-0.0043802,9.0909090,0.3556775,-0.8742912,4.0000000,-0.3023984,1.0402502,15.9726982,-1.4461842,2.5697522
1763,-12,-6.964291211150471,19.976818967536481,-12.9931297,-0.0023967,15.7024794,0.2255239,-0.7931556,4.0000000,-0.2270814,1.0385008,15.6319809,-1.3592298,2.2501180
1764,-12,-6.956834571150472,19.976818967536481,-12.9950571,-0.0004959,23.9669418,0.1046322,-0.7040639,4.0000000,-0.1523683,1.0370816,15.3503857,-1.2557595,1.9251690
1765,-12,-6.949377931150471,19.976818967536481,-12.9969320,0.0014050,33.0578499,-0.0066547,-0.6081774,4.0000000,-0.0762119,1.0360061,15.1315546,-1.1401428,1.6176137
1766,-12,-6.941921291150472,19.976818967536481,-12.9987650,0.0034711,42.1487617,-0.1039783,-0.5077037,4.0000000,-0.0003737,1.0352786,14.9827614,-1.0150337,1.3437712
1767,-13,-6.934464651150471,19.976818967536481,-13.0005636,-0.0046281,7.4380164,-0.1832782,-0.4070395,4.0000000,0.0736117,1.0348796,14.9014492,-0.8876908,1.1209033
1768,-13,-6.927008011150471,19.976818967536481,-13.0023384,-0.0028099,13.2231407,-0.2435877,-0.3100542,4.0000000,0.1429517,1.0348015,14.8866663,-0.7630602,0.9568650
1769,-13,-6.919551371150471,19.976818967536481,-13.0040979,-0.0010744,19.8347111,-0.2895876,-0.2151352,4.0000000,0.2109762,1.0350176,14.9317989,-0.6412466,0.8491902
1770,-12,-7.217816971150471,19.969362327536480,-12.8925619,-0.0032231,27.2727280,-0.0665520,-0.3071804,4.0000000,-0.6227937,1.1065316,25.3529205,0.0084329,0.8960799
1771,-12,-7.210360331150472,19.969362327536480,-12.8960905,0.0004132,36.3636360,-0.0368509,-0.3433088,4.0000000,-0.6285217,1.1063161,25.3288174,-0.0580959,0.9484251
1772,-12,-7.202903691150471,19.969362327536480,-12.8996143,0.0040496,45.4545441,-0.0057681,-0.3799840,4.0000000,-0.6335930,1.1058933,25.2814903,-0.1263749,1.0108151
1773,-12,-7.195447051150472,19.969362327536480,-12.9031296,-0.0024793,31.4049587,0.0258881,-0.4176311,4.0000000,-0.6406383,1.1052109,25.2081184,-0.1946238,1.0893148
1774,-12,-7.187990411150471,19.969362327536480,-12.9066305,0.0011570,40.4958687,0.0570609,-0.4545023,4.0000000,-0.6496621,1.1043191,25.1091328,-0.2593423,1.1791748
1775,-12,-7.180533771150472,19.969362327536480,-12.9101152,-0.0052066,25.6198349,0.0860189,-0.4889303,4.0000000,-0.6612821,1.1032625,24.9912643,-0.3165784,1.2762210
1776,-12,-7.173077131150471,19.969362327536480,-12.9135799,-0.0018182,34.7107430,0.1147814,-0.5220556,5.0000000,-0.6733778,1.1020446,24.8541870,-0.3707334,1.3772449
1777,-12,-7.165620491150472,19.969362327536480,-12.9170227,0.0018182,43.8016510,0.1416546,-0.5518559,5.0000000,-0.6882539,1.1006759,24.6988506,-0.4154580,1.4750489
1778,-12,-7.158163851150471,19.969362327536480,-12.9204388,-0.0045455,24.7933884,0.1687220,-0.5795668,4.0000000,-0.7041011,1.0991994,24.5321217,-0.4550325,1.5676305
1779,-12,-7.150707211150472,19.969362327536480,-12.9238281,-0.0012397,33.8842964,0.1968319,-0.6054638,4.0000000,-0.7225606,1.0976579,24.3545189,-0.4883670,1.6537409
1780,-12,-7.143250571150471,19.969362327536480,-12.9271879,0.0023967,42.9752083,0.2301245,-0.6317021,4.0000000,-0.7398269,1.0960596,24.1683826,-0.5235774,1.7322881
1781,-12,-7.135793931150472,19.969362327536480,-12.9305182,-0.0043802,23.9669418,0.2617894,-0.6550859,4.0000000,-0.7589844,1.0943801,23.9720230,-0.5511873,1.8027596
1782,-12,-7.128337291150471,19.969362327536480,-12.9338150,-0.0013223,33.0578499,0.2965787,-0.6782495,4.0000000,-0.7779391,1.0926663,23.7683430,-0.5785600,1.8673167
1783,-12,-7.120880651150472,19.969362327536480,-12.9370804,0.0023140,42.1487617,0.3311507,-0.6990940,4.0000000,-0.7972069,1.0909261,23.5594711,-0.6009811,1.9203420
1784,-12,-7.113424011150471,19.969362327536480,-12.9403105,-0.0047934,21.4876041,0.3704843,-0.7206475,4.0000000,-0.8136320,1.0891323,23.3420944,-0.6276630,1.9668838
1785,-12,-7.105967371150472,19.969362327536480,-12.9435053,-0.0020661,30.5785122,0.4106079,-0.7415841,4.0000000,-0.8289652,1.0873053,23.1181583,-0.6542028,2.0096953
1786,-12,-7.098510731150471,19.969362327536480,-12.9466629,0.0014050,39.6694221,0.4563039,-0.7648614,4.0000000,-0.8408863,1.0854148,22.8837528,-0.6888365,2.0566177
1787,-12,-7.091054091150472,19.969362327536480,-12.9497824,0.0043802,48.7603302,0.5070028,-0.7907974,4.0000000,-0.8510660,1.0834630,22.6373005,-0.7305288,2.1144161
1788,-12,-7.083597451150471,19.969362327536480,-12.9528618,-0.0028926,25.6198349,0.5610630,-0.8182147,4.0000000,-0.8556262,1.0814033,22.3730755,-0.7808033,2.1764698
1789,-12,-7.076140811150472,19.969362327536480,-12.9558973,0.0003306,34.7107430,0.6163311,-0.8470342,4.0000000,-0.8555672,1.0792047,22.0883007,-0.8385012,2.2495427
1790,-12,-7.068684171150471,19.969362327536480,-12.9588852,0.0033884,43.8016510,0.6714458,-0.8770838,4.0000000,-0.8500391,1.0768754,21.7815228,-0.9041286,2.3360567
1791,-12,-7.061227531150472,19.969362327536480,-12.9618235,-0.0038843,23.1404953,0.7271752,-0.9094639,4.0000000,-0.8394145,1.0744193,21.4502068,-0.9795132,2.4447787
1792,-12,-7.053770891150471,19.969362327536480,-12.9647074,-0.0011570,32.2314034,0.7753842,-0.9402352,4.0000000,-0.8214445,1.0718066,21.0906487,-1.0590259,2.5607939
1793,-12,-7.046314251150472,19.969362327536480,-12.9675322,0.0018182,41.3223152,0.8182954,-0.9718931,4.0000000,-0.7981048,1.0690497,20.7040539,-1.1456815,2.7018445
1794,-12,-7.038857611150471,19.969362327536480,-12.9702950,-0.0055372,14.0495872,0.8481555,-1.0007734,4.0000000,-0.7689037,1.0661484,20.2867527,-1.2326431,2.8526363
1795,-12,-7.031400971150472,19.969362327536480,-12.9729891,-0.0028099,23.1404953,0.8630683,-1.0257934,4.0000000,-0.7340164,1.0631417,19.8418980,-1.3175706,3.0057023
1796,-12,-7.023944331150471,19.969362327536480,-12.9756126,0.0000000,32.2314034,0.8534335,-1.0422822,4.0000000,-0.6910195,1.0600773,19.3762283,-1.3935448,3.1362770
1797,-12,-7.016487691150472,19.969362327536480,-12.9781609,0.0023967,41.3223152,0.8249757,-1.0514691,4.0000000,-0.6431571,1.0569770,18.8919449,-1.4597812,3.2414598
1798,-12,-7.009031051150471,19.969362327536480,-12.9806309,-0.0051240,11.5702477,0.7737442,-1.0503750,4.0000000,-0.5896114,1.0539267,18.3992481,-1.5111384,3.3017368
1799,-12,-7.001574411150472,19.969362327536480,-12.9830236,-0.0024793,19.8347111,0.7020513,-1.0382730,4.0000000,-0.5314616,1.0509624,17.9049168,-1.5450844,3.3074663
1800,-12,-6.994117771150471,19.969362327536480,-12.9853363,-0.0002479,28.9256191,0.6088161,-1.0119718,4.0000000,-0.4678423,1.0481333,17.4185200,-1.5561012,3.2375009
1801,-12,-6.986661131150472,19.969362327536480,-12.9875708,0.0017355,38.0165291,0.5024216,-0.9731683,4.0000000,-0.4027805,1.0455151,16.9549026,-1.5435560,3.1008153
1802,-12,-6.979204491150471,19.969362327536480,-12.9897299,0.0039669,47.1074371,0.3841942,-0.9202642,4.0000000,-0.3337443,1.0431544,16.5217266,-1.5067842,2.8945956
1803,-12,-6.971747851150472,19.969362327536480,-12.9918184,-0.0036364,11.5702477,0.2637435,-0.8551530,4.0000000,-0.2640213,1.0410798,16.1321144,-1.4462847,2.6328340
1804,-12,-6.964291211150471,19.969362327536480,-12.9938402,-0.0016529,19.0082645,0.1462354,-0.7797715,4.0000000,-0.1929976,1.0393231,15.7948189,-1.3665453,2.3379226
1805,-12,-6.956834571150472,19.969362327536480,-12.9958038,0.0002479,28.0991745,0.0368606,-0.6962373,4.0000000,-0.1232894,1.0378956,15.5127258,-1.2691852,2.0314379
1806,-12,-6.949377931150471,19.969362327536480,-12.9977150,0.0022314,37.1900826,-0.0656720,-0.6038316,4.0000000,-0.0515274,1.0368137,15.2964592,-1.1561358,1.7292988
1807,-13,-6.941921291150472,19.969362327536480,-12.9995842,0.0042975,46.2809906,-0.1533901,-0.5086955,4.0000000,0.0181723,1.0360852,15.1493130,-1.0355633,1.4614555
1808,-13,-6.934464651150471,19.969362327536480,-13.0014191,-0.0038017,9.9173555,-0.2257028,-0.4124663,4.0000000,0.0866835,1.0356789,15.0673914,-0.9116160,1.2379665
1809,-13,-6.927008011150471,19.969362327536480,-13.0032291,-0.0019835,16.5289249,-0.2826863,-0.3173629,4.0000000,0.1519653,1.0355948,15.0502872,-0.7866911,1.0672619
1810,-13,-6.919551371150471,19.969362327536480,-13.0050240,-0.0002479,23.9669418,-0.3259430,-0.2252247,4.0000000,0.2148018,1.0358118,15.0964766,-0.6652513,0.9530357
1811,-13,-6.912094731150471,19.969362327536480,-13.0068121,0.0017355,33.0578499,-0.3551406,-0.1420052,4.0000000,0.2726158,1.0363137,15.2010164,-0.5566261,0.8938054
1812,-12,-7.210360331150472,19.961905687536479,-12.8959341,0.0004132,36.3636360,-0.0490273,-0.3020156,4.0000000,-0.5712495,1.1075612,25.4644432,-0.0327817,0.8077481
1813,-12,-7.202903691150471,19.961905687536479,-12.8994780,0.0040496,45.4545441,-0.0206019,-0.3379468,4.0000000,-0.5737576,1.1071781,25.4233704,-0.1021360,0.8574156
1814,-12,-7.195447051150472,19.961905687536479,-12.9030142,-0.0024793,31.4049587,0.0090606,-0.3750637,4.0000000,-0.5782104,1.1065465,25.3536777,-0.1719170,0.9209998
1815,-12,-7.187990411150471,19.961905687536479,-12.9065380,0.0011570,40.4958687,0.0356622,-0.4090818,4.0000000,-0.5831846,1.1056966,25.2598324,-0.2349791,0.9921674
1816,-12,-7.180533771150472,19.961905687536479,-12.9100466,-0.0052066,25.6198349,0.0625616,-0.4425875,4.0000000,-0.5910969,1.1046590,25.1462994,-0.2940781,1.0719546
1817,-12,-7.173077131150471,19.961905687536479,-12.9135351,-0.0017355,34.7107430,0.0896560,-0.4749112,4.0000000,-0.6003485,1.1034440,25.0112305,-0.3494740,1.1557266
1818,-12,-7.165620491150472,19.961905687536479,-12.9170017,0.0019008,43.8016510,0.1159689,-0.5048090,4.0000000,-0.6119545,1.1020892,24.8585777,-0.3976634,1.2390685
1819,-12,-7.158163851150471,19.961905687536479,-12.9204435,-0.0044628,25.6198349,0.1420884,-0.5321304,5.0000000,-0.6249363,1.1006106,24.6925526,-0.4393246,1.3168787
1820,-12,-7.150707211150472,19.961905687536479,-12.9238577,-0.0010744,34.7107430,0.1696440,-0.5581292,5.0000000,-0.6401923,1.0990380,24.5127506,-0.4760661,1.3904500
1821,-12,-7.143250571150471,19.961905687536479,-12.9272432,0.0025620,43.8016510,0.2010403,-0.5840960,4.0000000,-0.6556411,1.0973938,24.3238659,-0.5125508,1.4588767
1822,-12,-7.135793931150472,19.961905687536479,-12.9305983,-0.0042149,24.7933884,0.2327844,-0.6087124,4.0000000,-0.6736752,1.0956603,24.1228752,-0.5437496,1.5251080
1823,-12,-7.128337291150471,19.961905687536479,-12.9339199,-0.0010744,33.8842964,0.2665711,-0.6325992,4.0000000,-0.6921926,1.0938914,23.9139385,-0.5730057,1.5863483
1824,-12,-7.120880651150472,19.961905687536479,-12.9372091,0.0025620,42.9752083,0.2991987,-0.6538323,4.0000000,-0.7101461,1.0920752,23.6976395,-0.5975185,1.6373051
1825,-12,-7.113424011150471,19.961905687536479,-12.9404621,-0.0045455,22.3140488,0.3345049,-0.6756353,4.0000000,-0.7268590,1.0901935,23.4715919,-0.6244116,1.6876739
1826,-12,-7.105967371150472,19.961905687536479,-12.9436798,-0.0018182,31.4049587,0.3702110,-0.6970402,4.0000000,-0.7425768,1.0882863,23.2391300,-0.6515035,1.7375374
1827,-12,-7.098510731150471,19.961905687536479,-12.9468594,0.0017355,40.4958687,0.4101596,-0.7203500,4.0000000,-0.7546810,1.0863234,22.9965019,-0.6860191,1.7910572
1828,-12,-7.091054091150472,19.961905687536479,-12.9499998,0.0046281,49.5867767,0.4515230,-0.7442739,4.0000000,-0.7626375,1.0842876,22.7411098,-0.7259104,1.8469101
1829,-12,-7.083597451150471,19.961905687536479,-12.9530983,-0.0026446,26.4462814,0.4957834,-0.7703204,4.0000000,-0.7673585,1.0821511,22.4706402,-0.7732824,1.9136648
1830,-12,-7.076140811150472,19.961905687536479,-12.9561529,0.0006612,35.5371895,0.5400525,-0.7978836,4.0000000,-0.7683259,1.0799142,22.1814957,-0.8274412,1.9951390
1831,-12,-7.068684171150471,19.961905687536479,-12.9591608,0.0036364,44.6280975,0.5826764,-0.8261653,4.0000000,-0.7640777,1.0775666,21.8722572,-0.8882529,2.0890424
1832,-12,-7.061227531150472,19.961905687536479,-12.9621181,-0.0036364,23.9669418,0.6238192,-0.8558497,4.0000000,-0.7542273,1.0750915,21.5416756,-0.9574721,2.2007256
1833,-12,-7.053770891150471,19.961905687536479,-12.9650221,-0.0008264,33.0578499,0.6610975,-0.8860023,4.0000000,-0.7392956,1.0724812,21.1842518,-1.0327090,2.3292484
1834,-12,-7.046314251150472,19.961905687536479,-12.9678688,0.0021488,42.1487617,0.6922030,-0.9165903,4.0000000,-0.7186118,1.0697371,20.8018646,-1.1145688,2.4801521
1835,-12,-7.038857611150471,19.961905687536479,-12.9706526,-0.0051240,16.5289249,0.7115174,-0.9446148,4.0000000,-0.6917459,1.0668737,20.3922749,-1.1974835,2.6404233
1836,-12,-7.031400971150472,19.961905687536479,-12.9733715,-0.0023967,25.6198349,0.7173923,-0.9692584,4.0000000,-0.6587535,1.0639126,19.9570923,-1.2797632,2.8049543
1837,-12,-7.023944331150471,19.961905687536479,-12.9760199,0.0004959,34.7107430,0.7071877,-0.9883758,4.0000000,-0.6215028,1.0608852,19.5024681,-1.3552488,2.9599416
1838,-12,-7.016487691150472,19.961905687536479,-12.9785957,0.0028926,43.8016510,0.6786224,-0.9998448,4.0000000,-0.5787604,1.0578495,19.0287056,-1.4209292,3.0884509
1839,-12,-7.009031051150471,19.961905687536479,-12.9810972,-0.0045455,14.0495872,0.6311136,-1.0024853,4.0000000,-0.5304814,1.0548385,18.5478172,-1.4744892,3.1804338
1840,-12,-7.001574411150472,19.961905687536479,-12.9835205,-0.0018182,23.1404953,0.5663006,-0.9951359,4.0000000,-0.4779361,1.0518944,18.0640621,-1.5123358,3.2229452
1841,-12,-6.994117771150471,19.961905687536479,-12.9858665,0.0003306,32.2314034,0.4855225,-0.9754933,4.0000000,-0.4215155,1.0491021,17.5866756,-1.5294712,3.1966102
1842,-12,-6.986661131150472,19.961905687536479,-12.9881372,0.0023967,41.3223152,0.3900252,-0.9414942,4.0000000,-0.3609028,1.0465003,17.1310654,-1.5220855,3.0898826
1843,-12,-6.979204491150471,19.961905687536479,-12.9903326,-0.0052893,7.4380164,0.2866801,-0.8952798,4.0000000,-0.2983255,1.0441352,16.7041473,-1.4922341,2.9192147
1844,-12,-6.971747851150472,19.961905687536479,-12.9924583,-0.0028926,14.0495872,0.1826439,-0.8374133,4.0000000,-0.2354340,1.0420616,16.3188877,-1.4393927,2.6887310
1845,-12,-6.964291211150471,19.961905687536479,-12.9945192,-0.0009091,22.3140488,0.0788741,-0.7693849,4.0000000,-0.1708323,1.0402942,15.9830933,-1.3679373,2.4242570
1846,-12,-6.956834571150472,19.961905687536479,-12.9965210,0.0009917,31.4049587,-0.0222801,-0.6902999,4.0000000,-0.1050080,1.0388448,15.7003403,-1.2755919,2.1333351
1847,-12,-6.949377931150471,19.961905687536479,-12.9984713,0.0030579,40.4958687,-0.1150631,-0.6032227,4.0000000,-0.0395427,1.0377444,15.4843206,-1.1669027,1.8419126
1848,-13,-6.941921291150472,19.961905687536479,-13.0003786,-0.0048760,7.4380164,-0.1959586,-0.5132718,4.0000000,0.0256960,1.0370002,15.3356276,-1.0522397,1.5818646
1849,-13,-6.934464651150471,19.961905687536479,-13.0022526,-0.0029752,13.2231407,-0.2612100,-0.4224151,4.0000000,0.0882076,1.0365760,15.2500505,-0.9330378,1.3579011
1850,-13,-6.927008011150471,19.961905687536479,-13.0041008,-0.0011570,20.6611576,-0.3167171,-0.3285495,4.0000000,0.1509930,1.0364702,15.2293959,-0.8080919,1.1789293
1851,-13,-6.919551371150471,19.961905687536479,-13.0059328,0.0006612,28.9256191,-0.3572794,-0.2389552,4.0000000,0.2087203,1.0366795,15.2742872,-0.6866306,1.0548156
1852,-13,-6.912094731150471,19.961905687536479,-13.0077572,0.0027273,38.0165291,-0.3848076,-0.1580390,4.0000000,0.2619550,1.0371819,15.3769655,-0.5780330,0.9848452
1853,-12,-7.210360331150472,19.954449047536478,-12.8957367,0.0003306,36.3636360,-0.0599849,-0.2637026,4.0000000,-0.5171468,1.1088197,25.6005898,-0.0102584,0.6946922
1854,-12,-7.202903691150471,19.954449047536478,-12.8993006,0.0039669,45.4545441,-0.0339648,-0.2989904,4.0000000,-0.5165731,1.1084703,25.5634384,-0.0814077,0.7328335
1855,-12,-7.195447051150472,19.954449047536478,-12.9028578,-0.0024793,31.4049587,-0.0081477,-0.3338213,4.0000000,-0.5164796,1.1078782,25.4981670,-0.1511630,0.7811899
1856,-12,-7.187990411150471,19.954449047536478,-12.9064035,0.0011570,40.4958687,0.0156994,-0.3668694,4.0000000,-0.5186528,1.1070596,25.4091988,-0.2150859,0.8399840
1857,-12,-7.180533771150472,19.954449047536478,-12.9099340,0.0047934,49.5867767,0.0393211,-0.3983839,4.0000000,-0.5209249,1.1060443,25.2979641,-0.2758429,0.9024059
1858,-12,-7.173077131150471,19.954449047536478,-12.9134464,-0.0016529,34.7107430,0.0646624,-0.4301845,4.0000000,-0.5269378,1.1048291,25.1651478,-0.3334312,0.9717458
1859,-12,-7.165620491150472,19.954449047536478,-12.9169359,0.0019835,43.8016510,0.0894421,-0.4592432,4.0000000,-0.5339151,1.1034718,25.0140667,-0.3845713,1.0385190
1860,-12,-7.158163851150471,19.954449047536478,-12.9204016,-0.0043802,26.4462814,0.1140146,-0.4860419,4.0000000,-0.5433981,1.1019961,24.8473263,-0.4286858,1.1028694
1861,-12,-7.150707211150472,19.954449047536478,-12.9238405,-0.0009091,35.5371895,0.1383865,-0.5103481,4.0000000,-0.5533105,1.1003911,24.6668434,-0.4673857,1.1606780
1862,-12,-7.143250571150471,19.954449047536478,-12.9272499,0.0027273,44.6280975,0.1670831,-0.5364661,5.0000000,-0.5670550,1.0987000,24.4749680,-0.5058771,1.2237622
1863,-12,-7.135793931150472,19.954449047536478,-12.9306278,-0.0040496,25.6198349,0.1969389,-0.5603802,5.0000000,-0.5807540,1.0969248,24.2697258,-0.5400063,1.2763755
1864,-12,-7.128337291150471,19.954449047536478,-12.9339733,-0.0008264,34.7107430,0.2260842,-0.5822218,4.0000000,-0.5948980,1.0950937,24.0547028,-0.5695456,1.3236905
1865,-12,-7.120880651150472,19.954449047536478,-12.9372845,0.0028099,43.8016510,0.2549011,-0.6024729,4.0000000,-0.6087099,1.0932084,23.8333530,-0.5962359,1.3660182
1866,-12,-7.113424011150471,19.954449047536478,-12.9405603,-0.0042975,23.1404953,0.2859844,-0.6239046,4.0000000,-0.6241376,1.0912639,23.6012135,-0.6236717,1.4140768
1867,-12,-7.105967371150472,19.954449047536478,-12.9437981,-0.0015702,32.2314034,0.3153858,-0.6440893,4.0000000,-0.6380197,1.0892935,23.3621540,-0.6501589,1.4616512
1868,-12,-7.098510731150471,19.954449047536478,-12.9469986,0.0020661,41.3223152,0.3471211,-0.6651564,4.0000000,-0.6493155,1.0872741,23.1139889,-0.6809973,1.5105140
1869,-12,-7.091054091150472,19.954449047536478,-12.9501591,-0.0051240,18.1818180,0.3827347,-0.6895664,4.0000000,-0.6585447,1.0851699,22.8534298,-0.7205880,1.5743738
1870,-12,-7.083597451150471,19.954449047536478,-12.9532776,-0.0023967,27.2727280,0.4167681,-0.7140540,4.0000000,-0.6647477,1.0829853,22.5768185,-0.7633603,1.6458981
1871,-12,-7.076140811150472,19.954449047536478,-12.9563513,0.0009917,36.3636360,0.4486412,-0.7387390,4.0000000,-0.6659804,1.0807245,22.2859077,-0.8114974,1.7262751
1872,-12,-7.068684171150471,19.954449047536478,-12.9593792,0.0038843,45.4545441,0.4807442,-0.7655407,4.0000000,-0.6634896,1.0783694,21.9791451,-0.8675917,1.8242772
1873,-12,-7.061227531150472,19.954449047536478,-12.9623575,-0.0033884,24.7933884,0.5125698,-0.7949986,4.0000000,-0.6569985,1.0758921,21.6490726,-0.9329986,1.9461917
1874,-12,-7.053770891150471,19.954449047536478,-12.9652824,-0.0004959,33.8842964,0.5377839,-0.8230914,4.0000000,-0.6449904,1.0732901,21.2959709,-1.0011925,2.0771790
1875,-12,-7.046314251150472,19.954449047536478,-12.9681501,0.0024793,42.9752083,0.5590851,-0.8530694,4.0000000,-0.6286845,1.0705807,20.9219608,-1.0774542,2.2364857
