OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2611,-13,-3.974178571150471,20.327281047536477,-13.2038403,-0.0035537,36.3636360,3.7933552,-2.6627080,4.0000000,-1.4826846,1.2879543,39.0693474,-3.8427317,45.0174713
2612,-13,-3.966721931150471,20.327281047536477,-13.1981487,0.0009917,43.8016510,3.1436756,-2.5028889,4.0000000,-1.4431185,1.2972924,39.5767937,-3.5626595,42.6171494
2613,-13,-3.959265291150471,20.327281047536477,-13.1922960,-0.0047107,34.7107430,2.5038760,-2.3222802,4.0000000,-1.4058920,1.3060685,40.0442924,-3.2386684,39.6496391
2614,-13,-3.951808651150471,20.327281047536477,-13.1862955,-0.0006612,42.1487617,1.8916255,-2.1254444,4.0000000,-1.3691759,1.3140415,40.4582748,-2.8817132,36.2613449
2615,-13,-3.944352011150471,20.327281047536477,-13.1801653,-0.0066116,33.0578499,1.3134631,-1.9155376,4.0000000,-1.3317668,1.3209759,40.8130684,-2.4993083,32.6238518
2616,-13,-3.936895371150471,20.327281047536477,-13.1739244,-0.0026446,38.0165291,0.7786946,-1.6963494,4.0000000,-1.2938300,1.3266627,41.0990067,-2.0988686,28.9108391
2617,-13,-3.929438731150471,20.327281047536477,-13.1675930,0.0010744,45.4545441,0.2838061,-1.4694057,4.0000000,-1.2550842,1.3308551,41.3071556,-1.6837273,25.2826500
2618,-13,-3.921982091150471,20.327281047536477,-13.1611958,-0.0051240,36.3636360,-0.1567005,-1.2409223,4.0000000,-1.2159448,1.3333542,41.4321480,-1.2658999,21.9105396
2619,-13,-3.914525451150471,20.327281047536477,-13.1547565,-0.0013223,39.6694221,-0.5581471,-1.0094287,4.0000000,-1.1758423,1.3340940,41.4694519,-0.8430152,18.9071445
2620,-13,-3.907068811150471,20.327281047536477,-13.1482992,0.0023140,46.2809906,-0.9138575,-0.7810680,4.0000000,-1.1369621,1.3329223,41.4124947,-0.4251740,16.4201221
2621,-13,-3.899612171150471,20.327281047536477,-13.1418495,-0.0039669,37.1900826,-1.2328032,-0.5561453,4.0000000,-1.0980724,1.3297446,41.2582321,-0.0142181,14.4995117
2622,-13,-3.892155531150471,20.327281047536477,-13.1354342,-0.0001653,41.3223152,-1.5116941,-0.3384654,4.0000000,-1.0603267,1.3246480,41.0061226,0.3833959,13.1612101
2623,-13,-4.466316811150471,20.319824407536476,-13.2675076,0.0019008,37.1900826,-2.1562190,-0.5782744,4.0000000,0.2223302,1.0543169,18.4902000,-1.3788791,6.7547908
2624,-13,-4.458860171150471,20.319824407536476,-13.2698984,0.0042149,46.2809906,-1.4885402,-0.7295092,4.0000000,0.1546515,1.0537946,18.4105892,-1.6136700,5.9827037
2625,-13,-4.451403531150471,20.319824407536476,-13.2722435,-0.0033058,15.7024794,-0.8263381,-0.8752196,4.0000000,0.0339015,1.0527606,18.2411423,-1.7843407,5.4137945
2626,-13,-4.443946891150471,20.319824407536476,-13.2745304,-0.0012397,23.1404953,-0.1857208,-1.0130117,4.0000000,-0.1286425,1.0512600,17.9940701,-1.8973809,5.0527644
2627,-13,-4.436490251150471,20.319824407536476,-13.2767477,0.0006612,32.2314034,0.4213010,-1.1436424,4.0000000,-0.3239375,1.0493538,17.6725445,-1.9633474,4.9072971
2628,-13,-4.429033611150471,20.319824407536476,-13.2788858,0.0028099,41.3223152,0.9896541,-1.2669064,4.0000000,-0.5422544,1.0471057,17.2800121,-1.9915584,4.9552565
2629,-13,-4.421576971150471,20.319824407536476,-13.2809372,-0.0049587,8.2644625,1.4953321,-1.3755201,4.0000000,-0.7700109,1.0445825,16.8272839,-1.9810293,5.1260686
2630,-13,-4.414120331150471,20.319824407536476,-13.2828951,-0.0029752,14.0495872,1.9333507,-1.4708248,4.0000000,-0.9986616,1.0418679,16.3245506,-1.9429880,5.3922677
2631,-13,-4.406663691150471,20.319824407536476,-13.2847557,-0.0011570,20.6611576,2.3083344,-1.5559425,4.0000000,-1.2217602,1.0390639,15.7858295,-1.8901250,5.7402639
2632,-13,-4.399207051150471,20.319824407536476,-13.2865171,0.0005785,28.0991745,2.6186557,-1.6304893,4.0000000,-1.4311223,1.0362308,15.2167988,-1.8298564,6.1335192
2633,-13,-4.391750411150471,20.319824407536476,-13.2881784,0.0021488,35.5371895,2.8686659,-1.6953504,4.0000000,-1.6229441,1.0334146,14.6286602,-1.7677568,6.5483570
2634,-13,-4.384293771150471,20.319824407536476,-13.2897387,0.0035537,43.8016510,3.0606213,-1.7508461,4.0000000,-1.7963732,1.0306622,14.0280113,-1.7053190,6.9656787
2635,-13,-4.376837131150471,20.319824407536476,-13.2911997,-0.0051240,0.0000000,3.2055886,-1.7999250,4.0000000,-1.9494921,1.0280206,13.4223824,-1.6503580,7.3926468
2636,-13,-4.369380491150471,20.319824407536476,-13.2925634,-0.0037190,2.4793389,3.2938559,-1.8396548,4.0000000,-2.0785897,1.0255077,12.8179321,-1.6007199,7.7956586
2637,-13,-4.361923851150471,20.319824407536476,-13.2938328,-0.0023140,5.7851238,3.3551791,-1.8775933,4.0000000,-2.1916633,1.0231388,12.2192764,-1.5635232,8.2274494
2638,-13,-4.354467211150471,20.319824407536476,-13.2950106,-0.0010744,9.9173555,3.3880091,-1.9133027,4.0000000,-2.2893507,1.0209143,11.6266899,-1.5372546,8.6838770
2639,-13,-4.347010571150471,20.319824407536476,-13.2960997,0.0000000,14.8760328,3.4003358,-1.9487032,5.0000000,-2.3775444,1.0188237,11.0384312,-1.5198621,9.1802912
2640,-13,-4.339553931150471,20.319824407536476,-13.2971039,0.0010744,20.6611576,3.3930409,-1.9846325,5.0000000,-2.4589627,1.0168555,10.4534235,-1.5103024,9.7297602
2641,-13,-4.332097291150471,20.319824407536476,-13.2980251,0.0019835,26.4462814,3.3924210,-2.0270321,5.0000000,-2.5416024,1.0149913,9.8649645,-1.5124619,10.3791685
2642,-13,-4.324640651150471,20.319824407536476,-13.2988663,0.0028926,33.0578499,3.3892949,-2.0742776,4.0000000,-2.6268430,1.0132180,9.2667894,-1.5217122,11.1250620
2643,-13,-4.317184011150471,20.319824407536476,-13.2996292,0.0037190,39.6694221,3.4043670,-2.1307154,4.0000000,-2.7205300,1.0115135,8.6535196,-1.5409009,12.0061750
2644,-13,-4.309727371150471,20.319824407536476,-13.3003130,-0.0053719,0.0000000,3.4305820,-2.1957939,4.0000000,-2.8222415,1.0098693,8.0128431,-1.5693461,13.0365610
2645,-13,-4.302270731150471,20.319824407536476,-13.3009186,-0.0045455,0.0000000,3.4786816,-2.2712739,4.0000000,-2.9318271,1.0082835,7.3375244,-1.6107206,14.2382765
2646,-13,-4.294814091150471,20.319824407536476,-13.3014450,-0.0038017,0.0000000,3.5407526,-2.3562584,4.0000000,-3.0427454,1.0067557,6.6195269,-1.6697717,15.6264915
2647,-13,-4.287357451150471,20.319824407536476,-13.3018875,-0.0032231,0.0000000,3.6289344,-2.4529467,4.0000000,-3.1453021,1.0053018,5.8494816,-1.7605915,17.2377911
2648,-13,-4.279900811150471,20.319824407536476,-13.3022451,-0.0028099,0.0000000,3.7263544,-2.5571113,4.0000000,-3.2089624,1.0039498,5.0227098,-1.9052603,19.0451279
2649,-13,-4.272444171150471,20.319824407536476,-13.3025112,-0.0024793,0.0000000,3.8320501,-2.6687121,4.0000000,-3.1771300,1.0027436,4.1397300,-2.1602941,21.0716019
2650,-13,-4.264987531150471,20.319824407536476,-13.3026810,-0.0022314,0.0000000,3.9330657,-2.7842927,4.0000000,-2.9180567,1.0017455,3.2196982,-2.6505289,23.2945309
2651,-13,-4.257530891150471,20.319824407536476,-13.3027487,-0.0021488,0.0000000,4.0186429,-2.9004278,5.0000000,-2.1271980,1.0010246,2.3220623,-3.6736579,25.6821785
2652,-13,-4.250074251150471,20.319824407536476,-13.3027077,-0.0021488,0.0000000,4.0669432,-3.0137053,5.0000000,-0.8176937,1.0006634,1.6601807,-5.2097168,28.2209263
2653,-13,-4.242617611150471,20.319824407536476,-13.3025522,-0.0024793,0.0000000,4.0826178,-3.1205103,6.0000000,-2.5091829,1.0007501,1.7461787,-3.7318380,30.8352623
2654,-13,-4.235160971150471,20.319824407536476,-13.3022766,-0.0029752,0.0000000,4.0685430,-3.2183571,5.0000000,-4.8205304,1.0013723,2.6194537,-1.6161840,33.4770851
2655,-13,-4.227704331150471,20.319824407536476,-13.3018761,-0.0038017,0.0000000,3.9947155,-3.3003435,4.0000000,-5.6823282,1.0026163,3.8419650,-0.9183589,36.0443954
2656,-13,-4.220247691150471,20.319824407536476,-13.3013449,-0.0046281,0.0000000,3.8500569,-3.3625233,4.0000000,-6.0394936,1.0045503,5.2125831,-0.6855529,38.4580765
2657,-13,-4.212791051150471,20.319824407536476,-13.3006802,-0.0055372,0.0000000,3.6531386,-3.4042382,4.0000000,-6.2178683,1.0072222,6.6622038,-0.5906081,40.6589966
2658,-13,-4.205334411150471,20.319824407536476,-13.2998810,0.0033884,39.6694221,3.4294109,-3.4257202,4.0000000,-6.3028588,1.0106672,8.1592579,-0.5485815,42.5925713
2659,-13,-4.197877771150471,20.319824407536476,-13.2989464,0.0023140,32.2314034,3.1820931,-3.4263492,4.0000000,-6.3208599,1.0148877,9.6786156,-0.5318381,44.2134628
2660,-13,-4.190421131150471,20.319824407536476,-13.2978773,0.0010744,24.7933884,2.9334869,-3.4077501,4.0000000,-6.2820802,1.0198674,11.2003431,-0.5334202,45.4884186
2661,-13,-4.182964491150471,20.319824407536476,-13.2966747,-0.0003306,17.3553715,2.7390392,-3.3768353,4.0000000,-6.1972466,1.0255668,12.7096071,-0.5564241,46.4615974
2662,-13,-4.175507851150471,20.319824407536476,-13.2953434,-0.0018182,10.7438021,2.6166680,-3.3352237,4.0000000,-6.0699458,1.0319300,14.1963453,-0.6005018,47.0920486
2663,-13,-4.168051211150471,20.319824407536476,-13.2938843,-0.0034711,4.9586778,2.5858188,-3.2875295,4.0000000,-5.9091558,1.0389001,15.6486292,-0.6659032,47.4162598
2664,-13,-4.160594571150471,20.319824407536476,-13.2923012,-0.0050413,1.6528926,2.6413164,-3.2347350,4.0000000,-5.7184505,1.0463934,17.0573063,-0.7510195,47.4085922
2665,-13,-4.153137931150471,20.319824407536476,-13.2905979,-0.0066942,0.0000000,2.8237352,-3.1841557,5.0000000,-5.5082717,1.0543283,18.4163914,-0.8600395,47.1377373
2666,-13,-4.145681291150471,20.319824407536476,-13.2887764,0.0017355,42.9752083,3.1450224,-3.1391881,5.0000000,-5.2851295,1.0626261,19.7211380,-0.9932462,46.6167984
2667,-13,-4.138224651150471,20.319824407536476,-13.2868395,-0.0000826,34.7107430,3.6062024,-3.1039131,5.0000000,-5.0578084,1.0712202,20.9712124,-1.1500176,45.9251900
2668,-13,-4.130768011150471,20.319824407536476,-13.2847862,-0.0021488,27.2727280,4.1788602,-3.0785339,5.0000000,-4.8304200,1.0800409,22.1652622,-1.3266478,45.0985565
2669,-13,-4.123311371150471,20.319824407536476,-13.2826166,-0.0043802,20.6611576,4.8536553,-3.0649996,5.0000000,-4.6063242,1.0890390,23.3043976,-1.5236751,44.1947632
2670,-13,-4.115854731150471,20.319824407536476,-13.2803278,-0.0067769,14.8760328,5.5900154,-3.0626936,5.0000000,-4.3884602,1.0981702,24.3914833,-1.7369272,43.2930717
2671,-13,-4.108398091150470,20.319824407536476,-13.2779169,0.0007438,39.6694221,6.3582258,-3.0716376,5.0000000,-4.1766367,1.1073822,25.4260197,-1.9666387,42.4658852
2672,-13,-4.100941451150470,20.319824407536476,-13.2753782,-0.0018182,32.2314034,7.1246219,-3.0905895,5.0000000,-3.9711595,1.1166490,26.4115658,-2.2100198,41.7783585
2673,-13,-4.093484811150471,20.319824407536476,-13.2727060,-0.0046281,25.6198349,7.8521805,-3.1183395,5.0000000,-3.7717695,1.1259476,27.3516731,-2.4649093,41.3192253
2674,-13,-4.086028171150470,20.319824407536476,-13.2698917,0.0025620,43.8016510,8.5024042,-3.1518524,5.0000000,-3.5762303,1.1352502,28.2491112,-2.7274747,41.1154861
2675,-13,-4.078571531150471,20.319824407536476,-13.2669287,-0.0005785,35.5371895,9.0515594,-3.1900988,4.0000000,-3.3869188,1.1445768,29.1066761,-2.9932790,41.2518921
2676,-13,-4.071114891150471,20.319824407536476,-13.2638083,-0.0037190,28.0991745,9.4856167,-3.2309678,4.0000000,-3.2028303,1.1539286,29.9301624,-3.2591052,41.7337303
2677,-13,-4.063658251150471,20.319824407536476,-13.2605219,-0.0071074,21.4876041,9.7795429,-3.2708952,4.0000000,-3.0248849,1.1633364,30.7266808,-3.5169055,42.5611534
2678,-13,-4.056201611150471,20.319824407536476,-13.2570601,-0.0005785,38.0165291,9.9183540,-3.3061059,4.0000000,-2.8525932,1.1728492,31.4990158,-3.7596185,43.6699829
2679,-13,-4.048744971150471,20.319824407536476,-13.2534161,-0.0042975,30.5785122,9.9024906,-3.3343124,4.0000000,-2.6880944,1.1824793,32.2520180,-3.9805305,45.0214119
2680,-13,-4.041288331150471,20.319824407536476,-13.2495823,0.0019008,43.8016510,9.7417269,-3.3523831,4.0000000,-2.5342915,1.1922796,32.9904060,-4.1704750,46.5114098
2681,-13,-4.033831691150471,20.319824407536476,-13.2455521,-0.0022314,35.5371895,9.4388847,-3.3567758,4.0000000,-2.3923182,1.2022939,33.7176628,-4.3212337,48.0265808
2682,-13,-4.026375051150471,20.319824407536476,-13.2413206,-0.0064463,28.0991745,9.0224848,-3.3454115,4.0000000,-2.2655022,1.2125431,34.4356155,-4.4253211,49.4313698
2683,-13,-4.018918411150471,20.319824407536476,-13.2368841,-0.0009917,37.1900826,8.4943438,-3.3140204,4.0000000,-2.1523628,1.2230790,35.1486855,-4.4756780,50.5602760
2684,-13,-4.011461771150471,20.319824407536476,-13.2322397,-0.0055372,28.9256191,7.8854218,-3.2624376,4.0000000,-2.0536129,1.2338517,35.8530617,-4.4712625,51.3164368
2685,-13,-4.004005131150471,20.319824407536476,-13.2273893,-0.0003306,39.6694221,7.2125168,-3.1885965,4.0000000,-1.9673073,1.2448181,36.5475197,-4.4098859,51.5542946
2686,-13,-3.996548491150471,20.319824407536476,-13.2223330,-0.0052893,30.5785122,6.5049491,-3.0932975,4.0000000,-1.8924499,1.2559898,37.2304306,-4.2941451,51.2132645
2687,-13,-3.989091851150471,20.319824407536476,-13.2170753,-0.0004959,40.4958687,5.7578154,-2.9727817,4.0000000,-1.8267053,1.2672266,37.8953094,-4.1188583,50.1688690
2688,-13,-3.981635211150471,20.319824407536476,-13.2116213,-0.0057851,31.4049587,4.9980321,-2.8299315,4.0000000,-1.7664205,1.2783197,38.5334930,-3.8934426,48.4307976
2689,-13,-3.974178571150471,20.319824407536476,-13.2059822,-0.0014876,40.4958687,4.2495265,-2.6670423,4.0000000,-1.7108161,1.2891530,39.1357346,-3.6232681,46.0307922
2690,-13,-3.966721931150471,20.319824407536476,-13.2001667,-0.0070248,31.4049587,3.5205810,-2.4865818,4.0000000,-1.6567855,1.2995124,39.6969566,-3.3163781,43.0695076
2691,-13,-3.959265291150471,20.319824407536476,-13.1941900,-0.0028926,38.0165291,2.8100560,-2.2871969,4.0000000,-1.6035085,1.3091404,40.2057610,-2.9708850,39.5740204
2692,-13,-3.951808651150471,20.319824407536476,-13.1880674,0.0010744,45.4545441,2.1384633,-2.0753145,4.0000000,-1.5490303,1.3177705,40.6503639,-2.6015987,35.7559853
2693,-13,-3.944352011150471,20.319824407536476,-13.1818190,-0.0049587,36.3636360,1.5112585,-1.8536807,4.0000000,-1.4940001,1.3251833,41.0255356,-2.2133613,31.8003387
2694,-13,-3.936895371150471,20.319824407536476,-13.1754637,-0.0010744,40.4958687,0.9352821,-1.6254541,4.0000000,-1.4380493,1.3311675,41.3233719,-1.8128588,27.8652744
2695,-13,-3.929438731150471,20.319824407536476,-13.1690254,0.0024793,47.9338837,0.4019254,-1.3913771,4.0000000,-1.3823425,1.3354760,41.5355415,-1.4004118,24.1339951
2696,-13,-3.921982091150471,20.319824407536476,-13.1625271,-0.0038017,38.8429756,-0.0693296,-1.1581300,4.0000000,-1.3273047,1.3379489,41.6563911,-0.9889553,20.7495899
2697,-13,-3.914525451150471,20.319824407536476,-13.1559944,-0.0000826,41.3223152,-0.4962722,-0.9240040,4.0000000,-1.2726898,1.3385012,41.6847420,-0.5753183,17.8280411
2698,-13,-3.907068811150471,20.319824407536476,-13.1494513,0.0033884,47.9338837,-0.8709464,-0.6950622,4.0000000,-1.2202760,1.3370260,41.6134682,-0.1698484,15.4795094
2699,-13,-3.899612171150471,20.319824407536476,-13.1429253,-0.0029752,38.8429756,-1.2024740,-0.4713810,4.0000000,-1.1690634,1.3334656,41.4414825,0.2263014,13.7330313
2700,-13,-4.458860171150471,20.312367767536479,-13.2691479,0.0036364,43.8016510,-2.0016131,-0.5129543,4.0000000,0.5050368,1.0506101,17.8766975,-1.5309454,5.9255023
2701,-13,-4.451403531150471,20.312367767536479,-13.2714090,-0.0039669,12.3966942,-1.4244931,-0.6545407,4.0000000,0.3920943,1.0501672,17.8058338,-1.7011757,5.2425303
2702,-13,-4.443946891150471,20.312367767536479,-13.2736225,-0.0019008,19.0082645,-0.8448860,-0.7919030,4.0000000,0.2335148,1.0492955,17.6567535,-1.8173208,4.7302132
2703,-13,-4.436490251150471,20.312367767536479,-13.2757778,-0.0001653,27.2727280,-0.2812464,-0.9214113,4.0000000,0.0407016,1.0480132,17.4384193,-1.8835241,4.3938041
2704,-13,-4.429033611150471,20.312367767536479,-13.2778635,0.0019008,36.3636360,0.2602193,-1.0460305,4.0000000,-0.1783894,1.0463742,17.1516018,-1.9136716,4.2474813
2705,-13,-4.421576971150471,20.312367767536479,-13.2798738,0.0040496,45.4545441,0.7617585,-1.1597078,4.0000000,-0.4114254,1.0444466,16.8024025,-1.9079902,4.2476287
2706,-13,-4.414120331150471,20.312367767536479,-13.2818003,-0.0039669,10.7438021,1.2110397,-1.2614758,4.0000000,-0.6474269,1.0422788,16.4015617,-1.8755246,4.3677926
2707,-13,-4.406663691150471,20.312367767536479,-13.2836380,-0.0021488,16.5289249,1.6012157,-1.3517425,4.0000000,-0.8763634,1.0399601,15.9602575,-1.8271216,4.5837469
2708,-13,-4.399207051150471,20.312367767536479,-13.2853851,-0.0004132,23.1404953,1.9367359,-1.4326870,4.0000000,-1.0936232,1.0375457,15.4848318,-1.7717509,4.8751717
2709,-13,-4.391750411150471,20.312367767536479,-13.2870378,0.0011570,29.7520657,2.2182810,-1.5044844,4.0000000,-1.2938169,1.0350990,14.9846687,-1.7151520,5.2145042
2710,-13,-4.384293771150471,20.312367767536479,-13.2885971,0.0025620,37.1900826,2.4379444,-1.5641441,4.0000000,-1.4713961,1.0326645,14.4673243,-1.6568921,5.5548353
2711,-13,-4.376837131150471,20.312367767536479,-13.2900620,-0.0061157,0.0000000,2.6056190,-1.6150044,4.0000000,-1.6265557,1.0302833,13.9430695,-1.6034532,5.9008403
2712,-13,-4.369380491150471,20.312367767536479,-13.2914352,-0.0047107,1.6528926,2.7248766,-1.6579677,4.0000000,-1.7580949,1.0279841,13.4141769,-1.5578403,6.2449780
2713,-13,-4.361923851150471,20.312367767536479,-13.2927170,-0.0033058,4.1322312,2.8076284,-1.6961498,5.0000000,-1.8698943,1.0257839,12.8865232,-1.5224055,6.6004343
2714,-13,-4.354467211150471,20.312367767536479,-13.2939119,-0.0019835,7.4380164,2.8494506,-1.7283297,5.0000000,-1.9617878,1.0236961,12.3639240,-1.4948716,6.9552054
2715,-13,-4.347010571150471,20.312367767536479,-13.2950220,-0.0009091,11.5702477,2.8688738,-1.7596650,5.0000000,-2.0420434,1.0217147,11.8448029,-1.4772867,7.3453155
2716,-13,-4.339553931150471,20.312367767536479,-13.2960510,0.0001653,16.5289249,2.8677342,-1.7911857,4.0000000,-2.1141949,1.0198365,11.3290091,-1.4681767,7.7832651
2717,-13,-4.332097291150471,20.312367767536479,-13.2970009,0.0010744,21.4876041,2.8617241,-1.8268629,4.0000000,-2.1840329,1.0180404,10.8126669,-1.4696928,8.2980328
2718,-13,-4.324640651150471,20.312367767536479,-13.2978754,0.0019835,27.2727280,2.8504989,-1.8674332,4.0000000,-2.2554331,1.0163145,10.2888117,-1.4794333,8.9051485
2719,-13,-4.317184011150471,20.312367767536479,-13.2986755,0.0028099,33.0578499,2.8430984,-1.9153181,4.0000000,-2.3329680,1.0146393,9.7516012,-1.4976684,9.6285181
2720,-13,-4.309727371150471,20.312367767536479,-13.2994032,0.0037190,39.6694221,2.8462858,-1.9727703,4.0000000,-2.4206631,1.0129930,9.1926012,-1.5248773,10.4978342
2721,-13,-4.302270731150471,20.312367767536479,-13.3000584,-0.0054545,0.0000000,2.8661594,-2.0411484,4.0000000,-2.5199292,1.0113661,8.6011295,-1.5623673,11.5336781
2722,-13,-4.294814091150471,20.312367767536479,-13.3006392,-0.0047107,0.0000000,2.9038880,-2.1211033,4.0000000,-2.6266944,1.0097551,7.9680014,-1.6155119,12.7592020
2723,-13,-4.287357451150471,20.312367767536479,-13.3011456,-0.0041322,0.0000000,2.9640651,-2.2134533,4.0000000,-2.7351482,1.0081655,7.2863197,-1.6917585,14.1987448
2724,-13,-4.279900811150471,20.312367767536479,-13.3015738,-0.0036364,0.0000000,3.0462019,-2.3177879,4.0000000,-2.8311756,1.0066147,6.5478463,-1.8044001,15.8694563
2725,-13,-4.272444171150471,20.312367767536479,-13.3019190,-0.0032231,0.0000000,3.1416276,-2.4316216,4.0000000,-2.8843992,1.0051314,5.7495399,-1.9788440,17.7677708
2726,-13,-4.264987531150471,20.312367767536479,-13.3021765,-0.0028926,0.0000000,3.2416697,-2.5527151,4.0000000,-2.8455443,1.0037712,4.8969221,-2.2598855,19.8931618
2727,-13,-4.257530891150471,20.312367767536479,-13.3023415,-0.0027273,0.0000000,3.3492680,-2.6786380,4.0000000,-2.6173446,1.0025976,4.0059481,-2.7399316,22.2151394
2728,-13,-4.250074251150471,20.312367767536479,-13.3024063,-0.0026446,0.0000000,3.4463949,-2.8052363,5.0000000,-2.0174041,1.0016806,3.1263211,-3.5930686,24.7051010
2729,-13,-4.242617611150471,20.312367767536479,-13.3023653,-0.0028926,0.0000000,3.5193062,-2.9281042,5.0000000,-0.9796577,1.0011044,2.3925447,-4.8765507,27.3119087
2730,-13,-4.235160971150471,20.312367767536479,-13.3022127,-0.0033058,0.0000000,3.5897858,-3.0465853,5.0000000,-1.0424930,1.0009570,2.1148744,-5.0506778,29.9955444
2731,-13,-4.227704331150471,20.312367767536479,-13.3019419,-0.0039669,0.0000000,3.6196871,-3.1535308,6.0000000,-3.3715782,1.0013262,2.5739460,-2.9354837,32.6769218
2732,-13,-4.220247691150471,20.312367767536479,-13.3015480,-0.0046281,0.0000000,3.5950704,-3.2435715,5.0000000,-5.0285711,1.0022880,3.5615792,-1.4585719,35.2542038
2733,-13,-4.212791051150471,20.312367767536479,-13.3010283,-0.0053719,0.0000000,3.5427146,-3.3169723,4.0000000,-5.7692423,1.0039058,4.7988315,-0.8647019,37.6786880
2734,-13,-4.205334411150471,20.312367767536479,-13.3003788,-0.0062810,0.0000000,3.4620967,-3.3717260,4.0000000,-6.1109562,1.0062307,6.1655431,-0.6324960,39.8962326
2735,-13,-4.197877771150471,20.312367767536479,-13.2995977,0.0027273,32.2314034,3.3593235,-3.4059956,4.0000000,-6.2699032,1.0092813,7.5955343,-0.5420877,41.8272667
