OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6278,-12,-5.972558091150471,21.855892247536477,-12.8130512,-0.0018182,32.2314034,-0.0739231,0.0783567,4.0000000,0.3472234,1.1185089,26.6293030,-0.1905101,0.3060369
6279,-12,-5.965101451150471,21.855892247536477,-12.8166332,0.0016529,41.3223152,-0.0950209,-0.0079090,4.0000000,0.2691192,1.1176351,26.5367737,-0.2849371,0.2999349
6280,-12,-5.957644811150471,21.855892247536477,-12.8201942,-0.0047934,24.7933884,-0.1038125,-0.0847553,4.0000000,0.1962761,1.1162894,26.3983898,-0.3657866,0.3408331
6281,-12,-5.950188171150471,21.855892247536477,-12.8237276,-0.0013223,33.8842964,-0.1018933,-0.1494090,4.0000000,0.1281524,1.1145819,26.2179623,-0.4269705,0.4036797
6282,-12,-5.942731531150471,21.855892247536477,-12.8272295,0.0020661,42.9752083,-0.0948982,-0.2015508,4.0000000,0.0670355,1.1125773,26.0046368,-0.4701372,0.4764347
6283,-12,-5.935274891150471,21.855892247536477,-12.8306942,-0.0044628,24.7933884,-0.0847887,-0.2412432,4.0000000,0.0118447,1.1103399,25.7666225,-0.4943311,0.5415659
6284,-12,-5.927818251150471,21.855892247536477,-12.8341198,-0.0010744,33.8842964,-0.0744836,-0.2690462,4.0000000,-0.0376425,1.1079718,25.5089912,-0.5004500,0.5914102
6285,-12,-5.920361611150471,21.855892247536477,-12.8375044,0.0023140,42.9752083,-0.0664764,-0.2863616,4.0000000,-0.0795901,1.1055597,25.2438679,-0.4931331,0.6247261
6286,-12,-5.912904971150471,21.855892247536477,-12.8408480,-0.0043802,24.7933884,-0.0623032,-0.2941079,4.0000000,-0.1145042,1.1031231,24.9726124,-0.4737116,0.6418741
6287,-12,-5.905448331150471,21.855892247536477,-12.8441505,-0.0009917,33.8842964,-0.0614802,-0.2945725,4.0000000,-0.1446022,1.1007179,24.7012787,-0.4445429,0.6458355
6288,-12,-5.897991691150471,21.855892247536477,-12.8474140,0.0022314,42.9752083,-0.0644085,-0.2903421,4.0000000,-0.1695585,1.0983995,24.4369717,-0.4111257,0.6448555
6289,-12,-5.890535051150471,21.855892247536477,-12.8506393,-0.0045455,23.1404953,-0.0709038,-0.2859237,4.0000000,-0.1905755,1.0961540,24.1763706,-0.3812719,0.6521869
6290,-12,-5.883078411150471,21.855892247536477,-12.8538284,-0.0013223,32.2314034,-0.0799352,-0.2791411,4.0000000,-0.2066211,1.0939716,23.9197197,-0.3516611,0.6582565
6291,-12,-5.875621771150471,21.855892247536477,-12.8569822,0.0018182,41.3223152,-0.0899909,-0.2726649,4.0000000,-0.2196051,1.0918603,23.6689415,-0.3257247,0.6672850
6292,-12,-5.868165131150471,21.855892247536477,-12.8601017,-0.0050413,20.6611576,-0.0998295,-0.2691909,4.0000000,-0.2293822,1.0898117,23.4225216,-0.3089996,0.6831323
6293,-12,-5.860708491150471,21.855892247536477,-12.8631887,-0.0019835,29.7520657,-0.1094868,-0.2698877,4.0000000,-0.2356142,1.0877959,23.1760826,-0.3041613,0.7087178
6294,-12,-5.853251851150471,21.855892247536477,-12.8662424,0.0010744,38.8429756,-0.1180077,-0.2747446,4.0000000,-0.2410352,1.0857770,22.9271183,-0.3084541,0.7420390
6295,-12,-5.845795211150471,21.855892247536477,-12.8692627,0.0042149,47.9338837,-0.1248350,-0.2858060,4.0000000,-0.2458514,1.0837528,22.6730690,-0.3257607,0.7879570
6296,-12,-5.838338571150471,21.855892247536477,-12.8722496,-0.0029752,26.4462814,-0.1292919,-0.3004358,4.0000000,-0.2498015,1.0816692,22.4071999,-0.3510701,0.8382270
6297,-12,-5.830881931150471,21.855892247536477,-12.8751993,-0.0000826,35.5371895,-0.1282569,-0.3213079,4.0000000,-0.2536131,1.0795163,22.1305599,-0.3890027,0.8945063
6298,-12,-5.823425291150471,21.855892247536477,-12.8781118,0.0028926,44.6280975,-0.1209735,-0.3478674,4.0000000,-0.2592494,1.0773008,21.8387413,-0.4364853,0.9569444
6299,-12,-5.815968651150471,21.855892247536477,-12.8809843,-0.0042149,19.8347111,-0.1080367,-0.3780173,4.0000000,-0.2653848,1.0749720,21.5262871,-0.4906498,1.0231726
6300,-12,-5.808512011150471,21.855892247536477,-12.8838129,-0.0015702,28.9256191,-0.0859886,-0.4142457,4.0000000,-0.2754120,1.0725535,21.1994114,-0.5530794,1.0982261
6301,-12,-5.801055371150471,21.855892247536477,-12.8865957,0.0011570,38.0165291,-0.0545479,-0.4562765,4.0000000,-0.2886450,1.0700296,20.8477535,-0.6239080,1.1860389
6302,-12,-5.793598731150471,21.855892247536477,-12.8893280,0.0039669,47.1074371,-0.0142396,-0.4996697,4.0000000,-0.3041396,1.0673835,20.4704208,-0.6951998,1.2733734
6303,-12,-5.786142091150471,21.855892247536477,-12.8920069,-0.0033058,20.6611576,0.0355305,-0.5459273,4.0000000,-0.3233630,1.0646551,20.0761776,-0.7684917,1.3691065
6304,-12,-5.778685451150471,21.855892247536477,-12.8946285,-0.0008264,29.7520657,0.0974497,-0.5973391,4.0000000,-0.3484496,1.0618331,19.6554871,-0.8462286,1.4835308
6305,-12,-5.771228811150471,21.855892247536477,-12.8971891,0.0015702,38.8429756,0.1688050,-0.6499743,4.0000000,-0.3770281,1.0589385,19.2108059,-0.9229206,1.6062911
6306,-12,-5.763772171150471,21.855892247536477,-12.8996868,0.0039669,47.9338837,0.2494338,-0.7025858,4.0000000,-0.4109321,1.0559871,18.7464123,-0.9942395,1.7323661
6307,-12,-5.756315531150471,21.855892247536477,-12.9021158,-0.0033058,17.3553715,0.3403562,-0.7577961,4.0000000,-0.4504321,1.0529777,18.2583961,-1.0651602,1.8775233
6308,-12,-5.748858891150471,21.855892247536477,-12.9044743,-0.0009091,26.4462814,0.4379747,-0.8110279,4.0000000,-0.4947617,1.0499498,17.7499065,-1.1272942,2.0201492
6309,-12,-5.741402251150471,21.855892247536477,-12.9067593,0.0010744,35.5371895,0.5389550,-0.8619060,4.0000000,-0.5416976,1.0469309,17.2252159,-1.1821144,2.1618049
6310,-12,-5.733945611150471,21.855892247536477,-12.9089689,0.0031405,44.6280975,0.6427659,-0.9113696,4.0000000,-0.5904377,1.0439388,16.6870327,-1.2323015,2.3078468
6311,-12,-5.726488971150471,21.855892247536477,-12.9111004,-0.0044628,8.2644625,0.7429516,-0.9549136,4.0000000,-0.6417174,1.0409787,16.1334743,-1.2681099,2.4330556
6312,-12,-5.719032331150471,21.855892247536477,-12.9131517,-0.0023140,15.7024794,0.8378881,-0.9929304,4.0000000,-0.6937798,1.0381091,15.5757570,-1.2920810,2.5376287
6313,-12,-5.711575691150471,21.855892247536477,-12.9151239,-0.0003306,24.7933884,0.9208798,-1.0233188,4.0000000,-0.7437398,1.0353431,15.0146151,-1.3028976,2.6116240
6314,-12,-5.704119051150471,21.855892247536477,-12.9170160,0.0014876,33.8842964,0.9939449,-1.0487723,4.0000000,-0.7922765,1.0326788,14.4527693,-1.3052682,2.6696007
6315,-12,-5.696662411150471,21.855892247536477,-12.9188280,0.0033058,42.9752083,1.0525312,-1.0665272,4.0000000,-0.8394549,1.0301554,13.8984375,-1.2935997,2.6932783
6316,-12,-5.689205771150471,21.855892247536477,-12.9205618,-0.0051240,0.0000000,1.1002194,-1.0803503,4.0000000,-0.8842365,1.0277842,13.3505764,-1.2764641,2.7062430
6317,-12,-5.681749131150471,21.855892247536477,-12.9222193,-0.0035537,3.3057852,1.1285642,-1.0859209,4.0000000,-0.9239782,1.0255497,12.8125420,-1.2478637,2.6849344
6318,-12,-5.674292491150471,21.855892247536477,-12.9238005,-0.0020661,9.0909090,1.1460323,-1.0875847,4.0000000,-0.9620352,1.0234547,12.2877645,-1.2131343,2.6512785
6319,-12,-5.666835851150471,21.855892247536477,-12.9253082,-0.0004132,16.5289249,1.1552947,-1.0872228,4.0000000,-0.9978406,1.0215169,11.7781038,-1.1766051,2.6167474
6320,-12,-5.659379211150471,21.855892247536477,-12.9267454,0.0013223,24.7933884,1.1551758,-1.0844259,4.0000000,-1.0291021,1.0197041,11.2772369,-1.1397498,2.5795214
6321,-12,-5.651922571150471,21.855892247536477,-12.9281130,0.0028926,33.8842964,1.1494825,-1.0802820,4.0000000,-1.0584534,1.0180042,10.7893219,-1.1021104,2.5422466
6322,-12,-5.644465931150471,21.855892247536477,-12.9294128,0.0041322,42.9752083,1.1423057,-1.0767312,4.0000000,-1.0857058,1.0164285,10.3116503,-1.0677565,2.5137892
6323,-12,-5.637009291150471,21.855892247536477,-12.9306479,-0.0047934,0.0000000,1.1344986,-1.0740474,4.0000000,-1.1105397,1.0149434,9.8397179,-1.0375553,2.4945526
6324,-12,-5.629552651150471,21.855892247536477,-12.9318171,-0.0038843,0.0000000,1.1301152,-1.0738926,4.0000000,-1.1347830,1.0135396,9.3735170,-1.0130022,2.4910243
6325,-12,-5.622096011150471,21.855892247536477,-12.9329233,-0.0029752,0.0000000,1.1276604,-1.0751058,4.0000000,-1.1587473,1.0122153,8.9059219,-0.9914643,2.4956944
6326,-12,-5.614639371150471,21.855892247536477,-12.9339657,-0.0020661,0.0000000,1.1189563,-1.0738297,4.0000000,-1.1800251,1.0109560,8.4377851,-0.9676341,2.4911277
6327,-12,-5.607182731150471,21.855892247536477,-12.9349442,-0.0011570,0.0000000,1.1059591,-1.0707300,4.0000000,-1.1996994,1.0097756,7.9741654,-0.9417606,2.4796293
6328,-12,-5.599726091150471,21.855892247536477,-12.9358616,-0.0002479,3.3057852,1.0925407,-1.0677516,4.0000000,-1.2189771,1.0086665,7.5109563,-0.9165263,2.4704733
6329,-12,-5.592269451150471,21.855892247536477,-12.9367161,0.0005785,8.2644625,1.0657563,-1.0583608,4.0000000,-1.2336501,1.0076292,7.0477152,-0.8830715,2.4332292
6330,-12,-5.584812811150471,21.855892247536477,-12.9375095,0.0013223,14.0495872,1.0199375,-1.0393323,4.0000000,-1.2406818,1.0066795,6.5944757,-0.8379829,2.3539641
6331,-12,-5.577356171150471,21.855892247536477,-12.9382448,0.0021488,21.4876041,0.9623911,-1.0142375,4.0000000,-1.2418617,1.0058247,6.1599574,-0.7866133,2.2523377
6332,-12,-5.569899531150471,21.855892247536477,-12.9389238,0.0029752,29.7520657,0.8851604,-0.9789566,4.0000000,-1.2334510,1.0050638,5.7413969,-0.7244622,2.1153586
6333,-12,-5.562442891150471,21.855892247536477,-12.9395504,0.0038843,38.8429756,0.7851224,-0.9314833,4.0000000,-1.2139388,1.0043992,5.3506312,-0.6490279,1.9433137
6334,-12,-5.554986251150471,21.855892247536477,-12.9401293,-0.0052066,0.0000000,0.6606689,-0.8708065,4.0000000,-1.1832522,1.0038372,4.9974136,-0.5583608,1.7466247
6335,-12,-5.547529611150471,21.855892247536477,-12.9406662,-0.0042975,0.0000000,0.5261651,-0.8025382,4.0000000,-1.1424158,1.0033770,4.6866555,-0.4626607,1.5519346
6336,-12,-5.540072971150471,21.855892247536477,-12.9411697,-0.0033884,0.0000000,0.3803220,-0.7242626,4.0000000,-1.0902027,1.0030077,4.4215102,-0.3583225,1.3600426
6337,-12,-5.532616331150471,21.855892247536477,-12.9416456,-0.0024793,0.0000000,0.2335513,-0.6415980,4.0000000,-1.0355215,1.0027214,4.2062159,-0.2476744,1.1978122
6338,-12,-5.525159691150471,21.855892247536477,-12.9421024,-0.0015702,0.0000000,0.0890314,-0.5528764,4.0000000,-0.9759621,1.0025187,4.0450988,-0.1297906,1.0598272
6339,-12,-5.517703051150471,21.855892247536477,-12.9425497,-0.0009917,0.0000000,-0.0376642,-0.4666685,4.0000000,-0.9214978,1.0023886,3.9393060,-0.0118392,0.9595079
6340,-12,-5.510246411150471,21.855892247536477,-12.9429932,-0.0005785,0.0000000,-0.1434108,-0.3830279,4.0000000,-0.8703005,1.0023203,3.8833261,0.1042446,0.8852051
6341,-12,-5.502789771150471,21.855892247536477,-12.9434404,-0.0002479,0.0000000,-0.2183845,-0.3098010,4.0000000,-0.8256988,1.0023106,3.8759775,0.2060968,0.8311897
6342,-12,-5.495333131150471,21.855892247536477,-12.9438982,-0.0000826,0.0000000,-0.2652546,-0.2448309,4.0000000,-0.7819176,1.0023495,3.9104369,0.2922559,0.7799756
6343,-12,-5.487876491150471,21.855892247536477,-12.9443703,0.0000000,0.0000000,-0.2767411,-0.1974307,4.0000000,-0.7395396,1.0024265,3.9761195,0.3446783,0.7183600
6344,-12,-5.480419851150471,21.855892247536477,-12.9448595,0.0000000,0.0000000,-0.2623487,-0.1637228,4.0000000,-0.6928573,1.0025264,4.0595884,0.3654117,0.6400664
6345,-12,-5.472963211150471,21.855892247536477,-12.9453659,0.0000000,0.0000000,-0.2229399,-0.1503156,4.0000000,-0.6442121,1.0026326,4.1464839,0.3435809,0.5434910
6346,-12,-5.465506571150471,21.855892247536477,-12.9458885,0.0000000,0.0000000,-0.1674737,-0.1533174,4.0000000,-0.5901310,1.0027251,4.2227731,0.2834962,0.4351411
6347,-12,-5.458049931150471,21.855892247536477,-12.9464226,0.0000000,0.0000000,-0.1053485,-0.1727300,4.0000000,-0.5355350,1.0027803,4.2671456,0.1900751,0.3351369
6348,-12,-5.450593291150471,21.855892247536477,-12.9469643,0.0000000,0.0000000,-0.0417710,-0.2065959,4.0000000,-0.4801365,1.0027888,4.2764630,0.0669447,0.2583992
6349,-12,-5.443136651150471,21.855892247536477,-12.9475069,0.0004132,4.1322312,0.0186240,-0.2541856,4.0000000,-0.4274883,1.0027288,4.2321873,-0.0808829,0.2245980
6350,-12,-5.435680011150471,21.855892247536477,-12.9480410,0.0011570,11.5702477,0.0710413,-0.3113481,4.0000000,-0.3790709,1.0025910,4.1257286,-0.2436253,0.2486761
6351,-12,-5.428223371150471,21.855892247536477,-12.9485588,0.0020661,20.6611576,0.1135602,-0.3727057,4.0000000,-0.3362727,1.0023835,3.9570265,-0.4091387,0.3314107
6352,-12,-5.420766731150471,21.855892247536477,-12.9490519,0.0029752,29.7520657,0.1478776,-0.4375251,4.0000000,-0.3019505,1.0021080,3.7220678,-0.5730996,0.4729370
6353,-12,-5.413310091150471,21.855892247536477,-12.9495096,0.0038843,38.8429756,0.1738845,-0.4996938,4.0000000,-0.2754860,1.0017862,3.4250979,-0.7239016,0.6540687
6354,-12,-5.405853451150471,21.855892247536477,-12.9499254,0.0047934,47.9338837,0.1936723,-0.5555325,4.0000000,-0.2574538,1.0014393,3.0724213,-0.8536112,0.8500957
6355,-12,-5.398396811150471,21.855892247536477,-12.9502907,-0.0042975,0.0000000,0.2099576,-0.6040411,4.0000000,-0.2499816,1.0010942,2.6763148,-0.9581006,1.0422224
6356,-12,-5.390940171150471,21.855892247536477,-12.9506016,-0.0033884,0.0000000,0.2221715,-0.6385893,4.0000000,-0.2545120,1.0007777,2.2490189,-1.0226667,1.1889908
6357,-12,-5.972558091150471,21.848435607536480,-12.8141127,-0.0008264,34.7107430,-0.0867924,0.0707556,4.0000000,0.3269113,1.1191587,26.6944408,-0.1854000,0.3354125
6358,-12,-5.965101451150471,21.848435607536480,-12.8176956,0.0027273,43.8016510,-0.1125332,-0.0133327,4.0000000,0.2535797,1.1180575,26.5803146,-0.2802452,0.3535482
6359,-12,-5.957644811150471,21.848435607536480,-12.8212557,-0.0037190,28.0991745,-0.1255829,-0.0892209,4.0000000,0.1841726,1.1165066,26.4201298,-0.3626144,0.4125210
6360,-12,-5.950188171150471,21.848435607536480,-12.8247862,-0.0002479,37.1900826,-0.1284553,-0.1521018,4.0000000,0.1213523,1.1146033,26.2196121,-0.4255558,0.4904580
6361,-12,-5.942731531150471,21.848435607536480,-12.8282824,0.0032231,46.2809906,-0.1250616,-0.2030904,4.0000000,0.0650207,1.1124136,25.9867096,-0.4712015,0.5720503
6362,-12,-5.935274891150471,21.848435607536480,-12.8317394,-0.0033058,28.0991745,-0.1178647,-0.2406367,4.0000000,0.0155407,1.1100104,25.7307949,-0.4968140,0.6390997
6363,-12,-5.927818251150471,21.848435607536480,-12.8351545,0.0000826,37.1900826,-0.1090742,-0.2660622,4.0000000,-0.0281174,1.1075008,25.4562340,-0.5040070,0.6839120
6364,-12,-5.920361611150471,21.848435607536480,-12.8385277,0.0034711,46.2809906,-0.1026719,-0.2803603,4.0000000,-0.0636254,1.1049535,25.1762829,-0.4970951,0.7094804
6365,-12,-5.912904971150471,21.848435607536480,-12.8418579,-0.0032231,28.0991745,-0.0986100,-0.2872385,4.0000000,-0.0943076,1.1024005,24.8920555,-0.4801693,0.7212259
6366,-12,-5.905448331150471,21.848435607536480,-12.8451452,0.0000826,37.1900826,-0.0978138,-0.2858526,4.0000000,-0.1186391,1.0999022,24.6075878,-0.4530660,0.7168837
6367,-12,-5.897991691150471,21.848435607536480,-12.8483915,0.0033058,46.2809906,-0.1005701,-0.2794466,4.0000000,-0.1383463,1.0974960,24.3319836,-0.4205470,0.7070882
6368,-12,-5.890535051150471,21.848435607536480,-12.8515987,-0.0034711,25.6198349,-0.1059960,-0.2721610,4.0000000,-0.1539191,1.0951682,24.0607624,-0.3904029,0.7014939
6369,-12,-5.883078411150471,21.848435607536480,-12.8547678,-0.0003306,34.7107430,-0.1137415,-0.2640715,4.0000000,-0.1664384,1.0929177,23.7941761,-0.3617046,0.6997784
6370,-12,-5.875621771150471,21.848435607536480,-12.8579006,0.0028099,43.8016510,-0.1234224,-0.2548117,4.0000000,-0.1746036,1.0907472,23.5348835,-0.3350199,0.6998255
6371,-12,-5.868165131150471,21.848435607536480,-12.8609982,-0.0041322,23.1404953,-0.1327410,-0.2498357,4.0000000,-0.1823577,1.0886476,23.2810707,-0.3173137,0.7101148
6372,-12,-5.860708491150471,21.848435607536480,-12.8640614,-0.0011570,32.2314034,-0.1425825,-0.2492807,4.0000000,-0.1885679,1.0866060,23.0290279,-0.3099935,0.7324848
6373,-12,-5.853251851150471,21.848435607536480,-12.8670921,0.0019008,41.3223152,-0.1514207,-0.2524948,4.0000000,-0.1932916,1.0845665,22.7739639,-0.3116978,0.7608037
6374,-12,-5.845795211150471,21.848435607536480,-12.8700876,-0.0050413,19.0082645,-0.1591368,-0.2633236,4.0000000,-0.1993077,1.0825063,22.5158176,-0.3273395,0.8057235
6375,-12,-5.838338571150471,21.848435607536480,-12.8730488,-0.0022314,28.0991745,-0.1642918,-0.2780346,4.0000000,-0.2061983,1.0804087,22.2451401,-0.3498709,0.8548288
6376,-12,-5.830881931150471,21.848435607536480,-12.8759737,0.0006612,37.1900826,-0.1657957,-0.2980364,4.0000000,-0.2136446,1.0782588,21.9648590,-0.3824282,0.9109080
6377,-12,-5.823425291150471,21.848435607536480,-12.8788605,0.0036364,46.2809906,-0.1628757,-0.3222434,4.0000000,-0.2215724,1.0760518,21.6724739,-0.4229145,0.9713609
6378,-12,-5.815968651150471,21.848435607536480,-12.8817072,-0.0035537,22.3140488,-0.1525746,-0.3526074,4.0000000,-0.2322166,1.0737346,21.3594189,-0.4729983,1.0382267
6379,-12,-5.808512011150471,21.848435607536480,-12.8845100,-0.0009091,31.4049587,-0.1346768,-0.3881829,4.0000000,-0.2464841,1.0713443,21.0328426,-0.5298818,1.1132377
6380,-12,-5.801055371150471,21.848435607536480,-12.8872681,0.0018182,40.4958687,-0.1070182,-0.4289165,4.0000000,-0.2635596,1.0688671,20.6826706,-0.5942733,1.1953955
6381,-12,-5.793598731150471,21.848435607536480,-12.8899775,0.0046281,49.5867767,-0.0693814,-0.4723153,4.0000000,-0.2838576,1.0662674,20.3105164,-0.6607729,1.2791979
6382,-12,-5.786142091150471,21.848435607536480,-12.8926334,-0.0026446,23.1404953,-0.0200773,-0.5196574,4.0000000,-0.3094806,1.0636007,19.9205666,-0.7298342,1.3708861
6383,-12,-5.778685451150471,21.848435607536480,-12.8952351,-0.0002479,32.2314034,0.0428256,-0.5724005,4.0000000,-0.3413163,1.0608448,19.5052814,-0.8034848,1.4789399
6384,-12,-5.771228811150471,21.848435607536480,-12.8977766,0.0021488,41.3223152,0.1150836,-0.6254767,4.0000000,-0.3766788,1.0580111,19.0667648,-0.8742746,1.5916814
6385,-12,-5.763772171150471,21.848435607536480,-12.9002562,-0.0053719,9.9173555,0.1996695,-0.6804540,4.0000000,-0.4168565,1.0551251,18.6088448,-0.9440515,1.7127290
6386,-12,-5.756315531150471,21.848435607536480,-12.9026699,-0.0027273,19.0082645,0.2944695,-0.7377077,4.0000000,-0.4608784,1.0521834,18.1273232,-1.0145370,1.8522934
6387,-12,-5.748858891150471,21.848435607536480,-12.9050150,-0.0004132,28.0991745,0.3979475,-0.7937407,4.0000000,-0.5094111,1.0492151,17.6242237,-1.0780704,1.9923960
6388,-12,-5.741402251150471,21.848435607536480,-12.9072876,0.0014876,37.1900826,0.5044025,-0.8465587,4.0000000,-0.5595875,1.0462507,17.1054840,-1.1335299,2.1287334
6389,-12,-5.733945611150471,21.848435607536480,-12.9094868,0.0036364,46.2809906,0.6165894,-0.8993425,4.0000000,-0.6130080,1.0433075,16.5718384,-1.1856769,2.2762849
6390,-12,-5.726488971150471,21.848435607536480,-12.9116096,-0.0039669,9.9173555,0.7261657,-0.9470226,4.0000000,-0.6675215,1.0403894,16.0214958,-1.2265236,2.4104698
6391,-12,-5.719032331150471,21.848435607536480,-12.9136543,-0.0018182,18.1818180,0.8301191,-0.9890082,4.0000000,-0.7227506,1.0375439,15.4631271,-1.2552657,2.5267355
6392,-12,-5.711575691150471,21.848435607536480,-12.9156208,0.0000826,27.2727280,0.9236276,-1.0238453,4.0000000,-0.7764701,1.0347877,14.9014034,-1.2712206,2.6161826
6393,-12,-5.704119051150471,21.848435607536480,-12.9175072,0.0019008,36.3636360,1.0087066,-1.0542650,4.0000000,-0.8287925,1.0321426,14.3378839,-1.2797376,2.6931121
6394,-12,-5.696662411150471,21.848435607536480,-12.9193153,0.0037190,45.4545441,1.0768166,-1.0764139,4.0000000,-0.8774102,1.0296278,13.7773199,-1.2754174,2.7366824
6395,-12,-5.689205771150471,21.848435607536480,-12.9210453,-0.0047934,0.0000000,1.1335517,-1.0941607,4.0000000,-0.9240708,1.0272375,13.2226486,-1.2642504,2.7671442
6396,-12,-5.681749131150471,21.848435607536480,-12.9226980,-0.0032231,4.1322312,1.1731019,-1.1048421,4.0000000,-0.9669617,1.0249883,12.6758690,-1.2427223,2.7697518
6397,-12,-5.674292491150471,21.848435607536480,-12.9242754,-0.0016529,10.7438021,1.1982374,-1.1105028,4.0000000,-1.0061399,1.0228876,12.1401014,-1.2148659,2.7563839
6398,-12,-5.666835851150471,21.848435607536480,-12.9257793,0.0000826,19.0082645,1.2125124,-1.1129951,4.0000000,-1.0409262,1.0209299,11.6182318,-1.1850640,2.7363086
6399,-12,-5.659379211150471,21.848435607536480,-12.9272118,0.0019008,28.0991745,1.2198237,-1.1137215,4.0000000,-1.0732360,1.0190954,11.1050596,-1.1542069,2.7144778
6400,-12,-5.651922571150471,21.848435607536480,-12.9285736,0.0033884,37.1900826,1.2164915,-1.1109805,4.0000000,-1.1015354,1.0173877,10.6031313,-1.1204256,2.6827347
6401,-12,-5.644465931150471,21.848435607536480,-12.9298677,0.0045455,46.2809906,1.2124184,-1.1090533,4.0000000,-1.1270489,1.0157981,10.1136065,-1.0910577,2.6604087
6402,-12,-5.637009291150471,21.848435607536480,-12.9310951,-0.0044628,0.0000000,1.2109921,-1.1094040,4.0000000,-1.1523881,1.0143000,9.6284552,-1.0664198,2.6539431
6403,-12,-5.629552651150471,21.848435607536480,-12.9322567,-0.0035537,0.0000000,1.2108891,-1.1110865,4.0000000,-1.1770192,1.0128940,9.1468143,-1.0451537,2.6571832
6404,-12,-5.622096011150471,21.848435607536480,-12.9333534,-0.0026446,0.0000000,1.2075155,-1.1117189,4.0000000,-1.1985892,1.0115656,8.6668091,-1.0248487,2.6574914
6405,-12,-5.614639371150471,21.848435607536480,-12.9343853,-0.0017355,0.0000000,1.2013727,-1.1115141,4.0000000,-1.2194673,1.0103090,8.1862335,-1.0035609,2.6560776
6406,-12,-5.607182731150471,21.848435607536480,-12.9353533,-0.0007438,0.8264463,1.1922133,-1.1101983,4.0000000,-1.2392697,1.0091350,7.7095389,-0.9811268,2.6511195
6407,-12,-5.599726091150471,21.848435607536480,-12.9362574,0.0001653,4.9586778,1.1771483,-1.1063471,4.0000000,-1.2555598,1.0080392,7.2328157,-0.9571342,2.6354764
6408,-12,-5.592269451150471,21.848435607536480,-12.9370995,0.0009917,10.7438021,1.1463404,-1.0950775,4.0000000,-1.2660257,1.0070190,6.7583265,-0.9241294,2.5859089
6409,-12,-5.584812811150471,21.848435607536480,-12.9378796,0.0017355,17.3553715,1.0978649,-1.0755634,4.0000000,-1.2725884,1.0060879,6.2964535,-0.8785385,2.5018735
6410,-12,-5.577356171150471,21.848435607536480,-12.9385996,0.0025620,25.6198349,1.0344329,-1.0485232,4.0000000,-1.2714652,1.0052601,5.8512206,-0.8255813,2.3880112
6411,-12,-5.569899531150471,21.848435607536480,-12.9392643,0.0034711,34.7107430,0.9515327,-1.0117400,4.0000000,-1.2616030,1.0045270,5.4262819,-0.7618769,2.2404680
6412,-12,-5.562442891150471,21.848435607536480,-12.9398756,0.0043802,43.8016510,0.8437793,-0.9622512,4.0000000,-1.2420392,1.0038892,5.0300102,-0.6824633,2.0560110
6413,-12,-5.554986251150471,21.848435607536480,-12.9404383,-0.0047107,0.0000000,0.7128980,-0.9000314,4.0000000,-1.2112770,1.0033605,4.6730933,-0.5887859,1.8463619
6414,-12,-5.547529611150471,21.848435607536480,-12.9409609,-0.0038017,0.0000000,0.5689225,-0.8287395,4.0000000,-1.1707431,1.0029317,4.3629327,-0.4867359,1.6348671
6415,-12,-5.540072971150471,21.848435607536480,-12.9414482,-0.0028926,0.0000000,0.4167102,-0.7488981,4.0000000,-1.1199486,1.0025910,4.1007605,-0.3778477,1.4302814
6416,-12,-5.532616331150471,21.848435607536480,-12.9419088,-0.0019835,0.0000000,0.2627586,-0.6634482,4.0000000,-1.0651588,1.0023367,3.8938031,-0.2617375,1.2515936
6417,-12,-5.525159691150471,21.848435607536480,-12.9423504,-0.0011570,0.0000000,0.1129007,-0.5731651,4.0000000,-1.0067682,1.0021613,3.7438321,-0.1395619,1.1019044
6418,-12,-5.517703051150471,21.848435607536480,-12.9427814,-0.0006612,0.0000000,-0.0172123,-0.4854117,4.0000000,-0.9508460,1.0020567,3.6524353,-0.0199774,0.9886126
6419,-12,-5.510246411150471,21.848435607536480,-12.9432106,-0.0003306,0.0000000,-0.1270335,-0.3999891,4.0000000,-0.8972434,1.0020134,3.6151352,0.0972652,0.9043853
6420,-12,-5.502789771150471,21.848435607536480,-12.9436436,-0.0000826,0.0000000,-0.2038638,-0.3245099,4.0000000,-0.8466851,1.0020270,3.6283443,0.1976654,0.8383821
6421,-12,-5.495333131150471,21.848435607536480,-12.9440870,0.0000000,0.0000000,-0.2515640,-0.2587614,4.0000000,-0.7975687,1.0020882,3.6848173,0.2800459,0.7796998
6422,-12,-5.487876491150471,21.848435607536480,-12.9445448,0.0000000,0.0000000,-0.2633416,-0.2088899,4.0000000,-0.7468206,1.0021850,3.7712076,0.3290408,0.7093017
6423,-12,-5.480419851150471,21.848435607536480,-12.9450207,0.0000000,0.0000000,-0.2500691,-0.1744189,4.0000000,-0.6960599,1.0023034,3.8761010,0.3472221,0.6292369
6424,-12,-5.472963211150471,21.848435607536480,-12.9455137,0.0000000,0.0000000,-0.2109077,-0.1590368,4.0000000,-0.6427555,1.0024279,3.9826720,0.3246819,0.5295774
