OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-4.786952331150472,18.463121047536482,-13.2725801,-0.0027273,23.1404953,-0.0362663,-0.5363447,4.0000000,-0.0737210,1.0802268,22.2392178,-0.9989684,1.4728992
149,-13,-4.779495691150472,18.463121047536482,-13.2709618,-0.0042975,18.1818180,-0.1679293,-0.5297520,4.0000000,0.0397029,1.0796541,22.1645851,-1.0992069,1.7491902
150,-13,-4.772039051150472,18.463121047536482,-13.2693062,0.0040496,45.4545441,-0.3193921,-0.5153219,4.0000000,0.1636593,1.0788090,22.0530739,-1.1943032,2.0385890
151,-13,-4.764582411150472,18.463121047536482,-13.2676144,0.0024793,38.8429756,-0.4864671,-0.4943249,4.0000000,0.2935492,1.0776685,21.9001083,-1.2821989,2.3418422
152,-13,-5.115044491150472,18.455664407536482,-13.2895336,0.0038017,40.4958687,-1.7651980,-1.1946486,4.0000000,0.5236648,1.0461882,17.0815830,-2.9129622,10.2204666
153,-13,-5.107587851150472,18.455664407536482,-13.2912140,-0.0046281,12.3966942,-1.5504183,-1.2509881,5.0000000,0.4906090,1.0475100,17.3199177,-2.9925852,10.3424501
154,-13,-5.100131211150472,18.455664407536482,-13.2928391,-0.0030579,16.5289249,-1.2600834,-1.3104554,5.0000000,0.4130901,1.0488631,17.5576878,-3.0340009,10.3702936
155,-13,-5.092674571150472,18.455664407536482,-13.2944040,-0.0014876,21.4876041,-0.9017012,-1.3733900,4.0000000,0.2922142,1.0501875,17.7886620,-3.0389941,10.3340206
156,-13,-5.085217931150472,18.455664407536482,-13.2958994,-0.0000826,26.4462814,-0.4737729,-1.4423794,4.0000000,0.1267725,1.0514425,18.0059967,-3.0115311,10.2741137
157,-13,-5.077761291150472,18.455664407536482,-13.2973194,0.0013223,32.2314034,0.0083734,-1.5143881,4.0000000,-0.0773608,1.0526035,18.2022152,-2.9514155,10.2010450
158,-13,-5.070304651150472,18.455664407536482,-13.2986546,0.0026446,38.0165291,0.5225034,-1.5871061,4.0000000,-0.3114056,1.0536244,18.3725548,-2.8628066,10.1421957
159,-13,-5.062848011150472,18.455664407536482,-13.2998962,0.0038843,43.8016510,1.0522624,-1.6585113,4.0000000,-0.5668754,1.0544852,18.5160885,-2.7501471,10.1072454
160,-13,-5.055391371150472,18.455664407536482,-13.3010359,-0.0050413,11.5702477,1.5873142,-1.7296307,4.0000000,-0.8364150,1.0551783,18.6308365,-2.6228464,10.1318607
161,-13,-5.047934731150472,18.455664407536482,-13.3020639,-0.0039669,14.8760328,2.0967190,-1.7954059,4.0000000,-1.1048394,1.0557244,18.7201862,-2.4859724,10.1965094
162,-13,-5.040478091150472,18.455664407536482,-13.3029737,-0.0029752,18.1818180,2.5818746,-1.8583020,4.0000000,-1.3678094,1.0561374,18.7869949,-2.3487945,10.3242388
163,-13,-5.033021451150472,18.455664407536482,-13.3037577,-0.0021488,21.4876041,3.0177863,-1.9145257,4.0000000,-1.6117061,1.0564386,18.8361320,-2.2173455,10.4885225
164,-13,-5.025564811150472,18.455664407536482,-13.3044081,-0.0014050,24.7933884,3.3979380,-1.9639573,4.0000000,-1.8264594,1.0566789,18.8736629,-2.1014552,10.6782427
165,-13,-5.018108171150472,18.455664407536482,-13.3049192,-0.0008264,28.0991745,3.7003653,-2.0021296,4.0000000,-1.9999305,1.0568954,18.9061184,-2.0043287,10.8367863
166,-13,-5.010651531150472,18.455664407536482,-13.3052874,-0.0004959,29.7520657,3.9237187,-2.0290754,4.0000000,-2.1253905,1.0571226,18.9404564,-1.9327602,10.9441299
167,-13,-5.003194891150472,18.455664407536482,-13.3055096,-0.0002479,30.5785122,4.0489774,-2.0396738,4.0000000,-2.1928051,1.0574008,18.9834690,-1.8865423,10.9253864
168,-13,-4.995738251150472,18.455664407536482,-13.3055849,-0.0002479,31.4049587,4.0986037,-2.0388248,5.0000000,-2.2114654,1.0577685,19.0406914,-1.8661844,10.8231239
169,-13,-4.988281611150472,18.455664407536482,-13.3055134,-0.0003306,31.4049587,4.0593457,-2.0216036,4.0000000,-2.1780608,1.0582600,19.1154003,-1.8651466,10.5713425
170,-13,-4.980824971150472,18.455664407536482,-13.3052979,-0.0005785,30.5785122,3.9326215,-1.9864306,4.0000000,-2.0964162,1.0588826,19.2103500,-1.8764451,10.1494789
171,-13,-4.973368331150472,18.455664407536482,-13.3049431,-0.0008264,29.7520657,3.7193384,-1.9312463,4.0000000,-1.9732175,1.0596272,19.3242683,-1.8892751,9.5438461
172,-13,-4.965911691150472,18.455664407536482,-13.3044548,-0.0014050,27.2727280,3.4513304,-1.8619336,4.0000000,-1.8287642,1.0604851,19.4566078,-1.8951031,8.8352118
173,-13,-4.958455051150472,18.455664407536482,-13.3038425,-0.0020661,24.7933884,3.1260707,-1.7752249,4.0000000,-1.6644698,1.0614465,19.6024666,-1.8859800,8.0052223
174,-13,-4.950998411150472,18.455664407536482,-13.3031139,-0.0028099,21.4876041,2.7677505,-1.6752466,4.0000000,-1.4960073,1.0624729,19.7565079,-1.8544859,7.1202092
175,-13,-4.943541771150472,18.455664407536482,-13.3022823,-0.0037190,18.1818180,2.3828361,-1.5618567,4.0000000,-1.3253212,1.0635285,19.9130001,-1.7983924,6.2028675
176,-13,-4.936085131150472,18.455664407536482,-13.3013573,-0.0045455,14.8760328,2.0009704,-1.4418631,4.0000000,-1.1663439,1.0645700,20.0679550,-1.7173823,5.3292899
177,-13,-4.928628491150472,18.455664407536482,-13.3003540,-0.0054545,12.3966942,1.6302472,-1.3174721,4.0000000,-1.0181724,1.0655731,20.2155056,-1.6167718,4.5275726
178,-13,-4.921171851150472,18.455664407536482,-13.2992821,0.0035537,46.2809906,1.2891775,-1.1936551,4.0000000,-0.8880797,1.0665270,20.3547611,-1.4992305,3.8276777
179,-13,-4.913715211150472,18.455664407536482,-13.2981567,0.0024793,42.1487617,0.9805441,-1.0723505,4.0000000,-0.7736549,1.0674295,20.4835854,-1.3710461,3.2360051
180,-13,-4.906258571150472,18.455664407536482,-13.2969866,0.0013223,38.0165291,0.7235910,-0.9609606,4.0000000,-0.6818937,1.0682817,20.6048698,-1.2400275,2.7641664
181,-13,-4.898801931150472,18.455664407536482,-13.2957830,0.0001653,33.8842964,0.5172969,-0.8618816,4.0000000,-0.6095915,1.0690910,20.7195683,-1.1141716,2.3970811
182,-13,-4.891345291150472,18.455664407536482,-13.2945538,-0.0009917,29.7520657,0.3583378,-0.7741557,4.0000000,-0.5554227,1.0698832,20.8315105,-0.9928887,2.0975795
183,-13,-4.883888651150472,18.455664407536482,-13.2933044,-0.0022314,24.7933884,0.2459165,-0.7013318,4.0000000,-0.5164653,1.0706714,20.9427910,-0.8861983,1.8590453
184,-13,-4.876432011150472,18.455664407536482,-13.2920408,-0.0033884,20.6611576,0.1795948,-0.6451860,4.0000000,-0.4953975,1.0714825,21.0545425,-0.7949745,1.6619995
185,-13,-4.868975371150472,18.455664407536482,-13.2907648,-0.0046281,16.5289249,0.1582563,-0.6074667,4.0000000,-0.4915923,1.0723222,21.1719208,-0.7233410,1.4912126
186,-13,-4.861518731150472,18.455664407536482,-13.2894773,0.0042149,47.9338837,0.1677981,-0.5842986,4.0000000,-0.4977993,1.0732111,21.2948055,-0.6707979,1.3379846
187,-13,-4.854062091150472,18.455664407536482,-13.2881746,0.0028926,42.9752083,0.1981667,-0.5743151,4.0000000,-0.5102565,1.0741390,21.4223766,-0.6383737,1.2100400
188,-13,-4.846605451150472,18.455664407536482,-13.2868557,0.0014876,38.0165291,0.2418345,-0.5743580,4.0000000,-0.5224156,1.0750819,21.5506592,-0.6263005,1.1031201
189,-13,-4.839148811150472,18.455664407536482,-13.2855158,0.0001653,33.0578499,0.2951591,-0.5855949,4.0000000,-0.5365151,1.0760270,21.6791286,-0.6346747,1.0351205
190,-13,-4.831692171150472,18.455664407536482,-13.2841511,-0.0012397,28.0991745,0.3428667,-0.6021103,4.0000000,-0.5410670,1.0769506,21.8047504,-0.6631536,1.0100940
191,-13,-4.824235531150472,18.455664407536482,-13.2827539,-0.0026446,23.1404953,0.3750629,-0.6201807,4.0000000,-0.5297670,1.0778165,21.9202156,-0.7105944,1.0307175
192,-13,-4.816778891150472,18.455664407536482,-13.2813215,-0.0039669,19.0082645,0.3836577,-0.6363497,4.0000000,-0.4987066,1.0785762,22.0211964,-0.7739927,1.0952113
193,-13,-4.809322251150472,18.455664407536482,-13.2798491,0.0044628,48.7603302,0.3689825,-0.6528767,4.0000000,-0.4519371,1.0791851,22.1025810,-0.8538163,1.2179585
194,-13,-4.801865611150472,18.455664407536482,-13.2783337,0.0030579,42.9752083,0.3225679,-0.6655160,4.0000000,-0.3837444,1.0796297,22.1611385,-0.9472876,1.3909221
195,-13,-4.794408971150472,18.455664407536482,-13.2767715,0.0014050,36.3636360,0.2415778,-0.6706925,4.0000000,-0.2939434,1.0798701,22.1922684,-1.0474416,1.5972567
196,-13,-4.786952331150472,18.455664407536482,-13.2751617,-0.0002479,30.5785122,0.1258886,-0.6675941,4.0000000,-0.1842578,1.0798358,22.1881142,-1.1509305,1.8333211
197,-13,-4.779495691150472,18.455664407536482,-13.2735062,-0.0019008,24.7933884,-0.0175251,-0.6581699,4.0000000,-0.0628931,1.0795206,22.1460075,-1.2534466,2.0994897
198,-13,-4.772039051150472,18.455664407536482,-13.2718058,-0.0035537,19.8347111,-0.1848204,-0.6391833,4.0000000,0.0685839,1.0789152,22.0672970,-1.3469507,2.3705099
199,-13,-4.764582411150472,18.455664407536482,-13.2700644,-0.0051240,15.7024794,-0.3716157,-0.6120142,4.0000000,0.2067660,1.0779994,21.9446888,-1.4307945,2.6513772
200,-13,-4.757125771150472,18.455664407536482,-13.2682848,0.0030579,40.4958687,-0.5669730,-0.5776592,4.0000000,0.3441787,1.0767655,21.7793598,-1.4994972,2.9290180
201,-13,-4.749669131150472,18.455664407536482,-13.2664747,0.0013223,33.8842964,-0.7615337,-0.5388204,4.0000000,0.4742034,1.0752094,21.5694885,-1.5518442,3.2007504
202,-13,-5.115044491150472,18.448207767536481,-13.2910185,-0.0047934,11.5702477,-1.5423828,-1.2660543,4.0000000,0.3441620,1.0470022,17.2284622,-2.8762705,10.5521441
203,-13,-5.107587851150472,18.448207767536481,-13.2928028,-0.0031405,16.5289249,-1.2704966,-1.3401664,4.0000000,0.3232162,1.0480009,17.4068317,-3.0035491,10.7694321
204,-13,-5.100131211150472,18.448207767536481,-13.2945309,-0.0014050,21.4876041,-0.9211443,-1.4180446,5.0000000,0.2596361,1.0489850,17.5794010,-3.0957253,10.9195538
205,-13,-5.092674571150472,18.448207767536481,-13.2961950,0.0003306,27.2727280,-0.4898103,-1.5007929,5.0000000,0.1495436,1.0498931,17.7404461,-3.1511295,11.0210028
206,-13,-5.085217931150472,18.448207767536481,-13.2977867,0.0018182,33.0578499,0.0074951,-1.5866791,4.0000000,-0.0036072,1.0507102,17.8817024,-3.1697509,11.1028242
207,-13,-5.077761291150472,18.448207767536481,-13.2992983,0.0032231,39.6694221,0.5634193,-1.6753297,4.0000000,-0.1982248,1.0513946,17.9986401,-3.1524346,11.1902027
208,-13,-5.070304651150472,18.448207767536481,-13.3007193,-0.0053719,10.7438021,1.1528801,-1.7628173,4.0000000,-0.4261142,1.0519084,18.0887871,-3.0995202,11.2893066
209,-13,-5.062848011150472,18.448207767536481,-13.3020401,-0.0040496,14.0495872,1.7601107,-1.8487074,4.0000000,-0.6801736,1.0522665,18.1514702,-3.0172412,11.4272795
210,-13,-5.055391371150472,18.448207767536481,-13.3032513,-0.0029752,17.3553715,2.3539319,-1.9277623,4.0000000,-0.9477258,1.0524834,18.1878815,-2.9077988,11.5761766
211,-13,-5.047934731150472,18.448207767536481,-13.3043442,-0.0019008,21.4876041,2.9246221,-2.0018682,4.0000000,-1.2209494,1.0525749,18.2033997,-2.7827871,11.7715883
212,-13,-5.040478091150472,18.448207767536481,-13.3053112,-0.0009091,25.6198349,3.4536135,-2.0694292,4.0000000,-1.4877628,1.0525584,18.2009029,-2.6510956,12.0046606
213,-13,-5.033021451150472,18.448207767536481,-13.3061428,-0.0000826,29.7520657,3.9284701,-2.1297853,4.0000000,-1.7378727,1.0524728,18.1874161,-2.5216980,12.2672873
214,-13,-5.025564811150472,18.448207767536481,-13.3068342,0.0006612,33.8842964,4.3195992,-2.1777127,4.0000000,-1.9540412,1.0523729,18.1691380,-2.4013839,12.4923115
215,-13,-5.018108171150472,18.448207767536481,-13.3073788,0.0011570,37.1900826,4.6275454,-2.2142236,4.0000000,-2.1293738,1.0523064,18.1571274,-2.2990737,12.6720963
216,-13,-5.010651531150472,18.448207767536481,-13.3077726,0.0014050,38.8429756,4.8333120,-2.2353327,4.0000000,-2.2523363,1.0523162,18.1565838,-2.2183290,12.7425089
217,-13,-5.003194891150472,18.448207767536481,-13.3080130,0.0015702,39.6694221,4.9277759,-2.2390294,4.0000000,-2.3157203,1.0524428,18.1770611,-2.1623387,12.6657686
218,-13,-4.995738251150472,18.448207767536481,-13.3080997,0.0016529,40.4958687,4.9207315,-2.2265968,5.0000000,-2.3243680,1.0527252,18.2215309,-2.1288259,12.4468870
219,-13,-4.988281611150472,18.448207767536481,-13.3080359,0.0016529,40.4958687,4.8131804,-2.1964514,4.0000000,-2.2798593,1.0531867,18.2955990,-2.1130433,12.0590668
220,-13,-4.980824971150472,18.448207767536481,-13.3078222,0.0014876,39.6694221,4.6005120,-2.1452808,4.0000000,-2.1854703,1.0538251,18.3994942,-2.1050913,11.4657440
221,-13,-4.973368331150472,18.448207767536481,-13.3074656,0.0013223,38.8429756,4.3015714,-2.0748782,4.0000000,-2.0513012,1.0546321,18.5309486,-2.0984550,10.6971769
222,-13,-4.965911691150472,18.448207767536481,-13.3069735,0.0008264,36.3636360,3.9412405,-1.9885178,4.0000000,-1.8960257,1.0555881,18.6837978,-2.0810099,9.8114090
223,-13,-4.958455051150472,18.448207767536481,-13.3063545,0.0002479,33.8842964,3.5260775,-1.8853031,4.0000000,-1.7237738,1.0566620,18.8549786,-2.0468323,8.8205271
224,-13,-4.950998411150472,18.448207767536481,-13.3056202,-0.0004132,30.5785122,3.0798533,-1.7687507,4.0000000,-1.5482388,1.0578067,19.0357952,-1.9892626,7.7872906
225,-13,-4.943541771150472,18.448207767536481,-13.3047819,-0.0012397,27.2727280,2.6189075,-1.6415337,4.0000000,-1.3747765,1.0589855,19.2209225,-1.9082911,6.7621102
226,-13,-4.936085131150472,18.448207767536481,-13.3038521,-0.0020661,23.1404953,2.1674316,-1.5085380,4.0000000,-1.2138397,1.0601634,19.4018364,-1.8032365,5.8015976
227,-13,-4.928628491150472,18.448207767536481,-13.3028440,-0.0029752,19.8347111,1.7344778,-1.3720682,4.0000000,-1.0655410,1.0613087,19.5760021,-1.6785953,4.9342747
228,-13,-4.921171851150472,18.448207767536481,-13.3017712,-0.0038843,16.5289249,1.3436843,-1.2388657,4.0000000,-0.9362906,1.0623902,19.7390327,-1.5414410,4.1963520
229,-13,-4.913715211150472,18.448207767536481,-13.3006468,-0.0049587,13.2231407,0.9973466,-1.1112398,4.0000000,-0.8239478,1.0634063,19.8918571,-1.3985319,3.5903492
230,-13,-4.906258571150472,18.448207767536481,-13.2994804,0.0038843,47.1074371,0.7129539,-0.9958569,4.0000000,-0.7338235,1.0643718,20.0348549,-1.2578902,3.1152697
231,-13,-4.898801931150472,18.448207767536481,-13.2982845,0.0027273,42.9752083,0.4862187,-0.8934905,4.0000000,-0.6622015,1.0653031,20.1707439,-1.1247795,2.7431574
232,-13,-4.891345291150472,18.448207767536481,-13.2970648,0.0015702,38.8429756,0.3198065,-0.8074739,4.0000000,-0.6116894,1.0662258,20.3050346,-1.0032583,2.4538770
233,-13,-4.883888651150472,18.448207767536481,-13.2958288,0.0003306,33.8842964,0.2084317,-0.7386690,4.0000000,-0.5781156,1.0671498,20.4385586,-0.8992224,2.2224517
234,-13,-4.876432011150472,18.448207767536481,-13.2945795,-0.0008264,29.7520657,0.1489807,-0.6871867,4.0000000,-0.5613189,1.0681003,20.5750160,-0.8130545,2.0224001
235,-13,-4.868975371150472,18.448207767536481,-13.2933197,-0.0021488,24.7933884,0.1430610,-0.6567945,4.0000000,-0.5647532,1.0690873,20.7161617,-0.7488359,1.8485141
236,-13,-4.861518731150472,18.448207767536481,-13.2920475,-0.0033058,20.6611576,0.1746462,-0.6434572,4.0000000,-0.5789117,1.0701319,20.8643436,-0.7080027,1.6946055
237,-13,-4.854062091150472,18.448207767536481,-13.2907610,-0.0045455,16.5289249,0.2292677,-0.6426333,4.0000000,-0.5989656,1.0712283,21.0199432,-0.6863010,1.5617726
238,-13,-4.846605451150472,18.448207767536481,-13.2894564,0.0041322,47.1074371,0.2997829,-0.6524729,4.0000000,-0.6191190,1.0723506,21.1758575,-0.6858267,1.4542210
239,-13,-4.839148811150472,18.448207767536481,-13.2881289,0.0028099,42.1487617,0.3836403,-0.6747693,4.0000000,-0.6420581,1.0734956,21.3341274,-0.7074805,1.3955902
240,-13,-4.831692171150472,18.448207767536481,-13.2867708,0.0014050,37.1900826,0.4610305,-0.7020503,4.0000000,-0.6550857,1.0746361,21.4914074,-0.7490149,1.3883432
241,-13,-4.824235531150472,18.448207767536481,-13.2853775,-0.0000826,31.4049587,0.5184745,-0.7285932,4.0000000,-0.6482592,1.0757254,21.6405144,-0.8089273,1.4247886
242,-13,-4.816778891150472,18.448207767536481,-13.2839432,-0.0014876,26.4462814,0.5489748,-0.7528326,4.0000000,-0.6202695,1.0767269,21.7750931,-0.8853957,1.5094510
243,-13,-4.809322251150472,18.448207767536481,-13.2824621,-0.0030579,21.4876041,0.5501434,-0.7749382,4.0000000,-0.5735045,1.0775870,21.8899651,-0.9763718,1.6489710
244,-13,-4.801865611150472,18.448207767536481,-13.2809315,-0.0044628,17.3553715,0.5158172,-0.7924388,4.0000000,-0.5057384,1.0782770,21.9829311,-1.0791392,1.8376050
245,-13,-4.794408971150472,18.448207767536481,-13.2793474,0.0038843,45.4545441,0.4389577,-0.8000056,4.0000000,-0.4134854,1.0787890,22.0509605,-1.1865258,2.0485117
246,-13,-4.786952331150472,18.448207767536481,-13.2777081,0.0022314,38.8429756,0.3181556,-0.7960355,4.0000000,-0.2979709,1.0790418,22.0842056,-1.2941000,2.2736039
247,-13,-4.779495691150472,18.448207767536481,-13.2760162,0.0004959,32.2314034,0.1625621,-0.7833505,4.0000000,-0.1684453,1.0790112,22.0785389,-1.3982556,2.5195081
248,-13,-4.772039051150472,18.448207767536481,-13.2742720,-0.0012397,26.4462814,-0.0202469,-0.7611066,4.0000000,-0.0305089,1.0786849,22.0359287,-1.4917041,2.7693295
249,-13,-4.764582411150472,18.448207767536481,-13.2724791,-0.0028926,21.4876041,-0.2265705,-0.7283328,4.0000000,0.1140076,1.0780221,21.9488602,-1.5706732,3.0164371
250,-13,-4.757125771150472,18.448207767536481,-13.2706442,-0.0047107,16.5289249,-0.4468517,-0.6849814,4.0000000,0.2589023,1.0770416,21.8167152,-1.6288651,3.2507381
251,-13,-4.749669131150472,18.448207767536481,-13.2687712,0.0034711,42.1487617,-0.6664869,-0.6369437,4.0000000,0.3952258,1.0757195,21.6374035,-1.6691132,3.4847271
252,-13,-4.742212491150472,18.448207767536481,-13.2668695,0.0016529,35.5371895,-0.8807591,-0.5803925,4.0000000,0.5230256,1.0740641,21.4133606,-1.6838107,3.6916513
253,-13,-5.122501131150472,18.440751127536480,-13.2904701,-0.0052066,10.7438021,-1.5112907,-1.2442262,4.0000000,0.0944374,1.0472139,17.2651615,-2.5828900,10.3755798
254,-13,-5.115044491150472,18.440751127536480,-13.2924070,-0.0033884,15.7024794,-1.2711680,-1.3301044,4.0000000,0.1205008,1.0478855,17.3862438,-2.7807095,10.7669506
255,-13,-5.107587851150472,18.440751127536480,-13.2942934,-0.0015702,21.4876041,-0.9406728,-1.4211334,4.0000000,0.1094057,1.0485210,17.4975700,-2.9516726,11.0874100
256,-13,-5.100131211150472,18.440751127536480,-13.2961226,0.0002479,27.2727280,-0.5263076,-1.5177811,4.0000000,0.0576152,1.0490758,17.5971851,-3.0931776,11.3779211
257,-13,-5.092674571150472,18.440751127536480,-13.2978840,0.0019835,33.8842964,-0.0224047,-1.6193804,5.0000000,-0.0392283,1.0495209,17.6767311,-3.1995325,11.6377687
258,-13,-5.085217931150472,18.440751127536480,-13.2995701,0.0035537,40.4958687,0.5516474,-1.7233021,5.0000000,-0.1786533,1.0498339,17.7317295,-3.2679510,11.8923254
259,-13,-5.077761291150472,18.440751127536480,-13.3011703,-0.0049587,11.5702477,1.1796237,-1.8272030,4.0000000,-0.3579574,1.0499808,17.7604408,-3.2964487,12.1540642
260,-13,-5.070304651150472,18.440751127536480,-13.3026743,-0.0034711,15.7024794,1.8454943,-1.9300320,4.0000000,-0.5737717,1.0499594,17.7587280,-3.2862923,12.4462099
261,-13,-5.062848011150472,18.440751127536480,-13.3040714,-0.0021488,19.8347111,2.5158739,-2.0277820,4.0000000,-0.8156749,1.0497870,17.7297268,-3.2398889,12.7688894
262,-13,-5.055391371150472,18.440751127536480,-13.3053532,-0.0010744,23.9669418,3.1729879,-2.1178682,4.0000000,-1.0765407,1.0494845,17.6784039,-3.1591957,13.0970163
263,-13,-5.047934731150472,18.440751127536480,-13.3065090,0.0000000,28.9256191,3.7958603,-2.1994600,4.0000000,-1.3465405,1.0490720,17.6084385,-3.0523796,13.4352703
264,-13,-5.040478091150472,18.440751127536480,-13.3075294,0.0010744,33.8842964,4.3619566,-2.2708447,4.0000000,-1.6122031,1.0485997,17.5270195,-2.9294865,13.7680769
265,-13,-5.033021451150472,18.440751127536480,-13.3084087,0.0019835,38.8429756,4.8640857,-2.3328071,4.0000000,-1.8642219,1.0481179,17.4417076,-2.8013921,14.0969706
266,-13,-5.025564811150472,18.440751127536480,-13.3091383,0.0027273,42.9752083,5.2626681,-2.3795366,4.0000000,-2.0818291,1.0476747,17.3624096,-2.6772442,14.3509731
267,-13,-5.018108171150472,18.440751127536480,-13.3097143,0.0033058,46.2809906,5.5550303,-2.4110043,4.0000000,-2.2571082,1.0473288,17.3006287,-2.5649004,14.5065651
268,-13,-5.010651531150472,18.440751127536480,-13.3101320,-0.0064463,3.3057852,5.7282424,-2.4248405,4.0000000,-2.3779893,1.0471364,17.2654095,-2.4716914,14.5157299
269,-13,-5.003194891150472,18.440751127536480,-13.3103905,-0.0062810,3.3057852,5.7734938,-2.4190381,4.0000000,-2.4366674,1.0471373,17.2628021,-2.4014089,14.3399515
270,-13,-4.995738251150472,18.440751127536480,-13.3104897,-0.0061983,3.3057852,5.6953192,-2.3932562,5.0000000,-2.4354696,1.0473564,17.2996426,-2.3510427,13.9677439
271,-13,-4.988281611150472,18.440751127536480,-13.3104324,-0.0061983,3.3057852,5.5062947,-2.3483841,4.0000000,-2.3801525,1.0478071,17.3780766,-2.3166156,13.4087706
272,-13,-4.980824971150472,18.440751127536480,-13.3102217,-0.0063636,3.3057852,5.2080860,-2.2822797,4.0000000,-2.2751200,1.0484935,17.4972897,-2.2894394,12.6418924
273,-13,-4.973368331150472,18.440751127536480,-13.3098650,0.0034711,47.9338837,4.8141103,-2.1950734,4.0000000,-2.1302168,1.0493963,17.6517372,-2.2599299,11.6851301
