OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2340,-13,-3.258341131150471,18.746473367536478,-13.0029268,-0.0024793,1.6528926,0.2386454,-0.5079052,4.0000000,-0.6022283,1.0141976,9.6042500,-0.4135822,0.5927435
2341,-13,-3.250884491150471,18.746473367536478,-13.0021887,-0.0031405,0.8264463,0.1847396,-0.4460903,4.0000000,-0.5310791,1.0147026,9.7727537,-0.3611014,0.4570764
2342,-13,-3.243427851150471,18.746473367536478,-13.0014191,-0.0038843,0.0000000,0.1383841,-0.3855884,4.0000000,-0.4643919,1.0151664,9.9237566,-0.3067848,0.3417501
2343,-13,-3.235971211150471,18.746473367536478,-13.0006218,-0.0045455,0.0000000,0.0987616,-0.3261459,4.0000000,-0.4012060,1.0155861,10.0590725,-0.2510857,0.2458764
2344,-13,-3.228514571150471,18.746473367536478,-12.9998026,0.0047934,47.9338837,0.0654009,-0.2670519,4.0000000,-0.3401303,1.0159508,10.1734467,-0.1939734,0.1672920
2345,-12,-3.221057931150471,18.746473367536478,-12.9989653,0.0039669,40.4958687,0.0401007,-0.2128058,4.0000000,-0.2845690,1.0162554,10.2683125,-0.1410426,0.1098390
2346,-12,-3.213601291150471,18.746473367536478,-12.9981155,0.0031405,33.8842964,0.0208133,-0.1614710,4.0000000,-0.2330642,1.0165073,10.3471088,-0.0898778,0.0685677
2347,-12,-3.206144651150471,18.746473367536478,-12.9972553,0.0022314,27.2727280,0.0069341,-0.1130499,4.0000000,-0.1843937,1.0167035,10.4077816,-0.0417062,0.0409741
2348,-12,-3.198688011150471,18.746473367536478,-12.9963903,0.0013223,21.4876041,-0.0019608,-0.0675766,4.0000000,-0.1353341,1.0168465,10.4516087,0.0001809,0.0243900
2349,-12,-3.504410251150471,18.739016727536480,-12.9912415,-0.0042149,0.0000000,-2.0688703,-0.1383989,4.0000000,0.2382039,1.0180613,10.8044329,-0.5150017,4.5191302
2350,-12,-3.496953611150471,18.739016727536480,-12.9926424,-0.0031405,1.6528926,-2.0472755,-0.2227471,3.0000000,0.3446227,1.0170115,10.4903955,-0.7901170,4.5746641
2351,-12,-3.489496971150471,18.739016727536480,-12.9940004,-0.0018182,5.7851238,-1.9902393,-0.3040369,4.0000000,0.4446055,1.0159335,10.1560040,-1.0526793,4.6039629
2352,-12,-3.482040331150471,18.739016727536480,-12.9953070,-0.0003306,11.5702477,-1.8974757,-0.3802774,4.0000000,0.5330566,1.0148544,9.8105021,-1.2936114,4.5963206
2353,-12,-3.474583691150471,18.739016727536480,-12.9965582,0.0013223,19.0082645,-1.7738523,-0.4506539,4.0000000,0.6015549,1.0138000,9.4597702,-1.5028627,4.5516801
2354,-12,-3.467127051150471,18.739016727536480,-12.9977474,0.0027273,27.2727280,-1.6248108,-0.5165960,4.0000000,0.6445022,1.0127848,9.1094580,-1.6776942,4.4789567
2355,-12,-3.459670411150471,18.739016727536480,-12.9988708,0.0036364,36.3636360,-1.4599735,-0.5754489,4.0000000,0.6570817,1.0118319,8.7668676,-1.8079795,4.3799782
2356,-13,-3.452213771150471,18.739016727536480,-12.9999247,0.0045455,45.4545441,-1.2831042,-0.6267357,4.0000000,0.6344798,1.0109544,8.4389038,-1.8879514,4.2506132
2357,-13,-3.444757131150471,18.739016727536480,-13.0009060,-0.0045455,0.0000000,-1.0928595,-0.6721341,4.0000000,0.5692266,1.0101731,8.1361103,-1.9134948,4.0881896
2358,-13,-3.437300491150471,18.739016727536480,-13.0018129,-0.0036364,0.0000000,-0.9036750,-0.7100390,4.0000000,0.4654199,1.0094924,7.8607249,-1.8854978,3.9063721
2359,-13,-3.429843851150471,18.739016727536480,-13.0026436,-0.0027273,0.0000000,-0.7175654,-0.7419425,4.0000000,0.3249118,1.0089141,7.6209731,-1.8087969,3.7107739
2360,-13,-3.422387211150471,18.739016727536480,-13.0033970,-0.0018182,0.0000000,-0.5380303,-0.7686203,5.0000000,0.1540217,1.0084479,7.4232769,-1.6912622,3.5079601
2361,-13,-3.414930571150471,18.739016727536480,-13.0040731,-0.0009917,0.8264463,-0.3656528,-0.7932634,5.0000000,-0.0405296,1.0080917,7.2655668,-1.5459971,3.3153772
2362,-13,-3.407473931150471,18.739016727536480,-13.0046721,-0.0004132,1.6528926,-0.2076056,-0.8103660,4.0000000,-0.2419735,1.0078336,7.1511817,-1.3787584,3.1090620
2363,-13,-3.400017291150471,18.739016727536480,-13.0051947,0.0000826,3.3057852,-0.0601627,-0.8262391,4.0000000,-0.4437533,1.0076739,7.0796213,-1.2087249,2.9198873
2364,-13,-3.392560651150471,18.739016727536480,-13.0056419,0.0004132,4.9586778,0.0711206,-0.8394845,4.0000000,-0.6312712,1.0076015,7.0478716,-1.0476978,2.7483921
2365,-13,-3.385104011150471,18.739016727536480,-13.0060129,0.0006612,6.6115704,0.1872842,-0.8505849,4.0000000,-0.8000429,1.0076091,7.0511322,-0.9011269,2.5945716
2366,-13,-3.377647371150471,18.739016727536480,-13.0063105,0.0008264,8.2644625,0.2875745,-0.8583480,4.0000000,-0.9411008,1.0076914,7.0905185,-0.7755952,2.4505420
2367,-13,-3.370190731150471,18.739016727536480,-13.0065346,0.0009917,9.9173555,0.3752444,-0.8663992,4.0000000,-1.0581657,1.0078372,7.1570706,-0.6746328,2.3346078
2368,-13,-3.362734091150471,18.739016727536480,-13.0066853,0.0011570,11.5702477,0.4478042,-0.8716237,4.0000000,-1.1448802,1.0080421,7.2486649,-0.5983672,2.2292233
2369,-13,-3.355277451150471,18.739016727536480,-13.0067654,0.0012397,12.3966942,0.5031786,-0.8727999,4.0000000,-1.2034408,1.0082996,7.3627677,-0.5421590,2.1294854
2370,-13,-3.347820811150471,18.739016727536480,-13.0067749,0.0013223,13.2231407,0.5470849,-0.8730774,5.0000000,-1.2378542,1.0086050,7.4961019,-0.5083005,2.0460732
2371,-13,-3.340364171150471,18.739016727536480,-13.0067129,0.0013223,14.0495872,0.5767118,-0.8697997,4.0000000,-1.2490187,1.0089542,7.6466551,-0.4905807,1.9656311
2372,-13,-3.332907531150471,18.739016727536480,-13.0065832,0.0011570,13.2231407,0.5928783,-0.8625080,4.0000000,-1.2379204,1.0093513,7.8117070,-0.4870956,1.8833245
2373,-13,-3.325450891150471,18.739016727536480,-13.0063839,0.0009917,12.3966942,0.5922639,-0.8487998,4.0000000,-1.2060010,1.0097907,7.9894695,-0.4915985,1.7897826
2374,-13,-3.317994251150471,18.739016727536480,-13.0061188,0.0006612,10.7438021,0.5813889,-0.8310805,4.0000000,-1.1592956,1.0102626,8.1788521,-0.5028655,1.6903764
2375,-13,-3.310537611150471,18.739016727536480,-13.0057888,0.0002479,9.0909090,0.5584026,-0.8076668,4.0000000,-1.1003743,1.0107696,8.3777075,-0.5149592,1.5794750
2376,-13,-3.303080971150471,18.739016727536480,-13.0053949,-0.0001653,7.4380164,0.5235202,-0.7773870,4.0000000,-1.0306716,1.0113056,8.5813303,-0.5241023,1.4523058
2377,-13,-3.295624331150471,18.739016727536480,-13.0049410,-0.0006612,5.7851238,0.4801775,-0.7412151,4.0000000,-0.9542578,1.0118606,8.7855682,-0.5281723,1.3130347
2378,-13,-3.288167691150471,18.739016727536480,-13.0044289,-0.0011570,4.1322312,0.4294471,-0.6988833,4.0000000,-0.8748453,1.0124232,8.9916229,-0.5229213,1.1634867
2379,-13,-3.280711051150471,18.739016727536480,-13.0038633,-0.0017355,2.4793389,0.3755952,-0.6520983,4.0000000,-0.7948821,1.0129912,9.1938276,-0.5093145,1.0106075
2380,-13,-3.273254411150471,18.739016727536480,-13.0032473,-0.0023140,1.6528926,0.3175731,-0.5982553,4.0000000,-0.7124529,1.0135584,9.3876953,-0.4840576,0.8486914
2381,-13,-3.265797771150471,18.739016727536480,-13.0025845,-0.0029752,0.8264463,0.2631257,-0.5426177,4.0000000,-0.6325610,1.0140990,9.5716267,-0.4526744,0.6951032
2382,-13,-3.258341131150471,18.739016727536480,-13.0018806,-0.0035537,0.0000000,0.2112118,-0.4842196,4.0000000,-0.5558079,1.0146041,9.7408218,-0.4126313,0.5507613
2383,-13,-3.250884491150471,18.739016727536480,-13.0011406,-0.0041322,0.0000000,0.1641166,-0.4254228,4.0000000,-0.4847366,1.0150758,9.8957205,-0.3661090,0.4235461
2384,-13,-3.243427851150471,18.739016727536480,-13.0003681,-0.0047934,0.0000000,0.1218770,-0.3653067,4.0000000,-0.4157574,1.0155088,10.0331526,-0.3148561,0.3110383
2385,-12,-3.235971211150471,18.739016727536480,-12.9995680,0.0044628,45.4545441,0.0864767,-0.3066909,4.0000000,-0.3523726,1.0158890,10.1535101,-0.2610092,0.2185199
2386,-12,-3.228514571150471,18.739016727536480,-12.9987459,0.0037190,38.8429756,0.0572964,-0.2493317,4.0000000,-0.2933945,1.0162108,10.2552938,-0.2052688,0.1445742
2387,-12,-3.221057931150471,18.739016727536480,-12.9979057,0.0028926,32.2314034,0.0345237,-0.1944100,4.0000000,-0.2388374,1.0164797,10.3384514,-0.1499826,0.0889443
2388,-12,-3.213601291150471,18.739016727536480,-12.9970522,0.0020661,26.4462814,0.0178935,-0.1421648,4.0000000,-0.1871675,1.0167006,10.4067698,-0.0971621,0.0490807
2389,-12,-3.206144651150471,18.739016727536480,-12.9961891,0.0011570,20.6611576,0.0065949,-0.0930606,4.0000000,-0.1385063,1.0168662,10.4569426,-0.0476148,0.0235565
2390,-12,-3.496953611150471,18.731560087536479,-12.9926481,-0.0030579,0.8264463,-2.2549691,-0.1554589,4.0000000,0.4123880,1.0151578,9.9069252,-0.7233059,4.8809929
2391,-12,-3.489496971150471,18.731560087536479,-12.9939270,-0.0018182,4.1322312,-2.2180073,-0.2297296,4.0000000,0.5403930,1.0141445,9.5722666,-0.9998523,4.8947420
2392,-12,-3.482040331150471,18.731560087536479,-12.9951582,-0.0004132,9.0909090,-2.1430237,-0.2993638,4.0000000,0.6550819,1.0131545,9.2338333,-1.2538095,4.8625717
2393,-12,-3.474583691150471,18.731560087536479,-12.9963341,0.0010744,15.7024794,-2.0372798,-0.3621423,4.0000000,0.7497303,1.0122092,8.9002972,-1.4740150,4.7873707
2394,-12,-3.467127051150471,18.731560087536479,-12.9974518,0.0023140,23.1404953,-1.9043556,-0.4240186,4.0000000,0.8110159,1.0113232,8.5746756,-1.6590530,4.6877480
2395,-12,-3.459670411150471,18.731560087536479,-12.9985065,0.0031405,31.4049587,-1.7492183,-0.4784936,4.0000000,0.8346308,1.0105081,8.2632160,-1.7916180,4.5486202
2396,-13,-3.452213771150471,18.731560087536479,-12.9994946,0.0039669,39.6694221,-1.5777738,-0.5265368,4.0000000,0.8129005,1.0097779,7.9733992,-1.8659742,4.3773108
2397,-13,-3.444757131150471,18.731560087536479,-13.0004129,-0.0051240,0.0000000,-1.3943908,-0.5684299,4.0000000,0.7420622,1.0091463,7.7169895,-1.8789220,4.1769595
2398,-13,-3.437300491150471,18.731560087536479,-13.0012598,-0.0042149,0.0000000,-1.2043728,-0.6054295,4.0000000,0.6217914,1.0086226,7.4935789,-1.8326504,3.9579813
2399,-13,-3.429843851150471,18.731560087536479,-13.0020351,-0.0033058,0.0000000,-1.0197973,-0.6359277,4.0000000,0.4606438,1.0082017,7.3107944,-1.7324991,3.7319844
2400,-13,-3.422387211150471,18.731560087536479,-13.0027361,-0.0023967,0.0000000,-0.8380028,-0.6616634,5.0000000,0.2655933,1.0078838,7.1709208,-1.5889200,3.4971132
2401,-13,-3.414930571150471,18.731560087536479,-13.0033636,-0.0015702,0.0000000,-0.6619071,-0.6851054,4.0000000,0.0470334,1.0076715,7.0763707,-1.4172442,3.2693224
2402,-13,-3.407473931150471,18.731560087536479,-13.0039177,-0.0009917,0.0000000,-0.4974420,-0.7022187,4.0000000,-0.1748355,1.0075550,7.0241079,-1.2296019,3.0352840
2403,-13,-3.400017291150471,18.731560087536479,-13.0043983,-0.0004959,0.8264463,-0.3410369,-0.7188287,4.0000000,-0.3927522,1.0075283,7.0137272,-1.0449053,2.8184075
2404,-13,-3.392560651150471,18.731560087536479,-13.0048065,-0.0001653,1.6528926,-0.1986254,-0.7325795,4.0000000,-0.5908301,1.0075806,7.0385690,-0.8743289,2.6157482
2405,-13,-3.385104011150471,18.731560087536479,-13.0051432,0.0000826,2.4793389,-0.0682644,-0.7468538,4.0000000,-0.7668869,1.0077015,7.0960913,-0.7268206,2.4427295
2406,-13,-3.377647371150471,18.731560087536479,-13.0054092,0.0002479,3.3057852,0.0457596,-0.7563856,4.0000000,-0.9092104,1.0078863,7.1793900,-0.6035607,2.2748928
2407,-13,-3.370190731150471,18.731560087536479,-13.0056047,0.0004132,4.1322312,0.1470250,-0.7667097,4.0000000,-1.0249367,1.0081203,7.2854967,-0.5084826,2.1385672
2408,-13,-3.362734091150471,18.731560087536479,-13.0057316,0.0004132,4.9586778,0.2335191,-0.7751970,4.0000000,-1.1102117,1.0083983,7.4103880,-0.4401821,2.0209877
2409,-13,-3.355277451150471,18.731560087536479,-13.0057898,0.0003306,4.9586778,0.3080216,-0.7823454,5.0000000,-1.1675445,1.0087227,7.5487881,-0.3971462,1.9190992
2410,-13,-3.347820811150471,18.731560087536479,-13.0057793,0.0002479,4.9586778,0.3654800,-0.7854999,4.0000000,-1.1969587,1.0090822,7.7009754,-0.3740413,1.8257463
2411,-13,-3.340364171150471,18.731560087536479,-13.0057030,0.0000826,4.9586778,0.4095304,-0.7865844,4.0000000,-1.2052464,1.0094706,7.8628631,-0.3679223,1.7457000
2412,-13,-3.332907531150471,18.731560087536479,-13.0055590,-0.0000826,4.9586778,0.4412447,-0.7856026,4.0000000,-1.1952285,1.0098909,8.0327368,-0.3759768,1.6767312
2413,-13,-3.325450891150471,18.731560087536479,-13.0053492,-0.0002479,4.9586778,0.4560273,-0.7777580,4.0000000,-1.1635147,1.0103377,8.2117662,-0.3920013,1.5971357
2414,-13,-3.317994251150471,18.731560087536479,-13.0050755,-0.0005785,4.1322312,0.4566714,-0.7644859,4.0000000,-1.1167568,1.0108153,8.3971777,-0.4122149,1.5117562
2415,-13,-3.310537611150471,18.731560087536479,-13.0047379,-0.0009917,3.3057852,0.4442759,-0.7446086,4.0000000,-1.0556511,1.0113204,8.5870600,-0.4335662,1.4127252
2416,-13,-3.303080971150471,18.731560087536479,-13.0043392,-0.0014050,2.4793389,0.4247994,-0.7212397,4.0000000,-0.9869056,1.0118395,8.7794151,-0.4555738,1.3098627
2417,-13,-3.295624331150471,18.731560087536479,-13.0038815,-0.0019008,1.6528926,0.3945388,-0.6910073,4.0000000,-0.9116825,1.0123674,8.9721966,-0.4703321,1.1935805
2418,-13,-3.288167691150471,18.731560087536479,-13.0033674,-0.0023967,0.8264463,0.3569884,-0.6546512,4.0000000,-0.8318830,1.0129025,9.1623192,-0.4774193,1.0658848
2419,-13,-3.280711051150471,18.731560087536479,-13.0028000,-0.0028926,0.0000000,0.3135286,-0.6116886,4.0000000,-0.7493762,1.0134408,9.3481493,-0.4740011,0.9271650
2420,-13,-3.273254411150471,18.731560087536479,-13.0021820,-0.0033884,0.0000000,0.2692500,-0.5652266,4.0000000,-0.6685258,1.0139654,9.5266542,-0.4619273,0.7887883
2421,-13,-3.265797771150471,18.731560087536479,-13.0015192,-0.0039669,0.0000000,0.2232438,-0.5133594,4.0000000,-0.5881318,1.0144651,9.6952133,-0.4385870,0.6485715
2422,-13,-3.258341131150471,18.731560087536479,-13.0008154,-0.0044628,0.0000000,0.1784204,-0.4577479,4.0000000,-0.5109161,1.0149391,9.8502893,-0.4045798,0.5140179
2423,-13,-3.250884491150471,18.731560087536479,-13.0000744,-0.0050413,0.0000000,0.1382830,-0.4019665,4.0000000,-0.4392732,1.0153787,9.9910259,-0.3646597,0.3951586
2424,-12,-3.243427851150471,18.731560087536479,-12.9993019,0.0042149,42.9752083,0.1027706,-0.3455448,4.0000000,-0.3712998,1.0157721,10.1166153,-0.3197898,0.2909758
2425,-12,-3.235971211150471,18.731560087536479,-12.9985018,0.0033884,36.3636360,0.0724794,-0.2891881,4.0000000,-0.3074075,1.0161117,10.2236805,-0.2709687,0.2029038
2426,-12,-3.228514571150471,18.731560087536479,-12.9976788,0.0026446,30.5785122,0.0471830,-0.2328618,4.0000000,-0.2482130,1.0163968,10.3130846,-0.2175106,0.1313404
2427,-12,-3.221057931150471,18.731560087536479,-12.9968386,0.0018182,24.7933884,0.0279966,-0.1794145,4.0000000,-0.1948201,1.0166372,10.3871050,-0.1640089,0.0781651
2428,-12,-3.213601291150471,18.731560087536479,-12.9959831,0.0009917,19.8347111,0.0140077,-0.1271887,4.0000000,-0.1443250,1.0168295,10.4445257,-0.1100525,0.0395598
2429,-12,-3.496953611150471,18.724103447536478,-12.9926796,-0.0029752,0.0000000,-2.4453907,-0.0913882,4.0000000,0.4490846,1.0133809,9.3082895,-0.6318610,5.1870160
2430,-12,-3.489496971150471,18.724103447536478,-12.9938793,-0.0018182,2.4793389,-2.4237499,-0.1583470,4.0000000,0.6069959,1.0124134,8.9696236,-0.9236898,5.1852589
2431,-12,-3.482040331150471,18.724103447536478,-12.9950304,-0.0004959,6.6115704,-2.3649955,-0.2208846,4.0000000,0.7524539,1.0114917,8.6327448,-1.1942230,5.1348405
2432,-12,-3.474583691150471,18.724103447536478,-12.9961300,0.0008264,12.3966942,-2.2725227,-0.2782120,4.0000000,0.8747776,1.0106398,8.3085022,-1.4312015,5.0363336
2433,-12,-3.467127051150471,18.724103447536478,-12.9971733,0.0019008,19.0082645,-2.1571803,-0.3334313,4.0000000,0.9616945,1.0098612,8.0030107,-1.6285572,4.9146185
2434,-12,-3.459670411150471,18.724103447536478,-12.9981556,0.0026446,26.4462814,-2.0153556,-0.3833617,4.0000000,1.0012494,1.0091665,7.7174253,-1.7679729,4.7504044
2435,-12,-3.452213771150471,18.724103447536478,-12.9990749,0.0033884,33.8842964,-1.8536769,-0.4258509,4.0000000,0.9857771,1.0085684,7.4636326,-1.8374789,4.5445256
2436,-13,-3.444757131150471,18.724103447536478,-12.9999275,0.0042149,42.1487617,-1.6812382,-0.4643379,4.0000000,0.9104632,1.0080762,7.2507682,-1.8391390,4.3210201
2437,-13,-3.437300491150471,18.724103447536478,-13.0007133,-0.0049587,0.0000000,-1.4967114,-0.4990992,4.0000000,0.7744062,1.0076898,7.0773935,-1.7726046,4.0741243
2438,-13,-3.429843851150471,18.724103447536478,-13.0014286,-0.0041322,0.0000000,-1.3119234,-0.5285317,5.0000000,0.5890277,1.0074109,6.9499450,-1.6460910,3.8176873
2439,-13,-3.422387211150471,18.724103447536478,-13.0020752,-0.0033058,0.0000000,-1.1255534,-0.5534221,5.0000000,0.3667476,1.0072334,6.8702688,-1.4735918,3.5479009
2440,-13,-3.414930571150471,18.724103447536478,-13.0026503,-0.0024793,0.0000000,-0.9439207,-0.5757688,4.0000000,0.1228581,1.0071551,6.8349652,-1.2743957,3.2834449
2441,-13,-3.407473931150471,18.724103447536478,-13.0031567,-0.0019008,0.0000000,-0.7730393,-0.5934824,4.0000000,-0.1189842,1.0071713,6.8429580,-1.0679808,3.0242329
2442,-13,-3.400017291150471,18.724103447536478,-13.0035925,-0.0014876,0.0000000,-0.6107483,-0.6102031,4.0000000,-0.3508018,1.0072683,6.8918748,-0.8696045,2.7813172
2443,-13,-3.392560651150471,18.724103447536478,-13.0039606,-0.0012397,0.0000000,-0.4587070,-0.6247815,4.0000000,-0.5580963,1.0074382,6.9729280,-0.6914668,2.5510762
2444,-13,-3.385104011150471,18.724103447536478,-13.0042601,-0.0010744,0.0000000,-0.3200945,-0.6384492,4.0000000,-0.7361894,1.0076684,7.0808125,-0.5407089,2.3453124
2445,-13,-3.377647371150471,18.724103447536478,-13.0044918,-0.0009917,0.0000000,-0.1904564,-0.6510080,4.0000000,-0.8793407,1.0079520,7.2104530,-0.4226753,2.1530228
2446,-13,-3.370190731150471,18.724103447536478,-13.0046577,-0.0009091,0.0000000,-0.0762355,-0.6634229,4.0000000,-0.9910623,1.0082787,7.3565140,-0.3357836,1.9923064
2447,-13,-3.362734091150471,18.724103447536478,-13.0047579,-0.0009917,0.0000000,0.0223216,-0.6742565,4.0000000,-1.0729855,1.0086390,7.5134063,-0.2755274,1.8554795
2448,-13,-3.355277451150471,18.724103447536478,-13.0047922,-0.0010744,0.0000000,0.1097784,-0.6844930,5.0000000,-1.1264151,1.0090274,7.6804957,-0.2425709,1.7381291
2449,-13,-3.347820811150471,18.724103447536478,-13.0047617,-0.0011570,0.0000000,0.1808017,-0.6914882,4.0000000,-1.1534035,1.0094416,7.8533993,-0.2295729,1.6358601
2450,-13,-3.340364171150471,18.724103447536478,-13.0046682,-0.0013223,0.0000000,0.2391490,-0.6974061,4.0000000,-1.1606354,1.0098772,8.0291691,-0.2341768,1.5529407
2451,-13,-3.332907531150471,18.724103447536478,-13.0045099,-0.0014876,0.0000000,0.2823976,-0.7005561,4.0000000,-1.1497253,1.0103259,8.2081861,-0.2513869,1.4844356
2452,-13,-3.325450891150471,18.724103447536478,-13.0042896,-0.0016529,0.0000000,0.3108797,-0.6978524,4.0000000,-1.1174883,1.0107919,8.3898678,-0.2782167,1.4111955
2453,-13,-3.317994251150471,18.724103447536478,-13.0040064,-0.0019008,0.0000000,0.3246658,-0.6902243,4.0000000,-1.0718570,1.0112764,8.5719671,-0.3085918,1.3391358
2454,-13,-3.310537611150471,18.724103447536478,-13.0036621,-0.0022314,0.0000000,0.3275070,-0.6772109,4.0000000,-1.0123870,1.0117711,8.7566929,-0.3420348,1.2587210
2455,-13,-3.303080971150471,18.724103447536478,-13.0032587,-0.0025620,0.0000000,0.3191469,-0.6583287,4.0000000,-0.9429598,1.0122741,8.9403820,-0.3736975,1.1697453
2456,-13,-3.295624331150471,18.724103447536478,-13.0027981,-0.0029752,0.0000000,0.3013112,-0.6337950,4.0000000,-0.8682324,1.0127833,9.1209850,-0.3993576,1.0728247
2457,-13,-3.288167691150471,18.724103447536478,-13.0022831,-0.0033884,0.0000000,0.2779361,-0.6050367,4.0000000,-0.7909654,1.0132995,9.2998266,-0.4191081,0.9706281
2458,-13,-3.280711051150471,18.724103447536478,-13.0017147,-0.0038017,0.0000000,0.2477467,-0.5684941,4.0000000,-0.7084558,1.0138069,9.4729128,-0.4285324,0.8517669
2459,-13,-3.273254411150471,18.724103447536478,-13.0010986,-0.0042975,0.0000000,0.2143316,-0.5270037,4.0000000,-0.6268418,1.0142932,9.6380920,-0.4271655,0.7287688
2460,-13,-3.265797771150471,18.724103447536478,-13.0004368,-0.0048760,0.0000000,0.1781984,-0.4800910,4.0000000,-0.5463564,1.0147616,9.7922773,-0.4138255,0.6039238
2461,-13,-3.258341131150471,18.724103447536478,-12.9997339,0.0046281,46.2809906,0.1429593,-0.4298914,4.0000000,-0.4693804,1.0152030,9.9348412,-0.3904025,0.4839097
2462,-12,-3.250884491150471,18.724103447536478,-12.9989948,0.0039669,40.4958687,0.1103617,-0.3780683,4.0000000,-0.3972216,1.0156057,10.0637264,-0.3589150,0.3745821
2463,-12,-3.243427851150471,18.724103447536478,-12.9982233,0.0031405,33.8842964,0.0807547,-0.3246312,4.0000000,-0.3285259,1.0159620,10.1769161,-0.3207366,0.2773453
2464,-12,-3.235971211150471,18.724103447536478,-12.9974251,0.0023140,28.0991745,0.0553675,-0.2705019,4.0000000,-0.2649395,1.0162690,10.2733231,-0.2760643,0.1939752
2465,-12,-3.228514571150471,18.724103447536478,-12.9966040,0.0015702,23.1404953,0.0351052,-0.2178075,4.0000000,-0.2077227,1.0165284,10.3528194,-0.2278923,0.1274093
2466,-12,-3.221057931150471,18.724103447536478,-12.9957638,0.0007438,18.1818180,0.0194260,-0.1658417,4.0000000,-0.1544178,1.0167397,10.4173536,-0.1772657,0.0758170
2467,-12,-3.489496971150471,18.716646807536478,-12.9938612,-0.0016529,1.6528926,-2.5992253,-0.0941052,3.0000000,0.6336119,1.0107676,8.3536215,-0.8218222,5.4561701
2468,-12,-3.482040331150471,18.716646807536478,-12.9949322,-0.0004959,4.9586778,-2.5538962,-0.1485658,4.0000000,0.8156092,1.0099002,8.0120296,-1.1127408,5.3926978
2469,-12,-3.474583691150471,18.716646807536478,-12.9959526,0.0006612,9.9173555,-2.4795437,-0.2002098,4.0000000,0.9719425,1.0091199,7.6919942,-1.3723620,5.2907882
2470,-12,-3.467127051150471,18.716646807536478,-12.9969187,0.0015702,15.7024794,-2.3796780,-0.2480484,4.0000000,1.0903237,1.0084311,7.3980513,-1.5864205,5.1532450
2471,-12,-3.459670411150471,18.716646807536478,-12.9978275,0.0022314,22.3140488,-2.2520511,-0.2925130,4.0000000,1.1520928,1.0078335,7.1332092,-1.7371188,4.9727917
2472,-12,-3.452213771150471,18.716646807536478,-12.9986744,0.0028926,28.9256191,-2.1006308,-0.3307176,4.0000000,1.1454210,1.0073456,6.9112625,-1.8068562,4.7472448
2473,-12,-3.444757131150471,18.716646807536478,-12.9994593,0.0036364,36.3636360,-1.9371561,-0.3656242,4.0000000,1.0657868,1.0069752,6.7352428,-1.7970352,4.5034981
2474,-13,-3.437300491150471,18.716646807536478,-13.0001793,-0.0056198,0.0000000,-1.7627308,-0.3955848,4.0000000,0.9155081,1.0067081,6.6092491,-1.7066777,4.2355542
2475,-13,-3.429843851150471,18.716646807536478,-13.0008335,-0.0048760,0.0000000,-1.5806324,-0.4228491,5.0000000,0.7049835,1.0065544,6.5358486,-1.5506817,3.9536228
2476,-13,-3.422387211150471,18.716646807536478,-13.0014219,-0.0041322,0.0000000,-1.3954214,-0.4462782,4.0000000,0.4544990,1.0065062,6.5136466,-1.3470554,3.6604452
2477,-13,-3.414930571150471,18.716646807536478,-13.0019436,-0.0033884,0.0000000,-1.2129648,-0.4669033,4.0000000,0.1847820,1.0065498,6.5387440,-1.1185886,3.3689547
2478,-13,-3.407473931150471,18.716646807536478,-13.0023985,-0.0028099,0.0000000,-1.0347054,-0.4845691,4.0000000,-0.0784977,1.0066843,6.6086550,-0.8906405,3.0792453
2479,-13,-3.400017291150471,18.716646807536478,-13.0027876,-0.0023967,0.0000000,-0.8646464,-0.5005196,4.0000000,-0.3225531,1.0068985,6.7149377,-0.6784860,2.8026347
2480,-13,-3.392560651150471,18.716646807536478,-13.0031118,-0.0021488,0.0000000,-0.7041577,-0.5157802,4.0000000,-0.5350832,1.0071815,6.8512573,-0.4964772,2.5449755
2481,-13,-3.385104011150471,18.716646807536478,-13.0033712,-0.0019835,0.0000000,-0.5553148,-0.5306122,4.0000000,-0.7130949,1.0075173,7.0106297,-0.3481296,2.3110545
2482,-13,-3.377647371150471,18.716646807536478,-13.0035677,-0.0019008,0.0000000,-0.4166166,-0.5436131,4.0000000,-0.8519773,1.0078963,7.1863737,-0.2352490,2.0908983
2483,-13,-3.370190731150471,18.716646807536478,-13.0037003,-0.0018182,0.0000000,-0.2925009,-0.5559965,4.0000000,-0.9569982,1.0083119,7.3727956,-0.1549948,1.8984792
2484,-13,-3.362734091150471,18.716646807536478,-13.0037718,-0.0019008,0.0000000,-0.1801681,-0.5706542,4.0000000,-1.0366476,1.0087529,7.5636644,-0.1046607,1.7415016
2485,-13,-3.355277451150471,18.716646807536478,-13.0037813,-0.0019835,0.0000000,-0.0849831,-0.5820813,5.0000000,-1.0856903,1.0092088,7.7571487,-0.0784724,1.6049469
2486,-13,-3.347820811150471,18.716646807536478,-13.0037289,-0.0020661,0.0000000,-0.0020610,-0.5922287,4.0000000,-1.1090397,1.0096773,7.9498515,-0.0754177,1.4872946
