OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
940,-13,-4.257530891150472,19.902252567536479,-13.2035656,-0.0019008,23.9669418,0.3900943,-0.6390180,4.0000000,-0.6032747,1.0586007,19.1541729,-0.6747612,1.0650558
941,-13,-4.250074251150472,19.902252567536479,-13.2010775,-0.0043802,14.8760328,0.3355569,-0.5912293,4.0000000,-0.5899330,1.0604779,19.4458008,-0.5925256,0.9253037
942,-13,-4.242617611150472,19.902252567536479,-13.1985493,0.0030579,44.6280975,0.2760806,-0.5365888,4.0000000,-0.5755169,1.0621562,19.7009487,-0.4976607,0.7813757
943,-13,-4.235160971150472,19.902252567536479,-13.1959877,0.0005785,35.5371895,0.2178455,-0.4812107,4.0000000,-0.5618746,1.0636095,19.9188919,-0.4005469,0.6570785
944,-13,-4.227704331150472,19.902252567536479,-13.1933975,-0.0019008,26.4462814,0.1603573,-0.4244451,4.0000000,-0.5480684,1.0648227,20.0979652,-0.3008219,0.5521221
945,-13,-4.570709771150471,19.894795927536478,-13.2364063,0.0014876,17.3553715,-0.0573758,-0.1827757,4.0000000,0.0383649,1.0119926,8.8467741,-0.4039164,0.2565486
946,-13,-4.563253131150471,19.894795927536478,-13.2371149,0.0021488,22.3140488,-0.0129009,-0.2710993,4.0000000,-0.1074443,1.0119301,8.8239565,-0.4347543,0.3310064
947,-13,-4.555796491150471,19.894795927536478,-13.2377968,0.0027273,27.2727280,0.0384702,-0.3523223,4.0000000,-0.2476282,1.0117596,8.7604418,-0.4570164,0.4361966
948,-13,-4.548339851150471,19.894795927536478,-13.2384453,0.0033058,33.0578499,0.0942260,-0.4255705,4.0000000,-0.3782060,1.0115060,8.6641369,-0.4729350,0.5593327
949,-13,-4.540883211150471,19.894795927536478,-13.2390547,0.0038843,38.8429756,0.1537589,-0.4944478,4.0000000,-0.5031082,1.0111893,8.5438232,-0.4857874,0.7015269
950,-13,-4.533426571150471,19.894795927536478,-13.2396212,0.0043802,43.8016510,0.2163128,-0.5570666,4.0000000,-0.6181446,1.0108277,8.4048443,-0.4959886,0.8475829
951,-13,-4.525969931150471,19.894795927536478,-13.2401381,-0.0051240,0.0000000,0.2806600,-0.6155546,4.0000000,-0.7263392,1.0104449,8.2545300,-0.5047700,1.0010027
952,-13,-4.518513291150471,19.894795927536478,-13.2406034,-0.0046281,0.0000000,0.3471575,-0.6701306,4.0000000,-0.8267463,1.0100594,8.1006699,-0.5135147,1.1560498
953,-13,-4.511056651150471,19.894795927536478,-13.2410116,-0.0042149,0.0000000,0.4191395,-0.7245863,4.0000000,-0.9241567,1.0096877,7.9506664,-0.5250159,1.3233618
954,-13,-4.503600011150471,19.894795927536478,-13.2413607,-0.0038843,0.0000000,0.4944917,-0.7772047,4.0000000,-1.0166054,1.0093521,7.8104572,-0.5378041,1.4960564
955,-13,-4.496143371150471,19.894795927536478,-13.2416468,-0.0037190,0.0000000,0.5748754,-0.8310505,4.0000000,-1.1100298,1.0090579,7.6843557,-0.5520712,1.6896942
956,-13,-4.488686731150471,19.894795927536478,-13.2418661,-0.0035537,0.0000000,0.6660023,-0.8882561,4.0000000,-1.2044636,1.0088151,7.5807223,-0.5720485,1.9098902
957,-13,-4.481230091150471,19.894795927536478,-13.2420149,-0.0034711,0.0000000,0.7644549,-0.9470922,4.0000000,-1.2976060,1.0086390,7.5053768,-0.5965785,2.1550894
958,-13,-4.473773451150471,19.894795927536478,-13.2420893,-0.0033884,0.0000000,0.8719880,-1.0087177,5.0000000,-1.3887138,1.0085500,7.4648075,-0.6287215,2.4339771
959,-13,-4.466316811150471,19.894795927536478,-13.2420835,-0.0034711,0.0000000,0.9919530,-1.0738263,4.0000000,-1.4726570,1.0085641,7.4666085,-0.6749956,2.7501602
960,-13,-4.458860171150471,19.894795927536478,-13.2419949,-0.0035537,0.0000000,1.1208812,-1.1411415,4.0000000,-1.5445960,1.0086925,7.5202870,-0.7376871,3.1047614
961,-13,-4.451403531150471,19.894795927536478,-13.2418165,-0.0037190,0.0000000,1.2534953,-1.2074980,4.0000000,-1.5937122,1.0089591,7.6334939,-0.8212838,3.4806881
962,-13,-4.443946891150471,19.894795927536478,-13.2415428,-0.0039669,0.0000000,1.3887687,-1.2716553,4.0000000,-1.6133801,1.0093914,7.8119087,-0.9299304,3.8654146
963,-13,-4.436490251150471,19.894795927536478,-13.2411699,-0.0043802,0.0000000,1.5118823,-1.3275287,4.0000000,-1.5982161,1.0100110,8.0609951,-1.0568414,4.2191329
964,-13,-4.429033611150471,19.894795927536478,-13.2406921,-0.0049587,0.0000000,1.6209353,-1.3762614,4.0000000,-1.5550487,1.0108306,8.3809395,-1.1974740,4.5477076
965,-13,-4.421576971150471,19.894795927536478,-13.2401066,-0.0056198,0.0000000,1.7155669,-1.4163660,4.0000000,-1.4886771,1.0118670,8.7711821,-1.3440547,4.8258071
966,-13,-4.414120331150471,19.894795927536478,-13.2394094,0.0037190,38.0165291,1.7818817,-1.4442461,4.0000000,-1.4058301,1.0131282,9.2219877,-1.4826620,5.0303340
967,-13,-4.406663691150471,19.894795927536478,-13.2385998,0.0028926,32.2314034,1.8182185,-1.4582304,5.0000000,-1.3150598,1.0146179,9.7245178,-1.6014011,5.1358085
968,-13,-4.399207051150471,19.894795927536478,-13.2376747,0.0019835,26.4462814,1.8265132,-1.4597363,5.0000000,-1.2282423,1.0163138,10.2686195,-1.6912303,5.1510930
969,-13,-4.391750411150472,19.894795927536478,-13.2366371,0.0009091,20.6611576,1.8014110,-1.4465246,4.0000000,-1.1445111,1.0181994,10.8413382,-1.7485381,5.0583658
970,-13,-4.384293771150472,19.894795927536478,-13.2354870,-0.0002479,15.7024794,1.7488191,-1.4210665,4.0000000,-1.0709687,1.0202528,11.4274330,-1.7711642,4.8793550
971,-13,-4.376837131150472,19.894795927536478,-13.2342281,-0.0015702,10.7438021,1.6737344,-1.3846760,4.0000000,-1.0079848,1.0224243,12.0170879,-1.7613673,4.6257434
972,-13,-4.369380491150472,19.894795927536478,-13.2328644,-0.0029752,6.6115704,1.5818425,-1.3398871,4.0000000,-0.9549380,1.0246943,12.5997114,-1.7248363,4.3231382
973,-13,-4.361923851150472,19.894795927536478,-13.2313995,-0.0043802,3.3057852,1.4816746,-1.2898567,4.0000000,-0.9129038,1.0270174,13.1682320,-1.6668097,3.9971242
974,-13,-4.354467211150472,19.894795927536478,-13.2298403,0.0040496,46.2809906,1.3784515,-1.2370819,4.0000000,-0.8786013,1.0293741,13.7192106,-1.5955623,3.6684687
975,-13,-4.347010571150472,19.894795927536478,-13.2281895,0.0024793,37.1900826,1.2784977,-1.1841923,4.0000000,-0.8522997,1.0317508,14.2487850,-1.5160848,3.3539071
976,-13,-4.339553931150472,19.894795927536478,-13.2264528,0.0007438,28.0991745,1.1834426,-1.1319081,4.0000000,-0.8327478,1.0341181,14.7569103,-1.4310683,3.0570412
977,-13,-4.332097291150472,19.894795927536478,-13.2246361,-0.0010744,19.8347111,1.0987470,-1.0842956,4.0000000,-0.8176391,1.0364783,15.2440109,-1.3509521,2.8029215
978,-13,-4.324640651150472,19.894795927536478,-13.2227430,-0.0028926,13.2231407,1.0232795,-1.0408299,4.0000000,-0.8061699,1.0388366,15.7140322,-1.2754898,2.5840471
979,-13,-4.317184011150472,19.894795927536478,-13.2207766,-0.0048760,7.4380164,0.9560884,-1.0012323,4.0000000,-0.7978598,1.0411953,16.1693134,-1.2046046,2.3958602
980,-13,-4.309727371150472,19.894795927536478,-13.2187405,0.0030579,42.9752083,0.8933045,-0.9639564,4.0000000,-0.7901502,1.0435449,16.6076679,-1.1377625,2.2293952
981,-13,-4.302270731150472,19.894795927536478,-13.2166376,0.0009917,33.8842964,0.8392678,-0.9317277,4.0000000,-0.7837369,1.0458969,17.0337009,-1.0797185,2.0957999
982,-13,-4.294814091150472,19.894795927536478,-13.2144699,-0.0010744,24.7933884,0.7883106,-0.9010843,4.0000000,-0.7765501,1.0482560,17.4497929,-1.0256186,1.9754924
983,-13,-4.287357451150472,19.894795927536478,-13.2122402,-0.0032231,16.5289249,0.7402162,-0.8715175,4.0000000,-0.7702433,1.0505973,17.8519001,-0.9727917,1.8642792
984,-13,-4.279900811150472,19.894795927536478,-13.2099514,0.0044628,47.9338837,0.6891091,-0.8394269,4.0000000,-0.7623194,1.0529160,18.2407246,-0.9165344,1.7466384
985,-13,-4.272444171150472,19.894795927536478,-13.2076054,0.0021488,38.8429756,0.6310921,-0.8016101,4.0000000,-0.7529166,1.0551982,18.6142368,-0.8503036,1.6101651
986,-13,-4.264987531150472,19.894795927536478,-13.2052050,-0.0002479,29.7520657,0.5708660,-0.7609512,4.0000000,-0.7433274,1.0573708,18.9596024,-0.7785750,1.4695556
987,-13,-4.257530891150472,19.894795927536478,-13.2027559,-0.0026446,20.6611576,0.5085918,-0.7177337,4.0000000,-0.7324014,1.0594146,19.2807026,-0.7030660,1.3291684
988,-13,-4.250074251150472,19.894795927536478,-13.2002611,-0.0051240,12.3966942,0.4413839,-0.6695256,4.0000000,-0.7191877,1.0613233,19.5748024,-0.6198634,1.1833020
989,-13,-4.242617611150472,19.894795927536478,-13.1977262,0.0023140,42.1487617,0.3670233,-0.6145017,4.0000000,-0.7052881,1.0630336,19.8319950,-0.5237152,1.0338238
990,-13,-4.235160971150472,19.894795927536478,-13.1951561,-0.0001653,33.0578499,0.2949967,-0.5597542,4.0000000,-0.6917789,1.0645019,20.0503349,-0.4277295,0.9060194
991,-13,-4.227704331150472,19.894795927536478,-13.1925583,-0.0026446,23.9669418,0.2243813,-0.5045871,4.0000000,-0.6780313,1.0657337,20.2314606,-0.3311429,0.7985809
992,-13,-4.220247691150472,19.894795927536478,-13.1899376,0.0047934,48.7603302,0.1560811,-0.4498197,4.0000000,-0.6648221,1.0667328,20.3769131,-0.2348173,0.7141527
993,-13,-4.212791051150472,19.894795927536478,-13.1872997,0.0020661,39.6694221,0.0931694,-0.3981366,4.0000000,-0.6529077,1.0674837,20.4836178,-0.1433654,0.6553629
994,-13,-4.563253131150471,19.887339287536481,-13.2361889,0.0012397,15.7024794,-0.0867773,-0.1961083,4.0000000,-0.0037451,1.0117817,8.7687378,-0.3884715,0.3394771
995,-13,-4.555796491150471,19.887339287536481,-13.2368574,0.0018182,19.8347111,-0.0462457,-0.2791741,4.0000000,-0.1494044,1.0116911,8.7333641,-0.4089439,0.4200605
996,-13,-4.548339851150471,19.887339287536481,-13.2374954,0.0023967,24.7933884,0.0017037,-0.3561324,4.0000000,-0.2872579,1.0115099,8.6667585,-0.4250070,0.5253149
997,-13,-4.540883211150471,19.887339287536481,-13.2380962,0.0029752,29.7520657,0.0551824,-0.4279583,4.0000000,-0.4198669,1.0112633,8.5733957,-0.4360498,0.6506062
998,-13,-4.533426571150471,19.887339287536481,-13.2386551,0.0034711,34.7107430,0.1139142,-0.4942186,4.0000000,-0.5437263,1.0109719,8.4606409,-0.4447109,0.7850609
999,-13,-4.525969931150471,19.887339287536481,-13.2391663,0.0039669,39.6694221,0.1773353,-0.5577739,4.0000000,-0.6616963,1.0106562,8.3379860,-0.4538514,0.9337057
1000,-13,-4.518513291150471,19.887339287536481,-13.2396269,0.0044628,44.6280975,0.2464864,-0.6186180,4.0000000,-0.7731162,1.0103343,8.2095518,-0.4641199,1.0898192
1001,-13,-4.511056651150471,19.887339287536481,-13.2400312,-0.0051240,0.0000000,0.3181790,-0.6757549,4.0000000,-0.8767685,1.0100192,8.0837040,-0.4747413,1.2502263
1002,-13,-4.503600011150471,19.887339287536481,-13.2403765,-0.0047934,0.0000000,0.3951037,-0.7312852,4.0000000,-0.9758400,1.0097351,7.9689035,-0.4867303,1.4169562
1003,-13,-4.496143371150471,19.887339287536481,-13.2406597,-0.0046281,0.0000000,0.4820757,-0.7911572,4.0000000,-1.0792031,1.0094942,7.8688149,-0.5031113,1.6171216
1004,-13,-4.488686731150471,19.887339287536481,-13.2408762,-0.0044628,0.0000000,0.5761662,-0.8512693,4.0000000,-1.1799024,1.0093067,7.7893691,-0.5226361,1.8341007
1005,-13,-4.481230091150471,19.887339287536481,-13.2410231,-0.0043802,0.0000000,0.6757179,-0.9113318,4.0000000,-1.2768313,1.0091883,7.7368851,-0.5458324,2.0697012
1006,-13,-4.473773451150471,19.887339287536481,-13.2410955,-0.0042975,0.0000000,0.7865186,-0.9748930,5.0000000,-1.3717914,1.0091497,7.7198415,-0.5779947,2.3408983
1007,-13,-4.466316811150471,19.887339287536481,-13.2410889,-0.0043802,0.0000000,0.9107071,-1.0423982,4.0000000,-1.4617864,1.0092063,7.7429919,-0.6230101,2.6528568
1008,-13,-4.458860171150471,19.887339287536481,-13.2409992,-0.0044628,0.0000000,1.0417478,-1.1104333,4.0000000,-1.5382812,1.0093827,7.8137279,-0.6825855,2.9943707
1009,-13,-4.451403531150471,19.887339287536481,-13.2408218,-0.0046281,0.0000000,1.1776597,-1.1777622,4.0000000,-1.5939859,1.0096948,7.9380522,-0.7615384,3.3583982
1010,-13,-4.443946891150471,19.887339287536481,-13.2405500,-0.0048760,0.0000000,1.3154199,-1.2424119,4.0000000,-1.6208961,1.0101607,8.1249275,-0.8639277,3.7296598
1011,-13,-4.436490251150471,19.887339287536481,-13.2401791,-0.0052893,0.0000000,1.4468193,-1.3007613,4.0000000,-1.6146234,1.0108024,8.3741703,-0.9868993,4.0814157
1012,-13,-4.429033611150471,19.887339287536481,-13.2397060,0.0041322,41.3223152,1.5684960,-1.3529655,4.0000000,-1.5816034,1.0116374,8.6878386,-1.1243274,4.4137487
1013,-13,-4.421576971150471,19.887339287536481,-13.2391262,0.0034711,35.5371895,1.6698772,-1.3944529,4.0000000,-1.5215608,1.0126804,9.0647573,-1.2673452,4.6871042
1014,-13,-4.414120331150471,19.887339287536481,-13.2384357,0.0028099,30.5785122,1.7497092,-1.4256897,4.0000000,-1.4441795,1.0139352,9.4983997,-1.4072000,4.8985667
1015,-13,-4.406663691150471,19.887339287536481,-13.2376337,0.0019835,25.6198349,1.8046352,-1.4454684,4.0000000,-1.3589103,1.0153995,9.9795570,-1.5320265,5.0326738
1016,-13,-4.399207051150471,19.887339287536481,-13.2367191,0.0010744,20.6611576,1.8280907,-1.4526001,5.0000000,-1.2723360,1.0170635,10.5008869,-1.6328642,5.0831323
1017,-13,-4.391750411150472,19.887339287536481,-13.2356920,0.0000000,15.7024794,1.8174429,-1.4445666,4.0000000,-1.1873636,1.0189198,11.0492134,-1.7017697,5.0217175
1018,-13,-4.384293771150472,19.887339287536481,-13.2345533,-0.0011570,11.5702477,1.7833214,-1.4259080,4.0000000,-1.1141278,1.0209273,11.6128902,-1.7376882,4.8840733
1019,-13,-4.376837131150472,19.887339287536481,-13.2333069,-0.0024793,7.4380164,1.7255025,-1.3970280,4.0000000,-1.0501657,1.0230571,12.1815920,-1.7438902,4.6791329
1020,-13,-4.369380491150472,19.887339287536481,-13.2319555,-0.0038843,4.1322312,1.6516694,-1.3600851,4.0000000,-0.9987719,1.0252964,12.7487030,-1.7213982,4.4230452
1021,-13,-4.361923851150472,19.887339287536481,-13.2305031,-0.0052893,1.6528926,1.5699790,-1.3182828,4.0000000,-0.9598334,1.0275919,13.3030815,-1.6767322,4.1410756
1022,-13,-4.354467211150472,19.887339287536481,-13.2289553,0.0031405,40.4958687,1.4828397,-1.2735960,4.0000000,-0.9306410,1.0299298,13.8428221,-1.6165512,3.8541336
1023,-13,-4.347010571150472,19.887339287536481,-13.2273159,0.0015702,31.4049587,1.3975146,-1.2286268,4.0000000,-0.9112949,1.0322982,14.3657970,-1.5459589,3.5772920
1024,-13,-4.339553931150472,19.887339287536481,-13.2255898,-0.0001653,23.1404953,1.3136727,-1.1834567,4.0000000,-0.8983222,1.0346695,14.8711634,-1.4685913,3.3116696
1025,-13,-4.332097291150472,19.887339287536481,-13.2237816,-0.0019835,15.7024794,1.2400752,-1.1427983,4.0000000,-0.8920036,1.0370435,15.3565226,-1.3935931,3.0851731
1026,-13,-4.324640651150472,19.887339287536481,-13.2218952,-0.0038017,9.9173555,1.1700742,-1.1041538,4.0000000,-0.8869425,1.0394245,15.8275604,-1.3213650,2.8827486
1027,-13,-4.317184011150472,19.887339287536481,-13.2199345,0.0042149,47.9338837,1.1082538,-1.0692468,4.0000000,-0.8863276,1.0418224,16.2854767,-1.2521659,2.7098284
1028,-13,-4.309727371150472,19.887339287536481,-13.2179012,0.0021488,38.8429756,1.0490928,-1.0358506,4.0000000,-0.8867117,1.0442195,16.7291756,-1.1849897,2.5541706
1029,-13,-4.302270731150472,19.887339287536481,-13.2158003,0.0000826,29.7520657,0.9960769,-1.0060788,4.0000000,-0.8872834,1.0466137,17.1610680,-1.1248744,2.4254799
1030,-13,-4.294814091150472,19.887339287536481,-13.2136335,-0.0019835,20.6611576,0.9425522,-0.9762629,4.0000000,-0.8864298,1.0490175,17.5807705,-1.0660959,2.3036048
1031,-13,-4.287357451150472,19.887339287536481,-13.2114029,-0.0041322,13.2231407,0.8907587,-0.9473298,4.0000000,-0.8847417,1.0514072,17.9878426,-1.0099180,2.1915381
1032,-13,-4.279900811150472,19.887339287536481,-13.2091112,0.0035537,44.6280975,0.8336007,-0.9152476,4.0000000,-0.8798569,1.0537750,18.3811264,-0.9506382,2.0704057
1033,-13,-4.272444171150472,19.887339287536481,-13.2067614,0.0012397,35.5371895,0.7683887,-0.8779427,4.0000000,-0.8731677,1.0560997,18.7570705,-0.8827176,1.9327333
1034,-13,-4.264987531150472,19.887339287536481,-13.2043562,-0.0011570,26.4462814,0.6970516,-0.8363130,4.0000000,-0.8639629,1.0583038,19.1063461,-0.8086631,1.7851018
1035,-13,-4.257530891150472,19.887339287536481,-13.2019014,-0.0035537,17.3553715,0.6240783,-0.7928685,4.0000000,-0.8536190,1.0603777,19.4285240,-0.7321181,1.6407404
1036,-13,-4.250074251150472,19.887339287536481,-13.1994009,0.0039669,47.9338837,0.5439308,-0.7440068,4.0000000,-0.8409292,1.0623211,19.7242527,-0.6470844,1.4895264
1037,-13,-4.242617611150472,19.887339287536481,-13.1968584,0.0014050,38.8429756,0.4563686,-0.6895333,4.0000000,-0.8275753,1.0640529,19.9832993,-0.5514913,1.3385280
1038,-13,-4.235160971150472,19.887339287536481,-13.1942816,-0.0010744,29.7520657,0.3694074,-0.6341277,4.0000000,-0.8130233,1.0655364,20.2022839,-0.4552321,1.2046348
1039,-13,-4.227704331150472,19.887339287536481,-13.1916761,-0.0035537,20.6611576,0.2861485,-0.5795276,4.0000000,-0.7976653,1.0667974,20.3862629,-0.3613898,1.0920972
1040,-13,-4.220247691150472,19.887339287536481,-13.1890469,0.0038843,45.4545441,0.2054401,-0.5253873,4.0000000,-0.7830034,1.0678293,20.5330353,-0.2677713,1.0017484
1041,-13,-4.212791051150472,19.887339287536481,-13.1864004,0.0011570,36.3636360,0.1307880,-0.4735416,4.0000000,-0.7682490,1.0685990,20.6440258,-0.1788342,0.9326319
1042,-13,-4.205334411150472,19.887339287536481,-13.1837425,-0.0014876,27.2727280,0.0693420,-0.4277007,4.0000000,-0.7515866,1.0691634,20.7239609,-0.1038147,0.8788620
1043,-13,-4.555796491150471,19.879882647536480,-13.2359180,0.0009917,14.0495872,-0.1295048,-0.2057837,4.0000000,-0.0519245,1.0114810,8.6569061,-0.3596428,0.4454861
1044,-13,-4.548339851150471,19.879882647536480,-13.2365427,0.0015702,18.1818180,-0.0928314,-0.2838751,4.0000000,-0.1947128,1.0113800,8.6175976,-0.3730373,0.5292479
1045,-13,-4.540883211150471,19.879882647536480,-13.2371321,0.0021488,22.3140488,-0.0470530,-0.3591813,4.0000000,-0.3351980,1.0112089,8.5516787,-0.3831646,0.6373185
1046,-13,-4.533426571150471,19.879882647536480,-13.2376804,0.0026446,26.4462814,0.0050133,-0.4286504,4.0000000,-0.4664003,1.0109893,8.4676886,-0.3909005,0.7590043
1047,-13,-4.525969931150471,19.879882647536480,-13.2381830,0.0030579,30.5785122,0.0650113,-0.4965784,4.0000000,-0.5942211,1.0107433,8.3725824,-0.3989357,0.8983003
1048,-13,-4.518513291150471,19.879882647536480,-13.2386351,0.0035537,35.5371895,0.1308665,-0.5608056,4.0000000,-0.7157355,1.0104890,8.2721300,-0.4058757,1.0465767
1049,-13,-4.511056651150471,19.879882647536480,-13.2390327,0.0039669,39.6694221,0.2029986,-0.6227657,4.0000000,-0.8298619,1.0102459,8.1744480,-0.4156694,1.2042704
1050,-13,-4.503600011150471,19.879882647536480,-13.2393723,0.0042975,42.9752083,0.2809725,-0.6814429,4.0000000,-0.9367697,1.0100304,8.0871992,-0.4261160,1.3630551
1051,-13,-4.496143371150471,19.879882647536480,-13.2396488,0.0044628,44.6280975,0.3677014,-0.7434889,4.0000000,-1.0461804,1.0098547,8.0161390,-0.4407975,1.5534608
1052,-13,-4.488686731150471,19.879882647536480,-13.2398605,0.0046281,46.2809906,0.4618134,-0.8057583,4.0000000,-1.1533717,1.0097315,7.9654489,-0.4581450,1.7624122
1053,-13,-4.481230091150471,19.879882647536480,-13.2400017,-0.0052893,0.0000000,0.5680183,-0.8708574,4.0000000,-1.2589567,1.0096787,7.9411917,-0.4827581,1.9995296
1054,-13,-4.473773451150471,19.879882647536480,-13.2400694,-0.0052066,0.0000000,0.6803551,-0.9353774,5.0000000,-1.3568128,1.0097063,7.9501824,-0.5139419,2.2553291
1055,-13,-4.466316811150471,19.879882647536480,-13.2400599,-0.0052893,0.0000000,0.8043123,-1.0030969,4.0000000,-1.4497368,1.0098256,7.9982738,-0.5564569,2.5494523
1056,-13,-4.458860171150471,19.879882647536480,-13.2399664,0.0046281,46.2809906,0.9393320,-1.0725552,4.0000000,-1.5298928,1.0100602,8.0905075,-0.6152176,2.8754127
1057,-13,-4.451403531150471,19.879882647536480,-13.2397861,0.0044628,44.6280975,1.0827222,-1.1427376,4.0000000,-1.5925807,1.0104278,8.2326221,-0.6928945,3.2323973
1058,-13,-4.443946891150471,19.879882647536480,-13.2395134,0.0042149,42.1487617,1.2226837,-1.2073922,4.0000000,-1.6244630,1.0109419,8.4302893,-0.7903215,3.5827088
1059,-13,-4.436490251150471,19.879882647536480,-13.2391434,0.0037190,38.0165291,1.3602800,-1.2672164,4.0000000,-1.6256431,1.0116196,8.6846142,-0.9087897,3.9224396
1060,-13,-4.429033611150471,19.879882647536480,-13.2386713,0.0031405,33.0578499,1.4889836,-1.3209437,4.0000000,-1.5998374,1.0124810,8.9968910,-1.0420500,4.2442560
1061,-13,-4.421576971150471,19.879882647536480,-13.2380943,0.0024793,28.0991745,1.6006618,-1.3656788,4.0000000,-1.5487994,1.0135401,9.3657207,-1.1825582,4.5236363
1062,-13,-4.414120331150471,19.879882647536480,-13.2374096,0.0018182,23.9669418,1.6922491,-1.3997552,4.0000000,-1.4770962,1.0147994,9.7867060,-1.3224142,4.7369261
1063,-13,-4.406663691150471,19.879882647536480,-13.2366142,0.0009917,19.8347111,1.7621582,-1.4241070,4.0000000,-1.3969454,1.0162500,10.2499695,-1.4512684,4.8898883
1064,-13,-4.399207051150471,19.879882647536480,-13.2357082,0.0000826,15.7024794,1.8040806,-1.4368223,5.0000000,-1.3129456,1.0178963,10.7511597,-1.5606989,4.9667144
1065,-13,-4.391750411150472,19.879882647536480,-13.2346907,-0.0009917,11.5702477,1.8172816,-1.4365224,5.0000000,-1.2308172,1.0197268,11.2786484,-1.6422275,4.9482312
1066,-13,-4.384293771150472,19.879882647536480,-13.2335625,-0.0021488,8.2644625,1.8051351,-1.4253578,4.0000000,-1.1588806,1.0216950,11.8211451,-1.6918350,4.8538699
1067,-13,-4.376837131150472,19.879882647536480,-13.2323284,-0.0034711,4.9586778,1.7690719,-1.4048727,4.0000000,-1.0962467,1.0237972,12.3713789,-1.7134986,4.7012582
1068,-13,-4.369380491150472,19.879882647536480,-13.2309885,-0.0048760,2.4793389,1.7144845,-1.3757595,4.0000000,-1.0473599,1.0260079,12.9216375,-1.7041590,4.4924645
1069,-13,-4.361923851150472,19.879882647536480,-13.2295485,0.0037190,42.9752083,1.6498508,-1.3417127,4.0000000,-1.0107379,1.0282788,13.4625826,-1.6726874,4.2569165
1070,-13,-4.354467211150472,19.879882647536480,-13.2280121,0.0022314,34.7107430,1.5828546,-1.3065255,4.0000000,-0.9865546,1.0306009,13.9917164,-1.6264963,4.0249310
1071,-13,-4.347010571150472,19.879882647536480,-13.2263842,0.0006612,26.4462814,1.5142033,-1.2699549,4.0000000,-0.9730919,1.0329622,14.5091238,-1.5668179,3.7933087
1072,-13,-4.339553931150472,19.879882647536480,-13.2246685,-0.0010744,19.0082645,1.4428159,-1.2319062,4.0000000,-0.9661801,1.0353521,15.0106602,-1.4976323,3.5634468
1073,-13,-4.332097291150472,19.879882647536480,-13.2228689,-0.0028926,12.3966942,1.3784755,-1.1970445,4.0000000,-0.9669517,1.0377477,15.4956827,-1.4271373,3.3643384
1074,-13,-4.324640651150472,19.879882647536480,-13.2209902,-0.0047107,7.4380164,1.3193588,-1.1652241,4.0000000,-0.9705952,1.0401591,15.9680786,-1.3598528,3.1947145
1075,-13,-4.317184011150472,19.879882647536480,-13.2190351,0.0033058,43.8016510,1.2637470,-1.1355114,4.0000000,-0.9760721,1.0425926,16.4285412,-1.2949508,3.0466411
1076,-13,-4.309727371150472,19.879882647536480,-13.2170067,0.0012397,34.7107430,1.2074690,-1.1058322,4.0000000,-0.9822417,1.0450366,16.8770103,-1.2294227,2.9073689
1077,-13,-4.302270731150472,19.879882647536480,-13.2149076,-0.0008264,25.6198349,1.1526693,-1.0774200,4.0000000,-0.9876974,1.0474889,17.3142967,-1.1671425,2.7833753
1078,-13,-4.294814091150472,19.879882647536480,-13.2127409,-0.0028926,17.3553715,1.0959375,-1.0484836,4.0000000,-0.9915124,1.0499425,17.7386532,-1.1054549,2.6642230
1079,-13,-4.287357451150472,19.879882647536480,-13.2105093,-0.0050413,10.7438021,1.0395584,-1.0200202,4.0000000,-0.9929269,1.0523866,18.1503181,-1.0471135,2.5537899
1080,-13,-4.279900811150472,19.879882647536480,-13.2082157,0.0026446,40.4958687,0.9777030,-0.9888407,4.0000000,-0.9917024,1.0548065,18.5474453,-0.9859790,2.4362235
1081,-13,-4.272444171150472,19.879882647536480,-13.2058620,0.0003306,31.4049587,0.9034210,-0.9511588,4.0000000,-0.9868801,1.0571634,18.9263077,-0.9154374,2.2960000
1082,-13,-4.264987531150472,19.879882647536480,-13.2034531,-0.0020661,22.3140488,0.8198105,-0.9081446,4.0000000,-0.9776015,1.0594022,19.2781048,-0.8386877,2.1407959
1083,-13,-4.257530891150472,19.879882647536480,-13.2009935,-0.0044628,14.0495872,0.7345063,-0.8634468,4.0000000,-0.9659520,1.0615193,19.6016521,-0.7609416,1.9887779
1084,-13,-4.250074251150472,19.879882647536480,-13.1984863,0.0029752,44.6280975,0.6431979,-0.8147282,4.0000000,-0.9525441,1.0634903,19.8985386,-0.6769123,1.8350604
1085,-13,-4.242617611150472,19.879882647536480,-13.1959381,0.0004132,35.5371895,0.5415235,-0.7594185,4.0000000,-0.9367473,1.0652406,20.1589565,-0.5820897,1.6763951
1086,-13,-4.235160971150472,19.879882647536480,-13.1933546,-0.0020661,26.4462814,0.4383138,-0.7017092,4.0000000,-0.9187379,1.0667497,20.3791714,-0.4846805,1.5293825
1087,-13,-4.227704331150472,19.879882647536480,-13.1907415,-0.0045455,17.3553715,0.3430762,-0.6469039,4.0000000,-0.9006820,1.0680327,20.5624142,-0.3931258,1.4090856
