OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2094,-12,-2.579786891150471,21.542713367536482,-12.7926559,-0.0018182,0.0000000,0.0865011,-0.3922886,5.0000000,-0.6484120,1.0044615,5.3989267,-0.1361652,0.4541559
2095,-12,-2.572330251150471,21.542713367536482,-12.7919464,-0.0027273,0.0000000,0.1161717,-0.4085928,5.0000000,-0.6310873,1.0045763,5.4663124,-0.1860982,0.4468550
2096,-12,-2.564873611150471,21.542713367536482,-12.7912273,-0.0036364,0.0000000,0.1475581,-0.4273005,5.0000000,-0.6121416,1.0047269,5.5571580,-0.2424594,0.4465588
2097,-12,-2.557416971150471,21.542713367536482,-12.7904949,-0.0045455,0.0000000,0.1811368,-0.4491431,5.0000000,-0.5906405,1.0049304,5.6728015,-0.3076457,0.4560301
2098,-12,-2.549960331150471,21.542713367536482,-12.7897444,0.0045455,45.4545441,0.2100250,-0.4692207,5.0000000,-0.5685101,1.0051867,5.8193450,-0.3699313,0.4722319
2099,-12,-2.542503691150471,21.542713367536482,-12.7889738,0.0036364,36.3636360,0.2364599,-0.4897331,5.0000000,-0.5467632,1.0054961,5.9892135,-0.4327030,0.4984814
2100,-12,-2.535047051150471,21.542713367536482,-12.7881784,0.0027273,27.2727280,0.2565431,-0.5067859,5.0000000,-0.5230056,1.0058627,6.1857028,-0.4905663,0.5268230
2101,-12,-2.527590411150471,21.542713367536482,-12.7873564,0.0018182,18.1818180,0.2710638,-0.5210987,5.0000000,-0.4991947,1.0062927,6.4091711,-0.5430028,0.5573209
2102,-12,-2.520133771150471,21.542713367536482,-12.7865028,0.0009091,9.0909090,0.2761991,-0.5280595,5.0000000,-0.4768307,1.0067781,6.6485844,-0.5792884,0.5769443
2103,-12,-2.512677131150471,21.542713367536482,-12.7856169,0.0000000,0.0000000,0.2745808,-0.5293910,5.0000000,-0.4544843,1.0073005,6.9028687,-0.6042978,0.5864295
2104,-12,-2.505220491150471,21.542713367536482,-12.7846975,-0.0009091,0.0000000,0.2635145,-0.5214882,5.0000000,-0.4302589,1.0078642,7.1633749,-0.6127174,0.5756196
2105,-12,-2.497763851150471,21.542713367536482,-12.7837429,-0.0018182,0.0000000,0.2474609,-0.5077634,5.0000000,-0.4065836,1.0084543,7.4249897,-0.6089433,0.5512458
2106,-12,-2.490307211150471,21.542713367536482,-12.7827539,-0.0027273,0.0000000,0.2270232,-0.4877496,5.0000000,-0.3839382,1.0090507,7.6822872,-0.5915610,0.5121208
2107,-12,-2.482850571150471,21.542713367536482,-12.7817316,-0.0036364,0.0000000,0.2013789,-0.4600470,5.0000000,-0.3589938,1.0096426,7.9291630,-0.5611001,0.4575734
2108,-12,-2.475393931150471,21.542713367536482,-12.7806778,-0.0045455,0.0000000,0.1730341,-0.4261225,5.0000000,-0.3336774,1.0102123,8.1591301,-0.5185676,0.3927894
2109,-12,-2.467937291150471,21.542713367536482,-12.7795944,0.0045455,45.4545441,0.1450676,-0.3893752,5.0000000,-0.3089515,1.0107515,8.3689404,-0.4697989,0.3274330
2110,-12,-2.460480651150471,21.542713367536482,-12.7784843,0.0036364,36.3636360,0.1193887,-0.3527102,5.0000000,-0.2853163,1.0112424,8.5565548,-0.4201040,0.2685340
2111,-12,-2.453024011150471,21.542713367536482,-12.7773514,0.0027273,27.2727280,0.0956162,-0.3161236,5.0000000,-0.2623602,1.0116861,8.7227468,-0.3698871,0.2168370
2112,-12,-2.445567371150471,21.542713367536482,-12.7761974,0.0016529,18.1818180,0.0746332,-0.2817800,5.0000000,-0.2406306,1.0120842,8.8676491,-0.3229294,0.1755069
2113,-12,-2.438110731150471,21.542713367536482,-12.7750254,-0.0001653,9.0909090,0.0564887,-0.2515771,4.0000000,-0.2221329,1.0124342,8.9929543,-0.2810212,0.1465678
2114,-12,-2.430654091150471,21.542713367536482,-12.7738380,-0.0019835,0.0000000,0.0414615,-0.2289046,4.0000000,-0.2051795,1.0127469,9.1031055,-0.2526296,0.1327100
2115,-12,-2.423197451150471,21.542713367536482,-12.7726364,-0.0028926,0.0000000,0.0275162,-0.2108299,4.0000000,-0.1904577,1.0130414,9.2057800,-0.2312020,0.1288609
2116,-12,-2.415740811150471,21.542713367536482,-12.7714214,-0.0038017,0.0000000,0.0143211,-0.1997533,4.0000000,-0.1786779,1.0133226,9.3016758,-0.2208287,0.1376438
2117,-12,-2.408284171150471,21.542713367536482,-12.7701941,-0.0047107,0.0000000,0.0013337,-0.1939646,4.0000000,-0.1700241,1.0136012,9.3968143,-0.2179051,0.1555292
2118,-12,-2.400827531150471,21.542713367536482,-12.7689543,0.0043802,43.8016510,-0.0125883,-0.1929482,4.0000000,-0.1658171,1.0138991,9.4976177,-0.2200794,0.1833941
2119,-12,-2.393370891150471,21.542713367536482,-12.7677011,0.0034711,34.7107430,-0.0272531,-0.1957500,4.0000000,-0.1648467,1.0142097,9.6012344,-0.2266533,0.2191504
2120,-12,-2.385914251150471,21.542713367536482,-12.7664347,0.0020661,25.6198349,-0.0420684,-0.2018307,4.0000000,-0.1698000,1.0145618,9.7166319,-0.2338613,0.2610256
2121,-12,-2.378457611150471,21.542713367536482,-12.7651520,0.0002479,16.5289249,-0.0586351,-0.2075818,4.0000000,-0.1792183,1.0149434,9.8417454,-0.2359452,0.3066264
2122,-12,-2.371000971150471,21.542713367536482,-12.7638540,-0.0015702,7.4380164,-0.0752180,-0.2142063,4.0000000,-0.1933519,1.0153435,9.9709473,-0.2350607,0.3544042
2123,-12,-2.363544331150471,21.542713367536482,-12.7625399,-0.0032231,0.0000000,-0.0938329,-0.2175897,4.0000000,-0.2117517,1.0157917,10.1134424,-0.2234277,0.4013006
2124,-12,-2.356087691150471,21.542713367536482,-12.7612076,-0.0041322,0.0000000,-0.1129943,-0.2150957,4.0000000,-0.2341991,1.0162421,10.2567968,-0.1959924,0.4390292
2125,-12,-2.348631051150471,21.542713367536482,-12.7598600,0.0049587,49.5867767,-0.1355557,-0.2034202,4.0000000,-0.2571717,1.0166876,10.3951435,-0.1496686,0.4681112
2126,-12,-2.341174411150471,21.542713367536482,-12.7584963,0.0039669,40.4958687,-0.1588772,-0.1885457,4.0000000,-0.2839348,1.0171173,10.5255957,-0.0931566,0.4949263
2127,-12,-2.333717771150471,21.542713367536482,-12.7571201,0.0026446,31.4049587,-0.1839779,-0.1642896,4.0000000,-0.3108186,1.0174880,10.6400175,-0.0177606,0.5137507
2128,-12,-2.326261131150471,21.542713367536482,-12.7557344,0.0009917,22.3140488,-0.2128313,-0.1326183,4.0000000,-0.3365051,1.0178020,10.7352886,0.0712686,0.5364904
2129,-12,-2.318804491150471,21.542713367536482,-12.7543421,-0.0008264,13.2231407,-0.2441225,-0.0923458,4.0000000,-0.3612385,1.0180328,10.8027191,0.1765469,0.5650117
2130,-12,-2.311347851150471,21.542713367536482,-12.7529488,-0.0026446,4.1322312,-0.2782716,-0.0463581,4.0000000,-0.3855964,1.0181506,10.8388882,0.2928802,0.6099309
2131,-12,-2.303891211150471,21.542713367536482,-12.7515593,-0.0039669,0.0000000,-0.3136105,0.0059883,4.0000000,-0.4055201,1.0181457,10.8384809,0.4174967,0.6740546
2132,-12,-3.109208331150471,21.535256727536481,-12.8072624,0.0022314,27.2727280,-0.1543295,-0.1794538,4.0000000,-0.5759733,1.0158055,10.1209774,0.2170657,0.4755031
2133,-12,-3.101751691150471,21.535256727536481,-12.8080339,0.0030579,33.0578499,-0.1209401,-0.2216278,4.0000000,-0.6013309,1.0150756,9.8894215,0.1580753,0.4762930
2134,-12,-3.094295051150471,21.535256727536481,-12.8087759,0.0038843,39.6694221,-0.0884722,-0.2614399,4.0000000,-0.6291639,1.0143601,9.6548014,0.1062841,0.4885849
2135,-12,-3.086838411150471,21.535256727536481,-12.8094883,0.0045455,45.4545441,-0.0583232,-0.2965192,4.0000000,-0.6557909,1.0136603,9.4179726,0.0627525,0.5068479
2136,-12,-3.079381771150471,21.535256727536481,-12.8101683,-0.0048760,0.0000000,-0.0295428,-0.3275740,4.0000000,-0.6805608,1.0129743,9.1825857,0.0254128,0.5268851
2137,-12,-3.071925131150471,21.535256727536481,-12.8108149,-0.0042975,0.0000000,-0.0025139,-0.3567410,4.0000000,-0.7066694,1.0123047,8.9441824,-0.0068127,0.5528570
2138,-12,-3.064468491150471,21.535256727536481,-12.8114281,-0.0037190,0.0000000,0.0207372,-0.3809129,4.0000000,-0.7291015,1.0116569,8.7074194,-0.0327242,0.5775169
2139,-12,-3.057011851150471,21.535256727536481,-12.8120070,-0.0032231,0.0000000,0.0407128,-0.4038967,4.0000000,-0.7529785,1.0110230,8.4703245,-0.0548149,0.6097870
2140,-12,-3.049555211150471,21.535256727536481,-12.8125525,-0.0026446,0.0000000,0.0563735,-0.4223760,4.0000000,-0.7713883,1.0104010,8.2302933,-0.0733638,0.6391239
2141,-12,-3.042098571150471,21.535256727536481,-12.8130627,-0.0021488,0.0000000,0.0657430,-0.4367944,4.0000000,-0.7853532,1.0098000,7.9909048,-0.0882356,0.6692944
2142,-12,-3.034641931150471,21.535256727536481,-12.8135405,-0.0017355,0.0000000,0.0685148,-0.4481064,4.0000000,-0.7954179,1.0092165,7.7504115,-0.1007948,0.7030421
2143,-12,-3.027185291150471,21.535256727536481,-12.8139858,-0.0013223,0.0000000,0.0661550,-0.4589553,4.0000000,-0.8042188,1.0086383,7.5061712,-0.1136919,0.7465194
2144,-12,-3.019728651150471,21.535256727536481,-12.8143988,-0.0009917,0.0000000,0.0588433,-0.4693310,4.0000000,-0.8125085,1.0080732,7.2580595,-0.1261535,0.7991616
2145,-12,-3.012272011150471,21.535256727536481,-12.8147831,-0.0007438,0.0000000,0.0506053,-0.4821450,4.0000000,-0.8212987,1.0075157,7.0045204,-0.1429913,0.8640304
2146,-12,-3.004815371150471,21.535256727536481,-12.8151360,-0.0004959,0.0000000,0.0421950,-0.4995523,4.0000000,-0.8366826,1.0069633,6.7438745,-0.1624219,0.9492445
2147,-12,-2.997358731150471,21.535256727536481,-12.8154612,-0.0003306,0.0000000,0.0379718,-0.5213627,4.0000000,-0.8541502,1.0064156,6.4730158,-0.1885751,1.0467088
2148,-12,-2.989902091150471,21.535256727536481,-12.8157558,-0.0001653,0.0000000,0.0406404,-0.5483057,4.0000000,-0.8757514,1.0058668,6.1904969,-0.2208601,1.1564710
2149,-12,-2.982445451150471,21.535256727536481,-12.8160200,-0.0000826,0.0000000,0.0493609,-0.5782239,4.0000000,-0.8949406,1.0053265,5.8999162,-0.2615071,1.2732440
2150,-12,-2.974988811150471,21.535256727536481,-12.8162518,0.0000000,0.0000000,0.0708429,-0.6135383,4.0000000,-0.9154758,1.0048000,5.5994768,-0.3116008,1.3976490
2151,-12,-2.967532171150471,21.535256727536481,-12.8164501,0.0000000,0.0000000,0.1033348,-0.6527997,4.0000000,-0.9333169,1.0042903,5.2921124,-0.3722825,1.5301384
2152,-12,-2.960075531150471,21.535256727536481,-12.8166113,0.0000000,0.0000000,0.1499830,-0.6950294,4.0000000,-0.9443387,1.0038052,4.9833002,-0.4457203,1.6625744
2153,-12,-2.952618891150471,21.535256727536481,-12.8167343,0.0000000,0.0000000,0.2101551,-0.7375464,4.0000000,-0.9398783,1.0033560,4.6784539,-0.5352146,1.7832471
2154,-12,-2.945162251150471,21.535256727536481,-12.8168144,0.0000000,0.0000000,0.2801459,-0.7800627,4.0000000,-0.9200003,1.0029551,4.3867431,-0.6401253,1.8984319
2155,-12,-2.937705611150471,21.535256727536481,-12.8168488,0.0000000,0.0000000,0.3558333,-0.8186433,5.0000000,-0.8764298,1.0026128,4.1223803,-0.7608567,1.9905593
2156,-12,-2.930248971150471,21.535256727536481,-12.8168354,0.0000000,0.0000000,0.4322307,-0.8525048,4.0000000,-0.8140790,1.0023363,3.8965583,-0.8909305,2.0609965
2157,-12,-2.922792331150471,21.535256727536481,-12.8167725,0.0000000,0.0000000,0.4960556,-0.8757665,4.0000000,-0.7276917,1.0021349,3.7218835,-1.0238414,2.0911670
2158,-12,-2.915335691150471,21.535256727536481,-12.8166561,0.0000000,0.0000000,0.5492968,-0.8895994,4.0000000,-0.6375548,1.0020080,3.6085427,-1.1416439,2.0798535
2159,-12,-2.907879051150471,21.535256727536481,-12.8164883,0.0000000,0.0000000,0.5846847,-0.8927652,4.0000000,-0.5585984,1.0019547,3.5618246,-1.2269319,2.0297863
2160,-12,-2.900422411150471,21.535256727536481,-12.8162689,0.0000000,0.0000000,0.6027932,-0.8867263,4.0000000,-0.5058719,1.0019722,3.5796857,-1.2675807,1.9494554
2161,-12,-2.892965771150471,21.535256727536481,-12.8159990,0.0000000,0.0000000,0.6000860,-0.8697947,4.0000000,-0.4808911,1.0020487,3.6510661,-1.2586983,1.8353715
2162,-12,-2.885509131150471,21.535256727536481,-12.8156815,0.0000000,0.0000000,0.5733557,-0.8415153,5.0000000,-0.4766217,1.0021720,3.7629054,-1.2064089,1.6951654
2163,-12,-2.878052491150471,21.535256727536481,-12.8153200,0.0000000,0.0000000,0.5291964,-0.8051015,5.0000000,-0.4886365,1.0023265,3.8961253,-1.1215664,1.5438833
2164,-12,-2.870595851150471,21.535256727536481,-12.8149176,0.0000000,0.0000000,0.4669750,-0.7603557,4.0000000,-0.5055364,1.0024912,4.0358019,-1.0151749,1.3885015
2165,-12,-2.863139211150471,21.535256727536481,-12.8144808,0.0000000,0.0000000,0.3942579,-0.7112224,4.0000000,-0.5233023,1.0026538,4.1679983,-0.8991426,1.2451372
2166,-12,-2.855682571150471,21.535256727536481,-12.8140135,-0.0000826,0.0000000,0.3127749,-0.6574867,4.0000000,-0.5386251,1.0028002,4.2815804,-0.7763483,1.1142585
2167,-12,-2.848225931150471,21.535256727536481,-12.8135223,-0.0002479,0.0000000,0.2300545,-0.6035621,4.0000000,-0.5503387,1.0029144,4.3705149,-0.6567854,1.0079772
2168,-12,-2.840769291150471,21.535256727536481,-12.8130131,-0.0005785,0.0000000,0.1491648,-0.5499507,4.0000000,-0.5561340,1.0029943,4.4304442,-0.5437673,0.9225226
2169,-12,-2.833312651150471,21.535256727536481,-12.8124914,-0.0011570,0.0000000,0.0773923,-0.5022578,4.0000000,-0.5600824,1.0030359,4.4603224,-0.4444333,0.8654177
2170,-12,-2.825856011150471,21.535256727536481,-12.8119612,-0.0020661,0.0000000,0.0135558,-0.4585294,4.0000000,-0.5591587,1.0030392,4.4632673,-0.3579001,0.8249761
2171,-12,-2.818399371150471,21.535256727536481,-12.8114271,-0.0029752,0.0000000,-0.0430859,-0.4187522,4.0000000,-0.5549968,1.0030113,4.4417529,-0.2825077,0.7985154
2172,-12,-2.810942731150471,21.535256727536481,-12.8108921,-0.0038843,0.0000000,-0.0872043,-0.3868207,4.0000000,-0.5514814,1.0029495,4.3944826,-0.2221600,0.7836102
2173,-12,-2.803486091150471,21.535256727536481,-12.8103609,-0.0047934,0.0000000,-0.1202140,-0.3619842,4.0000000,-0.5491959,1.0028647,4.3320360,-0.1747725,0.7749327
2174,-12,-2.796029451150471,21.535256727536481,-12.8098345,0.0042975,42.9752083,-0.1380668,-0.3464366,4.0000000,-0.5491253,1.0027683,4.2564611,-0.1437480,0.7661816
2175,-12,-2.788572811150471,21.535256727536481,-12.8093147,0.0033884,33.8842964,-0.1468283,-0.3374829,4.0000000,-0.5503998,1.0026673,4.1773300,-0.1245660,0.7588004
2176,-12,-2.781116171150471,21.535256727536481,-12.8088007,0.0024793,24.7933884,-0.1447378,-0.3368222,4.0000000,-0.5557523,1.0025724,4.1008396,-0.1178920,0.7524652
2177,-12,-2.773659531150471,21.535256727536481,-12.8082924,0.0016529,16.5289249,-0.1356859,-0.3415246,4.0000000,-0.5655782,1.0024821,4.0264258,-0.1174710,0.7467906
2178,-12,-2.766202891150471,21.535256727536481,-12.8077898,0.0009091,9.0909090,-0.1138142,-0.3542722,4.0000000,-0.5784606,1.0024064,3.9655206,-0.1300839,0.7382353
2179,-12,-2.758746251150471,21.535256727536481,-12.8072901,0.0003306,3.3057852,-0.0880902,-0.3682179,4.0000000,-0.5927138,1.0023589,3.9252493,-0.1437221,0.7268720
2180,-12,-2.751289611150471,21.535256727536481,-12.8067904,0.0000000,0.0000000,-0.0596287,-0.3858022,4.0000000,-0.6110021,1.0023347,3.9029605,-0.1606022,0.7229322
2181,-12,-2.743832971150471,21.535256727536481,-12.8062897,0.0000000,0.0000000,-0.0295202,-0.4031174,4.0000000,-0.6291926,1.0023320,3.9021885,-0.1770422,0.7173812
2182,-12,-2.736376331150471,21.535256727536481,-12.8057852,0.0000000,0.0000000,0.0056860,-0.4230939,4.0000000,-0.6468282,1.0023588,3.9241683,-0.1993596,0.7131085
2183,-12,-2.728919691150471,21.535256727536481,-12.8052740,0.0000000,0.0000000,0.0393369,-0.4413257,4.0000000,-0.6638577,1.0024161,3.9706788,-0.2187937,0.7090772
2184,-12,-2.721463051150471,21.535256727536481,-12.8047533,0.0000000,0.0000000,0.0726098,-0.4587854,4.0000000,-0.6806186,1.0025017,4.0418673,-0.2369522,0.7057458
2185,-12,-2.714006411150471,21.535256727536481,-12.8042212,0.0000000,0.0000000,0.1016930,-0.4720697,5.0000000,-0.6929960,1.0026112,4.1294599,-0.2511434,0.6974034
2186,-12,-2.706549771150471,21.535256727536481,-12.8036766,0.0000000,0.0000000,0.1292326,-0.4833721,5.0000000,-0.7016935,1.0027450,4.2356520,-0.2650506,0.6859095
2187,-12,-2.699093131150471,21.535256727536481,-12.8031168,-0.0004959,0.0000000,0.1477550,-0.4878149,5.0000000,-0.7062715,1.0029012,4.3547797,-0.2693583,0.6664811
2188,-12,-2.691636491150471,21.535256727536481,-12.8025408,-0.0014050,0.0000000,0.1584606,-0.4873666,4.0000000,-0.7084347,1.0030651,4.4768109,-0.2662985,0.6436472
2189,-12,-2.684179851150471,21.535256727536481,-12.8019495,-0.0023140,0.0000000,0.1645701,-0.4835057,4.0000000,-0.7066747,1.0032324,4.5987000,-0.2603367,0.6166688
2190,-12,-2.676723211150471,21.535256727536481,-12.8013430,-0.0032231,0.0000000,0.1629716,-0.4752547,4.0000000,-0.7022357,1.0034046,4.7205949,-0.2482738,0.5884135
2191,-12,-2.669266571150471,21.535256727536481,-12.8007212,-0.0041322,0.0000000,0.1534439,-0.4626253,4.0000000,-0.6976563,1.0035689,4.8327589,-0.2275943,0.5602371
2192,-12,-2.661809931150471,21.535256727536481,-12.8000860,-0.0050413,0.0000000,0.1404968,-0.4485599,4.0000000,-0.6916528,1.0037159,4.9320412,-0.2054671,0.5349598
2193,-12,-2.654353291150471,21.535256727536481,-12.7994394,0.0040496,40.4958687,0.1231359,-0.4323218,4.0000000,-0.6846394,1.0038505,5.0210829,-0.1800043,0.5125289
2194,-12,-2.646896651150471,21.535256727536481,-12.7987814,0.0031405,31.4049587,0.1027112,-0.4151359,4.0000000,-0.6783616,1.0039648,5.0939851,-0.1519102,0.4951804
2195,-12,-2.639440011150471,21.535256727536481,-12.7981157,0.0022314,22.3140488,0.0804445,-0.3974881,4.0000000,-0.6726719,1.0040550,5.1521177,-0.1223042,0.4824050
2196,-12,-2.631983371150471,21.535256727536481,-12.7974424,0.0013223,13.2231407,0.0606050,-0.3815776,4.0000000,-0.6663045,1.0041252,5.1963573,-0.0968507,0.4725108
2197,-12,-2.624526731150471,21.535256727536481,-12.7967653,0.0004132,4.1322312,0.0420060,-0.3661810,4.0000000,-0.6594682,1.0041763,5.2277179,-0.0728937,0.4636041
2198,-12,-2.617070091150471,21.535256727536481,-12.7960835,0.0000000,0.0000000,0.0302977,-0.3561655,4.0000000,-0.6540560,1.0042120,5.2484312,-0.0582751,0.4580345
2199,-12,-2.609613451150471,21.535256727536481,-12.7953997,0.0000000,0.0000000,0.0273729,-0.3515345,4.0000000,-0.6471540,1.0042357,5.2633748,-0.0559149,0.4506404
2200,-12,-2.602156811150471,21.535256727536481,-12.7947140,0.0000000,0.0000000,0.0334311,-0.3534858,4.0000000,-0.6403638,1.0042666,5.2816238,-0.0666078,0.4439043
2201,-12,-2.594700171150471,21.535256727536481,-12.7940245,-0.0000826,0.0000000,0.0423452,-0.3566507,4.0000000,-0.6322578,1.0043094,5.3073940,-0.0810436,0.4349125
2202,-12,-2.587243531150471,21.535256727536481,-12.7933311,-0.0009917,0.0000000,0.0587015,-0.3646939,4.0000000,-0.6220288,1.0043615,5.3396177,-0.1073591,0.4252167
2203,-12,-2.579786891150471,21.535256727536481,-12.7926331,-0.0019008,0.0000000,0.0825826,-0.3783322,4.0000000,-0.6100754,1.0044427,5.3861518,-0.1465890,0.4178258
2204,-12,-2.572330251150471,21.535256727536481,-12.7919264,-0.0028099,0.0000000,0.1126287,-0.3970627,4.0000000,-0.5962790,1.0045552,5.4552689,-0.1978465,0.4157480
2205,-12,-2.564873611150471,21.535256727536481,-12.7912102,-0.0037190,0.0000000,0.1432718,-0.4172257,4.0000000,-0.5808501,1.0047096,5.5454917,-0.2536013,0.4201560
2206,-12,-2.557416971150471,21.535256727536481,-12.7904787,-0.0046281,0.0000000,0.1758572,-0.4405121,4.0000000,-0.5642442,1.0049139,5.6633668,-0.3167799,0.4350754
2207,-12,-2.549960331150471,21.535256727536481,-12.7897310,0.0044628,44.6280975,0.2057459,-0.4634945,4.0000000,-0.5479101,1.0051700,5.8098574,-0.3790789,0.4588070
2208,-12,-2.542503691150471,21.535256727536481,-12.7889614,0.0035537,35.5371895,0.2322546,-0.4852109,4.0000000,-0.5294389,1.0054842,5.9825358,-0.4409828,0.4887356
2209,-12,-2.535047051150471,21.535256727536481,-12.7881680,0.0026446,26.4462814,0.2536937,-0.5044289,4.0000000,-0.5107148,1.0058564,6.1822171,-0.4981430,0.5226412
2210,-12,-2.527590411150471,21.535256727536481,-12.7873459,0.0017355,17.3553715,0.2680815,-0.5189723,4.0000000,-0.4898378,1.0062888,6.4061646,-0.5481067,0.5541625
2211,-12,-2.520133771150471,21.535256727536481,-12.7864933,0.0008264,8.2644625,0.2738194,-0.5266535,4.0000000,-0.4688444,1.0067754,6.6485877,-0.5844626,0.5755513
2212,-12,-2.512677131150471,21.535256727536481,-12.7856073,0.0000000,0.0000000,0.2717730,-0.5274930,4.0000000,-0.4477041,1.0073048,6.9036803,-0.6072819,0.5838075
2213,-12,-2.505220491150471,21.535256727536481,-12.7846880,-0.0009091,0.0000000,0.2614053,-0.5200662,4.0000000,-0.4251179,1.0078682,7.1652303,-0.6150145,0.5737502
2214,-12,-2.497763851150471,21.535256727536481,-12.7837334,-0.0018182,0.0000000,0.2446491,-0.5053680,4.0000000,-0.4019322,1.0084583,7.4274697,-0.6088039,0.5469690
2215,-12,-2.490307211150471,21.535256727536481,-12.7827444,-0.0027273,0.0000000,0.2230133,-0.4839089,4.0000000,-0.3787253,1.0090542,7.6836886,-0.5890925,0.5049440
2216,-12,-2.482850571150471,21.535256727536481,-12.7817221,-0.0036364,0.0000000,0.1968530,-0.4552409,4.0000000,-0.3541570,1.0096415,7.9288249,-0.5563248,0.4487294
2217,-12,-2.475393931150471,21.535256727536481,-12.7806683,-0.0045455,0.0000000,0.1682658,-0.4208391,4.0000000,-0.3291182,1.0102061,8.1560755,-0.5125600,0.3841353
2218,-12,-2.467937291150471,21.535256727536481,-12.7795858,0.0045455,45.4545441,0.1391238,-0.3821611,4.0000000,-0.3046661,1.0107306,8.3622074,-0.4596560,0.3167337
2219,-12,-2.460480651150471,21.535256727536481,-12.7784777,0.0036364,36.3636360,0.1120150,-0.3433381,4.0000000,-0.2803411,1.0112062,8.5437164,-0.4063351,0.2568361
2220,-12,-2.453024011150471,21.535256727536481,-12.7773466,0.0027273,27.2727280,0.0877036,-0.3058010,4.0000000,-0.2572099,1.0116339,8.7024279,-0.3543921,0.2066790
2221,-12,-2.445567371150471,21.535256727536481,-12.7761955,0.0017355,18.1818180,0.0659757,-0.2702668,4.0000000,-0.2348500,1.0120082,8.8410330,-0.3056835,0.1671560
2222,-12,-2.438110731150471,21.535256727536481,-12.7750282,-0.0000826,9.0909090,0.0464060,-0.2371985,5.0000000,-0.2143530,1.0123339,8.9574547,-0.2600440,0.1383704
2223,-12,-2.430654091150471,21.535256727536481,-12.7738457,-0.0019008,0.0000000,0.0303825,-0.2121423,5.0000000,-0.1958930,1.0126140,9.0560999,-0.2283916,0.1250548
2224,-12,-2.423197451150471,21.535256727536481,-12.7726517,-0.0028099,0.0000000,0.0158677,-0.1926578,4.0000000,-0.1792286,1.0128703,9.1470585,-0.2060869,0.1226110
2225,-12,-2.415740811150471,21.535256727536481,-12.7714453,-0.0037190,0.0000000,0.0024792,-0.1796885,4.0000000,-0.1655350,1.0131179,9.2312212,-0.1938419,0.1305848
2226,-12,-2.408284171150471,21.535256727536481,-12.7702284,-0.0046281,0.0000000,-0.0104270,-0.1731997,4.0000000,-0.1564924,1.0133572,9.3127737,-0.1899071,0.1482221
2227,-12,-2.400827531150471,21.535256727536481,-12.7690001,0.0044628,44.6280975,-0.0231024,-0.1719722,4.0000000,-0.1517157,1.0136122,9.4000254,-0.1922287,0.1732683
2228,-12,-2.393370891150471,21.535256727536481,-12.7677603,0.0035537,35.5371895,-0.0369967,-0.1752781,4.0000000,-0.1510587,1.0138814,9.4905462,-0.1994974,0.2075719
2229,-12,-2.385914251150471,21.535256727536481,-12.7665091,0.0022314,26.4462814,-0.0508365,-0.1811421,4.0000000,-0.1563801,1.0141881,9.5930414,-0.2059040,0.2459133
2230,-12,-2.378457611150471,21.535256727536481,-12.7652435,0.0004132,17.3553715,-0.0649334,-0.1888397,4.0000000,-0.1672400,1.0145255,9.7044897,-0.2104394,0.2882144
2231,-12,-2.371000971150471,21.535256727536481,-12.7639647,-0.0014050,8.2644625,-0.0800835,-0.1964597,4.0000000,-0.1818531,1.0148828,9.8220568,-0.2110664,0.3333675
2232,-12,-2.363544331150471,21.535256727536481,-12.7626705,-0.0031405,0.0000000,-0.0949841,-0.2010857,4.0000000,-0.2006012,1.0152858,9.9526119,-0.2015703,0.3737296
2233,-12,-2.356087691150471,21.535256727536481,-12.7613602,-0.0040496,0.0000000,-0.1130719,-0.1995915,4.0000000,-0.2236065,1.0156927,10.0832663,-0.1755765,0.4109333
2234,-12,-2.348631051150471,21.535256727536481,-12.7600355,-0.0049587,0.0000000,-0.1321738,-0.1924646,4.0000000,-0.2510045,1.0160937,10.2098007,-0.1339248,0.4412923
2235,-12,-2.341174411150471,21.535256727536481,-12.7586966,0.0041322,41.3223152,-0.1539403,-0.1780882,4.0000000,-0.2787833,1.0164782,10.3310623,-0.0773930,0.4666666
2236,-12,-2.333717771150471,21.535256727536481,-12.7573462,0.0028926,32.2314034,-0.1790789,-0.1569242,4.0000000,-0.3098253,1.0168117,10.4337864,-0.0040231,0.4916323
2237,-12,-2.326261131150471,21.535256727536481,-12.7559872,0.0013223,23.1404953,-0.2077834,-0.1280884,4.0000000,-0.3397688,1.0170881,10.5192347,0.0835919,0.5189583
2238,-12,-2.318804491150471,21.535256727536481,-12.7546234,-0.0004959,14.0495872,-0.2414343,-0.0908693,4.0000000,-0.3691611,1.0172799,10.5796137,0.1874225,0.5563436
2239,-12,-2.311347851150471,21.535256727536481,-12.7532587,-0.0023140,4.9586778,-0.2789211,-0.0448555,4.0000000,-0.3950821,1.0173687,10.6053486,0.3053712,0.6087442
2240,-12,-2.303891211150471,21.535256727536481,-12.7518997,-0.0037190,0.0000000,-0.3180349,0.0034989,4.0000000,-0.4200983,1.0173389,10.5970879,0.4270961,0.6814401
