OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2779,-12,-2.602156811150472,21.811152407536476,-12.7890453,0.0037190,37.1900826,-0.0154475,-0.1845645,4.0000000,-0.2012484,1.0048993,5.6664276,-0.1678806,0.1705851
2780,-12,-2.594700171150472,21.811152407536476,-12.7883806,0.0028099,28.0991745,-0.0150307,-0.1817557,4.0000000,-0.1575591,1.0051857,5.8294511,-0.2059523,0.1654185
2781,-12,-2.587243531150472,21.811152407536476,-12.7876959,0.0019008,19.0082645,-0.0180192,-0.1799821,4.0000000,-0.1074873,1.0054774,5.9912405,-0.2524768,0.1687011
2782,-12,-2.579786891150472,21.811152407536476,-12.7869892,0.0012397,12.3966942,-0.0263136,-0.1841017,4.0000000,-0.0541160,1.0057890,6.1563764,-0.3140873,0.1914793
2783,-12,-2.572330251150472,21.811152407536476,-12.7862577,0.0007438,7.4380164,-0.0409783,-0.1919136,4.0000000,0.0011915,1.0061198,6.3263812,-0.3850186,0.2331064
2784,-12,-2.564873611150472,21.811152407536476,-12.7854996,0.0003306,3.3057852,-0.0638807,-0.2002675,4.0000000,0.0608384,1.0064734,6.5080752,-0.4613734,0.2929826
2785,-12,-2.557416971150472,21.811152407536476,-12.7847137,-0.0003306,0.8264463,-0.0958055,-0.2081915,4.0000000,0.1235870,1.0068576,6.6964040,-0.5399700,0.3712595
2786,-12,-2.549960331150471,21.811152407536476,-12.7838964,-0.0010744,0.0000000,-0.1355916,-0.2180944,4.0000000,0.1851169,1.0072812,6.8968678,-0.6213056,0.4698308
2787,-12,-2.542503691150471,21.811152407536476,-12.7830448,-0.0019835,0.0000000,-0.1834610,-0.2253687,4.0000000,0.2467155,1.0077487,7.1144209,-0.6974528,0.5812684
2788,-12,-2.535047051150471,21.811152407536476,-12.7821569,-0.0028926,0.0000000,-0.2367928,-0.2287866,4.0000000,0.3055007,1.0082607,7.3417115,-0.7630739,0.6975965
2789,-12,-2.527590411150471,21.811152407536476,-12.7812300,-0.0038017,0.0000000,-0.2941059,-0.2305186,4.0000000,0.3587177,1.0088158,7.5811853,-0.8197550,0.8196343
2790,-12,-2.520133771150471,21.811152407536476,-12.7802629,-0.0047107,0.0000000,-0.3531422,-0.2295858,4.0000000,0.4052829,1.0094173,7.8349771,-0.8644545,0.9409947
2791,-12,-2.512677131150471,21.811152407536476,-12.7792549,0.0043802,43.8016510,-0.4117864,-0.2218774,4.0000000,0.4466109,1.0100708,8.0990944,-0.8903657,1.0500666
2792,-12,-2.505220491150471,21.811152407536476,-12.7782030,0.0034711,34.7107430,-0.4634449,-0.2112147,4.0000000,0.4766761,1.0107652,8.3696947,-0.8991055,1.1409634
2793,-12,-2.497763851150471,21.811152407536476,-12.7771091,0.0025620,25.6198349,-0.5106476,-0.1959416,4.0000000,0.5000764,1.0114882,8.6451330,-0.8919596,1.2170483
2794,-12,-2.490307211150471,21.811152407536476,-12.7759733,0.0008264,16.5289249,-0.5481539,-0.1779578,4.0000000,0.5140217,1.0122480,8.9228315,-0.8699374,1.2717439
2795,-12,-2.482850571150471,21.811152407536476,-12.7747946,-0.0009917,7.4380164,-0.5741469,-0.1575055,4.0000000,0.5198025,1.0130299,9.1989517,-0.8348135,1.3025261
2796,-12,-2.475393931150471,21.811152407536476,-12.7735758,-0.0023967,2.4793389,-0.5916938,-0.1374895,4.0000000,0.5186423,1.0138263,9.4733849,-0.7936212,1.3199756
2797,-12,-2.967532171150471,21.803695767536478,-12.7860451,0.0009091,16.5289249,-0.0669240,-0.2640607,4.0000000,-0.4915548,1.0135344,9.3775377,-0.0365666,0.4424988
2798,-12,-2.960075531150471,21.803695767536478,-12.7868414,0.0016529,21.4876041,-0.0584048,-0.2976078,4.0000000,-0.5689510,1.0132220,9.2702169,-0.0262647,0.5055977
2799,-12,-2.952618891150471,21.803695767536478,-12.7876329,0.0024793,27.2727280,-0.0463346,-0.3363003,4.0000000,-0.6531234,1.0128270,9.1322966,-0.0194772,0.5851849
2800,-12,-2.945162251150471,21.803695767536478,-12.7884169,0.0033058,33.8842964,-0.0324805,-0.3806349,4.0000000,-0.7466102,1.0123492,8.9625492,-0.0146597,0.6915119
2801,-12,-2.937705611150471,21.803695767536478,-12.7891884,0.0041322,41.3223152,-0.0212489,-0.4266429,4.0000000,-0.8438812,1.0117741,8.7514839,-0.0094046,0.8252335
2802,-12,-2.930248971150471,21.803695767536478,-12.7899408,0.0049587,49.5867767,-0.0116855,-0.4741380,4.0000000,-0.9425147,1.0111078,8.5024586,-0.0057614,0.9850468
2803,-12,-2.922792331150471,21.803695767536478,-12.7906713,-0.0042149,0.0000000,-0.0071501,-0.5207655,4.0000000,-1.0404780,1.0103561,8.2103891,-0.0010529,1.1688133
2804,-12,-2.915335691150471,21.803695767536478,-12.7913733,-0.0034711,0.0000000,-0.0074326,-0.5648751,4.0000000,-1.1338787,1.0095273,7.8758879,0.0041285,1.3666430
2805,-12,-2.907879051150471,21.803695767536478,-12.7920418,-0.0028099,0.0000000,-0.0179862,-0.5999455,4.0000000,-1.2142799,1.0086491,7.5044146,0.0143888,1.5538503
2806,-12,-2.900422411150471,21.803695767536478,-12.7926722,-0.0022314,0.0000000,-0.0364892,-0.6285343,4.0000000,-1.2854549,1.0077448,7.1008806,0.0283862,1.7313392
2807,-12,-2.892965771150471,21.803695767536478,-12.7932615,-0.0017355,0.0000000,-0.0599736,-0.6493738,4.0000000,-1.3432366,1.0068363,6.6698828,0.0444890,1.8817687
2808,-12,-2.885509131150471,21.803695767536478,-12.7938070,-0.0012397,0.0000000,-0.0867199,-0.6606764,4.0000000,-1.3837471,1.0059440,6.2177811,0.0623945,1.9884732
2809,-12,-2.878052491150471,21.803695767536478,-12.7943068,-0.0008264,0.0000000,-0.1161775,-0.6613574,4.0000000,-1.4052629,1.0050905,5.7512426,0.0825481,2.0427127
2810,-12,-2.870595851150471,21.803695767536478,-12.7947598,-0.0004959,0.0000000,-0.1449437,-0.6529909,4.0000000,-1.4088578,1.0042950,5.2815785,0.1028760,2.0468891
2811,-12,-2.863139211150472,21.803695767536478,-12.7951660,-0.0002479,0.0000000,-0.1728174,-0.6340450,4.0000000,-1.3917338,1.0035715,4.8125329,0.1236437,1.9952981
2812,-12,-2.855682571150472,21.803695767536478,-12.7955265,-0.0000826,0.0000000,-0.1947268,-0.6076027,4.0000000,-1.3563639,1.0029280,4.3543472,0.1411585,1.8985552
2813,-12,-2.848225931150472,21.803695767536478,-12.7958441,0.0000000,0.0000000,-0.2105305,-0.5770355,4.0000000,-1.3088813,1.0023680,3.9123454,0.1548103,1.7773520
2814,-12,-2.840769291150472,21.803695767536478,-12.7961206,0.0000000,0.0000000,-0.2188954,-0.5433258,4.0000000,-1.2497587,1.0018854,3.4866610,0.1631071,1.6363847
2815,-12,-2.833312651150472,21.803695767536478,-12.7963591,0.0000000,0.0000000,-0.2230706,-0.5072057,4.0000000,-1.1825163,1.0014762,3.0827725,0.1681049,1.4877390
2816,-12,-2.825856011150472,21.803695767536478,-12.7965612,0.0000000,0.0000000,-0.2200087,-0.4735877,4.0000000,-1.1137589,1.0011365,2.7003107,0.1665835,1.3458240
2817,-12,-2.818399371150472,21.803695767536478,-12.7967319,0.0000000,0.0000000,-0.2113992,-0.4434829,4.0000000,-1.0456554,1.0008563,2.3390536,0.1586896,1.2153345
2818,-12,-2.810942731150472,21.803695767536478,-12.7968721,0.0000000,0.0000000,-0.1997775,-0.4179010,4.0000000,-0.9806749,1.0006279,1.9986088,0.1448730,1.1019444
2819,-12,-2.803486091150472,21.803695767536478,-12.7969837,0.0000000,0.0000000,-0.1845879,-0.3988316,4.0000000,-0.9198176,1.0004449,1.6751702,0.1221545,1.0078750
2820,-12,-2.796029451150472,21.803695767536478,-12.7970676,0.0000000,0.0000000,-0.1668840,-0.3850752,4.0000000,-0.8550366,1.0003004,1.3682871,0.0848862,0.9283710
2821,-12,-2.788572811150472,21.803695767536478,-12.7971249,0.0000000,0.0000000,-0.1492809,-0.3766478,4.0000000,-0.7760373,1.0001910,1.0810244,0.0227417,0.8668473
2822,-12,-2.781116171150471,21.803695767536478,-12.7971563,0.0000000,0.0000000,-0.1331010,-0.3750336,4.0000000,-0.6515092,1.0001134,0.8166785,-0.0985579,0.8292239
2823,-12,-2.773659531150471,21.803695767536478,-12.7971601,0.0000000,0.0000000,-0.1172503,-0.3777923,5.0000000,-0.3786635,1.0000650,0.5955474,-0.3769210,0.8055828
2824,-12,-2.766202891150471,21.803695767536478,-12.7971363,0.0000000,0.0000000,-0.1014999,-0.3839467,5.0000000,0.0409666,1.0000453,0.4824680,-0.8088600,0.7927263
2825,-12,-2.758746251150471,21.803695767536478,-12.7970829,0.0000000,0.0000000,-0.0867793,-0.3912924,5.0000000,0.0208312,1.0000556,0.5532940,-0.8034160,0.7860841
2826,-12,-2.751289611150471,21.803695767536478,-12.7969999,0.0000000,0.0000000,-0.0727102,-0.3995838,5.0000000,-0.2410496,1.0000969,0.7628865,-0.5581181,0.7843225
2827,-12,-2.743832971150471,21.803695767536478,-12.7968845,0.0000000,0.0000000,-0.0619508,-0.4058802,4.0000000,-0.4007090,1.0001705,1.0334376,-0.4110513,0.7833631
2828,-12,-2.736376331150471,21.803695767536478,-12.7967358,0.0000000,0.0000000,-0.0531967,-0.4104266,4.0000000,-0.4797463,1.0002768,1.3308955,-0.3411070,0.7810974
2829,-12,-2.728919691150471,21.803695767536478,-12.7965527,0.0000000,0.0000000,-0.0470431,-0.4100422,4.0000000,-0.5153438,1.0004158,1.6407566,-0.3047405,0.7680250
2830,-12,-2.721463051150471,21.803695767536478,-12.7963352,0.0000000,0.0000000,-0.0418110,-0.4071809,4.0000000,-0.5301756,1.0005863,1.9540565,-0.2841862,0.7487807
2831,-12,-2.714006411150471,21.803695767536478,-12.7960825,0.0000000,0.0000000,-0.0393863,-0.4006266,4.0000000,-0.5293258,1.0007862,2.2675428,-0.2719274,0.7233658
2832,-12,-2.706549771150471,21.803695767536478,-12.7957945,0.0000000,0.0000000,-0.0373147,-0.3908771,4.0000000,-0.5180528,1.0010163,2.5793722,-0.2637014,0.6889608
2833,-12,-2.699093131150471,21.803695767536478,-12.7954712,0.0000000,0.0000000,-0.0377532,-0.3754959,4.0000000,-0.4995661,1.0012698,2.8854752,-0.2514258,0.6432249
2834,-12,-2.691636491150471,21.803695767536478,-12.7951145,0.0000000,0.0000000,-0.0388785,-0.3579218,4.0000000,-0.4770567,1.0015402,3.1797991,-0.2387869,0.5943680
2835,-12,-2.684179851150471,21.803695767536478,-12.7947245,0.0000000,0.0000000,-0.0413804,-0.3376757,4.0000000,-0.4495434,1.0018266,3.4637952,-0.2258081,0.5433744
2836,-12,-2.676723211150471,21.803695767536478,-12.7943029,0.0000000,0.0000000,-0.0451924,-0.3150036,4.0000000,-0.4216723,1.0021253,3.7369382,-0.2083350,0.4920394
2837,-12,-2.669266571150471,21.803695767536478,-12.7938509,-0.0000826,0.0000000,-0.0489943,-0.2906519,4.0000000,-0.3922990,1.0024290,3.9943297,-0.1890049,0.4407467
2838,-12,-2.661809931150471,21.803695767536478,-12.7933712,-0.0004132,0.0000000,-0.0523601,-0.2648697,4.0000000,-0.3607078,1.0027360,4.2397189,-0.1690317,0.3901563
2839,-12,-2.654353291150471,21.803695767536478,-12.7928638,-0.0009091,0.0000000,-0.0553532,-0.2383961,4.0000000,-0.3278264,1.0030409,4.4689932,-0.1489657,0.3427078
2840,-12,-2.646896651150471,21.803695767536478,-12.7923317,-0.0014876,0.0000000,-0.0580056,-0.2105054,4.0000000,-0.2924738,1.0033371,4.6818800,-0.1285370,0.2976782
2841,-12,-2.639440011150471,21.803695767536478,-12.7917767,-0.0022314,0.0000000,-0.0597907,-0.1858248,4.0000000,-0.2584152,1.0036272,4.8804712,-0.1132343,0.2618760
2842,-12,-2.631983371150471,21.803695767536478,-12.7911997,-0.0031405,0.0000000,-0.0608415,-0.1619240,4.0000000,-0.2217139,1.0039099,5.0660176,-0.1021342,0.2304453
2843,-12,-2.624526731150472,21.803695767536478,-12.7906027,-0.0040496,0.0000000,-0.0599591,-0.1409909,4.0000000,-0.1842959,1.0041854,5.2407317,-0.0976858,0.2030114
2844,-12,-2.617070091150472,21.803695767536478,-12.7899866,0.0050413,50.4132233,-0.0581520,-0.1205944,4.0000000,-0.1437509,1.0044508,5.4041114,-0.0974379,0.1777154
2845,-12,-2.609613451150472,21.803695767536478,-12.7893524,0.0041322,41.3223152,-0.0564550,-0.1068195,4.0000000,-0.1027639,1.0047069,5.5563374,-0.1108751,0.1615511
2846,-12,-2.602156811150472,21.803695767536478,-12.7887001,0.0032231,32.2314034,-0.0567140,-0.0960183,4.0000000,-0.0577610,1.0049649,5.7054448,-0.1342757,0.1531739
2847,-12,-2.594700171150472,21.803695767536478,-12.7880297,0.0023140,23.1404953,-0.0593669,-0.0894024,4.0000000,-0.0103414,1.0052230,5.8515267,-0.1684634,0.1535873
2848,-12,-2.587243531150472,21.803695767536478,-12.7873402,0.0014876,14.8760328,-0.0663799,-0.0845563,4.0000000,0.0435526,1.0054828,5.9929605,-0.2126652,0.1644525
2849,-12,-2.579786891150472,21.803695767536478,-12.7866306,0.0009091,9.0909090,-0.0805733,-0.0868122,4.0000000,0.0985000,1.0057505,6.1355777,-0.2721243,0.1949876
2850,-12,-2.572330251150472,21.803695767536478,-12.7859001,0.0004959,4.9586778,-0.1026822,-0.0920440,4.0000000,0.1573853,1.0060309,6.2833071,-0.3414733,0.2439659
2851,-12,-2.564873611150472,21.803695767536478,-12.7851467,0.0000826,1.6528926,-0.1319749,-0.0999920,4.0000000,0.2169292,1.0063375,6.4396586,-0.4169131,0.3101092
2852,-12,-2.557416971150472,21.803695767536478,-12.7843666,-0.0005785,0.0000000,-0.1699855,-0.1079902,4.0000000,0.2785300,1.0066700,6.6044517,-0.4945104,0.3947997
2853,-12,-2.549960331150471,21.803695767536478,-12.7835588,-0.0013223,0.0000000,-0.2171406,-0.1189424,4.0000000,0.3388252,1.0070372,6.7804060,-0.5767100,0.5017475
2854,-12,-2.542503691150471,21.803695767536478,-12.7827196,-0.0022314,0.0000000,-0.2715275,-0.1287156,4.0000000,0.3974777,1.0074476,6.9733109,-0.6549088,0.6236157
2855,-12,-2.535047051150471,21.803695767536478,-12.7818470,-0.0031405,0.0000000,-0.3293525,-0.1355901,4.0000000,0.4516492,1.0078963,7.1792588,-0.7228293,0.7505827
2856,-12,-2.527590411150471,21.803695767536478,-12.7809391,-0.0040496,0.0000000,-0.3905594,-0.1410128,4.0000000,0.4996252,1.0083892,7.3965569,-0.7816507,0.8837894
2857,-12,-2.520133771150471,21.803695767536478,-12.7799940,0.0050413,50.4132233,-0.4512469,-0.1449640,4.0000000,0.5385986,1.0089355,7.6319222,-0.8285266,1.0151474
2858,-12,-2.512677131150471,21.803695767536478,-12.7790089,0.0041322,41.3223152,-0.5067093,-0.1437915,4.0000000,0.5683836,1.0095347,7.8803411,-0.8559667,1.1306466
2859,-12,-2.505220491150471,21.803695767536478,-12.7779837,0.0032231,32.2314034,-0.5551409,-0.1386929,4.0000000,0.5881541,1.0101724,8.1370296,-0.8655398,1.2279983
2860,-12,-2.497763851150471,21.803695767536478,-12.7769175,0.0023140,23.1404953,-0.5965527,-0.1316008,4.0000000,0.5980152,1.0108522,8.4021196,-0.8612167,1.3096755
2861,-12,-2.490307211150471,21.803695767536478,-12.7758102,0.0005785,14.0495872,-0.6263660,-0.1220096,4.0000000,0.5975936,1.0115744,8.6727791,-0.8416128,1.3658899
2862,-12,-2.482850571150471,21.803695767536478,-12.7746620,-0.0011570,5.7851238,-0.6435989,-0.1106419,4.0000000,0.5881479,1.0123211,8.9462843,-0.8094317,1.3955746
2863,-12,-2.967532171150471,21.796239127536477,-12.7869692,0.0018182,22.3140488,-0.0568459,-0.2684335,4.0000000,-0.5133167,1.0128301,9.1320972,-0.0235504,0.4301082
2864,-12,-2.960075531150471,21.796239127536477,-12.7877483,0.0025620,28.0991745,-0.0468544,-0.3011613,4.0000000,-0.5875217,1.0124969,9.0134439,-0.0148009,0.4888857
2865,-12,-2.952618891150471,21.796239127536477,-12.7885208,0.0033884,34.7107430,-0.0358156,-0.3383226,4.0000000,-0.6684259,1.0120775,8.8627195,-0.0082192,0.5669365
2866,-12,-2.945162251150471,21.796239127536477,-12.7892828,0.0042149,42.1487617,-0.0235199,-0.3804424,4.0000000,-0.7560779,1.0115783,8.6790409,-0.0048068,0.6694451
2867,-12,-2.937705611150471,21.796239127536477,-12.7900305,-0.0049587,0.0000000,-0.0152136,-0.4244476,4.0000000,-0.8491046,1.0109866,8.4563656,0.0002094,0.8012673
2868,-12,-2.930248971150471,21.796239127536477,-12.7907572,-0.0041322,0.0000000,-0.0103662,-0.4692267,4.0000000,-0.9427487,1.0103065,8.1910763,0.0042953,0.9583544
2869,-12,-2.922792331150471,21.796239127536477,-12.7914581,-0.0033884,0.0000000,-0.0136042,-0.5114135,4.0000000,-1.0344912,1.0095537,7.8874331,0.0116641,1.1363144
2870,-12,-2.915335691150471,21.796239127536477,-12.7921286,-0.0027273,0.0000000,-0.0212819,-0.5520000,4.0000000,-1.1229506,1.0087364,7.5431285,0.0189505,1.3288906
2871,-12,-2.907879051150471,21.796239127536477,-12.7927628,-0.0021488,0.0000000,-0.0383372,-0.5832583,4.0000000,-1.1979506,1.0078787,7.1623769,0.0314339,1.5065581
2872,-12,-2.900422411150471,21.796239127536477,-12.7933578,-0.0016529,0.0000000,-0.0639656,-0.6067703,4.0000000,-1.2626942,1.0070034,6.7523470,0.0491536,1.6687504
2873,-12,-2.892965771150471,21.796239127536477,-12.7939091,-0.0012397,0.0000000,-0.0932581,-0.6215093,4.0000000,-1.3120661,1.0061340,6.3177423,0.0690476,1.7958857
2874,-12,-2.885509131150471,21.796239127536477,-12.7944155,-0.0008264,0.0000000,-0.1251558,-0.6283356,4.0000000,-1.3476844,1.0052897,5.8645029,0.0910132,1.8878213
2875,-12,-2.878052491150471,21.796239127536477,-12.7948742,-0.0004959,0.0000000,-0.1587706,-0.6235147,4.0000000,-1.3626133,1.0044899,5.4024286,0.1155840,1.9230527
2876,-12,-2.870595851150471,21.796239127536477,-12.7952852,-0.0002479,0.0000000,-0.1911492,-0.6088909,4.0000000,-1.3584017,1.0037565,4.9370861,0.1406199,1.9070585
2877,-12,-2.863139211150472,21.796239127536477,-12.7956505,-0.0000826,0.0000000,-0.2199747,-0.5846241,4.0000000,-1.3337888,1.0030953,4.4781747,0.1645405,1.8402066
2878,-12,-2.855682571150472,21.796239127536477,-12.7959700,0.0000000,0.0000000,-0.2413208,-0.5533410,4.0000000,-1.2905883,1.0025135,4.0323019,0.1839063,1.7325883
2879,-12,-2.848225931150472,21.796239127536477,-12.7962475,0.0000000,0.0000000,-0.2553625,-0.5191577,4.0000000,-1.2362227,1.0020134,3.6046655,0.1979073,1.6074166
2880,-12,-2.840769291150472,21.796239127536477,-12.7964849,0.0000000,0.0000000,-0.2628409,-0.4823298,4.0000000,-1.1711283,1.0015858,3.1964123,0.2064688,1.4695183
2881,-12,-2.833312651150472,21.796239127536477,-12.7966843,0.0000000,0.0000000,-0.2643258,-0.4450702,4.0000000,-1.0986447,1.0012290,2.8100441,0.2085043,1.3301914
2882,-12,-2.825856011150472,21.796239127536477,-12.7968512,0.0000000,0.0000000,-0.2604059,-0.4086244,4.0000000,-1.0220579,1.0009360,2.4473085,0.2048090,1.1948926
2883,-12,-2.818399371150472,21.796239127536477,-12.7969856,0.0000000,0.0000000,-0.2507771,-0.3781617,4.0000000,-0.9481840,1.0006959,2.1054134,0.1918607,1.0776516
2884,-12,-2.810942731150472,21.796239127536477,-12.7970915,0.0000000,0.0000000,-0.2380345,-0.3522453,4.0000000,-0.8738751,1.0005025,1.7840916,0.1693844,0.9749784
2885,-12,-2.803486091150472,21.796239127536477,-12.7971706,0.0000000,0.0000000,-0.2224800,-0.3326148,4.0000000,-0.7982638,1.0003496,1.4813626,0.1330342,0.8890927
2886,-12,-2.796029451150472,21.796239127536477,-12.7972240,0.0000000,0.0000000,-0.2065084,-0.3192914,4.0000000,-0.7096583,1.0002322,1.1983206,0.0710755,0.8217415
2887,-12,-2.788572811150472,21.796239127536477,-12.7972517,0.0000000,0.0000000,-0.1907468,-0.3120450,4.0000000,-0.5829006,1.0001466,0.9406789,-0.0411894,0.7714890
2888,-12,-2.781116171150471,21.796239127536477,-12.7972546,0.0000000,0.0000000,-0.1778449,-0.3106422,5.0000000,-0.3606489,1.0000900,0.7215086,-0.2606356,0.7419294
2889,-12,-2.773659531150471,21.796239127536477,-12.7972317,0.0000000,0.0000000,-0.1657540,-0.3133749,5.0000000,0.0052622,1.0000615,0.5818437,-0.6320120,0.7244316
2890,-12,-2.766202891150471,21.796239127536477,-12.7971802,0.0000000,0.0000000,-0.1543694,-0.3185295,5.0000000,0.1856116,1.0000606,0.5824815,-0.8226706,0.7146643
2891,-12,-2.758746251150471,21.796239127536477,-12.7971020,0.0000000,0.0000000,-0.1447650,-0.3248817,4.0000000,0.0082834,1.0000886,0.7262592,-0.6580467,0.7118815
2892,-12,-2.751289611150471,21.796239127536477,-12.7969933,0.0000000,0.0000000,-0.1367579,-0.3309609,4.0000000,-0.1833186,1.0001475,0.9580407,-0.4786032,0.7119997
2893,-12,-2.743832971150471,21.796239127536477,-12.7968531,0.0000000,0.0000000,-0.1298292,-0.3357875,4.0000000,-0.2978920,1.0002372,1.2293204,-0.3736829,0.7113026
2894,-12,-2.736376331150471,21.796239127536477,-12.7966805,0.0000000,0.0000000,-0.1238792,-0.3391176,4.0000000,-0.3589346,1.0003583,1.5211872,-0.3193007,0.7087790
2895,-12,-2.728919691150471,21.796239127536477,-12.7964745,0.0000000,0.0000000,-0.1198179,-0.3385052,4.0000000,-0.3875733,1.0005116,1.8246002,-0.2894371,0.6994640
2896,-12,-2.721463051150471,21.796239127536477,-12.7962341,0.0000000,0.0000000,-0.1174097,-0.3322431,4.0000000,-0.3969752,1.0006950,2.1308949,-0.2675110,0.6783549
2897,-12,-2.714006411150471,21.796239127536477,-12.7959595,0.0000000,0.0000000,-0.1150078,-0.3237683,4.0000000,-0.3932150,1.0009056,2.4356618,-0.2543215,0.6518344
2898,-12,-2.706549771150471,21.796239127536477,-12.7956514,0.0000000,0.0000000,-0.1126043,-0.3138203,4.0000000,-0.3813786,1.0011442,2.7386661,-0.2462619,0.6221731
2899,-12,-2.699093131150471,21.796239127536477,-12.7953081,0.0000000,0.0000000,-0.1102335,-0.2987404,4.0000000,-0.3614463,1.0014036,3.0357013,-0.2360346,0.5809155
2900,-12,-2.691636491150471,21.796239127536477,-12.7949324,0.0000000,0.0000000,-0.1095521,-0.2792754,4.0000000,-0.3364240,1.0016767,3.3201396,-0.2221269,0.5348808
2901,-12,-2.684179851150471,21.796239127536477,-12.7945251,0.0000000,0.0000000,-0.1100520,-0.2581213,4.0000000,-0.3085062,1.0019658,3.5939245,-0.2077364,0.4906647
2902,-12,-2.676723211150471,21.796239127536477,-12.7940865,0.0000000,0.0000000,-0.1100373,-0.2357713,4.0000000,-0.2788415,1.0022643,3.8575723,-0.1927011,0.4466466
2903,-12,-2.669266571150471,21.796239127536477,-12.7936182,-0.0001653,0.0000000,-0.1107321,-0.2107689,4.0000000,-0.2470212,1.0025653,4.1056957,-0.1745166,0.4034421
2904,-12,-2.661809931150471,21.796239127536477,-12.7931223,-0.0005785,0.0000000,-0.1108782,-0.1836085,4.0000000,-0.2127459,1.0028667,4.3403335,-0.1544711,0.3608506
2905,-12,-2.654353291150471,21.796239127536477,-12.7926006,-0.0011570,0.0000000,-0.1091248,-0.1557574,4.0000000,-0.1776075,1.0031621,4.5583234,-0.1339074,0.3194004
2906,-12,-2.646896651150471,21.796239127536477,-12.7920551,-0.0018182,0.0000000,-0.1071963,-0.1286786,4.0000000,-0.1425769,1.0034485,4.7596922,-0.1147802,0.2845809
2907,-12,-2.639440011150471,21.796239127536477,-12.7914877,-0.0026446,0.0000000,-0.1045957,-0.1031023,4.0000000,-0.1073512,1.0037296,4.9484048,-0.0988533,0.2555136
2908,-12,-2.631983371150471,21.796239127536477,-12.7908983,-0.0035537,0.0000000,-0.1012308,-0.0783017,4.0000000,-0.0701840,1.0039985,5.1233258,-0.0864195,0.2306299
2909,-12,-2.624526731150472,21.796239127536477,-12.7902908,-0.0044628,0.0000000,-0.0975258,-0.0545207,4.0000000,-0.0308802,1.0042559,5.2860942,-0.0781611,0.2104554
2910,-12,-2.617070091150472,21.796239127536477,-12.7896643,0.0046281,46.2809906,-0.0940340,-0.0324973,4.0000000,0.0121684,1.0045030,5.4355955,-0.0771629,0.1957372
2911,-12,-2.609613451150472,21.796239127536477,-12.7890215,0.0037190,37.1900826,-0.0922494,-0.0149008,4.0000000,0.0564074,1.0047371,5.5742340,-0.0862090,0.1888949
2912,-12,-2.602156811150472,21.796239127536477,-12.7883625,0.0028099,28.0991745,-0.0934211,-0.0010061,4.0000000,0.1038237,1.0049672,5.7072654,-0.1058360,0.1905942
2913,-12,-2.594700171150472,21.796239127536477,-12.7876863,0.0019008,19.0082645,-0.0981073,0.0101542,4.0000000,0.1561081,1.0051923,5.8342500,-0.1357997,0.2008195
2914,-12,-2.587243531150472,21.796239127536477,-12.7869940,0.0011570,11.5702477,-0.1075444,0.0173706,4.0000000,0.2115576,1.0054134,5.9552231,-0.1768164,0.2211823
2915,-12,-2.579786891150472,21.796239127536477,-12.7862844,0.0006612,6.6115704,-0.1261262,0.0170027,4.0000000,0.2674015,1.0056354,6.0757651,-0.2333960,0.2593879
2916,-12,-2.572330251150472,21.796239127536477,-12.7855568,0.0003306,3.3057852,-0.1542056,0.0129313,4.0000000,0.3265903,1.0058720,6.2012439,-0.3007276,0.3166301
2917,-12,-2.564873611150472,21.796239127536477,-12.7848082,-0.0000826,0.8264463,-0.1901263,0.0056630,4.0000000,0.3851716,1.0061359,6.3348808,-0.3738456,0.3899449
2918,-12,-2.557416971150472,21.796239127536477,-12.7840357,-0.0007438,0.0000000,-0.2337991,-0.0033462,4.0000000,0.4436635,1.0064173,6.4771490,-0.4503559,0.4797309
2919,-12,-2.549960331150471,21.796239127536477,-12.7832394,-0.0015702,0.0000000,-0.2881007,-0.0157958,4.0000000,0.5006588,1.0067281,6.6308689,-0.5322504,0.5925048
2920,-12,-2.542503691150471,21.796239127536477,-12.7824144,-0.0024793,0.0000000,-0.3486290,-0.0277909,4.0000000,0.5550452,1.0070839,6.8008914,-0.6106269,0.7195391
2921,-12,-2.535047051150471,21.796239127536477,-12.7815590,-0.0033884,0.0000000,-0.4104104,-0.0402587,4.0000000,0.6003929,1.0074784,6.9855771,-0.6809103,0.8508419
2922,-12,-2.527590411150471,21.796239127536477,-12.7806711,-0.0042975,0.0000000,-0.4730543,-0.0502960,4.0000000,0.6388853,1.0079191,7.1865993,-0.7394773,0.9847409
2923,-12,-2.520133771150471,21.796239127536477,-12.7797480,0.0047934,47.9338837,-0.5349337,-0.0607909,4.0000000,0.6668333,1.0084190,7.4061689,-0.7884151,1.1187019
2924,-12,-2.512677131150471,21.796239127536477,-12.7787876,0.0038843,38.8429756,-0.5871169,-0.0658974,4.0000000,0.6837568,1.0089699,7.6427512,-0.8155516,1.2314353
2925,-12,-2.505220491150471,21.796239127536477,-12.7777891,0.0029752,29.7520657,-0.6326169,-0.0685208,4.0000000,0.6904683,1.0095614,7.8898435,-0.8275098,1.3299134
