OID_,ClipsFinal_DEM_Large_S3_RegP,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1715,-13,-4.324640651150472,18.999999127536480,-13.2251673,-0.0009917,0.0000000,2.1717331,-1.8788090,5.0000000,-1.4649259,1.0074655,6.9419122,-2.2926922,10.0219145
1716,-13,-4.317184011150472,18.999999127536480,-13.2244110,-0.0019008,0.0000000,2.2592037,-1.9426606,4.0000000,-1.2171652,1.0096231,7.8821621,-2.6681561,10.8770952
1717,-13,-4.309727371150472,18.999999127536480,-13.2234774,-0.0028099,0.0000000,2.3030839,-1.9892570,4.0000000,-1.0237048,1.0124115,8.9498529,-2.9548092,11.5913715
1718,-13,-4.302270731150472,18.999999127536480,-13.2223616,-0.0037190,0.0000000,2.3018167,-2.0173893,4.0000000,-0.8769377,1.0158669,10.1113176,-3.1578405,12.1290617
1719,-13,-4.294814091150472,18.999999127536480,-13.2210579,-0.0047934,0.0000000,2.2528024,-2.0255334,4.0000000,-0.7659997,1.0199678,11.3338985,-3.2850673,12.4558868
1720,-13,-4.287357451150472,18.999999127536480,-13.2195663,0.0036364,44.6280975,2.1555884,-2.0152645,4.0000000,-0.6798070,1.0246931,12.5862703,-3.3507221,12.5912952
1721,-13,-4.279900811150472,18.999999127536480,-13.2178850,0.0018182,35.5371895,2.0288823,-1.9930482,4.0000000,-0.6129994,1.0300266,13.8532219,-3.3730969,12.6056929
1722,-13,-4.272444171150472,18.999999127536480,-13.2160149,0.0000000,26.4462814,1.8760773,-1.9594820,4.0000000,-0.5592858,1.0359113,15.1190672,-3.3596780,12.5045729
1723,-13,-4.264987531150472,18.999999127536480,-13.2139568,-0.0019835,17.3553715,1.6970881,-1.9147729,4.0000000,-0.5137763,1.0423001,16.3706512,-3.3157694,12.2967310
1724,-13,-4.257530891150472,18.999999127536480,-13.2117138,-0.0045455,9.9173555,1.5004448,-1.8611864,4.0000000,-0.4752462,1.0491201,17.5963993,-3.2471266,12.0090055
1725,-13,-4.250074251150472,18.999999127536480,-13.2092896,0.0030579,46.2809906,1.3018318,-1.8033407,4.0000000,-0.4451140,1.0563143,18.7881680,-3.1615674,11.6899977
1726,-13,-4.242617611150472,18.999999127536480,-13.2066870,0.0008264,37.1900826,1.0993348,-1.7419137,4.0000000,-0.4210267,1.0638295,19.9450417,-3.0628006,11.3601179
1727,-13,-4.235160971150473,18.999999127536480,-13.2039118,-0.0019008,28.0991745,0.9042861,-1.6775575,4.0000000,-0.4053401,1.0716064,21.0623112,-2.9497747,11.0088644
1728,-13,-4.227704331150473,18.999999127536480,-13.2009678,-0.0046281,19.0082645,0.7126610,-1.6087787,4.0000000,-0.3974038,1.0795827,22.1357536,-2.8201535,10.6279535
1729,-13,-4.220247691150472,18.999999127536480,-13.1978607,0.0022314,43.8016510,0.5295854,-1.5373989,4.0000000,-0.3976866,1.0876663,23.1619091,-2.6771111,10.2382050
1730,-13,-4.212791051150472,18.999999127536480,-13.1945972,-0.0012397,34.7107430,0.3589348,-1.4634633,4.0000000,-0.4056221,1.0958097,24.1374283,-2.5213046,9.8325062
1731,-13,-4.205334411150472,18.999999127536480,-13.1911831,-0.0042149,25.6198349,0.2006581,-1.3884233,4.0000000,-0.4214403,1.1039395,25.0630112,-2.3554063,9.4353161
1732,-13,-4.197877771150472,18.999999127536480,-13.1876259,0.0021488,45.4545441,0.0552472,-1.3094960,4.0000000,-0.4438245,1.1119778,25.9356346,-2.1751676,9.0061121
1733,-13,-4.190421131150472,18.999999127536480,-13.1839333,-0.0014876,36.3636360,-0.0754812,-1.2289383,4.0000000,-0.4724726,1.1198498,26.7514057,-1.9854040,8.5717306
1734,-13,-4.182964491150472,18.999999127536480,-13.1801138,-0.0055372,27.2727280,-0.1923897,-1.1464818,4.0000000,-0.5071716,1.1274744,27.5105438,-1.7857918,8.1315708
1735,-13,-4.175507851150472,18.999999127536480,-13.1761761,0.0008264,41.3223152,-0.2972118,-1.0615475,4.0000000,-0.5455874,1.1347823,28.2120132,-1.5775076,7.6809349
1736,-13,-4.168051211150472,18.999999127536480,-13.1721306,-0.0032231,32.2314034,-0.3881628,-0.9758741,4.0000000,-0.5880814,1.1416988,28.8518162,-1.3636669,7.2344623
1737,-13,-4.160594571150472,18.999999127536480,-13.1679869,0.0022314,45.4545441,-0.4639349,-0.8893476,4.0000000,-0.6321401,1.1481658,29.4332047,-1.1465551,6.7809172
1738,-13,-4.153137931150472,18.999999127536480,-13.1637554,-0.0017355,36.3636360,-0.5262242,-0.8043093,4.0000000,-0.6758105,1.1541080,29.9521618,-0.9328082,6.3430619
1739,-13,-4.145681291150472,18.999999127536480,-13.1594477,0.0038843,48.7603302,-0.5746321,-0.7211881,4.0000000,-0.7165456,1.1595055,30.4116497,-0.7258307,5.9143224
1740,-13,-4.138224651150472,18.999999127536480,-13.1550732,-0.0004959,39.6694221,-0.6093529,-0.6424885,4.0000000,-0.7545254,1.1643504,30.8154774,-0.5304515,5.5119472
1741,-13,-4.130768011150472,18.999999127536480,-13.1506424,-0.0047934,30.5785122,-0.6339175,-0.5672694,4.0000000,-0.7884201,1.1685888,31.1616688,-0.3461188,5.1293559
1742,-13,-4.123311371150472,18.999999127536480,-13.1461668,0.0004132,41.3223152,-0.6438346,-0.4990376,4.0000000,-0.8159362,1.1722339,31.4564648,-0.1821391,4.7665963
1743,-13,-4.399207051150472,18.992542487536479,-13.2246294,-0.0004132,0.0000000,0.2775987,-0.5339393,4.0000000,-0.4824029,1.0059557,6.2497616,-0.5854757,0.5979856
1744,-13,-4.391750411150472,18.992542487536479,-13.2250099,-0.0002479,0.0000000,0.4315141,-0.6752655,4.0000000,-0.7279022,1.0057380,6.1345558,-0.6226288,0.9849672
1745,-13,-4.384293771150472,18.992542487536479,-13.2253437,-0.0001653,0.0000000,0.6032448,-0.8223590,4.0000000,-1.0023081,1.0054411,5.9718394,-0.6424099,1.5382545
1746,-13,-4.376837131150472,18.992542487536479,-13.2256155,-0.0000826,0.0000000,0.7910531,-0.9725861,4.0000000,-1.3045783,1.0051053,5.7809019,-0.6405939,2.2605045
1747,-13,-4.369380491150472,18.992542487536479,-13.2258110,0.0000000,0.0000000,0.9889285,-1.1230139,4.0000000,-1.6226085,1.0047854,5.5912333,-0.6234192,3.1478052
1748,-13,-4.361923851150472,18.992542487536479,-13.2259140,0.0000000,0.0000000,1.1964222,-1.2708961,5.0000000,-1.9179184,1.0045537,5.4464197,-0.6238737,4.1726379
1749,-13,-4.354467211150472,18.992542487536479,-13.2259083,0.0000000,0.0000000,1.4021748,-1.4114337,4.0000000,-2.1277070,1.0044912,5.4023542,-0.6951604,5.2938700
1750,-13,-4.347010571150472,18.992542487536479,-13.2257814,-0.0000826,0.0000000,1.6009810,-1.5429251,4.0000000,-2.1876686,1.0046923,5.5139055,-0.8981818,6.4767046
1751,-13,-4.339553931150472,18.992542487536479,-13.2255173,-0.0003306,0.0000000,1.7804517,-1.6602314,4.0000000,-2.0708051,1.0052478,5.8230042,-1.2496575,7.6497655
1752,-13,-4.332097291150472,18.992542487536479,-13.2251053,-0.0007438,0.0000000,1.9397520,-1.7620440,4.0000000,-1.8285388,1.0062371,6.3472114,-1.6955492,8.7587156
1753,-13,-4.324640651150472,18.992542487536479,-13.2245340,-0.0013223,0.0000000,2.0557759,-1.8432399,5.0000000,-1.5427986,1.0077369,7.0699306,-2.1436813,9.7383957
1754,-13,-4.317184011150472,18.992542487536479,-13.2237949,-0.0022314,0.0000000,2.1393654,-1.9081970,4.0000000,-1.2802600,1.0098097,7.9596720,-2.5361342,10.5973663
1755,-13,-4.309727371150472,18.992542487536479,-13.2228813,-0.0031405,0.0000000,2.1776688,-1.9548738,4.0000000,-1.0633265,1.0124948,8.9792624,-2.8464210,11.3057594
1756,-13,-4.302270731150472,18.992542487536479,-13.2217865,-0.0040496,0.0000000,2.1697600,-1.9822605,4.0000000,-0.8939533,1.0158180,10.0982018,-3.0705676,11.8295641
1757,-13,-4.294814091150472,18.992542487536479,-13.2205067,-0.0052066,0.0000000,2.1080360,-1.9884288,4.0000000,-0.7620402,1.0197700,11.2790718,-3.2148173,12.1379633
1758,-13,-4.287357451150472,18.992542487536479,-13.2190409,0.0031405,41.3223152,2.0091100,-1.9786505,4.0000000,-0.6611935,1.0243340,12.4957209,-3.2961075,12.2774973
1759,-13,-4.279900811150472,18.992542487536479,-13.2173872,0.0013223,32.2314034,1.8777232,-1.9560881,4.0000000,-0.5828789,1.0294760,13.7291059,-3.3292973,12.2912703
1760,-13,-4.272444171150472,18.992542487536479,-13.2155476,-0.0004959,23.1404953,1.7194651,-1.9215672,4.0000000,-0.5203320,1.0351509,14.9634562,-3.3228023,12.1844931
1761,-13,-4.264987531150472,18.992542487536479,-13.2135229,-0.0024793,14.8760328,1.5409310,-1.8756708,4.0000000,-0.4703305,1.0413102,16.1845779,-3.2810109,11.9590340
1762,-13,-4.257530891150472,18.992542487536479,-13.2113161,-0.0049587,8.2644625,1.3513669,-1.8220285,4.0000000,-0.4307945,1.0478733,17.3804379,-3.2132626,11.6615772
1763,-13,-4.250074251150472,18.992542487536479,-13.2089310,0.0027273,44.6280975,1.1583087,-1.7648505,4.0000000,-0.4000421,1.0547962,18.5443554,-3.1296589,11.3492641
1764,-13,-4.242617611150472,18.992542487536479,-13.2063713,0.0005785,35.5371895,0.9727064,-1.7054657,4.0000000,-0.3795148,1.0620283,19.6751289,-3.0314167,11.0232487
1765,-13,-4.235160971150473,18.992542487536479,-13.2036419,-0.0021488,26.4462814,0.7841830,-1.6404985,4.0000000,-0.3652081,1.0694910,20.7675877,-2.9157891,10.6584663
1766,-13,-4.227704331150473,18.992542487536479,-13.2007475,-0.0048760,17.3553715,0.6058133,-1.5728751,4.0000000,-0.3597297,1.0771496,21.8151321,-2.7860208,10.2748508
1767,-13,-4.220247691150472,18.992542487536479,-13.1976929,0.0020661,42.9752083,0.4413302,-1.5040423,4.0000000,-0.3639471,1.0849113,22.8175812,-2.6441376,9.8885040
1768,-13,-4.212791051150472,18.992542487536479,-13.1944857,-0.0013223,33.8842964,0.2871674,-1.4325703,4.0000000,-0.3753428,1.0927013,23.7725964,-2.4897981,9.4875650
1769,-13,-4.205334411150472,18.992542487536479,-13.1911316,-0.0042149,24.7933884,0.1438841,-1.3594446,4.0000000,-0.3930678,1.1004970,24.6760826,-2.3258214,9.0854750
1770,-13,-4.197877771150472,18.992542487536479,-13.1876373,0.0021488,45.4545441,0.0162964,-1.2851723,5.0000000,-0.4195591,1.1082091,25.5303440,-2.1507854,8.6801910
1771,-13,-4.190421131150472,18.992542487536479,-13.1840105,-0.0014876,36.3636360,-0.0989895,-1.2083790,4.0000000,-0.4510489,1.1157446,26.3305702,-1.9657092,8.2580042
1772,-13,-4.182964491150472,18.992542487536479,-13.1802607,-0.0053719,27.2727280,-0.2031590,-1.1291835,4.0000000,-0.4866652,1.1230581,27.0750179,-1.7717019,7.8241725
1773,-13,-4.175507851150472,18.992542487536479,-13.1763954,0.0009917,42.1487617,-0.2912285,-1.0495802,4.0000000,-0.5275559,1.1300911,27.7643261,-1.5716045,7.3889999
1774,-13,-4.168051211150472,18.992542487536479,-13.1724234,-0.0029752,33.0578499,-0.3678788,-0.9688296,4.0000000,-0.5712835,1.1367488,28.3953171,-1.3663757,6.9524627
1775,-13,-4.160594571150472,18.992542487536479,-13.1683550,0.0024793,45.4545441,-0.4317414,-0.8882139,4.0000000,-0.6164764,1.1429805,28.9686108,-1.1599514,6.5202246
1776,-13,-4.153137931150472,18.992542487536479,-13.1642008,-0.0014050,36.3636360,-0.4848244,-0.8087958,4.0000000,-0.6619673,1.1487511,29.4842567,-0.9556243,6.1044331
1777,-13,-4.145681291150472,18.992542487536479,-13.1599693,0.0042975,49.5867767,-0.5267156,-0.7318242,4.0000000,-0.7054190,1.1540138,29.9435349,-0.7582293,5.7071505
1778,-13,-4.138224651150472,18.992542487536479,-13.1556721,-0.0000826,40.4958687,-0.5577556,-0.6581879,4.0000000,-0.7455111,1.1587634,30.3483486,-0.5708646,5.3293719
1779,-13,-4.130768011150472,18.992542487536479,-13.1513176,-0.0042975,31.4049587,-0.5796446,-0.5883143,4.0000000,-0.7811885,1.1629708,30.7007217,-0.3954400,4.9726663
1780,-13,-4.123311371150472,18.992542487536479,-13.1469164,0.0009917,42.1487617,-0.5859020,-0.5263058,4.0000000,-0.8120993,1.1666311,31.0017548,-0.2405123,4.6361613
1781,-13,-4.399207051150472,18.985085847536478,-13.2239027,-0.0009091,0.0000000,0.2424967,-0.5042232,4.0000000,-0.4329283,1.0062704,6.4120717,-0.5755180,0.5436838
1782,-13,-4.391750411150472,18.985085847536478,-13.2242794,-0.0006612,0.0000000,0.3911356,-0.6455972,4.0000000,-0.6796599,1.0060921,6.3184147,-0.6115345,0.9079055
1783,-13,-4.384293771150472,18.985085847536478,-13.2246103,-0.0004959,0.0000000,0.5564565,-0.7917202,4.0000000,-0.9549618,1.0058292,6.1792169,-0.6284786,1.4335091
1784,-13,-4.376837131150472,18.985085847536478,-13.2248831,-0.0003306,0.0000000,0.7371938,-0.9409479,4.0000000,-1.2563251,1.0055227,6.0123253,-0.6255707,2.1267686
1785,-13,-4.369380491150472,18.985085847536478,-13.2250805,-0.0001653,0.0000000,0.9321893,-1.0925410,4.0000000,-1.5760070,1.0052270,5.8438644,-0.6090750,2.9941361
1786,-13,-4.361923851150472,18.985085847536478,-13.2251873,-0.0001653,0.0000000,1.1368046,-1.2408727,4.0000000,-1.8754181,1.0050093,5.7138500,-0.6063275,3.9958429
1787,-13,-4.354467211150472,18.985085847536478,-13.2251883,-0.0001653,0.0000000,1.3363863,-1.3801997,5.0000000,-2.0980189,1.0049500,5.6728826,-0.6623806,5.0850668
1788,-13,-4.347010571150472,18.985085847536478,-13.2250690,-0.0003306,0.0000000,1.5298722,-1.5107888,4.0000000,-2.1858582,1.0051383,5.7716999,-0.8357193,6.2374635
1789,-13,-4.339553931150472,18.985085847536478,-13.2248154,-0.0006612,0.0000000,1.7087895,-1.6296972,4.0000000,-2.1088324,1.0056599,6.0525393,-1.1505620,7.4050932
1790,-13,-4.332097291150472,18.985085847536478,-13.2244158,-0.0011570,0.0000000,1.8550231,-1.7296135,4.0000000,-1.8928399,1.0066015,6.5342197,-1.5663872,8.4898977
1791,-13,-4.324640651150472,18.985085847536478,-13.2238598,-0.0018182,0.0000000,1.9606957,-1.8097959,5.0000000,-1.6140801,1.0080374,7.2075071,-2.0055115,9.4536848
1792,-13,-4.317184011150472,18.985085847536478,-13.2231379,-0.0027273,0.0000000,2.0307989,-1.8731693,4.0000000,-1.3413943,1.0100238,8.0472441,-2.4049444,10.2956524
1793,-13,-4.309727371150472,18.985085847536478,-13.2222424,-0.0036364,0.0000000,2.0602152,-1.9194072,4.0000000,-1.1052531,1.0125990,9.0186129,-2.7335613,10.9970303
1794,-13,-4.302270731150472,18.985085847536478,-13.2211695,-0.0045455,0.0000000,2.0441647,-1.9460611,4.0000000,-0.9148889,1.0157862,10.0897474,-2.9772334,11.5104485
1795,-13,-4.294814091150472,18.985085847536478,-13.2199144,0.0042149,45.4545441,1.9794981,-1.9523324,4.0000000,-0.7647351,1.0195880,11.2288198,-3.1399295,11.8156986
1796,-13,-4.287357451150472,18.985085847536478,-13.2184744,0.0024793,36.3636360,1.8803337,-1.9427692,4.0000000,-0.6496838,1.0239791,12.4056921,-3.2358544,11.9516582
1797,-13,-4.279900811150472,18.985085847536478,-13.2168503,0.0007438,28.0991745,1.7518449,-1.9209521,4.0000000,-0.5615290,1.0289204,13.6026068,-3.2803750,11.9670305
1798,-13,-4.272444171150472,18.985085847536478,-13.2150421,-0.0009917,19.8347111,1.5921644,-1.8860654,4.0000000,-0.4909752,1.0343817,14.8038025,-3.2811556,11.8561497
1799,-13,-4.264987531150472,18.985085847536478,-13.2130518,-0.0029752,12.3966942,1.4153425,-1.8400511,4.0000000,-0.4364090,1.0403054,15.9927645,-3.2436931,11.6277294
1800,-13,-4.257530891150472,18.985085847536478,-13.2108822,-0.0053719,6.6115704,1.2362809,-1.7887799,4.0000000,-0.3964309,1.0466113,17.1570663,-3.1811287,11.3501863
1801,-13,-4.250074251150472,18.985085847536478,-13.2085381,0.0023967,42.9752083,1.0527954,-1.7329427,4.0000000,-0.3663186,1.0532597,18.2947960,-3.0995669,11.0440216
1802,-13,-4.242617611150472,18.985085847536478,-13.2060223,0.0003306,33.8842964,0.8731434,-1.6728332,4.0000000,-0.3464196,1.0602164,19.3998051,-2.9992466,10.7005177
1803,-13,-4.235160971150473,18.985085847536478,-13.2033386,-0.0023967,24.7933884,0.6993548,-1.6099581,4.0000000,-0.3357581,1.0673879,20.4653244,-2.8841579,10.3419628
1804,-13,-4.227704331150473,18.985085847536478,-13.2004948,-0.0051240,15.7024794,0.5360807,-1.5452420,4.0000000,-0.3336163,1.0747255,21.4906254,-2.7568676,9.9736338
1805,-13,-4.220247691150472,18.985085847536478,-13.1974936,0.0019008,42.1487617,0.3827804,-1.4775826,4.0000000,-0.3393765,1.0821815,22.4717712,-2.6157887,9.5830898
1806,-13,-4.212791051150472,18.985085847536478,-13.1943426,-0.0014050,33.0578499,0.2412729,-1.4076275,4.0000000,-0.3531912,1.0896596,23.4057293,-2.4620638,9.1779613
1807,-13,-4.205334411150472,18.985085847536478,-13.1910486,-0.0042149,23.9669418,0.1157851,-1.3382576,4.0000000,-0.3747546,1.0971270,24.2902145,-2.3017607,8.7861881
1808,-13,-4.197877771150472,18.985085847536478,-13.1876173,0.0021488,45.4545441,0.0005372,-1.2665260,4.0000000,-0.4029486,1.1045253,25.1278496,-2.1301033,8.3837156
1809,-13,-4.190421131150472,18.985085847536478,-13.1840572,-0.0014876,36.3636360,-0.0981547,-1.1942208,4.0000000,-0.4377719,1.1117650,25.9122906,-1.9506696,7.9744072
1810,-13,-4.182964491150472,18.985085847536478,-13.1803751,-0.0052066,27.2727280,-0.1856831,-1.1198392,4.0000000,-0.4763837,1.1188024,26.6440220,-1.7632947,7.5511031
1811,-13,-4.175507851150472,18.985085847536478,-13.1765795,0.0011570,42.9752083,-0.2624758,-1.0446435,4.0000000,-0.5189617,1.1255733,27.3242149,-1.5703254,7.1307750
1812,-13,-4.168051211150472,18.985085847536478,-13.1726799,-0.0027273,33.8842964,-0.3297571,-0.9674520,4.0000000,-0.5636759,1.1319917,27.9464397,-1.3712282,6.6994605
1813,-13,-4.160594571150472,18.985085847536478,-13.1686859,0.0028099,45.4545441,-0.3843254,-0.8925141,4.0000000,-0.6094087,1.1380231,28.5137806,-1.1756196,6.2895808
1814,-13,-4.153137931150472,18.985085847536478,-13.1646051,-0.0009917,36.3636360,-0.4302923,-0.8178934,4.0000000,-0.6547184,1.1436350,29.0272484,-0.9810684,5.8879409
1815,-13,-4.145681291150472,18.985085847536478,-13.1604490,-0.0052066,27.2727280,-0.4689333,-0.7452858,4.0000000,-0.6988773,1.1487658,29.4854259,-0.7916943,5.5105810
1816,-13,-4.138224651150472,18.985085847536478,-13.1562262,0.0004132,41.3223152,-0.4962693,-0.6767632,4.0000000,-0.7409901,1.1534116,29.8906403,-0.6125363,5.1555958
1817,-13,-4.130768011150472,18.985085847536478,-13.1519461,-0.0037190,32.2314034,-0.5140028,-0.6130016,4.0000000,-0.7793034,1.1575770,30.2476482,-0.4466999,4.8249884
1818,-13,-4.123311371150472,18.985085847536478,-13.1476173,0.0016529,43.8016510,-0.5193766,-0.5558379,4.0000000,-0.8132802,1.1612521,30.5564404,-0.2983956,4.5138397
1819,-13,-4.399207051150472,18.977629207536481,-13.2231503,-0.0016529,0.0000000,0.2136167,-0.4803860,4.0000000,-0.3869974,1.0065768,6.5644770,-0.5737745,0.5066874
1820,-13,-4.391750411150472,18.977629207536481,-13.2235203,-0.0013223,0.0000000,0.3581210,-0.6205973,4.0000000,-0.6347952,1.0064354,6.4931145,-0.6063994,0.8463472
1821,-13,-4.384293771150472,18.977629207536481,-13.2238483,-0.0010744,0.0000000,0.5192511,-0.7660070,4.0000000,-0.9101076,1.0062096,6.3764830,-0.6219063,1.3471668
1822,-13,-4.376837131150472,18.977629207536481,-13.2241192,-0.0009091,0.0000000,0.6950946,-0.9140055,4.0000000,-1.2103791,1.0059375,6.2313733,-0.6176318,2.0115259
1823,-13,-4.369380491150472,18.977629207536481,-13.2243166,-0.0007438,0.0000000,0.8873406,-1.0653141,4.0000000,-1.5288153,1.0056674,6.0843368,-0.6018127,2.8510821
1824,-13,-4.361923851150472,18.977629207536481,-13.2244263,-0.0007438,0.0000000,1.0840524,-1.2116542,4.0000000,-1.8298093,1.0054671,5.9707174,-0.5934989,3.8193362
1825,-13,-4.354467211150472,18.977629207536481,-13.2244320,-0.0007438,0.0000000,1.2819642,-1.3514532,5.0000000,-2.0646462,1.0054165,5.9347954,-0.6382599,4.8874269
1826,-13,-4.347010571150472,18.977629207536481,-13.2243195,-0.0009091,0.0000000,1.4692302,-1.4803920,4.0000000,-2.1749656,1.0055959,6.0250015,-0.7858182,6.0052667
1827,-13,-4.339553931150472,18.977629207536481,-13.2240763,-0.0012397,0.0000000,1.6407040,-1.5979775,4.0000000,-2.1302369,1.0060914,6.2818694,-1.0657182,7.1441569
1828,-13,-4.332097291150472,18.977629207536481,-13.2236881,-0.0017355,0.0000000,1.7782445,-1.6967057,4.0000000,-1.9422179,1.0069892,6.7250347,-1.4511936,8.2058401
1829,-13,-4.324640651150472,18.977629207536481,-13.2231455,-0.0024793,0.0000000,1.8834244,-1.7777801,5.0000000,-1.6774243,1.0083604,7.3515201,-1.8781359,9.1617956
1830,-13,-4.317184011150472,18.977629207536481,-13.2224398,-0.0033884,0.0000000,1.9450234,-1.8402852,5.0000000,-1.4003820,1.0102547,8.1398344,-2.2801883,9.9889317
1831,-13,-4.309727371150472,18.977629207536481,-13.2215643,-0.0042975,0.0000000,1.9677844,-1.8855473,4.0000000,-1.1510348,1.0127167,9.0620403,-2.6200597,10.6719103
1832,-13,-4.302270731150472,18.977629207536481,-13.2205124,-0.0052893,0.0000000,1.9431499,-1.9111633,4.0000000,-0.9421271,1.0157707,10.0863590,-2.8801994,11.1723623
1833,-13,-4.294814091150472,18.977629207536481,-13.2192812,0.0034711,39.6694221,1.8787823,-1.9184557,4.0000000,-0.7755941,1.0194166,11.1796913,-3.0613174,11.4826040
1834,-13,-4.287357451150472,18.977629207536481,-13.2178688,0.0017355,31.4049587,1.7823008,-1.9106802,4.0000000,-0.6479132,1.0236262,12.3161039,-3.1734474,11.6346378
1835,-13,-4.279900811150472,18.977629207536481,-13.2162743,0.0000826,23.9669418,1.6523230,-1.8885888,4.0000000,-0.5487440,1.0283663,13.4763241,-3.2284336,11.6440821
1836,-13,-4.272444171150472,18.977629207536481,-13.2144995,-0.0015702,16.5289249,1.4980679,-1.8543786,4.0000000,-0.4723370,1.0336126,14.6408033,-3.2364202,11.5310993
1837,-13,-4.264987531150472,18.977629207536481,-13.2125444,-0.0035537,9.9173555,1.3350216,-1.8113005,4.0000000,-0.4164655,1.0392914,15.7958307,-3.2061355,11.3209686
1838,-13,-4.257530891150472,18.977629207536481,-13.2104139,-0.0058678,4.9586778,1.1638800,-1.7617606,4.0000000,-0.3753019,1.0453424,16.9312820,-3.1482193,11.0556812
1839,-13,-4.250074251150472,18.977629207536481,-13.2081108,0.0019835,40.4958687,0.9875124,-1.7066841,4.0000000,-0.3452561,1.0517311,18.0405941,-3.0681121,10.7488194
