OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2414,-13,-4.227704331150471,20.342194327536479,-13.3096561,0.0023140,32.2314034,10.4059515,-4.8480368,5.0000000,-8.4163628,1.0144408,9.4366140,-1.2797103,79.3219757
2415,-13,-4.220247691150471,20.342194327536479,-13.3086367,0.0013223,27.2727280,12.4863567,-4.8316145,5.0000000,-8.1237001,1.0229462,12.0151138,-1.5395283,77.8969498
2416,-13,-4.212791051150471,20.342194327536479,-13.3073692,0.0002479,23.1404953,8.4148722,-4.1498771,4.0000000,-7.1154456,1.0330820,14.5279598,-1.1843085,63.0536995
2417,-13,-4.205334411150471,20.342194327536479,-13.3057947,-0.0010744,18.1818180,4.7085614,-3.4988458,4.0000000,-6.2363930,1.0422951,16.4083538,-0.7612985,50.6354637
2418,-13,-4.197877771150471,20.342194327536479,-13.3041286,-0.0026446,14.0495872,2.5121870,-3.0896094,4.0000000,-5.6995664,1.0508094,17.8071327,-0.4796526,44.4058266
2419,-13,-4.190421131150471,20.342194327536479,-13.3022776,-0.0044628,9.9173555,2.2605438,-2.9379923,4.0000000,-5.4284220,1.0609226,19.4695702,-0.4475629,42.6076202
2420,-13,-4.182964491150471,20.342194327536479,-13.3002615,-0.0065289,5.7851238,1.1875517,-2.6821473,4.0000000,-5.0675702,1.0704957,20.8404789,-0.2967247,39.4699249
2421,-13,-4.175507851150471,20.342194327536479,-13.2981300,0.0014050,42.9752083,1.0385462,-2.5334010,4.0000000,-4.7642627,1.0799466,22.1407967,-0.3025393,37.1423912
2422,-13,-4.168051211150471,20.342194327536479,-13.2958736,-0.0008264,34.7107430,0.6665829,-2.3201504,4.0000000,-4.3439131,1.0900781,23.4371128,-0.2963879,33.4892769
2423,-13,-4.160594571150471,20.342194327536479,-13.2934914,-0.0028926,27.2727280,-1.7656875,-1.8602805,4.0000000,-3.7192276,1.0987216,24.4269485,-0.0013333,29.4334698
2424,-13,-4.153137931150471,20.342194327536479,-13.2910633,-0.0051240,20.6611576,-4.8220077,-1.4473755,4.0000000,-3.0744410,1.1035897,24.9563866,0.1796898,29.6975346
2425,-13,-4.145681291150471,20.342194327536479,-13.2886963,0.0025620,47.1074371,-6.1135731,-1.4446137,4.0000000,-2.7946458,1.1055198,25.1192379,-0.0945814,33.1662407
2426,-13,-4.138224651150471,20.342194327536479,-13.2864285,0.0001653,38.8429756,-5.7361884,-1.7296361,4.0000000,-2.9448297,1.1086547,25.4274826,-0.5144424,38.1050377
2427,-13,-4.130768011150471,20.342194327536479,-13.2841587,-0.0023967,31.4049587,-3.3200710,-2.2519722,4.0000000,-3.4708111,1.1140244,25.9326687,-1.0331333,45.2083244
2428,-13,-4.123311371150471,20.342194327536479,-13.2819128,-0.0049587,24.7933884,-1.4308499,-2.6231041,4.0000000,-3.8943512,1.1223109,26.8144360,-1.3518568,53.4141464
2429,-13,-4.115854731150471,20.342194327536479,-13.2795668,0.0024793,47.9338837,3.6893849,-3.1673176,4.0000000,-4.4245691,1.1333144,27.9062901,-1.9100665,61.3899612
2430,-13,-4.108398091150470,20.342194327536479,-13.2771540,-0.0002479,40.4958687,8.8866892,-3.6138816,4.0000000,-4.7844377,1.1481702,29.2383709,-2.4433253,69.3650131
2431,-13,-4.100941451150470,20.342194327536479,-13.2744722,-0.0030579,33.8842964,10.2123060,-3.6270368,4.0000000,-4.6299343,1.1664511,30.8926659,-2.6241393,70.1783829
2432,-13,-4.093484811150471,20.342194327536479,-13.2715540,-0.0058678,27.2727280,7.2450466,-3.2335107,4.0000000,-4.0551038,1.1816642,32.1023064,-2.4119177,62.4586525
2433,-13,-4.086028171150470,20.342194327536479,-13.2684994,0.0012397,44.6280975,4.8649683,-2.9225521,4.0000000,-3.6649792,1.1941959,33.0477142,-2.1801252,58.1521416
2434,-13,-4.078571531150471,20.342194327536479,-13.2653208,-0.0019008,37.1900826,2.7273700,-2.6162875,4.0000000,-3.3410378,1.2064661,34.0045738,-1.8915371,54.8108826
2435,-13,-4.071114891150471,20.342194327536479,-13.2620506,-0.0052066,30.5785122,2.4869123,-2.5182345,4.0000000,-3.1662111,1.2176126,34.7009048,-1.8702579,52.6770363
2436,-13,-4.063658251150471,20.342194327536479,-13.2587223,0.0014876,43.8016510,3.9722817,-2.5966933,4.0000000,-3.0543625,1.2306584,35.5433006,-2.1390238,50.7425156
2437,-13,-4.056201611150471,20.342194327536479,-13.2552347,-0.0019008,36.3636360,4.5112076,-2.5587366,4.0000000,-2.7201447,1.2439299,36.4827881,-2.3973286,45.8946037
2438,-13,-4.048744971150471,20.342194327536479,-13.2516279,-0.0055372,29.7520657,4.8137169,-2.5540986,4.0000000,-2.2948818,1.2524892,36.9967003,-2.8133154,40.7731934
2439,-13,-4.041288331150471,20.342194327536479,-13.2479458,0.0006612,42.1487617,5.8308439,-2.7106051,4.0000000,-2.0298693,1.2611237,37.5022697,-3.3913407,40.1193199
2440,-13,-4.033831691150471,20.342194327536479,-13.2440786,-0.0031405,34.7107430,3.8101239,-2.5150611,4.0000000,-1.5150979,1.2694516,38.0429001,-3.5150244,37.4203644
2441,-13,-4.026375051150471,20.342194327536479,-13.2400827,-0.0069421,28.0991745,1.5672495,-2.3856306,4.0000000,-1.0389552,1.2682445,37.9299240,-3.7323060,38.8110352
2442,-13,-4.018918411150471,20.342194327536479,-13.2361660,-0.0008264,38.0165291,1.9042302,-2.6018503,5.0000000,-1.0018994,1.2650200,37.7128296,-4.2018013,44.0803528
2443,-13,-4.011461771150471,20.342194327536479,-13.2321367,-0.0051240,30.5785122,4.1759782,-3.0284677,5.0000000,-1.2311976,1.2662243,37.7888603,-4.8257380,52.5637474
2444,-13,-4.004005131150471,20.342194327536479,-13.2279959,0.0004132,40.4958687,4.9472346,-3.2377338,5.0000000,-1.3145566,1.2684188,37.8954697,-5.1609111,59.4016380
2445,-13,-3.996548491150471,20.342194327536479,-13.2236929,-0.0041322,33.0578499,8.7785892,-3.7843857,4.0000000,-1.6589425,1.2724935,38.0915298,-5.9098291,73.3121567
2446,-13,-3.989091851150471,20.342194327536479,-13.2192030,0.0011570,41.3223152,10.8835526,-4.0987544,4.0000000,-1.8262321,1.2836726,38.7537308,-6.3712769,85.6411819
2447,-13,-3.981635211150471,20.342194327536479,-13.2143307,-0.0039669,33.0578499,14.0559540,-4.5959439,4.0000000,-1.9848815,1.2973542,39.5303383,-7.2070065,107.4345932
2448,-13,-3.974178571150471,20.342194327536479,-13.2092190,0.0005785,42.1487617,16.9624367,-5.2038498,4.0000000,-2.0233848,1.3210135,40.6693649,-8.3843155,143.7080536
2449,-13,-3.966721931150471,20.342194327536479,-13.2034893,-0.0048760,33.8842964,12.7835388,-4.9060831,4.0000000,-1.5637442,1.3623892,42.8877373,-8.2484217,143.3398743
2450,-13,-3.959265291150471,20.342194327536479,-13.1971054,-0.0006612,41.3223152,3.7946842,-3.3903928,4.0000000,-0.9553968,1.3891668,44.1578255,-5.8253889,85.9962616
2451,-13,-3.951808651150471,20.342194327536479,-13.1905146,-0.0066942,32.2314034,-0.9738619,-2.3328812,4.0000000,-0.6125612,1.3904529,44.0300674,-4.0532012,60.3699379
2452,-13,-3.944352011150471,20.342194327536479,-13.1838884,-0.0029752,38.8429756,-1.2734063,-2.1711264,4.0000000,-0.4899722,1.3920548,44.1057434,-3.8522804,54.3130760
2453,-13,-3.936895371150471,20.342194327536479,-13.1770821,0.0004132,42.9752083,-1.1973284,-2.1489551,4.0000000,-0.3870198,1.3996522,44.4425507,-3.9108903,52.0046577
2454,-13,-3.929438731150471,20.342194327536479,-13.1701288,-0.0062810,33.8842964,-1.9469191,-1.8315537,4.0000000,-0.2629239,1.4066949,44.7312012,-3.4001834,45.7520218
2455,-13,-3.921982091150471,20.342194327536479,-13.1630163,-0.0030579,38.8429756,-2.5586720,-1.5844492,4.0000000,-0.1568807,1.4126389,44.9768753,-3.0120177,42.5367737
2456,-13,-3.914525451150471,20.342194327536479,-13.1557980,0.0000826,43.8016510,-3.2217913,-1.3684921,4.0000000,-0.0264362,1.4159044,45.0915604,-2.7105482,41.2637100
2457,-13,-3.907068811150471,20.342194327536479,-13.1484995,0.0032231,47.9338837,-3.7739980,-0.9471238,4.0000000,0.1026445,1.4212631,45.3819504,-1.9968922,37.4997253
2458,-13,-3.899612171150471,20.342194327536479,-13.1410561,-0.0037190,38.8429756,-4.0732722,0.2321904,4.0000000,0.2041925,1.4207826,45.4025879,0.2601884,34.4442635
2459,-13,-3.892155531150471,20.342194327536479,-13.1336546,-0.0004959,40.4958687,-3.3589661,1.7085061,4.0000000,0.2489762,1.3961440,44.3683739,3.1680360,51.8702202
2460,-13,-3.884698891150471,20.342194327536479,-13.1266794,0.0027273,45.4545441,-1.8046505,2.0628974,4.0000000,0.2574296,1.3543864,42.3225136,3.8683653,46.5217972
2461,-13,-3.877242251150471,20.342194327536479,-13.1201639,-0.0039669,36.3636360,-0.7240378,1.0820134,4.0000000,0.2091811,1.3270407,40.9322052,1.9548457,13.8863411
2462,-13,-4.488686731150471,20.334737687536478,-13.2591228,0.0053719,48.7603302,-4.7250533,1.7668303,4.0000000,4.2451329,1.1231704,27.1248970,-0.7114724,42.3304596
2463,-13,-4.481230091150471,20.334737687536478,-13.2626219,-0.0014876,32.2314034,-3.5874109,1.2904816,4.0000000,3.5634582,1.1312971,27.9590015,-0.9824953,28.2597980
2464,-13,-4.473773451150471,20.334737687536478,-13.2661762,0.0019008,41.3223152,-3.6575749,0.5739338,4.0000000,2.3526053,1.1353996,28.4902058,-1.2047377,16.6462936
2465,-13,-4.466316811150471,20.334737687536478,-13.2697039,0.0051240,50.4132233,-4.8481393,-0.0429966,4.0000000,0.9927566,1.1297489,27.8303242,-1.0787498,15.9005270
2466,-13,-4.458860171150471,20.334737687536478,-13.2730141,-0.0019835,30.5785122,-6.9809542,-0.5296136,4.0000000,-0.2034284,1.1185930,26.6704521,-0.8557989,23.4405842
2467,-13,-4.451403531150471,20.334737687536478,-13.2761993,0.0008264,39.6694221,-7.8080626,-0.6571460,4.0000000,-0.9053321,1.1037624,25.0526886,-0.4089599,25.9714870
2468,-13,-4.443946891150471,20.334737687536478,-13.2790508,0.0036364,48.7603302,-7.4495726,-0.9385222,4.0000000,-1.1999736,1.0890063,23.3137474,-0.6770707,26.1757317
2469,-13,-4.436490251150471,20.334737687536478,-13.2817621,-0.0038017,19.0082645,-6.6559639,-1.2694399,4.0000000,-1.3277059,1.0770640,21.8708992,-1.2111740,26.7463722
2470,-13,-4.429033611150471,20.334737687536478,-13.2842083,-0.0015702,26.4462814,-6.0901017,-1.5705459,4.0000000,-1.5349674,1.0634245,19.8226204,-1.6061244,28.1603909
2471,-13,-4.421576971150471,20.334737687536478,-13.2863646,0.0006612,34.7107430,-4.7305970,-1.4305584,4.0000000,-1.5655383,1.0525087,18.0704727,-1.2955786,21.7262955
2472,-13,-4.414120331150471,20.334737687536478,-13.2883291,0.0028099,43.8016510,-3.2656662,-1.0528107,4.0000000,-1.4679279,1.0443747,16.6936245,-0.6376935,13.2163115
2473,-13,-4.406663691150471,20.334737687536478,-13.2900887,-0.0052893,4.9586778,-2.0557992,-0.7068740,4.0000000,-1.3257886,1.0382156,15.5073090,-0.0879592,7.2436104
2474,-13,-4.399207051150471,20.334737687536478,-13.2917528,-0.0034711,9.0909090,-1.1274332,-0.3106880,4.0000000,-0.9940509,1.0347643,14.8386002,0.3726750,3.0937221
2475,-13,-4.391750411150471,20.334737687536478,-13.2933664,-0.0018182,14.0495872,-0.5054092,-0.2868672,4.0000000,-0.7671167,1.0328323,14.4808502,0.1933824,1.5667018
2476,-13,-4.384293771150471,20.334737687536478,-13.2949543,-0.0003306,19.8347111,-0.0193193,-0.5146096,4.0000000,-0.6493666,1.0310961,14.1596336,-0.3798527,1.2627420
2477,-13,-4.376837131150471,20.334737687536478,-13.2964725,0.0010744,26.4462814,0.3220071,-0.7640131,4.0000000,-0.6565039,1.0292492,13.7258949,-0.8715222,1.8794723
2478,-13,-4.369380491150471,20.334737687536478,-13.2979298,0.0023967,33.8842964,0.7727678,-1.1371555,4.0000000,-0.8309101,1.0276064,13.3513651,-1.4434010,3.9664960
2479,-13,-4.361923851150471,20.334737687536478,-13.2993088,0.0035537,41.3223152,1.0826986,-1.2341280,4.0000000,-0.8829675,1.0246737,12.5938225,-1.5852884,4.2398782
2480,-13,-4.354467211150471,20.334737687536478,-13.3004894,-0.0052893,0.0000000,0.9613841,-1.0799553,4.0000000,-0.6679652,1.0226648,12.0753412,-1.4919455,2.9150128
2481,-13,-4.347010571150471,20.334737687536478,-13.3016634,-0.0041322,1.6528926,0.2631131,-0.8407904,5.0000000,-0.2529274,1.0226651,12.1211948,-1.4286534,2.4234409
2482,-13,-4.339553931150471,20.334737687536478,-13.3027887,-0.0029752,4.1322312,0.1508877,-0.9537187,5.0000000,-0.2344257,1.0228999,12.1948338,-1.6730118,3.5214674
2483,-13,-4.332097291150471,20.334737687536478,-13.3039064,-0.0019008,7.4380164,0.6461771,-1.2250756,5.0000000,-0.5264881,1.0235080,12.3884916,-1.9236631,5.0039735
2484,-13,-4.324640651150471,20.334737687536478,-13.3050156,-0.0008264,11.5702477,2.7041049,-1.7894620,4.0000000,-1.2615905,1.0234075,12.3812456,-2.3173332,7.9439425
2485,-13,-4.317184011150471,20.334737687536478,-13.3060522,0.0000826,15.7024794,4.4920650,-2.2033019,4.0000000,-1.9470881,1.0218240,11.9326468,-2.4595158,11.2893496
2486,-13,-4.309727371150471,20.334737687536478,-13.3069468,0.0009091,19.8347111,4.3297272,-2.3215449,4.0000000,-2.3165829,1.0199625,11.4091892,-2.3265069,13.9781179
2487,-13,-4.302270731150471,20.334737687536478,-13.3077841,0.0017355,24.7933884,3.1191118,-2.4142551,4.0000000,-2.7340019,1.0183622,10.9446087,-2.0945086,18.5079250
2488,-13,-4.294814091150471,20.334737687536478,-13.3085775,0.0023967,28.9256191,2.8501658,-2.7314196,4.0000000,-3.4983673,1.0161484,10.2334681,-1.9644717,26.0370197
2489,-13,-4.287357451150471,20.334737687536478,-13.3093023,0.0030579,33.8842964,2.3849061,-3.0916033,4.0000000,-4.3277297,1.0132738,9.2623463,-1.8554769,35.6967583
2490,-13,-4.279900811150471,20.334737687536478,-13.3099432,0.0036364,38.0165291,2.6494529,-3.5502765,4.0000000,-5.3338141,1.0101539,8.0462866,-1.7667387,47.4681435
2491,-13,-4.272444171150471,20.334737687536478,-13.3105021,-0.0058678,0.0000000,3.7812417,-4.0312152,4.0000000,-6.2385616,1.0069318,6.4784508,-1.8238688,59.4026299
2492,-13,-4.264987531150471,20.334737687536478,-13.3109064,-0.0055372,0.0000000,4.3203182,-4.3842454,4.0000000,-6.7390413,1.0039455,4.6315241,-2.0294495,69.4192886
2493,-13,-4.257530891150471,20.334737687536478,-13.3111553,-0.0054545,0.0000000,3.6391675,-4.5548077,4.0000000,-6.7454081,1.0018669,2.6938970,-2.3642068,76.1311111
2494,-13,-4.250074251150471,20.334737687536478,-13.3112593,-0.0055372,0.0000000,3.8735738,-4.7138953,7.0000000,-3.9695678,1.0009319,0.7213363,-5.4582229,81.1595840
2495,-13,-4.242617611150471,20.334737687536478,-13.3111773,-0.0060331,0.0000000,4.2069998,-4.8141503,7.0000000,-9.1511326,1.0013334,1.6845182,-0.4771682,84.5083923
2496,-13,-4.235160971150471,20.334737687536478,-13.3108969,-0.0066116,0.0000000,7.2175436,-5.0548487,5.0000000,-9.2049599,1.0032834,3.9842398,-0.9047372,89.0355988
2497,-13,-4.227704331150471,20.334737687536478,-13.3104219,-0.0072727,0.0000000,10.1864147,-5.1919217,5.0000000,-9.2686892,1.0076636,6.6544871,-1.1151537,91.0324631
2498,-13,-4.220247691150471,20.334737687536478,-13.3096361,0.0019008,27.2727280,12.7079554,-5.1985650,4.0000000,-8.9621906,1.0145804,9.5086699,-1.4349399,89.7113037
2499,-13,-4.212791051150471,20.334737687536478,-13.3085670,0.0009917,23.1404953,8.5680351,-4.4918671,4.0000000,-7.8761430,1.0238169,12.3255348,-1.1075914,72.9763947
2500,-13,-4.205334411150471,20.334737687536478,-13.3071756,-0.0001653,18.1818180,4.4449706,-3.7338326,4.0000000,-6.8151059,1.0324533,14.4415064,-0.6525595,56.7723465
2501,-13,-4.197877771150471,20.334737687536478,-13.3056641,-0.0014876,14.0495872,1.6932571,-3.1766961,4.0000000,-6.0620637,1.0402924,15.9660635,-0.2913286,46.7939415
2502,-13,-4.190421131150471,20.334737687536478,-13.3039751,-0.0030579,9.9173555,0.8916231,-2.9014931,4.0000000,-5.6390786,1.0495992,17.6994457,-0.1639074,42.6468735
2503,-13,-4.182964491150471,20.334737687536478,-13.3021164,-0.0048760,5.7851238,-0.0680766,-2.6034012,4.0000000,-5.2061553,1.0589069,19.1655540,-0.0006474,38.3403969
2504,-13,-4.175507851150471,20.334737687536478,-13.3001347,-0.0067769,2.4793389,-0.0640926,-2.4275126,4.0000000,-4.8531542,1.0684494,20.5639935,-0.0018713,35.1537437
2505,-13,-4.168051211150471,20.334737687536478,-13.2980099,0.0011570,42.1487617,0.0985109,-2.1997240,4.0000000,-4.3480105,1.0781515,21.9850006,-0.0514374,30.0795059
2506,-13,-4.160594571150471,20.334737687536478,-13.2957802,-0.0007438,33.8842964,-1.3304068,-1.6947212,4.0000000,-3.5582845,1.0866283,23.0830193,0.1688420,22.9607906
2507,-13,-4.153137931150471,20.334737687536478,-13.2934628,-0.0027273,26.4462814,-3.2943118,-1.2059549,3.0000000,-2.7407591,1.0915884,23.6630745,0.3288494,19.6525154
2508,-13,-4.145681291150471,20.334737687536478,-13.2911930,-0.0047934,19.8347111,-4.3781424,-1.0684998,4.0000000,-2.2836564,1.0929905,23.7435036,0.1466567,20.4099751
2509,-13,-4.138224651150471,20.334737687536478,-13.2890034,0.0029752,47.9338837,-4.6667614,-1.2052485,4.0000000,-2.3344507,1.0945352,23.8977661,-0.0760464,23.2041740
2510,-13,-4.130768011150471,20.334737687536478,-13.2868376,0.0005785,39.6694221,-3.4453201,-1.6328171,4.0000000,-2.8295372,1.0974909,24.1818542,-0.4360969,27.6330261
2511,-13,-4.123311371150471,20.334737687536478,-13.2847090,-0.0018182,32.2314034,-1.8180093,-2.0787921,4.0000000,-3.4177699,1.1034464,24.8539238,-0.7398142,34.4171600
2512,-13,-4.115854731150471,20.334737687536478,-13.2825184,-0.0042975,25.6198349,3.1325233,-2.7937622,4.0000000,-4.2213087,1.1123815,25.8366127,-1.3662155,43.8554916
2513,-13,-4.108398091150470,20.334737687536478,-13.2802629,-0.0068595,19.8347111,7.9581885,-3.3410134,4.0000000,-4.7519712,1.1256906,27.1948051,-1.9300559,54.1890526
2514,-13,-4.100941451150470,20.334737687536478,-13.2777462,0.0004132,42.1487617,8.6618729,-3.3431852,4.0000000,-4.6614356,1.1431832,28.9548454,-2.0249348,56.4231148
2515,-13,-4.093484811150471,20.334737687536478,-13.2749567,-0.0022314,34.7107430,5.7626472,-2.9081893,4.0000000,-4.1046534,1.1583803,30.2720337,-1.7117255,49.0724945
2516,-13,-4.086028171150470,20.334737687536478,-13.2720327,-0.0049587,28.0991745,3.4494972,-2.5426683,4.0000000,-3.6886215,1.1713862,31.2974529,-1.3967152,44.0139351
2517,-13,-4.078571531150471,20.334737687536478,-13.2689581,0.0019835,45.4545441,1.3832036,-2.1892884,4.0000000,-3.3488727,1.1831371,32.2788506,-1.0297041,40.2743607
2518,-13,-4.071114891150471,20.334737687536478,-13.2658062,-0.0012397,38.0165291,1.3318921,-2.1031384,4.0000000,-3.2048099,1.1926686,32.9408607,-1.0014669,38.3917885
2519,-13,-4.063658251150471,20.334737687536478,-13.2626276,-0.0044628,31.4049587,3.2512155,-2.2639656,4.0000000,-3.1864526,1.2054876,33.8560104,-1.3414783,37.8703194
2520,-13,-4.056201611150471,20.334737687536478,-13.2592421,0.0021488,44.6280975,4.4708400,-2.3198218,4.0000000,-2.8917620,1.2207223,34.9671516,-1.7478815,34.7492180
2521,-13,-4.048744971150471,20.334737687536478,-13.2556915,-0.0014050,37.1900826,5.4044390,-2.4013073,4.0000000,-2.4552219,1.2315507,35.6566162,-2.3473926,30.9422436
2522,-13,-4.041288331150471,20.334737687536478,-13.2520666,-0.0052066,29.7520657,6.2544856,-2.5759509,4.0000000,-2.0955505,1.2425297,36.3688431,-3.0563514,31.2330208
2523,-13,-4.033831691150471,20.334737687536478,-13.2481995,0.0009917,42.1487617,4.2619309,-2.3562574,5.0000000,-1.4472914,1.2533675,37.1096535,-3.2652235,27.2006378
2524,-13,-4.026375051150471,20.334737687536478,-13.2441492,-0.0028926,34.7107430,2.1168354,-2.2295108,5.0000000,-0.9193144,1.2541698,37.0490685,-3.5397074,28.5451069
2525,-13,-4.018918411150471,20.334737687536478,-13.2401466,-0.0068595,28.0991745,1.8870906,-2.4259756,5.0000000,-0.8187801,1.2524399,36.9087181,-4.0331707,34.9315796
2526,-13,-4.011461771150471,20.334737687536478,-13.2359934,-0.0012397,37.1900826,3.3915527,-2.8481228,4.0000000,-0.9958978,1.2529211,36.9798813,-4.7003479,44.7697144
2527,-13,-4.004005131150471,20.334737687536478,-13.2317467,-0.0058678,29.7520657,4.2618771,-3.1006444,4.0000000,-1.1529710,1.2544163,37.0378456,-5.0483179,52.8139114
2528,-13,-3.996548491150471,20.334737687536478,-13.2273235,-0.0004959,38.8429756,8.3772573,-3.7509339,4.0000000,-1.5755395,1.2597873,37.3205261,-5.9263282,70.1469574
2529,-13,-3.989091851150471,20.334737687536478,-13.2227097,-0.0053719,31.4049587,10.4478798,-4.0882411,4.0000000,-1.7869821,1.2728492,38.1240311,-6.3894997,84.5079575
2530,-13,-3.981635211150471,20.334737687536478,-13.2177029,-0.0006612,38.8429756,14.6005411,-4.6767769,4.0000000,-2.0700440,1.2879412,38.9688873,-7.2835097,109.7682648
2531,-13,-3.974178571150471,20.334737687536478,-13.2124767,-0.0062810,30.5785122,19.2242546,-5.4055209,4.0000000,-2.2544310,1.3141558,40.2673645,-8.5566111,151.8924255
2532,-13,-3.966721931150471,20.334737687536478,-13.2066069,-0.0019835,38.8429756,15.7953758,-5.0842652,4.0000000,-1.9490420,1.3604453,42.7850113,-8.2194881,151.2914886
2533,-13,-3.959265291150471,20.334737687536478,-13.2000427,-0.0079339,30.5785122,6.1665440,-3.4413486,4.0000000,-1.4720581,1.3921415,44.2884331,-5.4106388,86.9337616
2534,-13,-3.951808651150471,20.334737687536478,-13.1932411,-0.0041322,37.1900826,0.8756550,-2.3728392,4.0000000,-1.1992040,1.3967659,44.2708244,-3.5464747,60.8937225
2535,-13,-3.944352011150471,20.334737687536478,-13.1864300,-0.0005785,42.9752083,0.5620727,-2.2595387,4.0000000,-1.0830395,1.4004636,44.4393845,-3.4360380,56.3268318
2536,-13,-3.936895371150471,20.334737687536478,-13.1794329,0.0026446,46.2809906,0.7314938,-2.3047404,4.0000000,-0.9580524,1.4095949,44.8579521,-3.6514285,55.6852989
