OID_,ClipsFinal_DEM_Large_S3_RegP,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1882,-13,-4.212791051150472,18.970172567536480,-13.1972723,0.0014050,42.1487617,-0.4160684,-1.3392620,4.0000000,-0.0396877,1.0886397,23.2689972,-2.6388364,9.7162247
1883,-13,-4.205334411150472,18.970172567536480,-13.1939707,-0.0019835,33.0578499,-0.2660002,-1.2046101,4.0000000,-0.0933211,1.0963452,24.2419739,-2.3158991,7.8609982
1884,-13,-4.197877771150472,18.970172567536480,-13.1905823,-0.0049587,23.9669418,-0.1306925,-1.0720837,4.0000000,-0.1233944,1.1024183,24.8875027,-2.0207732,6.1121812
1885,-13,-4.190421131150472,18.970172567536480,-13.1870623,0.0014050,44.6280975,-0.0044004,-1.1303393,4.0000000,-0.1424416,1.1100670,25.7147560,-2.1182370,6.4946618
1886,-13,-4.182964491150472,18.970172567536480,-13.1833992,-0.0022314,35.5371895,-0.1435501,-1.1456437,4.0000000,-0.1242743,1.1176939,26.5398750,-2.1670129,7.1865158
1887,-13,-4.175507851150472,18.970172567536480,-13.1796188,0.0037190,45.4545441,-0.5449173,-1.5254886,4.0000000,-0.0919898,1.1261793,27.2793827,-2.9589875,13.7201166
1888,-13,-4.168051211150472,18.970172567536480,-13.1756706,0.0000826,36.3636360,-1.1588222,-1.4709616,4.0000000,-0.0417347,1.1405740,28.7855873,-2.9001884,15.2923784
1889,-13,-4.160594571150472,18.970172567536480,-13.1714354,-0.0040496,27.2727280,-1.2785463,-0.7882243,4.0000000,0.0073963,1.1523592,29.9534035,-1.5838449,7.8375921
1890,-13,-4.153137931150472,18.970172567536480,-13.1671333,0.0014876,45.4545441,-1.0253241,0.0147973,4.0000000,0.0501646,1.1543078,29.9688797,-0.0205701,3.6438830
1891,-13,-4.145681291150472,18.970172567536480,-13.1628456,-0.0024793,36.3636360,-0.8302072,-0.0123524,4.0000000,0.0787611,1.1534041,29.8699875,-0.1034659,2.9364622
1892,-13,-4.138224651150472,18.970172567536480,-13.1585903,0.0031405,47.1074371,-0.9165646,-0.0624139,4.0000000,0.1001475,1.1558769,30.1118813,-0.2249752,3.2847605
1893,-13,-4.130768011150472,18.970172567536480,-13.1542454,-0.0006612,38.0165291,-0.9405099,0.0317175,4.0000000,0.0811808,1.1588503,30.3748951,-0.0177458,3.4065433
1894,-13,-4.399207051150472,18.962715927536479,-13.2221804,-0.0029752,0.0000000,-0.0469860,-0.2754602,4.0000000,-0.0741822,1.0110229,8.4728041,-0.4767381,0.4102942
1895,-13,-4.391750411150472,18.962715927536479,-13.2228804,-0.0023967,0.0000000,-0.1474293,-0.2802255,4.0000000,-0.1850085,1.0111587,8.5247583,-0.3754425,0.6342014
1896,-13,-4.384293771150472,18.962715927536479,-13.2236061,-0.0018182,0.8264463,-0.2726522,-0.3125830,4.0000000,-0.2718233,1.0113056,8.5936966,-0.3533427,0.9782336
1897,-13,-4.376837131150472,18.962715927536479,-13.2243404,-0.0012397,1.6528926,-0.3158254,-0.4045275,4.0000000,-0.2952714,1.0114752,8.6444378,-0.5137835,1.3422313
1898,-13,-4.369380491150472,18.962715927536479,-13.2251005,-0.0007438,2.4793389,0.2953761,-0.7756100,4.0000000,-0.5887470,1.0118741,8.8493938,-0.9624730,1.8904294
1899,-13,-4.361923851150472,18.962715927536479,-13.2258816,-0.0003306,3.3057852,2.5975487,-1.6354767,4.0000000,-1.3923888,1.0116479,8.7981319,-1.8785646,5.7330298
1900,-13,-4.354467211150472,18.962715927536479,-13.2265720,-0.0000826,3.3057852,6.0531001,-2.6446366,4.0000000,-2.7309515,1.0102167,8.1716108,-2.5583217,16.5538960
1901,-13,-4.347010571150472,18.962715927536479,-13.2270317,0.0000826,3.3057852,8.4979887,-3.2307811,4.0000000,-4.1816559,1.0085634,7.4250288,-2.2799065,25.8212166
1902,-13,-4.339553931150472,18.962715927536479,-13.2271862,0.0001653,3.3057852,8.6241579,-3.2305284,5.0000000,-4.5671611,1.0078311,7.1154151,-1.8938959,25.5448151
1903,-13,-4.332097291150472,18.962715927536479,-13.2270737,0.0000000,3.3057852,8.2271471,-3.1810040,4.0000000,-4.3889632,1.0082181,7.3075271,-1.9730449,25.0795822
1904,-13,-4.324640651150472,18.962715927536479,-13.2267323,-0.0003306,3.3057852,7.3904462,-3.0936689,4.0000000,-3.7988656,1.0099517,7.9791112,-2.3884726,24.6153507
1905,-13,-4.317184011150472,18.962715927536479,-13.2260857,-0.0008264,3.3057852,6.3601661,-2.9663458,5.0000000,-3.0529528,1.0127037,9.0812130,-2.8797388,23.6727943
1906,-13,-4.309727371150472,18.962715927536479,-13.2251997,-0.0015702,3.3057852,5.1281271,-2.7404034,5.0000000,-2.3233469,1.0161971,10.2061014,-3.1574600,20.9391289
1907,-13,-4.302270731150472,18.962715927536479,-13.2240753,-0.0025620,2.4793389,4.0957336,-2.5891171,4.0000000,-1.7643793,1.0207212,11.5878973,-3.4138548,19.8530731
1908,-13,-4.294814091150472,18.962715927536479,-13.2227154,-0.0036364,1.6528926,3.0674791,-2.4720442,4.0000000,-1.2332656,1.0259860,12.9239817,-3.7108228,19.6134853
1909,-13,-4.287357451150472,18.962715927536479,-13.2211170,-0.0049587,0.8264463,1.8500136,-2.2377765,4.0000000,-0.6724512,1.0324095,14.3757668,-3.8031015,17.5677814
1910,-13,-4.279900811150472,18.962715927536479,-13.2192612,0.0033058,44.6280975,0.5482089,-1.8382937,4.0000000,-0.1785422,1.0385420,15.7228203,-3.4980452,13.4239836
1911,-13,-4.272444171150472,18.962715927536479,-13.2172327,0.0014876,35.5371895,-0.6498953,-1.1660544,4.0000000,0.1990867,1.0429131,16.5447083,-2.5311954,7.3691535
1912,-13,-4.264987531150472,18.962715927536479,-13.2150736,-0.0003306,26.4462814,-0.9683424,-0.8266121,4.0000000,0.2969595,1.0448549,16.8684959,-1.9501837,5.1958728
1913,-13,-4.257530891150472,18.962715927536479,-13.2128992,-0.0024793,18.1818180,-1.0701662,-0.7274809,4.0000000,0.3307165,1.0467575,17.1664276,-1.7856783,4.7877207
1914,-13,-4.250074251150472,18.962715927536479,-13.2106066,-0.0049587,11.5702477,-0.9632021,-0.9287696,4.0000000,0.2883408,1.0500424,17.7063599,-2.1458800,6.0219193
1915,-13,-4.242617611150472,18.962715927536479,-13.2082319,0.0026446,42.9752083,-0.8833687,-1.2521938,4.0000000,0.2235048,1.0541508,18.3367481,-2.7278924,9.0012884
1916,-13,-4.235160971150473,18.962715927536479,-13.2057133,0.0002479,33.8842964,-0.9908022,-1.5474087,4.0000000,0.2038585,1.0609573,19.4952316,-3.2986758,13.1105480
1917,-13,-4.227704331150473,18.962715927536479,-13.2030058,-0.0026446,24.7933884,-0.9421190,-1.4999013,4.0000000,0.1786479,1.0693785,20.7772083,-3.1784503,12.5842247
1918,-13,-4.220247691150472,18.962715927536479,-13.2001047,-0.0053719,15.7024794,-0.9122525,-1.3992827,4.0000000,0.1351191,1.0772883,21.7986526,-2.9336846,11.3998194
1919,-13,-4.212791051150472,18.962715927536479,-13.1970501,0.0010744,41.3223152,-0.7282078,-1.3212973,4.0000000,0.0722858,1.0853384,22.8694248,-2.7148805,10.1665258
1920,-13,-4.205334411150472,18.962715927536479,-13.1938286,-0.0022314,32.2314034,-0.6380593,-1.1631329,4.0000000,0.0605215,1.0933213,23.8834763,-2.3867874,8.2322493
1921,-13,-4.197877771150472,18.962715927536479,-13.1904678,-0.0051240,23.1404953,-0.5801212,-1.0566881,4.0000000,0.0783931,1.1001583,24.6252537,-2.1917691,7.0198326
1922,-13,-4.190421131150472,18.962715927536479,-13.1869888,0.0012397,43.8016510,-0.5923578,-0.9830573,4.0000000,0.1098835,1.1080147,25.5154648,-2.0759981,6.4121943
1923,-13,-4.182964491150472,18.962715927536479,-13.1833506,-0.0023967,34.7107430,-0.9504158,-0.8985960,4.0000000,0.1959313,1.1152478,26.3067265,-1.9931233,6.7515111
1924,-13,-4.175507851150472,18.962715927536479,-13.1796246,0.0037190,45.4545441,-1.6346962,-1.1603550,4.0000000,0.2411529,1.1223460,26.8954487,-2.5618627,11.5822229
1925,-13,-4.168051211150472,18.962715927536479,-13.1757479,0.0000826,36.3636360,-2.3171685,-1.2373215,4.0000000,0.2667807,1.1346549,28.2207279,-2.7414236,15.0935373
1926,-13,-4.160594571150472,18.962715927536479,-13.1716366,-0.0039669,27.2727280,-2.0962276,-0.6876730,4.0000000,0.2909057,1.1460437,29.3964157,-1.6662517,9.4448643
1927,-13,-4.153137931150472,18.962715927536479,-13.1674156,0.0016529,45.4545441,-1.3093952,0.0625151,4.0000000,0.3148260,1.1499449,29.6054211,-0.1897958,4.6507173
1928,-13,-4.145681291150472,18.962715927536479,-13.1631870,-0.0022314,36.3636360,-1.0073125,0.1247960,4.0000000,0.3103718,1.1496520,29.5329647,-0.0607800,3.6764722
1929,-13,-4.138224651150472,18.962715927536479,-13.1589861,0.0034711,47.9338837,-1.0263571,0.0763651,4.0000000,0.3064213,1.1516498,29.7405224,-0.1536912,3.6962342
1930,-13,-4.130768011150472,18.962715927536479,-13.1547117,-0.0002479,38.8429756,-1.0124123,0.1708746,4.0000000,0.2873719,1.1542276,30.0014362,0.0543774,3.8551717
1931,-13,-4.399207051150472,18.955259287536478,-13.2213116,-0.0038843,0.0000000,-0.2230437,-0.2317328,4.0000000,0.1372645,1.0113794,8.5844622,-0.6007301,0.6833900
1932,-13,-4.391750411150472,18.955259287536478,-13.2220039,-0.0032231,0.0000000,-0.2485957,-0.2427152,4.0000000,0.0054100,1.0118172,8.7648163,-0.4908404,0.7622265
1933,-13,-4.384293771150472,18.955259287536478,-13.2227325,-0.0026446,0.0000000,-0.2306613,-0.3320248,4.0000000,-0.1302249,1.0120978,8.8699207,-0.5338247,0.9400927
1934,-13,-4.376837131150472,18.955259287536478,-13.2234621,-0.0020661,0.0000000,-0.1967473,-0.4559795,4.0000000,-0.1412187,1.0123088,8.9352493,-0.7707403,1.2719545
1935,-13,-4.369380491150472,18.955259287536478,-13.2242088,-0.0015702,0.0000000,0.3344249,-0.8032048,4.0000000,-0.3734213,1.0127242,9.1293850,-1.2329884,1.9752303
1936,-13,-4.361923851150472,18.955259287536478,-13.2249651,-0.0011570,0.0000000,2.3068616,-1.6075313,4.0000000,-1.1964617,1.0126178,9.1404476,-2.0186009,5.9538364
1937,-13,-4.354467211150472,18.955259287536478,-13.2256193,-0.0009091,0.0000000,5.1341600,-2.5124166,4.0000000,-2.6389618,1.0114757,8.6565838,-2.3858714,15.7171354
1938,-13,-4.347010571150472,18.955259287536478,-13.2260475,-0.0007438,0.0000000,7.0016336,-3.0071571,4.0000000,-4.0448980,1.0101223,8.0693169,-1.9694161,23.3315353
1939,-13,-4.339553931150472,18.955259287536478,-13.2262030,-0.0006612,0.0000000,7.0327387,-2.9941475,5.0000000,-4.3786712,1.0094647,7.8006186,-1.6096241,22.9438362
1940,-13,-4.332097291150472,18.955259287536478,-13.2260990,-0.0008264,0.0000000,6.7847958,-2.9848158,4.0000000,-4.2501559,1.0097008,7.9157848,-1.7194757,23.2329807
1941,-13,-4.324640651150472,18.955259287536478,-13.2257681,-0.0011570,0.0000000,6.2712431,-2.9453180,4.0000000,-3.6807513,1.0111445,8.4384336,-2.2098846,23.3447189
1942,-13,-4.317184011150472,18.955259287536478,-13.2251434,-0.0016529,0.0000000,5.6201296,-2.8753009,4.0000000,-2.9302156,1.0135124,9.3518744,-2.8203862,23.0533791
1943,-13,-4.309727371150472,18.955259287536478,-13.2242928,-0.0024793,0.0000000,4.6796432,-2.6894078,5.0000000,-2.1967230,1.0167880,10.3884182,-3.1820927,20.7315826
1944,-13,-4.302270731150472,18.955259287536478,-13.2231836,-0.0033884,0.0000000,3.8926594,-2.5511215,4.0000000,-1.6592922,1.0211827,11.6883926,-3.4429505,19.4420280
1945,-13,-4.294814091150472,18.955259287536478,-13.2218409,-0.0044628,0.0000000,3.0476830,-2.4031048,4.0000000,-1.1547787,1.0261470,12.9455061,-3.6514311,18.1851120
1946,-13,-4.287357451150472,18.955259287536478,-13.2202797,-0.0057851,0.0000000,2.1066513,-2.2128906,4.0000000,-0.6870924,1.0316962,14.2286415,-3.7386889,16.4927197
1947,-13,-4.279900811150472,18.955259287536478,-13.2184887,0.0024793,38.8429756,0.8679214,-1.8321773,4.0000000,-0.2562979,1.0369802,15.4220190,-3.4080565,12.5934448
1948,-13,-4.272444171150472,18.955259287536478,-13.2165298,0.0007438,30.5785122,-0.3366367,-1.2546345,4.0000000,0.0192450,1.0406886,16.1382236,-2.5285139,7.6055946
1949,-13,-4.264987531150472,18.955259287536478,-13.2144632,-0.0009917,22.3140488,-0.6316960,-1.0158877,4.0000000,0.0532376,1.0424423,16.3982735,-2.0850129,5.9569755
1950,-13,-4.257530891150472,18.955259287536478,-13.2123461,-0.0031405,14.8760328,-0.6897695,-0.9758023,4.0000000,0.0445648,1.0449027,16.8335609,-1.9961693,5.7837219
1951,-13,-4.250074251150472,18.955259287536478,-13.2101021,-0.0055372,9.0909090,-0.4714376,-1.1238962,4.0000000,0.0031587,1.0479401,17.3579559,-2.2509513,6.6808214
1952,-13,-4.242617611150472,18.955259287536478,-13.2077913,0.0021488,40.4958687,-0.1697330,-1.4263335,4.0000000,-0.0540963,1.0515964,17.9190502,-2.7985709,9.4384422
1953,-13,-4.235160971150473,18.955259287536478,-13.2053375,-0.0002479,31.4049587,0.0027860,-1.7229122,4.0000000,-0.0867463,1.0586028,19.1294384,-3.3590779,13.3759308
1954,-13,-4.227704331150473,18.955259287536478,-13.2026777,-0.0030579,22.3140488,0.1579236,-1.6903794,4.0000000,-0.1440682,1.0667250,20.3862019,-3.2366905,12.7524347
1955,-13,-4.220247691150472,18.955259287536478,-13.1998444,0.0042149,49.5867767,0.1113542,-1.5506494,4.0000000,-0.1963790,1.0744338,21.4338531,-2.9049196,11.0214281
1956,-13,-4.212791051150472,18.955259287536478,-13.1968479,0.0007438,40.4958687,0.1352872,-1.5088927,4.0000000,-0.2378379,1.0821420,22.4731884,-2.7799475,10.5839300
1957,-13,-4.205334411150472,18.955259287536478,-13.1936960,-0.0024793,31.4049587,0.0258743,-1.3368663,4.0000000,-0.2308584,1.0904617,23.5264950,-2.4428742,8.7112331
1958,-13,-4.197877771150472,18.955259287536478,-13.1903715,-0.0052893,22.3140488,-0.0690421,-1.2640544,4.0000000,-0.1859507,1.0977786,24.3529949,-2.3421581,8.1350574
1959,-13,-4.190421131150472,18.955259287536478,-13.1869421,0.0010744,42.9752083,-0.2573096,-1.0743910,4.0000000,-0.1165635,1.1055743,25.2617378,-2.0322185,6.5519223
1960,-13,-4.182964491150472,18.955259287536478,-13.1833363,-0.0025620,33.8842964,-0.7264191,-0.9153653,4.0000000,-0.0185186,1.1124144,26.0161266,-1.8122121,6.3975086
1961,-13,-4.175507851150472,18.955259287536478,-13.1796656,0.0037190,45.4545441,-1.2417897,-1.0909292,4.0000000,0.0081999,1.1178641,26.4459324,-2.1900582,9.7918005
1962,-13,-4.168051211150472,18.955259287536478,-13.1758833,0.0000826,36.3636360,-1.8240227,-1.2709582,4.0000000,0.0059394,1.1286217,27.6318321,-2.5478556,14.1430016
1963,-13,-4.160594571150472,18.955259287536478,-13.1718769,-0.0038843,27.2727280,-1.9742913,-0.8294795,4.0000000,0.0281368,1.1398394,28.8204422,-1.6870958,10.2498875
1964,-13,-4.153137931150472,18.955259287536478,-13.1677437,0.0019008,45.4545441,-1.5436637,-0.1209716,4.0000000,0.0898256,1.1448936,29.1809769,-0.3317688,5.3732681
1965,-13,-4.145681291150472,18.955259287536478,-13.1635866,-0.0019008,36.3636360,-1.2674772,0.0507974,4.0000000,0.1664962,1.1456920,29.1954288,-0.0649014,4.3960171
1966,-13,-4.138224651150472,18.955259287536478,-13.1594439,0.0038843,48.7603302,-1.1768173,0.0731884,4.0000000,0.2623807,1.1476829,29.4014416,-0.1160039,4.1551943
1967,-13,-4.130768011150472,18.955259287536478,-13.1552420,0.0002479,39.6694221,-1.0918313,0.2096228,4.0000000,0.3316490,1.1499007,29.6278324,0.0875967,4.1915803
1968,-13,-4.399207051150472,18.947802647536481,-13.2203836,-0.0047934,0.0000000,-0.4926724,-0.3109712,4.0000000,0.2068915,1.0119374,8.7958813,-0.8288339,1.4228832
1969,-13,-4.391750411150472,18.947802647536481,-13.2210693,-0.0041322,0.0000000,-0.4393750,-0.2907608,4.0000000,0.0874932,1.0125587,9.0436335,-0.6690146,1.2679338
1970,-13,-4.384293771150472,18.947802647536481,-13.2217951,-0.0035537,0.0000000,-0.2126999,-0.4085750,4.0000000,-0.0915287,1.0129355,9.1736164,-0.7256212,1.1370347
1971,-13,-4.376837131150472,18.947802647536481,-13.2225227,-0.0029752,0.0000000,-0.0528259,-0.5428947,4.0000000,-0.1128726,1.0131731,9.2468843,-0.9729168,1.3281916
1972,-13,-4.369380491150472,18.947802647536481,-13.2232533,-0.0024793,0.0000000,0.4033892,-0.8382621,4.0000000,-0.3046555,1.0135846,9.4057770,-1.3718688,2.0650718
1973,-13,-4.361923851150472,18.947802647536481,-13.2239752,-0.0020661,0.0000000,1.8022532,-1.5137153,4.0000000,-1.1013473,1.0135963,9.4552479,-1.9260831,5.8033586
1974,-13,-4.354467211150472,18.947802647536481,-13.2245960,-0.0018182,0.0000000,3.7118492,-2.2646468,4.0000000,-2.5272193,1.0126847,9.1140966,-2.0020742,13.8404293
1975,-13,-4.347010571150472,18.947802647536481,-13.2249899,-0.0016529,0.0000000,4.9198470,-2.6681499,4.0000000,-3.8223846,1.0115895,8.6906910,-1.5139153,19.8201561
1976,-13,-4.339553931150472,18.947802647536481,-13.2251415,-0.0015702,0.0000000,4.9669199,-2.6748395,5.0000000,-4.1518035,1.0110589,8.4861755,-1.1978751,19.8947830
1977,-13,-4.332097291150472,18.947802647536481,-13.2250509,-0.0017355,0.0000000,4.8144650,-2.7069252,4.0000000,-4.0805926,1.0112642,8.5647345,-1.3332577,20.9375648
1978,-13,-4.324640651150472,18.947802647536481,-13.2247324,-0.0020661,0.0000000,4.6355224,-2.7192228,4.0000000,-3.5688801,1.0125176,8.9877300,-1.8695654,21.5794334
1979,-13,-4.317184011150472,18.947802647536481,-13.2241287,-0.0025620,0.0000000,4.2192912,-2.6890547,4.0000000,-2.8537645,1.0146006,9.7531595,-2.5243447,21.7750797
1980,-13,-4.309727371150472,18.947802647536481,-13.2233067,-0.0033884,0.0000000,3.4337373,-2.5341794,5.0000000,-2.0948114,1.0176911,10.7041101,-2.9735477,20.0307655
1981,-13,-4.302270731150472,18.947802647536481,-13.2222157,-0.0042149,0.0000000,2.6035695,-2.3716724,4.0000000,-1.4654317,1.0218446,11.8919325,-3.2779131,18.4661293
1982,-13,-4.294814091150472,18.947802647536481,-13.2208920,-0.0052893,0.0000000,1.6816000,-2.1649873,4.0000000,-0.8695195,1.0262884,13.0353107,-3.4604552,16.4477482
1983,-13,-4.287357451150472,18.947802647536481,-13.2193651,0.0033884,41.3223152,0.7196060,-1.9527155,4.0000000,-0.3735667,1.0309249,14.1113510,-3.5318644,14.7861004
1984,-13,-4.279900811150472,18.947802647536481,-13.2176409,0.0016529,33.0578499,-0.1724112,-1.5938549,4.0000000,0.0420023,1.0355657,15.1340675,-3.2297122,11.2808895
1985,-13,-4.272444171150472,18.947802647536481,-13.2157421,0.0000000,25.6198349,-0.8145020,-1.1046857,4.0000000,0.2705864,1.0387058,15.7712345,-2.4799578,7.0674577
1986,-13,-4.264987531150472,18.947802647536481,-13.2137604,-0.0016529,18.1818180,-0.9032263,-0.9478577,4.0000000,0.2683720,1.0402062,15.9697437,-2.1640873,5.9128652
1987,-13,-4.257530891150472,18.947802647536481,-13.2117147,-0.0038017,11.5702477,-0.9150949,-0.9379458,4.0000000,0.2190173,1.0429109,16.4723644,-2.0949090,5.9131279
1988,-13,-4.250074251150472,18.947802647536481,-13.2095280,0.0038843,47.1074371,-0.6776892,-1.0977455,4.0000000,0.1129465,1.0454977,16.9429016,-2.3084376,6.8359733
1989,-13,-4.242617611150472,18.947802647536481,-13.2073050,0.0016529,38.0165291,-0.2650041,-1.4575410,4.0000000,0.0018469,1.0488575,17.4488983,-2.9169290,9.9759808
1990,-13,-4.235160971150473,18.947802647536481,-13.2049208,-0.0007438,28.9256191,0.1698329,-1.7915547,4.0000000,-0.1085851,1.0563668,18.7832298,-3.4745243,14.0015135
1991,-13,-4.227704331150473,18.947802647536481,-13.2023096,-0.0034711,19.8347111,0.5938826,-1.7719951,4.0000000,-0.2456796,1.0643097,20.0244770,-3.2983105,12.9671278
1992,-13,-4.220247691150472,18.947802647536481,-13.1995487,0.0038017,48.7603302,0.6983855,-1.6107492,4.0000000,-0.3641741,1.0717840,21.0875435,-2.8573244,10.4823828
1993,-13,-4.212791051150472,18.947802647536481,-13.1966066,0.0004132,39.6694221,0.8197187,-1.6332183,4.0000000,-0.4495270,1.0792620,22.0966682,-2.8169096,10.7740612
1994,-13,-4.205334411150472,18.947802647536481,-13.1935253,-0.0027273,30.5785122,0.6635035,-1.4745364,4.0000000,-0.4954925,1.0875748,23.1520710,-2.4535804,9.0724277
1995,-13,-4.197877771150472,18.947802647536481,-13.1902437,-0.0054545,21.4876041,0.5506634,-1.4595213,4.0000000,-0.4848332,1.0949572,24.0285168,-2.4342093,9.3173141
1996,-13,-4.190421131150472,18.947802647536481,-13.1868753,0.0009091,42.1487617,0.1693570,-1.2140381,4.0000000,-0.4325514,1.1025808,24.9286251,-1.9955250,7.2307444
1997,-13,-4.182964491150472,18.947802647536481,-13.1833200,-0.0027273,33.0578499,-0.3664780,-1.0049822,4.0000000,-0.3634737,1.1090690,25.6749153,-1.6464907,6.5088534
1998,-13,-4.175507851150472,18.947802647536481,-13.1797276,0.0037190,45.4545441,-0.7175772,-1.1109626,4.0000000,-0.3343441,1.1130223,25.9646473,-1.8875812,8.7478809
1999,-13,-4.168051211150472,18.947802647536481,-13.1760378,0.0000826,36.3636360,-1.1296895,-1.3484858,4.0000000,-0.3163279,1.1227707,27.0317593,-2.3806438,13.3244228
2000,-13,-4.160594571150472,18.947802647536481,-13.1721201,-0.0038017,27.2727280,-1.7019007,-0.9774049,4.0000000,-0.2751520,1.1336898,28.2275257,-1.6796578,10.9780817
2001,-13,-4.153137931150472,18.947802647536481,-13.1680851,0.0021488,45.4545441,-1.7901291,-0.3286113,4.0000000,-0.2007050,1.1388782,28.6305447,-0.4565177,6.6995564
2002,-13,-4.145681291150472,18.947802647536481,-13.1640062,-0.0015702,36.3636360,-1.6735078,-0.1064353,4.0000000,-0.0878706,1.1407722,28.7486935,-0.1250000,5.7392344
2003,-13,-4.138224651150472,18.947802647536481,-13.1599236,0.0042975,49.5867767,-1.4561521,-0.0414198,4.0000000,0.0463966,1.1432755,29.0113659,-0.1292362,4.9852467
2004,-13,-4.130768011150472,18.947802647536481,-13.1557922,0.0006612,40.4958687,-1.2165774,0.1489923,4.0000000,0.1571796,1.1456269,29.2375526,0.1408050,4.3550129
2005,-13,-4.406663691150472,18.940346007536480,-13.2187929,0.0036364,36.3636360,-0.3367128,-0.1737420,4.0000000,0.4079579,1.0120996,8.9172220,-0.7554418,0.8236610
2006,-13,-4.399207051150472,18.940346007536480,-13.2194195,0.0042975,42.9752083,-0.3859468,0.0002381,4.0000000,0.4850136,1.0127530,9.1514511,-0.4845374,0.8126523
