OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
138,-12,-5.502789771150471,22.474793367536478,-12.8035631,-0.0019835,33.0578499,0.3434025,-0.8587072,4.0000000,-1.1260982,1.1173298,26.4554920,-0.5913162,3.9027596
139,-12,-5.495333131150471,22.474793367536478,-12.8046904,-0.0009091,35.5371895,0.7501494,-0.9701411,4.0000000,-1.2501280,1.1129392,25.9679298,-0.6901542,3.8937323
140,-12,-5.487876491150471,22.474793367536478,-12.8057480,0.0000826,38.0165291,1.0806271,-1.1064279,4.0000000,-1.4820743,1.1096033,25.5926609,-0.7307814,4.7454906
141,-12,-5.480419851150471,22.474793367536478,-12.8067045,0.0010744,39.6694221,0.9475441,-1.0968866,4.0000000,-1.6014613,1.1070457,25.2569752,-0.5923121,5.1185985
142,-12,-5.472963211150471,22.474793367536478,-12.8075361,0.0020661,42.1487617,0.4647749,-0.8864259,4.0000000,-1.4437621,1.1041183,24.9465771,-0.3290898,3.9138734
143,-12,-5.465506571150471,22.474793367536478,-12.8082256,0.0028926,44.6280975,-0.1410690,-0.5944778,4.0000000,-1.2301195,1.1008472,24.5742455,0.0411638,2.9413116
144,-12,-5.458049931150471,22.474793367536478,-12.8088655,0.0036364,46.2809906,-0.5266172,-0.2596807,4.0000000,-0.9234520,1.0974060,24.1379471,0.4040906,2.1151931
145,-12,-5.450593291150471,22.474793367536478,-12.8094225,0.0042149,47.9338837,-0.3688827,0.2427191,4.0000000,-0.2784855,1.0942336,23.7566872,0.7639236,1.2735626
146,-12,-5.443136651150471,22.474793367536478,-12.8099699,0.0048760,49.5867767,0.1934186,0.6563050,4.0000000,0.2753059,1.0926592,23.6007576,1.0373040,1.6707990
147,-12,-5.592269451150471,22.467336727536477,-12.7875137,0.0019835,40.4958687,0.0756452,-0.7800213,4.0000000,-0.0501129,1.1391248,28.6151371,-1.5099295,2.9640248
148,-12,-5.584812811150471,22.467336727536477,-12.7895994,0.0038017,46.2809906,0.4175142,-0.9212672,4.0000000,-0.2838286,1.1393895,28.6261215,-1.5587058,3.4133446
149,-12,-5.577356171150471,22.467336727536477,-12.7916155,-0.0042149,26.4462814,0.6205329,-1.0384494,4.0000000,-0.4484948,1.1389980,28.6143398,-1.6284040,4.2501416
150,-12,-5.569899531150471,22.467336727536477,-12.7935629,-0.0023140,31.4049587,0.6376128,-1.0863560,4.0000000,-0.4969132,1.1388457,28.5740776,-1.6757990,4.8356433
151,-12,-5.562442891150471,22.467336727536477,-12.7954178,-0.0003306,36.3636360,0.7778631,-1.1498235,4.0000000,-0.6440923,1.1390998,28.5698719,-1.6555548,5.4275179
152,-12,-5.554986251150471,22.467336727536477,-12.7972078,0.0014050,41.3223152,0.8106146,-1.0869862,4.0000000,-0.7176647,1.1387678,28.5305614,-1.4563076,4.6549010
153,-12,-5.547529611150471,22.467336727536477,-12.7988739,0.0030579,45.4545441,0.8561830,-0.9911495,4.0000000,-0.8346162,1.1372191,28.4259033,-1.1476828,3.5488696
154,-12,-5.540072971150471,22.467336727536477,-12.8004398,-0.0052893,23.9669418,0.7483985,-0.8694488,4.0000000,-0.9104779,1.1354337,28.2596817,-0.8284197,2.6792297
155,-12,-5.532616331150471,22.467336727536477,-12.8019457,-0.0037190,28.0991745,0.5567108,-0.8104627,4.0000000,-1.1091080,1.1327835,27.9726734,-0.5118174,2.9640970
156,-12,-5.525159691150471,22.467336727536477,-12.8033867,-0.0023140,31.4049587,0.4237529,-0.9076087,4.0000000,-1.5220358,1.1286727,27.5485630,-0.2931816,4.9511008
157,-12,-5.517703051150471,22.467336727536477,-12.8047400,-0.0009091,35.5371895,0.1493200,-0.9144166,4.0000000,-1.7169009,1.1227847,26.9760494,-0.1119322,6.0353527
158,-12,-5.510246411150471,22.467336727536477,-12.8059311,0.0004132,38.8429756,-0.2267438,-0.6223672,4.0000000,-1.3355501,1.1170416,26.3641262,0.0908157,3.7850044
159,-12,-5.502789771150471,22.467336727536477,-12.8070326,0.0016529,42.1487617,-0.3252288,-0.3097424,4.0000000,-0.8931504,1.1137090,26.0199890,0.2736657,1.8552676
160,-12,-5.495333131150471,22.467336727536477,-12.8081198,0.0027273,44.6280975,-0.2766346,-0.2930512,4.0000000,-0.8950264,1.1114446,25.7393398,0.3089239,1.6175935
161,-12,-5.487876491150471,22.467336727536477,-12.8091440,0.0036364,47.1074371,-0.5770798,-0.4336623,4.0000000,-1.2453564,1.1093155,25.5452118,0.3780318,3.3713727
162,-12,-5.480419851150471,22.467336727536477,-12.8100986,-0.0053719,23.1404953,-1.0838587,-0.4391145,4.0000000,-1.4680895,1.1072202,25.3376732,0.5898604,5.0333171
163,-12,-5.472963211150471,22.467336727536477,-12.8108921,-0.0043802,25.6198349,-1.4471971,-0.2936865,4.0000000,-1.4714161,1.1050416,25.1346531,0.8840432,5.3220730
164,-12,-5.465506571150471,22.467336727536477,-12.8115616,-0.0035537,27.2727280,-1.5285344,0.0210318,4.0000000,-1.2011930,1.1033400,24.9238796,1.2432566,4.5773177
165,-12,-5.458049931150471,22.467336727536477,-12.8121567,-0.0028099,28.9256191,-1.2767717,0.4139720,4.0000000,-0.7870464,1.1016783,24.7290249,1.6149904,4.2813368
166,-12,-5.450593291150471,22.467336727536477,-12.8126678,-0.0022314,30.5785122,-0.1096537,0.9338151,4.0000000,-0.0569612,1.1004272,24.5774403,1.9245915,4.4846721
167,-12,-5.443136651150471,22.467336727536477,-12.8131790,-0.0015702,32.2314034,0.9328426,1.2769672,4.0000000,0.4431050,1.1003841,24.5819569,2.1108294,5.7424436
168,-12,-5.592269451150471,22.459880087536479,-12.7909708,-0.0045455,24.7933884,0.0921649,-0.7975665,4.0000000,-0.0603653,1.1360986,28.3409519,-1.5347679,3.0502148
169,-12,-5.584812811150471,22.459880087536479,-12.7930727,-0.0025620,29.7520657,0.3745852,-0.9118878,4.0000000,-0.2559997,1.1363970,28.3757248,-1.5677761,3.4056365
170,-12,-5.577356171150471,22.459880087536479,-12.7951069,-0.0004959,35.5371895,0.5927615,-1.0303464,4.0000000,-0.4197063,1.1366827,28.4003105,-1.6409864,4.1809273
171,-12,-5.569899531150471,22.459880087536479,-12.7971115,0.0014050,40.4958687,0.6807517,-1.0885018,4.0000000,-0.4947902,1.1371852,28.4416351,-1.6822134,4.6968794
172,-12,-5.562442891150471,22.459880087536479,-12.7990131,0.0033884,45.4545441,0.9839328,-1.2145323,4.0000000,-0.7282234,1.1373580,28.4629745,-1.7008411,5.7444811
173,-12,-5.554986251150471,22.459880087536479,-12.8008327,-0.0048760,24.7933884,1.1530991,-1.2296623,4.0000000,-0.8578054,1.1366657,28.4386177,-1.6015192,5.6471434
174,-12,-5.547529611150471,22.459880087536479,-12.8025055,-0.0032231,28.9256191,1.2931283,-1.2053828,4.0000000,-1.0297199,1.1355369,28.3422966,-1.3810456,5.1732669
175,-12,-5.540072971150471,22.459880087536479,-12.8041086,-0.0015702,33.0578499,1.1399641,-1.0806668,4.0000000,-1.0851817,1.1342785,28.1931343,-1.0761518,4.0955777
176,-12,-5.532616331150471,22.459880087536479,-12.8056040,-0.0000826,37.1900826,0.8972460,-0.9854253,4.0000000,-1.2534114,1.1315581,27.9426842,-0.7174392,3.9712727
177,-12,-5.525159691150471,22.459880087536479,-12.8070135,0.0013223,40.4958687,0.5860803,-0.9582458,4.0000000,-1.5344715,1.1274992,27.5724583,-0.3820201,5.0396967
178,-12,-5.517703051150471,22.459880087536479,-12.8082933,0.0027273,44.6280975,0.1559632,-0.8687291,4.0000000,-1.6424985,1.1224056,27.0489101,-0.0949595,5.4171839
179,-12,-5.510246411150471,22.459880087536479,-12.8094397,0.0040496,47.9338837,-0.1904494,-0.4832837,4.0000000,-1.1248907,1.1178679,26.5556488,0.1583234,2.5401452
180,-12,-5.502789771150471,22.459880087536479,-12.8105192,-0.0047934,25.6198349,-0.2387457,-0.1397912,4.0000000,-0.6411263,1.1156520,26.3538342,0.3615439,0.9783844
181,-12,-5.495333131150471,22.459880087536479,-12.8116093,-0.0037190,28.0991745,-0.2619306,-0.0660828,4.0000000,-0.5681289,1.1144420,26.2177753,0.4359633,0.8992821
182,-12,-5.487876491150471,22.459880087536479,-12.8126116,-0.0028099,29.7520657,-0.6801104,-0.2614971,4.0000000,-1.0081623,1.1132715,26.1127319,0.4851682,2.8186340
183,-12,-5.480419851150471,22.459880087536479,-12.8135777,-0.0018182,32.2314034,-1.1809973,-0.3649611,4.0000000,-1.3352582,1.1120510,26.0079651,0.6053360,4.9795852
184,-12,-5.472963211150471,22.459880087536479,-12.8143806,-0.0008264,34.7107430,-1.6475112,-0.3104450,4.0000000,-1.4847618,1.1108583,25.8935299,0.8638719,6.1953778
185,-12,-5.465506571150471,22.459880087536479,-12.8150692,0.0000000,36.3636360,-1.5620009,-0.0286628,4.0000000,-1.2025108,1.1101407,25.8337650,1.1451851,4.9021754
186,-12,-5.458049931150471,22.459880087536479,-12.8156576,0.0007438,38.0165291,-1.1188173,0.3203188,4.0000000,-0.7535202,1.1094155,25.7960987,1.3941579,3.6715186
187,-12,-5.450593291150471,22.459880087536479,-12.8161831,0.0014050,39.6694221,0.0235346,0.7755290,4.0000000,0.0191134,1.1093035,25.7799206,1.5319445,2.9124835
188,-12,-5.443136651150471,22.459880087536479,-12.8167114,0.0019835,41.3223152,0.7534284,1.0380219,4.0000000,0.4687693,1.1100111,25.8519993,1.6072745,3.6035790
189,-12,-5.592269451150471,22.452423447536479,-12.7943277,-0.0010744,33.0578499,-0.2032144,-0.6059315,4.0000000,0.0834717,1.1338583,28.1335468,-1.2953346,2.4869039
190,-12,-5.584812811150471,22.452423447536479,-12.7965012,0.0009917,38.8429756,-0.0263749,-0.6889861,4.0000000,-0.1390040,1.1345330,28.1710930,-1.2389681,2.6741810
191,-12,-5.577356171150471,22.452423447536479,-12.7985744,0.0030579,44.6280975,0.1679028,-0.7916296,4.0000000,-0.3471349,1.1351645,28.2181168,-1.2361243,3.0919774
192,-12,-5.569899531150471,22.452423447536479,-12.8006296,-0.0050413,23.9669418,0.3985130,-0.8798824,4.0000000,-0.5044618,1.1354212,28.2517300,-1.2553029,3.3552623
193,-12,-5.562442891150471,22.452423447536479,-12.8025875,-0.0030579,28.9256191,0.7222875,-1.0610887,4.0000000,-0.7623462,1.1347727,28.1870136,-1.3598311,4.6614199
194,-12,-5.554986251150471,22.452423447536479,-12.8044672,-0.0012397,33.8842964,0.9439946,-1.1513666,4.0000000,-0.8723833,1.1334394,28.0403156,-1.4303498,5.2373857
195,-12,-5.547529611150471,22.452423447536479,-12.8061924,0.0004132,38.0165291,1.1239374,-1.2055922,4.0000000,-1.0515000,1.1318972,27.9002419,-1.3596842,5.6901307
196,-12,-5.540072971150471,22.452423447536479,-12.8078213,0.0020661,42.1487617,1.0286667,-1.1141069,4.0000000,-1.1341504,1.1299503,27.7357407,-1.0940633,4.8946333
197,-12,-5.532616331150471,22.452423447536479,-12.8092995,0.0035537,46.2809906,0.8081057,-1.0183300,4.0000000,-1.3298402,1.1269788,27.4882755,-0.7068198,4.6893258
198,-12,-5.525159691150471,22.452423447536479,-12.8106737,-0.0050413,25.6198349,0.4652046,-0.9477269,4.0000000,-1.5358789,1.1238176,27.1571960,-0.3595749,5.1954017
199,-12,-5.517703051150471,22.452423447536479,-12.8119345,-0.0036364,28.9256191,0.0342323,-0.8119076,4.0000000,-1.5659884,1.1201996,26.7433529,-0.0578269,5.0160961
200,-12,-5.510246411150471,22.452423447536479,-12.8130407,-0.0023140,32.2314034,-0.1563161,-0.3964004,4.0000000,-0.9552173,1.1170189,26.3944283,0.1624164,1.8028386
201,-12,-5.502789771150471,22.452423447536479,-12.8140659,-0.0011570,34.7107430,-0.1272287,-0.0692432,4.0000000,-0.4325641,1.1155971,26.2719746,0.2940777,0.4675424
202,-12,-5.495333131150471,22.452423447536479,-12.8151550,-0.0000826,37.1900826,-0.1309403,0.0092612,4.0000000,-0.3117724,1.1146222,26.1659222,0.3302948,0.4075723
203,-12,-5.487876491150471,22.452423447536479,-12.8161573,0.0008264,38.8429756,-0.5265357,-0.2333419,4.0000000,-0.7758126,1.1137878,26.0894489,0.3091287,2.1467807
204,-12,-5.480419851150471,22.452423447536479,-12.8171329,0.0017355,41.3223152,-1.0147505,-0.4199871,4.0000000,-1.1947154,1.1131834,26.0344048,0.3547412,4.6813002
205,-12,-5.472963211150471,22.452423447536479,-12.8179455,0.0026446,43.8016510,-1.5252763,-0.4496989,4.0000000,-1.4947925,1.1124518,25.9554443,0.5953946,6.6112680
206,-12,-5.465506571150471,22.452423447536479,-12.8186493,0.0033884,45.4545441,-1.3822291,-0.2244097,4.0000000,-1.2648813,1.1120633,25.9047966,0.8160619,4.9124193
207,-12,-5.458049931150471,22.452423447536479,-12.8192263,0.0041322,47.1074371,-0.8845887,0.0556429,4.0000000,-0.8268081,1.1115059,25.8318787,0.9380938,2.7039874
208,-12,-5.450593291150471,22.452423447536479,-12.8197517,0.0047934,48.7603302,-0.0285734,0.4541177,4.0000000,-0.0283572,1.1109691,25.7681408,0.9365925,1.0892540
209,-12,-5.443136651150471,22.452423447536479,-12.8202772,-0.0046281,24.7933884,0.3378823,0.6466842,4.0000000,0.3973818,1.1106489,25.7576103,0.8959866,1.3407860
210,-12,-5.435680011150471,22.452423447536479,-12.8208885,-0.0041322,25.6198349,0.0510266,0.4629863,4.0000000,0.1179540,1.1100342,25.7071247,0.8080185,0.9645894
211,-12,-5.592269451150471,22.444966807536478,-12.7976370,0.0023140,42.1487617,-0.7304911,-0.3226614,4.0000000,0.2720213,1.1354618,28.2368870,-0.9173441,2.8391950
212,-12,-5.584812811150471,22.444966807536478,-12.7998457,0.0043802,47.9338837,-0.6112051,-0.4049508,4.0000000,-0.0204281,1.1363033,28.3135452,-0.7894734,2.8937697
213,-12,-5.577356171150471,22.444966807536478,-12.8019781,-0.0035537,27.2727280,-0.3964643,-0.5145465,4.0000000,-0.3142730,1.1361219,28.2957325,-0.7148200,2.9375978
214,-12,-5.569899531150471,22.444966807536478,-12.8040590,-0.0015702,32.2314034,-0.1071446,-0.6071972,4.0000000,-0.5255405,1.1348852,28.1545010,-0.6888539,2.7511897
215,-12,-5.562442891150471,22.444966807536478,-12.8060446,0.0004959,38.0165291,0.1204946,-0.7848796,4.0000000,-0.7413527,1.1324251,27.9077206,-0.8284066,3.6516953
216,-12,-5.554986251150471,22.444966807536478,-12.8079329,0.0023140,42.9752083,0.2397410,-0.8591419,4.0000000,-0.7643947,1.1299304,27.6785583,-0.9538893,3.9632263
217,-12,-5.547529611150471,22.444966807536478,-12.8096771,0.0039669,47.1074371,0.3356717,-0.9838716,4.0000000,-0.9654871,1.1283423,27.5333939,-1.0022562,5.2392440
218,-12,-5.540072971150471,22.444966807536478,-12.8113203,-0.0043802,27.2727280,0.3391665,-0.9995053,4.0000000,-1.1660979,1.1268523,27.3933830,-0.8329128,5.6900744
219,-12,-5.532616331150471,22.444966807536478,-12.8128061,-0.0028099,31.4049587,0.2679138,-0.9786040,4.0000000,-1.4308660,1.1247901,27.1796913,-0.5263420,6.0310521
220,-12,-5.525159691150471,22.444966807536478,-12.8141861,-0.0014050,34.7107430,0.0496313,-0.8911953,4.0000000,-1.5538133,1.1224293,26.9363823,-0.2285772,5.8419318
221,-12,-5.517703051150471,22.444966807536478,-12.8154354,0.0000000,38.0165291,-0.1618181,-0.7596080,4.0000000,-1.5279952,1.1192886,26.6393948,0.0087793,5.0429745
222,-12,-5.510246411150471,22.444966807536478,-12.8165436,0.0012397,41.3223152,-0.1662961,-0.3305595,4.0000000,-0.8485967,1.1168073,26.3570614,0.1874777,1.4574361
223,-12,-5.502789771150471,22.444966807536478,-12.8175745,0.0023967,43.8016510,-0.0689525,-0.0126197,4.0000000,-0.2754550,1.1159298,26.2605801,0.2502156,0.2238045
224,-12,-5.495333131150471,22.444966807536478,-12.8186426,0.0034711,46.2809906,-0.0443809,0.0848036,4.0000000,-0.0811422,1.1153691,26.2465572,0.2507494,0.1650929
225,-12,-5.487876491150471,22.444966807536478,-12.8196449,0.0043802,47.9338837,-0.4302605,-0.1790607,4.0000000,-0.5424314,1.1155740,26.3070564,0.1843099,1.6322156
226,-12,-5.480419851150471,22.444966807536478,-12.8206396,-0.0047107,25.6198349,-0.9973832,-0.4126278,4.0000000,-1.0541356,1.1163987,26.3884888,0.2288799,4.5640926
227,-12,-5.472963211150471,22.444966807536478,-12.8214893,-0.0038017,28.0991745,-1.5253451,-0.5296885,4.0000000,-1.5126262,1.1166612,26.4136391,0.4532493,7.3001962
228,-12,-5.465506571150471,22.444966807536478,-12.8222132,-0.0030579,29.7520657,-1.4289626,-0.3348731,4.0000000,-1.3799156,1.1167587,26.4516811,0.7101694,5.7238636
229,-12,-5.458049931150471,22.444966807536478,-12.8228149,-0.0023140,31.4049587,-0.9631041,-0.0224352,4.0000000,-0.9461911,1.1164892,26.4116135,0.9013208,3.0902090
230,-12,-5.450593291150471,22.444966807536478,-12.8233271,-0.0016529,33.0578499,-0.1565926,0.4130005,4.0000000,-0.1589790,1.1158217,26.3321495,0.9849800,1.2566104
231,-12,-5.443136651150471,22.444966807536478,-12.8238344,-0.0010744,33.8842964,0.2401205,0.6443846,4.0000000,0.2772360,1.1148498,26.2341843,1.0115331,1.5437862
232,-12,-5.435680011150471,22.444966807536478,-12.8244104,-0.0005785,34.7107430,-0.0471759,0.4963091,4.0000000,0.0100627,1.1134192,26.0995617,0.9825556,1.3727733
233,-12,-5.428223371150471,22.444966807536478,-12.8249912,0.0000826,36.3636360,-0.7932771,0.0640616,4.0000000,-0.8140678,1.1113884,25.8806953,0.9421909,2.4263129
234,-12,-5.599726091150471,22.437510167536477,-12.7986822,0.0036364,45.4545441,-1.2141149,0.1598673,4.0000000,0.6970301,1.1378291,28.4111233,-0.3772954,4.4118066
235,-12,-5.592269451150471,22.437510167536477,-12.8010015,-0.0042975,25.6198349,-1.3131042,0.0408643,4.0000000,0.4638687,1.1404581,28.7128544,-0.3821402,4.5021372
236,-12,-5.584812811150471,22.437510167536477,-12.8032751,-0.0021488,30.5785122,-1.3516848,-0.1069961,4.0000000,0.0586323,1.1409571,28.7569008,-0.2726246,4.6269693
237,-12,-5.577356171150471,22.437510167536477,-12.8054457,0.0000000,36.3636360,-1.3259139,-0.2111484,4.0000000,-0.3324786,1.1397159,28.6588326,-0.0898182,4.8261070
238,-12,-5.569899531150471,22.437510167536477,-12.8075333,0.0019835,41.3223152,-1.1596487,-0.1988388,4.0000000,-0.5341052,1.1373111,28.4530659,0.1364275,4.2792044
239,-12,-5.562442891150471,22.437510167536477,-12.8095093,0.0040496,47.1074371,-1.0640203,-0.2665741,4.0000000,-0.6821676,1.1343266,28.1707363,0.1490194,4.2072029
240,-12,-5.554986251150471,22.437510167536477,-12.8113976,-0.0041322,27.2727280,-0.9150775,-0.3043449,4.0000000,-0.6545584,1.1323495,27.9920292,0.0458686,3.8181431
241,-12,-5.547529611150471,22.437510167536477,-12.8132019,-0.0023967,32.2314034,-0.9677473,-0.5328396,4.0000000,-0.8952209,1.1315894,27.9247799,-0.1704584,5.3980517
242,-12,-5.540072971150471,22.437510167536477,-12.8149042,-0.0007438,36.3636360,-0.8515270,-0.7301010,4.0000000,-1.2155761,1.1303815,27.8292980,-0.2446261,6.9225569
243,-12,-5.532616331150471,22.437510167536477,-12.8164263,0.0008264,40.4958687,-0.6017361,-0.8329005,4.0000000,-1.5139846,1.1282063,27.6202507,-0.1518164,7.4650826
244,-12,-5.525159691150471,22.437510167536477,-12.8178158,0.0022314,43.8016510,-0.3937030,-0.8129496,4.0000000,-1.5921271,1.1253285,27.3584843,-0.0337721,6.6044192
245,-12,-5.517703051150471,22.437510167536477,-12.8190479,0.0036364,47.1074371,-0.2252365,-0.7576441,4.0000000,-1.5436788,1.1217668,27.0072479,0.0283906,5.3410997
246,-12,-5.510246411150471,22.437510167536477,-12.8201427,-0.0051240,23.9669418,-0.0945465,-0.3571419,4.0000000,-0.8199815,1.1187630,26.6782494,0.1056978,1.3597519
247,-12,-5.502789771150471,22.437510167536477,-12.8211575,-0.0039669,26.4462814,-0.0155324,-0.0259610,4.0000000,-0.1462788,1.1173763,26.5773449,0.0943568,0.0583590
248,-12,-5.495333131150471,22.437510167536477,-12.8222017,-0.0028926,29.7520657,-0.0051238,0.0485295,4.0000000,0.1232126,1.1174073,26.5984535,-0.0261536,0.0365072
249,-12,-5.487876491150471,22.437510167536477,-12.8232412,-0.0019835,32.2314034,-0.0918159,-0.3168145,4.0000000,-0.3668036,1.1187149,26.7233105,-0.2668255,0.9502905
250,-12,-5.480419851150471,22.437510167536477,-12.8242893,-0.0010744,34.7107430,-0.2182916,-0.6749414,4.0000000,-0.9744702,1.1202469,26.8919640,-0.3754127,3.9105818
251,-12,-5.472963211150471,22.437510167536477,-12.8251963,-0.0001653,37.1900826,-0.2184827,-0.9373050,4.0000000,-1.5377562,1.1207718,26.9396515,-0.3368539,7.1856065
252,-12,-5.465506571150471,22.437510167536477,-12.8259420,0.0005785,38.8429756,-0.1941825,-0.8210694,4.0000000,-1.4858172,1.1208650,26.9722958,-0.1563216,5.7882533
253,-12,-5.458049931150471,22.437510167536477,-12.8265591,0.0013223,40.4958687,-0.1846264,-0.5014366,4.0000000,-1.0677514,1.1204500,26.9301167,0.0648782,2.6404963
254,-12,-5.450593291150471,22.437510167536477,-12.8270683,0.0019835,42.1487617,-0.0894896,-0.0096094,4.0000000,-0.3087070,1.1196163,26.8557014,0.2894882,0.2946827
255,-12,-5.443136651150471,22.437510167536477,-12.8275518,0.0025620,42.9752083,0.0215196,0.3094245,4.0000000,0.1548562,1.1186184,26.7471352,0.4639927,0.4755549
256,-12,-5.435680011150471,22.437510167536477,-12.8280935,0.0029752,43.8016510,-0.1130833,0.2816396,4.0000000,-0.0600287,1.1172121,26.5839119,0.6233079,0.7294609
257,-12,-5.428223371150471,22.437510167536477,-12.8286362,0.0035537,45.4545441,-0.6270854,-0.0619295,4.0000000,-0.8335416,1.1151973,26.3556061,0.7096826,2.0797997
258,-12,-5.599726091150471,22.430053527536479,-12.8020363,-0.0029752,28.0991745,-0.9637375,0.2342132,4.0000000,0.6054499,1.1453874,29.1982365,-0.1370235,3.8867142
259,-12,-5.592269451150471,22.430053527536479,-12.8044157,-0.0008264,33.8842964,-1.0686646,-0.0568339,4.0000000,0.2924184,1.1467774,29.3870735,-0.4060861,3.7086780
260,-12,-5.584812811150471,22.430053527536479,-12.8067417,0.0014050,39.6694221,-1.0203350,-0.3232861,4.0000000,-0.1580213,1.1464733,29.3635082,-0.4885509,4.1759787
261,-12,-5.577356171150471,22.430053527536479,-12.8089437,0.0035537,45.4545441,-0.9244769,-0.4923824,4.0000000,-0.5965450,1.1446658,29.1903057,-0.3882197,4.9822111
262,-12,-5.569899531150471,22.430053527536479,-12.8110447,-0.0044628,26.4462814,-0.7708184,-0.4510390,4.0000000,-0.7709048,1.1419199,28.9256115,-0.1311730,4.3160143
263,-12,-5.562442891150471,22.430053527536479,-12.8130236,-0.0023967,31.4049587,-0.6214908,-0.4065167,4.0000000,-0.7850543,1.1387419,28.5997868,-0.0279792,3.5122097
264,-12,-5.554986251150471,22.430053527536479,-12.8149242,-0.0004959,36.3636360,-0.4341494,-0.4013052,4.0000000,-0.6955729,1.1363722,28.3738079,-0.1070375,2.7547987
265,-12,-5.547529611150471,22.430053527536479,-12.8167582,0.0012397,41.3223152,-0.3718502,-0.6602587,4.0000000,-0.9478356,1.1343029,28.1941128,-0.3726818,4.4989672
266,-12,-5.540072971150471,22.430053527536479,-12.8184967,0.0028926,45.4545441,-0.1832402,-0.9371036,4.0000000,-1.3455768,1.1312004,27.8879299,-0.5286303,7.0867910
267,-12,-5.532616331150471,22.430053527536479,-12.8200474,-0.0055372,22.3140488,0.0753997,-1.0814823,4.0000000,-1.6726975,1.1271846,27.4740314,-0.4902671,8.4454823
268,-12,-5.525159691150471,22.430053527536479,-12.8214321,-0.0041322,26.4462814,0.1053458,-1.0059351,4.0000000,-1.6883096,1.1231382,27.0555000,-0.3235605,7.2474961
269,-12,-5.517703051150471,22.430053527536479,-12.8226471,-0.0027273,29.7520657,-0.0954466,-0.8157083,4.0000000,-1.5499076,1.1193738,26.6246929,-0.0815090,5.4093328
270,-12,-5.510246411150471,22.430053527536479,-12.8237267,-0.0014876,33.0578499,-0.1809289,-0.2959711,4.0000000,-0.7764248,1.1163427,26.2799625,0.1844827,1.3190366
271,-12,-5.502789771150471,22.430053527536479,-12.8247089,-0.0003306,35.5371895,-0.0197854,0.1308962,4.0000000,-0.0495945,1.1151410,26.1714993,0.3113869,0.1384728
272,-12,-5.495333131150471,22.430053527536479,-12.8257608,0.0007438,38.8429756,0.0780553,0.2961658,4.0000000,0.3055187,1.1155107,26.1878147,0.2868128,0.3104515
273,-12,-5.487876491150471,22.430053527536479,-12.8268204,0.0016529,41.3223152,-0.1962537,-0.0697923,4.0000000,-0.1842329,1.1164895,26.2877102,0.0446483,0.6497829
274,-12,-5.480419851150471,22.430053527536479,-12.8279066,0.0026446,43.8016510,-0.4401390,-0.5312596,4.0000000,-0.8831186,1.1171280,26.3655586,-0.1794006,3.4051809
