OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-3.571520011150472,21.401037207536479,-12.8583965,0.0021488,42.9752083,1.3880663,-1.3388052,4.0000000,-1.3923374,1.0484942,17.3955097,-1.2852731,5.3496723
150,-12,-3.564063371150472,21.401037207536479,-12.8580875,0.0019835,42.1487617,0.9026261,-1.1611841,4.0000000,-1.0997710,1.0503625,17.7103767,-1.2225971,4.3390870
151,-12,-3.556606731150472,21.401037207536479,-12.8577404,0.0016529,40.4958687,0.7095338,-1.0866488,4.0000000,-0.9831708,1.0520074,17.9866295,-1.1901269,3.9968815
152,-12,-3.549150091150472,21.401037207536479,-12.8573656,0.0012397,38.8429756,1.4004506,-1.3434496,4.0000000,-1.5625201,1.0540076,18.3099728,-1.1243792,5.6146946
153,-12,-3.541693451150472,21.401037207536479,-12.8569012,0.0007438,37.1900826,1.8293154,-1.5494999,4.0000000,-2.1065023,1.0567797,18.7475853,-0.9924973,7.9029751
154,-12,-3.534236811150472,21.401037207536479,-12.8562832,0.0002479,35.5371895,1.8254242,-1.6368402,4.0000000,-2.4566276,1.0602235,19.2802410,-0.8170527,9.7398233
155,-12,-3.526780171150472,21.401037207536479,-12.8555422,-0.0004132,33.0578499,0.9982014,-1.4363796,4.0000000,-2.3582950,1.0645690,19.9681644,-0.5144642,8.9185829
156,-12,-3.519323531150472,21.401037207536479,-12.8546400,-0.0011570,30.5785122,-0.1160478,-0.9697637,4.0000000,-1.7894880,1.0695183,20.7411823,-0.1500395,5.8181758
157,-12,-3.511866891150472,21.401037207536479,-12.8536463,-0.0019008,28.0991745,-0.9552814,-0.3165869,4.0000000,-0.7681008,1.0737226,21.3134174,0.1349271,3.1847687
158,-12,-3.504410251150472,21.401037207536479,-12.8526516,-0.0026446,25.6198349,-0.9101291,-0.0896148,4.0000000,-0.3796044,1.0763689,21.6615772,0.2003749,2.5060203
159,-12,-3.496953611150472,21.401037207536479,-12.8517275,-0.0034711,23.1404953,-0.5937883,-0.1993871,4.0000000,-0.5968100,1.0788620,21.9983768,0.1980359,1.8932370
160,-12,-3.489496971150472,21.401037207536479,-12.8507519,-0.0043802,20.6611576,-0.2915791,-0.5130948,4.0000000,-1.1790347,1.0820395,22.4314537,0.1528451,2.5612707
161,-12,-3.482040331150472,21.401037207536479,-12.8497467,0.0045455,48.7603302,-0.1826168,-0.4925055,4.0000000,-1.1309325,1.0857432,22.9319649,0.1459214,2.1700730
162,-12,-3.474583691150472,21.401037207536479,-12.8486300,0.0035537,45.4545441,-0.0981459,-0.1123781,4.0000000,-0.4169509,1.0885948,23.3381329,0.1921947,0.3846258
163,-12,-3.467127051150472,21.401037207536479,-12.8474951,0.0026446,42.1487617,0.0535450,0.4630007,4.0000000,0.6987377,1.0887249,23.3373203,0.2272636,1.1722031
164,-12,-3.459670411150472,21.401037207536479,-12.8464346,0.0017355,39.6694221,0.1151579,0.6709830,4.0000000,1.1647606,1.0870061,23.1112156,0.1772055,2.5332794
165,-12,-3.452213771150472,21.401037207536479,-12.8455000,0.0007438,37.1900826,0.0997777,0.6898849,4.0000000,1.2618358,1.0852281,22.8841228,0.1179340,2.7563808
166,-12,-3.608803211150472,21.393580567536478,-12.8607073,-0.0044628,6.6115704,-1.3372136,0.2520375,4.0000000,1.0957646,1.0384042,15.6353140,-0.5916897,3.4850366
167,-12,-3.601346571150472,21.393580567536478,-12.8607674,-0.0044628,7.4380164,-0.7185556,-0.1338173,4.0000000,0.3978358,1.0401134,15.9547367,-0.6654704,1.7414306
168,-12,-3.593889931150472,21.393580567536478,-12.8608685,-0.0045455,8.2644625,-0.0247930,-0.6494764,4.0000000,-0.5867337,1.0416760,16.2545757,-0.7122192,2.0323730
169,-12,-3.586433291150472,21.393580567536478,-12.8609324,-0.0047107,9.0909090,0.5691519,-1.0702939,5.0000000,-1.4543412,1.0431693,16.5129128,-0.6862468,4.2507277
170,-12,-3.578976651150472,21.393580567536478,-12.8608532,-0.0049587,9.0909090,0.7101117,-1.1675243,4.0000000,-1.7058409,1.0447803,16.8323288,-0.6292077,5.0818839
171,-12,-3.571520011150472,21.393580567536478,-12.8607082,-0.0051240,9.0909090,0.4396586,-0.9781121,4.0000000,-1.3995717,1.0467000,17.1799622,-0.5566526,3.7301867
172,-12,-3.564063371150472,21.393580567536478,-12.8604374,-0.0052893,9.0909090,0.1702719,-0.7791276,4.0000000,-1.0741208,1.0487155,17.5309353,-0.4841344,2.6385710
173,-12,-3.556606731150472,21.393580567536478,-12.8601294,-0.0057025,8.2644625,0.1009149,-0.7073648,4.0000000,-0.9338865,1.0505459,17.8387299,-0.4808431,2.2752514
174,-12,-3.549150091150472,21.393580567536478,-12.8597870,0.0038843,47.9338837,0.4395117,-0.9898721,4.0000000,-1.5265505,1.0525239,18.1846352,-0.4531937,4.0159850
175,-12,-3.541693451150472,21.393580567536478,-12.8593702,0.0033884,46.2809906,0.5767965,-1.1951060,4.0000000,-2.0088756,1.0552003,18.6213818,-0.3813366,6.2033982
176,-12,-3.534236811150472,21.393580567536478,-12.8587999,0.0028926,44.6280975,0.4547173,-1.2869000,4.0000000,-2.2943912,1.0586448,19.1560516,-0.2794089,7.9647422
177,-12,-3.526780171150472,21.393580567536478,-12.8581190,0.0022314,42.1487617,-0.0142819,-1.1777985,4.0000000,-2.2237141,1.0631053,19.8388729,-0.1318828,7.9434972
178,-12,-3.519323531150472,21.393580567536478,-12.8572769,0.0014876,39.6694221,-0.5749518,-0.8760194,4.0000000,-1.7806721,1.0680270,20.6250286,0.0286334,6.0849762
179,-12,-3.511866891150472,21.393580567536478,-12.8563795,0.0007438,37.1900826,-1.0590575,-0.3743929,4.0000000,-0.8498894,1.0723294,21.2540588,0.1011036,3.6937249
180,-12,-3.504410251150472,21.393580567536478,-12.8554611,0.0000000,34.7107430,-0.9733679,-0.2417187,4.0000000,-0.5022386,1.0753368,21.6461468,0.0188013,2.9745293
181,-12,-3.496953611150472,21.393580567536478,-12.8546009,-0.0008264,32.2314034,-0.5883107,-0.3913547,4.0000000,-0.6664133,1.0780339,21.9991264,-0.1162961,2.5165343
182,-12,-3.489496971150472,21.393580567536478,-12.8536844,-0.0017355,29.7520657,0.0902244,-0.7840564,4.0000000,-1.3115768,1.0812902,22.4285641,-0.2565359,3.5093374
183,-12,-3.482040331150472,21.393580567536478,-12.8527451,-0.0027273,26.4462814,0.4010928,-0.8724784,4.0000000,-1.3891919,1.0851948,22.9524765,-0.3557650,3.5739074
184,-12,-3.474583691150472,21.393580567536478,-12.8516531,-0.0035537,23.9669418,0.2039198,-0.5700990,4.0000000,-0.7411996,1.0884122,23.4041481,-0.3989983,1.3674935
185,-12,-3.467127051150472,21.393580567536478,-12.8505335,-0.0043802,21.4876041,-0.4676612,0.0152483,4.0000000,0.4500605,1.0889719,23.4402332,-0.4195639,1.3357676
186,-12,-3.459670411150472,21.393580567536478,-12.8494711,0.0047107,48.7603302,-0.7675539,0.2481182,4.0000000,0.9958714,1.0873915,23.2030239,-0.4996351,2.6972260
187,-12,-3.452213771150472,21.393580567536478,-12.8485270,0.0037190,46.2809906,-0.8304347,0.3039774,4.0000000,1.1632242,1.0852357,22.9428577,-0.5552695,3.0952895
188,-12,-3.616259851150472,21.386123927536477,-12.8627167,-0.0021488,14.8760328,-1.7778568,0.2530570,3.0000000,1.0407113,1.0357993,15.1057100,-0.5345973,4.4560652
189,-12,-3.608803211150472,21.386123927536477,-12.8627815,-0.0020661,15.7024794,-1.1678700,0.2022219,4.0000000,0.9378200,1.0376211,15.4927464,-0.5333761,2.9529512
190,-12,-3.601346571150472,21.386123927536477,-12.8628759,-0.0019835,16.5289249,-0.6413153,-0.0760083,4.0000000,0.3569008,1.0390584,15.7670860,-0.5089174,1.5117759
191,-12,-3.593889931150472,21.386123927536477,-12.8630238,-0.0019835,17.3553715,-0.2491234,-0.5131993,4.0000000,-0.5673730,1.0404341,16.0045586,-0.4590255,1.8298349
192,-12,-3.586433291150472,21.386123927536477,-12.8631268,-0.0020661,18.1818180,-0.0358720,-0.8826954,5.0000000,-1.4192327,1.0417956,16.2385998,-0.3461582,3.9422956
193,-12,-3.578976651150472,21.386123927536477,-12.8630896,-0.0022314,18.1818180,-0.0363360,-0.9691086,4.0000000,-1.7090448,1.0433313,16.5297070,-0.2291724,4.8331585
194,-12,-3.571520011150472,21.386123927536477,-12.8629847,-0.0023967,18.1818180,-0.1739974,-0.7781273,4.0000000,-1.4253007,1.0450970,16.8521194,-0.1309539,3.5220068
195,-12,-3.564063371150472,21.386123927536477,-12.8627653,-0.0025620,18.1818180,-0.2407190,-0.5789512,4.0000000,-1.0880083,1.0469525,17.1973286,-0.0698941,2.3236353
196,-12,-3.556606731150472,21.386123927536477,-12.8624973,-0.0029752,17.3553715,-0.1732320,-0.5308827,4.0000000,-0.9444278,1.0488305,17.5091839,-0.1173377,1.8875812
197,-12,-3.549150091150472,21.386123927536477,-12.8622007,-0.0033884,16.5289249,0.1050608,-0.8508214,4.0000000,-1.5116657,1.0507823,17.8338242,-0.1899770,3.5540178
198,-12,-3.541693451150472,21.386123927536477,-12.8618183,-0.0038843,15.7024794,0.3822328,-1.0789082,4.0000000,-1.8856649,1.0531011,18.2379036,-0.2721514,5.2482848
199,-12,-3.534236811150472,21.386123927536477,-12.8613005,-0.0043802,14.8760328,0.4602425,-1.1913228,4.0000000,-2.0698280,1.0560218,18.7236004,-0.3128176,6.5113673
200,-12,-3.526780171150472,21.386123927536477,-12.8607006,-0.0050413,13.2231407,0.1863530,-1.1427097,4.0000000,-1.9929534,1.0600615,19.3354053,-0.2924662,6.7234001
201,-12,-3.519323531150472,21.386123927536477,-12.8599472,0.0042149,48.7603302,-0.1558460,-0.9997210,4.0000000,-1.7086580,1.0646514,20.0544682,-0.2907840,6.0214224
202,-12,-3.511866891150472,21.386123927536477,-12.8591318,0.0034711,46.2809906,-0.6922611,-0.6676492,4.0000000,-0.9669012,1.0686146,20.6813049,-0.3683972,4.2864423
203,-12,-3.504410251150472,21.386123927536477,-12.8582792,0.0027273,43.8016510,-0.7373409,-0.5858295,4.0000000,-0.6464058,1.0714040,21.0704117,-0.5252532,3.7903135
204,-12,-3.496953611150472,21.386123927536477,-12.8574581,0.0019008,41.3223152,-0.4238210,-0.6949828,4.0000000,-0.6929625,1.0738308,21.3649521,-0.6970032,3.7074533
205,-12,-3.489496971150472,21.386123927536477,-12.8565950,0.0009917,38.8429756,0.7135544,-1.1163242,4.0000000,-1.3885382,1.0767213,21.7423744,-0.8441103,5.0598440
206,-12,-3.482040331150472,21.386123927536477,-12.8557053,0.0000000,35.5371895,1.3040248,-1.2824144,4.0000000,-1.6413220,1.0804762,22.2645760,-0.9235069,5.8614898
207,-12,-3.474583691150472,21.386123927536477,-12.8546534,-0.0008264,33.0578499,0.7925481,-0.9924362,4.0000000,-1.0700880,1.0837790,22.7453766,-0.9147845,3.3603640
208,-12,-3.467127051150472,21.386123927536477,-12.8535538,-0.0016529,30.5785122,-0.6069077,-0.3105737,4.0000000,0.1840704,1.0846303,22.8243446,-0.8052177,2.0896258
209,-12,-3.459670411150472,21.386123927536477,-12.8524828,-0.0025620,27.2727280,-1.0739479,0.0587191,4.0000000,0.8400603,1.0835265,22.6193256,-0.7226222,3.0397322
210,-12,-3.452213771150472,21.386123927536477,-12.8515139,-0.0034711,23.9669418,-1.0243995,0.2074048,4.0000000,1.0610327,1.0818187,22.3923550,-0.6462231,3.2174492
211,-12,-3.444757131150472,21.386123927536477,-12.8506031,-0.0042975,21.4876041,-0.7028500,0.1859677,4.0000000,0.9540713,1.0800706,22.1787281,-0.5821360,2.2399247
212,-12,-3.623716491150472,21.378667287536480,-12.8646841,-0.0003306,23.1404953,-2.7115564,-0.0960437,4.0000000,0.6515918,1.0319632,14.3303299,-0.8436792,6.1778646
213,-12,-3.616259851150472,21.378667287536480,-12.8647280,-0.0003306,23.9669418,-1.9658667,0.0260451,4.0000000,0.8191172,1.0346509,14.9301615,-0.7670271,4.5237274
214,-12,-3.608803211150472,21.378667287536480,-12.8648376,-0.0002479,24.7933884,-1.2579129,0.0613760,4.0000000,0.7805656,1.0367776,15.3385096,-0.6578137,2.9440393
215,-12,-3.601346571150472,21.378667287536480,-12.8649654,-0.0001653,25.6198349,-0.7037598,-0.1115741,4.0000000,0.3177504,1.0384866,15.6573153,-0.5408986,1.6797159
216,-12,-3.593889931150472,21.378667287536480,-12.8651457,-0.0000826,26.4462814,-0.4284133,-0.4538291,4.0000000,-0.5057623,1.0400312,15.9505939,-0.4018959,1.9766455
217,-12,-3.586433291150472,21.378667287536480,-12.8652821,-0.0000826,27.2727280,-0.4591554,-0.7716171,4.0000000,-1.3501148,1.0415969,16.2310925,-0.1931194,4.0612459
218,-12,-3.578976651150472,21.378667287536480,-12.8652887,-0.0001653,27.2727280,-0.6158114,-0.8441621,5.0000000,-1.6967957,1.0433897,16.5494766,0.0084714,5.1358776
219,-12,-3.571520011150472,21.378667287536480,-12.8652229,-0.0002479,27.2727280,-0.6876888,-0.6528288,4.0000000,-1.4693791,1.0452442,16.9032803,0.1637216,3.9104671
220,-12,-3.564063371150472,21.378667287536480,-12.8650303,-0.0003306,27.2727280,-0.5532621,-0.4625350,4.0000000,-1.1452903,1.0469916,17.2370739,0.2202202,2.5048740
221,-12,-3.556606731150472,21.378667287536480,-12.8648129,-0.0006612,26.4462814,-0.3363801,-0.4392393,4.0000000,-1.0227534,1.0486879,17.5223866,0.1442748,1.8706396
222,-12,-3.549150091150472,21.378667287536480,-12.8645554,-0.0009917,25.6198349,-0.0605040,-0.7612992,4.0000000,-1.5133426,1.0503198,17.7745075,-0.0092558,3.2526517
223,-12,-3.541693451150472,21.378667287536480,-12.8641996,-0.0014050,24.7933884,0.3320256,-0.9715523,4.0000000,-1.7274883,1.0520581,18.0493603,-0.2156163,4.1898742
224,-12,-3.534236811150472,21.378667287536480,-12.8637218,-0.0018182,23.9669418,0.5361867,-1.0740334,4.0000000,-1.7797096,1.0540330,18.3489761,-0.3683572,4.7766190
225,-12,-3.526780171150472,21.378667287536480,-12.8631706,-0.0023967,22.3140488,0.3059239,-1.0514796,4.0000000,-1.6976371,1.0567877,18.8102570,-0.4053222,5.1413636
226,-12,-3.519323531150472,21.378667287536480,-12.8624916,-0.0030579,20.6611576,0.0143900,-0.9965568,4.0000000,-1.5698811,1.0604087,19.3852291,-0.4232324,5.3411579
227,-12,-3.511866891150472,21.378667287536480,-12.8617468,-0.0037190,19.0082645,-0.3981378,-0.7646789,4.0000000,-1.0504619,1.0640211,19.9415493,-0.4788959,4.1667938
228,-12,-3.504410251150472,21.378667287536480,-12.8609543,-0.0043802,17.3553715,-0.4051554,-0.6830251,4.0000000,-0.7608983,1.0665907,20.3295212,-0.6051520,3.5072243
229,-12,-3.496953611150472,21.378667287536480,-12.8601809,-0.0052066,14.8760328,-0.2997661,-0.6837192,4.0000000,-0.6737969,1.0686411,20.6116409,-0.6936414,3.2234523
230,-12,-3.489496971150472,21.378667287536480,-12.8593740,0.0038843,47.9338837,0.6546820,-1.0705911,4.0000000,-1.3721882,1.0713145,20.9369526,-0.7689941,4.5673776
231,-12,-3.482040331150472,21.378667287536480,-12.8585329,0.0028926,44.6280975,1.1956015,-1.2747321,4.0000000,-1.7872281,1.0753080,21.4840851,-0.7622360,6.0361552
232,-12,-3.474583691150472,21.378667287536480,-12.8575058,0.0020661,42.1487617,0.7266324,-0.9859270,4.0000000,-1.3088119,1.0791577,22.0744972,-0.6630420,3.5995302
233,-12,-3.467127051150472,21.378667287536480,-12.8564138,0.0012397,39.6694221,-0.4049442,-0.2248168,4.0000000,-0.0363151,1.0805943,22.2817764,-0.4133185,1.3472459
234,-12,-3.459670411150472,21.378667287536480,-12.8553581,0.0003306,36.3636360,-0.6204686,0.2357884,4.0000000,0.6820502,1.0802944,22.2093201,-0.2104733,2.0887752
235,-12,-3.452213771150472,21.378667287536480,-12.8543901,-0.0005785,33.0578499,-0.3889181,0.4417516,4.0000000,0.9424230,1.0797610,22.1187382,-0.0589198,2.3143444
236,-12,-3.444757131150472,21.378667287536480,-12.8534851,-0.0014050,30.5785122,-0.1226087,0.3980264,4.0000000,0.8169579,1.0791776,22.0344696,-0.0209051,1.3384309
237,-12,-3.437300491150472,21.378667287536480,-12.8526850,-0.0021488,28.0991745,-0.0121670,0.2629447,4.0000000,0.5380175,1.0783645,21.9416466,-0.0121282,0.4699069
238,-12,-3.429843851150472,21.378667287536480,-12.8519278,-0.0029752,24.7933884,-0.0141600,0.1407555,4.0000000,0.3019768,1.0777587,21.8716602,-0.0204657,0.1647623
239,-12,-3.422387211150472,21.378667287536480,-12.8511629,-0.0038017,22.3140488,-0.0469206,0.0934366,4.0000000,0.2405234,1.0771698,21.7777767,-0.0536503,0.1850334
240,-12,-3.414930571150472,21.378667287536480,-12.8504229,-0.0044628,19.8347111,-0.0723421,0.2450121,4.0000000,0.5726491,1.0764405,21.7216187,-0.0826248,0.5852691
241,-12,-3.407473931150472,21.378667287536480,-12.8496704,0.0048760,49.5867767,-0.1161381,0.6995236,4.0000000,1.4775163,1.0747341,21.5369511,-0.0784691,3.3778789
242,-12,-3.362734091150472,21.378667287536480,-12.8460007,0.0007438,34.7107430,-0.3461567,-0.5871583,4.0000000,-0.5717271,1.0715303,21.1344872,-0.6025895,2.7387793
243,-12,-3.355277451150472,21.378667287536480,-12.8451605,0.0000000,32.2314034,-0.5588242,-0.3643425,4.0000000,-0.0543109,1.0698861,20.9027424,-0.6743740,2.0892022
244,-12,-3.347820811150472,21.378667287536480,-12.8442678,-0.0008264,28.9256191,-0.5965295,-0.2040036,4.0000000,0.2419338,1.0676465,20.5727634,-0.6499410,1.7123966
245,-12,-3.623716491150472,21.371210647536479,-12.8665504,0.0014876,32.2314034,-2.6092014,-0.1815229,4.0000000,0.6112587,1.0300903,13.8406734,-0.9743045,5.9838452
246,-12,-3.616259851150472,21.371210647536479,-12.8666792,0.0014876,33.0578499,-1.8695827,-0.1836678,4.0000000,0.5868683,1.0331401,14.5577459,-0.9542040,4.3751836
247,-12,-3.608803211150472,21.371210647536479,-12.8668642,0.0015702,33.8842964,-1.2839258,-0.1507969,4.0000000,0.5934579,1.0356593,15.1117392,-0.8950518,3.0276055
248,-12,-3.601346571150472,21.371210647536479,-12.8670387,0.0016529,34.7107430,-0.7388062,-0.2907966,4.0000000,0.2736470,1.0377766,15.5490332,-0.8552402,2.0536368
249,-12,-3.593889931150472,21.371210647536479,-12.8672714,0.0017355,35.5371895,-0.2651299,-0.6163906,4.0000000,-0.3992668,1.0396880,15.9264650,-0.8335143,2.3514628
250,-12,-3.586433291150472,21.371210647536479,-12.8674612,0.0017355,36.3636360,0.0526165,-0.9656951,4.0000000,-1.2188706,1.0415742,16.2842979,-0.7125195,4.3724427
251,-12,-3.578976651150472,21.371210647536479,-12.8675337,0.0016529,36.3636360,0.0317275,-1.0786086,5.0000000,-1.6297333,1.0437480,16.7101593,-0.5274840,5.7119112
252,-12,-3.571520011150472,21.371210647536479,-12.8675156,0.0015702,36.3636360,-0.0947710,-0.9462237,4.0000000,-1.5354816,1.0460522,17.1554146,-0.3569658,4.7800798
253,-12,-3.564063371150472,21.371210647536479,-12.8673668,0.0014876,36.3636360,-0.0133010,-0.7685022,4.0000000,-1.2632858,1.0480851,17.5324821,-0.2737186,3.0740941
254,-12,-3.556606731150472,21.371210647536479,-12.8671875,0.0012397,35.5371895,0.2181795,-0.7462655,4.0000000,-1.1840056,1.0496118,17.7933788,-0.3085253,2.3441589
255,-12,-3.549150091150472,21.371210647536479,-12.8669558,0.0009917,34.7107430,0.6222586,-0.9879676,4.0000000,-1.5595752,1.0507323,17.9583397,-0.4163600,3.5398791
256,-12,-3.541693451150472,21.371210647536479,-12.8666115,0.0006612,33.8842964,0.8781239,-1.0698793,4.0000000,-1.5775269,1.0517507,18.1074486,-0.5622315,3.7467668
257,-12,-3.534236811150472,21.371210647536479,-12.8661556,0.0003306,33.0578499,0.8251281,-1.0380729,4.0000000,-1.4527421,1.0529343,18.2744350,-0.6234038,3.5079873
258,-12,-3.526780171150472,21.371210647536479,-12.8656254,-0.0001653,31.4049587,0.4456244,-0.9741380,4.0000000,-1.3719280,1.0548934,18.5960541,-0.5763481,3.8215587
259,-12,-3.519323531150472,21.371210647536479,-12.8650055,-0.0007438,29.7520657,0.0550295,-0.9382516,4.0000000,-1.3962464,1.0578854,19.0734730,-0.4802567,4.5368457
260,-12,-3.511866891150472,21.371210647536479,-12.8643398,-0.0013223,28.0991745,-0.3130541,-0.7674596,4.0000000,-1.1258199,1.0614483,19.6178894,-0.4090993,3.9685242
261,-12,-3.504410251150472,21.371210647536479,-12.8635893,-0.0019008,26.4462814,-0.3103531,-0.6627767,4.0000000,-0.8807192,1.0643250,20.0451355,-0.4448342,3.1557596
262,-12,-3.496953611150472,21.371210647536479,-12.8628378,-0.0026446,23.9669418,-0.3131883,-0.5810103,4.0000000,-0.6826895,1.0662091,20.3385754,-0.4793312,2.6041181
263,-12,-3.489496971150472,21.371210647536479,-12.8620844,-0.0033884,21.4876041,0.2851661,-0.8940872,4.0000000,-1.3009958,1.0683308,20.6160564,-0.4871785,3.6972780
264,-12,-3.482040331150472,21.371210647536479,-12.8613024,-0.0042149,19.0082645,0.6631777,-1.1384027,4.0000000,-1.8456001,1.0722294,21.1604023,-0.4312053,5.7427421
265,-12,-3.474583691150472,21.371210647536479,-12.8603382,-0.0049587,17.3553715,0.3213305,-0.8894397,4.0000000,-1.4864802,1.0768361,21.8336964,-0.2923992,3.8581147
266,-12,-3.467127051150472,21.371210647536479,-12.8592720,0.0042149,48.7603302,-0.4048462,-0.1451212,4.0000000,-0.2574058,1.0794086,22.1888790,-0.0328365,1.2308769
267,-12,-3.459670411150472,21.371210647536479,-12.8582363,0.0033058,45.4545441,-0.4942984,0.3220022,4.0000000,0.5093205,1.0800484,22.2562065,0.1346838,1.9684154
268,-12,-3.452213771150472,21.371210647536479,-12.8572922,0.0023967,42.1487617,-0.2713580,0.4885658,4.0000000,0.7737848,1.0803027,22.2964840,0.2033468,2.1727045
269,-12,-3.444757131150472,21.371210647536479,-12.8564186,0.0015702,39.6694221,-0.0303861,0.4044805,4.0000000,0.6349995,1.0804327,22.2797031,0.1739616,1.0618459
270,-12,-3.437300491150472,21.371210647536479,-12.8556299,0.0008264,37.1900826,0.0394737,0.2528669,4.0000000,0.3785534,1.0800036,22.2190990,0.1271804,0.2701560
271,-12,-3.429843851150472,21.371210647536479,-12.8548479,0.0000000,33.8842964,0.0119508,0.1626258,4.0000000,0.2425162,1.0791042,22.1412754,0.0827354,0.1231551
272,-12,-3.422387211150472,21.371210647536479,-12.8540812,-0.0008264,31.4049587,-0.0264954,0.1317758,4.0000000,0.1805805,1.0781130,22.0081425,0.0829710,0.1716298
273,-12,-3.414930571150472,21.371210647536479,-12.8533382,-0.0014876,28.9256191,-0.0091251,0.2610357,4.0000000,0.4526371,1.0776118,21.8976631,0.0694343,0.4361245
274,-12,-3.407473931150472,21.371210647536479,-12.8525505,-0.0022314,26.4462814,0.0129518,0.6826484,4.0000000,1.3522691,1.0760733,21.7025471,0.0130276,2.8552542
