OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
946,-13,-4.563253131150471,19.894795927536478,-13.2380400,0.0028926,33.8842964,-0.1832487,-0.5376364,4.0000000,-0.9159021,1.0206983,11.5855083,-0.1593707,1.6905606
947,-13,-4.555796491150471,19.894795927536478,-13.2389965,0.0038017,40.4958687,-0.3327757,-0.6505955,4.0000000,-1.3283947,1.0187720,10.9923344,0.0272036,2.6116583
948,-13,-4.548339851150471,19.894795927536478,-13.2398777,0.0047107,47.9338837,-0.4815032,-0.6290848,4.0000000,-1.4860072,1.0168209,10.4297571,0.2278375,2.7996051
949,-13,-4.540883211150471,19.894795927536478,-13.2406969,-0.0045455,0.0000000,-0.4118047,-0.7694929,4.0000000,-1.7043202,1.0149081,9.8240891,0.1653343,3.4779456
950,-13,-4.533426571150471,19.894795927536478,-13.2414360,-0.0039669,0.0000000,-0.1161847,-0.9076266,4.0000000,-1.8184962,1.0129925,9.1675940,0.0032432,3.8043265
951,-13,-4.525969931150471,19.894795927536478,-13.2420712,-0.0033884,0.0000000,0.1635846,-0.9883716,4.0000000,-1.8582093,1.0113080,8.5591412,-0.1185340,3.8258619
952,-13,-4.518513291150471,19.894795927536478,-13.2426291,-0.0028926,0.0000000,0.4290290,-1.0501100,4.0000000,-1.8600706,1.0099050,8.0167236,-0.2401492,3.7654197
953,-13,-4.511056651150471,19.894795927536478,-13.2430935,-0.0024793,0.0000000,0.7593403,-1.1364608,4.0000000,-1.8631489,1.0086572,7.5148187,-0.4097727,3.8350968
954,-13,-4.503600011150471,19.894795927536478,-13.2434616,-0.0020661,0.0000000,1.0043691,-1.1590170,4.0000000,-1.7411418,1.0076990,7.0908728,-0.5768921,3.5126190
955,-13,-4.496143371150471,19.894795927536478,-13.2437334,-0.0017355,0.0000000,1.0645416,-1.0968636,4.0000000,-1.4687197,1.0070800,6.7949481,-0.7250075,2.7840238
956,-13,-4.488686731150471,19.894795927536478,-13.2439175,-0.0014876,0.0000000,0.9353008,-0.9766449,4.0000000,-1.1067874,1.0067784,6.6638474,-0.8465024,2.0054595
957,-13,-4.481230091150471,19.894795927536478,-13.2440434,-0.0013223,0.0000000,0.7365134,-0.8747463,4.0000000,-0.8477474,1.0067331,6.6610017,-0.9017451,1.6301291
958,-13,-4.473773451150471,19.894795927536478,-13.2441263,-0.0012397,0.0000000,0.2544404,-0.6358407,4.0000000,-0.3856184,1.0068831,6.7288857,-0.8860629,1.1304096
959,-13,-4.466316811150471,19.894795927536478,-13.2441578,-0.0012397,0.0000000,-0.4279203,-0.2972637,4.0000000,0.3001728,1.0072043,6.8759408,-0.8947002,1.2342680
960,-13,-4.458860171150471,19.894795927536478,-13.2442245,-0.0012397,0.0000000,-0.7135299,-0.2085806,4.0000000,0.5602741,1.0076590,7.0863581,-0.9774352,1.6409620
961,-13,-4.451403531150471,19.894795927536478,-13.2443447,-0.0012397,0.0000000,-0.2647407,-0.5282249,4.0000000,0.0149654,1.0081725,7.3243122,-1.0714153,1.6811153
962,-13,-4.443946891150471,19.894795927536478,-13.2444506,-0.0014050,0.0000000,0.6282299,-1.0209055,4.0000000,-0.8934234,1.0086832,7.5375891,-1.1483877,3.0063889
963,-13,-4.436490251150471,19.894795927536478,-13.2445126,-0.0016529,0.0000000,1.6929085,-1.4818053,5.0000000,-1.7518680,1.0092304,7.7480235,-1.2117425,5.6300974
964,-13,-4.429033611150471,19.894795927536478,-13.2444639,-0.0019835,0.0000000,3.2985249,-2.0108364,4.0000000,-2.7367339,1.0100083,8.0286961,-1.2849388,10.0831623
965,-13,-4.421576971150471,19.894795927536478,-13.2442827,-0.0023967,0.0000000,5.2746062,-2.5326445,4.0000000,-3.6001902,1.0113299,8.5022383,-1.4650991,16.0444431
966,-13,-4.414120331150471,19.894795927536478,-13.2438908,-0.0028926,0.0000000,7.2281156,-2.9675524,4.0000000,-4.0476913,1.0135220,9.3020191,-1.8874134,22.2638893
967,-13,-4.406663691150471,19.894795927536478,-13.2432470,-0.0036364,0.0000000,7.9949636,-3.0591977,4.0000000,-3.7283559,1.0169531,10.4302797,-2.3900392,23.2261753
968,-13,-4.399207051150471,19.894795927536478,-13.2423315,-0.0046281,0.0000000,7.8561983,-2.9526892,5.0000000,-3.2416415,1.0211295,11.6500330,-2.6637368,20.9958630
969,-13,-4.391750411150472,19.894795927536478,-13.2412052,-0.0056198,0.0000000,7.4218373,-2.8058028,5.0000000,-2.7820051,1.0255438,12.7973166,-2.8296008,18.4156780
970,-13,-4.384293771150472,19.894795927536478,-13.2398815,0.0032231,40.4958687,8.1060009,-2.9692044,4.0000000,-2.5501101,1.0302260,13.8934526,-3.3882987,21.1581116
971,-13,-4.376837131150472,19.894795927536478,-13.2383595,0.0019008,33.0578499,7.6555591,-2.9477372,4.0000000,-2.0645313,1.0364412,15.2514811,-3.8309431,21.6378040
972,-13,-4.369380491150472,19.894795927536478,-13.2365484,0.0002479,25.6198349,4.4721694,-2.3345284,4.0000000,-1.3894235,1.0422914,16.5202885,-3.2796338,14.3886757
973,-13,-4.361923851150472,19.894795927536478,-13.2345867,-0.0013223,19.0082645,0.4153059,-1.4449522,4.0000000,-0.8374640,1.0438251,16.7679653,-2.0524406,8.6071234
974,-13,-4.354467211150472,19.894795927536478,-13.2326117,-0.0029752,13.2231407,-1.2463373,-1.0319886,4.0000000,-0.6031904,1.0426981,16.4670143,-1.4607868,7.8190680
975,-13,-4.347010571150472,19.894795927536478,-13.2306423,-0.0047107,8.2644625,-1.6603861,-0.8235717,4.0000000,-0.5816011,1.0417093,16.3116970,-1.0655423,7.0401602
976,-13,-4.339553931150472,19.894795927536478,-13.2286568,0.0033058,40.4958687,-1.1708857,-0.7986265,4.0000000,-0.6474705,1.0398959,15.9167976,-0.9497825,5.6817241
977,-13,-4.332097291150472,19.894795927536478,-13.2267275,0.0011570,31.4049587,-0.4091110,-0.8621333,4.0000000,-0.7788739,1.0390784,15.7191820,-0.9453928,4.3953152
978,-13,-4.324640651150472,19.894795927536478,-13.2247400,-0.0007438,22.3140488,0.1108161,-0.8839263,4.0000000,-0.8879873,1.0394739,15.8788090,-0.8798654,3.3994267
979,-13,-4.317184011150472,19.894795927536478,-13.2227602,-0.0025620,14.8760328,-0.1276553,-0.7080002,4.0000000,-0.8869086,1.0390729,15.7851181,-0.5290918,2.6852248
980,-13,-4.309727371150472,19.894795927536478,-13.2207775,-0.0046281,8.2644625,0.8262413,-1.0036762,4.0000000,-0.9634134,1.0388802,15.6476717,-1.0439389,2.7570796
981,-13,-4.302270731150472,19.894795927536478,-13.2187834,0.0031405,42.9752083,1.1870145,-1.1123147,4.0000000,-1.0114669,1.0415106,16.2276173,-1.2131625,2.9964056
982,-13,-4.294814091150472,19.894795927536478,-13.2166319,0.0009917,33.8842964,1.1583630,-1.0780567,4.0000000,-1.0165262,1.0438795,16.6920280,-1.1395872,2.7534506
983,-13,-4.287357451150472,19.894795927536478,-13.2145004,-0.0010744,24.7933884,1.3753009,-1.2232934,4.0000000,-1.0525916,1.0454451,16.8630562,-1.3939952,3.7834177
984,-13,-4.279900811150472,19.894795927536478,-13.2122679,-0.0033884,15.7024794,1.7649221,-1.5720725,4.0000000,-1.0162779,1.0510468,17.9059753,-2.1278672,7.3616080
985,-13,-4.272444171150472,19.894795927536478,-13.2098570,0.0040496,48.7603302,1.1778506,-1.3108130,4.0000000,-0.8749841,1.0575633,19.0692730,-1.7466416,5.3678365
986,-13,-4.264987531150472,19.894795927536478,-13.2073164,0.0015702,39.6694221,0.6747326,-0.9596786,4.0000000,-0.6498022,1.0614907,19.6219749,-1.2695551,2.8028989
987,-13,-4.257530891150472,19.894795927536478,-13.2047310,-0.0008264,30.5785122,0.3232339,-0.6047156,4.0000000,-0.4183013,1.0649077,20.1413136,-0.7911298,0.9854046
988,-13,-4.250074251150472,19.894795927536478,-13.2020435,-0.0033058,21.4876041,0.1246301,-0.4068012,4.0000000,-0.2289609,1.0661063,20.3346252,-0.5846415,0.4897544
989,-13,-4.242617611150472,19.894795927536478,-13.1994047,0.0039669,47.1074371,0.0611990,-0.4084757,4.0000000,-0.1423440,1.0662961,20.2486954,-0.6746074,0.6366379
990,-13,-4.235160971150472,19.894795927536478,-13.1966972,0.0012397,38.0165291,0.2525705,-0.7756279,4.0000000,-0.1853367,1.0686787,20.6078434,-1.3659191,2.1821504
991,-13,-4.227704331150472,19.894795927536478,-13.1939421,-0.0014050,28.9256191,0.1639835,-0.4908024,4.0000000,-0.2142043,1.0728710,21.3347473,-0.7674005,0.7500471
992,-13,-4.220247691150472,19.894795927536478,-13.1910534,-0.0042149,19.8347111,-0.0578235,-0.0389677,4.0000000,-0.2478177,1.0736097,21.3780212,0.1698824,0.1692990
993,-13,-4.212791051150472,19.894795927536478,-13.1882687,0.0030579,43.8016510,-0.2807357,0.1805615,4.0000000,-0.3415985,1.0706797,20.8996143,0.7027214,0.8481968
994,-13,-4.563253131150471,19.887339287536481,-13.2369041,0.0018182,26.4462814,0.2272092,-0.6066601,4.0000000,-0.8808219,1.0208359,11.6078882,-0.3324982,1.1361210
995,-13,-4.555796491150471,19.887339287536481,-13.2378759,0.0027273,32.2314034,0.2673080,-0.7530545,4.0000000,-1.2513471,1.0194384,11.1643267,-0.2547619,1.9346470
996,-13,-4.548339851150471,19.887339287536481,-13.2388048,0.0036364,38.8429756,0.2651354,-0.8309811,4.0000000,-1.4667360,1.0178714,10.7266455,-0.1952264,2.4763255
997,-13,-4.540883211150471,19.887339287536481,-13.2396688,0.0044628,45.4545441,0.5480855,-1.0482776,4.0000000,-1.7677054,1.0159529,10.1322842,-0.3288498,3.6161878
998,-13,-4.533426571150471,19.887339287536481,-13.2404480,-0.0048760,0.0000000,0.8709527,-1.1828954,4.0000000,-1.8925883,1.0139666,9.4638805,-0.4732026,4.1710229
999,-13,-4.525969931150471,19.887339287536481,-13.2411242,-0.0042975,0.0000000,1.0397850,-1.2366455,4.0000000,-1.9296826,1.0121522,8.8395796,-0.5436084,4.3224058
1000,-13,-4.518513291150471,19.887339287536481,-13.2417088,-0.0038017,0.0000000,1.1597263,-1.2698870,4.0000000,-1.9401323,1.0106173,8.2525139,-0.5996416,4.3814516
1001,-13,-4.511056651150471,19.887339287536481,-13.2422018,-0.0033884,0.0000000,1.3340517,-1.3180150,4.0000000,-1.9480250,1.0092843,7.6904049,-0.6880049,4.5010333
1002,-13,-4.503600011150471,19.887339287536481,-13.2425909,-0.0029752,0.0000000,1.3937370,-1.3107413,4.0000000,-1.8745000,1.0082015,7.2204485,-0.7469826,4.2659993
1003,-13,-4.496143371150471,19.887339287536481,-13.2428770,-0.0026446,0.0000000,1.2961370,-1.2153504,4.0000000,-1.6363672,1.0074480,6.8804545,-0.7943336,3.4441142
1004,-13,-4.488686731150471,19.887339287536481,-13.2430611,-0.0023967,0.0000000,1.0422475,-1.0513749,4.0000000,-1.2840059,1.0070630,6.7126913,-0.8187439,2.4163206
1005,-13,-4.481230091150471,19.887339287536481,-13.2431841,-0.0022314,0.0000000,0.7688209,-0.8995803,4.0000000,-1.0014648,1.0070097,6.7014070,-0.7976958,1.7519072
1006,-13,-4.473773451150471,19.887339287536481,-13.2432470,-0.0021488,0.0000000,0.3301698,-0.6480306,4.0000000,-0.5345840,1.0072014,6.7924161,-0.7614771,1.0443925
1007,-13,-4.466316811150471,19.887339287536481,-13.2432537,-0.0021488,0.0000000,-0.2681268,-0.3155531,4.0000000,0.1434288,1.0075620,6.9659348,-0.7745351,0.9538863
1008,-13,-4.458860171150471,19.887339287536481,-13.2432909,-0.0021488,0.0000000,-0.5565766,-0.2333487,4.0000000,0.3925523,1.0080959,7.2121172,-0.8592497,1.3644624
1009,-13,-4.451403531150471,19.887339287536481,-13.2433767,-0.0021488,0.0000000,-0.2856942,-0.5353199,4.0000000,-0.0894179,1.0087824,7.5384107,-0.9812220,1.7613345
1010,-13,-4.443946891150471,19.887339287536481,-13.2434425,-0.0023140,0.0000000,0.4587013,-1.0149393,4.0000000,-0.9486400,1.0095787,7.8771176,-1.0812385,3.3218865
1011,-13,-4.436490251150471,19.887339287536481,-13.2434645,-0.0025620,0.0000000,1.4245379,-1.4666167,5.0000000,-1.7968837,1.0105098,8.2503595,-1.1363499,6.0423636
1012,-13,-4.429033611150471,19.887339287536481,-13.2433710,-0.0028926,0.0000000,2.9368649,-1.9791158,4.0000000,-2.7687175,1.0117286,8.7195892,-1.1895142,10.4148836
1013,-13,-4.421576971150471,19.887339287536481,-13.2431431,-0.0033058,0.0000000,4.6740694,-2.4374576,4.0000000,-3.5533750,1.0135598,9.3659601,-1.3215402,15.5253725
1014,-13,-4.414120331150471,19.887339287536481,-13.2427130,-0.0038017,0.0000000,6.2961574,-2.8104806,4.0000000,-3.9789932,1.0162203,10.2295399,-1.6419681,20.7198105
1015,-13,-4.406663691150471,19.887339287536481,-13.2420464,-0.0046281,0.0000000,6.7968922,-2.8729763,4.0000000,-3.6917558,1.0198941,11.3241425,-2.0541968,21.4264832
1016,-13,-4.399207051150471,19.887339287536481,-13.2411108,-0.0056198,0.0000000,6.4126887,-2.7332966,4.0000000,-3.1655281,1.0240768,12.4892893,-2.3010654,19.0416641
1017,-13,-4.391750411150472,19.887339287536481,-13.2399683,0.0033884,40.4958687,5.4568114,-2.4627724,5.0000000,-2.5482609,1.0284275,13.5670385,-2.3772838,15.0223656
1018,-13,-4.384293771150472,19.887339287536481,-13.2386312,0.0022314,33.8842964,5.2463951,-2.4708800,4.0000000,-2.1350746,1.0327249,14.5128078,-2.8066854,15.6418438
1019,-13,-4.376837131150472,19.887339287536481,-13.2371330,0.0009091,27.2727280,4.4117694,-2.3785965,4.0000000,-1.5142099,1.0380137,15.5903921,-3.2429831,15.3658123
1020,-13,-4.369380491150472,19.887339287536481,-13.2353668,-0.0006612,20.6611576,2.0385106,-1.8145881,4.0000000,-0.6947016,1.0426126,16.5970612,-2.9344745,9.9993095
1021,-13,-4.361923851150472,19.887339287536481,-13.2334757,-0.0022314,14.8760328,-0.6114736,-0.9968423,4.0000000,-0.0243563,1.0433625,16.6958084,-1.9693284,5.7947598
1022,-13,-4.354467211150472,19.887339287536481,-13.2315722,-0.0038843,9.9173555,-1.5720098,-0.6505384,4.0000000,0.2157172,1.0418924,16.3087082,-1.5167940,5.4912744
1023,-13,-4.347010571150472,19.887339287536481,-13.2296810,0.0043802,45.4545441,-1.7106593,-0.4999668,4.0000000,0.2191723,1.0405623,16.1070232,-1.2191057,5.0597019
1024,-13,-4.339553931150472,19.887339287536481,-13.2277737,0.0023967,36.3636360,-1.1944362,-0.5510447,4.0000000,0.1083566,1.0388696,15.7097797,-1.2104461,4.0721908
1025,-13,-4.332097291150472,19.887339287536481,-13.2259073,0.0003306,27.2727280,-0.5342222,-0.6458499,4.0000000,-0.0812646,1.0384068,15.5965090,-1.2104353,3.0576062
1026,-13,-4.324640651150472,19.887339287536481,-13.2239656,-0.0014876,19.0082645,-0.0652034,-0.6822370,4.0000000,-0.2527192,1.0390873,15.8214817,-1.1117549,2.2237601
1027,-13,-4.317184011150472,19.887339287536481,-13.2220192,-0.0033058,12.3966942,-0.1451964,-0.4723330,4.0000000,-0.2952255,1.0389810,15.7706442,-0.6494406,1.3507706
1028,-13,-4.309727371150472,19.887339287536481,-13.2200584,-0.0053719,6.6115704,0.4721777,-0.8095942,4.0000000,-0.4484440,1.0388433,15.6545038,-1.1707443,1.8534940
1029,-13,-4.302270731150472,19.887339287536481,-13.2181034,0.0023967,39.6694221,0.8158447,-0.9820948,4.0000000,-0.5983521,1.0417230,16.2520370,-1.3658375,2.4846301
1030,-13,-4.294814091150472,19.887339287536481,-13.2159624,0.0002479,30.5785122,0.9186212,-1.0168163,4.0000000,-0.6969652,1.0444372,16.8189526,-1.3366673,2.6123295
1031,-13,-4.287357451150472,19.887339287536481,-13.2138405,-0.0019008,21.4876041,1.1144300,-1.1782069,4.0000000,-0.8161222,1.0464274,17.0427971,-1.5402915,3.8088751
1032,-13,-4.279900811150472,19.887339287536481,-13.2115936,-0.0042149,13.2231407,1.3966317,-1.5074146,4.0000000,-0.8426383,1.0525311,18.1566868,-2.1721909,7.2546272
1033,-13,-4.272444171150472,19.887339287536481,-13.2091589,0.0033058,45.4545441,0.9276326,-1.2071364,4.0000000,-0.7030703,1.0588325,19.2944927,-1.7112025,4.6805868
1034,-13,-4.264987531150472,19.887339287536481,-13.2066126,0.0008264,36.3636360,0.5050684,-0.8330457,4.0000000,-0.5045926,1.0623895,19.7419434,-1.1614988,2.0954928
1035,-13,-4.257530891150472,19.887339287536481,-13.2040138,-0.0015702,27.2727280,0.2530939,-0.5233184,4.0000000,-0.3796457,1.0650537,20.1462917,-0.6669911,0.7155885
1036,-13,-4.250074251150472,19.887339287536481,-13.2013454,-0.0041322,18.1818180,0.1355821,-0.4031931,4.0000000,-0.3194897,1.0654662,20.2281933,-0.4868964,0.4703512
1037,-13,-4.242617611150472,19.887339287536481,-13.1987276,0.0032231,44.6280975,0.1925374,-0.4887158,4.0000000,-0.3655274,1.0655937,20.1289577,-0.6119041,0.6998532
1038,-13,-4.235160971150472,19.887339287536481,-13.1960421,0.0004959,35.5371895,0.6946994,-0.9488538,4.0000000,-0.4962965,1.0681162,20.5139732,-1.4014112,2.6059403
1039,-13,-4.227704331150472,19.887339287536481,-13.1933060,-0.0021488,26.4462814,0.4586966,-0.6970890,4.0000000,-0.5411660,1.0728773,21.3076744,-0.8530120,1.2939708
1040,-13,-4.220247691150472,19.887339287536481,-13.1904068,-0.0048760,17.3553715,-0.0531094,-0.2472082,4.0000000,-0.5548272,1.0739940,21.4228210,0.0604108,0.5293951
1041,-13,-4.212791051150472,19.887339287536481,-13.1876106,0.0023967,41.3223152,-0.4413281,0.0455551,4.0000000,-0.5821230,1.0712955,20.9824142,0.6732333,1.1614298
1042,-13,-4.205334411150472,19.887339287536481,-13.1848326,-0.0003306,32.2314034,-0.2675824,-0.0997171,4.0000000,-0.5876827,1.0701848,20.8659172,0.3882485,0.7948931
1043,-13,-4.555796491150471,19.879882647536480,-13.2367172,0.0016529,24.7933884,0.6553062,-0.8517816,4.0000000,-1.1142478,1.0207129,11.5819721,-0.5893154,1.7694347
1044,-13,-4.548339851150471,19.879882647536480,-13.2376871,0.0025620,30.5785122,0.9527774,-1.0431920,4.0000000,-1.4034936,1.0195285,11.2394953,-0.6828905,2.7094710
1045,-13,-4.540883211150471,19.879882647536480,-13.2385912,0.0033884,36.3636360,1.6100425,-1.3431611,4.0000000,-1.7816643,1.0177315,10.7054300,-0.9046578,4.3784065
1046,-13,-4.533426571150471,19.879882647536480,-13.2394028,0.0041322,42.1487617,2.0394852,-1.5052383,4.0000000,-1.9584339,1.0158166,10.0864124,-1.0520426,5.3974323
1047,-13,-4.525969931150471,19.879882647536480,-13.2401190,-0.0052066,0.0000000,2.2641952,-1.5918467,4.0000000,-2.0458219,1.0139896,9.4898081,-1.1378716,6.0116539
1048,-13,-4.518513291150471,19.879882647536480,-13.2407436,-0.0047107,0.0000000,2.5443933,-1.6839347,4.0000000,-2.1413479,1.0122803,8.8857136,-1.2265215,6.6431603
1049,-13,-4.511056651150471,19.879882647536480,-13.2412643,-0.0042975,0.0000000,3.0395825,-1.8063654,4.0000000,-2.2239730,1.0107415,8.2833281,-1.3887578,7.3389516
1050,-13,-4.503600011150471,19.879882647536480,-13.2416801,-0.0038843,0.0000000,3.2284329,-1.8320799,4.0000000,-2.1481276,1.0094904,7.7529149,-1.5160322,7.2752938
1051,-13,-4.496143371150471,19.879882647536480,-13.2419796,-0.0035537,0.0000000,2.9503322,-1.7270460,4.0000000,-1.8476433,1.0086160,7.3795090,-1.6064488,6.2492638
1052,-13,-4.488686731150471,19.879882647536480,-13.2421751,-0.0033058,0.0000000,2.3138196,-1.5251328,4.0000000,-1.4269528,1.0081654,7.2136240,-1.6233126,4.8182988
1053,-13,-4.481230091150471,19.879882647536480,-13.2422943,-0.0031405,0.0000000,1.7205405,-1.3317100,4.0000000,-1.1052437,1.0080844,7.1817994,-1.5581763,3.7504942
1054,-13,-4.473773451150471,19.879882647536480,-13.2423363,-0.0030579,0.0000000,0.8718837,-1.0272278,5.0000000,-0.6339598,1.0082096,7.2382388,-1.4204956,2.5311973
1055,-13,-4.466316811150471,19.879882647536480,-13.2423267,-0.0030579,0.0000000,-0.0888616,-0.6334145,3.0000000,-0.0115523,1.0084565,7.3696308,-1.2552767,1.8159193
1056,-13,-4.458860171150471,19.879882647536480,-13.2423334,-0.0030579,0.0000000,-0.3828028,-0.4866669,4.0000000,0.1556437,1.0089381,7.5788069,-1.1289775,1.7516514
1057,-13,-4.451403531150471,19.879882647536480,-13.2423754,-0.0030579,0.0000000,-0.1366301,-0.6609586,4.0000000,-0.2929133,1.0096896,7.9054914,-1.0290041,2.0803120
1058,-13,-4.443946891150471,19.879882647536480,-13.2423878,-0.0032231,0.0000000,0.3551917,-1.0121782,5.0000000,-1.1021378,1.0106496,8.3016043,-0.9222186,3.5419023
1059,-13,-4.436490251150471,19.879882647536480,-13.2423506,-0.0034711,0.0000000,0.8239933,-1.3429831,4.0000000,-1.9057703,1.0118290,8.7584143,-0.7801960,5.9093728
1060,-13,-4.429033611150471,19.879882647536480,-13.2422085,-0.0038017,0.0000000,1.5103588,-1.7261109,4.0000000,-2.8026531,1.0133637,9.3222055,-0.6495687,9.5946198
1061,-13,-4.421576971150471,19.879882647536480,-13.2419167,-0.0042149,0.0000000,2.2184744,-2.0302732,4.0000000,-3.4096782,1.0155210,10.0507259,-0.6508684,13.1949244
1062,-13,-4.414120331150471,19.879882647536480,-13.2414360,-0.0047934,0.0000000,2.9603381,-2.3173990,4.0000000,-3.7171457,1.0183916,10.9240208,-0.9176524,17.2627850
1063,-13,-4.406663691150471,19.879882647536480,-13.2407351,-0.0056198,0.0000000,3.1405969,-2.3571093,4.0000000,-3.3705354,1.0220782,11.9635773,-1.3436831,17.8785934
1064,-13,-4.399207051150471,19.879882647536480,-13.2397842,0.0033884,39.6694221,2.8352590,-2.2063999,4.0000000,-2.7464726,1.0261807,13.0443792,-1.6663270,15.6162834
1065,-13,-4.391750411150472,19.879882647536480,-13.2386312,0.0023967,33.8842964,2.1763763,-1.8649744,4.0000000,-1.9784594,1.0304478,14.0550261,-1.7514894,10.8683443
1066,-13,-4.384293771150472,19.879882647536480,-13.2372770,0.0012397,28.0991745,1.7442359,-1.7793370,5.0000000,-1.4186893,1.0342461,14.8614998,-2.1399851,10.3306236
1067,-13,-4.376837131150472,19.879882647536480,-13.2357912,-0.0000826,22.3140488,0.8973933,-1.6470311,4.0000000,-0.7211449,1.0382814,15.6788330,-2.5729175,10.0242920
1068,-13,-4.369380491150472,19.879882647536480,-13.2340889,-0.0015702,16.5289249,-0.3926747,-1.1984246,4.0000000,0.1001124,1.0416545,16.4017887,-2.4969614,7.1248655
1069,-13,-4.361923851150472,19.879882647536480,-13.2322798,-0.0031405,11.5702477,-1.4790580,-0.5016249,4.0000000,0.7551450,1.0417936,16.3870087,-1.7583947,4.4476776
1070,-13,-4.354467211150472,19.879882647536480,-13.2304592,-0.0047934,7.4380164,-1.7497407,-0.2259712,4.0000000,0.9337774,1.0400354,15.9659767,-1.3857199,4.2483764
1071,-13,-4.347010571150472,19.879882647536480,-13.2286510,0.0034711,40.4958687,-1.7103466,-0.1282994,4.0000000,0.9169259,1.0386226,15.7182608,-1.1735246,4.0205417
1072,-13,-4.339553931150472,19.879882647536480,-13.2268257,0.0014876,31.4049587,-1.3895124,-0.2838814,4.0000000,0.7369257,1.0370682,15.3426199,-1.3046886,3.4953682
1073,-13,-4.332097291150472,19.879882647536480,-13.2250290,-0.0004132,23.1404953,-0.9451692,-0.4181704,4.0000000,0.5326567,1.0368887,15.2993364,-1.3689975,2.8656981
1074,-13,-4.324640651150472,19.879882647536480,-13.2231398,-0.0022314,15.7024794,-0.5291595,-0.4684514,4.0000000,0.3447512,1.0380228,15.5942402,-1.2816540,2.1223156
1075,-13,-4.317184011150472,19.879882647536480,-13.2212172,-0.0040496,9.9173555,-0.2991021,-0.2218302,4.0000000,0.2838810,1.0383137,15.6335144,-0.7275414,0.8870721
1076,-13,-4.309727371150472,19.879882647536480,-13.2192802,0.0038843,45.4545441,-0.0891021,-0.5812857,4.0000000,0.0689844,1.0383178,15.5362082,-1.2315557,1.6495210
1077,-13,-4.302270731150472,19.879882647536480,-13.2173424,0.0017355,36.3636360,0.1344528,-0.7953739,4.0000000,-0.1469152,1.0413505,16.1699314,-1.4438326,2.4699740
1078,-13,-4.294814091150472,19.879882647536480,-13.2152176,-0.0004132,27.2727280,0.3528446,-0.9034402,4.0000000,-0.3508880,1.0446074,16.8460484,-1.4559925,2.8511753
1079,-13,-4.287357451150472,19.879882647536480,-13.2130938,-0.0026446,18.1818180,0.5586357,-1.0721352,4.0000000,-0.5568143,1.0471363,17.1650143,-1.5874561,3.9485943
1080,-13,-4.279900811150472,19.879882647536480,-13.2108345,-0.0049587,10.7438021,0.8958486,-1.3986486,4.0000000,-0.6712998,1.0535321,18.3371429,-2.1259975,6.9414020
1081,-13,-4.272444171150472,19.879882647536480,-13.2083893,0.0026446,42.9752083,0.7675794,-1.1253290,4.0000000,-0.6064547,1.0597262,19.4037209,-1.6442032,4.1412601
1082,-13,-4.264987531150472,19.879882647536480,-13.2058353,0.0001653,33.8842964,0.5259880,-0.7987688,4.0000000,-0.5322074,1.0627673,19.7910233,-1.0653303,1.7946092
1083,-13,-4.257530891150472,19.879882647536480,-13.2032442,-0.0022314,24.7933884,0.3265403,-0.5717005,4.0000000,-0.5543634,1.0649749,20.1336365,-0.5890376,0.8422372
1084,-13,-4.250074251150472,19.879882647536480,-13.2005939,-0.0048760,15.7024794,0.2717565,-0.5511841,4.0000000,-0.6943470,1.0654701,20.1929188,-0.4080211,0.9241982
1085,-13,-4.242617611150472,19.879882647536480,-13.1979904,0.0024793,42.1487617,0.4763790,-0.7241444,4.0000000,-0.9044123,1.0656809,20.1555309,-0.5438765,1.5706910
1086,-13,-4.235160971150472,19.879882647536480,-13.1953306,-0.0002479,33.0578499,1.5000615,-1.2297446,4.0000000,-1.1198952,1.0684116,20.5521507,-1.3395939,3.9080083
1087,-13,-4.227704331150472,19.879882647536480,-13.1925945,-0.0028926,23.9669418,1.0436935,-1.0473551,4.0000000,-1.2005106,1.0734780,21.3596954,-0.8941994,3.2099383
1088,-13,-4.220247691150472,19.879882647536480,-13.1897078,0.0043802,47.9338837,-0.0080767,-0.6568902,4.0000000,-1.2352036,1.0745842,21.5194569,-0.0785768,2.6416104
1089,-13,-4.212791051150472,19.879882647536480,-13.1869230,0.0016529,38.8429756,-0.8508199,-0.3404971,4.0000000,-1.2284863,1.0724432,21.1447525,0.5474921,3.1084785
1090,-13,-4.205334411150472,19.879882647536480,-13.1841240,-0.0010744,29.7520657,-0.6436516,-0.4133973,4.0000000,-1.2363714,1.0715922,21.0464420,0.4095767,2.8675573
1091,-13,-4.197877771150472,19.879882647536480,-13.1813726,-0.0038017,20.6611576,-0.4711164,-0.4827868,4.0000000,-1.2482469,1.0695482,20.7329865,0.2826733,2.7289550
1092,-13,-4.555796491150471,19.872426007536479,-13.2355175,0.0004959,18.1818180,0.3809179,-0.6288636,4.0000000,-0.6788846,1.0219195,11.9607296,-0.5788425,0.9021637
1093,-13,-4.548339851150471,19.872426007536479,-13.2365046,0.0014050,23.1404953,0.8183925,-0.9120696,4.0000000,-1.0088332,1.0211658,11.7517872,-0.8153059,1.8581318
