OID_,ClipsFinal_DEM_Large_S3_RegF1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
733,-12,-6.382673291150471,21.296644247536481,-12.8631535,-0.0026446,28.0991745,1.6085275,-1.2976131,4.0000000,-1.1710585,1.1244142,27.1846638,-1.4241676,5.5205522
734,-12,-6.375216651150472,21.296644247536481,-12.8660154,0.0003306,35.5371895,1.3298143,-1.2066395,4.0000000,-0.9829095,1.1234304,27.1301708,-1.4303695,4.7700653
735,-12,-6.367760011150471,21.296644247536481,-12.8688040,0.0029752,42.9752083,1.7273109,-1.3663378,4.0000000,-0.9932550,1.1191715,26.6388531,-1.7394205,5.7223825
736,-12,-6.360303371150472,21.296644247536481,-12.8714647,-0.0044628,22.3140488,1.8534167,-1.4654642,5.0000000,-1.0013986,1.1150066,26.2626266,-1.9295300,6.8012595
737,-12,-6.352846731150472,21.296644247536481,-12.8740520,-0.0019008,28.0991745,2.3736334,-1.8452402,5.0000000,-1.2644893,1.1106641,25.8420372,-2.4259913,12.3902302
738,-12,-6.345390091150472,21.296644247536481,-12.8764572,0.0004959,34.7107430,1.9664973,-1.8376002,4.0000000,-1.3642596,1.1030911,24.8590298,-2.3109410,13.3226490
739,-12,-6.337933451150472,21.296644247536481,-12.8785925,0.0027273,41.3223152,0.9479073,-1.3117614,4.0000000,-0.9509575,1.0981013,24.3222809,-1.6725652,6.8124981
740,-12,-6.330476811150472,21.296644247536481,-12.8806467,-0.0051240,19.0082645,0.3250492,-0.7706134,4.0000000,-0.4777696,1.0967810,24.2429581,-1.0634571,2.2870789
741,-12,-6.323020171150472,21.296644247536481,-12.8826246,-0.0030579,23.9669418,0.2599615,-0.7302784,4.0000000,-0.5923698,1.0956289,24.1009235,-0.8681870,2.2437146
742,-12,-6.315563531150472,21.296644247536481,-12.8845463,-0.0011570,28.9256191,0.1626347,-0.6015620,4.0000000,-0.5837662,1.0941153,23.9385033,-0.6193578,1.6139253
743,-12,-6.308106891150472,21.296644247536481,-12.8863716,0.0006612,34.7107430,0.2216675,-0.7202528,4.0000000,-0.8484625,1.0925599,23.7714558,-0.5920430,2.4441640
744,-12,-6.300650251150472,21.296644247536481,-12.8881617,0.0024793,41.3223152,0.3353100,-0.9573794,4.0000000,-1.2757869,1.0901769,23.5079060,-0.6389719,4.5801620
745,-12,-6.293193611150472,21.296644247536481,-12.8898230,0.0040496,47.1074371,0.4084937,-1.0747091,4.0000000,-1.6405754,1.0856749,22.9214153,-0.5088427,5.8987980
746,-12,-6.285736971150472,21.296644247536481,-12.8913107,-0.0044628,19.0082645,0.2905349,-0.9785900,4.0000000,-1.7077930,1.0816035,22.4395447,-0.2493870,5.1215515
747,-12,-6.278280331150472,21.296644247536481,-12.8927145,-0.0030579,23.1404953,-0.0444465,-0.8662096,4.0000000,-1.7554353,1.0774097,21.8681107,0.0230161,4.8349810
748,-12,-6.270823691150472,21.296644247536481,-12.8939877,-0.0016529,27.2727280,-0.6118775,-0.6612931,4.0000000,-1.6574906,1.0724123,21.1555996,0.3349044,4.4546714
749,-12,-6.263367051150472,21.296644247536481,-12.8951731,-0.0003306,32.2314034,-0.9455543,-0.5262424,4.0000000,-1.5710983,1.0680966,20.5816956,0.5186135,4.3140435
750,-12,-6.255910411150472,21.296644247536481,-12.8963165,0.0009917,36.3636360,-1.0408186,-0.6117344,4.0000000,-1.7838061,1.0637690,19.9343357,0.5603372,5.0709381
751,-12,-6.248453771150472,21.296644247536481,-12.8973751,0.0022314,40.4958687,-1.1648014,-0.6141301,4.0000000,-1.8538067,1.0591141,19.1897697,0.6255465,5.2944736
752,-12,-6.240997131150472,21.296644247536481,-12.8983068,0.0033884,44.6280975,-0.8984948,-0.0734046,4.0000000,-0.9858650,1.0554122,18.5843010,0.8390558,2.3005037
753,-12,-6.233540491150472,21.296644247536481,-12.8991756,0.0045455,48.7603302,-0.1019891,0.6414551,4.0000000,0.1705462,1.0537660,18.2794914,1.1123639,2.1297014
754,-12,-6.226083851150472,21.296644247536481,-12.9001274,-0.0042975,13.2231407,0.4653492,0.9799319,4.0000000,0.5437075,1.0536234,18.3221416,1.4161563,3.3795378
755,-12,-6.539262731150472,21.289187607536480,-12.7904882,-0.0048760,28.0991745,0.3520887,-0.7230808,4.0000000,-0.9504052,1.2050234,33.9563560,-0.4957563,3.6338992
756,-12,-6.531806091150472,21.289187607536480,-12.7947206,-0.0008264,37.1900826,0.4603991,-0.8196215,4.0000000,-1.0787790,1.2017322,33.6628571,-0.5604640,4.5550809
757,-12,-6.524349451150472,21.289187607536480,-12.7988930,0.0032231,46.2809906,0.7679921,-0.9525105,4.0000000,-1.1352862,1.1990221,33.4761772,-0.7697349,5.1160040
758,-12,-6.516892811150472,21.289187607536480,-12.8030672,-0.0028099,33.0578499,1.4660481,-1.2181505,4.0000000,-1.2042567,1.1950001,33.2399445,-1.2320443,6.4785662
759,-12,-6.509436171150472,21.289187607536480,-12.8071232,0.0012397,42.1487617,2.2244947,-1.5098318,4.0000000,-1.3179029,1.1875294,32.6162186,-1.7017606,9.0181627
760,-12,-6.501979531150472,21.289187607536480,-12.8110485,-0.0048760,27.2727280,1.3504505,-1.1647069,4.0000000,-1.1521214,1.1797842,31.9392490,-1.1772923,5.5017967
761,-12,-6.494522891150472,21.289187607536480,-12.8148451,-0.0009917,35.5371895,0.7150198,-0.8717886,4.0000000,-0.9951032,1.1766959,31.7699375,-0.7484741,3.5115497
762,-12,-6.487066251150472,21.289187607536480,-12.8186884,0.0028099,44.6280975,0.7440843,-0.8661827,4.0000000,-0.9211655,1.1734436,31.5856133,-0.8111998,3.1394420
763,-12,-6.479609611150472,21.289187607536480,-12.8223934,-0.0035537,29.7520657,1.1212975,-1.0947576,4.0000000,-0.9435992,1.1678519,31.0987206,-1.2459160,4.5781503
764,-12,-6.472152971150472,21.289187607536480,-12.8260469,0.0001653,38.8429756,1.0586522,-1.1185011,4.0000000,-0.9306216,1.1631740,30.7046623,-1.3063806,5.0269289
765,-12,-6.464696331150471,21.289187607536480,-12.8295898,0.0038017,47.9338837,0.6977962,-0.9195329,4.0000000,-0.8250023,1.1557568,30.0361195,-1.0140636,3.4832318
766,-12,-6.457239691150471,21.289187607536480,-12.8329802,-0.0027273,30.5785122,0.2251804,-0.4780320,4.0000000,-0.5325092,1.1513885,29.6667366,-0.4235547,0.8977309
767,-12,-6.449783051150471,21.289187607536480,-12.8363791,0.0009091,39.6694221,0.1094065,-0.3598223,4.0000000,-0.3651743,1.1521422,29.8252602,-0.3544704,0.5504736
768,-12,-6.442326411150471,21.289187607536480,-12.8398085,0.0042975,48.7603302,0.3415331,-0.5988835,4.0000000,-0.4706144,1.1513021,29.7414913,-0.7271526,1.2206186
769,-12,-6.434869771150471,21.289187607536480,-12.8431721,-0.0023140,30.5785122,0.1476860,-0.4730478,4.0000000,-0.5224168,1.1485893,29.4266205,-0.4236789,1.1177026
770,-12,-6.427413131150471,21.289187607536480,-12.8464890,0.0009917,38.8429756,-0.4748788,-0.2539389,4.0000000,-0.5901256,1.1495889,29.5836697,0.0822479,2.3049397
771,-12,-6.419956491150471,21.289187607536480,-12.8499088,0.0043802,47.9338837,0.1673182,-0.6838905,4.0000000,-1.0475183,1.1513155,29.8442154,-0.3202627,3.3071988
772,-12,-6.412499851150471,21.289187607536480,-12.8533354,-0.0023967,30.5785122,1.6083137,-1.2947052,4.0000000,-1.5469830,1.1458544,29.2756138,-1.0424274,6.8760891
773,-12,-6.405043211150471,21.289187607536480,-12.8565798,0.0008264,38.8429756,2.4467895,-1.5764536,4.0000000,-1.7723848,1.1388346,28.5867863,-1.3805223,9.3247070
774,-12,-6.397586571150471,21.289187607536480,-12.8597698,0.0040496,47.9338837,3.0608850,-1.7515472,4.0000000,-1.8169118,1.1326867,28.0313797,-1.6861826,10.6376390
775,-12,-6.390129931150471,21.289187607536480,-12.8628082,-0.0030579,27.2727280,2.7242804,-1.6569959,4.0000000,-1.5620184,1.1237265,27.0675964,-1.7519735,8.8040791
776,-12,-6.382673291150471,21.289187607536480,-12.8656559,-0.0000826,34.7107430,1.5441922,-1.3279107,4.0000000,-1.1192765,1.1201091,26.7263336,-1.5365448,5.9791613
777,-12,-6.375216651150472,21.289187607536480,-12.8685379,0.0028926,42.9752083,1.2748611,-1.2373893,4.0000000,-0.8879390,1.1196824,26.7730064,-1.5868396,5.1382260
778,-12,-6.367760011150471,21.289187607536480,-12.8713379,-0.0044628,23.1404953,1.6007785,-1.3625523,4.0000000,-0.8606108,1.1158329,26.3162441,-1.8644937,5.7665052
779,-12,-6.360303371150472,21.289187607536480,-12.8740034,-0.0018182,28.9256191,1.6698276,-1.4388492,4.0000000,-0.8339974,1.1132170,26.0920582,-2.0437009,6.6104298
780,-12,-6.352846731150472,21.289187607536480,-12.8766222,0.0006612,35.5371895,2.2178261,-1.8435082,5.0000000,-1.0766766,1.1101404,25.8003979,-2.6103399,12.3871050
781,-12,-6.345390091150472,21.289187607536480,-12.8790627,0.0030579,42.9752083,2.0672700,-1.9162891,4.0000000,-1.2418021,1.1030464,24.9298229,-2.5907762,14.3365059
782,-12,-6.337933451150472,21.289187607536480,-12.8812180,-0.0047107,20.6611576,1.3598834,-1.4899904,4.0000000,-0.9640654,1.0984439,24.4430027,-2.0159152,8.2354136
783,-12,-6.330476811150472,21.289187607536480,-12.8833103,-0.0025620,25.6198349,0.7696802,-1.0410409,4.0000000,-0.6050887,1.0972761,24.3484879,-1.4769930,3.6286080
784,-12,-6.323020171150472,21.289187607536480,-12.8853111,-0.0004959,31.4049587,0.9026713,-1.0406317,4.0000000,-0.7634397,1.0957413,24.1699829,-1.3178236,3.3956599
785,-12,-6.315563531150472,21.289187607536480,-12.8872499,0.0014050,37.1900826,0.9460881,-1.0019370,4.0000000,-0.8508161,1.0937771,23.9757309,-1.1530579,2.9367244
786,-12,-6.308106891150472,21.289187607536480,-12.8890924,0.0032231,43.8016510,1.3308308,-1.1710150,4.0000000,-1.1687855,1.0917095,23.7306576,-1.1732445,4.0786500
787,-12,-6.300650251150472,21.289187607536480,-12.8908777,-0.0050413,18.1818180,1.9092258,-1.4316226,4.0000000,-1.6074847,1.0886596,23.3692970,-1.2557607,6.4979482
788,-12,-6.293193611150472,21.289187607536480,-12.8925180,-0.0034711,22.3140488,2.2256513,-1.5711491,4.0000000,-1.9434625,1.0837185,22.7020435,-1.1988356,8.1041155
789,-12,-6.285736971150472,21.289187607536480,-12.8939819,-0.0019835,26.4462814,1.9301485,-1.4915477,4.0000000,-2.0100062,1.0792230,22.1330700,-0.9730893,7.5687251
790,-12,-6.278280331150472,21.289187607536480,-12.8953514,-0.0005785,31.4049587,1.2981404,-1.3190933,4.0000000,-1.9819994,1.0746297,21.5217037,-0.6561872,6.5647917
791,-12,-6.270823691150472,21.289187607536480,-12.8965654,0.0009091,36.3636360,0.4128937,-1.0335275,4.0000000,-1.7843369,1.0697393,20.8420277,-0.2827182,5.1101475
792,-12,-6.263367051150472,21.289187607536480,-12.8976908,0.0022314,41.3223152,-0.2304961,-0.7662724,4.0000000,-1.5628328,1.0661603,20.3313503,0.0302880,4.0677533
793,-12,-6.255910411150472,21.289187607536480,-12.8987808,0.0034711,45.4545441,-0.3529116,-0.7425424,4.0000000,-1.6519259,1.0627006,19.7969093,0.1668409,4.1616998
794,-12,-6.248453771150472,21.289187607536480,-12.8997765,0.0046281,49.5867767,-0.4054741,-0.7082608,4.0000000,-1.6491144,1.0589290,19.2156467,0.2325926,3.9517670
795,-12,-6.240997131150472,21.289187607536480,-12.9006748,-0.0042975,14.0495872,-0.4110625,-0.1675754,4.0000000,-0.7563508,1.0561160,18.7483902,0.4212000,1.2213397
796,-12,-6.233540491150472,21.289187607536480,-12.9015179,-0.0032231,17.3553715,0.0218020,0.5581295,4.0000000,0.4140528,1.0550990,18.5880070,0.7022063,1.4517499
797,-12,-6.226083851150472,21.289187607536480,-12.9024296,-0.0020661,21.4876041,0.4021213,0.8308293,4.0000000,0.6678700,1.0555327,18.7590981,0.9937885,2.3712950
798,-12,-6.218627211150472,21.289187607536480,-12.9034491,-0.0009917,25.6198349,0.4843809,0.8677184,4.0000000,0.5660880,1.0554709,18.7413216,1.1693488,2.4107509
799,-12,-6.546719371150472,21.281730967536479,-12.7888889,0.0036364,47.1074371,-0.3782260,-0.2657461,4.0000000,-0.8022612,1.2021270,33.7780190,0.2707689,2.7323639
800,-12,-6.539262731150472,21.281730967536479,-12.7931080,-0.0023140,33.8842964,0.1872231,-0.6354097,4.0000000,-1.0298778,1.2004205,33.6362534,-0.2409415,3.5218318
801,-12,-6.531806091150472,21.281730967536479,-12.7973347,0.0016529,42.9752083,0.3757240,-0.7434939,4.0000000,-1.0690217,1.1973886,33.3670578,-0.4179660,3.9104753
802,-12,-6.524349451150472,21.281730967536479,-12.8014936,-0.0042149,29.7520657,0.6672027,-0.8780453,4.0000000,-1.0664219,1.1940771,33.1511650,-0.6896688,4.2585559
803,-12,-6.516892811150472,21.281730967536479,-12.8056288,-0.0002479,38.8429756,1.2012632,-1.1073495,4.0000000,-1.0771548,1.1909904,32.9562225,-1.1375443,5.2593508
804,-12,-6.509436171150472,21.281730967536479,-12.8097086,0.0038017,47.9338837,2.0471852,-1.4627033,4.0000000,-1.1834368,1.1846915,32.4385033,-1.7419701,8.1922398
805,-12,-6.501979531150472,21.281730967536479,-12.8136425,-0.0023140,33.0578499,1.4475960,-1.2126697,4.0000000,-1.0646697,1.1760623,31.7003422,-1.3606696,5.5501447
806,-12,-6.494522891150472,21.281730967536479,-12.8174200,0.0015702,42.1487617,0.8000225,-0.9185434,4.0000000,-0.9120028,1.1723861,31.4645195,-0.9250840,3.5009871
807,-12,-6.487066251150472,21.281730967536479,-12.8212376,-0.0045455,27.2727280,0.7165275,-0.8682903,4.0000000,-0.8345204,1.1707076,31.3910007,-0.9020602,3.0531552
808,-12,-6.479609611150472,21.281730967536479,-12.8249683,-0.0009091,35.5371895,1.2612303,-1.1565856,4.0000000,-0.9011473,1.1665224,30.9899025,-1.4120239,4.8006649
809,-12,-6.472152971150472,21.281730967536479,-12.8286314,0.0027273,44.6280975,1.4394071,-1.2767175,4.0000000,-0.9578661,1.1612425,30.5871258,-1.5955689,6.0135846
810,-12,-6.464696331150471,21.281730967536479,-12.8321600,-0.0036364,28.9256191,1.1386508,-1.1037416,4.0000000,-0.9198613,1.1531771,29.8475647,-1.2876220,4.3529892
811,-12,-6.457239691150471,21.281730967536479,-12.8355360,-0.0001653,37.1900826,0.3642293,-0.6361244,4.0000000,-0.6723425,1.1493733,29.5076790,-0.5999062,1.6519170
812,-12,-6.449783051150471,21.281730967536479,-12.8389349,0.0034711,46.2809906,0.0955887,-0.4841626,4.0000000,-0.5677417,1.1506180,29.6886272,-0.4005836,1.4254606
813,-12,-6.442326411150471,21.281730967536479,-12.8423634,-0.0031405,28.9256191,0.5627055,-0.7666488,4.0000000,-0.7882536,1.1493835,29.5841160,-0.7450440,2.2564888
814,-12,-6.434869771150471,21.281730967536479,-12.8457298,0.0002479,37.1900826,0.3700553,-0.7143607,4.0000000,-0.9538429,1.1453009,29.1657162,-0.4748786,2.6331818
815,-12,-6.427413131150471,21.281730967536479,-12.8490191,0.0035537,46.2809906,-0.4610603,-0.4699425,4.0000000,-1.0272334,1.1443607,29.0980797,0.0873484,3.6548185
816,-12,-6.419956491150471,21.281730967536479,-12.8523865,-0.0031405,28.9256191,0.1318011,-0.8023757,4.0000000,-1.3966093,1.1448685,29.2300262,-0.2081421,5.0211577
817,-12,-6.412499851150471,21.281730967536479,-12.8557692,0.0000826,37.1900826,1.5605296,-1.3275054,4.0000000,-1.7717015,1.1390556,28.6304913,-0.8833091,7.8923788
818,-12,-6.405043211150471,21.281730967536479,-12.8589840,0.0033058,46.2809906,2.3357050,-1.5549357,4.0000000,-1.8414862,1.1315014,27.8348408,-1.2683851,9.1490183
819,-12,-6.397586571150471,21.281730967536479,-12.8621311,-0.0035537,26.4462814,2.6065850,-1.6156838,4.0000000,-1.6741277,1.1254188,27.2968273,-1.5572399,8.7635641
820,-12,-6.390129931150471,21.281730967536479,-12.8651552,-0.0005785,33.8842964,2.0514293,-1.4564611,4.0000000,-1.3012192,1.1181611,26.4810600,-1.6117029,6.6772757
821,-12,-6.382673291150471,21.281730967536479,-12.8680105,0.0023967,42.1487617,1.1213492,-1.1839801,4.0000000,-0.8607976,1.1164240,26.3371639,-1.5071626,4.8040428
822,-12,-6.375216651150472,21.281730967536479,-12.8709259,-0.0046281,22.3140488,0.9960229,-1.1521226,4.0000000,-0.6739680,1.1165403,26.4022751,-1.6302773,4.5117588
823,-12,-6.367760011150471,21.281730967536479,-12.8737440,-0.0019008,28.9256191,1.3677303,-1.3171903,4.0000000,-0.7174969,1.1130207,26.0283279,-1.9168838,5.5520563
824,-12,-6.360303371150472,21.281730967536479,-12.8764591,0.0006612,35.5371895,1.6809251,-1.4607311,4.0000000,-0.7902241,1.1116593,25.9432545,-2.1312382,6.8082309
825,-12,-6.352846731150472,21.281730967536479,-12.8791456,0.0031405,42.9752083,2.8103561,-1.9532294,5.0000000,-1.1230738,1.1090815,25.6721916,-2.7833850,12.8467960
826,-12,-6.345390091150472,21.281730967536479,-12.8816385,-0.0044628,21.4876041,3.3712392,-2.1449733,5.0000000,-1.3755201,1.1020361,24.8244781,-2.9144263,15.5759058
827,-12,-6.337933451150472,21.281730967536479,-12.8838615,-0.0021488,27.2727280,2.8243105,-1.8617562,4.0000000,-1.2204460,1.0975213,24.3342667,-2.5030665,10.8187294
828,-12,-6.330476811150472,21.281730967536479,-12.8860035,0.0000000,33.0578499,2.0227358,-1.5200245,4.0000000,-0.9904761,1.0956016,24.1623058,-2.0495729,6.7679524
829,-12,-6.323020171150472,21.281730967536479,-12.8880272,0.0019835,39.6694221,2.1978607,-1.5216684,4.0000000,-1.1788185,1.0931659,23.9162045,-1.8645184,6.5416698
830,-12,-6.315563531150472,21.281730967536479,-12.8899708,0.0038843,46.2809906,2.1712499,-1.4989080,4.0000000,-1.2902415,1.0907028,23.6090565,-1.7075746,6.3761005
831,-12,-6.308106891150472,21.281730967536479,-12.8918142,-0.0042975,19.8347111,2.7028179,-1.6542612,4.0000000,-1.5724146,1.0879240,23.2691917,-1.7361078,7.7609177
832,-12,-6.300650251150472,21.281730967536479,-12.8935909,-0.0025620,24.7933884,3.5582991,-1.8869681,4.0000000,-1.9267384,1.0841500,22.8114281,-1.8471978,10.0694094
833,-12,-6.293193611150472,21.281730967536479,-12.8952188,-0.0009917,29.7520657,4.0052147,-2.0075014,4.0000000,-2.1588304,1.0791216,22.1232910,-1.8561724,11.3942623
834,-12,-6.285736971150472,21.281730967536479,-12.8966684,0.0004959,34.7107430,3.5740938,-1.9058881,4.0000000,-2.1434004,1.0748241,21.5337372,-1.6683755,10.3135529
835,-12,-6.278280331150472,21.281730967536479,-12.8979931,0.0019835,40.4958687,2.7343397,-1.6903131,4.0000000,-2.0402260,1.0706208,20.9644718,-1.3404003,8.3395081
836,-12,-6.270823691150472,21.281730967536479,-12.8991432,0.0033884,45.4545441,1.6333476,-1.3677281,4.0000000,-1.8051212,1.0665002,20.3802013,-0.9303349,5.9065552
837,-12,-6.263367051150472,21.281730967536479,-12.9002161,-0.0053719,11.5702477,0.7134253,-1.0463381,4.0000000,-1.5434057,1.0635267,19.9456558,-0.5492705,4.1380963
838,-12,-6.255910411150472,21.281730967536479,-12.9012604,-0.0042149,14.8760328,0.3986964,-0.9179953,4.0000000,-1.5080386,1.0603595,19.4331951,-0.3279518,3.5968688
839,-12,-6.248453771150472,21.281730967536479,-12.9021959,-0.0031405,18.1818180,0.2997571,-0.8220985,4.0000000,-1.3960636,1.0571306,18.8954525,-0.2481334,2.9026597
840,-12,-6.240997131150472,21.281730967536479,-12.9030609,-0.0020661,22.3140488,-0.0519890,-0.3063030,4.0000000,-0.4971272,1.0548269,18.5022030,-0.1154788,0.6251721
841,-12,-6.233540491150472,21.281730967536479,-12.9038734,-0.0009091,26.4462814,-0.1960358,0.3450621,4.0000000,0.5824121,1.0542235,18.4495258,0.1077121,1.1175821
842,-12,-6.226083851150472,21.281730967536479,-12.9047718,0.0002479,30.5785122,-0.0059893,0.5399629,4.0000000,0.7309333,1.0553961,18.6746273,0.3489925,1.5230528
843,-12,-6.218627211150472,21.281730967536479,-12.9057789,0.0013223,34.7107430,0.0797449,0.5324572,4.0000000,0.5301665,1.0557939,18.6996918,0.5347479,1.2141334
844,-12,-6.546719371150472,21.274274327536478,-12.7914591,-0.0038017,30.5785122,-0.5449336,-0.2932575,4.0000000,-1.0127599,1.1955965,33.2922935,0.4262450,3.7310872
845,-12,-6.539262731150472,21.274274327536478,-12.7956533,0.0002479,39.6694221,-0.0349027,-0.5936525,4.0000000,-1.1614146,1.1943381,33.1549606,-0.0258904,4.1830392
846,-12,-6.531806091150472,21.274274327536478,-12.7998543,0.0042149,48.7603302,0.2490538,-0.7261861,4.0000000,-1.1655256,1.1914214,32.9256096,-0.2868466,4.3445511
847,-12,-6.524349451150472,21.274274327536478,-12.8039780,-0.0016529,35.5371895,0.5359492,-0.8498424,4.0000000,-1.1259520,1.1882085,32.6870804,-0.5737328,4.4703603
848,-12,-6.516892811150472,21.274274327536478,-12.8081055,0.0022314,44.6280975,1.0430114,-1.0578036,4.0000000,-1.0891852,1.1861050,32.5511246,-1.0264220,5.0873551
849,-12,-6.509436171150472,21.274274327536478,-12.8121815,-0.0036364,29.7520657,2.0804462,-1.4760408,4.0000000,-1.1654139,1.1807613,32.1467247,-1.7866677,8.1462698
850,-12,-6.501979531150472,21.274274327536478,-12.8161278,0.0002479,38.8429756,1.6735635,-1.3201617,4.0000000,-1.0601511,1.1718246,31.3434181,-1.5801723,6.3253355
851,-12,-6.494522891150472,21.274274327536478,-12.8198938,0.0040496,47.9338837,0.8849466,-0.9846895,4.0000000,-0.8920043,1.1678647,31.0593872,-1.0773747,3.8778877
852,-12,-6.487066251150472,21.274274327536478,-12.8237057,-0.0020661,33.0578499,0.6402516,-0.8646094,4.0000000,-0.8032612,1.1673692,31.0761147,-0.9259577,3.1881874
853,-12,-6.479609611150472,21.274274327536478,-12.8274565,0.0015702,42.1487617,1.3413147,-1.1967757,4.0000000,-0.8953005,1.1636218,30.7286224,-1.4982510,5.0250602
854,-12,-6.472152971150472,21.274274327536478,-12.8311310,-0.0047107,26.4462814,1.6874717,-1.3866980,4.0000000,-0.9737407,1.1576432,30.2738514,-1.7996553,6.8610492
855,-12,-6.464696331150471,21.274274327536478,-12.8346510,-0.0010744,34.7107430,1.3130918,-1.1900326,4.0000000,-0.9114326,1.1495070,29.4729900,-1.4686327,4.8424296
856,-12,-6.457239691150471,21.274274327536478,-12.8380184,0.0023967,43.8016510,0.4104353,-0.6774711,4.0000000,-0.6677464,1.1461961,29.1743603,-0.6871958,1.7923871
857,-12,-6.449783051150471,21.274274327536478,-12.8414240,-0.0040496,26.4462814,0.1007057,-0.4749811,4.0000000,-0.5975683,1.1473150,29.3613033,-0.3523939,1.3591151
858,-12,-6.442326411150471,21.274274327536478,-12.8448467,-0.0006612,34.7107430,0.6041811,-0.7842752,4.0000000,-0.8860040,1.1454482,29.2247868,-0.6825464,2.3904448
859,-12,-6.434869771150471,21.274274327536478,-12.8481874,0.0028099,43.8016510,0.4250737,-0.7355925,4.0000000,-1.0725737,1.1406744,28.7052650,-0.3986113,2.7415712
860,-12,-6.427413131150471,21.274274327536478,-12.8514557,-0.0039669,27.2727280,-0.3445578,-0.4308939,4.0000000,-1.0858420,1.1382403,28.4621754,0.2240543,2.9579577
861,-12,-6.419956491150471,21.274274327536478,-12.8547649,-0.0006612,35.5371895,-0.1505994,-0.5904523,4.0000000,-1.2816614,1.1378101,28.5433578,0.1007569,3.6598382
862,-12,-6.412499851150471,21.274274327536478,-12.8580875,0.0026446,44.6280975,0.7469790,-1.0047529,4.0000000,-1.4765030,1.1324195,27.9481544,-0.5330027,5.0832624
863,-12,-6.405043211150471,21.274274327536478,-12.8612642,-0.0042149,24.7933884,1.1869929,-1.1468953,4.0000000,-1.3731819,1.1251574,27.2019768,-0.9206087,5.1275969
864,-12,-6.397586571150471,21.274274327536478,-12.8643627,-0.0011570,32.2314034,1.2153426,-1.1210823,4.0000000,-1.0670242,1.1202440,26.7870216,-1.1751405,4.1042056
865,-12,-6.390129931150471,21.274274327536478,-12.8673630,0.0018182,40.4958687,0.8153383,-0.9390469,4.0000000,-0.6827404,1.1156086,26.2110710,-1.1953534,2.6714001
866,-12,-6.382673291150471,21.274274327536478,-12.8702679,-0.0052066,21.4876041,0.4669525,-0.8048960,4.0000000,-0.4119916,1.1154141,26.2389145,-1.1978004,2.1912222
867,-12,-6.375216651150472,21.274274327536478,-12.8732300,-0.0023140,28.0991745,0.5759971,-0.9207991,4.0000000,-0.4094160,1.1152707,26.3089352,-1.4321822,2.9077020
868,-12,-6.367760011150471,21.274274327536478,-12.8760691,0.0004132,35.5371895,1.0642490,-1.1679155,4.0000000,-0.6206869,1.1118983,25.9175434,-1.7151439,4.3650880
869,-12,-6.360303371150472,21.274274327536478,-12.8788223,0.0029752,42.9752083,1.6216151,-1.3955292,4.0000000,-0.8268055,1.1106377,25.8114357,-1.9642527,6.0526376
870,-12,-6.352846731150472,21.274274327536478,-12.8815641,-0.0045455,21.4876041,3.3262808,-2.0135410,4.0000000,-1.2740402,1.1067321,25.4298248,-2.7530417,12.8291998
871,-12,-6.345390091150472,21.274274327536478,-12.8840971,-0.0020661,27.2727280,4.6413498,-2.3331084,5.0000000,-1.6148014,1.0988234,24.4682465,-3.0514157,16.6590118
872,-12,-6.337933451150472,21.274274327536478,-12.8863764,0.0002479,33.8842964,4.4033914,-2.2015917,4.0000000,-1.5670470,1.0936027,23.8479843,-2.8361368,13.9274263
873,-12,-6.330476811150472,21.274274327536478,-12.8885441,0.0023140,40.4958687,3.5671024,-1.9684495,4.0000000,-1.4450529,1.0903523,23.4995995,-2.4918461,10.9891510
874,-12,-6.323020171150472,21.274274327536478,-12.8905697,-0.0056198,16.5289249,3.6629572,-1.9711717,4.0000000,-1.6208086,1.0870216,23.0767975,-2.3215349,10.9795532
875,-12,-6.315563531150472,21.274274327536478,-12.8925247,-0.0036364,21.4876041,3.4121370,-1.9192607,4.0000000,-1.6949944,1.0839063,22.6804771,-2.1435270,10.6638899
876,-12,-6.308106891150472,21.274274327536478,-12.8943691,-0.0018182,26.4462814,3.9879189,-2.0417762,4.0000000,-1.9160666,1.0803621,22.2266960,-2.1674857,11.7668982
877,-12,-6.300650251150472,21.274274327536478,-12.8961143,-0.0000826,32.2314034,4.7932086,-2.2046778,4.0000000,-2.1296442,1.0762451,21.6822243,-2.2797112,13.2284107
878,-12,-6.293193611150472,21.274274327536478,-12.8977156,0.0015702,38.0165291,5.1426210,-2.2710636,4.0000000,-2.2253764,1.0715564,21.0086155,-2.3167508,13.6757259
879,-12,-6.285736971150472,21.274274327536478,-12.8991585,0.0030579,43.8016510,4.8740196,-2.2080786,4.0000000,-2.1713605,1.0678266,20.5140800,-2.2447970,12.7303991
880,-12,-6.278280331150472,21.274274327536478,-12.9004774,-0.0055372,12.3966942,4.1402459,-2.0351303,4.0000000,-2.0738292,1.0646666,20.0613289,-1.9964316,10.7783642
881,-12,-6.270823691150472,21.274274327536478,-12.9016209,-0.0042149,15.7024794,2.8668351,-1.7055539,4.0000000,-1.8346305,1.0619787,19.6128159,-1.5764774,7.6831245
